timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696118400000,2023-10-01T00:00:00Z,0.000000206,0.0000002062,0.000000206,0.000000206,121684650.4,25.0747471594
1696118700000,2023-10-01T00:05:00Z,0.000000206,0.0000002061,0.000000206,0.0000002061,382338154.6,78.79989366306
1696119000000,2023-10-01T00:10:00Z,0.0000002061,0.0000002061,0.0000002059,0.0000002059,406257611.8,83.64844226962
1696119300000,2023-10-01T00:15:00Z,0.0000002059,0.0000002059,0.0000002059,0.0000002059,151174485,31.1268264615
1696119600000,2023-10-01T00:20:00Z,0.0000002059,0.0000002059,0.0000002057,0.0000002057,377451620,77.6599219591
1696119900000,2023-10-01T00:25:00Z,0.0000002057,0.0000002057,0.0000002057,0.0000002057,244673797,50.3294000429
1696120200000,2023-10-01T00:30:00Z,0.0000002057,0.0000002057,0.0000002057,0.0000002057,0,0
1696120500000,2023-10-01T00:35:00Z,0.0000002057,0.0000002065,0.0000002057,0.0000002065,703781528.4,145.14053311177
1696120800000,2023-10-01T00:40:00Z,0.0000002065,0.0000002065,0.0000002062,0.0000002062,207700390,42.827820418
1696121100000,2023-10-01T00:45:00Z,0.0000002062,0.0000002062,0.0000002058,0.0000002058,79066423,16.2718698534
1696121400000,2023-10-01T00:50:00Z,0.0000002058,0.0000002059,0.0000002058,0.0000002059,49950515,10.2848110385
1696121700000,2023-10-01T00:55:00Z,0.0000002059,0.0000002061,0.0000002059,0.0000002061,448235281,92.3812914141
1696122000000,2023-10-01T01:00:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,93014335,19.1702544435
1696122300000,2023-10-01T01:05:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,370861583,76.4345722563
1696122600000,2023-10-01T01:10:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,35831339,7.3848389679
1696122900000,2023-10-01T01:15:00Z,0.0000002061,0.0000002061,0.000000206,0.000000206,60596641,12.482908046
1696123200000,2023-10-01T01:20:00Z,0.000000206,0.000000206,0.0000002058,0.0000002058,1303638786.2,268.33512831635
1696123500000,2023-10-01T01:25:00Z,0.0000002058,0.0000002065,0.0000002058,0.0000002065,2447936113.1,505.44126548691
1696123800000,2023-10-01T01:30:00Z,0.0000002065,0.0000002065,0.0000002065,0.0000002065,0,0
1696124100000,2023-10-01T01:35:00Z,0.0000002065,0.0000002069,0.0000002065,0.0000002069,249134282,51.5458829458
1696124400000,2023-10-01T01:40:00Z,0.0000002069,0.0000002069,0.0000002066,0.0000002069,441802116.9,91.30701573981
1696124700000,2023-10-01T01:45:00Z,0.0000002069,0.0000002078,0.0000002069,0.0000002078,124555987,25.8827340986
1696125000000,2023-10-01T01:50:00Z,0.0000002078,0.0000002078,0.0000002078,0.0000002078,0,0
1696125300000,2023-10-01T01:55:00Z,0.0000002078,0.0000002078,0.0000002078,0.0000002078,0,0
1696125600000,2023-10-01T02:00:00Z,0.0000002078,0.0000002078,0.0000002078,0.0000002078,0,0
1696125900000,2023-10-01T02:05:00Z,0.0000002078,0.0000002078,0.0000002078,0.0000002078,0,0
1696126200000,2023-10-01T02:10:00Z,0.0000002078,0.0000002085,0.0000002078,0.0000002083,530298060.3,110.47647772528
1696126500000,2023-10-01T02:15:00Z,0.0000002083,0.0000002083,0.0000002082,0.0000002082,5523807,1.1500566174
1696126800000,2023-10-01T02:20:00Z,0.0000002082,0.0000002096,0.0000002082,0.0000002096,414111938,86.69088558683
1696127100000,2023-10-01T02:25:00Z,0.0000002096,0.0000002096,0.000000209,0.0000002091,2013316086,420.84560696019
1696127400000,2023-10-01T02:30:00Z,0.0000002091,0.0000002091,0.000000209,0.0000002091,182648937,38.18588599202
1696127700000,2023-10-01T02:35:00Z,0.0000002091,0.0000002099,0.0000002091,0.0000002099,901436441.2,188.87080592421
1696128000000,2023-10-01T02:40:00Z,0.0000002099,0.0000002099,0.0000002098,0.0000002098,80303486.3,16.84767142574
1696128300000,2023-10-01T02:45:00Z,0.0000002098,0.0000002102,0.0000002098,0.0000002102,391541712,82.22503633849
1696128600000,2023-10-01T02:50:00Z,0.0000002102,0.0000002127,0.0000002102,0.0000002127,743988437.5,157.73331326951
1696128900000,2023-10-01T02:55:00Z,0.0000002127,0.000000213,0.0000002121,0.0000002121,7371666365.8,1566.31203327988
1696129200000,2023-10-01T03:00:00Z,0.0000002121,0.0000002121,0.0000002121,0.0000002121,69170429,14.6710479909
1696129500000,2023-10-01T03:05:00Z,0.0000002121,0.0000002121,0.0000002121,0.0000002121,0,0
1696129800000,2023-10-01T03:10:00Z,0.0000002121,0.0000002121,0.0000002107,0.0000002107,2800383831.7,590.70452738017
1696130100000,2023-10-01T03:15:00Z,0.0000002107,0.000000212,0.0000002107,0.000000212,276275823.1,58.54255990715
1696130400000,2023-10-01T03:20:00Z,0.000000212,0.0000002121,0.0000002117,0.0000002117,398393481.7,84.4577271386
1696130700000,2023-10-01T03:25:00Z,0.0000002117,0.0000002117,0.0000002113,0.0000002117,3639909675,769.14428740382
1696131000000,2023-10-01T03:30:00Z,0.0000002117,0.0000002126,0.0000002117,0.000000212,2187401864.9,463.68722037198
1696131300000,2023-10-01T03:35:00Z,0.000000212,0.000000212,0.0000002114,0.0000002114,396700157.5,83.8624132955
1696131600000,2023-10-01T03:40:00Z,0.0000002114,0.0000002114,0.0000002109,0.0000002109,306983883,64.773599313
1696131900000,2023-10-01T03:45:00Z,0.0000002109,0.0000002109,0.0000002109,0.0000002109,0,0
1696132200000,2023-10-01T03:50:00Z,0.0000002109,0.0000002109,0.00000021,0.0000002101,129782194.5,27.26625721746
1696132500000,2023-10-01T03:55:00Z,0.0000002101,0.0000002101,0.0000002097,0.0000002097,1559268000,327.02655178558
1696132800000,2023-10-01T04:00:00Z,0.0000002097,0.0000002105,0.0000002097,0.0000002105,682280495,143.38520556384
1696133100000,2023-10-01T04:05:00Z,0.0000002105,0.0000002105,0.0000002105,0.0000002105,0,0
1696133400000,2023-10-01T04:10:00Z,0.0000002105,0.000000211,0.0000002105,0.0000002109,53033763.9,11.1861161727
1696133700000,2023-10-01T04:15:00Z,0.0000002109,0.000000211,0.0000002109,0.000000211,12487287.1,2.6348175781
1696134000000,2023-10-01T04:20:00Z,0.000000211,0.000000211,0.000000211,0.000000211,0,0
1696134300000,2023-10-01T04:25:00Z,0.000000211,0.000000211,0.0000002108,0.0000002108,10874652,2.2923766416
1696134600000,2023-10-01T04:30:00Z,0.0000002108,0.0000002108,0.0000002108,0.0000002108,0,0
1696134900000,2023-10-01T04:35:00Z,0.0000002108,0.0000002108,0.0000002108,0.0000002108,0,0
1696135200000,2023-10-01T04:40:00Z,0.0000002108,0.0000002108,0.0000002108,0.0000002108,0,0
1696135500000,2023-10-01T04:45:00Z,0.0000002108,0.0000002108,0.0000002104,0.0000002104,104334231,21.9519222024
1696135800000,2023-10-01T04:50:00Z,0.0000002104,0.0000002104,0.0000002104,0.0000002104,0,0
1696136100000,2023-10-01T04:55:00Z,0.0000002104,0.0000002105,0.0000002104,0.0000002105,101772919,21.4231994495
1696136400000,2023-10-01T05:00:00Z,0.0000002105,0.0000002105,0.0000002099,0.0000002099,102310917.8,21.47506164622
1696136700000,2023-10-01T05:05:00Z,0.0000002099,0.0000002099,0.0000002087,0.0000002087,408758218.3,85.45189408045
1696137000000,2023-10-01T05:10:00Z,0.0000002087,0.0000002088,0.0000002085,0.0000002085,352385368,73.502349228
1696137300000,2023-10-01T05:15:00Z,0.0000002085,0.0000002085,0.0000002084,0.0000002084,248646572,51.8179456048
1696137600000,2023-10-01T05:20:00Z,0.0000002084,0.0000002085,0.0000002084,0.0000002085,211028929,43.9995316965
1696137900000,2023-10-01T05:25:00Z,0.0000002085,0.0000002085,0.0000002084,0.0000002084,310857812,64.7993502289
1696138200000,2023-10-01T05:30:00Z,0.0000002084,0.0000002084,0.0000002082,0.0000002082,55422112,11.5434036533
1696138500000,2023-10-01T05:35:00Z,0.0000002082,0.0000002082,0.0000002029,0.0000002052,19966344458.5,4067.91759641198
1696138800000,2023-10-01T05:40:00Z,0.0000002052,0.0000002052,0.000000204,0.000000204,898701892.9,183.43143111943
1696139100000,2023-10-01T05:45:00Z,0.000000204,0.000000205,0.000000204,0.000000205,114523249,23.477266045
1696139400000,2023-10-01T05:50:00Z,0.000000205,0.0000002055,0.000000205,0.0000002055,399159367.9,81.95485962853
1696139700000,2023-10-01T05:55:00Z,0.0000002055,0.0000002055,0.0000002054,0.0000002054,286690961.6,58.88632351264
1696140000000,2023-10-01T06:00:00Z,0.0000002054,0.0000002057,0.0000002053,0.0000002056,1046342322.7,215.18343178038
1696140300000,2023-10-01T06:05:00Z,0.0000002056,0.0000002069,0.0000002056,0.0000002069,3895724063.5,802.57003607749
1696140600000,2023-10-01T06:10:00Z,0.0000002069,0.000000207,0.0000002069,0.000000207,193903147,40.137951429
1696140900000,2023-10-01T06:15:00Z,0.000000207,0.0000002071,0.000000207,0.0000002071,340343803,70.4852016013
1696141200000,2023-10-01T06:20:00Z,0.0000002071,0.0000002071,0.0000002071,0.0000002071,94767033,19.6262525343
1696141500000,2023-10-01T06:25:00Z,0.0000002071,0.0000002071,0.0000002071,0.0000002071,0,0
1696141800000,2023-10-01T06:30:00Z,0.0000002071,0.0000002072,0.0000002071,0.0000002072,102327960.8,21.20235347776
1696142100000,2023-10-01T06:35:00Z,0.0000002072,0.0000002075,0.0000002072,0.0000002075,6353855.5,1.31842501625
1696142400000,2023-10-01T06:40:00Z,0.0000002075,0.0000002076,0.0000002075,0.0000002076,35232870,7.314343812
1696142700000,2023-10-01T06:45:00Z,0.0000002076,0.0000002078,0.0000002076,0.0000002078,432818290,89.8881757228
1696143000000,2023-10-01T06:50:00Z,0.0000002078,0.0000002078,0.0000002078,0.0000002078,259187449,53.8591519022
1696143300000,2023-10-01T06:55:00Z,0.0000002078,0.0000002078,0.0000002076,0.0000002076,598403106,124.279385688
1696143600000,2023-10-01T07:00:00Z,0.0000002076,0.0000002076,0.0000002073,0.0000002073,180903827.8,37.52182602526
1696143900000,2023-10-01T07:05:00Z,0.0000002073,0.0000002074,0.0000002073,0.0000002074,49015084.6,10.16335487158
1696144200000,2023-10-01T07:10:00Z,0.0000002074,0.0000002075,0.0000002074,0.0000002075,161099684,33.42818443
1696144500000,2023-10-01T07:15:00Z,0.0000002075,0.0000002077,0.0000002072,0.0000002077,403793363.4,83.83133991652
1696144800000,2023-10-01T07:20:00Z,0.0000002077,0.0000002106,0.0000002077,0.0000002097,6567961561.3,1372.14519717623
1696145100000,2023-10-01T07:25:00Z,0.0000002097,0.0000002097,0.0000002095,0.0000002096,1244536487.7,260.8433491873
1696145400000,2023-10-01T07:30:00Z,0.0000002096,0.0000002096,0.0000002094,0.0000002094,384851349.1,80.59597250154
1696145700000,2023-10-01T07:35:00Z,0.0000002094,0.0000002094,0.0000002094,0.0000002094,4221874769.5,884.0605767333
1696146000000,2023-10-01T07:40:00Z,0.0000002094,0.0000002094,0.0000002085,0.0000002085,69379661.1,14.46565933935
1696146300000,2023-10-01T07:45:00Z,0.0000002085,0.0000002086,0.0000002083,0.0000002083,1078995002.1,224.91223644211
1696146600000,2023-10-01T07:50:00Z,0.0000002083,0.0000002086,0.0000002083,0.0000002086,114312600.3,23.84455321315
1696146900000,2023-10-01T07:55:00Z,0.0000002086,0.0000002086,0.0000002084,0.0000002084,115076204,23.9880410096
1696147200000,2023-10-01T08:00:00Z,0.0000002084,0.0000002088,0.0000002084,0.0000002088,167533649,34.9336393797
1696147500000,2023-10-01T08:05:00Z,0.0000002088,0.000000209,0.0000002087,0.0000002089,227300266.5,47.48087140475
1696147800000,2023-10-01T08:10:00Z,0.0000002089,0.0000002089,0.0000002089,0.0000002089,0,0
1696148100000,2023-10-01T08:15:00Z,0.0000002089,0.0000002089,0.0000002088,0.0000002088,246557564,51.4812193632
1696148400000,2023-10-01T08:20:00Z,0.0000002088,0.0000002088,0.0000002088,0.0000002088,0,0
1696148700000,2023-10-01T08:25:00Z,0.0000002088,0.0000002092,0.0000002088,0.0000002092,50672317,10.6006487164
1696149000000,2023-10-01T08:30:00Z,0.0000002092,0.0000002094,0.0000002091,0.0000002091,1538945589.3,321.97193632608
1696149300000,2023-10-01T08:35:00Z,0.0000002091,0.0000002091,0.0000002091,0.0000002091,30772639.9,6.43455900309
1696149600000,2023-10-01T08:40:00Z,0.0000002091,0.0000002092,0.0000002088,0.000000209,1061325670.1,221.8058532988
1696149900000,2023-10-01T08:45:00Z,0.000000209,0.0000002094,0.000000209,0.0000002094,45482509.1,9.51996670954
1696150200000,2023-10-01T08:50:00Z,0.0000002094,0.0000002099,0.0000002092,0.0000002093,1440257272,301.70298677121
1696150500000,2023-10-01T08:55:00Z,0.0000002093,0.0000002093,0.000000209,0.000000209,743255196.9,155.4377365229
1696150800000,2023-10-01T09:00:00Z,0.000000209,0.0000002093,0.000000209,0.0000002091,1071650812.2,224.10897862145
1696151100000,2023-10-01T09:05:00Z,0.0000002091,0.0000002093,0.0000002091,0.0000002093,1748360601.4,365.80908185472
1696151400000,2023-10-01T09:10:00Z,0.0000002093,0.0000002093,0.0000002092,0.0000002092,888048479.7,185.81900286911
1696151700000,2023-10-01T09:15:00Z,0.0000002092,0.0000002093,0.0000002092,0.0000002093,276897590.4,57.94430804866
1696152000000,2023-10-01T09:20:00Z,0.0000002093,0.0000002093,0.0000002093,0.0000002093,0,0
1696152300000,2023-10-01T09:25:00Z,0.0000002093,0.0000002096,0.0000002092,0.0000002094,520250530.7,108.96812116658
1696152600000,2023-10-01T09:30:00Z,0.0000002094,0.0000002094,0.0000002093,0.0000002093,266635929,55.8068999397
1696152900000,2023-10-01T09:35:00Z,0.0000002093,0.0000002093,0.0000002092,0.0000002092,305700924.8,63.96136632614
1696153200000,2023-10-01T09:40:00Z,0.0000002092,0.0000002092,0.0000002091,0.0000002091,543255074.8,113.59463614068
1696153500000,2023-10-01T09:45:00Z,0.0000002091,0.0000002092,0.0000002088,0.0000002092,1200276815,250.82453492092
1696153800000,2023-10-01T09:50:00Z,0.0000002092,0.0000002092,0.0000002092,0.0000002092,937756462,196.1786518504
1696154100000,2023-10-01T09:55:00Z,0.0000002092,0.0000002093,0.0000002091,0.0000002092,189173416.7,39.57916136201
1696154400000,2023-10-01T10:00:00Z,0.0000002092,0.0000002106,0.0000002092,0.0000002102,1348455014.4,282.93849945
1696154700000,2023-10-01T10:05:00Z,0.0000002102,0.0000002105,0.0000002101,0.0000002105,1075194266.6,226.07970737374
1696155000000,2023-10-01T10:10:00Z,0.0000002105,0.0000002107,0.0000002105,0.0000002106,355180498,74.81637906058
1696155300000,2023-10-01T10:15:00Z,0.0000002106,0.0000002109,0.0000002106,0.0000002109,322128787.9,67.88250552234
1696155600000,2023-10-01T10:20:00Z,0.0000002109,0.0000002109,0.0000002109,0.0000002109,66019397,13.9234908273
1696155900000,2023-10-01T10:25:00Z,0.0000002109,0.0000002109,0.0000002106,0.0000002106,180222914.7,37.96709029588
1696156200000,2023-10-01T10:30:00Z,0.0000002106,0.0000002106,0.00000021,0.0000002102,4469318190.5,939.99159254944
1696156500000,2023-10-01T10:35:00Z,0.0000002102,0.0000002108,0.00000021,0.00000021,877978095.1,184.87180037093
1696156800000,2023-10-01T10:40:00Z,0.00000021,0.0000002102,0.00000021,0.0000002102,348964917,73.3471104153
1696157100000,2023-10-01T10:45:00Z,0.0000002102,0.0000002107,0.0000002102,0.0000002105,692346564,145.7761181301
1696157400000,2023-10-01T10:50:00Z,0.0000002105,0.0000002109,0.0000002104,0.0000002109,1291041190.7,272.06419482526
1696157700000,2023-10-01T10:55:00Z,0.0000002109,0.0000002111,0.0000002109,0.0000002111,1116690323.7,235.72838239567
1696158000000,2023-10-01T11:00:00Z,0.0000002111,0.0000002111,0.0000002109,0.0000002109,1640588376.7,346.09111155597
1696158300000,2023-10-01T11:05:00Z,0.0000002109,0.0000002111,0.0000002109,0.000000211,556559022,117.43427318519
1696158600000,2023-10-01T11:10:00Z,0.000000211,0.000000211,0.000000211,0.000000211,257867163.1,54.4099714141
1696158900000,2023-10-01T11:15:00Z,0.000000211,0.000000211,0.0000002106,0.0000002107,1845774163.1,388.90053333479
1696159200000,2023-10-01T11:20:00Z,0.0000002107,0.000000211,0.00000021,0.0000002101,2534985223,533.55464319462
1696159500000,2023-10-01T11:25:00Z,0.0000002101,0.0000002101,0.0000002092,0.0000002094,4265701157.6,894.05057416365
1696159800000,2023-10-01T11:30:00Z,0.0000002094,0.0000002102,0.0000002094,0.0000002102,1371755869,287.7487467447
1696160100000,2023-10-01T11:35:00Z,0.0000002102,0.0000002105,0.0000002102,0.0000002104,367124510,77.2469588384
1696160400000,2023-10-01T11:40:00Z,0.0000002104,0.0000002105,0.0000002104,0.0000002105,231073243,48.6409176515
1696160700000,2023-10-01T11:45:00Z,0.0000002105,0.0000002105,0.0000002101,0.0000002101,460826805.6,96.91939412908
1696161000000,2023-10-01T11:50:00Z,0.0000002101,0.0000002101,0.0000002096,0.0000002096,1197632944.6,251.10363239208
1696161300000,2023-10-01T11:55:00Z,0.0000002096,0.0000002096,0.0000002088,0.0000002089,667040245,139.50535241072
1696161600000,2023-10-01T12:00:00Z,0.0000002089,0.0000002092,0.0000002088,0.0000002091,819822625.5,171.32610303902
1696161900000,2023-10-01T12:05:00Z,0.0000002091,0.0000002093,0.0000002088,0.0000002089,879898670.4,184.00729726016
1696162200000,2023-10-01T12:10:00Z,0.0000002089,0.0000002091,0.0000002089,0.0000002091,516688715,108.00937601063
1696162500000,2023-10-01T12:15:00Z,0.0000002091,0.0000002091,0.0000002051,0.0000002072,22135999480,4584.75141343171
1696162800000,2023-10-01T12:20:00Z,0.0000002072,0.0000002084,0.0000002072,0.0000002074,1399905158.9,290.81443446942
1696163100000,2023-10-01T12:25:00Z,0.0000002074,0.0000002078,0.0000002067,0.0000002071,6183585781.9,1281.16672943258
1696163400000,2023-10-01T12:30:00Z,0.0000002071,0.0000002073,0.0000002064,0.0000002073,3119442614.8,645.38499496465
1696163700000,2023-10-01T12:35:00Z,0.0000002073,0.0000002074,0.0000002068,0.000000207,580783120,120.2673312744
1696164000000,2023-10-01T12:40:00Z,0.000000207,0.0000002072,0.0000002067,0.0000002072,1022075488.1,211.6799827152
1696164300000,2023-10-01T12:45:00Z,0.0000002072,0.0000002075,0.0000002072,0.0000002074,1447922351,300.12266353458
1696164600000,2023-10-01T12:50:00Z,0.0000002074,0.0000002079,0.0000002073,0.0000002079,4856798386.3,1008.91282832968
1696164900000,2023-10-01T12:55:00Z,0.0000002079,0.000000208,0.0000002076,0.000000208,317138077,65.9424528692
1696165200000,2023-10-01T13:00:00Z,0.000000208,0.000000208,0.0000002073,0.0000002079,666666227,138.42471579447
1696165500000,2023-10-01T13:05:00Z,0.0000002079,0.0000002083,0.0000002075,0.0000002083,1132821935.4,235.26298969732
1696165800000,2023-10-01T13:10:00Z,0.0000002083,0.0000002083,0.0000002076,0.0000002079,374982927.4,77.93420057049
1696166100000,2023-10-01T13:15:00Z,0.0000002079,0.0000002085,0.0000002079,0.0000002085,589577837,122.8655742258
1696166400000,2023-10-01T13:20:00Z,0.0000002085,0.0000002091,0.0000002082,0.000000209,935265946.2,195.36785577154
1696166700000,2023-10-01T13:25:00Z,0.000000209,0.000000209,0.0000002084,0.0000002084,231461411,48.2365580524
1696167000000,2023-10-01T13:30:00Z,0.0000002084,0.0000002095,0.0000002084,0.0000002091,2810355161.7,588.03255149277
1696167300000,2023-10-01T13:35:00Z,0.0000002091,0.0000002096,0.0000002091,0.0000002093,550454459,115.2645296185
1696167600000,2023-10-01T13:40:00Z,0.0000002093,0.0000002096,0.0000002093,0.0000002096,59392238,12.4486130848
1696167900000,2023-10-01T13:45:00Z,0.0000002096,0.0000002096,0.0000002095,0.0000002096,275933121,57.8181254283
1696168200000,2023-10-01T13:50:00Z,0.0000002096,0.0000002096,0.0000002093,0.0000002093,184912399.8,38.73950930958
1696168500000,2023-10-01T13:55:00Z,0.0000002093,0.0000002095,0.0000002092,0.0000002093,760676013,159.1675803196
1696168800000,2023-10-01T14:00:00Z,0.0000002093,0.0000002095,0.0000002093,0.0000002095,234710635,49.1718780325
1696169100000,2023-10-01T14:05:00Z,0.0000002095,0.0000002095,0.0000002091,0.0000002095,1388903839.7,290.54658973424
1696169400000,2023-10-01T14:10:00Z,0.0000002095,0.0000002096,0.0000002092,0.0000002095,301724895.1,63.20051437076
1696169700000,2023-10-01T14:15:00Z,0.0000002095,0.0000002096,0.0000002095,0.0000002095,286891935.6,60.12332976596
1696170000000,2023-10-01T14:20:00Z,0.0000002095,0.0000002097,0.0000002095,0.0000002097,2024886799.4,424.59871642935
1696170300000,2023-10-01T14:25:00Z,0.0000002097,0.00000021,0.0000002097,0.0000002097,857784556.1,180.05719936279
1696170600000,2023-10-01T14:30:00Z,0.0000002097,0.0000002101,0.0000002097,0.0000002099,113126338.1,23.74648577813
1696170900000,2023-10-01T14:35:00Z,0.0000002099,0.0000002103,0.0000002099,0.0000002103,391274897.8,82.2506797398
1696171200000,2023-10-01T14:40:00Z,0.0000002103,0.0000002103,0.0000002089,0.0000002089,349224585,73.0296394678
1696171500000,2023-10-01T14:45:00Z,0.0000002089,0.0000002095,0.0000002089,0.0000002095,1005331547,210.6169590965
1696171800000,2023-10-01T14:50:00Z,0.0000002095,0.0000002102,0.0000002095,0.0000002102,555773824.9,116.75028957368
1696172100000,2023-10-01T14:55:00Z,0.0000002102,0.0000002103,0.0000002102,0.0000002103,338958714,71.2830175542
1696172400000,2023-10-01T15:00:00Z,0.0000002103,0.0000002103,0.0000002103,0.0000002103,0,0
1696172700000,2023-10-01T15:05:00Z,0.0000002103,0.0000002103,0.0000002102,0.0000002102,57188532,12.0210294264
1696173000000,2023-10-01T15:10:00Z,0.0000002102,0.0000002102,0.0000002102,0.0000002102,0,0
1696173300000,2023-10-01T15:15:00Z,0.0000002102,0.0000002102,0.0000002099,0.0000002099,443497603,93.1489889291
1696173600000,2023-10-01T15:20:00Z,0.0000002099,0.00000021,0.0000002099,0.00000021,46915783,9.85231443
1696173900000,2023-10-01T15:25:00Z,0.00000021,0.00000021,0.0000002098,0.0000002098,126130326.6,26.4729221485
1696174200000,2023-10-01T15:30:00Z,0.0000002098,0.0000002099,0.0000002098,0.0000002099,108335519,22.7396254381
1696174500000,2023-10-01T15:35:00Z,0.0000002099,0.0000002099,0.0000002099,0.0000002099,0,0
1696174800000,2023-10-01T15:40:00Z,0.0000002099,0.0000002105,0.0000002099,0.0000002105,1422154201,299.04065388057
1696175100000,2023-10-01T15:45:00Z,0.0000002105,0.0000002105,0.00000021,0.00000021,164215376,34.4941245773
1696175400000,2023-10-01T15:50:00Z,0.00000021,0.0000002108,0.00000021,0.0000002108,2705192719.3,568.66642787846
1696175700000,2023-10-01T15:55:00Z,0.0000002108,0.0000002109,0.0000002102,0.0000002109,389126912.4,81.96230470961
1696176000000,2023-10-01T16:00:00Z,0.0000002109,0.0000002109,0.0000002107,0.0000002107,35466263,7.4727416141
1696176300000,2023-10-01T16:05:00Z,0.0000002107,0.0000002107,0.0000002107,0.0000002107,183377662,38.6376733834
1696176600000,2023-10-01T16:10:00Z,0.0000002107,0.0000002109,0.0000002107,0.0000002107,422219914,88.9711272694
1696176900000,2023-10-01T16:15:00Z,0.0000002107,0.0000002107,0.0000002106,0.0000002106,66574194,14.0205252564
1696177200000,2023-10-01T16:20:00Z,0.0000002106,0.0000002106,0.0000002102,0.0000002105,98566705.1,20.73817873496
1696177500000,2023-10-01T16:25:00Z,0.0000002105,0.0000002105,0.0000002099,0.0000002099,683822608.9,143.72955056831
1696177800000,2023-10-01T16:30:00Z,0.0000002099,0.0000002103,0.0000002099,0.0000002103,361997646,76.0654683031
1696178100000,2023-10-01T16:35:00Z,0.0000002103,0.0000002107,0.0000002099,0.00000021,703514246,147.95209753964
1696178400000,2023-10-01T16:40:00Z,0.00000021,0.00000021,0.0000002099,0.0000002099,225081115,47.2601175246
1696178700000,2023-10-01T16:45:00Z,0.0000002099,0.0000002105,0.0000002099,0.0000002105,468267874,98.5047230718
1696179000000,2023-10-01T16:50:00Z,0.0000002105,0.0000002105,0.0000002098,0.0000002098,191064030,40.085233494
1696179300000,2023-10-01T16:55:00Z,0.0000002098,0.0000002098,0.0000002093,0.0000002097,301832210,63.2651260994
1696179600000,2023-10-01T17:00:00Z,0.0000002097,0.0000002097,0.0000002093,0.0000002097,247920924,51.918860994
1696179900000,2023-10-01T17:05:00Z,0.0000002097,0.0000002098,0.000000209,0.000000209,2335905614.4,489.4884553182
1696180200000,2023-10-01T17:10:00Z,0.000000209,0.0000002096,0.000000209,0.0000002096,770413111.8,161.39307445538
1696180500000,2023-10-01T17:15:00Z,0.0000002096,0.0000002096,0.0000002093,0.0000002094,153450112,32.1239205934
1696180800000,2023-10-01T17:20:00Z,0.0000002094,0.0000002096,0.0000002094,0.0000002096,416140155,87.222976488
1696181100000,2023-10-01T17:25:00Z,0.0000002096,0.0000002097,0.0000002096,0.0000002096,532062371,111.5358459934
1696181400000,2023-10-01T17:30:00Z,0.0000002096,0.0000002096,0.0000002089,0.0000002091,3037418184.4,634.87275239319
1696181700000,2023-10-01T17:35:00Z,0.0000002091,0.0000002091,0.0000002066,0.0000002066,624124064.4,129.66614360318
1696182000000,2023-10-01T17:40:00Z,0.0000002066,0.0000002066,0.0000002055,0.0000002055,972450088,200.26486047088
1696182300000,2023-10-01T17:45:00Z,0.0000002055,0.0000002061,0.0000002053,0.0000002053,2581583397.1,530.24148753672
1696182600000,2023-10-01T17:50:00Z,0.0000002053,0.0000002053,0.0000002051,0.0000002051,291970928,59.9046046639
1696182900000,2023-10-01T17:55:00Z,0.0000002051,0.0000002053,0.0000002051,0.0000002053,490134132,100.5580435854
1696183200000,2023-10-01T18:00:00Z,0.0000002053,0.0000002053,0.0000002047,0.0000002048,309416494.8,63.40489751172
1696183500000,2023-10-01T18:05:00Z,0.0000002048,0.0000002051,0.0000002041,0.0000002051,4921294273.9,1007.94474928937
1696183800000,2023-10-01T18:10:00Z,0.0000002051,0.0000002063,0.0000002043,0.0000002063,1005484702.2,206.40905715512
1696184100000,2023-10-01T18:15:00Z,0.0000002063,0.0000002064,0.0000002054,0.0000002054,3967244312.9,817.19381342604
1696184400000,2023-10-01T18:20:00Z,0.0000002054,0.0000002058,0.000000205,0.0000002058,581604773.5,119.5243215374
