timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696184700000,2023-10-01T18:25:00Z,0.0000002058,0.0000002058,0.0000002056,0.0000002058,569573339,117.1766669762
1696185000000,2023-10-01T18:30:00Z,0.0000002058,0.000000206,0.0000002055,0.0000002056,1401759988,288.2789039767
1696185300000,2023-10-01T18:35:00Z,0.0000002056,0.0000002059,0.0000002056,0.0000002057,545697127,112.28472226147
1696185600000,2023-10-01T18:40:00Z,0.0000002057,0.0000002058,0.0000002051,0.0000002052,264278484,54.3293233816
1696185900000,2023-10-01T18:45:00Z,0.0000002052,0.0000002053,0.0000002051,0.0000002053,238814051,49.0220769279
1696186200000,2023-10-01T18:50:00Z,0.0000002053,0.0000002057,0.0000002052,0.0000002057,318073631,65.3129130133
1696186500000,2023-10-01T18:55:00Z,0.0000002057,0.0000002057,0.0000002052,0.0000002056,617519106,126.9012189452
1696186800000,2023-10-01T19:00:00Z,0.0000002056,0.0000002056,0.0000002054,0.0000002054,469234098,96.4190293379
1696187100000,2023-10-01T19:05:00Z,0.0000002054,0.0000002057,0.0000002051,0.0000002052,1291716352,265.2762317296
1696187400000,2023-10-01T19:10:00Z,0.0000002052,0.0000002054,0.0000002046,0.0000002053,1009336679.6,206.91502237071
1696187700000,2023-10-01T19:15:00Z,0.0000002053,0.000000206,0.0000002053,0.000000206,80801728.7,16.6111098784
1696188000000,2023-10-01T19:20:00Z,0.000000206,0.000000206,0.0000002054,0.0000002054,918175285,188.84488255132
1696188300000,2023-10-01T19:25:00Z,0.0000002054,0.0000002057,0.0000002054,0.0000002057,697103284,143.3122592319
1696188600000,2023-10-01T19:30:00Z,0.0000002057,0.0000002057,0.0000002054,0.0000002057,575238826,118.2490660283
1696188900000,2023-10-01T19:35:00Z,0.0000002057,0.0000002057,0.0000002054,0.0000002055,719602154,147.883278036
1696189200000,2023-10-01T19:40:00Z,0.0000002055,0.0000002056,0.0000002054,0.0000002054,403617867,82.9292462954
1696189500000,2023-10-01T19:45:00Z,0.0000002054,0.0000002055,0.0000002054,0.0000002055,733117666,150.6223435575
1696189800000,2023-10-01T19:50:00Z,0.0000002055,0.0000002055,0.0000002054,0.0000002054,69973070,14.372468578
1696190100000,2023-10-01T19:55:00Z,0.0000002054,0.0000002054,0.0000002054,0.0000002054,596767228,122.5759886312
1696190400000,2023-10-01T20:00:00Z,0.0000002054,0.0000002054,0.0000002054,0.0000002054,0,0
1696190700000,2023-10-01T20:05:00Z,0.0000002054,0.0000002054,0.0000002044,0.0000002049,1343775152,275.32536180317
1696191000000,2023-10-01T20:10:00Z,0.0000002049,0.0000002049,0.0000002043,0.0000002047,1102504124.7,225.43744818256
1696191300000,2023-10-01T20:15:00Z,0.0000002047,0.0000002047,0.0000002043,0.0000002047,613876914,125.5637369975
1696191600000,2023-10-01T20:20:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,815270795.5,166.88593183885
1696191900000,2023-10-01T20:25:00Z,0.0000002047,0.0000002047,0.0000002044,0.0000002046,778163879,159.0881656596
1696192200000,2023-10-01T20:30:00Z,0.0000002046,0.0000002046,0.0000002044,0.0000002044,2830585654.6,578.59313414425
1696192500000,2023-10-01T20:35:00Z,0.0000002044,0.0000002044,0.0000002041,0.0000002044,1482931909,302.9677242
1696192800000,2023-10-01T20:40:00Z,0.0000002044,0.0000002044,0.0000002041,0.0000002043,950771381,194.1873373983
1696193100000,2023-10-01T20:45:00Z,0.0000002043,0.0000002046,0.0000002043,0.0000002044,646930092.2,132.2448591365
1696193400000,2023-10-01T20:50:00Z,0.0000002044,0.0000002044,0.0000002044,0.0000002044,579364164,118.4220351216
1696193700000,2023-10-01T20:55:00Z,0.0000002044,0.0000002044,0.0000002043,0.0000002043,462481221,94.50289809483
1696194000000,2023-10-01T21:00:00Z,0.0000002043,0.0000002049,0.0000002043,0.0000002049,1531709961.9,313.46191506813
1696194300000,2023-10-01T21:05:00Z,0.0000002049,0.0000002049,0.0000002046,0.0000002049,416797662,85.3074635158
1696194600000,2023-10-01T21:10:00Z,0.0000002049,0.000000205,0.0000002047,0.0000002049,230611094,47.2488453458
1696194900000,2023-10-01T21:15:00Z,0.0000002049,0.0000002049,0.0000002049,0.0000002049,127717610,26.169338289
1696195200000,2023-10-01T21:20:00Z,0.0000002049,0.000000205,0.0000002049,0.000000205,410111237,84.072803585
1696195500000,2023-10-01T21:25:00Z,0.000000205,0.0000002053,0.000000205,0.000000205,362045818,74.2687966444
1696195800000,2023-10-01T21:30:00Z,0.000000205,0.0000002057,0.0000002049,0.0000002049,2820870650,579.10085791864
1696196100000,2023-10-01T21:35:00Z,0.0000002049,0.0000002053,0.0000002048,0.0000002053,305153772,62.5983258061
1696196400000,2023-10-01T21:40:00Z,0.0000002053,0.0000002053,0.0000002047,0.0000002048,1485743841.4,304.63617660346
1696196700000,2023-10-01T21:45:00Z,0.0000002048,0.0000002066,0.0000002048,0.0000002066,1081362317,222.1023698827
1696197000000,2023-10-01T21:50:00Z,0.0000002066,0.0000002072,0.0000002063,0.0000002063,1587918820,328.06502436353
1696197300000,2023-10-01T21:55:00Z,0.0000002063,0.0000002067,0.0000002063,0.0000002064,349656279,72.251245198
1696197600000,2023-10-01T22:00:00Z,0.0000002064,0.0000002073,0.0000002064,0.0000002067,1150141942.5,237.92775598998
1696197900000,2023-10-01T22:05:00Z,0.0000002067,0.0000002072,0.0000002067,0.0000002072,552821357.5,114.38356565215
1696198200000,2023-10-01T22:10:00Z,0.0000002072,0.0000002072,0.0000002069,0.0000002069,35233840,7.289881496
1696198500000,2023-10-01T22:15:00Z,0.0000002069,0.000000208,0.0000002069,0.000000208,1221235632.7,253.3242585889
1696198800000,2023-10-01T22:20:00Z,0.000000208,0.000000209,0.000000208,0.000000208,733778686.5,152.83525382784
1696199100000,2023-10-01T22:25:00Z,0.000000208,0.0000002096,0.000000208,0.0000002096,2458159768.5,514.91782177232
1696199400000,2023-10-01T22:30:00Z,0.0000002096,0.0000002098,0.0000002096,0.0000002098,1992913041.5,418.1131561067
1696199700000,2023-10-01T22:35:00Z,0.0000002098,0.0000002106,0.0000002097,0.0000002105,412949316.8,86.89111331355
1696200000000,2023-10-01T22:40:00Z,0.0000002105,0.0000002109,0.0000002105,0.0000002109,356263056.4,75.03670454357
1696200300000,2023-10-01T22:45:00Z,0.0000002109,0.0000002121,0.0000002108,0.0000002121,2582651392.1,545.70028312562
1696200600000,2023-10-01T22:50:00Z,0.0000002121,0.0000002157,0.0000002116,0.0000002142,2480045818,527.40400958836
1696200900000,2023-10-01T22:55:00Z,0.0000002142,0.000000216,0.0000002142,0.000000216,2518626461,543.66748094169
1696201200000,2023-10-01T23:00:00Z,0.000000216,0.0000002161,0.0000002155,0.0000002161,401595998.1,86.76198488455
1696201500000,2023-10-01T23:05:00Z,0.0000002161,0.0000002183,0.0000002161,0.0000002178,1661669618.6,361.43693604187
1696201800000,2023-10-01T23:10:00Z,0.0000002178,0.000000218,0.000000217,0.0000002178,2278865831.8,496.50901820905
1696202100000,2023-10-01T23:15:00Z,0.0000002178,0.0000002183,0.0000002178,0.0000002181,85353412,18.6156495302
1696202400000,2023-10-01T23:20:00Z,0.0000002181,0.0000002183,0.0000002177,0.0000002179,571572267.8,124.56771861092
1696202700000,2023-10-01T23:25:00Z,0.0000002179,0.0000002184,0.0000002173,0.0000002174,906121401.4,197.26396142022
1696203000000,2023-10-01T23:30:00Z,0.0000002174,0.0000002188,0.0000002174,0.0000002178,8077911383.4,1766.62932580264
1696203300000,2023-10-01T23:35:00Z,0.0000002178,0.0000002178,0.0000002166,0.0000002166,1418645834.1,308.14721674142
1696203600000,2023-10-01T23:40:00Z,0.0000002166,0.0000002169,0.0000002144,0.0000002144,5431317625.2,1175.66262930476
1696203900000,2023-10-01T23:45:00Z,0.0000002144,0.0000002159,0.0000002143,0.0000002159,852484902.5,183.00705315832
1696204200000,2023-10-01T23:50:00Z,0.0000002159,0.0000002159,0.0000002159,0.0000002159,368422269,79.5423678771
1696204500000,2023-10-01T23:55:00Z,0.0000002159,0.0000002159,0.0000002143,0.0000002152,500219903.4,107.47799765009
1696204800000,2023-10-02T00:00:00Z,0.0000002152,0.0000002157,0.0000002145,0.0000002148,554144728.9,119.24091616789
1696205100000,2023-10-02T00:05:00Z,0.0000002148,0.0000002154,0.0000002143,0.0000002149,296882948.5,63.8326404319
1696205400000,2023-10-02T00:10:00Z,0.0000002149,0.0000002149,0.0000002142,0.0000002142,151629167,32.4789675714
1696205700000,2023-10-02T00:15:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002145,80578743.5,17.28414048075
1696206000000,2023-10-02T00:20:00Z,0.0000002145,0.0000002145,0.0000002139,0.0000002139,834228883.7,178.58217688923
1696206300000,2023-10-02T00:25:00Z,0.0000002139,0.0000002142,0.0000002138,0.0000002138,245739798.3,52.59997122934
1696206600000,2023-10-02T00:30:00Z,0.0000002138,0.0000002151,0.0000002138,0.0000002146,2597830922.2,557.56137115669
1696206900000,2023-10-02T00:35:00Z,0.0000002146,0.0000002146,0.0000002144,0.0000002144,185201163.8,39.70712951872
1696207200000,2023-10-02T00:40:00Z,0.0000002144,0.0000002144,0.0000002136,0.0000002141,734946129.4,157.32212591585
1696207500000,2023-10-02T00:45:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,0,0
1696207800000,2023-10-02T00:50:00Z,0.0000002141,0.0000002141,0.0000002129,0.0000002132,1277649242.1,273.08277638192
1696208100000,2023-10-02T00:55:00Z,0.0000002132,0.0000002136,0.0000002129,0.0000002136,215849650.1,46.01572195479
1696208400000,2023-10-02T01:00:00Z,0.0000002136,0.0000002139,0.0000002131,0.0000002135,432259719.6,92.22625059496
1696208700000,2023-10-02T01:05:00Z,0.0000002135,0.0000002146,0.0000002135,0.0000002146,254819385.5,54.54039400945
1696209000000,2023-10-02T01:10:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696209300000,2023-10-02T01:15:00Z,0.0000002146,0.0000002146,0.0000002126,0.0000002131,74234260,15.782555541
1696209600000,2023-10-02T01:20:00Z,0.0000002131,0.000000214,0.0000002129,0.0000002135,2148336789.3,457.9740920042
1696209900000,2023-10-02T01:25:00Z,0.0000002135,0.0000002135,0.0000002128,0.0000002128,105484349,22.4470694672
1696210200000,2023-10-02T01:30:00Z,0.0000002128,0.0000002131,0.0000002126,0.0000002131,139417121,29.6641600141
1696210500000,2023-10-02T01:35:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696210800000,2023-10-02T01:40:00Z,0.0000002131,0.0000002136,0.0000002131,0.0000002134,510007784,108.831160684
1696211100000,2023-10-02T01:45:00Z,0.0000002134,0.0000002163,0.0000002134,0.0000002163,1625763905.5,351.23997226297
1696211400000,2023-10-02T01:50:00Z,0.0000002163,0.0000002166,0.000000216,0.000000216,593002385.1,128.23228292388
1696211700000,2023-10-02T01:55:00Z,0.000000216,0.000000216,0.0000002142,0.0000002142,22758432.4,4.88303525058
1696212000000,2023-10-02T02:00:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696212300000,2023-10-02T02:05:00Z,0.0000002142,0.0000002146,0.0000002142,0.0000002146,16358061,3.5104398906
1696212600000,2023-10-02T02:10:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696212900000,2023-10-02T02:15:00Z,0.0000002146,0.0000002151,0.0000002146,0.0000002151,703730,0.151372323
1696213200000,2023-10-02T02:20:00Z,0.0000002151,0.0000002153,0.0000002151,0.0000002153,538150249.4,115.82980816446
1696213500000,2023-10-02T02:25:00Z,0.0000002153,0.000000216,0.0000002151,0.0000002154,281017160.2,60.51473338305
1696213800000,2023-10-02T02:30:00Z,0.0000002154,0.0000002155,0.000000215,0.000000215,381251714.6,82.09903678622
1696214100000,2023-10-02T02:35:00Z,0.000000215,0.0000002151,0.0000002134,0.0000002134,8207044656.4,1760.01746434431
1696214400000,2023-10-02T02:40:00Z,0.0000002134,0.0000002136,0.0000002134,0.0000002136,719791479,153.7474599144
1696214700000,2023-10-02T02:45:00Z,0.0000002136,0.0000002137,0.0000002136,0.0000002136,94188453.6,20.12165368896
1696215000000,2023-10-02T02:50:00Z,0.0000002136,0.0000002141,0.0000002136,0.0000002141,464683550.1,99.48874807641
1696215300000,2023-10-02T02:55:00Z,0.0000002141,0.0000002141,0.0000002139,0.000000214,509064038.6,108.91992581641
1696215600000,2023-10-02T03:00:00Z,0.000000214,0.0000002142,0.000000214,0.000000214,554456047.2,118.68099285537
1696215900000,2023-10-02T03:05:00Z,0.000000214,0.0000002146,0.000000214,0.0000002146,93256610.3,20.00792247589
1696216200000,2023-10-02T03:10:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696216500000,2023-10-02T03:15:00Z,0.0000002146,0.0000002146,0.0000002143,0.0000002143,46598322.4,9.98602049032
1696216800000,2023-10-02T03:20:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,5944058,1.2738116294
1696217100000,2023-10-02T03:25:00Z,0.0000002143,0.0000002143,0.0000002137,0.0000002137,66100341.7,14.12564302129
1696217400000,2023-10-02T03:30:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1696217700000,2023-10-02T03:35:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1696218000000,2023-10-02T03:40:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1696218300000,2023-10-02T03:45:00Z,0.0000002137,0.0000002137,0.0000002136,0.0000002136,500220724,106.89030961331
1696218600000,2023-10-02T03:50:00Z,0.0000002136,0.0000002136,0.0000002136,0.0000002136,0,0
1696218900000,2023-10-02T03:55:00Z,0.0000002136,0.0000002142,0.0000002136,0.0000002142,513244403,109.91206425105
1696219200000,2023-10-02T04:00:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696219500000,2023-10-02T04:05:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696219800000,2023-10-02T04:10:00Z,0.0000002142,0.0000002142,0.0000002139,0.0000002139,93595353.4,20.02004609226
1696220100000,2023-10-02T04:15:00Z,0.0000002139,0.0000002139,0.0000002119,0.000000212,3243695296,688.91460246619
1696220400000,2023-10-02T04:20:00Z,0.000000212,0.0000002132,0.000000212,0.0000002123,153418717.2,32.61797050704
1696220700000,2023-10-02T04:25:00Z,0.0000002123,0.0000002126,0.0000002123,0.0000002126,117591721.5,24.9999999909
1696221000000,2023-10-02T04:30:00Z,0.0000002126,0.0000002135,0.0000002119,0.000000213,1056121522,224.84166292161
1696221300000,2023-10-02T04:35:00Z,0.000000213,0.000000213,0.0000002128,0.0000002128,480253067,102.2398779643
1696221600000,2023-10-02T04:40:00Z,0.0000002128,0.0000002128,0.0000002125,0.0000002125,678275554,144.133555225
1696221900000,2023-10-02T04:45:00Z,0.0000002125,0.0000002135,0.0000002125,0.0000002135,5351027861,1139.06077449556
1696222200000,2023-10-02T04:50:00Z,0.0000002135,0.0000002135,0.0000002135,0.0000002135,0,0
1696222500000,2023-10-02T04:55:00Z,0.0000002135,0.0000002135,0.000000213,0.0000002131,234521575,49.97037269405
1696222800000,2023-10-02T05:00:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696223100000,2023-10-02T05:05:00Z,0.0000002131,0.0000002131,0.0000002128,0.0000002128,23496240.6,4.99999999968
1696223400000,2023-10-02T05:10:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,10755249,2.2887169872
1696223700000,2023-10-02T05:15:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696224000000,2023-10-02T05:20:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,335524604,71.3996357312
1696224300000,2023-10-02T05:25:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,159774436,33.9999999808
1696224600000,2023-10-02T05:30:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696224900000,2023-10-02T05:35:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696225200000,2023-10-02T05:40:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696225500000,2023-10-02T05:45:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696225800000,2023-10-02T05:50:00Z,0.0000002128,0.0000002129,0.0000002128,0.0000002129,464678900,98.93013781
1696226100000,2023-10-02T05:55:00Z,0.0000002129,0.000000213,0.0000002129,0.000000213,455969633.2,97.1215318716
1696226400000,2023-10-02T06:00:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696226700000,2023-10-02T06:05:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696227000000,2023-10-02T06:10:00Z,0.000000213,0.000000213,0.0000002127,0.000000213,116148688.8,24.71942079148
1696227300000,2023-10-02T06:15:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696227600000,2023-10-02T06:20:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696227900000,2023-10-02T06:25:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696228200000,2023-10-02T06:30:00Z,0.000000213,0.000000213,0.000000213,0.000000213,0,0
1696228500000,2023-10-02T06:35:00Z,0.000000213,0.000000213,0.0000002125,0.0000002125,640065975.6,136.03180498132
1696228800000,2023-10-02T06:40:00Z,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1696229100000,2023-10-02T06:45:00Z,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1696229400000,2023-10-02T06:50:00Z,0.0000002125,0.0000002126,0.0000002125,0.0000002126,7219260,1.534814676
1696229700000,2023-10-02T06:55:00Z,0.0000002126,0.0000002126,0.0000002126,0.0000002126,0,0
1696230000000,2023-10-02T07:00:00Z,0.0000002126,0.0000002131,0.0000002126,0.0000002131,351789007,74.9651262806
1696230300000,2023-10-02T07:05:00Z,0.0000002131,0.0000002135,0.0000002131,0.0000002135,1000000000,213.47892720806
1696230600000,2023-10-02T07:10:00Z,0.0000002135,0.0000002135,0.0000002128,0.0000002128,324705877,69.0974106256
1696230900000,2023-10-02T07:15:00Z,0.0000002128,0.0000002146,0.0000002128,0.0000002146,1216668688.2,259.85876368105
1696231200000,2023-10-02T07:20:00Z,0.0000002146,0.000000215,0.0000002146,0.000000215,852456297.9,183.02257827813
1696231500000,2023-10-02T07:25:00Z,0.000000215,0.000000215,0.0000002139,0.0000002139,99168323,21.2128080197
1696231800000,2023-10-02T07:30:00Z,0.0000002139,0.0000002151,0.0000002139,0.0000002151,30786715322,6621.82743252616
1696232100000,2023-10-02T07:35:00Z,0.0000002151,0.0000002151,0.0000002151,0.0000002151,5361800192.2,1153.32322134222
1696232400000,2023-10-02T07:40:00Z,0.0000002151,0.0000002151,0.0000002151,0.0000002151,931138843.8,200.28796530138
1696232700000,2023-10-02T07:45:00Z,0.0000002151,0.0000002158,0.0000002151,0.0000002154,6891484453.8,1482.53730541917
1696233000000,2023-10-02T07:50:00Z,0.0000002154,0.0000002159,0.0000002153,0.0000002153,2269954352.8,489.57367064733
1696233300000,2023-10-02T07:55:00Z,0.0000002153,0.0000002154,0.0000002153,0.0000002154,139275766.9,30.00000019026
1696233600000,2023-10-02T08:00:00Z,0.0000002154,0.0000002154,0.0000002151,0.0000002151,9760373183,2099.58531207606
1696233900000,2023-10-02T08:05:00Z,0.0000002151,0.0000002151,0.0000002142,0.0000002142,907420880.9,194.38100836113
1696234200000,2023-10-02T08:10:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696234500000,2023-10-02T08:15:00Z,0.0000002142,0.0000002149,0.0000002142,0.0000002149,139599813.9,30.00000000711
1696234800000,2023-10-02T08:20:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,0,0
1696235100000,2023-10-02T08:25:00Z,0.0000002149,0.0000002149,0.000000214,0.000000214,359215493.3,76.89601042209
1696235400000,2023-10-02T08:30:00Z,0.000000214,0.000000215,0.000000214,0.000000215,427708043,91.93503134226
1696235700000,2023-10-02T08:35:00Z,0.000000215,0.000000215,0.000000215,0.000000215,266808324,57.36378966
1696236000000,2023-10-02T08:40:00Z,0.000000215,0.000000215,0.0000002149,0.0000002149,237823549,51.1088180327
1696236300000,2023-10-02T08:45:00Z,0.0000002149,0.0000002149,0.0000002143,0.0000002143,14594440.7,3.12758864201
1696236600000,2023-10-02T08:50:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,0,0
1696236900000,2023-10-02T08:55:00Z,0.0000002143,0.0000002148,0.0000002143,0.0000002148,163040935.9,34.99999998984
1696237200000,2023-10-02T09:00:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696237500000,2023-10-02T09:05:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002146,278722041.2,59.79535004152
1696237800000,2023-10-02T09:10:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696238100000,2023-10-02T09:15:00Z,0.0000002146,0.0000002153,0.0000002146,0.0000002153,1382572681.6,297.2272917221
1696238400000,2023-10-02T09:20:00Z,0.0000002153,0.0000002153,0.0000002146,0.0000002146,186543643.3,40.0509058522
1696238700000,2023-10-02T09:25:00Z,0.0000002146,0.0000002146,0.0000002139,0.0000002139,599560198.7,128.49167522435
1696239000000,2023-10-02T09:30:00Z,0.0000002139,0.0000002139,0.0000002139,0.0000002139,0,0
1696239300000,2023-10-02T09:35:00Z,0.0000002139,0.0000002141,0.0000002139,0.000000214,549450549,117.59170823216
1696239600000,2023-10-02T09:40:00Z,0.000000214,0.000000214,0.000000214,0.000000214,102803738.3,21.9999999962
1696239900000,2023-10-02T09:45:00Z,0.000000214,0.000000214,0.000000214,0.000000214,0,0
1696240200000,2023-10-02T09:50:00Z,0.000000214,0.000000214,0.000000214,0.000000214,0,0
1696240500000,2023-10-02T09:55:00Z,0.000000214,0.000000214,0.000000214,0.000000214,0,0
1696240800000,2023-10-02T10:00:00Z,0.000000214,0.0000002143,0.0000002129,0.0000002143,2149617709,459.02472303548
1696241100000,2023-10-02T10:05:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,721752.4,0.15467153932
1696241400000,2023-10-02T10:10:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,0,0
1696241700000,2023-10-02T10:15:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,0,0
1696242000000,2023-10-02T10:20:00Z,0.0000002143,0.0000002146,0.0000002143,0.0000002146,955187284,204.85946612634
1696242300000,2023-10-02T10:25:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696242600000,2023-10-02T10:30:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696242900000,2023-10-02T10:35:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696243200000,2023-10-02T10:40:00Z,0.0000002146,0.0000002154,0.0000002143,0.0000002143,559254948.2,119.95072566526
1696243500000,2023-10-02T10:45:00Z,0.0000002143,0.0000002146,0.0000002143,0.0000002146,257417484.4,55.22761072561
1696243800000,2023-10-02T10:50:00Z,0.0000002146,0.0000002146,0.0000002137,0.0000002137,1702691.6,0.36386519492
1696244100000,2023-10-02T10:55:00Z,0.0000002137,0.0000002146,0.0000002137,0.0000002143,95649487.8,20.51238101514
1696244400000,2023-10-02T11:00:00Z,0.0000002143,0.0000002143,0.000000214,0.000000214,137736797.1,29.4756745794
1696244700000,2023-10-02T11:05:00Z,0.000000214,0.0000002146,0.000000214,0.0000002141,376836132.1,80.71750378347
1696245000000,2023-10-02T11:10:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,33359887,7.1423518067
1696245300000,2023-10-02T11:15:00Z,0.0000002141,0.0000002146,0.0000002141,0.0000002146,1741642943.3,372.93534778639
1696245600000,2023-10-02T11:20:00Z,0.0000002146,0.0000002146,0.0000002144,0.0000002145,230474060.4,49.41377929576
1696245900000,2023-10-02T11:25:00Z,0.0000002145,0.0000002145,0.0000002145,0.0000002145,0,0
1696246200000,2023-10-02T11:30:00Z,0.0000002145,0.0000002145,0.0000002137,0.0000002137,157839383.5,33.73027625395
1696246500000,2023-10-02T11:35:00Z,0.0000002137,0.0000002147,0.0000002137,0.0000002147,186754400.7,40.04001937545
1696246800000,2023-10-02T11:40:00Z,0.0000002147,0.0000002147,0.0000002142,0.0000002144,1407460,0.301618678
1696247100000,2023-10-02T11:45:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1696247400000,2023-10-02T11:50:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1696247700000,2023-10-02T11:55:00Z,0.0000002144,0.0000002144,0.0000002141,0.0000002141,30512343.7,6.53269278617
1696248000000,2023-10-02T12:00:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,0,0
1696248300000,2023-10-02T12:05:00Z,0.0000002141,0.0000002141,0.0000002131,0.0000002131,208560140.3,44.45916589793
1696248600000,2023-10-02T12:10:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696248900000,2023-10-02T12:15:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696249200000,2023-10-02T12:20:00Z,0.0000002131,0.0000002142,0.0000002131,0.0000002142,2111190,0.452146525
1696249500000,2023-10-02T12:25:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696249800000,2023-10-02T12:30:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696250100000,2023-10-02T12:35:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696250400000,2023-10-02T12:40:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002145,703730,0.150950085
1696250700000,2023-10-02T12:45:00Z,0.0000002145,0.0000002145,0.0000002145,0.0000002145,53723799,11.5237548855
1696251000000,2023-10-02T12:50:00Z,0.0000002145,0.0000002145,0.0000002139,0.0000002139,160283648.9,34.30863099831
1696251300000,2023-10-02T12:55:00Z,0.0000002139,0.0000002143,0.0000002139,0.0000002142,453746071.7,97.20050208291
1696251600000,2023-10-02T13:00:00Z,0.0000002142,0.0000002142,0.000000214,0.000000214,92221807.8,19.7354668692
1696251900000,2023-10-02T13:05:00Z,0.000000214,0.000000214,0.000000214,0.000000214,0,0
1696252200000,2023-10-02T13:10:00Z,0.000000214,0.000000214,0.000000214,0.000000214,0,0
1696252500000,2023-10-02T13:15:00Z,0.000000214,0.0000002146,0.000000214,0.0000002146,1720146914,369.11711356773
1696252800000,2023-10-02T13:20:00Z,0.0000002146,0.0000002155,0.0000002146,0.0000002149,558360729.3,119.99235114496
