timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696253100000,2023-10-02T13:25:00Z,0.0000002149,0.0000002149,0.0000002141,0.0000002141,97820206.9,20.9999744571
1696253400000,2023-10-02T13:30:00Z,0.0000002141,0.000000215,0.0000002141,0.000000215,1164075481.6,249.49033262732
1696253700000,2023-10-02T13:35:00Z,0.000000215,0.0000002164,0.0000002145,0.0000002164,1363836977.2,293.66792432596
1696254000000,2023-10-02T13:40:00Z,0.0000002164,0.0000002175,0.000000216,0.0000002164,1429520494.2,309.67580766183
1696254300000,2023-10-02T13:45:00Z,0.0000002164,0.0000002167,0.0000002164,0.0000002167,92495523.7,20.04377998579
1696254600000,2023-10-02T13:50:00Z,0.0000002167,0.0000002172,0.0000002156,0.0000002156,3211355299.8,695.23159376537
1696254900000,2023-10-02T13:55:00Z,0.0000002156,0.0000002156,0.0000002146,0.0000002147,98503247.3,21.14811314531
1696255200000,2023-10-02T14:00:00Z,0.0000002147,0.0000002147,0.000000214,0.0000002146,15934365.3,3.4173063486
1696255500000,2023-10-02T14:05:00Z,0.0000002146,0.0000002146,0.0000002145,0.0000002145,233230080.4,50.0278522458
1696255800000,2023-10-02T14:10:00Z,0.0000002145,0.0000002146,0.0000002133,0.0000002133,465703137.9,99.64502410446
1696256100000,2023-10-02T14:15:00Z,0.0000002133,0.0000002133,0.0000002118,0.0000002118,4000091974,850.14241579633
1696256400000,2023-10-02T14:20:00Z,0.0000002118,0.0000002118,0.0000002107,0.0000002115,6638597111.2,1399.96540770004
1696256700000,2023-10-02T14:25:00Z,0.0000002115,0.0000002115,0.0000002115,0.0000002115,0,0
1696257000000,2023-10-02T14:30:00Z,0.0000002115,0.0000002115,0.0000002115,0.0000002115,0,0
1696257300000,2023-10-02T14:35:00Z,0.0000002115,0.000000213,0.0000002115,0.000000213,102414457.4,21.75325298976
1696257600000,2023-10-02T14:40:00Z,0.000000213,0.000000213,0.0000002127,0.0000002128,4699423302.3,1000.00002474963
1696257900000,2023-10-02T14:45:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696258200000,2023-10-02T14:50:00Z,0.0000002128,0.0000002128,0.0000002122,0.0000002126,189729974.4,40.33602975144
1696258500000,2023-10-02T14:55:00Z,0.0000002126,0.0000002126,0.0000002126,0.0000002126,0,0
1696258800000,2023-10-02T15:00:00Z,0.0000002126,0.0000002129,0.0000002122,0.0000002124,1302577964.8,276.73555556762
1696259100000,2023-10-02T15:05:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696259400000,2023-10-02T15:10:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,94299973.8,20.02931443512
1696259700000,2023-10-02T15:15:00Z,0.0000002124,0.0000002124,0.0000002122,0.0000002122,377344656.4,80.12911608808
1696260000000,2023-10-02T15:20:00Z,0.0000002122,0.0000002122,0.000000212,0.000000212,476353298.3,100.9879844534
1696260300000,2023-10-02T15:25:00Z,0.000000212,0.000000212,0.000000212,0.000000212,0,0
1696260600000,2023-10-02T15:30:00Z,0.000000212,0.000000212,0.000000212,0.000000212,0,0
1696260900000,2023-10-02T15:35:00Z,0.000000212,0.0000002123,0.000000212,0.0000002123,12331648.4,2.61800895532
1696261200000,2023-10-02T15:40:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696261500000,2023-10-02T15:45:00Z,0.0000002123,0.0000002128,0.0000002123,0.0000002127,2111190,0.449120486
1696261800000,2023-10-02T15:50:00Z,0.0000002127,0.0000002131,0.0000002121,0.0000002121,480015555.8,101.8799639125
1696262100000,2023-10-02T15:55:00Z,0.0000002121,0.0000002121,0.0000002113,0.0000002116,284259992,60.18563986997
1696262400000,2023-10-02T16:00:00Z,0.0000002116,0.0000002127,0.0000002116,0.0000002117,939106817,198.8482899285
1696262700000,2023-10-02T16:05:00Z,0.0000002117,0.0000002119,0.0000002117,0.0000002119,703730,0.149120387
1696263000000,2023-10-02T16:10:00Z,0.0000002119,0.0000002119,0.0000002114,0.0000002114,10889029,2.3019407306
1696263300000,2023-10-02T16:15:00Z,0.0000002114,0.0000002114,0.0000002114,0.0000002114,1218756523.3,257.64512902562
1696263600000,2023-10-02T16:20:00Z,0.0000002114,0.0000002114,0.0000002114,0.0000002114,188710024.8,39.89329924272
1696263900000,2023-10-02T16:25:00Z,0.0000002114,0.0000002114,0.0000002114,0.0000002114,283451225.6,59.92158909184
1696264200000,2023-10-02T16:30:00Z,0.0000002114,0.0000002114,0.0000002114,0.0000002114,173117719.6,36.59708592344
1696264500000,2023-10-02T16:35:00Z,0.0000002114,0.0000002114,0.0000002114,0.0000002114,188856867.7,39.92434183178
1696264800000,2023-10-02T16:40:00Z,0.0000002114,0.0000002114,0.0000002113,0.0000002113,703730,0.148698149
1696265100000,2023-10-02T16:45:00Z,0.0000002113,0.0000002113,0.0000002113,0.0000002113,0,0
1696265400000,2023-10-02T16:50:00Z,0.0000002113,0.0000002113,0.0000002113,0.0000002113,0,0
1696265700000,2023-10-02T16:55:00Z,0.0000002113,0.0000002113,0.0000002083,0.0000002093,6098247197.8,1275.67831601983
1696266000000,2023-10-02T17:00:00Z,0.0000002093,0.0000002093,0.0000002087,0.0000002088,2690675619.3,562.71118079351
1696266300000,2023-10-02T17:05:00Z,0.0000002088,0.0000002088,0.0000002085,0.0000002085,194920607,40.66526110273
1696266600000,2023-10-02T17:10:00Z,0.0000002085,0.0000002091,0.0000002079,0.0000002085,1798754154.4,374.72942546943
1696266900000,2023-10-02T17:15:00Z,0.0000002085,0.0000002093,0.0000002085,0.0000002093,2510773227.4,524.89792081853
1696267200000,2023-10-02T17:20:00Z,0.0000002093,0.0000002093,0.0000002092,0.0000002093,2714620874.4,568.16223808739
1696267500000,2023-10-02T17:25:00Z,0.0000002093,0.0000002093,0.0000002086,0.0000002086,792911511.7,165.64685541616
1696267800000,2023-10-02T17:30:00Z,0.0000002086,0.0000002086,0.0000002086,0.0000002086,0,0
1696268100000,2023-10-02T17:35:00Z,0.0000002086,0.0000002092,0.0000002083,0.0000002088,1610184188.1,335.49546320902
1696268400000,2023-10-02T17:40:00Z,0.0000002088,0.0000002089,0.0000002079,0.0000002079,1750116638.7,364.53960141917
1696268700000,2023-10-02T17:45:00Z,0.0000002079,0.0000002085,0.0000002079,0.0000002085,192038314.8,40.03037819918
1696269000000,2023-10-02T17:50:00Z,0.0000002085,0.0000002085,0.0000002084,0.0000002085,95979610.9,20.002597206
1696269300000,2023-10-02T17:55:00Z,0.0000002085,0.0000002091,0.0000002085,0.0000002091,6360215.8,1.32992112378
1696269600000,2023-10-02T18:00:00Z,0.0000002091,0.0000002091,0.0000002084,0.0000002084,166329627,34.67826294064
1696269900000,2023-10-02T18:05:00Z,0.0000002084,0.0000002089,0.0000002084,0.0000002089,12686796.2,2.65027172618
1696270200000,2023-10-02T18:10:00Z,0.0000002089,0.0000002089,0.0000002084,0.0000002089,1070686633,223.30607514767
1696270500000,2023-10-02T18:15:00Z,0.0000002089,0.0000002092,0.0000002087,0.0000002087,101150513.5,21.1579437797
1696270800000,2023-10-02T18:20:00Z,0.0000002087,0.0000002087,0.0000002087,0.0000002087,0,0
1696271100000,2023-10-02T18:25:00Z,0.0000002087,0.0000002093,0.0000002087,0.0000002092,3563728420.5,744.51951069066
1696271400000,2023-10-02T18:30:00Z,0.0000002092,0.0000002092,0.0000002085,0.0000002085,960622868.2,200.36916108223
1696271700000,2023-10-02T18:35:00Z,0.0000002085,0.0000002085,0.000000208,0.000000208,1782152265.3,371.04307118238
1696272000000,2023-10-02T18:40:00Z,0.000000208,0.000000208,0.0000002059,0.0000002064,8396323975.2,1731.71303274998
1696272300000,2023-10-02T18:45:00Z,0.0000002064,0.0000002067,0.0000002032,0.0000002044,8667348938.1,1772.38792438987
1696272600000,2023-10-02T18:50:00Z,0.0000002044,0.000000206,0.0000002044,0.000000205,5463375158.8,1121.25614390882
1696272900000,2023-10-02T18:55:00Z,0.000000205,0.0000002058,0.000000205,0.0000002055,3978753399.8,817.50609973724
1696273200000,2023-10-02T19:00:00Z,0.0000002055,0.0000002055,0.0000002045,0.0000002047,458060061.4,93.73980839515
1696273500000,2023-10-02T19:05:00Z,0.0000002047,0.0000002051,0.0000001987,0.0000001987,33539821334.4,6734.41898014218
1696273800000,2023-10-02T19:10:00Z,0.0000001987,0.0000002023,0.0000001987,0.0000002023,2309493664.1,465.10448307745
1696274100000,2023-10-02T19:15:00Z,0.0000002023,0.0000002041,0.0000002023,0.0000002041,1151933313.9,233.71064379221
1696274400000,2023-10-02T19:20:00Z,0.0000002041,0.000000205,0.0000002038,0.0000002047,1252065320.3,255.47754691427
1696274700000,2023-10-02T19:25:00Z,0.0000002047,0.0000002047,0.0000002029,0.0000002029,188716987.2,38.41574260072
1696275000000,2023-10-02T19:30:00Z,0.0000002029,0.000000204,0.0000002029,0.000000204,427448264,87.08285412802
1696275300000,2023-10-02T19:35:00Z,0.000000204,0.000000204,0.0000002036,0.0000002039,920074039.7,187.4863113175
1696275600000,2023-10-02T19:40:00Z,0.0000002039,0.0000002043,0.0000002037,0.0000002043,457628993.2,93.25651134447
1696275900000,2023-10-02T19:45:00Z,0.0000002043,0.0000002043,0.0000002036,0.0000002039,273455410.5,55.71498593874
1696276200000,2023-10-02T19:50:00Z,0.0000002039,0.0000002039,0.0000002032,0.0000002032,194079053.3,39.48859466481
1696276500000,2023-10-02T19:55:00Z,0.0000002032,0.0000002044,0.0000002032,0.0000002044,201195492.2,41.08302398448
1696276800000,2023-10-02T20:00:00Z,0.0000002044,0.0000002044,0.0000002041,0.0000002044,195856644,40.00369982694
1696277100000,2023-10-02T20:05:00Z,0.0000002044,0.0000002044,0.0000002036,0.0000002043,784309500.2,159.77496016826
1696277400000,2023-10-02T20:10:00Z,0.0000002043,0.0000002043,0.0000002036,0.0000002039,490907350.4,100.02861511026
1696277700000,2023-10-02T20:15:00Z,0.0000002039,0.000000204,0.0000002033,0.0000002033,5805710490.4,1181.0849887395
1696278000000,2023-10-02T20:20:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696278300000,2023-10-02T20:25:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696278600000,2023-10-02T20:30:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696278900000,2023-10-02T20:35:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696279200000,2023-10-02T20:40:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696279500000,2023-10-02T20:45:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696279800000,2023-10-02T20:50:00Z,0.0000002033,0.0000002034,0.0000002033,0.0000002034,737825873,150.0737825682
1696280100000,2023-10-02T20:55:00Z,0.0000002034,0.0000002034,0.0000002034,0.0000002034,0,0
1696280400000,2023-10-02T21:00:00Z,0.0000002034,0.0000002035,0.0000002034,0.0000002035,98351170.8,20.0144632578
1696280700000,2023-10-02T21:05:00Z,0.0000002035,0.0000002039,0.0000002032,0.0000002032,464949742.2,94.73427562864
1696281000000,2023-10-02T21:10:00Z,0.0000002032,0.0000002032,0.0000002029,0.0000002029,98551686.7,19.99719254527
1696281300000,2023-10-02T21:15:00Z,0.0000002029,0.0000002029,0.0000002029,0.0000002029,0,0
1696281600000,2023-10-02T21:20:00Z,0.0000002029,0.0000002029,0.0000002015,0.0000002023,594681066.9,120.26323490138
1696281900000,2023-10-02T21:25:00Z,0.0000002023,0.0000002023,0.0000002023,0.0000002023,0,0
1696282200000,2023-10-02T21:30:00Z,0.0000002023,0.0000002023,0.000000202,0.000000202,4955401.3,1.0009910626
1696282500000,2023-10-02T21:35:00Z,0.000000202,0.000000202,0.0000002013,0.0000002013,4950445.8,0.99652473954
1696282800000,2023-10-02T21:40:00Z,0.0000002013,0.000000202,0.0000002013,0.0000002013,2107925069.2,425.02736285763
1696283100000,2023-10-02T21:45:00Z,0.0000002013,0.0000002013,0.0000001989,0.0000001997,919925135.4,184.03526239615
1696283400000,2023-10-02T21:50:00Z,0.0000001997,0.0000002001,0.0000001997,0.0000002,186116803,37.21869772333
1696283700000,2023-10-02T21:55:00Z,0.0000002,0.0000002,0.0000001999,0.0000001999,427000000,85.3573
1696284000000,2023-10-02T22:00:00Z,0.0000001999,0.0000002003,0.0000001999,0.0000002003,7018772,1.4058600316
1696284300000,2023-10-02T22:05:00Z,0.0000002003,0.0000002003,0.0000002003,0.0000002003,0,0
1696284600000,2023-10-02T22:10:00Z,0.0000002003,0.0000002012,0.0000001989,0.0000001999,2601093199.7,519.468298854
1696284900000,2023-10-02T22:15:00Z,0.0000001999,0.0000002,0.0000001996,0.0000001996,205525628.7,41.1026371992
1696285200000,2023-10-02T22:20:00Z,0.0000001996,0.0000002004,0.0000001996,0.0000002004,99919329.2,20.01617269991
1696285500000,2023-10-02T22:25:00Z,0.0000002004,0.0000002004,0.0000002004,0.0000002004,0,0
1696285800000,2023-10-02T22:30:00Z,0.0000002004,0.0000002004,0.0000002004,0.0000002004,0,0
1696286100000,2023-10-02T22:35:00Z,0.0000002004,0.0000002015,0.0000002004,0.0000002013,920784880.4,185.36306304762
1696286400000,2023-10-02T22:40:00Z,0.0000002013,0.0000002016,0.0000002013,0.0000002016,13559283.1,2.73355147296
1696286700000,2023-10-02T22:45:00Z,0.0000002016,0.0000002016,0.0000002016,0.0000002016,0,0
1696287000000,2023-10-02T22:50:00Z,0.0000002016,0.0000002016,0.0000002016,0.0000002016,0,0
1696287300000,2023-10-02T22:55:00Z,0.0000002016,0.0000002023,0.0000002015,0.0000002022,179422866.2,36.25230773256
1696287600000,2023-10-02T23:00:00Z,0.0000002022,0.0000002023,0.0000002022,0.0000002023,119122617.8,24.09850558094
1696287900000,2023-10-02T23:05:00Z,0.0000002023,0.0000002037,0.0000002023,0.0000002037,196634051.6,40.0379007814
1696288200000,2023-10-02T23:10:00Z,0.0000002037,0.0000002037,0.0000002037,0.0000002037,0,0
1696288500000,2023-10-02T23:15:00Z,0.0000002037,0.0000002037,0.0000002037,0.0000002037,0,0
1696288800000,2023-10-02T23:20:00Z,0.0000002037,0.0000002037,0.0000002031,0.0000002031,14360325.7,2.91658214967
1696289100000,2023-10-02T23:25:00Z,0.0000002031,0.0000002031,0.0000002031,0.0000002031,0,0
1696289400000,2023-10-02T23:30:00Z,0.0000002031,0.0000002038,0.0000002031,0.0000002038,245397448.4,49.99999998392
1696289700000,2023-10-02T23:35:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696290000000,2023-10-02T23:40:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696290300000,2023-10-02T23:45:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696290600000,2023-10-02T23:50:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696290900000,2023-10-02T23:55:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696291200000,2023-10-03T00:00:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696291500000,2023-10-03T00:05:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696291800000,2023-10-03T00:10:00Z,0.0000002038,0.0000002038,0.0000002038,0.0000002038,0,0
1696292100000,2023-10-03T00:15:00Z,0.0000002038,0.0000002052,0.0000002038,0.0000002052,239316694,48.95904977767
1696292400000,2023-10-03T00:20:00Z,0.0000002052,0.0000002052,0.0000002045,0.0000002045,92221807.8,18.8593596951
1696292700000,2023-10-03T00:25:00Z,0.0000002045,0.0000002045,0.0000002045,0.0000002045,0,0
1696293000000,2023-10-03T00:30:00Z,0.0000002045,0.0000002045,0.0000002045,0.0000002045,0,0
1696293300000,2023-10-03T00:35:00Z,0.0000002045,0.0000002048,0.0000002045,0.0000002048,102964014,21.0870300672
1696293600000,2023-10-03T00:40:00Z,0.0000002048,0.0000002048,0.0000002048,0.0000002048,0,0
1696293900000,2023-10-03T00:45:00Z,0.0000002048,0.0000002048,0.0000002045,0.0000002045,174998690.4,35.7872321868
1696294200000,2023-10-03T00:50:00Z,0.0000002045,0.0000002045,0.0000002043,0.0000002043,391888394.4,80.08237775547
1696294500000,2023-10-03T00:55:00Z,0.0000002043,0.0000002043,0.0000002039,0.0000002039,588880736.5,120.16103751992
1696294800000,2023-10-03T01:00:00Z,0.0000002039,0.0000002046,0.0000002038,0.0000002046,316001531,64.5606599021
1696295100000,2023-10-03T01:05:00Z,0.0000002046,0.0000002046,0.0000002037,0.0000002037,98199958.7,20.00333158719
1696295400000,2023-10-03T01:10:00Z,0.0000002037,0.0000002037,0.0000002037,0.0000002037,0,0
1696295700000,2023-10-03T01:15:00Z,0.0000002037,0.0000002044,0.0000002037,0.0000002044,195799066.6,40.02132921304
1696296000000,2023-10-03T01:20:00Z,0.0000002044,0.0000002051,0.0000002043,0.0000002044,1268066409.4,259.29029665469
1696296300000,2023-10-03T01:25:00Z,0.0000002044,0.0000002044,0.0000002044,0.0000002044,0,0
1696296600000,2023-10-03T01:30:00Z,0.0000002044,0.0000002044,0.0000002044,0.0000002044,0,0
1696296900000,2023-10-03T01:35:00Z,0.0000002044,0.0000002045,0.0000002044,0.0000002045,195871986.8,40.0558213006
1696297200000,2023-10-03T01:40:00Z,0.0000002045,0.0000002045,0.0000002045,0.0000002045,0,0
1696297500000,2023-10-03T01:45:00Z,0.0000002045,0.0000002045,0.0000002039,0.0000002039,97923983.4,19.98073245376
1696297800000,2023-10-03T01:50:00Z,0.0000002039,0.0000002039,0.0000002039,0.0000002039,0,0
1696298100000,2023-10-03T01:55:00Z,0.0000002039,0.0000002039,0.0000002039,0.0000002039,0,0
1696298400000,2023-10-03T02:00:00Z,0.0000002039,0.0000002039,0.0000002039,0.0000002039,0,0
1696298700000,2023-10-03T02:05:00Z,0.0000002039,0.0000002045,0.0000002039,0.0000002045,391319131.8,80.0247624531
1696299000000,2023-10-03T02:10:00Z,0.0000002045,0.000000205,0.0000002045,0.000000205,30000000,6.15
1696299300000,2023-10-03T02:15:00Z,0.000000205,0.0000002061,0.000000205,0.0000002061,97367926.5,20.04730258175
1696299600000,2023-10-03T02:20:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,0,0
1696299900000,2023-10-03T02:25:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,0,0
1696300200000,2023-10-03T02:30:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,0,0
1696300500000,2023-10-03T02:35:00Z,0.0000002061,0.0000002061,0.0000002061,0.0000002061,0,0
1696300800000,2023-10-03T02:40:00Z,0.0000002061,0.0000002064,0.0000002035,0.0000002035,1443539562.9,295.3324731354
1696301100000,2023-10-03T02:45:00Z,0.0000002035,0.0000002035,0.0000002035,0.0000002035,0,0
1696301400000,2023-10-03T02:50:00Z,0.0000002035,0.0000002035,0.0000002035,0.0000002035,0,0
1696301700000,2023-10-03T02:55:00Z,0.0000002035,0.0000002035,0.000000203,0.000000203,196110008.2,39.83397160652
1696302000000,2023-10-03T03:00:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696302300000,2023-10-03T03:05:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696302600000,2023-10-03T03:10:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696302900000,2023-10-03T03:15:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696303200000,2023-10-03T03:20:00Z,0.000000203,0.000000203,0.000000203,0.000000203,1000000,0.203
1696303500000,2023-10-03T03:25:00Z,0.000000203,0.000000203,0.0000002027,0.0000002027,246669955.5,49.99999997985
1696303800000,2023-10-03T03:30:00Z,0.0000002027,0.0000002027,0.0000002027,0.0000002027,0,0
1696304100000,2023-10-03T03:35:00Z,0.0000002027,0.0000002027,0.0000002026,0.0000002026,790208707.8,160.15930601904
1696304400000,2023-10-03T03:40:00Z,0.0000002026,0.0000002026,0.0000002024,0.0000002024,5665389,1.1466747336
1696304700000,2023-10-03T03:45:00Z,0.0000002024,0.0000002024,0.0000002024,0.0000002024,0,0
1696305000000,2023-10-03T03:50:00Z,0.0000002024,0.0000002024,0.0000002024,0.0000002024,0,0
1696305300000,2023-10-03T03:55:00Z,0.0000002024,0.0000002024,0.0000002024,0.0000002024,0,0
1696305600000,2023-10-03T04:00:00Z,0.0000002024,0.0000002024,0.0000002019,0.0000002019,303100954.3,61.19608267317
1696305900000,2023-10-03T04:05:00Z,0.0000002019,0.0000002019,0.0000002004,0.0000002011,488885642.3,98.33395590363
1696306200000,2023-10-03T04:10:00Z,0.0000002011,0.0000002011,0.0000002011,0.0000002011,0,0
1696306500000,2023-10-03T04:15:00Z,0.0000002011,0.0000002011,0.0000002011,0.0000002011,0,0
1696306800000,2023-10-03T04:20:00Z,0.0000002011,0.0000002012,0.0000002011,0.0000002012,140375413.7,28.24353323644
1696307100000,2023-10-03T04:25:00Z,0.0000002012,0.0000002012,0.0000002012,0.0000002012,0,0
1696307400000,2023-10-03T04:30:00Z,0.0000002012,0.0000002012,0.0000002012,0.0000002012,0,0
1696307700000,2023-10-03T04:35:00Z,0.0000002012,0.0000002012,0.0000002012,0.0000002012,0,0
1696308000000,2023-10-03T04:40:00Z,0.0000002012,0.0000002014,0.0000002012,0.0000002014,293564100.7,59.12380988098
1696308300000,2023-10-03T04:45:00Z,0.0000002014,0.0000002014,0.0000002014,0.0000002014,0,0
1696308600000,2023-10-03T04:50:00Z,0.0000002014,0.0000002014,0.0000002014,0.0000002014,0,0
1696308900000,2023-10-03T04:55:00Z,0.0000002014,0.0000002014,0.0000002012,0.0000002013,322924211.7,65.01229071775
1696309200000,2023-10-03T05:00:00Z,0.0000002013,0.0000002013,0.0000002013,0.0000002013,0,0
1696309500000,2023-10-03T05:05:00Z,0.0000002013,0.0000002013,0.0000002013,0.0000002013,0,0
1696309800000,2023-10-03T05:10:00Z,0.0000002013,0.0000002013,0.0000002012,0.0000002012,49701789.2,9.99999998704
1696310100000,2023-10-03T05:15:00Z,0.0000002012,0.0000002012,0.0000002011,0.0000002011,49726504.2,9.99999999462
1696310400000,2023-10-03T05:20:00Z,0.0000002011,0.0000002011,0.0000002011,0.0000002011,0,0
1696310700000,2023-10-03T05:25:00Z,0.0000002011,0.0000002011,0.0000002011,0.0000002011,0,0
1696311000000,2023-10-03T05:30:00Z,0.0000002011,0.0000002011,0.0000002011,0.0000002011,0,0
1696311300000,2023-10-03T05:35:00Z,0.0000002011,0.0000002021,0.0000002011,0.0000002012,970735358.9,195.44975606529
1696311600000,2023-10-03T05:40:00Z,0.0000002012,0.0000002014,0.0000002012,0.0000002014,99419107.4,20.02300823036
1696311900000,2023-10-03T05:45:00Z,0.0000002014,0.0000002014,0.0000002014,0.0000002014,0,0
1696312200000,2023-10-03T05:50:00Z,0.0000002014,0.0000002018,0.0000002014,0.0000002017,225057739.2,45.40559507476
1696312500000,2023-10-03T05:55:00Z,0.0000002017,0.0000002017,0.0000002017,0.0000002017,0,0
1696312800000,2023-10-03T06:00:00Z,0.0000002017,0.0000002017,0.0000002017,0.0000002017,0,0
1696313100000,2023-10-03T06:05:00Z,0.0000002017,0.0000002017,0.0000002017,0.0000002017,0,0
1696313400000,2023-10-03T06:10:00Z,0.0000002017,0.0000002017,0.0000002017,0.0000002017,0,0
1696313700000,2023-10-03T06:15:00Z,0.0000002017,0.0000002019,0.0000002017,0.0000002019,80316637.9,16.21592919201
1696314000000,2023-10-03T06:20:00Z,0.0000002019,0.0000002019,0.0000002019,0.0000002019,0,0
1696314300000,2023-10-03T06:25:00Z,0.0000002019,0.0000002019,0.0000002019,0.0000002019,0,0
1696314600000,2023-10-03T06:30:00Z,0.0000002019,0.0000002033,0.0000002019,0.0000002033,558261650.9,113.06713075937
1696314900000,2023-10-03T06:35:00Z,0.0000002033,0.0000002033,0.0000002022,0.0000002022,3321804140.8,673.16450651189
1696315200000,2023-10-03T06:40:00Z,0.0000002022,0.0000002024,0.0000002022,0.0000002023,3694489485.5,747.75421623978
1696315500000,2023-10-03T06:45:00Z,0.0000002023,0.0000002028,0.0000002023,0.0000002026,1407460,0.285292142
1696315800000,2023-10-03T06:50:00Z,0.0000002026,0.0000002026,0.0000002024,0.0000002024,398981798.4,80.75391599616
1696316100000,2023-10-03T06:55:00Z,0.0000002024,0.0000002033,0.0000002024,0.0000002028,137407038.7,27.84883790348
1696316400000,2023-10-03T07:00:00Z,0.0000002028,0.000000203,0.0000002028,0.000000203,1006467156.3,204.21892522141
1696316700000,2023-10-03T07:05:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696317000000,2023-10-03T07:10:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696317300000,2023-10-03T07:15:00Z,0.000000203,0.000000203,0.000000203,0.000000203,1039704685.7,211.0600511971
1696317600000,2023-10-03T07:20:00Z,0.000000203,0.0000002036,0.0000002029,0.0000002036,163765026,33.23173618985
1696317900000,2023-10-03T07:25:00Z,0.0000002036,0.0000002036,0.0000002036,0.0000002036,0,0
1696318200000,2023-10-03T07:30:00Z,0.0000002036,0.0000002036,0.0000002025,0.0000002025,24003951.9,4.86080025975
1696318500000,2023-10-03T07:35:00Z,0.0000002025,0.0000002029,0.0000002025,0.0000002029,88258751.2,17.90770061848
1696318800000,2023-10-03T07:40:00Z,0.0000002029,0.0000002031,0.0000002029,0.000000203,1103802731.4,224.13302741056
1696319100000,2023-10-03T07:45:00Z,0.000000203,0.000000203,0.0000002029,0.0000002029,98624315.5,20.020586303
1696319400000,2023-10-03T07:50:00Z,0.0000002029,0.0000002036,0.0000002023,0.0000002028,1172236186.4,237.92156162428
1696319700000,2023-10-03T07:55:00Z,0.0000002028,0.0000002035,0.0000002026,0.0000002027,268225172.6,54.37851140742
1696320000000,2023-10-03T08:00:00Z,0.0000002027,0.0000002028,0.0000002025,0.0000002025,441291713,89.41255311
1696320300000,2023-10-03T08:05:00Z,0.0000002025,0.000000203,0.0000002025,0.0000002026,310809454,63.0250617148
1696320600000,2023-10-03T08:10:00Z,0.0000002026,0.0000002027,0.0000002026,0.0000002027,193625310,39.2412776788
1696320900000,2023-10-03T08:15:00Z,0.0000002027,0.000000203,0.0000002027,0.0000002027,557792705,113.092821517
1696321200000,2023-10-03T08:20:00Z,0.0000002027,0.0000002027,0.0000002027,0.0000002027,99548362,20.1784529774
1696321500000,2023-10-03T08:25:00Z,0.0000002027,0.000000203,0.0000002027,0.000000203,646981650,131.265986167
1696321800000,2023-10-03T08:30:00Z,0.000000203,0.000000203,0.0000002022,0.0000002022,1135346310,230.3477279565
1696322100000,2023-10-03T08:35:00Z,0.0000002022,0.0000002022,0.0000002022,0.0000002022,208687960,42.196705512
1696322400000,2023-10-03T08:40:00Z,0.0000002022,0.0000002022,0.000000202,0.0000002022,458702714,92.7301469098
1696322700000,2023-10-03T08:45:00Z,0.0000002022,0.0000002022,0.0000002022,0.0000002022,53580412,10.8339593064
