timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696323000000,2023-10-03T08:50:00Z,0.0000002022,0.0000002023,0.0000002021,0.0000002021,665756758,134.6014117114
1696323300000,2023-10-03T08:55:00Z,0.0000002021,0.0000002021,0.000000202,0.000000202,261711205,52.86566341
1696323600000,2023-10-03T09:00:00Z,0.000000202,0.0000002026,0.000000202,0.0000002025,916004366.4,185.52982896694
1696323900000,2023-10-03T09:05:00Z,0.0000002025,0.0000002026,0.0000002023,0.0000002023,190337887,38.5300212577
1696324200000,2023-10-03T09:10:00Z,0.0000002023,0.0000002028,0.0000002022,0.0000002028,680631636.9,137.80708263162
1696324500000,2023-10-03T09:15:00Z,0.0000002028,0.0000002028,0.0000002022,0.0000002022,385851933,78.158552471
1696324800000,2023-10-03T09:20:00Z,0.0000002022,0.0000002025,0.000000202,0.0000002025,182762897,36.962209745
1696325100000,2023-10-03T09:25:00Z,0.0000002025,0.000000203,0.0000002019,0.0000002019,7515986624.6,1523.95772936491
1696325400000,2023-10-03T09:30:00Z,0.0000002019,0.0000002021,0.0000002019,0.000000202,1014995930.4,205.04900042617
1696325700000,2023-10-03T09:35:00Z,0.000000202,0.0000002026,0.0000002004,0.0000002012,2382712134.3,479.66295001087
1696326000000,2023-10-03T09:40:00Z,0.0000002012,0.0000002016,0.0000002011,0.0000002011,2114187158,425.76546106324
1696326300000,2023-10-03T09:45:00Z,0.0000002011,0.0000002017,0.0000002011,0.0000002017,249761378.7,50.28686465511
1696326600000,2023-10-03T09:50:00Z,0.0000002017,0.0000002024,0.0000002011,0.0000002011,2641194300.8,532.10006508713
1696326900000,2023-10-03T09:55:00Z,0.0000002011,0.0000002011,0.0000002002,0.0000002002,187899670.4,37.69845774216
1696327200000,2023-10-03T10:00:00Z,0.0000002002,0.0000002013,0.0000002002,0.0000002013,829374262.2,166.90120822026
1696327500000,2023-10-03T10:05:00Z,0.0000002013,0.0000002014,0.0000002013,0.0000002014,198848979.3,40.03519172332
1696327800000,2023-10-03T10:10:00Z,0.0000002014,0.0000002014,0.0000002008,0.0000002012,447757757,90.0672965812
1696328100000,2023-10-03T10:15:00Z,0.0000002012,0.0000002016,0.0000002008,0.0000002016,382397112,76.9120628724
1696328400000,2023-10-03T10:20:00Z,0.0000002016,0.0000002016,0.0000002012,0.0000002012,485824191,97.8118811157
1696328700000,2023-10-03T10:25:00Z,0.0000002012,0.0000002012,0.0000002011,0.0000002012,272550695.3,54.82275347393
1696329000000,2023-10-03T10:30:00Z,0.0000002012,0.0000002015,0.0000002012,0.0000002014,1164320984,234.3344401833
1696329300000,2023-10-03T10:35:00Z,0.0000002014,0.0000002018,0.0000002012,0.0000002017,631082931.8,127.18307486216
1696329600000,2023-10-03T10:40:00Z,0.0000002017,0.0000002018,0.0000002012,0.0000002012,768241722,154.7105459757
1696329900000,2023-10-03T10:45:00Z,0.0000002012,0.0000002016,0.0000002012,0.0000002014,81036583.4,16.32546625794
1696330200000,2023-10-03T10:50:00Z,0.0000002014,0.0000002016,0.0000002012,0.0000002015,741870069.8,149.41032531606
1696330500000,2023-10-03T10:55:00Z,0.0000002015,0.0000002023,0.0000002012,0.0000002014,1182134102.8,238.24451483401
1696330800000,2023-10-03T11:00:00Z,0.0000002014,0.0000002019,0.0000002012,0.0000002019,838117870,168.96555194406
1696331100000,2023-10-03T11:05:00Z,0.0000002019,0.0000002022,0.0000002015,0.0000002018,600053657.5,121.01704563434
1696331400000,2023-10-03T11:10:00Z,0.0000002018,0.0000002018,0.0000002006,0.0000002007,1741267027.6,350.49805897089
1696331700000,2023-10-03T11:15:00Z,0.0000002007,0.0000002011,0.0000002001,0.0000002011,1183967920.1,237.34391383781
1696332000000,2023-10-03T11:20:00Z,0.0000002011,0.0000002011,0.0000002002,0.0000002002,973470181.5,195.3276368677
1696332300000,2023-10-03T11:25:00Z,0.0000002002,0.0000002009,0.0000002002,0.0000002009,799048594,160.2632906778
1696332600000,2023-10-03T11:30:00Z,0.0000002009,0.0000002009,0.0000002001,0.0000002002,717805295,143.7302550364
1696332900000,2023-10-03T11:35:00Z,0.0000002002,0.0000002007,0.0000002002,0.0000002005,939906564,188.40980457083
1696333200000,2023-10-03T11:40:00Z,0.0000002005,0.0000002008,0.0000002001,0.0000002002,695355924,139.2532499491
1696333500000,2023-10-03T11:45:00Z,0.0000002002,0.0000002008,0.0000002002,0.0000002008,572288269,114.8302370593
1696333800000,2023-10-03T11:50:00Z,0.0000002008,0.0000002008,0.0000002005,0.0000002007,1220022922,244.8213894432
1696334100000,2023-10-03T11:55:00Z,0.0000002007,0.0000002009,0.0000002006,0.0000002006,1833102308,368.0819058405
1696334400000,2023-10-03T12:00:00Z,0.0000002006,0.000000201,0.0000002006,0.000000201,3264305915.6,656.00736064257
1696334700000,2023-10-03T12:05:00Z,0.000000201,0.000000201,0.000000201,0.000000201,0,0
1696335000000,2023-10-03T12:10:00Z,0.000000201,0.0000002012,0.000000201,0.0000002012,420017551,84.4994280978
1696335300000,2023-10-03T12:15:00Z,0.0000002012,0.0000002015,0.0000002006,0.0000002006,2055817490,413.12227092398
1696335600000,2023-10-03T12:20:00Z,0.0000002006,0.0000002014,0.0000002005,0.000000201,307996316.1,61.8107198043
1696335900000,2023-10-03T12:25:00Z,0.000000201,0.0000002012,0.0000002004,0.0000002011,1051711036,211.3755523675
1696336200000,2023-10-03T12:30:00Z,0.0000002011,0.0000002018,0.0000002007,0.0000002012,952608832.1,191.72024294617
1696336500000,2023-10-03T12:35:00Z,0.0000002012,0.0000002018,0.0000002012,0.0000002015,909937282,183.5942262678
1696336800000,2023-10-03T12:40:00Z,0.0000002015,0.0000002018,0.0000002015,0.0000002018,827138546,166.8563396434
1696337100000,2023-10-03T12:45:00Z,0.0000002018,0.0000002018,0.0000002006,0.0000002008,772822788,155.3150228935
1696337400000,2023-10-03T12:50:00Z,0.0000002008,0.0000002009,0.0000002003,0.0000002004,2282382550.6,458.02504078852
1696337700000,2023-10-03T12:55:00Z,0.0000002004,0.0000002008,0.0000002004,0.0000002008,391200907,78.5301463424
1696338000000,2023-10-03T13:00:00Z,0.0000002008,0.0000002009,0.0000002002,0.0000002004,1267605185.7,254.34888831525
1696338300000,2023-10-03T13:05:00Z,0.0000002004,0.0000002008,0.0000002001,0.0000002001,1020914912.3,204.61376846181
1696338600000,2023-10-03T13:10:00Z,0.0000002001,0.0000002005,0.0000001994,0.0000002005,1127956420.2,225.58994439995
1696338900000,2023-10-03T13:15:00Z,0.0000002005,0.0000002005,0.0000002002,0.0000002004,896526917,179.6847146675
1696339200000,2023-10-03T13:20:00Z,0.0000002004,0.0000002008,0.0000002003,0.0000002007,732656167.2,146.96977309191
1696339500000,2023-10-03T13:25:00Z,0.0000002007,0.0000002012,0.0000002005,0.0000002006,696180730.3,139.80445459626
1696339800000,2023-10-03T13:30:00Z,0.0000002006,0.0000002009,0.0000001997,0.0000002004,4604207587.8,923.18999706882
1696340100000,2023-10-03T13:35:00Z,0.0000002004,0.0000002005,0.0000001999,0.0000002005,697670191,139.6561943682
1696340400000,2023-10-03T13:40:00Z,0.0000002005,0.0000002005,0.0000002001,0.0000002001,328660298,65.7649256298
1696340700000,2023-10-03T13:45:00Z,0.0000002001,0.0000002001,0.0000002001,0.0000002001,192448630,38.508970863
1696341000000,2023-10-03T13:50:00Z,0.0000002001,0.0000002001,0.0000001999,0.0000001999,411378671.1,82.31648326149
1696341300000,2023-10-03T13:55:00Z,0.0000001999,0.0000002002,0.0000001997,0.0000001997,1117391287.3,223.41406450101
1696341600000,2023-10-03T14:00:00Z,0.0000001997,0.0000001997,0.0000001989,0.0000001991,412488352.4,82.20557139546
1696341900000,2023-10-03T14:05:00Z,0.0000001991,0.0000001993,0.0000001991,0.0000001993,505905248.5,100.82691602605
1696342200000,2023-10-03T14:10:00Z,0.0000001993,0.0000001994,0.0000001987,0.0000001994,1041431475.6,207.29375853165
1696342500000,2023-10-03T14:15:00Z,0.0000001994,0.0000001994,0.000000199,0.0000001993,976304406.6,194.53477322942
1696342800000,2023-10-03T14:20:00Z,0.0000001993,0.0000001993,0.0000001984,0.0000001984,1844380047.9,366.13711852289
1696343100000,2023-10-03T14:25:00Z,0.0000001984,0.0000001987,0.0000001984,0.0000001987,813700526.2,161.4997986302
1696343400000,2023-10-03T14:30:00Z,0.0000001987,0.0000001988,0.0000001979,0.0000001984,812998172.8,161.19863579699
1696343700000,2023-10-03T14:35:00Z,0.0000001984,0.0000001993,0.0000001984,0.0000001993,875860641.5,174.18056214255
1696344000000,2023-10-03T14:40:00Z,0.0000001993,0.0000001994,0.0000001984,0.000000199,509965843.6,101.44355203564
1696344300000,2023-10-03T14:45:00Z,0.000000199,0.0000001999,0.0000001987,0.0000001987,1386174544.7,276.34607973611
1696344600000,2023-10-03T14:50:00Z,0.0000001987,0.0000001994,0.0000001987,0.0000001994,394507195,78.592756365
1696344900000,2023-10-03T14:55:00Z,0.0000001994,0.0000001994,0.000000199,0.000000199,372849511,74.2650723941
1696345200000,2023-10-03T15:00:00Z,0.000000199,0.0000001994,0.0000001984,0.0000001984,1664559802.3,330.87921156345
1696345500000,2023-10-03T15:05:00Z,0.0000001984,0.0000001994,0.0000001981,0.0000001981,3571334358.6,707.86574383608
1696345800000,2023-10-03T15:10:00Z,0.0000001981,0.0000001988,0.0000001981,0.0000001988,194161464,38.5992990432
1696346100000,2023-10-03T15:15:00Z,0.0000001988,0.0000001992,0.0000001979,0.0000001979,2187412308,433.7674230199
1696346400000,2023-10-03T15:20:00Z,0.0000001979,0.0000001994,0.0000001979,0.0000001987,1026945791.3,204.19328816292
1696346700000,2023-10-03T15:25:00Z,0.0000001987,0.0000001987,0.0000001977,0.0000001977,648640004,128.38437419829
1696347000000,2023-10-03T15:30:00Z,0.0000001977,0.0000001993,0.0000001977,0.0000001993,1253266810.2,249.09004207821
1696347300000,2023-10-03T15:35:00Z,0.0000001993,0.0000001993,0.0000001977,0.0000001984,2019472072.4,399.82971048714
1696347600000,2023-10-03T15:40:00Z,0.0000001984,0.0000001989,0.0000001984,0.0000001987,1466791787.3,291.44852616173
1696347900000,2023-10-03T15:45:00Z,0.0000001987,0.0000001992,0.0000001981,0.0000001992,868813246.8,172.63785687226
1696348200000,2023-10-03T15:50:00Z,0.0000001992,0.0000001992,0.0000001983,0.0000001988,6117399595.7,1215.15667358085
1696348500000,2023-10-03T15:55:00Z,0.0000001988,0.0000002,0.0000001988,0.0000001997,1773232421.6,353.2176294513
1696348800000,2023-10-03T16:00:00Z,0.0000001997,0.0000001997,0.0000001987,0.0000001987,138162579.3,27.48620785161
1696349100000,2023-10-03T16:05:00Z,0.0000001987,0.0000001992,0.0000001987,0.0000001991,737445311,146.8122805398
1696349400000,2023-10-03T16:10:00Z,0.0000001991,0.0000001997,0.0000001991,0.0000001992,914350131.6,182.34547915312
1696349700000,2023-10-03T16:15:00Z,0.0000001992,0.0000001996,0.000000199,0.0000001996,579980924.2,115.53595183344
1696350000000,2023-10-03T16:20:00Z,0.0000001996,0.0000001996,0.0000001985,0.0000001988,672019222.9,133.49902050786
1696350300000,2023-10-03T16:25:00Z,0.0000001988,0.0000001991,0.0000001985,0.0000001986,439573968,87.3272761262
1696350600000,2023-10-03T16:30:00Z,0.0000001986,0.0000001986,0.0000001984,0.0000001984,80891475,16.04886864
1696350900000,2023-10-03T16:35:00Z,0.0000001984,0.0000001998,0.0000001984,0.0000001998,1052532984.1,209.88184468942
1696351200000,2023-10-03T16:40:00Z,0.0000001998,0.0000001998,0.000000199,0.0000001995,259788729,51.7485255705
1696351500000,2023-10-03T16:45:00Z,0.0000001995,0.0000001995,0.0000001987,0.0000001992,758990078.7,150.97732350068
1696351800000,2023-10-03T16:50:00Z,0.0000001992,0.0000001992,0.0000001988,0.000000199,511540524,101.7908060204
1696352100000,2023-10-03T16:55:00Z,0.000000199,0.000000199,0.000000199,0.000000199,76967589,15.316550211
1696352400000,2023-10-03T17:00:00Z,0.000000199,0.000000199,0.0000001989,0.0000001989,181749475,36.1550066458
1696352700000,2023-10-03T17:05:00Z,0.0000001989,0.0000001992,0.0000001989,0.0000001992,558215279.6,111.12250015764
1696353000000,2023-10-03T17:10:00Z,0.0000001992,0.0000001992,0.0000001991,0.0000001992,100460328.6,20.00869745712
1696353300000,2023-10-03T17:15:00Z,0.0000001992,0.0000001992,0.000000198,0.0000001988,989856302.5,196.69862238039
1696353600000,2023-10-03T17:20:00Z,0.0000001988,0.000000199,0.0000001988,0.000000199,2000339650.9,397.82831970126
1696353900000,2023-10-03T17:25:00Z,0.000000199,0.0000001991,0.000000199,0.0000001991,521892861,103.9088686251
1696354200000,2023-10-03T17:30:00Z,0.0000001991,0.0000001997,0.000000199,0.0000001995,1263211836.8,251.66136264159
1696354500000,2023-10-03T17:35:00Z,0.0000001995,0.0000002002,0.0000001994,0.0000002001,625731679.5,124.8612040472
1696354800000,2023-10-03T17:40:00Z,0.0000002001,0.0000002001,0.0000001995,0.0000001998,1588141762.2,316.94694889835
1696355100000,2023-10-03T17:45:00Z,0.0000001998,0.0000001998,0.0000001991,0.0000001991,922543484,183.9282006548
1696355400000,2023-10-03T17:50:00Z,0.0000001991,0.0000001998,0.0000001991,0.0000001992,1045835670.7,208.53503833686
1696355700000,2023-10-03T17:55:00Z,0.0000001992,0.0000001997,0.0000001992,0.0000001993,1373804697,274.0350659865
1696356000000,2023-10-03T18:00:00Z,0.0000001993,0.0000001996,0.0000001993,0.0000001996,139455284.9,27.81589653907
1696356300000,2023-10-03T18:05:00Z,0.0000001996,0.0000001996,0.0000001993,0.0000001993,1611082983,321.4082775446
1696356600000,2023-10-03T18:10:00Z,0.0000001993,0.0000002002,0.0000001993,0.0000001998,1192802761.5,238.02918612735
1696356900000,2023-10-03T18:15:00Z,0.0000001998,0.0000001998,0.0000001993,0.0000001993,1249674880.6,249.37501253522
1696357200000,2023-10-03T18:20:00Z,0.0000001993,0.0000002,0.0000001984,0.0000001995,5467208672,1087.4565307246
1696357500000,2023-10-03T18:25:00Z,0.0000001995,0.0000001996,0.0000001985,0.0000001988,1157982738.6,230.35241902446
1696357800000,2023-10-03T18:30:00Z,0.0000001988,0.0000001999,0.0000001988,0.0000001997,966708784,193.0212627611
1696358100000,2023-10-03T18:35:00Z,0.0000001997,0.0000002017,0.0000001986,0.000000199,18612936700.7,3724.78087127367
1696358400000,2023-10-03T18:40:00Z,0.000000199,0.0000001995,0.0000001989,0.0000001995,613864317.2,122.19139321953
1696358700000,2023-10-03T18:45:00Z,0.0000001995,0.0000002006,0.0000001995,0.0000001998,5958309603.7,1190.68736760413
1696359000000,2023-10-03T18:50:00Z,0.0000001998,0.0000002003,0.0000001992,0.0000002001,841471172.9,168.32725748987
1696359300000,2023-10-03T18:55:00Z,0.0000002001,0.0000002001,0.0000001993,0.0000001993,717211076.6,143.18790595001
1696359600000,2023-10-03T19:00:00Z,0.0000001993,0.0000001998,0.0000001993,0.0000001994,851269423.9,169.85341649823
1696359900000,2023-10-03T19:05:00Z,0.0000001994,0.0000002003,0.0000001992,0.0000002003,816597839,163.0467689296
1696360200000,2023-10-03T19:10:00Z,0.0000002003,0.0000002005,0.0000001998,0.0000001998,364747861.8,72.9933098095
1696360500000,2023-10-03T19:15:00Z,0.0000001998,0.0000002009,0.0000001998,0.0000002003,1323748531.5,265.31938197012
1696360800000,2023-10-03T19:20:00Z,0.0000002003,0.0000002009,0.0000002003,0.0000002009,1334890544.4,267.72356640092
1696361100000,2023-10-03T19:25:00Z,0.0000002009,0.0000002009,0.0000002005,0.0000002006,225481299.7,45.21212246482
1696361400000,2023-10-03T19:30:00Z,0.0000002006,0.0000002008,0.0000002,0.0000002001,1226474521.1,245.52932368656
1696361700000,2023-10-03T19:35:00Z,0.0000002001,0.0000002011,0.0000002001,0.0000002007,1338533163.6,268.52695323879
1696362000000,2023-10-03T19:40:00Z,0.0000002007,0.0000002007,0.0000002004,0.0000002007,818449760,164.0553208725
1696362300000,2023-10-03T19:45:00Z,0.0000002007,0.0000002007,0.0000001999,0.0000002002,585549384.6,117.2603521426
1696362600000,2023-10-03T19:50:00Z,0.0000002002,0.0000002002,0.0000001998,0.0000002001,3359789718.7,672.42894006794
1696362900000,2023-10-03T19:55:00Z,0.0000002001,0.0000002007,0.0000001997,0.0000002004,1059073415.1,212.33363318691
1696363200000,2023-10-03T20:00:00Z,0.0000002004,0.0000002014,0.0000002004,0.000000201,2649364173.3,532.340931031
1696363500000,2023-10-03T20:05:00Z,0.000000201,0.000000202,0.0000002009,0.0000002017,1484404533.3,299.18786328995
1696363800000,2023-10-03T20:10:00Z,0.0000002017,0.0000002037,0.0000002017,0.0000002037,2395636205.2,485.99909874803
1696364100000,2023-10-03T20:15:00Z,0.0000002037,0.0000002048,0.0000002036,0.0000002044,1473392107.3,300.18999217277
1696364400000,2023-10-03T20:20:00Z,0.0000002044,0.0000002054,0.0000002044,0.0000002054,572172226.6,117.13127730414
1696364700000,2023-10-03T20:25:00Z,0.0000002054,0.0000002055,0.0000002046,0.0000002054,1210429034,248.19706531533
1696365000000,2023-10-03T20:30:00Z,0.0000002054,0.0000002058,0.0000002053,0.0000002053,483480548.3,99.40316529172
1696365300000,2023-10-03T20:35:00Z,0.0000002053,0.0000002064,0.0000002053,0.0000002064,1498694155.8,308.61793132595
1696365600000,2023-10-03T20:40:00Z,0.0000002064,0.0000002064,0.0000002057,0.0000002062,1048442272,216.1793119231
1696365900000,2023-10-03T20:45:00Z,0.0000002062,0.0000002067,0.0000002057,0.0000002067,2641353973.3,544.71768822928
1696366200000,2023-10-03T20:50:00Z,0.0000002067,0.0000002067,0.0000002058,0.0000002062,1790218193.7,369.38184260347
1696366500000,2023-10-03T20:55:00Z,0.0000002062,0.0000002064,0.0000002058,0.0000002058,1562915701.4,322.19421165612
1696366800000,2023-10-03T21:00:00Z,0.0000002058,0.0000002066,0.0000002041,0.0000002049,9409315115.1,1925.81459886132
1696367100000,2023-10-03T21:05:00Z,0.0000002049,0.000000205,0.0000002042,0.0000002048,453554212.6,92.79410540552
1696367400000,2023-10-03T21:10:00Z,0.0000002048,0.0000002054,0.0000002048,0.0000002054,1300766945,267.177530503
1696367700000,2023-10-03T21:15:00Z,0.0000002054,0.0000002062,0.0000002047,0.0000002061,2134589864.2,439.62857873466
1696368000000,2023-10-03T21:20:00Z,0.0000002061,0.0000002061,0.0000002049,0.000000205,1798749826.4,369.01990672055
1696368300000,2023-10-03T21:25:00Z,0.000000205,0.000000206,0.0000002049,0.000000206,1725147687.2,354.43051224224
1696368600000,2023-10-03T21:30:00Z,0.000000206,0.0000002066,0.0000002056,0.0000002058,926460303.2,190.751708246
1696368900000,2023-10-03T21:35:00Z,0.0000002058,0.0000002064,0.0000002058,0.0000002059,1517287645.4,313.02684228031
1696369200000,2023-10-03T21:40:00Z,0.0000002059,0.0000002059,0.0000002045,0.0000002045,15148652123,3112.18406249484
1696369500000,2023-10-03T21:45:00Z,0.0000002045,0.000000205,0.0000002043,0.0000002046,3282023193.3,671.50342429119
1696369800000,2023-10-03T21:50:00Z,0.0000002046,0.0000002057,0.0000002046,0.0000002055,610296699,125.22588650528
1696370100000,2023-10-03T21:55:00Z,0.0000002055,0.0000002055,0.0000002049,0.0000002051,680579482,139.6629547996
1696370400000,2023-10-03T22:00:00Z,0.0000002051,0.0000002053,0.0000002048,0.0000002049,3273261648.5,670.8064539148
1696370700000,2023-10-03T22:05:00Z,0.0000002049,0.000000205,0.0000002047,0.000000205,730647024.2,149.66935201466
1696371000000,2023-10-03T22:10:00Z,0.000000205,0.0000002067,0.0000002049,0.000000206,2797332220.3,578.00194859236
1696371300000,2023-10-03T22:15:00Z,0.000000206,0.0000002068,0.000000206,0.0000002065,117571044,24.2873134743
1696371600000,2023-10-03T22:20:00Z,0.0000002065,0.0000002069,0.0000002057,0.0000002057,1870513824,385.71560068515
1696371900000,2023-10-03T22:25:00Z,0.0000002057,0.0000002068,0.0000002057,0.0000002058,587811082.3,121.18582062115
1696372200000,2023-10-03T22:30:00Z,0.0000002058,0.000000207,0.0000002058,0.0000002069,3734988718.5,772.49558623168
1696372500000,2023-10-03T22:35:00Z,0.0000002069,0.0000002069,0.0000002064,0.0000002064,682840171,141.0492949167
1696372800000,2023-10-03T22:40:00Z,0.0000002064,0.0000002076,0.0000002064,0.0000002067,1123867446.8,232.72820185482
1696373100000,2023-10-03T22:45:00Z,0.0000002067,0.0000002078,0.0000002063,0.0000002072,2376476567.8,491.28415245191
1696373400000,2023-10-03T22:50:00Z,0.0000002072,0.0000002074,0.0000002066,0.0000002074,921457650.9,190.71241470493
1696373700000,2023-10-03T22:55:00Z,0.0000002074,0.0000002074,0.0000002061,0.0000002073,1913768671.7,396.0692666312
1696374000000,2023-10-03T23:00:00Z,0.0000002073,0.0000002076,0.0000002069,0.0000002075,615206091.1,127.49993282504
1696374300000,2023-10-03T23:05:00Z,0.0000002075,0.0000002075,0.0000002073,0.0000002073,104819655,21.7291144815
1696374600000,2023-10-03T23:10:00Z,0.0000002073,0.0000002086,0.0000002073,0.0000002079,614721702.8,127.71379499938
1696374900000,2023-10-03T23:15:00Z,0.0000002079,0.0000002087,0.0000002078,0.0000002082,1035623631.9,215.5699895811
1696375200000,2023-10-03T23:20:00Z,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1696375500000,2023-10-03T23:25:00Z,0.0000002082,0.0000002083,0.0000002079,0.0000002083,995192172,207.1956125046
1696375800000,2023-10-03T23:30:00Z,0.0000002083,0.0000002095,0.0000002075,0.0000002092,8198471829.7,1712.38198885469
1696376100000,2023-10-03T23:35:00Z,0.0000002092,0.0000002094,0.0000002092,0.0000002093,193606041,40.5275522765
1696376400000,2023-10-03T23:40:00Z,0.0000002093,0.0000002095,0.000000209,0.0000002093,1640088015.4,343.19483111392
1696376700000,2023-10-03T23:45:00Z,0.0000002093,0.0000002093,0.0000002082,0.0000002091,391056376.5,81.53637190058
1696377000000,2023-10-03T23:50:00Z,0.0000002091,0.0000002097,0.0000002091,0.0000002096,2247221595.9,470.98598879841
1696377300000,2023-10-03T23:55:00Z,0.0000002096,0.0000002097,0.0000002095,0.0000002095,1143722505.9,239.61879350586
1696377600000,2023-10-04T00:00:00Z,0.0000002095,0.0000002107,0.0000002095,0.0000002097,4756437963.9,1000.36577805585
1696377900000,2023-10-04T00:05:00Z,0.0000002097,0.0000002105,0.0000002097,0.0000002104,226144700.1,47.53970897119
1696378200000,2023-10-04T00:10:00Z,0.0000002104,0.0000002105,0.0000002104,0.0000002105,75050325,15.7946202105
1696378500000,2023-10-04T00:15:00Z,0.0000002105,0.0000002105,0.0000002097,0.00000021,165682817,34.772727114
1696378800000,2023-10-04T00:20:00Z,0.00000021,0.00000021,0.0000002086,0.0000002092,5306136163.5,1110.26702443431
1696379100000,2023-10-04T00:25:00Z,0.0000002092,0.0000002104,0.0000002092,0.0000002104,1157796036.2,242.60224055907
1696379400000,2023-10-04T00:30:00Z,0.0000002104,0.0000002104,0.0000002092,0.0000002092,669889211.5,140.51630969166
1696379700000,2023-10-04T00:35:00Z,0.0000002092,0.0000002098,0.0000002092,0.0000002098,2502320703.3,524.94288956988
1696380000000,2023-10-04T00:40:00Z,0.0000002098,0.0000002099,0.0000002091,0.0000002096,1262589270.7,264.55574736279
1696380300000,2023-10-04T00:45:00Z,0.0000002096,0.0000002096,0.0000002092,0.0000002094,4931432637.8,1032.1091373783
1696380600000,2023-10-04T00:50:00Z,0.0000002094,0.0000002094,0.0000002081,0.0000002085,4108335403.2,856.95775508058
1696380900000,2023-10-04T00:55:00Z,0.0000002085,0.0000002085,0.0000002085,0.0000002085,0,0
1696381200000,2023-10-04T01:00:00Z,0.0000002085,0.0000002088,0.0000002085,0.0000002088,162677740,33.9481230872
1696381500000,2023-10-04T01:05:00Z,0.0000002088,0.0000002088,0.0000002087,0.0000002087,31959971,6.6700459477
1696381800000,2023-10-04T01:10:00Z,0.0000002087,0.0000002087,0.0000002052,0.0000002059,22204883002.8,4587.87857535642
1696382100000,2023-10-04T01:15:00Z,0.0000002059,0.0000002097,0.0000002033,0.0000002079,19323121200.9,4007.38773795725
1696382400000,2023-10-04T01:20:00Z,0.0000002079,0.0000002079,0.0000002065,0.0000002065,349830563.9,72.28760117469
1696382700000,2023-10-04T01:25:00Z,0.0000002065,0.0000002097,0.0000002061,0.0000002082,4400856379,916.45426744478
1696383000000,2023-10-04T01:30:00Z,0.0000002082,0.0000002097,0.0000002082,0.0000002095,8489446089.1,1778.15316655655
1696383300000,2023-10-04T01:35:00Z,0.0000002095,0.0000002097,0.0000002093,0.0000002095,12440601982.4,2607.57341609723
1696383600000,2023-10-04T01:40:00Z,0.0000002095,0.0000002099,0.0000002086,0.0000002099,5331586095.6,1115.2077050351
1696383900000,2023-10-04T01:45:00Z,0.0000002099,0.0000002099,0.0000002085,0.0000002096,551931590.8,115.66658111196
1696384200000,2023-10-04T01:50:00Z,0.0000002096,0.0000002097,0.0000002084,0.0000002085,9138664805.2,1911.56395197841
1696384500000,2023-10-04T01:55:00Z,0.0000002085,0.0000002092,0.0000002081,0.0000002081,3190249999.7,666.04322493757
1696384800000,2023-10-04T02:00:00Z,0.0000002081,0.0000002081,0.0000002065,0.0000002066,2088016961.7,432.83823430919
1696385100000,2023-10-04T02:05:00Z,0.0000002066,0.0000002066,0.000000206,0.000000206,52430493,10.800681558
1696385400000,2023-10-04T02:10:00Z,0.000000206,0.000000206,0.000000206,0.000000206,0,0
1696385700000,2023-10-04T02:15:00Z,0.000000206,0.000000206,0.000000206,0.000000206,0,0
1696386000000,2023-10-04T02:20:00Z,0.000000206,0.0000002062,0.000000206,0.0000002062,128384848,26.4729556576
1696386300000,2023-10-04T02:25:00Z,0.0000002062,0.0000002062,0.0000002062,0.0000002062,0,0
1696386600000,2023-10-04T02:30:00Z,0.0000002062,0.0000002069,0.0000002062,0.0000002069,30000000,6.207
1696386900000,2023-10-04T02:35:00Z,0.0000002069,0.000000207,0.0000002069,0.000000207,67906460.7,14.0566373649
1696387200000,2023-10-04T02:40:00Z,0.000000207,0.000000207,0.0000002069,0.0000002069,320453157,66.3272631219
1696387500000,2023-10-04T02:45:00Z,0.0000002069,0.0000002078,0.0000002069,0.0000002078,110965630,23.058657914
