timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696387800000,2023-10-04T02:50:00Z,0.0000002078,0.0000002078,0.0000002077,0.0000002077,75634191,15.7092214707
1696388100000,2023-10-04T02:55:00Z,0.0000002077,0.0000002079,0.0000002077,0.0000002079,976007034,202.77422067218
1696388400000,2023-10-04T03:00:00Z,0.0000002079,0.0000002082,0.0000002079,0.0000002082,191296757.4,39.80976612975
1696388700000,2023-10-04T03:05:00Z,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1696389000000,2023-10-04T03:10:00Z,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1696389300000,2023-10-04T03:15:00Z,0.0000002082,0.0000002087,0.0000002082,0.0000002087,888061095.3,185.33012727931
1696389600000,2023-10-04T03:20:00Z,0.0000002087,0.0000002087,0.0000002083,0.0000002084,78736570,16.405701188
1696389900000,2023-10-04T03:25:00Z,0.0000002084,0.0000002084,0.0000002083,0.0000002083,297638575.3,61.99811523499
1696390200000,2023-10-04T03:30:00Z,0.0000002083,0.0000002084,0.0000002083,0.0000002084,128173687,26.7113963708
1696390500000,2023-10-04T03:35:00Z,0.0000002084,0.0000002086,0.0000002084,0.0000002086,213485860,44.533150396
1696390800000,2023-10-04T03:40:00Z,0.0000002086,0.0000002091,0.0000002084,0.0000002084,258212742,53.8891865021
1696391100000,2023-10-04T03:45:00Z,0.0000002084,0.0000002084,0.0000002084,0.0000002084,0,0
1696391400000,2023-10-04T03:50:00Z,0.0000002084,0.0000002084,0.0000002084,0.0000002084,0,0
1696391700000,2023-10-04T03:55:00Z,0.0000002084,0.0000002091,0.0000002084,0.0000002091,107198932,22.4152966812
1696392000000,2023-10-04T04:00:00Z,0.0000002091,0.0000002091,0.0000002091,0.0000002091,0,0
1696392300000,2023-10-04T04:05:00Z,0.0000002091,0.0000002091,0.0000002087,0.0000002087,229209168,47.8359533616
1696392600000,2023-10-04T04:10:00Z,0.0000002087,0.0000002087,0.0000002087,0.0000002087,0,0
1696392900000,2023-10-04T04:15:00Z,0.0000002087,0.0000002091,0.0000002087,0.0000002088,744855651.8,155.60211755574
1696393200000,2023-10-04T04:20:00Z,0.0000002088,0.0000002088,0.0000002087,0.0000002087,87504186,18.2621236182
1696393500000,2023-10-04T04:25:00Z,0.0000002087,0.0000002087,0.0000002087,0.0000002087,0,0
1696393800000,2023-10-04T04:30:00Z,0.0000002087,0.0000002087,0.0000002086,0.0000002086,244415797,50.9851352542
1696394100000,2023-10-04T04:35:00Z,0.0000002086,0.0000002086,0.0000002086,0.0000002086,0,0
1696394400000,2023-10-04T04:40:00Z,0.0000002086,0.0000002086,0.0000002083,0.0000002086,281317297.6,58.64139062812
1696394700000,2023-10-04T04:45:00Z,0.0000002086,0.0000002086,0.0000002086,0.0000002086,0,0
1696395000000,2023-10-04T04:50:00Z,0.0000002086,0.0000002086,0.0000002086,0.0000002086,54785100,11.42817186
1696395300000,2023-10-04T04:55:00Z,0.0000002086,0.0000002086,0.0000002086,0.0000002086,0,0
1696395600000,2023-10-04T05:00:00Z,0.0000002086,0.0000002086,0.0000002084,0.0000002084,111011645,23.134826818
1696395900000,2023-10-04T05:05:00Z,0.0000002084,0.0000002084,0.0000002083,0.0000002083,140019635,29.1753598595
1696396200000,2023-10-04T05:10:00Z,0.0000002083,0.0000002092,0.0000002083,0.0000002092,47823351,10.0000000127
1696396500000,2023-10-04T05:15:00Z,0.0000002092,0.0000002092,0.0000002087,0.0000002087,244538944,51.0352776128
1696396800000,2023-10-04T05:20:00Z,0.0000002087,0.0000002091,0.0000002076,0.000000208,908604768,189.27961219627
1696397100000,2023-10-04T05:25:00Z,0.000000208,0.0000002083,0.0000002076,0.0000002081,1183895481.1,246.34887661782
1696397400000,2023-10-04T05:30:00Z,0.0000002081,0.0000002082,0.0000002073,0.0000002073,1023724502,212.4683009164
1696397700000,2023-10-04T05:35:00Z,0.0000002073,0.0000002073,0.0000002073,0.0000002073,0,0
1696398000000,2023-10-04T05:40:00Z,0.0000002073,0.0000002073,0.0000002062,0.0000002065,187985635.8,38.82577273962
1696398300000,2023-10-04T05:45:00Z,0.0000002065,0.0000002065,0.000000206,0.0000002064,612526432,126.3464428735
1696398600000,2023-10-04T05:50:00Z,0.0000002064,0.0000002066,0.0000002059,0.0000002059,1100229997.5,226.74766609199
1696398900000,2023-10-04T05:55:00Z,0.0000002059,0.000000206,0.0000002059,0.000000206,4854368.9,0.9999999934
1696399200000,2023-10-04T06:00:00Z,0.000000206,0.0000002062,0.0000002055,0.0000002056,911548993.1,187.40312350464
1696399500000,2023-10-04T06:05:00Z,0.0000002056,0.0000002056,0.0000002051,0.0000002051,288226918.4,59.15118126612
1696399800000,2023-10-04T06:10:00Z,0.0000002051,0.0000002055,0.0000002051,0.0000002055,344180315,70.6818815153
1696400100000,2023-10-04T06:15:00Z,0.0000002055,0.0000002055,0.0000002051,0.0000002051,648297654,133.197837177
1696400400000,2023-10-04T06:20:00Z,0.0000002051,0.0000002051,0.0000002044,0.0000002044,902706867.3,184.74609880412
1696400700000,2023-10-04T06:25:00Z,0.0000002044,0.0000002044,0.0000002043,0.0000002044,115184804.2,23.54324942088
1696401000000,2023-10-04T06:30:00Z,0.0000002044,0.0000002047,0.000000204,0.0000002044,3057284044.3,625.3271779537
1696401300000,2023-10-04T06:35:00Z,0.0000002044,0.0000002044,0.0000002032,0.0000002035,3205548116.3,652.74664043164
1696401600000,2023-10-04T06:40:00Z,0.0000002035,0.0000002036,0.0000002028,0.0000002033,621417420,126.37512293988
1696401900000,2023-10-04T06:45:00Z,0.0000002033,0.0000002033,0.0000002025,0.0000002025,379031807,76.8755472147
1696402200000,2023-10-04T06:50:00Z,0.0000002025,0.0000002033,0.0000002022,0.0000002022,90886583.6,18.43397798616
1696402500000,2023-10-04T06:55:00Z,0.0000002022,0.0000002026,0.000000202,0.0000002022,1523674324.3,308.3706482803
1696402800000,2023-10-04T07:00:00Z,0.0000002022,0.0000002022,0.000000202,0.000000202,182476994,36.860352788
1696403100000,2023-10-04T07:05:00Z,0.000000202,0.000000202,0.0000002014,0.0000002014,892915725.9,179.99621349304
1696403400000,2023-10-04T07:10:00Z,0.0000002014,0.0000002023,0.0000002014,0.0000002019,1860536350.5,375.90767207062
1696403700000,2023-10-04T07:15:00Z,0.0000002019,0.0000002024,0.0000002019,0.0000002024,562695187.7,113.77467742002
1696404000000,2023-10-04T07:20:00Z,0.0000002024,0.0000002024,0.0000002019,0.0000002019,33740393,6.8121853467
1696404300000,2023-10-04T07:25:00Z,0.0000002019,0.0000002025,0.0000002019,0.0000002019,737894109.1,149.14842932643
1696404600000,2023-10-04T07:30:00Z,0.0000002019,0.0000002023,0.0000002019,0.0000002019,77655513,15.6977102799
1696404900000,2023-10-04T07:35:00Z,0.0000002019,0.0000002027,0.0000002017,0.0000002026,519644835.9,105.26569032289
1696405200000,2023-10-04T07:40:00Z,0.0000002026,0.0000002026,0.0000002022,0.0000002023,292459190,59.1423538465
1696405500000,2023-10-04T07:45:00Z,0.0000002023,0.0000002023,0.0000002019,0.0000002019,34970511,7.0605461709
1696405800000,2023-10-04T07:50:00Z,0.0000002019,0.0000002022,0.0000002019,0.0000002022,82938906,16.7702467932
1696406100000,2023-10-04T07:55:00Z,0.0000002022,0.0000002022,0.0000002022,0.0000002022,0,0
1696406400000,2023-10-04T08:00:00Z,0.0000002022,0.0000002022,0.0000002019,0.0000002019,209225195.7,42.24360419277
1696406700000,2023-10-04T08:05:00Z,0.0000002019,0.0000002019,0.0000002019,0.0000002019,171939265,34.7145376035
1696407000000,2023-10-04T08:10:00Z,0.0000002019,0.0000002022,0.0000002015,0.0000002021,792951676.4,160.20161874996
1696407300000,2023-10-04T08:15:00Z,0.0000002021,0.0000002021,0.0000002021,0.0000002021,475218644,96.0416879524
1696407600000,2023-10-04T08:20:00Z,0.0000002021,0.0000002021,0.0000002021,0.0000002021,122699456,24.7975600576
1696407900000,2023-10-04T08:25:00Z,0.0000002021,0.0000002022,0.0000002021,0.0000002022,200000000,40.44
1696408200000,2023-10-04T08:30:00Z,0.0000002022,0.0000002022,0.0000002021,0.0000002021,95313955,19.2629503055
1696408500000,2023-10-04T08:35:00Z,0.0000002021,0.0000002022,0.0000002021,0.0000002021,587221185,118.7074014885
1696408800000,2023-10-04T08:40:00Z,0.0000002021,0.0000002022,0.0000002019,0.0000002022,459070367,92.8063070973
1696409100000,2023-10-04T08:45:00Z,0.0000002022,0.0000002022,0.000000202,0.0000002021,680114846.1,137.45025350027
1696409400000,2023-10-04T08:50:00Z,0.0000002021,0.0000002023,0.000000202,0.000000202,319538399,64.57156348062
1696409700000,2023-10-04T08:55:00Z,0.000000202,0.0000002025,0.000000202,0.0000002025,427041301,86.4118437285
1696410000000,2023-10-04T09:00:00Z,0.0000002025,0.0000002025,0.0000002023,0.0000002023,532548341,107.7345293843
1696410300000,2023-10-04T09:05:00Z,0.0000002023,0.0000002024,0.0000002023,0.0000002023,531966438,107.6307610635
1696410600000,2023-10-04T09:10:00Z,0.0000002023,0.0000002029,0.0000002023,0.0000002029,529159617.9,107.33277826731
1696410900000,2023-10-04T09:15:00Z,0.0000002029,0.000000203,0.0000002029,0.000000203,479666026,97.3541584949
1696411200000,2023-10-04T09:20:00Z,0.000000203,0.000000203,0.000000203,0.000000203,0,0
1696411500000,2023-10-04T09:25:00Z,0.000000203,0.0000002033,0.000000203,0.0000002033,658672218.7,133.83391748907
1696411800000,2023-10-04T09:30:00Z,0.0000002033,0.0000002034,0.0000002032,0.0000002034,590150015.7,119.96209990364
1696412100000,2023-10-04T09:35:00Z,0.0000002034,0.0000002034,0.0000002034,0.0000002034,70197360,14.278143024
1696412400000,2023-10-04T09:40:00Z,0.0000002034,0.0000002034,0.0000002028,0.0000002028,656646409.7,133.31591995165
1696412700000,2023-10-04T09:45:00Z,0.0000002028,0.0000002028,0.0000002027,0.0000002027,173137929,35.0950582083
1696413000000,2023-10-04T09:50:00Z,0.0000002027,0.0000002035,0.0000002027,0.0000002027,717669830.1,145.93185797921
1696413300000,2023-10-04T09:55:00Z,0.0000002027,0.000000204,0.0000002027,0.000000204,629608005.5,128.16408420063
1696413600000,2023-10-04T10:00:00Z,0.000000204,0.000000204,0.0000002034,0.0000002039,160467582,32.6699267125
1696413900000,2023-10-04T10:05:00Z,0.0000002039,0.000000204,0.0000002034,0.0000002036,450620215,91.8045537229
1696414200000,2023-10-04T10:10:00Z,0.0000002036,0.000000204,0.0000002035,0.0000002039,475069401,96.854360574
1696414500000,2023-10-04T10:15:00Z,0.0000002039,0.0000002039,0.0000002034,0.0000002037,737925915,150.2826550324
1696414800000,2023-10-04T10:20:00Z,0.0000002037,0.0000002039,0.0000002034,0.0000002039,484462503,98.705593695
1696415100000,2023-10-04T10:25:00Z,0.0000002039,0.0000002046,0.0000002034,0.000000204,1762000069.5,359.13379177217
1696415400000,2023-10-04T10:30:00Z,0.000000204,0.0000002047,0.000000203,0.0000002047,1580449812.5,322.3860008505
1696415700000,2023-10-04T10:35:00Z,0.0000002047,0.0000002047,0.0000002041,0.0000002041,803184734,164.2433547554
1696416000000,2023-10-04T10:40:00Z,0.0000002041,0.0000002044,0.000000204,0.0000002044,539350735,110.1843168832
1696416300000,2023-10-04T10:45:00Z,0.0000002044,0.000000205,0.000000204,0.000000204,882866177.5,180.45543098895
1696416600000,2023-10-04T10:50:00Z,0.000000204,0.000000205,0.000000204,0.000000205,302268872.1,61.78091668473
1696416900000,2023-10-04T10:55:00Z,0.000000205,0.000000205,0.0000002033,0.0000002045,870870864,177.62660791734
1696417200000,2023-10-04T11:00:00Z,0.0000002045,0.0000002046,0.0000002043,0.0000002043,532341950,108.843091563
1696417500000,2023-10-04T11:05:00Z,0.0000002043,0.0000002046,0.0000002041,0.0000002041,525527179,107.3652700312
1696417800000,2023-10-04T11:10:00Z,0.0000002041,0.0000002047,0.0000002041,0.0000002047,745431862,152.3302969271
1696418100000,2023-10-04T11:15:00Z,0.0000002047,0.000000205,0.000000204,0.0000002041,595791508,121.675267636
1696418400000,2023-10-04T11:20:00Z,0.0000002041,0.0000002047,0.0000002041,0.0000002042,484291220,99.0392447333
1696418700000,2023-10-04T11:25:00Z,0.0000002042,0.000000205,0.0000002041,0.0000002041,1712916293,349.8661197603
1696419000000,2023-10-04T11:30:00Z,0.0000002041,0.000000205,0.0000002041,0.0000002043,525534803,107.5213109535
1696419300000,2023-10-04T11:35:00Z,0.0000002043,0.0000002043,0.000000204,0.0000002043,562249243,114.7896092169
1696419600000,2023-10-04T11:40:00Z,0.0000002043,0.0000002048,0.0000002042,0.0000002046,1805088053,369.0673312443
1696419900000,2023-10-04T11:45:00Z,0.0000002046,0.000000205,0.0000002046,0.000000205,607989891.3,124.55855771924
1696420200000,2023-10-04T11:50:00Z,0.000000205,0.000000205,0.0000002045,0.0000002046,661730466,135.34640719023
1696420500000,2023-10-04T11:55:00Z,0.0000002046,0.0000002051,0.0000002046,0.0000002047,660277577,135.3626049975
1696420800000,2023-10-04T12:00:00Z,0.0000002047,0.0000002049,0.0000002046,0.0000002046,173963379,35.6162474382
1696421100000,2023-10-04T12:05:00Z,0.0000002046,0.0000002046,0.0000002039,0.0000002043,288192941,58.9089455955
1696421400000,2023-10-04T12:10:00Z,0.0000002043,0.0000002043,0.0000002032,0.0000002032,558505940.7,113.69403885124
1696421700000,2023-10-04T12:15:00Z,0.0000002032,0.0000002035,0.0000002032,0.0000002035,598332873,121.7369551962
1696422000000,2023-10-04T12:20:00Z,0.0000002035,0.000000204,0.0000002033,0.0000002037,1192382767,242.8899168319
1696422300000,2023-10-04T12:25:00Z,0.0000002037,0.0000002039,0.0000002033,0.0000002037,759269720,154.5793255465
1696422600000,2023-10-04T12:30:00Z,0.0000002037,0.0000002037,0.0000002034,0.0000002037,427509837,86.9732171556
1696422900000,2023-10-04T12:35:00Z,0.0000002037,0.0000002039,0.0000002033,0.0000002033,864421745,175.82403268922
1696423200000,2023-10-04T12:40:00Z,0.0000002033,0.0000002033,0.000000203,0.000000203,137723532.3,27.97610314633
1696423500000,2023-10-04T12:45:00Z,0.000000203,0.0000002033,0.0000002029,0.0000002029,617809075.5,125.54071145045
1696423800000,2023-10-04T12:50:00Z,0.0000002029,0.0000002036,0.0000002028,0.0000002036,859329627,174.5208235513
1696424100000,2023-10-04T12:55:00Z,0.0000002036,0.0000002038,0.0000002021,0.0000002026,1441917917.7,292.73957134002
1696424400000,2023-10-04T13:00:00Z,0.0000002026,0.0000002026,0.0000002025,0.0000002026,301080198,60.9890813206
1696424700000,2023-10-04T13:05:00Z,0.0000002026,0.0000002026,0.0000002023,0.0000002025,477665366,96.6617935956
1696425000000,2023-10-04T13:10:00Z,0.0000002025,0.0000002032,0.0000002023,0.0000002025,683768439,138.6629539494
1696425300000,2023-10-04T13:15:00Z,0.0000002025,0.000000203,0.0000002025,0.0000002028,995117011,201.8484838463
1696425600000,2023-10-04T13:20:00Z,0.0000002028,0.0000002028,0.0000002023,0.0000002026,904715120.6,183.25014637756
1696425900000,2023-10-04T13:25:00Z,0.0000002026,0.0000002026,0.0000002023,0.0000002023,200230771.6,40.56522530188
1696426200000,2023-10-04T13:30:00Z,0.0000002023,0.0000002029,0.0000002023,0.0000002029,491983159,99.665180689
1696426500000,2023-10-04T13:35:00Z,0.0000002029,0.0000002033,0.000000202,0.0000002021,1171826192.4,236.99968844487
1696426800000,2023-10-04T13:40:00Z,0.0000002021,0.0000002025,0.0000002017,0.0000002019,4602665610.6,931.45178119635
1696427100000,2023-10-04T13:45:00Z,0.0000002019,0.0000002019,0.0000002018,0.0000002019,400987582,80.9563928058
1696427400000,2023-10-04T13:50:00Z,0.0000002019,0.0000002023,0.0000002018,0.0000002022,581505194,117.5015620866
1696427700000,2023-10-04T13:55:00Z,0.0000002022,0.0000002026,0.0000002019,0.0000002026,746359541,150.9909228934
1696428000000,2023-10-04T14:00:00Z,0.0000002026,0.0000002027,0.0000002017,0.0000002027,888701721.5,179.78286579787
1696428300000,2023-10-04T14:05:00Z,0.0000002027,0.0000002027,0.0000002022,0.0000002025,543892963,110.1097577308
1696428600000,2023-10-04T14:10:00Z,0.0000002025,0.0000002025,0.0000002022,0.0000002022,742449990,150.19786120445
1696428900000,2023-10-04T14:15:00Z,0.0000002022,0.0000002027,0.0000002022,0.0000002022,282126349,57.0699400983
1696429200000,2023-10-04T14:20:00Z,0.0000002022,0.0000002022,0.0000002022,0.0000002022,321218732,64.9504276104
1696429500000,2023-10-04T14:25:00Z,0.0000002022,0.0000002022,0.0000002019,0.0000002019,505947403,102.1984324938
1696429800000,2023-10-04T14:30:00Z,0.0000002019,0.0000002023,0.0000002019,0.0000002022,155883932,31.5128901493
1696430100000,2023-10-04T14:35:00Z,0.0000002022,0.0000002025,0.0000002022,0.0000002022,1292169938.3,261.43312481215
1696430400000,2023-10-04T14:40:00Z,0.0000002022,0.0000002026,0.0000002022,0.0000002023,756857020,153.1228748968
1696430700000,2023-10-04T14:45:00Z,0.0000002023,0.0000002034,0.0000002023,0.0000002023,5944561999.7,1206.08447219298
1696431000000,2023-10-04T14:50:00Z,0.0000002023,0.0000002026,0.000000202,0.0000002022,2109819859.1,426.43834256208
1696431300000,2023-10-04T14:55:00Z,0.0000002022,0.0000002023,0.0000002022,0.0000002023,396514730,80.1896983308
1696431600000,2023-10-04T15:00:00Z,0.0000002023,0.0000002025,0.0000002012,0.0000002017,13005668400.9,2621.06778244476
1696431900000,2023-10-04T15:05:00Z,0.0000002017,0.0000002017,0.0000002016,0.0000002017,189368416.3,38.18422039823
1696432200000,2023-10-04T15:10:00Z,0.0000002017,0.0000002017,0.0000002005,0.0000002017,8516046119.2,1713.39180189722
1696432500000,2023-10-04T15:15:00Z,0.0000002017,0.0000002017,0.0000002013,0.0000002013,175167184,35.2611541392
1696432800000,2023-10-04T15:20:00Z,0.0000002013,0.0000002013,0.0000002004,0.000000201,117303524,23.5246057174
1696433100000,2023-10-04T15:25:00Z,0.000000201,0.0000002013,0.0000002006,0.0000002009,2191881667.7,440.72897427957
1696433400000,2023-10-04T15:30:00Z,0.0000002009,0.000000201,0.0000002008,0.000000201,55087640.8,11.07192920241
1696433700000,2023-10-04T15:35:00Z,0.000000201,0.000000201,0.000000201,0.000000201,0,0
1696434000000,2023-10-04T15:40:00Z,0.000000201,0.0000002015,0.000000201,0.0000002015,322623685,65.0086725275
1696434300000,2023-10-04T15:45:00Z,0.0000002015,0.0000002018,0.0000002015,0.0000002015,683180211,137.701677409
1696434600000,2023-10-04T15:50:00Z,0.0000002015,0.0000002018,0.0000002015,0.0000002018,230277660,46.470031788
1696434900000,2023-10-04T15:55:00Z,0.0000002018,0.0000002018,0.0000002013,0.0000002013,502725705.6,101.36383226638
1696435200000,2023-10-04T16:00:00Z,0.0000002013,0.000000202,0.0000002013,0.0000002015,621657288.7,125.32218123134
1696435500000,2023-10-04T16:05:00Z,0.0000002015,0.0000002022,0.0000002015,0.0000002019,2638082074,531.7078421538
1696435800000,2023-10-04T16:10:00Z,0.0000002019,0.0000002019,0.0000002015,0.0000002015,37870290,7.630863435
1696436100000,2023-10-04T16:15:00Z,0.0000002015,0.000000203,0.0000002015,0.0000002026,928337055.6,188.04541521162
1696436400000,2023-10-04T16:20:00Z,0.0000002026,0.0000002031,0.0000002026,0.0000002031,442611923.4,89.83159449504
1696436700000,2023-10-04T16:25:00Z,0.0000002031,0.0000002031,0.0000002027,0.000000203,208000666,42.201217238
1696437000000,2023-10-04T16:30:00Z,0.000000203,0.0000002042,0.0000002021,0.0000002039,739504104.7,150.34204540425
1696437300000,2023-10-04T16:35:00Z,0.0000002039,0.0000002049,0.0000002039,0.0000002049,625865560.2,127.83457242699
1696437600000,2023-10-04T16:40:00Z,0.0000002049,0.0000002054,0.0000002042,0.0000002054,1924774361.6,393.98691911344
1696437900000,2023-10-04T16:45:00Z,0.0000002054,0.0000002054,0.0000002047,0.0000002053,171317525,35.1111875963
1696438200000,2023-10-04T16:50:00Z,0.0000002053,0.0000002053,0.0000002043,0.0000002043,487395547,99.7782008071
1696438500000,2023-10-04T16:55:00Z,0.0000002043,0.0000002043,0.0000002043,0.0000002043,218659529,44.6721417747
1696438800000,2023-10-04T17:00:00Z,0.0000002043,0.0000002047,0.000000204,0.0000002043,851494275.5,173.99287347268
1696439100000,2023-10-04T17:05:00Z,0.0000002043,0.0000002043,0.0000002043,0.0000002043,362089701,73.9749259143
1696439400000,2023-10-04T17:10:00Z,0.0000002043,0.000000205,0.0000002043,0.000000205,182621691,37.3916601477
1696439700000,2023-10-04T17:15:00Z,0.000000205,0.000000205,0.0000002047,0.0000002047,93122439,19.0621632633
1696440000000,2023-10-04T17:20:00Z,0.0000002047,0.0000002049,0.0000002045,0.0000002045,477957659.8,97.8837396355
1696440300000,2023-10-04T17:25:00Z,0.0000002045,0.0000002046,0.0000002039,0.000000204,1348195071.2,275.153146688
1696440600000,2023-10-04T17:30:00Z,0.000000204,0.000000204,0.0000002027,0.0000002027,3848469361.8,782.10154304404
1696440900000,2023-10-04T17:35:00Z,0.0000002027,0.0000002029,0.0000002022,0.0000002022,571067620,115.6814435893
1696441200000,2023-10-04T17:40:00Z,0.0000002022,0.0000002022,0.000000202,0.000000202,110609652,22.343149704
1696441500000,2023-10-04T17:45:00Z,0.000000202,0.000000203,0.000000202,0.000000203,2160445625.7,437.17319417781
1696441800000,2023-10-04T17:50:00Z,0.000000203,0.0000002033,0.0000002026,0.0000002033,3168686007.6,643.08416454393
1696442100000,2023-10-04T17:55:00Z,0.0000002033,0.0000002039,0.0000002033,0.0000002038,1525856714.6,310.5227684357
1696442400000,2023-10-04T18:00:00Z,0.0000002038,0.0000002038,0.0000002032,0.0000002032,374056033.4,76.11451155012
1696442700000,2023-10-04T18:05:00Z,0.0000002032,0.000000204,0.0000002032,0.000000204,989113400,201.2258405362
1696443000000,2023-10-04T18:10:00Z,0.000000204,0.000000204,0.0000002039,0.000000204,247823796,50.5381732146
1696443300000,2023-10-04T18:15:00Z,0.000000204,0.000000204,0.0000002036,0.000000204,735900326,150.0411446831
1696443600000,2023-10-04T18:20:00Z,0.000000204,0.0000002049,0.0000002039,0.0000002044,2120297138.6,433.36295841785
1696443900000,2023-10-04T18:25:00Z,0.0000002044,0.0000002056,0.0000002044,0.0000002053,1376710255.8,282.29041926682
1696444200000,2023-10-04T18:30:00Z,0.0000002053,0.0000002053,0.0000002047,0.0000002053,1201798775.8,246.38935081722
1696444500000,2023-10-04T18:35:00Z,0.0000002053,0.0000002054,0.0000002048,0.0000002052,803335470.4,164.85830047052
1696444800000,2023-10-04T18:40:00Z,0.0000002052,0.000000208,0.0000002048,0.0000002068,19900719380.6,4106.24438900064
1696445100000,2023-10-04T18:45:00Z,0.0000002068,0.0000002115,0.0000002054,0.0000002073,23159907674.5,4819.70869375531
1696445400000,2023-10-04T18:50:00Z,0.0000002073,0.00000021,0.0000002073,0.0000002074,3663056737.9,765.28154039203
1696445700000,2023-10-04T18:55:00Z,0.0000002074,0.00000021,0.0000002074,0.0000002083,1768108013.9,369.94179966665
1696446000000,2023-10-04T19:00:00Z,0.0000002083,0.000000209,0.0000002055,0.0000002076,46418976754.5,9605.97761551731
1696446300000,2023-10-04T19:05:00Z,0.0000002076,0.0000002076,0.0000002054,0.0000002073,664082369.5,137.6294991051
1696446600000,2023-10-04T19:10:00Z,0.0000002073,0.0000002076,0.0000002058,0.0000002058,716662457.2,147.95717341712
1696446900000,2023-10-04T19:15:00Z,0.0000002058,0.000000207,0.0000002058,0.000000207,2571339824.6,531.03899998838
1696447200000,2023-10-04T19:20:00Z,0.000000207,0.000000207,0.0000002048,0.0000002053,2455791078.4,505.89733927596
1696447500000,2023-10-04T19:25:00Z,0.0000002053,0.0000002053,0.0000002052,0.0000002053,171727066,35.2515314929
1696447800000,2023-10-04T19:30:00Z,0.0000002053,0.0000002053,0.0000002037,0.0000002037,1515133870.2,309.8525108645
1696448100000,2023-10-04T19:35:00Z,0.0000002037,0.000000204,0.0000002031,0.0000002031,382892025,78.01410047552
1696448400000,2023-10-04T19:40:00Z,0.0000002031,0.0000002031,0.0000002022,0.0000002023,381539977,77.2430683892
1696448700000,2023-10-04T19:45:00Z,0.0000002023,0.0000002028,0.0000002022,0.0000002026,151838467.2,30.77768616104
1696449000000,2023-10-04T19:50:00Z,0.0000002026,0.0000002026,0.0000002022,0.0000002023,474198908,95.9401624962
1696449300000,2023-10-04T19:55:00Z,0.0000002023,0.0000002026,0.0000002021,0.0000002021,1067706908,215.8782106924
1696449600000,2023-10-04T20:00:00Z,0.0000002021,0.0000002035,0.0000002021,0.0000002027,901726793.2,182.66092657732
1696449900000,2023-10-04T20:05:00Z,0.0000002027,0.0000002038,0.0000002023,0.0000002029,587429384.5,119.2164603722
1696450200000,2023-10-04T20:10:00Z,0.0000002029,0.0000002032,0.0000002024,0.0000002024,496929988,100.781741594
1696450500000,2023-10-04T20:15:00Z,0.0000002024,0.0000002036,0.0000002024,0.0000002032,924539126,187.9834051147
1696450800000,2023-10-04T20:20:00Z,0.0000002032,0.0000002037,0.0000002032,0.0000002033,872606089,177.6004894011
1696451100000,2023-10-04T20:25:00Z,0.0000002033,0.000000204,0.0000002032,0.0000002037,645220041,131.3108221205
1696451400000,2023-10-04T20:30:00Z,0.0000002037,0.0000002037,0.0000002029,0.0000002034,642214000,130.6220015986
1696451700000,2023-10-04T20:35:00Z,0.0000002034,0.0000002037,0.0000002031,0.0000002034,1700834607,346.0134788028
1696452000000,2023-10-04T20:40:00Z,0.0000002034,0.0000002039,0.0000002032,0.0000002037,999253401,203.4306029735
1696452300000,2023-10-04T20:45:00Z,0.0000002037,0.0000002039,0.0000002032,0.0000002032,604347446,122.9858994792
1696452600000,2023-10-04T20:50:00Z,0.0000002032,0.0000002037,0.0000002028,0.0000002029,769190403,156.2167504863
1696452900000,2023-10-04T20:55:00Z,0.0000002029,0.0000002036,0.0000002029,0.0000002036,532393233,108.3098961302
1696453200000,2023-10-04T21:00:00Z,0.0000002036,0.0000002037,0.0000002026,0.0000002033,1084445194.6,220.31783588492
1696453500000,2023-10-04T21:05:00Z,0.0000002033,0.0000002037,0.0000002033,0.0000002033,247238680,50.2763106872
