timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696453800000,2023-10-04T21:10:00Z,0.0000002033,0.000000204,0.0000002033,0.0000002036,971392156.3,197.77606787291
1696454100000,2023-10-04T21:15:00Z,0.0000002036,0.0000002042,0.0000002036,0.0000002037,803181350,163.7865907386
1696454400000,2023-10-04T21:20:00Z,0.0000002037,0.0000002038,0.0000002027,0.000000203,6202114708.9,1261.91915535752
1696454700000,2023-10-04T21:25:00Z,0.000000203,0.0000002068,0.000000203,0.0000002068,7922603683.2,1627.35246576625
1696455000000,2023-10-04T21:30:00Z,0.0000002068,0.0000002143,0.0000002068,0.0000002123,10619112237.1,2233.22874997345
1696455300000,2023-10-04T21:35:00Z,0.0000002123,0.0000002125,0.0000002092,0.0000002094,2568592577.2,541.10782119478
1696455600000,2023-10-04T21:40:00Z,0.0000002094,0.0000002104,0.000000208,0.0000002092,3610728395.2,756.10903696394
1696455900000,2023-10-04T21:45:00Z,0.0000002092,0.0000002123,0.0000002082,0.0000002084,6106767822,1289.91898978041
1696456200000,2023-10-04T21:50:00Z,0.0000002084,0.0000002105,0.0000002081,0.0000002094,1219312309,255.0359052355
1696456500000,2023-10-04T21:55:00Z,0.0000002094,0.0000002095,0.0000002081,0.0000002084,2371318688.9,494.55893916502
1696456800000,2023-10-04T22:00:00Z,0.0000002084,0.0000002086,0.0000002081,0.0000002085,591400405,123.15388077136
1696457100000,2023-10-04T22:05:00Z,0.0000002085,0.0000002085,0.0000002081,0.0000002081,120432320,25.061965792
1696457400000,2023-10-04T22:10:00Z,0.0000002081,0.0000002087,0.0000002081,0.0000002086,465245438,97.0343291259
1696457700000,2023-10-04T22:15:00Z,0.0000002086,0.0000002091,0.0000002084,0.0000002085,280445677,58.4840247781
1696458000000,2023-10-04T22:20:00Z,0.0000002085,0.0000002091,0.0000002084,0.0000002088,975752386,203.5977444297
1696458300000,2023-10-04T22:25:00Z,0.0000002088,0.0000002091,0.0000002085,0.0000002085,614710218,128.288468998
1696458600000,2023-10-04T22:30:00Z,0.0000002085,0.0000002128,0.0000002085,0.0000002124,8211272098.7,1729.164950047
1696458900000,2023-10-04T22:35:00Z,0.0000002124,0.0000002146,0.000000212,0.0000002137,2571428059,548.29672285843
1696459200000,2023-10-04T22:40:00Z,0.0000002137,0.0000002137,0.0000002104,0.0000002122,4649176680.9,985.19314463103
1696459500000,2023-10-04T22:45:00Z,0.0000002122,0.0000002122,0.0000002122,0.0000002122,0,0
1696459800000,2023-10-04T22:50:00Z,0.0000002122,0.0000002122,0.0000002119,0.0000002119,53358283,11.3066201677
1696460100000,2023-10-04T22:55:00Z,0.0000002119,0.0000002121,0.0000002119,0.0000002119,548022415,116.1559683575
1696460400000,2023-10-04T23:00:00Z,0.0000002119,0.0000002122,0.0000002119,0.0000002121,669773464,142.0278994022
1696460700000,2023-10-04T23:05:00Z,0.0000002121,0.0000002121,0.0000002117,0.0000002117,427846608.3,90.71115256991
1696461000000,2023-10-04T23:10:00Z,0.0000002117,0.0000002125,0.0000002115,0.0000002115,662517932,140.50201550305
1696461300000,2023-10-04T23:15:00Z,0.0000002115,0.0000002124,0.0000002114,0.0000002114,528000000,111.68804746924
1696461600000,2023-10-04T23:20:00Z,0.0000002114,0.0000002206,0.0000002114,0.0000002142,23191900612.6,5006.05380722694
1696461900000,2023-10-04T23:25:00Z,0.0000002142,0.0000002164,0.0000002139,0.0000002154,3268992410.7,703.01099402428
1696462200000,2023-10-04T23:30:00Z,0.0000002154,0.0000002166,0.0000002134,0.0000002139,1754764798.8,377.41261469743
1696462500000,2023-10-04T23:35:00Z,0.0000002139,0.0000002158,0.0000002135,0.0000002145,800723173,171.98439039616
1696462800000,2023-10-04T23:40:00Z,0.0000002145,0.0000002145,0.0000002142,0.0000002144,505354431.3,108.2787204197
1696463100000,2023-10-04T23:45:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,46728972,10.0186915968
1696463400000,2023-10-04T23:50:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1696463700000,2023-10-04T23:55:00Z,0.0000002144,0.000000217,0.0000002135,0.0000002139,796204119.5,170.73513298222
1696464000000,2023-10-05T00:00:00Z,0.0000002139,0.0000002174,0.0000002139,0.0000002147,1562069496.9,336.57750122536
1696464300000,2023-10-05T00:05:00Z,0.0000002147,0.0000002147,0.0000002146,0.0000002146,778692552.7,167.12318368189
1696464600000,2023-10-05T00:10:00Z,0.0000002146,0.0000002146,0.0000002144,0.0000002144,328648132,70.4621595008
1696464900000,2023-10-05T00:15:00Z,0.0000002144,0.0000002148,0.000000214,0.000000214,293760540.3,62.92893100186
1696465200000,2023-10-05T00:20:00Z,0.000000214,0.0000002148,0.000000214,0.0000002148,655663931,140.603151647
1696465500000,2023-10-05T00:25:00Z,0.0000002148,0.0000002148,0.0000002141,0.0000002147,831118211.4,178.2334962909
1696465800000,2023-10-05T00:30:00Z,0.0000002147,0.0000002147,0.0000002141,0.0000002141,382253057,81.8904636559
1696466100000,2023-10-05T00:35:00Z,0.0000002141,0.000000215,0.0000002141,0.0000002146,134745341,28.9538371222
1696466400000,2023-10-05T00:40:00Z,0.0000002146,0.0000002165,0.0000002146,0.0000002165,354640098,76.35741690377
1696466700000,2023-10-05T00:45:00Z,0.0000002165,0.0000002165,0.0000002153,0.0000002153,145147753.7,31.29027741619
1696467000000,2023-10-05T00:50:00Z,0.0000002153,0.0000002165,0.0000002153,0.0000002165,424417799.6,91.86057072284
1696467300000,2023-10-05T00:55:00Z,0.0000002165,0.0000002184,0.0000002156,0.0000002156,1385305976.4,300.96422564677
1696467600000,2023-10-05T01:00:00Z,0.0000002156,0.0000002156,0.0000002156,0.0000002156,0,0
1696467900000,2023-10-05T01:05:00Z,0.0000002156,0.0000002156,0.0000002155,0.0000002155,6360215.8,1.3706265049
1696468200000,2023-10-05T01:10:00Z,0.0000002155,0.0000002155,0.0000002145,0.0000002153,378332259.4,81.3747094117
1696468500000,2023-10-05T01:15:00Z,0.0000002153,0.0000002164,0.0000002136,0.0000002136,1126415733.9,241.67693219582
1696468800000,2023-10-05T01:20:00Z,0.0000002136,0.0000002151,0.0000002136,0.0000002151,194420481,41.7651241941
1696469100000,2023-10-05T01:25:00Z,0.0000002151,0.0000002161,0.0000002144,0.0000002144,685807642.1,147.49478207765
1696469400000,2023-10-05T01:30:00Z,0.0000002144,0.0000002163,0.0000002135,0.000000215,1468231977.9,315.59526484635
1696469700000,2023-10-05T01:35:00Z,0.000000215,0.000000216,0.0000002137,0.0000002147,205618802.2,44.10604655793
1696470000000,2023-10-05T01:40:00Z,0.0000002147,0.0000002151,0.000000214,0.0000002143,1259012095.9,269.92615070589
1696470300000,2023-10-05T01:45:00Z,0.0000002143,0.0000002143,0.0000002139,0.0000002141,659268983.5,141.13940340635
1696470600000,2023-10-05T01:50:00Z,0.0000002141,0.0000002145,0.0000002139,0.0000002145,263056348,56.3676291498
1696470900000,2023-10-05T01:55:00Z,0.0000002145,0.0000002145,0.000000214,0.000000214,233644859.8,49.9999999972
1696471200000,2023-10-05T02:00:00Z,0.000000214,0.0000002161,0.000000214,0.0000002152,479555295.5,103.42059076495
1696471500000,2023-10-05T02:05:00Z,0.0000002152,0.0000002152,0.0000002146,0.0000002146,556813768.2,119.55178514124
1696471800000,2023-10-05T02:10:00Z,0.0000002146,0.0000002146,0.0000002144,0.0000002144,59983184,12.8603946496
1696472100000,2023-10-05T02:15:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1696472400000,2023-10-05T02:20:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1696472700000,2023-10-05T02:25:00Z,0.0000002144,0.0000002144,0.0000002135,0.0000002135,506244579.1,108.46068690363
1696473000000,2023-10-05T02:30:00Z,0.0000002135,0.0000002146,0.0000002131,0.0000002131,4948133090.3,1054.87317376772
1696473300000,2023-10-05T02:35:00Z,0.0000002131,0.0000002144,0.0000002129,0.0000002144,4809368384.7,1026.30340276546
1696473600000,2023-10-05T02:40:00Z,0.0000002144,0.0000002144,0.0000002141,0.0000002141,45425711,9.7256447251
1696473900000,2023-10-05T02:45:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,0,0
1696474200000,2023-10-05T02:50:00Z,0.0000002141,0.0000002143,0.0000002135,0.0000002135,620741118.4,132.839365855
1696474500000,2023-10-05T02:55:00Z,0.0000002135,0.0000002135,0.0000002133,0.0000002133,322730934.4,68.885346715
1696474800000,2023-10-05T03:00:00Z,0.0000002133,0.0000002135,0.0000002131,0.0000002131,128055138.6,27.32095741566
1696475100000,2023-10-05T03:05:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696475400000,2023-10-05T03:10:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696475700000,2023-10-05T03:15:00Z,0.0000002131,0.0000002147,0.0000002126,0.0000002126,646693460.4,137.76598377725
1696476000000,2023-10-05T03:20:00Z,0.0000002126,0.000000214,0.0000002126,0.0000002131,1079780049.2,230.32046113995
1696476300000,2023-10-05T03:25:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,31156249.7,6.63939681107
1696476600000,2023-10-05T03:30:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696476900000,2023-10-05T03:35:00Z,0.0000002131,0.0000002131,0.0000002125,0.0000002128,465697057,99.0487337296
1696477200000,2023-10-05T03:40:00Z,0.0000002128,0.0000002131,0.0000002128,0.0000002131,168159719.7,35.79096609433
1696477500000,2023-10-05T03:45:00Z,0.0000002131,0.000000214,0.0000002127,0.0000002128,1549075898.9,329.74836513426
1696477800000,2023-10-05T03:50:00Z,0.0000002128,0.000000215,0.0000002128,0.0000002131,2223496973.9,475.10908374104
1696478100000,2023-10-05T03:55:00Z,0.0000002131,0.0000002131,0.0000002125,0.0000002125,1259874880.6,268.21312013191
1696478400000,2023-10-05T04:00:00Z,0.0000002125,0.0000002138,0.0000002118,0.0000002133,515239849.3,109.70615867957
1696478700000,2023-10-05T04:05:00Z,0.0000002133,0.0000002137,0.0000002124,0.0000002137,400000000,85.23
1696479000000,2023-10-05T04:10:00Z,0.0000002137,0.0000002137,0.0000002121,0.0000002137,1400000000,298.2257301603
1696479300000,2023-10-05T04:15:00Z,0.0000002137,0.000000214,0.0000002117,0.0000002136,2437229323.4,518.27707730455
1696479600000,2023-10-05T04:20:00Z,0.0000002136,0.0000002136,0.0000002121,0.0000002122,600000000,127.31
1696479900000,2023-10-05T04:25:00Z,0.0000002122,0.0000002122,0.0000002122,0.0000002122,170505732,36.1813163304
1696480200000,2023-10-05T04:30:00Z,0.0000002122,0.0000002136,0.0000002118,0.0000002135,1527074878,324.4325508469
1696480500000,2023-10-05T04:35:00Z,0.0000002135,0.0000002135,0.0000002116,0.000000212,2025854725.2,429.35825637235
1696480800000,2023-10-05T04:40:00Z,0.000000212,0.0000002126,0.0000002116,0.0000002118,2499999999.9,529.64121845895
1696481100000,2023-10-05T04:45:00Z,0.0000002118,0.0000002119,0.0000002117,0.0000002119,1000000000,211.82
1696481400000,2023-10-05T04:50:00Z,0.0000002119,0.0000002119,0.0000002115,0.0000002115,6360215.8,1.3451856417
1696481700000,2023-10-05T04:55:00Z,0.0000002115,0.0000002116,0.0000002114,0.0000002116,489190177,103.4926414532
1696482000000,2023-10-05T05:00:00Z,0.0000002116,0.0000002128,0.0000002116,0.0000002128,642323815,136.0704782346
1696482300000,2023-10-05T05:05:00Z,0.0000002128,0.0000002128,0.0000002115,0.0000002115,169779626,35.9496150275
1696482600000,2023-10-05T05:10:00Z,0.0000002115,0.0000002122,0.0000002115,0.0000002122,164794755,34.969447011
1696482900000,2023-10-05T05:15:00Z,0.0000002122,0.0000002127,0.0000002118,0.0000002127,247817979,52.58109135707
1696483200000,2023-10-05T05:20:00Z,0.0000002127,0.0000002127,0.0000002116,0.0000002117,209947219.6,44.43115329552
1696483500000,2023-10-05T05:25:00Z,0.0000002117,0.0000002118,0.0000002117,0.0000002118,156568876.9,33.16128812742
1696483800000,2023-10-05T05:30:00Z,0.0000002118,0.0000002118,0.000000211,0.0000002116,599841466.5,126.72635778543
1696484100000,2023-10-05T05:35:00Z,0.0000002116,0.0000002119,0.0000002108,0.000000211,665326453.8,140.75082243268
1696484400000,2023-10-05T05:40:00Z,0.000000211,0.0000002124,0.0000002109,0.0000002109,973112046.5,206.07332982336
1696484700000,2023-10-05T05:45:00Z,0.0000002109,0.0000002116,0.0000002101,0.0000002116,1289895285.9,271.84519437015
1696485000000,2023-10-05T05:50:00Z,0.0000002116,0.0000002121,0.0000002104,0.0000002107,4860448033.9,1025.43598192622
1696485300000,2023-10-05T05:55:00Z,0.0000002107,0.0000002121,0.0000002107,0.0000002121,5689990633.1,1199.89317511451
1696485600000,2023-10-05T06:00:00Z,0.0000002121,0.0000002121,0.000000211,0.000000211,120822497,25.493546867
1696485900000,2023-10-05T06:05:00Z,0.000000211,0.0000002111,0.000000211,0.0000002111,86106057,18.1769886327
1696486200000,2023-10-05T06:10:00Z,0.0000002111,0.0000002121,0.0000002105,0.0000002121,2745206962.8,579.41968078986
1696486500000,2023-10-05T06:15:00Z,0.0000002121,0.0000002121,0.0000002106,0.0000002111,2988231118.1,631.20805091917
1696486800000,2023-10-05T06:20:00Z,0.0000002111,0.0000002117,0.0000002102,0.0000002106,476025489.5,100.37625316457
1696487100000,2023-10-05T06:25:00Z,0.0000002106,0.0000002106,0.0000002102,0.0000002105,646581125.5,136.0253746778
1696487400000,2023-10-05T06:30:00Z,0.0000002105,0.0000002105,0.0000002103,0.0000002103,71530339,15.0428302917
1696487700000,2023-10-05T06:35:00Z,0.0000002103,0.0000002103,0.0000002103,0.0000002103,129000000,27.1287
1696488000000,2023-10-05T06:40:00Z,0.0000002103,0.0000002103,0.00000021,0.0000002101,312612821.9,65.67851420114
1696488300000,2023-10-05T06:45:00Z,0.0000002101,0.0000002101,0.0000002098,0.0000002098,152993767,32.11054243578
1696488600000,2023-10-05T06:50:00Z,0.0000002098,0.0000002103,0.0000002098,0.0000002103,575000000,120.9225
1696488900000,2023-10-05T06:55:00Z,0.0000002103,0.0000002103,0.0000002103,0.0000002103,1037359925.8,218.15679239574
1696489200000,2023-10-05T07:00:00Z,0.0000002103,0.0000002111,0.00000021,0.0000002107,2441349594.7,513.61268457527
1696489500000,2023-10-05T07:05:00Z,0.0000002107,0.0000002115,0.0000002107,0.0000002113,684156476,144.454322089
1696489800000,2023-10-05T07:10:00Z,0.0000002113,0.0000002135,0.0000002113,0.0000002129,802093258.3,170.36546416884
1696490100000,2023-10-05T07:15:00Z,0.0000002129,0.0000002149,0.0000002129,0.000000213,1026283256.3,219.1867095196
1696490400000,2023-10-05T07:20:00Z,0.000000213,0.0000002143,0.0000002129,0.0000002129,432943743.1,92.49178041965
1696490700000,2023-10-05T07:25:00Z,0.0000002129,0.0000002146,0.0000002128,0.0000002133,632679755.4,135.17974400433
1696491000000,2023-10-05T07:30:00Z,0.0000002133,0.0000002135,0.0000002123,0.0000002123,896498275,190.7878072153
1696491300000,2023-10-05T07:35:00Z,0.0000002123,0.0000002123,0.0000002113,0.0000002113,9449753341.3,1999.72108713645
1696491600000,2023-10-05T07:40:00Z,0.0000002113,0.0000002159,0.0000002113,0.000000214,1164425666,250.06757602237
1696491900000,2023-10-05T07:45:00Z,0.000000214,0.0000002146,0.0000002139,0.0000002139,5742186342.7,1228.88682368975
1696492200000,2023-10-05T07:50:00Z,0.0000002139,0.0000002142,0.0000002135,0.0000002135,128700463.1,27.53771133548
1696492500000,2023-10-05T07:55:00Z,0.0000002135,0.0000002137,0.0000002135,0.0000002137,280195822.5,59.85016354835
1696492800000,2023-10-05T08:00:00Z,0.0000002137,0.0000002143,0.0000002135,0.0000002139,326656512.4,69.83930734102
1696493100000,2023-10-05T08:05:00Z,0.0000002139,0.0000002139,0.0000002134,0.0000002138,2197354017,468.98913944252
1696493400000,2023-10-05T08:10:00Z,0.0000002138,0.0000002138,0.0000002132,0.0000002132,173620390,37.0496651525
1696493700000,2023-10-05T08:15:00Z,0.0000002132,0.0000002145,0.0000002132,0.0000002137,1761418587,376.863816593
1696494000000,2023-10-05T08:20:00Z,0.0000002137,0.0000002137,0.0000002136,0.0000002136,246000000,52.56242711257
1696494300000,2023-10-05T08:25:00Z,0.0000002136,0.0000002153,0.0000002136,0.0000002149,1271982080.3,272.92767997147
1696494600000,2023-10-05T08:30:00Z,0.0000002149,0.000000216,0.0000002145,0.0000002148,2944796349.7,634.30143182302
1696494900000,2023-10-05T08:35:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,335949650.7,72.16198497036
1696495200000,2023-10-05T08:40:00Z,0.0000002148,0.0000002167,0.0000002148,0.0000002167,2234714639.5,483.66678375168
1696495500000,2023-10-05T08:45:00Z,0.0000002167,0.0000002175,0.0000002163,0.0000002167,4523061261.2,982.07228453055
1696495800000,2023-10-05T08:50:00Z,0.0000002167,0.0000002172,0.000000216,0.0000002167,19143025106.4,4140.58625473909
1696496100000,2023-10-05T08:55:00Z,0.0000002167,0.0000002171,0.0000002155,0.0000002171,6130475677,1322.52564540172
1696496400000,2023-10-05T09:00:00Z,0.0000002171,0.0000002171,0.0000002156,0.0000002163,241853526,52.2883733176
1696496700000,2023-10-05T09:05:00Z,0.0000002163,0.0000002167,0.0000002161,0.0000002164,725678017,157.0239762189
1696497000000,2023-10-05T09:10:00Z,0.0000002164,0.0000002164,0.0000002156,0.0000002156,360224202.9,77.79756097087
1696497300000,2023-10-05T09:15:00Z,0.0000002156,0.000000216,0.0000002154,0.0000002159,460581916,99.39429313
1696497600000,2023-10-05T09:20:00Z,0.0000002159,0.0000002159,0.000000215,0.0000002157,489924465.8,105.64830663644
1696497900000,2023-10-05T09:25:00Z,0.0000002157,0.0000002157,0.0000002146,0.0000002149,1410797566.6,303.93000218982
1696498200000,2023-10-05T09:30:00Z,0.0000002149,0.000000215,0.0000002148,0.0000002149,535236267,115.0334082806
1696498500000,2023-10-05T09:35:00Z,0.0000002149,0.000000215,0.0000002149,0.000000215,531059831,114.1403635602
1696498800000,2023-10-05T09:40:00Z,0.000000215,0.000000215,0.0000002142,0.0000002142,263816563.7,56.57933653593
1696499100000,2023-10-05T09:45:00Z,0.0000002142,0.0000002144,0.0000002132,0.0000002132,202003553.1,43.08846941523
1696499400000,2023-10-05T09:50:00Z,0.0000002132,0.0000002132,0.0000002129,0.0000002131,201061959,42.8437066063
1696499700000,2023-10-05T09:55:00Z,0.0000002131,0.0000002132,0.0000002131,0.0000002132,497016988,105.9640218416
1696500000000,2023-10-05T10:00:00Z,0.0000002132,0.0000002132,0.0000002122,0.0000002129,589549457.4,125.34828818256
1696500300000,2023-10-05T10:05:00Z,0.0000002129,0.0000002129,0.0000002115,0.0000002128,912260148.8,193.89427165731
1696500600000,2023-10-05T10:10:00Z,0.0000002128,0.0000002128,0.0000002116,0.0000002119,708221200.5,150.11195824655
1696500900000,2023-10-05T10:15:00Z,0.0000002119,0.0000002128,0.0000002119,0.0000002128,1007084438,214.1279579128
1696501200000,2023-10-05T10:20:00Z,0.0000002128,0.0000002128,0.0000002122,0.0000002128,683313214,145.2058155542
1696501500000,2023-10-05T10:25:00Z,0.0000002128,0.0000002135,0.0000002124,0.0000002124,137826852,29.28210669772
1696501800000,2023-10-05T10:30:00Z,0.0000002124,0.0000002129,0.0000002124,0.0000002128,614046187,130.6364477775
1696502100000,2023-10-05T10:35:00Z,0.0000002128,0.000000213,0.0000002127,0.0000002127,213679388.6,45.49477005258
1696502400000,2023-10-05T10:40:00Z,0.0000002127,0.0000002129,0.0000002127,0.0000002129,959739346,204.2759319426
1696502700000,2023-10-05T10:45:00Z,0.0000002129,0.0000002129,0.0000002128,0.0000002129,551152943.3,117.30839257237
1696503000000,2023-10-05T10:50:00Z,0.0000002129,0.0000002129,0.0000002129,0.0000002129,0,0
1696503300000,2023-10-05T10:55:00Z,0.0000002129,0.0000002129,0.0000002129,0.0000002129,0,0
1696503600000,2023-10-05T11:00:00Z,0.0000002129,0.0000002129,0.0000002128,0.0000002128,616611379,131.2401197202
1696503900000,2023-10-05T11:05:00Z,0.0000002128,0.0000002128,0.0000002118,0.0000002118,1516974189.1,321.93602157307
1696504200000,2023-10-05T11:10:00Z,0.0000002118,0.0000002122,0.0000002118,0.0000002118,1167692500,247.5654551328
1696504500000,2023-10-05T11:15:00Z,0.0000002118,0.0000002125,0.0000002118,0.0000002125,1114840072,236.4995378877
1696504800000,2023-10-05T11:20:00Z,0.0000002125,0.0000002125,0.0000002118,0.0000002122,1837760959.7,389.74071598858
1696505100000,2023-10-05T11:25:00Z,0.0000002122,0.0000002122,0.0000002114,0.0000002114,464603542.3,98.42685615081
1696505400000,2023-10-05T11:30:00Z,0.0000002114,0.0000002119,0.0000002111,0.0000002114,1605079428.2,339.35417526294
1696505700000,2023-10-05T11:35:00Z,0.0000002114,0.0000002118,0.0000002109,0.0000002118,569136239,120.088025115
1696506000000,2023-10-05T11:40:00Z,0.0000002118,0.0000002118,0.0000002102,0.0000002108,1166441350,245.83305936919
1696506300000,2023-10-05T11:45:00Z,0.0000002108,0.0000002108,0.0000002047,0.0000002079,53101419052,11009.0732074632
1696506600000,2023-10-05T11:50:00Z,0.0000002079,0.0000002091,0.0000002079,0.0000002088,585606244,122.2348031142
1696506900000,2023-10-05T11:55:00Z,0.0000002088,0.0000002092,0.000000208,0.0000002086,1133654618.2,236.87692197741
1696507200000,2023-10-05T12:00:00Z,0.0000002086,0.000000209,0.0000002081,0.000000209,626556710.8,130.6582365127
1696507500000,2023-10-05T12:05:00Z,0.000000209,0.0000002094,0.0000002084,0.0000002094,910130137.9,190.34791536661
1696507800000,2023-10-05T12:10:00Z,0.0000002094,0.0000002094,0.0000002068,0.0000002068,1437824163.4,299.55000459716
1696508100000,2023-10-05T12:15:00Z,0.0000002068,0.0000002078,0.0000002063,0.000000207,3095192632.2,640.50174711931
1696508400000,2023-10-05T12:20:00Z,0.000000207,0.0000002074,0.0000002059,0.0000002069,511249631.2,105.80983430716
1696508700000,2023-10-05T12:25:00Z,0.0000002069,0.0000002069,0.0000002055,0.0000002067,346402453,71.58966799674
1696509000000,2023-10-05T12:30:00Z,0.0000002067,0.0000002071,0.0000002065,0.0000002071,549135721.9,113.44132725849
1696509300000,2023-10-05T12:35:00Z,0.0000002071,0.0000002071,0.0000002061,0.0000002063,796113602,164.2907829654
1696509600000,2023-10-05T12:40:00Z,0.0000002063,0.0000002068,0.0000002048,0.000000206,2605568329.5,536.70921645058
1696509900000,2023-10-05T12:45:00Z,0.000000206,0.0000002062,0.0000002058,0.0000002059,1363172702.9,280.74323940501
1696510200000,2023-10-05T12:50:00Z,0.0000002059,0.000000206,0.0000002037,0.0000002057,6154945534,1258.55259888619
1696510500000,2023-10-05T12:55:00Z,0.0000002057,0.0000002067,0.0000002057,0.0000002062,1245835785.9,256.81338048049
1696510800000,2023-10-05T13:00:00Z,0.0000002062,0.0000002066,0.0000002058,0.0000002066,189395645,39.0570944755
1696511100000,2023-10-05T13:05:00Z,0.0000002066,0.0000002074,0.0000002065,0.0000002071,508645950,105.29068037812
1696511400000,2023-10-05T13:10:00Z,0.0000002071,0.0000002079,0.0000002064,0.0000002079,1511022165.5,313.47477719685
1696511700000,2023-10-05T13:15:00Z,0.0000002079,0.0000002085,0.0000002075,0.0000002076,346428613.2,72.00878247353
1696512000000,2023-10-05T13:20:00Z,0.0000002076,0.0000002087,0.0000002076,0.0000002079,1360741684,283.1508623402
1696512300000,2023-10-05T13:25:00Z,0.0000002079,0.0000002096,0.0000002079,0.0000002088,1384605179.2,289.32646064784
1696512600000,2023-10-05T13:30:00Z,0.0000002088,0.0000002121,0.0000002088,0.0000002121,6438885615.1,1355.05044416758
1696512900000,2023-10-05T13:35:00Z,0.0000002121,0.0000002147,0.0000002112,0.0000002135,8880200661.3,1887.1157794547
1696513200000,2023-10-05T13:40:00Z,0.0000002135,0.000000214,0.0000002125,0.0000002133,1793487468.8,382.88333746238
1696513500000,2023-10-05T13:45:00Z,0.0000002133,0.000000214,0.0000002115,0.0000002122,7147290856,1516.63293126449
1696513800000,2023-10-05T13:50:00Z,0.0000002122,0.0000002128,0.0000002111,0.0000002128,1483454613.6,313.94863159563
1696514100000,2023-10-05T13:55:00Z,0.0000002128,0.0000002128,0.0000002119,0.000000212,1175973213.3,249.6737097695
1696514400000,2023-10-05T14:00:00Z,0.000000212,0.0000002128,0.000000212,0.0000002127,540126371.3,114.89406697279
1696514700000,2023-10-05T14:05:00Z,0.0000002127,0.0000002127,0.0000002114,0.0000002122,599380301.4,127.0396320868
1696515000000,2023-10-05T14:10:00Z,0.0000002122,0.0000002122,0.0000002108,0.0000002108,1078143731,227.6847665405
1696515300000,2023-10-05T14:15:00Z,0.0000002108,0.0000002125,0.0000002108,0.0000002118,439836899,93.26780595927
1696515600000,2023-10-05T14:20:00Z,0.0000002118,0.0000002124,0.0000002115,0.0000002115,484928408,102.7361653548
1696515900000,2023-10-05T14:25:00Z,0.0000002115,0.0000002119,0.0000002113,0.0000002119,767515016,162.3315992102
1696516200000,2023-10-05T14:30:00Z,0.0000002119,0.0000002125,0.0000002115,0.0000002118,506498706,107.3979957673
1696516500000,2023-10-05T14:35:00Z,0.0000002118,0.0000002119,0.0000002115,0.0000002115,613244132,129.8422831679
1696516800000,2023-10-05T14:40:00Z,0.0000002115,0.0000002119,0.0000002107,0.0000002107,899393240,190.11783296515
1696517100000,2023-10-05T14:45:00Z,0.0000002107,0.0000002119,0.0000002107,0.0000002114,674914432,142.9299746114
1696517400000,2023-10-05T14:50:00Z,0.0000002114,0.0000002121,0.0000002114,0.0000002121,321293362,68.098753608
1696517700000,2023-10-05T14:55:00Z,0.0000002121,0.0000002123,0.0000002118,0.0000002118,616911498,130.8924538445
1696518000000,2023-10-05T15:00:00Z,0.0000002118,0.0000002122,0.0000002106,0.0000002108,2213889427.9,467.17001199527
1696518300000,2023-10-05T15:05:00Z,0.0000002108,0.0000002108,0.0000002093,0.0000002093,1013446138.4,213.07416126299
1696518600000,2023-10-05T15:10:00Z,0.0000002093,0.0000002102,0.0000002082,0.0000002098,3630047148,758.97119612411
1696518900000,2023-10-05T15:15:00Z,0.0000002098,0.0000002098,0.0000002086,0.0000002091,365296938.7,76.3574664688
