timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696519200000,2023-10-05T15:20:00Z,0.0000002091,0.0000002099,0.0000002091,0.0000002093,321668937,67.3984924025
1696519500000,2023-10-05T15:25:00Z,0.0000002093,0.0000002095,0.0000002078,0.0000002084,1524304003.5,318.13430834639
1696519800000,2023-10-05T15:30:00Z,0.0000002084,0.000000209,0.0000002078,0.0000002086,846652395.9,176.32695310493
1696520100000,2023-10-05T15:35:00Z,0.0000002086,0.0000002086,0.0000002072,0.0000002072,517543254.1,107.45708116204
1696520400000,2023-10-05T15:40:00Z,0.0000002072,0.0000002085,0.0000002072,0.0000002078,261449345,54.4370283832
1696520700000,2023-10-05T15:45:00Z,0.0000002078,0.0000002085,0.000000207,0.0000002085,461770571,95.8959966417
1696521000000,2023-10-05T15:50:00Z,0.0000002085,0.0000002087,0.0000002074,0.000000208,212288222,44.1085229027
1696521300000,2023-10-05T15:55:00Z,0.000000208,0.000000209,0.0000002075,0.0000002083,472279748.7,98.31436809
1696521600000,2023-10-05T16:00:00Z,0.0000002083,0.0000002085,0.0000002075,0.0000002078,533528826,110.9503470691
1696521900000,2023-10-05T16:05:00Z,0.0000002078,0.0000002078,0.0000002074,0.0000002075,290856812,60.3492754531
1696522200000,2023-10-05T16:10:00Z,0.0000002075,0.0000002075,0.0000002075,0.0000002075,0,0
1696522500000,2023-10-05T16:15:00Z,0.0000002075,0.0000002075,0.0000002075,0.0000002075,0,0
1696522800000,2023-10-05T16:20:00Z,0.0000002075,0.000000209,0.0000002075,0.000000209,424553222,88.6415256988
1696523100000,2023-10-05T16:25:00Z,0.000000209,0.000000209,0.0000002086,0.0000002086,162726786,33.9448075596
1696523400000,2023-10-05T16:30:00Z,0.0000002086,0.0000002091,0.0000002086,0.0000002091,428328600,89.505217806
1696523700000,2023-10-05T16:35:00Z,0.0000002091,0.0000002102,0.0000002091,0.0000002094,924959888.4,194.3071255753
1696524000000,2023-10-05T16:40:00Z,0.0000002094,0.0000002096,0.0000002092,0.0000002092,582075819.3,121.85954542386
1696524300000,2023-10-05T16:45:00Z,0.0000002092,0.0000002099,0.0000002092,0.0000002099,330465571.1,69.23321779543
1696524600000,2023-10-05T16:50:00Z,0.0000002099,0.0000002099,0.0000002091,0.0000002092,405474189,84.81901965
1696524900000,2023-10-05T16:55:00Z,0.0000002092,0.0000002094,0.0000002082,0.000000209,2099553254.9,438.86828121868
1696525200000,2023-10-05T17:00:00Z,0.000000209,0.0000002091,0.000000208,0.000000208,4393519614.2,915.21543849405
1696525500000,2023-10-05T17:05:00Z,0.000000208,0.0000002091,0.000000208,0.000000209,260122606.2,54.38550219952
1696525800000,2023-10-05T17:10:00Z,0.000000209,0.0000002091,0.0000002079,0.0000002083,696644921,145.150997367
1696526100000,2023-10-05T17:15:00Z,0.0000002083,0.0000002087,0.0000002083,0.0000002087,184913491,38.5665467648
1696526400000,2023-10-05T17:20:00Z,0.0000002087,0.0000002088,0.0000002078,0.0000002086,665229980,138.7540420919
1696526700000,2023-10-05T17:25:00Z,0.0000002086,0.0000002086,0.0000002082,0.0000002082,440890539,91.8964847943
1696527000000,2023-10-05T17:30:00Z,0.0000002082,0.0000002085,0.0000002081,0.0000002082,638764996,132.9750158129
1696527300000,2023-10-05T17:35:00Z,0.0000002082,0.000000209,0.0000002082,0.0000002088,1904731064.3,397.3672668382
1696527600000,2023-10-05T17:40:00Z,0.0000002088,0.0000002088,0.0000002079,0.0000002085,1372692368.3,286.12761358043
1696527900000,2023-10-05T17:45:00Z,0.0000002085,0.0000002085,0.0000002077,0.0000002084,945668133,196.9211621555
1696528200000,2023-10-05T17:50:00Z,0.0000002084,0.0000002086,0.0000002076,0.0000002084,1177248386,244.801758258
1696528500000,2023-10-05T17:55:00Z,0.0000002084,0.0000002084,0.0000002077,0.0000002084,556899389,115.9684017974
1696528800000,2023-10-05T18:00:00Z,0.0000002084,0.0000002084,0.0000002076,0.0000002084,712258904,148.3044855164
1696529100000,2023-10-05T18:05:00Z,0.0000002084,0.0000002084,0.0000002073,0.0000002082,1587823835.6,329.62144792941
1696529400000,2023-10-05T18:10:00Z,0.0000002082,0.0000002086,0.0000002076,0.0000002084,1124987949,234.0883656098
1696529700000,2023-10-05T18:15:00Z,0.0000002084,0.0000002084,0.0000002072,0.0000002083,1339977473.9,278.29068554442
1696530000000,2023-10-05T18:20:00Z,0.0000002083,0.0000002086,0.0000002077,0.0000002077,1515144000,315.7126723781
1696530300000,2023-10-05T18:25:00Z,0.0000002077,0.0000002082,0.0000002077,0.0000002079,567061144.9,117.98310200258
1696530600000,2023-10-05T18:30:00Z,0.0000002079,0.0000002081,0.0000002078,0.000000208,874051931,181.8165718804
1696530900000,2023-10-05T18:35:00Z,0.000000208,0.000000208,0.0000002073,0.0000002074,606596524,125.933747758
1696531200000,2023-10-05T18:40:00Z,0.0000002074,0.0000002079,0.0000002073,0.0000002079,554890327,115.2116619261
1696531500000,2023-10-05T18:45:00Z,0.0000002079,0.00000021,0.0000002075,0.00000021,8968948108.8,1869.0404442188
1696531800000,2023-10-05T18:50:00Z,0.00000021,0.0000002103,0.0000002085,0.0000002097,2175945370.7,455.71467122485
1696532100000,2023-10-05T18:55:00Z,0.0000002097,0.0000002098,0.0000002088,0.0000002093,364144163,76.2243852202
1696532400000,2023-10-05T19:00:00Z,0.0000002093,0.0000002107,0.0000002082,0.0000002099,1289496640.7,270.15629887066
1696532700000,2023-10-05T19:05:00Z,0.0000002099,0.0000002106,0.0000002099,0.0000002104,481232934,101.1924277525
1696533000000,2023-10-05T19:10:00Z,0.0000002104,0.0000002109,0.0000002095,0.0000002109,3981847522.9,836.70304387591
1696533300000,2023-10-05T19:15:00Z,0.0000002109,0.0000002109,0.0000002096,0.0000002099,1019322188,214.1987843836
1696533600000,2023-10-05T19:20:00Z,0.0000002099,0.000000211,0.0000002098,0.0000002098,1262384511,265.78761164078
1696533900000,2023-10-05T19:25:00Z,0.0000002098,0.0000002104,0.0000002098,0.0000002104,1125354510,236.620559297
1696534200000,2023-10-05T19:30:00Z,0.0000002104,0.0000002104,0.0000002093,0.0000002093,1403583775,294.2196472803
1696534500000,2023-10-05T19:35:00Z,0.0000002093,0.0000002104,0.0000002083,0.0000002098,1564637505.7,327.02333544748
1696534800000,2023-10-05T19:40:00Z,0.0000002098,0.0000002104,0.0000002091,0.0000002091,998367069,209.2565991567
1696535100000,2023-10-05T19:45:00Z,0.0000002091,0.0000002099,0.0000002091,0.0000002098,345675890,72.3882321042
1696535400000,2023-10-05T19:50:00Z,0.0000002098,0.0000002098,0.0000002087,0.0000002087,580927986,121.361083566
1696535700000,2023-10-05T19:55:00Z,0.0000002087,0.0000002098,0.0000002087,0.000000209,1129476958,236.4259565639
1696536000000,2023-10-05T20:00:00Z,0.000000209,0.0000002098,0.000000209,0.0000002098,675968702,141.4898836884
1696536300000,2023-10-05T20:05:00Z,0.0000002098,0.0000002098,0.0000002093,0.0000002095,2047018377,428.8317470162
1696536600000,2023-10-05T20:10:00Z,0.0000002095,0.0000002099,0.0000002092,0.0000002093,1408792920,295.1329445219
1696536900000,2023-10-05T20:15:00Z,0.0000002093,0.0000002101,0.0000002093,0.0000002096,1262399854,264.510626724
1696537200000,2023-10-05T20:20:00Z,0.0000002096,0.0000002099,0.0000002096,0.0000002099,1085389996,227.6138912553
1696537500000,2023-10-05T20:25:00Z,0.0000002099,0.0000002099,0.0000002096,0.0000002096,796434867,166.9634959886
1696537800000,2023-10-05T20:30:00Z,0.0000002096,0.00000021,0.0000002095,0.00000021,1510033302.7,316.7078461591
1696538100000,2023-10-05T20:35:00Z,0.00000021,0.00000021,0.0000002088,0.0000002088,656863080.3,137.56029813627
1696538400000,2023-10-05T20:40:00Z,0.0000002088,0.0000002103,0.0000002086,0.0000002097,3106253920.4,651.54518666405
1696538700000,2023-10-05T20:45:00Z,0.0000002097,0.0000002097,0.0000002085,0.0000002092,1471570082,307.3885394861
1696539000000,2023-10-05T20:50:00Z,0.0000002092,0.0000002094,0.0000002088,0.0000002091,1022424968,213.7688401688
1696539300000,2023-10-05T20:55:00Z,0.0000002091,0.0000002098,0.0000002091,0.0000002098,1744803825,365.1691431041
1696539600000,2023-10-05T21:00:00Z,0.0000002098,0.0000002102,0.0000002092,0.0000002102,847185736,177.5350950085
1696539900000,2023-10-05T21:05:00Z,0.0000002102,0.0000002102,0.00000021,0.00000021,96678931.9,20.316732187
1696540200000,2023-10-05T21:10:00Z,0.00000021,0.0000002101,0.0000002093,0.0000002093,703869342,147.5069086107
1696540500000,2023-10-05T21:15:00Z,0.0000002093,0.0000002104,0.0000002092,0.0000002104,1325057981,278.430064816
1696540800000,2023-10-05T21:20:00Z,0.0000002104,0.0000002104,0.0000002096,0.0000002104,179885245.9,37.74632869378
1696541100000,2023-10-05T21:25:00Z,0.0000002104,0.0000002104,0.00000021,0.00000021,130923155.8,27.49405364878
1696541400000,2023-10-05T21:30:00Z,0.00000021,0.00000021,0.0000002093,0.0000002099,628054323,131.6911125471
1696541700000,2023-10-05T21:35:00Z,0.0000002099,0.0000002099,0.0000002091,0.0000002092,1134141981.9,237.88939986529
1696542000000,2023-10-05T21:40:00Z,0.0000002092,0.00000021,0.0000002091,0.0000002091,851319782,178.3564390229
1696542300000,2023-10-05T21:45:00Z,0.0000002091,0.0000002099,0.0000002089,0.0000002098,1201319258,251.5203267096
1696542600000,2023-10-05T21:50:00Z,0.0000002098,0.0000002104,0.0000002095,0.0000002096,608058157,127.6121471163
1696542900000,2023-10-05T21:55:00Z,0.0000002096,0.0000002104,0.0000002096,0.0000002102,1043372944,219.3083348414
1696543200000,2023-10-05T22:00:00Z,0.0000002102,0.0000002104,0.0000002097,0.0000002097,593960616,124.7956303666
1696543500000,2023-10-05T22:05:00Z,0.0000002097,0.0000002104,0.0000002097,0.0000002097,1013057397,212.655129754
1696543800000,2023-10-05T22:10:00Z,0.0000002097,0.0000002111,0.0000002097,0.0000002097,230684784,48.47616677962
1696544100000,2023-10-05T22:15:00Z,0.0000002097,0.0000002106,0.0000002097,0.0000002099,233284095,49.0298126414
1696544400000,2023-10-05T22:20:00Z,0.0000002099,0.000000211,0.0000002099,0.0000002109,701072985,147.5839892473
1696544700000,2023-10-05T22:25:00Z,0.0000002109,0.000000211,0.0000002099,0.000000211,433403001,91.2864667204
1696545000000,2023-10-05T22:30:00Z,0.000000211,0.0000002111,0.0000002104,0.0000002104,739405538,155.8228152966
1696545300000,2023-10-05T22:35:00Z,0.0000002104,0.0000002115,0.0000002103,0.0000002113,848298564,178.8089756388
1696545600000,2023-10-05T22:40:00Z,0.0000002113,0.0000002117,0.0000002102,0.0000002113,1336477350.7,282.33639623343
1696545900000,2023-10-05T22:45:00Z,0.0000002113,0.0000002116,0.0000002106,0.0000002116,1053616911,222.3317343887
1696546200000,2023-10-05T22:50:00Z,0.0000002116,0.0000002117,0.0000002107,0.0000002108,1090615410,230.1793958959
1696546500000,2023-10-05T22:55:00Z,0.0000002108,0.0000002111,0.0000002107,0.0000002107,639701201,134.8812051545
1696546800000,2023-10-05T23:00:00Z,0.0000002107,0.0000002109,0.00000021,0.0000002106,698930476,147.0862937127
1696547100000,2023-10-05T23:05:00Z,0.0000002106,0.0000002112,0.0000002106,0.0000002108,380843639,80.3779463155
1696547400000,2023-10-05T23:10:00Z,0.0000002108,0.0000002111,0.0000002102,0.0000002102,624347223.3,131.66047994834
1696547700000,2023-10-05T23:15:00Z,0.0000002102,0.0000002109,0.0000002102,0.0000002109,373422826,78.7548740034
1696548000000,2023-10-05T23:20:00Z,0.0000002109,0.0000002112,0.0000002101,0.0000002101,430744502,90.7261968943
1696548300000,2023-10-05T23:25:00Z,0.0000002101,0.0000002113,0.0000002101,0.0000002112,761800996.6,160.69598730208
1696548600000,2023-10-05T23:30:00Z,0.0000002112,0.0000002112,0.0000002102,0.000000211,677522581,142.80111171522
1696548900000,2023-10-05T23:35:00Z,0.000000211,0.000000211,0.00000021,0.0000002108,1061593182,223.2682039711
1696549200000,2023-10-05T23:40:00Z,0.0000002108,0.0000002111,0.0000002107,0.0000002109,603932890,127.3484616608
1696549500000,2023-10-05T23:45:00Z,0.0000002109,0.0000002111,0.0000002109,0.0000002109,376047576,79.3250067584
1696549800000,2023-10-05T23:50:00Z,0.0000002109,0.0000002111,0.0000002102,0.0000002102,742444990,156.4669977202
1696550100000,2023-10-05T23:55:00Z,0.0000002102,0.0000002108,0.0000002102,0.0000002103,508570242,106.9886687242
1696550400000,2023-10-06T00:00:00Z,0.0000002103,0.0000002104,0.00000021,0.0000002104,451212583,94.8732829229
1696550700000,2023-10-06T00:05:00Z,0.0000002104,0.0000002105,0.0000002104,0.0000002105,71467064,15.043816972
1696551000000,2023-10-06T00:10:00Z,0.0000002105,0.0000002105,0.0000002103,0.0000002103,304074711,63.9602530977
1696551300000,2023-10-06T00:15:00Z,0.0000002103,0.0000002107,0.0000002103,0.0000002107,188935469,39.8087033183
1696551600000,2023-10-06T00:20:00Z,0.0000002107,0.0000002107,0.0000002097,0.0000002104,780223756.5,164.11646917175
1696551900000,2023-10-06T00:25:00Z,0.0000002104,0.0000002108,0.0000002096,0.0000002107,650464439,136.8074275266
1696552200000,2023-10-06T00:30:00Z,0.0000002107,0.0000002107,0.00000021,0.00000021,564314125,118.624966664
1696552500000,2023-10-06T00:35:00Z,0.00000021,0.0000002109,0.00000021,0.0000002106,334049544,70.3903368423
1696552800000,2023-10-06T00:40:00Z,0.0000002106,0.0000002106,0.0000002101,0.0000002101,182233425,38.2872425925
1696553100000,2023-10-06T00:45:00Z,0.0000002101,0.0000002109,0.0000002101,0.0000002108,658727536,138.9166618952
1696553400000,2023-10-06T00:50:00Z,0.0000002108,0.0000002108,0.0000002106,0.0000002106,83185815,17.518932639
1696553700000,2023-10-06T00:55:00Z,0.0000002106,0.0000002106,0.0000002099,0.0000002104,887524274,186.7546735556
1696554000000,2023-10-06T01:00:00Z,0.0000002104,0.0000002108,0.0000002098,0.0000002108,824499434.9,173.57802694236
1696554300000,2023-10-06T01:05:00Z,0.0000002108,0.0000002115,0.0000002108,0.0000002108,1754884283,370.1618258203
1696554600000,2023-10-06T01:10:00Z,0.0000002108,0.0000002116,0.0000002108,0.0000002116,1070734156,226.1366066909
1696554900000,2023-10-06T01:15:00Z,0.0000002116,0.0000002116,0.0000002116,0.0000002116,36414452,7.7052980432
1696555200000,2023-10-06T01:20:00Z,0.0000002116,0.0000002116,0.0000002111,0.0000002111,188776923,39.8508084453
1696555500000,2023-10-06T01:25:00Z,0.0000002111,0.0000002116,0.0000002109,0.0000002116,268400351,56.6733124654
1696555800000,2023-10-06T01:30:00Z,0.0000002116,0.0000002116,0.000000211,0.000000211,128201210,27.0757320835
1696556100000,2023-10-06T01:35:00Z,0.000000211,0.0000002116,0.000000211,0.0000002116,149163027,31.5628965132
1696556400000,2023-10-06T01:40:00Z,0.0000002116,0.0000002117,0.0000002109,0.0000002116,90510720.5,19.12405570055
1696556700000,2023-10-06T01:45:00Z,0.0000002116,0.0000002116,0.0000002116,0.0000002116,239243611,50.6239480876
1696557000000,2023-10-06T01:50:00Z,0.0000002116,0.0000002116,0.0000002114,0.0000002116,286876102,60.6556069752
1696557300000,2023-10-06T01:55:00Z,0.0000002116,0.0000002116,0.0000002113,0.0000002113,280185477,59.2031912901
1696557600000,2023-10-06T02:00:00Z,0.0000002113,0.0000002114,0.0000002113,0.0000002114,83238355,17.596588247
1696557900000,2023-10-06T02:05:00Z,0.0000002114,0.0000002116,0.0000002112,0.0000002116,242211022,51.2101893736
1696558200000,2023-10-06T02:10:00Z,0.0000002116,0.0000002116,0.0000002112,0.0000002112,100000000,21.12
1696558500000,2023-10-06T02:15:00Z,0.0000002112,0.0000002112,0.0000002112,0.0000002112,0,0
1696558800000,2023-10-06T02:20:00Z,0.0000002112,0.0000002116,0.0000002112,0.0000002116,30059775,6.36064839
1696559100000,2023-10-06T02:25:00Z,0.0000002116,0.0000002126,0.0000002109,0.0000002126,36336210.8,7.67319136765
1696559400000,2023-10-06T02:30:00Z,0.0000002126,0.0000002134,0.0000002126,0.0000002134,2006085634,427.86836482376
1696559700000,2023-10-06T02:35:00Z,0.0000002134,0.0000002134,0.0000002128,0.0000002128,41371557,8.8038673296
1696560000000,2023-10-06T02:40:00Z,0.0000002128,0.0000002128,0.0000002123,0.0000002123,91951774,19.5213616202
1696560300000,2023-10-06T02:45:00Z,0.0000002123,0.0000002127,0.0000002123,0.0000002127,40977770,8.715971679
1696560600000,2023-10-06T02:50:00Z,0.0000002127,0.0000002127,0.0000002127,0.0000002127,72755443,15.4750827261
1696560900000,2023-10-06T02:55:00Z,0.0000002127,0.0000002127,0.0000002121,0.0000002124,622180338,132.00459118938
1696561200000,2023-10-06T03:00:00Z,0.0000002124,0.0000002127,0.000000212,0.000000212,155146147.9,32.988012102
1696561500000,2023-10-06T03:05:00Z,0.000000212,0.0000002127,0.000000212,0.0000002127,247610682,52.6667920614
1696561800000,2023-10-06T03:10:00Z,0.0000002127,0.0000002127,0.0000002127,0.0000002127,95544024,20.3222139048
1696562100000,2023-10-06T03:15:00Z,0.0000002127,0.0000002127,0.0000002118,0.0000002124,1906337713.2,403.92548013439
1696562400000,2023-10-06T03:20:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696562700000,2023-10-06T03:25:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696563000000,2023-10-06T03:30:00Z,0.0000002124,0.0000002127,0.0000002124,0.0000002127,141761436,30.1526574372
1696563300000,2023-10-06T03:35:00Z,0.0000002127,0.0000002127,0.0000002127,0.0000002127,237827821,50.5859775267
1696563600000,2023-10-06T03:40:00Z,0.0000002127,0.0000002127,0.000000212,0.000000212,91431136,19.383400832
1696563900000,2023-10-06T03:45:00Z,0.000000212,0.000000212,0.000000212,0.000000212,87348732,18.517931184
1696564200000,2023-10-06T03:50:00Z,0.000000212,0.000000212,0.000000212,0.000000212,0,0
1696564500000,2023-10-06T03:55:00Z,0.000000212,0.000000212,0.000000212,0.000000212,0,0
1696564800000,2023-10-06T04:00:00Z,0.000000212,0.0000002128,0.000000212,0.0000002124,98803245,20.9881169304
1696565100000,2023-10-06T04:05:00Z,0.0000002124,0.0000002131,0.0000002124,0.0000002131,12752282,2.7175112942
1696565400000,2023-10-06T04:10:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696565700000,2023-10-06T04:15:00Z,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1696566000000,2023-10-06T04:20:00Z,0.0000002131,0.0000002135,0.0000002131,0.0000002135,145852398.5,31.12678737115
1696566300000,2023-10-06T04:25:00Z,0.0000002135,0.0000002136,0.0000002135,0.0000002136,138291850,29.53913916
1696566600000,2023-10-06T04:30:00Z,0.0000002136,0.000000214,0.0000002136,0.000000214,39937100,8.5465394
1696566900000,2023-10-06T04:35:00Z,0.000000214,0.0000002141,0.0000002136,0.0000002141,205022827.6,43.79959560966
1696567200000,2023-10-06T04:40:00Z,0.0000002141,0.000000215,0.0000002141,0.0000002148,1719731856.4,369.24171713402
1696567500000,2023-10-06T04:45:00Z,0.0000002148,0.0000002148,0.0000002138,0.0000002146,502986247.5,107.7362956781
1696567800000,2023-10-06T04:50:00Z,0.0000002146,0.0000002146,0.0000002133,0.0000002139,167017349,35.6731498245
1696568100000,2023-10-06T04:55:00Z,0.0000002139,0.0000002139,0.0000002138,0.0000002138,60661420,12.969411596
1696568400000,2023-10-06T05:00:00Z,0.0000002138,0.0000002143,0.0000002134,0.0000002142,2114506721,452.7577256051
1696568700000,2023-10-06T05:05:00Z,0.0000002142,0.0000002142,0.0000002133,0.0000002133,541291882,115.7060038386
1696569000000,2023-10-06T05:10:00Z,0.0000002133,0.0000002141,0.0000002133,0.0000002141,298702437,63.9521917617
1696569300000,2023-10-06T05:15:00Z,0.0000002141,0.0000002141,0.0000002134,0.000000214,542790376,116.038918555
1696569600000,2023-10-06T05:20:00Z,0.000000214,0.0000002143,0.0000002133,0.0000002143,191572510.5,40.95668500685
1696569900000,2023-10-06T05:25:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,0,0
1696570200000,2023-10-06T05:30:00Z,0.0000002143,0.0000002143,0.0000002134,0.0000002134,544622607,116.4996775903
1696570500000,2023-10-06T05:35:00Z,0.0000002134,0.0000002134,0.0000002134,0.0000002134,95019339,20.2771269426
1696570800000,2023-10-06T05:40:00Z,0.0000002134,0.0000002141,0.0000002134,0.0000002141,298582061,63.9264192601
1696571100000,2023-10-06T05:45:00Z,0.0000002141,0.0000002144,0.0000002141,0.0000002144,736056278,157.76087629232
1696571400000,2023-10-06T05:50:00Z,0.0000002144,0.0000002148,0.0000002144,0.0000002146,94429214,20.268660469
1696571700000,2023-10-06T05:55:00Z,0.0000002146,0.0000002152,0.0000002146,0.0000002152,189609118,40.7342883586
1696572000000,2023-10-06T06:00:00Z,0.0000002152,0.0000002152,0.000000215,0.000000215,98345823,21.144351945
1696572300000,2023-10-06T06:05:00Z,0.000000215,0.0000002152,0.000000215,0.0000002152,74792468,16.0953391136
1696572600000,2023-10-06T06:10:00Z,0.0000002152,0.0000002157,0.0000002147,0.0000002147,1046375629,225.29772350741
1696572900000,2023-10-06T06:15:00Z,0.0000002147,0.0000002147,0.0000002147,0.0000002147,177490211,38.1071483017
1696573200000,2023-10-06T06:20:00Z,0.0000002147,0.0000002151,0.0000002147,0.0000002149,124614013,26.7857061161
1696573500000,2023-10-06T06:25:00Z,0.0000002149,0.000000215,0.0000002149,0.000000215,959081640,206.2025526
1696573800000,2023-10-06T06:30:00Z,0.000000215,0.000000215,0.000000215,0.000000215,0,0
1696574100000,2023-10-06T06:35:00Z,0.000000215,0.000000215,0.0000002149,0.000000215,657897433.4,141.43656528042
1696574400000,2023-10-06T06:40:00Z,0.000000215,0.0000002151,0.000000215,0.0000002151,298102470.4,64.09251491944
1696574700000,2023-10-06T06:45:00Z,0.0000002151,0.0000002151,0.000000215,0.0000002151,47374031.6,10.18693301056
1696575000000,2023-10-06T06:50:00Z,0.0000002151,0.0000002157,0.0000002151,0.0000002157,444093166.1,95.72291313277
1696575300000,2023-10-06T06:55:00Z,0.0000002157,0.0000002158,0.0000002157,0.0000002158,48097049,10.3793431742
1696575600000,2023-10-06T07:00:00Z,0.0000002158,0.0000002165,0.0000002158,0.0000002163,1220225192.8,263.57628162834
1696575900000,2023-10-06T07:05:00Z,0.0000002163,0.0000002163,0.000000216,0.000000216,323444935,69.9502578354
1696576200000,2023-10-06T07:10:00Z,0.000000216,0.0000002168,0.000000216,0.0000002168,69112217,14.9835286456
1696576500000,2023-10-06T07:15:00Z,0.0000002168,0.0000002168,0.0000002168,0.0000002168,188787327,40.9290924936
1696576800000,2023-10-06T07:20:00Z,0.0000002168,0.0000002168,0.000000216,0.0000002162,592773312,128.0819490071
1696577100000,2023-10-06T07:25:00Z,0.0000002162,0.0000002169,0.000000216,0.000000216,446941816,96.6609765597
1696577400000,2023-10-06T07:30:00Z,0.000000216,0.0000002168,0.0000002159,0.0000002168,482104612.9,104.27897849961
1696577700000,2023-10-06T07:35:00Z,0.0000002168,0.0000002168,0.0000002163,0.0000002163,244221607,52.8251335941
1696578000000,2023-10-06T07:40:00Z,0.0000002163,0.000000217,0.0000002163,0.0000002168,576151020,124.94984829277
1696578300000,2023-10-06T07:45:00Z,0.0000002168,0.0000002174,0.0000002168,0.0000002174,1968582149.6,427.23462433554
1696578600000,2023-10-06T07:50:00Z,0.0000002174,0.0000002196,0.000000217,0.0000002179,7701255279.2,1683.15386829846
1696578900000,2023-10-06T07:55:00Z,0.0000002179,0.0000002199,0.0000002179,0.0000002198,658068957.7,144.61096355154
1696579200000,2023-10-06T08:00:00Z,0.0000002198,0.0000002198,0.000000218,0.0000002195,2843048020.6,623.04981030136
1696579500000,2023-10-06T08:05:00Z,0.0000002195,0.0000002195,0.0000002176,0.0000002176,1034607749.8,225.27198011136
1696579800000,2023-10-06T08:10:00Z,0.0000002176,0.0000002176,0.000000215,0.0000002153,569836566.6,123.10195828833
1696580100000,2023-10-06T08:15:00Z,0.0000002153,0.0000002153,0.0000002152,0.0000002152,180568764,38.8583980128
1696580400000,2023-10-06T08:20:00Z,0.0000002152,0.0000002153,0.0000002152,0.0000002153,582944171,125.5078800163
1696580700000,2023-10-06T08:25:00Z,0.0000002153,0.0000002157,0.000000215,0.0000002153,459008840,98.807943502
1696581000000,2023-10-06T08:30:00Z,0.0000002153,0.0000002153,0.0000002146,0.0000002151,831024948.8,178.70819686254
1696581300000,2023-10-06T08:35:00Z,0.0000002151,0.0000002151,0.0000002145,0.0000002145,94504659,20.2712493555
1696581600000,2023-10-06T08:40:00Z,0.0000002145,0.0000002149,0.0000002145,0.0000002149,124736433,26.7917234469
1696581900000,2023-10-06T08:45:00Z,0.0000002149,0.0000002149,0.0000002145,0.0000002148,1143477733,245.5286563066
1696582200000,2023-10-06T08:50:00Z,0.0000002148,0.000000215,0.0000002148,0.0000002148,1050916550,225.77852226262
1696582500000,2023-10-06T08:55:00Z,0.0000002148,0.0000002148,0.0000002146,0.0000002146,458685510,98.510758207
1696582800000,2023-10-06T09:00:00Z,0.0000002146,0.0000002149,0.0000002144,0.0000002144,1489623713.2,319.78727307158
1696583100000,2023-10-06T09:05:00Z,0.0000002144,0.0000002147,0.0000002139,0.0000002143,3331996466.5,713.33796319344
1696583400000,2023-10-06T09:10:00Z,0.0000002143,0.0000002143,0.0000002142,0.0000002142,865357483,185.3889870192
1696583700000,2023-10-06T09:15:00Z,0.0000002142,0.0000002143,0.0000002141,0.0000002143,970554327.1,207.91646691609
1696584000000,2023-10-06T09:20:00Z,0.0000002143,0.0000002143,0.0000002139,0.0000002142,3624429071.2,775.98916077697
1696584300000,2023-10-06T09:25:00Z,0.0000002142,0.0000002142,0.0000002141,0.0000002141,282986478.6,60.58740506826
1696584600000,2023-10-06T09:30:00Z,0.0000002141,0.0000002141,0.0000002139,0.0000002141,287930177,61.6184508957
1696584900000,2023-10-06T09:35:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,30000000,6.423
1696585200000,2023-10-06T09:40:00Z,0.0000002141,0.0000002142,0.0000002136,0.0000002142,355409694,76.0181106384
