timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696585500000,2023-10-06T09:45:00Z,0.0000002142,0.0000002142,0.0000002136,0.0000002136,72000000,15.3792
1696585800000,2023-10-06T09:50:00Z,0.0000002136,0.0000002138,0.0000002129,0.0000002132,1696720086.9,362.31533649923
1696586100000,2023-10-06T09:55:00Z,0.0000002132,0.0000002132,0.0000002119,0.000000212,1142669906.7,242.54577439143
1696586400000,2023-10-06T10:00:00Z,0.000000212,0.000000212,0.0000002118,0.0000002118,211923535,44.9128718852
1696586700000,2023-10-06T10:05:00Z,0.0000002118,0.0000002123,0.0000002118,0.0000002123,403466391,85.515446177
1696587000000,2023-10-06T10:10:00Z,0.0000002123,0.0000002124,0.0000002121,0.0000002123,697747833,148.1790356438
1696587300000,2023-10-06T10:15:00Z,0.0000002123,0.0000002126,0.0000002121,0.0000002125,386282954,81.9859313559
1696587600000,2023-10-06T10:20:00Z,0.0000002125,0.0000002125,0.0000002125,0.0000002125,574525815,122.0867356875
1696587900000,2023-10-06T10:25:00Z,0.0000002125,0.0000002128,0.0000002119,0.0000002125,1038959348.7,220.63548453185
1696588200000,2023-10-06T10:30:00Z,0.0000002125,0.0000002142,0.0000002125,0.000000214,668619893.4,142.85464761614
1696588500000,2023-10-06T10:35:00Z,0.000000214,0.0000002142,0.000000214,0.0000002142,274177284,58.72326819
1696588800000,2023-10-06T10:40:00Z,0.0000002142,0.000000215,0.0000002142,0.0000002149,960413023.7,206.3103113259
1696589100000,2023-10-06T10:45:00Z,0.0000002149,0.000000215,0.0000002148,0.000000215,722318436,155.2818343594
1696589400000,2023-10-06T10:50:00Z,0.000000215,0.000000215,0.0000002148,0.0000002149,332551617,71.4575276434
1696589700000,2023-10-06T10:55:00Z,0.0000002149,0.0000002149,0.0000002141,0.0000002141,827359847,177.4478047039
1696590000000,2023-10-06T11:00:00Z,0.0000002141,0.0000002141,0.0000002132,0.0000002132,151762087,32.3986653884
1696590300000,2023-10-06T11:05:00Z,0.0000002132,0.000000214,0.0000002132,0.000000214,671873561,143.6450216946
1696590600000,2023-10-06T11:10:00Z,0.000000214,0.000000214,0.0000002128,0.0000002131,2122906575,452.29134201808
1696590900000,2023-10-06T11:15:00Z,0.0000002131,0.0000002137,0.0000002129,0.0000002136,422697602,90.1122730934
1696591200000,2023-10-06T11:20:00Z,0.0000002136,0.0000002137,0.0000002129,0.0000002129,1195497321,254.99352123767
1696591500000,2023-10-06T11:25:00Z,0.0000002129,0.0000002138,0.0000002129,0.000000213,1364764016,291.3714773016
1696591800000,2023-10-06T11:30:00Z,0.000000213,0.0000002139,0.000000213,0.0000002131,632179801.5,135.0153198791
1696592100000,2023-10-06T11:35:00Z,0.0000002131,0.0000002138,0.000000213,0.0000002131,862598763,183.923326596
1696592400000,2023-10-06T11:40:00Z,0.0000002131,0.000000214,0.0000002131,0.0000002131,1760290627,375.59857671132
1696592700000,2023-10-06T11:45:00Z,0.0000002131,0.0000002139,0.0000002131,0.0000002138,924497901.5,197.18622648869
1696593000000,2023-10-06T11:50:00Z,0.0000002138,0.000000214,0.0000002128,0.0000002138,810527078,173.1436303392
1696593300000,2023-10-06T11:55:00Z,0.0000002138,0.0000002138,0.0000002129,0.0000002129,919485242,196.0955790169
1696593600000,2023-10-06T12:00:00Z,0.0000002129,0.0000002136,0.0000002129,0.0000002134,453014178,96.6924084802
1696593900000,2023-10-06T12:05:00Z,0.0000002134,0.000000214,0.0000002134,0.000000214,1364149784,291.3384856844
1696594200000,2023-10-06T12:10:00Z,0.000000214,0.000000214,0.0000002135,0.0000002135,1102262309,235.7791245239
1696594500000,2023-10-06T12:15:00Z,0.0000002135,0.0000002137,0.0000002135,0.0000002137,355095838,75.8744613031
1696594800000,2023-10-06T12:20:00Z,0.0000002137,0.0000002163,0.0000002137,0.0000002157,2512549826.9,540.57868798922
1696595100000,2023-10-06T12:25:00Z,0.0000002157,0.0000002159,0.0000002146,0.0000002146,1304640550,280.90154682169
1696595400000,2023-10-06T12:30:00Z,0.0000002146,0.0000002161,0.0000002145,0.0000002145,1208086106,260.16053482995
1696595700000,2023-10-06T12:35:00Z,0.0000002145,0.0000002156,0.0000002145,0.0000002148,1438894150,309.5366450617
1696596000000,2023-10-06T12:40:00Z,0.0000002148,0.0000002156,0.0000002147,0.000000215,1090943468,234.57715542046
1696596300000,2023-10-06T12:45:00Z,0.000000215,0.0000002161,0.0000002149,0.0000002159,1622933313,349.7190090544
1696596600000,2023-10-06T12:50:00Z,0.0000002159,0.0000002159,0.000000215,0.0000002159,387279183,83.5288178244
1696596900000,2023-10-06T12:55:00Z,0.0000002159,0.0000002159,0.0000002128,0.0000002133,4065997963.4,872.70162728268
1696597200000,2023-10-06T13:00:00Z,0.0000002133,0.000000214,0.0000002128,0.0000002137,2003373120.3,427.5313746507
1696597500000,2023-10-06T13:05:00Z,0.0000002137,0.0000002161,0.0000002137,0.0000002161,683688707.1,146.84920886955
1696597800000,2023-10-06T13:10:00Z,0.0000002161,0.0000002161,0.0000002151,0.0000002159,1772987472,381.63896694256
1696598100000,2023-10-06T13:15:00Z,0.0000002159,0.0000002162,0.0000002155,0.0000002162,861396512,185.8642933198
1696598400000,2023-10-06T13:20:00Z,0.0000002162,0.0000002162,0.0000002158,0.0000002162,1000025992,216.1844940216
1696598700000,2023-10-06T13:25:00Z,0.0000002162,0.0000002162,0.0000002157,0.0000002157,740675504,159.89627278974
1696599000000,2023-10-06T13:30:00Z,0.0000002157,0.0000002184,0.0000002157,0.0000002184,1281058789.3,277.66550195376
1696599300000,2023-10-06T13:35:00Z,0.0000002184,0.0000002184,0.0000002165,0.0000002165,1611140714.9,350.51780906587
1696599600000,2023-10-06T13:40:00Z,0.0000002165,0.0000002177,0.0000002156,0.0000002166,969823129.9,209.83982703512
1696599900000,2023-10-06T13:45:00Z,0.0000002166,0.0000002175,0.0000002165,0.0000002175,1512968031,328.36711445924
1696600200000,2023-10-06T13:50:00Z,0.0000002175,0.0000002175,0.0000002159,0.0000002168,621867509,134.5367006447
1696600500000,2023-10-06T13:55:00Z,0.0000002168,0.0000002168,0.0000002154,0.0000002157,596101436.8,128.7095259004
1696600800000,2023-10-06T14:00:00Z,0.0000002157,0.000000216,0.0000002157,0.000000216,194035319,41.911628904
1696601100000,2023-10-06T14:05:00Z,0.000000216,0.0000002168,0.0000002155,0.0000002156,741657467,160.19119651252
1696601400000,2023-10-06T14:10:00Z,0.0000002156,0.0000002162,0.0000002154,0.0000002154,964149813.6,207.91050933874
1696601700000,2023-10-06T14:15:00Z,0.0000002154,0.0000002164,0.0000002154,0.0000002163,951468523.9,205.53542991107
1696602000000,2023-10-06T14:20:00Z,0.0000002163,0.0000002163,0.0000002156,0.0000002156,56718860,12.228586216
1696602300000,2023-10-06T14:25:00Z,0.0000002156,0.0000002162,0.0000002154,0.0000002162,842536524,181.8121168251
1696602600000,2023-10-06T14:30:00Z,0.0000002162,0.0000002165,0.0000002157,0.0000002165,539786803,116.5355383635
1696602900000,2023-10-06T14:35:00Z,0.0000002165,0.0000002165,0.0000002154,0.000000216,568335058,122.7130897889
1696603200000,2023-10-06T14:40:00Z,0.000000216,0.0000002164,0.0000002154,0.0000002164,643477445.2,138.8789086131
1696603500000,2023-10-06T14:45:00Z,0.0000002164,0.0000002164,0.0000002151,0.0000002151,479410741.8,103.34060306074
1696603800000,2023-10-06T14:50:00Z,0.0000002151,0.0000002158,0.0000002151,0.0000002158,581552321,125.3516247699
1696604100000,2023-10-06T14:55:00Z,0.0000002158,0.0000002158,0.0000002148,0.0000002148,215283458,46.2428867784
1696604400000,2023-10-06T15:00:00Z,0.0000002148,0.0000002153,0.000000214,0.0000002153,1536138974.9,329.2408222527
1696604700000,2023-10-06T15:05:00Z,0.0000002153,0.0000002153,0.0000002152,0.0000002152,138321979,29.7668898808
1696605000000,2023-10-06T15:10:00Z,0.0000002152,0.0000002153,0.0000002144,0.0000002144,313698029.3,67.34708228439
1696605300000,2023-10-06T15:15:00Z,0.0000002144,0.0000002146,0.0000002144,0.0000002146,59363178,12.7371522064
1696605600000,2023-10-06T15:20:00Z,0.0000002146,0.0000002146,0.0000002136,0.0000002136,534966054.3,114.65724028013
1696605900000,2023-10-06T15:25:00Z,0.0000002136,0.0000002148,0.0000002135,0.0000002148,294386515.5,63.06771374465
1696606200000,2023-10-06T15:30:00Z,0.0000002148,0.0000002163,0.0000002148,0.0000002149,650989813.8,140.35871222844
1696606500000,2023-10-06T15:35:00Z,0.0000002149,0.0000002149,0.0000002134,0.000000214,2043826605.4,437.4291868657
1696606800000,2023-10-06T15:40:00Z,0.000000214,0.0000002142,0.0000002127,0.0000002128,462822095.3,98.81815364809
1696607100000,2023-10-06T15:45:00Z,0.0000002128,0.0000002133,0.0000002114,0.000000212,8080678487.9,1717.4995795194
1696607400000,2023-10-06T15:50:00Z,0.000000212,0.0000002121,0.0000002112,0.0000002121,744271764.4,157.48853124392
1696607700000,2023-10-06T15:55:00Z,0.0000002121,0.0000002121,0.0000002114,0.0000002116,466965366,98.8674017421
1696608000000,2023-10-06T16:00:00Z,0.0000002116,0.0000002121,0.0000002115,0.0000002116,430363822,91.1341425687
1696608300000,2023-10-06T16:05:00Z,0.0000002116,0.0000002121,0.0000002111,0.0000002113,764160614,161.5689459314
1696608600000,2023-10-06T16:10:00Z,0.0000002113,0.0000002121,0.0000002113,0.0000002121,484318284,102.5092032128
1696608900000,2023-10-06T16:15:00Z,0.0000002121,0.0000002121,0.0000002112,0.0000002117,515988315,109.2021208067
1696609200000,2023-10-06T16:20:00Z,0.0000002117,0.0000002117,0.00000021,0.0000002109,4502790945,947.54201618145
1696609500000,2023-10-06T16:25:00Z,0.0000002109,0.0000002117,0.0000002109,0.0000002112,553932531.5,117.13484840355
1696609800000,2023-10-06T16:30:00Z,0.0000002112,0.0000002113,0.0000002096,0.0000002096,3313993927.8,696.6598900124
1696610100000,2023-10-06T16:35:00Z,0.0000002096,0.00000021,0.0000002096,0.0000002099,479130053,100.5481867665
1696610400000,2023-10-06T16:40:00Z,0.0000002099,0.0000002112,0.0000002099,0.0000002112,905993631.5,190.29690135235
1696610700000,2023-10-06T16:45:00Z,0.0000002112,0.0000002112,0.0000002103,0.0000002104,235067806.3,49.47126748406
1696611000000,2023-10-06T16:50:00Z,0.0000002104,0.0000002104,0.0000002102,0.0000002102,85855423,18.0468099146
1696611300000,2023-10-06T16:55:00Z,0.0000002102,0.0000002109,0.0000002102,0.0000002106,558136750.8,117.66006491608
1696611600000,2023-10-06T17:00:00Z,0.0000002106,0.0000002106,0.0000002098,0.0000002101,176674008,37.0932658535
1696611900000,2023-10-06T17:05:00Z,0.0000002101,0.0000002101,0.0000002088,0.0000002092,1211884624.1,253.48841682813
1696612200000,2023-10-06T17:10:00Z,0.0000002092,0.0000002092,0.0000002083,0.0000002083,1383140618.9,288.78500828411
1696612500000,2023-10-06T17:15:00Z,0.0000002083,0.0000002092,0.0000002081,0.000000209,1668661084.1,348.04082606492
1696612800000,2023-10-06T17:20:00Z,0.000000209,0.0000002095,0.0000002089,0.0000002092,853220855,178.6104486507
1696613100000,2023-10-06T17:25:00Z,0.0000002092,0.0000002097,0.0000002092,0.0000002093,616442531.1,129.16598426207
1696613400000,2023-10-06T17:30:00Z,0.0000002093,0.0000002097,0.0000002093,0.0000002095,1116032814.8,233.9377944488
1696613700000,2023-10-06T17:35:00Z,0.0000002095,0.0000002097,0.0000002094,0.0000002094,1917571099.5,401.82001800215
1696614000000,2023-10-06T17:40:00Z,0.0000002094,0.0000002097,0.0000002093,0.0000002096,1469822834,307.9550856121
1696614300000,2023-10-06T17:45:00Z,0.0000002096,0.0000002103,0.0000002094,0.0000002103,875871380,183.68886335907
1696614600000,2023-10-06T17:50:00Z,0.0000002103,0.0000002104,0.0000002102,0.0000002104,1083264952,227.9005782326
1696614900000,2023-10-06T17:55:00Z,0.0000002104,0.0000002108,0.00000021,0.0000002101,943943971,198.46988032924
1696615200000,2023-10-06T18:00:00Z,0.0000002101,0.0000002109,0.0000002101,0.0000002101,761060295,160.1543449435
1696615500000,2023-10-06T18:05:00Z,0.0000002101,0.0000002101,0.0000002099,0.0000002099,460052426,96.5817971371
1696615800000,2023-10-06T18:10:00Z,0.0000002099,0.0000002101,0.0000002091,0.0000002097,1019545726.6,213.76833385957
1696616100000,2023-10-06T18:15:00Z,0.0000002097,0.0000002097,0.0000002088,0.0000002097,325311052,68.11507256283
1696616400000,2023-10-06T18:20:00Z,0.0000002097,0.0000002099,0.0000002088,0.0000002092,1668670867,349.3650151934
1696616700000,2023-10-06T18:25:00Z,0.0000002092,0.00000021,0.0000002092,0.0000002092,689014383,144.5514047702
1696617000000,2023-10-06T18:30:00Z,0.0000002092,0.00000021,0.000000209,0.0000002099,1871147080,392.04368589137
1696617300000,2023-10-06T18:35:00Z,0.0000002099,0.0000002099,0.0000002078,0.0000002091,5476392363.9,1141.50922274342
1696617600000,2023-10-06T18:40:00Z,0.0000002091,0.0000002091,0.0000002087,0.0000002087,1061900613,221.932855962
1696617900000,2023-10-06T18:45:00Z,0.0000002087,0.0000002091,0.0000002087,0.0000002089,651462328,136.093060187
1696618200000,2023-10-06T18:50:00Z,0.0000002089,0.0000002091,0.0000002087,0.0000002089,754540853,157.7201102543
1696618500000,2023-10-06T18:55:00Z,0.0000002089,0.0000002091,0.0000002088,0.0000002091,546435748,114.1686255657
1696618800000,2023-10-06T19:00:00Z,0.0000002091,0.0000002091,0.0000002086,0.0000002086,844611324.4,176.22884968948
1696619100000,2023-10-06T19:05:00Z,0.0000002086,0.0000002086,0.0000002085,0.0000002085,747367026,155.843353275
1696619400000,2023-10-06T19:10:00Z,0.0000002085,0.0000002086,0.0000002085,0.0000002086,394500680,82.292841848
1696619700000,2023-10-06T19:15:00Z,0.0000002086,0.0000002091,0.0000002086,0.0000002087,1876077610.6,391.72837411868
1696620000000,2023-10-06T19:20:00Z,0.0000002087,0.0000002091,0.0000002087,0.0000002088,1009750064,210.9870221514
1696620300000,2023-10-06T19:25:00Z,0.0000002088,0.0000002091,0.0000002088,0.0000002091,657823645,137.4396658194
1696620600000,2023-10-06T19:30:00Z,0.0000002091,0.0000002091,0.0000002091,0.0000002091,840889640,175.830023724
1696620900000,2023-10-06T19:35:00Z,0.0000002091,0.0000002091,0.0000002091,0.0000002091,45650611,9.5455427601
1696621200000,2023-10-06T19:40:00Z,0.0000002091,0.0000002091,0.0000002087,0.0000002091,1303938869,272.2508095473
1696621500000,2023-10-06T19:45:00Z,0.0000002091,0.0000002096,0.0000002087,0.0000002087,747295802,156.08047593924
1696621800000,2023-10-06T19:50:00Z,0.0000002087,0.0000002096,0.0000002085,0.0000002091,1170381487,244.8738776719
1696622100000,2023-10-06T19:55:00Z,0.0000002091,0.0000002099,0.0000002091,0.0000002091,958432024.5,200.83579378907
1696622400000,2023-10-06T20:00:00Z,0.0000002091,0.0000002097,0.0000002084,0.0000002087,1291005730.2,269.90195367144
1696622700000,2023-10-06T20:05:00Z,0.0000002087,0.0000002095,0.0000002085,0.0000002092,925893988.3,193.71998568729
1696623000000,2023-10-06T20:10:00Z,0.0000002092,0.0000002095,0.0000002088,0.0000002095,1666824635.6,348.63512549791
1696623300000,2023-10-06T20:15:00Z,0.0000002095,0.0000002095,0.0000002089,0.0000002089,1291692727,270.2024329817
1696623600000,2023-10-06T20:20:00Z,0.0000002089,0.0000002095,0.0000002089,0.0000002089,1233126007,257.9106256996
1696623900000,2023-10-06T20:25:00Z,0.0000002089,0.0000002094,0.0000002089,0.000000209,1537477913.4,321.24776350742
1696624200000,2023-10-06T20:30:00Z,0.000000209,0.0000002095,0.0000002089,0.0000002089,1111564043,232.6882273367
1696624500000,2023-10-06T20:35:00Z,0.0000002089,0.0000002095,0.0000002089,0.0000002094,579492724,121.2476219732
1696624800000,2023-10-06T20:40:00Z,0.0000002094,0.0000002095,0.0000002089,0.000000209,1950432143,407.987967352
1696625100000,2023-10-06T20:45:00Z,0.000000209,0.0000002095,0.000000209,0.0000002095,1134637176,237.3906936926
1696625400000,2023-10-06T20:50:00Z,0.0000002095,0.0000002095,0.000000209,0.0000002095,1332641671,278.9461783785
1696625700000,2023-10-06T20:55:00Z,0.0000002095,0.0000002095,0.000000209,0.000000209,782981173,163.8569691205
1696626000000,2023-10-06T21:00:00Z,0.000000209,0.0000002091,0.000000209,0.0000002091,235422580,49.226861478
1696626300000,2023-10-06T21:05:00Z,0.0000002091,0.0000002095,0.0000002091,0.0000002095,1034896691,216.4978291888
1696626600000,2023-10-06T21:10:00Z,0.0000002095,0.0000002095,0.0000002091,0.0000002094,995814265,208.3830296904
1696626900000,2023-10-06T21:15:00Z,0.0000002094,0.0000002094,0.0000002091,0.0000002094,1024069888.7,214.21537765101
1696627200000,2023-10-06T21:20:00Z,0.0000002094,0.0000002094,0.0000002085,0.0000002093,636200972.7,133.03594577836
1696627500000,2023-10-06T21:25:00Z,0.0000002093,0.0000002099,0.0000002087,0.0000002099,2815596630.8,590.20542752431
1696627800000,2023-10-06T21:30:00Z,0.0000002099,0.00000021,0.000000209,0.0000002098,558726327,116.9219591664
1696628100000,2023-10-06T21:35:00Z,0.0000002098,0.0000002098,0.000000209,0.0000002098,388151122,81.1725987101
1696628400000,2023-10-06T21:40:00Z,0.0000002098,0.0000002114,0.0000002094,0.0000002108,1469676511.3,309.27244232262
1696628700000,2023-10-06T21:45:00Z,0.0000002108,0.0000002113,0.0000002094,0.0000002113,732328744.2,154.27260345228
1696629000000,2023-10-06T21:50:00Z,0.0000002113,0.0000002114,0.0000002095,0.0000002101,928112080.4,195.06658778625
1696629300000,2023-10-06T21:55:00Z,0.0000002101,0.0000002102,0.0000002094,0.0000002095,1588806587.3,333.53258123602
1696629600000,2023-10-06T22:00:00Z,0.0000002095,0.0000002099,0.0000002095,0.0000002099,223136247,46.8241626999
1696629900000,2023-10-06T22:05:00Z,0.0000002099,0.0000002114,0.0000002099,0.0000002114,1691080288.6,356.92372671986
1696630200000,2023-10-06T22:10:00Z,0.0000002114,0.000000212,0.0000002113,0.0000002117,1797484942.6,380.61652564286
1696630500000,2023-10-06T22:15:00Z,0.0000002117,0.0000002117,0.0000002106,0.0000002106,473684072,100.0431934073
1696630800000,2023-10-06T22:20:00Z,0.0000002106,0.0000002113,0.0000002098,0.0000002113,530470984,111.7730273535
1696631100000,2023-10-06T22:25:00Z,0.0000002113,0.0000002114,0.0000002104,0.000000211,804706212,169.619110238
1696631400000,2023-10-06T22:30:00Z,0.000000211,0.0000002111,0.0000002105,0.0000002111,777479234,163.703250208
1696631700000,2023-10-06T22:35:00Z,0.0000002111,0.0000002111,0.0000002104,0.0000002105,619763674,130.51967298347
1696632000000,2023-10-06T22:40:00Z,0.0000002105,0.0000002111,0.0000002096,0.0000002105,780668723.4,164.4892133125
1696632300000,2023-10-06T22:45:00Z,0.0000002105,0.0000002116,0.0000002105,0.000000211,641105847.5,135.18676022205
1696632600000,2023-10-06T22:50:00Z,0.000000211,0.0000002126,0.000000211,0.0000002126,774355256.4,164.25344461218
1696632900000,2023-10-06T22:55:00Z,0.0000002126,0.0000002126,0.0000002118,0.0000002118,719269536,152.5517014712
1696633200000,2023-10-06T23:00:00Z,0.0000002118,0.0000002126,0.0000002118,0.0000002119,610167554,129.3241555782
1696633500000,2023-10-06T23:05:00Z,0.0000002119,0.0000002128,0.0000002117,0.0000002128,318973697,67.6743179526
1696633800000,2023-10-06T23:10:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,172826570,36.777494096
1696634100000,2023-10-06T23:15:00Z,0.0000002128,0.0000002128,0.0000002118,0.0000002118,258745989,55.004166148
1696634400000,2023-10-06T23:20:00Z,0.0000002118,0.0000002118,0.0000002117,0.0000002118,352638359,74.6821447978
1696634700000,2023-10-06T23:25:00Z,0.0000002118,0.0000002125,0.0000002115,0.0000002115,934109322,197.9962715139
1696635000000,2023-10-06T23:30:00Z,0.0000002115,0.0000002123,0.0000002115,0.0000002123,460374894,97.5236134992
1696635300000,2023-10-06T23:35:00Z,0.0000002123,0.0000002123,0.0000002115,0.0000002115,66759202,14.119571223
1696635600000,2023-10-06T23:40:00Z,0.0000002115,0.0000002123,0.0000002112,0.0000002112,297452908,63.0291267109
1696635900000,2023-10-06T23:45:00Z,0.0000002112,0.0000002119,0.0000002111,0.0000002119,377508709,79.7854191464
1696636200000,2023-10-06T23:50:00Z,0.0000002119,0.000000212,0.0000002119,0.000000212,33277835,7.05490102
1696636500000,2023-10-06T23:55:00Z,0.000000212,0.000000212,0.0000002112,0.0000002112,920726976,194.4986793019
1696636800000,2023-10-07T00:00:00Z,0.0000002112,0.0000002112,0.0000002112,0.0000002112,112363739,23.7312216768
1696637100000,2023-10-07T00:05:00Z,0.0000002112,0.0000002114,0.0000002112,0.0000002114,384756658,81.3375575012
1696637400000,2023-10-07T00:10:00Z,0.0000002114,0.0000002115,0.0000002114,0.0000002115,106471268,22.518673182
1696637700000,2023-10-07T00:15:00Z,0.0000002115,0.0000002122,0.0000002115,0.0000002115,351545887.4,74.42178562858
1696638000000,2023-10-07T00:20:00Z,0.0000002115,0.0000002115,0.0000002115,0.0000002115,0,0
1696638300000,2023-10-07T00:25:00Z,0.0000002115,0.0000002119,0.0000002112,0.0000002119,764687982,161.910855576
1696638600000,2023-10-07T00:30:00Z,0.0000002119,0.0000002119,0.0000002119,0.0000002119,77434562,16.4083836878
1696638900000,2023-10-07T00:35:00Z,0.0000002119,0.0000002119,0.0000002119,0.0000002119,101266027,21.4582711213
1696639200000,2023-10-07T00:40:00Z,0.0000002119,0.0000002119,0.0000002116,0.0000002117,241040113,51.0244982403
1696639500000,2023-10-07T00:45:00Z,0.0000002117,0.000000212,0.0000002115,0.0000002119,434339854.2,91.9257798243
1696639800000,2023-10-07T00:50:00Z,0.0000002119,0.0000002119,0.0000002119,0.0000002119,0,0
1696640100000,2023-10-07T00:55:00Z,0.0000002119,0.0000002119,0.0000002113,0.0000002113,886933596,187.539377664
1696640400000,2023-10-07T01:00:00Z,0.0000002113,0.0000002119,0.0000002113,0.0000002119,346647858.2,73.43220087548
1696640700000,2023-10-07T01:05:00Z,0.0000002119,0.0000002124,0.0000002119,0.0000002124,171052891.3,36.26566359847
1696641000000,2023-10-07T01:10:00Z,0.0000002124,0.0000002124,0.0000002117,0.0000002117,340966244,72.1969796262
1696641300000,2023-10-07T01:15:00Z,0.0000002117,0.0000002125,0.0000002117,0.0000002125,627098804,133.07617095364
1696641600000,2023-10-07T01:20:00Z,0.0000002125,0.0000002125,0.0000002118,0.0000002119,159139370,33.7136340143
1696641900000,2023-10-07T01:25:00Z,0.0000002119,0.0000002125,0.0000002119,0.0000002125,95064347,20.2011737375
1696642200000,2023-10-07T01:30:00Z,0.0000002125,0.0000002125,0.0000002123,0.0000002123,40413739,8.5798367897
1696642500000,2023-10-07T01:35:00Z,0.0000002123,0.0000002123,0.0000002118,0.0000002119,630517963.1,133.66907351798
1696642800000,2023-10-07T01:40:00Z,0.0000002119,0.0000002119,0.0000002119,0.0000002119,176123735,37.3206194465
1696643100000,2023-10-07T01:45:00Z,0.0000002119,0.000000212,0.0000002119,0.000000212,170184877,36.079193924
1696643400000,2023-10-07T01:50:00Z,0.000000212,0.000000212,0.000000212,0.000000212,0,0
1696643700000,2023-10-07T01:55:00Z,0.000000212,0.000000212,0.0000002119,0.0000002119,131854261,27.9399179059
1696644000000,2023-10-07T02:00:00Z,0.0000002119,0.0000002119,0.0000002119,0.0000002119,0,0
1696644300000,2023-10-07T02:05:00Z,0.0000002119,0.0000002119,0.0000002113,0.0000002113,619408634.6,130.94276932118
1696644600000,2023-10-07T02:10:00Z,0.0000002113,0.0000002119,0.0000002113,0.0000002114,570130259,120.5637083287
1696644900000,2023-10-07T02:15:00Z,0.0000002114,0.0000002114,0.0000002113,0.0000002113,314111761,66.3762591454
1696645200000,2023-10-07T02:20:00Z,0.0000002113,0.0000002113,0.0000002113,0.0000002113,0,0
1696645500000,2023-10-07T02:25:00Z,0.0000002113,0.0000002116,0.0000002113,0.0000002116,100961823,21.3635217468
1696645800000,2023-10-07T02:30:00Z,0.0000002116,0.0000002124,0.0000002116,0.0000002124,124325229,26.4066786396
1696646100000,2023-10-07T02:35:00Z,0.0000002124,0.0000002124,0.0000002113,0.0000002123,307248960.4,65.12181085932
1696646400000,2023-10-07T02:40:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696646700000,2023-10-07T02:45:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696647000000,2023-10-07T02:50:00Z,0.0000002123,0.0000002123,0.0000002122,0.0000002122,58556623,12.4257154006
1696647300000,2023-10-07T02:55:00Z,0.0000002122,0.0000002122,0.0000002113,0.0000002113,33720327,7.1251050951
1696647600000,2023-10-07T03:00:00Z,0.0000002113,0.0000002123,0.0000002113,0.0000002123,199958500,42.45118955
1696647900000,2023-10-07T03:05:00Z,0.0000002123,0.0000002123,0.0000002116,0.0000002116,230947287,48.8684459292
1696648200000,2023-10-07T03:10:00Z,0.0000002116,0.0000002116,0.0000002116,0.0000002116,0,0
1696648500000,2023-10-07T03:15:00Z,0.0000002116,0.0000002116,0.0000002116,0.0000002116,0,0
1696648800000,2023-10-07T03:20:00Z,0.0000002116,0.0000002125,0.0000002116,0.0000002125,244047847,51.8601674875
1696649100000,2023-10-07T03:25:00Z,0.0000002125,0.0000002125,0.0000002112,0.0000002112,674990359.9,142.8109267372
1696649400000,2023-10-07T03:30:00Z,0.0000002112,0.0000002124,0.0000002112,0.0000002124,602309471,127.8977598342
1696649700000,2023-10-07T03:35:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696650000000,2023-10-07T03:40:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,54842118,11.6484658632
1696650300000,2023-10-07T03:45:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,56805389,12.0654646236
1696650600000,2023-10-07T03:50:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696650900000,2023-10-07T03:55:00Z,0.0000002124,0.0000002124,0.0000002123,0.0000002123,50004039,10.6208578822
1696651200000,2023-10-07T04:00:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,8893978,1.8881915294
