timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696651500000,2023-10-07T04:05:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696651800000,2023-10-07T04:10:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696652100000,2023-10-07T04:15:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,297266766.5,63.10973452795
1696652400000,2023-10-07T04:20:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696652700000,2023-10-07T04:25:00Z,0.0000002123,0.0000002124,0.0000002123,0.0000002124,304624331,64.7022079044
1696653000000,2023-10-07T04:30:00Z,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1696653300000,2023-10-07T04:35:00Z,0.0000002124,0.0000002126,0.0000002124,0.0000002124,122793415,26.088337969
1696653600000,2023-10-07T04:40:00Z,0.0000002124,0.0000002124,0.0000002123,0.0000002123,4976157.2,1.05643817356
1696653900000,2023-10-07T04:45:00Z,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1696654200000,2023-10-07T04:50:00Z,0.0000002123,0.0000002127,0.0000002123,0.0000002127,233104433,49.5813128991
1696654500000,2023-10-07T04:55:00Z,0.0000002127,0.0000002127,0.0000002124,0.0000002124,145022695,30.8152937331
1696654800000,2023-10-07T05:00:00Z,0.0000002124,0.0000002127,0.0000002124,0.0000002127,226098438,48.0911377626
1696655100000,2023-10-07T05:05:00Z,0.0000002127,0.0000002127,0.0000002127,0.0000002127,67919814,14.4465444378
1696655400000,2023-10-07T05:10:00Z,0.0000002127,0.0000002127,0.0000002124,0.0000002125,266040077,56.5288179439
1696655700000,2023-10-07T05:15:00Z,0.0000002125,0.0000002125,0.0000002125,0.0000002125,48011889,10.2025264125
1696656000000,2023-10-07T05:20:00Z,0.0000002125,0.0000002127,0.0000002124,0.0000002124,109693572,23.318413047
1696656300000,2023-10-07T05:25:00Z,0.0000002124,0.0000002125,0.0000002124,0.0000002125,146060634,31.037884725
1696656600000,2023-10-07T05:30:00Z,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1696656900000,2023-10-07T05:35:00Z,0.0000002125,0.0000002127,0.0000002125,0.0000002127,175637335,37.3447027409
1696657200000,2023-10-07T05:40:00Z,0.0000002127,0.0000002128,0.0000002127,0.0000002128,1777890373.2,378.33507141696
1696657500000,2023-10-07T05:45:00Z,0.0000002128,0.0000002128,0.0000002127,0.0000002127,320704766,68.2139037282
1696657800000,2023-10-07T05:50:00Z,0.0000002127,0.0000002127,0.0000002127,0.0000002127,206648572,43.9541512644
1696658100000,2023-10-07T05:55:00Z,0.0000002127,0.0000002129,0.0000002125,0.0000002126,750507071.1,159.53956877282
1696658400000,2023-10-07T06:00:00Z,0.0000002126,0.0000002126,0.0000002126,0.0000002126,0,0
1696658700000,2023-10-07T06:05:00Z,0.0000002126,0.0000002127,0.0000002126,0.0000002127,278366443,59.2085424261
1696659000000,2023-10-07T06:10:00Z,0.0000002127,0.0000002127,0.0000002115,0.0000002125,715041465.4,151.75738092472
1696659300000,2023-10-07T06:15:00Z,0.0000002125,0.0000002125,0.0000002111,0.0000002111,690162307.6,146.0235189152
1696659600000,2023-10-07T06:20:00Z,0.0000002111,0.0000002122,0.0000002111,0.000000212,498377481,105.5771733816
1696659900000,2023-10-07T06:25:00Z,0.000000212,0.0000002125,0.000000212,0.0000002125,103955572,22.09055905
1696660200000,2023-10-07T06:30:00Z,0.0000002125,0.0000002125,0.0000002112,0.0000002112,465512846.2,98.3774344593
1696660500000,2023-10-07T06:35:00Z,0.0000002112,0.000000212,0.0000002112,0.0000002115,426412686,90.2995282042
1696660800000,2023-10-07T06:40:00Z,0.0000002115,0.0000002122,0.0000002113,0.0000002122,102199272,21.6426173667
1696661100000,2023-10-07T06:45:00Z,0.0000002122,0.0000002122,0.0000002113,0.000000212,581939686.6,123.02999254648
1696661400000,2023-10-07T06:50:00Z,0.000000212,0.000000212,0.000000211,0.000000211,44871868.2,9.5103547782
1696661700000,2023-10-07T06:55:00Z,0.000000211,0.000000212,0.000000211,0.0000002114,301536437,63.8058538666
1696662000000,2023-10-07T07:00:00Z,0.0000002114,0.0000002122,0.0000002114,0.0000002121,967177420.1,204.96897172889
1696662300000,2023-10-07T07:05:00Z,0.0000002121,0.0000002121,0.0000002115,0.0000002115,231092520,48.87606798
1696662600000,2023-10-07T07:10:00Z,0.0000002115,0.0000002121,0.0000002115,0.0000002121,742184993.7,157.23158126692
1696662900000,2023-10-07T07:15:00Z,0.0000002121,0.0000002123,0.0000002121,0.0000002123,771122603,163.6143992095
1696663200000,2023-10-07T07:20:00Z,0.0000002123,0.0000002124,0.0000002117,0.0000002117,680594462,144.2480183095
1696663500000,2023-10-07T07:25:00Z,0.0000002117,0.0000002118,0.0000002117,0.0000002118,399367800,84.58610004
1696663800000,2023-10-07T07:30:00Z,0.0000002118,0.0000002124,0.0000002117,0.0000002124,306310716,64.9902510349
1696664100000,2023-10-07T07:35:00Z,0.0000002124,0.0000002126,0.0000002124,0.0000002126,298728050,63.4882619609
1696664400000,2023-10-07T07:40:00Z,0.0000002126,0.0000002127,0.0000002118,0.0000002118,121833001.7,25.86224074412
1696664700000,2023-10-07T07:45:00Z,0.0000002118,0.0000002119,0.0000002118,0.0000002119,478390670,101.370982973
1696665000000,2023-10-07T07:50:00Z,0.0000002119,0.0000002126,0.0000002119,0.0000002125,292082571,62.0935862404
1696665300000,2023-10-07T07:55:00Z,0.0000002125,0.0000002125,0.0000002123,0.0000002123,416847054.9,88.54590413207
1696665600000,2023-10-07T08:00:00Z,0.0000002123,0.0000002126,0.000000212,0.0000002126,492634276,104.7058651658
1696665900000,2023-10-07T08:05:00Z,0.0000002126,0.0000002126,0.0000002118,0.0000002118,784486870,166.467655521
1696666200000,2023-10-07T08:10:00Z,0.0000002118,0.0000002128,0.0000002118,0.0000002128,245773706,52.3006446368
1696666500000,2023-10-07T08:15:00Z,0.0000002128,0.0000002128,0.0000002123,0.0000002128,556274169,118.2552085497
1696666800000,2023-10-07T08:20:00Z,0.0000002128,0.0000002128,0.0000002123,0.0000002128,585124440.5,124.31288253785
1696667100000,2023-10-07T08:25:00Z,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1696667400000,2023-10-07T08:30:00Z,0.0000002128,0.0000002134,0.0000002128,0.0000002133,386618236.4,82.44732811751
1696667700000,2023-10-07T08:35:00Z,0.0000002133,0.0000002139,0.0000002128,0.0000002128,1234382577.8,263.03089094052
1696668000000,2023-10-07T08:40:00Z,0.0000002128,0.0000002136,0.0000002128,0.0000002136,214157574,45.6164357384
1696668300000,2023-10-07T08:45:00Z,0.0000002136,0.0000002136,0.000000213,0.000000213,1072245765,228.5337060083
1696668600000,2023-10-07T08:50:00Z,0.000000213,0.0000002139,0.000000213,0.0000002137,401764771,85.7851816705
1696668900000,2023-10-07T08:55:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1696669200000,2023-10-07T09:00:00Z,0.0000002137,0.000000214,0.0000002131,0.000000214,761904786.2,162.71522770952
1696669500000,2023-10-07T09:05:00Z,0.000000214,0.000000214,0.0000002132,0.0000002132,538859032,115.1777372914
1696669800000,2023-10-07T09:10:00Z,0.0000002132,0.0000002132,0.0000002132,0.0000002132,132491822,28.2472564504
1696670100000,2023-10-07T09:15:00Z,0.0000002132,0.0000002138,0.0000002131,0.0000002135,868722394,185.5994710828
1696670400000,2023-10-07T09:20:00Z,0.0000002135,0.0000002136,0.0000002132,0.0000002135,611786148.4,130.56660008462
1696670700000,2023-10-07T09:25:00Z,0.0000002135,0.0000002138,0.0000002132,0.0000002134,507525939,108.372458744
1696671000000,2023-10-07T09:30:00Z,0.0000002134,0.0000002134,0.0000002132,0.0000002132,211861416,45.1731414226
1696671300000,2023-10-07T09:35:00Z,0.0000002132,0.0000002136,0.0000002132,0.0000002133,305743707.2,65.24697160496
1696671600000,2023-10-07T09:40:00Z,0.0000002133,0.0000002133,0.0000002132,0.0000002132,392746258,83.7335022056
1696671900000,2023-10-07T09:45:00Z,0.0000002132,0.0000002141,0.0000002132,0.0000002138,40064637.6,8.56722073326
1696672200000,2023-10-07T09:50:00Z,0.0000002138,0.0000002138,0.0000002132,0.0000002132,266720119,56.8647293708
1696672500000,2023-10-07T09:55:00Z,0.0000002132,0.0000002135,0.0000002132,0.0000002132,544568612,116.1334104211
1696672800000,2023-10-07T10:00:00Z,0.0000002132,0.0000002136,0.0000002132,0.0000002133,295163213,62.9749713492
1696673100000,2023-10-07T10:05:00Z,0.0000002133,0.0000002138,0.0000002132,0.0000002136,806828622,172.1713707113
1696673400000,2023-10-07T10:10:00Z,0.0000002136,0.0000002139,0.0000002136,0.0000002137,3905528401.8,834.62110028126
1696673700000,2023-10-07T10:15:00Z,0.0000002137,0.000000214,0.0000002132,0.0000002134,2997967219.6,640.42923599791
1696674000000,2023-10-07T10:20:00Z,0.0000002134,0.0000002137,0.0000002132,0.0000002132,570501286,121.8686808704
1696674300000,2023-10-07T10:25:00Z,0.0000002132,0.0000002139,0.0000002132,0.0000002132,742931726.9,158.55228235961
1696674600000,2023-10-07T10:30:00Z,0.0000002132,0.0000002136,0.0000002132,0.0000002134,860510498.5,183.5835925552
1696674900000,2023-10-07T10:35:00Z,0.0000002134,0.0000002135,0.0000002124,0.0000002133,1327341224.8,282.99030522901
1696675200000,2023-10-07T10:40:00Z,0.0000002133,0.0000002141,0.0000002129,0.0000002136,5971454356.1,1276.5437963543
1696675500000,2023-10-07T10:45:00Z,0.0000002136,0.0000002148,0.0000002128,0.0000002148,5318079504.4,1139.58141615732
1696675800000,2023-10-07T10:50:00Z,0.0000002148,0.000000215,0.0000002124,0.0000002132,1733174279.4,370.33831071772
1696676100000,2023-10-07T10:55:00Z,0.0000002132,0.0000002141,0.0000002129,0.0000002141,353032048.5,75.51770271473
1696676400000,2023-10-07T11:00:00Z,0.0000002141,0.0000002141,0.0000002132,0.0000002134,1769939893.6,377.9202079719
1696676700000,2023-10-07T11:05:00Z,0.0000002134,0.0000002144,0.0000002134,0.0000002137,1184930909,253.3585577523
1696677000000,2023-10-07T11:10:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,816374882,174.4593122834
1696677300000,2023-10-07T11:15:00Z,0.0000002137,0.0000002147,0.0000002137,0.0000002139,576779130,123.5362396638
1696677600000,2023-10-07T11:20:00Z,0.0000002139,0.0000002147,0.0000002139,0.000000214,1054913552,225.7532483723
1696677900000,2023-10-07T11:25:00Z,0.000000214,0.0000002153,0.0000002139,0.0000002145,1541106581.6,330.24712416458
1696678200000,2023-10-07T11:30:00Z,0.0000002145,0.0000002147,0.0000002142,0.0000002142,1390722859,298.0675656708
1696678500000,2023-10-07T11:35:00Z,0.0000002142,0.0000002148,0.0000002142,0.0000002142,965573387,207.1878987391
1696678800000,2023-10-07T11:40:00Z,0.0000002142,0.0000002149,0.000000213,0.0000002134,2528911182,539.92677692545
1696679100000,2023-10-07T11:45:00Z,0.0000002134,0.0000002145,0.0000002134,0.0000002145,2374497876,508.49390259022
1696679400000,2023-10-07T11:50:00Z,0.0000002145,0.0000002148,0.0000002133,0.0000002141,614534123,131.6454668377
1696679700000,2023-10-07T11:55:00Z,0.0000002141,0.0000002145,0.0000002136,0.0000002145,770831197,165.1623992553
1696680000000,2023-10-07T12:00:00Z,0.0000002145,0.0000002147,0.0000002134,0.0000002146,1048098851,224.532146412
1696680300000,2023-10-07T12:05:00Z,0.0000002146,0.0000002147,0.0000002139,0.0000002147,1192534667,255.5038807492
1696680600000,2023-10-07T12:10:00Z,0.0000002147,0.0000002147,0.0000002141,0.0000002141,438010268,93.8185729263
1696680900000,2023-10-07T12:15:00Z,0.0000002141,0.0000002144,0.0000002141,0.0000002141,635457711,136.075074114
1696681200000,2023-10-07T12:20:00Z,0.0000002141,0.0000002146,0.0000002141,0.0000002146,981602367,210.480421015
1696681500000,2023-10-07T12:25:00Z,0.0000002146,0.0000002146,0.0000002142,0.0000002142,967985030,207.5031397323
1696681800000,2023-10-07T12:30:00Z,0.0000002142,0.0000002146,0.0000002141,0.0000002146,585075650,125.4111856246
1696682100000,2023-10-07T12:35:00Z,0.0000002146,0.0000002146,0.0000002143,0.0000002143,925106529,198.4128508248
1696682400000,2023-10-07T12:40:00Z,0.0000002143,0.0000002146,0.0000002142,0.0000002146,1263645180,270.9654114732
1696682700000,2023-10-07T12:45:00Z,0.0000002146,0.0000002146,0.0000002142,0.0000002146,1408964242,302.2473782378
1696683000000,2023-10-07T12:50:00Z,0.0000002146,0.0000002155,0.0000002142,0.0000002144,1038984946,222.74189116707
1696683300000,2023-10-07T12:55:00Z,0.0000002144,0.0000002152,0.0000002144,0.0000002145,687622999,147.7638736073
1696683600000,2023-10-07T13:00:00Z,0.0000002145,0.0000002145,0.0000002134,0.000000214,844080718,180.71079305517
1696683900000,2023-10-07T13:05:00Z,0.000000214,0.0000002169,0.000000214,0.0000002159,3010865460.9,650.36397852726
1696684200000,2023-10-07T13:10:00Z,0.0000002159,0.0000002168,0.0000002156,0.0000002166,1110114669,240.4044661549
1696684500000,2023-10-07T13:15:00Z,0.0000002166,0.0000002166,0.0000002157,0.0000002157,755171383,163.10013144
1696684800000,2023-10-07T13:20:00Z,0.0000002157,0.0000002157,0.0000002144,0.0000002145,759791729.3,163.03226744524
1696685100000,2023-10-07T13:25:00Z,0.0000002145,0.0000002148,0.0000002144,0.0000002148,377834828,81.0738509157
1696685400000,2023-10-07T13:30:00Z,0.0000002148,0.0000002149,0.0000002144,0.0000002149,1083451500,232.7937682361
1696685700000,2023-10-07T13:35:00Z,0.0000002149,0.0000002153,0.0000002149,0.0000002153,1019594046.3,219.1591574385
1696686000000,2023-10-07T13:40:00Z,0.0000002153,0.0000002156,0.0000002151,0.0000002152,1060979018,228.287073228
1696686300000,2023-10-07T13:45:00Z,0.0000002152,0.0000002158,0.000000215,0.0000002158,692737612,149.3510830147
1696686600000,2023-10-07T13:50:00Z,0.0000002158,0.0000002158,0.0000002149,0.0000002149,495784160,106.6787878415
1696686900000,2023-10-07T13:55:00Z,0.0000002149,0.0000002159,0.0000002149,0.0000002155,853965691,184.1622056333
1696687200000,2023-10-07T14:00:00Z,0.0000002155,0.000000216,0.000000215,0.0000002152,619611197.3,133.338435888
1696687500000,2023-10-07T14:05:00Z,0.0000002152,0.0000002158,0.0000002145,0.0000002149,605698702.5,130.38851800085
1696687800000,2023-10-07T14:10:00Z,0.0000002149,0.0000002171,0.0000002149,0.0000002156,5000854868,1082.86543038835
1696688100000,2023-10-07T14:15:00Z,0.0000002156,0.0000002158,0.0000002151,0.0000002154,1339579148,288.4233661669
1696688400000,2023-10-07T14:20:00Z,0.0000002154,0.0000002158,0.0000002154,0.0000002158,238246763,51.3361571322
1696688700000,2023-10-07T14:25:00Z,0.0000002158,0.0000002158,0.0000002154,0.0000002154,288215491,62.136686931
1696689000000,2023-10-07T14:30:00Z,0.0000002154,0.0000002154,0.0000002154,0.0000002154,0,0
1696689300000,2023-10-07T14:35:00Z,0.0000002154,0.0000002154,0.0000002154,0.0000002154,0,0
1696689600000,2023-10-07T14:40:00Z,0.0000002154,0.0000002154,0.0000002141,0.0000002141,319747694.9,68.59852184694
1696689900000,2023-10-07T14:45:00Z,0.0000002141,0.000000215,0.000000214,0.000000215,2747726842,590.1434825594
1696690200000,2023-10-07T14:50:00Z,0.000000215,0.000000215,0.0000002143,0.0000002143,346846673,74.3728082353
1696690500000,2023-10-07T14:55:00Z,0.0000002143,0.0000002153,0.000000214,0.000000214,2539687479.6,546.34275267384
1696690800000,2023-10-07T15:00:00Z,0.000000214,0.0000002142,0.000000214,0.0000002142,135642043,29.0545256106
1696691100000,2023-10-07T15:05:00Z,0.0000002142,0.0000002142,0.0000002136,0.000000214,2403423472.4,513.76512512971
1696691400000,2023-10-07T15:10:00Z,0.000000214,0.0000002148,0.000000214,0.0000002148,567997707,121.7956213771
1696691700000,2023-10-07T15:15:00Z,0.0000002148,0.0000002148,0.0000002141,0.0000002147,491024123,105.3055043495
1696692000000,2023-10-07T15:20:00Z,0.0000002147,0.0000002147,0.0000002141,0.0000002141,273773013,58.7411992047
1696692300000,2023-10-07T15:25:00Z,0.0000002141,0.0000002142,0.0000002141,0.0000002142,196484628,42.0870073176
1696692600000,2023-10-07T15:30:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,517550385,110.859292467
1696692900000,2023-10-07T15:35:00Z,0.0000002142,0.0000002147,0.0000002142,0.0000002147,323154309,69.354113797
1696693200000,2023-10-07T15:40:00Z,0.0000002147,0.0000002147,0.0000002137,0.0000002139,276751061,59.2396455814
1696693500000,2023-10-07T15:45:00Z,0.0000002139,0.0000002147,0.0000002139,0.0000002147,630635922.8,135.24892134128
1696693800000,2023-10-07T15:50:00Z,0.0000002147,0.0000002147,0.000000214,0.0000002143,726015055,155.532256698
1696694100000,2023-10-07T15:55:00Z,0.0000002143,0.0000002146,0.0000002143,0.0000002143,925660504,198.4345078216
1696694400000,2023-10-07T16:00:00Z,0.0000002143,0.0000002146,0.0000002141,0.0000002141,1146622738,245.8841950743
1696694700000,2023-10-07T16:05:00Z,0.0000002141,0.0000002146,0.0000002141,0.0000002146,155779565,33.3788935375
1696695000000,2023-10-07T16:10:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,299017346,64.1691224516
1696695300000,2023-10-07T16:15:00Z,0.0000002146,0.0000002152,0.0000002139,0.0000002139,777875033.3,166.71072790901
1696695600000,2023-10-07T16:20:00Z,0.0000002139,0.000000214,0.0000002139,0.000000214,789366068.1,168.9092644435
1696695900000,2023-10-07T16:25:00Z,0.000000214,0.0000002149,0.0000002136,0.0000002142,3739084309.5,800.40563474919
1696696200000,2023-10-07T16:30:00Z,0.0000002142,0.000000215,0.0000002142,0.0000002142,547350371,117.354018898
1696696500000,2023-10-07T16:35:00Z,0.0000002142,0.0000002142,0.0000002141,0.0000002141,275235058,58.9517989174
1696696800000,2023-10-07T16:40:00Z,0.0000002141,0.0000002152,0.0000002141,0.0000002141,560356149.3,120.34409367933
1696697100000,2023-10-07T16:45:00Z,0.0000002141,0.0000002148,0.0000002141,0.0000002148,550981393,118.2242726154
1696697400000,2023-10-07T16:50:00Z,0.0000002148,0.0000002149,0.0000002148,0.0000002148,111998125.6,24.05767975564
1696697700000,2023-10-07T16:55:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,38043478,8.1717390744
1696698000000,2023-10-07T17:00:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696698300000,2023-10-07T17:05:00Z,0.0000002148,0.0000002153,0.0000002148,0.0000002149,632419567.8,136.07412126399
1696698600000,2023-10-07T17:10:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,99589094,21.4016963006
1696698900000,2023-10-07T17:15:00Z,0.0000002149,0.0000002149,0.0000002142,0.0000002149,722193832.2,155.1447884987
1696699200000,2023-10-07T17:20:00Z,0.0000002149,0.0000002149,0.0000002148,0.0000002148,166052655,35.668110294
1696699500000,2023-10-07T17:25:00Z,0.0000002148,0.0000002149,0.0000002148,0.0000002149,989856159.7,212.70964763703
1696699800000,2023-10-07T17:30:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,99803684,21.4478116916
1696700100000,2023-10-07T17:35:00Z,0.0000002149,0.0000002149,0.0000002144,0.0000002145,1449187422.1,311.07404390424
1696700400000,2023-10-07T17:40:00Z,0.0000002145,0.0000002149,0.0000002145,0.0000002149,805206889,172.74607015033
1696700700000,2023-10-07T17:45:00Z,0.0000002149,0.0000002149,0.0000002147,0.0000002147,314403192,67.5231052568
1696701000000,2023-10-07T17:50:00Z,0.0000002147,0.0000002149,0.0000002147,0.0000002149,1108917169,238.2064884171
1696701300000,2023-10-07T17:55:00Z,0.0000002149,0.0000002149,0.0000002148,0.0000002149,188476650,40.492498353
1696701600000,2023-10-07T18:00:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,0,0
1696701900000,2023-10-07T18:05:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,0,0
1696702200000,2023-10-07T18:10:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,0,0
1696702500000,2023-10-07T18:15:00Z,0.0000002149,0.0000002149,0.0000002145,0.0000002147,144996474.3,31.11513213845
1696702800000,2023-10-07T18:20:00Z,0.0000002147,0.0000002149,0.0000002146,0.0000002149,501748972,107.7407234785
1696703100000,2023-10-07T18:25:00Z,0.0000002149,0.0000002149,0.0000002146,0.0000002149,111096521,23.8642979186
1696703400000,2023-10-07T18:30:00Z,0.0000002149,0.0000002149,0.0000002146,0.0000002146,1265221012,271.76451544053
1696703700000,2023-10-07T18:35:00Z,0.0000002146,0.0000002148,0.0000002146,0.0000002148,892901765,191.7114636848
1696704000000,2023-10-07T18:40:00Z,0.0000002148,0.0000002149,0.0000002146,0.0000002149,482233742,103.6076767781
1696704300000,2023-10-07T18:45:00Z,0.0000002149,0.0000002149,0.0000002149,0.0000002149,246549644,52.9835184956
1696704600000,2023-10-07T18:50:00Z,0.0000002149,0.0000002154,0.0000002146,0.0000002151,188008469.5,40.41171938245
1696704900000,2023-10-07T18:55:00Z,0.0000002151,0.0000002153,0.0000002151,0.0000002152,693730837,149.3193270087
1696705200000,2023-10-07T19:00:00Z,0.0000002152,0.0000002152,0.0000002142,0.0000002142,1107680100,237.80381123673
1696705500000,2023-10-07T19:05:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002144,1183351162.2,253.68555788478
1696705800000,2023-10-07T19:10:00Z,0.0000002144,0.0000002144,0.0000002142,0.0000002142,612162836.7,131.16802032461
1696706100000,2023-10-07T19:15:00Z,0.0000002142,0.0000002144,0.0000002142,0.0000002142,1799189209.3,385.51993098578
1696706400000,2023-10-07T19:20:00Z,0.0000002142,0.0000002143,0.0000002142,0.0000002143,344524454.9,73.82587664697
1696706700000,2023-10-07T19:25:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,555462142.5,119.03553713775
1696707000000,2023-10-07T19:30:00Z,0.0000002143,0.0000002143,0.0000002142,0.0000002142,322127247,69.01424371444
1696707300000,2023-10-07T19:35:00Z,0.0000002142,0.0000002148,0.0000002142,0.0000002143,2036920109.3,436.48635743788
1696707600000,2023-10-07T19:40:00Z,0.0000002143,0.0000002148,0.0000002143,0.0000002148,764912600,164.2083548694
1696707900000,2023-10-07T19:45:00Z,0.0000002148,0.0000002148,0.0000002145,0.0000002148,1178939099,253.1842168671
1696708200000,2023-10-07T19:50:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002145,1018991272,218.7238048508
1696708500000,2023-10-07T19:55:00Z,0.0000002145,0.0000002147,0.0000002145,0.0000002145,359012821,77.0360590347
1696708800000,2023-10-07T20:00:00Z,0.0000002145,0.0000002147,0.0000002144,0.0000002147,1110745706,238.3206990573
1696709100000,2023-10-07T20:05:00Z,0.0000002147,0.0000002147,0.0000002144,0.0000002147,337129428,72.3220787235
1696709400000,2023-10-07T20:10:00Z,0.0000002147,0.0000002148,0.0000002136,0.0000002147,5926946040.1,1268.595451476
1696709700000,2023-10-07T20:15:00Z,0.0000002147,0.0000002147,0.000000214,0.0000002141,1060254571,227.2039675095
1696710000000,2023-10-07T20:20:00Z,0.0000002141,0.0000002147,0.0000002141,0.0000002147,1820864817,390.5439368249
1696710300000,2023-10-07T20:25:00Z,0.0000002147,0.0000002147,0.0000002143,0.0000002143,1106040019,237.3064237969
1696710600000,2023-10-07T20:30:00Z,0.0000002143,0.0000002147,0.0000002142,0.0000002147,1285766876,275.84234904651
1696710900000,2023-10-07T20:35:00Z,0.0000002147,0.0000002147,0.0000002141,0.0000002147,1555144935.6,333.50195308566
1696711200000,2023-10-07T20:40:00Z,0.0000002147,0.0000002147,0.0000002144,0.0000002147,1223896591,262.5950540408
1696711500000,2023-10-07T20:45:00Z,0.0000002147,0.0000002147,0.0000002144,0.0000002144,804674147,172.6956960805
1696711800000,2023-10-07T20:50:00Z,0.0000002144,0.0000002147,0.0000002144,0.0000002147,952926747,204.5521357746
1696712100000,2023-10-07T20:55:00Z,0.0000002147,0.0000002147,0.0000002147,0.0000002147,397882722,85.4254204134
1696712400000,2023-10-07T21:00:00Z,0.0000002147,0.0000002147,0.0000002143,0.0000002143,568397582,121.8462781411
1696712700000,2023-10-07T21:05:00Z,0.0000002143,0.0000002143,0.0000002139,0.0000002142,532442721,114.0047457205
1696713000000,2023-10-07T21:10:00Z,0.0000002142,0.0000002143,0.0000002138,0.0000002142,560171979,119.9926994757
1696713300000,2023-10-07T21:15:00Z,0.0000002142,0.0000002142,0.0000002138,0.0000002138,1056322721,226.0839528922
1696713600000,2023-10-07T21:20:00Z,0.0000002138,0.0000002143,0.0000002138,0.0000002143,927793726,198.6884550112
1696713900000,2023-10-07T21:25:00Z,0.0000002143,0.0000002143,0.0000002138,0.0000002143,857902088,183.5625929157
1696714200000,2023-10-07T21:30:00Z,0.0000002143,0.0000002143,0.0000002142,0.0000002142,487813393,104.5224559728
1696714500000,2023-10-07T21:35:00Z,0.0000002142,0.0000002142,0.0000002138,0.0000002142,1100110572,235.4607459264
1696714800000,2023-10-07T21:40:00Z,0.0000002142,0.0000002143,0.0000002138,0.0000002138,503654147,107.8429485437
1696715100000,2023-10-07T21:45:00Z,0.0000002138,0.0000002147,0.0000002138,0.0000002139,1399665005,300.24857545653
1696715400000,2023-10-07T21:50:00Z,0.0000002139,0.0000002147,0.0000002138,0.0000002145,425795841,91.2334711131
1696715700000,2023-10-07T21:55:00Z,0.0000002145,0.0000002147,0.0000002113,0.000000214,5190086229,1105.95723689187
1696716000000,2023-10-07T22:00:00Z,0.000000214,0.000000214,0.0000002133,0.000000214,684726451,146.4199716127
1696716300000,2023-10-07T22:05:00Z,0.000000214,0.0000002148,0.0000002135,0.0000002148,734809145.5,157.241947827
1696716600000,2023-10-07T22:10:00Z,0.0000002148,0.0000002148,0.0000002135,0.0000002142,244061581,52.22893766258
1696716900000,2023-10-07T22:15:00Z,0.0000002142,0.0000002142,0.0000002139,0.0000002142,1111488200,237.8306017498
1696717200000,2023-10-07T22:20:00Z,0.0000002142,0.0000002142,0.0000002139,0.0000002139,276381153,59.1179286267
