timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696717500000,2023-10-07T22:25:00Z,0.0000002139,0.0000002142,0.0000002138,0.0000002138,434431128,93.0301398744
1696717800000,2023-10-07T22:30:00Z,0.0000002138,0.0000002142,0.0000002138,0.0000002138,623006617,133.2384100726
1696718100000,2023-10-07T22:35:00Z,0.0000002138,0.0000002139,0.0000002138,0.0000002139,665158543,142.2309337411
1696718400000,2023-10-07T22:40:00Z,0.0000002139,0.0000002142,0.0000002138,0.0000002138,1451896750,310.7273229189
1696718700000,2023-10-07T22:45:00Z,0.0000002138,0.0000002149,0.0000002138,0.0000002149,1328079397.2,284.50649084035
1696719000000,2023-10-07T22:50:00Z,0.0000002149,0.0000002151,0.0000002144,0.0000002151,1125515384,241.8504026029
1696719300000,2023-10-07T22:55:00Z,0.0000002151,0.0000002151,0.0000002144,0.0000002148,1510437897,324.2077800714
1696719600000,2023-10-07T23:00:00Z,0.0000002148,0.000000215,0.0000002144,0.000000215,611326910,131.2965022488
1696719900000,2023-10-07T23:05:00Z,0.000000215,0.0000002152,0.0000002145,0.0000002145,491966829,105.7287144313
1696720200000,2023-10-07T23:10:00Z,0.0000002145,0.000000215,0.0000002144,0.0000002144,729399205.4,156.65027840146
1696720500000,2023-10-07T23:15:00Z,0.0000002144,0.000000215,0.0000002143,0.0000002148,834671777.1,179.20735434934
1696720800000,2023-10-07T23:20:00Z,0.0000002148,0.0000002152,0.0000002144,0.0000002149,412518306.9,88.48455770114
1696721100000,2023-10-07T23:25:00Z,0.0000002149,0.0000002149,0.0000002147,0.0000002147,655318230,140.7435684281
1696721400000,2023-10-07T23:30:00Z,0.0000002147,0.0000002148,0.0000002144,0.0000002148,174756065,37.52147989
1696721700000,2023-10-07T23:35:00Z,0.0000002148,0.000000215,0.0000002144,0.0000002148,962917555,206.652904954
1696722000000,2023-10-07T23:40:00Z,0.0000002148,0.0000002153,0.0000002148,0.0000002149,1627784031,350.16750312835
1696722300000,2023-10-07T23:45:00Z,0.0000002149,0.0000002149,0.0000002144,0.0000002144,821938127,176.4296991416
1696722600000,2023-10-07T23:50:00Z,0.0000002144,0.000000215,0.0000002144,0.0000002146,442134608,94.8987868284
1696722900000,2023-10-07T23:55:00Z,0.0000002146,0.0000002147,0.0000002146,0.0000002147,493592987,105.9469522558
1696723200000,2023-10-08T00:00:00Z,0.0000002147,0.0000002147,0.0000002138,0.0000002138,1584076360.7,339.63521130132
1696723500000,2023-10-08T00:05:00Z,0.0000002138,0.0000002143,0.0000002138,0.0000002143,423392873.2,90.73309272676
1696723800000,2023-10-08T00:10:00Z,0.0000002143,0.0000002148,0.0000002143,0.0000002148,402532032,86.44052436452
1696724100000,2023-10-08T00:15:00Z,0.0000002148,0.0000002148,0.0000002145,0.0000002148,220044718,47.247547113
1696724400000,2023-10-08T00:20:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,1108281929.4,238.05895843512
1696724700000,2023-10-08T00:25:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696725000000,2023-10-08T00:30:00Z,0.0000002148,0.0000002148,0.0000002132,0.0000002132,2157278413,461.15211747626
1696725300000,2023-10-08T00:35:00Z,0.0000002132,0.0000002142,0.0000002131,0.0000002142,367018664.8,78.42383199536
1696725600000,2023-10-08T00:40:00Z,0.0000002142,0.0000002147,0.0000002142,0.0000002145,516579857.8,110.82784008374
1696725900000,2023-10-08T00:45:00Z,0.0000002145,0.0000002145,0.0000002131,0.0000002133,927572909,197.77645983406
1696726200000,2023-10-08T00:50:00Z,0.0000002133,0.0000002134,0.0000002131,0.0000002131,344950644,73.5480613339
1696726500000,2023-10-08T00:55:00Z,0.0000002131,0.0000002141,0.0000002131,0.0000002141,390119618.8,83.39914779776
1696726800000,2023-10-08T01:00:00Z,0.0000002141,0.0000002142,0.0000002139,0.0000002139,748395130.4,160.1834095191
1696727100000,2023-10-08T01:05:00Z,0.0000002139,0.000000214,0.0000002139,0.000000214,313114911,67.006590954
1696727400000,2023-10-08T01:10:00Z,0.000000214,0.0000002141,0.0000002133,0.0000002141,530906597.1,113.48228305027
1696727700000,2023-10-08T01:15:00Z,0.0000002141,0.0000002141,0.0000002126,0.0000002126,1149740931,244.84899403876
1696728000000,2023-10-08T01:20:00Z,0.0000002126,0.0000002137,0.0000002126,0.0000002133,1326335234.5,283.24420284025
1696728300000,2023-10-08T01:25:00Z,0.0000002133,0.0000002136,0.0000002133,0.0000002136,580725239,124.03642371706
1696728600000,2023-10-08T01:30:00Z,0.0000002136,0.0000002136,0.0000002129,0.0000002129,146517526.6,31.19360394964
1696728900000,2023-10-08T01:35:00Z,0.0000002129,0.0000002129,0.0000002129,0.0000002129,0,0
1696729200000,2023-10-08T01:40:00Z,0.0000002129,0.0000002135,0.0000002123,0.0000002135,3951214644.6,840.72817203041
1696729500000,2023-10-08T01:45:00Z,0.0000002135,0.0000002136,0.0000002135,0.0000002136,554370088.5,118.4134509036
1696729800000,2023-10-08T01:50:00Z,0.0000002136,0.0000002136,0.0000002136,0.0000002136,211200788,45.1124883168
1696730100000,2023-10-08T01:55:00Z,0.0000002136,0.0000002136,0.0000002129,0.0000002129,1373702675,292.75550397696
1696730400000,2023-10-08T02:00:00Z,0.0000002129,0.0000002135,0.0000002129,0.000000213,499351256.7,106.4042015986
1696730700000,2023-10-08T02:05:00Z,0.000000213,0.000000213,0.000000213,0.000000213,403182077.5,85.8777825075
1696731000000,2023-10-08T02:10:00Z,0.000000213,0.0000002132,0.000000213,0.0000002132,334695615.3,71.33639167496
1696731300000,2023-10-08T02:15:00Z,0.0000002132,0.0000002136,0.0000002132,0.0000002136,322919997,68.9519676677
1696731600000,2023-10-08T02:20:00Z,0.0000002136,0.0000002137,0.0000002136,0.0000002137,4842172.8,1.03477232736
1696731900000,2023-10-08T02:25:00Z,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1696732200000,2023-10-08T02:30:00Z,0.0000002137,0.0000002138,0.0000002137,0.0000002138,115149131,24.6188842078
1696732500000,2023-10-08T02:35:00Z,0.0000002138,0.000000214,0.0000002138,0.000000214,183599974,39.290394436
1696732800000,2023-10-08T02:40:00Z,0.000000214,0.000000214,0.0000002137,0.000000214,521765899,111.5848344706
1696733100000,2023-10-08T02:45:00Z,0.000000214,0.000000214,0.0000002137,0.0000002137,772842979.7,165.18215079209
1696733400000,2023-10-08T02:50:00Z,0.0000002137,0.000000214,0.0000002137,0.000000214,128963339,27.598154546
1696733700000,2023-10-08T02:55:00Z,0.000000214,0.000000214,0.0000002137,0.0000002137,48371102,10.3369044974
1696734000000,2023-10-08T03:00:00Z,0.0000002137,0.0000002137,0.0000002136,0.0000002136,492832926,105.2941196818
1696734300000,2023-10-08T03:05:00Z,0.0000002136,0.0000002136,0.0000002136,0.0000002136,0,0
1696734600000,2023-10-08T03:10:00Z,0.0000002136,0.000000214,0.0000002135,0.000000214,300019710.1,64.18037308715
1696734900000,2023-10-08T03:15:00Z,0.000000214,0.0000002151,0.0000002138,0.0000002138,504308254.9,108.10785670868
1696735200000,2023-10-08T03:20:00Z,0.0000002138,0.0000002146,0.0000002138,0.0000002142,639757341,137.16564124188
1696735500000,2023-10-08T03:25:00Z,0.0000002142,0.0000002143,0.0000002142,0.0000002143,334325922,71.63295889293
1696735800000,2023-10-08T03:30:00Z,0.0000002143,0.0000002148,0.0000002143,0.0000002148,568064295,121.8975053616
1696736100000,2023-10-08T03:35:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696736400000,2023-10-08T03:40:00Z,0.0000002148,0.0000002154,0.0000002148,0.0000002152,523560395,112.71288374269
1696736700000,2023-10-08T03:45:00Z,0.0000002152,0.0000002152,0.0000002142,0.0000002142,580144947,124.31926707976
1696737000000,2023-10-08T03:50:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696737300000,2023-10-08T03:55:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,0,0
1696737600000,2023-10-08T04:00:00Z,0.0000002142,0.0000002148,0.0000002142,0.0000002148,321479868,68.968618274
1696737900000,2023-10-08T04:05:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696738200000,2023-10-08T04:10:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,104464252,22.4389213296
1696738500000,2023-10-08T04:15:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,301545601,64.7719950948
1696738800000,2023-10-08T04:20:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696739100000,2023-10-08T04:25:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696739400000,2023-10-08T04:30:00Z,0.0000002148,0.0000002148,0.0000002148,0.0000002148,0,0
1696739700000,2023-10-08T04:35:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002144,155943993,33.4343920992
1696740000000,2023-10-08T04:40:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,91857255,19.694195472
1696740300000,2023-10-08T04:45:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,705190,0.151192736
1696740600000,2023-10-08T04:50:00Z,0.0000002144,0.0000002145,0.0000002144,0.0000002145,219818873.2,47.1511483014
1696740900000,2023-10-08T04:55:00Z,0.0000002145,0.0000002147,0.0000002145,0.0000002147,447512315,96.0633503447
1696741200000,2023-10-08T05:00:00Z,0.0000002147,0.0000002147,0.0000002147,0.0000002147,466425522,100.1415595734
1696741500000,2023-10-08T05:05:00Z,0.0000002147,0.0000002147,0.0000002146,0.0000002146,162201275,34.808393615
1696741800000,2023-10-08T05:10:00Z,0.0000002146,0.0000002147,0.0000002146,0.0000002147,360444959,77.3875326973
1696742100000,2023-10-08T05:15:00Z,0.0000002147,0.0000002147,0.0000002146,0.0000002146,83459509,17.9104106314
1696742400000,2023-10-08T05:20:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696742700000,2023-10-08T05:25:00Z,0.0000002146,0.0000002146,0.0000002145,0.0000002145,10133451,2.1736252395
1696743000000,2023-10-08T05:30:00Z,0.0000002145,0.0000002145,0.0000002142,0.0000002142,294298977,63.0501710673
1696743300000,2023-10-08T05:35:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,487706427,104.4667166634
1696743600000,2023-10-08T05:40:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,78501029,16.8149204118
1696743900000,2023-10-08T05:45:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002142,1154353668,247.36986489827
1696744200000,2023-10-08T05:50:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002142,402029659,86.1944908935
1696744500000,2023-10-08T05:55:00Z,0.0000002142,0.0000002145,0.0000002142,0.0000002145,293295577,62.9119012665
1696744800000,2023-10-08T06:00:00Z,0.0000002145,0.0000002145,0.0000002145,0.0000002145,0,0
1696745100000,2023-10-08T06:05:00Z,0.0000002145,0.0000002145,0.0000002142,0.0000002142,474133299,101.5691358472
1696745400000,2023-10-08T06:10:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,83394079,17.8630117218
1696745700000,2023-10-08T06:15:00Z,0.0000002142,0.0000002144,0.0000002142,0.0000002144,279321910,59.886617504
1696746000000,2023-10-08T06:20:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,205504983.4,44.06026844096
1696746300000,2023-10-08T06:25:00Z,0.0000002144,0.0000002144,0.0000002143,0.0000002143,352885753,75.636921024
1696746600000,2023-10-08T06:30:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,903690943,193.6609690849
1696746900000,2023-10-08T06:35:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,1104263767,236.6437252681
1696747200000,2023-10-08T06:40:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,562278074,120.4961912582
1696747500000,2023-10-08T06:45:00Z,0.0000002143,0.0000002143,0.0000002142,0.0000002142,473072104,101.3633482334
1696747800000,2023-10-08T06:50:00Z,0.0000002142,0.0000002143,0.0000002142,0.0000002142,551711367,118.2001139813
1696748100000,2023-10-08T06:55:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,208300522,44.6179718124
1696748400000,2023-10-08T07:00:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,525219984,112.5021205728
1696748700000,2023-10-08T07:05:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,394275938,84.4539059196
1696749000000,2023-10-08T07:10:00Z,0.0000002142,0.0000002143,0.0000002142,0.0000002143,515920143,110.5616866449
1696749300000,2023-10-08T07:15:00Z,0.0000002143,0.0000002143,0.0000002142,0.0000002143,317802781,68.0777081781
1696749600000,2023-10-08T07:20:00Z,0.0000002143,0.0000002144,0.0000002143,0.0000002144,472474008.3,101.29842737952
1696749900000,2023-10-08T07:25:00Z,0.0000002144,0.0000002148,0.0000002144,0.0000002146,731912523,157.0854829662
1696750200000,2023-10-08T07:30:00Z,0.0000002146,0.0000002148,0.0000002146,0.0000002148,255701714.9,54.92472836052
1696750500000,2023-10-08T07:35:00Z,0.0000002148,0.0000002148,0.0000002145,0.0000002146,540065461.5,115.8929224301
1696750800000,2023-10-08T07:40:00Z,0.0000002146,0.0000002147,0.0000002145,0.0000002145,1232115227.8,264.37974827922
1696751100000,2023-10-08T07:45:00Z,0.0000002145,0.0000002146,0.0000002145,0.0000002146,997945259.6,214.118166763
1696751400000,2023-10-08T07:50:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696751700000,2023-10-08T07:55:00Z,0.0000002146,0.0000002146,0.0000002146,0.0000002146,0,0
1696752000000,2023-10-08T08:00:00Z,0.0000002146,0.0000002146,0.0000002143,0.0000002143,6021800670.2,1291.62201765325
1696752300000,2023-10-08T08:05:00Z,0.0000002143,0.0000002143,0.0000002137,0.0000002137,281810421,60.3893519649
1696752600000,2023-10-08T08:10:00Z,0.0000002137,0.0000002141,0.0000002137,0.000000214,340672644,72.8887139579
1696752900000,2023-10-08T08:15:00Z,0.000000214,0.000000214,0.0000002138,0.000000214,666573878,142.5687973719
1696753200000,2023-10-08T08:20:00Z,0.000000214,0.0000002141,0.000000214,0.0000002141,149650478,32.0401673398
1696753500000,2023-10-08T08:25:00Z,0.0000002141,0.0000002141,0.0000002141,0.0000002141,0,0
1696753800000,2023-10-08T08:30:00Z,0.0000002141,0.0000002142,0.0000002134,0.000000214,1056684205.9,226.21829814656
1696754100000,2023-10-08T08:35:00Z,0.000000214,0.0000002142,0.0000002135,0.0000002135,419194739,89.6195213581
1696754400000,2023-10-08T08:40:00Z,0.0000002135,0.0000002136,0.0000002135,0.0000002136,494868234,105.7038547824
1696754700000,2023-10-08T08:45:00Z,0.0000002136,0.000000214,0.0000002136,0.000000214,379591720,81.1925371316
1696755000000,2023-10-08T08:50:00Z,0.000000214,0.0000002142,0.0000002136,0.0000002136,866930957,185.5550300446
1696755300000,2023-10-08T08:55:00Z,0.0000002136,0.0000002142,0.0000002136,0.0000002142,899452465,192.6339096463
1696755600000,2023-10-08T09:00:00Z,0.0000002142,0.0000002142,0.0000002139,0.0000002142,636981689,136.2887158649
1696755900000,2023-10-08T09:05:00Z,0.0000002142,0.0000002142,0.0000002142,0.0000002142,87792878,18.8052344676
1696756200000,2023-10-08T09:10:00Z,0.0000002142,0.0000002148,0.0000002138,0.0000002148,744688779.8,159.61162393504
1696756500000,2023-10-08T09:15:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002144,208742216,44.7914632512
1696756800000,2023-10-08T09:20:00Z,0.0000002144,0.0000002144,0.0000002135,0.0000002142,120759506.6,25.83288197338
1696757100000,2023-10-08T09:25:00Z,0.0000002142,0.0000002142,0.000000214,0.0000002142,572184073,122.4840561684
1696757400000,2023-10-08T09:30:00Z,0.0000002142,0.0000002142,0.0000002139,0.0000002142,810611955,173.5964018571
1696757700000,2023-10-08T09:35:00Z,0.0000002142,0.0000002143,0.0000002142,0.0000002143,352915308.8,75.62975067584
1696758000000,2023-10-08T09:40:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,0,0
1696758300000,2023-10-08T09:45:00Z,0.0000002143,0.0000002148,0.0000002143,0.0000002143,753989703,161.8474867259
1696758600000,2023-10-08T09:50:00Z,0.0000002143,0.0000002143,0.0000002143,0.0000002143,597237299,127.9879531757
1696758900000,2023-10-08T09:55:00Z,0.0000002143,0.0000002147,0.0000002143,0.0000002147,530833651,113.9485004183
1696759200000,2023-10-08T10:00:00Z,0.0000002147,0.0000002148,0.0000002143,0.0000002147,804386419,172.6050855881
1696759500000,2023-10-08T10:05:00Z,0.0000002147,0.0000002148,0.0000002147,0.0000002147,1175080245,252.305734568
1696759800000,2023-10-08T10:10:00Z,0.0000002147,0.0000002148,0.0000002147,0.0000002148,859810085,184.6589819199
1696760100000,2023-10-08T10:15:00Z,0.0000002148,0.0000002148,0.0000002147,0.0000002148,1064166168,228.5477651079
1696760400000,2023-10-08T10:20:00Z,0.0000002148,0.0000002148,0.0000002147,0.0000002148,1086492542,233.2959626688
1696760700000,2023-10-08T10:25:00Z,0.0000002148,0.0000002148,0.0000002147,0.0000002147,470640069,101.0701672335
1696761000000,2023-10-08T10:30:00Z,0.0000002147,0.0000002148,0.0000002147,0.0000002148,355694651,76.394504892
1696761300000,2023-10-08T10:35:00Z,0.0000002148,0.0000002148,0.0000002147,0.0000002147,1335638096,286.7614992112
1696761600000,2023-10-08T10:40:00Z,0.0000002147,0.000000215,0.0000002147,0.0000002149,1119258639.5,240.41507631462
1696761900000,2023-10-08T10:45:00Z,0.0000002149,0.0000002149,0.000000214,0.000000214,1358213650.2,291.62416455607
1696762200000,2023-10-08T10:50:00Z,0.000000214,0.0000002149,0.0000002138,0.0000002144,1077269553.8,230.8083492771
1696762500000,2023-10-08T10:55:00Z,0.0000002144,0.0000002145,0.0000002144,0.0000002144,1084849994,232.5982134765
1696762800000,2023-10-08T11:00:00Z,0.0000002144,0.0000002151,0.0000002144,0.0000002151,2103123847.4,451.18115293923
1696763100000,2023-10-08T11:05:00Z,0.0000002151,0.0000002151,0.0000002144,0.0000002144,1410509206.2,302.56965396328
1696763400000,2023-10-08T11:10:00Z,0.0000002144,0.0000002153,0.0000002144,0.0000002145,2253767715.3,484.41899053662
1696763700000,2023-10-08T11:15:00Z,0.0000002145,0.0000002151,0.0000002144,0.0000002151,1103266554,237.1110525192
1696764000000,2023-10-08T11:20:00Z,0.0000002151,0.0000002151,0.0000002139,0.0000002139,1220025526,261.61398142261
1696764300000,2023-10-08T11:25:00Z,0.0000002139,0.0000002149,0.0000002139,0.0000002141,1368372249.1,293.83731027379
1696764600000,2023-10-08T11:30:00Z,0.0000002141,0.0000002148,0.000000214,0.0000002142,2235992720,479.54478623397
1696764900000,2023-10-08T11:35:00Z,0.0000002142,0.0000002148,0.0000002141,0.0000002142,1100605166,236.09079675799
1696765200000,2023-10-08T11:40:00Z,0.0000002142,0.0000002148,0.0000002142,0.0000002148,1812116825,389.0052280304
1696765500000,2023-10-08T11:45:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002145,1970116946,422.75637805669
1696765800000,2023-10-08T11:50:00Z,0.0000002145,0.0000002148,0.0000002144,0.0000002148,1712058225,367.4293325472
1696766100000,2023-10-08T11:55:00Z,0.0000002148,0.0000002148,0.0000002145,0.0000002148,333742196.3,71.64981630705
1696766400000,2023-10-08T12:00:00Z,0.0000002148,0.0000002148,0.0000002144,0.0000002144,871837020,186.921857088
1696766700000,2023-10-08T12:05:00Z,0.0000002144,0.0000002148,0.0000002144,0.0000002144,344076259,73.7856434336
1696767000000,2023-10-08T12:10:00Z,0.0000002144,0.0000002148,0.0000002141,0.0000002148,1691129653,362.46785749814
1696767300000,2023-10-08T12:15:00Z,0.0000002148,0.0000002148,0.0000002142,0.0000002144,1031180852,221.2033577402
1696767600000,2023-10-08T12:20:00Z,0.0000002144,0.0000002148,0.0000002144,0.0000002144,1777977688,381.3030297806
1696767900000,2023-10-08T12:25:00Z,0.0000002144,0.0000002144,0.0000002143,0.0000002144,1424298717,305.3661905723
1696768200000,2023-10-08T12:30:00Z,0.0000002144,0.0000002144,0.0000002144,0.0000002144,1253255240,268.697923456
1696768500000,2023-10-08T12:35:00Z,0.0000002144,0.0000002144,0.0000002138,0.0000002141,978289144.8,209.49302169764
1696768800000,2023-10-08T12:40:00Z,0.0000002141,0.0000002142,0.000000213,0.0000002133,1382569761,295.21943836502
1696769100000,2023-10-08T12:45:00Z,0.0000002133,0.0000002136,0.000000213,0.0000002136,1473086993,314.4769202604
1696769400000,2023-10-08T12:50:00Z,0.0000002136,0.0000002136,0.000000213,0.0000002134,2112587013.8,450.40846881898
1696769700000,2023-10-08T12:55:00Z,0.0000002134,0.0000002134,0.0000002129,0.0000002133,1260149943.3,268.5873194034
1696770000000,2023-10-08T13:00:00Z,0.0000002133,0.0000002133,0.000000213,0.000000213,1086290143,231.379800459
1696770300000,2023-10-08T13:05:00Z,0.000000213,0.0000002133,0.0000002129,0.0000002129,1593607912.4,339.62256496486
1696770600000,2023-10-08T13:10:00Z,0.0000002129,0.0000002129,0.0000002105,0.0000002105,1536277814.5,325.4045601088
1696770900000,2023-10-08T13:15:00Z,0.0000002105,0.0000002111,0.0000002094,0.000000211,2132183662.5,447.94650636743
1696771200000,2023-10-08T13:20:00Z,0.000000211,0.0000002114,0.0000002102,0.0000002113,1103331722,232.6303171201
1696771500000,2023-10-08T13:25:00Z,0.0000002113,0.0000002114,0.0000002108,0.0000002109,1227307912,259.2782304387
1696771800000,2023-10-08T13:30:00Z,0.0000002109,0.0000002114,0.0000002109,0.0000002112,1293640556,273.3303405955
1696772100000,2023-10-08T13:35:00Z,0.0000002112,0.0000002114,0.0000002111,0.0000002111,438390742,92.6006984564
1696772400000,2023-10-08T13:40:00Z,0.0000002111,0.000000212,0.0000002108,0.0000002112,1416503000,299.13026768307
1696772700000,2023-10-08T13:45:00Z,0.0000002112,0.0000002128,0.0000002112,0.0000002128,1304430077.7,276.65994610484
1696773000000,2023-10-08T13:50:00Z,0.0000002128,0.0000002128,0.0000002119,0.0000002123,631424241.1,134.06254884764
1696773300000,2023-10-08T13:55:00Z,0.0000002123,0.0000002124,0.0000002113,0.0000002113,1762209401.9,372.83959695301
1696773600000,2023-10-08T14:00:00Z,0.0000002113,0.0000002117,0.0000002113,0.0000002117,317142952,67.0843801624
1696773900000,2023-10-08T14:05:00Z,0.0000002117,0.0000002123,0.0000002113,0.0000002113,1398500807,296.08708576437
1696774200000,2023-10-08T14:10:00Z,0.0000002113,0.0000002123,0.0000002113,0.0000002119,1048037410.7,222.20310680832
1696774500000,2023-10-08T14:15:00Z,0.0000002119,0.0000002121,0.0000002112,0.0000002121,549734926,116.5063142033
1696774800000,2023-10-08T14:20:00Z,0.0000002121,0.0000002121,0.0000002111,0.0000002111,1070607337,226.5186004088
1696775100000,2023-10-08T14:25:00Z,0.0000002111,0.0000002116,0.000000211,0.0000002116,285330631,60.3223917595
1696775400000,2023-10-08T14:30:00Z,0.0000002116,0.0000002117,0.0000002113,0.0000002117,617912711,130.6685599765
1696775700000,2023-10-08T14:35:00Z,0.0000002117,0.0000002126,0.0000002117,0.0000002126,634386262,134.7578292944
1696776000000,2023-10-08T14:40:00Z,0.0000002126,0.0000002126,0.0000002116,0.0000002126,1874022713,397.18781244787
1696776300000,2023-10-08T14:45:00Z,0.0000002126,0.0000002128,0.0000002125,0.0000002128,342421964,72.8026174974
1696776600000,2023-10-08T14:50:00Z,0.0000002128,0.0000002128,0.0000002117,0.0000002123,848790641,180.1644785587
1696776900000,2023-10-08T14:55:00Z,0.0000002123,0.0000002128,0.0000002121,0.0000002128,1344998095,286.0353731403
1696777200000,2023-10-08T15:00:00Z,0.0000002128,0.0000002128,0.0000002118,0.0000002125,950728555.9,201.88936770672
1696777500000,2023-10-08T15:05:00Z,0.0000002125,0.0000002127,0.0000002124,0.0000002124,452605544,96.20701920578
1696777800000,2023-10-08T15:10:00Z,0.0000002124,0.0000002124,0.0000002113,0.000000212,619038823,131.1934748631
1696778100000,2023-10-08T15:15:00Z,0.000000212,0.000000212,0.0000002113,0.0000002113,125024789,26.4651818003
1696778400000,2023-10-08T15:20:00Z,0.0000002113,0.0000002119,0.0000002113,0.0000002119,98029538,20.7724591022
1696778700000,2023-10-08T15:25:00Z,0.0000002119,0.0000002123,0.0000002114,0.0000002114,683993009,144.8330471524
1696779000000,2023-10-08T15:30:00Z,0.0000002114,0.0000002114,0.0000002107,0.0000002108,389099043,82.0587654412
1696779300000,2023-10-08T15:35:00Z,0.0000002108,0.0000002116,0.0000002108,0.0000002111,1874525469,395.36838138736
1696779600000,2023-10-08T15:40:00Z,0.0000002111,0.0000002113,0.0000002108,0.0000002108,543163611,114.6261389073
1696779900000,2023-10-08T15:45:00Z,0.0000002108,0.0000002109,0.0000002107,0.0000002109,281312602,59.3041985868
1696780200000,2023-10-08T15:50:00Z,0.0000002109,0.0000002109,0.0000002106,0.0000002106,137419162,28.9404755172
1696780500000,2023-10-08T15:55:00Z,0.0000002106,0.0000002106,0.0000002106,0.0000002106,430935409,90.7549971354
1696780800000,2023-10-08T16:00:00Z,0.0000002106,0.0000002107,0.0000002106,0.0000002106,505091482,106.3771976176
1696781100000,2023-10-08T16:05:00Z,0.0000002106,0.0000002108,0.0000002106,0.0000002108,367244790,77.4041799042
1696781400000,2023-10-08T16:10:00Z,0.0000002108,0.0000002108,0.0000002106,0.0000002108,1019838726,214.9765977552
1696781700000,2023-10-08T16:15:00Z,0.0000002108,0.0000002108,0.0000002106,0.0000002108,751753368,158.3389122074
1696782000000,2023-10-08T16:20:00Z,0.0000002108,0.0000002108,0.0000002106,0.0000002106,56160811,11.8274667966
1696782300000,2023-10-08T16:25:00Z,0.0000002106,0.0000002108,0.0000002102,0.0000002102,1190476336.6,250.6902759741
1696782600000,2023-10-08T16:30:00Z,0.0000002102,0.0000002108,0.0000002101,0.0000002101,785748304,165.24218383421
1696782900000,2023-10-08T16:35:00Z,0.0000002101,0.0000002107,0.0000002101,0.0000002103,839281463,176.6945915988
1696783200000,2023-10-08T16:40:00Z,0.0000002103,0.0000002103,0.0000002101,0.0000002101,534352923.3,112.30507723144
1696783500000,2023-10-08T16:45:00Z,0.0000002101,0.0000002104,0.0000002101,0.0000002104,894606645.8,187.96699071958
