timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696783800000,2023-10-08T16:50:00Z,0.0000002104,0.0000002104,0.0000002098,0.0000002098,1560901324.8,327.89114923068
1696784100000,2023-10-08T16:55:00Z,0.0000002098,0.0000002098,0.0000002086,0.0000002097,857391798,179.5469316162
1696784400000,2023-10-08T17:00:00Z,0.0000002097,0.0000002097,0.000000209,0.0000002097,624813781,130.6855467394
1696784700000,2023-10-08T17:05:00Z,0.0000002097,0.0000002101,0.0000002097,0.0000002101,911507458.2,191.36918733316
1696785000000,2023-10-08T17:10:00Z,0.0000002101,0.0000002101,0.0000002099,0.0000002099,734025787,154.1482895675
1696785300000,2023-10-08T17:15:00Z,0.0000002099,0.0000002101,0.0000002086,0.0000002093,1983148111.6,415.05167109246
1696785600000,2023-10-08T17:20:00Z,0.0000002093,0.0000002094,0.0000002086,0.0000002092,1325668867,277.05267534412
1696785900000,2023-10-08T17:25:00Z,0.0000002092,0.0000002092,0.0000002092,0.0000002092,57273608,11.9816387936
1696786200000,2023-10-08T17:30:00Z,0.0000002092,0.0000002092,0.0000002092,0.0000002092,0,0
1696786500000,2023-10-08T17:35:00Z,0.0000002092,0.0000002092,0.0000002092,0.0000002092,0,0
1696786800000,2023-10-08T17:40:00Z,0.0000002092,0.0000002094,0.0000002085,0.0000002086,2048215243,427.97073383165
1696787100000,2023-10-08T17:45:00Z,0.0000002086,0.0000002091,0.0000002086,0.0000002087,545985525,114.1460946599
1696787400000,2023-10-08T17:50:00Z,0.0000002087,0.0000002092,0.0000002087,0.0000002091,798705520,167.0284446909
1696787700000,2023-10-08T17:55:00Z,0.0000002091,0.0000002091,0.0000002087,0.000000209,605807785,126.5961970683
1696788000000,2023-10-08T18:00:00Z,0.000000209,0.000000209,0.000000209,0.000000209,0,0
1696788300000,2023-10-08T18:05:00Z,0.000000209,0.000000209,0.0000002069,0.000000207,3942183534.9,818.24960541653
1696788600000,2023-10-08T18:10:00Z,0.000000207,0.0000002074,0.0000002066,0.0000002066,1198710743.5,248.2676769852
1696788900000,2023-10-08T18:15:00Z,0.0000002066,0.0000002069,0.0000002066,0.0000002067,606005211,125.3039898104
1696789200000,2023-10-08T18:20:00Z,0.0000002067,0.0000002068,0.0000002052,0.0000002056,2412880320.4,496.87515219091
1696789500000,2023-10-08T18:25:00Z,0.0000002056,0.0000002066,0.0000002054,0.0000002066,1396547592,288.0347408622
1696789800000,2023-10-08T18:30:00Z,0.0000002066,0.0000002067,0.0000002066,0.0000002067,449063300,92.82138411
1696790100000,2023-10-08T18:35:00Z,0.0000002067,0.0000002068,0.0000002067,0.0000002068,314486246.2,65.00482858404
1696790400000,2023-10-08T18:40:00Z,0.0000002068,0.0000002072,0.0000002068,0.0000002072,1546069738.7,320.18588332265
1696790700000,2023-10-08T18:45:00Z,0.0000002072,0.0000002072,0.0000002072,0.0000002072,518934927,107.5233168744
1696791000000,2023-10-08T18:50:00Z,0.0000002072,0.0000002072,0.0000002071,0.0000002071,892792459,184.9626530509
1696791300000,2023-10-08T18:55:00Z,0.0000002071,0.0000002071,0.0000002064,0.0000002068,1110882710.3,229.71578466182
1696791600000,2023-10-08T19:00:00Z,0.0000002068,0.0000002069,0.0000002066,0.0000002068,781811367,161.6356937902
1696791900000,2023-10-08T19:05:00Z,0.0000002068,0.0000002071,0.0000002067,0.0000002067,826351698.7,170.8632281497
1696792200000,2023-10-08T19:10:00Z,0.0000002067,0.0000002067,0.0000002065,0.0000002066,1088945664,224.909886243
1696792500000,2023-10-08T19:15:00Z,0.0000002066,0.0000002066,0.0000002057,0.0000002061,1410046783.1,290.37910741443
1696792800000,2023-10-08T19:20:00Z,0.0000002061,0.0000002062,0.0000002047,0.0000002059,1560833576,320.56555453383
1696793100000,2023-10-08T19:25:00Z,0.0000002059,0.0000002065,0.0000002055,0.0000002065,1441610214,297.1101322477
1696793400000,2023-10-08T19:30:00Z,0.0000002065,0.0000002066,0.0000002057,0.0000002059,1309699293,269.98650101227
1696793700000,2023-10-08T19:35:00Z,0.0000002059,0.0000002068,0.0000002059,0.0000002063,814588134,168.005824208
1696794000000,2023-10-08T19:40:00Z,0.0000002063,0.0000002067,0.0000002061,0.0000002061,860574494,177.52598337255
1696794300000,2023-10-08T19:45:00Z,0.0000002061,0.0000002067,0.000000206,0.0000002067,997349444.6,205.8601098481
1696794600000,2023-10-08T19:50:00Z,0.0000002067,0.0000002074,0.0000002061,0.0000002074,1310884943,271.0630204421
1696794900000,2023-10-08T19:55:00Z,0.0000002074,0.0000002077,0.0000002074,0.0000002077,465925319.5,96.67621737065
1696795200000,2023-10-08T20:00:00Z,0.0000002077,0.0000002079,0.0000002071,0.0000002079,2448613985,508.63725549982
1696795500000,2023-10-08T20:05:00Z,0.0000002079,0.0000002079,0.0000002076,0.0000002079,1687715511,350.6204275827
1696795800000,2023-10-08T20:10:00Z,0.0000002079,0.0000002079,0.000000207,0.000000207,1407819064,292.3111861927
1696796100000,2023-10-08T20:15:00Z,0.000000207,0.0000002078,0.000000207,0.0000002078,1905505641,395.675779126
1696796400000,2023-10-08T20:20:00Z,0.0000002078,0.0000002078,0.0000002071,0.0000002078,1560394057.6,323.67468392153
1696796700000,2023-10-08T20:25:00Z,0.0000002078,0.0000002078,0.0000002069,0.0000002071,1234527315,256.2896511798
1696797000000,2023-10-08T20:30:00Z,0.0000002071,0.0000002078,0.0000002071,0.0000002078,1861316620,386.6048081355
1696797300000,2023-10-08T20:35:00Z,0.0000002078,0.0000002078,0.0000002077,0.0000002077,693888041,144.1205461157
1696797600000,2023-10-08T20:40:00Z,0.0000002077,0.0000002079,0.000000207,0.0000002071,607089706.5,125.9922307787
1696797900000,2023-10-08T20:45:00Z,0.0000002071,0.0000002076,0.0000002068,0.0000002076,3910711299,810.38973518832
1696798200000,2023-10-08T20:50:00Z,0.0000002076,0.0000002076,0.000000207,0.0000002076,2101976782,436.1277641217
1696798500000,2023-10-08T20:55:00Z,0.0000002076,0.0000002079,0.0000002076,0.0000002077,950057440,197.3301841604
1696798800000,2023-10-08T21:00:00Z,0.0000002077,0.0000002078,0.0000002069,0.0000002078,644484682,133.5479817734
1696799100000,2023-10-08T21:05:00Z,0.0000002078,0.0000002079,0.0000002071,0.0000002079,739383437,153.3990132395
1696799400000,2023-10-08T21:10:00Z,0.0000002079,0.0000002079,0.0000002071,0.0000002079,1177417824,244.4631438984
1696799700000,2023-10-08T21:15:00Z,0.0000002079,0.0000002079,0.0000002071,0.0000002079,1453397090,301.6076719641
1696800000000,2023-10-08T21:20:00Z,0.0000002079,0.0000002079,0.0000002069,0.0000002078,1085924157,225.0692921948
1696800300000,2023-10-08T21:25:00Z,0.0000002078,0.0000002079,0.0000002073,0.0000002073,1483372533,307.9542843032
1696800600000,2023-10-08T21:30:00Z,0.0000002073,0.0000002079,0.0000002073,0.0000002079,1252916541.3,260.32120552474
1696800900000,2023-10-08T21:35:00Z,0.0000002079,0.0000002079,0.0000002072,0.0000002073,1309428853,271.9261151405
1696801200000,2023-10-08T21:40:00Z,0.0000002073,0.0000002079,0.0000002073,0.0000002077,1374056055,285.0804117787
1696801500000,2023-10-08T21:45:00Z,0.0000002077,0.0000002077,0.0000002069,0.0000002073,442336223,91.6692367496
1696801800000,2023-10-08T21:50:00Z,0.0000002073,0.0000002079,0.0000002071,0.0000002079,508484371,105.5295511867
1696802100000,2023-10-08T21:55:00Z,0.0000002079,0.0000002079,0.000000207,0.0000002072,804933862,167.0496415748
1696802400000,2023-10-08T22:00:00Z,0.0000002072,0.0000002079,0.0000002071,0.0000002079,800833032,166.197148312
1696802700000,2023-10-08T22:05:00Z,0.0000002079,0.0000002079,0.0000002072,0.0000002072,816490687,169.4393536578
1696803000000,2023-10-08T22:10:00Z,0.0000002072,0.0000002076,0.0000002071,0.0000002071,681652656,141.2655216553
1696803300000,2023-10-08T22:15:00Z,0.0000002071,0.0000002074,0.0000002071,0.0000002074,366259322,75.8984871226
1696803600000,2023-10-08T22:20:00Z,0.0000002074,0.0000002077,0.0000002071,0.0000002075,1133123778,234.8134889555
1696803900000,2023-10-08T22:25:00Z,0.0000002075,0.0000002075,0.000000207,0.0000002072,737962564.6,152.86350274642
1696804200000,2023-10-08T22:30:00Z,0.0000002072,0.0000002073,0.0000002068,0.0000002072,1298863442,268.863523174
1696804500000,2023-10-08T22:35:00Z,0.0000002072,0.0000002072,0.0000002068,0.0000002069,1655559654,342.6136917392
1696804800000,2023-10-08T22:40:00Z,0.0000002069,0.0000002077,0.0000002061,0.0000002069,674786985.9,139.58220730085
1696805100000,2023-10-08T22:45:00Z,0.0000002069,0.0000002069,0.0000002067,0.0000002067,877185526,181.3569445777
1696805400000,2023-10-08T22:50:00Z,0.0000002067,0.000000207,0.0000002035,0.0000002035,4919706565.1,1007.65713193599
1696805700000,2023-10-08T22:55:00Z,0.0000002035,0.0000002051,0.0000002017,0.0000002036,8726750804,1773.84798702625
1696806000000,2023-10-08T23:00:00Z,0.0000002036,0.0000002043,0.0000002036,0.0000002043,642627151,131.0373303889
1696806300000,2023-10-08T23:05:00Z,0.0000002043,0.0000002047,0.0000002043,0.0000002047,61249915,12.5378576005
1696806600000,2023-10-08T23:10:00Z,0.0000002047,0.0000002053,0.0000002047,0.0000002053,1218417306.9,249.92149419378
1696806900000,2023-10-08T23:15:00Z,0.0000002053,0.0000002054,0.0000002051,0.0000002054,1454502374,298.51097018197
1696807200000,2023-10-08T23:20:00Z,0.0000002054,0.0000002064,0.0000002054,0.0000002059,8043824473.7,1656.50662583765
1696807500000,2023-10-08T23:25:00Z,0.0000002059,0.0000002064,0.0000002057,0.0000002058,2441252421.8,502.71474212237
1696807800000,2023-10-08T23:30:00Z,0.0000002058,0.0000002064,0.0000002055,0.0000002064,1185482789.6,243.8967651608
1696808100000,2023-10-08T23:35:00Z,0.0000002064,0.0000002064,0.0000002057,0.0000002057,252758162,51.9923539234
1696808400000,2023-10-08T23:40:00Z,0.0000002057,0.0000002071,0.0000002054,0.0000002058,3718572547.8,766.03549548006
1696808700000,2023-10-08T23:45:00Z,0.0000002058,0.0000002065,0.0000002058,0.0000002065,315774096.4,65.16870347936
1696809000000,2023-10-08T23:50:00Z,0.0000002065,0.0000002066,0.0000002061,0.0000002061,884622632,182.6977035853
1696809300000,2023-10-08T23:55:00Z,0.0000002061,0.0000002062,0.0000002061,0.0000002062,539968678,111.2939568494
1696809600000,2023-10-09T00:00:00Z,0.0000002062,0.0000002062,0.0000002047,0.0000002055,1046335044.4,215.07719366677
1696809900000,2023-10-09T00:05:00Z,0.0000002055,0.0000002055,0.0000002053,0.0000002053,375876248.7,77.20401058931
1696810200000,2023-10-09T00:10:00Z,0.0000002053,0.0000002053,0.0000002039,0.0000002039,1082340204.6,220.86869468764
1696810500000,2023-10-09T00:15:00Z,0.0000002039,0.0000002044,0.0000002039,0.000000204,1288188336,263.070861007
1696810800000,2023-10-09T00:20:00Z,0.000000204,0.0000002044,0.000000204,0.0000002044,1197357890.1,244.43152910483
1696811100000,2023-10-09T00:25:00Z,0.0000002044,0.0000002044,0.0000002038,0.0000002038,140330572,28.6646905653
1696811400000,2023-10-09T00:30:00Z,0.0000002038,0.0000002047,0.0000002038,0.0000002046,155888131,31.89106812
1696811700000,2023-10-09T00:35:00Z,0.0000002046,0.0000002046,0.0000002036,0.0000002036,20000000,4.07200000002
1696812000000,2023-10-09T00:40:00Z,0.0000002036,0.0000002052,0.0000002036,0.0000002052,130394987,26.7570513324
1696812300000,2023-10-09T00:45:00Z,0.0000002052,0.0000002052,0.0000002038,0.0000002043,1260341957,257.8516397165
1696812600000,2023-10-09T00:50:00Z,0.0000002043,0.0000002043,0.0000002042,0.0000002042,68497846,13.9872601532
1696812900000,2023-10-09T00:55:00Z,0.0000002042,0.0000002047,0.0000002037,0.0000002037,338408661,69.16179332592
1696813200000,2023-10-09T01:00:00Z,0.0000002037,0.0000002042,0.0000002036,0.000000204,584663056,119.3257984604
1696813500000,2023-10-09T01:05:00Z,0.000000204,0.0000002041,0.000000204,0.0000002041,357246022,72.9139130902
1696813800000,2023-10-09T01:10:00Z,0.0000002041,0.0000002041,0.0000002041,0.0000002041,216936937,44.2768288417
1696814100000,2023-10-09T01:15:00Z,0.0000002041,0.0000002044,0.0000002036,0.0000002042,1896509949,386.79844548005
1696814400000,2023-10-09T01:20:00Z,0.0000002042,0.0000002042,0.0000002041,0.0000002041,236718177,48.3334842097
1696814700000,2023-10-09T01:25:00Z,0.0000002041,0.0000002044,0.0000002041,0.0000002044,167874820,34.313613208
1696815000000,2023-10-09T01:30:00Z,0.0000002044,0.0000002044,0.0000002029,0.0000002044,1475986591.5,300.56652157074
1696815300000,2023-10-09T01:35:00Z,0.0000002044,0.0000002044,0.000000203,0.0000002041,793146173.6,161.69995711972
1696815600000,2023-10-09T01:40:00Z,0.0000002041,0.0000002041,0.0000002041,0.0000002041,57800175,11.7970157175
1696815900000,2023-10-09T01:45:00Z,0.0000002041,0.0000002043,0.0000002041,0.0000002043,5276569.2,1.07800308756
1696816200000,2023-10-09T01:50:00Z,0.0000002043,0.0000002051,0.0000002043,0.0000002044,875126297,179.3043941052
1696816500000,2023-10-09T01:55:00Z,0.0000002044,0.0000002047,0.0000002044,0.0000002046,348292737,71.2825336979
1696816800000,2023-10-09T02:00:00Z,0.0000002046,0.0000002051,0.0000002046,0.0000002051,377030403,77.3289356553
1696817100000,2023-10-09T02:05:00Z,0.0000002051,0.0000002051,0.0000002047,0.0000002047,116676902,23.8837618394
1696817400000,2023-10-09T02:10:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696817700000,2023-10-09T02:15:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696818000000,2023-10-09T02:20:00Z,0.0000002047,0.0000002051,0.0000002047,0.0000002048,312281507,64.0338057166
1696818300000,2023-10-09T02:25:00Z,0.0000002048,0.0000002048,0.0000002046,0.0000002046,241247540,49.3849426568
1696818600000,2023-10-09T02:30:00Z,0.0000002046,0.0000002046,0.0000002045,0.0000002046,303094393,61.9886623687
1696818900000,2023-10-09T02:35:00Z,0.0000002046,0.0000002046,0.0000002046,0.0000002046,0,0
1696819200000,2023-10-09T02:40:00Z,0.0000002046,0.0000002046,0.0000002046,0.0000002046,0,0
1696819500000,2023-10-09T02:45:00Z,0.0000002046,0.0000002046,0.0000002046,0.0000002046,0,0
1696819800000,2023-10-09T02:50:00Z,0.0000002046,0.0000002047,0.0000002046,0.0000002047,323530034,66.2265979598
1696820100000,2023-10-09T02:55:00Z,0.0000002047,0.000000205,0.0000002047,0.000000205,238071698,48.80469809
1696820400000,2023-10-09T03:00:00Z,0.000000205,0.000000205,0.0000002037,0.0000002037,752794539,153.6520867359
1696820700000,2023-10-09T03:05:00Z,0.0000002037,0.000000205,0.0000002037,0.000000205,520758041,106.7222625248
1696821000000,2023-10-09T03:10:00Z,0.000000205,0.000000205,0.0000002037,0.0000002043,429637715,87.5821803941
1696821300000,2023-10-09T03:15:00Z,0.0000002043,0.0000002043,0.0000002042,0.0000002042,228056167,46.5690693014
1696821600000,2023-10-09T03:20:00Z,0.0000002042,0.0000002042,0.0000002042,0.0000002042,0,0
1696821900000,2023-10-09T03:25:00Z,0.0000002042,0.0000002042,0.0000002033,0.0000002033,251927447,51.2168499751
1696822200000,2023-10-09T03:30:00Z,0.0000002033,0.0000002033,0.0000002033,0.0000002033,0,0
1696822500000,2023-10-09T03:35:00Z,0.0000002033,0.0000002039,0.0000002033,0.0000002039,193857497,39.5275436383
1696822800000,2023-10-09T03:40:00Z,0.0000002039,0.0000002039,0.0000002039,0.0000002039,0,0
1696823100000,2023-10-09T03:45:00Z,0.0000002039,0.0000002049,0.0000002039,0.0000002049,284074910,58.206949059
1696823400000,2023-10-09T03:50:00Z,0.0000002049,0.0000002049,0.0000002047,0.0000002047,48941877,10.0184022219
1696823700000,2023-10-09T03:55:00Z,0.0000002047,0.0000002047,0.0000002046,0.0000002046,99989026,20.4577547196
1696824000000,2023-10-09T04:00:00Z,0.0000002046,0.0000002046,0.0000002045,0.0000002045,178019017,36.4048889765
1696824300000,2023-10-09T04:05:00Z,0.0000002045,0.0000002045,0.0000002045,0.0000002045,0,0
1696824600000,2023-10-09T04:10:00Z,0.0000002045,0.0000002045,0.000000204,0.000000204,48286286.4,9.8504024256
1696824900000,2023-10-09T04:15:00Z,0.000000204,0.0000002046,0.000000204,0.0000002046,376714218,77.000206833
1696825200000,2023-10-09T04:20:00Z,0.0000002046,0.0000002047,0.0000002043,0.0000002043,295723492,60.4827410399
1696825500000,2023-10-09T04:25:00Z,0.0000002043,0.0000002048,0.0000002043,0.0000002047,330364523.5,67.6398203153
1696825800000,2023-10-09T04:30:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696826100000,2023-10-09T04:35:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696826400000,2023-10-09T04:40:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696826700000,2023-10-09T04:45:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696827000000,2023-10-09T04:50:00Z,0.0000002047,0.000000205,0.0000002047,0.000000205,665620309,136.4049178702
1696827300000,2023-10-09T04:55:00Z,0.000000205,0.000000205,0.000000205,0.000000205,0,0
1696827600000,2023-10-09T05:00:00Z,0.000000205,0.000000205,0.0000002049,0.0000002049,157069704,32.1835823496
1696827900000,2023-10-09T05:05:00Z,0.0000002049,0.0000002054,0.0000002049,0.0000002054,746544801,153.16836673043
1696828200000,2023-10-09T05:10:00Z,0.0000002054,0.0000002054,0.000000205,0.000000205,261075906,53.52056073
1696828500000,2023-10-09T05:15:00Z,0.000000205,0.000000205,0.0000002049,0.0000002049,95125562.3,19.49122771527
1696828800000,2023-10-09T05:20:00Z,0.0000002049,0.0000002049,0.0000002047,0.0000002047,466289626,95.4674544631
1696829100000,2023-10-09T05:25:00Z,0.0000002047,0.0000002047,0.0000002042,0.0000002042,581645143,118.8882357048
1696829400000,2023-10-09T05:30:00Z,0.0000002042,0.0000002043,0.0000002042,0.0000002042,562809416,114.94893982107
1696829700000,2023-10-09T05:35:00Z,0.0000002042,0.0000002047,0.0000002042,0.0000002047,370348333,75.7881164459
1696830000000,2023-10-09T05:40:00Z,0.0000002047,0.0000002047,0.0000002046,0.0000002046,322396108,65.9901613712
1696830300000,2023-10-09T05:45:00Z,0.0000002046,0.0000002047,0.0000002046,0.0000002047,210395288,43.0679154536
1696830600000,2023-10-09T05:50:00Z,0.0000002047,0.0000002047,0.0000002045,0.0000002045,364787478,74.6504720357
1696830900000,2023-10-09T05:55:00Z,0.0000002045,0.0000002045,0.0000002044,0.0000002044,167998847,34.3409156272
1696831200000,2023-10-09T06:00:00Z,0.0000002044,0.0000002052,0.0000002043,0.0000002052,1831800018.4,374.6602959917
1696831500000,2023-10-09T06:05:00Z,0.0000002052,0.0000002052,0.000000205,0.000000205,302416569,61.995396645
1696831800000,2023-10-09T06:10:00Z,0.000000205,0.0000002053,0.000000205,0.0000002053,265956066,54.5886244363
1696832100000,2023-10-09T06:15:00Z,0.0000002053,0.0000002053,0.0000002047,0.0000002047,163166318.4,33.42255418892
1696832400000,2023-10-09T06:20:00Z,0.0000002047,0.0000002053,0.0000002047,0.0000002047,711463810,145.7356746574
1696832700000,2023-10-09T06:25:00Z,0.0000002047,0.0000002047,0.0000002047,0.0000002047,0,0
1696833000000,2023-10-09T06:30:00Z,0.0000002047,0.0000002048,0.0000002047,0.0000002048,257289629,52.6929160192
1696833300000,2023-10-09T06:35:00Z,0.0000002048,0.0000002048,0.0000002048,0.0000002048,260824411,53.4168393728
1696833600000,2023-10-09T06:40:00Z,0.0000002048,0.0000002048,0.0000002048,0.0000002048,0,0
1696833900000,2023-10-09T06:45:00Z,0.0000002048,0.0000002048,0.0000002042,0.0000002046,540692877.6,110.52050696802
1696834200000,2023-10-09T06:50:00Z,0.0000002046,0.0000002048,0.0000002041,0.0000002047,1803093867.4,369.09935516538
1696834500000,2023-10-09T06:55:00Z,0.0000002047,0.0000002047,0.0000002042,0.0000002042,141207082,28.8344861444
1696834800000,2023-10-09T07:00:00Z,0.0000002042,0.0000002042,0.0000002036,0.0000002042,1265425352.2,257.88254175855
1696835100000,2023-10-09T07:05:00Z,0.0000002042,0.0000002044,0.0000002039,0.0000002039,307932979,62.8394716694
1696835400000,2023-10-09T07:10:00Z,0.0000002039,0.0000002041,0.0000002039,0.0000002041,131425445,26.8239333245
1696835700000,2023-10-09T07:15:00Z,0.0000002041,0.0000002041,0.0000002038,0.0000002039,408555499,83.2698685523
1696836000000,2023-10-09T07:20:00Z,0.0000002039,0.0000002039,0.0000002031,0.0000002034,1780533306.2,362.03145921805
1696836300000,2023-10-09T07:25:00Z,0.0000002034,0.0000002034,0.0000002025,0.0000002026,460273275.8,93.26550741971
1696836600000,2023-10-09T07:30:00Z,0.0000002026,0.000000203,0.0000002019,0.000000203,1459536677.7,295.40447102858
1696836900000,2023-10-09T07:35:00Z,0.000000203,0.000000203,0.0000002021,0.0000002022,378203037,76.4412795903
1696837200000,2023-10-09T07:40:00Z,0.0000002022,0.0000002025,0.0000002022,0.0000002025,127833232,25.88622948
1696837500000,2023-10-09T07:45:00Z,0.0000002025,0.0000002027,0.0000002023,0.0000002026,361217633,73.2017192661
1696837800000,2023-10-09T07:50:00Z,0.0000002026,0.0000002026,0.000000202,0.0000002026,661699255.2,134.0189677126
1696838100000,2023-10-09T07:55:00Z,0.0000002026,0.0000002026,0.0000002017,0.0000002017,2558971669.2,516.48956279333
1696838400000,2023-10-09T08:00:00Z,0.0000002017,0.0000002028,0.0000002017,0.0000002023,483267469,97.7952744646
1696838700000,2023-10-09T08:05:00Z,0.0000002023,0.0000002037,0.0000002023,0.0000002037,1878030500,381.81022866477
1696839000000,2023-10-09T08:10:00Z,0.0000002037,0.0000002037,0.0000002027,0.0000002028,744814905,151.0173308298
1696839300000,2023-10-09T08:15:00Z,0.0000002028,0.0000002029,0.0000002028,0.0000002029,275865857,55.9731823853
1696839600000,2023-10-09T08:20:00Z,0.0000002029,0.000000203,0.0000002026,0.0000002026,666016234,135.0351760216
1696839900000,2023-10-09T08:25:00Z,0.0000002026,0.0000002028,0.0000002025,0.0000002028,499621164,101.2689053605
1696840200000,2023-10-09T08:30:00Z,0.0000002028,0.000000203,0.0000002019,0.0000002019,2324950362,470.7923701949
1696840500000,2023-10-09T08:35:00Z,0.0000002019,0.0000002023,0.0000002015,0.0000002023,722127890.5,145.9061985916
1696840800000,2023-10-09T08:40:00Z,0.0000002023,0.0000002023,0.0000002017,0.0000002017,795221247.4,160.71548728776
1696841100000,2023-10-09T08:45:00Z,0.0000002017,0.0000002025,0.0000002017,0.0000002018,973784028,196.6564108721
1696841400000,2023-10-09T08:50:00Z,0.0000002018,0.0000002019,0.0000002008,0.000000201,698234258.3,140.59118115944
1696841700000,2023-10-09T08:55:00Z,0.000000201,0.0000002018,0.000000201,0.0000002018,838143924.3,168.85580813141
1696842000000,2023-10-09T09:00:00Z,0.0000002018,0.0000002019,0.0000002013,0.0000002019,667462242,134.534898152
1696842300000,2023-10-09T09:05:00Z,0.0000002019,0.0000002019,0.0000002014,0.0000002019,1179466247.3,237.91154198917
1696842600000,2023-10-09T09:10:00Z,0.0000002019,0.000000202,0.0000002019,0.0000002019,1103683517,222.858558083
1696842900000,2023-10-09T09:15:00Z,0.0000002019,0.0000002023,0.0000002018,0.0000002022,1269384959,256.5541116701
1696843200000,2023-10-09T09:20:00Z,0.0000002022,0.000000203,0.000000202,0.000000203,1959017798,396.84581549086
1696843500000,2023-10-09T09:25:00Z,0.000000203,0.000000203,0.0000002026,0.0000002026,115396748,23.3929377132
1696843800000,2023-10-09T09:30:00Z,0.0000002026,0.000000203,0.0000002025,0.0000002027,905708883,183.6387695137
1696844100000,2023-10-09T09:35:00Z,0.0000002027,0.000000203,0.0000002026,0.0000002026,842032576.8,170.8406174772
1696844400000,2023-10-09T09:40:00Z,0.0000002026,0.0000002029,0.0000002026,0.0000002028,1364925702,276.8511502498
1696844700000,2023-10-09T09:45:00Z,0.0000002028,0.000000203,0.0000002021,0.0000002028,751581641.9,152.17996698396
1696845000000,2023-10-09T09:50:00Z,0.0000002028,0.000000203,0.0000002011,0.0000002011,2845480135.9,573.17541719472
1696845300000,2023-10-09T09:55:00Z,0.0000002011,0.0000002011,0.000000199,0.0000001997,9679317736.1,1932.19642012529
1696845600000,2023-10-09T10:00:00Z,0.0000001997,0.0000002025,0.0000001997,0.0000002025,2473523567,497.22806753336
1696845900000,2023-10-09T10:05:00Z,0.0000002025,0.0000002025,0.0000002009,0.0000002019,707462326,142.6153143793
1696846200000,2023-10-09T10:10:00Z,0.0000002019,0.0000002022,0.0000002015,0.0000002016,2123695333.4,428.46519138833
1696846500000,2023-10-09T10:15:00Z,0.0000002016,0.0000002017,0.0000002008,0.0000002015,2714551732.8,546.64626016456
1696846800000,2023-10-09T10:20:00Z,0.0000002015,0.0000002015,0.0000002009,0.0000002009,706743974,142.2459011084
1696847100000,2023-10-09T10:25:00Z,0.0000002009,0.0000002009,0.0000001997,0.0000001997,1744186619.1,349.14948894859
1696847400000,2023-10-09T10:30:00Z,0.0000001997,0.0000002009,0.0000001995,0.0000001997,1536390996.4,307.42880502991
1696847700000,2023-10-09T10:35:00Z,0.0000001997,0.0000001997,0.0000001996,0.0000001996,938309489,187.3301931057
1696848000000,2023-10-09T10:40:00Z,0.0000001996,0.0000001998,0.0000001971,0.0000001971,3852395824.4,764.41180230039
1696848300000,2023-10-09T10:45:00Z,0.0000001971,0.0000001977,0.0000001956,0.0000001963,6215686462.4,1223.02847882143
1696848600000,2023-10-09T10:50:00Z,0.0000001963,0.0000001965,0.0000001954,0.0000001965,549917870.8,107.70239380595
1696848900000,2023-10-09T10:55:00Z,0.0000001965,0.0000001975,0.0000001963,0.0000001969,1991105527.4,391.87083103544
1696849200000,2023-10-09T11:00:00Z,0.0000001969,0.0000001973,0.0000001965,0.0000001967,752022296,148.1241399192
1696849500000,2023-10-09T11:05:00Z,0.0000001967,0.0000001974,0.0000001965,0.000000197,1453288600,286.2517166882
1696849800000,2023-10-09T11:10:00Z,0.000000197,0.0000001973,0.0000001968,0.0000001972,1589240890,313.2789756349
