timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696850100000,2023-10-09T11:15:00Z,0.0000001972,0.0000001974,0.0000001964,0.0000001967,2721160894.3,535.44322447127
1696850400000,2023-10-09T11:20:00Z,0.0000001967,0.0000001973,0.0000001965,0.0000001966,1384788453,272.4555040425
1696850700000,2023-10-09T11:25:00Z,0.0000001966,0.0000001974,0.0000001966,0.0000001973,1672046460,329.5410975731
1696851000000,2023-10-09T11:30:00Z,0.0000001973,0.0000001973,0.0000001965,0.0000001968,1812176106,356.9850923878
1696851300000,2023-10-09T11:35:00Z,0.0000001968,0.0000001974,0.0000001965,0.000000197,974882450,191.74504549
1696851600000,2023-10-09T11:40:00Z,0.000000197,0.000000197,0.000000196,0.0000001961,1319666065,258.7896565685
1696851900000,2023-10-09T11:45:00Z,0.0000001961,0.0000001963,0.000000195,0.0000001959,3485979298.7,681.73418866
1696852200000,2023-10-09T11:50:00Z,0.0000001959,0.0000001961,0.0000001952,0.000000196,2034305960,397.751136754
1696852500000,2023-10-09T11:55:00Z,0.000000196,0.000000196,0.0000001955,0.0000001955,1555855453,304.5041842259
1696852800000,2023-10-09T12:00:00Z,0.0000001955,0.0000001959,0.0000001955,0.0000001957,2390890171,468.1839066433
1696853100000,2023-10-09T12:05:00Z,0.0000001957,0.0000001963,0.0000001957,0.000000196,1001141494,196.3064795819
1696853400000,2023-10-09T12:10:00Z,0.000000196,0.0000001968,0.000000196,0.0000001962,2375293729,466.5880352915
1696853700000,2023-10-09T12:15:00Z,0.0000001962,0.0000001973,0.0000001962,0.0000001971,1928471485.6,379.72691112246
1696854000000,2023-10-09T12:20:00Z,0.0000001971,0.0000001977,0.0000001969,0.0000001969,1491811180.7,294.42273795799
1696854300000,2023-10-09T12:25:00Z,0.0000001969,0.0000001982,0.0000001969,0.0000001981,555585436,110.0908828807
1696854600000,2023-10-09T12:30:00Z,0.0000001981,0.0000001982,0.0000001976,0.0000001976,1582984056.1,312.99668593338
1696854900000,2023-10-09T12:35:00Z,0.0000001976,0.0000001982,0.0000001976,0.0000001976,1301353820,257.63919552994
1696855200000,2023-10-09T12:40:00Z,0.0000001976,0.0000001981,0.0000001976,0.0000001981,2087365461,413.3166282626
1696855500000,2023-10-09T12:45:00Z,0.0000001981,0.0000001982,0.0000001978,0.0000001978,1794279035,355.2552230541
1696855800000,2023-10-09T12:50:00Z,0.0000001978,0.0000001991,0.0000001978,0.0000001983,4662092837.3,925.8234599051
1696856100000,2023-10-09T12:55:00Z,0.0000001983,0.0000001988,0.000000198,0.000000198,2119937785.9,420.51928442509
1696856400000,2023-10-09T13:00:00Z,0.000000198,0.0000001987,0.000000198,0.0000001987,1633735787,324.0336118976
1696856700000,2023-10-09T13:05:00Z,0.0000001987,0.0000001995,0.0000001987,0.0000001995,1657085148.4,329.55765873557
1696857000000,2023-10-09T13:10:00Z,0.0000001995,0.0000002,0.0000001988,0.0000002,1032542898.4,205.84557912553
1696857300000,2023-10-09T13:15:00Z,0.0000002,0.0000002001,0.0000001988,0.0000001997,1688268554.5,336.82245541052
1696857600000,2023-10-09T13:20:00Z,0.0000001997,0.0000001999,0.0000001988,0.0000001988,1697162782,338.14740884036
1696857900000,2023-10-09T13:25:00Z,0.0000001988,0.0000001992,0.0000001987,0.0000001991,1898075254,377.6666792802
1696858200000,2023-10-09T13:30:00Z,0.0000001991,0.0000001994,0.0000001987,0.000000199,1380163194,274.9489600215
1696858500000,2023-10-09T13:35:00Z,0.000000199,0.0000001994,0.000000199,0.0000001994,1536265869,305.94390119853
1696858800000,2023-10-09T13:40:00Z,0.0000001994,0.0000001997,0.000000199,0.000000199,1392405485.8,277.36103317446
1696859100000,2023-10-09T13:45:00Z,0.000000199,0.0000001995,0.0000001988,0.0000001994,1386412564.9,276.01334651579
1696859400000,2023-10-09T13:50:00Z,0.0000001994,0.0000001996,0.0000001988,0.0000001988,1975555299,393.716810555
1696859700000,2023-10-09T13:55:00Z,0.0000001988,0.0000001993,0.0000001986,0.0000001986,783937357,155.99799641385
1696860000000,2023-10-09T14:00:00Z,0.0000001986,0.0000001993,0.0000001985,0.0000001985,704090863,139.9794766701
1696860300000,2023-10-09T14:05:00Z,0.0000001985,0.000000199,0.0000001985,0.000000199,3579115364,711.4619079999
1696860600000,2023-10-09T14:10:00Z,0.000000199,0.000000199,0.0000001987,0.0000001987,877515154,174.3824283016
1696860900000,2023-10-09T14:15:00Z,0.0000001987,0.0000001987,0.0000001987,0.0000001987,518952341.7,103.11583029579
1696861200000,2023-10-09T14:20:00Z,0.0000001987,0.0000001993,0.0000001987,0.0000001988,1375264529,273.7322775711
1696861500000,2023-10-09T14:25:00Z,0.0000001988,0.0000001994,0.0000001977,0.0000001978,1825319827.1,362.6796204152
1696861800000,2023-10-09T14:30:00Z,0.0000001978,0.0000001978,0.000000192,0.0000001956,21221930581.7,4115.23700837251
1696862100000,2023-10-09T14:35:00Z,0.0000001956,0.0000001966,0.0000001956,0.0000001963,4064614211,798.31710643317
1696862400000,2023-10-09T14:40:00Z,0.0000001963,0.0000001963,0.0000001961,0.0000001961,320895192,62.9275471512
1696862700000,2023-10-09T14:45:00Z,0.0000001961,0.0000001962,0.0000001955,0.0000001955,1046804721.1,205.07519332991
1696863000000,2023-10-09T14:50:00Z,0.0000001955,0.0000001955,0.0000001952,0.0000001952,1949480959,381.0211506692
1696863300000,2023-10-09T14:55:00Z,0.0000001952,0.000000196,0.0000001952,0.0000001953,2010889991.2,392.9720184159
1696863600000,2023-10-09T15:00:00Z,0.0000001953,0.0000001958,0.0000001952,0.0000001958,685788366.6,134.09037143712
1696863900000,2023-10-09T15:05:00Z,0.0000001958,0.0000001958,0.0000001952,0.0000001953,469692717.2,91.71495965053
1696864200000,2023-10-09T15:10:00Z,0.0000001953,0.0000001958,0.0000001952,0.0000001958,615361197,120.3690523015
1696864500000,2023-10-09T15:15:00Z,0.0000001958,0.0000001961,0.0000001954,0.0000001959,1331071790,260.7271622175
1696864800000,2023-10-09T15:20:00Z,0.0000001959,0.0000001959,0.0000001948,0.0000001948,381778690.4,74.64447758632
1696865100000,2023-10-09T15:25:00Z,0.0000001948,0.000000195,0.0000001939,0.0000001941,1830271725,356.0246566919
1696865400000,2023-10-09T15:30:00Z,0.0000001941,0.0000001949,0.0000001938,0.000000194,671443007,130.7091199393
1696865700000,2023-10-09T15:35:00Z,0.000000194,0.000000194,0.0000001932,0.0000001933,2853315810.7,551.70175319302
1696866000000,2023-10-09T15:40:00Z,0.0000001933,0.0000001946,0.0000001933,0.0000001937,1242430741,241.0866338671
1696866300000,2023-10-09T15:45:00Z,0.0000001937,0.0000001937,0.0000001934,0.0000001934,412887824,79.8742640443
1696866600000,2023-10-09T15:50:00Z,0.0000001934,0.0000001934,0.0000001915,0.0000001929,22649510830.6,4351.43415114783
1696866900000,2023-10-09T15:55:00Z,0.0000001929,0.0000001932,0.0000001928,0.0000001928,554709460,107.0985109016
1696867200000,2023-10-09T16:00:00Z,0.0000001928,0.000000193,0.0000001928,0.000000193,417502582,80.5411856672
1696867500000,2023-10-09T16:05:00Z,0.000000193,0.0000001931,0.0000001925,0.0000001928,1832896019,353.60284097173
1696867800000,2023-10-09T16:10:00Z,0.0000001928,0.0000001934,0.0000001928,0.0000001934,994174721.5,192.22374601125
1696868100000,2023-10-09T16:15:00Z,0.0000001934,0.0000001934,0.0000001928,0.0000001934,1019604026.5,196.8381270132
1696868400000,2023-10-09T16:20:00Z,0.0000001934,0.0000001934,0.0000001929,0.0000001929,1429138251,275.9166142489
1696868700000,2023-10-09T16:25:00Z,0.0000001929,0.000000193,0.0000001928,0.0000001928,326010008.5,62.891178483
1696869000000,2023-10-09T16:30:00Z,0.0000001928,0.0000001934,0.0000001926,0.0000001931,828903686,159.9240994774
1696869300000,2023-10-09T16:35:00Z,0.0000001931,0.0000001931,0.000000191,0.0000001922,6799290255,1304.0962061817
1696869600000,2023-10-09T16:40:00Z,0.0000001922,0.0000001922,0.0000001919,0.0000001919,513404682,98.5724077029
1696869900000,2023-10-09T16:45:00Z,0.0000001919,0.000000192,0.0000001911,0.000000192,1092672594,209.2617778614
1696870200000,2023-10-09T16:50:00Z,0.000000192,0.000000192,0.0000001912,0.0000001919,738437185,141.510814255
1696870500000,2023-10-09T16:55:00Z,0.0000001919,0.0000001925,0.0000001919,0.0000001921,5688916888.4,1094.86281512843
1696870800000,2023-10-09T17:00:00Z,0.0000001921,0.0000001929,0.0000001917,0.0000001923,8462781904.7,1629.90403987139
1696871100000,2023-10-09T17:05:00Z,0.0000001923,0.000000193,0.0000001916,0.0000001922,898082508,172.6770048368
1696871400000,2023-10-09T17:10:00Z,0.0000001922,0.0000001929,0.0000001922,0.0000001928,658898675,126.9355082604
1696871700000,2023-10-09T17:15:00Z,0.0000001928,0.0000001932,0.0000001927,0.0000001931,1449452399,279.782161227
1696872000000,2023-10-09T17:20:00Z,0.0000001931,0.0000001932,0.000000193,0.000000193,1360566955,262.7676985123
1696872300000,2023-10-09T17:25:00Z,0.000000193,0.0000001947,0.000000193,0.0000001947,300325531.3,58.16671297732
1696872600000,2023-10-09T17:30:00Z,0.0000001947,0.0000001954,0.0000001939,0.0000001953,1717024724.1,334.60179099661
1696872900000,2023-10-09T17:35:00Z,0.0000001953,0.0000001959,0.0000001948,0.0000001956,1635739961,319.76732665059
1696873200000,2023-10-09T17:40:00Z,0.0000001956,0.0000001956,0.0000001949,0.0000001949,115094493,22.4319166857
1696873500000,2023-10-09T17:45:00Z,0.0000001949,0.0000001949,0.0000001949,0.0000001949,0,0
1696873800000,2023-10-09T17:50:00Z,0.0000001949,0.0000001949,0.0000001949,0.0000001949,0,0
1696874100000,2023-10-09T17:55:00Z,0.0000001949,0.0000001956,0.0000001949,0.0000001953,598532697.4,116.98263391376
1696874400000,2023-10-09T18:00:00Z,0.0000001953,0.0000001961,0.0000001953,0.000000196,1532341617,300.0353673731
1696874700000,2023-10-09T18:05:00Z,0.000000196,0.0000001963,0.0000001959,0.0000001963,997105061.8,195.54257797981
1696875000000,2023-10-09T18:10:00Z,0.0000001963,0.0000001963,0.0000001958,0.000000196,1515131976,296.971606746
1696875300000,2023-10-09T18:15:00Z,0.000000196,0.0000001963,0.000000196,0.0000001963,539294656,105.8432223527
1696875600000,2023-10-09T18:20:00Z,0.0000001963,0.0000001963,0.0000001959,0.0000001963,716433889.4,140.50361762156
1696875900000,2023-10-09T18:25:00Z,0.0000001963,0.0000001963,0.0000001958,0.0000001963,1046160779,205.2999355702
1696876200000,2023-10-09T18:30:00Z,0.0000001963,0.0000001964,0.0000001959,0.0000001963,779500059.8,152.84417526042
1696876500000,2023-10-09T18:35:00Z,0.0000001963,0.0000001963,0.0000001957,0.0000001963,1210980001.9,237.39483337818
1696876800000,2023-10-09T18:40:00Z,0.0000001963,0.0000001963,0.0000001958,0.0000001962,1483866884,290.9334524549
1696877100000,2023-10-09T18:45:00Z,0.0000001962,0.0000001964,0.0000001959,0.000000196,1033939645,202.8965156703
1696877400000,2023-10-09T18:50:00Z,0.000000196,0.000000196,0.0000001951,0.0000001951,2215543048,433.47489647899
1696877700000,2023-10-09T18:55:00Z,0.0000001951,0.0000001958,0.0000001951,0.0000001958,2195191168,428.6958610034
1696878000000,2023-10-09T19:00:00Z,0.0000001958,0.0000001958,0.0000001936,0.0000001944,2594852461.6,504.46966104828
1696878300000,2023-10-09T19:05:00Z,0.0000001944,0.0000001947,0.0000001939,0.0000001944,1132881821,220.1094112064
1696878600000,2023-10-09T19:10:00Z,0.0000001944,0.0000001944,0.0000001938,0.0000001938,920110229,178.4191947553
1696878900000,2023-10-09T19:15:00Z,0.0000001938,0.0000001943,0.0000001937,0.0000001938,2468920056.3,479.14817047154
1696879200000,2023-10-09T19:20:00Z,0.0000001938,0.0000001943,0.0000001936,0.0000001939,1225116281.8,237.67708385454
1696879500000,2023-10-09T19:25:00Z,0.0000001939,0.0000001943,0.0000001936,0.0000001943,1251484800,242.5404285338
1696879800000,2023-10-09T19:30:00Z,0.0000001943,0.0000001949,0.0000001939,0.0000001941,1675049752.9,325.93064313382
1696880100000,2023-10-09T19:35:00Z,0.0000001941,0.0000001945,0.0000001937,0.0000001944,2708613588,526.4075364662
1696880400000,2023-10-09T19:40:00Z,0.0000001944,0.0000001947,0.000000194,0.0000001944,1615732660.3,314.03351899399
1696880700000,2023-10-09T19:45:00Z,0.0000001944,0.000000195,0.0000001942,0.0000001943,1217729075.8,236.94007614894
1696881000000,2023-10-09T19:50:00Z,0.0000001943,0.0000001949,0.000000194,0.0000001948,1234689618,240.0320371525
1696881300000,2023-10-09T19:55:00Z,0.0000001948,0.0000001948,0.0000001938,0.0000001944,1530408599,297.3211535728
1696881600000,2023-10-09T20:00:00Z,0.0000001944,0.0000001947,0.0000001937,0.0000001944,1811975176,351.751662901
1696881900000,2023-10-09T20:05:00Z,0.0000001944,0.0000001946,0.0000001938,0.0000001938,1626781281,315.7064276514
1696882200000,2023-10-09T20:10:00Z,0.0000001938,0.0000001949,0.0000001937,0.0000001949,7910983656.4,1538.00126417856
1696882500000,2023-10-09T20:15:00Z,0.0000001949,0.0000001949,0.0000001932,0.0000001934,2075300733.5,402.07363323846
1696882800000,2023-10-09T20:20:00Z,0.0000001934,0.0000001938,0.0000001933,0.0000001934,2944150045,569.5926484372
1696883100000,2023-10-09T20:25:00Z,0.0000001934,0.0000001936,0.0000001932,0.0000001935,2769656741,535.6904792709
1696883400000,2023-10-09T20:30:00Z,0.0000001935,0.0000001937,0.0000001935,0.0000001936,1387014680,268.5827257634
1696883700000,2023-10-09T20:35:00Z,0.0000001936,0.0000001938,0.0000001935,0.0000001936,1607083213,311.1859523672
1696884000000,2023-10-09T20:40:00Z,0.0000001936,0.0000001941,0.0000001935,0.0000001941,2112429984.6,409.12946144784
1696884300000,2023-10-09T20:45:00Z,0.0000001941,0.0000001943,0.0000001927,0.0000001931,3136890583.2,606.58665625633
1696884600000,2023-10-09T20:50:00Z,0.0000001931,0.0000001937,0.0000001926,0.0000001931,2671046126,515.9267523446
1696884900000,2023-10-09T20:55:00Z,0.0000001931,0.0000001937,0.0000001929,0.000000193,2504437398,483.7942795557
1696885200000,2023-10-09T21:00:00Z,0.000000193,0.0000001937,0.0000001928,0.0000001935,1839291535,355.230131861
1696885500000,2023-10-09T21:05:00Z,0.0000001935,0.0000001936,0.0000001929,0.0000001936,731237189,141.4713039081
1696885800000,2023-10-09T21:10:00Z,0.0000001936,0.0000001941,0.0000001931,0.0000001939,2936119893,568.5002110001
1696886100000,2023-10-09T21:15:00Z,0.0000001939,0.000000194,0.0000001932,0.000000194,593583547,115.0710112663
1696886400000,2023-10-09T21:20:00Z,0.000000194,0.0000001941,0.0000001932,0.0000001932,1005927405.2,194.58521237116
1696886700000,2023-10-09T21:25:00Z,0.0000001932,0.0000001939,0.0000001932,0.0000001932,696507915,134.6163210189
1696887000000,2023-10-09T21:30:00Z,0.0000001932,0.0000001944,0.0000001932,0.0000001944,2185685120,423.62792248581
1696887300000,2023-10-09T21:35:00Z,0.0000001944,0.0000001945,0.0000001936,0.0000001945,794724253,154.3976060161
1696887600000,2023-10-09T21:40:00Z,0.0000001945,0.0000001946,0.0000001943,0.0000001944,502396309,97.6771034596
1696887900000,2023-10-09T21:45:00Z,0.0000001944,0.0000001944,0.0000001937,0.0000001944,1515270669,294.3324853743
1696888200000,2023-10-09T21:50:00Z,0.0000001944,0.0000001946,0.0000001937,0.0000001941,1293962349,251.2636368777
1696888500000,2023-10-09T21:55:00Z,0.0000001941,0.0000001947,0.0000001939,0.0000001947,1103993779,214.7611609994
1696888800000,2023-10-09T22:00:00Z,0.0000001947,0.0000001947,0.0000001945,0.0000001947,830837810,161.732170809
1696889100000,2023-10-09T22:05:00Z,0.0000001947,0.0000001947,0.0000001943,0.0000001946,1571584409.7,305.91540025941
1696889400000,2023-10-09T22:10:00Z,0.0000001946,0.0000001947,0.0000001946,0.0000001946,1575875306,306.6984492581
1696889700000,2023-10-09T22:15:00Z,0.0000001946,0.0000001951,0.0000001945,0.0000001951,1655902290.7,322.44531705156
1696890000000,2023-10-09T22:20:00Z,0.0000001951,0.0000001953,0.0000001943,0.0000001945,1910000358,371.86191456128
1696890300000,2023-10-09T22:25:00Z,0.0000001945,0.0000001952,0.0000001945,0.0000001952,1582741393,308.7015497076
1696890600000,2023-10-09T22:30:00Z,0.0000001952,0.0000001953,0.0000001946,0.0000001952,1743500523,339.8571390102
1696890900000,2023-10-09T22:35:00Z,0.0000001952,0.0000001953,0.000000195,0.0000001951,1633365333,318.8315081815
1696891200000,2023-10-09T22:40:00Z,0.0000001951,0.0000001953,0.0000001949,0.0000001951,2225169638.8,434.21075007762
1696891500000,2023-10-09T22:45:00Z,0.0000001951,0.0000001953,0.0000001951,0.0000001953,482579009,94.2476804577
1696891800000,2023-10-09T22:50:00Z,0.0000001953,0.0000001953,0.0000001951,0.0000001951,425989830,83.1845756462
1696892100000,2023-10-09T22:55:00Z,0.0000001951,0.0000001954,0.0000001951,0.0000001954,6337054.7,1.23826048838
1696892400000,2023-10-09T23:00:00Z,0.0000001954,0.0000001954,0.0000001951,0.0000001954,1117987064,218.2772881255
1696892700000,2023-10-09T23:05:00Z,0.0000001954,0.0000001954,0.0000001951,0.0000001951,651297061,127.1620837927
1696893000000,2023-10-09T23:10:00Z,0.0000001951,0.0000001954,0.000000195,0.0000001954,1931212249,376.9658552304
1696893300000,2023-10-09T23:15:00Z,0.0000001954,0.0000001954,0.000000195,0.000000195,1661240026,324.4467155676
1696893600000,2023-10-09T23:20:00Z,0.000000195,0.0000001976,0.000000195,0.0000001969,1372643805.7,269.79903862908
1696893900000,2023-10-09T23:25:00Z,0.0000001969,0.000000197,0.0000001959,0.000000196,1364846047,268.314690456
1696894200000,2023-10-09T23:30:00Z,0.000000196,0.000000196,0.000000196,0.000000196,565983921,110.932848516
1696894500000,2023-10-09T23:35:00Z,0.000000196,0.0000001966,0.000000196,0.0000001964,1003183694,196.9894960892
1696894800000,2023-10-09T23:40:00Z,0.0000001964,0.0000001966,0.0000001953,0.0000001963,208302351.4,40.86409161197
1696895100000,2023-10-09T23:45:00Z,0.0000001963,0.0000001963,0.0000001956,0.0000001962,789617321,154.820246349
1696895400000,2023-10-09T23:50:00Z,0.0000001962,0.0000001962,0.0000001955,0.0000001955,298079896,58.2810963827
1696895700000,2023-10-09T23:55:00Z,0.0000001955,0.0000001959,0.0000001953,0.0000001953,1109584889.6,217.15785625646
1696896000000,2023-10-10T00:00:00Z,0.0000001953,0.0000001958,0.0000001953,0.0000001958,53538161,10.4827719238
1696896300000,2023-10-10T00:05:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,0,0
1696896600000,2023-10-10T00:10:00Z,0.0000001958,0.0000001958,0.0000001954,0.0000001958,635960848,124.4527934596
1696896900000,2023-10-10T00:15:00Z,0.0000001958,0.0000001958,0.0000001951,0.0000001955,90365517,17.6489822683
1696897200000,2023-10-10T00:20:00Z,0.0000001955,0.0000001955,0.0000001953,0.0000001954,511677010,99.9535039445
1696897500000,2023-10-10T00:25:00Z,0.0000001954,0.0000001964,0.0000001954,0.0000001954,369611187,72.3579316772
1696897800000,2023-10-10T00:30:00Z,0.0000001954,0.0000001962,0.0000001954,0.0000001962,162406553,31.824691107
1696898100000,2023-10-10T00:35:00Z,0.0000001962,0.0000001962,0.0000001955,0.0000001959,1044001981,204.4995187993
1696898400000,2023-10-10T00:40:00Z,0.0000001959,0.0000001959,0.0000001956,0.0000001956,107587717,21.0613991019
1696898700000,2023-10-10T00:45:00Z,0.0000001956,0.0000001962,0.0000001956,0.0000001962,516672932,101.2076190644
1696899000000,2023-10-10T00:50:00Z,0.0000001962,0.0000001962,0.0000001958,0.0000001958,323158469,63.2744282302
1696899300000,2023-10-10T00:55:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,225204883,44.0951160914
1696899600000,2023-10-10T01:00:00Z,0.0000001958,0.0000001963,0.0000001958,0.0000001958,790133579,154.9374452745
1696899900000,2023-10-10T01:05:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,167267177,32.7509132566
1696900200000,2023-10-10T01:10:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,0,0
1696900500000,2023-10-10T01:15:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,41708068,8.1664397144
1696900800000,2023-10-10T01:20:00Z,0.0000001958,0.0000001964,0.0000001956,0.0000001964,129023601,25.340235234
1696901100000,2023-10-10T01:25:00Z,0.0000001964,0.0000001964,0.0000001956,0.0000001956,54383416,10.6373961696
1696901400000,2023-10-10T01:30:00Z,0.0000001956,0.0000001964,0.0000001956,0.0000001964,93898420,18.441649688
1696901700000,2023-10-10T01:35:00Z,0.0000001964,0.0000001964,0.0000001962,0.0000001962,193320543,37.9294905366
1696902000000,2023-10-10T01:40:00Z,0.0000001962,0.0000001962,0.0000001951,0.0000001951,936090423,183.1134282219
1696902300000,2023-10-10T01:45:00Z,0.0000001951,0.0000001954,0.0000001951,0.0000001954,167989721,32.8251914834
1696902600000,2023-10-10T01:50:00Z,0.0000001954,0.0000001956,0.0000001944,0.0000001956,2228168752,433.9314181683
1696902900000,2023-10-10T01:55:00Z,0.0000001956,0.0000001957,0.000000195,0.000000195,201552335,39.3359548546
1696903200000,2023-10-10T02:00:00Z,0.000000195,0.000000195,0.000000195,0.000000195,198748857,38.756027115
1696903500000,2023-10-10T02:05:00Z,0.000000195,0.000000195,0.000000195,0.000000195,22039961.4,4.297792473
1696903800000,2023-10-10T02:10:00Z,0.000000195,0.000000195,0.000000195,0.000000195,0,0
1696904100000,2023-10-10T02:15:00Z,0.000000195,0.0000001951,0.000000195,0.0000001951,263954970,51.497614647
1696904400000,2023-10-10T02:20:00Z,0.0000001951,0.0000001951,0.0000001944,0.0000001944,84223248.3,16.40773485369
1696904700000,2023-10-10T02:25:00Z,0.0000001944,0.0000001946,0.0000001944,0.0000001946,525982015,102.356100119
1696905000000,2023-10-10T02:30:00Z,0.0000001946,0.0000001949,0.0000001936,0.0000001936,662565292.9,128.77922554237
1696905300000,2023-10-10T02:35:00Z,0.0000001936,0.0000001936,0.0000001925,0.0000001933,466835855.9,90.10745631333
1696905600000,2023-10-10T02:40:00Z,0.0000001933,0.0000001933,0.0000001933,0.0000001933,80115734,15.4863713822
1696905900000,2023-10-10T02:45:00Z,0.0000001933,0.0000001933,0.0000001933,0.0000001933,0,0
1696906200000,2023-10-10T02:50:00Z,0.0000001933,0.0000001933,0.0000001933,0.0000001933,0,0
1696906500000,2023-10-10T02:55:00Z,0.0000001933,0.0000001933,0.0000001927,0.0000001927,151513689,29.1966878703
1696906800000,2023-10-10T03:00:00Z,0.0000001927,0.0000001931,0.0000001927,0.0000001931,417795244,80.5802630858
1696907100000,2023-10-10T03:05:00Z,0.0000001931,0.0000001931,0.0000001923,0.0000001923,551179366,106.33040321482
1696907400000,2023-10-10T03:10:00Z,0.0000001923,0.0000001926,0.0000001923,0.0000001926,205383947,39.5318316548
1696907700000,2023-10-10T03:15:00Z,0.0000001926,0.0000001926,0.0000001926,0.0000001926,0,0
1696908000000,2023-10-10T03:20:00Z,0.0000001926,0.0000001926,0.0000001923,0.0000001923,110075520,21.1783716154
1696908300000,2023-10-10T03:25:00Z,0.0000001923,0.0000001923,0.0000001923,0.0000001923,54310234,10.4438579982
1696908600000,2023-10-10T03:30:00Z,0.0000001923,0.0000001929,0.0000001922,0.0000001929,48637460,9.3583287718
1696908900000,2023-10-10T03:35:00Z,0.0000001929,0.0000001929,0.0000001926,0.0000001929,241802084.1,46.60995563679
1696909200000,2023-10-10T03:40:00Z,0.0000001929,0.0000001931,0.0000001929,0.0000001929,163153424,31.5037573924
1696909500000,2023-10-10T03:45:00Z,0.0000001929,0.000000193,0.000000192,0.0000001922,2683964412,515.95225209661
1696909800000,2023-10-10T03:50:00Z,0.0000001922,0.0000001923,0.0000001918,0.0000001918,1250000000,240.22435275896
1696910100000,2023-10-10T03:55:00Z,0.0000001918,0.0000001931,0.0000001918,0.000000193,466519645,90.0429952342
1696910400000,2023-10-10T04:00:00Z,0.000000193,0.0000001932,0.000000193,0.0000001932,15527950.3,2.99999999796
1696910700000,2023-10-10T04:05:00Z,0.0000001932,0.0000001932,0.0000001922,0.0000001922,256220002,49.2454843844
1696911000000,2023-10-10T04:10:00Z,0.0000001922,0.0000001922,0.000000192,0.0000001921,2198997628,422.37841590615
1696911300000,2023-10-10T04:15:00Z,0.0000001921,0.0000001921,0.0000001912,0.0000001912,309164097.8,59.1728154564
1696911600000,2023-10-10T04:20:00Z,0.0000001912,0.0000001917,0.0000001912,0.0000001913,450710649.9,86.27857957876
1696911900000,2023-10-10T04:25:00Z,0.0000001913,0.0000001914,0.0000001913,0.0000001914,184628969,35.3379846666
1696912200000,2023-10-10T04:30:00Z,0.0000001914,0.0000001917,0.0000001914,0.0000001917,101825583,19.5199642611
1696912500000,2023-10-10T04:35:00Z,0.0000001917,0.0000001917,0.0000001915,0.0000001916,230590838,44.1741136664
1696912800000,2023-10-10T04:40:00Z,0.0000001916,0.0000001916,0.0000001916,0.0000001916,180448928,34.5740146048
1696913100000,2023-10-10T04:45:00Z,0.0000001916,0.0000001916,0.0000001913,0.0000001913,327634664,62.6765112232
1696913400000,2023-10-10T04:50:00Z,0.0000001913,0.0000001913,0.0000001913,0.0000001913,11842204,2.2654136252
1696913700000,2023-10-10T04:55:00Z,0.0000001913,0.0000001913,0.0000001913,0.0000001913,0,0
1696914000000,2023-10-10T05:00:00Z,0.0000001913,0.0000001913,0.0000001913,0.0000001913,0,0
1696914300000,2023-10-10T05:05:00Z,0.0000001913,0.0000001917,0.0000001913,0.0000001917,25376776,4.8610182128
1696914600000,2023-10-10T05:10:00Z,0.0000001917,0.0000001917,0.0000001914,0.0000001914,1001502684.3,191.81369277371
1696914900000,2023-10-10T05:15:00Z,0.0000001914,0.0000001916,0.0000001914,0.0000001916,774260793,148.325766216
1696915200000,2023-10-10T05:20:00Z,0.0000001916,0.0000001916,0.0000001916,0.0000001916,229844236,44.0381556176
1696915500000,2023-10-10T05:25:00Z,0.0000001916,0.0000001916,0.0000001914,0.0000001914,225975190,43.251651366
