timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696915800000,2023-10-10T05:30:00Z,0.0000001914,0.0000001914,0.0000001914,0.0000001914,63830018,12.2170654452
1696916100000,2023-10-10T05:35:00Z,0.0000001914,0.0000001918,0.0000001914,0.0000001917,287348695,55.0999396707
1696916400000,2023-10-10T05:40:00Z,0.0000001917,0.0000001918,0.0000001915,0.0000001915,190896297.3,36.59081879304
1696916700000,2023-10-10T05:45:00Z,0.0000001915,0.0000001915,0.0000001915,0.0000001915,253523934,48.549833361
1696917000000,2023-10-10T05:50:00Z,0.0000001915,0.0000001915,0.0000001915,0.0000001915,479574323.1,91.83848287365
1696917300000,2023-10-10T05:55:00Z,0.0000001915,0.0000001915,0.0000001915,0.0000001915,0,0
1696917600000,2023-10-10T06:00:00Z,0.0000001915,0.0000001915,0.0000001915,0.0000001915,0,0
1696917900000,2023-10-10T06:05:00Z,0.0000001915,0.0000001921,0.0000001915,0.0000001921,510771327,98.1191719167
1696918200000,2023-10-10T06:10:00Z,0.0000001921,0.0000001924,0.0000001919,0.0000001924,262175046,50.3934466959
1696918500000,2023-10-10T06:15:00Z,0.0000001924,0.0000001924,0.0000001916,0.0000001916,251411865,48.2703816935
1696918800000,2023-10-10T06:20:00Z,0.0000001916,0.0000001922,0.0000001916,0.0000001922,215605371,41.4393523062
1696919100000,2023-10-10T06:25:00Z,0.0000001922,0.0000001924,0.0000001922,0.0000001924,442322027,85.0513159754
1696919400000,2023-10-10T06:30:00Z,0.0000001924,0.0000001928,0.000000192,0.0000001921,2648756781.7,509.52921024901
1696919700000,2023-10-10T06:35:00Z,0.0000001921,0.0000001927,0.0000001921,0.0000001923,1255418220,241.679572934
1696920000000,2023-10-10T06:40:00Z,0.0000001923,0.0000001923,0.0000001921,0.0000001923,168820663.2,32.44623732512
1696920300000,2023-10-10T06:45:00Z,0.0000001923,0.0000001926,0.0000001923,0.0000001924,508096785,97.8083573724
1696920600000,2023-10-10T06:50:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1696920900000,2023-10-10T06:55:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1696921200000,2023-10-10T07:00:00Z,0.0000001924,0.0000001932,0.0000001921,0.0000001925,1572632314.7,303.29035312586
1696921500000,2023-10-10T07:05:00Z,0.0000001925,0.0000001926,0.0000001922,0.0000001925,630889300.9,121.42218406498
1696921800000,2023-10-10T07:10:00Z,0.0000001925,0.0000001925,0.0000001924,0.0000001924,575637907,110.7597009609
1696922100000,2023-10-10T07:15:00Z,0.0000001924,0.0000001926,0.0000001922,0.0000001922,713096349,137.26148308917
1696922400000,2023-10-10T07:20:00Z,0.0000001922,0.0000001924,0.0000001922,0.0000001924,1222739838,235.1069869383
1696922700000,2023-10-10T07:25:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,324784011,62.4884437164
1696923000000,2023-10-10T07:30:00Z,0.0000001924,0.0000001924,0.0000001922,0.0000001922,356870731,68.622108304
1696923300000,2023-10-10T07:35:00Z,0.0000001922,0.0000001924,0.0000001922,0.0000001924,590307281,113.5436322131
1696923600000,2023-10-10T07:40:00Z,0.0000001924,0.0000001924,0.0000001919,0.0000001919,85067543,16.3495324937
1696923900000,2023-10-10T07:45:00Z,0.0000001919,0.0000001924,0.0000001919,0.0000001921,306784673,58.9506577975
1696924200000,2023-10-10T07:50:00Z,0.0000001921,0.0000001921,0.0000001915,0.0000001919,767201688,147.2403384122
1696924500000,2023-10-10T07:55:00Z,0.0000001919,0.000000192,0.0000001912,0.000000192,310093136.6,59.41507389252
1696924800000,2023-10-10T08:00:00Z,0.000000192,0.0000001921,0.000000192,0.000000192,1279166512,245.61170873405
1696925100000,2023-10-10T08:05:00Z,0.000000192,0.000000192,0.0000001918,0.000000192,540704533,103.7505570158
1696925400000,2023-10-10T08:10:00Z,0.000000192,0.000000192,0.0000001913,0.0000001913,944228799,180.9633862399
1696925700000,2023-10-10T08:15:00Z,0.0000001913,0.0000001918,0.0000001913,0.0000001913,676159257,129.4842693629
1696926000000,2023-10-10T08:20:00Z,0.0000001913,0.0000001921,0.0000001913,0.000000192,826033485,158.3741239082
1696926300000,2023-10-10T08:25:00Z,0.000000192,0.000000192,0.0000001916,0.0000001916,552312892,105.8548531714
1696926600000,2023-10-10T08:30:00Z,0.0000001916,0.0000001917,0.0000001915,0.0000001915,472141359,90.48063220601
1696926900000,2023-10-10T08:35:00Z,0.0000001915,0.0000001921,0.0000001913,0.0000001921,957635366.9,183.81418251528
1696927200000,2023-10-10T08:40:00Z,0.0000001921,0.0000001923,0.0000001918,0.0000001918,640793292.3,123.02468140549
1696927500000,2023-10-10T08:45:00Z,0.0000001918,0.000000192,0.0000001918,0.000000192,537462224,103.1843228348
1696927800000,2023-10-10T08:50:00Z,0.000000192,0.0000001924,0.000000192,0.0000001922,1038329633,199.66539026191
1696928100000,2023-10-10T08:55:00Z,0.0000001922,0.0000001922,0.0000001921,0.0000001921,221485717,42.5474062357
1696928400000,2023-10-10T09:00:00Z,0.0000001921,0.0000001921,0.0000001921,0.0000001921,61346578,11.7846776338
1696928700000,2023-10-10T09:05:00Z,0.0000001921,0.0000001924,0.0000001921,0.0000001924,1097909677,211.2378218548
1696929000000,2023-10-10T09:10:00Z,0.0000001924,0.0000001924,0.000000192,0.0000001921,1200727142,230.7491227184
1696929300000,2023-10-10T09:15:00Z,0.0000001921,0.0000001924,0.0000001921,0.0000001924,45316732,8.7189392368
1696929600000,2023-10-10T09:20:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1696929900000,2023-10-10T09:25:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1696930200000,2023-10-10T09:30:00Z,0.0000001924,0.0000001924,0.000000192,0.0000001924,1481391789.8,284.86606044572
1696930500000,2023-10-10T09:35:00Z,0.0000001924,0.0000001925,0.0000001924,0.0000001925,287998121,55.4113986849
1696930800000,2023-10-10T09:40:00Z,0.0000001925,0.000000193,0.0000001925,0.0000001925,1047265503,201.8403934445
1696931100000,2023-10-10T09:45:00Z,0.0000001925,0.000000193,0.0000001925,0.000000193,1859461033,358.8468932036
1696931400000,2023-10-10T09:50:00Z,0.000000193,0.000000193,0.0000001927,0.0000001927,592295129,114.1352713583
1696931700000,2023-10-10T09:55:00Z,0.0000001927,0.0000001932,0.0000001925,0.0000001929,2040201624,393.58738906685
1696932000000,2023-10-10T10:00:00Z,0.0000001929,0.0000001931,0.0000001925,0.0000001931,1375220104,265.1134494012
1696932300000,2023-10-10T10:05:00Z,0.0000001931,0.0000001931,0.0000001923,0.0000001927,979741412,188.6994280058
1696932600000,2023-10-10T10:10:00Z,0.0000001927,0.0000001928,0.0000001925,0.0000001925,1671950202,322.0469411703
1696932900000,2023-10-10T10:15:00Z,0.0000001925,0.0000001928,0.0000001925,0.0000001925,642887570,123.7924423918
1696933200000,2023-10-10T10:20:00Z,0.0000001925,0.0000001929,0.0000001925,0.0000001925,1918119717,369.367361084
1696933500000,2023-10-10T10:25:00Z,0.0000001925,0.0000001928,0.0000001925,0.0000001927,1191012953,229.3505904301
1696933800000,2023-10-10T10:30:00Z,0.0000001927,0.000000193,0.0000001925,0.0000001925,965924502,186.113220261
1696934100000,2023-10-10T10:35:00Z,0.0000001925,0.0000001929,0.0000001924,0.0000001924,1769163326,340.9933164902
1696934400000,2023-10-10T10:40:00Z,0.0000001924,0.0000001927,0.0000001924,0.0000001925,2279128524,438.78575196692
1696934700000,2023-10-10T10:45:00Z,0.0000001925,0.0000001928,0.0000001924,0.0000001924,493566606,95.0554034001
1696935000000,2023-10-10T10:50:00Z,0.0000001924,0.0000001926,0.0000001924,0.0000001924,1105311906,212.746059867
1696935300000,2023-10-10T10:55:00Z,0.0000001924,0.0000001926,0.0000001921,0.0000001923,1168667486.1,224.93651270061
1696935600000,2023-10-10T11:00:00Z,0.0000001923,0.0000001926,0.0000001923,0.0000001926,1327523237,255.4340253204
1696935900000,2023-10-10T11:05:00Z,0.0000001926,0.0000001926,0.0000001921,0.0000001926,1628222384,313.3013671227
1696936200000,2023-10-10T11:10:00Z,0.0000001926,0.0000001926,0.000000192,0.000000192,1265821356,243.5033786005
1696936500000,2023-10-10T11:15:00Z,0.000000192,0.0000001926,0.000000192,0.0000001926,1803706099.9,346.8982245817
1696936800000,2023-10-10T11:20:00Z,0.0000001926,0.0000001926,0.0000001919,0.0000001921,2607592809.1,501.51250433269
1696937100000,2023-10-10T11:25:00Z,0.0000001921,0.0000001926,0.0000001919,0.0000001923,1592345434.8,306.13816000382
1696937400000,2023-10-10T11:30:00Z,0.0000001923,0.0000001926,0.000000192,0.000000192,1326113675,254.8886158899
1696937700000,2023-10-10T11:35:00Z,0.000000192,0.0000001929,0.000000192,0.0000001929,1187051308.9,228.39167217611
1696938000000,2023-10-10T11:40:00Z,0.0000001929,0.0000001929,0.0000001921,0.0000001921,1898364538,365.4452389999
1696938300000,2023-10-10T11:45:00Z,0.0000001921,0.0000001928,0.0000001919,0.0000001921,1541323357,296.5829507757
1696938600000,2023-10-10T11:50:00Z,0.0000001921,0.0000001924,0.0000001919,0.000000192,2199655538,422.51918080561
1696938900000,2023-10-10T11:55:00Z,0.000000192,0.0000001923,0.0000001918,0.0000001923,1410173479,270.8313729458
1696939200000,2023-10-10T12:00:00Z,0.0000001923,0.0000001924,0.0000001918,0.000000192,1393809670.2,267.94640261308
1696939500000,2023-10-10T12:05:00Z,0.000000192,0.0000001926,0.0000001918,0.0000001918,2193350218,421.5752712955
1696939800000,2023-10-10T12:10:00Z,0.0000001918,0.0000001924,0.0000001913,0.0000001919,2859754407,549.00367001607
1696940100000,2023-10-10T12:15:00Z,0.0000001919,0.0000001924,0.0000001914,0.0000001918,1751216237,336.2092975351
1696940400000,2023-10-10T12:20:00Z,0.0000001918,0.0000001924,0.0000001918,0.0000001924,1507396101,289.9385827104
1696940700000,2023-10-10T12:25:00Z,0.0000001924,0.0000001924,0.0000001921,0.0000001922,1378461304,265.0738643349
1696941000000,2023-10-10T12:30:00Z,0.0000001922,0.0000001924,0.0000001915,0.0000001922,2077289673.4,399.26688023205
1696941300000,2023-10-10T12:35:00Z,0.0000001922,0.0000001924,0.000000192,0.0000001922,1608756608,309.3549754884
1696941600000,2023-10-10T12:40:00Z,0.0000001922,0.0000001924,0.0000001908,0.000000192,4968226734,951.42684704833
1696941900000,2023-10-10T12:45:00Z,0.000000192,0.000000192,0.0000001904,0.0000001904,1458842042,278.2583678108
1696942200000,2023-10-10T12:50:00Z,0.0000001904,0.000000191,0.0000001891,0.0000001895,2687775387.4,510.75905854544
1696942500000,2023-10-10T12:55:00Z,0.0000001895,0.0000001897,0.0000001895,0.0000001897,89344315,16.9486165555
1696942800000,2023-10-10T13:00:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1696943100000,2023-10-10T13:05:00Z,0.0000001897,0.0000001897,0.0000001891,0.0000001891,232788006.1,44.13660595651
1696943400000,2023-10-10T13:10:00Z,0.0000001891,0.0000001894,0.0000001891,0.0000001894,219176372,41.5120048568
1696943700000,2023-10-10T13:15:00Z,0.0000001894,0.0000001894,0.0000001894,0.0000001894,0,0
1696944000000,2023-10-10T13:20:00Z,0.0000001894,0.0000001897,0.0000001894,0.0000001897,1690305607,320.2933301749
1696944300000,2023-10-10T13:25:00Z,0.0000001897,0.0000001897,0.000000189,0.000000189,140306023.2,26.6143437105
1696944600000,2023-10-10T13:30:00Z,0.000000189,0.0000001902,0.000000189,0.0000001899,1234159641,234.3606348336
1696944900000,2023-10-10T13:35:00Z,0.0000001899,0.0000001904,0.0000001898,0.0000001899,906417916,172.261813226
1696945200000,2023-10-10T13:40:00Z,0.0000001899,0.0000001899,0.0000001889,0.0000001889,2170048203,411.34017723228
1696945500000,2023-10-10T13:45:00Z,0.0000001889,0.0000001899,0.0000001889,0.0000001897,1393904342.9,264.34856902857
1696945800000,2023-10-10T13:50:00Z,0.0000001897,0.0000001904,0.0000001897,0.0000001899,2024670734,384.4007282861
1696946100000,2023-10-10T13:55:00Z,0.0000001899,0.0000001903,0.0000001897,0.0000001899,870571536.5,165.36688985605
1696946400000,2023-10-10T14:00:00Z,0.0000001899,0.0000001905,0.0000001899,0.0000001905,1232162980,234.3306278538
1696946700000,2023-10-10T14:05:00Z,0.0000001905,0.0000001908,0.0000001901,0.0000001908,1340678005,255.2162508067
1696947000000,2023-10-10T14:10:00Z,0.0000001908,0.000000191,0.0000001908,0.0000001909,590207269,112.674484866
1696947300000,2023-10-10T14:15:00Z,0.0000001909,0.000000191,0.0000001902,0.000000191,629964722,120.0166211701
1696947600000,2023-10-10T14:20:00Z,0.000000191,0.0000001911,0.0000001909,0.0000001909,1094259163,208.9085089309
1696947900000,2023-10-10T14:25:00Z,0.0000001909,0.000000191,0.0000001904,0.0000001908,2787313872,531.7734331153
1696948200000,2023-10-10T14:30:00Z,0.0000001908,0.000000191,0.0000001906,0.000000191,1483648343,283.15675341643
1696948500000,2023-10-10T14:35:00Z,0.000000191,0.000000192,0.000000191,0.0000001915,977639578,187.14021685147
1696948800000,2023-10-10T14:40:00Z,0.0000001915,0.0000001918,0.0000001909,0.0000001918,478289569.8,91.67238983762
1696949100000,2023-10-10T14:45:00Z,0.0000001918,0.0000001922,0.0000001917,0.0000001917,3947958100.9,757.83497359061
1696949400000,2023-10-10T14:50:00Z,0.0000001917,0.0000001917,0.0000001914,0.0000001917,1426199849,273.29664988768
1696949700000,2023-10-10T14:55:00Z,0.0000001917,0.000000192,0.0000001917,0.0000001918,793695282.7,152.2556152901
1696950000000,2023-10-10T15:00:00Z,0.0000001918,0.000000192,0.0000001918,0.000000192,1129623163.5,216.72946702074
1696950300000,2023-10-10T15:05:00Z,0.000000192,0.000000192,0.0000001917,0.0000001917,1286876689,246.91437660502
1696950600000,2023-10-10T15:10:00Z,0.0000001917,0.0000001917,0.0000001905,0.0000001905,1015598928,193.9731632505
1696950900000,2023-10-10T15:15:00Z,0.0000001905,0.000000191,0.0000001902,0.0000001909,602738072.5,114.9239994755
1696951200000,2023-10-10T15:20:00Z,0.0000001909,0.000000191,0.0000001901,0.0000001901,1411883051,268.9881179319
1696951500000,2023-10-10T15:25:00Z,0.0000001901,0.0000001906,0.0000001901,0.0000001902,415883645,79.1474478574
1696951800000,2023-10-10T15:30:00Z,0.0000001902,0.0000001902,0.0000001901,0.0000001901,71454914,13.5877163962
1696952100000,2023-10-10T15:35:00Z,0.0000001901,0.0000001901,0.0000001888,0.000000189,3547863290,671.17494904329
1696952400000,2023-10-10T15:40:00Z,0.000000189,0.0000001896,0.000000189,0.0000001896,210762068,39.9604880928
1696952700000,2023-10-10T15:45:00Z,0.0000001896,0.0000001896,0.0000001893,0.0000001894,3177135158.2,601.49909998785
1696953000000,2023-10-10T15:50:00Z,0.0000001894,0.0000001895,0.0000001889,0.0000001895,459048430.5,86.81193680825
1696953300000,2023-10-10T15:55:00Z,0.0000001895,0.0000001895,0.0000001868,0.0000001888,2164381588.2,406.1812787039
1696953600000,2023-10-10T16:00:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1696953900000,2023-10-10T16:05:00Z,0.0000001888,0.0000001891,0.0000001887,0.0000001887,471546703.3,88.99087019246
1696954200000,2023-10-10T16:10:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696954500000,2023-10-10T16:15:00Z,0.0000001887,0.0000001888,0.0000001887,0.0000001887,159000474.3,30.0151490672
1696954800000,2023-10-10T16:20:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696955100000,2023-10-10T16:25:00Z,0.0000001887,0.00000019,0.0000001887,0.0000001896,1574301241.1,298.80557365007
1696955400000,2023-10-10T16:30:00Z,0.0000001896,0.00000019,0.0000001896,0.0000001898,1763784434,334.9677563991
1696955700000,2023-10-10T16:35:00Z,0.0000001898,0.0000001898,0.0000001896,0.0000001896,748287090,141.875232264
1696956000000,2023-10-10T16:40:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,482051360,91.396937856
1696956300000,2023-10-10T16:45:00Z,0.0000001896,0.0000001899,0.0000001896,0.0000001899,1170485952,222.1409026458
1696956600000,2023-10-10T16:50:00Z,0.0000001899,0.0000001902,0.0000001896,0.0000001902,1433792847,271.99850508896
1696956900000,2023-10-10T16:55:00Z,0.0000001902,0.0000001902,0.0000001897,0.0000001897,896596109,170.28396575937
1696957200000,2023-10-10T17:00:00Z,0.0000001897,0.0000001899,0.0000001896,0.0000001896,1671345135,317.0377308117
1696957500000,2023-10-10T17:05:00Z,0.0000001896,0.0000001901,0.0000001896,0.0000001896,1161496492,220.5523630447
1696957800000,2023-10-10T17:10:00Z,0.0000001896,0.0000001902,0.0000001896,0.0000001898,2181266718,413.99660715507
1696958100000,2023-10-10T17:15:00Z,0.0000001898,0.0000001898,0.0000001896,0.0000001898,1022696815,193.9315244912
1696958400000,2023-10-10T17:20:00Z,0.0000001898,0.0000001899,0.0000001896,0.0000001897,2047692678,388.4229678516
1696958700000,2023-10-10T17:25:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001899,1530614473,290.6336998717
1696959000000,2023-10-10T17:30:00Z,0.0000001899,0.00000019,0.0000001899,0.0000001899,1786035292.2,339.2935170076
1696959300000,2023-10-10T17:35:00Z,0.0000001899,0.00000019,0.0000001899,0.00000019,216714401.4,41.1566964048
1696959600000,2023-10-10T17:40:00Z,0.00000019,0.0000001903,0.0000001897,0.0000001897,2766792911.1,525.18770707861
1696959900000,2023-10-10T17:45:00Z,0.0000001897,0.0000001897,0.0000001889,0.0000001889,321359260.3,60.77747987039
1696960200000,2023-10-10T17:50:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1696960500000,2023-10-10T17:55:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1696960800000,2023-10-10T18:00:00Z,0.0000001889,0.0000001897,0.0000001889,0.0000001889,859004173.9,162.61592147462
1696961100000,2023-10-10T18:05:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,267684058,50.5655185562
1696961400000,2023-10-10T18:10:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1696961700000,2023-10-10T18:15:00Z,0.0000001889,0.0000001889,0.0000001887,0.0000001887,1089912815,205.8552684975
1696962000000,2023-10-10T18:20:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696962300000,2023-10-10T18:25:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696962600000,2023-10-10T18:30:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696962900000,2023-10-10T18:35:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,7772692.1,1.46670699927
1696963200000,2023-10-10T18:40:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696963500000,2023-10-10T18:45:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696963800000,2023-10-10T18:50:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696964100000,2023-10-10T18:55:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696964400000,2023-10-10T19:00:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696964700000,2023-10-10T19:05:00Z,0.0000001887,0.0000001896,0.0000001887,0.0000001896,137130801.6,25.99999998336
1696965000000,2023-10-10T19:10:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,5274261.6,0.99999999936
1696965300000,2023-10-10T19:15:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696965600000,2023-10-10T19:20:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696965900000,2023-10-10T19:25:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696966200000,2023-10-10T19:30:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696966500000,2023-10-10T19:35:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,263435194,49.9473127824
1696966800000,2023-10-10T19:40:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696967100000,2023-10-10T19:45:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696967400000,2023-10-10T19:50:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,1174126538.9,222.61439177544
1696967700000,2023-10-10T19:55:00Z,0.0000001896,0.0000001896,0.0000001896,0.0000001896,0,0
1696968000000,2023-10-10T20:00:00Z,0.0000001896,0.0000001896,0.000000189,0.000000189,3192553.4,0.6033925926
1696968300000,2023-10-10T20:05:00Z,0.000000189,0.0000001902,0.000000189,0.0000001902,678614309.1,128.83497277141
1696968600000,2023-10-10T20:10:00Z,0.0000001902,0.0000001902,0.0000001891,0.00000019,3364245240,638.1007563615
1696968900000,2023-10-10T20:15:00Z,0.00000019,0.00000019,0.0000001896,0.0000001899,2661070154,505.00011062222
1696969200000,2023-10-10T20:20:00Z,0.0000001899,0.0000001899,0.0000001896,0.0000001897,2079163928,394.3161067555
1696969500000,2023-10-10T20:25:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,179108003,33.9767881691
1696969800000,2023-10-10T20:30:00Z,0.0000001897,0.0000001897,0.0000001889,0.0000001889,1238808255,234.52842346856
1696970100000,2023-10-10T20:35:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1696970400000,2023-10-10T20:40:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1696970700000,2023-10-10T20:45:00Z,0.0000001889,0.0000001889,0.0000001886,0.0000001887,3310882689.8,624.79007354258
1696971000000,2023-10-10T20:50:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696971300000,2023-10-10T20:55:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1696971600000,2023-10-10T21:00:00Z,0.0000001887,0.000000189,0.0000001887,0.0000001889,651488563.1,123.0809631082
1696971900000,2023-10-10T21:05:00Z,0.0000001889,0.000000189,0.0000001886,0.0000001886,1252910052.9,236.3999999981
1696972200000,2023-10-10T21:10:00Z,0.0000001886,0.0000001888,0.0000001886,0.0000001888,400000000,75.52
1696972500000,2023-10-10T21:15:00Z,0.0000001888,0.0000001898,0.0000001888,0.0000001896,1150065575,217.88655717182
1696972800000,2023-10-10T21:20:00Z,0.0000001896,0.0000001919,0.0000001893,0.0000001909,3461524214.8,659.14923879589
1696973100000,2023-10-10T21:25:00Z,0.0000001909,0.0000001937,0.0000001909,0.0000001916,2496213998.1,480.11941455734
1696973400000,2023-10-10T21:30:00Z,0.0000001916,0.000000192,0.0000001916,0.000000192,1484581156,284.7948385192
1696973700000,2023-10-10T21:35:00Z,0.000000192,0.000000192,0.0000001916,0.0000001916,1854789309,355.4507433934
1696974000000,2023-10-10T21:40:00Z,0.0000001916,0.0000001921,0.0000001905,0.0000001905,2643962855.9,505.81000391343
1696974300000,2023-10-10T21:45:00Z,0.0000001905,0.0000001907,0.0000001904,0.0000001904,1298369384,247.3879630094
1696974600000,2023-10-10T21:50:00Z,0.0000001904,0.0000001906,0.0000001897,0.0000001899,2347563179.7,446.63414082404
1696974900000,2023-10-10T21:55:00Z,0.0000001899,0.0000001908,0.0000001897,0.0000001903,2320189142.8,441.35044693882
1696975200000,2023-10-10T22:00:00Z,0.0000001903,0.0000001904,0.0000001902,0.0000001902,627122874,119.34921885072
1696975500000,2023-10-10T22:05:00Z,0.0000001902,0.0000001905,0.0000001902,0.0000001904,671650384,127.8940709138
1696975800000,2023-10-10T22:10:00Z,0.0000001904,0.0000001907,0.0000001901,0.0000001901,687919774,131.0244368725
1696976100000,2023-10-10T22:15:00Z,0.0000001901,0.0000001906,0.0000001899,0.0000001906,1057740395,201.1816162797
1696976400000,2023-10-10T22:20:00Z,0.0000001906,0.0000001907,0.0000001906,0.0000001906,386725467,73.7152940278
1696976700000,2023-10-10T22:25:00Z,0.0000001906,0.0000001906,0.0000001899,0.00000019,1621551572,308.136120931
1696977000000,2023-10-10T22:30:00Z,0.00000019,0.0000001901,0.0000001899,0.0000001899,437713298,83.1848726986
1696977300000,2023-10-10T22:35:00Z,0.0000001899,0.00000019,0.0000001898,0.00000019,473874414,89.9523642664
1696977600000,2023-10-10T22:40:00Z,0.00000019,0.00000019,0.0000001895,0.0000001899,664134323.5,126.08447319125
1696977900000,2023-10-10T22:45:00Z,0.0000001899,0.0000001902,0.0000001899,0.0000001902,1043768914,198.3977534284
1696978200000,2023-10-10T22:50:00Z,0.0000001902,0.0000001906,0.0000001902,0.0000001906,268793187.2,51.17887197805
1696978500000,2023-10-10T22:55:00Z,0.0000001906,0.0000001907,0.0000001904,0.0000001904,1537140183,292.8109311516
1696978800000,2023-10-10T23:00:00Z,0.0000001904,0.0000001907,0.0000001904,0.0000001906,1525215431,290.5889762717
1696979100000,2023-10-10T23:05:00Z,0.0000001906,0.0000001907,0.0000001902,0.0000001902,349905622,66.5976143364
1696979400000,2023-10-10T23:10:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,367967756,69.9874671912
1696979700000,2023-10-10T23:15:00Z,0.0000001902,0.0000001907,0.0000001902,0.0000001906,441485799.1,84.11836470685
1696980000000,2023-10-10T23:20:00Z,0.0000001906,0.0000001934,0.0000001906,0.0000001934,2589184704.2,496.05190746189
1696980300000,2023-10-10T23:25:00Z,0.0000001934,0.0000001934,0.0000001924,0.0000001924,1315661955.9,253.93706974453
1696980600000,2023-10-10T23:30:00Z,0.0000001924,0.0000001924,0.0000001912,0.000000192,1147946846,219.9842450293
1696980900000,2023-10-10T23:35:00Z,0.000000192,0.000000192,0.0000001912,0.0000001912,373103895,71.4515745642
1696981200000,2023-10-10T23:40:00Z,0.0000001912,0.0000001921,0.0000001912,0.0000001917,1140795049,218.59417277
1696981500000,2023-10-10T23:45:00Z,0.0000001917,0.0000001923,0.0000001916,0.0000001921,926310602,177.730006683
1696981800000,2023-10-10T23:50:00Z,0.0000001921,0.0000001924,0.0000001916,0.0000001916,1116021876,214.175296567
1696982100000,2023-10-10T23:55:00Z,0.0000001916,0.0000001924,0.0000001916,0.0000001924,562723814,108.1938200556
1696982400000,2023-10-11T00:00:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,55586769,10.6948943556
1696982700000,2023-10-11T00:05:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
