timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1696983000000,2023-10-11T00:10:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,97701363,18.7977422412
1696983300000,2023-10-11T00:15:00Z,0.0000001924,0.0000001924,0.0000001924,0.0000001924,65829403,12.6655771372
1696983600000,2023-10-11T00:20:00Z,0.0000001924,0.0000001924,0.0000001923,0.0000001924,428688173,82.4529794113
1696983900000,2023-10-11T00:25:00Z,0.0000001924,0.0000001924,0.0000001923,0.0000001923,363092236,69.8226369828
1696984200000,2023-10-11T00:30:00Z,0.0000001923,0.0000001923,0.0000001921,0.0000001921,102582893,19.7061737453
1696984500000,2023-10-11T00:35:00Z,0.0000001921,0.0000001921,0.0000001919,0.0000001919,519595403,99.7402782972
1696984800000,2023-10-11T00:40:00Z,0.0000001919,0.0000001919,0.0000001919,0.0000001919,0,0
1696985100000,2023-10-11T00:45:00Z,0.0000001919,0.0000001919,0.0000001918,0.0000001918,964489518,185.0524339917
1696985400000,2023-10-11T00:50:00Z,0.0000001918,0.0000001918,0.0000001917,0.0000001918,252596358,48.4341779
1696985700000,2023-10-11T00:55:00Z,0.0000001918,0.0000001918,0.0000001917,0.0000001917,5887195,1.1285752815
1696986000000,2023-10-11T01:00:00Z,0.0000001917,0.0000001919,0.0000001917,0.0000001919,158227258.7,30.36381094453
1696986300000,2023-10-11T01:05:00Z,0.0000001919,0.0000001919,0.0000001918,0.0000001918,546206412,104.7623898216
1696986600000,2023-10-11T01:10:00Z,0.0000001918,0.0000001918,0.0000001917,0.0000001917,157391028,30.1812058651
1696986900000,2023-10-11T01:15:00Z,0.0000001917,0.0000001917,0.0000001917,0.0000001917,116923835,22.4142991695
1696987200000,2023-10-11T01:20:00Z,0.0000001917,0.0000001917,0.0000001915,0.0000001915,109871211,21.0403369065
1696987500000,2023-10-11T01:25:00Z,0.0000001915,0.0000001917,0.0000001915,0.0000001917,88325305,16.9319609685
1696987800000,2023-10-11T01:30:00Z,0.0000001917,0.0000001918,0.0000001917,0.0000001918,40215787,7.7133879466
1696988100000,2023-10-11T01:35:00Z,0.0000001918,0.0000001918,0.0000001917,0.0000001917,756837219.7,145.14281982329
1696988400000,2023-10-11T01:40:00Z,0.0000001917,0.0000001917,0.0000001917,0.0000001917,122524950,23.488032915
1696988700000,2023-10-11T01:45:00Z,0.0000001917,0.0000001917,0.0000001909,0.0000001917,1418588371,271.29367636067
1696989000000,2023-10-11T01:50:00Z,0.0000001917,0.0000001917,0.0000001916,0.0000001916,336579542,64.4886402472
1696989300000,2023-10-11T01:55:00Z,0.0000001916,0.0000001917,0.0000001916,0.0000001917,164727284,31.5782203428
1696989600000,2023-10-11T02:00:00Z,0.0000001917,0.0000001917,0.0000001911,0.0000001911,45237251,8.6448386661
1696989900000,2023-10-11T02:05:00Z,0.0000001911,0.000000192,0.0000001911,0.000000192,52083333.4,10.0000000128
1696990200000,2023-10-11T02:10:00Z,0.000000192,0.000000192,0.0000001912,0.0000001912,358598391,68.6453192942
1696990500000,2023-10-11T02:15:00Z,0.0000001912,0.0000001919,0.0000001912,0.0000001919,58792220,11.282227018
1696990800000,2023-10-11T02:20:00Z,0.0000001919,0.0000001919,0.0000001919,0.0000001919,281349856,53.9910373664
1696991100000,2023-10-11T02:25:00Z,0.0000001919,0.0000001919,0.0000001919,0.0000001919,0,0
1696991400000,2023-10-11T02:30:00Z,0.0000001919,0.0000001919,0.0000001907,0.0000001913,299417780,57.2568498044
1696991700000,2023-10-11T02:35:00Z,0.0000001913,0.0000001913,0.0000001906,0.0000001906,252628753,48.1510403218
1696992000000,2023-10-11T02:40:00Z,0.0000001906,0.0000001911,0.0000001905,0.0000001911,423196790,80.8526237892
1696992300000,2023-10-11T02:45:00Z,0.0000001911,0.0000001911,0.0000001911,0.0000001911,0,0
1696992600000,2023-10-11T02:50:00Z,0.0000001911,0.0000001911,0.0000001908,0.0000001908,221616722,42.2844705576
1696992900000,2023-10-11T02:55:00Z,0.0000001908,0.0000001908,0.0000001908,0.0000001908,0,0
1696993200000,2023-10-11T03:00:00Z,0.0000001908,0.0000001908,0.0000001902,0.0000001902,81240050,15.46385185776
1696993500000,2023-10-11T03:05:00Z,0.0000001902,0.0000001907,0.0000001902,0.0000001907,104000000,19.8328
1696993800000,2023-10-11T03:10:00Z,0.0000001907,0.0000001907,0.0000001907,0.0000001907,0,0
1696994100000,2023-10-11T03:15:00Z,0.0000001907,0.0000001909,0.0000001901,0.0000001901,160139602,30.4825383402
1696994400000,2023-10-11T03:20:00Z,0.0000001901,0.0000001908,0.0000001901,0.0000001908,104933860,20.021380488
1696994700000,2023-10-11T03:25:00Z,0.0000001908,0.0000001908,0.0000001898,0.0000001898,358996692.9,68.16045391193
1696995000000,2023-10-11T03:30:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1696995300000,2023-10-11T03:35:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1696995600000,2023-10-11T03:40:00Z,0.0000001898,0.0000001903,0.0000001898,0.0000001898,548815831.7,104.38299997209
1696995900000,2023-10-11T03:45:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,34956742,6.6347896316
1696996200000,2023-10-11T03:50:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1696996500000,2023-10-11T03:55:00Z,0.0000001898,0.0000001898,0.0000001894,0.0000001894,137943228.3,26.13754616948
1696996800000,2023-10-11T04:00:00Z,0.0000001894,0.0000001902,0.0000001894,0.0000001902,200000000,38.04
1696997100000,2023-10-11T04:05:00Z,0.0000001902,0.0000001902,0.0000001897,0.0000001901,277994633.6,52.82012705696
1696997400000,2023-10-11T04:10:00Z,0.0000001901,0.0000001901,0.0000001899,0.0000001899,121455205,23.0643434295
1696997700000,2023-10-11T04:15:00Z,0.0000001899,0.0000001902,0.0000001898,0.0000001902,379688998,72.16822283998
1696998000000,2023-10-11T04:20:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1696998300000,2023-10-11T04:25:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1696998600000,2023-10-11T04:30:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1696998900000,2023-10-11T04:35:00Z,0.0000001902,0.0000001902,0.0000001901,0.0000001901,108843758,20.6911983958
1696999200000,2023-10-11T04:40:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1696999500000,2023-10-11T04:45:00Z,0.0000001901,0.0000001902,0.0000001901,0.0000001902,153230193,29.1443827086
1696999800000,2023-10-11T04:50:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1697000100000,2023-10-11T04:55:00Z,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1697000400000,2023-10-11T05:00:00Z,0.0000001902,0.0000001907,0.0000001902,0.0000001907,219593713.8,41.85369326176
1697000700000,2023-10-11T05:05:00Z,0.0000001907,0.0000001907,0.0000001903,0.0000001903,56891642,10.8264794726
1697001000000,2023-10-11T05:10:00Z,0.0000001903,0.0000001906,0.0000001903,0.0000001906,634565650,120.8371426927
1697001300000,2023-10-11T05:15:00Z,0.0000001906,0.0000001906,0.0000001905,0.0000001905,238396988,45.414626214
1697001600000,2023-10-11T05:20:00Z,0.0000001905,0.0000001909,0.0000001905,0.0000001909,604338725.8,115.34075477006
1697001900000,2023-10-11T05:25:00Z,0.0000001909,0.0000001909,0.0000001905,0.0000001905,339815539,64.7394333432
1697002200000,2023-10-11T05:30:00Z,0.0000001905,0.0000001909,0.0000001904,0.0000001909,713572007,135.9910372724
1697002500000,2023-10-11T05:35:00Z,0.0000001909,0.0000001912,0.0000001906,0.0000001906,193815492.5,37.0342742744
1697002800000,2023-10-11T05:40:00Z,0.0000001906,0.0000001909,0.0000001906,0.0000001909,231060056,44.1093646904
1697003100000,2023-10-11T05:45:00Z,0.0000001909,0.0000001909,0.0000001906,0.0000001906,693120636,132.1087932216
1697003400000,2023-10-11T05:50:00Z,0.0000001906,0.0000001908,0.0000001906,0.0000001908,366745022,69.9749501976
1697003700000,2023-10-11T05:55:00Z,0.0000001908,0.0000001908,0.0000001908,0.0000001908,0,0
1697004000000,2023-10-11T06:00:00Z,0.0000001908,0.0000001908,0.0000001904,0.0000001904,709317775.4,135.11611251446
1697004300000,2023-10-11T06:05:00Z,0.0000001904,0.0000001904,0.0000001904,0.0000001904,0,0
1697004600000,2023-10-11T06:10:00Z,0.0000001904,0.0000001904,0.0000001893,0.0000001893,1715836758.1,325.84560600812
1697004900000,2023-10-11T06:15:00Z,0.0000001893,0.0000001893,0.0000001893,0.0000001893,0,0
1697005200000,2023-10-11T06:20:00Z,0.0000001893,0.0000001895,0.0000001893,0.0000001895,62394577.1,11.82377236045
1697005500000,2023-10-11T06:25:00Z,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,0
1697005800000,2023-10-11T06:30:00Z,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,0
1697006100000,2023-10-11T06:35:00Z,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,0
1697006400000,2023-10-11T06:40:00Z,0.0000001895,0.0000001897,0.0000001895,0.0000001897,151675179,28.7602183779
1697006700000,2023-10-11T06:45:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,487333391,92.4471442727
1697007000000,2023-10-11T06:50:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697007300000,2023-10-11T06:55:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697007600000,2023-10-11T07:00:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,1415644622.7,268.54778492619
1697007900000,2023-10-11T07:05:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001898,1096880769.5,208.196375805
1697008200000,2023-10-11T07:10:00Z,0.0000001898,0.0000001898,0.0000001897,0.0000001898,2848924021.4,540.50316215153
1697008500000,2023-10-11T07:15:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697008800000,2023-10-11T07:20:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697009100000,2023-10-11T07:25:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697009400000,2023-10-11T07:30:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,160000000,30.368
1697009700000,2023-10-11T07:35:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697010000000,2023-10-11T07:40:00Z,0.0000001898,0.0000001898,0.0000001897,0.0000001897,26624097.4,5.05059127678
1697010300000,2023-10-11T07:45:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697010600000,2023-10-11T07:50:00Z,0.0000001897,0.0000001898,0.0000001897,0.0000001898,25553691.6,4.85009066568
1697010900000,2023-10-11T07:55:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697011200000,2023-10-11T08:00:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697011500000,2023-10-11T08:05:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697011800000,2023-10-11T08:10:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,0,0
1697012100000,2023-10-11T08:15:00Z,0.0000001898,0.0000001898,0.0000001897,0.0000001897,500000000,94.85
1697012400000,2023-10-11T08:20:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,35443489.6,6.72362997712
1697012700000,2023-10-11T08:25:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697013000000,2023-10-11T08:30:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697013300000,2023-10-11T08:35:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697013600000,2023-10-11T08:40:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697013900000,2023-10-11T08:45:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697014200000,2023-10-11T08:50:00Z,0.0000001897,0.0000001898,0.0000001897,0.0000001898,5268703.8,0.99999998124
1697014500000,2023-10-11T08:55:00Z,0.0000001898,0.0000001898,0.0000001898,0.0000001898,177385991,33.6678610918
1697014800000,2023-10-11T09:00:00Z,0.0000001898,0.0000001898,0.0000001897,0.0000001897,123584605.9,23.45380538603
1697015100000,2023-10-11T09:05:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,0,0
1697015400000,2023-10-11T09:10:00Z,0.0000001897,0.0000001903,0.0000001897,0.0000001903,449778684,85.3992067602
1697015700000,2023-10-11T09:15:00Z,0.0000001903,0.000000191,0.0000001902,0.0000001903,443089893.4,84.33751181884
1697016000000,2023-10-11T09:20:00Z,0.0000001903,0.0000001904,0.0000001897,0.0000001897,3124344501.4,593.34537642772
1697016300000,2023-10-11T09:25:00Z,0.0000001897,0.0000001899,0.0000001893,0.0000001899,653600088.2,123.98965392977
1697016600000,2023-10-11T09:30:00Z,0.0000001899,0.0000001905,0.0000001898,0.0000001904,459836889.6,87.46588579191
1697016900000,2023-10-11T09:35:00Z,0.0000001904,0.0000001918,0.0000001897,0.0000001918,1066609966.1,203.67012470961
1697017200000,2023-10-11T09:40:00Z,0.0000001918,0.0000001937,0.0000001912,0.0000001936,25404918951.4,4898.65970242433
1697017500000,2023-10-11T09:45:00Z,0.0000001936,0.0000001947,0.0000001936,0.0000001939,13329125609.3,2586.42575295063
1697017800000,2023-10-11T09:50:00Z,0.0000001939,0.0000001939,0.0000001938,0.0000001938,2065706815.7,400.33398088266
1697018100000,2023-10-11T09:55:00Z,0.0000001938,0.0000001938,0.00000019,0.0000001904,27146275025.3,5182.36164803149
1697018400000,2023-10-11T10:00:00Z,0.0000001904,0.0000001909,0.0000001901,0.0000001903,2518490337,479.9799496477
1697018700000,2023-10-11T10:05:00Z,0.0000001903,0.0000001909,0.0000001903,0.0000001909,332837209,63.4624338051
1697019000000,2023-10-11T10:10:00Z,0.0000001909,0.0000001912,0.0000001899,0.0000001912,8507286659.4,1617.9875737459
1697019300000,2023-10-11T10:15:00Z,0.0000001912,0.0000001912,0.0000001905,0.0000001906,552234319.5,105.24483532975
1697019600000,2023-10-11T10:20:00Z,0.0000001906,0.0000001911,0.0000001904,0.0000001911,1178224152,224.6411873015
1697019900000,2023-10-11T10:25:00Z,0.0000001911,0.0000001911,0.0000001901,0.000000191,1244690484.6,236.93651851195
1697020200000,2023-10-11T10:30:00Z,0.000000191,0.000000191,0.0000001902,0.0000001909,982475651,187.1225946764
1697020500000,2023-10-11T10:35:00Z,0.0000001909,0.0000001912,0.0000001905,0.0000001912,1022917998.4,195.1898334821
1697020800000,2023-10-11T10:40:00Z,0.0000001912,0.0000001912,0.0000001905,0.0000001905,1101915568,210.298249775
1697021100000,2023-10-11T10:45:00Z,0.0000001905,0.0000001911,0.0000001905,0.0000001905,464364977,88.6804234365
1697021400000,2023-10-11T10:50:00Z,0.0000001905,0.0000001911,0.0000001903,0.0000001903,598877340,114.3637244319
1697021700000,2023-10-11T10:55:00Z,0.0000001903,0.000000191,0.0000001902,0.0000001909,1329579577,253.2943858668
1697022000000,2023-10-11T11:00:00Z,0.0000001909,0.000000191,0.0000001897,0.0000001903,2030031702,386.4973676162
1697022300000,2023-10-11T11:05:00Z,0.0000001903,0.0000001903,0.000000189,0.0000001899,2490936922,472.6141537209
1697022600000,2023-10-11T11:10:00Z,0.0000001899,0.0000001899,0.0000001897,0.0000001898,2329097522,442.1384229157
1697022900000,2023-10-11T11:15:00Z,0.0000001898,0.0000001899,0.000000189,0.0000001899,1010951468.2,191.8826071076
1697023200000,2023-10-11T11:20:00Z,0.0000001899,0.0000001899,0.0000001897,0.0000001897,931799769,176.8705159499
1697023500000,2023-10-11T11:25:00Z,0.0000001897,0.0000001899,0.0000001897,0.0000001897,760564393,144.3056051739
1697023800000,2023-10-11T11:30:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001899,1741934830,330.8677104872
1697024100000,2023-10-11T11:35:00Z,0.0000001899,0.00000019,0.0000001897,0.0000001899,1780698214.2,337.97871316684
1697024400000,2023-10-11T11:40:00Z,0.0000001899,0.00000019,0.0000001897,0.00000019,1866222397,354.1012502509
1697024700000,2023-10-11T11:45:00Z,0.00000019,0.00000019,0.0000001897,0.00000019,2106347295,399.8927887023
1697025000000,2023-10-11T11:50:00Z,0.00000019,0.00000019,0.0000001897,0.0000001899,1924337769,365.31004683357
1697025300000,2023-10-11T11:55:00Z,0.0000001899,0.0000001901,0.0000001897,0.0000001897,1929038278.7,366.16783284667
1697025600000,2023-10-11T12:00:00Z,0.0000001897,0.0000001901,0.0000001897,0.0000001901,842705937,159.8985751475
1697025900000,2023-10-11T12:05:00Z,0.0000001901,0.0000001909,0.0000001901,0.0000001909,1471980359.2,280.41962663687
1697026200000,2023-10-11T12:10:00Z,0.0000001909,0.0000001909,0.0000001903,0.0000001903,803001537,152.9918416798
1697026500000,2023-10-11T12:15:00Z,0.0000001903,0.000000191,0.0000001903,0.000000191,1078677794,205.8078691891
1697026800000,2023-10-11T12:20:00Z,0.000000191,0.000000191,0.00000019,0.0000001906,1512052926.5,288.464479488
1697027100000,2023-10-11T12:25:00Z,0.0000001906,0.0000001909,0.0000001906,0.0000001906,975509528,186.0132842001
1697027400000,2023-10-11T12:30:00Z,0.0000001906,0.000000191,0.0000001902,0.0000001908,1583359452.6,301.78376457282
1697027700000,2023-10-11T12:35:00Z,0.0000001908,0.0000001908,0.0000001903,0.0000001903,980913964.2,186.89827118062
1697028000000,2023-10-11T12:40:00Z,0.0000001903,0.0000001904,0.0000001897,0.0000001903,1290061269.4,245.29282983397
1697028300000,2023-10-11T12:45:00Z,0.0000001903,0.0000001906,0.0000001897,0.0000001906,1123167770,213.5551671748
1697028600000,2023-10-11T12:50:00Z,0.0000001906,0.000000191,0.0000001898,0.0000001908,1629741994,310.8415124793
1697028900000,2023-10-11T12:55:00Z,0.0000001908,0.0000001908,0.0000001904,0.0000001905,1249291311,237.9767654974
1697029200000,2023-10-11T13:00:00Z,0.0000001905,0.0000001909,0.0000001905,0.0000001908,1085319809.7,207.07659312021
1697029500000,2023-10-11T13:05:00Z,0.0000001908,0.0000001908,0.0000001905,0.0000001905,2308316076,439.8471931938
1697029800000,2023-10-11T13:10:00Z,0.0000001905,0.0000001905,0.0000001893,0.0000001893,1775586637.9,337.40693525307
1697030100000,2023-10-11T13:15:00Z,0.0000001893,0.00000019,0.0000001893,0.00000019,469321956,89.1549951474
1697030400000,2023-10-11T13:20:00Z,0.00000019,0.00000019,0.0000001897,0.0000001897,496083418,94.1354280344
1697030700000,2023-10-11T13:25:00Z,0.0000001897,0.0000001902,0.000000189,0.0000001897,670977915.5,127.3278973187
1697031000000,2023-10-11T13:30:00Z,0.0000001897,0.0000001902,0.0000001897,0.0000001897,1480531006,280.8877726112
1697031300000,2023-10-11T13:35:00Z,0.0000001897,0.0000001904,0.0000001897,0.0000001904,448094962,85.1775999422
1697031600000,2023-10-11T13:40:00Z,0.0000001904,0.0000001913,0.0000001903,0.0000001909,1173795129.5,223.88902805456
1697031900000,2023-10-11T13:45:00Z,0.0000001909,0.0000001912,0.0000001907,0.0000001908,940822977,179.7359829664
1697032200000,2023-10-11T13:50:00Z,0.0000001908,0.0000001909,0.0000001904,0.0000001904,916012417,174.7860167326
1697032500000,2023-10-11T13:55:00Z,0.0000001904,0.0000001909,0.0000001902,0.0000001902,1082486242.8,206.21502828022
1697032800000,2023-10-11T14:00:00Z,0.0000001902,0.0000001912,0.0000001902,0.0000001912,744492628,142.03242894015
1697033100000,2023-10-11T14:05:00Z,0.0000001912,0.0000001912,0.0000001907,0.0000001912,758691718,144.8423968911
1697033400000,2023-10-11T14:10:00Z,0.0000001912,0.0000001912,0.0000001906,0.0000001912,488134389,93.10918141
1697033700000,2023-10-11T14:15:00Z,0.0000001912,0.0000001912,0.0000001907,0.0000001907,310477454,59.3343439063
1697034000000,2023-10-11T14:20:00Z,0.0000001907,0.0000001911,0.0000001901,0.0000001911,943195487,179.84830830016
1697034300000,2023-10-11T14:25:00Z,0.0000001911,0.0000001911,0.0000001905,0.0000001909,729861122,139.2997636886
1697034600000,2023-10-11T14:30:00Z,0.0000001909,0.0000001911,0.0000001904,0.0000001905,3351595268.7,638.80259895565
1697034900000,2023-10-11T14:35:00Z,0.0000001905,0.0000001912,0.0000001905,0.0000001912,2977446018.2,568.24420829997
1697035200000,2023-10-11T14:40:00Z,0.0000001912,0.0000001912,0.0000001909,0.0000001909,926167725,176.97258312661
1697035500000,2023-10-11T14:45:00Z,0.0000001909,0.0000001919,0.0000001909,0.0000001919,672351726.5,128.79054762796
1697035800000,2023-10-11T14:50:00Z,0.0000001919,0.0000001919,0.0000001909,0.0000001913,1262449696.8,241.42215040802
1697036100000,2023-10-11T14:55:00Z,0.0000001913,0.0000001914,0.0000001911,0.0000001913,424521261,81.1899774687
1697036400000,2023-10-11T15:00:00Z,0.0000001913,0.0000001922,0.0000001913,0.0000001914,2244088799.5,429.80309410031
1697036700000,2023-10-11T15:05:00Z,0.0000001914,0.0000001937,0.000000191,0.0000001936,51757881070.5,9991.6473192075
1697037000000,2023-10-11T15:10:00Z,0.0000001936,0.0000001945,0.000000193,0.000000193,18371824626.8,3564.33704526309
1697037300000,2023-10-11T15:15:00Z,0.000000193,0.0000001937,0.0000001928,0.0000001929,11531881248.1,2229.01301413957
1697037600000,2023-10-11T15:20:00Z,0.0000001929,0.0000001938,0.0000001928,0.0000001935,720922331,139.3920897976
1697037900000,2023-10-11T15:25:00Z,0.0000001935,0.0000001954,0.000000192,0.000000192,19300351202.6,3717.14133315126
1697038200000,2023-10-11T15:30:00Z,0.000000192,0.0000001928,0.0000001916,0.000000192,29260613957,5615.45457472674
1697038500000,2023-10-11T15:35:00Z,0.000000192,0.0000001925,0.0000001915,0.0000001915,11978858901.1,2297.12772935181
1697038800000,2023-10-11T15:40:00Z,0.0000001915,0.0000001915,0.0000001914,0.0000001914,61709467,11.8111919838
1697039100000,2023-10-11T15:45:00Z,0.0000001914,0.0000001916,0.0000001913,0.0000001913,1460938635.8,279.7933548434
1697039400000,2023-10-11T15:50:00Z,0.0000001913,0.0000001913,0.0000001905,0.0000001908,8484985968.2,1620.32272804728
1697039700000,2023-10-11T15:55:00Z,0.0000001908,0.0000001913,0.0000001907,0.000000191,759940002.6,145.07527708432
1697040000000,2023-10-11T16:00:00Z,0.000000191,0.0000001913,0.0000001906,0.0000001907,749869550,143.1431418694
1697040300000,2023-10-11T16:05:00Z,0.0000001907,0.0000001907,0.0000001896,0.0000001898,4076475923,774.08917075052
1697040600000,2023-10-11T16:10:00Z,0.0000001898,0.00000019,0.0000001889,0.00000019,766754850.6,145.34800044773
1697040900000,2023-10-11T16:15:00Z,0.00000019,0.00000019,0.00000019,0.00000019,647878603,123.09693457
1697041200000,2023-10-11T16:20:00Z,0.00000019,0.00000019,0.0000001888,0.00000019,990110499,187.23474982427
1697041500000,2023-10-11T16:25:00Z,0.00000019,0.00000019,0.0000001897,0.0000001897,70863568,13.4428188496
1697041800000,2023-10-11T16:30:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001897,144104415,27.3693687228
1697042100000,2023-10-11T16:35:00Z,0.0000001897,0.00000019,0.0000001897,0.00000019,1389838959,263.7753693384
1697042400000,2023-10-11T16:40:00Z,0.00000019,0.0000001904,0.0000001897,0.0000001902,1007678297.7,191.59093363818
1697042700000,2023-10-11T16:45:00Z,0.0000001902,0.0000001904,0.0000001897,0.00000019,990216262.8,188.1516522691
1697043000000,2023-10-11T16:50:00Z,0.00000019,0.0000001901,0.0000001894,0.00000019,518508901,98.4960285111
1697043300000,2023-10-11T16:55:00Z,0.00000019,0.0000001902,0.00000019,0.0000001902,689969197,131.2214134688
1697043600000,2023-10-11T17:00:00Z,0.0000001902,0.0000001902,0.0000001889,0.00000019,361185266.8,68.59886493352
1697043900000,2023-10-11T17:05:00Z,0.00000019,0.00000019,0.0000001899,0.0000001899,750081901,142.4600899607
1697044200000,2023-10-11T17:10:00Z,0.0000001899,0.00000019,0.0000001899,0.00000019,1812966853,344.4480890317
1697044500000,2023-10-11T17:15:00Z,0.00000019,0.0000001902,0.0000001899,0.0000001899,778459281.4,147.82968753786
1697044800000,2023-10-11T17:20:00Z,0.0000001899,0.0000001899,0.0000001889,0.0000001897,2059515815.3,389.90607684269
1697045100000,2023-10-11T17:25:00Z,0.0000001897,0.00000019,0.0000001897,0.00000019,196821850,37.3845131269
1697045400000,2023-10-11T17:30:00Z,0.00000019,0.00000019,0.0000001897,0.00000019,1158361990,219.8918334913
1697045700000,2023-10-11T17:35:00Z,0.00000019,0.00000019,0.0000001897,0.00000019,814584253,154.7510761996
1697046000000,2023-10-11T17:40:00Z,0.00000019,0.00000019,0.0000001897,0.00000019,1324417766,251.448445265
1697046300000,2023-10-11T17:45:00Z,0.00000019,0.00000019,0.0000001897,0.00000019,805684206,153.0689702271
1697046600000,2023-10-11T17:50:00Z,0.00000019,0.0000001904,0.0000001897,0.0000001904,1048527419.1,199.11830486824
1697046900000,2023-10-11T17:55:00Z,0.0000001904,0.0000001904,0.0000001897,0.0000001904,1056438704,200.8694980242
1697047200000,2023-10-11T18:00:00Z,0.0000001904,0.0000001905,0.0000001897,0.0000001905,1271559465.4,242.01388246576
1697047500000,2023-10-11T18:05:00Z,0.0000001905,0.0000001905,0.0000001898,0.0000001898,1011362080,192.3480650385
1697047800000,2023-10-11T18:10:00Z,0.0000001898,0.0000001903,0.0000001897,0.00000019,795044208,151.06527908237
1697048100000,2023-10-11T18:15:00Z,0.00000019,0.0000001904,0.0000001897,0.0000001904,1667753793.8,316.80500050097
1697048400000,2023-10-11T18:20:00Z,0.0000001904,0.0000001905,0.0000001897,0.0000001897,795705231.4,151.1229031385
1697048700000,2023-10-11T18:25:00Z,0.0000001897,0.0000001902,0.0000001893,0.0000001897,1413128949,268.17138383226
1697049000000,2023-10-11T18:30:00Z,0.0000001897,0.00000019,0.0000001897,0.00000019,148439550.8,28.1905617341
1697049300000,2023-10-11T18:35:00Z,0.00000019,0.00000019,0.0000001893,0.0000001897,778165920.2,147.64016542266
1697049600000,2023-10-11T18:40:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,321566118,61.0010925846
1697049900000,2023-10-11T18:45:00Z,0.0000001897,0.0000001897,0.0000001896,0.0000001897,561019957.6,106.39711722152
1697050200000,2023-10-11T18:50:00Z,0.0000001897,0.0000001898,0.0000001897,0.0000001898,725045978,137.5580619289
