timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697050500000,2023-10-11T18:55:00Z,0.0000001898,0.0000001903,0.0000001897,0.0000001903,886078005,168.1276662453
1697050800000,2023-10-11T19:00:00Z,0.0000001903,0.0000001903,0.0000001897,0.0000001897,1238871460,235.1116604578
1697051100000,2023-10-11T19:05:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001897,1938725695.2,367.87085927986
1697051400000,2023-10-11T19:10:00Z,0.0000001897,0.0000001901,0.0000001891,0.0000001897,1499573458.1,284.25613953991
1697051700000,2023-10-11T19:15:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001898,867122906.8,164.65675818944
1697052000000,2023-10-11T19:20:00Z,0.0000001898,0.0000001901,0.0000001897,0.0000001897,1708751297.1,324.3902996053
1697052300000,2023-10-11T19:25:00Z,0.0000001897,0.00000019,0.0000001891,0.0000001891,1101861579.5,209.04320110995
1697052600000,2023-10-11T19:30:00Z,0.0000001891,0.0000001898,0.000000189,0.0000001897,628861766,119.2714126139
1697052900000,2023-10-11T19:35:00Z,0.0000001897,0.00000019,0.0000001897,0.00000019,1492912309,283.3657754317
1697053200000,2023-10-11T19:40:00Z,0.00000019,0.0000001903,0.0000001897,0.0000001903,907961236,172.3696611005
1697053500000,2023-10-11T19:45:00Z,0.0000001903,0.0000001903,0.0000001897,0.0000001897,228699227,43.3842433619
1697053800000,2023-10-11T19:50:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,145219373,27.5481150581
1697054100000,2023-10-11T19:55:00Z,0.0000001897,0.0000001897,0.000000189,0.0000001894,584876072.2,110.75459742194
1697054400000,2023-10-11T20:00:00Z,0.0000001894,0.0000001894,0.0000001887,0.0000001891,2608667156.6,492.48948623651
1697054700000,2023-10-11T20:05:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697055000000,2023-10-11T20:10:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697055300000,2023-10-11T20:15:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697055600000,2023-10-11T20:20:00Z,0.0000001891,0.0000001891,0.0000001887,0.0000001887,634658431.4,119.77691570881
1697055900000,2023-10-11T20:25:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697056200000,2023-10-11T20:30:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697056500000,2023-10-11T20:35:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697056800000,2023-10-11T20:40:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697057100000,2023-10-11T20:45:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697057400000,2023-10-11T20:50:00Z,0.0000001887,0.0000001892,0.0000001887,0.000000189,423375400.9,80.0595716724
1697057700000,2023-10-11T20:55:00Z,0.000000189,0.000000189,0.0000001888,0.0000001888,305124630,57.6265091838
1697058000000,2023-10-11T21:00:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,80860952.5,15.266547832
1697058300000,2023-10-11T21:05:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,209711555.4,39.59354165952
1697058600000,2023-10-11T21:10:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697058900000,2023-10-11T21:15:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,971464,0.1834124032
1697059200000,2023-10-11T21:20:00Z,0.0000001888,0.0000001888,0.0000001885,0.0000001885,3748750621.9,707.01441233427
1697059500000,2023-10-11T21:25:00Z,0.0000001885,0.0000001885,0.0000001883,0.0000001884,1989787320.5,374.83695245015
1697059800000,2023-10-11T21:30:00Z,0.0000001884,0.0000001884,0.0000001883,0.0000001883,547439956.8,103.08294386544
1697060100000,2023-10-11T21:35:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697060400000,2023-10-11T21:40:00Z,0.0000001883,0.0000001887,0.0000001883,0.0000001887,1965487686.3,370.88752640481
1697060700000,2023-10-11T21:45:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,278720241,52.5945094767
1697061000000,2023-10-11T21:50:00Z,0.0000001887,0.000000189,0.0000001887,0.000000189,155117520,29.309455404
1697061300000,2023-10-11T21:55:00Z,0.000000189,0.0000001897,0.000000189,0.0000001897,127429881,24.1734484257
1697061600000,2023-10-11T22:00:00Z,0.0000001897,0.0000001897,0.0000001896,0.0000001896,11821934,2.2414386864
1697061900000,2023-10-11T22:05:00Z,0.0000001896,0.0000001896,0.0000001892,0.0000001893,1165919337.3,220.61509555832
1697062200000,2023-10-11T22:10:00Z,0.0000001893,0.0000001893,0.0000001892,0.0000001893,918424690.2,173.84844684827
1697062500000,2023-10-11T22:15:00Z,0.0000001893,0.0000001893,0.0000001893,0.0000001893,157695775.6,29.85181032108
1697062800000,2023-10-11T22:20:00Z,0.0000001893,0.0000001897,0.0000001893,0.0000001897,927742545.6,175.8445344034
1697063100000,2023-10-11T22:25:00Z,0.0000001897,0.0000001899,0.0000001897,0.0000001899,4208080800.7,798.32409302559
1697063400000,2023-10-11T22:30:00Z,0.0000001899,0.0000001919,0.0000001899,0.000000191,32986824129.4,6303.96321198035
1697063700000,2023-10-11T22:35:00Z,0.000000191,0.0000001917,0.0000001909,0.0000001913,36906277830.9,7065.53872204979
1697064000000,2023-10-11T22:40:00Z,0.0000001913,0.0000001917,0.0000001912,0.0000001913,12706071987.9,2433.3655299934
1697064300000,2023-10-11T22:45:00Z,0.0000001913,0.000000192,0.0000001913,0.0000001917,29971641444.3,5749.90531712967
1697064600000,2023-10-11T22:50:00Z,0.0000001917,0.0000001917,0.0000001905,0.0000001907,13349846892.7,2550.53818014563
1697064900000,2023-10-11T22:55:00Z,0.0000001907,0.0000001912,0.0000001906,0.0000001909,971179062.4,185.29599373088
1697065200000,2023-10-11T23:00:00Z,0.0000001909,0.0000001909,0.0000001909,0.0000001909,342780378,65.4367741602
1697065500000,2023-10-11T23:05:00Z,0.0000001909,0.000000191,0.0000001908,0.000000191,928009800,177.1542912698
1697065800000,2023-10-11T23:10:00Z,0.000000191,0.000000191,0.000000191,0.000000191,0,0
1697066100000,2023-10-11T23:15:00Z,0.000000191,0.0000001914,0.000000191,0.0000001911,469640119,89.79749566116
1697066400000,2023-10-11T23:20:00Z,0.0000001911,0.0000001913,0.0000001911,0.0000001913,263830949,50.4708605437
1697066700000,2023-10-11T23:25:00Z,0.0000001913,0.0000001914,0.0000001911,0.0000001911,1957195972.4,374.52347001786
1697067000000,2023-10-11T23:30:00Z,0.0000001911,0.0000001913,0.0000001911,0.0000001911,931974171,178.1858921009
1697067300000,2023-10-11T23:35:00Z,0.0000001911,0.0000001913,0.0000001911,0.0000001913,444094572,84.9384918185
1697067600000,2023-10-11T23:40:00Z,0.0000001913,0.0000001916,0.0000001913,0.0000001916,4397381677.2,842.26909536962
1697067900000,2023-10-11T23:45:00Z,0.0000001916,0.0000001916,0.0000001911,0.0000001913,832303296.7,159.14037959946
1697068200000,2023-10-11T23:50:00Z,0.0000001913,0.0000001914,0.0000001911,0.0000001911,606981470,116.0919893709
1697068500000,2023-10-11T23:55:00Z,0.0000001911,0.0000001918,0.0000001911,0.0000001913,16544157757.7,3172.02250095292
1697068800000,2023-10-12T00:00:00Z,0.0000001913,0.0000001913,0.0000001906,0.0000001906,4578182796.1,873.88533405868
1697069100000,2023-10-12T00:05:00Z,0.0000001906,0.0000001906,0.0000001898,0.0000001898,805259621.2,153.24964556254
1697069400000,2023-10-12T00:10:00Z,0.0000001898,0.0000001903,0.0000001897,0.0000001897,244300701.6,46.39652723748
1697069700000,2023-10-12T00:15:00Z,0.0000001897,0.0000001903,0.0000001895,0.0000001895,786511582.1,149.46446731837
1697070000000,2023-10-12T00:20:00Z,0.0000001895,0.0000001897,0.0000001878,0.0000001883,24468635969.1,4604.94715682171
1697070300000,2023-10-12T00:25:00Z,0.0000001883,0.0000001893,0.0000001879,0.0000001879,51817167992.4,9758.50693530765
1697070600000,2023-10-12T00:30:00Z,0.0000001879,0.0000001887,0.0000001876,0.0000001883,39952259194.8,7527.82230275795
1697070900000,2023-10-12T00:35:00Z,0.0000001883,0.0000001887,0.0000001878,0.0000001878,3514462243.4,661.94893759002
1697071200000,2023-10-12T00:40:00Z,0.0000001878,0.0000001897,0.000000187,0.0000001883,57185936680.4,10731.59786075913
1697071500000,2023-10-12T00:45:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697071800000,2023-10-12T00:50:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697072100000,2023-10-12T00:55:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697072400000,2023-10-12T01:00:00Z,0.0000001883,0.0000001887,0.0000001883,0.0000001887,264690312,49.9470618744
1697072700000,2023-10-12T01:05:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697073000000,2023-10-12T01:10:00Z,0.0000001887,0.0000001887,0.0000001884,0.0000001884,69199021,13.0370955564
1697073300000,2023-10-12T01:15:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697073600000,2023-10-12T01:20:00Z,0.0000001884,0.0000001893,0.0000001884,0.0000001893,150000000,28.39328897625
1697073900000,2023-10-12T01:25:00Z,0.0000001893,0.0000001893,0.0000001893,0.0000001893,0,0
1697074200000,2023-10-12T01:30:00Z,0.0000001893,0.0000001893,0.000000188,0.0000001884,548622961.1,103.2991646522
1697074500000,2023-10-12T01:35:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697074800000,2023-10-12T01:40:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697075100000,2023-10-12T01:45:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697075400000,2023-10-12T01:50:00Z,0.0000001884,0.0000001884,0.0000001878,0.0000001878,73570034.3,13.81702278279
1697075700000,2023-10-12T01:55:00Z,0.0000001878,0.0000001878,0.0000001878,0.0000001878,0,0
1697076000000,2023-10-12T02:00:00Z,0.0000001878,0.0000001878,0.0000001878,0.0000001878,0,0
1697076300000,2023-10-12T02:05:00Z,0.0000001878,0.000000189,0.0000001878,0.000000189,18596932.1,3.5148201669
1697076600000,2023-10-12T02:10:00Z,0.000000189,0.0000001898,0.0000001883,0.0000001883,558291677.1,105.82893875178
1697076900000,2023-10-12T02:15:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697077200000,2023-10-12T02:20:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697077500000,2023-10-12T02:25:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697077800000,2023-10-12T02:30:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,0,0
1697078100000,2023-10-12T02:35:00Z,0.0000001883,0.0000001884,0.000000188,0.000000188,546999468.9,102.88345965437
1697078400000,2023-10-12T02:40:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697078700000,2023-10-12T02:45:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697079000000,2023-10-12T02:50:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697079300000,2023-10-12T02:55:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697079600000,2023-10-12T03:00:00Z,0.000000188,0.0000001901,0.000000188,0.0000001895,1112189563.1,210.78333175693
1697079900000,2023-10-12T03:05:00Z,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,0
1697080200000,2023-10-12T03:10:00Z,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,0
1697080500000,2023-10-12T03:15:00Z,0.0000001895,0.0000001895,0.000000188,0.000000188,13852777.6,2.6043221888
1697080800000,2023-10-12T03:20:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697081100000,2023-10-12T03:25:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697081400000,2023-10-12T03:30:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697081700000,2023-10-12T03:35:00Z,0.000000188,0.0000001882,0.000000188,0.0000001882,509454391.1,95.87619097574
1697082000000,2023-10-12T03:40:00Z,0.0000001882,0.0000001882,0.0000001882,0.0000001882,22737912.7,4.27927517014
1697082300000,2023-10-12T03:45:00Z,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1697082600000,2023-10-12T03:50:00Z,0.0000001882,0.0000001889,0.0000001882,0.0000001889,32026045.8,6.04972005162
1697082900000,2023-10-12T03:55:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1697083200000,2023-10-12T04:00:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1697083500000,2023-10-12T04:05:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1697083800000,2023-10-12T04:10:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1697084100000,2023-10-12T04:15:00Z,0.0000001889,0.0000001889,0.0000001887,0.0000001887,1902391561.5,359.0213977301
1697084400000,2023-10-12T04:20:00Z,0.0000001887,0.0000001887,0.0000001883,0.0000001885,9329197420.4,1758.53374882758
1697084700000,2023-10-12T04:25:00Z,0.0000001885,0.0000001885,0.0000001885,0.0000001885,0,0
1697085000000,2023-10-12T04:30:00Z,0.0000001885,0.0000001888,0.0000001885,0.0000001888,1068064975,201.65066728
1697085300000,2023-10-12T04:35:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697085600000,2023-10-12T04:40:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697085900000,2023-10-12T04:45:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697086200000,2023-10-12T04:50:00Z,0.0000001888,0.0000001901,0.0000001888,0.0000001901,987076750.6,187.50330457616
1697086500000,2023-10-12T04:55:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,882106722.4,167.68848792824
1697086800000,2023-10-12T05:00:00Z,0.0000001901,0.0000001901,0.0000001891,0.0000001891,1341307879.9,254.60519622007
1697087100000,2023-10-12T05:05:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697087400000,2023-10-12T05:10:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697087700000,2023-10-12T05:15:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697088000000,2023-10-12T05:20:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697088300000,2023-10-12T05:25:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697088600000,2023-10-12T05:30:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697088900000,2023-10-12T05:35:00Z,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1697089200000,2023-10-12T05:40:00Z,0.0000001891,0.0000001892,0.0000001891,0.0000001892,11820948,2.2365233616
1697089500000,2023-10-12T05:45:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697089800000,2023-10-12T05:50:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697090100000,2023-10-12T05:55:00Z,0.0000001892,0.00000019,0.0000001892,0.00000019,54952559.9,10.440986381
1697090400000,2023-10-12T06:00:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697090700000,2023-10-12T06:05:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697091000000,2023-10-12T06:10:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697091300000,2023-10-12T06:15:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697091600000,2023-10-12T06:20:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697091900000,2023-10-12T06:25:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697092200000,2023-10-12T06:30:00Z,0.00000019,0.00000019,0.00000019,0.00000019,5263157.8,0.999999982
1697092500000,2023-10-12T06:35:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697092800000,2023-10-12T06:40:00Z,0.00000019,0.00000019,0.00000019,0.00000019,0,0
1697093100000,2023-10-12T06:45:00Z,0.00000019,0.00000019,0.0000001892,0.0000001892,154294658,29.1925492936
1697093400000,2023-10-12T06:50:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697093700000,2023-10-12T06:55:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697094000000,2023-10-12T07:00:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697094300000,2023-10-12T07:05:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,142706131,26.9999999852
1697094600000,2023-10-12T07:10:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697094900000,2023-10-12T07:15:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697095200000,2023-10-12T07:20:00Z,0.0000001892,0.0000001892,0.0000001892,0.0000001892,0,0
1697095500000,2023-10-12T07:25:00Z,0.0000001892,0.0000001892,0.0000001883,0.0000001883,1030246281.3,194.78377182315
1697095800000,2023-10-12T07:30:00Z,0.0000001883,0.0000001888,0.0000001883,0.0000001887,1802062735.4,340.05979797911
1697096100000,2023-10-12T07:35:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697096400000,2023-10-12T07:40:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697096700000,2023-10-12T07:45:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,893408.5,0.16858618395
1697097000000,2023-10-12T07:50:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697097300000,2023-10-12T07:55:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697097600000,2023-10-12T08:00:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697097900000,2023-10-12T08:05:00Z,0.0000001887,0.0000001901,0.0000001887,0.0000001901,61242205.2,11.64214320852
1697098200000,2023-10-12T08:10:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1697098500000,2023-10-12T08:15:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1697098800000,2023-10-12T08:20:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,105207785.3,19.99999998553
1697099100000,2023-10-12T08:25:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,526038926.8,99.99999998468
1697099400000,2023-10-12T08:30:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,5260389.2,0.99999998692
1697099700000,2023-10-12T08:35:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1697100000000,2023-10-12T08:40:00Z,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1697100300000,2023-10-12T08:45:00Z,0.0000001901,0.0000001901,0.0000001885,0.0000001885,2580707230.3,486.87558051393
1697100600000,2023-10-12T08:50:00Z,0.0000001885,0.0000001885,0.0000001883,0.0000001884,652420000.8,122.8659549782
1697100900000,2023-10-12T08:55:00Z,0.0000001884,0.0000001887,0.0000001883,0.0000001885,6878354707.4,1297.0780026025
1697101200000,2023-10-12T09:00:00Z,0.0000001885,0.0000001885,0.0000001884,0.0000001885,1686308961.2,317.71019662996
1697101500000,2023-10-12T09:05:00Z,0.0000001885,0.0000001885,0.0000001885,0.0000001885,0,0
1697101800000,2023-10-12T09:10:00Z,0.0000001885,0.0000001885,0.0000001885,0.0000001885,0,0
1697102100000,2023-10-12T09:15:00Z,0.0000001885,0.0000001898,0.0000001885,0.0000001898,356969134.9,67.71096093522
1697102400000,2023-10-12T09:20:00Z,0.0000001898,0.0000001898,0.0000001888,0.0000001888,126277420.2,23.84117693376
1697102700000,2023-10-12T09:25:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697103000000,2023-10-12T09:30:00Z,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1697103300000,2023-10-12T09:35:00Z,0.0000001888,0.0000001888,0.0000001878,0.0000001878,5158476924.5,971.44659051684
1697103600000,2023-10-12T09:40:00Z,0.0000001878,0.0000001878,0.0000001878,0.0000001878,0,0
1697103900000,2023-10-12T09:45:00Z,0.0000001878,0.0000001878,0.0000001878,0.0000001878,0,0
1697104200000,2023-10-12T09:50:00Z,0.0000001878,0.0000001878,0.0000001878,0.0000001878,0,0
1697104500000,2023-10-12T09:55:00Z,0.0000001878,0.0000001888,0.0000001878,0.0000001887,1923151850.7,362.91660168448
1697104800000,2023-10-12T10:00:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697105100000,2023-10-12T10:05:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697105400000,2023-10-12T10:10:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,6692754.3,1.26292273641
1697105700000,2023-10-12T10:15:00Z,0.0000001887,0.0000001892,0.0000001887,0.0000001892,122304587,23.1388871779
1697106000000,2023-10-12T10:20:00Z,0.0000001892,0.0000001892,0.0000001881,0.0000001881,378197076,71.1388699956
1697106300000,2023-10-12T10:25:00Z,0.0000001881,0.0000001881,0.000000188,0.0000001881,1589967469,298.9825690592
1697106600000,2023-10-12T10:30:00Z,0.0000001881,0.0000001881,0.0000001872,0.0000001872,1152603307,215.98407390401
1697106900000,2023-10-12T10:35:00Z,0.0000001872,0.0000001877,0.0000001872,0.0000001873,763202178,143.0682395616
1697107200000,2023-10-12T10:40:00Z,0.0000001873,0.0000001874,0.0000001873,0.0000001874,258319617,48.4090962258
1697107500000,2023-10-12T10:45:00Z,0.0000001874,0.0000001875,0.0000001872,0.0000001872,815671141,152.8986766197
1697107800000,2023-10-12T10:50:00Z,0.0000001872,0.0000001874,0.0000001872,0.0000001874,394729278,73.9323300727
1697108100000,2023-10-12T10:55:00Z,0.0000001874,0.0000001874,0.0000001871,0.0000001872,1395046405,261.0507792634
1697108400000,2023-10-12T11:00:00Z,0.0000001872,0.0000001877,0.0000001872,0.0000001872,1875214334,351.5711992513
1697108700000,2023-10-12T11:05:00Z,0.0000001872,0.0000001875,0.0000001871,0.0000001871,895145483.8,167.69760529928
1697109000000,2023-10-12T11:10:00Z,0.0000001871,0.0000001877,0.0000001871,0.0000001875,1138090370,213.5530641016
1697109300000,2023-10-12T11:15:00Z,0.0000001875,0.0000001878,0.0000001861,0.0000001861,2140422818.7,400.88697870489
1697109600000,2023-10-12T11:20:00Z,0.0000001861,0.0000001863,0.0000001853,0.0000001855,1694814413.9,314.76096957033
1697109900000,2023-10-12T11:25:00Z,0.0000001855,0.0000001876,0.0000001855,0.0000001876,2452774891.4,456.99877145756
1697110200000,2023-10-12T11:30:00Z,0.0000001876,0.0000001876,0.0000001862,0.0000001869,10296783278,1918.86040718312
1697110500000,2023-10-12T11:35:00Z,0.0000001869,0.0000001869,0.0000001861,0.0000001861,1446235684,269.6545687042
1697110800000,2023-10-12T11:40:00Z,0.0000001861,0.0000001864,0.0000001858,0.0000001861,1395400413,259.8725749606
1697111100000,2023-10-12T11:45:00Z,0.0000001861,0.0000001861,0.0000001858,0.0000001858,2406434062,447.3264373782
1697111400000,2023-10-12T11:50:00Z,0.0000001858,0.0000001861,0.0000001858,0.0000001859,811919322,150.9933104282
1697111700000,2023-10-12T11:55:00Z,0.0000001859,0.000000186,0.000000183,0.0000001838,5846226694.6,1076.42964525923
1697112000000,2023-10-12T12:00:00Z,0.0000001838,0.0000001848,0.0000001832,0.0000001843,1494618862.9,275.22462858329
1697112300000,2023-10-12T12:05:00Z,0.0000001843,0.0000001846,0.0000001836,0.0000001836,497214873.7,91.43029350384
1697112600000,2023-10-12T12:10:00Z,0.0000001836,0.0000001836,0.000000183,0.000000183,4224502191,773.9025952847
1697112900000,2023-10-12T12:15:00Z,0.000000183,0.0000001835,0.0000001829,0.0000001829,810927252,148.5464172119
1697113200000,2023-10-12T12:20:00Z,0.0000001829,0.0000001838,0.0000001829,0.0000001833,1627148149,298.02980090528
1697113500000,2023-10-12T12:25:00Z,0.0000001833,0.0000001833,0.0000001828,0.0000001828,884699060.1,161.81082375248
1697113800000,2023-10-12T12:30:00Z,0.0000001828,0.0000001829,0.0000001828,0.0000001829,827672019.7,151.38121240313
1697114100000,2023-10-12T12:35:00Z,0.0000001829,0.0000001831,0.0000001825,0.0000001829,1605758290.9,293.5227858774
1697114400000,2023-10-12T12:40:00Z,0.0000001829,0.0000001829,0.0000001825,0.0000001826,1168956849,213.462169047
1697114700000,2023-10-12T12:45:00Z,0.0000001826,0.0000001828,0.0000001826,0.0000001828,459821646.4,83.98142089632
1697115000000,2023-10-12T12:50:00Z,0.0000001828,0.0000001829,0.0000001824,0.0000001824,1170062776.1,213.63487773366
1697115300000,2023-10-12T12:55:00Z,0.0000001824,0.0000001825,0.000000181,0.0000001815,3185622517.9,578.47310873821
1697115600000,2023-10-12T13:00:00Z,0.0000001815,0.0000001822,0.0000001801,0.0000001815,9178313488,1665.86062781182
1697115900000,2023-10-12T13:05:00Z,0.0000001815,0.0000001826,0.0000001815,0.0000001825,1142575082,208.52308266615
1697116200000,2023-10-12T13:10:00Z,0.0000001825,0.0000001826,0.0000001825,0.0000001826,433408515,79.1238629603
1697116500000,2023-10-12T13:15:00Z,0.0000001826,0.0000001826,0.0000001797,0.0000001799,3552972546.8,642.28834684297
1697116800000,2023-10-12T13:20:00Z,0.0000001799,0.0000001799,0.0000001786,0.000000179,6337643923.6,1134.44039327917
1697117100000,2023-10-12T13:25:00Z,0.000000179,0.0000001799,0.000000179,0.0000001798,2458357234.9,441.44341480382
1697117400000,2023-10-12T13:30:00Z,0.0000001798,0.0000001798,0.0000001778,0.0000001784,3369401311.4,601.76211827192
1697117700000,2023-10-12T13:35:00Z,0.0000001784,0.0000001784,0.0000001758,0.0000001761,10318779428.5,1825.2976939675
1697118000000,2023-10-12T13:40:00Z,0.0000001761,0.0000001774,0.0000001745,0.0000001755,27554851041.1,4841.21440483865
1697118300000,2023-10-12T13:45:00Z,0.0000001755,0.0000001765,0.0000001752,0.0000001763,538889456.5,94.7114590919
1697118600000,2023-10-12T13:50:00Z,0.0000001763,0.0000001768,0.0000001763,0.0000001766,267118584,47.1494347138
1697118900000,2023-10-12T13:55:00Z,0.0000001766,0.0000001766,0.0000001751,0.0000001751,810838826,142.79403573084
1697119200000,2023-10-12T14:00:00Z,0.0000001751,0.0000001752,0.0000001743,0.0000001744,1949198719.3,340.91177114057
1697119500000,2023-10-12T14:05:00Z,0.0000001744,0.0000001751,0.0000001744,0.0000001751,128974840,22.58053708
1697119800000,2023-10-12T14:10:00Z,0.0000001751,0.0000001756,0.0000001749,0.000000175,4035727499,708.05498085777
1697120100000,2023-10-12T14:15:00Z,0.000000175,0.0000001763,0.000000175,0.000000176,3720276334.9,653.7492955372
