timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697120400000,2023-10-12T14:20:00Z,0.000000176,0.0000001786,0.000000176,0.0000001786,1697737684,302.32599969815
1697120700000,2023-10-12T14:25:00Z,0.0000001786,0.0000001803,0.000000178,0.0000001801,3982605259.8,712.57150565761
1697121000000,2023-10-12T14:30:00Z,0.0000001801,0.0000001815,0.0000001797,0.0000001814,3755273423.8,678.53306560595
1697121300000,2023-10-12T14:35:00Z,0.0000001814,0.0000001814,0.0000001806,0.0000001811,1495477820.9,270.37264118103
1697121600000,2023-10-12T14:40:00Z,0.0000001811,0.0000001811,0.0000001802,0.0000001805,669807835.7,120.85145997284
1697121900000,2023-10-12T14:45:00Z,0.0000001805,0.0000001811,0.0000001804,0.0000001805,1663426021.8,300.52667278579
1697122200000,2023-10-12T14:50:00Z,0.0000001805,0.0000001811,0.0000001804,0.0000001809,679455061.5,122.908841957
1697122500000,2023-10-12T14:55:00Z,0.0000001809,0.0000001809,0.0000001806,0.0000001806,465385542,84.0779380961
1697122800000,2023-10-12T15:00:00Z,0.0000001806,0.0000001806,0.0000001794,0.0000001794,5396255743.5,970.31075842219
1697123100000,2023-10-12T15:05:00Z,0.0000001794,0.0000001804,0.0000001789,0.0000001789,2126771453.5,381.21704057332
1697123400000,2023-10-12T15:10:00Z,0.0000001789,0.0000001797,0.0000001789,0.0000001796,364875134.1,65.55955648427
1697123700000,2023-10-12T15:15:00Z,0.0000001796,0.0000001796,0.0000001795,0.0000001795,860472018,154.5059810231
1697124000000,2023-10-12T15:20:00Z,0.0000001795,0.0000001797,0.0000001794,0.0000001794,342280806,61.4772436767
1697124300000,2023-10-12T15:25:00Z,0.0000001794,0.0000001795,0.000000179,0.0000001791,626918701.2,112.3114967827
1697124600000,2023-10-12T15:30:00Z,0.0000001791,0.0000001792,0.0000001768,0.000000177,5597761799.7,992.12241223056
1697124900000,2023-10-12T15:35:00Z,0.000000177,0.0000001772,0.0000001758,0.0000001758,10836634640.7,1908.67833497045
1697125200000,2023-10-12T15:40:00Z,0.0000001758,0.0000001771,0.0000001758,0.0000001771,66923480,11.852148308
1697125500000,2023-10-12T15:45:00Z,0.0000001771,0.0000001771,0.0000001771,0.0000001771,0,0
1697125800000,2023-10-12T15:50:00Z,0.0000001771,0.0000001771,0.0000001771,0.0000001771,23000000,4.0733
1697126100000,2023-10-12T15:55:00Z,0.0000001771,0.0000001771,0.0000001771,0.0000001771,0,0
1697126400000,2023-10-12T16:00:00Z,0.0000001771,0.0000001771,0.0000001768,0.0000001771,2102394084.5,372.025531989
1697126700000,2023-10-12T16:05:00Z,0.0000001771,0.0000001778,0.0000001768,0.0000001768,1040914084,184.59583614652
1697127000000,2023-10-12T16:10:00Z,0.0000001768,0.0000001776,0.0000001768,0.000000177,1352475283.3,239.90035653429
1697127300000,2023-10-12T16:15:00Z,0.000000177,0.0000001776,0.0000001769,0.0000001773,1128717326,200.1121003537
1697127600000,2023-10-12T16:20:00Z,0.0000001773,0.0000001773,0.0000001773,0.0000001773,191372393,33.9303252789
1697127900000,2023-10-12T16:25:00Z,0.0000001773,0.000000178,0.0000001772,0.000000178,1093527399,194.34519163218
1697128200000,2023-10-12T16:30:00Z,0.000000178,0.0000001782,0.0000001772,0.0000001781,1012501461.7,180.11362421867
1697128500000,2023-10-12T16:35:00Z,0.0000001781,0.000000179,0.0000001781,0.0000001786,2069850417.6,369.81633687559
1697128800000,2023-10-12T16:40:00Z,0.0000001786,0.0000001791,0.0000001786,0.0000001787,814320842,145.63358390321
1697129100000,2023-10-12T16:45:00Z,0.0000001787,0.0000001793,0.0000001786,0.000000179,5636449516,1009.67859383598
1697129400000,2023-10-12T16:50:00Z,0.000000179,0.000000179,0.0000001786,0.0000001787,545525707.3,97.52326478961
1697129700000,2023-10-12T16:55:00Z,0.0000001787,0.0000001787,0.0000001783,0.0000001783,439343378,78.3595394046
1697130000000,2023-10-12T17:00:00Z,0.0000001783,0.0000001783,0.0000001774,0.0000001774,174588459,31.0047970776
1697130300000,2023-10-12T17:05:00Z,0.0000001774,0.0000001777,0.0000001774,0.0000001777,899841396,159.8583020794
1697130600000,2023-10-12T17:10:00Z,0.0000001777,0.0000001781,0.0000001777,0.0000001781,2209125755,392.8674664278
1697130900000,2023-10-12T17:15:00Z,0.0000001781,0.0000001782,0.000000178,0.0000001782,497523059,88.6346177439
1697131200000,2023-10-12T17:20:00Z,0.0000001782,0.0000001782,0.0000001779,0.000000178,541086015,96.2883966896
1697131500000,2023-10-12T17:25:00Z,0.000000178,0.0000001782,0.0000001777,0.000000178,1174023072,208.8070222402
1697131800000,2023-10-12T17:30:00Z,0.000000178,0.000000178,0.0000001763,0.0000001764,2952872494.4,522.8351827106
1697132100000,2023-10-12T17:35:00Z,0.0000001764,0.0000001764,0.0000001757,0.0000001763,2101573637,370.5043489149
1697132400000,2023-10-12T17:40:00Z,0.0000001763,0.0000001768,0.0000001761,0.0000001765,1668206073.4,294.42602760732
1697132700000,2023-10-12T17:45:00Z,0.0000001765,0.0000001767,0.0000001765,0.0000001766,1502059237,265.2589275257
1697133000000,2023-10-12T17:50:00Z,0.0000001766,0.0000001766,0.0000001765,0.0000001766,841257419,148.5467731271
1697133300000,2023-10-12T17:55:00Z,0.0000001766,0.0000001769,0.0000001766,0.0000001769,1113096289.3,196.84212759913
1697133600000,2023-10-12T18:00:00Z,0.0000001769,0.0000001769,0.0000001767,0.0000001768,455822399,80.5839612604
1697133900000,2023-10-12T18:05:00Z,0.0000001768,0.0000001768,0.0000001768,0.0000001768,1545048293,273.1645382024
1697134200000,2023-10-12T18:10:00Z,0.0000001768,0.0000001769,0.0000001768,0.0000001769,280787070.5,49.65631331765
1697134500000,2023-10-12T18:15:00Z,0.0000001769,0.0000001772,0.0000001769,0.0000001772,476657010,84.463622172
1697134800000,2023-10-12T18:20:00Z,0.0000001772,0.0000001772,0.0000001768,0.0000001768,1707737080.1,302.15948825782
1697135100000,2023-10-12T18:25:00Z,0.0000001768,0.0000001771,0.0000001768,0.0000001768,818316274,144.8740387625
1697135400000,2023-10-12T18:30:00Z,0.0000001768,0.0000001771,0.0000001764,0.000000177,1121897106,198.2647689854
1697135700000,2023-10-12T18:35:00Z,0.000000177,0.000000177,0.0000001768,0.0000001768,1206835321,213.5321390201
1697136000000,2023-10-12T18:40:00Z,0.0000001768,0.0000001781,0.0000001768,0.0000001775,2083944725.8,369.66861497747
1697136300000,2023-10-12T18:45:00Z,0.0000001775,0.0000001775,0.000000176,0.0000001762,1418289035.8,250.38262826286
1697136600000,2023-10-12T18:50:00Z,0.0000001762,0.0000001764,0.0000001759,0.000000176,1476111833.4,259.99312827862
1697136900000,2023-10-12T18:55:00Z,0.000000176,0.0000001776,0.000000176,0.0000001774,1109769680.4,196.55303735366
1697137200000,2023-10-12T19:00:00Z,0.0000001774,0.0000001781,0.0000001769,0.0000001781,1858851254.8,329.97735709374
1697137500000,2023-10-12T19:05:00Z,0.0000001781,0.0000001782,0.0000001765,0.000000177,3070279412.2,544.66813206982
1697137800000,2023-10-12T19:10:00Z,0.000000177,0.000000177,0.0000001763,0.0000001766,1839929598,325.0252408798
1697138100000,2023-10-12T19:15:00Z,0.0000001766,0.0000001767,0.0000001764,0.0000001764,728423364,128.6369640188
1697138400000,2023-10-12T19:20:00Z,0.0000001764,0.0000001772,0.0000001764,0.0000001772,3482794796,616.27844281147
1697138700000,2023-10-12T19:25:00Z,0.0000001772,0.0000001772,0.0000001766,0.0000001767,1074784422,189.9244347706
1697139000000,2023-10-12T19:30:00Z,0.0000001767,0.0000001777,0.0000001767,0.0000001777,1622774035,287.6096082599
1697139300000,2023-10-12T19:35:00Z,0.0000001777,0.0000001781,0.0000001775,0.000000178,1674357436,297.8747676911
1697139600000,2023-10-12T19:40:00Z,0.000000178,0.0000001784,0.0000001775,0.0000001781,2470385069,439.4483569778
1697139900000,2023-10-12T19:45:00Z,0.0000001781,0.0000001781,0.0000001772,0.0000001774,1185755333,210.56239774418
1697140200000,2023-10-12T19:50:00Z,0.0000001774,0.000000178,0.0000001774,0.0000001776,1612342828,286.53094363545
1697140500000,2023-10-12T19:55:00Z,0.0000001776,0.0000001776,0.0000001768,0.0000001768,951820336,168.848557149
1697140800000,2023-10-12T20:00:00Z,0.0000001768,0.0000001769,0.0000001766,0.0000001767,1153556750,203.8938499202
1697141100000,2023-10-12T20:05:00Z,0.0000001767,0.0000001768,0.0000001766,0.0000001766,888429195,157.0042750804
1697141400000,2023-10-12T20:10:00Z,0.0000001766,0.0000001773,0.0000001763,0.0000001768,741298572,130.9849227153
1697141700000,2023-10-12T20:15:00Z,0.0000001768,0.000000177,0.0000001768,0.000000177,1456329830,257.6299721712
1697142000000,2023-10-12T20:20:00Z,0.000000177,0.000000177,0.0000001766,0.0000001769,701317601.1,123.93460765619
1697142300000,2023-10-12T20:25:00Z,0.0000001769,0.0000001773,0.0000001766,0.000000177,3405317978.4,602.56570512231
1697142600000,2023-10-12T20:30:00Z,0.000000177,0.0000001773,0.000000177,0.0000001773,2089735414,370.2612955394
1697142900000,2023-10-12T20:35:00Z,0.0000001773,0.0000001773,0.000000177,0.000000177,830066462,146.9682131802
1697143200000,2023-10-12T20:40:00Z,0.000000177,0.0000001772,0.000000177,0.0000001771,968955757.4,171.62339544598
1697143500000,2023-10-12T20:45:00Z,0.0000001771,0.0000001773,0.0000001771,0.0000001773,2173134155.8,385.1260008868
1697143800000,2023-10-12T20:50:00Z,0.0000001773,0.0000001773,0.000000177,0.000000177,2684167708.6,475.67326403712
1697144100000,2023-10-12T20:55:00Z,0.000000177,0.0000001772,0.000000177,0.0000001772,2226750221,394.3274884698
1697144400000,2023-10-12T21:00:00Z,0.0000001772,0.0000001773,0.000000177,0.0000001773,1960164209,347.3903618437
1697144700000,2023-10-12T21:05:00Z,0.0000001773,0.0000001773,0.000000177,0.0000001772,1831031179,324.3699553251
1697145000000,2023-10-12T21:10:00Z,0.0000001772,0.0000001773,0.000000177,0.0000001771,1516568837.7,268.74586010561
1697145300000,2023-10-12T21:15:00Z,0.0000001771,0.0000001773,0.0000001771,0.0000001772,1175082931,208.2223586428
1697145600000,2023-10-12T21:20:00Z,0.0000001772,0.0000001772,0.000000177,0.000000177,567894232.6,100.5172791702
1697145900000,2023-10-12T21:25:00Z,0.000000177,0.0000001776,0.000000177,0.0000001776,536599115,95.0502830046
1697146200000,2023-10-12T21:30:00Z,0.0000001776,0.0000001779,0.0000001776,0.0000001779,189722577,33.7488168783
1697146500000,2023-10-12T21:35:00Z,0.0000001779,0.000000178,0.0000001772,0.0000001772,132784904.5,23.6207272742
1697146800000,2023-10-12T21:40:00Z,0.0000001772,0.0000001778,0.0000001769,0.000000177,4090993639,725.16673615991
1697147100000,2023-10-12T21:45:00Z,0.000000177,0.0000001777,0.000000177,0.0000001777,967226938.2,171.64889967722
1697147400000,2023-10-12T21:50:00Z,0.0000001777,0.0000001778,0.0000001775,0.0000001778,1027345891,182.4593180289
1697147700000,2023-10-12T21:55:00Z,0.0000001778,0.0000001778,0.0000001775,0.0000001777,687457729,122.0924596987
1697148000000,2023-10-12T22:00:00Z,0.0000001777,0.0000001778,0.0000001776,0.0000001777,776346165,137.9463505659
1697148300000,2023-10-12T22:05:00Z,0.0000001777,0.000000178,0.0000001777,0.000000178,373004748,66.367233825
1697148600000,2023-10-12T22:10:00Z,0.000000178,0.0000001788,0.0000001779,0.0000001785,1273101452.7,227.18994447034
1697148900000,2023-10-12T22:15:00Z,0.0000001785,0.0000001788,0.0000001785,0.0000001786,564765069,100.9265514503
1697149200000,2023-10-12T22:20:00Z,0.0000001786,0.0000001786,0.0000001783,0.0000001785,751741342.9,134.14572512014
1697149500000,2023-10-12T22:25:00Z,0.0000001785,0.0000001788,0.0000001783,0.0000001786,1108116081,197.8336501725
1697149800000,2023-10-12T22:30:00Z,0.0000001786,0.0000001786,0.0000001785,0.0000001785,73390985,13.1002908225
1697150100000,2023-10-12T22:35:00Z,0.0000001785,0.0000001787,0.0000001776,0.0000001776,391447644,69.8850587564
1697150400000,2023-10-12T22:40:00Z,0.0000001776,0.0000001776,0.0000001759,0.0000001759,3960287483.4,698.41165863493
1697150700000,2023-10-12T22:45:00Z,0.0000001759,0.0000001762,0.0000001757,0.000000176,1250425450,219.94602043618
1697151000000,2023-10-12T22:50:00Z,0.000000176,0.0000001764,0.0000001759,0.0000001761,427452805,75.241836574
1697151300000,2023-10-12T22:55:00Z,0.0000001761,0.0000001763,0.0000001761,0.0000001762,564086181.4,99.40243982618
1697151600000,2023-10-12T23:00:00Z,0.0000001762,0.0000001765,0.0000001761,0.0000001762,812883444,143.31134320738
1697151900000,2023-10-12T23:05:00Z,0.0000001762,0.0000001766,0.0000001762,0.0000001766,88633472,15.6526711552
1697152200000,2023-10-12T23:10:00Z,0.0000001766,0.0000001767,0.0000001765,0.0000001767,392618054,69.3187354516
1697152500000,2023-10-12T23:15:00Z,0.0000001767,0.0000001767,0.0000001767,0.0000001767,101997424,18.0229448208
1697152800000,2023-10-12T23:20:00Z,0.0000001767,0.0000001767,0.0000001757,0.0000001767,1068773208.6,188.06007880116
1697153100000,2023-10-12T23:25:00Z,0.0000001767,0.0000001767,0.0000001764,0.0000001767,520922984,92.0000680435
1697153400000,2023-10-12T23:30:00Z,0.0000001767,0.0000001776,0.0000001767,0.0000001776,540503421.5,95.92860510255
1697153700000,2023-10-12T23:35:00Z,0.0000001776,0.0000001791,0.0000001776,0.0000001781,507394977.9,90.35794709118
1697154000000,2023-10-12T23:40:00Z,0.0000001781,0.0000001781,0.0000001778,0.0000001778,538791202,95.8194826744
1697154300000,2023-10-12T23:45:00Z,0.0000001778,0.000000178,0.0000001776,0.0000001779,885486059,157.4963471389
1697154600000,2023-10-12T23:50:00Z,0.0000001779,0.0000001779,0.0000001773,0.0000001773,1309317670,232.5229737757
1697154900000,2023-10-12T23:55:00Z,0.0000001773,0.0000001776,0.0000001773,0.0000001776,1024486314,181.8051786474
1697155200000,2023-10-13T00:00:00Z,0.0000001776,0.000000178,0.0000001774,0.000000178,701992419,124.8111489208
1697155500000,2023-10-13T00:05:00Z,0.000000178,0.000000179,0.000000178,0.000000179,156348617.7,27.97618095806
1697155800000,2023-10-13T00:10:00Z,0.000000179,0.000000179,0.000000179,0.000000179,0,0
1697156100000,2023-10-13T00:15:00Z,0.000000179,0.000000179,0.0000001783,0.0000001783,611595930,109.2160989186
1697156400000,2023-10-13T00:20:00Z,0.0000001783,0.0000001783,0.000000177,0.0000001771,342628210,60.682509197
1697156700000,2023-10-13T00:25:00Z,0.0000001771,0.0000001771,0.0000001769,0.0000001769,428350163,75.7916728417
1697157000000,2023-10-13T00:30:00Z,0.0000001769,0.0000001777,0.0000001769,0.0000001777,379870465.9,67.35826252748
1697157300000,2023-10-13T00:35:00Z,0.0000001777,0.0000001804,0.0000001777,0.0000001801,1182458809,212.80978921777
1697157600000,2023-10-13T00:40:00Z,0.0000001801,0.0000001801,0.0000001792,0.0000001795,901077675,161.6069114138
1697157900000,2023-10-13T00:45:00Z,0.0000001795,0.0000001801,0.0000001795,0.0000001795,991177779,178.16457559728
1697158200000,2023-10-13T00:50:00Z,0.0000001795,0.0000001799,0.0000001793,0.0000001793,449508252,80.7088737687
1697158500000,2023-10-13T00:55:00Z,0.0000001793,0.0000001798,0.0000001793,0.0000001797,118307724.6,21.26645523788
1697158800000,2023-10-13T01:00:00Z,0.0000001797,0.0000001797,0.0000001797,0.0000001797,41991455,7.5458644635
1697159100000,2023-10-13T01:05:00Z,0.0000001797,0.0000001797,0.0000001784,0.0000001784,1144879252.5,205.34912916691
1697159400000,2023-10-13T01:10:00Z,0.0000001784,0.0000001792,0.0000001784,0.0000001789,717965842.7,128.64397345694
1697159700000,2023-10-13T01:15:00Z,0.0000001789,0.0000001799,0.0000001789,0.0000001799,409662964.2,73.51900069044
1697160000000,2023-10-13T01:20:00Z,0.0000001799,0.0000001799,0.0000001772,0.0000001778,3372223478.1,599.37133820109
1697160300000,2023-10-13T01:25:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697160600000,2023-10-13T01:30:00Z,0.0000001778,0.0000001786,0.0000001778,0.0000001786,57636608,10.2938981888
1697160900000,2023-10-13T01:35:00Z,0.0000001786,0.0000001786,0.0000001783,0.0000001783,37815525,6.7425081075
1697161200000,2023-10-13T01:40:00Z,0.0000001783,0.0000001783,0.0000001783,0.0000001783,0,0
1697161500000,2023-10-13T01:45:00Z,0.0000001783,0.0000001792,0.0000001783,0.0000001792,242137891,43.2887584667
1697161800000,2023-10-13T01:50:00Z,0.0000001792,0.0000001794,0.0000001792,0.0000001794,497247621,89.1959176427
1697162100000,2023-10-13T01:55:00Z,0.0000001794,0.0000001794,0.0000001793,0.0000001793,162941725,29.2284641577
1697162400000,2023-10-13T02:00:00Z,0.0000001793,0.0000001793,0.0000001788,0.0000001788,86063482,15.3881505816
1697162700000,2023-10-13T02:05:00Z,0.0000001788,0.0000001788,0.0000001784,0.0000001786,820978590,146.55561508056
1697163000000,2023-10-13T02:10:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697163300000,2023-10-13T02:15:00Z,0.0000001786,0.0000001793,0.0000001786,0.0000001793,561362901,100.57283677419
1697163600000,2023-10-13T02:20:00Z,0.0000001793,0.0000001793,0.0000001787,0.0000001787,695076284,124.56638246514
1697163900000,2023-10-13T02:25:00Z,0.0000001787,0.0000001787,0.0000001785,0.0000001785,563057700,100.50579945
1697164200000,2023-10-13T02:30:00Z,0.0000001785,0.0000001785,0.0000001783,0.0000001783,37849245,6.7485203835
1697164500000,2023-10-13T02:35:00Z,0.0000001783,0.0000001783,0.0000001783,0.0000001783,0,0
1697164800000,2023-10-13T02:40:00Z,0.0000001783,0.0000001784,0.0000001783,0.0000001784,334924432.5,59.750518758
1697165100000,2023-10-13T02:45:00Z,0.0000001784,0.0000001784,0.0000001784,0.0000001784,0,0
1697165400000,2023-10-13T02:50:00Z,0.0000001784,0.0000001784,0.0000001784,0.0000001784,5608618.5,1.0005775404
1697165700000,2023-10-13T02:55:00Z,0.0000001784,0.0000001785,0.0000001784,0.0000001785,142541450.9,25.44328159516
1697166000000,2023-10-13T03:00:00Z,0.0000001785,0.0000001786,0.0000001785,0.0000001786,47804593,8.5379003098
1697166300000,2023-10-13T03:05:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697166600000,2023-10-13T03:10:00Z,0.0000001786,0.0000001786,0.0000001784,0.0000001784,155014954,27.674892398
1697166900000,2023-10-13T03:15:00Z,0.0000001784,0.0000001786,0.0000001784,0.0000001786,106189898,18.9655157828
1697167200000,2023-10-13T03:20:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697167500000,2023-10-13T03:25:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,254606955,45.472802163
1697167800000,2023-10-13T03:30:00Z,0.0000001786,0.0000001787,0.0000001786,0.0000001787,16359460,2.923435502
1697168100000,2023-10-13T03:35:00Z,0.0000001787,0.0000001787,0.0000001762,0.0000001762,567360849.6,100.55737919515
1697168400000,2023-10-13T03:40:00Z,0.0000001762,0.0000001762,0.0000001744,0.0000001755,4676495669.2,820.93561739203
1697168700000,2023-10-13T03:45:00Z,0.0000001755,0.0000001755,0.0000001755,0.0000001755,0,0
1697169000000,2023-10-13T03:50:00Z,0.0000001755,0.0000001755,0.0000001755,0.0000001755,1506055.8,0.2643127929
1697169300000,2023-10-13T03:55:00Z,0.0000001755,0.0000001761,0.0000001755,0.0000001761,375292306,66.0889750866
1697169600000,2023-10-13T04:00:00Z,0.0000001761,0.0000001784,0.0000001761,0.0000001781,1645830290.3,293.28796616478
1697169900000,2023-10-13T04:05:00Z,0.0000001781,0.0000001782,0.0000001767,0.0000001767,2201350351.1,390.95213264704
1697170200000,2023-10-13T04:10:00Z,0.0000001767,0.0000001767,0.0000001767,0.0000001767,0,0
1697170500000,2023-10-13T04:15:00Z,0.0000001767,0.0000001767,0.0000001767,0.0000001767,0,0
1697170800000,2023-10-13T04:20:00Z,0.0000001767,0.0000001767,0.0000001767,0.0000001767,0,0
1697171100000,2023-10-13T04:25:00Z,0.0000001767,0.0000001767,0.0000001767,0.0000001767,0,0
1697171400000,2023-10-13T04:30:00Z,0.0000001767,0.0000001767,0.0000001761,0.0000001761,539253165,95.1521881075
1697171700000,2023-10-13T04:35:00Z,0.0000001761,0.0000001763,0.0000001761,0.0000001761,92118462,16.239693068
1697172000000,2023-10-13T04:40:00Z,0.0000001761,0.0000001783,0.0000001761,0.0000001774,509911898.7,90.38830846924
1697172300000,2023-10-13T04:45:00Z,0.0000001774,0.0000001777,0.0000001764,0.0000001764,2637273091.1,465.96360161034
1697172600000,2023-10-13T04:50:00Z,0.0000001764,0.0000001771,0.0000001764,0.0000001771,45520497,8.0616800187
1697172900000,2023-10-13T04:55:00Z,0.0000001771,0.0000001771,0.0000001771,0.0000001771,0,0
1697173200000,2023-10-13T05:00:00Z,0.0000001771,0.0000001771,0.0000001765,0.0000001765,100846784,17.799457376
1697173500000,2023-10-13T05:05:00Z,0.0000001765,0.0000001765,0.0000001765,0.0000001765,0,0
1697173800000,2023-10-13T05:10:00Z,0.0000001765,0.0000001767,0.0000001764,0.0000001764,647035245,114.2575778989
1697174100000,2023-10-13T05:15:00Z,0.0000001764,0.0000001764,0.0000001763,0.0000001763,174322868,30.7331216284
1697174400000,2023-10-13T05:20:00Z,0.0000001763,0.0000001766,0.0000001763,0.0000001766,373394702,65.9027708557
1697174700000,2023-10-13T05:25:00Z,0.0000001766,0.0000001767,0.0000001766,0.0000001766,150361705,26.561196418
1697175000000,2023-10-13T05:30:00Z,0.0000001766,0.0000001776,0.0000001766,0.0000001776,178005550,31.5334692154
1697175300000,2023-10-13T05:35:00Z,0.0000001776,0.0000001779,0.000000177,0.0000001779,281978439,50.1588963981
1697175600000,2023-10-13T05:40:00Z,0.0000001779,0.0000001779,0.0000001775,0.0000001776,283615152,50.366180329
1697175900000,2023-10-13T05:45:00Z,0.0000001776,0.0000001779,0.0000001755,0.0000001758,2741760177.1,484.38304821289
1697176200000,2023-10-13T05:50:00Z,0.0000001758,0.000000176,0.0000001758,0.0000001759,312031747.9,54.89583500447
1697176500000,2023-10-13T05:55:00Z,0.0000001759,0.0000001781,0.0000001752,0.0000001781,1932435658.6,340.14729790341
1697176800000,2023-10-13T06:00:00Z,0.0000001781,0.0000001783,0.0000001775,0.0000001775,487773882,86.6079662006
1697177100000,2023-10-13T06:05:00Z,0.0000001775,0.0000001775,0.0000001769,0.0000001773,359483122,63.6602624652
1697177400000,2023-10-13T06:10:00Z,0.0000001773,0.0000001773,0.0000001772,0.0000001772,418684631.5,74.19879679775
1697177700000,2023-10-13T06:15:00Z,0.0000001772,0.0000001773,0.0000001772,0.0000001773,90732002,16.0811932575
1697178000000,2023-10-13T06:20:00Z,0.0000001773,0.0000001774,0.0000001773,0.0000001774,50372185,8.936025619
1697178300000,2023-10-13T06:25:00Z,0.0000001774,0.0000001778,0.0000001774,0.0000001778,214483410,38.135150298
1697178600000,2023-10-13T06:30:00Z,0.0000001778,0.0000001779,0.0000001772,0.0000001772,225305301.4,39.96668277458
1697178900000,2023-10-13T06:35:00Z,0.0000001772,0.0000001772,0.000000177,0.0000001771,115811642,20.5101713982
1697179200000,2023-10-13T06:40:00Z,0.0000001771,0.0000001771,0.000000177,0.000000177,325811478,57.668631606
1697179500000,2023-10-13T06:45:00Z,0.000000177,0.0000001772,0.000000177,0.0000001772,308019450,54.58104654
1697179800000,2023-10-13T06:50:00Z,0.0000001772,0.0000001775,0.0000001772,0.0000001775,104302015,18.5136076625
1697180100000,2023-10-13T06:55:00Z,0.0000001775,0.0000001775,0.0000001775,0.0000001775,11267605.7,2.00000001175
1697180400000,2023-10-13T07:00:00Z,0.0000001775,0.0000001775,0.0000001773,0.0000001773,69906960,12.394504008
1697180700000,2023-10-13T07:05:00Z,0.0000001773,0.0000001778,0.0000001772,0.0000001774,815759902.3,144.73920578403
1697181000000,2023-10-13T07:10:00Z,0.0000001774,0.0000001781,0.0000001774,0.0000001778,593496079.5,105.58897375503
1697181300000,2023-10-13T07:15:00Z,0.0000001778,0.0000001784,0.0000001778,0.0000001783,255138701,45.4846756793
1697181600000,2023-10-13T07:20:00Z,0.0000001783,0.0000001793,0.0000001775,0.0000001793,2507540688.7,448.91280400168
1697181900000,2023-10-13T07:25:00Z,0.0000001793,0.0000001793,0.0000001793,0.0000001793,0,0
1697182200000,2023-10-13T07:30:00Z,0.0000001793,0.0000001804,0.0000001793,0.0000001795,1930103807.2,346.52633017589
1697182500000,2023-10-13T07:35:00Z,0.0000001795,0.0000001805,0.0000001794,0.0000001801,379570341.7,68.28748890728
1697182800000,2023-10-13T07:40:00Z,0.0000001801,0.0000001805,0.00000018,0.0000001802,111281590,20.031460303
1697183100000,2023-10-13T07:45:00Z,0.0000001802,0.0000001804,0.000000179,0.0000001796,1862607151.4,334.70714694048
1697183400000,2023-10-13T07:50:00Z,0.0000001796,0.0000001796,0.0000001796,0.0000001796,0,0
1697183700000,2023-10-13T07:55:00Z,0.0000001796,0.0000001797,0.0000001793,0.0000001795,328019064,58.875291271
1697184000000,2023-10-13T08:00:00Z,0.0000001795,0.0000001802,0.0000001794,0.0000001802,981155841,176.495727146
1697184300000,2023-10-13T08:05:00Z,0.0000001802,0.0000001802,0.0000001798,0.0000001801,119710529,21.5398740902
1697184600000,2023-10-13T08:10:00Z,0.0000001801,0.0000001801,0.0000001796,0.0000001796,561989350,101.036464295
1697184900000,2023-10-13T08:15:00Z,0.0000001796,0.0000001801,0.0000001796,0.0000001801,115846263,20.8568918524
1697185200000,2023-10-13T08:20:00Z,0.0000001801,0.0000001801,0.0000001798,0.0000001798,182365835,32.789377133
1697185500000,2023-10-13T08:25:00Z,0.0000001798,0.00000018,0.0000001794,0.00000018,568067876.8,102.11255988612
1697185800000,2023-10-13T08:30:00Z,0.00000018,0.00000018,0.0000001789,0.0000001797,389774947.9,70.04141382347
1697186100000,2023-10-13T08:35:00Z,0.0000001797,0.0000001797,0.0000001794,0.0000001794,556222978,99.8203788345
1697186400000,2023-10-13T08:40:00Z,0.0000001794,0.0000001795,0.0000001789,0.0000001792,1578600500.3,283.17633733535
