timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697186700000,2023-10-13T08:45:00Z,0.0000001792,0.0000001793,0.000000179,0.000000179,258187459,46.2640365142
1697187000000,2023-10-13T08:50:00Z,0.000000179,0.0000001791,0.0000001787,0.0000001787,1053524729.9,188.42717327673
1697187300000,2023-10-13T08:55:00Z,0.0000001787,0.0000001787,0.0000001765,0.0000001768,4520302579.8,802.4755688745
1697187600000,2023-10-13T09:00:00Z,0.0000001768,0.0000001783,0.0000001767,0.0000001783,772725502,137.3743780795
1697187900000,2023-10-13T09:05:00Z,0.0000001783,0.0000001791,0.0000001783,0.0000001786,424633591,75.894331282
1697188200000,2023-10-13T09:10:00Z,0.0000001786,0.0000001786,0.0000001774,0.0000001774,457324666,81.2830494956
1697188500000,2023-10-13T09:15:00Z,0.0000001774,0.0000001776,0.0000001774,0.0000001776,598477151,106.1909876651
1697188800000,2023-10-13T09:20:00Z,0.0000001776,0.0000001779,0.0000001772,0.0000001772,274907613.5,48.80231756052
1697189100000,2023-10-13T09:25:00Z,0.0000001772,0.0000001779,0.0000001772,0.0000001777,1117699087.2,198.47380616208
1697189400000,2023-10-13T09:30:00Z,0.0000001777,0.0000001782,0.0000001773,0.000000178,744829447,132.5871286594
1697189700000,2023-10-13T09:35:00Z,0.000000178,0.000000178,0.0000001774,0.0000001774,504519504,89.68885776572
1697190000000,2023-10-13T09:40:00Z,0.0000001774,0.000000178,0.0000001774,0.0000001775,1146931401,203.722627809
1697190300000,2023-10-13T09:45:00Z,0.0000001775,0.0000001776,0.0000001775,0.0000001775,292247481.7,51.88943575535
1697190600000,2023-10-13T09:50:00Z,0.0000001775,0.0000001775,0.0000001774,0.0000001774,667866287,118.5431116717
1697190900000,2023-10-13T09:55:00Z,0.0000001774,0.0000001775,0.0000001768,0.0000001772,827345360.2,146.80640843077
1697191200000,2023-10-13T10:00:00Z,0.0000001772,0.0000001775,0.0000001772,0.0000001772,885630605.7,156.99785588718
1697191500000,2023-10-13T10:05:00Z,0.0000001772,0.0000001776,0.0000001772,0.0000001774,2158463082,382.8520828105
1697191800000,2023-10-13T10:10:00Z,0.0000001774,0.0000001778,0.0000001768,0.0000001768,488922172.4,86.63508089974
1697192100000,2023-10-13T10:15:00Z,0.0000001768,0.0000001772,0.0000001768,0.0000001771,220413696,39.0340640564
1697192400000,2023-10-13T10:20:00Z,0.0000001771,0.0000001774,0.0000001771,0.0000001772,1645530380.8,291.71337248644
1697192700000,2023-10-13T10:25:00Z,0.0000001772,0.0000001775,0.0000001768,0.0000001775,1543166546,273.506096169
1697193000000,2023-10-13T10:30:00Z,0.0000001775,0.0000001775,0.0000001771,0.0000001771,114737916,20.3287718564
1697193300000,2023-10-13T10:35:00Z,0.0000001771,0.0000001775,0.0000001766,0.0000001773,464591870,82.2117539182
1697193600000,2023-10-13T10:40:00Z,0.0000001773,0.0000001774,0.0000001769,0.0000001774,210045315,37.2092272445
1697193900000,2023-10-13T10:45:00Z,0.0000001774,0.0000001774,0.000000177,0.0000001773,778008220.8,137.83436556
1697194200000,2023-10-13T10:50:00Z,0.0000001773,0.0000001774,0.000000177,0.0000001771,452805756.8,80.20197175162
1697194500000,2023-10-13T10:55:00Z,0.0000001771,0.0000001773,0.000000177,0.000000177,466298358.8,82.6610440519
1697194800000,2023-10-13T11:00:00Z,0.000000177,0.0000001774,0.000000177,0.0000001773,920850972,163.325351382
1697195100000,2023-10-13T11:05:00Z,0.0000001773,0.0000001776,0.0000001773,0.0000001774,805583981,142.8974750921
1697195400000,2023-10-13T11:10:00Z,0.0000001774,0.0000001779,0.0000001774,0.0000001774,899122468,159.6547436927
1697195700000,2023-10-13T11:15:00Z,0.0000001774,0.0000001777,0.0000001774,0.0000001777,1202485703,213.4882236778
1697196000000,2023-10-13T11:20:00Z,0.0000001777,0.0000001777,0.0000001772,0.0000001774,800430796,141.8817691469
1697196300000,2023-10-13T11:25:00Z,0.0000001774,0.0000001778,0.0000001774,0.0000001775,555743028,98.6350704111
1697196600000,2023-10-13T11:30:00Z,0.0000001775,0.0000001778,0.0000001774,0.0000001778,756301325,134.2915227876
1697196900000,2023-10-13T11:35:00Z,0.0000001778,0.0000001778,0.0000001769,0.0000001769,1425946527.9,252.96190138731
1697197200000,2023-10-13T11:40:00Z,0.0000001769,0.0000001773,0.0000001769,0.0000001773,927779555.3,164.33549750773
1697197500000,2023-10-13T11:45:00Z,0.0000001773,0.0000001785,0.0000001773,0.0000001785,965013389,172.2548899365
1697197800000,2023-10-13T11:50:00Z,0.0000001785,0.0000001786,0.0000001783,0.0000001786,1076511382,192.1461613642
1697198100000,2023-10-13T11:55:00Z,0.0000001786,0.0000001788,0.0000001765,0.0000001766,1623816352.5,288.06891525159
1697198400000,2023-10-13T12:00:00Z,0.0000001766,0.0000001768,0.0000001765,0.0000001768,565604763,99.9178882964
1697198700000,2023-10-13T12:05:00Z,0.0000001768,0.0000001769,0.0000001763,0.0000001765,337023613,59.5633882403
1697199000000,2023-10-13T12:10:00Z,0.0000001765,0.0000001772,0.0000001765,0.000000177,1028298795,181.9676663804
1697199300000,2023-10-13T12:15:00Z,0.000000177,0.0000001771,0.0000001768,0.000000177,669578045,118.4948396836
1697199600000,2023-10-13T12:20:00Z,0.000000177,0.0000001771,0.0000001769,0.0000001771,547541030,96.9418260746
1697199900000,2023-10-13T12:25:00Z,0.0000001771,0.0000001771,0.0000001769,0.0000001769,517280983,91.5193548381
1697200200000,2023-10-13T12:30:00Z,0.0000001769,0.0000001778,0.0000001768,0.0000001778,1088332504,192.5856460101
1697200500000,2023-10-13T12:35:00Z,0.0000001778,0.0000001782,0.0000001776,0.0000001776,549509466.2,97.64417130572
1697200800000,2023-10-13T12:40:00Z,0.0000001776,0.000000178,0.0000001772,0.0000001775,1119531115.4,198.81526583498
1697201100000,2023-10-13T12:45:00Z,0.0000001775,0.0000001775,0.0000001766,0.0000001766,3545068622,627.08825444578
1697201400000,2023-10-13T12:50:00Z,0.0000001766,0.0000001776,0.0000001766,0.0000001776,1076018503.5,190.72223845682
1697201700000,2023-10-13T12:55:00Z,0.0000001776,0.0000001776,0.0000001769,0.000000177,697562911,123.5268582299
1697202000000,2023-10-13T13:00:00Z,0.000000177,0.0000001777,0.0000001768,0.000000177,1326089176,235.2096448803
1697202300000,2023-10-13T13:05:00Z,0.000000177,0.0000001772,0.0000001756,0.000000176,2715650985.6,478.42262621242
1697202600000,2023-10-13T13:10:00Z,0.000000176,0.000000176,0.0000001755,0.000000176,1050737823.9,184.69964334764
1697202900000,2023-10-13T13:15:00Z,0.000000176,0.0000001781,0.0000001756,0.0000001781,1500155627,266.1275184887
1697203200000,2023-10-13T13:20:00Z,0.0000001781,0.0000001785,0.0000001772,0.0000001772,1243440789.3,221.23803252872
1697203500000,2023-10-13T13:25:00Z,0.0000001772,0.0000001772,0.0000001752,0.0000001753,977501134.7,172.07245964639
1697203800000,2023-10-13T13:30:00Z,0.0000001753,0.0000001778,0.0000001753,0.0000001772,4144652391.9,734.20934572883
1697204100000,2023-10-13T13:35:00Z,0.0000001772,0.0000001772,0.0000001764,0.0000001764,623239209.5,110.15476949845
1697204400000,2023-10-13T13:40:00Z,0.0000001764,0.0000001768,0.0000001761,0.0000001768,1039829812.9,183.36492934702
1697204700000,2023-10-13T13:45:00Z,0.0000001768,0.0000001768,0.0000001763,0.0000001766,157169361.9,27.74373762582
1697205000000,2023-10-13T13:50:00Z,0.0000001766,0.000000177,0.0000001766,0.0000001768,2816782640,497.92469860288
1697205300000,2023-10-13T13:55:00Z,0.0000001768,0.0000001769,0.0000001765,0.0000001767,783304421.9,138.39016621201
1697205600000,2023-10-13T14:00:00Z,0.0000001767,0.0000001767,0.0000001761,0.0000001761,705650179,124.3821551148
1697205900000,2023-10-13T14:05:00Z,0.0000001761,0.0000001771,0.0000001761,0.0000001768,379310748.2,67.0772147507
1697206200000,2023-10-13T14:10:00Z,0.0000001768,0.0000001774,0.0000001768,0.0000001774,461121433,81.697018804
1697206500000,2023-10-13T14:15:00Z,0.0000001774,0.0000001779,0.0000001774,0.0000001779,204508316,36.3820294164
1697206800000,2023-10-13T14:20:00Z,0.0000001779,0.0000001779,0.000000176,0.0000001761,2424044140.5,427.31188560825
1697207100000,2023-10-13T14:25:00Z,0.0000001761,0.0000001766,0.0000001761,0.0000001766,1162620629.2,204.99274290889
1697207400000,2023-10-13T14:30:00Z,0.0000001766,0.0000001766,0.000000176,0.0000001761,572339773,100.80124465
1697207700000,2023-10-13T14:35:00Z,0.0000001761,0.0000001767,0.0000001758,0.0000001761,833392119.7,146.7893865926
1697208000000,2023-10-13T14:40:00Z,0.0000001761,0.0000001761,0.0000001755,0.0000001758,2888992390,507.7553324076
1697208300000,2023-10-13T14:45:00Z,0.0000001758,0.0000001769,0.0000001758,0.0000001769,156875148,27.6427857271
1697208600000,2023-10-13T14:50:00Z,0.0000001769,0.0000001771,0.0000001766,0.0000001769,1118684777,197.98630409353
1697208900000,2023-10-13T14:55:00Z,0.0000001769,0.0000001769,0.0000001764,0.0000001764,503004456,88.8497105058
1697209200000,2023-10-13T15:00:00Z,0.0000001764,0.0000001765,0.0000001761,0.0000001764,470782497.5,83.0543153627
1697209500000,2023-10-13T15:05:00Z,0.0000001764,0.0000001768,0.0000001762,0.0000001768,128195080,22.5926162937
1697209800000,2023-10-13T15:10:00Z,0.0000001768,0.0000001768,0.000000175,0.0000001765,9454483407,1659.8513038361
1697210100000,2023-10-13T15:15:00Z,0.0000001765,0.0000001765,0.0000001757,0.0000001763,941922393.6,165.90635318602
1697210400000,2023-10-13T15:20:00Z,0.0000001763,0.0000001763,0.000000176,0.000000176,125000000,22
1697210700000,2023-10-13T15:25:00Z,0.000000176,0.0000001764,0.000000176,0.0000001763,495220034.5,87.30693379866
1697211000000,2023-10-13T15:30:00Z,0.0000001763,0.0000001765,0.0000001762,0.0000001762,388984096,68.593443574
1697211300000,2023-10-13T15:35:00Z,0.0000001762,0.0000001765,0.0000001761,0.0000001765,709454332,125.0956506419
1697211600000,2023-10-13T15:40:00Z,0.0000001765,0.0000001765,0.0000001764,0.0000001764,150687432,26.5850713049
1697211900000,2023-10-13T15:45:00Z,0.0000001764,0.0000001767,0.0000001764,0.0000001764,518681772.3,91.57676192739
1697212200000,2023-10-13T15:50:00Z,0.0000001764,0.0000001764,0.0000001763,0.0000001763,206668821,36.4357131423
1697212500000,2023-10-13T15:55:00Z,0.0000001763,0.0000001765,0.0000001763,0.0000001764,222004754.7,39.15640333635
1697212800000,2023-10-13T16:00:00Z,0.0000001764,0.0000001765,0.0000001764,0.0000001765,161689850,28.538258525
1697213100000,2023-10-13T16:05:00Z,0.0000001765,0.0000001765,0.0000001762,0.0000001765,174798932,30.8121020327
1697213400000,2023-10-13T16:10:00Z,0.0000001765,0.0000001766,0.0000001764,0.0000001766,490273826,86.5501880108
1697213700000,2023-10-13T16:15:00Z,0.0000001766,0.0000001766,0.0000001765,0.0000001766,922614143.6,162.92643786056
1697214000000,2023-10-13T16:20:00Z,0.0000001766,0.0000001766,0.0000001763,0.0000001766,349030458,61.6241430753
1697214300000,2023-10-13T16:25:00Z,0.0000001766,0.0000001767,0.0000001759,0.0000001767,2545085902,448.05209999467
1697214600000,2023-10-13T16:30:00Z,0.0000001767,0.0000001768,0.0000001765,0.0000001765,864241897,152.722133604
1697214900000,2023-10-13T16:35:00Z,0.0000001765,0.0000001766,0.0000001765,0.0000001766,1200000000,211.91295846926
1697215200000,2023-10-13T16:40:00Z,0.0000001766,0.0000001766,0.0000001761,0.0000001761,705335629,124.2096042669
1697215500000,2023-10-13T16:45:00Z,0.0000001761,0.0000001779,0.0000001761,0.0000001775,261595418,46.4925763365
1697215800000,2023-10-13T16:50:00Z,0.0000001775,0.0000001779,0.0000001775,0.0000001776,238647106,42.395186139
1697216100000,2023-10-13T16:55:00Z,0.0000001776,0.0000001788,0.0000001776,0.0000001778,3155941022.5,561.87972239661
1697216400000,2023-10-13T17:00:00Z,0.0000001778,0.0000001781,0.0000001772,0.000000178,2359280254,418.98265336465
1697216700000,2023-10-13T17:05:00Z,0.000000178,0.000000178,0.0000001775,0.0000001778,541259100,96.2734153676
1697217000000,2023-10-13T17:10:00Z,0.0000001778,0.0000001779,0.0000001768,0.0000001768,876846795,155.7101359979
1697217300000,2023-10-13T17:15:00Z,0.0000001768,0.0000001777,0.0000001768,0.0000001775,2705987001.4,480.54570855759
1697217600000,2023-10-13T17:20:00Z,0.0000001775,0.0000001775,0.0000001767,0.0000001767,79516040,14.050484268
1697217900000,2023-10-13T17:25:00Z,0.0000001767,0.0000001775,0.0000001767,0.0000001775,425393762,75.4174180468
1697218200000,2023-10-13T17:30:00Z,0.0000001775,0.0000001775,0.0000001766,0.0000001769,1074920281.6,190.0761057515
1697218500000,2023-10-13T17:35:00Z,0.0000001769,0.0000001772,0.0000001768,0.0000001772,959137073,169.7207308897
1697218800000,2023-10-13T17:40:00Z,0.0000001772,0.0000001775,0.000000177,0.0000001775,325211090,57.597759688
1697219100000,2023-10-13T17:45:00Z,0.0000001775,0.0000001775,0.0000001764,0.0000001771,1327151775,234.60827284492
1697219400000,2023-10-13T17:50:00Z,0.0000001771,0.0000001774,0.0000001766,0.0000001774,433092835.4,76.60434322058
1697219700000,2023-10-13T17:55:00Z,0.0000001774,0.0000001774,0.0000001764,0.0000001764,1343937322,237.23213055694
1697220000000,2023-10-13T18:00:00Z,0.0000001764,0.0000001777,0.0000001764,0.0000001769,582420436,103.233221182
1697220300000,2023-10-13T18:05:00Z,0.0000001769,0.0000001775,0.0000001768,0.0000001768,496722373,88.0272893275
1697220600000,2023-10-13T18:10:00Z,0.0000001768,0.0000001772,0.0000001763,0.0000001772,999189445,176.41336134916
1697220900000,2023-10-13T18:15:00Z,0.0000001772,0.0000001773,0.0000001766,0.0000001767,1440492808,254.9779084498
1697221200000,2023-10-13T18:20:00Z,0.0000001767,0.0000001773,0.0000001767,0.0000001772,196580543,34.8438763168
1697221500000,2023-10-13T18:25:00Z,0.0000001772,0.0000001773,0.0000001769,0.0000001773,289411332,51.2586193966
1697221800000,2023-10-13T18:30:00Z,0.0000001773,0.0000001774,0.0000001767,0.0000001767,977515958,173.233140954
1697222100000,2023-10-13T18:35:00Z,0.0000001767,0.0000001775,0.0000001767,0.0000001775,1965700917.3,348.00430466791
1697222400000,2023-10-13T18:40:00Z,0.0000001775,0.0000001775,0.0000001768,0.0000001768,196722720,34.813537572
1697222700000,2023-10-13T18:45:00Z,0.0000001768,0.0000001775,0.0000001768,0.0000001771,1131901694,200.4046608357
1697223000000,2023-10-13T18:50:00Z,0.0000001771,0.0000001773,0.0000001771,0.0000001772,526588422,93.332240219
1697223300000,2023-10-13T18:55:00Z,0.0000001772,0.0000001777,0.0000001772,0.0000001776,881533682,156.4950914179
1697223600000,2023-10-13T19:00:00Z,0.0000001776,0.0000001776,0.000000177,0.0000001776,362681792,64.3179121866
1697223900000,2023-10-13T19:05:00Z,0.0000001776,0.0000001776,0.0000001768,0.0000001771,565782174,100.1857876256
1697224200000,2023-10-13T19:10:00Z,0.0000001771,0.0000001777,0.0000001768,0.0000001777,1111297143,196.8408704762
1697224500000,2023-10-13T19:15:00Z,0.0000001777,0.0000001777,0.0000001772,0.0000001775,1053211904,186.8331643545
1697224800000,2023-10-13T19:20:00Z,0.0000001775,0.0000001776,0.0000001768,0.0000001775,1044356440,185.0477849164
1697225100000,2023-10-13T19:25:00Z,0.0000001775,0.0000001776,0.000000177,0.0000001771,1340797929,237.7169722173
1697225400000,2023-10-13T19:30:00Z,0.0000001771,0.0000001776,0.0000001771,0.0000001773,782171432.7,138.71325660835
1697225700000,2023-10-13T19:35:00Z,0.0000001773,0.0000001776,0.000000177,0.0000001773,1012691157,179.6159561415
1697226000000,2023-10-13T19:40:00Z,0.0000001773,0.0000001777,0.0000001769,0.0000001771,820325146.1,145.41513693195
1697226300000,2023-10-13T19:45:00Z,0.0000001771,0.0000001777,0.000000177,0.0000001772,1086488747,192.7418641373
1697226600000,2023-10-13T19:50:00Z,0.0000001772,0.0000001775,0.0000001769,0.0000001769,506177606,89.7383664946
1697226900000,2023-10-13T19:55:00Z,0.0000001769,0.0000001774,0.0000001768,0.0000001774,933609238,165.3032937288
1697227200000,2023-10-13T20:00:00Z,0.0000001774,0.0000001774,0.0000001764,0.0000001767,905025994.4,159.94325645019
1697227500000,2023-10-13T20:05:00Z,0.0000001767,0.0000001768,0.0000001767,0.0000001768,611952874,108.1647296228
1697227800000,2023-10-13T20:10:00Z,0.0000001768,0.0000001768,0.0000001767,0.0000001768,1014184688,179.2816320537
1697228100000,2023-10-13T20:15:00Z,0.0000001768,0.0000001769,0.0000001767,0.0000001768,359399465,63.5492517152
1697228400000,2023-10-13T20:20:00Z,0.0000001768,0.0000001768,0.0000001768,0.0000001768,0,0
1697228700000,2023-10-13T20:25:00Z,0.0000001768,0.0000001769,0.0000001768,0.0000001769,101440362,17.9448000378
1697229000000,2023-10-13T20:30:00Z,0.0000001769,0.0000001769,0.0000001765,0.0000001766,1158214586.2,204.50391536532
1697229300000,2023-10-13T20:35:00Z,0.0000001766,0.0000001766,0.0000001762,0.0000001762,1135354142.5,200.1317330673
1697229600000,2023-10-13T20:40:00Z,0.0000001762,0.0000001762,0.0000001759,0.0000001761,856007532.6,150.66474406504
1697229900000,2023-10-13T20:45:00Z,0.0000001761,0.0000001763,0.0000001753,0.0000001759,1963805045.5,345.40659112349
1697230200000,2023-10-13T20:50:00Z,0.0000001759,0.0000001768,0.0000001758,0.0000001768,1847304185.2,325.3391263397
1697230500000,2023-10-13T20:55:00Z,0.0000001768,0.0000001769,0.0000001765,0.0000001768,958676513,169.3489086819
1697230800000,2023-10-13T21:00:00Z,0.0000001768,0.000000177,0.0000001767,0.000000177,2466257398.8,436.40599697474
1697231100000,2023-10-13T21:05:00Z,0.000000177,0.0000001773,0.000000177,0.0000001772,1086956643.8,192.68905939807
1697231400000,2023-10-13T21:10:00Z,0.0000001772,0.0000001776,0.0000001769,0.0000001772,1771787770.4,314.15018151832
1697231700000,2023-10-13T21:15:00Z,0.0000001772,0.0000001786,0.0000001772,0.0000001786,907129743.8,161.61342299533
1697232000000,2023-10-13T21:20:00Z,0.0000001786,0.0000001786,0.0000001768,0.000000177,1336993943,236.7458915683
1697232300000,2023-10-13T21:25:00Z,0.000000177,0.000000177,0.0000001752,0.0000001758,2821821281,495.19809840912
1697232600000,2023-10-13T21:30:00Z,0.0000001758,0.0000001786,0.0000001756,0.0000001786,6295215303.2,1113.87503713748
1697232900000,2023-10-13T21:35:00Z,0.0000001786,0.0000001822,0.0000001779,0.0000001796,5505767601.2,996.84970451683
1697233200000,2023-10-13T21:40:00Z,0.0000001796,0.0000001806,0.0000001795,0.0000001806,1174792484,211.8151423226
1697233500000,2023-10-13T21:45:00Z,0.0000001806,0.0000001807,0.0000001802,0.0000001807,821429739,148.2248698244
1697233800000,2023-10-13T21:50:00Z,0.0000001807,0.0000001807,0.0000001798,0.0000001807,539541467,97.2171113396
1697234100000,2023-10-13T21:55:00Z,0.0000001807,0.0000001807,0.0000001797,0.0000001797,392168040,70.4831144949
1697234400000,2023-10-13T22:00:00Z,0.0000001797,0.0000001805,0.0000001797,0.00000018,660855027.4,118.94443223596
1697234700000,2023-10-13T22:05:00Z,0.00000018,0.0000001804,0.0000001796,0.0000001803,506217709,91.137162552
1697235000000,2023-10-13T22:10:00Z,0.0000001803,0.0000001803,0.0000001777,0.0000001782,2674876741.1,477.11588604231
1697235300000,2023-10-13T22:15:00Z,0.0000001782,0.0000001782,0.0000001779,0.0000001782,343363189,61.1776353753
1697235600000,2023-10-13T22:20:00Z,0.0000001782,0.0000001782,0.0000001765,0.0000001765,3697048732.3,653.68721961683
1697235900000,2023-10-13T22:25:00Z,0.0000001765,0.0000001765,0.0000001761,0.0000001764,716565100.5,126.3077382121
1697236200000,2023-10-13T22:30:00Z,0.0000001764,0.0000001764,0.0000001757,0.0000001762,414009638,72.9536386647
1697236500000,2023-10-13T22:35:00Z,0.0000001762,0.0000001765,0.0000001762,0.0000001765,2116408341.7,373.23918970676
1697236800000,2023-10-13T22:40:00Z,0.0000001765,0.0000001765,0.0000001757,0.0000001759,812821255.7,143.22800259729
1697237100000,2023-10-13T22:45:00Z,0.0000001759,0.0000001783,0.0000001759,0.0000001783,1044877325.7,185.73890337741
1697237400000,2023-10-13T22:50:00Z,0.0000001783,0.0000001783,0.0000001763,0.0000001763,3972504637.4,705.31979511206
1697237700000,2023-10-13T22:55:00Z,0.0000001763,0.0000001769,0.0000001763,0.0000001769,538618765,95.0515926563
1697238000000,2023-10-13T23:00:00Z,0.0000001769,0.0000001769,0.0000001763,0.0000001766,394914693.1,69.71064386976
1697238300000,2023-10-13T23:05:00Z,0.0000001766,0.0000001772,0.0000001765,0.0000001771,692616846,122.5109124573
1697238600000,2023-10-13T23:10:00Z,0.0000001771,0.0000001774,0.0000001771,0.0000001774,314531239,55.7442030822
1697238900000,2023-10-13T23:15:00Z,0.0000001774,0.0000001774,0.0000001767,0.0000001772,875628042.8,155.08606058636
1697239200000,2023-10-13T23:20:00Z,0.0000001772,0.0000001772,0.0000001768,0.0000001768,255621052,45.1938019936
1697239500000,2023-10-13T23:25:00Z,0.0000001768,0.0000001772,0.0000001763,0.0000001768,708971444,125.4558924608
1697239800000,2023-10-13T23:30:00Z,0.0000001768,0.0000001768,0.0000001763,0.0000001763,579778401,102.4018117803
1697240100000,2023-10-13T23:35:00Z,0.0000001763,0.0000001767,0.0000001763,0.0000001764,734704241,129.6900348018
1697240400000,2023-10-13T23:40:00Z,0.0000001764,0.0000001765,0.0000001764,0.0000001765,645912144,114.003493416
1697240700000,2023-10-13T23:45:00Z,0.0000001765,0.0000001767,0.0000001765,0.0000001767,47509474,8.3949240558
1697241000000,2023-10-13T23:50:00Z,0.0000001767,0.0000001773,0.0000001767,0.0000001773,499425112,88.3079589633
1697241300000,2023-10-13T23:55:00Z,0.0000001773,0.0000001774,0.0000001767,0.000000177,488148788,86.3681237259
1697241600000,2023-10-14T00:00:00Z,0.000000177,0.000000177,0.0000001767,0.0000001767,244658952,43.2403475131
1697241900000,2023-10-14T00:05:00Z,0.0000001767,0.0000001767,0.0000001763,0.0000001765,402207161.2,70.973510699
1697242200000,2023-10-14T00:10:00Z,0.0000001765,0.0000001786,0.0000001765,0.0000001783,431767069.8,76.81319974749
1697242500000,2023-10-14T00:15:00Z,0.0000001783,0.0000001793,0.0000001772,0.0000001772,883060120.9,157.54081703141
1697242800000,2023-10-14T00:20:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,0,0
1697243100000,2023-10-14T00:25:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,0,0
1697243400000,2023-10-14T00:30:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,574076930,101.726431996
1697243700000,2023-10-14T00:35:00Z,0.0000001772,0.0000001773,0.0000001768,0.0000001773,273373731,48.4514415298
1697244000000,2023-10-14T00:40:00Z,0.0000001773,0.0000001773,0.0000001768,0.0000001768,916755831,162.2979291208
1697244300000,2023-10-14T00:45:00Z,0.0000001768,0.0000001771,0.0000001765,0.000000177,515827454,91.225825671
1697244600000,2023-10-14T00:50:00Z,0.000000177,0.0000001772,0.0000001768,0.0000001769,275213565,48.7297618357
1697244900000,2023-10-14T00:55:00Z,0.0000001769,0.000000177,0.0000001769,0.0000001769,300559259,53.1785130733
1697245200000,2023-10-14T01:00:00Z,0.0000001769,0.0000001773,0.0000001769,0.0000001772,369543709,65.5124021243
1697245500000,2023-10-14T01:05:00Z,0.0000001772,0.0000001772,0.0000001769,0.0000001769,6341467,1.1218055123
1697245800000,2023-10-14T01:10:00Z,0.0000001769,0.000000177,0.0000001763,0.0000001765,998369740,176.5564296836
1697246100000,2023-10-14T01:15:00Z,0.0000001765,0.000000177,0.0000001765,0.000000177,602420226,106.490388381
1697246400000,2023-10-14T01:20:00Z,0.000000177,0.000000177,0.0000001762,0.0000001767,756195685.6,133.58847706416
1697246700000,2023-10-14T01:25:00Z,0.0000001767,0.0000001769,0.0000001767,0.0000001769,359040555,63.5142741795
1697247000000,2023-10-14T01:30:00Z,0.0000001769,0.000000177,0.0000001768,0.000000177,271236518,47.982471936
1697247300000,2023-10-14T01:35:00Z,0.000000177,0.000000177,0.0000001762,0.0000001762,71284191,12.5602744542
1697247600000,2023-10-14T01:40:00Z,0.0000001762,0.0000001772,0.0000001762,0.0000001772,124369894,22.0383452168
1697247900000,2023-10-14T01:45:00Z,0.0000001772,0.0000001772,0.0000001764,0.0000001764,128236486,22.6209161304
1697248200000,2023-10-14T01:50:00Z,0.0000001764,0.0000001767,0.0000001764,0.0000001767,127805136,22.5831675312
1697248500000,2023-10-14T01:55:00Z,0.0000001767,0.0000001771,0.0000001766,0.0000001771,676119865,119.6114240475
1697248800000,2023-10-14T02:00:00Z,0.0000001771,0.0000001791,0.0000001771,0.0000001785,1346555203.7,239.82525458977
1697249100000,2023-10-14T02:05:00Z,0.0000001785,0.000000179,0.0000001785,0.000000179,209139887,37.436039773
1697249400000,2023-10-14T02:10:00Z,0.000000179,0.000000179,0.0000001769,0.0000001769,386845024.9,68.49736478826
1697249700000,2023-10-14T02:15:00Z,0.0000001769,0.0000001769,0.0000001766,0.0000001767,213900302.7,37.78390861829
1697250000000,2023-10-14T02:20:00Z,0.0000001767,0.0000001769,0.0000001767,0.0000001769,825841665,146.0913905385
1697250300000,2023-10-14T02:25:00Z,0.0000001769,0.0000001771,0.0000001769,0.0000001771,515735385,91.3141505741
1697250600000,2023-10-14T02:30:00Z,0.0000001771,0.0000001771,0.0000001765,0.0000001765,113635280.1,20.09954369045
1697250900000,2023-10-14T02:35:00Z,0.0000001765,0.0000001769,0.0000001765,0.0000001766,152482420,26.9428777253
1697251200000,2023-10-14T02:40:00Z,0.0000001766,0.0000001769,0.0000001766,0.0000001769,49644920,8.782186348
1697251500000,2023-10-14T02:45:00Z,0.0000001769,0.000000178,0.0000001769,0.0000001779,209510754,37.27725199293
1697251800000,2023-10-14T02:50:00Z,0.0000001779,0.000000178,0.0000001779,0.000000178,110298988,19.633219864
1697252100000,2023-10-14T02:55:00Z,0.000000178,0.000000178,0.000000178,0.000000178,0,0
