timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697252400000,2023-10-14T03:00:00Z,0.000000178,0.0000001794,0.000000178,0.0000001793,233518923.7,41.86962023432
1697252700000,2023-10-14T03:05:00Z,0.0000001793,0.0000001793,0.0000001773,0.0000001773,452331328.9,80.25834461397
1697253000000,2023-10-14T03:10:00Z,0.0000001773,0.0000001773,0.0000001773,0.0000001773,0,0
1697253300000,2023-10-14T03:15:00Z,0.0000001773,0.0000001773,0.0000001772,0.0000001772,107930959,19.1253659348
1697253600000,2023-10-14T03:20:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,0,0
1697253900000,2023-10-14T03:25:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,0,0
1697254200000,2023-10-14T03:30:00Z,0.0000001772,0.0000001779,0.0000001772,0.0000001779,280906854.2,49.97332936218
1697254500000,2023-10-14T03:35:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,0,0
1697254800000,2023-10-14T03:40:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,0,0
1697255100000,2023-10-14T03:45:00Z,0.0000001779,0.0000001779,0.0000001772,0.0000001772,300553688,53.2581135136
1697255400000,2023-10-14T03:50:00Z,0.0000001772,0.0000001772,0.000000177,0.000000177,306217747.3,54.2005412721
1697255700000,2023-10-14T03:55:00Z,0.000000177,0.000000177,0.000000177,0.000000177,0,0
1697256000000,2023-10-14T04:00:00Z,0.000000177,0.0000001789,0.000000177,0.0000001789,85554373,15.3056773297
1697256300000,2023-10-14T04:05:00Z,0.0000001789,0.0000001795,0.0000001771,0.0000001774,1827396670.4,324.38085256618
1697256600000,2023-10-14T04:10:00Z,0.0000001774,0.0000001774,0.0000001774,0.0000001774,0,0
1697256900000,2023-10-14T04:15:00Z,0.0000001774,0.0000001774,0.0000001774,0.0000001774,304817307,54.0745902618
1697257200000,2023-10-14T04:20:00Z,0.0000001774,0.0000001774,0.0000001774,0.0000001774,0,0
1697257500000,2023-10-14T04:25:00Z,0.0000001774,0.0000001774,0.0000001774,0.0000001774,0,0
1697257800000,2023-10-14T04:30:00Z,0.0000001774,0.000000178,0.000000177,0.0000001778,860813646,152.66568242188
1697258100000,2023-10-14T04:35:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697258400000,2023-10-14T04:40:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,328082342,58.3330404076
1697258700000,2023-10-14T04:45:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,43764507,7.7813293446
1697259000000,2023-10-14T04:50:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697259300000,2023-10-14T04:55:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697259600000,2023-10-14T05:00:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,56242969.6,9.99999999488
1697259900000,2023-10-14T05:05:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697260200000,2023-10-14T05:10:00Z,0.0000001778,0.0000001778,0.0000001772,0.0000001772,616671652,109.3222216215
1697260500000,2023-10-14T05:15:00Z,0.0000001772,0.0000001772,0.0000001772,0.0000001772,34802404,6.1669859888
1697260800000,2023-10-14T05:20:00Z,0.0000001772,0.0000001772,0.0000001771,0.0000001771,388649257.7,68.83294835964
1697261100000,2023-10-14T05:25:00Z,0.0000001771,0.0000001772,0.0000001771,0.0000001772,138506366,24.5433280552
1697261400000,2023-10-14T05:30:00Z,0.0000001772,0.0000001773,0.0000001772,0.0000001773,359890929.6,63.79660075867
1697261700000,2023-10-14T05:35:00Z,0.0000001773,0.0000001773,0.0000001769,0.0000001769,399048990,70.6925058964
1697262000000,2023-10-14T05:40:00Z,0.0000001769,0.0000001783,0.0000001769,0.0000001783,547437893.4,97.38751595214
1697262300000,2023-10-14T05:45:00Z,0.0000001783,0.0000001783,0.0000001783,0.0000001783,0,0
1697262600000,2023-10-14T05:50:00Z,0.0000001783,0.0000001793,0.0000001783,0.0000001786,546652415.6,97.73134853708
1697262900000,2023-10-14T05:55:00Z,0.0000001786,0.0000001789,0.0000001786,0.0000001789,162895824,29.1420629136
1697263200000,2023-10-14T06:00:00Z,0.0000001789,0.0000001789,0.0000001774,0.0000001775,2501480159.9,443.99693393075
1697263500000,2023-10-14T06:05:00Z,0.0000001775,0.0000001777,0.0000001766,0.0000001766,1393774349,246.97782163358
1697263800000,2023-10-14T06:10:00Z,0.0000001766,0.0000001783,0.0000001765,0.0000001782,6182181728.1,1093.36076051878
1697264100000,2023-10-14T06:15:00Z,0.0000001782,0.0000001789,0.0000001782,0.0000001787,1926212266.2,343.6089842385
1697264400000,2023-10-14T06:20:00Z,0.0000001787,0.000000179,0.0000001783,0.0000001783,445448344,79.63193442076
1697264700000,2023-10-14T06:25:00Z,0.0000001783,0.000000179,0.0000001783,0.000000179,589770600,105.37977251679
1697265000000,2023-10-14T06:30:00Z,0.000000179,0.000000179,0.0000001783,0.0000001786,507465651.8,90.58255922262
1697265300000,2023-10-14T06:35:00Z,0.0000001786,0.0000001789,0.0000001783,0.0000001783,538010467,96.1237416999
1697265600000,2023-10-14T06:40:00Z,0.0000001783,0.0000001788,0.0000001783,0.0000001786,242862057,43.39198200933
1697265900000,2023-10-14T06:45:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697266200000,2023-10-14T06:50:00Z,0.0000001786,0.0000001786,0.0000001784,0.0000001785,523429526.6,93.43404860114
1697266500000,2023-10-14T06:55:00Z,0.0000001785,0.0000001786,0.0000001785,0.0000001786,323981708.6,57.84585176866
1697266800000,2023-10-14T07:00:00Z,0.0000001786,0.0000001786,0.0000001785,0.0000001785,99568136,17.772912276
1697267100000,2023-10-14T07:05:00Z,0.0000001785,0.0000001787,0.0000001785,0.0000001787,103693167,18.5299689429
1697267400000,2023-10-14T07:10:00Z,0.0000001787,0.0000001787,0.0000001785,0.0000001785,572556976,102.2128633309
1697267700000,2023-10-14T07:15:00Z,0.0000001785,0.0000001786,0.0000001785,0.0000001786,164927800,29.45610508
1697268000000,2023-10-14T07:20:00Z,0.0000001786,0.0000001786,0.0000001781,0.0000001786,170612081,30.4486356846
1697268300000,2023-10-14T07:25:00Z,0.0000001786,0.0000001787,0.0000001782,0.0000001787,166465430,29.692372341
1697268600000,2023-10-14T07:30:00Z,0.0000001787,0.0000001787,0.0000001781,0.0000001781,166970854,29.7375090974
1697268900000,2023-10-14T07:35:00Z,0.0000001781,0.0000001781,0.0000001781,0.0000001781,0,0
1697269200000,2023-10-14T07:40:00Z,0.0000001781,0.0000001781,0.0000001778,0.0000001778,609287823.1,108.43881326621
1697269500000,2023-10-14T07:45:00Z,0.0000001778,0.0000001785,0.0000001778,0.0000001785,1625184103.8,290.0953625283
1697269800000,2023-10-14T07:50:00Z,0.0000001785,0.0000001785,0.0000001785,0.0000001785,470615608.6,84.0048861351
1697270100000,2023-10-14T07:55:00Z,0.0000001785,0.0000001797,0.0000001785,0.0000001797,170778211,30.6692753439
1697270400000,2023-10-14T08:00:00Z,0.0000001797,0.0000001807,0.0000001786,0.0000001792,22929105391.1,4127.57074908139
1697270700000,2023-10-14T08:05:00Z,0.0000001792,0.0000001792,0.0000001792,0.0000001792,440837904,78.9981523968
1697271000000,2023-10-14T08:10:00Z,0.0000001792,0.0000001796,0.0000001786,0.0000001791,1198510061.4,214.37691428464
1697271300000,2023-10-14T08:15:00Z,0.0000001791,0.0000001791,0.0000001791,0.0000001791,0,0
1697271600000,2023-10-14T08:20:00Z,0.0000001791,0.0000001795,0.0000001789,0.0000001795,664586309,119.0211765877
1697271900000,2023-10-14T08:25:00Z,0.0000001795,0.0000001795,0.0000001787,0.0000001794,236872189.7,42.43919390868
1697272200000,2023-10-14T08:30:00Z,0.0000001794,0.0000001794,0.0000001794,0.0000001794,0,0
1697272500000,2023-10-14T08:35:00Z,0.0000001794,0.0000001795,0.0000001788,0.0000001788,517327727.8,92.6226511102
1697272800000,2023-10-14T08:40:00Z,0.0000001788,0.0000001789,0.0000001785,0.0000001785,2008237174.9,358.62339463953
1697273100000,2023-10-14T08:45:00Z,0.0000001785,0.000000179,0.0000001785,0.0000001785,1719059247.2,307.04337393594
1697273400000,2023-10-14T08:50:00Z,0.0000001785,0.0000001795,0.0000001785,0.0000001795,660562013,118.0721621815
1697273700000,2023-10-14T08:55:00Z,0.0000001795,0.0000001795,0.0000001787,0.0000001788,712522784,127.5538046221
1697274000000,2023-10-14T09:00:00Z,0.0000001788,0.000000179,0.0000001787,0.000000179,458499933,81.9610045314
1697274300000,2023-10-14T09:05:00Z,0.000000179,0.000000179,0.0000001787,0.0000001789,1087813926,194.4922480015
1697274600000,2023-10-14T09:10:00Z,0.0000001789,0.0000001789,0.0000001785,0.0000001787,528981420.2,94.55776553441
1697274900000,2023-10-14T09:15:00Z,0.0000001787,0.000000179,0.0000001786,0.000000179,668535338,119.5605918577
1697275200000,2023-10-14T09:20:00Z,0.000000179,0.000000179,0.0000001785,0.0000001786,1075876272.5,192.08142216037
1697275500000,2023-10-14T09:25:00Z,0.0000001786,0.0000001787,0.0000001786,0.0000001787,329521864,58.8728640374
1697275800000,2023-10-14T09:30:00Z,0.0000001787,0.0000001787,0.0000001785,0.0000001786,1241368363.3,221.58828866127
1697276100000,2023-10-14T09:35:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697276400000,2023-10-14T09:40:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,11783035,2.104450051
1697276700000,2023-10-14T09:45:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697277000000,2023-10-14T09:50:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697277300000,2023-10-14T09:55:00Z,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1697277600000,2023-10-14T10:00:00Z,0.0000001786,0.0000001792,0.0000001786,0.0000001787,1240741602,222.0929153638
1697277900000,2023-10-14T10:05:00Z,0.0000001787,0.0000001792,0.0000001787,0.0000001787,439217278,78.5617253311
1697278200000,2023-10-14T10:10:00Z,0.0000001787,0.0000001792,0.0000001787,0.0000001787,1139420985,203.7354929786
1697278500000,2023-10-14T10:15:00Z,0.0000001787,0.000000179,0.0000001769,0.0000001788,15150695493,2695.56846666131
1697278800000,2023-10-14T10:20:00Z,0.0000001788,0.0000001788,0.0000001756,0.0000001769,8519239300,1503.08005508786
1697279100000,2023-10-14T10:25:00Z,0.0000001769,0.0000001774,0.0000001766,0.0000001767,1584392222,280.5177577797
1697279400000,2023-10-14T10:30:00Z,0.0000001767,0.0000001775,0.0000001764,0.0000001768,3121323475.8,551.13718256377
1697279700000,2023-10-14T10:35:00Z,0.0000001768,0.0000001775,0.0000001763,0.000000177,794608196.6,140.65703096118
1697280000000,2023-10-14T10:40:00Z,0.000000177,0.0000001774,0.0000001769,0.0000001771,677960785,120.1528085791
1697280300000,2023-10-14T10:45:00Z,0.0000001771,0.0000001774,0.000000177,0.0000001774,714954857,126.7110796786
1697280600000,2023-10-14T10:50:00Z,0.0000001774,0.0000001775,0.000000177,0.0000001775,1467659764,260.244215282
1697280900000,2023-10-14T10:55:00Z,0.0000001775,0.000000178,0.0000001775,0.0000001777,974519126,173.3713433549
1697281200000,2023-10-14T11:00:00Z,0.0000001777,0.0000001781,0.0000001775,0.0000001776,784233035,139.3584238988
1697281500000,2023-10-14T11:05:00Z,0.0000001776,0.000000178,0.000000177,0.000000177,1723187672,305.79640761981
1697281800000,2023-10-14T11:10:00Z,0.000000177,0.000000178,0.000000177,0.000000178,201408455,35.8263429664
1697282100000,2023-10-14T11:15:00Z,0.000000178,0.000000178,0.0000001771,0.0000001772,960335685,170.2129843957
1697282400000,2023-10-14T11:20:00Z,0.0000001772,0.000000178,0.0000001772,0.0000001779,1211049653,215.2380145916
1697282700000,2023-10-14T11:25:00Z,0.0000001779,0.000000178,0.0000001775,0.0000001776,1926687080,342.3500342541
1697283000000,2023-10-14T11:30:00Z,0.0000001776,0.000000178,0.0000001774,0.0000001778,724391281,128.707345674
1697283300000,2023-10-14T11:35:00Z,0.0000001778,0.0000001779,0.0000001778,0.0000001779,389763709,69.3389638311
1697283600000,2023-10-14T11:40:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,0,0
1697283900000,2023-10-14T11:45:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,438673535,78.0400218765
1697284200000,2023-10-14T11:50:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,341079624,60.6780651096
1697284500000,2023-10-14T11:55:00Z,0.0000001779,0.000000178,0.0000001779,0.0000001779,1196935698,212.9394989171
1697284800000,2023-10-14T12:00:00Z,0.0000001779,0.0000001779,0.0000001779,0.0000001779,307880655.1,54.77196854229
1697285100000,2023-10-14T12:05:00Z,0.0000001779,0.0000001779,0.0000001771,0.0000001778,562752168,99.9253078026
1697285400000,2023-10-14T12:10:00Z,0.0000001778,0.0000001778,0.000000177,0.000000177,573957818,101.702015162
1697285700000,2023-10-14T12:15:00Z,0.000000177,0.0000001773,0.0000001769,0.0000001773,867031757.3,153.60379181157
1697286000000,2023-10-14T12:20:00Z,0.0000001773,0.0000001774,0.0000001771,0.0000001771,712091240,126.1786639711
1697286300000,2023-10-14T12:25:00Z,0.0000001771,0.0000001775,0.000000177,0.0000001775,575753106.9,102.01553005529
1697286600000,2023-10-14T12:30:00Z,0.0000001775,0.0000001776,0.0000001772,0.0000001776,157766937,28.003504438
1697286900000,2023-10-14T12:35:00Z,0.0000001776,0.0000001776,0.0000001771,0.0000001772,499181403,88.498413196
1697287200000,2023-10-14T12:40:00Z,0.0000001772,0.0000001773,0.0000001771,0.0000001773,1289189922,228.5105523254
1697287500000,2023-10-14T12:45:00Z,0.0000001773,0.0000001773,0.0000001772,0.0000001773,736291797,130.5409962714
1697287800000,2023-10-14T12:50:00Z,0.0000001773,0.0000001774,0.0000001773,0.0000001774,508759059,90.2377290126
1697288100000,2023-10-14T12:55:00Z,0.0000001774,0.0000001777,0.0000001773,0.0000001777,1168888647,207.5663645971
1697288400000,2023-10-14T13:00:00Z,0.0000001777,0.0000001777,0.0000001775,0.0000001775,496686741,88.2360498577
1697288700000,2023-10-14T13:05:00Z,0.0000001775,0.0000001778,0.0000001768,0.0000001775,1815208694,322.07719022824
1697289000000,2023-10-14T13:10:00Z,0.0000001775,0.0000001775,0.0000001768,0.0000001771,539242007.1,95.45638279201
1697289300000,2023-10-14T13:15:00Z,0.0000001771,0.0000001779,0.0000001765,0.0000001771,1135238704.7,201.029087802
1697289600000,2023-10-14T13:20:00Z,0.0000001771,0.0000001771,0.0000001761,0.0000001767,1395137932.8,246.3954486322
1697289900000,2023-10-14T13:25:00Z,0.0000001767,0.0000001772,0.0000001766,0.0000001772,842435368,149.2292525744
1697290200000,2023-10-14T13:30:00Z,0.0000001772,0.0000001775,0.0000001772,0.0000001773,696157988,123.500449395
1697290500000,2023-10-14T13:35:00Z,0.0000001773,0.0000001775,0.000000177,0.0000001775,1210717133,214.5307015938
1697290800000,2023-10-14T13:40:00Z,0.0000001775,0.0000001779,0.0000001774,0.0000001779,1769194395,314.2432777104
1697291100000,2023-10-14T13:45:00Z,0.0000001779,0.000000178,0.0000001774,0.0000001775,1202429295,213.7512885506
1697291400000,2023-10-14T13:50:00Z,0.0000001775,0.0000001784,0.0000001775,0.0000001784,505409195.7,90.0003714683
1697291700000,2023-10-14T13:55:00Z,0.0000001784,0.0000001784,0.0000001776,0.0000001783,1650720740,294.007236332
1697292000000,2023-10-14T14:00:00Z,0.0000001783,0.0000001789,0.0000001782,0.0000001784,652354572,116.39662301506
1697292300000,2023-10-14T14:05:00Z,0.0000001784,0.0000001787,0.0000001783,0.0000001785,1559747604,278.46591788687
1697292600000,2023-10-14T14:10:00Z,0.0000001785,0.0000001787,0.0000001785,0.0000001785,208125619,37.1749938769
1697292900000,2023-10-14T14:15:00Z,0.0000001785,0.0000001786,0.000000178,0.0000001786,746650510,133.0257096052
1697293200000,2023-10-14T14:20:00Z,0.0000001786,0.0000001786,0.0000001782,0.0000001783,283704186,50.5781117978
1697293500000,2023-10-14T14:25:00Z,0.0000001783,0.0000001783,0.000000178,0.000000178,71225103,12.678068334
1697293800000,2023-10-14T14:30:00Z,0.000000178,0.0000001784,0.000000178,0.0000001784,81349029,14.5126667736
1697294100000,2023-10-14T14:35:00Z,0.0000001784,0.0000001784,0.0000001784,0.0000001784,0,0
1697294400000,2023-10-14T14:40:00Z,0.0000001784,0.0000001785,0.0000001776,0.000000178,2501931946,444.9683147287
1697294700000,2023-10-14T14:45:00Z,0.000000178,0.0000001783,0.0000001772,0.0000001779,2776204558,493.58262487827
1697295000000,2023-10-14T14:50:00Z,0.0000001779,0.0000001782,0.0000001774,0.0000001775,1273801269,226.53907645553
1697295300000,2023-10-14T14:55:00Z,0.0000001775,0.0000001781,0.0000001774,0.0000001778,513909057.8,91.30129492818
1697295600000,2023-10-14T15:00:00Z,0.0000001778,0.0000001778,0.0000001775,0.0000001775,604028576,107.3007129468
1697295900000,2023-10-14T15:05:00Z,0.0000001775,0.0000001775,0.0000001774,0.0000001775,315272659.4,55.9369029594
1697296200000,2023-10-14T15:10:00Z,0.0000001775,0.0000001779,0.0000001775,0.0000001779,450257215,80.02459079304
1697296500000,2023-10-14T15:15:00Z,0.0000001779,0.0000001779,0.0000001775,0.0000001775,708712392,125.8303376057
1697296800000,2023-10-14T15:20:00Z,0.0000001775,0.0000001778,0.0000001775,0.0000001776,154760032,27.4922085046
1697297100000,2023-10-14T15:25:00Z,0.0000001776,0.0000001778,0.0000001776,0.0000001778,392436526,69.7647215788
1697297400000,2023-10-14T15:30:00Z,0.0000001778,0.000000178,0.0000001777,0.0000001778,623140846.6,110.7684298644
1697297700000,2023-10-14T15:35:00Z,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1697298000000,2023-10-14T15:40:00Z,0.0000001778,0.000000178,0.0000001777,0.0000001779,1077783499,191.73521423191
1697298300000,2023-10-14T15:45:00Z,0.0000001779,0.000000178,0.0000001774,0.0000001774,534159114,94.82039398398
1697298600000,2023-10-14T15:50:00Z,0.0000001774,0.0000001781,0.0000001774,0.0000001781,224052935,39.8867959339
1697298900000,2023-10-14T15:55:00Z,0.0000001781,0.0000001781,0.000000178,0.000000178,627998935,111.8115908373
1697299200000,2023-10-14T16:00:00Z,0.000000178,0.0000001785,0.0000001777,0.0000001777,1217143054,216.73321159073
1697299500000,2023-10-14T16:05:00Z,0.0000001777,0.0000001779,0.0000001776,0.0000001779,655839594,116.6129490093
1697299800000,2023-10-14T16:10:00Z,0.0000001779,0.0000001779,0.0000001776,0.0000001776,38128014,6.7715352864
1697300100000,2023-10-14T16:15:00Z,0.0000001776,0.0000001781,0.0000001776,0.0000001778,536811872,95.524187383
1697300400000,2023-10-14T16:20:00Z,0.0000001778,0.0000001784,0.0000001778,0.0000001784,10103272204.5,1802.33101259245
1697300700000,2023-10-14T16:25:00Z,0.0000001784,0.0000001793,0.0000001784,0.000000179,971315700.9,173.71745691094
1697301000000,2023-10-14T16:30:00Z,0.000000179,0.000000179,0.000000179,0.000000179,0,0
1697301300000,2023-10-14T16:35:00Z,0.000000179,0.0000001793,0.0000001784,0.0000001786,1022648690.2,182.84060080924
1697301600000,2023-10-14T16:40:00Z,0.0000001786,0.0000001793,0.0000001782,0.0000001793,1137466665,203.50290509631
1697301900000,2023-10-14T16:45:00Z,0.0000001793,0.0000001793,0.0000001788,0.0000001789,382691258,68.4841775781
1697302200000,2023-10-14T16:50:00Z,0.0000001789,0.0000001791,0.0000001789,0.0000001791,40387757,7.2334472787
1697302500000,2023-10-14T16:55:00Z,0.0000001791,0.0000001813,0.0000001786,0.0000001796,22681553036.8,4096.69984708491
1697302800000,2023-10-14T17:00:00Z,0.0000001796,0.0000001801,0.0000001796,0.0000001801,504354417,90.8342305017
1697303100000,2023-10-14T17:05:00Z,0.0000001801,0.0000001804,0.0000001798,0.00000018,1089598149,196.2652618948
1697303400000,2023-10-14T17:10:00Z,0.00000018,0.0000001803,0.0000001798,0.0000001799,1048634355,188.8376648456
1697303700000,2023-10-14T17:15:00Z,0.0000001799,0.0000001836,0.0000001799,0.0000001828,2921894239.8,531.14759513378
1697304000000,2023-10-14T17:20:00Z,0.0000001828,0.0000001992,0.0000001818,0.0000001939,51762969642.8,9817.88448307897
1697304300000,2023-10-14T17:25:00Z,0.0000001939,0.0000002123,0.0000001939,0.000000208,67507088294.8,13815.67022232461
1697304600000,2023-10-14T17:30:00Z,0.000000208,0.0000002149,0.0000002066,0.0000002123,34984464512.4,7389.05321279688
1697304900000,2023-10-14T17:35:00Z,0.0000002123,0.0000002129,0.0000002068,0.0000002072,15502941360.1,3258.9879643851
1697305200000,2023-10-14T17:40:00Z,0.0000002072,0.0000002099,0.0000002042,0.0000002042,8773555574.9,1824.15714233774
1697305500000,2023-10-14T17:45:00Z,0.0000002042,0.0000002084,0.0000001954,0.0000001998,21294925024.8,4269.68509019059
1697305800000,2023-10-14T17:50:00Z,0.0000001998,0.0000002,0.0000001958,0.0000001969,5727605109.3,1127.82139661956
1697306100000,2023-10-14T17:55:00Z,0.0000001969,0.0000001992,0.0000001969,0.0000001981,2151099617.5,425.89239509546
1697306400000,2023-10-14T18:00:00Z,0.0000001981,0.0000001981,0.0000001931,0.0000001934,3950660882.8,767.97567022863
1697306700000,2023-10-14T18:05:00Z,0.0000001934,0.0000001949,0.0000001934,0.0000001944,1610140150,312.62479759066
1697307000000,2023-10-14T18:10:00Z,0.0000001944,0.0000001956,0.0000001915,0.0000001934,9554265918,1853.64376403942
1697307300000,2023-10-14T18:15:00Z,0.0000001934,0.000000194,0.0000001922,0.0000001927,17514749768.6,3383.00757479383
1697307600000,2023-10-14T18:20:00Z,0.0000001927,0.0000001927,0.000000191,0.0000001915,1279480274.5,245.9272551353
1697307900000,2023-10-14T18:25:00Z,0.0000001915,0.0000001921,0.0000001914,0.0000001914,868268175.5,166.44071049045
1697308200000,2023-10-14T18:30:00Z,0.0000001914,0.000000193,0.0000001909,0.0000001919,2587125490,498.03650333394
1697308500000,2023-10-14T18:35:00Z,0.0000001919,0.0000001919,0.000000191,0.000000191,492052955,94.0820625336
1697308800000,2023-10-14T18:40:00Z,0.000000191,0.0000001913,0.0000001909,0.000000191,782569563.7,149.58418293073
1697309100000,2023-10-14T18:45:00Z,0.000000191,0.0000001921,0.000000191,0.0000001918,2372524542.8,454.4803428973
1697309400000,2023-10-14T18:50:00Z,0.0000001918,0.0000001934,0.0000001915,0.0000001923,2070822706.2,398.73261179085
1697309700000,2023-10-14T18:55:00Z,0.0000001923,0.0000001941,0.0000001923,0.0000001941,1180978034.1,227.80667803515
1697310000000,2023-10-14T19:00:00Z,0.0000001941,0.0000001941,0.0000001907,0.0000001908,7979729393.9,1531.18019864905
1697310300000,2023-10-14T19:05:00Z,0.0000001908,0.0000001909,0.0000001907,0.0000001909,21444531339.4,4090.04680361807
1697310600000,2023-10-14T19:10:00Z,0.0000001909,0.0000001913,0.0000001909,0.0000001913,439156708,83.9356730538
1697310900000,2023-10-14T19:15:00Z,0.0000001913,0.0000001929,0.0000001913,0.0000001929,1399516783,268.8659497375
1697311200000,2023-10-14T19:20:00Z,0.0000001929,0.0000001946,0.000000192,0.0000001939,1381466049.2,266.80748208649
1697311500000,2023-10-14T19:25:00Z,0.0000001939,0.0000001946,0.0000001923,0.0000001946,2286886879.3,443.5734287641
1697311800000,2023-10-14T19:30:00Z,0.0000001946,0.0000001947,0.0000001938,0.0000001941,2104949537.7,409.13522548873
1697312100000,2023-10-14T19:35:00Z,0.0000001941,0.0000001941,0.0000001932,0.0000001933,651906351.3,126.23193920012
1697312400000,2023-10-14T19:40:00Z,0.0000001933,0.0000001937,0.0000001932,0.0000001937,998070874,193.2162414543
1697312700000,2023-10-14T19:45:00Z,0.0000001937,0.0000001937,0.0000001932,0.0000001937,1893348828.5,366.26717516615
1697313000000,2023-10-14T19:50:00Z,0.0000001937,0.0000001937,0.0000001932,0.0000001932,835946082,161.6259043205
1697313300000,2023-10-14T19:55:00Z,0.0000001932,0.0000001934,0.0000001931,0.0000001934,1051651516,203.2044980832
1697313600000,2023-10-14T20:00:00Z,0.0000001934,0.0000001934,0.000000193,0.0000001932,3971578828,766.59916882959
1697313900000,2023-10-14T20:05:00Z,0.0000001932,0.0000001936,0.000000193,0.0000001934,2436203388.6,471.02000335898
1697314200000,2023-10-14T20:10:00Z,0.0000001934,0.0000001934,0.0000001934,0.0000001934,926664189,179.2168541526
1697314500000,2023-10-14T20:15:00Z,0.0000001934,0.0000001934,0.0000001925,0.0000001925,9173293079.8,1770.59073892915
1697314800000,2023-10-14T20:20:00Z,0.0000001925,0.0000001925,0.0000001882,0.0000001894,16893517078.1,3205.10087660668
1697315100000,2023-10-14T20:25:00Z,0.0000001894,0.0000001913,0.0000001876,0.0000001898,35509991026.2,6720.50117055784
1697315400000,2023-10-14T20:30:00Z,0.0000001898,0.0000001909,0.0000001894,0.0000001907,2138710438.3,406.342141055
1697315700000,2023-10-14T20:35:00Z,0.0000001907,0.0000001907,0.0000001903,0.0000001903,1096154808,208.7724976176
1697316000000,2023-10-14T20:40:00Z,0.0000001903,0.0000001905,0.0000001896,0.0000001905,2616664164.1,497.36748342587
1697316300000,2023-10-14T20:45:00Z,0.0000001905,0.0000001905,0.00000019,0.0000001905,1587797245,302.0819483249
1697316600000,2023-10-14T20:50:00Z,0.0000001905,0.0000001905,0.0000001866,0.0000001871,12036105220,2255.99386758365
1697316900000,2023-10-14T20:55:00Z,0.0000001871,0.0000001887,0.0000001871,0.000000188,1326497266.5,249.76105720169
1697317200000,2023-10-14T21:00:00Z,0.000000188,0.000000189,0.0000001876,0.0000001887,4611620472.6,870.40423695999
1697317500000,2023-10-14T21:05:00Z,0.0000001887,0.0000001887,0.0000001858,0.0000001867,2330618957.6,434.66970587835
1697317800000,2023-10-14T21:10:00Z,0.0000001867,0.0000001878,0.0000001867,0.0000001877,791688426,148.3557055022
1697318100000,2023-10-14T21:15:00Z,0.0000001877,0.0000001877,0.0000001863,0.0000001863,1106924694,206.796996205
1697318400000,2023-10-14T21:20:00Z,0.0000001863,0.0000001866,0.0000001855,0.0000001858,1567862061.4,291.21131595713
1697318700000,2023-10-14T21:25:00Z,0.0000001858,0.0000001863,0.0000001858,0.0000001863,219869112,40.9616155656
