timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697319000000,2023-10-14T21:30:00Z,0.0000001863,0.0000001866,0.0000001854,0.0000001857,1007694353,187.214589852
1697319300000,2023-10-14T21:35:00Z,0.0000001857,0.0000001875,0.0000001851,0.0000001872,1118174016.6,207.31355630862
1697319600000,2023-10-14T21:40:00Z,0.0000001872,0.0000001886,0.0000001866,0.0000001866,739768941.4,139.11341748925
1697319900000,2023-10-14T21:45:00Z,0.0000001866,0.0000001868,0.0000001864,0.0000001866,575998081.2,107.46496006787
1697320200000,2023-10-14T21:50:00Z,0.0000001866,0.0000001866,0.0000001856,0.0000001856,1705627162,316.9276888206
1697320500000,2023-10-14T21:55:00Z,0.0000001856,0.0000001857,0.0000001856,0.0000001856,1166128596,216.4634674176
1697320800000,2023-10-14T22:00:00Z,0.0000001856,0.0000001856,0.000000185,0.0000001853,817950837.7,151.48096832758
1697321100000,2023-10-14T22:05:00Z,0.0000001853,0.0000001856,0.0000001849,0.0000001849,2741492071.6,507.19993594024
1697321400000,2023-10-14T22:10:00Z,0.0000001849,0.0000001864,0.0000001849,0.0000001863,1393200378.3,259.29743343233
1697321700000,2023-10-14T22:15:00Z,0.0000001863,0.0000001864,0.0000001863,0.0000001864,574502805,107.0645380653
1697322000000,2023-10-14T22:20:00Z,0.0000001864,0.0000001867,0.0000001859,0.0000001867,202404345,37.6867578176
1697322300000,2023-10-14T22:25:00Z,0.0000001867,0.0000001875,0.0000001866,0.0000001874,1239276697,231.98839652359
1697322600000,2023-10-14T22:30:00Z,0.0000001874,0.0000001874,0.000000187,0.0000001871,746815291,139.7488656264
1697322900000,2023-10-14T22:35:00Z,0.0000001871,0.0000001871,0.0000001832,0.0000001838,5216484452.4,963.46565208763
1697323200000,2023-10-14T22:40:00Z,0.0000001838,0.000000184,0.0000001835,0.0000001839,305307684.8,56.1599097374
1697323500000,2023-10-14T22:45:00Z,0.0000001839,0.0000001865,0.0000001839,0.0000001855,701348360.8,130.21533962988
1697323800000,2023-10-14T22:50:00Z,0.0000001855,0.0000001867,0.0000001854,0.0000001862,3402701644.4,634.36100951384
1697324100000,2023-10-14T22:55:00Z,0.0000001862,0.0000001864,0.0000001855,0.0000001855,133670451,24.7965020175
1697324400000,2023-10-14T23:00:00Z,0.0000001855,0.0000001861,0.0000001854,0.0000001857,333042585,61.8586500721
1697324700000,2023-10-14T23:05:00Z,0.0000001857,0.0000001867,0.0000001857,0.0000001867,213234897,39.7306075149
1697325000000,2023-10-14T23:10:00Z,0.0000001867,0.0000001867,0.0000001857,0.0000001857,2251068632.8,419.30821721319
1697325300000,2023-10-14T23:15:00Z,0.0000001857,0.0000001868,0.000000185,0.0000001868,1415828651.2,262.37470601356
1697325600000,2023-10-14T23:20:00Z,0.0000001868,0.0000001869,0.0000001868,0.0000001869,526612059,98.3982135822
1697325900000,2023-10-14T23:25:00Z,0.0000001869,0.0000001879,0.0000001868,0.0000001879,788831683,147.63425269044
1697326200000,2023-10-14T23:30:00Z,0.0000001879,0.0000001879,0.0000001869,0.000000187,900045227,168.39356744215
1697326500000,2023-10-14T23:35:00Z,0.000000187,0.0000001873,0.000000187,0.0000001873,683999934,127.9415736923
1697326800000,2023-10-14T23:40:00Z,0.0000001873,0.0000001873,0.000000187,0.0000001871,459313475,85.9737630512
1697327100000,2023-10-14T23:45:00Z,0.0000001871,0.0000001873,0.0000001871,0.0000001873,180802787,33.8450179603
1697327400000,2023-10-14T23:50:00Z,0.0000001873,0.0000001874,0.000000186,0.0000001874,3186369723.4,594.09673440073
1697327700000,2023-10-14T23:55:00Z,0.0000001874,0.0000001874,0.0000001867,0.0000001867,150879794,28.1692575398
1697328000000,2023-10-15T00:00:00Z,0.0000001867,0.0000001873,0.0000001867,0.0000001873,551477883,103.1891664497
1697328300000,2023-10-15T00:05:00Z,0.0000001873,0.0000001873,0.0000001864,0.0000001865,173005424,32.3341602704
1697328600000,2023-10-15T00:10:00Z,0.0000001865,0.0000001865,0.0000001864,0.0000001864,422796335,78.809236844
1697328900000,2023-10-15T00:15:00Z,0.0000001864,0.0000001864,0.0000001849,0.0000001856,1354457224.9,251.54968448632
1697329200000,2023-10-15T00:20:00Z,0.0000001856,0.0000001856,0.0000001843,0.0000001847,1418021586.9,262.12334888443
1697329500000,2023-10-15T00:25:00Z,0.0000001847,0.0000001847,0.0000001843,0.0000001844,804656657,148.3884499267
1697329800000,2023-10-15T00:30:00Z,0.0000001844,0.0000001857,0.0000001844,0.0000001851,610562079.8,113.23984115638
1697330100000,2023-10-15T00:35:00Z,0.0000001851,0.0000001859,0.0000001846,0.0000001856,1491055003.5,276.139519385
1697330400000,2023-10-15T00:40:00Z,0.0000001856,0.0000001856,0.000000185,0.000000185,282407158,52.24532423
1697330700000,2023-10-15T00:45:00Z,0.000000185,0.0000001856,0.000000185,0.0000001856,474927893.1,88.08268503694
1697331000000,2023-10-15T00:50:00Z,0.0000001856,0.0000001856,0.0000001849,0.0000001855,215509759,39.8678136577
1697331300000,2023-10-15T00:55:00Z,0.0000001855,0.0000001855,0.0000001843,0.0000001852,805322086.8,148.6814504702
1697331600000,2023-10-15T01:00:00Z,0.0000001852,0.0000001856,0.000000185,0.0000001856,371569623.1,68.8720324655
1697331900000,2023-10-15T01:05:00Z,0.0000001856,0.0000001857,0.0000001856,0.0000001857,5805369.5,1.07805711615
1697332200000,2023-10-15T01:10:00Z,0.0000001857,0.0000001859,0.0000001857,0.0000001857,345215526.4,64.13149289336
1697332500000,2023-10-15T01:15:00Z,0.0000001857,0.0000001857,0.0000001846,0.0000001848,240362699.7,44.40976728253
1697332800000,2023-10-15T01:20:00Z,0.0000001848,0.0000001848,0.0000001842,0.0000001845,136977038,25.2546890839
1697333100000,2023-10-15T01:25:00Z,0.0000001845,0.0000001845,0.0000001841,0.0000001841,366056657,67.4004967971
1697333400000,2023-10-15T01:30:00Z,0.0000001841,0.0000001841,0.0000001841,0.0000001841,0,0
1697333700000,2023-10-15T01:35:00Z,0.0000001841,0.0000001852,0.0000001841,0.0000001852,968824621.1,179.04086456464
1697334000000,2023-10-15T01:40:00Z,0.0000001852,0.0000001853,0.000000185,0.0000001853,520904834,96.43739429
1697334300000,2023-10-15T01:45:00Z,0.0000001853,0.0000001854,0.0000001838,0.0000001838,1129364906.2,208.48550154029
1697334600000,2023-10-15T01:50:00Z,0.0000001838,0.0000001839,0.0000001831,0.0000001834,9133558841.5,1674.98908791466
1697334900000,2023-10-15T01:55:00Z,0.0000001834,0.000000189,0.0000001827,0.0000001883,12008577506,2218.86597803612
1697335200000,2023-10-15T02:00:00Z,0.0000001883,0.0000002043,0.0000001881,0.000000201,21351685754.7,4227.14021080355
1697335500000,2023-10-15T02:05:00Z,0.000000201,0.0000002043,0.000000196,0.0000002026,20482277831.9,4079.45681597417
1697335800000,2023-10-15T02:10:00Z,0.0000002026,0.0000002026,0.0000001979,0.0000001979,507637133.3,101.65952899979
1697336100000,2023-10-15T02:15:00Z,0.0000001979,0.0000001979,0.0000001961,0.0000001967,5386676240.7,1056.84721492045
1697336400000,2023-10-15T02:20:00Z,0.0000001967,0.0000001975,0.0000001959,0.0000001959,437438741.6,85.95044996696
1697336700000,2023-10-15T02:25:00Z,0.0000001959,0.0000001996,0.0000001959,0.000000199,2544067993.9,506.86119635806
1697337000000,2023-10-15T02:30:00Z,0.000000199,0.0000001993,0.000000199,0.000000199,464000000,92.3615
1697337300000,2023-10-15T02:35:00Z,0.000000199,0.000000199,0.0000001979,0.0000001979,152715710.5,30.34612347235
1697337600000,2023-10-15T02:40:00Z,0.0000001979,0.0000001986,0.0000001979,0.0000001986,1398580831.1,277.62054647469
1697337900000,2023-10-15T02:45:00Z,0.0000001986,0.0000002012,0.0000001986,0.0000002007,3366219989.7,675.75046607828
1697338200000,2023-10-15T02:50:00Z,0.0000002007,0.0000002007,0.0000001985,0.0000001985,647045784.5,128.9194176233
1697338500000,2023-10-15T02:55:00Z,0.0000001985,0.0000001985,0.0000001985,0.0000001985,0,0
1697338800000,2023-10-15T03:00:00Z,0.0000001985,0.0000002001,0.0000001985,0.0000002,322708389.9,64.57178429291
1697339100000,2023-10-15T03:05:00Z,0.0000002,0.0000002024,0.0000002,0.0000002024,1125262841.7,226.53951892969
1697339400000,2023-10-15T03:10:00Z,0.0000002024,0.0000002038,0.0000002017,0.0000002036,3557391336.4,722.74682123845
1697339700000,2023-10-15T03:15:00Z,0.0000002036,0.0000002051,0.0000002036,0.0000002044,8028012799.2,1642.65378488672
1697340000000,2023-10-15T03:20:00Z,0.0000002044,0.0000002044,0.0000002033,0.0000002033,108882513.9,22.14967335417
1697340300000,2023-10-15T03:25:00Z,0.0000002033,0.0000002038,0.0000002028,0.0000002028,3089980705.1,628.45374158054
1697340600000,2023-10-15T03:30:00Z,0.0000002028,0.0000002028,0.0000002017,0.0000002025,1119007976.8,226.40995775425
1697340900000,2023-10-15T03:35:00Z,0.0000002025,0.0000002025,0.0000002011,0.0000002015,1552748532,312.44585279382
1697341200000,2023-10-15T03:40:00Z,0.0000002015,0.0000002019,0.0000002015,0.0000002016,227301110,45.8780350416
1697341500000,2023-10-15T03:45:00Z,0.0000002016,0.0000002016,0.0000002016,0.0000002016,175004757.8,35.28095917248
1697341800000,2023-10-15T03:50:00Z,0.0000002016,0.0000002017,0.0000001995,0.0000001995,1321641044.2,264.770458653
1697342100000,2023-10-15T03:55:00Z,0.0000001995,0.0000002,0.0000001988,0.0000001988,2269190275,451.44076191615
1697342400000,2023-10-15T04:00:00Z,0.0000001988,0.0000001997,0.0000001988,0.0000001994,201256317.3,40.13802093651
1697342700000,2023-10-15T04:05:00Z,0.0000001994,0.0000001994,0.0000001985,0.0000001987,372993038.6,74.09969538733
1697343000000,2023-10-15T04:10:00Z,0.0000001987,0.0000001987,0.0000001987,0.0000001987,0,0
1697343300000,2023-10-15T04:15:00Z,0.0000001987,0.0000001987,0.0000001981,0.0000001981,71302082.8,14.12602346118
1697343600000,2023-10-15T04:20:00Z,0.0000001981,0.0000001986,0.0000001981,0.0000001986,277564461,55.0571288346
1697343900000,2023-10-15T04:25:00Z,0.0000001986,0.0000001986,0.0000001975,0.0000001975,18234285.2,3.601271327
1697344200000,2023-10-15T04:30:00Z,0.0000001975,0.0000001975,0.0000001965,0.0000001972,639970837.8,126.10548160388
1697344500000,2023-10-15T04:35:00Z,0.0000001972,0.0000001972,0.0000001959,0.0000001959,15710463,3.07769810448
1697344800000,2023-10-15T04:40:00Z,0.0000001959,0.0000001959,0.0000001949,0.0000001949,137267393.1,26.77728272454
1697345100000,2023-10-15T04:45:00Z,0.0000001949,0.0000001949,0.0000001945,0.0000001945,11032063.5,2.14738676841
1697345400000,2023-10-15T04:50:00Z,0.0000001945,0.0000001945,0.0000001944,0.0000001944,53446646,10.3900279824
1697345700000,2023-10-15T04:55:00Z,0.0000001944,0.0000001952,0.0000001944,0.0000001952,5240890952.2,1022.02873974404
1697346000000,2023-10-15T05:00:00Z,0.0000001952,0.0000001952,0.0000001944,0.0000001944,242253776.2,47.13511769984
1697346300000,2023-10-15T05:05:00Z,0.0000001944,0.0000001944,0.0000001937,0.0000001944,802278820,155.57218959757
1697346600000,2023-10-15T05:10:00Z,0.0000001944,0.0000001948,0.0000001934,0.0000001934,789267159,153.06302276697
1697346900000,2023-10-15T05:15:00Z,0.0000001934,0.0000001954,0.0000001934,0.0000001954,2406253139.2,468.8424757717
1697347200000,2023-10-15T05:20:00Z,0.0000001954,0.0000001954,0.0000001954,0.0000001954,0,0
1697347500000,2023-10-15T05:25:00Z,0.0000001954,0.0000001954,0.0000001954,0.0000001954,0,0
1697347800000,2023-10-15T05:30:00Z,0.0000001954,0.0000001956,0.0000001954,0.0000001956,236775147,46.31053292339
1697348100000,2023-10-15T05:35:00Z,0.0000001956,0.0000001956,0.0000001947,0.0000001947,95057742,18.5077423674
1697348400000,2023-10-15T05:40:00Z,0.0000001947,0.0000001958,0.0000001947,0.0000001955,611065578.6,119.39313363096
1697348700000,2023-10-15T05:45:00Z,0.0000001955,0.0000001957,0.0000001946,0.0000001946,1548537481.6,301.86370149763
1697349000000,2023-10-15T05:50:00Z,0.0000001946,0.0000001955,0.0000001946,0.0000001955,473016496,92.474724968
1697349300000,2023-10-15T05:55:00Z,0.0000001955,0.0000001955,0.0000001952,0.0000001952,88799164,17.3370608611
1697349600000,2023-10-15T06:00:00Z,0.0000001952,0.0000001952,0.0000001946,0.0000001949,252121062,49.1011536822
1697349900000,2023-10-15T06:05:00Z,0.0000001949,0.0000001949,0.0000001948,0.0000001948,56812227,11.0670218196
1697350200000,2023-10-15T06:10:00Z,0.0000001948,0.0000001953,0.0000001948,0.0000001951,215629068,42.07499337
1697350500000,2023-10-15T06:15:00Z,0.0000001951,0.0000001951,0.0000001951,0.0000001951,71244807,13.8998618457
1697350800000,2023-10-15T06:20:00Z,0.0000001951,0.0000001958,0.0000001951,0.0000001956,1716259331.9,335.45596619126
1697351100000,2023-10-15T06:25:00Z,0.0000001956,0.000000196,0.0000001956,0.000000196,118176272.2,23.16199921198
1697351400000,2023-10-15T06:30:00Z,0.000000196,0.0000001964,0.000000196,0.0000001961,600664151,117.9288114464
1697351700000,2023-10-15T06:35:00Z,0.0000001961,0.0000001961,0.0000001953,0.0000001953,190926570,37.287959121
1697352000000,2023-10-15T06:40:00Z,0.0000001953,0.0000001959,0.0000001949,0.0000001955,811380148.4,158.45554179736
1697352300000,2023-10-15T06:45:00Z,0.0000001955,0.0000001955,0.0000001952,0.0000001952,833003532,162.7106032756
1697352600000,2023-10-15T06:50:00Z,0.0000001952,0.0000001952,0.0000001945,0.0000001945,235486172.3,45.80981610833
1697352900000,2023-10-15T06:55:00Z,0.0000001945,0.0000001945,0.0000001938,0.0000001942,324471813.3,62.94071919886
1697353200000,2023-10-15T07:00:00Z,0.0000001942,0.0000001942,0.0000001937,0.0000001938,193641186,37.5122908789
1697353500000,2023-10-15T07:05:00Z,0.0000001938,0.0000001938,0.0000001935,0.0000001935,462941168.8,89.67343543687
1697353800000,2023-10-15T07:10:00Z,0.0000001935,0.0000001937,0.0000001933,0.0000001936,464858109.4,89.99043331042
1697354100000,2023-10-15T07:15:00Z,0.0000001936,0.0000001936,0.0000001935,0.0000001935,456933677.3,88.45266557458
1697354400000,2023-10-15T07:20:00Z,0.0000001935,0.0000001944,0.0000001935,0.0000001944,496890457.2,96.31043988222
1697354700000,2023-10-15T07:25:00Z,0.0000001944,0.0000001945,0.0000001943,0.0000001944,537583269.4,104.49380641424
1697355000000,2023-10-15T07:30:00Z,0.0000001944,0.000000195,0.0000001944,0.000000195,631612118.1,122.97007975828
1697355300000,2023-10-15T07:35:00Z,0.000000195,0.0000001954,0.0000001948,0.0000001954,422352007.1,82.33862296387
1697355600000,2023-10-15T07:40:00Z,0.0000001954,0.0000001962,0.0000001951,0.0000001951,614493982,120.47970290136
1697355900000,2023-10-15T07:45:00Z,0.0000001951,0.0000001962,0.0000001951,0.0000001955,1101169286.2,215.64059280468
1697356200000,2023-10-15T07:50:00Z,0.0000001955,0.0000001955,0.0000001948,0.0000001955,1190610497,232.1904650871
1697356500000,2023-10-15T07:55:00Z,0.0000001955,0.0000001975,0.0000001955,0.0000001974,1601060115.1,315.96856526158
1697356800000,2023-10-15T08:00:00Z,0.0000001974,0.0000001974,0.000000196,0.000000196,513474769.3,100.77367878115
1697357100000,2023-10-15T08:05:00Z,0.000000196,0.000000196,0.0000001955,0.0000001955,1474286986,288.54171995457
1697357400000,2023-10-15T08:10:00Z,0.0000001955,0.0000001964,0.0000001955,0.0000001962,1071709681,209.9908562578
1697357700000,2023-10-15T08:15:00Z,0.0000001962,0.0000001964,0.0000001961,0.0000001961,546331673,107.220098158
1697358000000,2023-10-15T08:20:00Z,0.0000001961,0.0000001964,0.0000001961,0.0000001962,388507468,76.2524333836
1697358300000,2023-10-15T08:25:00Z,0.0000001962,0.0000001963,0.0000001959,0.0000001963,599447151,117.5589300065
1697358600000,2023-10-15T08:30:00Z,0.0000001963,0.0000001963,0.0000001962,0.0000001962,417544210,81.9531424306
1697358900000,2023-10-15T08:35:00Z,0.0000001962,0.0000001962,0.0000001959,0.0000001959,526840108,103.2381991863
1697359200000,2023-10-15T08:40:00Z,0.0000001959,0.0000001963,0.0000001951,0.0000001959,2077824086.4,406.69165761169
1697359500000,2023-10-15T08:45:00Z,0.0000001959,0.0000001963,0.0000001954,0.0000001963,1893292931.1,371.57197401453
1697359800000,2023-10-15T08:50:00Z,0.0000001963,0.0000001963,0.0000001959,0.0000001959,123807167,24.2538240153
1697360100000,2023-10-15T08:55:00Z,0.0000001959,0.0000001971,0.0000001957,0.0000001964,1155548851.2,226.87489836248
1697360400000,2023-10-15T09:00:00Z,0.0000001964,0.000000197,0.0000001961,0.000000197,1597456288,314.5854071015
1697360700000,2023-10-15T09:05:00Z,0.000000197,0.000000197,0.0000001964,0.000000197,1283370236.4,252.72747866886
1697361000000,2023-10-15T09:10:00Z,0.000000197,0.000000197,0.0000001966,0.0000001966,547387719,107.737636042
1697361300000,2023-10-15T09:15:00Z,0.0000001966,0.0000001973,0.0000001966,0.0000001971,109203031.9,21.51971262361
1697361600000,2023-10-15T09:20:00Z,0.0000001971,0.0000001971,0.0000001961,0.0000001961,269985823,52.9675141525
1697361900000,2023-10-15T09:25:00Z,0.0000001961,0.0000001968,0.000000196,0.0000001967,1946240732.2,381.7790445561
1697362200000,2023-10-15T09:30:00Z,0.0000001967,0.0000001967,0.0000001962,0.0000001962,581182304,114.0279680448
1697362500000,2023-10-15T09:35:00Z,0.0000001962,0.0000001963,0.000000196,0.0000001962,268192949,52.6196062196
1697362800000,2023-10-15T09:40:00Z,0.0000001962,0.0000001962,0.0000001956,0.0000001956,805948915.3,157.81918799857
1697363100000,2023-10-15T09:45:00Z,0.0000001956,0.0000001959,0.0000001956,0.0000001959,466488179,91.3236987699
1697363400000,2023-10-15T09:50:00Z,0.0000001959,0.0000001971,0.0000001959,0.000000197,1194983069.3,234.93534554079
1697363700000,2023-10-15T09:55:00Z,0.000000197,0.0000001984,0.000000197,0.0000001982,1553711599.3,306.51067056078
1697364000000,2023-10-15T10:00:00Z,0.0000001982,0.0000001982,0.0000001974,0.0000001975,925640781.8,183.04266705412
1697364300000,2023-10-15T10:05:00Z,0.0000001975,0.0000001981,0.000000197,0.0000001972,1496101496,295.32348579398
1697364600000,2023-10-15T10:10:00Z,0.0000001972,0.0000001972,0.0000001964,0.000000197,1579763812.2,310.94764434723
1697364900000,2023-10-15T10:15:00Z,0.000000197,0.000000197,0.0000001964,0.0000001965,1054028878.6,207.29643261824
1697365200000,2023-10-15T10:20:00Z,0.0000001965,0.0000001965,0.0000001963,0.0000001963,327090708.5,64.24268204307
1697365500000,2023-10-15T10:25:00Z,0.0000001963,0.0000001965,0.0000001963,0.0000001963,1141943172.4,224.34404494422
1697365800000,2023-10-15T10:30:00Z,0.0000001963,0.0000001964,0.000000196,0.0000001964,431638273.8,84.61461298112
1697366100000,2023-10-15T10:35:00Z,0.0000001964,0.0000001964,0.000000196,0.0000001963,499500796,98.0333001172
1697366400000,2023-10-15T10:40:00Z,0.0000001963,0.0000001963,0.000000196,0.0000001962,1008046194,197.7749102838
1697366700000,2023-10-15T10:45:00Z,0.0000001962,0.0000001963,0.0000001957,0.0000001963,1416892731.3,277.79794181667
1697367000000,2023-10-15T10:50:00Z,0.0000001963,0.0000001964,0.0000001962,0.0000001964,626515783,122.94033172103
1697367300000,2023-10-15T10:55:00Z,0.0000001964,0.0000001969,0.0000001961,0.0000001964,3724056132.1,732.00157270003
1697367600000,2023-10-15T11:00:00Z,0.0000001964,0.0000001964,0.0000001961,0.0000001963,750965635,147.4021995184
1697367900000,2023-10-15T11:05:00Z,0.0000001963,0.0000001963,0.0000001958,0.0000001963,874648679.9,171.56977217912
1697368200000,2023-10-15T11:10:00Z,0.0000001963,0.0000001963,0.0000001959,0.000000196,965039857.9,189.26114547381
1697368500000,2023-10-15T11:15:00Z,0.000000196,0.0000001961,0.0000001956,0.0000001956,15416951053.1,3016.16723567374
1697368800000,2023-10-15T11:20:00Z,0.0000001956,0.0000001969,0.000000195,0.0000001969,7697661429.7,1504.6750726102
1697369100000,2023-10-15T11:25:00Z,0.0000001969,0.000000197,0.000000196,0.0000001969,1201996531.3,236.38273682414
1697369400000,2023-10-15T11:30:00Z,0.0000001969,0.0000001969,0.0000001966,0.0000001969,639561426,125.8287206189
1697369700000,2023-10-15T11:35:00Z,0.0000001969,0.000000197,0.0000001964,0.000000197,2115261782.3,415.89074627344
1697370000000,2023-10-15T11:40:00Z,0.000000197,0.000000197,0.000000197,0.000000197,0,0
1697370300000,2023-10-15T11:45:00Z,0.000000197,0.000000197,0.0000001956,0.0000001959,1713741786.6,337.21601209733
1697370600000,2023-10-15T11:50:00Z,0.0000001959,0.0000001959,0.0000001949,0.0000001951,894975959.3,174.62983128435
1697370900000,2023-10-15T11:55:00Z,0.0000001951,0.0000001952,0.0000001951,0.0000001951,501566453.1,97.87388730231
1697371200000,2023-10-15T12:00:00Z,0.0000001951,0.0000001951,0.0000001934,0.0000001946,8623331176,1674.23967202341
1697371500000,2023-10-15T12:05:00Z,0.0000001946,0.0000001954,0.0000001946,0.0000001952,2861780197.5,558.63289973274
1697371800000,2023-10-15T12:10:00Z,0.0000001952,0.0000001963,0.000000195,0.0000001963,1975549404.8,386.19655795858
1697372100000,2023-10-15T12:15:00Z,0.0000001963,0.0000001964,0.0000001959,0.0000001963,1098170277,215.4363602958
1697372400000,2023-10-15T12:20:00Z,0.0000001963,0.0000001963,0.0000001956,0.0000001956,1030710155,202.2186072105
1697372700000,2023-10-15T12:25:00Z,0.0000001956,0.0000001961,0.0000001943,0.0000001943,2103511413.7,410.54450978969
1697373000000,2023-10-15T12:30:00Z,0.0000001943,0.0000001943,0.0000001938,0.0000001938,2016844566.2,391.33527403456
1697373300000,2023-10-15T12:35:00Z,0.0000001938,0.0000001939,0.0000001938,0.0000001938,686209779,132.9975255432
1697373600000,2023-10-15T12:40:00Z,0.0000001938,0.0000001954,0.0000001938,0.0000001953,1613351358,314.1401212323
1697373900000,2023-10-15T12:45:00Z,0.0000001953,0.0000001971,0.0000001952,0.0000001965,1959741318.7,384.20326178727
1697374200000,2023-10-15T12:50:00Z,0.0000001965,0.0000001982,0.000000196,0.0000001976,3627779886.1,714.88563687651
1697374500000,2023-10-15T12:55:00Z,0.0000001976,0.0000001976,0.0000001966,0.0000001971,1940018818.4,382.26847138448
1697374800000,2023-10-15T13:00:00Z,0.0000001971,0.0000001971,0.0000001968,0.0000001968,2244706997.9,441.87390322885
1697375100000,2023-10-15T13:05:00Z,0.0000001968,0.0000001968,0.0000001953,0.0000001955,1993240309.2,390.70133595809
1697375400000,2023-10-15T13:10:00Z,0.0000001955,0.0000001955,0.0000001937,0.0000001942,1437615513.2,279.29738520501
1697375700000,2023-10-15T13:15:00Z,0.0000001942,0.0000001949,0.0000001942,0.0000001943,1267829256.4,246.51641443192
1697376000000,2023-10-15T13:20:00Z,0.0000001943,0.000000195,0.0000001943,0.0000001949,1257749326,245.1424773377
1697376300000,2023-10-15T13:25:00Z,0.0000001949,0.0000001958,0.0000001939,0.0000001945,1652108846.2,321.44550720134
1697376600000,2023-10-15T13:30:00Z,0.0000001945,0.0000001973,0.0000001938,0.0000001973,2553669904.4,501.65575253252
1697376900000,2023-10-15T13:35:00Z,0.0000001973,0.0000001983,0.000000197,0.0000001977,480194912.5,94.73670507676
1697377200000,2023-10-15T13:40:00Z,0.0000001977,0.0000001978,0.0000001973,0.0000001973,881265224,174.0691238725
1697377500000,2023-10-15T13:45:00Z,0.0000001973,0.0000001977,0.0000001973,0.0000001974,1982577607,391.5777639132
1697377800000,2023-10-15T13:50:00Z,0.0000001974,0.0000001976,0.0000001964,0.0000001964,1263149435.9,249.11442743518
1697378100000,2023-10-15T13:55:00Z,0.0000001964,0.0000001988,0.000000196,0.0000001988,1177693509.7,232.11539310511
1697378400000,2023-10-15T14:00:00Z,0.0000001988,0.0000001992,0.0000001984,0.0000001989,1623415569.5,323.14987922825
1697378700000,2023-10-15T14:05:00Z,0.0000001989,0.0000001989,0.0000001974,0.0000001974,1067762391,211.4932515942
1697379000000,2023-10-15T14:10:00Z,0.0000001974,0.0000001985,0.0000001973,0.0000001973,588739025,116.641145353
1697379300000,2023-10-15T14:15:00Z,0.0000001973,0.0000001982,0.0000001973,0.000000198,422755443.2,83.5022346388
1697379600000,2023-10-15T14:20:00Z,0.000000198,0.000000198,0.0000001974,0.0000001974,828861319,163.857273706
1697379900000,2023-10-15T14:25:00Z,0.0000001974,0.0000001983,0.0000001974,0.0000001983,663812291,131.5790425347
1697380200000,2023-10-15T14:30:00Z,0.0000001983,0.0000001983,0.0000001974,0.0000001974,1670584530.2,330.07388629634
1697380500000,2023-10-15T14:35:00Z,0.0000001974,0.0000001985,0.0000001974,0.0000001978,5825376743.3,1154.08854907124
1697380800000,2023-10-15T14:40:00Z,0.0000001978,0.0000001987,0.0000001975,0.0000001985,858834955.6,170.11359371378
1697381100000,2023-10-15T14:45:00Z,0.0000001985,0.0000001985,0.0000001968,0.0000001969,1988477096.3,392.53576672743
1697381400000,2023-10-15T14:50:00Z,0.0000001969,0.000000197,0.0000001961,0.0000001962,553747587,108.6972526884
1697381700000,2023-10-15T14:55:00Z,0.0000001962,0.0000001965,0.000000195,0.000000195,926042718,181.56105390889
1697382000000,2023-10-15T15:00:00Z,0.000000195,0.0000001957,0.000000195,0.0000001957,584485844.3,114.22067995269
1697382300000,2023-10-15T15:05:00Z,0.0000001957,0.0000001965,0.0000001957,0.0000001959,426695301.2,83.65284842753
1697382600000,2023-10-15T15:10:00Z,0.0000001959,0.0000001959,0.0000001952,0.0000001958,573696426,112.1372840505
1697382900000,2023-10-15T15:15:00Z,0.0000001958,0.0000001958,0.0000001952,0.0000001952,1182195639,231.0681044182
1697383200000,2023-10-15T15:20:00Z,0.0000001952,0.0000001959,0.0000001952,0.0000001959,446628878.9,87.42951259841
1697383500000,2023-10-15T15:25:00Z,0.0000001959,0.0000001969,0.0000001959,0.0000001966,480179936,94.3052075453
1697383800000,2023-10-15T15:30:00Z,0.0000001966,0.0000001971,0.0000001965,0.0000001969,1272480599.6,250.54737008606
