timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697384100000,2023-10-15T15:35:00Z,0.0000001969,0.0000001969,0.0000001952,0.0000001952,934209739.9,182.91654973317
1697384400000,2023-10-15T15:40:00Z,0.0000001952,0.0000001952,0.0000001938,0.0000001949,4950824468.4,960.97841478002
1697384700000,2023-10-15T15:45:00Z,0.0000001949,0.0000001958,0.0000001949,0.0000001952,303230640.2,59.19029923968
1697385000000,2023-10-15T15:50:00Z,0.0000001952,0.0000001952,0.0000001947,0.0000001947,419454312,81.6677545464
1697385300000,2023-10-15T15:55:00Z,0.0000001947,0.0000001947,0.0000001941,0.0000001944,632921771,122.9866989501
1697385600000,2023-10-15T16:00:00Z,0.0000001944,0.0000001956,0.0000001944,0.0000001956,101948049,19.8768860797
1697385900000,2023-10-15T16:05:00Z,0.0000001956,0.0000001958,0.0000001956,0.0000001958,68330539,13.3791195362
1697386200000,2023-10-15T16:10:00Z,0.0000001958,0.0000001958,0.0000001951,0.0000001958,898747077,175.9243635012
1697386500000,2023-10-15T16:15:00Z,0.0000001958,0.0000001958,0.0000001952,0.0000001952,867810601,169.4266682531
1697386800000,2023-10-15T16:20:00Z,0.0000001952,0.0000001953,0.0000001952,0.0000001952,714329842.3,139.45044159076
1697387100000,2023-10-15T16:25:00Z,0.0000001952,0.0000001956,0.0000001952,0.0000001956,442070015,86.4244293004
1697387400000,2023-10-15T16:30:00Z,0.0000001956,0.0000001969,0.0000001956,0.0000001969,1506143188.9,296.53126761811
1697387700000,2023-10-15T16:35:00Z,0.0000001969,0.0000001978,0.0000001959,0.000000196,26955063186.1,5298.00669654313
1697388000000,2023-10-15T16:40:00Z,0.000000196,0.0000001961,0.0000001959,0.0000001959,134990116.7,26.46982224777
1697388300000,2023-10-15T16:45:00Z,0.0000001959,0.0000001959,0.0000001952,0.0000001952,9150787901.4,1787.68126409087
1697388600000,2023-10-15T16:50:00Z,0.0000001952,0.0000001957,0.0000001952,0.0000001957,432078071,84.5576784947
1697388900000,2023-10-15T16:55:00Z,0.0000001957,0.0000001969,0.0000001957,0.0000001965,17322265838.9,3402.27650055016
1697389200000,2023-10-15T17:00:00Z,0.0000001965,0.0000001975,0.0000001965,0.0000001975,4879242321,960.24313304064
1697389500000,2023-10-15T17:05:00Z,0.0000001975,0.0000001975,0.0000001955,0.0000001963,5853168078.7,1146.43455528394
1697389800000,2023-10-15T17:10:00Z,0.0000001963,0.0000001965,0.0000001958,0.0000001959,1049027436,205.7387846381
1697390100000,2023-10-15T17:15:00Z,0.0000001959,0.0000001964,0.0000001959,0.0000001961,659850679,129.386877945
1697390400000,2023-10-15T17:20:00Z,0.0000001961,0.0000001964,0.0000001958,0.0000001962,753996558.4,147.93542874092
1697390700000,2023-10-15T17:25:00Z,0.0000001962,0.0000001962,0.000000196,0.0000001962,395470867,77.5652492437
1697391000000,2023-10-15T17:30:00Z,0.0000001962,0.000000197,0.000000196,0.0000001965,553859039.5,108.75895167053
1697391300000,2023-10-15T17:35:00Z,0.0000001965,0.0000001969,0.0000001961,0.0000001967,210836092.4,41.43364980416
1697391600000,2023-10-15T17:40:00Z,0.0000001967,0.0000001968,0.0000001961,0.0000001961,730065950,143.20646164
1697391900000,2023-10-15T17:45:00Z,0.0000001961,0.0000001968,0.000000196,0.0000001961,1124687977,220.8112931773
1697392200000,2023-10-15T17:50:00Z,0.0000001961,0.0000001968,0.0000001961,0.0000001963,832011680,163.3239114081
1697392500000,2023-10-15T17:55:00Z,0.0000001963,0.0000001965,0.0000001962,0.0000001965,1339087071,262.97978316755
1697392800000,2023-10-15T18:00:00Z,0.0000001965,0.0000001965,0.0000001962,0.0000001962,955941981,187.5558166722
1697393100000,2023-10-15T18:05:00Z,0.0000001962,0.0000001969,0.0000001962,0.0000001962,867877567,170.3153621041
1697393400000,2023-10-15T18:10:00Z,0.0000001962,0.0000001964,0.0000001962,0.0000001964,1007201949,197.755919656
1697393700000,2023-10-15T18:15:00Z,0.0000001964,0.0000001965,0.0000001962,0.0000001964,1074173511,210.8742350814
1697394000000,2023-10-15T18:20:00Z,0.0000001964,0.0000001964,0.0000001963,0.0000001963,1214295316,238.3723842155
1697394300000,2023-10-15T18:25:00Z,0.0000001963,0.0000001963,0.0000001962,0.0000001963,551674447,108.2875013586
1697394600000,2023-10-15T18:30:00Z,0.0000001963,0.0000001965,0.0000001963,0.0000001964,1026500507,201.5896085802
1697394900000,2023-10-15T18:35:00Z,0.0000001964,0.000000197,0.0000001964,0.0000001966,1220225472.2,239.97703507366
1697395200000,2023-10-15T18:40:00Z,0.0000001966,0.0000001973,0.0000001966,0.0000001973,713746400.3,140.59999411183
1697395500000,2023-10-15T18:45:00Z,0.0000001973,0.0000001979,0.0000001972,0.0000001978,1316410315.2,260.19125366039
1697395800000,2023-10-15T18:50:00Z,0.0000001978,0.0000001978,0.0000001971,0.0000001971,1005562059.2,198.4926496387
1697396100000,2023-10-15T18:55:00Z,0.0000001971,0.0000001976,0.0000001971,0.0000001976,789325350,155.8346580382
1697396400000,2023-10-15T19:00:00Z,0.0000001976,0.0000001976,0.0000001975,0.0000001975,448092918.7,88.49835144325
1697396700000,2023-10-15T19:05:00Z,0.0000001975,0.0000001978,0.0000001971,0.0000001978,2133759204,421.44756163851
1697397000000,2023-10-15T19:10:00Z,0.0000001978,0.0000001979,0.0000001971,0.0000001977,1437484585,284.3187931753
1697397300000,2023-10-15T19:15:00Z,0.0000001977,0.000000198,0.0000001973,0.0000001974,1978331266.7,390.97800499115
1697397600000,2023-10-15T19:20:00Z,0.0000001974,0.0000001977,0.000000197,0.0000001977,1435514813,283.177569309
1697397900000,2023-10-15T19:25:00Z,0.0000001977,0.0000001977,0.0000001969,0.0000001974,1675374052,330.45987490186
1697398200000,2023-10-15T19:30:00Z,0.0000001974,0.0000001979,0.0000001971,0.0000001971,1205857758,237.868429372
1697398500000,2023-10-15T19:35:00Z,0.0000001971,0.0000001977,0.0000001971,0.0000001972,418682404,82.6160938072
1697398800000,2023-10-15T19:40:00Z,0.0000001972,0.0000001977,0.0000001972,0.0000001973,1327806984,262.1274523317
1697399100000,2023-10-15T19:45:00Z,0.0000001973,0.0000001977,0.0000001973,0.0000001977,1498988934,296.0573728907
1697399400000,2023-10-15T19:50:00Z,0.0000001977,0.0000001977,0.0000001974,0.0000001977,578207670,114.2676426522
1697399700000,2023-10-15T19:55:00Z,0.0000001977,0.0000001977,0.0000001972,0.0000001977,1305355808,257.8321490126
1697400000000,2023-10-15T20:00:00Z,0.0000001977,0.0000001977,0.000000197,0.0000001976,2529797288,499.3714308314
1697400300000,2023-10-15T20:05:00Z,0.0000001976,0.0000001977,0.0000001974,0.0000001974,1801567686,355.8810738976
1697400600000,2023-10-15T20:10:00Z,0.0000001974,0.0000001977,0.0000001974,0.0000001977,1508293623,298.1013876048
1697400900000,2023-10-15T20:15:00Z,0.0000001977,0.0000001977,0.0000001973,0.0000001974,1805681548,356.8422422643
1697401200000,2023-10-15T20:20:00Z,0.0000001974,0.0000001977,0.0000001972,0.0000001972,1727048383,341.0974307126
1697401500000,2023-10-15T20:25:00Z,0.0000001972,0.0000001977,0.0000001972,0.0000001975,402379973,79.5436177623
1697401800000,2023-10-15T20:30:00Z,0.0000001975,0.000000199,0.0000001975,0.0000001981,1751044776.8,347.42124178773
1697402100000,2023-10-15T20:35:00Z,0.0000001981,0.0000001987,0.0000001981,0.0000001981,1204361578,239.0441123542
1697402400000,2023-10-15T20:40:00Z,0.0000001981,0.0000001984,0.0000001978,0.0000001978,1308320318,259.1171470868
1697402700000,2023-10-15T20:45:00Z,0.0000001978,0.0000001991,0.0000001976,0.0000001985,1235907408,245.4397102244
1697403000000,2023-10-15T20:50:00Z,0.0000001985,0.0000001985,0.0000001979,0.000000198,1041934620,206.498874034
1697403300000,2023-10-15T20:55:00Z,0.000000198,0.000000201,0.000000198,0.000000201,1792755331.9,356.8606354247
1697403600000,2023-10-15T21:00:00Z,0.000000201,0.0000002014,0.0000002006,0.0000002008,791091048,158.9314362621
1697403900000,2023-10-15T21:05:00Z,0.0000002008,0.0000002008,0.0000002,0.0000002001,1011227854.3,202.5772917195
1697404200000,2023-10-15T21:10:00Z,0.0000002001,0.0000002004,0.0000001977,0.0000001977,1826925583.3,363.62435964237
1697404500000,2023-10-15T21:15:00Z,0.0000001977,0.0000001984,0.0000001977,0.000000198,1421751124.8,281.54217179304
1697404800000,2023-10-15T21:20:00Z,0.000000198,0.0000001983,0.0000001975,0.0000001977,872481685.1,172.70437456128
1697405100000,2023-10-15T21:25:00Z,0.0000001977,0.0000001979,0.0000001976,0.0000001976,1001436380,197.9520132959
1697405400000,2023-10-15T21:30:00Z,0.0000001976,0.0000002007,0.0000001976,0.0000001999,1453208957.1,290.12417304932
1697405700000,2023-10-15T21:35:00Z,0.0000001999,0.0000002005,0.0000001992,0.0000001992,1078906275,215.71238511715
1697406000000,2023-10-15T21:40:00Z,0.0000001992,0.0000001992,0.0000001979,0.0000001982,1803300295.5,357.48301089605
1697406300000,2023-10-15T21:45:00Z,0.0000001982,0.0000001982,0.0000001978,0.000000198,569963564,112.8109797844
1697406600000,2023-10-15T21:50:00Z,0.000000198,0.000000198,0.0000001971,0.0000001974,984757549.4,194.7454647815
1697406900000,2023-10-15T21:55:00Z,0.0000001974,0.0000001983,0.000000197,0.0000001977,2351850525,465.11704481044
1697407200000,2023-10-15T22:00:00Z,0.0000001977,0.0000001986,0.0000001974,0.0000001974,1149188420,227.20387882319
1697407500000,2023-10-15T22:05:00Z,0.0000001974,0.0000001986,0.0000001974,0.0000001979,938097337,185.54721498681
1697407800000,2023-10-15T22:10:00Z,0.0000001979,0.0000001989,0.0000001973,0.0000001973,1866607367,369.01901328522
1697408100000,2023-10-15T22:15:00Z,0.0000001973,0.0000001973,0.0000001972,0.0000001972,214019090,42.215966457
1697408400000,2023-10-15T22:20:00Z,0.0000001972,0.0000001972,0.0000001945,0.0000001967,26312618104.2,5147.70268185223
1697408700000,2023-10-15T22:25:00Z,0.0000001967,0.0000001971,0.0000001959,0.0000001962,2343280140,460.14652096083
1697409000000,2023-10-15T22:30:00Z,0.0000001962,0.0000001969,0.0000001956,0.0000001958,1473893724.9,289.33983073038
1697409300000,2023-10-15T22:35:00Z,0.0000001958,0.0000001968,0.0000001956,0.0000001968,1618024712.5,317.22794657382
1697409600000,2023-10-15T22:40:00Z,0.0000001968,0.000000198,0.0000001968,0.0000001977,476648974.2,94.21782282173
1697409900000,2023-10-15T22:45:00Z,0.0000001977,0.0000001991,0.0000001977,0.0000001991,1188703757.9,235.88062077291
1697410200000,2023-10-15T22:50:00Z,0.0000001991,0.0000001991,0.0000001957,0.0000001966,2763296872.9,542.9890759735
1697410500000,2023-10-15T22:55:00Z,0.0000001966,0.0000001966,0.0000001955,0.0000001959,2888228459.4,566.395176914
1697410800000,2023-10-15T23:00:00Z,0.0000001959,0.0000001959,0.0000001955,0.0000001957,2030418420.8,397.27052185606
1697411100000,2023-10-15T23:05:00Z,0.0000001957,0.000000196,0.0000001949,0.0000001959,1623573571,317.06050807848
1697411400000,2023-10-15T23:10:00Z,0.0000001959,0.0000001961,0.0000001954,0.0000001954,936480619,183.28221075248
1697411700000,2023-10-15T23:15:00Z,0.0000001954,0.000000196,0.0000001954,0.000000196,934905641,182.9648170029
1697412000000,2023-10-15T23:20:00Z,0.000000196,0.000000196,0.000000196,0.000000196,1132356002,221.941776392
1697412300000,2023-10-15T23:25:00Z,0.000000196,0.0000001967,0.0000001958,0.0000001967,488991592.2,95.82500790842
1697412600000,2023-10-15T23:30:00Z,0.0000001967,0.0000001975,0.0000001965,0.0000001965,291542664.6,57.37925679484
1697412900000,2023-10-15T23:35:00Z,0.0000001965,0.0000001967,0.0000001965,0.0000001965,762216552,149.8284578822
1697413200000,2023-10-15T23:40:00Z,0.0000001965,0.0000001978,0.0000001965,0.0000001977,349123530.6,69.00742518608
1697413500000,2023-10-15T23:45:00Z,0.0000001977,0.0000001984,0.0000001977,0.0000001984,109439961,21.69968756822
1697413800000,2023-10-15T23:50:00Z,0.0000001984,0.0000001989,0.0000001972,0.0000001972,2202004179,436.5985364553
1697414100000,2023-10-15T23:55:00Z,0.0000001972,0.0000001974,0.0000001965,0.0000001966,2078532804.9,409.00904947605
1697414400000,2023-10-16T00:00:00Z,0.0000001966,0.0000001971,0.0000001966,0.0000001971,439211483,86.4801279417
1697414700000,2023-10-16T00:05:00Z,0.0000001971,0.0000001977,0.0000001964,0.0000001964,1426278504,280.56760074026
1697415000000,2023-10-16T00:10:00Z,0.0000001964,0.000000198,0.0000001964,0.000000198,497916580,98.4580507596
1697415300000,2023-10-16T00:15:00Z,0.000000198,0.0000001991,0.000000198,0.0000001991,297422313,59.08214497234
1697415600000,2023-10-16T00:20:00Z,0.0000001991,0.0000001991,0.0000001987,0.0000001987,167446489.2,33.27161740404
1697415900000,2023-10-16T00:25:00Z,0.0000001987,0.0000001987,0.0000001966,0.000000197,2576956003,509.48132280806
1697416200000,2023-10-16T00:30:00Z,0.000000197,0.0000001981,0.000000197,0.0000001981,215893356,42.728885168
1697416500000,2023-10-16T00:35:00Z,0.0000001981,0.0000001988,0.0000001973,0.0000001973,583745157,115.46995209577
1697416800000,2023-10-16T00:40:00Z,0.0000001973,0.0000001988,0.0000001973,0.0000001981,251722812,49.8862689702
1697417100000,2023-10-16T00:45:00Z,0.0000001981,0.0000001988,0.0000001981,0.0000001988,270797403,53.7891698218
1697417400000,2023-10-16T00:50:00Z,0.0000001988,0.0000001988,0.0000001983,0.0000001983,451409245.7,89.57105738178
1697417700000,2023-10-16T00:55:00Z,0.0000001983,0.0000001986,0.0000001961,0.0000001967,2749613694.2,541.53351123948
1697418000000,2023-10-16T01:00:00Z,0.0000001967,0.0000001967,0.000000196,0.0000001963,301756108.3,59.28729174316
1697418300000,2023-10-16T01:05:00Z,0.0000001963,0.0000001963,0.0000001963,0.0000001963,0,0
1697418600000,2023-10-16T01:10:00Z,0.0000001963,0.0000001982,0.0000001958,0.0000001982,359208042.3,70.57024204796
1697418900000,2023-10-16T01:15:00Z,0.0000001982,0.0000001982,0.000000198,0.0000001981,423524796,83.879282339
1697419200000,2023-10-16T01:20:00Z,0.0000001981,0.0000001981,0.000000198,0.000000198,175905289,34.829247222
1697419500000,2023-10-16T01:25:00Z,0.000000198,0.0000001981,0.000000198,0.0000001981,343219097,67.9786344432
1697419800000,2023-10-16T01:30:00Z,0.0000001981,0.0000001981,0.0000001981,0.0000001981,185244938,36.6970222178
1697420100000,2023-10-16T01:35:00Z,0.0000001981,0.0000001981,0.0000001964,0.0000001968,1195944349.6,235.22347026144
1697420400000,2023-10-16T01:40:00Z,0.0000001968,0.0000001968,0.0000001955,0.0000001956,161448194.1,31.56611069887
1697420700000,2023-10-16T01:45:00Z,0.0000001956,0.0000001984,0.0000001956,0.0000001984,142697703.7,28.24385057291
1697421000000,2023-10-16T01:50:00Z,0.0000001984,0.0000001993,0.0000001984,0.0000001993,71920746.4,14.30630461399
1697421300000,2023-10-16T01:55:00Z,0.0000001993,0.0000001994,0.0000001993,0.0000001994,328685317,65.5398522098
1697421600000,2023-10-16T02:00:00Z,0.0000001994,0.0000001994,0.0000001971,0.0000001971,175649740.9,34.81162620673
1697421900000,2023-10-16T02:05:00Z,0.0000001971,0.0000001971,0.0000001971,0.0000001971,0,0
1697422200000,2023-10-16T02:10:00Z,0.0000001971,0.0000001972,0.0000001971,0.0000001972,100000000,19.72
1697422500000,2023-10-16T02:15:00Z,0.0000001972,0.0000001984,0.0000001971,0.0000001984,117748515.1,23.35328818821
1697422800000,2023-10-16T02:20:00Z,0.0000001984,0.0000001987,0.0000001984,0.0000001987,1131211110,224.771647557
1697423100000,2023-10-16T02:25:00Z,0.0000001987,0.0000001988,0.0000001987,0.0000001988,222680014,44.2687867832
1697423400000,2023-10-16T02:30:00Z,0.0000001988,0.0000001994,0.0000001987,0.0000001987,839739476.1,166.9261474074
1697423700000,2023-10-16T02:35:00Z,0.0000001987,0.0000001987,0.0000001969,0.0000001972,1334823893.5,263.59841299746
1697424000000,2023-10-16T02:40:00Z,0.0000001972,0.0000001984,0.0000001972,0.0000001984,48204581.4,9.56324523023
1697424300000,2023-10-16T02:45:00Z,0.0000001984,0.0000001994,0.0000001984,0.0000001993,440207501.7,87.68398181988
1697424600000,2023-10-16T02:50:00Z,0.0000001993,0.0000001997,0.0000001993,0.0000001996,732317173.1,146.10364132187
1697424900000,2023-10-16T02:55:00Z,0.0000001996,0.0000001996,0.0000001996,0.0000001996,0,0
1697425200000,2023-10-16T03:00:00Z,0.0000001996,0.0000001996,0.0000001996,0.0000001996,0,0
1697425500000,2023-10-16T03:05:00Z,0.0000001996,0.0000001996,0.0000001987,0.0000001987,1395327635,277.55042228286
1697425800000,2023-10-16T03:10:00Z,0.0000001987,0.0000001987,0.0000001987,0.0000001987,0,0
1697426100000,2023-10-16T03:15:00Z,0.0000001987,0.0000001988,0.0000001987,0.0000001988,168137202,33.4256757576
1697426400000,2023-10-16T03:20:00Z,0.0000001988,0.0000001988,0.0000001988,0.0000001988,0,0
1697426700000,2023-10-16T03:25:00Z,0.0000001988,0.0000001988,0.0000001983,0.0000001983,5404292.5,1.07167120275
1697427000000,2023-10-16T03:30:00Z,0.0000001983,0.0000001983,0.0000001983,0.0000001983,0,0
1697427300000,2023-10-16T03:35:00Z,0.0000001983,0.0000001983,0.0000001982,0.0000001982,177484938,35.1775147116
1697427600000,2023-10-16T03:40:00Z,0.0000001982,0.0000001991,0.0000001982,0.0000001991,520471735,103.5753526249
1697427900000,2023-10-16T03:45:00Z,0.0000001991,0.0000001991,0.0000001985,0.0000001986,588209958,116.990479527
1697428200000,2023-10-16T03:50:00Z,0.0000001986,0.0000001986,0.0000001986,0.0000001986,0,0
1697428500000,2023-10-16T03:55:00Z,0.0000001986,0.0000001991,0.0000001986,0.0000001991,178340857,35.5076646287
1697428800000,2023-10-16T04:00:00Z,0.0000001991,0.0000001991,0.0000001987,0.0000001987,121544185,24.1803163695
1697429100000,2023-10-16T04:05:00Z,0.0000001987,0.0000001987,0.0000001984,0.0000001984,192717674,38.2351865216
1697429400000,2023-10-16T04:10:00Z,0.0000001984,0.0000001984,0.0000001984,0.0000001984,0,0
1697429700000,2023-10-16T04:15:00Z,0.0000001984,0.0000001984,0.0000001982,0.0000001982,170351703,33.7714800368
1697430000000,2023-10-16T04:20:00Z,0.0000001982,0.0000001988,0.0000001981,0.0000001981,256390907,50.9327963501
1697430300000,2023-10-16T04:25:00Z,0.0000001981,0.0000001981,0.0000001978,0.000000198,123163429,24.3715853186
1697430600000,2023-10-16T04:30:00Z,0.000000198,0.000000198,0.000000198,0.000000198,0,0
1697430900000,2023-10-16T04:35:00Z,0.000000198,0.000000198,0.0000001978,0.0000001978,215403602,42.6068324756
1697431200000,2023-10-16T04:40:00Z,0.0000001978,0.000000198,0.0000001975,0.000000198,102133786.8,20.2072997205
1697431500000,2023-10-16T04:45:00Z,0.000000198,0.000000198,0.000000198,0.000000198,0,0
1697431800000,2023-10-16T04:50:00Z,0.000000198,0.000000198,0.000000198,0.000000198,89930296.4,17.8061986872
1697432100000,2023-10-16T04:55:00Z,0.000000198,0.000000198,0.000000198,0.000000198,0,0
1697432400000,2023-10-16T05:00:00Z,0.000000198,0.000000198,0.000000196,0.0000001976,2302014815,452.59763516529
1697432700000,2023-10-16T05:05:00Z,0.0000001976,0.0000001976,0.000000196,0.0000001961,108558430.9,21.28033067689
1697433000000,2023-10-16T05:10:00Z,0.0000001961,0.0000001961,0.0000001961,0.0000001961,0,0
1697433300000,2023-10-16T05:15:00Z,0.0000001961,0.0000001984,0.0000001961,0.0000001984,202103055.8,40.09352823349
1697433600000,2023-10-16T05:20:00Z,0.0000001984,0.0000001986,0.0000001982,0.0000001982,234308423,46.4949516292
1697433900000,2023-10-16T05:25:00Z,0.0000001982,0.0000001987,0.0000001982,0.0000001987,294857538,58.5881928006
1697434200000,2023-10-16T05:30:00Z,0.0000001987,0.0000001989,0.0000001983,0.0000001987,157773406,31.3694487402
1697434500000,2023-10-16T05:35:00Z,0.0000001987,0.0000002001,0.0000001987,0.0000002001,977340159.9,195.0526749073
1697434800000,2023-10-16T05:40:00Z,0.0000002001,0.0000002003,0.0000002001,0.0000002003,43335771,8.6801549313
1697435100000,2023-10-16T05:45:00Z,0.0000002003,0.0000002003,0.0000001996,0.0000001996,598992132.4,119.55882962704
1697435400000,2023-10-16T05:50:00Z,0.0000001996,0.0000002001,0.0000001996,0.0000002001,271366060,54.2858798545
1697435700000,2023-10-16T05:55:00Z,0.0000002001,0.0000002003,0.0000001996,0.0000002002,910680428.4,182.09866091522
1697436000000,2023-10-16T06:00:00Z,0.0000002002,0.0000002007,0.0000002002,0.0000002007,290184037.7,58.12155164414
1697436300000,2023-10-16T06:05:00Z,0.0000002007,0.0000002007,0.0000002004,0.0000002005,200000000,40.09480143075
1697436600000,2023-10-16T06:10:00Z,0.0000002005,0.0000002006,0.0000001996,0.0000002005,1019494430.1,204.28907156061
1697436900000,2023-10-16T06:15:00Z,0.0000002005,0.0000002007,0.0000002005,0.0000002005,560211816,112.382469108
1697437200000,2023-10-16T06:20:00Z,0.0000002005,0.0000002005,0.0000002003,0.0000002003,128307493,25.6999908479
1697437500000,2023-10-16T06:25:00Z,0.0000002003,0.0000002004,0.0000002003,0.0000002004,298000103.4,59.71922072136
1697437800000,2023-10-16T06:30:00Z,0.0000002004,0.0000002005,0.0000002004,0.0000002005,10178063,2.0407016315
1697438100000,2023-10-16T06:35:00Z,0.0000002005,0.0000002011,0.0000002005,0.0000002009,267965796,53.81943037604
1697438400000,2023-10-16T06:40:00Z,0.0000002009,0.0000002014,0.0000002009,0.0000002011,154004305,30.9852861985
1697438700000,2023-10-16T06:45:00Z,0.0000002011,0.0000002011,0.000000201,0.000000201,237431079,47.723646879
1697439000000,2023-10-16T06:50:00Z,0.000000201,0.0000002014,0.000000201,0.0000002014,92798126,18.6895425764
1697439300000,2023-10-16T06:55:00Z,0.0000002014,0.0000002017,0.0000002012,0.0000002017,6471128703.8,1304.46994970446
1697439600000,2023-10-16T07:00:00Z,0.0000002017,0.0000002019,0.0000002017,0.0000002019,157037859.2,31.67560413408
1697439900000,2023-10-16T07:05:00Z,0.0000002019,0.000000202,0.0000002019,0.0000002019,405958178,81.974198278
1697440200000,2023-10-16T07:10:00Z,0.0000002019,0.0000002021,0.0000002019,0.0000002021,67854584,13.7134114264
1697440500000,2023-10-16T07:15:00Z,0.0000002021,0.0000002023,0.000000202,0.000000202,396896552.3,80.26549169699
1697440800000,2023-10-16T07:20:00Z,0.000000202,0.000000203,0.000000202,0.000000203,3972382181,805.8102721849
1697441100000,2023-10-16T07:25:00Z,0.000000203,0.0000002034,0.000000202,0.0000002021,1444892015,292.72889498595
1697441400000,2023-10-16T07:30:00Z,0.0000002021,0.0000002021,0.000000202,0.000000202,150765281,30.4551663378
1697441700000,2023-10-16T07:35:00Z,0.000000202,0.0000002021,0.000000202,0.0000002021,269331226,54.414808642
1697442000000,2023-10-16T07:40:00Z,0.0000002021,0.0000002028,0.0000002012,0.0000002016,1953781546,394.43369901096
1697442300000,2023-10-16T07:45:00Z,0.0000002016,0.0000002021,0.0000002012,0.0000002021,940230611,189.84007669202
1697442600000,2023-10-16T07:50:00Z,0.0000002021,0.0000002021,0.0000002017,0.0000002017,713274175,144.04002652498
1697442900000,2023-10-16T07:55:00Z,0.0000002017,0.0000002017,0.0000002014,0.0000002014,105210460.7,21.19186817455
1697443200000,2023-10-16T08:00:00Z,0.0000002014,0.0000002014,0.000000201,0.000000201,103143434,20.731830234
1697443500000,2023-10-16T08:05:00Z,0.000000201,0.0000002012,0.000000201,0.0000002011,594680140,119.6153267528
1697443800000,2023-10-16T08:10:00Z,0.0000002011,0.0000002011,0.0000001994,0.0000001994,4339433910.1,869.33790853413
1697444100000,2023-10-16T08:15:00Z,0.0000001994,0.0000002006,0.000000199,0.0000002002,2544336369.7,508.02723166935
1697444400000,2023-10-16T08:20:00Z,0.0000002002,0.0000002002,0.0000001992,0.0000001992,204721621,40.8255659095
1697444700000,2023-10-16T08:25:00Z,0.0000001992,0.0000002004,0.0000001992,0.0000002004,1770824695,354.75768603325
1697445000000,2023-10-16T08:30:00Z,0.0000002004,0.0000002004,0.0000001995,0.0000001995,539728201,107.7308522637
1697445300000,2023-10-16T08:35:00Z,0.0000001995,0.0000001995,0.0000001981,0.0000001993,10668423554.3,2118.48302655544
1697445600000,2023-10-16T08:40:00Z,0.0000001993,0.0000001993,0.0000001989,0.0000001989,323939198,64.4727333886
1697445900000,2023-10-16T08:45:00Z,0.0000001989,0.0000001995,0.0000001989,0.0000001994,1065195010,212.4237690718
1697446200000,2023-10-16T08:50:00Z,0.0000001994,0.0000001994,0.0000001991,0.0000001991,609722305.6,121.46609229076
1697446500000,2023-10-16T08:55:00Z,0.0000001991,0.0000001995,0.0000001991,0.0000001993,1111847743,221.6273339166
1697446800000,2023-10-16T09:00:00Z,0.0000001993,0.0000001995,0.0000001991,0.0000001991,468945280.4,93.46662066124
1697447100000,2023-10-16T09:05:00Z,0.0000001991,0.0000001994,0.0000001967,0.0000001977,4583246297.1,906.65445943596
1697447400000,2023-10-16T09:10:00Z,0.0000001977,0.0000001977,0.000000197,0.0000001976,583586070,115.1793226803
1697447700000,2023-10-16T09:15:00Z,0.0000001976,0.0000001977,0.0000001969,0.000000197,720858983,142.2007751587
1697448000000,2023-10-16T09:20:00Z,0.000000197,0.0000001977,0.0000001968,0.0000001977,1059761070,209.0444495315
1697448300000,2023-10-16T09:25:00Z,0.0000001977,0.000000198,0.0000001973,0.0000001973,439259873,86.8361945065
1697448600000,2023-10-16T09:30:00Z,0.0000001973,0.0000001979,0.0000001973,0.0000001976,235123553,46.5087980689
1697448900000,2023-10-16T09:35:00Z,0.0000001976,0.0000001982,0.0000001976,0.0000001982,425883115.6,84.32586597052
1697449200000,2023-10-16T09:40:00Z,0.0000001982,0.0000001982,0.000000197,0.0000001977,168912054,33.3133149968
1697449500000,2023-10-16T09:45:00Z,0.0000001977,0.0000001978,0.0000001977,0.0000001978,30000000,5.934
1697449800000,2023-10-16T09:50:00Z,0.0000001978,0.0000001978,0.0000001973,0.0000001976,254210657,50.2038709786
