timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697450100000,2023-10-16T09:55:00Z,0.0000001976,0.0000001978,0.0000001969,0.0000001978,451501925,89.12100264937
1697450400000,2023-10-16T10:00:00Z,0.0000001978,0.0000001978,0.0000001973,0.0000001977,135788229,26.8311921977
1697450700000,2023-10-16T10:05:00Z,0.0000001977,0.000000198,0.0000001977,0.0000001979,662977721,131.2331839516
1697451000000,2023-10-16T10:10:00Z,0.0000001979,0.000000198,0.0000001968,0.0000001968,796965964.6,157.40750134472
1697451300000,2023-10-16T10:15:00Z,0.0000001968,0.0000001973,0.0000001961,0.0000001971,2101655641.8,413.20768505651
1697451600000,2023-10-16T10:20:00Z,0.0000001971,0.0000001972,0.0000001964,0.0000001971,1207829516.9,237.70105064655
1697451900000,2023-10-16T10:25:00Z,0.0000001971,0.0000001978,0.0000001964,0.0000001975,7622854682.5,1504.72854584656
1697452200000,2023-10-16T10:30:00Z,0.0000001975,0.0000001975,0.000000197,0.0000001972,742221979,146.2852236073
1697452500000,2023-10-16T10:35:00Z,0.0000001972,0.0000001972,0.0000001964,0.0000001971,956827757,188.3587123985
1697452800000,2023-10-16T10:40:00Z,0.0000001971,0.0000001978,0.0000001969,0.0000001977,1090455677.1,215.30391912669
1697453100000,2023-10-16T10:45:00Z,0.0000001977,0.0000001977,0.0000001971,0.0000001972,560838456,110.7836342297
1697453400000,2023-10-16T10:50:00Z,0.0000001972,0.0000001979,0.0000001972,0.0000001979,614893762,121.5539957877
1697453700000,2023-10-16T10:55:00Z,0.0000001979,0.000000198,0.0000001979,0.0000001979,799234717,158.1765416211
1697454000000,2023-10-16T11:00:00Z,0.0000001979,0.0000001979,0.0000001971,0.0000001972,614077093,121.1592108404
1697454300000,2023-10-16T11:05:00Z,0.0000001972,0.0000001982,0.0000001967,0.0000001977,3669880993.4,724.21085528737
1697454600000,2023-10-16T11:10:00Z,0.0000001977,0.0000001977,0.0000001962,0.0000001964,768673890.3,151.24340695496
1697454900000,2023-10-16T11:15:00Z,0.0000001964,0.0000001973,0.0000001964,0.0000001967,1325493918.7,261.08222211091
1697455200000,2023-10-16T11:20:00Z,0.0000001967,0.0000001974,0.0000001967,0.0000001971,922954625,181.9240129977
1697455500000,2023-10-16T11:25:00Z,0.0000001971,0.0000001975,0.000000197,0.0000001975,953096574,188.0809432319
1697455800000,2023-10-16T11:30:00Z,0.0000001975,0.0000001978,0.0000001964,0.0000001968,735992687,145.1479921274
1697456100000,2023-10-16T11:35:00Z,0.0000001968,0.0000001974,0.0000001968,0.0000001969,1349793433,266.2705882366
1697456400000,2023-10-16T11:40:00Z,0.0000001969,0.0000001973,0.0000001967,0.000000197,1114773863,219.5101449749
1697456700000,2023-10-16T11:45:00Z,0.000000197,0.000000197,0.0000001964,0.0000001967,675215995,132.8479069484
1697457000000,2023-10-16T11:50:00Z,0.0000001967,0.0000001973,0.0000001962,0.0000001972,1910480544,375.9352836111
1697457300000,2023-10-16T11:55:00Z,0.0000001972,0.0000001985,0.0000001972,0.000000198,2430962639,480.36633349141
1697457600000,2023-10-16T12:00:00Z,0.000000198,0.0000001981,0.0000001974,0.0000001976,1098521101,217.1345321909
1697457900000,2023-10-16T12:05:00Z,0.0000001976,0.0000001985,0.0000001976,0.0000001984,952323091.6,188.75499483206
1697458200000,2023-10-16T12:10:00Z,0.0000001984,0.0000001992,0.0000001979,0.0000001988,1476338520,293.21818664978
1697458500000,2023-10-16T12:15:00Z,0.0000001988,0.0000001988,0.000000198,0.0000001987,1529223777,303.7258120074
1697458800000,2023-10-16T12:20:00Z,0.0000001987,0.0000001993,0.000000198,0.0000001983,988754511,196.22178281698
1697459100000,2023-10-16T12:25:00Z,0.0000001983,0.0000001991,0.0000001983,0.0000001991,554710630,110.1043480818
1697459400000,2023-10-16T12:30:00Z,0.0000001991,0.0000001991,0.0000001977,0.0000001978,747433775,148.0521782762
1697459700000,2023-10-16T12:35:00Z,0.0000001978,0.0000001987,0.0000001978,0.0000001979,1629864123,323.2190058261
1697460000000,2023-10-16T12:40:00Z,0.0000001979,0.0000001987,0.0000001979,0.0000001979,821393281.4,162.88851879847
1697460300000,2023-10-16T12:45:00Z,0.0000001979,0.0000001984,0.0000001974,0.0000001984,1113374016,220.11475955995
1697460600000,2023-10-16T12:50:00Z,0.0000001984,0.0000001985,0.0000001978,0.000000198,1015556819,201.337144907
1697460900000,2023-10-16T12:55:00Z,0.000000198,0.0000001986,0.0000001978,0.0000001978,568320346.1,112.59495083238
1697461200000,2023-10-16T13:00:00Z,0.0000001978,0.0000001984,0.0000001978,0.0000001979,701984106.2,139.12116157308
1697461500000,2023-10-16T13:05:00Z,0.0000001979,0.0000001988,0.0000001979,0.0000001988,913936766.4,181.47967386154
1697461800000,2023-10-16T13:10:00Z,0.0000001988,0.0000001988,0.0000001984,0.0000001987,946389914,188.0147443148
1697462100000,2023-10-16T13:15:00Z,0.0000001987,0.0000001987,0.0000001985,0.0000001987,363216260,72.1649913622
1697462400000,2023-10-16T13:20:00Z,0.0000001987,0.0000001988,0.0000001981,0.0000001981,1185330486,235.2356544373
1697462700000,2023-10-16T13:25:00Z,0.0000001981,0.0000001995,0.0000001981,0.0000001994,1016032221.6,201.88391831194
1697463000000,2023-10-16T13:30:00Z,0.0000001994,0.0000002002,0.0000001983,0.0000001983,1308544329.3,260.87603343587
1697463300000,2023-10-16T13:35:00Z,0.0000001983,0.0000001992,0.0000001976,0.0000001984,3723932733,738.12817417476
1697463600000,2023-10-16T13:40:00Z,0.0000001984,0.0000001984,0.0000001964,0.0000001964,4838727383.5,956.1162705451
1697463900000,2023-10-16T13:45:00Z,0.0000001964,0.0000001991,0.0000001964,0.000000197,3323376264.8,656.55962444831
1697464200000,2023-10-16T13:50:00Z,0.000000197,0.0000001972,0.000000197,0.000000197,415516592.1,81.9126290679
1697464500000,2023-10-16T13:55:00Z,0.000000197,0.000000197,0.0000001952,0.0000001966,5485224292.4,1072.59722063983
1697464800000,2023-10-16T14:00:00Z,0.0000001966,0.0000001978,0.0000001965,0.0000001978,1232162966.4,243.05431235662
1697465100000,2023-10-16T14:05:00Z,0.0000001978,0.0000001989,0.0000001959,0.0000001959,1265185973.4,249.99660684063
1697465400000,2023-10-16T14:10:00Z,0.0000001959,0.000000197,0.0000001958,0.0000001969,720561165.5,141.688483245
1697465700000,2023-10-16T14:15:00Z,0.0000001969,0.000000197,0.0000001963,0.0000001963,1868565839.5,367.6561182451
1697466000000,2023-10-16T14:20:00Z,0.0000001963,0.0000001972,0.0000001963,0.000000197,864056689,170.0597257897
1697466300000,2023-10-16T14:25:00Z,0.000000197,0.000000197,0.0000001965,0.0000001966,817849428,160.82154386
1697466600000,2023-10-16T14:30:00Z,0.0000001966,0.0000001981,0.0000001966,0.0000001976,1240324288,245.38676010986
1697466900000,2023-10-16T14:35:00Z,0.0000001976,0.0000001976,0.0000001976,0.0000001976,0,0
1697467200000,2023-10-16T14:40:00Z,0.0000001976,0.0000001981,0.0000001976,0.0000001978,678916523,134.2764520659
1697467500000,2023-10-16T14:45:00Z,0.0000001978,0.000000198,0.0000001977,0.0000001977,135996664,26.9092383528
1697467800000,2023-10-16T14:50:00Z,0.0000001977,0.0000001988,0.0000001975,0.000000198,842337149.5,166.75273083963
1697468100000,2023-10-16T14:55:00Z,0.000000198,0.0000001981,0.0000001976,0.0000001981,1323084786,261.60788069408
1697468400000,2023-10-16T15:00:00Z,0.0000001981,0.0000001981,0.0000001974,0.0000001974,197278520,38.943202086
1697468700000,2023-10-16T15:05:00Z,0.0000001974,0.0000001984,0.0000001974,0.0000001977,2876332174.6,568.57067347438
1697469000000,2023-10-16T15:10:00Z,0.0000001977,0.0000001985,0.0000001973,0.0000001984,208341973,41.28262161209
1697469300000,2023-10-16T15:15:00Z,0.0000001984,0.0000001988,0.0000001984,0.0000001987,1463593159,290.8465539553
1697469600000,2023-10-16T15:20:00Z,0.0000001987,0.0000001994,0.0000001986,0.0000001986,875436936.8,174.14527251451
1697469900000,2023-10-16T15:25:00Z,0.0000001986,0.000000199,0.0000001986,0.000000199,404225646,80.3706930044
1697470200000,2023-10-16T15:30:00Z,0.000000199,0.0000001995,0.000000199,0.0000001991,734947320,146.36185885996
1697470500000,2023-10-16T15:35:00Z,0.0000001991,0.0000001994,0.0000001987,0.0000001993,297035016.8,59.16335296286
1697470800000,2023-10-16T15:40:00Z,0.0000001993,0.0000001993,0.0000001993,0.0000001993,475232797,94.7138964421
1697471100000,2023-10-16T15:45:00Z,0.0000001993,0.0000001993,0.0000001991,0.0000001991,512821353,102.1027313823
1697471400000,2023-10-16T15:50:00Z,0.0000001991,0.0000002005,0.0000001991,0.0000001999,10100939291.1,2023.14427840859
1697471700000,2023-10-16T15:55:00Z,0.0000001999,0.0000001999,0.0000001999,0.0000001999,72983062,14.5893140938
1697472000000,2023-10-16T16:00:00Z,0.0000001999,0.0000002,0.0000001994,0.0000001996,1246879100.4,248.87826705984
1697472300000,2023-10-16T16:05:00Z,0.0000001996,0.0000001999,0.0000001989,0.0000001996,783616116,156.3291224082
1697472600000,2023-10-16T16:10:00Z,0.0000001996,0.0000001996,0.0000001913,0.000000198,68182116590.6,13394.99051223847
1697472900000,2023-10-16T16:15:00Z,0.000000198,0.0000001982,0.0000001944,0.0000001953,26107561294.1,5121.29029233301
1697473200000,2023-10-16T16:20:00Z,0.0000001953,0.0000001983,0.0000001953,0.0000001973,12039289851,2385.33846979676
1697473500000,2023-10-16T16:25:00Z,0.0000001973,0.0000001982,0.0000001973,0.000000198,780329608,154.1670050585
1697473800000,2023-10-16T16:30:00Z,0.000000198,0.000000198,0.000000198,0.000000198,101285989,20.054625822
1697474100000,2023-10-16T16:35:00Z,0.000000198,0.0000001981,0.0000001977,0.0000001978,522897770,103.4796781815
1697474400000,2023-10-16T16:40:00Z,0.0000001978,0.0000001978,0.0000001973,0.0000001974,447732529,88.4966270905
1697474700000,2023-10-16T16:45:00Z,0.0000001974,0.0000001974,0.0000001954,0.0000001957,5121845556.4,1004.96758422232
1697475000000,2023-10-16T16:50:00Z,0.0000001957,0.0000001963,0.0000001956,0.0000001963,928878363,181.9151111679
1697475300000,2023-10-16T16:55:00Z,0.0000001963,0.000000197,0.0000001962,0.000000197,340130015,66.8523290819
1697475600000,2023-10-16T17:00:00Z,0.000000197,0.0000001974,0.000000197,0.0000001974,810498186.3,159.82197163463
1697475900000,2023-10-16T17:05:00Z,0.0000001974,0.0000001982,0.0000001974,0.0000001982,473790491.9,93.88183894109
1697476200000,2023-10-16T17:10:00Z,0.0000001982,0.0000001982,0.0000001955,0.0000001956,11726283925.4,2297.76038322853
1697476500000,2023-10-16T17:15:00Z,0.0000001956,0.0000001959,0.0000001955,0.0000001958,562564660,110.1603430946
1697476800000,2023-10-16T17:20:00Z,0.0000001958,0.0000001958,0.000000195,0.000000195,545643606.6,106.55848510856
1697477100000,2023-10-16T17:25:00Z,0.000000195,0.0000001952,0.0000001943,0.0000001951,634078111.3,123.63609615509
1697477400000,2023-10-16T17:30:00Z,0.0000001951,0.0000001951,0.0000001951,0.0000001951,506955259,98.9069710309
1697477700000,2023-10-16T17:35:00Z,0.0000001951,0.0000001954,0.0000001945,0.0000001947,828013252,161.5118326262
1697478000000,2023-10-16T17:40:00Z,0.0000001947,0.0000001955,0.0000001947,0.0000001953,1858675585.4,362.728250754
1697478300000,2023-10-16T17:45:00Z,0.0000001953,0.0000001955,0.0000001951,0.0000001954,508668573,99.3375181842
1697478600000,2023-10-16T17:50:00Z,0.0000001954,0.0000001956,0.0000001954,0.0000001955,4306508413.5,842.27025435085
1697478900000,2023-10-16T17:55:00Z,0.0000001955,0.0000001955,0.0000001953,0.0000001954,827198890,161.639235881
1697479200000,2023-10-16T18:00:00Z,0.0000001954,0.0000001958,0.0000001952,0.0000001955,239046016,46.7365208957
1697479500000,2023-10-16T18:05:00Z,0.0000001955,0.0000001955,0.0000001942,0.000000195,1027079383,199.8448512486
1697479800000,2023-10-16T18:10:00Z,0.000000195,0.000000195,0.0000001947,0.0000001949,592081913,115.3287970279
1697480100000,2023-10-16T18:15:00Z,0.0000001949,0.0000001961,0.0000001949,0.0000001961,2578645765.8,504.64945216167
1697480400000,2023-10-16T18:20:00Z,0.0000001961,0.0000001961,0.0000001953,0.0000001955,1290578753,252.40003705206
1697480700000,2023-10-16T18:25:00Z,0.0000001955,0.0000001957,0.000000195,0.0000001957,1719381232,335.813728244
1697481000000,2023-10-16T18:30:00Z,0.0000001957,0.0000001957,0.0000001949,0.0000001955,1119779938,218.792358132
1697481300000,2023-10-16T18:35:00Z,0.0000001955,0.0000001955,0.0000001949,0.0000001949,1105177317,215.4456299085
1697481600000,2023-10-16T18:40:00Z,0.0000001949,0.0000001953,0.0000001935,0.0000001949,3828446307.4,742.50863815321
1697481900000,2023-10-16T18:45:00Z,0.0000001949,0.0000001953,0.0000001942,0.0000001946,496882059,96.6745036185
1697482200000,2023-10-16T18:50:00Z,0.0000001946,0.0000001954,0.0000001945,0.0000001946,1408250965,274.6647321994
1697482500000,2023-10-16T18:55:00Z,0.0000001946,0.0000001951,0.000000194,0.0000001941,1205986499.3,234.86700361082
1697482800000,2023-10-16T19:00:00Z,0.0000001941,0.000000195,0.0000001941,0.000000195,588062602.9,114.50700957871
1697483100000,2023-10-16T19:05:00Z,0.000000195,0.0000001959,0.0000001941,0.0000001959,1406412991,274.00374808486
1697483400000,2023-10-16T19:10:00Z,0.0000001959,0.0000001959,0.0000001955,0.0000001959,489964626,95.8358637401
1697483700000,2023-10-16T19:15:00Z,0.0000001959,0.0000001959,0.0000001941,0.0000001949,878242167.2,171.40940983336
1697484000000,2023-10-16T19:20:00Z,0.0000001949,0.0000001951,0.0000001949,0.0000001951,95222721,18.5779528671
1697484300000,2023-10-16T19:25:00Z,0.0000001951,0.0000001952,0.0000001941,0.0000001941,1418447449,276.1435705017
1697484600000,2023-10-16T19:30:00Z,0.0000001941,0.0000001953,0.000000194,0.0000001949,4536871502,885.03360103999
1697484900000,2023-10-16T19:35:00Z,0.0000001949,0.0000001949,0.0000001939,0.0000001941,581033914,112.8137311357
1697485200000,2023-10-16T19:40:00Z,0.0000001941,0.0000001941,0.0000001941,0.0000001941,149447826,29.0078230266
1697485500000,2023-10-16T19:45:00Z,0.0000001941,0.0000001941,0.0000001939,0.0000001941,270433320,52.4711474989
1697485800000,2023-10-16T19:50:00Z,0.0000001941,0.0000001947,0.0000001934,0.0000001944,3135772387.2,609.8990496386
1697486100000,2023-10-16T19:55:00Z,0.0000001944,0.0000001944,0.0000001937,0.0000001939,618031793,119.743262352
1697486400000,2023-10-16T20:00:00Z,0.0000001939,0.0000001945,0.0000001938,0.0000001938,1327288280,257.4597672363
1697486700000,2023-10-16T20:05:00Z,0.0000001938,0.0000001943,0.0000001938,0.0000001938,1101973757,213.8670170552
1697487000000,2023-10-16T20:10:00Z,0.0000001938,0.000000194,0.0000001938,0.0000001938,479362611,92.9282031529
1697487300000,2023-10-16T20:15:00Z,0.0000001938,0.000000195,0.0000001938,0.0000001945,8905979931,1732.41295296994
1697487600000,2023-10-16T20:20:00Z,0.0000001945,0.0000001951,0.0000001945,0.0000001951,6564401589.5,1278.67229931924
1697487900000,2023-10-16T20:25:00Z,0.0000001951,0.0000001958,0.0000001932,0.0000001932,8478659234.5,1649.11802771407
1697488200000,2023-10-16T20:30:00Z,0.0000001932,0.0000001947,0.0000001932,0.0000001947,1747265913.2,340.10825714424
1697488500000,2023-10-16T20:35:00Z,0.0000001947,0.0000001967,0.0000001932,0.0000001949,32545602445.8,6358.15493273357
1697488800000,2023-10-16T20:40:00Z,0.0000001949,0.0000001965,0.0000001913,0.000000194,77798073074,15097.67151260439
1697489100000,2023-10-16T20:45:00Z,0.000000194,0.0000001968,0.0000001912,0.000000193,107656353787.9,20917.29365092417
1697489400000,2023-10-16T20:50:00Z,0.000000193,0.0000001952,0.0000001917,0.0000001952,29162983674.1,5636.9009079442
1697489700000,2023-10-16T20:55:00Z,0.0000001952,0.0000001991,0.0000001951,0.0000001985,3689685851.1,729.22653644544
1697490000000,2023-10-16T21:00:00Z,0.0000001985,0.000000201,0.0000001969,0.000000198,33565157477.1,6678.4916355764
1697490300000,2023-10-16T21:05:00Z,0.000000198,0.0000002006,0.000000197,0.0000001989,35021633494,6958.21137390976
1697490600000,2023-10-16T21:10:00Z,0.0000001989,0.0000001989,0.0000001939,0.0000001939,15319876099,2989.35641371828
1697490900000,2023-10-16T21:15:00Z,0.0000001939,0.0000001992,0.0000001925,0.0000001974,29162045953.1,5696.61620019967
1697491200000,2023-10-16T21:20:00Z,0.0000001974,0.000000198,0.0000001961,0.0000001961,7070304545,1391.37365420004
1697491500000,2023-10-16T21:25:00Z,0.0000001961,0.0000001963,0.000000196,0.0000001961,924603873,181.2950121804
1697491800000,2023-10-16T21:30:00Z,0.0000001961,0.0000001965,0.000000196,0.0000001964,785955750,154.2359573556
1697492100000,2023-10-16T21:35:00Z,0.0000001964,0.0000001965,0.000000196,0.0000001965,1099392474,215.7558076779
1697492400000,2023-10-16T21:40:00Z,0.0000001965,0.0000001978,0.0000001962,0.0000001962,1148121436.8,225.92528745562
1697492700000,2023-10-16T21:45:00Z,0.0000001962,0.0000001962,0.0000001946,0.0000001946,1972223331.6,385.20244199225
1697493000000,2023-10-16T21:50:00Z,0.0000001946,0.0000001946,0.0000001936,0.0000001939,1578110850.7,306.03155829512
1697493300000,2023-10-16T21:55:00Z,0.0000001939,0.0000001943,0.0000001938,0.0000001943,393914667,76.4046624646
1697493600000,2023-10-16T22:00:00Z,0.0000001943,0.0000001975,0.0000001943,0.0000001975,636106166.2,124.94338540092
1697493900000,2023-10-16T22:05:00Z,0.0000001975,0.0000001981,0.0000001975,0.0000001981,320717577,63.5086711781
1697494200000,2023-10-16T22:10:00Z,0.0000001981,0.0000001982,0.0000001981,0.0000001982,1154681906,228.8077506651
1697494500000,2023-10-16T22:15:00Z,0.0000001982,0.0000001982,0.0000001982,0.0000001982,145158920,28.770497944
1697494800000,2023-10-16T22:20:00Z,0.0000001982,0.0000001982,0.0000001955,0.0000001955,5720244682.1,1129.35532880278
1697495100000,2023-10-16T22:25:00Z,0.0000001955,0.000000197,0.0000001949,0.0000001968,1229145751.7,240.6817264567
1697495400000,2023-10-16T22:30:00Z,0.0000001968,0.0000001981,0.0000001967,0.0000001981,910144930.6,179.70809475514
1697495700000,2023-10-16T22:35:00Z,0.0000001981,0.0000001981,0.0000001974,0.0000001978,500985814,98.98325504
1697496000000,2023-10-16T22:40:00Z,0.0000001978,0.0000001981,0.0000001977,0.0000001981,572836976.4,113.36996128318
1697496300000,2023-10-16T22:45:00Z,0.0000001981,0.0000001982,0.0000001981,0.0000001982,163856378,32.4763341196
1697496600000,2023-10-16T22:50:00Z,0.0000001982,0.0000001982,0.000000198,0.0000001982,690692962,136.8226180998
1697496900000,2023-10-16T22:55:00Z,0.0000001982,0.0000001982,0.0000001954,0.0000001954,772135128.2,151.80030424791
1697497200000,2023-10-16T23:00:00Z,0.0000001954,0.0000001955,0.0000001946,0.0000001946,1347218500,262.52196555958
1697497500000,2023-10-16T23:05:00Z,0.0000001946,0.0000001966,0.0000001946,0.0000001966,604121171.5,118.38430641815
1697497800000,2023-10-16T23:10:00Z,0.0000001966,0.0000001979,0.0000001966,0.0000001979,582223946.7,114.97694397202
1697498100000,2023-10-16T23:15:00Z,0.0000001979,0.0000001979,0.0000001979,0.0000001979,55443319,10.9722328301
1697498400000,2023-10-16T23:20:00Z,0.0000001979,0.0000001981,0.0000001979,0.0000001981,229720719,45.5076744339
1697498700000,2023-10-16T23:25:00Z,0.0000001981,0.0000001981,0.000000197,0.000000197,1245988480,246.2768849385
1697499000000,2023-10-16T23:30:00Z,0.000000197,0.0000001971,0.0000001962,0.0000001969,426940090,84.0464066523
1697499300000,2023-10-16T23:35:00Z,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1697499600000,2023-10-16T23:40:00Z,0.0000001969,0.0000001969,0.0000001961,0.0000001963,239060129,46.9863040309
1697499900000,2023-10-16T23:45:00Z,0.0000001963,0.0000001969,0.0000001962,0.0000001964,573133210,112.7033500929
1697500200000,2023-10-16T23:50:00Z,0.0000001964,0.0000001964,0.000000196,0.000000196,344135275,67.4783416324
1697500500000,2023-10-16T23:55:00Z,0.000000196,0.0000001966,0.0000001943,0.0000001966,5528204714.3,1077.08004494144
1697500800000,2023-10-17T00:00:00Z,0.0000001966,0.0000001966,0.0000001959,0.0000001959,319302109,62.6341788045
1697501100000,2023-10-17T00:05:00Z,0.0000001959,0.0000001959,0.0000001959,0.0000001959,146209147,28.6423718973
1697501400000,2023-10-17T00:10:00Z,0.0000001959,0.0000001959,0.0000001951,0.0000001951,585184476.4,114.18149134564
1697501700000,2023-10-17T00:15:00Z,0.0000001951,0.0000001956,0.0000001951,0.0000001956,156673419,30.6390959572
1697502000000,2023-10-17T00:20:00Z,0.0000001956,0.0000001961,0.0000001956,0.0000001961,66256670,12.992932987
1697502300000,2023-10-17T00:25:00Z,0.0000001961,0.0000001961,0.000000196,0.000000196,190405153,37.3344759992
1697502600000,2023-10-17T00:30:00Z,0.000000196,0.000000196,0.000000196,0.000000196,174913417,34.283029732
1697502900000,2023-10-17T00:35:00Z,0.000000196,0.0000001968,0.000000196,0.0000001968,511220866,100.4819339083
1697503200000,2023-10-17T00:40:00Z,0.0000001968,0.0000001968,0.0000001961,0.0000001961,231671660,45.430812526
1697503500000,2023-10-17T00:45:00Z,0.0000001961,0.0000001961,0.0000001961,0.0000001961,240297888,47.1224158368
1697503800000,2023-10-17T00:50:00Z,0.0000001961,0.0000001963,0.0000001951,0.0000001963,2812961847,549.29104263282
1697504100000,2023-10-17T00:55:00Z,0.0000001963,0.0000001963,0.0000001956,0.0000001963,792950069.2,155.56518251674
1697504400000,2023-10-17T01:00:00Z,0.0000001963,0.0000001963,0.0000001944,0.0000001958,14936634773.7,2906.30560322868
1697504700000,2023-10-17T01:05:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,0,0
1697505000000,2023-10-17T01:10:00Z,0.0000001958,0.0000001958,0.0000001958,0.0000001958,65835069,12.8905065102
1697505300000,2023-10-17T01:15:00Z,0.0000001958,0.0000001958,0.000000195,0.0000001957,448802181,87.7591180756
1697505600000,2023-10-17T01:20:00Z,0.0000001957,0.0000001958,0.0000001951,0.0000001955,731824718.9,143.02395378982
1697505900000,2023-10-17T01:25:00Z,0.0000001955,0.0000001966,0.0000001955,0.0000001966,1167516981,229.00880769403
1697506200000,2023-10-17T01:30:00Z,0.0000001966,0.0000001966,0.0000001966,0.0000001966,0,0
1697506500000,2023-10-17T01:35:00Z,0.0000001966,0.0000001966,0.0000001962,0.0000001962,276214523,54.1932894126
1697506800000,2023-10-17T01:40:00Z,0.0000001962,0.0000001962,0.0000001956,0.0000001956,32179368,6.2942843808
1697507100000,2023-10-17T01:45:00Z,0.0000001956,0.0000001958,0.0000001956,0.0000001958,143978978,28.1910838924
1697507400000,2023-10-17T01:50:00Z,0.0000001958,0.000000197,0.0000001953,0.000000197,12241847081,2404.65020975666
1697507700000,2023-10-17T01:55:00Z,0.000000197,0.000000197,0.0000001954,0.0000001954,2239144403,437.86205673565
1697508000000,2023-10-17T02:00:00Z,0.0000001954,0.0000001963,0.0000001952,0.0000001963,3383400399,661.59312120738
1697508300000,2023-10-17T02:05:00Z,0.0000001963,0.0000001963,0.0000001963,0.0000001963,98939243,19.4217734009
1697508600000,2023-10-17T02:10:00Z,0.0000001963,0.0000001963,0.0000001963,0.0000001963,0,0
1697508900000,2023-10-17T02:15:00Z,0.0000001963,0.0000001963,0.0000001963,0.0000001963,0,0
1697509200000,2023-10-17T02:20:00Z,0.0000001963,0.000000197,0.0000001963,0.0000001968,3069041152,603.84784062308
1697509500000,2023-10-17T02:25:00Z,0.0000001968,0.0000001968,0.0000001959,0.0000001959,3538389573.5,696.26052146877
1697509800000,2023-10-17T02:30:00Z,0.0000001959,0.0000001974,0.0000001959,0.0000001961,3145602349.4,620.27541034822
1697510100000,2023-10-17T02:35:00Z,0.0000001961,0.0000001968,0.0000001961,0.0000001962,10200920427.4,2007.39162358488
1697510400000,2023-10-17T02:40:00Z,0.0000001962,0.0000001963,0.0000001962,0.0000001963,56922350,11.173857305
1697510700000,2023-10-17T02:45:00Z,0.0000001963,0.0000001963,0.0000001962,0.0000001962,64016850,12.561520266
1697511000000,2023-10-17T02:50:00Z,0.0000001962,0.0000001965,0.0000001962,0.0000001965,127146164,24.9765289184
1697511300000,2023-10-17T02:55:00Z,0.0000001965,0.0000001966,0.0000001965,0.0000001966,170135763,33.4486910058
1697511600000,2023-10-17T03:00:00Z,0.0000001966,0.0000001972,0.0000001963,0.0000001963,629071967,123.89495736088
1697511900000,2023-10-17T03:05:00Z,0.0000001963,0.0000001969,0.0000001963,0.0000001969,32080004,6.3165527876
1697512200000,2023-10-17T03:10:00Z,0.0000001969,0.000000198,0.0000001952,0.0000001972,45337995345,8902.41185759201
1697512500000,2023-10-17T03:15:00Z,0.0000001972,0.0000001983,0.0000001954,0.0000001968,38808582162,7629.59772123952
1697512800000,2023-10-17T03:20:00Z,0.0000001968,0.0000001974,0.0000001954,0.0000001974,29944100316,5875.5024213746
1697513100000,2023-10-17T03:25:00Z,0.0000001974,0.0000001974,0.0000001954,0.0000001957,7664418407,1499.5154326495
1697513400000,2023-10-17T03:30:00Z,0.0000001957,0.0000001966,0.0000001957,0.0000001959,286373491,56.2448706304
1697513700000,2023-10-17T03:35:00Z,0.0000001959,0.0000001959,0.0000001959,0.0000001959,0,0
1697514000000,2023-10-17T03:40:00Z,0.0000001959,0.0000001961,0.0000001955,0.0000001961,1350144237,264.14776391102
1697514300000,2023-10-17T03:45:00Z,0.0000001961,0.0000001961,0.0000001961,0.0000001961,0,0
1697514600000,2023-10-17T03:50:00Z,0.0000001961,0.0000001962,0.0000001961,0.0000001962,97873800,19.20283956
1697514900000,2023-10-17T03:55:00Z,0.0000001962,0.0000001962,0.0000001962,0.0000001962,0,0
1697515200000,2023-10-17T04:00:00Z,0.0000001962,0.0000001962,0.0000001962,0.0000001962,0,0
1697515500000,2023-10-17T04:05:00Z,0.0000001962,0.0000001965,0.0000001962,0.0000001965,278659464,54.756584676
