timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697515800000,2023-10-17T04:10:00Z,0.0000001965,0.0000001965,0.0000001965,0.0000001965,0,0
1697516100000,2023-10-17T04:15:00Z,0.0000001965,0.000000197,0.0000001965,0.000000197,5694747118,1121.18706107567
1697516400000,2023-10-17T04:20:00Z,0.000000197,0.000000197,0.000000197,0.000000197,0,0
1697516700000,2023-10-17T04:25:00Z,0.000000197,0.0000001974,0.0000001962,0.0000001964,2940993275,579.46236131072
1697517000000,2023-10-17T04:30:00Z,0.0000001964,0.0000001964,0.0000001952,0.0000001952,13150946718,2571.98539768666
1697517300000,2023-10-17T04:35:00Z,0.0000001952,0.0000001972,0.0000001952,0.000000196,6519910845,1284.98954208562
1697517600000,2023-10-17T04:40:00Z,0.000000196,0.0000001968,0.0000001954,0.0000001954,1985987258.2,388.35174788292
1697517900000,2023-10-17T04:45:00Z,0.0000001954,0.0000001954,0.0000001954,0.0000001954,0,0
1697518200000,2023-10-17T04:50:00Z,0.0000001954,0.0000001959,0.0000001954,0.0000001959,371367896,72.7275460005
1697518500000,2023-10-17T04:55:00Z,0.0000001959,0.0000001962,0.0000001959,0.0000001962,370416173,72.6604951811
1697518800000,2023-10-17T05:00:00Z,0.0000001962,0.0000001962,0.0000001962,0.0000001962,0,0
1697519100000,2023-10-17T05:05:00Z,0.0000001962,0.0000001965,0.0000001962,0.0000001965,284944947,55.9916820855
1697519400000,2023-10-17T05:10:00Z,0.0000001965,0.0000001969,0.0000001963,0.0000001967,1935907130,380.7923350341
1697519700000,2023-10-17T05:15:00Z,0.0000001967,0.0000001967,0.0000001967,0.0000001967,83443475,16.4133315325
1697520000000,2023-10-17T05:20:00Z,0.0000001967,0.0000001967,0.0000001962,0.0000001962,217062429,42.5876485698
1697520300000,2023-10-17T05:25:00Z,0.0000001962,0.0000001964,0.0000001962,0.0000001964,163420375,32.09576165
1697520600000,2023-10-17T05:30:00Z,0.0000001964,0.0000001964,0.0000001963,0.0000001963,56613187,11.1131686081
1697520900000,2023-10-17T05:35:00Z,0.0000001963,0.0000001964,0.0000001963,0.0000001964,110985074,21.7974685336
1697521200000,2023-10-17T05:40:00Z,0.0000001964,0.0000001967,0.0000001964,0.0000001967,194870579,38.3310428893
1697521500000,2023-10-17T05:45:00Z,0.0000001967,0.0000001968,0.0000001963,0.0000001963,362726996,71.2741110384
1697521800000,2023-10-17T05:50:00Z,0.0000001963,0.0000001968,0.0000001962,0.0000001968,295494737,58.0319745084
1697522100000,2023-10-17T05:55:00Z,0.0000001968,0.0000001968,0.0000001968,0.0000001968,119996295,23.615270856
1697522400000,2023-10-17T06:00:00Z,0.0000001968,0.0000001968,0.0000001964,0.0000001968,536008070,105.4498700848
1697522700000,2023-10-17T06:05:00Z,0.0000001968,0.0000001968,0.0000001968,0.0000001968,205300673,40.4031724464
1697523000000,2023-10-17T06:10:00Z,0.0000001968,0.0000001968,0.0000001961,0.0000001965,1020203753,200.3547023748
1697523300000,2023-10-17T06:15:00Z,0.0000001965,0.0000001969,0.0000001965,0.0000001969,225924420,44.458028212
1697523600000,2023-10-17T06:20:00Z,0.0000001969,0.0000001969,0.0000001961,0.0000001961,273385890,53.7673233819
1697523900000,2023-10-17T06:25:00Z,0.0000001961,0.0000001968,0.0000001959,0.000000196,381097566,74.7122545432
1697524200000,2023-10-17T06:30:00Z,0.000000196,0.0000001967,0.000000196,0.0000001967,328453045,64.6023254839
1697524500000,2023-10-17T06:35:00Z,0.0000001967,0.0000001967,0.000000196,0.0000001967,298874104,58.7440992852
1697524800000,2023-10-17T06:40:00Z,0.0000001967,0.0000001967,0.0000001961,0.0000001961,211975586,41.6006785005
1697525100000,2023-10-17T06:45:00Z,0.0000001961,0.0000001967,0.0000001961,0.0000001967,267313503,52.4507174847
1697525400000,2023-10-17T06:50:00Z,0.0000001967,0.000000197,0.0000001962,0.000000197,381475181.2,75.04259478144
1697525700000,2023-10-17T06:55:00Z,0.000000197,0.000000197,0.0000001964,0.0000001967,71539969,14.0594499116
1697526000000,2023-10-17T07:00:00Z,0.0000001967,0.000000197,0.0000001961,0.0000001969,676028110,132.96048360865
1697526300000,2023-10-17T07:05:00Z,0.0000001969,0.000000197,0.0000001962,0.000000197,213905115,42.0579132886
1697526600000,2023-10-17T07:10:00Z,0.000000197,0.000000197,0.0000001963,0.0000001966,376966089,74.02915599
1697526900000,2023-10-17T07:15:00Z,0.0000001966,0.0000001966,0.0000001962,0.0000001962,46944636,9.2105375832
1697527200000,2023-10-17T07:20:00Z,0.0000001962,0.0000001962,0.0000001962,0.0000001962,0,0
1697527500000,2023-10-17T07:25:00Z,0.0000001962,0.0000001966,0.0000001962,0.0000001966,224043581,44.001093979
1697527800000,2023-10-17T07:30:00Z,0.0000001966,0.0000001966,0.0000001962,0.0000001962,79661911,15.6296669382
1697528100000,2023-10-17T07:35:00Z,0.0000001962,0.0000001968,0.0000001961,0.0000001968,206552834,40.601937423
1697528400000,2023-10-17T07:40:00Z,0.0000001968,0.0000001968,0.0000001968,0.0000001968,0,0
1697528700000,2023-10-17T07:45:00Z,0.0000001968,0.0000001968,0.0000001966,0.0000001966,234365008,46.0761605728
1697529000000,2023-10-17T07:50:00Z,0.0000001966,0.0000001967,0.0000001962,0.0000001962,298241248,58.6332916123
1697529300000,2023-10-17T07:55:00Z,0.0000001962,0.0000001962,0.0000001962,0.0000001962,0,0
1697529600000,2023-10-17T08:00:00Z,0.0000001962,0.0000001968,0.0000001962,0.0000001962,604784084,118.92858939301
1697529900000,2023-10-17T08:05:00Z,0.0000001962,0.0000001966,0.0000001962,0.0000001962,278122061,54.6494694526
1697530200000,2023-10-17T08:10:00Z,0.0000001962,0.0000001967,0.0000001962,0.0000001966,170245034,33.4465283114
1697530500000,2023-10-17T08:15:00Z,0.0000001966,0.0000001966,0.0000001962,0.0000001965,476730279.7,93.66366343845
1697530800000,2023-10-17T08:20:00Z,0.0000001965,0.0000001965,0.0000001964,0.0000001964,328117638,64.4423041032
1697531100000,2023-10-17T08:25:00Z,0.0000001964,0.0000001966,0.0000001963,0.0000001966,291187702,57.173926264
1697531400000,2023-10-17T08:30:00Z,0.0000001966,0.0000001966,0.0000001966,0.0000001966,297782727,58.5440841282
1697531700000,2023-10-17T08:35:00Z,0.0000001966,0.0000001967,0.0000001964,0.0000001964,282766987,55.5641385403
1697532000000,2023-10-17T08:40:00Z,0.0000001964,0.0000001967,0.0000001964,0.0000001964,665662189,130.8325775851
1697532300000,2023-10-17T08:45:00Z,0.0000001964,0.0000001968,0.0000001944,0.0000001965,22639890844,4420.02299955161
1697532600000,2023-10-17T08:50:00Z,0.0000001965,0.0000001965,0.0000001962,0.0000001962,201863532,39.6513611682
1697532900000,2023-10-17T08:55:00Z,0.0000001962,0.0000001963,0.0000001961,0.0000001961,432347891,84.8031413563
1697533200000,2023-10-17T09:00:00Z,0.0000001961,0.0000001965,0.000000196,0.000000196,2197945044,431.70934218722
1697533500000,2023-10-17T09:05:00Z,0.000000196,0.0000001963,0.0000001956,0.0000001963,513955124.4,100.60519023014
1697533800000,2023-10-17T09:10:00Z,0.0000001963,0.0000001963,0.0000001956,0.0000001956,794107722.3,155.44992419511
1697534100000,2023-10-17T09:15:00Z,0.0000001956,0.0000001961,0.0000001949,0.0000001949,3933980509,769.76797197353
1697534400000,2023-10-17T09:20:00Z,0.0000001949,0.0000001959,0.0000001949,0.0000001952,141446523,27.6463435226
1697534700000,2023-10-17T09:25:00Z,0.0000001952,0.0000001955,0.0000001952,0.0000001955,308546109,60.3116726159
1697535000000,2023-10-17T09:30:00Z,0.0000001955,0.0000001958,0.0000001953,0.0000001955,375703335,73.3978637331
1697535300000,2023-10-17T09:35:00Z,0.0000001955,0.0000001955,0.0000001951,0.0000001953,3364655362,656.77789630605
1697535600000,2023-10-17T09:40:00Z,0.0000001953,0.0000001953,0.000000195,0.000000195,61503634,11.9949440127
1697535900000,2023-10-17T09:45:00Z,0.000000195,0.0000001952,0.0000001945,0.0000001952,1479107017,287.96781211973
1697536200000,2023-10-17T09:50:00Z,0.0000001952,0.0000001952,0.0000001948,0.0000001948,198232660,38.6612138096
1697536500000,2023-10-17T09:55:00Z,0.0000001948,0.0000001952,0.0000001945,0.0000001952,604907991,117.7987690452
1697536800000,2023-10-17T10:00:00Z,0.0000001952,0.0000001952,0.0000001947,0.000000195,261263756,50.9711762612
1697537100000,2023-10-17T10:05:00Z,0.000000195,0.000000195,0.0000001912,0.0000001932,8310341327,1606.8879816464
1697537400000,2023-10-17T10:10:00Z,0.0000001932,0.0000001937,0.0000001932,0.0000001937,516546567,100.0550700279
1697537700000,2023-10-17T10:15:00Z,0.0000001937,0.0000001937,0.0000001932,0.0000001932,2187864190,423.36683276341
1697538000000,2023-10-17T10:20:00Z,0.0000001932,0.0000001939,0.0000001932,0.0000001939,804356750,155.7492326615
1697538300000,2023-10-17T10:25:00Z,0.0000001939,0.0000001941,0.0000001939,0.0000001939,2065104510,400.5655725856
1697538600000,2023-10-17T10:30:00Z,0.0000001939,0.0000001941,0.0000001939,0.000000194,1032926609,200.3507903451
1697538900000,2023-10-17T10:35:00Z,0.000000194,0.0000001941,0.0000001939,0.0000001941,2606030432,505.4124853911
1697539200000,2023-10-17T10:40:00Z,0.0000001941,0.0000001941,0.0000001939,0.0000001941,3167857309,614.3406392445
1697539500000,2023-10-17T10:45:00Z,0.0000001941,0.0000001945,0.0000001941,0.0000001942,2238728906,435.2065834893
1697539800000,2023-10-17T10:50:00Z,0.0000001942,0.0000001944,0.0000001938,0.0000001944,1362924192.2,264.77353600518
1697540100000,2023-10-17T10:55:00Z,0.0000001944,0.0000001944,0.0000001938,0.0000001943,3157653216.3,613.07278104684
1697540400000,2023-10-17T11:00:00Z,0.0000001943,0.0000001948,0.0000001926,0.0000001942,16911499544.5,3281.31962012328
1697540700000,2023-10-17T11:05:00Z,0.0000001942,0.0000001954,0.000000192,0.0000001946,39398166753,7643.75572342987
1697541000000,2023-10-17T11:10:00Z,0.0000001946,0.0000001946,0.0000001934,0.0000001934,3399244206.3,659.51529649455
1697541300000,2023-10-17T11:15:00Z,0.0000001934,0.0000001947,0.0000001919,0.0000001935,24128054327,4666.8470960857
1697541600000,2023-10-17T11:20:00Z,0.0000001935,0.0000001955,0.0000001913,0.0000001922,117396120621.7,22746.8712679235
1697541900000,2023-10-17T11:25:00Z,0.0000001922,0.0000001953,0.0000001916,0.0000001935,182691889434.1,35372.75238296623
1697542200000,2023-10-17T11:30:00Z,0.0000001935,0.0000001935,0.0000001928,0.0000001935,6160455546.2,1189.13840304406
1697542500000,2023-10-17T11:35:00Z,0.0000001935,0.0000001935,0.0000001928,0.0000001935,2643781928,510.73925840652
1697542800000,2023-10-17T11:40:00Z,0.0000001935,0.0000001936,0.0000001928,0.0000001935,3206677641,620.0982245148
1697543100000,2023-10-17T11:45:00Z,0.0000001935,0.0000001947,0.0000001926,0.0000001934,32349138158,6259.81339256435
1697543400000,2023-10-17T11:50:00Z,0.0000001934,0.0000001942,0.0000001932,0.000000194,1823610619,353.295058196
1697543700000,2023-10-17T11:55:00Z,0.000000194,0.0000001943,0.0000001929,0.0000001934,5500184838.7,1063.95570001202
1697544000000,2023-10-17T12:00:00Z,0.0000001934,0.0000001941,0.000000193,0.0000001936,3540507232.1,684.76357520909
1697544300000,2023-10-17T12:05:00Z,0.0000001936,0.0000001936,0.0000001926,0.0000001934,2550514785,492.79261587322
1697544600000,2023-10-17T12:10:00Z,0.0000001934,0.0000001935,0.0000001928,0.0000001929,3659355377.9,706.6139505383
1697544900000,2023-10-17T12:15:00Z,0.0000001929,0.0000001929,0.0000001928,0.0000001929,3336900146,643.597159848
1697545200000,2023-10-17T12:20:00Z,0.0000001929,0.0000001929,0.0000001928,0.0000001928,1793324046,345.7976461128
1697545500000,2023-10-17T12:25:00Z,0.0000001928,0.0000001943,0.0000001926,0.0000001939,32579506058,6296.92633096243
1697545800000,2023-10-17T12:30:00Z,0.0000001939,0.0000001939,0.0000001927,0.0000001933,4943844110,954.45211386924
1697546100000,2023-10-17T12:35:00Z,0.0000001933,0.000000194,0.0000001926,0.0000001926,16101590469.5,3116.62796165721
1697546400000,2023-10-17T12:40:00Z,0.0000001926,0.0000001928,0.0000001926,0.0000001927,3502521201,674.9359058057
1697546700000,2023-10-17T12:45:00Z,0.0000001927,0.0000001927,0.0000001918,0.0000001927,17825755301,3422.90544020753
1697547000000,2023-10-17T12:50:00Z,0.0000001927,0.0000001927,0.0000001918,0.0000001927,5081574431.1,975.74563520665
1697547300000,2023-10-17T12:55:00Z,0.0000001927,0.0000001927,0.000000192,0.0000001926,4755508699,915.34502197118
1697547600000,2023-10-17T13:00:00Z,0.0000001926,0.0000001926,0.0000001896,0.0000001902,9636935106.4,1840.42259110987
1697547900000,2023-10-17T13:05:00Z,0.0000001902,0.0000001908,0.0000001902,0.0000001906,3282462269,625.5739740547
1697548200000,2023-10-17T13:10:00Z,0.0000001906,0.0000001912,0.0000001906,0.0000001907,4637797110,885.66808605867
1697548500000,2023-10-17T13:15:00Z,0.0000001907,0.0000001912,0.0000001907,0.0000001909,2023932760.4,386.36135828868
1697548800000,2023-10-17T13:20:00Z,0.0000001909,0.0000001912,0.0000001908,0.000000191,2594246291,495.6246437167
1697549100000,2023-10-17T13:25:00Z,0.000000191,0.000000191,0.0000001906,0.000000191,5507565761.1,1050.36351304756
1697549400000,2023-10-17T13:30:00Z,0.000000191,0.0000001911,0.0000001906,0.0000001911,2027834451,386.8249870822
1697549700000,2023-10-17T13:35:00Z,0.0000001911,0.0000001911,0.0000001907,0.0000001907,1339634379,255.7399196873
1697550000000,2023-10-17T13:40:00Z,0.0000001907,0.0000001907,0.0000001907,0.0000001907,0,0
1697550300000,2023-10-17T13:45:00Z,0.0000001907,0.0000001907,0.0000001906,0.0000001906,151595238.2,28.89405240092
1697550600000,2023-10-17T13:50:00Z,0.0000001906,0.0000001912,0.0000001906,0.0000001907,2861868157,545.6784935676
1697550900000,2023-10-17T13:55:00Z,0.0000001907,0.0000001912,0.0000001907,0.0000001907,1580729810,301.6294744835
1697551200000,2023-10-17T14:00:00Z,0.0000001907,0.000000191,0.0000001907,0.0000001907,1229485363,234.6738807653
1697551500000,2023-10-17T14:05:00Z,0.0000001907,0.000000191,0.0000001907,0.000000191,2684465898,512.4925140789
1697551800000,2023-10-17T14:10:00Z,0.000000191,0.000000191,0.0000001906,0.000000191,994079333.4,189.68361611154
1697552100000,2023-10-17T14:15:00Z,0.000000191,0.0000001914,0.0000001907,0.0000001912,5397101293,1031.18889087981
1697552400000,2023-10-17T14:20:00Z,0.0000001912,0.0000001913,0.0000001907,0.0000001912,3287811617,628.1144175821
1697552700000,2023-10-17T14:25:00Z,0.0000001912,0.0000001912,0.0000001907,0.0000001907,1810206620,345.7369074286
1697553000000,2023-10-17T14:30:00Z,0.0000001907,0.0000001911,0.0000001892,0.0000001897,4873660785.6,926.31616350676
1697553300000,2023-10-17T14:35:00Z,0.0000001897,0.0000001897,0.0000001884,0.0000001893,4092620104.5,774.06813251208
1697553600000,2023-10-17T14:40:00Z,0.0000001893,0.0000001894,0.0000001886,0.0000001892,1500681969,283.5481344113
1697553900000,2023-10-17T14:45:00Z,0.0000001892,0.0000001892,0.0000001885,0.0000001885,2380409799,449.2253081171
1697554200000,2023-10-17T14:50:00Z,0.0000001885,0.0000001892,0.0000001885,0.000000189,1372951169,259.3306097087
1697554500000,2023-10-17T14:55:00Z,0.000000189,0.000000189,0.0000001888,0.0000001888,3228670671,609.915127518
1697554800000,2023-10-17T15:00:00Z,0.0000001888,0.00000019,0.0000001888,0.00000019,5834561988.4,1105.76255797014
1697555100000,2023-10-17T15:05:00Z,0.00000019,0.0000001903,0.00000019,0.0000001902,916458780,174.2883122243
1697555400000,2023-10-17T15:10:00Z,0.0000001902,0.0000001906,0.0000001902,0.0000001903,2104766170.9,400.7929405348
1697555700000,2023-10-17T15:15:00Z,0.0000001903,0.0000001906,0.0000001902,0.0000001905,1534569850.6,292.03176213776
1697556000000,2023-10-17T15:20:00Z,0.0000001905,0.0000001907,0.0000001903,0.0000001906,1783935961.3,339.87372457313
1697556300000,2023-10-17T15:25:00Z,0.0000001906,0.0000001906,0.00000019,0.00000019,21743574070.1,4131.62064654774
1697556600000,2023-10-17T15:30:00Z,0.00000019,0.0000001901,0.00000019,0.00000019,1397145214.2,265.482896222
1697556900000,2023-10-17T15:35:00Z,0.00000019,0.0000001901,0.00000019,0.00000019,1284403440.9,244.0563740912
1697557200000,2023-10-17T15:40:00Z,0.00000019,0.00000019,0.0000001893,0.0000001896,1451512625.9,275.44482772
1697557500000,2023-10-17T15:45:00Z,0.0000001896,0.0000001897,0.0000001893,0.0000001897,2774538661,525.8292063116
1697557800000,2023-10-17T15:50:00Z,0.0000001897,0.0000001897,0.0000001893,0.0000001893,1537279152,291.1637696292
1697558100000,2023-10-17T15:55:00Z,0.0000001893,0.0000001898,0.0000001893,0.0000001896,763504997,144.7084551722
1697558400000,2023-10-17T16:00:00Z,0.0000001896,0.0000001896,0.0000001893,0.0000001893,683676264,129.4902874128
1697558700000,2023-10-17T16:05:00Z,0.0000001893,0.0000001897,0.0000001893,0.0000001897,501727590,95.1067897809
1697559000000,2023-10-17T16:10:00Z,0.0000001897,0.0000001897,0.0000001894,0.0000001896,1830531749,346.829668171
1697559300000,2023-10-17T16:15:00Z,0.0000001896,0.0000001903,0.0000001895,0.0000001902,1572640442.4,298.71780733342
1697559600000,2023-10-17T16:20:00Z,0.0000001902,0.0000001908,0.0000001891,0.0000001903,27507958622,5229.39923528316
1697559900000,2023-10-17T16:25:00Z,0.0000001903,0.0000001925,0.0000001889,0.0000001925,50762149103.4,9635.229413015
1697560200000,2023-10-17T16:30:00Z,0.0000001925,0.0000001925,0.000000188,0.0000001889,5826695524,1106.24043528944
1697560500000,2023-10-17T16:35:00Z,0.0000001889,0.0000001912,0.0000001881,0.0000001881,20678085625.3,3916.20049970239
1697560800000,2023-10-17T16:40:00Z,0.0000001881,0.0000001915,0.0000001881,0.0000001886,119104980483.4,22557.57848308788
1697561100000,2023-10-17T16:45:00Z,0.0000001886,0.0000001899,0.000000188,0.000000188,20062443843,3795.02693300881
1697561400000,2023-10-17T16:50:00Z,0.000000188,0.0000001906,0.0000001878,0.0000001889,321560498936.5,60793.09431427224
1697561700000,2023-10-17T16:55:00Z,0.0000001889,0.0000001902,0.0000001883,0.0000001883,42524695563.9,8034.02985723076
1697562000000,2023-10-17T17:00:00Z,0.0000001883,0.0000001885,0.0000001859,0.0000001859,3683704564.7,690.33469189425
1697562300000,2023-10-17T17:05:00Z,0.0000001859,0.0000001868,0.0000001859,0.0000001868,2401462470,447.7998545421
1697562600000,2023-10-17T17:10:00Z,0.0000001868,0.0000001868,0.0000001858,0.0000001863,1913564510.8,356.33548688788
1697562900000,2023-10-17T17:15:00Z,0.0000001863,0.0000001863,0.000000185,0.0000001854,2580612564.9,478.87096513931
1697563200000,2023-10-17T17:20:00Z,0.0000001854,0.000000186,0.000000185,0.0000001853,4424610008,820.60456420021
1697563500000,2023-10-17T17:25:00Z,0.0000001853,0.0000001866,0.0000001853,0.0000001866,640050450,119.2811349241
1697563800000,2023-10-17T17:30:00Z,0.0000001866,0.0000001867,0.0000001859,0.0000001866,2608925690,486.23851981976
1697564100000,2023-10-17T17:35:00Z,0.0000001866,0.0000001867,0.0000001861,0.0000001867,3087320623,575.6765584719
1697564400000,2023-10-17T17:40:00Z,0.0000001867,0.0000001867,0.0000001864,0.0000001867,1194800260.7,222.87178766749
1697564700000,2023-10-17T17:45:00Z,0.0000001867,0.0000001867,0.0000001858,0.0000001859,664712385,123.6600155226
1697565000000,2023-10-17T17:50:00Z,0.0000001859,0.0000001865,0.0000001857,0.0000001865,2984400162,555.2090616677
1697565300000,2023-10-17T17:55:00Z,0.0000001865,0.0000001878,0.0000001852,0.0000001865,127530910574,23758.39305126899
1697565600000,2023-10-17T18:00:00Z,0.0000001865,0.0000001876,0.0000001853,0.0000001865,62533097046.2,11642.11949439056
1697565900000,2023-10-17T18:05:00Z,0.0000001865,0.0000001867,0.0000001858,0.0000001862,2096548243,390.74805417128
1697566200000,2023-10-17T18:10:00Z,0.0000001862,0.0000001867,0.0000001852,0.0000001859,4958730617.3,923.71211774797
1697566500000,2023-10-17T18:15:00Z,0.0000001859,0.0000001859,0.0000001852,0.0000001854,2689685488,499.1206437003
1697566800000,2023-10-17T18:20:00Z,0.0000001854,0.0000001857,0.0000001853,0.0000001853,2134979838,395.7284319416
1697567100000,2023-10-17T18:25:00Z,0.0000001853,0.0000001867,0.0000001846,0.000000185,113403849499,21028.06758601019
1697567400000,2023-10-17T18:30:00Z,0.000000185,0.0000001853,0.0000001844,0.0000001849,7489103468.4,1383.19347616139
1697567700000,2023-10-17T18:35:00Z,0.0000001849,0.0000001854,0.0000001839,0.0000001839,12800144203.2,2361.02015968103
1697568000000,2023-10-17T18:40:00Z,0.0000001839,0.0000001852,0.0000001839,0.0000001844,1359721945,250.9963088998
1697568300000,2023-10-17T18:45:00Z,0.0000001844,0.0000001849,0.0000001839,0.0000001843,2190169020.8,403.6586939422
1697568600000,2023-10-17T18:50:00Z,0.0000001843,0.0000001843,0.0000001813,0.0000001824,4283828659.2,781.20183318518
1697568900000,2023-10-17T18:55:00Z,0.0000001824,0.0000001824,0.0000001816,0.000000182,1646640009,299.5311071889
1697569200000,2023-10-17T19:00:00Z,0.000000182,0.0000001848,0.0000001818,0.0000001848,3868759883.6,709.15138575895
1697569500000,2023-10-17T19:05:00Z,0.0000001848,0.0000001848,0.0000001847,0.0000001848,3021751673,558.2023091704
1697569800000,2023-10-17T19:10:00Z,0.0000001848,0.0000001852,0.0000001848,0.0000001852,1605322873,297.15336261259
1697570100000,2023-10-17T19:15:00Z,0.0000001852,0.0000001854,0.0000001851,0.0000001853,2521558705,466.9076379415
1697570400000,2023-10-17T19:20:00Z,0.0000001853,0.0000001854,0.0000001826,0.0000001829,4738907082.8,872.57461093372
1697570700000,2023-10-17T19:25:00Z,0.0000001829,0.000000183,0.0000001825,0.0000001826,4283833860,782.68775109423
1697571000000,2023-10-17T19:30:00Z,0.0000001826,0.0000001845,0.0000001823,0.0000001845,5710175035.5,1045.87626072777
1697571300000,2023-10-17T19:35:00Z,0.0000001845,0.0000001852,0.0000001843,0.000000185,2339706690,432.09180900429
1697571600000,2023-10-17T19:40:00Z,0.000000185,0.0000001855,0.0000001845,0.0000001852,5899673395.2,1091.24430372898
1697571900000,2023-10-17T19:45:00Z,0.0000001852,0.0000001852,0.0000001848,0.0000001851,2780624818,514.2596742379
1697572200000,2023-10-17T19:50:00Z,0.0000001851,0.0000001867,0.0000001834,0.0000001835,48605374718.9,9001.22708160209
1697572500000,2023-10-17T19:55:00Z,0.0000001835,0.0000001864,0.000000183,0.0000001861,217938056502.4,40336.01431517104
1697572800000,2023-10-17T20:00:00Z,0.0000001861,0.0000001867,0.0000001841,0.0000001846,277917700723,51488.40559259053
1697573100000,2023-10-17T20:05:00Z,0.0000001846,0.0000001853,0.0000001836,0.0000001849,17066153829.9,3145.53921014877
1697573400000,2023-10-17T20:10:00Z,0.0000001849,0.0000001853,0.0000001842,0.0000001851,6524332037.3,1204.73521508151
1697573700000,2023-10-17T20:15:00Z,0.0000001851,0.0000001852,0.000000183,0.0000001842,1732324755.7,319.0349083639
1697574000000,2023-10-17T20:20:00Z,0.0000001842,0.0000001845,0.0000001835,0.0000001845,4065957870,748.2603439579
1697574300000,2023-10-17T20:25:00Z,0.0000001845,0.000000185,0.0000001845,0.0000001846,2120067179.9,391.63298233434
1697574600000,2023-10-17T20:30:00Z,0.0000001846,0.000000186,0.0000001846,0.0000001849,11814702728.4,2192.27161872933
1697574900000,2023-10-17T20:35:00Z,0.0000001849,0.0000001856,0.0000001849,0.0000001856,2817651470,522.0178721272
1697575200000,2023-10-17T20:40:00Z,0.0000001856,0.0000001857,0.0000001847,0.0000001847,2777079013,514.0037989168
1697575500000,2023-10-17T20:45:00Z,0.0000001847,0.0000001853,0.0000001847,0.0000001847,2375632340,438.9484781726
1697575800000,2023-10-17T20:50:00Z,0.0000001847,0.0000001876,0.0000001837,0.0000001868,123512754623.4,22941.03775410139
1697576100000,2023-10-17T20:55:00Z,0.0000001868,0.0000001872,0.0000001842,0.0000001859,207284388436,38427.68700397485
1697576400000,2023-10-17T21:00:00Z,0.0000001859,0.0000001866,0.0000001838,0.0000001843,171638348430,31769.95772914357
1697576700000,2023-10-17T21:05:00Z,0.0000001843,0.000000186,0.0000001838,0.0000001848,147989711524,27384.28720148553
1697577000000,2023-10-17T21:10:00Z,0.0000001848,0.0000001855,0.0000001836,0.0000001855,18380774187.6,3389.83684076654
1697577300000,2023-10-17T21:15:00Z,0.0000001855,0.0000001855,0.0000001845,0.0000001846,2454579442,453.4602330023
1697577600000,2023-10-17T21:20:00Z,0.0000001846,0.0000001856,0.0000001846,0.000000185,1911716198,354.3204023708
1697577900000,2023-10-17T21:25:00Z,0.000000185,0.0000001857,0.0000001845,0.0000001846,2775508314.5,513.28837583213
1697578200000,2023-10-17T21:30:00Z,0.0000001846,0.0000001852,0.0000001842,0.0000001842,2386637101.6,440.80483872718
1697578500000,2023-10-17T21:35:00Z,0.0000001842,0.000000186,0.0000001842,0.000000185,11285907050,2092.96264506603
1697578800000,2023-10-17T21:40:00Z,0.000000185,0.000000186,0.000000185,0.0000001853,3050844894,565.8843572077
1697579100000,2023-10-17T21:45:00Z,0.0000001853,0.0000001861,0.0000001852,0.0000001853,1761399056.7,326.79294539664
1697579400000,2023-10-17T21:50:00Z,0.0000001853,0.000000186,0.0000001853,0.000000186,2864553823,532.1205540209
1697579700000,2023-10-17T21:55:00Z,0.000000186,0.0000001864,0.0000001857,0.000000186,1900301892.8,353.27851902071
1697580000000,2023-10-17T22:00:00Z,0.000000186,0.0000001861,0.0000001854,0.0000001857,1874147451,347.9448666198
1697580300000,2023-10-17T22:05:00Z,0.0000001857,0.0000001859,0.0000001845,0.000000185,4235172098,783.27837626759
1697580600000,2023-10-17T22:10:00Z,0.000000185,0.0000001856,0.0000001847,0.0000001855,2323682531,430.06707770567
