timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697580900000,2023-10-17T22:15:00Z,0.0000001855,0.0000001856,0.0000001855,0.0000001855,778511928.5,144.45028231005
1697581200000,2023-10-17T22:20:00Z,0.0000001855,0.0000001856,0.0000001851,0.0000001853,2753477839,510.7638739631
1697581500000,2023-10-17T22:25:00Z,0.0000001853,0.000000186,0.0000001853,0.0000001854,1789739174,331.8198070237
1697581800000,2023-10-17T22:30:00Z,0.0000001854,0.0000001856,0.0000001854,0.0000001854,1015453737,188.451668311
1697582100000,2023-10-17T22:35:00Z,0.0000001854,0.0000001859,0.0000001854,0.0000001854,4461713237,827.6893149871
1697582400000,2023-10-17T22:40:00Z,0.0000001854,0.0000001859,0.0000001847,0.0000001854,2782199837.9,515.41739566111
1697582700000,2023-10-17T22:45:00Z,0.0000001854,0.0000001854,0.0000001847,0.0000001847,2760283502,510.6928270901
1697583000000,2023-10-17T22:50:00Z,0.0000001847,0.0000001847,0.0000001847,0.0000001847,2207010170,407.634778399
1697583300000,2023-10-17T22:55:00Z,0.0000001847,0.0000001858,0.0000001846,0.000000185,2656971186,491.8412965653
1697583600000,2023-10-17T23:00:00Z,0.000000185,0.0000001859,0.0000001847,0.0000001847,1617107723,299.7524517652
1697583900000,2023-10-17T23:05:00Z,0.0000001847,0.0000001858,0.0000001847,0.0000001857,1730760894,320.7693315865
1697584200000,2023-10-17T23:10:00Z,0.0000001857,0.0000001874,0.0000001852,0.0000001852,1739765354.1,324.46805642388
1697584500000,2023-10-17T23:15:00Z,0.0000001852,0.0000001852,0.0000001847,0.0000001849,1400689471.1,259.03961221329
1697584800000,2023-10-17T23:20:00Z,0.0000001849,0.0000001852,0.0000001847,0.0000001847,1179051162,218.2264536966
1697585100000,2023-10-17T23:25:00Z,0.0000001847,0.0000001851,0.0000001847,0.0000001847,1586510061.1,293.04486797841
1697585400000,2023-10-17T23:30:00Z,0.0000001847,0.0000001849,0.0000001847,0.0000001847,3969885348,733.4537446154
1697585700000,2023-10-17T23:35:00Z,0.0000001847,0.0000001849,0.0000001847,0.0000001847,1664951231,307.6244308807
1697586000000,2023-10-17T23:40:00Z,0.0000001847,0.000000185,0.0000001847,0.0000001849,1150368643,212.6576719892
1697586300000,2023-10-17T23:45:00Z,0.0000001849,0.0000001849,0.0000001847,0.0000001847,2068412748,382.0690941613
1697586600000,2023-10-17T23:50:00Z,0.0000001847,0.000000185,0.0000001847,0.0000001847,1852697532,342.3296234553
1697586900000,2023-10-17T23:55:00Z,0.0000001847,0.0000001849,0.0000001847,0.0000001849,1978608683,365.5510964951
1697587200000,2023-10-18T00:00:00Z,0.0000001849,0.000000185,0.0000001847,0.0000001849,783446370,144.8441420629
1697587500000,2023-10-18T00:05:00Z,0.0000001849,0.0000001849,0.0000001847,0.0000001847,114012042,21.0580241574
1697587800000,2023-10-18T00:10:00Z,0.0000001847,0.0000001847,0.0000001838,0.000000184,5950657243.2,1094.86978234666
1697588100000,2023-10-18T00:15:00Z,0.000000184,0.000000184,0.0000001839,0.0000001839,929819254,171.0327825194
1697588400000,2023-10-18T00:20:00Z,0.0000001839,0.0000001839,0.0000001838,0.0000001838,129071932,23.7234211016
1697588700000,2023-10-18T00:25:00Z,0.0000001838,0.000000185,0.0000001838,0.0000001846,2810661801.4,518.44440064136
1697589000000,2023-10-18T00:30:00Z,0.0000001846,0.0000001848,0.000000184,0.0000001846,1176939836,217.0020215359
1697589300000,2023-10-18T00:35:00Z,0.0000001846,0.0000001846,0.0000001837,0.0000001843,1177943196.4,216.88366058004
1697589600000,2023-10-18T00:40:00Z,0.0000001843,0.0000001845,0.0000001843,0.0000001844,649186286,119.6863989904
1697589900000,2023-10-18T00:45:00Z,0.0000001844,0.0000001867,0.0000001844,0.0000001867,1381577076.7,256.82480219492
1697590200000,2023-10-18T00:50:00Z,0.0000001867,0.0000001867,0.0000001843,0.0000001849,2095844770.5,388.21327537348
1697590500000,2023-10-18T00:55:00Z,0.0000001849,0.0000001849,0.0000001842,0.0000001842,480273358,88.6549602923
1697590800000,2023-10-18T01:00:00Z,0.0000001842,0.0000001845,0.0000001842,0.0000001845,197226604,36.388308438
1697591100000,2023-10-18T01:05:00Z,0.0000001845,0.0000001849,0.0000001845,0.0000001849,585274387,108.2172341563
1697591400000,2023-10-18T01:10:00Z,0.0000001849,0.000000185,0.0000001846,0.0000001849,1260176063.6,232.84528208896
1697591700000,2023-10-18T01:15:00Z,0.0000001849,0.0000001849,0.0000001843,0.0000001846,666635741,122.9757460997
1697592000000,2023-10-18T01:20:00Z,0.0000001846,0.0000001846,0.0000001843,0.0000001845,586422784.1,108.16498060945
1697592300000,2023-10-18T01:25:00Z,0.0000001845,0.0000001846,0.0000001843,0.0000001843,634175740,116.878800001
1697592600000,2023-10-18T01:30:00Z,0.0000001843,0.0000001843,0.0000001839,0.0000001839,28437922,5.2355255559
1697592900000,2023-10-18T01:35:00Z,0.0000001839,0.0000001844,0.0000001839,0.0000001844,697731685,128.661722714
1697593200000,2023-10-18T01:40:00Z,0.0000001844,0.0000001848,0.0000001841,0.0000001846,380283540,70.011184936
1697593500000,2023-10-18T01:45:00Z,0.0000001846,0.0000001846,0.0000001842,0.0000001842,778021601,143.3115789042
1697593800000,2023-10-18T01:50:00Z,0.0000001842,0.0000001843,0.0000001842,0.0000001842,215919676,39.7877985409
1697594100000,2023-10-18T01:55:00Z,0.0000001842,0.000000187,0.0000001842,0.000000187,655980344.1,121.99391003533
1697594400000,2023-10-18T02:00:00Z,0.000000187,0.000000187,0.0000001852,0.0000001853,585477337.3,108.52670045369
1697594700000,2023-10-18T02:05:00Z,0.0000001853,0.0000001853,0.000000185,0.000000185,135114110,24.99611035
1697595000000,2023-10-18T02:10:00Z,0.000000185,0.000000185,0.0000001849,0.000000185,445043655,82.3324418352
1697595300000,2023-10-18T02:15:00Z,0.000000185,0.0000001851,0.000000185,0.0000001851,149075263,27.5938311813
1697595600000,2023-10-18T02:20:00Z,0.0000001851,0.0000001864,0.0000001843,0.0000001864,457307282.1,85.08909535192
1697595900000,2023-10-18T02:25:00Z,0.0000001864,0.000000187,0.0000001856,0.0000001857,1760670260.9,327.17194698891
1697596200000,2023-10-18T02:30:00Z,0.0000001857,0.0000001857,0.0000001844,0.0000001846,904698314.6,166.92219282588
1697596500000,2023-10-18T02:35:00Z,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1697596800000,2023-10-18T02:40:00Z,0.0000001846,0.0000001846,0.0000001845,0.0000001845,457621521.3,84.43117067985
1697597100000,2023-10-18T02:45:00Z,0.0000001845,0.0000001845,0.0000001842,0.0000001842,609742143,112.3339211597
1697597400000,2023-10-18T02:50:00Z,0.0000001842,0.000000185,0.0000001842,0.000000185,81427277,15.064046245
1697597700000,2023-10-18T02:55:00Z,0.000000185,0.000000185,0.0000001849,0.0000001849,92620356,17.1255038244
1697598000000,2023-10-18T03:00:00Z,0.0000001849,0.000000185,0.0000001849,0.000000185,614404794,113.66488689
1697598300000,2023-10-18T03:05:00Z,0.000000185,0.000000185,0.0000001846,0.0000001846,89552530,16.531397038
1697598600000,2023-10-18T03:10:00Z,0.0000001846,0.0000001851,0.0000001846,0.0000001847,665896350.1,122.99321685751
1697598900000,2023-10-18T03:15:00Z,0.0000001847,0.0000001849,0.0000001847,0.0000001849,95001578,17.5657917722
1697599200000,2023-10-18T03:20:00Z,0.0000001849,0.0000001849,0.0000001847,0.0000001847,218024204,40.2690704788
1697599500000,2023-10-18T03:25:00Z,0.0000001847,0.0000001847,0.0000001847,0.0000001847,0,0
1697599800000,2023-10-18T03:30:00Z,0.0000001847,0.0000001847,0.0000001846,0.0000001846,207125204,38.2353126584
1697600100000,2023-10-18T03:35:00Z,0.0000001846,0.0000001846,0.0000001845,0.0000001846,603063830,111.277891841
1697600400000,2023-10-18T03:40:00Z,0.0000001846,0.0000001846,0.0000001845,0.0000001845,169627666,31.296304377
1697600700000,2023-10-18T03:45:00Z,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1697601000000,2023-10-18T03:50:00Z,0.0000001845,0.0000001846,0.0000001845,0.0000001846,80282129,14.8200810134
1697601300000,2023-10-18T03:55:00Z,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1697601600000,2023-10-18T04:00:00Z,0.0000001846,0.0000001847,0.0000001846,0.0000001847,114324343,21.1157061521
1697601900000,2023-10-18T04:05:00Z,0.0000001847,0.0000001847,0.0000001847,0.0000001847,6078444,1.1226886068
1697602200000,2023-10-18T04:10:00Z,0.0000001847,0.0000001847,0.0000001846,0.0000001846,123948223,22.8808419658
1697602500000,2023-10-18T04:15:00Z,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1697602800000,2023-10-18T04:20:00Z,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1697603100000,2023-10-18T04:25:00Z,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1697603400000,2023-10-18T04:30:00Z,0.0000001846,0.0000001846,0.0000001845,0.0000001845,594837505,109.7475196725
1697603700000,2023-10-18T04:35:00Z,0.0000001845,0.0000001845,0.0000001845,0.0000001845,777356390,143.422253955
1697604000000,2023-10-18T04:40:00Z,0.0000001845,0.0000001851,0.0000001845,0.0000001851,537776080,99.37513326464
1697604300000,2023-10-18T04:45:00Z,0.0000001851,0.0000001852,0.0000001845,0.0000001852,800902230.6,147.84609866582
1697604600000,2023-10-18T04:50:00Z,0.0000001852,0.0000001852,0.0000001845,0.0000001845,246610700,45.49967415
1697604900000,2023-10-18T04:55:00Z,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1697605200000,2023-10-18T05:00:00Z,0.0000001845,0.0000001845,0.0000001842,0.0000001842,725321485,133.7013092234
1697605500000,2023-10-18T05:05:00Z,0.0000001842,0.0000001845,0.0000001842,0.0000001845,103449476,19.086428322
1697605800000,2023-10-18T05:10:00Z,0.0000001845,0.0000001848,0.0000001843,0.0000001848,385753303,71.2362243879
1697606100000,2023-10-18T05:15:00Z,0.0000001848,0.0000001848,0.0000001844,0.0000001846,1206789974,222.7512828511
1697606400000,2023-10-18T05:20:00Z,0.0000001846,0.000000185,0.0000001845,0.0000001848,817128100,151.0653528176
1697606700000,2023-10-18T05:25:00Z,0.0000001848,0.0000001857,0.0000001848,0.0000001852,4100185400,760.45099848678
1697607000000,2023-10-18T05:30:00Z,0.0000001852,0.0000001856,0.0000001852,0.0000001856,1792121376,332.4842607751
1697607300000,2023-10-18T05:35:00Z,0.0000001856,0.0000001857,0.0000001848,0.0000001856,4801285147.6,889.5570802434
1697607600000,2023-10-18T05:40:00Z,0.0000001856,0.0000001858,0.0000001855,0.0000001858,4889926440.1,907.97082172267
1697607900000,2023-10-18T05:45:00Z,0.0000001858,0.0000001863,0.0000001858,0.0000001863,593565714,110.4485241717
1697608200000,2023-10-18T05:50:00Z,0.0000001863,0.0000001863,0.0000001863,0.0000001863,0,0
1697608500000,2023-10-18T05:55:00Z,0.0000001863,0.0000001863,0.000000186,0.000000186,1952141641,363.2839860708
1697608800000,2023-10-18T06:00:00Z,0.000000186,0.0000001862,0.000000186,0.0000001861,671598110,124.9908004482
1697609100000,2023-10-18T06:05:00Z,0.0000001861,0.0000001864,0.0000001861,0.0000001863,744227195,138.6677879896
1697609400000,2023-10-18T06:10:00Z,0.0000001863,0.0000001866,0.0000001857,0.0000001857,1484477421.1,276.36671836641
1697609700000,2023-10-18T06:15:00Z,0.0000001857,0.0000001857,0.0000001847,0.0000001849,1150965745,212.6585928803
1697610000000,2023-10-18T06:20:00Z,0.0000001849,0.0000001856,0.0000001849,0.0000001856,818259608,151.6440967134
1697610300000,2023-10-18T06:25:00Z,0.0000001856,0.0000001856,0.0000001849,0.0000001849,282670119,52.2986803841
1697610600000,2023-10-18T06:30:00Z,0.0000001849,0.0000001849,0.0000001848,0.0000001848,521212271,96.3200276808
1697610900000,2023-10-18T06:35:00Z,0.0000001848,0.0000001848,0.0000001848,0.0000001848,0,0
1697611200000,2023-10-18T06:40:00Z,0.0000001848,0.0000001849,0.0000001845,0.0000001849,690385851.3,127.54022014298
1697611500000,2023-10-18T06:45:00Z,0.0000001849,0.0000001849,0.0000001846,0.0000001846,253139494.6,46.74467127688
1697611800000,2023-10-18T06:50:00Z,0.0000001846,0.000000185,0.0000001845,0.0000001846,834909067,154.124703872
1697612100000,2023-10-18T06:55:00Z,0.0000001846,0.0000001854,0.0000001846,0.0000001847,381409524.2,70.61154618904
1697612400000,2023-10-18T07:00:00Z,0.0000001847,0.0000001855,0.0000001847,0.0000001852,329156758,61.0378637275
1697612700000,2023-10-18T07:05:00Z,0.0000001852,0.0000001855,0.0000001852,0.0000001853,864765670,160.2889078483
1697613000000,2023-10-18T07:10:00Z,0.0000001853,0.0000001853,0.0000001848,0.0000001853,932326557,172.7243292491
1697613300000,2023-10-18T07:15:00Z,0.0000001853,0.0000001853,0.000000185,0.000000185,1146106478,212.0732329711
1697613600000,2023-10-18T07:20:00Z,0.000000185,0.0000001857,0.000000185,0.0000001857,590903977.1,109.40463466119
1697613900000,2023-10-18T07:25:00Z,0.0000001857,0.0000001857,0.0000001847,0.000000185,1251671971.1,231.42786479777
1697614200000,2023-10-18T07:30:00Z,0.000000185,0.0000001853,0.000000185,0.0000001853,369003512,68.3320990101
1697614500000,2023-10-18T07:35:00Z,0.0000001853,0.0000001853,0.000000185,0.000000185,162057821,29.980696885
1697614800000,2023-10-18T07:40:00Z,0.000000185,0.0000001854,0.000000185,0.0000001853,630640065,116.7724505527
1697615100000,2023-10-18T07:45:00Z,0.0000001853,0.0000001855,0.0000001853,0.0000001855,969550765,179.8252121328
1697615400000,2023-10-18T07:50:00Z,0.0000001855,0.0000001855,0.000000185,0.0000001855,1619520747,300.1247184426
1697615700000,2023-10-18T07:55:00Z,0.0000001855,0.0000001855,0.0000001851,0.0000001851,345903931,64.0804431858
1697616000000,2023-10-18T08:00:00Z,0.0000001851,0.0000001856,0.0000001847,0.0000001856,979012317.6,181.28069267062
1697616300000,2023-10-18T08:05:00Z,0.0000001856,0.0000001856,0.000000185,0.000000185,1755054298,325.35202802431
1697616600000,2023-10-18T08:10:00Z,0.000000185,0.0000001856,0.0000001849,0.0000001854,1765397117.8,327.26382261276
1697616900000,2023-10-18T08:15:00Z,0.0000001854,0.0000001854,0.000000185,0.0000001852,1336272855.1,247.28683760244
1697617200000,2023-10-18T08:20:00Z,0.0000001852,0.0000001856,0.0000001849,0.0000001856,889330262,164.692627341
1697617500000,2023-10-18T08:25:00Z,0.0000001856,0.0000001856,0.0000001856,0.0000001856,6316713,1.1723819328
1697617800000,2023-10-18T08:30:00Z,0.0000001856,0.0000001859,0.0000001856,0.0000001856,1725480538.7,320.29005291252
1697618100000,2023-10-18T08:35:00Z,0.0000001856,0.000000186,0.0000001856,0.0000001859,587629899,109.2404685971
1697618400000,2023-10-18T08:40:00Z,0.0000001859,0.0000001859,0.0000001848,0.0000001848,4304900242,797.53841828382
1697618700000,2023-10-18T08:45:00Z,0.0000001848,0.0000001857,0.0000001848,0.0000001857,1136452709,210.7144692513
1697619000000,2023-10-18T08:50:00Z,0.0000001857,0.0000001857,0.0000001854,0.0000001854,893522543,165.6590794722
1697619300000,2023-10-18T08:55:00Z,0.0000001854,0.0000001856,0.0000001852,0.0000001853,1520213269,281.8438479618
1697619600000,2023-10-18T09:00:00Z,0.0000001853,0.0000001856,0.0000001853,0.0000001856,1786687411,331.408081145
1697619900000,2023-10-18T09:05:00Z,0.0000001856,0.0000001856,0.0000001852,0.0000001853,1588206438,294.4664391535
1697620200000,2023-10-18T09:10:00Z,0.0000001853,0.0000001853,0.0000001842,0.0000001842,835504111.3,154.38099217296
1697620500000,2023-10-18T09:15:00Z,0.0000001842,0.0000001846,0.0000001839,0.000000184,2411288646,444.10820227645
1697620800000,2023-10-18T09:20:00Z,0.000000184,0.000000185,0.0000001839,0.000000185,2301999840.9,425.05877283037
1697621100000,2023-10-18T09:25:00Z,0.000000185,0.000000185,0.0000001845,0.0000001845,27847785862.7,5138.28964310781
1697621400000,2023-10-18T09:30:00Z,0.0000001845,0.0000001845,0.0000001845,0.0000001845,223150140.9,41.17120099605
1697621700000,2023-10-18T09:35:00Z,0.0000001845,0.0000001845,0.0000001839,0.0000001839,1024160474.9,188.54727188025
1697622000000,2023-10-18T09:40:00Z,0.0000001839,0.0000001856,0.0000001839,0.0000001856,1400982645,259.3934118362
1697622300000,2023-10-18T09:45:00Z,0.0000001856,0.0000001856,0.0000001844,0.0000001851,1703175324,315.3654470065
1697622600000,2023-10-18T09:50:00Z,0.0000001851,0.0000001856,0.0000001846,0.0000001846,2105396121,390.1156372431
1697622900000,2023-10-18T09:55:00Z,0.0000001846,0.0000001852,0.0000001845,0.0000001852,1954113481,361.26299661848
1697623200000,2023-10-18T10:00:00Z,0.0000001852,0.0000001856,0.0000001847,0.0000001856,4525995802,838.4601002287
1697623500000,2023-10-18T10:05:00Z,0.0000001856,0.0000001856,0.0000001848,0.0000001856,3983188472,738.37490336889
1697623800000,2023-10-18T10:10:00Z,0.0000001856,0.0000001869,0.0000001854,0.000000186,7348243819,1368.62046373762
1697624100000,2023-10-18T10:15:00Z,0.000000186,0.0000001866,0.0000001844,0.0000001849,5191968406.6,963.20884783152
1697624400000,2023-10-18T10:20:00Z,0.0000001849,0.000000185,0.0000001839,0.0000001839,2325343578.1,428.39369556449
1697624700000,2023-10-18T10:25:00Z,0.0000001839,0.0000001843,0.0000001831,0.0000001838,2451031670.4,449.83426083888
1697625000000,2023-10-18T10:30:00Z,0.0000001838,0.0000001843,0.0000001836,0.0000001843,2500458002,460.1234137799
1697625300000,2023-10-18T10:35:00Z,0.0000001843,0.0000001851,0.0000001843,0.0000001851,867326738,159.918692403
1697625600000,2023-10-18T10:40:00Z,0.0000001851,0.0000001851,0.0000001849,0.0000001849,703730,0.130119677
1697625900000,2023-10-18T10:45:00Z,0.0000001849,0.0000001849,0.0000001849,0.0000001849,0,0
1697626200000,2023-10-18T10:50:00Z,0.0000001849,0.0000001849,0.0000001843,0.0000001846,1374933594,253.7789825014
1697626500000,2023-10-18T10:55:00Z,0.0000001846,0.0000001846,0.0000001843,0.0000001846,2867050573,528.6317420884
1697626800000,2023-10-18T11:00:00Z,0.0000001846,0.0000001847,0.0000001842,0.0000001843,435502019.5,80.3413060562
1697627100000,2023-10-18T11:05:00Z,0.0000001843,0.0000001849,0.0000001843,0.0000001849,3578648141,661.2602692606
1697627400000,2023-10-18T11:10:00Z,0.0000001849,0.000000185,0.0000001842,0.0000001842,4184156524.5,773.05972245842
1697627700000,2023-10-18T11:15:00Z,0.0000001842,0.0000001849,0.0000001842,0.0000001843,2854599013,526.5881754355
1697628000000,2023-10-18T11:20:00Z,0.0000001843,0.0000001849,0.0000001843,0.0000001843,6255854917,1154.46393803696
1697628300000,2023-10-18T11:25:00Z,0.0000001843,0.0000001843,0.0000001837,0.0000001843,3628327997.5,668.2534787578
1697628600000,2023-10-18T11:30:00Z,0.0000001843,0.0000001843,0.0000001836,0.0000001837,3701272171.3,680.48766849656
1697628900000,2023-10-18T11:35:00Z,0.0000001837,0.0000001847,0.0000001835,0.0000001847,4325372652.8,795.52361428406
1697629200000,2023-10-18T11:40:00Z,0.0000001847,0.000000185,0.0000001829,0.0000001836,3336961569.8,612.41288248176
1697629500000,2023-10-18T11:45:00Z,0.0000001836,0.0000001842,0.0000001829,0.0000001836,3464325541,635.3420335876
1697629800000,2023-10-18T11:50:00Z,0.0000001836,0.0000001839,0.0000001829,0.0000001833,4478983290.7,821.47162359866
1697630100000,2023-10-18T11:55:00Z,0.0000001833,0.0000001836,0.0000001829,0.0000001829,3375895503.9,618.78224649039
1697630400000,2023-10-18T12:00:00Z,0.0000001829,0.0000001842,0.0000001829,0.000000184,3288539075,603.172165554
1697630700000,2023-10-18T12:05:00Z,0.000000184,0.0000001842,0.0000001837,0.0000001837,2730990972,502.1114120892
1697631000000,2023-10-18T12:10:00Z,0.0000001837,0.0000001838,0.0000001835,0.0000001836,2200059839,403.9897049347
1697631300000,2023-10-18T12:15:00Z,0.0000001836,0.0000001841,0.0000001836,0.0000001839,3093781254,568.4012066514
1697631600000,2023-10-18T12:20:00Z,0.0000001839,0.0000001841,0.0000001836,0.0000001841,354422930,65.1819045046
1697631900000,2023-10-18T12:25:00Z,0.0000001841,0.0000001841,0.0000001841,0.0000001841,1152473009,212.1702809569
1697632200000,2023-10-18T12:30:00Z,0.0000001841,0.0000001842,0.0000001841,0.0000001842,776590113,142.9904081168
1697632500000,2023-10-18T12:35:00Z,0.0000001842,0.0000001842,0.0000001836,0.0000001836,1542591157.2,283.23892528816
1697632800000,2023-10-18T12:40:00Z,0.0000001836,0.0000001838,0.0000001824,0.0000001829,6276867847,1148.09181190825
1697633100000,2023-10-18T12:45:00Z,0.0000001829,0.0000001837,0.0000001828,0.0000001829,4049964061,742.03022512282
1697633400000,2023-10-18T12:50:00Z,0.0000001829,0.0000001839,0.0000001828,0.0000001831,4233993950,775.929860708
1697633700000,2023-10-18T12:55:00Z,0.0000001831,0.0000001839,0.0000001831,0.0000001836,3386365515,621.1895393422
1697634000000,2023-10-18T13:00:00Z,0.0000001836,0.0000001837,0.000000183,0.0000001837,1648533381,302.0764994785
1697634300000,2023-10-18T13:05:00Z,0.0000001837,0.0000001837,0.0000001826,0.0000001833,5273794333,965.47309031174
1697634600000,2023-10-18T13:10:00Z,0.0000001833,0.0000001841,0.000000183,0.0000001841,2189564949.9,401.32981806474
1697634900000,2023-10-18T13:15:00Z,0.0000001841,0.0000001841,0.0000001832,0.0000001832,2120332134.2,388.46922754934
1697635200000,2023-10-18T13:20:00Z,0.0000001832,0.0000001836,0.0000001832,0.0000001836,1572063899,288.1179057824
1697635500000,2023-10-18T13:25:00Z,0.0000001836,0.0000001837,0.000000183,0.0000001833,2078933256.6,380.97548925172
1697635800000,2023-10-18T13:30:00Z,0.0000001833,0.0000001839,0.0000001833,0.0000001833,951250264,174.4476356784
1697636100000,2023-10-18T13:35:00Z,0.0000001833,0.0000001837,0.0000001833,0.0000001836,1407460,0.258480029
1697636400000,2023-10-18T13:40:00Z,0.0000001836,0.0000001837,0.0000001804,0.0000001821,5528183220.3,1004.99845779085
1697636700000,2023-10-18T13:45:00Z,0.0000001821,0.0000001821,0.0000001813,0.0000001818,2685312256.8,487.7704676403
1697637000000,2023-10-18T13:50:00Z,0.0000001818,0.0000001818,0.0000001803,0.0000001811,3554281327.5,643.05638636111
1697637300000,2023-10-18T13:55:00Z,0.0000001811,0.0000001815,0.0000001805,0.0000001813,1595989204,288.48320215637
1697637600000,2023-10-18T14:00:00Z,0.0000001813,0.0000001813,0.0000001804,0.000000181,4533578217.9,820.38074265148
1697637900000,2023-10-18T14:05:00Z,0.000000181,0.0000001815,0.0000001805,0.0000001812,1898461399.9,343.63580313815
1697638200000,2023-10-18T14:10:00Z,0.0000001812,0.0000001812,0.0000001802,0.0000001805,2376419862.8,429.32577128968
1697638500000,2023-10-18T14:15:00Z,0.0000001805,0.0000001811,0.0000001805,0.0000001805,3646063705.5,658.3109732008
1697638800000,2023-10-18T14:20:00Z,0.0000001805,0.0000001808,0.0000001805,0.0000001808,1097109516,198.3394688812
1697639100000,2023-10-18T14:25:00Z,0.0000001808,0.0000001811,0.0000001808,0.0000001808,688348038.9,124.52014475041
1697639400000,2023-10-18T14:30:00Z,0.0000001808,0.0000001809,0.0000001801,0.0000001801,2588693355.9,467.75265415493
1697639700000,2023-10-18T14:35:00Z,0.0000001801,0.0000001806,0.0000001801,0.0000001805,3466471727,625.6926936068
1697640000000,2023-10-18T14:40:00Z,0.0000001805,0.0000001807,0.0000001804,0.0000001804,693757046,125.273688858
1697640300000,2023-10-18T14:45:00Z,0.0000001804,0.0000001809,0.0000001803,0.0000001807,647721630,116.9569309649
1697640600000,2023-10-18T14:50:00Z,0.0000001807,0.0000001807,0.0000001805,0.0000001807,2813101490.5,508.00362749814
1697640900000,2023-10-18T14:55:00Z,0.0000001807,0.0000001811,0.0000001807,0.0000001811,2274141118,411.3991148901
1697641200000,2023-10-18T15:00:00Z,0.0000001811,0.0000001817,0.000000181,0.0000001814,2922348659,530.1759999655
1697641500000,2023-10-18T15:05:00Z,0.0000001814,0.0000001814,0.000000181,0.000000181,1703132109,308.2753257868
1697641800000,2023-10-18T15:10:00Z,0.000000181,0.0000001825,0.000000181,0.0000001816,312522738,56.8075671498
1697642100000,2023-10-18T15:15:00Z,0.0000001816,0.0000001818,0.0000001812,0.0000001817,548032046.1,99.45684625688
1697642400000,2023-10-18T15:20:00Z,0.0000001817,0.0000001817,0.0000001812,0.0000001812,300019174,54.4196038876
1697642700000,2023-10-18T15:25:00Z,0.0000001812,0.0000001815,0.0000001812,0.0000001815,750291408,136.1521654275
1697643000000,2023-10-18T15:30:00Z,0.0000001815,0.0000001815,0.0000001811,0.0000001814,841191347,152.5182738256
1697643300000,2023-10-18T15:35:00Z,0.0000001814,0.0000001815,0.0000001811,0.0000001811,1716446884,311.3892205721
1697643600000,2023-10-18T15:40:00Z,0.0000001811,0.0000001818,0.000000181,0.0000001818,2052946815.4,372.19660119722
1697643900000,2023-10-18T15:45:00Z,0.0000001818,0.0000001818,0.0000001811,0.0000001811,1852018107,336.0598163595
1697644200000,2023-10-18T15:50:00Z,0.0000001811,0.0000001818,0.0000001811,0.0000001817,992395587,180.1516271861
1697644500000,2023-10-18T15:55:00Z,0.0000001817,0.0000001817,0.0000001811,0.0000001811,2689782473,488.1969196801
1697644800000,2023-10-18T16:00:00Z,0.0000001811,0.0000001816,0.0000001811,0.0000001815,1481377060,268.6893257853
1697645100000,2023-10-18T16:05:00Z,0.0000001815,0.0000001821,0.0000001812,0.0000001814,1782111683,323.4936657138
1697645400000,2023-10-18T16:10:00Z,0.0000001814,0.0000001819,0.0000001814,0.0000001819,952047188,173.0851230859
1697645700000,2023-10-18T16:15:00Z,0.0000001819,0.0000001819,0.000000181,0.0000001811,2202662427,399.32366911395
1697646000000,2023-10-18T16:20:00Z,0.0000001811,0.0000001819,0.0000001811,0.0000001817,1960506847,356.29453747081
1697646300000,2023-10-18T16:25:00Z,0.0000001817,0.0000001817,0.0000001807,0.0000001811,545574737,98.87090221424
