timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697646600000,2023-10-18T16:30:00Z,0.0000001811,0.0000001818,0.000000181,0.0000001812,1242569286,225.2589985941
1697646900000,2023-10-18T16:35:00Z,0.0000001812,0.0000001819,0.00000018,0.0000001808,9865166111.1,1780.26414776299
1697647200000,2023-10-18T16:40:00Z,0.0000001808,0.0000001814,0.0000001808,0.0000001814,1493897251,270.896402574
1697647500000,2023-10-18T16:45:00Z,0.0000001814,0.0000001815,0.0000001812,0.0000001815,881858531.6,160.03824867632
1697647800000,2023-10-18T16:50:00Z,0.0000001815,0.0000001816,0.0000001808,0.0000001812,3751984485.3,680.1585086072
1697648100000,2023-10-18T16:55:00Z,0.0000001812,0.0000001817,0.0000001808,0.0000001814,2570640634.3,465.99520591369
1697648400000,2023-10-18T17:00:00Z,0.0000001814,0.0000001815,0.0000001813,0.0000001815,950776042.9,172.56320168497
1697648700000,2023-10-18T17:05:00Z,0.0000001815,0.0000001818,0.0000001815,0.0000001816,1345873312,244.5980471809
1697649000000,2023-10-18T17:10:00Z,0.0000001816,0.0000001818,0.0000001815,0.0000001815,2239435226,406.7482168008
1697649300000,2023-10-18T17:15:00Z,0.0000001815,0.0000001815,0.0000001814,0.0000001814,1197124874,217.1707691845
1697649600000,2023-10-18T17:20:00Z,0.0000001814,0.0000001817,0.0000001814,0.0000001815,1311400975.7,238.00190246439
1697649900000,2023-10-18T17:25:00Z,0.0000001815,0.0000001815,0.0000001814,0.0000001814,1597344861,289.8667388455
1697650200000,2023-10-18T17:30:00Z,0.0000001814,0.0000001814,0.0000001814,0.0000001814,0,0
1697650500000,2023-10-18T17:35:00Z,0.0000001814,0.0000001814,0.000000181,0.0000001811,3593742914.1,651.50259067723
1697650800000,2023-10-18T17:40:00Z,0.0000001811,0.0000001813,0.0000001811,0.0000001811,2002607908,362.7632114569
1697651100000,2023-10-18T17:45:00Z,0.0000001811,0.0000001813,0.0000001806,0.0000001806,1413575361,255.7032435647
1697651400000,2023-10-18T17:50:00Z,0.0000001806,0.0000001812,0.0000001803,0.0000001808,3016170666,545.1422623572
1697651700000,2023-10-18T17:55:00Z,0.0000001808,0.000000181,0.0000001805,0.0000001806,1832011320,331.318360207
1697652000000,2023-10-18T18:00:00Z,0.0000001806,0.000000181,0.0000001805,0.0000001805,2085379891,376.841986761
1697652300000,2023-10-18T18:05:00Z,0.0000001805,0.0000001811,0.0000001805,0.0000001811,2575484742,465.3867787863
1697652600000,2023-10-18T18:10:00Z,0.0000001811,0.0000001811,0.0000001805,0.0000001807,3265228422,590.114387549
1697652900000,2023-10-18T18:15:00Z,0.0000001807,0.000000181,0.0000001807,0.000000181,4206498831.7,760.75911451566
1697653200000,2023-10-18T18:20:00Z,0.000000181,0.000000181,0.000000181,0.000000181,76941259,13.926367879
1697653500000,2023-10-18T18:25:00Z,0.000000181,0.0000001811,0.000000181,0.0000001811,459628917,83.2387968687
1697653800000,2023-10-18T18:30:00Z,0.0000001811,0.0000001821,0.0000001811,0.000000182,2765554213.1,502.02494876599
1697654100000,2023-10-18T18:35:00Z,0.000000182,0.0000001827,0.0000001812,0.0000001827,3871954396.6,704.51001381402
1697654400000,2023-10-18T18:40:00Z,0.0000001827,0.0000001839,0.0000001822,0.0000001831,4729907059.5,866.38934751925
1697654700000,2023-10-18T18:45:00Z,0.0000001831,0.0000001831,0.0000001816,0.0000001816,3455097844,629.93481099768
1697655000000,2023-10-18T18:50:00Z,0.0000001816,0.0000001826,0.0000001816,0.0000001824,2101967211.6,383.03563731956
1697655300000,2023-10-18T18:55:00Z,0.0000001824,0.0000001828,0.0000001819,0.0000001821,2205099603.6,401.82078802324
1697655600000,2023-10-18T19:00:00Z,0.0000001821,0.0000001822,0.0000001817,0.0000001817,3013251346,548.2562984085
1697655900000,2023-10-18T19:05:00Z,0.0000001817,0.0000001822,0.0000001817,0.0000001822,2271081815,413.0305409108
1697656200000,2023-10-18T19:10:00Z,0.0000001822,0.0000001822,0.0000001819,0.0000001819,1309478847,238.3518348387
1697656500000,2023-10-18T19:15:00Z,0.0000001819,0.0000001831,0.0000001819,0.0000001831,3450101950,629.5279695349
1697656800000,2023-10-18T19:20:00Z,0.0000001831,0.0000001831,0.0000001822,0.0000001829,2667153094.4,486.92658448935
1697657100000,2023-10-18T19:25:00Z,0.0000001829,0.000000183,0.0000001825,0.0000001829,3402118205,622.0470209707
1697657400000,2023-10-18T19:30:00Z,0.0000001829,0.0000001829,0.0000001826,0.0000001826,3965920624,724.5912814442
1697657700000,2023-10-18T19:35:00Z,0.0000001826,0.0000001833,0.0000001826,0.0000001833,1297464362.3,237.30634845601
1697658000000,2023-10-18T19:40:00Z,0.0000001833,0.0000001834,0.0000001829,0.0000001833,3682474615.4,674.57544231656
1697658300000,2023-10-18T19:45:00Z,0.0000001833,0.0000001841,0.000000183,0.0000001835,5516258901.5,1011.85515798818
1697658600000,2023-10-18T19:50:00Z,0.0000001835,0.000000184,0.0000001832,0.000000184,2912594864.2,535.0816836831
1697658900000,2023-10-18T19:55:00Z,0.000000184,0.000000184,0.0000001834,0.0000001836,1877590070,345.0998106491
1697659200000,2023-10-18T20:00:00Z,0.0000001836,0.0000001836,0.0000001832,0.0000001836,4125825441.5,756.98634396065
1697659500000,2023-10-18T20:05:00Z,0.0000001836,0.0000001844,0.0000001835,0.0000001842,4910889506,902.73644917461
1697659800000,2023-10-18T20:10:00Z,0.0000001842,0.0000001842,0.0000001831,0.000000184,5224819348,959.17870027016
1697660100000,2023-10-18T20:15:00Z,0.000000184,0.0000001843,0.0000001831,0.0000001831,3343985480,614.4956125201
1697660400000,2023-10-18T20:20:00Z,0.0000001831,0.0000001844,0.0000001831,0.0000001844,3862951166.1,710.45687534874
1697660700000,2023-10-18T20:25:00Z,0.0000001844,0.0000001844,0.0000001835,0.0000001843,4101830020,755.0181186
1697661000000,2023-10-18T20:30:00Z,0.0000001843,0.0000001844,0.0000001827,0.0000001831,3211513027,589.3284266128
1697661300000,2023-10-18T20:35:00Z,0.0000001831,0.0000001831,0.0000001822,0.0000001828,3377587613.8,617.02190810377
1697661600000,2023-10-18T20:40:00Z,0.0000001828,0.0000001829,0.0000001823,0.0000001829,3098169340,565.9148586315
1697661900000,2023-10-18T20:45:00Z,0.0000001829,0.000000183,0.0000001824,0.000000183,3412699929,623.8331062952
1697662200000,2023-10-18T20:50:00Z,0.000000183,0.000000183,0.0000001824,0.000000183,4809492568.3,878.76218001261
1697662500000,2023-10-18T20:55:00Z,0.000000183,0.000000183,0.0000001827,0.000000183,7052169710,1290.1100993317
1697662800000,2023-10-18T21:00:00Z,0.000000183,0.000000183,0.0000001827,0.0000001829,2796364590,511.2713231383
1697663100000,2023-10-18T21:05:00Z,0.0000001829,0.0000001831,0.0000001826,0.000000183,1777875115,325.27749454854
1697663400000,2023-10-18T21:10:00Z,0.000000183,0.0000001834,0.000000183,0.0000001834,1079117742.6,197.78029341886
1697663700000,2023-10-18T21:15:00Z,0.0000001834,0.0000001834,0.0000001831,0.0000001831,2794686314,512.1286478437
1697664000000,2023-10-18T21:20:00Z,0.0000001831,0.0000001845,0.0000001831,0.000000184,1722180263.4,315.9342052477
1697664300000,2023-10-18T21:25:00Z,0.000000184,0.0000001849,0.000000184,0.0000001841,1060975582,195.603716312
1697664600000,2023-10-18T21:30:00Z,0.0000001841,0.0000001848,0.0000001841,0.0000001842,3121096556.4,576.18103737776
1697664900000,2023-10-18T21:35:00Z,0.0000001842,0.0000001847,0.000000184,0.0000001846,3697219877.3,681.2140296564
1697665200000,2023-10-18T21:40:00Z,0.0000001846,0.0000001848,0.0000001841,0.0000001844,1519725261.6,280.67737975612
1697665500000,2023-10-18T21:45:00Z,0.0000001844,0.0000001848,0.0000001843,0.0000001844,4268006987.8,787.86453009328
1697665800000,2023-10-18T21:50:00Z,0.0000001844,0.0000001847,0.0000001843,0.0000001844,2381773566.7,439.45313348781
1697666100000,2023-10-18T21:55:00Z,0.0000001844,0.0000001851,0.0000001844,0.0000001851,2131873275,394.06935783146
1697666400000,2023-10-18T22:00:00Z,0.0000001851,0.0000001851,0.0000001841,0.0000001843,3324240151,613.44057273796
1697666700000,2023-10-18T22:05:00Z,0.0000001843,0.0000001852,0.0000001843,0.0000001845,2509639621,463.7998737649
1697667000000,2023-10-18T22:10:00Z,0.0000001845,0.0000001858,0.0000001845,0.0000001847,4440005212,820.72577639259
1697667300000,2023-10-18T22:15:00Z,0.0000001847,0.0000001854,0.0000001843,0.0000001848,4177800202,772.41628362553
1697667600000,2023-10-18T22:20:00Z,0.0000001848,0.0000001854,0.0000001843,0.000000185,4622891581.1,854.54920033753
1697667900000,2023-10-18T22:25:00Z,0.000000185,0.0000001856,0.0000001844,0.0000001849,2305023924,426.25956954098
1697668200000,2023-10-18T22:30:00Z,0.0000001849,0.0000001856,0.0000001849,0.0000001856,2431014339,450.2062257954
1697668500000,2023-10-18T22:35:00Z,0.0000001856,0.000000186,0.0000001849,0.000000186,799662911,148.19676401475
1697668800000,2023-10-18T22:40:00Z,0.000000186,0.000000186,0.0000001848,0.0000001852,2084099942.8,385.98934153585
1697669100000,2023-10-18T22:45:00Z,0.0000001852,0.0000001858,0.0000001851,0.0000001851,2605201697,482.7477457163
1697669400000,2023-10-18T22:50:00Z,0.0000001851,0.0000001858,0.0000001851,0.0000001854,3384254197,627.0492949846
1697669700000,2023-10-18T22:55:00Z,0.0000001854,0.0000001858,0.0000001847,0.0000001847,2524468247.2,467.6562068385
1697670000000,2023-10-18T23:00:00Z,0.0000001847,0.0000001847,0.0000001843,0.0000001843,1410080973.5,260.1632153772
1697670300000,2023-10-18T23:05:00Z,0.0000001843,0.0000001843,0.0000001839,0.000000184,2322868464,427.591085048
1697670600000,2023-10-18T23:10:00Z,0.000000184,0.0000001863,0.000000184,0.0000001863,793493794.5,147.00831826265
1697670900000,2023-10-18T23:15:00Z,0.0000001863,0.0000001863,0.0000001839,0.0000001842,2456499237.6,452.82433337358
1697671200000,2023-10-18T23:20:00Z,0.0000001842,0.0000001842,0.0000001839,0.0000001839,1201562219,221.0351189337
1697671500000,2023-10-18T23:25:00Z,0.0000001839,0.0000001842,0.0000001839,0.0000001842,745177523,137.2265236268
1697671800000,2023-10-18T23:30:00Z,0.0000001842,0.0000001843,0.0000001839,0.000000184,821669237,151.2593398484
1697672100000,2023-10-18T23:35:00Z,0.000000184,0.000000184,0.0000001839,0.0000001839,1187769546,218.4377470955
1697672400000,2023-10-18T23:40:00Z,0.0000001839,0.000000184,0.0000001838,0.0000001838,1575254063.2,289.70691774666
1697672700000,2023-10-18T23:45:00Z,0.0000001838,0.0000001841,0.0000001831,0.0000001831,2350649947.8,431.5735504691
1697673000000,2023-10-18T23:50:00Z,0.0000001831,0.0000001834,0.000000183,0.000000183,1354371426.1,248.04960683573
1697673300000,2023-10-18T23:55:00Z,0.000000183,0.0000001832,0.000000183,0.0000001831,2877028926,526.8731214164
1697673600000,2023-10-19T00:00:00Z,0.0000001831,0.0000001831,0.0000001829,0.0000001829,1300499194,237.8613025827
1697673900000,2023-10-19T00:05:00Z,0.0000001829,0.000000183,0.0000001829,0.0000001829,554978353,101.5139720738
1697674200000,2023-10-19T00:10:00Z,0.0000001829,0.0000001839,0.0000001818,0.0000001837,1022603992.8,187.48254411399
1697674500000,2023-10-19T00:15:00Z,0.0000001837,0.000000184,0.0000001829,0.0000001837,4475747650,820.32723863164
1697674800000,2023-10-19T00:20:00Z,0.0000001837,0.0000001844,0.0000001832,0.0000001832,1272330188.6,234.13891971342
1697675100000,2023-10-19T00:25:00Z,0.0000001832,0.0000001833,0.000000183,0.000000183,547744092.4,100.30605984072
1697675400000,2023-10-19T00:30:00Z,0.000000183,0.0000001832,0.000000183,0.0000001831,1452316337.8,265.94236693476
1697675700000,2023-10-19T00:35:00Z,0.0000001831,0.0000001831,0.0000001821,0.0000001823,3323092154.9,606.48811884011
1697676000000,2023-10-19T00:40:00Z,0.0000001823,0.0000001828,0.0000001822,0.0000001822,2467514293,449.8838338085
1697676300000,2023-10-19T00:45:00Z,0.0000001822,0.0000001828,0.0000001822,0.0000001828,1247059725.4,227.6674554138
1697676600000,2023-10-19T00:50:00Z,0.0000001828,0.0000001828,0.0000001823,0.0000001828,844043619,154.0315572837
1697676900000,2023-10-19T00:55:00Z,0.0000001828,0.0000001828,0.0000001822,0.0000001826,2975645627,542.6863595011
1697677200000,2023-10-19T01:00:00Z,0.0000001826,0.0000001826,0.0000001822,0.0000001822,2425331542.7,442.15992663941
1697677500000,2023-10-19T01:05:00Z,0.0000001822,0.0000001822,0.0000001821,0.0000001821,526313570,95.841701097
1697677800000,2023-10-19T01:10:00Z,0.0000001821,0.0000001827,0.0000001821,0.0000001821,1226279675,223.87754284591
1697678100000,2023-10-19T01:15:00Z,0.0000001821,0.0000001825,0.0000001819,0.0000001821,2418868617.3,440.26420721135
1697678400000,2023-10-19T01:20:00Z,0.0000001821,0.0000001822,0.0000001821,0.0000001822,405654615.9,73.8847407979
1697678700000,2023-10-19T01:25:00Z,0.0000001822,0.0000001826,0.0000001822,0.0000001826,220366951,40.1836913406
1697679000000,2023-10-19T01:30:00Z,0.0000001826,0.0000001826,0.000000182,0.0000001825,1286067218,234.6870540102
1697679300000,2023-10-19T01:35:00Z,0.0000001825,0.0000001825,0.0000001821,0.0000001821,258720577,47.1130170717
1697679600000,2023-10-19T01:40:00Z,0.0000001821,0.0000001821,0.0000001809,0.0000001809,786758112.6,143.08096621271
1697679900000,2023-10-19T01:45:00Z,0.0000001809,0.0000001811,0.0000001808,0.0000001811,980685565,177.4921763489
1697680200000,2023-10-19T01:50:00Z,0.0000001811,0.0000001812,0.0000001803,0.0000001806,5110068826.2,923.56938132886
1697680500000,2023-10-19T01:55:00Z,0.0000001806,0.0000001816,0.0000001806,0.0000001816,1821774783,330.0682378504
1697680800000,2023-10-19T02:00:00Z,0.0000001816,0.0000001817,0.0000001816,0.0000001817,630311601,114.47846385147
1697681100000,2023-10-19T02:05:00Z,0.0000001817,0.0000001817,0.0000001817,0.0000001817,0,0
1697681400000,2023-10-19T02:10:00Z,0.0000001817,0.0000001817,0.0000001816,0.0000001816,70515941,12.8056948856
1697681700000,2023-10-19T02:15:00Z,0.0000001816,0.0000001816,0.0000001805,0.0000001808,3181055262,574.48480224624
1697682000000,2023-10-19T02:20:00Z,0.0000001808,0.0000001815,0.0000001808,0.0000001815,91564883,16.6190262645
1697682300000,2023-10-19T02:25:00Z,0.0000001815,0.0000001815,0.0000001807,0.0000001807,741661876,134.1377668596
1697682600000,2023-10-19T02:30:00Z,0.0000001807,0.000000181,0.0000001807,0.000000181,531354986,96.0796457678
1697682900000,2023-10-19T02:35:00Z,0.000000181,0.000000181,0.000000181,0.000000181,765817810,138.61302361
1697683200000,2023-10-19T02:40:00Z,0.000000181,0.0000001816,0.000000181,0.0000001811,562000390.7,101.77958506394
1697683500000,2023-10-19T02:45:00Z,0.0000001811,0.0000001811,0.0000001811,0.0000001811,383082161,69.3761793571
1697683800000,2023-10-19T02:50:00Z,0.0000001811,0.0000001811,0.0000001811,0.0000001811,0,0
1697684100000,2023-10-19T02:55:00Z,0.0000001811,0.0000001811,0.000000181,0.000000181,62477393,11.3096493953
1697684400000,2023-10-19T03:00:00Z,0.000000181,0.000000181,0.000000181,0.000000181,0,0
1697684700000,2023-10-19T03:05:00Z,0.000000181,0.000000181,0.000000181,0.000000181,0,0
1697685000000,2023-10-19T03:10:00Z,0.000000181,0.000000181,0.000000181,0.000000181,0,0
1697685300000,2023-10-19T03:15:00Z,0.000000181,0.0000001813,0.000000181,0.0000001813,296573686,53.7688092718
1697685600000,2023-10-19T03:20:00Z,0.0000001813,0.0000001813,0.0000001813,0.0000001813,416459277.4,75.50406699262
1697685900000,2023-10-19T03:25:00Z,0.0000001813,0.0000001815,0.000000181,0.000000181,714124758.7,129.5457586242
1697686200000,2023-10-19T03:30:00Z,0.000000181,0.000000181,0.0000001799,0.0000001805,4623685449,832.93184362511
1697686500000,2023-10-19T03:35:00Z,0.0000001805,0.0000001806,0.0000001805,0.0000001806,119997096,21.6714755376
1697686800000,2023-10-19T03:40:00Z,0.0000001806,0.0000001806,0.0000001806,0.0000001806,18384820,3.320298492
1697687100000,2023-10-19T03:45:00Z,0.0000001806,0.0000001806,0.00000018,0.00000018,830868017,149.55624306
1697687400000,2023-10-19T03:50:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697687700000,2023-10-19T03:55:00Z,0.00000018,0.0000001801,0.0000001797,0.0000001797,958011310,172.2589617262
1697688000000,2023-10-19T04:00:00Z,0.0000001797,0.0000001807,0.0000001797,0.0000001807,1417195485,255.60944915037
1697688300000,2023-10-19T04:05:00Z,0.0000001807,0.0000001807,0.00000018,0.00000018,90782455,16.3495529366
1697688600000,2023-10-19T04:10:00Z,0.00000018,0.0000001801,0.00000018,0.0000001801,559912610,100.840261061
1697688900000,2023-10-19T04:15:00Z,0.0000001801,0.0000001804,0.0000001795,0.0000001804,466669820,83.8779147959
1697689200000,2023-10-19T04:20:00Z,0.0000001804,0.0000001804,0.0000001803,0.0000001803,703730,0.126882519
1697689500000,2023-10-19T04:25:00Z,0.0000001803,0.0000001803,0.0000001797,0.0000001797,948362586,170.515265765
1697689800000,2023-10-19T04:30:00Z,0.0000001797,0.0000001798,0.0000001797,0.0000001798,498506590,89.6075215862
1697690100000,2023-10-19T04:35:00Z,0.0000001798,0.00000018,0.0000001797,0.00000018,893058965,160.6870000711
1697690400000,2023-10-19T04:40:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697690700000,2023-10-19T04:45:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697691000000,2023-10-19T04:50:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697691300000,2023-10-19T04:55:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697691600000,2023-10-19T05:00:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697691900000,2023-10-19T05:05:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697692200000,2023-10-19T05:10:00Z,0.00000018,0.00000018,0.0000001795,0.0000001795,163226236.8,29.3758709991
1697692500000,2023-10-19T05:15:00Z,0.0000001795,0.00000018,0.0000001795,0.00000018,1499222185,269.6745738018
1697692800000,2023-10-19T05:20:00Z,0.00000018,0.00000018,0.0000001798,0.00000018,1671743576,300.7652721256
1697693100000,2023-10-19T05:25:00Z,0.00000018,0.00000018,0.0000001798,0.0000001798,1077329797.3,193.70389755454
1697693400000,2023-10-19T05:30:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,0,0
1697693700000,2023-10-19T05:35:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,0,0
1697694000000,2023-10-19T05:40:00Z,0.0000001798,0.0000001799,0.0000001798,0.0000001799,671281513.4,120.74674253532
1697694300000,2023-10-19T05:45:00Z,0.0000001799,0.00000018,0.0000001799,0.0000001799,963390603,173.3445981273
1697694600000,2023-10-19T05:50:00Z,0.0000001799,0.0000001806,0.0000001798,0.0000001806,4508593928,813.2636301287
1697694900000,2023-10-19T05:55:00Z,0.0000001806,0.000000181,0.0000001798,0.000000181,1981831073,357.2092733105
1697695200000,2023-10-19T06:00:00Z,0.000000181,0.0000001812,0.0000001805,0.0000001805,1526310743,275.9173657423
1697695500000,2023-10-19T06:05:00Z,0.0000001805,0.0000001807,0.0000001805,0.0000001807,703976395,127.2085345765
1697695800000,2023-10-19T06:10:00Z,0.0000001807,0.0000001814,0.0000001807,0.0000001812,2537255195.1,459.72685159091
1697696100000,2023-10-19T06:15:00Z,0.0000001812,0.0000001819,0.0000001806,0.0000001811,594416542.4,107.53325083486
1697696400000,2023-10-19T06:20:00Z,0.0000001811,0.0000001811,0.0000001804,0.0000001808,2868254078,517.9634757528
1697696700000,2023-10-19T06:25:00Z,0.0000001808,0.0000001808,0.0000001804,0.0000001805,3405981860.2,615.04584261956
1697697000000,2023-10-19T06:30:00Z,0.0000001805,0.0000001814,0.0000001801,0.0000001814,1119786186.1,202.52805147198
1697697300000,2023-10-19T06:35:00Z,0.0000001814,0.0000001825,0.000000181,0.000000181,2462743257.7,448.17012305348
1697697600000,2023-10-19T06:40:00Z,0.000000181,0.0000001815,0.000000181,0.0000001813,166999333.8,30.29334740264
1697697900000,2023-10-19T06:45:00Z,0.0000001813,0.0000001813,0.0000001805,0.0000001808,1236259124,223.1897195254
1697698200000,2023-10-19T06:50:00Z,0.0000001808,0.0000001811,0.0000001807,0.0000001811,1584897972.1,286.88424276927
1697698500000,2023-10-19T06:55:00Z,0.0000001811,0.0000001811,0.0000001808,0.0000001811,1131139085,204.6506167663
1697698800000,2023-10-19T07:00:00Z,0.0000001811,0.0000001811,0.0000001811,0.0000001811,1106650057,200.4143253227
1697699100000,2023-10-19T07:05:00Z,0.0000001811,0.0000001811,0.0000001809,0.0000001809,650124199,117.6552203559
1697699400000,2023-10-19T07:10:00Z,0.0000001809,0.000000181,0.0000001809,0.0000001809,1149954535,208.0431843181
1697699700000,2023-10-19T07:15:00Z,0.0000001809,0.0000001809,0.0000001809,0.0000001809,0,0
1697700000000,2023-10-19T07:20:00Z,0.0000001809,0.000000181,0.0000001809,0.000000181,318305140,57.61323034
1697700300000,2023-10-19T07:25:00Z,0.000000181,0.000000181,0.0000001809,0.0000001809,27639579.8,4.99999998582
1697700600000,2023-10-19T07:30:00Z,0.0000001809,0.0000001811,0.0000001808,0.0000001811,329528380,59.6639142503
1697700900000,2023-10-19T07:35:00Z,0.0000001811,0.000000182,0.0000001811,0.000000182,1361381076.3,246.88120073539
1697701200000,2023-10-19T07:40:00Z,0.000000182,0.000000182,0.0000001808,0.0000001808,1234534653,223.6993428771
1697701500000,2023-10-19T07:45:00Z,0.0000001808,0.0000001822,0.0000001808,0.0000001814,3192335643,579.41785886522
1697701800000,2023-10-19T07:50:00Z,0.0000001814,0.0000001825,0.0000001811,0.0000001825,1430451728.2,260.1440815668
1697702100000,2023-10-19T07:55:00Z,0.0000001825,0.0000001828,0.0000001803,0.0000001814,2066396566.7,374.6442186762
1697702400000,2023-10-19T08:00:00Z,0.0000001814,0.0000001815,0.0000001807,0.0000001815,2483955948,450.1612674885
1697702700000,2023-10-19T08:05:00Z,0.0000001815,0.0000001815,0.0000001807,0.0000001811,1579129634.2,286.00710029736
1697703000000,2023-10-19T08:10:00Z,0.0000001811,0.0000001811,0.0000001804,0.0000001804,1613354888,291.667301957
1697703300000,2023-10-19T08:15:00Z,0.0000001804,0.0000001804,0.0000001801,0.0000001801,1131459785,203.7897377873
1697703600000,2023-10-19T08:20:00Z,0.0000001801,0.0000001808,0.0000001801,0.0000001807,798599857,144.069856389
1697703900000,2023-10-19T08:25:00Z,0.0000001807,0.0000001807,0.0000001802,0.0000001804,1625017550.4,293.11565597774
1697704200000,2023-10-19T08:30:00Z,0.0000001804,0.0000001805,0.0000001801,0.0000001801,1217014979,219.5256699882
1697704500000,2023-10-19T08:35:00Z,0.0000001801,0.0000001804,0.0000001801,0.0000001804,1379689890,248.5305204081
1697704800000,2023-10-19T08:40:00Z,0.0000001804,0.0000001808,0.0000001801,0.0000001808,1051623811.3,189.88535957173
1697705100000,2023-10-19T08:45:00Z,0.0000001808,0.0000001808,0.0000001804,0.0000001807,1658607560.8,299.67509747644
1697705400000,2023-10-19T08:50:00Z,0.0000001807,0.0000001808,0.0000001802,0.0000001807,3645294110,658.2122481647
1697705700000,2023-10-19T08:55:00Z,0.0000001807,0.0000001811,0.0000001807,0.0000001811,2040197488,368.9998348967
1697706000000,2023-10-19T09:00:00Z,0.0000001811,0.0000001811,0.0000001808,0.0000001808,3659076012,661.8825583268
1697706300000,2023-10-19T09:05:00Z,0.0000001808,0.0000001809,0.00000018,0.0000001808,3942953315.5,712.70111362375
1697706600000,2023-10-19T09:10:00Z,0.0000001808,0.0000001809,0.0000001805,0.0000001808,2602091356,470.3841331874
1697706900000,2023-10-19T09:15:00Z,0.0000001808,0.0000001809,0.0000001806,0.0000001806,2910947186,525.9696783661
1697707200000,2023-10-19T09:20:00Z,0.0000001806,0.0000001815,0.0000001806,0.0000001808,2480073849,449.3485256463
1697707500000,2023-10-19T09:25:00Z,0.0000001808,0.0000001835,0.0000001807,0.0000001807,1888645623.4,345.17371444651
1697707800000,2023-10-19T09:30:00Z,0.0000001807,0.0000001823,0.0000001807,0.0000001816,2898468435,526.3046709999
1697708100000,2023-10-19T09:35:00Z,0.0000001816,0.0000001823,0.0000001813,0.0000001817,3446441789.5,626.04732096145
1697708400000,2023-10-19T09:40:00Z,0.0000001817,0.0000001821,0.0000001814,0.0000001814,3576063654,649.7146546506
1697708700000,2023-10-19T09:45:00Z,0.0000001814,0.0000001817,0.0000001808,0.0000001808,2137935704,387.8834908011
1697709000000,2023-10-19T09:50:00Z,0.0000001808,0.0000001818,0.0000001808,0.0000001816,1474227775.8,266.97785393018
1697709300000,2023-10-19T09:55:00Z,0.0000001816,0.0000001817,0.0000001812,0.0000001814,2279886272,413.6004212306
1697709600000,2023-10-19T10:00:00Z,0.0000001814,0.0000001815,0.0000001812,0.0000001813,5774119242,1047.073359676
1697709900000,2023-10-19T10:05:00Z,0.0000001813,0.0000001817,0.0000001813,0.0000001813,4907381013,890.3249244658
1697710200000,2023-10-19T10:10:00Z,0.0000001813,0.0000001815,0.0000001813,0.0000001815,1932385421,350.6514881819
1697710500000,2023-10-19T10:15:00Z,0.0000001815,0.0000001815,0.0000001808,0.0000001812,4697875141.9,850.863291558
1697710800000,2023-10-19T10:20:00Z,0.0000001812,0.0000001812,0.0000001797,0.0000001798,5224495140,941.49659900015
1697711100000,2023-10-19T10:25:00Z,0.0000001798,0.0000001805,0.0000001796,0.0000001799,3718611510.2,669.1725648593
1697711400000,2023-10-19T10:30:00Z,0.0000001799,0.0000001805,0.0000001798,0.0000001803,5175496000,933.0346448592
1697711700000,2023-10-19T10:35:00Z,0.0000001803,0.0000001804,0.0000001801,0.0000001803,5095653476.9,918.57006344969
1697712000000,2023-10-19T10:40:00Z,0.0000001803,0.0000001807,0.0000001803,0.0000001807,3513343735,633.7061742812
1697712300000,2023-10-19T10:45:00Z,0.0000001807,0.0000001807,0.0000001801,0.0000001804,3240688997,584.3948763652
1697712600000,2023-10-19T10:50:00Z,0.0000001804,0.0000001806,0.0000001801,0.0000001805,4713897080,850.2924903351
