timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697712900000,2023-10-19T10:55:00Z,0.0000001805,0.0000001809,0.0000001805,0.0000001805,2843888128,513.5420975884
1697713200000,2023-10-19T11:00:00Z,0.0000001805,0.0000001808,0.0000001803,0.0000001804,8296881736.1,1498.52444898115
1697713500000,2023-10-19T11:05:00Z,0.0000001804,0.0000001807,0.0000001804,0.0000001804,3877465912,700.0119990944
1697713800000,2023-10-19T11:10:00Z,0.0000001804,0.0000001806,0.0000001798,0.0000001804,5039914537.6,908.90324289498
1697714100000,2023-10-19T11:15:00Z,0.0000001804,0.0000001806,0.0000001798,0.0000001803,5501682509,991.9475066218
1697714400000,2023-10-19T11:20:00Z,0.0000001803,0.0000001806,0.0000001801,0.0000001801,5457537277,984.5506512694
1697714700000,2023-10-19T11:25:00Z,0.0000001801,0.0000001805,0.0000001796,0.0000001798,9091332106.5,1635.11056504995
1697715000000,2023-10-19T11:30:00Z,0.0000001798,0.0000001799,0.0000001795,0.0000001798,17382097094.8,3125.96495057159
1697715300000,2023-10-19T11:35:00Z,0.0000001798,0.0000001799,0.0000001795,0.0000001798,7522322098.2,1352.02163790076
1697715600000,2023-10-19T11:40:00Z,0.0000001798,0.0000001798,0.0000001796,0.0000001797,5881970959,1056.8669039511
1697715900000,2023-10-19T11:45:00Z,0.0000001797,0.0000001799,0.0000001796,0.0000001797,3826646278.5,687.46690280435
1697716200000,2023-10-19T11:50:00Z,0.0000001797,0.0000001799,0.0000001794,0.0000001797,5385779280.1,967.74965972719
1697716500000,2023-10-19T11:55:00Z,0.0000001797,0.0000001798,0.0000001797,0.0000001798,574603808,103.3137646784
1697716800000,2023-10-19T12:00:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,0,0
1697717100000,2023-10-19T12:05:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,0,0
1697717400000,2023-10-19T12:10:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,0,0
1697717700000,2023-10-19T12:15:00Z,0.0000001798,0.0000001803,0.0000001792,0.0000001801,7532062695.4,1351.20875402577
1697718000000,2023-10-19T12:20:00Z,0.0000001801,0.0000001805,0.0000001798,0.0000001804,5454900812.5,983.3281116253
1697718300000,2023-10-19T12:25:00Z,0.0000001804,0.0000001806,0.0000001797,0.00000018,2643177515.5,476.0486978567
1697718600000,2023-10-19T12:30:00Z,0.00000018,0.0000001803,0.0000001797,0.0000001801,2822907129,507.9867529548
1697718900000,2023-10-19T12:35:00Z,0.0000001801,0.0000001803,0.0000001801,0.0000001803,577555261.1,104.13321357633
1697719200000,2023-10-19T12:40:00Z,0.0000001803,0.0000001803,0.0000001803,0.0000001803,641862971,115.7278936713
1697719500000,2023-10-19T12:45:00Z,0.0000001803,0.0000001805,0.0000001799,0.00000018,3311001701.5,596.96016864901
1697719800000,2023-10-19T12:50:00Z,0.00000018,0.0000001805,0.00000018,0.0000001804,3554949105,640.7109648125
1697720100000,2023-10-19T12:55:00Z,0.0000001804,0.0000001804,0.0000001801,0.0000001804,2612284121,470.9918786879
1697720400000,2023-10-19T13:00:00Z,0.0000001804,0.0000001804,0.0000001797,0.0000001797,4561462379,820.6815762178
1697720700000,2023-10-19T13:05:00Z,0.0000001797,0.0000001804,0.0000001797,0.0000001803,3067293675.1,552.68690627628
1697721000000,2023-10-19T13:10:00Z,0.0000001803,0.0000001804,0.0000001799,0.0000001804,3375380558,608.2654092038
1697721300000,2023-10-19T13:15:00Z,0.0000001804,0.0000001812,0.0000001801,0.0000001807,3734058432,674.79414139274
1697721600000,2023-10-19T13:20:00Z,0.0000001807,0.0000001809,0.0000001807,0.0000001809,1452060056,262.6235466253
1697721900000,2023-10-19T13:25:00Z,0.0000001809,0.000000181,0.0000001809,0.0000001809,4252906473,769.4353930874
1697722200000,2023-10-19T13:30:00Z,0.0000001809,0.0000001812,0.00000018,0.0000001805,2382965739.1,429.90325978922
1697722500000,2023-10-19T13:35:00Z,0.0000001805,0.0000001811,0.0000001803,0.0000001808,2922614419,528.1221258779
1697722800000,2023-10-19T13:40:00Z,0.0000001808,0.000000181,0.0000001802,0.0000001804,5535233072,999.0655215072
1697723100000,2023-10-19T13:45:00Z,0.0000001804,0.0000001806,0.0000001799,0.0000001804,3206808298,578.1075041059
1697723400000,2023-10-19T13:50:00Z,0.0000001804,0.0000001809,0.00000018,0.0000001809,2007055119.4,362.0574929817
1697723700000,2023-10-19T13:55:00Z,0.0000001809,0.0000001812,0.0000001809,0.0000001811,1098561158,198.9747752959
1697724000000,2023-10-19T14:00:00Z,0.0000001811,0.0000001811,0.0000001805,0.0000001809,4789590449,866.2424967342
1697724300000,2023-10-19T14:05:00Z,0.0000001809,0.000000181,0.0000001805,0.0000001805,3431064856,619.9265950965
1697724600000,2023-10-19T14:10:00Z,0.0000001805,0.0000001807,0.0000001805,0.0000001805,1870649337,337.89002959355
1697724900000,2023-10-19T14:15:00Z,0.0000001805,0.0000001807,0.0000001805,0.0000001805,2838658562,512.77600108
1697725200000,2023-10-19T14:20:00Z,0.0000001805,0.0000001807,0.0000001805,0.0000001806,3280779367,592.6365519577
1697725500000,2023-10-19T14:25:00Z,0.0000001806,0.0000001807,0.0000001804,0.0000001807,2596383621,468.7239727395
1697725800000,2023-10-19T14:30:00Z,0.0000001807,0.0000001807,0.00000018,0.0000001803,4772081937,860.5065213646
1697726100000,2023-10-19T14:35:00Z,0.0000001803,0.0000001807,0.00000018,0.0000001807,3848211647,694.5784913071
1697726400000,2023-10-19T14:40:00Z,0.0000001807,0.0000001807,0.0000001796,0.0000001798,2786427413,500.9591847266
1697726700000,2023-10-19T14:45:00Z,0.0000001798,0.0000001803,0.0000001795,0.0000001796,2306915685.4,414.8334275999
1697727000000,2023-10-19T14:50:00Z,0.0000001796,0.0000001805,0.0000001796,0.0000001798,3702078814,666.5911757637
1697727300000,2023-10-19T14:55:00Z,0.0000001798,0.0000001811,0.0000001798,0.0000001799,3109710078.1,562.04991213152
1697727600000,2023-10-19T15:00:00Z,0.0000001799,0.0000001807,0.0000001799,0.0000001807,2824425483,509.9083693717
1697727900000,2023-10-19T15:05:00Z,0.0000001807,0.0000001807,0.0000001801,0.0000001801,773514993,139.3229781963
1697728200000,2023-10-19T15:10:00Z,0.0000001801,0.0000001809,0.00000018,0.0000001809,1593390168,287.584023221
1697728500000,2023-10-19T15:15:00Z,0.0000001809,0.0000001809,0.0000001797,0.0000001803,6994906359,1258.782836428
1697728800000,2023-10-19T15:20:00Z,0.0000001803,0.0000001805,0.0000001787,0.0000001788,6451059789.9,1156.63299338184
1697729100000,2023-10-19T15:25:00Z,0.0000001788,0.0000001801,0.0000001788,0.0000001801,2155758257.2,387.76513169746
1697729400000,2023-10-19T15:30:00Z,0.0000001801,0.0000001801,0.0000001799,0.0000001799,2456974554.8,442.28158096366
1697729700000,2023-10-19T15:35:00Z,0.0000001799,0.0000001801,0.0000001791,0.0000001794,2323995173.8,417.36136823495
1697730000000,2023-10-19T15:40:00Z,0.0000001794,0.0000001799,0.0000001794,0.0000001794,718131573,129.0939231407
1697730300000,2023-10-19T15:45:00Z,0.0000001794,0.00000018,0.0000001794,0.0000001797,1718562168,309.0753246345
1697730600000,2023-10-19T15:50:00Z,0.0000001797,0.0000001798,0.0000001795,0.0000001797,2475127978.7,444.65678808636
1697730900000,2023-10-19T15:55:00Z,0.0000001797,0.0000001797,0.0000001797,0.0000001797,922790165,165.8253926505
1697731200000,2023-10-19T16:00:00Z,0.0000001797,0.0000001803,0.0000001797,0.0000001799,3637446678.4,654.642400458
1697731500000,2023-10-19T16:05:00Z,0.0000001799,0.0000001802,0.0000001797,0.0000001801,3393072523.1,610.57350889763
1697731800000,2023-10-19T16:10:00Z,0.0000001801,0.0000001801,0.0000001798,0.0000001799,2736898448,492.3922411943
1697732100000,2023-10-19T16:15:00Z,0.0000001799,0.0000001806,0.0000001798,0.0000001799,2186638527,393.7274385183
1697732400000,2023-10-19T16:20:00Z,0.0000001799,0.0000001805,0.0000001795,0.0000001796,5563122167.6,1001.48937512998
1697732700000,2023-10-19T16:25:00Z,0.0000001796,0.00000018,0.0000001794,0.0000001796,2926715092.1,525.93418299455
1697733000000,2023-10-19T16:30:00Z,0.0000001796,0.0000001802,0.0000001794,0.0000001795,4302792090,773.2616694175
1697733300000,2023-10-19T16:35:00Z,0.0000001795,0.0000001803,0.0000001793,0.0000001798,3082929863,553.8006672153
1697733600000,2023-10-19T16:40:00Z,0.0000001798,0.0000001803,0.0000001794,0.0000001803,445139831,80.1133399511
1697733900000,2023-10-19T16:45:00Z,0.0000001803,0.0000001804,0.000000177,0.0000001772,4964577952.4,886.65596000664
1697734200000,2023-10-19T16:50:00Z,0.0000001772,0.0000001783,0.0000001772,0.0000001774,4210470611,748.7437793091
1697734500000,2023-10-19T16:55:00Z,0.0000001774,0.000000178,0.000000177,0.000000178,4486015959,796.856878264
1697734800000,2023-10-19T17:00:00Z,0.000000178,0.000000178,0.0000001772,0.0000001773,1345150018.3,238.87790270415
1697735100000,2023-10-19T17:05:00Z,0.0000001773,0.000000178,0.0000001772,0.0000001778,1711972730,303.8687212754
1697735400000,2023-10-19T17:10:00Z,0.0000001778,0.0000001779,0.0000001772,0.0000001779,3295722247.2,585.25337119298
1697735700000,2023-10-19T17:15:00Z,0.0000001779,0.000000178,0.0000001771,0.0000001779,7385146015.2,1312.54359271223
1697736000000,2023-10-19T17:20:00Z,0.0000001779,0.0000001782,0.0000001779,0.000000178,1844558012,328.3506401396
1697736300000,2023-10-19T17:25:00Z,0.000000178,0.0000001784,0.0000001779,0.000000178,3497212680,623.0951582243
1697736600000,2023-10-19T17:30:00Z,0.000000178,0.0000001783,0.0000001775,0.0000001776,3796497356,674.588811575
1697736900000,2023-10-19T17:35:00Z,0.0000001776,0.0000001782,0.0000001773,0.0000001781,4140133380.7,736.53859706475
1697737200000,2023-10-19T17:40:00Z,0.0000001781,0.0000001782,0.0000001769,0.0000001772,4234203878.5,752.37583389797
1697737500000,2023-10-19T17:45:00Z,0.0000001772,0.0000001776,0.0000001772,0.0000001774,2473041825,438.9073668458
1697737800000,2023-10-19T17:50:00Z,0.0000001774,0.0000001777,0.0000001772,0.0000001774,2436429353,432.4067500205
1697738100000,2023-10-19T17:55:00Z,0.0000001774,0.0000001776,0.0000001772,0.0000001773,2582269786,457.9572706076
1697738400000,2023-10-19T18:00:00Z,0.0000001773,0.0000001778,0.0000001772,0.0000001776,2829400567,501.9548947619
1697738700000,2023-10-19T18:05:00Z,0.0000001776,0.0000001776,0.0000001769,0.0000001769,1406060395,249.06431345455
1697739000000,2023-10-19T18:10:00Z,0.0000001769,0.0000001769,0.0000001769,0.0000001769,256793554.8,45.42677984412
1697739300000,2023-10-19T18:15:00Z,0.0000001769,0.0000001769,0.0000001769,0.0000001769,1780233377.2,314.92328442668
1697739600000,2023-10-19T18:20:00Z,0.0000001769,0.0000001769,0.0000001768,0.0000001768,592737728,104.85523362
1697739900000,2023-10-19T18:25:00Z,0.0000001768,0.0000001768,0.0000001768,0.0000001768,703730,0.124419464
1697740200000,2023-10-19T18:30:00Z,0.0000001768,0.0000001773,0.0000001768,0.0000001768,5523967931.5,977.71429395465
1697740500000,2023-10-19T18:35:00Z,0.0000001768,0.0000001769,0.0000001755,0.0000001769,4519197627.8,797.29541910341
1697740800000,2023-10-19T18:40:00Z,0.0000001769,0.0000001769,0.000000176,0.0000001762,3390883585.4,598.59483406888
1697741100000,2023-10-19T18:45:00Z,0.0000001762,0.0000001771,0.0000001762,0.000000177,4965991134.5,878.08186846602
1697741400000,2023-10-19T18:50:00Z,0.000000177,0.000000177,0.0000001758,0.0000001758,8886384636.2,1566.23757166103
1697741700000,2023-10-19T18:55:00Z,0.0000001758,0.0000001775,0.0000001758,0.000000177,4659604936,823.15125312573
1697742000000,2023-10-19T19:00:00Z,0.000000177,0.0000001773,0.0000001766,0.0000001768,6381484038,1128.3995814698
1697742300000,2023-10-19T19:05:00Z,0.0000001768,0.0000001776,0.0000001767,0.0000001774,2089609460.6,370.02386851548
1697742600000,2023-10-19T19:10:00Z,0.0000001774,0.0000001785,0.0000001771,0.0000001777,6158652742,1096.23346701652
1697742900000,2023-10-19T19:15:00Z,0.0000001777,0.000000178,0.0000001777,0.0000001778,3325690021,591.5788978407
1697743200000,2023-10-19T19:20:00Z,0.0000001778,0.0000001779,0.0000001769,0.000000177,3966129430.4,703.66493493676
1697743500000,2023-10-19T19:25:00Z,0.000000177,0.0000001778,0.000000177,0.0000001773,4384573796,777.770531873
1697743800000,2023-10-19T19:30:00Z,0.0000001773,0.0000001777,0.000000177,0.0000001773,4040100720,716.3841841525
1697744100000,2023-10-19T19:35:00Z,0.0000001773,0.0000001779,0.0000001773,0.0000001778,2250518991,399.4181586018
1697744400000,2023-10-19T19:40:00Z,0.0000001778,0.000000178,0.0000001774,0.0000001775,4168570343,740.53290353933
1697744700000,2023-10-19T19:45:00Z,0.0000001775,0.0000001783,0.0000001775,0.0000001779,5775434416.1,1027.64058023214
1697745000000,2023-10-19T19:50:00Z,0.0000001779,0.0000001783,0.0000001778,0.0000001783,4567653221,813.4048316683
1697745300000,2023-10-19T19:55:00Z,0.0000001783,0.0000001783,0.0000001774,0.0000001776,6223447059,1106.3332775709
1697745600000,2023-10-19T20:00:00Z,0.0000001776,0.000000178,0.0000001773,0.0000001773,7878133234.8,1400.63075803204
1697745900000,2023-10-19T20:05:00Z,0.0000001773,0.000000178,0.0000001773,0.0000001776,5818253587,1033.378065462
1697746200000,2023-10-19T20:10:00Z,0.0000001776,0.0000001776,0.0000001773,0.0000001773,4995706519,886.0754674239
1697746500000,2023-10-19T20:15:00Z,0.0000001773,0.000000178,0.0000001773,0.0000001779,7245355659.5,1286.79550938245
1697746800000,2023-10-19T20:20:00Z,0.0000001779,0.000000178,0.0000001774,0.0000001776,5705071715,1013.3322582134
1697747100000,2023-10-19T20:25:00Z,0.0000001776,0.0000001777,0.0000001758,0.0000001761,28080908677.7,4946.61788789821
1697747400000,2023-10-19T20:30:00Z,0.0000001761,0.0000001768,0.0000001753,0.0000001753,2989647729,526.9458678929
1697747700000,2023-10-19T20:35:00Z,0.0000001753,0.0000001767,0.000000175,0.0000001755,5807806358.2,1022.41980069104
1697748000000,2023-10-19T20:40:00Z,0.0000001755,0.0000001766,0.0000001755,0.0000001763,5055939587,890.2458992121
1697748300000,2023-10-19T20:45:00Z,0.0000001763,0.0000001765,0.0000001757,0.0000001765,6017090173,1060.3788642968
1697748600000,2023-10-19T20:50:00Z,0.0000001765,0.0000001767,0.0000001754,0.0000001765,5206075601.9,916.88246215029
1697748900000,2023-10-19T20:55:00Z,0.0000001765,0.0000001768,0.0000001759,0.0000001768,3498045071.3,616.97589924839
1697749200000,2023-10-19T21:00:00Z,0.0000001768,0.0000001768,0.0000001761,0.0000001766,2109504498,372.0101581606
1697749500000,2023-10-19T21:05:00Z,0.0000001766,0.0000001767,0.0000001762,0.0000001767,2890113749,510.5734891533
1697749800000,2023-10-19T21:10:00Z,0.0000001767,0.000000177,0.0000001767,0.0000001769,2922223440.7,516.60252716506
1697750100000,2023-10-19T21:15:00Z,0.0000001769,0.0000001772,0.0000001763,0.0000001772,4398712521.9,777.415936851
1697750400000,2023-10-19T21:20:00Z,0.0000001772,0.0000001772,0.0000001764,0.0000001764,3928521731,694.91509241171
1697750700000,2023-10-19T21:25:00Z,0.0000001764,0.0000001766,0.0000001759,0.0000001766,5490114591,967.51860364503
1697751000000,2023-10-19T21:30:00Z,0.0000001766,0.0000001771,0.0000001759,0.0000001761,1987143764,350.6013423204
1697751300000,2023-10-19T21:35:00Z,0.0000001761,0.0000001774,0.0000001761,0.0000001762,4634547967.8,818.88456062438
1697751600000,2023-10-19T21:40:00Z,0.0000001762,0.0000001774,0.0000001758,0.0000001758,1853556662,326.6423307872
1697751900000,2023-10-19T21:45:00Z,0.0000001758,0.0000001765,0.0000001755,0.0000001758,3584564174,630.7292331651
1697752200000,2023-10-19T21:50:00Z,0.0000001758,0.0000001772,0.0000001756,0.0000001764,5647361089,995.1698595295
1697752500000,2023-10-19T21:55:00Z,0.0000001764,0.0000001769,0.0000001754,0.0000001764,6137199325.4,1080.02195722474
1697752800000,2023-10-19T22:00:00Z,0.0000001764,0.0000001772,0.0000001763,0.0000001763,2976432805,526.2799205569
1697753100000,2023-10-19T22:05:00Z,0.0000001763,0.0000001793,0.0000001763,0.0000001787,5127066034,913.8967634859
1697753400000,2023-10-19T22:10:00Z,0.0000001787,0.0000001798,0.0000001784,0.0000001786,2944111933.1,527.48167859335
1697753700000,2023-10-19T22:15:00Z,0.0000001786,0.000000179,0.0000001775,0.0000001775,1487635553.8,264.6570673903
1697754000000,2023-10-19T22:20:00Z,0.0000001775,0.0000001775,0.0000001772,0.0000001773,3642530497,645.8072794193
1697754300000,2023-10-19T22:25:00Z,0.0000001773,0.0000001775,0.0000001773,0.0000001775,2383407226,422.6283644302
1697754600000,2023-10-19T22:30:00Z,0.0000001775,0.0000001788,0.0000001775,0.0000001782,8576250845.4,1527.66897388726
1697754900000,2023-10-19T22:35:00Z,0.0000001782,0.0000001787,0.0000001779,0.0000001787,1497742538.7,266.76874649747
1697755200000,2023-10-19T22:40:00Z,0.0000001787,0.0000001791,0.0000001781,0.0000001787,3573917172.9,638.39270412921
1697755500000,2023-10-19T22:45:00Z,0.0000001787,0.0000001791,0.0000001783,0.0000001789,3040862305,543.8543177553
1697755800000,2023-10-19T22:50:00Z,0.0000001789,0.0000001789,0.000000178,0.0000001783,3441669634,614.1773000394
1697756100000,2023-10-19T22:55:00Z,0.0000001783,0.0000001793,0.0000001779,0.0000001783,3645430118,650.76912262651
1697756400000,2023-10-19T23:00:00Z,0.0000001783,0.000000179,0.0000001783,0.0000001789,2631414833,470.3988513026
1697756700000,2023-10-19T23:05:00Z,0.0000001789,0.000000179,0.0000001786,0.0000001787,2576196834,460.6846723274
1697757000000,2023-10-19T23:10:00Z,0.0000001787,0.0000001794,0.0000001787,0.0000001794,1188927098,213.2054647811
1697757300000,2023-10-19T23:15:00Z,0.0000001794,0.0000001794,0.000000179,0.0000001794,2156774981,386.5607630763
1697757600000,2023-10-19T23:20:00Z,0.0000001794,0.0000001809,0.0000001794,0.00000018,2881137306.8,517.91091335894
1697757900000,2023-10-19T23:25:00Z,0.00000018,0.0000001806,0.0000001799,0.0000001806,1594270180.5,287.5792922126
1697758200000,2023-10-19T23:30:00Z,0.0000001806,0.0000001809,0.0000001801,0.0000001802,1585763542.1,286.33020179907
1697758500000,2023-10-19T23:35:00Z,0.0000001802,0.0000001813,0.0000001801,0.0000001811,3547456121.3,640.86469189009
1697758800000,2023-10-19T23:40:00Z,0.0000001811,0.0000001818,0.0000001807,0.000000181,3655411538.7,661.53433194855
1697759100000,2023-10-19T23:45:00Z,0.000000181,0.0000001818,0.0000001809,0.0000001815,1489056016.3,270.01048988625
1697759400000,2023-10-19T23:50:00Z,0.0000001815,0.0000001817,0.0000001812,0.0000001815,2309083573,418.7912569819
1697759700000,2023-10-19T23:55:00Z,0.0000001815,0.0000001828,0.0000001814,0.0000001817,3621137188,658.69877716977
1697760000000,2023-10-20T00:00:00Z,0.0000001817,0.0000001819,0.0000001815,0.0000001815,1047680443,190.3129811672
1697760300000,2023-10-20T00:05:00Z,0.0000001815,0.0000001818,0.0000001813,0.0000001816,1883423047,341.9899095875
1697760600000,2023-10-20T00:10:00Z,0.0000001816,0.0000001824,0.0000001816,0.0000001822,2554672889,465.14188915015
1697760900000,2023-10-20T00:15:00Z,0.0000001822,0.0000001822,0.0000001814,0.0000001819,2060066741.5,374.21799442785
1697761200000,2023-10-20T00:20:00Z,0.0000001819,0.0000001819,0.0000001812,0.0000001812,803301530,145.7173725217
1697761500000,2023-10-20T00:25:00Z,0.0000001812,0.0000001812,0.0000001806,0.0000001806,257986187,46.5923053722
1697761800000,2023-10-20T00:30:00Z,0.0000001806,0.000000181,0.0000001806,0.000000181,177916055,32.202805955
1697762100000,2023-10-20T00:35:00Z,0.000000181,0.000000181,0.0000001802,0.0000001809,371554153,67.023887584
1697762400000,2023-10-20T00:40:00Z,0.0000001809,0.0000001812,0.0000001801,0.0000001805,2768543266,499.61162893728
1697762700000,2023-10-20T00:45:00Z,0.0000001805,0.0000001811,0.0000001802,0.0000001811,1000253516.1,180.57993188811
1697763000000,2023-10-20T00:50:00Z,0.0000001811,0.0000001811,0.0000001809,0.0000001809,1373664429,248.5652364057
1697763300000,2023-10-20T00:55:00Z,0.0000001809,0.0000001811,0.0000001808,0.0000001811,171133838,30.9594272491
1697763600000,2023-10-20T01:00:00Z,0.0000001811,0.0000001811,0.0000001795,0.0000001805,8941186184,1608.38684909469
1697763900000,2023-10-20T01:05:00Z,0.0000001805,0.0000001807,0.0000001805,0.0000001807,444250336,80.2759653422
1697764200000,2023-10-20T01:10:00Z,0.0000001807,0.0000001809,0.0000001802,0.0000001809,2175097771,393.0065769879
1697764500000,2023-10-20T01:15:00Z,0.0000001809,0.0000001809,0.00000018,0.00000018,2250827445,405.86673809777
1697764800000,2023-10-20T01:20:00Z,0.00000018,0.0000001806,0.00000018,0.0000001803,439872491.7,79.34790134201
1697765100000,2023-10-20T01:25:00Z,0.0000001803,0.0000001803,0.0000001792,0.0000001792,384780031,68.9525815552
1697765400000,2023-10-20T01:30:00Z,0.0000001792,0.0000001799,0.0000001792,0.0000001793,1559440753,280.3124821865
1697765700000,2023-10-20T01:35:00Z,0.0000001793,0.0000001793,0.0000001792,0.0000001792,964107870,172.768130304
1697766000000,2023-10-20T01:40:00Z,0.0000001792,0.0000001792,0.0000001792,0.0000001792,305525738,54.7502122496
1697766300000,2023-10-20T01:45:00Z,0.0000001792,0.0000001792,0.000000179,0.000000179,280269816,50.1864449336
1697766600000,2023-10-20T01:50:00Z,0.000000179,0.0000001792,0.0000001788,0.0000001788,1791576276,320.913673086
1697766900000,2023-10-20T01:55:00Z,0.0000001788,0.0000001789,0.0000001788,0.0000001789,581209784,103.9784303576
1697767200000,2023-10-20T02:00:00Z,0.0000001789,0.0000001791,0.0000001788,0.000000179,1405410267,251.4128513987
1697767500000,2023-10-20T02:05:00Z,0.000000179,0.0000001792,0.000000179,0.0000001792,1328632524,237.9928537508
1697767800000,2023-10-20T02:10:00Z,0.0000001792,0.0000001792,0.0000001792,0.0000001792,421829092,75.5917732864
1697768100000,2023-10-20T02:15:00Z,0.0000001792,0.0000001793,0.0000001792,0.0000001793,813571871,145.8006613245
1697768400000,2023-10-20T02:20:00Z,0.0000001793,0.0000001809,0.0000001793,0.0000001809,3172655687,573.13747013201
1697768700000,2023-10-20T02:25:00Z,0.0000001809,0.0000001809,0.0000001805,0.0000001808,784779473,141.73889672853
1697769000000,2023-10-20T02:30:00Z,0.0000001808,0.0000001808,0.0000001799,0.0000001799,126484529,22.7545667671
1697769300000,2023-10-20T02:35:00Z,0.0000001799,0.0000001799,0.0000001799,0.0000001799,0,0
1697769600000,2023-10-20T02:40:00Z,0.0000001799,0.0000001801,0.0000001799,0.00000018,710571478.7,127.91522216877
1697769900000,2023-10-20T02:45:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697770200000,2023-10-20T02:50:00Z,0.00000018,0.00000018,0.0000001799,0.0000001799,574332113,103.3223471287
1697770500000,2023-10-20T02:55:00Z,0.0000001799,0.0000001799,0.0000001799,0.0000001799,0,0
1697770800000,2023-10-20T03:00:00Z,0.0000001799,0.0000001805,0.0000001799,0.0000001805,403584036,72.77335361744
1697771100000,2023-10-20T03:05:00Z,0.0000001805,0.0000001805,0.0000001805,0.0000001805,0,0
1697771400000,2023-10-20T03:10:00Z,0.0000001805,0.0000001807,0.00000018,0.0000001807,654802521,117.9954344837
1697771700000,2023-10-20T03:15:00Z,0.0000001807,0.0000001807,0.0000001802,0.0000001805,395432310,71.2815483711
1697772000000,2023-10-20T03:20:00Z,0.0000001805,0.0000001805,0.0000001803,0.0000001803,79998609,14.4237492027
1697772300000,2023-10-20T03:25:00Z,0.0000001803,0.000000181,0.0000001803,0.0000001808,1606561383,290.126735802
1697772600000,2023-10-20T03:30:00Z,0.0000001808,0.0000001808,0.0000001805,0.0000001805,886009321,160.1050366282
1697772900000,2023-10-20T03:35:00Z,0.0000001805,0.0000001806,0.0000001789,0.0000001799,4546218138,814.81762895602
1697773200000,2023-10-20T03:40:00Z,0.0000001799,0.0000001808,0.0000001793,0.0000001798,1785113474,320.7259175977
1697773500000,2023-10-20T03:45:00Z,0.0000001798,0.0000001811,0.0000001794,0.0000001811,379626463,68.6143524493
1697773800000,2023-10-20T03:50:00Z,0.0000001811,0.0000001812,0.000000181,0.000000181,458231114,83.0119323228
1697774100000,2023-10-20T03:55:00Z,0.000000181,0.000000181,0.0000001809,0.000000181,1057697064,191.41165033399
1697774400000,2023-10-20T04:00:00Z,0.000000181,0.000000181,0.0000001802,0.0000001803,948458603,170.9816822726
1697774700000,2023-10-20T04:05:00Z,0.0000001803,0.0000001803,0.0000001796,0.0000001798,677758045,121.763496491
1697775000000,2023-10-20T04:10:00Z,0.0000001798,0.0000001798,0.0000001794,0.0000001795,995414755,178.6423831225
1697775300000,2023-10-20T04:15:00Z,0.0000001795,0.0000001798,0.0000001795,0.0000001798,1112239105,199.980591079
1697775600000,2023-10-20T04:20:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,165071551,29.6798648698
1697775900000,2023-10-20T04:25:00Z,0.0000001798,0.0000001798,0.0000001797,0.0000001797,921252443,165.5581376892
1697776200000,2023-10-20T04:30:00Z,0.0000001797,0.0000001798,0.0000001797,0.0000001798,751453702,135.0909596
1697776500000,2023-10-20T04:35:00Z,0.0000001798,0.0000001798,0.0000001798,0.0000001798,257921459,46.3742783282
1697776800000,2023-10-20T04:40:00Z,0.0000001798,0.00000018,0.0000001798,0.00000018,295248167,53.14467006
1697777100000,2023-10-20T04:45:00Z,0.00000018,0.00000018,0.0000001795,0.0000001799,1291437158.5,232.28178869605
1697777400000,2023-10-20T04:50:00Z,0.0000001799,0.0000001799,0.0000001794,0.0000001797,898845310,161.46446002895
1697777700000,2023-10-20T04:55:00Z,0.0000001797,0.00000018,0.0000001792,0.0000001792,1582828071.7,284.13201148514
1697778000000,2023-10-20T05:00:00Z,0.0000001792,0.0000001792,0.0000001787,0.0000001789,1029377598,184.1973872705
