timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697778300000,2023-10-20T05:05:00Z,0.0000001789,0.000000179,0.0000001787,0.0000001787,1000251733,178.8603507698
1697778600000,2023-10-20T05:10:00Z,0.0000001787,0.0000001788,0.0000001787,0.0000001788,206390349,36.9025944012
1697778900000,2023-10-20T05:15:00Z,0.0000001788,0.0000001788,0.0000001786,0.0000001786,802753535.1,143.45142238256
1697779200000,2023-10-20T05:20:00Z,0.0000001786,0.000000179,0.0000001786,0.000000179,1610163175,288.0270645773
1697779500000,2023-10-20T05:25:00Z,0.000000179,0.000000179,0.0000001785,0.0000001786,758147140,135.4359006829
1697779800000,2023-10-20T05:30:00Z,0.0000001786,0.0000001789,0.0000001786,0.0000001789,981391775,175.5004980505
1697780100000,2023-10-20T05:35:00Z,0.0000001789,0.0000001793,0.0000001789,0.0000001793,1244060453.2,222.81734728231
1697780400000,2023-10-20T05:40:00Z,0.0000001793,0.0000001796,0.0000001793,0.0000001796,233589745.3,41.95271825588
1697780700000,2023-10-20T05:45:00Z,0.0000001796,0.0000001796,0.0000001791,0.0000001791,371532543,66.5989767828
1697781000000,2023-10-20T05:50:00Z,0.0000001791,0.0000001797,0.0000001791,0.0000001794,1930965099,346.70827680602
1697781300000,2023-10-20T05:55:00Z,0.0000001794,0.0000001797,0.0000001785,0.0000001785,2350568774,420.70683275622
1697781600000,2023-10-20T06:00:00Z,0.0000001785,0.0000001793,0.0000001782,0.0000001782,535507086.6,95.74887116151
1697781900000,2023-10-20T06:05:00Z,0.0000001782,0.0000001815,0.0000001782,0.0000001815,2117554401,380.68948627109
1697782200000,2023-10-20T06:10:00Z,0.0000001815,0.0000001825,0.0000001812,0.0000001821,987216599.3,179.63438904501
1697782500000,2023-10-20T06:15:00Z,0.0000001821,0.0000001823,0.0000001817,0.0000001821,1279897754,232.9809385257
1697782800000,2023-10-20T06:20:00Z,0.0000001821,0.0000001821,0.0000001811,0.000000182,1320255511.6,239.69420524773
1697783100000,2023-10-20T06:25:00Z,0.000000182,0.000000182,0.0000001819,0.0000001819,642049362.4,116.8028993887
1697783400000,2023-10-20T06:30:00Z,0.0000001819,0.0000001822,0.0000001818,0.0000001818,1287383690.5,234.47932840408
1697783700000,2023-10-20T06:35:00Z,0.0000001818,0.0000001824,0.0000001818,0.0000001824,1837664489,334.6685640006
1697784000000,2023-10-20T06:40:00Z,0.0000001824,0.0000001832,0.0000001824,0.0000001825,4028882167.7,737.27402791421
1697784300000,2023-10-20T06:45:00Z,0.0000001825,0.0000001825,0.000000182,0.000000182,980077085.6,178.5679306483
1697784600000,2023-10-20T06:50:00Z,0.000000182,0.0000001823,0.000000182,0.0000001821,706396991,128.6832716419
1697784900000,2023-10-20T06:55:00Z,0.0000001821,0.0000001821,0.0000001821,0.0000001821,1302741862,237.2292930702
1697785200000,2023-10-20T07:00:00Z,0.0000001821,0.0000001824,0.0000001814,0.0000001814,2331704873,423.92429317974
1697785500000,2023-10-20T07:05:00Z,0.0000001814,0.0000001819,0.0000001807,0.0000001816,8078302325.5,1465.11417636772
1697785800000,2023-10-20T07:10:00Z,0.0000001816,0.0000001819,0.0000001815,0.0000001819,1310833066,238.1455924141
1697786100000,2023-10-20T07:15:00Z,0.0000001819,0.0000001824,0.0000001818,0.0000001824,1093658305,199.1884672469
1697786400000,2023-10-20T07:20:00Z,0.0000001824,0.0000001824,0.0000001818,0.0000001822,1251008114,227.8575502218
1697786700000,2023-10-20T07:25:00Z,0.0000001822,0.0000001822,0.0000001819,0.0000001821,771405245,140.4315311619
1697787000000,2023-10-20T07:30:00Z,0.0000001821,0.0000001829,0.0000001821,0.0000001821,1745041487,318.59311685074
1697787300000,2023-10-20T07:35:00Z,0.0000001821,0.0000001822,0.000000182,0.0000001822,852874031,155.3206278033
1697787600000,2023-10-20T07:40:00Z,0.0000001822,0.0000001828,0.0000001821,0.0000001822,2007345234.1,365.85391993702
1697787900000,2023-10-20T07:45:00Z,0.0000001822,0.0000001827,0.0000001822,0.0000001826,1538772456,280.9844057061
1697788200000,2023-10-20T07:50:00Z,0.0000001826,0.0000001826,0.0000001816,0.0000001816,515194611.5,93.60630289813
1697788500000,2023-10-20T07:55:00Z,0.0000001816,0.0000001826,0.0000001803,0.0000001809,6017208005.6,1088.89686241451
1697788800000,2023-10-20T08:00:00Z,0.0000001809,0.000000181,0.0000001804,0.000000181,2497440015,451.112430531
1697789100000,2023-10-20T08:05:00Z,0.000000181,0.000000181,0.0000001802,0.0000001808,2191125492,395.236732975
1697789400000,2023-10-20T08:10:00Z,0.0000001808,0.0000001827,0.0000001808,0.0000001827,1078040465.3,196.74633121655
1697789700000,2023-10-20T08:15:00Z,0.0000001827,0.0000001831,0.0000001819,0.0000001825,4062460947.5,740.40532992294
1697790000000,2023-10-20T08:20:00Z,0.0000001825,0.0000001825,0.0000001808,0.0000001815,2450303203,444.8841084673
1697790300000,2023-10-20T08:25:00Z,0.0000001815,0.0000001815,0.0000001804,0.0000001809,3237230003.8,585.39736778896
1697790600000,2023-10-20T08:30:00Z,0.0000001809,0.0000001813,0.0000001801,0.0000001809,5165461638.6,931.3669695449
1697790900000,2023-10-20T08:35:00Z,0.0000001809,0.000000181,0.00000018,0.0000001805,3837497295.2,693.34138064558
1697791200000,2023-10-20T08:40:00Z,0.0000001805,0.0000001814,0.0000001802,0.000000181,2825134769,510.74178610269
1697791500000,2023-10-20T08:45:00Z,0.000000181,0.0000001811,0.00000018,0.0000001801,3108170599.8,560.51647658806
1697791800000,2023-10-20T08:50:00Z,0.0000001801,0.0000001805,0.0000001797,0.00000018,1616304712,291.2773810177
1697792100000,2023-10-20T08:55:00Z,0.00000018,0.0000001806,0.0000001799,0.00000018,833449269,150.0902504864
1697792400000,2023-10-20T09:00:00Z,0.00000018,0.000000181,0.00000018,0.000000181,438375627.8,79.0198057985
1697792700000,2023-10-20T09:05:00Z,0.000000181,0.000000181,0.0000001802,0.0000001809,3165690831.5,571.8043742653
1697793000000,2023-10-20T09:10:00Z,0.0000001809,0.0000001818,0.0000001809,0.0000001816,6710169550,1216.3119598715
1697793300000,2023-10-20T09:15:00Z,0.0000001816,0.0000001816,0.0000001809,0.000000181,1608221435,291.1058715464
1697793600000,2023-10-20T09:20:00Z,0.000000181,0.0000001811,0.0000001799,0.0000001807,3665631690,661.7237198006
1697793900000,2023-10-20T09:25:00Z,0.0000001807,0.0000001808,0.0000001792,0.0000001804,4254587727.8,766.55437384309
1697794200000,2023-10-20T09:30:00Z,0.0000001804,0.0000001804,0.0000001795,0.0000001799,7152864904.5,1286.41022325814
1697794500000,2023-10-20T09:35:00Z,0.0000001799,0.0000001802,0.0000001796,0.00000018,2070401718.2,372.37843257749
1697794800000,2023-10-20T09:40:00Z,0.00000018,0.00000018,0.0000001794,0.0000001794,985707177.9,177.22764024516
1697795100000,2023-10-20T09:45:00Z,0.0000001794,0.00000018,0.0000001792,0.00000018,2088998463.5,375.56879064088
1697795400000,2023-10-20T09:50:00Z,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1697795700000,2023-10-20T09:55:00Z,0.00000018,0.00000018,0.0000001796,0.0000001799,1742224472.5,313.05724080303
1697796000000,2023-10-20T10:00:00Z,0.0000001799,0.0000001811,0.0000001798,0.0000001811,2994949864.7,540.28570210087
1697796300000,2023-10-20T10:05:00Z,0.0000001811,0.0000001811,0.0000001805,0.000000181,1746222942,316.0035680327
1697796600000,2023-10-20T10:10:00Z,0.000000181,0.0000001814,0.0000001805,0.0000001806,4312911351.6,779.9936837586
1697796900000,2023-10-20T10:15:00Z,0.0000001806,0.0000001818,0.0000001805,0.0000001818,4999061320.8,906.39871809998
1697797200000,2023-10-20T10:20:00Z,0.0000001818,0.0000001824,0.0000001816,0.0000001818,4789042062.2,870.96683738265
1697797500000,2023-10-20T10:25:00Z,0.0000001818,0.0000001824,0.0000001815,0.0000001824,5686880415.4,1034.69643246538
1697797800000,2023-10-20T10:30:00Z,0.0000001824,0.0000001831,0.0000001821,0.0000001831,8135523529.3,1484.11205814783
1697798100000,2023-10-20T10:35:00Z,0.0000001831,0.0000001842,0.0000001824,0.0000001836,5175475172.9,947.91441612477
1697798400000,2023-10-20T10:40:00Z,0.0000001836,0.0000001844,0.0000001832,0.0000001835,5326970470.1,978.38180054951
1697798700000,2023-10-20T10:45:00Z,0.0000001835,0.0000001848,0.0000001835,0.0000001846,16470736654.7,3034.46748235838
1697799000000,2023-10-20T10:50:00Z,0.0000001846,0.0000001855,0.000000184,0.0000001847,10956676731.3,2023.78170357629
1697799300000,2023-10-20T10:55:00Z,0.0000001847,0.0000001855,0.0000001847,0.0000001851,8573183803.7,1586.86857373285
1697799600000,2023-10-20T11:00:00Z,0.0000001851,0.0000001855,0.000000185,0.0000001852,6726819915.4,1245.70254021031
1697799900000,2023-10-20T11:05:00Z,0.0000001852,0.0000001854,0.0000001851,0.0000001853,3820527800,707.9290527933
1697800200000,2023-10-20T11:10:00Z,0.0000001853,0.0000001855,0.0000001851,0.0000001851,3375482842,625.1743984355
1697800500000,2023-10-20T11:15:00Z,0.0000001851,0.0000001857,0.0000001848,0.0000001856,10540789286.1,1951.84290753533
1697800800000,2023-10-20T11:20:00Z,0.0000001856,0.0000001864,0.0000001856,0.0000001864,3572254099,664.800024089
1697801100000,2023-10-20T11:25:00Z,0.0000001864,0.0000001864,0.0000001849,0.0000001855,3001286858.7,556.78901867865
1697801400000,2023-10-20T11:30:00Z,0.0000001855,0.0000001858,0.0000001851,0.0000001858,6074961701,1127.7180051958
1697801700000,2023-10-20T11:35:00Z,0.0000001858,0.0000001859,0.0000001852,0.0000001857,6156949950,1142.4710331284
1697802000000,2023-10-20T11:40:00Z,0.0000001857,0.000000186,0.0000001854,0.0000001856,12942971539.4,2404.48005059514
1697802300000,2023-10-20T11:45:00Z,0.0000001856,0.000000186,0.0000001851,0.0000001858,6306825634.8,1170.6688217212
1697802600000,2023-10-20T11:50:00Z,0.0000001858,0.000000186,0.0000001857,0.0000001857,1948139899,362.0292937267
1697802900000,2023-10-20T11:55:00Z,0.0000001857,0.0000001858,0.0000001844,0.0000001844,11396871663.3,2111.1296273206
1697803200000,2023-10-20T12:00:00Z,0.0000001844,0.0000001844,0.0000001833,0.000000184,4243007648,779.64590199962
1697803500000,2023-10-20T12:05:00Z,0.000000184,0.0000001845,0.0000001831,0.0000001843,13923862624.9,2564.18065283578
1697803800000,2023-10-20T12:10:00Z,0.0000001843,0.0000001843,0.0000001837,0.000000184,2588193689,476.5539906595
1697804100000,2023-10-20T12:15:00Z,0.000000184,0.0000001843,0.0000001837,0.0000001838,4061947388.4,746.93955232179
1697804400000,2023-10-20T12:20:00Z,0.0000001838,0.0000001852,0.0000001833,0.0000001835,7076743791.9,1305.04563232468
1697804700000,2023-10-20T12:25:00Z,0.0000001835,0.0000001843,0.0000001835,0.0000001837,4605995849,847.0775304722
1697805000000,2023-10-20T12:30:00Z,0.0000001837,0.0000001839,0.0000001837,0.0000001837,2341641422,430.2642341271
1697805300000,2023-10-20T12:35:00Z,0.0000001837,0.0000001839,0.0000001837,0.0000001837,2567231503,471.6642984269
1697805600000,2023-10-20T12:40:00Z,0.0000001837,0.0000001837,0.0000001832,0.0000001832,5706071191.1,1046.17667573337
1697805900000,2023-10-20T12:45:00Z,0.0000001832,0.0000001836,0.000000183,0.0000001833,3731019073,683.7814839801
1697806200000,2023-10-20T12:50:00Z,0.0000001833,0.0000001833,0.000000183,0.0000001833,2685336319.5,491.77214562924
1697806500000,2023-10-20T12:55:00Z,0.0000001833,0.0000001836,0.0000001831,0.0000001833,2941599740,539.83786593526
1697806800000,2023-10-20T13:00:00Z,0.0000001833,0.0000001843,0.0000001826,0.0000001836,2905716688.6,533.09609705122
1697807100000,2023-10-20T13:05:00Z,0.0000001836,0.0000001837,0.0000001831,0.0000001837,1663034145.3,305.13381190205
1697807400000,2023-10-20T13:10:00Z,0.0000001837,0.0000001844,0.0000001835,0.0000001838,3371606018,620.32837224349
1697807700000,2023-10-20T13:15:00Z,0.0000001838,0.000000184,0.0000001834,0.000000184,3112896607,572.07407826139
1697808000000,2023-10-20T13:20:00Z,0.000000184,0.0000001843,0.0000001838,0.0000001838,3532591261.7,650.05085305647
1697808300000,2023-10-20T13:25:00Z,0.0000001838,0.0000001842,0.0000001838,0.000000184,3501386788,644.15471916504
1697808600000,2023-10-20T13:30:00Z,0.000000184,0.000000184,0.0000001838,0.0000001839,1944147366,357.4784224119
1697808900000,2023-10-20T13:35:00Z,0.0000001839,0.0000001845,0.0000001839,0.000000184,1767092179,325.6217402845
1697809200000,2023-10-20T13:40:00Z,0.000000184,0.0000001845,0.000000184,0.0000001844,660626254.7,121.81974784141
1697809500000,2023-10-20T13:45:00Z,0.0000001844,0.0000001845,0.0000001843,0.0000001843,1904421242,351.2789453521
1697809800000,2023-10-20T13:50:00Z,0.0000001843,0.0000001845,0.000000184,0.000000184,3589786063,661.7168198714
1697810100000,2023-10-20T13:55:00Z,0.000000184,0.0000001844,0.0000001839,0.0000001842,3108134555.8,572.22237247259
1697810400000,2023-10-20T14:00:00Z,0.0000001842,0.0000001847,0.0000001842,0.0000001843,2234292988.6,411.91476348682
1697810700000,2023-10-20T14:05:00Z,0.0000001843,0.0000001855,0.0000001843,0.0000001853,3564530880.3,658.95797685915
1697811000000,2023-10-20T14:10:00Z,0.0000001853,0.0000001853,0.0000001843,0.0000001843,3993998327,738.5001848863
1697811300000,2023-10-20T14:15:00Z,0.0000001843,0.0000001846,0.0000001843,0.0000001846,934232742,172.3168615544
1697811600000,2023-10-20T14:20:00Z,0.0000001846,0.0000001852,0.0000001839,0.0000001852,1496376836.6,276.35922736436
1697811900000,2023-10-20T14:25:00Z,0.0000001852,0.0000001852,0.0000001845,0.0000001852,1578932682.7,291.9584029385
1697812200000,2023-10-20T14:30:00Z,0.0000001852,0.0000001869,0.0000001852,0.0000001865,3485858998.5,648.28715654633
1697812500000,2023-10-20T14:35:00Z,0.0000001865,0.0000001874,0.0000001865,0.0000001867,2283846612.9,426.42856837241
1697812800000,2023-10-20T14:40:00Z,0.0000001867,0.0000001882,0.0000001867,0.0000001882,612446184.9,114.85378605856
1697813100000,2023-10-20T14:45:00Z,0.0000001882,0.0000001908,0.0000001882,0.0000001901,7706591778.8,1461.97883029247
1697813400000,2023-10-20T14:50:00Z,0.0000001901,0.0000001902,0.0000001883,0.0000001894,4849512732.8,919.37170572506
1697813700000,2023-10-20T14:55:00Z,0.0000001894,0.0000001899,0.0000001894,0.0000001897,2298809077,436.16459277604
1697814000000,2023-10-20T15:00:00Z,0.0000001897,0.00000019,0.0000001897,0.0000001898,2620130987.1,497.50045250582
1697814300000,2023-10-20T15:05:00Z,0.0000001898,0.0000001899,0.0000001887,0.0000001887,7069373125,1339.43946740214
1697814600000,2023-10-20T15:10:00Z,0.0000001887,0.0000001892,0.0000001884,0.0000001892,886261122,167.5050103626
1697814900000,2023-10-20T15:15:00Z,0.0000001892,0.0000001892,0.0000001883,0.0000001883,2244588699.2,423.97481209998
1697815200000,2023-10-20T15:20:00Z,0.0000001883,0.0000001894,0.0000001883,0.0000001894,3048650521.8,575.98259660698
1697815500000,2023-10-20T15:25:00Z,0.0000001894,0.0000001897,0.0000001894,0.0000001897,961635055,182.2537514601
1697815800000,2023-10-20T15:30:00Z,0.0000001897,0.0000001897,0.0000001888,0.0000001895,1332920301.7,252.63158429096
1697816100000,2023-10-20T15:35:00Z,0.0000001895,0.0000001895,0.0000001886,0.0000001891,2222681142,420.1353727525
1697816400000,2023-10-20T15:40:00Z,0.0000001891,0.0000001891,0.0000001888,0.0000001889,519531223,98.1317657314
1697816700000,2023-10-20T15:45:00Z,0.0000001889,0.0000001889,0.0000001882,0.0000001888,1018953663,192.1016343822
1697817000000,2023-10-20T15:50:00Z,0.0000001888,0.0000001888,0.0000001881,0.0000001883,2604333611.3,490.88204557594
1697817300000,2023-10-20T15:55:00Z,0.0000001883,0.0000001887,0.0000001883,0.0000001887,1021404632.5,192.65508403165
1697817600000,2023-10-20T16:00:00Z,0.0000001887,0.0000001888,0.0000001883,0.0000001884,3416095006.6,643.77155697788
1697817900000,2023-10-20T16:05:00Z,0.0000001884,0.0000001884,0.0000001882,0.0000001882,1360731703,256.3274752294
1697818200000,2023-10-20T16:10:00Z,0.0000001882,0.0000001882,0.0000001867,0.0000001868,5691331141.6,1064.25229420507
1697818500000,2023-10-20T16:15:00Z,0.0000001868,0.0000001868,0.0000001861,0.0000001861,2120894672,395.7762001939
1697818800000,2023-10-20T16:20:00Z,0.0000001861,0.000000187,0.0000001858,0.0000001868,5739321829.2,1072.09169076473
1697819100000,2023-10-20T16:25:00Z,0.0000001868,0.0000001875,0.0000001866,0.0000001875,1970256609,368.4849853577
1697819400000,2023-10-20T16:30:00Z,0.0000001875,0.0000001914,0.0000001875,0.0000001901,10734346152,2031.13846402327
1697819700000,2023-10-20T16:35:00Z,0.0000001901,0.0000001912,0.0000001898,0.0000001902,2014007773,383.26581524169
1697820000000,2023-10-20T16:40:00Z,0.0000001902,0.0000001902,0.000000189,0.000000189,2049182839.7,388.78821981817
1697820300000,2023-10-20T16:45:00Z,0.000000189,0.000000189,0.0000001869,0.0000001869,6512937205.8,1221.37413840211
1697820600000,2023-10-20T16:50:00Z,0.0000001869,0.0000001869,0.0000001869,0.0000001869,1381910696,258.2791090824
1697820900000,2023-10-20T16:55:00Z,0.0000001869,0.0000001869,0.0000001869,0.0000001869,256421444,47.9251678836
1697821200000,2023-10-20T17:00:00Z,0.0000001869,0.0000001887,0.0000001869,0.000000187,22141391858,4159.53575899232
1697821500000,2023-10-20T17:05:00Z,0.000000187,0.0000001873,0.0000001869,0.0000001869,3933134845.9,735.69196717195
1697821800000,2023-10-20T17:10:00Z,0.0000001869,0.0000001872,0.0000001869,0.0000001871,2138990286,400.0304507852
1697822100000,2023-10-20T17:15:00Z,0.0000001871,0.0000001891,0.000000187,0.0000001891,826666575.2,155.71996695567
1697822400000,2023-10-20T17:20:00Z,0.0000001891,0.0000001933,0.0000001891,0.0000001895,5753080096.3,1097.63889763946
1697822700000,2023-10-20T17:25:00Z,0.0000001895,0.0000001895,0.0000001876,0.0000001876,288057042.2,54.29953345881
1697823000000,2023-10-20T17:30:00Z,0.0000001876,0.0000001876,0.0000001875,0.0000001876,696965271.3,130.75054598896
1697823300000,2023-10-20T17:35:00Z,0.0000001876,0.0000001876,0.0000001869,0.0000001873,6114999123.5,1146.07191609441
1697823600000,2023-10-20T17:40:00Z,0.0000001873,0.0000001873,0.000000187,0.0000001871,3106441981,581.6113573464
1697823900000,2023-10-20T17:45:00Z,0.0000001871,0.0000001873,0.0000001869,0.000000187,2468981856,461.8356060366
1697824200000,2023-10-20T17:50:00Z,0.000000187,0.0000001871,0.000000187,0.0000001871,3737214517,699.2328361307
1697824500000,2023-10-20T17:55:00Z,0.0000001871,0.0000001873,0.0000001871,0.0000001872,3310611074,619.8066365995
1697824800000,2023-10-20T18:00:00Z,0.0000001872,0.000000189,0.0000001872,0.000000189,5353872350.9,1007.80064737125
1697825100000,2023-10-20T18:05:00Z,0.000000189,0.0000001897,0.0000001889,0.0000001896,3238947584.4,612.87080716845
1697825400000,2023-10-20T18:10:00Z,0.0000001896,0.0000001907,0.0000001878,0.0000001879,4704505642.3,887.52702560077
1697825700000,2023-10-20T18:15:00Z,0.0000001879,0.0000001879,0.0000001877,0.0000001877,1130739851.3,212.26398476351
1697826000000,2023-10-20T18:20:00Z,0.0000001877,0.0000001882,0.0000001877,0.0000001877,4312781023,809.95535396265
1697826300000,2023-10-20T18:25:00Z,0.0000001877,0.0000001878,0.0000001864,0.0000001864,2268334803.8,424.55796486917
1697826600000,2023-10-20T18:30:00Z,0.0000001864,0.0000001895,0.0000001864,0.0000001891,16127263431.2,3017.5979994303
1697826900000,2023-10-20T18:35:00Z,0.0000001891,0.0000001894,0.0000001864,0.0000001867,9179339025.5,1727.17006909026
1697827200000,2023-10-20T18:40:00Z,0.0000001867,0.0000001871,0.0000001864,0.0000001868,3254940381,607.6354019196
1697827500000,2023-10-20T18:45:00Z,0.0000001868,0.000000187,0.0000001864,0.0000001868,4286505741,799.6199409302
1697827800000,2023-10-20T18:50:00Z,0.0000001868,0.0000001868,0.0000001864,0.0000001864,1285568322,239.6697602355
1697828100000,2023-10-20T18:55:00Z,0.0000001864,0.0000001889,0.0000001864,0.0000001888,3538853766.4,665.51979177594
1697828400000,2023-10-20T19:00:00Z,0.0000001888,0.0000001889,0.0000001871,0.0000001876,6044601442.3,1139.0976678531
1697828700000,2023-10-20T19:05:00Z,0.0000001876,0.0000001876,0.0000001858,0.0000001861,6400795988.4,1192.5056600053
1697829000000,2023-10-20T19:10:00Z,0.0000001861,0.0000001877,0.0000001861,0.0000001874,3537667187.2,661.51984265522
1697829300000,2023-10-20T19:15:00Z,0.0000001874,0.0000001877,0.000000187,0.0000001875,5069065183,950.8227320388
1697829600000,2023-10-20T19:20:00Z,0.0000001875,0.0000001877,0.000000187,0.000000187,2849327903,534.2659058365
1697829900000,2023-10-20T19:25:00Z,0.000000187,0.0000001874,0.000000185,0.0000001851,4144509538.5,773.68799102573
1697830200000,2023-10-20T19:30:00Z,0.0000001851,0.0000001879,0.000000185,0.0000001871,3302378458,616.36050686619
1697830500000,2023-10-20T19:35:00Z,0.0000001871,0.0000001872,0.0000001867,0.0000001868,3473719438,649.23131715399
1697830800000,2023-10-20T19:40:00Z,0.0000001868,0.0000001871,0.0000001868,0.0000001871,2714121266,507.49312225111
1697831100000,2023-10-20T19:45:00Z,0.0000001871,0.0000001872,0.0000001867,0.0000001869,5466020693.2,1021.63718298546
1697831400000,2023-10-20T19:50:00Z,0.0000001869,0.0000001874,0.0000001857,0.0000001857,4347069625.8,813.28030336306
1697831700000,2023-10-20T19:55:00Z,0.0000001857,0.0000001861,0.0000001857,0.0000001858,1692774163.2,314.78257075876
1697832000000,2023-10-20T20:00:00Z,0.0000001858,0.0000001865,0.0000001843,0.0000001863,4852252728.7,897.87876740856
1697832300000,2023-10-20T20:05:00Z,0.0000001863,0.0000001867,0.000000186,0.0000001861,5411362420,1008.3172675163
1697832600000,2023-10-20T20:10:00Z,0.0000001861,0.0000001867,0.0000001857,0.000000186,2693710237.3,501.83294141725
1697832900000,2023-10-20T20:15:00Z,0.000000186,0.0000001865,0.000000186,0.0000001862,3593162913,669.0647862704
1697833200000,2023-10-20T20:20:00Z,0.0000001862,0.0000001867,0.0000001861,0.0000001864,5310484094,988.9927370399
1697833500000,2023-10-20T20:25:00Z,0.0000001864,0.0000001867,0.0000001861,0.0000001865,4673027518.2,871.41266749242
1697833800000,2023-10-20T20:30:00Z,0.0000001865,0.0000001867,0.0000001862,0.0000001864,4056740963,756.4714617531
1697834100000,2023-10-20T20:35:00Z,0.0000001864,0.0000001867,0.0000001862,0.0000001867,6142621370.2,1145.15200262681
1697834400000,2023-10-20T20:40:00Z,0.0000001867,0.0000001869,0.0000001864,0.0000001865,2958560137,552.228796022
1697834700000,2023-10-20T20:45:00Z,0.0000001865,0.0000001873,0.0000001863,0.0000001869,5830641300.7,1089.20232850563
1697835000000,2023-10-20T20:50:00Z,0.0000001869,0.0000001872,0.0000001869,0.0000001871,3051443287.3,570.9155007456
1697835300000,2023-10-20T20:55:00Z,0.0000001871,0.0000001871,0.0000001863,0.0000001863,3795669826,708.93417718448
1697835600000,2023-10-20T21:00:00Z,0.0000001863,0.0000001868,0.0000001863,0.0000001868,2635963622,492.3043346725
1697835900000,2023-10-20T21:05:00Z,0.0000001868,0.0000001871,0.0000001863,0.000000187,5114388181.9,954.90333563521
1697836200000,2023-10-20T21:10:00Z,0.000000187,0.0000001873,0.0000001864,0.0000001873,2627698824,491.19435977817
1697836500000,2023-10-20T21:15:00Z,0.0000001873,0.0000001873,0.0000001867,0.000000187,3760186102,703.0942345287
1697836800000,2023-10-20T21:20:00Z,0.000000187,0.0000001872,0.0000001864,0.0000001864,3828892042,715.0498339425
1697837100000,2023-10-20T21:25:00Z,0.0000001864,0.0000001869,0.0000001862,0.0000001868,2728809218.7,509.11096280383
1697837400000,2023-10-20T21:30:00Z,0.0000001868,0.0000001872,0.0000001865,0.0000001872,2206452531,412.3985651037
1697837700000,2023-10-20T21:35:00Z,0.0000001872,0.0000001873,0.0000001866,0.0000001871,3035235943,567.9089113126
1697838000000,2023-10-20T21:40:00Z,0.0000001871,0.0000001888,0.000000187,0.0000001885,3987632969.4,747.1369916516
1697838300000,2023-10-20T21:45:00Z,0.0000001885,0.0000001885,0.0000001869,0.0000001872,2262282472.8,423.51389565074
1697838600000,2023-10-20T21:50:00Z,0.0000001872,0.0000001888,0.0000001872,0.0000001877,4307571530,809.49609414836
1697838900000,2023-10-20T21:55:00Z,0.0000001877,0.0000001881,0.0000001872,0.0000001878,3437635476.4,645.66335291036
1697839200000,2023-10-20T22:00:00Z,0.0000001878,0.0000001888,0.0000001878,0.0000001888,1697206109.2,320.20612510354
1697839500000,2023-10-20T22:05:00Z,0.0000001888,0.0000001889,0.0000001885,0.0000001889,2442121128,460.9425581659
1697839800000,2023-10-20T22:10:00Z,0.0000001889,0.0000001889,0.0000001885,0.0000001889,2056452824,388.1884146102
1697840100000,2023-10-20T22:15:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,512035610.9,96.72352689901
1697840400000,2023-10-20T22:20:00Z,0.0000001889,0.0000001892,0.0000001889,0.0000001891,1463910881,276.80288924233
1697840700000,2023-10-20T22:25:00Z,0.0000001891,0.0000001891,0.0000001882,0.0000001885,4162149428.1,785.66779005114
1697841000000,2023-10-20T22:30:00Z,0.0000001885,0.0000001895,0.0000001885,0.0000001892,1844142341.7,348.32953574018
1697841300000,2023-10-20T22:35:00Z,0.0000001892,0.0000001895,0.0000001888,0.0000001891,5006935710.8,947.46575914784
1697841600000,2023-10-20T22:40:00Z,0.0000001891,0.0000001896,0.0000001888,0.0000001892,4793958120.7,907.17685074183
1697841900000,2023-10-20T22:45:00Z,0.0000001892,0.0000001901,0.0000001891,0.0000001893,3273471347.4,619.63056292014
1697842200000,2023-10-20T22:50:00Z,0.0000001893,0.00000019,0.0000001888,0.0000001888,3321987445.5,629.44934279985
1697842500000,2023-10-20T22:55:00Z,0.0000001888,0.0000001896,0.0000001888,0.0000001889,3863658662,731.0292970585
