timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697842800000,2023-10-20T23:00:00Z,0.0000001889,0.0000001894,0.0000001882,0.0000001894,3831927853.9,723.40210179528
1697843100000,2023-10-20T23:05:00Z,0.0000001894,0.0000001896,0.000000189,0.0000001891,2215300153.4,419.22181001776
1697843400000,2023-10-20T23:10:00Z,0.0000001891,0.0000001891,0.0000001885,0.0000001888,2388148369,450.7690868166
1697843700000,2023-10-20T23:15:00Z,0.0000001888,0.0000001893,0.0000001885,0.0000001887,1382571987,261.1018876835
1697844000000,2023-10-20T23:20:00Z,0.0000001887,0.0000001887,0.0000001884,0.0000001885,3029615271.2,571.18283613128
1697844300000,2023-10-20T23:25:00Z,0.0000001885,0.0000001895,0.0000001885,0.0000001895,2495949665,472.2140809668
1697844600000,2023-10-20T23:30:00Z,0.0000001895,0.0000001901,0.0000001892,0.0000001897,1767140046.8,335.29848353246
1697844900000,2023-10-20T23:35:00Z,0.0000001897,0.00000019,0.0000001894,0.0000001899,2776230421,526.77460160134
1697845200000,2023-10-20T23:40:00Z,0.0000001899,0.0000001899,0.0000001891,0.0000001891,1075752477.3,203.71883190293
1697845500000,2023-10-20T23:45:00Z,0.0000001891,0.0000001894,0.0000001891,0.0000001892,2047655286,387.4321399022
1697845800000,2023-10-20T23:50:00Z,0.0000001892,0.0000001895,0.0000001892,0.0000001892,5091497650,963.6642624475
1697846100000,2023-10-20T23:55:00Z,0.0000001892,0.0000001933,0.0000001892,0.0000001906,20711299694.9,3961.76319181957
1697846400000,2023-10-21T00:00:00Z,0.0000001906,0.0000001906,0.0000001903,0.0000001903,2016267148.2,384.20426467488
1697846700000,2023-10-21T00:05:00Z,0.0000001903,0.0000001904,0.0000001896,0.0000001899,2070376295.2,393.30997343111
1697847000000,2023-10-21T00:10:00Z,0.0000001899,0.0000001899,0.0000001897,0.0000001897,1982815772.5,376.27244575775
1697847300000,2023-10-21T00:15:00Z,0.0000001897,0.0000001898,0.0000001889,0.0000001889,1704371266.5,322.86793213327
1697847600000,2023-10-21T00:20:00Z,0.0000001889,0.0000001892,0.0000001889,0.0000001892,1450176948.1,274.12445508252
1697847900000,2023-10-21T00:25:00Z,0.0000001892,0.0000001894,0.0000001892,0.0000001894,700226102,132.5129983956
1697848200000,2023-10-21T00:30:00Z,0.0000001894,0.0000001894,0.0000001888,0.0000001889,631823978,119.40653754731
1697848500000,2023-10-21T00:35:00Z,0.0000001889,0.0000001892,0.0000001888,0.0000001888,1800172195.6,340.41367268058
1697848800000,2023-10-21T00:40:00Z,0.0000001888,0.0000001888,0.000000188,0.000000188,766354611.7,144.42687966705
1697849100000,2023-10-21T00:45:00Z,0.000000188,0.0000001891,0.000000188,0.0000001891,802100841.4,151.47531131924
1697849400000,2023-10-21T00:50:00Z,0.0000001891,0.0000001891,0.0000001886,0.0000001889,1651837311,311.9102570261
1697849700000,2023-10-21T00:55:00Z,0.0000001889,0.000000189,0.0000001888,0.000000189,514648256,97.2239534692
1697850000000,2023-10-21T01:00:00Z,0.000000189,0.0000001892,0.0000001885,0.0000001891,2132955217.8,403.01899358448
1697850300000,2023-10-21T01:05:00Z,0.0000001891,0.0000001891,0.0000001889,0.0000001889,56767608.2,10.72340118898
1697850600000,2023-10-21T01:10:00Z,0.0000001889,0.0000001891,0.0000001889,0.000000189,1627600286,307.7162162739
1697850900000,2023-10-21T01:15:00Z,0.000000189,0.0000001891,0.000000189,0.0000001891,212082056,40.1047167896
1697851200000,2023-10-21T01:20:00Z,0.0000001891,0.00000019,0.0000001891,0.0000001898,2196846704.4,416.56657501951
1697851500000,2023-10-21T01:25:00Z,0.0000001898,0.0000001898,0.000000188,0.0000001881,2690966841.3,508.06712054253
1697851800000,2023-10-21T01:30:00Z,0.0000001881,0.0000001884,0.000000188,0.0000001881,1790831002.4,337.0047331393
1697852100000,2023-10-21T01:35:00Z,0.0000001881,0.0000001881,0.0000001863,0.0000001864,664194556.4,124.38255237366
1697852400000,2023-10-21T01:40:00Z,0.0000001864,0.0000001881,0.0000001864,0.0000001881,997861691.5,187.27304979689
1697852700000,2023-10-21T01:45:00Z,0.0000001881,0.000000189,0.0000001881,0.0000001887,864730341.5,163.1524485598
1697853000000,2023-10-21T01:50:00Z,0.0000001887,0.0000001887,0.0000001881,0.0000001881,1093765944,205.7373740664
1697853300000,2023-10-21T01:55:00Z,0.0000001881,0.0000001882,0.0000001881,0.0000001881,893227126,168.0578236627
1697853600000,2023-10-21T02:00:00Z,0.0000001881,0.0000001886,0.0000001881,0.0000001884,1526326481.4,287.44901103558
1697853900000,2023-10-21T02:05:00Z,0.0000001884,0.0000001886,0.0000001884,0.0000001886,493434478,93.03829406996
1697854200000,2023-10-21T02:10:00Z,0.0000001886,0.0000001888,0.0000001885,0.0000001887,574063445,108.2628242744
1697854500000,2023-10-21T02:15:00Z,0.0000001887,0.0000001887,0.0000001885,0.0000001885,400504280,75.56920308
1697854800000,2023-10-21T02:20:00Z,0.0000001885,0.0000001885,0.0000001884,0.0000001884,543754673.3,102.44338045012
1697855100000,2023-10-21T02:25:00Z,0.0000001884,0.0000001884,0.0000001882,0.0000001882,253546261,47.7174063202
1697855400000,2023-10-21T02:30:00Z,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1697855700000,2023-10-21T02:35:00Z,0.0000001882,0.0000001882,0.0000001881,0.0000001881,63781516,11.9973031596
1697856000000,2023-10-21T02:40:00Z,0.0000001881,0.0000001885,0.0000001881,0.0000001883,10029843,1.8887601829
1697856300000,2023-10-21T02:45:00Z,0.0000001883,0.0000001884,0.0000001881,0.0000001884,295620730,55.6359268866
1697856600000,2023-10-21T02:50:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697856900000,2023-10-21T02:55:00Z,0.0000001884,0.0000001888,0.000000188,0.0000001887,483163826,91.03098242535
1697857200000,2023-10-21T03:00:00Z,0.0000001887,0.0000001887,0.0000001887,0.0000001887,0,0
1697857500000,2023-10-21T03:05:00Z,0.0000001887,0.0000001887,0.0000001884,0.0000001884,59739812,11.2549805808
1697857800000,2023-10-21T03:10:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697858100000,2023-10-21T03:15:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697858400000,2023-10-21T03:20:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697858700000,2023-10-21T03:25:00Z,0.0000001884,0.0000001884,0.0000001884,0.0000001884,0,0
1697859000000,2023-10-21T03:30:00Z,0.0000001884,0.0000001884,0.0000001879,0.000000188,166102472.4,31.22720315496
1697859300000,2023-10-21T03:35:00Z,0.000000188,0.000000188,0.000000188,0.000000188,0,0
1697859600000,2023-10-21T03:40:00Z,0.000000188,0.0000001882,0.000000188,0.0000001882,74527542,14.0260834044
1697859900000,2023-10-21T03:45:00Z,0.0000001882,0.0000001882,0.0000001881,0.0000001881,437241200,82.24506972
1697860200000,2023-10-21T03:50:00Z,0.0000001881,0.0000001881,0.0000001881,0.0000001881,0,0
1697860500000,2023-10-21T03:55:00Z,0.0000001881,0.0000001889,0.0000001881,0.0000001889,1253249451.8,236.65469450784
1697860800000,2023-10-21T04:00:00Z,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1697861100000,2023-10-21T04:05:00Z,0.0000001889,0.0000001889,0.0000001886,0.0000001888,731847265.7,138.04963840542
1697861400000,2023-10-21T04:10:00Z,0.0000001888,0.0000001888,0.0000001887,0.0000001888,552019768,104.2110257047
1697861700000,2023-10-21T04:15:00Z,0.0000001888,0.0000001902,0.0000001885,0.0000001902,2551465997.2,483.03211054853
1697862000000,2023-10-21T04:20:00Z,0.0000001902,0.0000001917,0.0000001901,0.0000001904,9195711147.5,1759.70348599436
1697862300000,2023-10-21T04:25:00Z,0.0000001904,0.000000191,0.0000001875,0.0000001875,2358906801.2,447.59111070846
1697862600000,2023-10-21T04:30:00Z,0.0000001875,0.0000001883,0.0000001875,0.0000001883,352596568,66.359108616
1697862900000,2023-10-21T04:35:00Z,0.0000001883,0.0000001883,0.0000001883,0.0000001883,28677642,5.3999999886
1697863200000,2023-10-21T04:40:00Z,0.0000001883,0.0000001899,0.0000001883,0.0000001894,1541583872.2,292.05525404651
1697863500000,2023-10-21T04:45:00Z,0.0000001894,0.0000001894,0.0000001892,0.0000001894,739662732,140.002586731
1697863800000,2023-10-21T04:50:00Z,0.0000001894,0.0000001897,0.0000001887,0.0000001897,634729145.5,120.33865431935
1697864100000,2023-10-21T04:55:00Z,0.0000001897,0.0000001898,0.0000001897,0.0000001898,187793897,35.6432816506
1697864400000,2023-10-21T05:00:00Z,0.0000001898,0.0000001907,0.0000001892,0.0000001904,1434852393,272.54427842228
1697864700000,2023-10-21T05:05:00Z,0.0000001904,0.0000001905,0.0000001898,0.0000001898,1272366183.7,241.94480658563
1697865000000,2023-10-21T05:10:00Z,0.0000001898,0.0000001898,0.0000001894,0.0000001894,75091654,14.2223592676
1697865300000,2023-10-21T05:15:00Z,0.0000001894,0.0000001896,0.0000001893,0.0000001896,1371496416,259.7255822457
1697865600000,2023-10-21T05:20:00Z,0.0000001896,0.0000001897,0.0000001896,0.0000001897,280034788,53.1146938704
1697865900000,2023-10-21T05:25:00Z,0.0000001897,0.0000001897,0.0000001897,0.0000001897,100228790,19.013401463
1697866200000,2023-10-21T05:30:00Z,0.0000001897,0.0000001897,0.0000001896,0.0000001897,490082347,92.9579942334
1697866500000,2023-10-21T05:35:00Z,0.0000001897,0.0000001897,0.0000001896,0.0000001896,529208399.2,100.37188797312
1697866800000,2023-10-21T05:40:00Z,0.0000001896,0.0000001896,0.000000189,0.000000189,73756656,13.9604339154
1697867100000,2023-10-21T05:45:00Z,0.000000189,0.0000001893,0.000000189,0.0000001893,1030685968.8,194.89640287974
1697867400000,2023-10-21T05:50:00Z,0.0000001893,0.0000001896,0.0000001893,0.0000001893,531582897,100.7244051306
1697867700000,2023-10-21T05:55:00Z,0.0000001893,0.0000001897,0.0000001893,0.0000001897,123569903,23.4412105991
1697868000000,2023-10-21T06:00:00Z,0.0000001897,0.0000001897,0.0000001896,0.0000001896,272961280,51.7559569508
1697868300000,2023-10-21T06:05:00Z,0.0000001896,0.0000001912,0.0000001896,0.0000001909,3417280778,650.81100653823
1697868600000,2023-10-21T06:10:00Z,0.0000001909,0.0000001911,0.0000001896,0.00000019,4827256190.2,918.19037700286
1697868900000,2023-10-21T06:15:00Z,0.00000019,0.0000001916,0.00000019,0.0000001913,2915748412.9,557.15061992912
1697869200000,2023-10-21T06:20:00Z,0.0000001913,0.000000192,0.0000001902,0.0000001909,4705238055.9,897.39690728002
1697869500000,2023-10-21T06:25:00Z,0.0000001909,0.000000191,0.0000001909,0.000000191,50065458.9,9.5625026499
1697869800000,2023-10-21T06:30:00Z,0.000000191,0.000000191,0.0000001901,0.0000001901,559416576.2,106.62632004328
1697870100000,2023-10-21T06:35:00Z,0.0000001901,0.0000001905,0.0000001899,0.0000001905,1548960672,294.735160475
1697870400000,2023-10-21T06:40:00Z,0.0000001905,0.0000001906,0.0000001899,0.0000001899,757066410.6,144.07642746856
1697870700000,2023-10-21T06:45:00Z,0.0000001899,0.0000001905,0.0000001898,0.0000001898,468689805,89.2154078525
1697871000000,2023-10-21T06:50:00Z,0.0000001898,0.0000001905,0.0000001896,0.0000001905,2835886601.9,538.44011648119
1697871300000,2023-10-21T06:55:00Z,0.0000001905,0.000000191,0.0000001901,0.000000191,2063186763,393.09152478138
1697871600000,2023-10-21T07:00:00Z,0.000000191,0.0000001914,0.0000001905,0.0000001906,3229732470.9,617.09952440699
1697871900000,2023-10-21T07:05:00Z,0.0000001906,0.0000001907,0.0000001905,0.0000001907,1185110284.8,225.93483070918
1697872200000,2023-10-21T07:10:00Z,0.0000001907,0.0000001925,0.0000001907,0.0000001912,6809580349.8,1305.39196334676
1697872500000,2023-10-21T07:15:00Z,0.0000001912,0.0000001913,0.0000001912,0.0000001913,416397330,79.656809229
1697872800000,2023-10-21T07:20:00Z,0.0000001913,0.0000001917,0.0000001913,0.0000001914,1266348597.6,242.51067626064
1697873100000,2023-10-21T07:25:00Z,0.0000001914,0.0000001916,0.0000001914,0.0000001915,1038340743,198.8302658622
1697873400000,2023-10-21T07:30:00Z,0.0000001915,0.0000001915,0.0000001913,0.0000001913,608550523,116.4714668737
1697873700000,2023-10-21T07:35:00Z,0.0000001913,0.0000001914,0.000000191,0.0000001911,1213194791.7,231.8733753997
1697874000000,2023-10-21T07:40:00Z,0.0000001911,0.0000001922,0.000000191,0.0000001922,863105158,165.27253333103
1697874300000,2023-10-21T07:45:00Z,0.0000001922,0.0000001922,0.0000001911,0.0000001913,1467981570,280.6827319449
1697874600000,2023-10-21T07:50:00Z,0.0000001913,0.0000001914,0.000000191,0.0000001914,1920953026,367.25878592244
1697874900000,2023-10-21T07:55:00Z,0.0000001914,0.0000001916,0.000000191,0.000000191,602843737.4,115.17170471404
1697875200000,2023-10-21T08:00:00Z,0.000000191,0.0000001912,0.000000191,0.0000001912,936285697,178.9628020696
1697875500000,2023-10-21T08:05:00Z,0.0000001912,0.0000001917,0.0000001912,0.0000001913,549041026.6,105.17265054153
1697875800000,2023-10-21T08:10:00Z,0.0000001913,0.0000001918,0.0000001913,0.0000001917,1007048258.4,192.98595385132
1697876100000,2023-10-21T08:15:00Z,0.0000001917,0.0000001917,0.0000001917,0.0000001917,503864900,96.59090133
1697876400000,2023-10-21T08:20:00Z,0.0000001917,0.000000192,0.0000001913,0.0000001914,2376993551.7,455.27179652079
1697876700000,2023-10-21T08:25:00Z,0.0000001914,0.0000001914,0.0000001909,0.000000191,3763235271,719.07335140974
1697877000000,2023-10-21T08:30:00Z,0.000000191,0.0000001916,0.0000001908,0.0000001909,2198051467,420.19742827369
1697877300000,2023-10-21T08:35:00Z,0.0000001909,0.0000001909,0.0000001909,0.0000001909,0,0
1697877600000,2023-10-21T08:40:00Z,0.0000001909,0.0000001909,0.0000001901,0.0000001908,2025173603.7,385.90359981104
1697877900000,2023-10-21T08:45:00Z,0.0000001908,0.0000001909,0.0000001906,0.0000001906,815865579,155.5597464135
1697878200000,2023-10-21T08:50:00Z,0.0000001906,0.0000001909,0.0000001901,0.0000001908,2433020442,463.5570365889
1697878500000,2023-10-21T08:55:00Z,0.0000001908,0.0000001909,0.0000001901,0.0000001903,1619366820,308.6404499521
1697878800000,2023-10-21T09:00:00Z,0.0000001903,0.0000001907,0.0000001902,0.0000001906,1025878082,195.3703341259
1697879100000,2023-10-21T09:05:00Z,0.0000001906,0.0000001906,0.0000001902,0.0000001906,1318890794,250.9053833944
1697879400000,2023-10-21T09:10:00Z,0.0000001906,0.0000001908,0.0000001902,0.0000001905,1710311091,325.860294356
1697879700000,2023-10-21T09:15:00Z,0.0000001905,0.0000001908,0.0000001905,0.0000001908,3436647397,655.3796884045
1697880000000,2023-10-21T09:20:00Z,0.0000001908,0.0000001909,0.0000001908,0.0000001909,824623267,157.4205816703
1697880300000,2023-10-21T09:25:00Z,0.0000001909,0.0000001909,0.0000001909,0.0000001909,904241627,172.6197265943
1697880600000,2023-10-21T09:30:00Z,0.0000001909,0.000000191,0.0000001909,0.000000191,274660918,52.454325076
1697880900000,2023-10-21T09:35:00Z,0.000000191,0.000000191,0.000000191,0.000000191,118669977.1,22.6659656261
1697881200000,2023-10-21T09:40:00Z,0.000000191,0.0000001912,0.000000191,0.0000001911,1277592936.9,244.20964197779
1697881500000,2023-10-21T09:45:00Z,0.0000001911,0.0000001913,0.0000001911,0.0000001912,2917209929,557.5478933726
1697881800000,2023-10-21T09:50:00Z,0.0000001912,0.0000001916,0.0000001911,0.0000001916,2098847480.4,401.69748710874
1697882100000,2023-10-21T09:55:00Z,0.0000001916,0.0000001916,0.0000001913,0.0000001916,1854934909,355.1409231159
1697882400000,2023-10-21T10:00:00Z,0.0000001916,0.0000001917,0.0000001914,0.0000001916,2363011374.3,452.49279791785
1697882700000,2023-10-21T10:05:00Z,0.0000001916,0.0000001916,0.0000001914,0.0000001915,2047354345,392.0981391609
1697883000000,2023-10-21T10:10:00Z,0.0000001915,0.0000001915,0.0000001913,0.0000001913,2293591203,438.9681984562
1697883300000,2023-10-21T10:15:00Z,0.0000001913,0.0000001916,0.0000001912,0.0000001912,3104473171,594.0671493465
1697883600000,2023-10-21T10:20:00Z,0.0000001912,0.0000001915,0.0000001912,0.0000001914,511187370.2,97.85137904718
1697883900000,2023-10-21T10:25:00Z,0.0000001914,0.0000001916,0.0000001914,0.0000001915,1046380825,200.3916637103
1697884200000,2023-10-21T10:30:00Z,0.0000001915,0.0000001915,0.0000001915,0.0000001915,0,0
1697884500000,2023-10-21T10:35:00Z,0.0000001915,0.0000001915,0.0000001912,0.0000001914,2671210013.8,511.01253068602
1697884800000,2023-10-21T10:40:00Z,0.0000001914,0.0000001914,0.0000001912,0.0000001914,2904198155,555.6576400996
1697885100000,2023-10-21T10:45:00Z,0.0000001914,0.0000001915,0.0000001911,0.0000001913,2138909621,409.1339543192
1697885400000,2023-10-21T10:50:00Z,0.0000001913,0.0000001913,0.0000001912,0.0000001912,538504218,102.9620064816
1697885700000,2023-10-21T10:55:00Z,0.0000001912,0.0000001912,0.0000001912,0.0000001912,0,0
1697886000000,2023-10-21T11:00:00Z,0.0000001912,0.0000001912,0.0000001911,0.0000001911,825630728,157.7809914568
1697886300000,2023-10-21T11:05:00Z,0.0000001911,0.0000001911,0.0000001907,0.0000001911,6999202536,1336.17463709286
1697886600000,2023-10-21T11:10:00Z,0.0000001911,0.0000001911,0.0000001906,0.0000001906,2920443030.3,557.26415426447
1697886900000,2023-10-21T11:15:00Z,0.0000001906,0.0000001911,0.0000001906,0.0000001909,3051944592.4,582.50330139598
1697887200000,2023-10-21T11:20:00Z,0.0000001909,0.000000191,0.0000001909,0.000000191,62561523.9,11.9492510649
1697887500000,2023-10-21T11:25:00Z,0.000000191,0.000000191,0.000000191,0.000000191,0,0
1697887800000,2023-10-21T11:30:00Z,0.000000191,0.0000001911,0.0000001908,0.0000001911,1054922169.7,201.43920935927
1697888100000,2023-10-21T11:35:00Z,0.0000001911,0.0000001917,0.0000001906,0.0000001915,11025607077.5,2107.40302912845
1697888400000,2023-10-21T11:40:00Z,0.0000001915,0.0000001933,0.0000001915,0.0000001933,2549358686.7,489.26733717238
1697888700000,2023-10-21T11:45:00Z,0.0000001933,0.000000196,0.0000001921,0.000000194,20574743400.3,4007.14267508601
1697889000000,2023-10-21T11:50:00Z,0.000000194,0.0000001943,0.0000001939,0.0000001939,4157744288.8,806.8351525357
1697889300000,2023-10-21T11:55:00Z,0.0000001939,0.0000001966,0.0000001939,0.0000001946,13271177832.5,2588.99886671006
1697889600000,2023-10-21T12:00:00Z,0.0000001946,0.0000001952,0.0000001945,0.0000001945,3869589020.8,753.9891632352
1697889900000,2023-10-21T12:05:00Z,0.0000001945,0.000000195,0.0000001939,0.0000001944,3896200066.5,757.45437841969
1697890200000,2023-10-21T12:10:00Z,0.0000001944,0.0000001946,0.0000001939,0.0000001942,3419026144.2,664.06657068932
1697890500000,2023-10-21T12:15:00Z,0.0000001942,0.0000001956,0.0000001938,0.0000001938,7178821204.2,1394.62251001416
1697890800000,2023-10-21T12:20:00Z,0.0000001938,0.0000001942,0.0000001936,0.0000001937,3537778430.7,685.8249271115
1697891100000,2023-10-21T12:25:00Z,0.0000001937,0.0000001964,0.0000001936,0.0000001937,7890614807.6,1535.83217779929
1697891400000,2023-10-21T12:30:00Z,0.0000001937,0.0000001944,0.0000001937,0.0000001941,2510959484.9,487.21340312499
1697891700000,2023-10-21T12:35:00Z,0.0000001941,0.0000001941,0.0000001937,0.0000001937,2909113607.6,563.90279215816
1697892000000,2023-10-21T12:40:00Z,0.0000001937,0.0000001939,0.0000001936,0.0000001938,1928807820,373.67326660855
1697892300000,2023-10-21T12:45:00Z,0.0000001938,0.0000001938,0.0000001931,0.0000001931,2792525329.9,540.56544400771
1697892600000,2023-10-21T12:50:00Z,0.0000001931,0.0000001932,0.0000001928,0.0000001931,3612148645.7,697.12503569282
1697892900000,2023-10-21T12:55:00Z,0.0000001931,0.0000001931,0.0000001926,0.0000001927,1537861770.8,296.49736501196
1697893200000,2023-10-21T13:00:00Z,0.0000001927,0.0000001929,0.0000001924,0.0000001928,3427922214.5,660.56606435155
1697893500000,2023-10-21T13:05:00Z,0.0000001928,0.0000001928,0.0000001925,0.0000001925,3087430753,594.8034113497
1697893800000,2023-10-21T13:10:00Z,0.0000001925,0.0000001933,0.0000001925,0.0000001931,1773546703.5,342.00031491695
1697894100000,2023-10-21T13:15:00Z,0.0000001931,0.0000001935,0.0000001926,0.0000001934,3186087927.6,615.42739502108
1697894400000,2023-10-21T13:20:00Z,0.0000001934,0.0000001935,0.0000001931,0.0000001935,2847909080,550.8413914072
1697894700000,2023-10-21T13:25:00Z,0.0000001935,0.0000001935,0.000000193,0.0000001935,2654730338,513.2798329189
1697895000000,2023-10-21T13:30:00Z,0.0000001935,0.0000001941,0.0000001934,0.0000001937,3185648131,616.88786838825
1697895300000,2023-10-21T13:35:00Z,0.0000001937,0.0000001941,0.0000001931,0.0000001941,3962999073.7,767.37407998503
1697895600000,2023-10-21T13:40:00Z,0.0000001941,0.0000001942,0.0000001939,0.0000001942,2242317840,434.9112687218
1697895900000,2023-10-21T13:45:00Z,0.0000001942,0.0000001952,0.0000001942,0.0000001943,5130271569,998.06722479521
1697896200000,2023-10-21T13:50:00Z,0.0000001943,0.0000001946,0.0000001939,0.0000001941,2665720182,517.8753274954
1697896500000,2023-10-21T13:55:00Z,0.0000001941,0.0000001942,0.0000001938,0.0000001939,2429573898.9,471.26908478232
1697896800000,2023-10-21T14:00:00Z,0.0000001939,0.0000001942,0.0000001934,0.0000001942,2906289760.4,563.23602936568
1697897100000,2023-10-21T14:05:00Z,0.0000001942,0.0000001942,0.0000001935,0.0000001937,786877370,152.3793170956
1697897400000,2023-10-21T14:10:00Z,0.0000001937,0.0000001945,0.0000001937,0.0000001938,2449528620,475.1531009027
1697897700000,2023-10-21T14:15:00Z,0.0000001938,0.0000001945,0.0000001938,0.0000001941,1503254222,291.9177978392
1697898000000,2023-10-21T14:20:00Z,0.0000001941,0.0000001941,0.0000001932,0.0000001933,2527768904.9,489.08775820218
1697898300000,2023-10-21T14:25:00Z,0.0000001933,0.0000001933,0.000000193,0.0000001932,1029938596.6,198.97710862687
1697898600000,2023-10-21T14:30:00Z,0.0000001932,0.0000001943,0.0000001932,0.0000001933,1849401046.8,357.73028806954
1697898900000,2023-10-21T14:35:00Z,0.0000001933,0.0000001935,0.0000001931,0.0000001934,2191810155,423.7294768759
1697899200000,2023-10-21T14:40:00Z,0.0000001934,0.0000001935,0.0000001931,0.0000001931,957338757,185.1143650211
1697899500000,2023-10-21T14:45:00Z,0.0000001931,0.0000001937,0.0000001931,0.0000001934,2760411841,534.2224661863
1697899800000,2023-10-21T14:50:00Z,0.0000001934,0.0000001951,0.0000001932,0.0000001951,6829207386,1323.26126236823
1697900100000,2023-10-21T14:55:00Z,0.0000001951,0.0000001951,0.0000001933,0.0000001938,1587079442.8,307.59193684345
1697900400000,2023-10-21T15:00:00Z,0.0000001938,0.0000001939,0.0000001932,0.0000001937,1724224676.6,333.52999594668
1697900700000,2023-10-21T15:05:00Z,0.0000001937,0.0000001937,0.0000001926,0.0000001933,7104511084.9,1373.74931731496
1697901000000,2023-10-21T15:10:00Z,0.0000001933,0.0000001934,0.000000193,0.0000001932,1963489664,379.41470186862
1697901300000,2023-10-21T15:15:00Z,0.0000001932,0.0000001941,0.0000001931,0.0000001937,2883864871,558.31785481251
1697901600000,2023-10-21T15:20:00Z,0.0000001937,0.000000195,0.0000001934,0.000000195,2374197709,460.00191126254
1697901900000,2023-10-21T15:25:00Z,0.000000195,0.000000195,0.0000001938,0.0000001938,1184933999,229.6684521944
1697902200000,2023-10-21T15:30:00Z,0.0000001938,0.0000001939,0.0000001937,0.0000001939,2284579287,442.7792901357
1697902500000,2023-10-21T15:35:00Z,0.0000001939,0.0000001942,0.0000001939,0.0000001942,173002062,33.5758812964
1697902800000,2023-10-21T15:40:00Z,0.0000001942,0.0000001942,0.0000001941,0.0000001941,163562634,31.7475072594
1697903100000,2023-10-21T15:45:00Z,0.0000001941,0.0000001945,0.0000001941,0.0000001945,687020304,133.4946514674
1697903400000,2023-10-21T15:50:00Z,0.0000001945,0.0000001949,0.0000001939,0.0000001939,2669584304.6,519.17599206911
1697903700000,2023-10-21T15:55:00Z,0.0000001939,0.0000001941,0.0000001935,0.0000001935,1176142587.8,228.08896764497
1697904000000,2023-10-21T16:00:00Z,0.0000001935,0.0000001948,0.0000001935,0.0000001948,1147565778.4,222.51159171893
1697904300000,2023-10-21T16:05:00Z,0.0000001948,0.0000001959,0.0000001948,0.0000001956,2571610011.6,502.63067697753
1697904600000,2023-10-21T16:10:00Z,0.0000001956,0.0000001969,0.0000001954,0.0000001969,4599643470.8,900.87888198601
1697904900000,2023-10-21T16:15:00Z,0.0000001969,0.0000001973,0.0000001959,0.0000001972,2860434645.5,563.3392657501
1697905200000,2023-10-21T16:20:00Z,0.0000001972,0.0000001974,0.0000001968,0.0000001974,3702217635.3,730.22320986049
1697905500000,2023-10-21T16:25:00Z,0.0000001974,0.0000001982,0.0000001972,0.0000001982,3993951973,788.69890525875
1697905800000,2023-10-21T16:30:00Z,0.0000001982,0.0000001982,0.0000001968,0.0000001973,1214839295,239.6136272595
1697906100000,2023-10-21T16:35:00Z,0.0000001973,0.0000001979,0.0000001972,0.0000001972,2033523220.8,402.10504453975
1697906400000,2023-10-21T16:40:00Z,0.0000001972,0.0000001996,0.0000001972,0.0000001989,2898639563.8,576.10731624833
1697906700000,2023-10-21T16:45:00Z,0.0000001989,0.0000001995,0.0000001984,0.0000001995,2926240836.9,581.37113308293
1697907000000,2023-10-21T16:50:00Z,0.0000001995,0.0000001995,0.0000001986,0.0000001988,353849824,70.320025687
1697907300000,2023-10-21T16:55:00Z,0.0000001988,0.0000001995,0.0000001987,0.0000001994,2561201236,510.13908392774
1697907600000,2023-10-21T17:00:00Z,0.0000001994,0.0000001995,0.0000001975,0.0000001988,13001415833.9,2577.79328526056
1697907900000,2023-10-21T17:05:00Z,0.0000001988,0.0000001993,0.0000001985,0.0000001991,3840775270,763.7626438074
