timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697908200000,2023-10-21T17:10:00Z,0.0000001991,0.0000002015,0.0000001991,0.0000002015,4548585630.5,908.23286319699
1697908500000,2023-10-21T17:15:00Z,0.0000002015,0.0000002015,0.0000001994,0.0000002013,11362630981,2272.25215623177
1697908800000,2023-10-21T17:20:00Z,0.0000002013,0.0000002013,0.000000201,0.0000002011,2685320556,539.9796815989
1697909100000,2023-10-21T17:25:00Z,0.0000002011,0.0000002013,0.0000002006,0.0000002013,3595333483,722.47106875428
1697909400000,2023-10-21T17:30:00Z,0.0000002013,0.0000002018,0.0000002012,0.0000002015,2526605724.2,508.88712414514
1697909700000,2023-10-21T17:35:00Z,0.0000002015,0.0000002027,0.0000002013,0.0000002027,4940643689.6,997.99333521005
1697910000000,2023-10-21T17:40:00Z,0.0000002027,0.0000002041,0.0000002025,0.0000002036,1717662158,349.11305153812
1697910300000,2023-10-21T17:45:00Z,0.0000002036,0.0000002051,0.0000002029,0.0000002036,4377089846.9,891.24426641532
1697910600000,2023-10-21T17:50:00Z,0.0000002036,0.0000002043,0.0000002022,0.0000002022,6560955537.6,1332.53187490058
1697910900000,2023-10-21T17:55:00Z,0.0000002022,0.0000002031,0.0000002022,0.0000002028,2728940472,553.51382862244
1697911200000,2023-10-21T18:00:00Z,0.0000002028,0.0000002059,0.0000002027,0.0000002035,2158848947.3,440.87274813588
1697911500000,2023-10-21T18:05:00Z,0.0000002035,0.0000002042,0.0000002016,0.000000202,3354409184.8,679.7429349644
1697911800000,2023-10-21T18:10:00Z,0.000000202,0.0000002021,0.0000002012,0.0000002018,4110205728.2,829.90438766407
1697912100000,2023-10-21T18:15:00Z,0.0000002018,0.0000002018,0.0000002016,0.0000002018,1509507591,304.4892103621
1697912400000,2023-10-21T18:20:00Z,0.0000002018,0.0000002066,0.0000002018,0.0000002045,6342629742.2,1295.6296892595
1697912700000,2023-10-21T18:25:00Z,0.0000002045,0.0000002068,0.0000002043,0.0000002047,8649977592.9,1773.05471373226
1697913000000,2023-10-21T18:30:00Z,0.0000002047,0.0000002047,0.000000203,0.0000002036,3163926972.4,646.28919967997
1697913300000,2023-10-21T18:35:00Z,0.0000002036,0.0000002037,0.0000002028,0.0000002037,2757142233,560.58983547174
1697913600000,2023-10-21T18:40:00Z,0.0000002037,0.0000002043,0.0000002032,0.0000002041,2566065866.2,522.56122424126
1697913900000,2023-10-21T18:45:00Z,0.0000002041,0.0000002047,0.0000002034,0.0000002035,1858549652.8,378.54182825326
1697914200000,2023-10-21T18:50:00Z,0.0000002035,0.0000002046,0.0000002032,0.0000002043,1453588297.8,296.58040457912
1697914500000,2023-10-21T18:55:00Z,0.0000002043,0.0000002046,0.0000002035,0.0000002035,1965365773.1,400.96986294174
1697914800000,2023-10-21T19:00:00Z,0.0000002035,0.0000002046,0.0000002033,0.0000002036,2838954403.9,578.72776605447
1697915100000,2023-10-21T19:05:00Z,0.0000002036,0.0000002041,0.0000002033,0.0000002034,1588864774.7,323.46073285133
1697915400000,2023-10-21T19:10:00Z,0.0000002034,0.000000204,0.0000002034,0.0000002039,3797166715.9,773.87827699361
1697915700000,2023-10-21T19:15:00Z,0.0000002039,0.0000002044,0.0000002025,0.0000002025,3303236751.4,671.89356194623
1697916000000,2023-10-21T19:20:00Z,0.0000002025,0.0000002032,0.000000202,0.0000002021,4231587253.7,856.37889057523
1697916300000,2023-10-21T19:25:00Z,0.0000002021,0.0000002044,0.000000202,0.0000002044,3746584192,762.96546320269
1697916600000,2023-10-21T19:30:00Z,0.0000002044,0.0000002046,0.0000002039,0.000000204,2023117273.7,413.12663327853
1697916900000,2023-10-21T19:35:00Z,0.000000204,0.0000002047,0.0000002039,0.0000002047,4373716075.5,893.73027212327
1697917200000,2023-10-21T19:40:00Z,0.0000002047,0.0000002052,0.000000204,0.0000002044,2915880275,596.44097210724
1697917500000,2023-10-21T19:45:00Z,0.0000002044,0.0000002092,0.0000002044,0.0000002069,5985270408,1232.37285083264
1697917800000,2023-10-21T19:50:00Z,0.0000002069,0.0000002083,0.0000002039,0.0000002051,8659875161.9,1774.82255908519
1697918100000,2023-10-21T19:55:00Z,0.0000002051,0.0000002085,0.0000002048,0.0000002085,4251602613.6,875.04280654911
1697918400000,2023-10-21T20:00:00Z,0.0000002085,0.0000002099,0.000000207,0.0000002072,3973688032.4,825.77843731024
1697918700000,2023-10-21T20:05:00Z,0.0000002072,0.0000002072,0.0000002059,0.0000002068,3413196168.4,705.38219489383
1697919000000,2023-10-21T20:10:00Z,0.0000002068,0.0000002074,0.000000206,0.0000002072,4457862893,920.33841281583
1697919300000,2023-10-21T20:15:00Z,0.0000002072,0.0000002091,0.0000002072,0.0000002091,3962455806,826.58509253566
1697919600000,2023-10-21T20:20:00Z,0.0000002091,0.0000002098,0.0000002086,0.0000002089,10926947674.6,2282.30151191025
1697919900000,2023-10-21T20:25:00Z,0.0000002089,0.0000002091,0.0000002086,0.0000002087,3876552817,809.9261059327
1697920200000,2023-10-21T20:30:00Z,0.0000002087,0.0000002109,0.0000002086,0.0000002094,7001984003,1467.17069656842
1697920500000,2023-10-21T20:35:00Z,0.0000002094,0.0000002126,0.0000002094,0.0000002111,42165514796,8921.42112069323
1697920800000,2023-10-21T20:40:00Z,0.0000002111,0.0000002127,0.0000002106,0.0000002122,10163147210.6,2149.36684722002
1697921100000,2023-10-21T20:45:00Z,0.0000002122,0.0000002124,0.0000002113,0.0000002119,1443915491.3,305.6152573543
1697921400000,2023-10-21T20:50:00Z,0.0000002119,0.0000002128,0.0000002119,0.0000002119,3494629550.3,742.47403779199
1697921700000,2023-10-21T20:55:00Z,0.0000002119,0.000000212,0.0000002103,0.0000002105,3225242496.8,681.81592041816
1697922000000,2023-10-21T21:00:00Z,0.0000002105,0.0000002133,0.0000002098,0.0000002133,15739100246.4,3316.59694316006
1697922300000,2023-10-21T21:05:00Z,0.0000002133,0.0000002147,0.0000002127,0.0000002147,4309128865.9,919.59299383911
1697922600000,2023-10-21T21:10:00Z,0.0000002147,0.0000002147,0.0000002116,0.000000213,3476392924.7,739.71026271067
1697922900000,2023-10-21T21:15:00Z,0.000000213,0.0000002136,0.0000002116,0.0000002136,1769539033.8,375.80132895034
1697923200000,2023-10-21T21:20:00Z,0.0000002136,0.0000002158,0.0000002134,0.0000002141,11690867932.2,2505.23868891414
1697923500000,2023-10-21T21:25:00Z,0.0000002141,0.0000002142,0.0000002133,0.0000002141,5414153506.7,1157.38337861763
1697923800000,2023-10-21T21:30:00Z,0.0000002141,0.0000002142,0.0000002122,0.0000002122,22516001037.8,4820.95549385517
1697924100000,2023-10-21T21:35:00Z,0.0000002122,0.0000002129,0.0000002103,0.0000002124,3357205019.1,709.33000895065
1697924400000,2023-10-21T21:40:00Z,0.0000002124,0.000000213,0.0000002118,0.0000002123,8971671863.2,1905.37143922364
1697924700000,2023-10-21T21:45:00Z,0.0000002123,0.0000002123,0.0000002116,0.0000002117,2418156252.2,512.22494380555
1697925000000,2023-10-21T21:50:00Z,0.0000002117,0.0000002142,0.0000002105,0.0000002142,6425153080.8,1361.97549649894
1697925300000,2023-10-21T21:55:00Z,0.0000002142,0.0000002142,0.0000002128,0.0000002132,4925253167.1,1051.48871988784
1697925600000,2023-10-21T22:00:00Z,0.0000002132,0.0000002133,0.0000002115,0.000000212,6654958154.2,1413.52930089825
1697925900000,2023-10-21T22:05:00Z,0.000000212,0.000000212,0.000000211,0.0000002111,1601543701,338.51852982495
1697926200000,2023-10-21T22:10:00Z,0.0000002111,0.0000002123,0.0000002108,0.0000002111,6650510520.9,1406.35606135504
1697926500000,2023-10-21T22:15:00Z,0.0000002111,0.0000002117,0.0000002106,0.0000002117,3308068426,698.6905751752
1697926800000,2023-10-21T22:20:00Z,0.0000002117,0.0000002121,0.0000002106,0.0000002121,3249477707.1,686.25178586948
1697927100000,2023-10-21T22:25:00Z,0.0000002121,0.0000002121,0.0000002115,0.0000002116,8791580242,1860.10988740459
1697927400000,2023-10-21T22:30:00Z,0.0000002116,0.0000002135,0.0000002116,0.0000002135,4260855890.5,907.65029780041
1697927700000,2023-10-21T22:35:00Z,0.0000002135,0.0000002148,0.0000002117,0.0000002117,4162428452.1,889.19125680621
1697928000000,2023-10-21T22:40:00Z,0.0000002117,0.0000002117,0.0000002098,0.0000002106,33592965019.4,7098.38305099404
1697928300000,2023-10-21T22:45:00Z,0.0000002106,0.0000002106,0.0000002099,0.0000002101,3285469192,690.31369180916
1697928600000,2023-10-21T22:50:00Z,0.0000002101,0.0000002137,0.0000002101,0.0000002137,1512775155.3,318.9917203972
1697928900000,2023-10-21T22:55:00Z,0.0000002137,0.0000002137,0.0000002119,0.0000002132,3079937422.7,654.22681556266
1697929200000,2023-10-21T23:00:00Z,0.0000002132,0.0000002132,0.0000002107,0.0000002113,1196586271.7,253.33990421001
1697929500000,2023-10-21T23:05:00Z,0.0000002113,0.0000002126,0.0000002113,0.0000002126,1141826888,241.66701795604
1697929800000,2023-10-21T23:10:00Z,0.0000002126,0.0000002126,0.0000002093,0.0000002093,5013372269.7,1055.68899639211
1697930100000,2023-10-21T23:15:00Z,0.0000002093,0.0000002109,0.0000002059,0.0000002105,38658611617.8,8024.19557212304
1697930400000,2023-10-21T23:20:00Z,0.0000002105,0.0000002105,0.0000002092,0.0000002092,1707576964.2,358.02250712583
1697930700000,2023-10-21T23:25:00Z,0.0000002092,0.0000002092,0.0000002059,0.0000002065,2203933319.2,456.66239288844
1697931000000,2023-10-21T23:30:00Z,0.0000002065,0.0000002065,0.0000002052,0.0000002063,1157059191,237.98222451886
1697931300000,2023-10-21T23:35:00Z,0.0000002063,0.0000002063,0.0000002041,0.0000002047,11552135037.7,2370.72721966387
1697931600000,2023-10-21T23:40:00Z,0.0000002047,0.0000002054,0.0000002039,0.0000002049,24016696367.3,4910.83286908062
1697931900000,2023-10-21T23:45:00Z,0.0000002049,0.0000002049,0.0000002043,0.0000002047,5450585532.8,1115.99847862114
1697932200000,2023-10-21T23:50:00Z,0.0000002047,0.0000002054,0.0000002025,0.0000002025,11000017411.1,2244.07148513539
1697932500000,2023-10-21T23:55:00Z,0.0000002025,0.0000002048,0.0000002025,0.0000002048,1101096028.6,225.2423479119
1697932800000,2023-10-22T00:00:00Z,0.0000002048,0.0000002049,0.0000002038,0.0000002039,903471500.7,184.30374651135
1697933100000,2023-10-22T00:05:00Z,0.0000002039,0.000000204,0.0000002037,0.0000002038,4268214823,870.013038859
1697933400000,2023-10-22T00:10:00Z,0.0000002038,0.0000002045,0.0000002038,0.0000002044,269115459,55.0069327385
1697933700000,2023-10-22T00:15:00Z,0.0000002044,0.000000205,0.0000002044,0.000000205,3775382847,773.25001803936
1697934000000,2023-10-22T00:20:00Z,0.000000205,0.000000205,0.0000002046,0.0000002047,2144012401,439.0038268923
1697934300000,2023-10-22T00:25:00Z,0.0000002047,0.0000002053,0.0000002047,0.0000002048,620900477,127.1254205736
1697934600000,2023-10-22T00:30:00Z,0.0000002048,0.0000002054,0.0000002048,0.0000002054,1174406779,240.9969222602
1697934900000,2023-10-22T00:35:00Z,0.0000002054,0.0000002072,0.0000002054,0.0000002064,16020457472.9,3302.77339391033
1697935200000,2023-10-22T00:40:00Z,0.0000002064,0.0000002072,0.0000002064,0.0000002072,1579623537,327.2188548915
1697935500000,2023-10-22T00:45:00Z,0.0000002072,0.000000208,0.0000002072,0.000000208,555529939.7,115.34692207248
1697935800000,2023-10-22T00:50:00Z,0.000000208,0.0000002084,0.0000002076,0.0000002084,864359146.2,179.620908372
1697936100000,2023-10-22T00:55:00Z,0.0000002084,0.0000002084,0.0000002079,0.0000002081,2097574908.2,436.92638410945
1697936400000,2023-10-22T01:00:00Z,0.0000002081,0.0000002083,0.0000002081,0.0000002083,456636048,95.0828631242
1697936700000,2023-10-22T01:05:00Z,0.0000002083,0.0000002083,0.0000002083,0.0000002083,84914367,17.6876626461
1697937000000,2023-10-22T01:10:00Z,0.0000002083,0.0000002087,0.0000002083,0.0000002087,2004961074,418.11532296
1697937300000,2023-10-22T01:15:00Z,0.0000002087,0.0000002094,0.0000002087,0.0000002093,816208814,170.8744993844
1697937600000,2023-10-22T01:20:00Z,0.0000002093,0.0000002093,0.0000002089,0.000000209,1158524758,242.1170231726
1697937900000,2023-10-22T01:25:00Z,0.000000209,0.000000209,0.0000002086,0.0000002089,210526216.5,43.9603465427
1697938200000,2023-10-22T01:30:00Z,0.0000002089,0.0000002089,0.0000002087,0.0000002087,149995183,31.3039946921
1697938500000,2023-10-22T01:35:00Z,0.0000002087,0.0000002087,0.0000002075,0.000000208,1798837810.8,374.00365328728
1697938800000,2023-10-22T01:40:00Z,0.000000208,0.0000002089,0.0000002079,0.0000002089,1908823787,397.97040035532
1697939100000,2023-10-22T01:45:00Z,0.0000002089,0.0000002089,0.0000002083,0.0000002083,1942574021,404.8235937313
1697939400000,2023-10-22T01:50:00Z,0.0000002083,0.0000002091,0.0000002083,0.0000002089,3651354676.1,762.18652725541
1697939700000,2023-10-22T01:55:00Z,0.0000002089,0.0000002099,0.0000002089,0.0000002094,4065724889.9,851.11111172747
1697940000000,2023-10-22T02:00:00Z,0.0000002094,0.0000002094,0.0000002081,0.0000002085,3509345272.8,731.73591326835
1697940300000,2023-10-22T02:05:00Z,0.0000002085,0.0000002088,0.0000002085,0.0000002088,2013244048,420.11394934132
1697940600000,2023-10-22T02:10:00Z,0.0000002088,0.0000002091,0.0000002088,0.0000002088,1959233539,409.42269022166
1697940900000,2023-10-22T02:15:00Z,0.0000002088,0.0000002094,0.0000002088,0.0000002094,744586721,155.79932469027
1697941200000,2023-10-22T02:20:00Z,0.0000002094,0.0000002094,0.0000002086,0.0000002088,705142692.6,147.38068235363
1697941500000,2023-10-22T02:25:00Z,0.0000002088,0.0000002088,0.0000002084,0.0000002087,313007114.9,65.27264739643
1697941800000,2023-10-22T02:30:00Z,0.0000002087,0.0000002088,0.0000002084,0.0000002084,2274104912,474.47167384113
1697942100000,2023-10-22T02:35:00Z,0.0000002084,0.0000002091,0.0000002083,0.0000002091,2571191461,536.5038794767
1697942400000,2023-10-22T02:40:00Z,0.0000002091,0.000000211,0.0000002084,0.0000002107,23063168264,4831.79757405481
1697942700000,2023-10-22T02:45:00Z,0.0000002107,0.0000002107,0.0000002086,0.000000209,4814094749.3,1005.83340504075
1697943000000,2023-10-22T02:50:00Z,0.000000209,0.000000209,0.0000002083,0.0000002087,1989464375.1,415.26298136963
1697943300000,2023-10-22T02:55:00Z,0.0000002087,0.0000002089,0.0000002085,0.0000002085,1447243670,301.94307767673
1697943600000,2023-10-22T03:00:00Z,0.0000002085,0.0000002085,0.0000002083,0.0000002084,516990430,107.7028120507
1697943900000,2023-10-22T03:05:00Z,0.0000002084,0.0000002084,0.0000002084,0.0000002084,0,0
1697944200000,2023-10-22T03:10:00Z,0.0000002084,0.0000002094,0.0000002084,0.0000002091,2718555641,568.1526383723
1697944500000,2023-10-22T03:15:00Z,0.0000002091,0.0000002094,0.0000002085,0.0000002093,893824933.2,186.85240041455
1697944800000,2023-10-22T03:20:00Z,0.0000002093,0.0000002093,0.0000002091,0.0000002091,638311525,133.4709398775
1697945100000,2023-10-22T03:25:00Z,0.0000002091,0.0000002091,0.0000002087,0.0000002087,300536065,62.7218767655
1697945400000,2023-10-22T03:30:00Z,0.0000002087,0.0000002088,0.0000002085,0.0000002087,1180545244.9,246.41560700545
1697945700000,2023-10-22T03:35:00Z,0.0000002087,0.0000002095,0.0000002085,0.0000002085,2629199348,549.75795144814
1697946000000,2023-10-22T03:40:00Z,0.0000002085,0.0000002086,0.0000002077,0.000000208,1706536864.4,355.1949400355
1697946300000,2023-10-22T03:45:00Z,0.000000208,0.000000208,0.0000002069,0.0000002069,589212249.2,122.35037723674
1697946600000,2023-10-22T03:50:00Z,0.0000002069,0.0000002077,0.0000002069,0.0000002077,909300608,188.5946374366
1697946900000,2023-10-22T03:55:00Z,0.0000002077,0.0000002079,0.0000002077,0.0000002079,598540525.2,124.43096201524
1697947200000,2023-10-22T04:00:00Z,0.0000002079,0.0000002087,0.0000002079,0.0000002084,439567737.7,91.66278913111
1697947500000,2023-10-22T04:05:00Z,0.0000002084,0.0000002084,0.0000002074,0.0000002076,1671181376.6,346.88063716686
1697947800000,2023-10-22T04:10:00Z,0.0000002076,0.0000002076,0.0000002062,0.000000207,1634303840.9,337.85973538208
1697948100000,2023-10-22T04:15:00Z,0.000000207,0.0000002079,0.000000207,0.0000002077,1673154181,347.39267651125
1697948400000,2023-10-22T04:20:00Z,0.0000002077,0.0000002077,0.0000002061,0.0000002065,2683578931,554.53309664191
1697948700000,2023-10-22T04:25:00Z,0.0000002065,0.0000002069,0.0000002065,0.0000002067,727652931,150.44785451292
1697949000000,2023-10-22T04:30:00Z,0.0000002067,0.0000002093,0.0000002067,0.0000002093,295133444.1,61.59226581303
1697949300000,2023-10-22T04:35:00Z,0.0000002093,0.0000002093,0.0000002093,0.0000002093,0,0
1697949600000,2023-10-22T04:40:00Z,0.0000002093,0.0000002093,0.0000002089,0.0000002089,1667427061.7,348.74127479193
1697949900000,2023-10-22T04:45:00Z,0.0000002089,0.0000002089,0.0000002069,0.0000002069,898418348.6,186.21769840006
1697950200000,2023-10-22T04:50:00Z,0.0000002069,0.0000002087,0.0000002069,0.0000002087,1563472666,325.542527484
1697950500000,2023-10-22T04:55:00Z,0.0000002087,0.0000002095,0.0000002087,0.0000002095,290161811.5,60.69482731317
1697950800000,2023-10-22T05:00:00Z,0.0000002095,0.0000002114,0.0000002095,0.0000002107,1722157814.7,362.04305871111
1697951100000,2023-10-22T05:05:00Z,0.0000002107,0.0000002108,0.000000208,0.0000002089,1864021437,390.43219051382
1697951400000,2023-10-22T05:10:00Z,0.0000002089,0.0000002096,0.0000002077,0.0000002096,1364925377,284.47306504615
1697951700000,2023-10-22T05:15:00Z,0.0000002096,0.00000021,0.0000002092,0.0000002099,1853658703.5,388.3549661033
1697952000000,2023-10-22T05:20:00Z,0.0000002099,0.0000002105,0.0000002095,0.0000002105,1551912413.5,325.43814958866
1697952300000,2023-10-22T05:25:00Z,0.0000002105,0.000000211,0.0000002105,0.0000002105,736566744,155.3627137485
1697952600000,2023-10-22T05:30:00Z,0.0000002105,0.0000002106,0.0000002099,0.0000002099,2367305975,497.71985764348
1697952900000,2023-10-22T05:35:00Z,0.0000002099,0.0000002099,0.0000002099,0.0000002099,0,0
1697953200000,2023-10-22T05:40:00Z,0.0000002099,0.000000211,0.0000002099,0.0000002109,1035593812,218.4501052171
1697953500000,2023-10-22T05:45:00Z,0.0000002109,0.0000002109,0.0000002102,0.0000002102,1198450184,251.9142286768
1697953800000,2023-10-22T05:50:00Z,0.0000002102,0.0000002109,0.0000002102,0.0000002109,159729633,33.6869795997
1697954100000,2023-10-22T05:55:00Z,0.0000002109,0.0000002114,0.0000002105,0.000000211,2512626190,530.6080986637
1697954400000,2023-10-22T06:00:00Z,0.000000211,0.0000002118,0.000000211,0.0000002116,1079735794,228.33771104059
1697954700000,2023-10-22T06:05:00Z,0.0000002116,0.0000002118,0.0000002112,0.0000002113,1736406196.6,367.27943732278
1697955000000,2023-10-22T06:10:00Z,0.0000002113,0.0000002121,0.0000002109,0.0000002113,3267068028,691.36533468258
1697955300000,2023-10-22T06:15:00Z,0.0000002113,0.0000002118,0.0000002113,0.0000002118,1791961380.3,379.34300418287
1697955600000,2023-10-22T06:20:00Z,0.0000002118,0.0000002121,0.0000002107,0.0000002109,9607384315.6,2033.46488617129
1697955900000,2023-10-22T06:25:00Z,0.0000002109,0.0000002125,0.0000002106,0.0000002113,7156932189.4,1513.87607871678
1697956200000,2023-10-22T06:30:00Z,0.0000002113,0.0000002114,0.0000002106,0.0000002106,2751498211.9,580.22330802174
1697956500000,2023-10-22T06:35:00Z,0.0000002106,0.0000002115,0.0000002106,0.0000002113,4813111096.4,1016.95699858921
1697956800000,2023-10-22T06:40:00Z,0.0000002113,0.0000002113,0.0000002103,0.0000002104,893263416,188.14576428502
1697957100000,2023-10-22T06:45:00Z,0.0000002104,0.0000002112,0.0000002102,0.0000002109,1995835765.3,420.96537286378
1697957400000,2023-10-22T06:50:00Z,0.0000002109,0.0000002119,0.0000002102,0.0000002116,1140606764,240.70834104266
1697957700000,2023-10-22T06:55:00Z,0.0000002116,0.0000002116,0.0000002108,0.0000002115,3300718861.6,696.94754982564
1697958000000,2023-10-22T07:00:00Z,0.0000002115,0.0000002115,0.0000002109,0.000000211,449656932.1,95.00278004549
1697958300000,2023-10-22T07:05:00Z,0.000000211,0.0000002116,0.000000211,0.0000002113,1117473805.4,236.33494925416
1697958600000,2023-10-22T07:10:00Z,0.0000002113,0.0000002115,0.0000002104,0.0000002104,1713010207.8,361.07969012349
1697958900000,2023-10-22T07:15:00Z,0.0000002104,0.0000002114,0.0000002104,0.0000002114,1356936999,286.65254340486
1697959200000,2023-10-22T07:20:00Z,0.0000002114,0.0000002115,0.0000002106,0.0000002112,1045791210.9,220.99502172354
1697959500000,2023-10-22T07:25:00Z,0.0000002112,0.0000002114,0.0000002106,0.0000002112,2726851298.6,575.06478079032
1697959800000,2023-10-22T07:30:00Z,0.0000002112,0.0000002115,0.0000002106,0.0000002106,1365132991.1,288.04044257845
1697960100000,2023-10-22T07:35:00Z,0.0000002106,0.000000211,0.0000002099,0.000000211,760978667.5,160.19008873538
1697960400000,2023-10-22T07:40:00Z,0.000000211,0.0000002112,0.00000021,0.0000002108,1485777599.1,313.25593783826
1697960700000,2023-10-22T07:45:00Z,0.0000002108,0.0000002113,0.00000021,0.0000002113,1880556411,396.18178161331
1697961000000,2023-10-22T07:50:00Z,0.0000002113,0.0000002116,0.0000002105,0.0000002116,1879013977.7,396.51763515123
1697961300000,2023-10-22T07:55:00Z,0.0000002116,0.0000002116,0.0000002102,0.0000002102,11479165643.1,2415.70380888118
1697961600000,2023-10-22T08:00:00Z,0.0000002102,0.0000002118,0.0000002102,0.0000002115,5226721500.1,1105.11402186518
1697961900000,2023-10-22T08:05:00Z,0.0000002115,0.0000002115,0.0000002108,0.0000002112,1221428877,257.5945606474
1697962200000,2023-10-22T08:10:00Z,0.0000002112,0.0000002116,0.0000002106,0.0000002106,2067992584,436.2530603729
1697962500000,2023-10-22T08:15:00Z,0.0000002106,0.0000002117,0.0000002106,0.0000002113,2233532237,472.3489078546
1697962800000,2023-10-22T08:20:00Z,0.0000002113,0.0000002117,0.0000002105,0.0000002116,1151407790,243.4224685078
1697963100000,2023-10-22T08:25:00Z,0.0000002116,0.0000002116,0.0000002105,0.0000002111,4698092485,990.8832645895
1697963400000,2023-10-22T08:30:00Z,0.0000002111,0.0000002111,0.0000002082,0.0000002097,8493767716.4,1775.26600257775
1697963700000,2023-10-22T08:35:00Z,0.0000002097,0.0000002097,0.0000002085,0.0000002085,5255072152,1098.6524992917
1697964000000,2023-10-22T08:40:00Z,0.0000002085,0.0000002096,0.0000002076,0.0000002091,22091484168.1,4598.50529276592
1697964300000,2023-10-22T08:45:00Z,0.0000002091,0.0000002091,0.0000002085,0.0000002087,2673124702.7,558.01944108751
1697964600000,2023-10-22T08:50:00Z,0.0000002087,0.0000002089,0.0000002086,0.0000002087,2098100971.3,437.96544158618
1697964900000,2023-10-22T08:55:00Z,0.0000002087,0.0000002089,0.0000002082,0.0000002088,3803944325,793.68727807096
1697965200000,2023-10-22T09:00:00Z,0.0000002088,0.0000002088,0.0000002073,0.0000002073,2685270435.5,557.29524541072
1697965500000,2023-10-22T09:05:00Z,0.0000002073,0.0000002075,0.0000002073,0.0000002073,2263581818,469.36426724033
1697965800000,2023-10-22T09:10:00Z,0.0000002073,0.0000002074,0.0000002068,0.0000002073,1996177146.4,413.71607279379
1697966100000,2023-10-22T09:15:00Z,0.0000002073,0.0000002082,0.0000002073,0.0000002078,3786172690.5,786.44847685108
1697966400000,2023-10-22T09:20:00Z,0.0000002078,0.0000002079,0.0000002067,0.0000002079,3037410657,630.33469752528
1697966700000,2023-10-22T09:25:00Z,0.0000002079,0.0000002079,0.0000002074,0.0000002077,4232405567.2,878.76716074794
1697967000000,2023-10-22T09:30:00Z,0.0000002077,0.0000002079,0.0000002077,0.0000002079,2435715947.3,506.26197521934
1697967300000,2023-10-22T09:35:00Z,0.0000002079,0.0000002079,0.000000207,0.0000002071,2814625156,584.1330428567
1697967600000,2023-10-22T09:40:00Z,0.0000002071,0.0000002078,0.0000002047,0.000000206,2732968943.9,563.28267388693
1697967900000,2023-10-22T09:45:00Z,0.000000206,0.000000206,0.0000002052,0.0000002052,3911938857,804.73340432179
1697968200000,2023-10-22T09:50:00Z,0.0000002052,0.000000206,0.0000002051,0.0000002058,894583573.5,183.72796445345
1697968500000,2023-10-22T09:55:00Z,0.0000002058,0.0000002058,0.0000002051,0.0000002052,1641148325.7,337.36728989426
1697968800000,2023-10-22T10:00:00Z,0.0000002052,0.0000002064,0.0000002052,0.0000002057,7914678751.8,1631.57393695038
1697969100000,2023-10-22T10:05:00Z,0.0000002057,0.0000002062,0.0000002053,0.0000002055,3629163444.3,746.3257865996
1697969400000,2023-10-22T10:10:00Z,0.0000002055,0.0000002065,0.0000002052,0.0000002057,5095629715.2,1049.05949998298
1697969700000,2023-10-22T10:15:00Z,0.0000002057,0.000000206,0.0000002034,0.000000204,6494744781.7,1327.17934514975
1697970000000,2023-10-22T10:20:00Z,0.000000204,0.0000002053,0.000000204,0.0000002053,3807710682,779.1550630771
1697970300000,2023-10-22T10:25:00Z,0.0000002053,0.0000002053,0.0000002042,0.0000002051,4719870860,966.712776198
1697970600000,2023-10-22T10:30:00Z,0.0000002051,0.0000002062,0.000000204,0.0000002062,3351820876,686.85261097908
1697970900000,2023-10-22T10:35:00Z,0.0000002062,0.0000002072,0.0000002062,0.0000002072,2480139645.5,512.2200145473
1697971200000,2023-10-22T10:40:00Z,0.0000002072,0.0000002072,0.0000002066,0.0000002066,7006206642,1448.7120086868
1697971500000,2023-10-22T10:45:00Z,0.0000002066,0.0000002072,0.0000002065,0.0000002067,3158734315,653.7099052454
1697971800000,2023-10-22T10:50:00Z,0.0000002067,0.0000002072,0.0000002066,0.0000002072,4126814383,854.4330118723
1697972100000,2023-10-22T10:55:00Z,0.0000002072,0.0000002072,0.0000002066,0.0000002067,3246238337,671.5794515288
