timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1697972400000,2023-10-22T11:00:00Z,0.0000002067,0.0000002072,0.0000002054,0.0000002065,6853750606,1414.6309158479
1697972700000,2023-10-22T11:05:00Z,0.0000002065,0.0000002067,0.0000002057,0.0000002063,4082800192,842.32702103528
1697973000000,2023-10-22T11:10:00Z,0.0000002063,0.000000207,0.0000002061,0.0000002068,4571958090.3,944.61796843314
1697973300000,2023-10-22T11:15:00Z,0.0000002068,0.0000002072,0.0000002062,0.0000002062,5469554920.6,1130.17267298348
1697973600000,2023-10-22T11:20:00Z,0.0000002062,0.000000207,0.000000206,0.0000002067,3756595589,775.555280335
1697973900000,2023-10-22T11:25:00Z,0.0000002067,0.0000002072,0.0000002055,0.0000002058,7710978557,1592.6782221614
1697974200000,2023-10-22T11:30:00Z,0.0000002058,0.0000002067,0.0000002058,0.0000002062,2668101032,550.5783041832
1697974500000,2023-10-22T11:35:00Z,0.0000002062,0.0000002066,0.0000002058,0.0000002066,6537235980,1347.67025337148
1697974800000,2023-10-22T11:40:00Z,0.0000002066,0.0000002066,0.0000002057,0.0000002058,4073741337.6,839.57387349817
1697975100000,2023-10-22T11:45:00Z,0.0000002058,0.0000002058,0.0000002048,0.0000002048,4790352603,982.6938126175
1697975400000,2023-10-22T11:50:00Z,0.0000002048,0.0000002051,0.0000002048,0.000000205,4560768316,934.4007819815
1697975700000,2023-10-22T11:55:00Z,0.000000205,0.0000002057,0.0000002035,0.0000002047,11367439469.4,2324.51407023282
1697976000000,2023-10-22T12:00:00Z,0.0000002047,0.0000002065,0.0000002047,0.0000002063,4430026791.9,910.45204508129
1697976300000,2023-10-22T12:05:00Z,0.0000002063,0.0000002063,0.0000002052,0.0000002056,5057634819,1040.27673956344
1697976600000,2023-10-22T12:10:00Z,0.0000002056,0.0000002056,0.0000002051,0.0000002055,2404814468,493.9332700168
1697976900000,2023-10-22T12:15:00Z,0.0000002055,0.0000002059,0.000000205,0.0000002052,4423987223.2,909.01655944041
1697977200000,2023-10-22T12:20:00Z,0.0000002052,0.0000002058,0.0000002052,0.0000002055,3603816198.2,740.44830659616
1697977500000,2023-10-22T12:25:00Z,0.0000002055,0.0000002059,0.0000002047,0.0000002054,2716038532.6,557.70076367152
1697977800000,2023-10-22T12:30:00Z,0.0000002054,0.0000002059,0.0000002051,0.0000002054,3442258511,707.0002477633
1697978100000,2023-10-22T12:35:00Z,0.0000002054,0.0000002061,0.000000205,0.0000002051,6675578489,1371.3806882555
1697978400000,2023-10-22T12:40:00Z,0.0000002051,0.0000002062,0.0000002051,0.0000002062,4377315532.9,900.61026877771
1697978700000,2023-10-22T12:45:00Z,0.0000002062,0.0000002062,0.0000002053,0.0000002055,3475234357.1,715.10411300528
1697979000000,2023-10-22T12:50:00Z,0.0000002055,0.0000002061,0.0000002055,0.0000002058,3695173271,760.292270275
1697979300000,2023-10-22T12:55:00Z,0.0000002058,0.0000002058,0.0000002044,0.0000002044,3658712247.5,751.6769896666
1697979600000,2023-10-22T13:00:00Z,0.0000002044,0.0000002051,0.0000002043,0.0000002044,3111911087.9,636.47540748793
1697979900000,2023-10-22T13:05:00Z,0.0000002044,0.0000002057,0.0000002044,0.0000002055,3277734682.2,673.20402650088
1697980200000,2023-10-22T13:10:00Z,0.0000002055,0.0000002059,0.0000002055,0.0000002057,5384773005.9,1107.63223255369
1697980500000,2023-10-22T13:15:00Z,0.0000002057,0.0000002058,0.0000002057,0.0000002058,5048760332.2,1038.93168408426
1697980800000,2023-10-22T13:20:00Z,0.0000002058,0.0000002065,0.0000002057,0.0000002057,4399658097.3,906.88243326777
1697981100000,2023-10-22T13:25:00Z,0.0000002057,0.0000002065,0.0000002057,0.0000002059,1955866891.9,402.92909594065
1697981400000,2023-10-22T13:30:00Z,0.0000002059,0.0000002063,0.0000002057,0.0000002059,3859171119.8,795.23421592902
1697981700000,2023-10-22T13:35:00Z,0.0000002059,0.0000002065,0.0000002057,0.0000002057,1955694056,402.4895159139
1697982000000,2023-10-22T13:40:00Z,0.0000002057,0.0000002062,0.0000002044,0.0000002044,4823049953,988.52083963043
1697982300000,2023-10-22T13:45:00Z,0.0000002044,0.0000002061,0.0000002044,0.000000206,2146327624,441.6484320888
1697982600000,2023-10-22T13:50:00Z,0.000000206,0.0000002069,0.000000206,0.0000002069,3283667494,677.82149154617
1697982900000,2023-10-22T13:55:00Z,0.0000002069,0.0000002072,0.0000002062,0.0000002072,2861743286,592.15164447991
1697983200000,2023-10-22T14:00:00Z,0.0000002072,0.0000002077,0.0000002051,0.0000002051,2199229777.4,455.05067118038
1697983500000,2023-10-22T14:05:00Z,0.0000002051,0.000000206,0.0000002049,0.0000002057,2544407173,522.8807941989
1697983800000,2023-10-22T14:10:00Z,0.0000002057,0.0000002068,0.0000002056,0.0000002067,2580327965.9,532.67473076962
1697984100000,2023-10-22T14:15:00Z,0.0000002067,0.0000002067,0.0000002054,0.000000206,1806618319.5,372.6611288912
1697984400000,2023-10-22T14:20:00Z,0.000000206,0.000000206,0.000000205,0.0000002053,3131627004,643.592162655
1697984700000,2023-10-22T14:25:00Z,0.0000002053,0.0000002053,0.0000002044,0.0000002048,2453366916.4,502.27544891108
1697985000000,2023-10-22T14:30:00Z,0.0000002048,0.0000002048,0.0000002044,0.0000002044,959486537,196.1934224224
1697985300000,2023-10-22T14:35:00Z,0.0000002044,0.0000002044,0.0000002038,0.000000204,840166778.3,171.40327569525
1697985600000,2023-10-22T14:40:00Z,0.000000204,0.000000204,0.0000002039,0.0000002039,467482110,95.3591722246
1697985900000,2023-10-22T14:45:00Z,0.0000002039,0.0000002039,0.0000002029,0.0000002029,927174099,188.26662315861
1697986200000,2023-10-22T14:50:00Z,0.0000002029,0.0000002033,0.0000002017,0.0000002029,3299537487.9,668.71500480826
1697986500000,2023-10-22T14:55:00Z,0.0000002029,0.0000002036,0.0000002024,0.000000203,4310513082.5,874.71410989215
1697986800000,2023-10-22T15:00:00Z,0.000000203,0.0000002034,0.0000002026,0.0000002026,3085640740.3,625.97523836114
1697987100000,2023-10-22T15:05:00Z,0.0000002026,0.0000002029,0.000000202,0.0000002024,813739716,164.7973337357
1697987400000,2023-10-22T15:10:00Z,0.0000002024,0.0000002024,0.0000002021,0.0000002022,3072570947,621.20124496454
1697987700000,2023-10-22T15:15:00Z,0.0000002022,0.0000002037,0.0000002022,0.0000002034,2926075379.3,594.26765282419
1697988000000,2023-10-22T15:20:00Z,0.0000002034,0.0000002037,0.0000002029,0.0000002032,1488058043,302.4979070938
1697988300000,2023-10-22T15:25:00Z,0.0000002032,0.0000002037,0.0000002028,0.0000002037,1356548821,275.8188347917
1697988600000,2023-10-22T15:30:00Z,0.0000002037,0.0000002038,0.0000002033,0.0000002033,1655007915.7,336.67081561106
1697988900000,2023-10-22T15:35:00Z,0.0000002033,0.0000002036,0.0000002025,0.000000203,3396856893.5,689.36229366655
1697989200000,2023-10-22T15:40:00Z,0.000000203,0.000000205,0.0000002029,0.0000002047,1551651127.7,316.44924351246
1697989500000,2023-10-22T15:45:00Z,0.0000002047,0.0000002047,0.0000002043,0.0000002044,805464256,164.7102751336
1697989800000,2023-10-22T15:50:00Z,0.0000002044,0.0000002051,0.0000002043,0.0000002046,761443546,155.8295895434
1697990100000,2023-10-22T15:55:00Z,0.0000002046,0.0000002051,0.0000002046,0.0000002047,2182194016,446.8881541548
1697990400000,2023-10-22T16:00:00Z,0.0000002047,0.0000002061,0.0000002047,0.0000002061,678239198.9,139.41431028473
1697990700000,2023-10-22T16:05:00Z,0.0000002061,0.0000002066,0.0000002057,0.0000002064,853773778,176.01861801172
1697991000000,2023-10-22T16:10:00Z,0.0000002064,0.0000002066,0.000000206,0.0000002064,2939472964,606.7723694058
1697991300000,2023-10-22T16:15:00Z,0.0000002064,0.0000002079,0.0000002064,0.0000002074,2072590896.9,429.85141821328
1697991600000,2023-10-22T16:20:00Z,0.0000002074,0.0000002079,0.0000002071,0.0000002079,2641223278.7,548.64667106027
1697991900000,2023-10-22T16:25:00Z,0.0000002079,0.0000002079,0.0000002073,0.0000002079,2887821744,599.5969861682
1697992200000,2023-10-22T16:30:00Z,0.0000002079,0.0000002079,0.0000002061,0.0000002061,2144741281.4,443.37957351702
1697992500000,2023-10-22T16:35:00Z,0.0000002061,0.0000002068,0.0000002059,0.0000002059,1705563655,351.6785323787
1697992800000,2023-10-22T16:40:00Z,0.0000002059,0.0000002073,0.0000002059,0.0000002066,3070325320,633.4261836287
1697993100000,2023-10-22T16:45:00Z,0.0000002066,0.0000002067,0.0000002049,0.0000002055,3927967344.5,809.41270872113
1697993400000,2023-10-22T16:50:00Z,0.0000002055,0.0000002055,0.0000002048,0.0000002048,949531739,194.520169454
1697993700000,2023-10-22T16:55:00Z,0.0000002048,0.0000002053,0.0000002048,0.000000205,1261921162,258.6153059372
1697994000000,2023-10-22T17:00:00Z,0.000000205,0.0000002052,0.000000205,0.000000205,5006137042,1026.4949524223
1697994300000,2023-10-22T17:05:00Z,0.000000205,0.0000002052,0.000000205,0.0000002052,3240056536,664.4757506241
1697994600000,2023-10-22T17:10:00Z,0.0000002052,0.0000002052,0.0000002041,0.0000002049,5468311881,1120.31387155586
1697994900000,2023-10-22T17:15:00Z,0.0000002049,0.0000002056,0.0000002044,0.0000002047,3369614739,690.12755553869
1697995200000,2023-10-22T17:20:00Z,0.0000002047,0.0000002054,0.0000002046,0.0000002047,4253411085,871.8050488549
1697995500000,2023-10-22T17:25:00Z,0.0000002047,0.0000002053,0.0000002044,0.0000002044,5396420249,1105.85988872701
1697995800000,2023-10-22T17:30:00Z,0.0000002044,0.0000002053,0.000000204,0.0000002053,4318920206,883.83969878838
1697996100000,2023-10-22T17:35:00Z,0.0000002053,0.0000002057,0.0000002038,0.0000002056,6810575220.1,1394.0541484318
1697996400000,2023-10-22T17:40:00Z,0.0000002056,0.0000002065,0.0000002054,0.0000002062,3743790969.5,770.80094123899
1697996700000,2023-10-22T17:45:00Z,0.0000002062,0.0000002073,0.0000002055,0.0000002055,515483410.2,106.73175613514
1697997000000,2023-10-22T17:50:00Z,0.0000002055,0.0000002065,0.0000002055,0.0000002065,511325567,105.1748357901
1697997300000,2023-10-22T17:55:00Z,0.0000002065,0.0000002065,0.0000002049,0.0000002054,6588480329,1352.45532053647
1697997600000,2023-10-22T18:00:00Z,0.0000002054,0.0000002067,0.0000002052,0.0000002067,2520484433,519.0940174261
1697997900000,2023-10-22T18:05:00Z,0.0000002067,0.0000002067,0.0000002048,0.0000002064,3353926649,689.37052873962
1697998200000,2023-10-22T18:10:00Z,0.0000002064,0.0000002067,0.0000002061,0.0000002067,4363546992.4,901.15550294848
1697998500000,2023-10-22T18:15:00Z,0.0000002067,0.0000002067,0.0000002061,0.0000002064,4148838774,856.7305600433
1697998800000,2023-10-22T18:20:00Z,0.0000002064,0.0000002067,0.000000206,0.0000002067,5704751084,1177.2843788857
1697999100000,2023-10-22T18:25:00Z,0.0000002067,0.0000002067,0.0000002055,0.0000002066,3743800474.7,772.45890065276
1697999400000,2023-10-22T18:30:00Z,0.0000002066,0.0000002067,0.0000002058,0.0000002061,2796396399.2,576.46300954222
1697999700000,2023-10-22T18:35:00Z,0.0000002061,0.0000002063,0.0000002058,0.0000002059,3650873131,752.4173113682
1698000000000,2023-10-22T18:40:00Z,0.0000002059,0.0000002066,0.0000002057,0.0000002057,3905917092.9,805.29846198093
1698000300000,2023-10-22T18:45:00Z,0.0000002057,0.0000002067,0.0000002057,0.0000002067,5737963784.4,1183.20019466546
1698000600000,2023-10-22T18:50:00Z,0.0000002067,0.0000002067,0.000000206,0.0000002066,4765031674.3,984.55273552539
1698000900000,2023-10-22T18:55:00Z,0.0000002066,0.0000002066,0.0000002056,0.0000002061,4771054849,983.01098185762
1698001200000,2023-10-22T19:00:00Z,0.0000002061,0.0000002085,0.000000206,0.0000002077,8838715953.2,1831.46372289618
1698001500000,2023-10-22T19:05:00Z,0.0000002077,0.0000002087,0.0000002077,0.000000208,5201657087.4,1083.09568224318
1698001800000,2023-10-22T19:10:00Z,0.000000208,0.0000002087,0.0000002074,0.0000002087,6142508993,1279.5364033739
1698002100000,2023-10-22T19:15:00Z,0.0000002087,0.0000002092,0.0000002084,0.000000209,4010090775.3,837.43155198908
1698002400000,2023-10-22T19:20:00Z,0.000000209,0.0000002092,0.0000002088,0.0000002091,5969091364.6,1247.74564318472
1698002700000,2023-10-22T19:25:00Z,0.0000002091,0.0000002092,0.000000209,0.0000002091,3298192644.6,689.65219224866
1698003000000,2023-10-22T19:30:00Z,0.0000002091,0.0000002108,0.000000209,0.0000002108,27935538514,5860.63684962641
1698003300000,2023-10-22T19:35:00Z,0.0000002108,0.000000212,0.0000002103,0.0000002118,18969122608.5,4015.5303867503
1698003600000,2023-10-22T19:40:00Z,0.0000002118,0.0000002119,0.0000002111,0.0000002118,5360523990,1135.2524119357
1698003900000,2023-10-22T19:45:00Z,0.0000002118,0.000000212,0.0000002113,0.000000212,8848841395.6,1875.7666578762
1698004200000,2023-10-22T19:50:00Z,0.000000212,0.000000212,0.0000002117,0.0000002119,5574634359,1181.1691566813
1698004500000,2023-10-22T19:55:00Z,0.0000002119,0.000000214,0.0000002119,0.0000002135,27682271793.2,5878.45404461635
1698004800000,2023-10-22T20:00:00Z,0.0000002135,0.0000002135,0.0000002115,0.0000002129,12007892672.4,2549.45078355775
1698005100000,2023-10-22T20:05:00Z,0.0000002129,0.0000002191,0.0000002128,0.0000002191,10747434304.3,2326.77119259454
1698005400000,2023-10-22T20:10:00Z,0.0000002191,0.0000002193,0.0000002177,0.0000002187,7657081933.4,1674.7611011999
1698005700000,2023-10-22T20:15:00Z,0.0000002187,0.0000002221,0.0000002187,0.0000002213,12975804067.7,2867.2940458336
1698006000000,2023-10-22T20:20:00Z,0.0000002213,0.0000002325,0.0000002213,0.0000002324,68561630919,15464.36390328024
1698006300000,2023-10-22T20:25:00Z,0.0000002324,0.000000233,0.0000002213,0.000000227,24044463847.7,5550.30327411267
1698006600000,2023-10-22T20:30:00Z,0.000000227,0.00000023,0.0000002245,0.0000002295,11449664052.7,2610.12440693097
1698006900000,2023-10-22T20:35:00Z,0.0000002295,0.0000002368,0.0000002291,0.0000002347,14627275127.3,3409.4445484636
1698007200000,2023-10-22T20:40:00Z,0.0000002347,0.0000002409,0.0000002303,0.0000002368,44682150860.8,10558.66264615601
1698007500000,2023-10-22T20:45:00Z,0.0000002368,0.0000002427,0.0000002358,0.0000002408,11445185089.4,2734.80553693811
1698007800000,2023-10-22T20:50:00Z,0.0000002408,0.0000002422,0.0000002361,0.0000002398,10332161410.5,2477.36461760322
1698008100000,2023-10-22T20:55:00Z,0.0000002398,0.0000002415,0.0000002361,0.0000002383,9730504088.3,2332.7459642247
1698008400000,2023-10-22T21:00:00Z,0.0000002383,0.0000002425,0.0000002376,0.0000002407,5890559963.4,1411.2258667582
1698008700000,2023-10-22T21:05:00Z,0.0000002407,0.0000002429,0.0000002362,0.0000002429,18413703863.7,4380.15010072085
1698009000000,2023-10-22T21:10:00Z,0.0000002429,0.000000244,0.0000002409,0.0000002422,47706031206.2,11609.95510902727
1698009300000,2023-10-22T21:15:00Z,0.0000002422,0.0000002446,0.0000002407,0.000000243,12979847625.1,3143.84367280972
1698009600000,2023-10-22T21:20:00Z,0.000000243,0.0000002513,0.0000002426,0.0000002506,17964451352.2,4448.0018559529
1698009900000,2023-10-22T21:25:00Z,0.0000002506,0.0000002535,0.0000002455,0.0000002495,33163824018.7,8299.78019406009
1698010200000,2023-10-22T21:30:00Z,0.0000002495,0.0000002555,0.0000002462,0.0000002511,11363837167.3,2841.96849301695
1698010500000,2023-10-22T21:35:00Z,0.0000002511,0.000000253,0.0000002454,0.000000253,16915866488.9,4255.39099171824
1698010800000,2023-10-22T21:40:00Z,0.000000253,0.00000027,0.0000002502,0.000000265,36516746613.2,9392.27943474115
1698011100000,2023-10-22T21:45:00Z,0.000000265,0.0000002751,0.0000002629,0.0000002691,100379381425.3,26917.86449235574
1698011400000,2023-10-22T21:50:00Z,0.0000002691,0.0000002829,0.0000002669,0.0000002691,27715056331.3,7520.47100451934
1698011700000,2023-10-22T21:55:00Z,0.0000002691,0.0000002719,0.0000002633,0.0000002692,23543812009.3,6264.19932789514
1698012000000,2023-10-22T22:00:00Z,0.0000002692,0.000000275,0.000000261,0.0000002626,22970225030,6070.28990655644
1698012300000,2023-10-22T22:05:00Z,0.0000002626,0.0000002667,0.0000002586,0.0000002615,55749997665.7,14593.05669997861
1698012600000,2023-10-22T22:10:00Z,0.0000002615,0.0000002664,0.0000002603,0.0000002635,13333073730,3507.89004590208
1698012900000,2023-10-22T22:15:00Z,0.0000002635,0.0000002636,0.000000257,0.0000002576,22857628533.3,5934.17882267906
1698013200000,2023-10-22T22:20:00Z,0.0000002576,0.0000002658,0.0000002576,0.0000002658,18246661828.8,4786.57042102369
1698013500000,2023-10-22T22:25:00Z,0.0000002658,0.0000002765,0.0000002638,0.0000002765,18795596148.1,5055.63976515125
1698013800000,2023-10-22T22:30:00Z,0.0000002765,0.00000028,0.0000002688,0.0000002688,15047178266.4,4122.98064549673
1698014100000,2023-10-22T22:35:00Z,0.0000002688,0.0000002736,0.0000002669,0.0000002703,21481116696,5808.90999818612
1698014400000,2023-10-22T22:40:00Z,0.0000002703,0.000000282,0.0000002703,0.0000002815,4638492449.3,1285.72997922872
1698014700000,2023-10-22T22:45:00Z,0.0000002815,0.0000002815,0.000000277,0.0000002799,3916456986.7,1093.6388149019
1698015000000,2023-10-22T22:50:00Z,0.0000002799,0.0000002884,0.0000002781,0.0000002835,25987346392.3,7308.41004840189
1698015300000,2023-10-22T22:55:00Z,0.0000002835,0.0000002879,0.0000002819,0.0000002858,7907999917.9,2247.62324713363
1698015600000,2023-10-22T23:00:00Z,0.0000002858,0.000000295,0.0000002836,0.0000002925,16342623270.9,4722.52964178427
1698015900000,2023-10-22T23:05:00Z,0.0000002925,0.0000002978,0.0000002883,0.0000002978,24380383057.9,7155.00657746524
1698016200000,2023-10-22T23:10:00Z,0.0000002978,0.0000003,0.0000002942,0.0000002992,17401182511.6,5190.56275875728
1698016500000,2023-10-22T23:15:00Z,0.0000002992,0.0000003017,0.000000297,0.000000298,28413438812.9,8486.74138146312
1698016800000,2023-10-22T23:20:00Z,0.000000298,0.0000003024,0.0000002958,0.0000002998,8086529455.2,2413.44326105919
1698017100000,2023-10-22T23:25:00Z,0.0000002998,0.0000002998,0.0000002953,0.0000002953,6883072564.1,2048.68841602057
1698017400000,2023-10-22T23:30:00Z,0.0000002953,0.0000002954,0.0000002882,0.0000002912,21831117798.8,6354.48863967708
1698017700000,2023-10-22T23:35:00Z,0.0000002912,0.0000002977,0.0000002911,0.0000002961,42047858706.7,12353.57013985295
1698018000000,2023-10-22T23:40:00Z,0.0000002961,0.0000002992,0.0000002886,0.0000002891,20688731133.7,6129.82880160821
1698018300000,2023-10-22T23:45:00Z,0.0000002891,0.0000002958,0.0000002891,0.0000002931,9889517934.3,2895.95332548936
1698018600000,2023-10-22T23:50:00Z,0.0000002931,0.0000002931,0.0000002902,0.0000002912,3023604889.8,880.37765772654
1698018900000,2023-10-22T23:55:00Z,0.0000002912,0.0000002931,0.0000002902,0.0000002911,8844363135.3,2582.59842340342
1698019200000,2023-10-23T00:00:00Z,0.0000002911,0.0000002919,0.0000002837,0.0000002867,11155602637.3,3214.55215352231
1698019500000,2023-10-23T00:05:00Z,0.0000002867,0.0000002925,0.0000002867,0.0000002872,16428863215.9,4771.425839871
1698019800000,2023-10-23T00:10:00Z,0.0000002872,0.0000002876,0.0000002834,0.0000002852,15999026542.1,4550.05302591119
1698020100000,2023-10-23T00:15:00Z,0.0000002852,0.0000002853,0.000000282,0.0000002831,15963877688.2,4516.25248116685
1698020400000,2023-10-23T00:20:00Z,0.0000002831,0.0000002848,0.0000002692,0.0000002732,24768692808.1,6770.99566998212
1698020700000,2023-10-23T00:25:00Z,0.0000002732,0.0000002754,0.000000269,0.0000002752,32887960399,8958.98437731458
1698021000000,2023-10-23T00:30:00Z,0.0000002752,0.0000002753,0.0000002693,0.0000002742,17270249053,4722.53696672942
1698021300000,2023-10-23T00:35:00Z,0.0000002742,0.0000002742,0.0000002677,0.0000002688,16711089538.2,4534.31158894032
1698021600000,2023-10-23T00:40:00Z,0.0000002688,0.0000002724,0.0000002688,0.0000002709,11377608787.3,3085.40977644204
1698021900000,2023-10-23T00:45:00Z,0.0000002709,0.0000002795,0.0000002709,0.0000002783,17637230802.5,4880.70451149844
1698022200000,2023-10-23T00:50:00Z,0.0000002783,0.0000002783,0.0000002733,0.0000002746,3689026984.2,1013.1124173956
1698022500000,2023-10-23T00:55:00Z,0.0000002746,0.0000002779,0.0000002746,0.0000002773,6835069998.6,1896.66476895577
1698022800000,2023-10-23T01:00:00Z,0.0000002773,0.0000002786,0.000000277,0.0000002784,2773518340,769.6513192528
1698023100000,2023-10-23T01:05:00Z,0.0000002784,0.0000002826,0.0000002784,0.0000002791,29315980108.6,8269.33605311109
1698023400000,2023-10-23T01:10:00Z,0.0000002791,0.0000002791,0.000000277,0.000000277,6920166407.4,1920.66101670268
1698023700000,2023-10-23T01:15:00Z,0.000000277,0.0000002786,0.0000002764,0.0000002774,3350740647.7,928.86413025445
1698024000000,2023-10-23T01:20:00Z,0.0000002774,0.0000002774,0.0000002719,0.0000002723,4547414200.4,1251.24466374325
1698024300000,2023-10-23T01:25:00Z,0.0000002723,0.0000002734,0.000000271,0.000000273,12138044741.5,3302.95121856344
1698024600000,2023-10-23T01:30:00Z,0.000000273,0.000000273,0.0000002709,0.0000002709,2908075253.1,789.83539413157
1698024900000,2023-10-23T01:35:00Z,0.0000002709,0.0000002712,0.0000002709,0.000000271,1999606198.7,541.94505569973
1698025200000,2023-10-23T01:40:00Z,0.000000271,0.0000002717,0.0000002709,0.000000271,3909025506.2,1060.46422347571
1698025500000,2023-10-23T01:45:00Z,0.000000271,0.000000271,0.0000002701,0.0000002701,5765457880.2,1560.51625653397
1698025800000,2023-10-23T01:50:00Z,0.0000002701,0.0000002706,0.0000002694,0.0000002695,2013703922,544.10462805133
1698026100000,2023-10-23T01:55:00Z,0.0000002695,0.0000002699,0.0000002695,0.0000002697,528332898.9,142.52921177875
1698026400000,2023-10-23T02:00:00Z,0.0000002697,0.0000002715,0.0000002697,0.0000002711,1385855039.9,374.8285062988
1698026700000,2023-10-23T02:05:00Z,0.0000002711,0.0000002714,0.0000002694,0.0000002701,1656471649.3,447.04663188751
1698027000000,2023-10-23T02:10:00Z,0.0000002701,0.0000002721,0.0000002701,0.0000002721,5764425846.9,1563.15328691669
1698027300000,2023-10-23T02:15:00Z,0.0000002721,0.0000002769,0.0000002718,0.0000002769,5661340059.2,1557.38894293771
1698027600000,2023-10-23T02:20:00Z,0.0000002769,0.000000277,0.0000002757,0.0000002757,1295506243,358.6388885188
1698027900000,2023-10-23T02:25:00Z,0.0000002757,0.0000002799,0.0000002749,0.0000002799,6252581469.5,1735.85423957563
1698028200000,2023-10-23T02:30:00Z,0.0000002799,0.0000002856,0.0000002779,0.0000002856,14213553009.5,4028.19277435198
1698028500000,2023-10-23T02:35:00Z,0.0000002856,0.0000002903,0.0000002832,0.000000285,33971589338.9,9754.56565949421
1698028800000,2023-10-23T02:40:00Z,0.000000285,0.000000294,0.0000002826,0.0000002926,40970776046.6,11723.15778779111
1698029100000,2023-10-23T02:45:00Z,0.0000002926,0.0000002926,0.0000002842,0.0000002884,59044519400,16990.15432607785
1698029400000,2023-10-23T02:50:00Z,0.0000002884,0.0000002958,0.0000002864,0.0000002958,8694029200.7,2519.49171805904
1698029700000,2023-10-23T02:55:00Z,0.0000002958,0.0000002991,0.0000002924,0.0000002953,30496093231.8,8989.41423092912
1698030000000,2023-10-23T03:00:00Z,0.0000002953,0.0000002969,0.0000002892,0.0000002904,18350666173,5384.36212237674
1698030300000,2023-10-23T03:05:00Z,0.0000002904,0.0000002924,0.0000002878,0.0000002907,21965111857.7,6362.9222925007
1698030600000,2023-10-23T03:10:00Z,0.0000002907,0.0000002907,0.0000002871,0.0000002892,10866443130.4,3138.45360961802
1698030900000,2023-10-23T03:15:00Z,0.0000002892,0.0000002895,0.000000286,0.0000002872,18662665334.5,5369.8380656479
1698031200000,2023-10-23T03:20:00Z,0.0000002872,0.0000002892,0.0000002872,0.0000002892,6646138393.5,1918.47500095016
1698031500000,2023-10-23T03:25:00Z,0.0000002892,0.0000002924,0.0000002886,0.0000002913,10034701090.5,2915.02199915758
1698031800000,2023-10-23T03:30:00Z,0.0000002913,0.0000002931,0.0000002895,0.0000002906,10464441336.9,3048.21923863943
1698032100000,2023-10-23T03:35:00Z,0.0000002906,0.0000002913,0.0000002889,0.0000002913,5221401610.8,1515.15393769854
1698032400000,2023-10-23T03:40:00Z,0.0000002913,0.0000002919,0.0000002894,0.0000002916,5491586141.1,1597.8365764426
1698032700000,2023-10-23T03:45:00Z,0.0000002916,0.0000002922,0.0000002861,0.0000002887,26523260263.3,7678.35080709501
1698033000000,2023-10-23T03:50:00Z,0.0000002887,0.0000002895,0.0000002864,0.0000002871,10491625675.6,3016.08853042425
1698033300000,2023-10-23T03:55:00Z,0.0000002871,0.0000002875,0.0000002862,0.0000002871,4252360244.9,1219.72636168515
1698033600000,2023-10-23T04:00:00Z,0.0000002871,0.0000002902,0.0000002842,0.0000002879,45062124877.1,12914.64128691451
1698033900000,2023-10-23T04:05:00Z,0.0000002879,0.0000002879,0.0000002789,0.0000002808,23825419408.1,6712.64252466501
1698034200000,2023-10-23T04:10:00Z,0.0000002808,0.0000002808,0.0000002742,0.0000002763,20691378916.8,5735.59270442752
1698034500000,2023-10-23T04:15:00Z,0.0000002763,0.0000002763,0.00000027,0.0000002716,7500335784.5,2027.32413381876
1698034800000,2023-10-23T04:20:00Z,0.0000002716,0.000000278,0.0000002712,0.0000002758,3455071309.1,940.3227586211
1698035100000,2023-10-23T04:25:00Z,0.0000002758,0.0000002787,0.0000002748,0.0000002784,1563623448.3,433.24624210496
1698035400000,2023-10-23T04:30:00Z,0.0000002784,0.0000002785,0.0000002758,0.0000002758,5652182436.8,1573.91167457361
1698035700000,2023-10-23T04:35:00Z,0.0000002758,0.0000002766,0.0000002744,0.0000002766,2227858802.9,613.90811758427
