timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698036000000,2023-10-23T04:40:00Z,0.0000002766,0.0000002791,0.000000273,0.000000275,4155636228,1140.70294086711
1698036300000,2023-10-23T04:45:00Z,0.000000275,0.0000002757,0.0000002743,0.0000002743,1602211345,440.59172830713
1698036600000,2023-10-23T04:50:00Z,0.0000002743,0.0000002757,0.0000002743,0.0000002757,1000831941,275.76023808357
1698036900000,2023-10-23T04:55:00Z,0.0000002757,0.0000002757,0.0000002746,0.0000002753,1261675001.8,346.61331763846
1698037200000,2023-10-23T05:00:00Z,0.0000002753,0.0000002754,0.0000002742,0.0000002747,4300278697.3,1182.23225743702
1698037500000,2023-10-23T05:05:00Z,0.0000002747,0.0000002747,0.0000002709,0.0000002709,20151582438.2,5502.84853602592
1698037800000,2023-10-23T05:10:00Z,0.0000002709,0.0000002716,0.0000002615,0.0000002655,40965545359.8,10920.85449896213
1698038100000,2023-10-23T05:15:00Z,0.0000002655,0.0000002686,0.000000264,0.0000002686,10441962007.4,2772.16075074705
1698038400000,2023-10-23T05:20:00Z,0.0000002686,0.0000002686,0.0000002633,0.000000266,6373843858.9,1696.35194997275
1698038700000,2023-10-23T05:25:00Z,0.000000266,0.0000002692,0.0000002639,0.0000002661,5118823713.4,1362.77891362437
1698039000000,2023-10-23T05:30:00Z,0.0000002661,0.0000002687,0.0000002606,0.0000002641,17032861331.6,4491.86446683156
1698039300000,2023-10-23T05:35:00Z,0.0000002641,0.0000002651,0.0000002618,0.0000002618,8537896120.8,2242.4930492313
1698039600000,2023-10-23T05:40:00Z,0.0000002618,0.0000002645,0.0000002562,0.0000002585,15183274961,3953.60102195672
1698039900000,2023-10-23T05:45:00Z,0.0000002585,0.0000002657,0.0000002585,0.0000002646,3823662954,1002.06205090089
1698040200000,2023-10-23T05:50:00Z,0.0000002646,0.0000002695,0.0000002646,0.0000002695,2920003670.1,781.37465116938
1698040500000,2023-10-23T05:55:00Z,0.0000002695,0.0000002695,0.0000002647,0.0000002654,7521813966.9,1994.59343331532
1698040800000,2023-10-23T06:00:00Z,0.0000002654,0.0000002688,0.0000002651,0.0000002679,1385990619.3,369.68917257779
1698041100000,2023-10-23T06:05:00Z,0.0000002679,0.000000268,0.000000266,0.0000002668,2392811828.1,638.63806059009
1698041400000,2023-10-23T06:10:00Z,0.0000002668,0.0000002693,0.0000002668,0.0000002668,3747652012.5,1000.78357318149
1698041700000,2023-10-23T06:15:00Z,0.0000002668,0.0000002677,0.0000002656,0.0000002656,882845431.8,235.76460480366
1698042000000,2023-10-23T06:20:00Z,0.0000002656,0.0000002685,0.0000002648,0.0000002672,2088947672.6,556.56497138599
1698042300000,2023-10-23T06:25:00Z,0.0000002672,0.0000002708,0.0000002672,0.0000002708,3374498194.3,908.84515914301
1698042600000,2023-10-23T06:30:00Z,0.0000002708,0.0000002708,0.0000002683,0.0000002683,2282845793,614.5557160484
1698042900000,2023-10-23T06:35:00Z,0.0000002683,0.0000002685,0.0000002677,0.0000002678,2375732327.5,637.02750159962
1698043200000,2023-10-23T06:40:00Z,0.0000002678,0.0000002764,0.0000002673,0.0000002749,13140083992.7,3584.9495174106
1698043500000,2023-10-23T06:45:00Z,0.0000002749,0.0000002792,0.000000274,0.0000002778,4095644681.1,1132.3255717341
1698043800000,2023-10-23T06:50:00Z,0.0000002778,0.0000002778,0.0000002736,0.0000002739,6242735199,1715.22988272777
1698044100000,2023-10-23T06:55:00Z,0.0000002739,0.0000002762,0.0000002713,0.0000002717,9163227943.5,2497.25516116678
1698044400000,2023-10-23T07:00:00Z,0.0000002717,0.0000002741,0.0000002717,0.0000002735,1399699137.1,382.37860208724
1698044700000,2023-10-23T07:05:00Z,0.0000002735,0.0000002753,0.0000002732,0.0000002742,771386114.7,211.15965681619
1698045000000,2023-10-23T07:10:00Z,0.0000002742,0.0000002742,0.0000002721,0.0000002722,1075792485,293.44538215251
1698045300000,2023-10-23T07:15:00Z,0.0000002722,0.0000002739,0.0000002718,0.0000002739,1554557594.9,424.18612327682
1698045600000,2023-10-23T07:20:00Z,0.0000002739,0.0000002796,0.0000002739,0.0000002793,15183091335.4,4215.43107418426
1698045900000,2023-10-23T07:25:00Z,0.0000002793,0.0000002793,0.000000275,0.000000275,2181238004.4,602.29111583115
1698046200000,2023-10-23T07:30:00Z,0.000000275,0.0000002768,0.000000275,0.0000002752,1836377780.8,507.0589887345
1698046500000,2023-10-23T07:35:00Z,0.0000002752,0.0000002752,0.0000002727,0.000000274,4118765486.9,1126.02082083393
1698046800000,2023-10-23T07:40:00Z,0.000000274,0.0000002764,0.000000274,0.0000002764,393810899.6,108.2892920903
1698047100000,2023-10-23T07:45:00Z,0.0000002764,0.0000002764,0.0000002733,0.0000002748,3119364295,855.88327162337
1698047400000,2023-10-23T07:50:00Z,0.0000002748,0.0000002749,0.0000002679,0.0000002683,8209068394.2,2235.37612759037
1698047700000,2023-10-23T07:55:00Z,0.0000002683,0.0000002737,0.000000268,0.000000268,3465324551.3,937.13622184813
1698048000000,2023-10-23T08:00:00Z,0.000000268,0.0000002787,0.000000268,0.0000002778,8063704271.5,2220.75756001495
1698048300000,2023-10-23T08:05:00Z,0.0000002778,0.0000002789,0.0000002764,0.0000002773,4703758369.2,1306.00504146964
1698048600000,2023-10-23T08:10:00Z,0.0000002773,0.0000002782,0.0000002758,0.0000002777,2621105621,725.00201326886
1698048900000,2023-10-23T08:15:00Z,0.0000002777,0.0000002777,0.0000002706,0.0000002752,1342190383.8,368.10040615306
1698049200000,2023-10-23T08:20:00Z,0.0000002752,0.0000002764,0.000000274,0.000000276,3060557458.7,843.14791087466
1698049500000,2023-10-23T08:25:00Z,0.000000276,0.0000002893,0.000000276,0.0000002856,11135712591,3172.26515759586
1698049800000,2023-10-23T08:30:00Z,0.0000002856,0.0000002856,0.0000002803,0.0000002826,5726647783,1619.0094229952
1698050100000,2023-10-23T08:35:00Z,0.0000002826,0.0000002827,0.000000278,0.00000028,6290438071.3,1766.85578066156
1698050400000,2023-10-23T08:40:00Z,0.00000028,0.0000002822,0.0000002781,0.0000002805,4746060853.2,1333.71568670434
1698050700000,2023-10-23T08:45:00Z,0.0000002805,0.0000002856,0.0000002789,0.0000002856,7812702074,2195.35748741968
1698051000000,2023-10-23T08:50:00Z,0.0000002856,0.0000002857,0.0000002817,0.0000002848,4073873908.8,1156.09042337291
1698051300000,2023-10-23T08:55:00Z,0.0000002848,0.0000002929,0.0000002848,0.0000002865,20418624046.4,5888.43330673963
1698051600000,2023-10-23T09:00:00Z,0.0000002865,0.0000003,0.0000002856,0.0000002896,48197595986.9,13941.46128101127
1698051900000,2023-10-23T09:05:00Z,0.0000002896,0.0000002959,0.0000002868,0.0000002874,11191121052.5,3257.78090213188
1698052200000,2023-10-23T09:10:00Z,0.0000002874,0.0000002898,0.0000002854,0.0000002876,3368515349.6,966.61667073835
1698052500000,2023-10-23T09:15:00Z,0.0000002876,0.0000002912,0.0000002859,0.0000002859,3087607319.5,891.35373601878
1698052800000,2023-10-23T09:20:00Z,0.0000002859,0.0000002868,0.0000002824,0.0000002844,10365178291.7,2942.16029290183
1698053100000,2023-10-23T09:25:00Z,0.0000002844,0.0000002928,0.0000002841,0.0000002923,8236375602.5,2372.57952971391
1698053400000,2023-10-23T09:30:00Z,0.0000002923,0.000000309,0.0000002923,0.0000003049,70089959750.9,21092.15104862979
1698053700000,2023-10-23T09:35:00Z,0.0000003049,0.0000003077,0.0000002967,0.0000002976,14148001549.4,4255.98017559459
1698054000000,2023-10-23T09:40:00Z,0.0000002976,0.0000003024,0.0000002964,0.0000003023,12523188951.7,3742.87691575153
1698054300000,2023-10-23T09:45:00Z,0.0000003023,0.0000003067,0.0000003023,0.0000003048,18812721757.2,5739.12024486271
1698054600000,2023-10-23T09:50:00Z,0.0000003048,0.0000003156,0.0000003048,0.0000003145,94047287552.1,29085.94339195927
1698054900000,2023-10-23T09:55:00Z,0.0000003145,0.000000327,0.0000003128,0.0000003251,84565995582.2,27045.89459884633
1698055200000,2023-10-23T10:00:00Z,0.0000003251,0.0000003306,0.0000003208,0.0000003299,40035314329.6,13069.13950244845
1698055500000,2023-10-23T10:05:00Z,0.0000003299,0.000000338,0.0000003254,0.0000003318,123719114592.6,40878.34835239704
1698055800000,2023-10-23T10:10:00Z,0.0000003318,0.0000003347,0.0000003222,0.0000003243,26368508084.9,8636.07092499369
1698056100000,2023-10-23T10:15:00Z,0.0000003243,0.0000003243,0.000000305,0.0000003114,19221534082.6,5988.00236210864
1698056400000,2023-10-23T10:20:00Z,0.0000003114,0.0000003126,0.0000003063,0.0000003074,21081434424.7,6520.61644570128
1698056700000,2023-10-23T10:25:00Z,0.0000003074,0.0000003092,0.0000003052,0.000000307,10246681258.2,3143.22922287944
1698057000000,2023-10-23T10:30:00Z,0.000000307,0.0000003089,0.0000003064,0.0000003088,64946074306.7,19971.69614276498
1698057300000,2023-10-23T10:35:00Z,0.0000003088,0.000000315,0.0000003085,0.0000003125,34472670978.4,10747.41741019898
1698057600000,2023-10-23T10:40:00Z,0.0000003125,0.0000003143,0.0000003095,0.0000003111,125758965104.5,39276.06033446281
1698057900000,2023-10-23T10:45:00Z,0.0000003111,0.0000003204,0.0000003092,0.0000003201,16137788972.5,5104.42928704157
1698058200000,2023-10-23T10:50:00Z,0.0000003201,0.0000003208,0.0000003148,0.0000003149,22076172082.7,7014.51463006916
1698058500000,2023-10-23T10:55:00Z,0.0000003149,0.0000003178,0.0000003085,0.0000003178,12160029578.2,3801.79102684169
1698058800000,2023-10-23T11:00:00Z,0.0000003178,0.0000003223,0.0000003155,0.0000003212,9731009111.8,3106.0489768949
1698059100000,2023-10-23T11:05:00Z,0.0000003212,0.0000003212,0.0000003136,0.0000003138,13618145476.8,4303.20067528183
1698059400000,2023-10-23T11:10:00Z,0.0000003138,0.0000003198,0.0000003118,0.0000003153,6113517579.6,1935.8744644058
1698059700000,2023-10-23T11:15:00Z,0.0000003153,0.0000003166,0.0000003112,0.0000003142,11650170250.5,3652.95986085432
1698060000000,2023-10-23T11:20:00Z,0.0000003142,0.0000003142,0.0000003104,0.0000003104,8260488396.1,2575.54404957311
1698060300000,2023-10-23T11:25:00Z,0.0000003104,0.000000314,0.00000031,0.0000003124,5943467291.3,1855.61280538817
1698060600000,2023-10-23T11:30:00Z,0.0000003124,0.0000003127,0.0000003075,0.0000003075,6834608828.9,2115.32817031994
1698060900000,2023-10-23T11:35:00Z,0.0000003075,0.0000003123,0.0000003073,0.0000003123,12143060897.9,3748.24817821371
1698061200000,2023-10-23T11:40:00Z,0.0000003123,0.000000322,0.0000003123,0.0000003203,22837813309.8,7278.39861942274
1698061500000,2023-10-23T11:45:00Z,0.0000003203,0.0000003203,0.0000003152,0.0000003152,16971359499.3,5382.63464450831
1698061800000,2023-10-23T11:50:00Z,0.0000003152,0.0000003152,0.0000003108,0.0000003112,17211728761.2,5379.77098634152
1698062100000,2023-10-23T11:55:00Z,0.0000003112,0.0000003164,0.0000003112,0.0000003164,10143339743.2,3176.66228843965
1698062400000,2023-10-23T12:00:00Z,0.0000003164,0.000000317,0.000000315,0.0000003157,5981654122.6,1891.5683346053
1698062700000,2023-10-23T12:05:00Z,0.0000003157,0.0000003169,0.0000003152,0.000000316,8040901446.2,2538.62451862589
1698063000000,2023-10-23T12:10:00Z,0.000000316,0.0000003199,0.000000316,0.0000003162,6782968384.2,2154.83787903022
1698063300000,2023-10-23T12:15:00Z,0.0000003162,0.00000032,0.000000316,0.000000316,10527134809.7,3346.04748225099
1698063600000,2023-10-23T12:20:00Z,0.000000316,0.0000003184,0.0000003147,0.0000003175,8494348872.4,2687.93447122666
1698063900000,2023-10-23T12:25:00Z,0.0000003175,0.0000003183,0.0000003151,0.0000003151,2952334214.3,934.46301307535
1698064200000,2023-10-23T12:30:00Z,0.0000003151,0.0000003151,0.0000003119,0.0000003133,14395628127.5,4515.81018737858
1698064500000,2023-10-23T12:35:00Z,0.0000003133,0.0000003137,0.0000003119,0.0000003136,7010632893.9,2195.9273295133
1698064800000,2023-10-23T12:40:00Z,0.0000003136,0.0000003143,0.0000003115,0.0000003127,16567140935.5,5185.07232057456
1698065100000,2023-10-23T12:45:00Z,0.0000003127,0.0000003166,0.0000003127,0.0000003161,2793489866.6,879.34341466672
1698065400000,2023-10-23T12:50:00Z,0.0000003161,0.0000003184,0.000000314,0.0000003153,8298393899.3,2630.12096135248
1698065700000,2023-10-23T12:55:00Z,0.0000003153,0.0000003153,0.0000003125,0.0000003126,6999109332.1,2197.27685911719
1698066000000,2023-10-23T13:00:00Z,0.0000003126,0.0000003136,0.000000312,0.000000312,2890053664.2,904.69414257881
1698066300000,2023-10-23T13:05:00Z,0.000000312,0.0000003131,0.0000003117,0.000000313,3428646897,1071.10528480036
1698066600000,2023-10-23T13:10:00Z,0.000000313,0.0000003164,0.000000313,0.0000003163,9873025802.7,3111.36734029236
1698066900000,2023-10-23T13:15:00Z,0.0000003163,0.000000317,0.0000003119,0.0000003119,4162593380.8,1306.76899904291
1698067200000,2023-10-23T13:20:00Z,0.0000003119,0.0000003122,0.0000003018,0.0000003036,16810890820.3,5168.48483246178
1698067500000,2023-10-23T13:25:00Z,0.0000003036,0.0000003036,0.0000002858,0.0000002975,30405412225.4,9023.61459417736
1698067800000,2023-10-23T13:30:00Z,0.0000002975,0.0000002988,0.0000002923,0.0000002964,20709184780.5,6139.37750545887
1698068100000,2023-10-23T13:35:00Z,0.0000002964,0.0000002978,0.000000294,0.0000002948,4953448538.4,1466.08876185106
1698068400000,2023-10-23T13:40:00Z,0.0000002948,0.0000002977,0.0000002782,0.0000002795,31722440427.7,9018.19654711546
1698068700000,2023-10-23T13:45:00Z,0.0000002795,0.0000002911,0.0000002795,0.0000002893,27195343801.5,7719.69438916874
1698069000000,2023-10-23T13:50:00Z,0.0000002893,0.0000002902,0.0000002869,0.0000002869,11094635759.5,3203.49739383973
1698069300000,2023-10-23T13:55:00Z,0.0000002869,0.0000002877,0.0000002852,0.0000002861,3776879937.2,1082.0519997722
1698069600000,2023-10-23T14:00:00Z,0.0000002861,0.0000002906,0.0000002861,0.0000002873,22299862776.3,6424.06933388993
1698069900000,2023-10-23T14:05:00Z,0.0000002873,0.0000002951,0.0000002858,0.000000292,12413971544.5,3633.41686140659
1698070200000,2023-10-23T14:10:00Z,0.000000292,0.0000003014,0.0000002903,0.0000002978,8644301412.9,2567.55473101213
1698070500000,2023-10-23T14:15:00Z,0.0000002978,0.0000003081,0.0000002957,0.0000003058,4976051163,1500.17100232065
1698070800000,2023-10-23T14:20:00Z,0.0000003058,0.0000003085,0.0000002973,0.0000002985,4060284072.7,1230.09920945297
1698071100000,2023-10-23T14:25:00Z,0.0000002985,0.0000003038,0.0000002985,0.0000003028,5875324051.6,1771.35789746131
1698071400000,2023-10-23T14:30:00Z,0.0000003028,0.0000003044,0.0000002997,0.0000002997,8663846868.3,2623.61446846544
1698071700000,2023-10-23T14:35:00Z,0.0000002997,0.0000003012,0.0000002979,0.0000003002,6626063370.9,1979.65222999928
1698072000000,2023-10-23T14:40:00Z,0.0000003002,0.0000003034,0.0000003002,0.0000003015,5405939100.7,1635.01936935794
1698072300000,2023-10-23T14:45:00Z,0.0000003015,0.0000003018,0.0000002971,0.000000298,6562104586,1967.8661879249
1698072600000,2023-10-23T14:50:00Z,0.000000298,0.0000003011,0.000000298,0.0000002997,19811267662.9,5938.93665460945
1698072900000,2023-10-23T14:55:00Z,0.0000002997,0.0000003034,0.0000002997,0.0000003014,7233780252.4,2184.77288344962
1698073200000,2023-10-23T15:00:00Z,0.0000003014,0.0000003031,0.0000003014,0.0000003016,3176507571.3,959.45997343207
1698073500000,2023-10-23T15:05:00Z,0.0000003016,0.0000003016,0.0000003002,0.0000003002,1686837016.9,508.05765959417
1698073800000,2023-10-23T15:10:00Z,0.0000003002,0.0000003027,0.0000002992,0.000000302,9098474830,2737.81668536939
1698074100000,2023-10-23T15:15:00Z,0.000000302,0.0000003021,0.0000002984,0.0000002992,6867500959,2059.21523568854
1698074400000,2023-10-23T15:20:00Z,0.0000002992,0.0000002996,0.0000002922,0.0000002936,12379560053.4,3649.1092747691
1698074700000,2023-10-23T15:25:00Z,0.0000002936,0.000000295,0.0000002898,0.0000002905,9918720291.6,2899.32863976524
1698075000000,2023-10-23T15:30:00Z,0.0000002905,0.0000002936,0.0000002892,0.0000002936,4004025539.6,1163.28078206312
1698075300000,2023-10-23T15:35:00Z,0.0000002936,0.000000298,0.0000002936,0.0000002969,5194345276.9,1539.7293586239
1698075600000,2023-10-23T15:40:00Z,0.0000002969,0.0000002997,0.0000002967,0.0000002967,12354813340.2,3684.32787523431
1698075900000,2023-10-23T15:45:00Z,0.0000002967,0.0000002978,0.0000002959,0.0000002962,3630074920.7,1077.50813208116
1698076200000,2023-10-23T15:50:00Z,0.0000002962,0.0000002979,0.0000002955,0.0000002979,1893353438.5,561.55524869911
1698076500000,2023-10-23T15:55:00Z,0.0000002979,0.0000002979,0.0000002958,0.0000002967,3587166053.3,1065.82532306371
1698076800000,2023-10-23T16:00:00Z,0.0000002967,0.0000002975,0.000000292,0.000000292,7705022863.2,2270.75930323439
1698077100000,2023-10-23T16:05:00Z,0.000000292,0.0000002964,0.0000002913,0.000000294,11742544963.5,3438.31780734568
1698077400000,2023-10-23T16:10:00Z,0.000000294,0.0000002948,0.0000002923,0.0000002935,5297597762,1554.52227965678
1698077700000,2023-10-23T16:15:00Z,0.0000002935,0.0000002935,0.0000002892,0.0000002892,1550554747.5,451.19133645437
1698078000000,2023-10-23T16:20:00Z,0.0000002892,0.0000002898,0.0000002832,0.0000002865,3973178871.2,1137.21722959557
1698078300000,2023-10-23T16:25:00Z,0.0000002865,0.0000002879,0.0000002858,0.0000002859,7971403234.1,2283.90231438335
1698078600000,2023-10-23T16:30:00Z,0.0000002859,0.0000002865,0.00000028,0.0000002815,4807509358.7,1362.16425933152
1698078900000,2023-10-23T16:35:00Z,0.0000002815,0.0000002855,0.0000002784,0.0000002838,5647469041.5,1591.70912596671
1698079200000,2023-10-23T16:40:00Z,0.0000002838,0.000000285,0.0000002804,0.0000002837,7567126782.8,2132.4636015558
1698079500000,2023-10-23T16:45:00Z,0.0000002837,0.0000002865,0.000000283,0.000000286,4863666765.6,1385.91434586306
1698079800000,2023-10-23T16:50:00Z,0.000000286,0.0000002882,0.000000286,0.000000287,6769867840.9,1943.71566278196
1698080100000,2023-10-23T16:55:00Z,0.000000287,0.0000002873,0.000000284,0.000000284,41858606816.3,11934.01489686038
1698080400000,2023-10-23T17:00:00Z,0.000000284,0.000000284,0.0000002765,0.0000002774,14895330058.6,4193.69668697551
1698080700000,2023-10-23T17:05:00Z,0.0000002774,0.0000002784,0.0000002733,0.0000002753,26261148619.4,7229.24410104807
1698081000000,2023-10-23T17:10:00Z,0.0000002753,0.0000002753,0.0000002727,0.000000273,3521177058.9,962.65234050439
1698081300000,2023-10-23T17:15:00Z,0.000000273,0.000000274,0.0000002687,0.0000002708,4295489282.9,1161.84756150483
1698081600000,2023-10-23T17:20:00Z,0.0000002708,0.000000273,0.0000002708,0.000000271,14246318332.6,3866.59287955467
1698081900000,2023-10-23T17:25:00Z,0.000000271,0.000000271,0.0000002634,0.0000002661,15029853104.7,3988.98065274369
1698082200000,2023-10-23T17:30:00Z,0.0000002661,0.0000002722,0.000000265,0.0000002715,15645628916.7,4217.05242596522
1698082500000,2023-10-23T17:35:00Z,0.0000002715,0.0000002772,0.0000002715,0.0000002747,22283332955.8,6127.702722188
1698082800000,2023-10-23T17:40:00Z,0.0000002747,0.0000002752,0.0000002735,0.000000274,2791652143.6,766.12532667018
1698083100000,2023-10-23T17:45:00Z,0.000000274,0.0000002749,0.0000002728,0.0000002734,3287100240.2,900.3169500314
1698083400000,2023-10-23T17:50:00Z,0.0000002734,0.0000002736,0.0000002709,0.0000002714,5163807041.5,1408.12113197781
1698083700000,2023-10-23T17:55:00Z,0.0000002714,0.0000002714,0.0000002664,0.0000002671,9507588608,2547.72032668232
1698084000000,2023-10-23T18:00:00Z,0.0000002671,0.0000002713,0.0000002668,0.0000002713,10680807138.8,2862.18454642464
1698084300000,2023-10-23T18:05:00Z,0.0000002713,0.0000002713,0.0000002682,0.0000002682,8836705624.8,2385.17114277546
1698084600000,2023-10-23T18:10:00Z,0.0000002682,0.0000002682,0.000000265,0.0000002652,17244124732.2,4591.86429621587
1698084900000,2023-10-23T18:15:00Z,0.0000002652,0.0000002657,0.0000002619,0.0000002643,28265389320.5,7445.09126617168
1698085200000,2023-10-23T18:20:00Z,0.0000002643,0.0000002648,0.0000002629,0.0000002648,4536978823.1,1196.67259427661
1698085500000,2023-10-23T18:25:00Z,0.0000002648,0.0000002659,0.0000002636,0.0000002659,6561815555.2,1733.92415182836
1698085800000,2023-10-23T18:30:00Z,0.0000002659,0.0000002667,0.0000002643,0.0000002659,5635959133.9,1494.19472122759
1698086100000,2023-10-23T18:35:00Z,0.0000002659,0.000000266,0.0000002648,0.000000266,3231272355.5,856.73451488279
1698086400000,2023-10-23T18:40:00Z,0.000000266,0.0000002692,0.0000002657,0.0000002676,3497098313.4,934.18456742115
1698086700000,2023-10-23T18:45:00Z,0.0000002676,0.0000002786,0.0000002675,0.000000278,18959450714.9,5192.45432776534
1698087000000,2023-10-23T18:50:00Z,0.000000278,0.0000002832,0.0000002763,0.0000002779,15757698475.8,4404.00095956849
1698087300000,2023-10-23T18:55:00Z,0.0000002779,0.0000002807,0.0000002779,0.0000002807,3993054006.7,1115.87716570965
1698087600000,2023-10-23T19:00:00Z,0.0000002807,0.000000285,0.0000002807,0.0000002824,13045306605.2,3689.81847023848
1698087900000,2023-10-23T19:05:00Z,0.0000002824,0.0000002824,0.0000002762,0.0000002774,18060723355.8,5031.99846623367
1698088200000,2023-10-23T19:10:00Z,0.0000002774,0.0000002823,0.0000002764,0.0000002823,4272678768.9,1194.73840840504
1698088500000,2023-10-23T19:15:00Z,0.0000002823,0.0000002836,0.000000278,0.000000278,9101080574.9,2548.85462294898
1698088800000,2023-10-23T19:20:00Z,0.000000278,0.000000281,0.0000002772,0.0000002772,4266800770.6,1191.7008930806
1698089100000,2023-10-23T19:25:00Z,0.0000002772,0.0000002802,0.0000002771,0.0000002799,4798297022.3,1339.14669932422
1698089400000,2023-10-23T19:30:00Z,0.0000002799,0.0000002998,0.0000002799,0.0000002948,17671116992.5,5152.02142723829
1698089700000,2023-10-23T19:35:00Z,0.0000002948,0.0000002983,0.00000029,0.0000002922,17349882077.3,5101.56409262695
1698090000000,2023-10-23T19:40:00Z,0.0000002922,0.0000003059,0.0000002904,0.0000003043,26743881160.3,8049.72217401101
1698090300000,2023-10-23T19:45:00Z,0.0000003043,0.0000003043,0.0000002949,0.0000002964,14647013686.2,4388.64897570794
1698090600000,2023-10-23T19:50:00Z,0.0000002964,0.0000003016,0.0000002964,0.000000301,14565683694,4366.05734222364
1698090900000,2023-10-23T19:55:00Z,0.000000301,0.000000315,0.000000299,0.0000003104,27658522141.1,8419.27533966862
1698091200000,2023-10-23T20:00:00Z,0.0000003104,0.0000003248,0.0000003074,0.0000003224,19871276690.8,6311.12648383562
1698091500000,2023-10-23T20:05:00Z,0.0000003224,0.000000333,0.0000003213,0.0000003258,23486867575.1,7658.00774122486
1698091800000,2023-10-23T20:10:00Z,0.0000003258,0.0000003269,0.0000003224,0.0000003269,12489672504.9,4056.32105778258
1698092100000,2023-10-23T20:15:00Z,0.0000003269,0.0000003269,0.0000003205,0.0000003223,14844139178.4,4781.06961470148
1698092400000,2023-10-23T20:20:00Z,0.0000003223,0.0000003223,0.0000003143,0.0000003185,17344102164.1,5516.9031041252
1698092700000,2023-10-23T20:25:00Z,0.0000003185,0.0000003198,0.0000003127,0.0000003168,20240726714.9,6416.19101078697
1698093000000,2023-10-23T20:30:00Z,0.0000003168,0.0000003286,0.0000003168,0.0000003219,56568335226.2,18199.15580476868
1698093300000,2023-10-23T20:35:00Z,0.0000003219,0.0000003239,0.0000003162,0.0000003194,22773374400.5,7269.71992876236
1698093600000,2023-10-23T20:40:00Z,0.0000003194,0.0000003214,0.0000003171,0.0000003175,7619171972.8,2431.04137661969
1698093900000,2023-10-23T20:45:00Z,0.0000003175,0.0000003208,0.0000003164,0.0000003184,7891797795.9,2514.1558097443
1698094200000,2023-10-23T20:50:00Z,0.0000003184,0.0000003219,0.0000003144,0.000000316,22403792199.6,7151.92917428892
1698094500000,2023-10-23T20:55:00Z,0.000000316,0.0000003173,0.0000003136,0.000000314,9229567439.8,2913.90655803637
1698094800000,2023-10-23T21:00:00Z,0.000000314,0.0000003156,0.0000003119,0.0000003121,10044412024.6,3144.57146223902
1698095100000,2023-10-23T21:05:00Z,0.0000003121,0.0000003127,0.0000003044,0.0000003044,16769050851.3,5192.62936282889
1698095400000,2023-10-23T21:10:00Z,0.0000003044,0.0000003092,0.0000003039,0.000000306,19779095919.5,6067.94671835906
1698095700000,2023-10-23T21:15:00Z,0.000000306,0.0000003073,0.0000003029,0.0000003051,6175275609.6,1880.6249706653
1698096000000,2023-10-23T21:20:00Z,0.0000003051,0.0000003057,0.000000303,0.0000003042,7361971940.7,2242.00020562007
1698096300000,2023-10-23T21:25:00Z,0.0000003042,0.0000003058,0.0000003034,0.0000003058,5493198047.6,1673.71660857078
1698096600000,2023-10-23T21:30:00Z,0.0000003058,0.0000003066,0.0000003034,0.0000003034,3269434532.3,1000.58652807072
1698096900000,2023-10-23T21:35:00Z,0.0000003034,0.0000003035,0.0000002985,0.0000003003,10725702271.2,3227.26386705362
1698097200000,2023-10-23T21:40:00Z,0.0000003003,0.0000003003,0.0000002969,0.0000002986,9408544857,2806.5147768248
1698097500000,2023-10-23T21:45:00Z,0.0000002986,0.0000002998,0.0000002967,0.0000002978,4978358219.1,1486.36633026039
1698097800000,2023-10-23T21:50:00Z,0.0000002978,0.000000301,0.0000002973,0.0000003009,4437795273.4,1324.75275189034
1698098100000,2023-10-23T21:55:00Z,0.0000003009,0.0000003026,0.0000002979,0.000000299,3499699719.6,1050.91025970946
1698098400000,2023-10-23T22:00:00Z,0.000000299,0.000000302,0.0000002978,0.0000003002,3103376362.3,927.51139889027
1698098700000,2023-10-23T22:05:00Z,0.0000003002,0.0000003065,0.0000002999,0.0000003047,13331751613.5,4050.01353014422
1698099000000,2023-10-23T22:10:00Z,0.0000003047,0.000000306,0.0000003031,0.0000003058,16150526606.2,4914.50729479052
