timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698099300000,2023-10-23T22:15:00Z,0.0000003058,0.0000003068,0.0000003049,0.0000003068,5240495803.6,1602.23793787355
1698099600000,2023-10-23T22:20:00Z,0.0000003068,0.000000311,0.0000003066,0.000000311,17477567738.6,5401.55666839901
1698099900000,2023-10-23T22:25:00Z,0.000000311,0.0000003184,0.000000311,0.0000003167,17381596936.6,5489.31657755644
1698100200000,2023-10-23T22:30:00Z,0.0000003167,0.0000003167,0.0000003134,0.0000003138,9328577300.8,2931.89068099043
1698100500000,2023-10-23T22:35:00Z,0.0000003138,0.0000003165,0.0000003136,0.0000003165,7531661485.7,2372.70090935287
1698100800000,2023-10-23T22:40:00Z,0.0000003165,0.0000003237,0.0000003149,0.0000003191,20561842325.8,6580.76803088048
1698101100000,2023-10-23T22:45:00Z,0.0000003191,0.000000328,0.0000003182,0.000000328,43752181955.8,14233.49055417238
1698101400000,2023-10-23T22:50:00Z,0.000000328,0.00000033,0.0000003218,0.0000003271,17597402227.1,5729.53771638718
1698101700000,2023-10-23T22:55:00Z,0.0000003271,0.000000336,0.0000003271,0.000000336,8497451011.8,2815.63892227484
1698102000000,2023-10-23T23:00:00Z,0.000000336,0.000000336,0.0000003221,0.0000003242,17889312032.9,5837.40890286006
1698102300000,2023-10-23T23:05:00Z,0.0000003242,0.0000003247,0.0000003227,0.0000003242,17526377306.8,5671.21156764791
1698102600000,2023-10-23T23:10:00Z,0.0000003242,0.0000003242,0.00000031,0.0000003139,51316896897.8,16106.80316207028
1698102900000,2023-10-23T23:15:00Z,0.0000003139,0.0000003194,0.00000031,0.0000003193,14443299040.5,4579.57207798547
1698103200000,2023-10-23T23:20:00Z,0.0000003193,0.0000003194,0.000000316,0.000000317,1775483011.4,563.66800803926
1698103500000,2023-10-23T23:25:00Z,0.000000317,0.000000317,0.0000003131,0.0000003154,5596484066.6,1763.66472740561
1698103800000,2023-10-23T23:30:00Z,0.0000003154,0.0000003183,0.0000003154,0.0000003173,7924370959,2515.18303001389
1698104100000,2023-10-23T23:35:00Z,0.0000003173,0.0000003173,0.0000003122,0.0000003122,6443153975.3,2030.88458361724
1698104400000,2023-10-23T23:40:00Z,0.0000003122,0.0000003154,0.0000003122,0.0000003132,2727075757.1,856.88438761185
1698104700000,2023-10-23T23:45:00Z,0.0000003132,0.0000003155,0.0000003117,0.0000003155,10367352097,3241.95808394419
1698105000000,2023-10-23T23:50:00Z,0.0000003155,0.000000317,0.0000003142,0.0000003149,3626528972.5,1143.56177235092
1698105300000,2023-10-23T23:55:00Z,0.0000003149,0.0000003184,0.0000003139,0.0000003184,4050748868,1279.62535346618
1698105600000,2023-10-24T00:00:00Z,0.0000003184,0.0000003184,0.0000003128,0.0000003132,5704950590.6,1794.00509244406
1698105900000,2023-10-24T00:05:00Z,0.0000003132,0.0000003161,0.0000003132,0.0000003148,1908973657.7,602.09753399238
1698106200000,2023-10-24T00:10:00Z,0.0000003148,0.0000003166,0.0000003129,0.0000003155,3779206403.8,1187.02624063317
1698106500000,2023-10-24T00:15:00Z,0.0000003155,0.000000321,0.0000003155,0.000000321,1294815529.1,409.92143475424
1698106800000,2023-10-24T00:20:00Z,0.000000321,0.0000003213,0.0000003187,0.0000003207,321030118.2,102.66475090403
1698107100000,2023-10-24T00:25:00Z,0.0000003207,0.0000003219,0.0000003207,0.0000003219,965945629.4,310.32087977935
1698107400000,2023-10-24T00:30:00Z,0.0000003219,0.0000003233,0.0000003219,0.0000003233,385124842.6,124.16402501528
1698107700000,2023-10-24T00:35:00Z,0.0000003233,0.0000003233,0.0000003216,0.0000003216,135453453.9,43.60784888944
1698108000000,2023-10-24T00:40:00Z,0.0000003216,0.0000003226,0.00000032,0.0000003202,14549975733.4,4675.61307994666
1698108300000,2023-10-24T00:45:00Z,0.0000003202,0.0000003202,0.0000003168,0.0000003168,10463352708.6,3323.03018661328
1698108600000,2023-10-24T00:50:00Z,0.0000003168,0.0000003168,0.0000003166,0.0000003166,8475565.6,2.68399538208
1698108900000,2023-10-24T00:55:00Z,0.0000003166,0.0000003166,0.0000003127,0.0000003149,2717675375.3,854.1299747728
1698109200000,2023-10-24T01:00:00Z,0.0000003149,0.0000003149,0.0000003076,0.0000003105,6407166409.5,1982.45292479209
1698109500000,2023-10-24T01:05:00Z,0.0000003105,0.0000003105,0.000000309,0.000000309,855559143.1,264.66886053137
1698109800000,2023-10-24T01:10:00Z,0.000000309,0.00000031,0.000000306,0.000000306,618443116.4,190.71344199451
1698110100000,2023-10-24T01:15:00Z,0.000000306,0.0000003068,0.0000003037,0.0000003037,388622795.1,118.3470991266
1698110400000,2023-10-24T01:20:00Z,0.0000003037,0.000000304,0.0000003036,0.0000003036,2099249914.1,638.0986986178
1698110700000,2023-10-24T01:25:00Z,0.0000003036,0.0000003043,0.0000003036,0.0000003039,2855370786.3,867.93855240244
1698111000000,2023-10-24T01:30:00Z,0.0000003039,0.0000003047,0.0000003039,0.0000003045,85743303.7,26.11523219364
1698111300000,2023-10-24T01:35:00Z,0.0000003045,0.0000003045,0.000000304,0.000000304,82927375,25.2476605875
1698111600000,2023-10-24T01:40:00Z,0.000000304,0.0000003061,0.000000304,0.0000003061,775226946.8,237.06084936957
1698111900000,2023-10-24T01:45:00Z,0.0000003061,0.0000003072,0.0000003056,0.0000003056,775116280.8,237.23875193882
1698112200000,2023-10-24T01:50:00Z,0.0000003056,0.0000003056,0.0000003043,0.0000003049,593237715,180.91471765314
1698112500000,2023-10-24T01:55:00Z,0.0000003049,0.000000306,0.0000003049,0.000000306,351746491.4,107.63183642262
1698112800000,2023-10-24T02:00:00Z,0.000000306,0.0000003104,0.000000306,0.0000003101,8298911255.5,2560.20013192056
1698113100000,2023-10-24T02:05:00Z,0.0000003101,0.0000003101,0.0000003078,0.0000003089,903777115.2,278.63491817602
1698113400000,2023-10-24T02:10:00Z,0.0000003089,0.000000312,0.0000003089,0.0000003115,7533780171.2,2347.15334453293
1698113700000,2023-10-24T02:15:00Z,0.0000003115,0.000000314,0.0000003115,0.0000003134,1936519673.2,606.71597740082
1698114000000,2023-10-24T02:20:00Z,0.0000003134,0.0000003149,0.0000003134,0.0000003149,430892015.5,135.47617545929
1698114300000,2023-10-24T02:25:00Z,0.0000003149,0.0000003152,0.0000003125,0.0000003125,1466408812.6,459.65942761338
1698114600000,2023-10-24T02:30:00Z,0.0000003125,0.0000003145,0.0000003121,0.0000003143,3340725976.8,1043.78817594948
1698114900000,2023-10-24T02:35:00Z,0.0000003143,0.000000315,0.0000003129,0.0000003133,2416608451.5,757.86930199174
1698115200000,2023-10-24T02:40:00Z,0.0000003133,0.0000003133,0.0000003112,0.000000312,3332159896.9,1039.70548974893
1698115500000,2023-10-24T02:45:00Z,0.000000312,0.0000003158,0.000000312,0.0000003158,5876316337.5,1848.64532456785
1698115800000,2023-10-24T02:50:00Z,0.0000003158,0.0000003159,0.0000003144,0.0000003144,1300504043.3,409.50668650645
1698116100000,2023-10-24T02:55:00Z,0.0000003144,0.0000003157,0.0000003144,0.0000003157,2430235640.6,766.8070036005
1698116400000,2023-10-24T03:00:00Z,0.0000003157,0.0000003188,0.0000003157,0.0000003181,10102389654.5,3204.4957155239
1698116700000,2023-10-24T03:05:00Z,0.0000003181,0.0000003236,0.0000003181,0.0000003236,2982971993.9,962.45948710245
1698117000000,2023-10-24T03:10:00Z,0.0000003236,0.0000003236,0.000000322,0.0000003224,1803640441.5,581.09333821064
1698117300000,2023-10-24T03:15:00Z,0.0000003224,0.0000003239,0.0000003224,0.0000003239,1091017945.7,353.05878209593
1698117600000,2023-10-24T03:20:00Z,0.0000003239,0.0000003269,0.0000003232,0.0000003266,3639666974,1186.74823734325
1698117900000,2023-10-24T03:25:00Z,0.0000003266,0.0000003329,0.0000003262,0.0000003317,40483029750.1,13330.70555446676
1698118200000,2023-10-24T03:30:00Z,0.0000003317,0.0000003443,0.0000003317,0.0000003422,28354673578,9608.57051282768
1698118500000,2023-10-24T03:35:00Z,0.0000003422,0.000000344,0.0000003399,0.0000003436,2990154712.8,1022.26143686317
1698118800000,2023-10-24T03:40:00Z,0.0000003436,0.0000003436,0.0000003417,0.0000003417,1432398572.1,491.13880593891
1698119100000,2023-10-24T03:45:00Z,0.0000003417,0.0000003417,0.0000003373,0.0000003391,11228185300.9,3808.82038715143
1698119400000,2023-10-24T03:50:00Z,0.0000003391,0.0000003391,0.0000003387,0.0000003391,1135753479.7,384.95087424039
1698119700000,2023-10-24T03:55:00Z,0.0000003391,0.0000003404,0.0000003375,0.0000003375,1693047640.2,573.55053571616
1698120000000,2023-10-24T04:00:00Z,0.0000003375,0.0000003399,0.000000337,0.0000003388,2260563413.1,764.32333126054
1698120300000,2023-10-24T04:05:00Z,0.0000003388,0.0000003417,0.0000003388,0.0000003416,4469779612.3,1523.63520320176
1698120600000,2023-10-24T04:10:00Z,0.0000003416,0.000000344,0.0000003413,0.0000003426,5431325497.1,1863.603554724
1698120900000,2023-10-24T04:15:00Z,0.0000003426,0.0000003435,0.0000003426,0.0000003435,286942696,98.508591974
1698121200000,2023-10-24T04:20:00Z,0.0000003435,0.0000003447,0.0000003426,0.0000003426,1479982761.9,508.84868043797
1698121500000,2023-10-24T04:25:00Z,0.0000003426,0.0000003442,0.0000003419,0.0000003439,2120620677.5,727.11610008615
1698121800000,2023-10-24T04:30:00Z,0.0000003439,0.0000003447,0.0000003426,0.0000003428,1677524376,575.4125188357
1698122100000,2023-10-24T04:35:00Z,0.0000003428,0.0000003428,0.0000003399,0.0000003399,6712565064.8,2283.38934015698
1698122400000,2023-10-24T04:40:00Z,0.0000003399,0.0000003404,0.0000003394,0.0000003396,948217858.5,322.2876921779
1698122700000,2023-10-24T04:45:00Z,0.0000003396,0.0000003398,0.0000003382,0.0000003388,3226793927.3,1092.93523628652
1698123000000,2023-10-24T04:50:00Z,0.0000003388,0.0000003388,0.0000003346,0.0000003357,5815329976,1955.0322140499
1698123300000,2023-10-24T04:55:00Z,0.0000003357,0.0000003367,0.0000003344,0.0000003355,6335861899.3,2122.68441052384
1698123600000,2023-10-24T05:00:00Z,0.0000003355,0.000000336,0.0000003339,0.0000003344,2285508792.8,765.21445368566
1698123900000,2023-10-24T05:05:00Z,0.0000003344,0.0000003344,0.0000003306,0.0000003311,5915835462.8,1962.69881656917
1698124200000,2023-10-24T05:10:00Z,0.0000003311,0.0000003315,0.0000003276,0.0000003291,12686507716,4188.65970851632
1698124500000,2023-10-24T05:15:00Z,0.0000003291,0.0000003292,0.0000003262,0.0000003272,5566827433.8,1824.37782752424
1698124800000,2023-10-24T05:20:00Z,0.0000003272,0.0000003324,0.0000003271,0.0000003324,3474724786.6,1145.2335908403
1698125100000,2023-10-24T05:25:00Z,0.0000003324,0.0000003337,0.0000003324,0.0000003337,2682646726.6,894.47119371458
1698125400000,2023-10-24T05:30:00Z,0.0000003337,0.0000003343,0.0000003307,0.0000003311,4614476523.6,1533.49256900643
1698125700000,2023-10-24T05:35:00Z,0.0000003311,0.0000003319,0.0000003296,0.0000003311,2918010707.8,965.57319829311
1698126000000,2023-10-24T05:40:00Z,0.0000003311,0.0000003311,0.0000003279,0.0000003287,2525747245.7,832.12987355496
1698126300000,2023-10-24T05:45:00Z,0.0000003287,0.0000003288,0.0000003129,0.000000318,54655281518.1,17623.69401912264
1698126600000,2023-10-24T05:50:00Z,0.000000318,0.0000003193,0.0000003111,0.0000003126,17929590577.2,5653.29844742281
1698126900000,2023-10-24T05:55:00Z,0.0000003126,0.0000003128,0.0000003082,0.00000031,3848703231.3,1196.78937609931
1698127200000,2023-10-24T06:00:00Z,0.00000031,0.0000003129,0.00000031,0.0000003129,663128792,205.76867822482
1698127500000,2023-10-24T06:05:00Z,0.0000003129,0.0000003129,0.00000031,0.00000031,1133705069.6,353.35249720003
1698127800000,2023-10-24T06:10:00Z,0.00000031,0.0000003126,0.00000031,0.0000003108,3591845350.9,1121.18740351438
1698128100000,2023-10-24T06:15:00Z,0.0000003108,0.0000003119,0.0000003087,0.0000003087,1427596277.1,441.77644857419
1698128400000,2023-10-24T06:20:00Z,0.0000003087,0.0000003092,0.0000003084,0.0000003092,2892374723.7,893.18567748204
1698128700000,2023-10-24T06:25:00Z,0.0000003092,0.0000003096,0.0000003086,0.0000003086,1467332097.3,453.6692053632
1698129000000,2023-10-24T06:30:00Z,0.0000003086,0.0000003127,0.0000003085,0.0000003127,3383041034.5,1050.77532018178
1698129300000,2023-10-24T06:35:00Z,0.0000003127,0.0000003156,0.0000003117,0.0000003144,7232723796.9,2274.21309858866
1698129600000,2023-10-24T06:40:00Z,0.0000003144,0.0000003145,0.0000003134,0.0000003134,1904282891.8,597.73838838089
1698129900000,2023-10-24T06:45:00Z,0.0000003134,0.0000003146,0.000000313,0.000000313,1470245320.5,461.6368481926
1698130200000,2023-10-24T06:50:00Z,0.000000313,0.0000003148,0.0000003129,0.0000003129,2517134920.9,790.2337878775
1698130500000,2023-10-24T06:55:00Z,0.0000003129,0.0000003129,0.0000003113,0.0000003119,1739136194.3,542.37508560536
1698130800000,2023-10-24T07:00:00Z,0.0000003119,0.0000003135,0.0000003116,0.0000003129,452750058.2,141.20240152098
1698131100000,2023-10-24T07:05:00Z,0.0000003129,0.0000003134,0.000000312,0.000000312,916594833.6,286.37458804446
1698131400000,2023-10-24T07:10:00Z,0.000000312,0.0000003126,0.0000003114,0.0000003115,1053642908.2,328.39603035215
1698131700000,2023-10-24T07:15:00Z,0.0000003115,0.0000003188,0.0000003115,0.0000003184,6092880149.1,1932.8307443402
1698132000000,2023-10-24T07:20:00Z,0.0000003184,0.0000003184,0.0000003151,0.0000003164,2899950887.9,917.2685584965
1698132300000,2023-10-24T07:25:00Z,0.0000003164,0.0000003164,0.0000003087,0.0000003101,35560658821.2,11069.64261813231
1698132600000,2023-10-24T07:30:00Z,0.0000003101,0.0000003134,0.0000003101,0.0000003124,26584568501.5,8281.78476940925
1698132900000,2023-10-24T07:35:00Z,0.0000003124,0.0000003129,0.0000003099,0.0000003099,9386995663.7,2923.71776612191
1698133200000,2023-10-24T07:40:00Z,0.0000003099,0.0000003108,0.0000003096,0.0000003096,4612629558.1,1431.05960199968
1698133500000,2023-10-24T07:45:00Z,0.0000003096,0.0000003111,0.0000003096,0.000000311,1156600430.8,358.61114990294
1698133800000,2023-10-24T07:50:00Z,0.000000311,0.0000003127,0.00000031,0.0000003127,3396083353,1055.7692239453
1698134100000,2023-10-24T07:55:00Z,0.0000003127,0.0000003134,0.0000003125,0.0000003134,950839553.9,297.56800567036
1698134400000,2023-10-24T08:00:00Z,0.0000003134,0.0000003145,0.0000003127,0.0000003145,7790495815.3,2447.39516540086
1698134700000,2023-10-24T08:05:00Z,0.0000003145,0.0000003176,0.0000003145,0.0000003168,2675259044.8,847.32612096934
1698135000000,2023-10-24T08:10:00Z,0.0000003168,0.0000003178,0.0000003168,0.0000003171,2473321595.1,784.65539767474
1698135300000,2023-10-24T08:15:00Z,0.0000003171,0.0000003182,0.0000003166,0.0000003182,4687265195.8,1487.77177598306
1698135600000,2023-10-24T08:20:00Z,0.0000003182,0.0000003193,0.000000317,0.0000003193,2077526136.9,661.74694612077
1698135900000,2023-10-24T08:25:00Z,0.0000003193,0.0000003204,0.0000003182,0.0000003188,12992209857.3,4141.56233139814
1698136200000,2023-10-24T08:30:00Z,0.0000003188,0.0000003224,0.0000003188,0.0000003222,3160402104.9,1012.42351485501
1698136500000,2023-10-24T08:35:00Z,0.0000003222,0.0000003225,0.0000003211,0.0000003225,1401744338,451.1820478658
1698136800000,2023-10-24T08:40:00Z,0.0000003225,0.0000003225,0.0000003217,0.0000003222,2735509106.4,881.29846441407
1698137100000,2023-10-24T08:45:00Z,0.0000003222,0.0000003222,0.0000003209,0.0000003209,1833915907.9,589.36645994481
1698137400000,2023-10-24T08:50:00Z,0.0000003209,0.0000003209,0.0000003183,0.000000319,5013737172,1600.57364654904
1698137700000,2023-10-24T08:55:00Z,0.000000319,0.000000319,0.000000316,0.0000003173,8931141591.1,2835.01463377939
1698138000000,2023-10-24T09:00:00Z,0.0000003173,0.0000003178,0.0000003163,0.0000003165,1793000116.2,568.04900891148
1698138300000,2023-10-24T09:05:00Z,0.0000003165,0.0000003173,0.0000003155,0.0000003155,4889861361.6,1547.18156719121
1698138600000,2023-10-24T09:10:00Z,0.0000003155,0.0000003163,0.0000003155,0.0000003161,3345063222.5,1057.28516026546
1698138900000,2023-10-24T09:15:00Z,0.0000003161,0.0000003162,0.0000003149,0.0000003155,2668760112.6,842.70048002764
1698139200000,2023-10-24T09:20:00Z,0.0000003155,0.0000003178,0.0000003155,0.0000003175,3387940105.7,1072.58108200379
1698139500000,2023-10-24T09:25:00Z,0.0000003175,0.0000003175,0.000000316,0.0000003171,40763604020.1,12897.2162914402
1698139800000,2023-10-24T09:30:00Z,0.0000003171,0.0000003179,0.0000003171,0.0000003179,851331855.3,270.17931530635
1698140100000,2023-10-24T09:35:00Z,0.0000003179,0.0000003223,0.0000003179,0.0000003218,10275198579.9,3299.22179151739
1698140400000,2023-10-24T09:40:00Z,0.0000003218,0.0000003227,0.0000003218,0.0000003227,1608150235.9,518.35525247076
1698140700000,2023-10-24T09:45:00Z,0.0000003227,0.0000003279,0.0000003225,0.0000003241,6942819371.5,2264.07215361972
1698141000000,2023-10-24T09:50:00Z,0.0000003241,0.0000003255,0.0000003241,0.0000003248,2286202281.5,742.58617577592
1698141300000,2023-10-24T09:55:00Z,0.0000003248,0.0000003248,0.0000003233,0.0000003233,1217664479.2,394.37593473234
1698141600000,2023-10-24T10:00:00Z,0.0000003233,0.0000003237,0.0000003224,0.0000003227,7008998030.6,2263.57069300942
1698141900000,2023-10-24T10:05:00Z,0.0000003227,0.0000003255,0.0000003227,0.0000003255,3766958080.5,1224.0494852343
1698142200000,2023-10-24T10:10:00Z,0.0000003255,0.0000003255,0.0000003239,0.000000324,3741261256,1214.49728925586
1698142500000,2023-10-24T10:15:00Z,0.000000324,0.0000003269,0.0000003233,0.0000003247,28428498081.7,9232.89095339208
1698142800000,2023-10-24T10:20:00Z,0.0000003247,0.0000003247,0.0000003234,0.0000003236,5360977478,1736.48254216885
1698143100000,2023-10-24T10:25:00Z,0.0000003236,0.0000003253,0.0000003234,0.0000003253,2045038934.8,663.37893664118
1698143400000,2023-10-24T10:30:00Z,0.0000003253,0.0000003263,0.0000003246,0.0000003259,4528546031.1,1471.67422110533
1698143700000,2023-10-24T10:35:00Z,0.0000003259,0.0000003272,0.0000003259,0.0000003272,8191553729.9,2678.53763452955
1698144000000,2023-10-24T10:40:00Z,0.0000003272,0.0000003279,0.000000327,0.0000003277,2131895066,697.7785415218
1698144300000,2023-10-24T10:45:00Z,0.0000003277,0.0000003282,0.0000003277,0.0000003278,6098536375,1999.9015320078
1698144600000,2023-10-24T10:50:00Z,0.0000003278,0.0000003281,0.000000326,0.000000326,3089601723.8,1009.75480561173
1698144900000,2023-10-24T10:55:00Z,0.000000326,0.0000003262,0.0000003247,0.0000003256,6970198518.5,2266.01151132966
1698145200000,2023-10-24T11:00:00Z,0.0000003256,0.0000003256,0.0000003228,0.0000003234,5979606656,1938.15333291392
1698145500000,2023-10-24T11:05:00Z,0.0000003234,0.0000003253,0.0000003234,0.0000003251,5114840825,1658.73664037222
1698145800000,2023-10-24T11:10:00Z,0.0000003251,0.0000003255,0.0000003242,0.0000003255,5607864087.8,1822.30003709332
1698146100000,2023-10-24T11:15:00Z,0.0000003255,0.0000003284,0.0000003253,0.0000003284,11116337628.3,3627.89798281487
1698146400000,2023-10-24T11:20:00Z,0.0000003284,0.000000329,0.0000003274,0.000000329,8052135807.4,2643.0474148471
1698146700000,2023-10-24T11:25:00Z,0.000000329,0.0000003311,0.0000003284,0.0000003311,7126671570.8,2348.19544475522
1698147000000,2023-10-24T11:30:00Z,0.0000003311,0.0000003326,0.0000003308,0.0000003321,5065460061.2,1680.43361606939
1698147300000,2023-10-24T11:35:00Z,0.0000003321,0.0000003337,0.000000332,0.0000003333,5108204919.7,1701.09984230785
1698147600000,2023-10-24T11:40:00Z,0.0000003333,0.0000003352,0.0000003332,0.0000003332,4381692067.6,1465.00839789548
1698147900000,2023-10-24T11:45:00Z,0.0000003332,0.0000003359,0.000000333,0.0000003359,6275894414.8,2097.54132495474
1698148200000,2023-10-24T11:50:00Z,0.0000003359,0.0000003453,0.0000003359,0.0000003453,18591978478,6348.02456788416
1698148500000,2023-10-24T11:55:00Z,0.0000003453,0.0000003466,0.0000003446,0.0000003463,8302557137.2,2870.61064362037
1698148800000,2023-10-24T12:00:00Z,0.0000003463,0.0000003531,0.0000003463,0.0000003524,11201985729,3909.61899583824
1698149100000,2023-10-24T12:05:00Z,0.0000003524,0.0000003528,0.0000003457,0.0000003479,14019507252.2,4888.71917848915
1698149400000,2023-10-24T12:10:00Z,0.0000003479,0.0000003498,0.0000003455,0.0000003498,5227371075.7,1817.86586993104
1698149700000,2023-10-24T12:15:00Z,0.0000003498,0.0000003498,0.0000003464,0.0000003474,4589020351,1598.45474620553
1698150000000,2023-10-24T12:20:00Z,0.0000003474,0.0000003474,0.0000003426,0.0000003426,4163012701.4,1433.5236091302
1698150300000,2023-10-24T12:25:00Z,0.0000003426,0.0000003443,0.000000342,0.000000342,5688194645,1953.86756007057
1698150600000,2023-10-24T12:30:00Z,0.000000342,0.0000003428,0.0000003387,0.000000342,13549846019,4623.48811373565
1698150900000,2023-10-24T12:35:00Z,0.000000342,0.0000003434,0.0000003392,0.0000003424,30896911812,10572.9498707055
1698151200000,2023-10-24T12:40:00Z,0.0000003424,0.0000003434,0.0000003411,0.0000003431,5128813532,1757.75104952655
1698151500000,2023-10-24T12:45:00Z,0.0000003431,0.0000003433,0.0000003409,0.0000003411,10756498440,3680.7529348233
1698151800000,2023-10-24T12:50:00Z,0.0000003411,0.0000003426,0.0000003409,0.000000341,5730180126.4,1957.8498990055
1698152100000,2023-10-24T12:55:00Z,0.000000341,0.0000003422,0.0000003401,0.0000003408,6163704177,2102.77370674568
1698152400000,2023-10-24T13:00:00Z,0.0000003408,0.0000003415,0.000000337,0.0000003375,5222111263.9,1771.5134102221
1698152700000,2023-10-24T13:05:00Z,0.0000003375,0.0000003382,0.0000003331,0.0000003331,6346236647.8,2136.83953386945
1698153000000,2023-10-24T13:10:00Z,0.0000003331,0.0000003335,0.0000003312,0.0000003316,5497644704.8,1824.39814292145
1698153300000,2023-10-24T13:15:00Z,0.0000003316,0.0000003367,0.0000003313,0.000000335,9149508814.5,3053.10800924954
1698153600000,2023-10-24T13:20:00Z,0.000000335,0.0000003356,0.0000003347,0.0000003347,5141105321.1,1723.20218387232
1698153900000,2023-10-24T13:25:00Z,0.0000003347,0.0000003375,0.0000003347,0.0000003361,4012733864.2,1348.05461679192
1698154200000,2023-10-24T13:30:00Z,0.0000003361,0.0000003366,0.0000003328,0.0000003329,3137344782.5,1052.16044638135
1698154500000,2023-10-24T13:35:00Z,0.0000003329,0.0000003348,0.0000003321,0.0000003326,11368389943.5,3785.47224913696
1698154800000,2023-10-24T13:40:00Z,0.0000003326,0.0000003333,0.0000003326,0.0000003331,6554169603.1,2182.72590576184
1698155100000,2023-10-24T13:45:00Z,0.0000003331,0.0000003331,0.0000003317,0.0000003331,5071988881.6,1686.57066036022
1698155400000,2023-10-24T13:50:00Z,0.0000003331,0.0000003342,0.0000003316,0.0000003342,7640638416.3,2543.56014562229
1698155700000,2023-10-24T13:55:00Z,0.0000003342,0.0000003353,0.0000003342,0.0000003342,3100784240.5,1038.29154593829
1698156000000,2023-10-24T14:00:00Z,0.0000003342,0.0000003345,0.0000003339,0.0000003345,3370347376.6,1126.20853660378
1698156300000,2023-10-24T14:05:00Z,0.0000003345,0.0000003353,0.0000003337,0.0000003339,3921615870,1311.74332856086
1698156600000,2023-10-24T14:10:00Z,0.0000003339,0.0000003349,0.0000003337,0.0000003344,3252616435.4,1086.30046403301
1698156900000,2023-10-24T14:15:00Z,0.0000003344,0.0000003346,0.0000003317,0.0000003335,2286941699.4,762.43266310327
1698157200000,2023-10-24T14:20:00Z,0.0000003335,0.0000003338,0.0000003311,0.0000003324,4449422396.2,1476.07946027235
1698157500000,2023-10-24T14:25:00Z,0.0000003324,0.0000003343,0.000000332,0.0000003342,3831008356.5,1277.4670673853
1698157800000,2023-10-24T14:30:00Z,0.0000003342,0.000000335,0.0000003314,0.0000003314,3277106332.3,1091.47535541807
1698158100000,2023-10-24T14:35:00Z,0.0000003314,0.0000003327,0.0000003313,0.0000003327,2240900652.5,744.3118813404
1698158400000,2023-10-24T14:40:00Z,0.0000003327,0.0000003327,0.0000003312,0.0000003315,1987251288,659.5631251074
1698158700000,2023-10-24T14:45:00Z,0.0000003315,0.0000003328,0.0000003315,0.0000003327,4275832178,1419.84033649116
1698159000000,2023-10-24T14:50:00Z,0.0000003327,0.0000003328,0.0000003327,0.0000003328,1450789595,482.822777216
1698159300000,2023-10-24T14:55:00Z,0.0000003328,0.0000003339,0.0000003327,0.0000003331,3009927980.4,1003.15978773196
1698159600000,2023-10-24T15:00:00Z,0.0000003331,0.0000003331,0.0000003326,0.000000333,2452192027.2,816.076139815
1698159900000,2023-10-24T15:05:00Z,0.000000333,0.0000003359,0.000000333,0.0000003355,3752749835.4,1253.69517744785
1698160200000,2023-10-24T15:10:00Z,0.0000003355,0.0000003367,0.0000003346,0.0000003346,2133479401,716.13148019829
1698160500000,2023-10-24T15:15:00Z,0.0000003346,0.0000003357,0.0000003327,0.0000003327,1250150837.3,418.55974557175
1698160800000,2023-10-24T15:20:00Z,0.0000003327,0.0000003327,0.0000003268,0.0000003279,11707529581.1,3869.05582099487
1698161100000,2023-10-24T15:25:00Z,0.0000003279,0.0000003284,0.0000003248,0.000000325,3013690747.5,984.3444168492
1698161400000,2023-10-24T15:30:00Z,0.000000325,0.000000325,0.0000003172,0.0000003184,6745025751.7,2153.4038261429
1698161700000,2023-10-24T15:35:00Z,0.0000003184,0.0000003184,0.0000003066,0.0000003074,12388971735.7,3846.34233961105
1698162000000,2023-10-24T15:40:00Z,0.0000003074,0.0000003093,0.0000003041,0.0000003085,14666526118.4,4498.67615652074
1698162300000,2023-10-24T15:45:00Z,0.0000003085,0.0000003128,0.0000003085,0.000000312,7891998170.1,2459.95269494708
1698162600000,2023-10-24T15:50:00Z,0.000000312,0.0000003127,0.0000003057,0.0000003057,4440057443.5,1377.7901090185
