timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698162900000,2023-10-24T15:55:00Z,0.0000003057,0.0000003057,0.0000003032,0.0000003057,6006463510.7,1833.94642922934
1698163200000,2023-10-24T16:00:00Z,0.0000003057,0.000000308,0.0000003057,0.0000003068,6831538469.8,2092.44354116377
1698163500000,2023-10-24T16:05:00Z,0.0000003068,0.0000003068,0.0000002983,0.0000002999,11358011860.6,3402.59615567023
1698163800000,2023-10-24T16:10:00Z,0.0000002999,0.000000306,0.0000002999,0.0000003051,48805076961.6,14868.33230664545
1698164100000,2023-10-24T16:15:00Z,0.0000003051,0.0000003065,0.0000003036,0.0000003065,11726029556.6,3575.33727978187
1698164400000,2023-10-24T16:20:00Z,0.0000003065,0.0000003069,0.000000305,0.0000003065,5932255458,1813.51951423073
1698164700000,2023-10-24T16:25:00Z,0.0000003065,0.0000003065,0.0000003035,0.0000003036,3480863801.8,1060.2812268016
1698165000000,2023-10-24T16:30:00Z,0.0000003036,0.0000003052,0.0000003027,0.0000003049,4548765004.8,1381.54193751186
1698165300000,2023-10-24T16:35:00Z,0.0000003049,0.0000003105,0.0000003049,0.0000003102,7840924231.6,2412.97772666842
1698165600000,2023-10-24T16:40:00Z,0.0000003102,0.0000003103,0.0000003069,0.0000003094,5451424783.3,1684.84435646232
1698165900000,2023-10-24T16:45:00Z,0.0000003094,0.0000003094,0.0000003079,0.000000308,1542161357.7,476.04450819815
1698166200000,2023-10-24T16:50:00Z,0.000000308,0.0000003087,0.0000003013,0.000000307,23713426926.1,7256.98262360832
1698166500000,2023-10-24T16:55:00Z,0.000000307,0.0000003078,0.0000003065,0.0000003075,4157810164.3,1277.33317292773
1698166800000,2023-10-24T17:00:00Z,0.0000003075,0.0000003102,0.0000003075,0.0000003102,3058326486,944.4652947021
1698167100000,2023-10-24T17:05:00Z,0.0000003102,0.000000311,0.0000003094,0.0000003097,10685922033.6,3318.04454330228
1698167400000,2023-10-24T17:10:00Z,0.0000003097,0.0000003098,0.0000003076,0.0000003076,4216937905.3,1301.79424866259
1698167700000,2023-10-24T17:15:00Z,0.0000003076,0.0000003087,0.000000307,0.0000003087,2924804269.4,899.67689264374
1698168000000,2023-10-24T17:20:00Z,0.0000003087,0.0000003095,0.0000003082,0.0000003093,4216555070.2,1303.41176533817
1698168300000,2023-10-24T17:25:00Z,0.0000003093,0.0000003102,0.0000003079,0.0000003084,6337066457.5,1957.06177901523
1698168600000,2023-10-24T17:30:00Z,0.0000003084,0.0000003084,0.0000003067,0.0000003078,4294794741,1320.39743842637
1698168900000,2023-10-24T17:35:00Z,0.0000003078,0.0000003078,0.0000003069,0.0000003078,4823474293,1483.19212044071
1698169200000,2023-10-24T17:40:00Z,0.0000003078,0.0000003078,0.0000003064,0.0000003067,3242780527.6,996.1570511603
1698169500000,2023-10-24T17:45:00Z,0.0000003067,0.000000307,0.000000303,0.0000003032,9190817356.9,2805.18971249161
1698169800000,2023-10-24T17:50:00Z,0.0000003032,0.0000003042,0.0000003023,0.0000003033,6396333832,1940.06645277328
1698170100000,2023-10-24T17:55:00Z,0.0000003033,0.0000003054,0.0000003032,0.0000003045,3779617210.8,1149.46940229205
1698170400000,2023-10-24T18:00:00Z,0.0000003045,0.0000003062,0.0000003045,0.0000003047,2212427842.7,675.28465030948
1698170700000,2023-10-24T18:05:00Z,0.0000003047,0.0000003047,0.0000003027,0.0000003028,5315025081.7,1611.73396348418
1698171000000,2023-10-24T18:10:00Z,0.0000003028,0.0000003046,0.0000003027,0.0000003041,7593272608.5,2303.89064558003
1698171300000,2023-10-24T18:15:00Z,0.0000003041,0.0000003046,0.0000003032,0.0000003042,4035408783,1226.88716120144
1698171600000,2023-10-24T18:20:00Z,0.0000003042,0.0000003046,0.0000003023,0.000000303,3882722106.8,1179.29408820657
1698171900000,2023-10-24T18:25:00Z,0.000000303,0.0000003051,0.000000303,0.0000003049,1532590812.3,466.13999065189
1698172200000,2023-10-24T18:30:00Z,0.0000003049,0.0000003066,0.0000003044,0.0000003063,5129983264.7,1566.8290235457
1698172500000,2023-10-24T18:35:00Z,0.0000003063,0.0000003071,0.0000003062,0.0000003067,5249554751.6,1609.94833474691
1698172800000,2023-10-24T18:40:00Z,0.0000003067,0.0000003085,0.0000003067,0.0000003085,3929746945,1207.99654105638
1698173100000,2023-10-24T18:45:00Z,0.0000003085,0.0000003118,0.0000003084,0.0000003118,3068636452,950.78699388327
1698173400000,2023-10-24T18:50:00Z,0.0000003118,0.0000003164,0.0000003118,0.0000003164,1992226279.7,625.36331266631
1698173700000,2023-10-24T18:55:00Z,0.0000003164,0.0000003164,0.000000315,0.000000315,2261823609,713.9053378117
1698174000000,2023-10-24T19:00:00Z,0.000000315,0.0000003156,0.0000003134,0.0000003149,7334969104.7,2308.08907421993
1698174300000,2023-10-24T19:05:00Z,0.0000003149,0.0000003149,0.0000003107,0.0000003112,8307119476.6,2593.59576649035
1698174600000,2023-10-24T19:10:00Z,0.0000003112,0.0000003131,0.000000311,0.0000003131,4186415472.6,1306.60586637784
1698174900000,2023-10-24T19:15:00Z,0.0000003131,0.0000003131,0.0000003114,0.0000003115,5445087059.2,1699.52341328466
1698175200000,2023-10-24T19:20:00Z,0.0000003115,0.0000003128,0.0000003114,0.0000003117,8759124273,2734.37568129436
1698175500000,2023-10-24T19:25:00Z,0.0000003117,0.0000003127,0.0000003117,0.0000003123,5911416536,1846.8724438968
1698175800000,2023-10-24T19:30:00Z,0.0000003123,0.0000003165,0.0000003123,0.0000003165,3223353100.5,1015.69377180899
1698176100000,2023-10-24T19:35:00Z,0.0000003165,0.0000003165,0.0000003146,0.0000003155,6639544818,2092.54816802519
1698176400000,2023-10-24T19:40:00Z,0.0000003155,0.0000003164,0.0000003148,0.0000003148,5647197004.3,1781.21068491816
1698176700000,2023-10-24T19:45:00Z,0.0000003148,0.000000315,0.0000003144,0.0000003148,5524754122.9,1739.11909331212
1698177000000,2023-10-24T19:50:00Z,0.0000003148,0.0000003152,0.000000312,0.0000003121,6960414464.2,2184.04428526103
1698177300000,2023-10-24T19:55:00Z,0.0000003121,0.0000003134,0.000000312,0.0000003133,2954726282,923.2040437417
1698177600000,2023-10-24T20:00:00Z,0.0000003133,0.0000003136,0.000000312,0.0000003124,6390483751,1999.4774976758
1698177900000,2023-10-24T20:05:00Z,0.0000003124,0.0000003127,0.0000003115,0.0000003122,3832659496.6,1195.72532117398
1698178200000,2023-10-24T20:10:00Z,0.0000003122,0.0000003145,0.0000003122,0.0000003145,3494409450.8,1095.19099254942
1698178500000,2023-10-24T20:15:00Z,0.0000003145,0.0000003145,0.0000003134,0.0000003139,2932318970,920.5861690731
1698178800000,2023-10-24T20:20:00Z,0.0000003139,0.0000003162,0.0000003139,0.0000003158,5032984695.5,1586.40300500915
1698179100000,2023-10-24T20:25:00Z,0.0000003158,0.000000317,0.0000003151,0.0000003169,5347153717.9,1689.64140010849
1698179400000,2023-10-24T20:30:00Z,0.0000003169,0.0000003169,0.0000003151,0.0000003157,6246082902,1972.6194161731
1698179700000,2023-10-24T20:35:00Z,0.0000003157,0.0000003162,0.0000003147,0.0000003148,6984031656.6,2201.97631493302
1698180000000,2023-10-24T20:40:00Z,0.0000003148,0.0000003152,0.0000003134,0.0000003134,14613738971,4590.22785084781
1698180300000,2023-10-24T20:45:00Z,0.0000003134,0.0000003143,0.0000003123,0.0000003143,3509222278,1099.22451349578
1698180600000,2023-10-24T20:50:00Z,0.0000003143,0.0000003143,0.0000003127,0.0000003127,7709345797.5,2414.1504342591
1698180900000,2023-10-24T20:55:00Z,0.0000003127,0.0000003132,0.0000003121,0.0000003121,6576921057.8,2055.44497569404
1698181200000,2023-10-24T21:00:00Z,0.0000003121,0.0000003124,0.0000003106,0.000000311,5284260163.8,1644.94857355447
1698181500000,2023-10-24T21:05:00Z,0.000000311,0.0000003117,0.0000003108,0.0000003109,4970338487,1547.0393262828
1698181800000,2023-10-24T21:10:00Z,0.0000003109,0.0000003109,0.0000003096,0.00000031,2017460238.6,625.7266889862
1698182100000,2023-10-24T21:15:00Z,0.00000031,0.0000003127,0.0000003084,0.0000003127,4189092631.4,1302.43555251943
1698182400000,2023-10-24T21:20:00Z,0.0000003127,0.0000003133,0.0000003122,0.0000003131,3315829129.9,1037.53025855266
1698182700000,2023-10-24T21:25:00Z,0.0000003131,0.0000003139,0.0000003131,0.0000003131,3804724300,1193.4499144675
1698183000000,2023-10-24T21:30:00Z,0.0000003131,0.0000003131,0.0000003105,0.0000003108,3312695502.2,1030.27154816396
1698183300000,2023-10-24T21:35:00Z,0.0000003108,0.0000003115,0.0000003105,0.0000003106,5261900390.1,1635.38553791805
1698183600000,2023-10-24T21:40:00Z,0.0000003106,0.0000003107,0.0000003101,0.0000003107,4144148918.7,1286.86268734419
1698183900000,2023-10-24T21:45:00Z,0.0000003107,0.0000003108,0.0000003105,0.0000003107,2847001594,884.537314213
1698184200000,2023-10-24T21:50:00Z,0.0000003107,0.0000003109,0.0000003105,0.0000003105,3258771585,1012.3774625066
1698184500000,2023-10-24T21:55:00Z,0.0000003105,0.0000003172,0.0000003105,0.0000003171,43719277944.4,13713.15692522463
1698184800000,2023-10-24T22:00:00Z,0.0000003171,0.0000003171,0.0000003154,0.0000003166,5773780850.1,1826.07984707404
1698185100000,2023-10-24T22:05:00Z,0.0000003166,0.0000003207,0.0000003163,0.0000003175,6131154011.5,1950.68371892004
1698185400000,2023-10-24T22:10:00Z,0.0000003175,0.0000003197,0.0000003169,0.0000003197,5289442500.8,1682.93645610128
1698185700000,2023-10-24T22:15:00Z,0.0000003197,0.0000003201,0.000000315,0.000000315,4956026884.2,1570.22007703015
1698186000000,2023-10-24T22:20:00Z,0.000000315,0.0000003178,0.0000003149,0.0000003173,3323040631,1053.5816860378
1698186300000,2023-10-24T22:25:00Z,0.0000003173,0.0000003176,0.0000003165,0.000000317,6602946873.7,2091.75489221925
1698186600000,2023-10-24T22:30:00Z,0.000000317,0.000000317,0.0000003142,0.0000003146,5241340279.1,1650.88157010067
1698186900000,2023-10-24T22:35:00Z,0.0000003146,0.0000003161,0.0000003135,0.0000003158,2236167434.8,703.6646569835
1698187200000,2023-10-24T22:40:00Z,0.0000003158,0.0000003178,0.0000003158,0.0000003177,2054333556.5,652.24067041019
1698187500000,2023-10-24T22:45:00Z,0.0000003177,0.0000003178,0.0000003173,0.0000003178,5767661993.9,1832.18713114331
1698187800000,2023-10-24T22:50:00Z,0.0000003178,0.0000003178,0.0000003173,0.0000003176,1355357680,430.3865829977
1698188100000,2023-10-24T22:55:00Z,0.0000003176,0.0000003187,0.0000003172,0.0000003187,3203468960.6,1017.71912133397
1698188400000,2023-10-24T23:00:00Z,0.0000003187,0.0000003205,0.0000003187,0.0000003197,1897114118.6,606.39102007072
1698188700000,2023-10-24T23:05:00Z,0.0000003197,0.0000003204,0.0000003191,0.0000003191,2322248468,742.3119726599
1698189000000,2023-10-24T23:10:00Z,0.0000003191,0.0000003192,0.0000003178,0.0000003178,7588599333.5,2414.49159522253
1698189300000,2023-10-24T23:15:00Z,0.0000003178,0.000000321,0.000000315,0.000000315,10875900825.6,3461.91978777506
1698189600000,2023-10-24T23:20:00Z,0.000000315,0.0000003173,0.000000315,0.0000003169,1736554308,549.9802146003
1698189900000,2023-10-24T23:25:00Z,0.0000003169,0.0000003169,0.0000003149,0.0000003149,3337720401.5,1054.3187706098
1698190200000,2023-10-24T23:30:00Z,0.0000003149,0.0000003149,0.0000003134,0.0000003135,1550507884.5,486.34195413997
1698190500000,2023-10-24T23:35:00Z,0.0000003135,0.0000003135,0.000000312,0.000000312,2659315002.6,831.17617895366
1698190800000,2023-10-24T23:40:00Z,0.000000312,0.0000003149,0.0000003119,0.0000003149,2773642512,867.1604594305
1698191100000,2023-10-24T23:45:00Z,0.0000003149,0.0000003158,0.0000003149,0.000000315,2508790968.3,791.0626929474
1698191400000,2023-10-24T23:50:00Z,0.000000315,0.0000003154,0.0000003148,0.0000003149,2576352583,811.195449603
1698191700000,2023-10-24T23:55:00Z,0.0000003149,0.0000003159,0.0000003149,0.0000003154,1928942247,608.57448747531
1698192000000,2023-10-25T00:00:00Z,0.0000003154,0.0000003174,0.0000003154,0.0000003174,803741674,254.4695218976
1698192300000,2023-10-25T00:05:00Z,0.0000003174,0.0000003174,0.0000003159,0.0000003162,2002735751.9,633.40377363988
1698192600000,2023-10-25T00:10:00Z,0.0000003162,0.0000003162,0.0000003135,0.0000003136,3845309533.8,1209.25277382227
1698192900000,2023-10-25T00:15:00Z,0.0000003136,0.0000003151,0.0000003135,0.0000003151,3199131479,1004.86313358698
1698193200000,2023-10-25T00:20:00Z,0.0000003151,0.0000003163,0.0000003151,0.0000003156,1547317558.7,489.01308631629
1698193500000,2023-10-25T00:25:00Z,0.0000003156,0.0000003156,0.000000312,0.0000003121,729881709.7,228.73187043128
1698193800000,2023-10-25T00:30:00Z,0.0000003121,0.0000003127,0.0000003117,0.0000003117,2857078653.3,891.21781808803
1698194100000,2023-10-25T00:35:00Z,0.0000003117,0.0000003118,0.0000003117,0.0000003118,1169891575.8,364.66172246044
1698194400000,2023-10-25T00:40:00Z,0.0000003118,0.0000003127,0.0000003117,0.0000003117,715589171,223.4939316869
1698194700000,2023-10-25T00:45:00Z,0.0000003117,0.0000003127,0.0000003117,0.0000003127,1526294926,476.6199117224
1698195000000,2023-10-25T00:50:00Z,0.0000003127,0.0000003133,0.0000003127,0.0000003133,1031546403.6,323.12958427611
1698195300000,2023-10-25T00:55:00Z,0.0000003133,0.000000314,0.0000003131,0.000000314,248828388.3,77.97354349482
1698195600000,2023-10-25T01:00:00Z,0.000000314,0.0000003143,0.0000003138,0.0000003143,215251810.7,67.57603619751
1698195900000,2023-10-25T01:05:00Z,0.0000003143,0.0000003155,0.0000003135,0.0000003154,2179811457.2,685.40229021277
1698196200000,2023-10-25T01:10:00Z,0.0000003154,0.0000003162,0.0000003147,0.0000003162,1414124275.8,445.57157629366
1698196500000,2023-10-25T01:15:00Z,0.0000003162,0.0000003162,0.0000003157,0.0000003157,2558966014.5,808.24231804718
1698196800000,2023-10-25T01:20:00Z,0.0000003157,0.000000316,0.0000003152,0.000000316,5495550386,1735.28697789004
1698197100000,2023-10-25T01:25:00Z,0.000000316,0.0000003164,0.0000003155,0.0000003164,4293406394.6,1357.08136279709
1698197400000,2023-10-25T01:30:00Z,0.0000003164,0.0000003171,0.0000003162,0.0000003171,1216460952.2,385.11557200512
1698197700000,2023-10-25T01:35:00Z,0.0000003171,0.0000003175,0.0000003163,0.0000003165,1213399586.8,384.87875440868
1698198000000,2023-10-25T01:40:00Z,0.0000003165,0.0000003171,0.0000003165,0.0000003167,952070792.2,301.85008791528
1698198300000,2023-10-25T01:45:00Z,0.0000003167,0.0000003175,0.0000003155,0.0000003163,1306560703.9,413.76000663655
1698198600000,2023-10-25T01:50:00Z,0.0000003163,0.0000003163,0.0000003145,0.0000003154,1970764458,621.30067947848
1698198900000,2023-10-25T01:55:00Z,0.0000003154,0.0000003155,0.0000003148,0.0000003148,862917878,271.98061801662
1698199200000,2023-10-25T02:00:00Z,0.0000003148,0.0000003152,0.0000003142,0.0000003148,1374406095.6,432.89059386525
1698199500000,2023-10-25T02:05:00Z,0.0000003148,0.0000003151,0.0000003147,0.0000003149,2413201830,759.56075929005
1698199800000,2023-10-25T02:10:00Z,0.0000003149,0.0000003149,0.0000003142,0.0000003148,1633948642.7,514.30196094784
1698200100000,2023-10-25T02:15:00Z,0.0000003148,0.0000003148,0.0000003146,0.0000003146,2059417161,648.1008621261
1698200400000,2023-10-25T02:20:00Z,0.0000003146,0.0000003147,0.0000003123,0.0000003123,1687723227.3,529.38886871916
1698200700000,2023-10-25T02:25:00Z,0.0000003123,0.0000003127,0.0000003123,0.0000003127,165491769,51.7492761663
1698201000000,2023-10-25T02:30:00Z,0.0000003127,0.000000313,0.0000003127,0.000000313,259130555,81.107863715
1698201300000,2023-10-25T02:35:00Z,0.000000313,0.000000313,0.0000003111,0.0000003111,560176616,174.70341605844
1698201600000,2023-10-25T02:40:00Z,0.0000003111,0.0000003111,0.000000311,0.000000311,189650369,58.981264759
1698201900000,2023-10-25T02:45:00Z,0.000000311,0.0000003117,0.000000311,0.0000003113,620697516,193.3563451348
1698202200000,2023-10-25T02:50:00Z,0.0000003113,0.0000003117,0.0000003113,0.0000003114,1249904478,389.3639523118
1698202500000,2023-10-25T02:55:00Z,0.0000003114,0.000000312,0.0000003114,0.0000003117,299405794.9,93.3587067246
1698202800000,2023-10-25T03:00:00Z,0.0000003117,0.0000003117,0.0000003115,0.0000003115,97331007,30.3223151549
1698203100000,2023-10-25T03:05:00Z,0.0000003115,0.0000003115,0.0000003106,0.0000003115,3637599523.3,1130.68720395786
1698203400000,2023-10-25T03:10:00Z,0.0000003115,0.0000003115,0.0000003109,0.0000003109,108056450,33.594750305
1698203700000,2023-10-25T03:15:00Z,0.0000003109,0.0000003116,0.0000003109,0.0000003112,321047921,99.9821130152
1698204000000,2023-10-25T03:20:00Z,0.0000003112,0.0000003122,0.0000003112,0.0000003113,2271168728,707.62887057596
1698204300000,2023-10-25T03:25:00Z,0.0000003113,0.0000003113,0.0000003112,0.0000003112,144933942,45.1034427504
1698204600000,2023-10-25T03:30:00Z,0.0000003112,0.0000003117,0.0000003112,0.0000003117,1036752785,322.94538258216
1698204900000,2023-10-25T03:35:00Z,0.0000003117,0.0000003117,0.000000311,0.000000311,1142331483,355.7919592397
1698205200000,2023-10-25T03:40:00Z,0.000000311,0.0000003113,0.000000311,0.0000003113,569002581,177.1014831268
1698205500000,2023-10-25T03:45:00Z,0.0000003113,0.0000003115,0.0000003107,0.0000003108,731354522,227.5913356719
1698205800000,2023-10-25T03:50:00Z,0.0000003108,0.0000003114,0.0000003108,0.0000003114,1250575704.7,389.29089202288
1698206100000,2023-10-25T03:55:00Z,0.0000003114,0.0000003114,0.0000003109,0.0000003111,987713532,307.1066970948
1698206400000,2023-10-25T04:00:00Z,0.0000003111,0.0000003134,0.0000003111,0.0000003134,904250805.9,281.50616040187
1698206700000,2023-10-25T04:05:00Z,0.0000003134,0.0000003187,0.0000003134,0.0000003181,4744083475.6,1509.66572709692
1698207000000,2023-10-25T04:10:00Z,0.0000003181,0.0000003191,0.0000003168,0.0000003185,3338181541.3,1061.68380990037
1698207300000,2023-10-25T04:15:00Z,0.0000003185,0.0000003185,0.0000003104,0.0000003104,5021352819,1566.68350796615
1698207600000,2023-10-25T04:20:00Z,0.0000003104,0.0000003135,0.0000003104,0.0000003126,2182016909,682.10814094654
1698207900000,2023-10-25T04:25:00Z,0.0000003126,0.0000003126,0.0000003113,0.000000312,2068970134,645.85601042428
1698208200000,2023-10-25T04:30:00Z,0.000000312,0.000000312,0.0000003115,0.0000003115,653685118,203.6232847642
1698208500000,2023-10-25T04:35:00Z,0.0000003115,0.0000003115,0.0000003106,0.0000003106,1275036834,396.3340647335
1698208800000,2023-10-25T04:40:00Z,0.0000003106,0.0000003113,0.0000003098,0.0000003098,820026198.7,254.19582231181
1698209100000,2023-10-25T04:45:00Z,0.0000003098,0.0000003111,0.0000003098,0.0000003102,1886138682,585.5477395287
1698209400000,2023-10-25T04:50:00Z,0.0000003102,0.0000003108,0.00000031,0.0000003103,3543095194,1099.64154173744
1698209700000,2023-10-25T04:55:00Z,0.0000003103,0.0000003111,0.0000003103,0.0000003111,1198573453,372.6566291924
1698210000000,2023-10-25T05:00:00Z,0.0000003111,0.0000003114,0.000000311,0.0000003112,4139025919.5,1288.38159619324
1698210300000,2023-10-25T05:05:00Z,0.0000003112,0.0000003112,0.0000003079,0.000000309,29448314231.1,9096.80457430268
1698210600000,2023-10-25T05:10:00Z,0.000000309,0.0000003103,0.000000308,0.0000003088,20685813066.1,6387.28344532398
1698210900000,2023-10-25T05:15:00Z,0.0000003088,0.0000003095,0.0000003077,0.0000003077,441315134.5,136.19223699065
1698211200000,2023-10-25T05:20:00Z,0.0000003077,0.0000003096,0.0000003077,0.0000003096,419721317,129.9457197432
1698211500000,2023-10-25T05:25:00Z,0.0000003096,0.0000003112,0.0000003091,0.000000311,1668619239.2,518.15849166941
1698211800000,2023-10-25T05:30:00Z,0.000000311,0.0000003119,0.000000311,0.0000003111,1736854546.2,541.06557988442
1698212100000,2023-10-25T05:35:00Z,0.0000003111,0.0000003113,0.0000003087,0.0000003088,4710265594.7,1460.91614882377
1698212400000,2023-10-25T05:40:00Z,0.0000003088,0.0000003088,0.0000003045,0.0000003049,1425620138.5,437.33233738866
1698212700000,2023-10-25T05:45:00Z,0.0000003049,0.0000003049,0.0000003027,0.0000003037,470513408.9,142.53195442035
1698213000000,2023-10-25T05:50:00Z,0.0000003037,0.0000003042,0.0000003037,0.0000003042,374008948,113.713872054
1698213300000,2023-10-25T05:55:00Z,0.0000003042,0.0000003044,0.0000003038,0.0000003043,2564385072,779.87384467123
1698213600000,2023-10-25T06:00:00Z,0.0000003043,0.0000003049,0.000000304,0.0000003047,1380021645,420.2372825946
1698213900000,2023-10-25T06:05:00Z,0.0000003047,0.0000003052,0.0000003044,0.0000003044,2183093281.4,665.53318404246
1698214200000,2023-10-25T06:10:00Z,0.0000003044,0.000000305,0.0000003039,0.000000304,2794044168.9,850.66019174266
1698214500000,2023-10-25T06:15:00Z,0.000000304,0.0000003077,0.000000304,0.0000003042,1601436473,491.04192900442
1698214800000,2023-10-25T06:20:00Z,0.0000003042,0.0000003045,0.000000303,0.0000003045,314901479.2,95.73414803916
1698215100000,2023-10-25T06:25:00Z,0.0000003045,0.0000003058,0.0000003045,0.0000003058,520668831.9,159.17134816634
1698215400000,2023-10-25T06:30:00Z,0.0000003058,0.0000003067,0.0000003058,0.0000003064,1653763671.5,506.8137080942
1698215700000,2023-10-25T06:35:00Z,0.0000003064,0.0000003073,0.0000003064,0.0000003073,797892170,244.7602107433
1698216000000,2023-10-25T06:40:00Z,0.0000003073,0.0000003081,0.0000003071,0.0000003081,3968617208.6,1222.0640680205
1698216300000,2023-10-25T06:45:00Z,0.0000003081,0.0000003081,0.0000003058,0.0000003058,3238920159.1,994.78982287175
1698216600000,2023-10-25T06:50:00Z,0.0000003058,0.0000003058,0.0000003041,0.0000003042,846286192,257.65936101235
1698216900000,2023-10-25T06:55:00Z,0.0000003042,0.0000003045,0.0000003036,0.000000304,5960758139.1,1812.99435553382
1698217200000,2023-10-25T07:00:00Z,0.000000304,0.0000003059,0.000000304,0.0000003059,252590623.2,77.02821561976
1698217500000,2023-10-25T07:05:00Z,0.0000003059,0.0000003059,0.0000003033,0.0000003036,3369147016.8,1023.09438639132
1698217800000,2023-10-25T07:10:00Z,0.0000003036,0.0000003036,0.0000002994,0.0000003002,10909307757,3274.70379363288
1698218100000,2023-10-25T07:15:00Z,0.0000003002,0.0000003021,0.0000003002,0.0000003011,1934788840.6,581.99557295186
1698218400000,2023-10-25T07:20:00Z,0.0000003011,0.0000003011,0.0000002986,0.0000002986,2616341507.3,783.68175017409
1698218700000,2023-10-25T07:25:00Z,0.0000002986,0.0000002997,0.0000002981,0.0000002985,4245079144.1,1269.29293039065
1698219000000,2023-10-25T07:30:00Z,0.0000002985,0.0000002995,0.0000002982,0.000000299,7308509136.2,2183.53372204307
1698219300000,2023-10-25T07:35:00Z,0.000000299,0.000000299,0.0000002978,0.0000002982,2169041069.2,647.2705372744
1698219600000,2023-10-25T07:40:00Z,0.0000002982,0.0000002985,0.000000294,0.000000294,5284158474.6,1561.97246925325
1698219900000,2023-10-25T07:45:00Z,0.000000294,0.0000002973,0.0000002929,0.0000002963,13609275018.6,4021.24305013213
1698220200000,2023-10-25T07:50:00Z,0.0000002963,0.0000002971,0.0000002914,0.0000002922,11791695564.9,3477.86277169264
1698220500000,2023-10-25T07:55:00Z,0.0000002922,0.0000002923,0.0000002898,0.0000002916,11761432079,3418.65216417092
1698220800000,2023-10-25T08:00:00Z,0.0000002916,0.0000002942,0.0000002896,0.0000002896,3895909289.6,1140.18792573702
1698221100000,2023-10-25T08:05:00Z,0.0000002896,0.000000291,0.0000002885,0.0000002893,3968999790.4,1150.59448786338
1698221400000,2023-10-25T08:10:00Z,0.0000002893,0.0000002893,0.0000002871,0.0000002878,3471904333.4,1001.56031758163
1698221700000,2023-10-25T08:15:00Z,0.0000002878,0.000000291,0.0000002872,0.000000291,10592833092.5,3055.57926430562
1698222000000,2023-10-25T08:20:00Z,0.000000291,0.000000291,0.0000002894,0.0000002906,4332670387.3,1258.36146574954
1698222300000,2023-10-25T08:25:00Z,0.0000002906,0.0000002912,0.0000002899,0.0000002904,3367833140.6,979.70121886617
1698222600000,2023-10-25T08:30:00Z,0.0000002904,0.000000291,0.0000002902,0.0000002903,7144025175.9,2076.17528813162
1698222900000,2023-10-25T08:35:00Z,0.0000002903,0.0000002922,0.0000002903,0.0000002916,7806437386.9,2278.28620959403
1698223200000,2023-10-25T08:40:00Z,0.0000002916,0.0000002925,0.0000002912,0.0000002912,3351950469,977.4918156872
1698223500000,2023-10-25T08:45:00Z,0.0000002912,0.0000002915,0.0000002901,0.0000002913,5021906640,1462.13654120439
1698223800000,2023-10-25T08:50:00Z,0.0000002913,0.0000002925,0.0000002888,0.0000002888,14843347669,4329.42952489466
1698224100000,2023-10-25T08:55:00Z,0.0000002888,0.0000002899,0.0000002887,0.0000002897,3545210329.4,1025.57489208884
1698224400000,2023-10-25T09:00:00Z,0.0000002897,0.0000002897,0.0000002882,0.0000002895,5985611869.4,1729.02040360292
1698224700000,2023-10-25T09:05:00Z,0.0000002895,0.0000002905,0.0000002895,0.0000002898,1846792270.9,535.48151424755
1698225000000,2023-10-25T09:10:00Z,0.0000002898,0.0000002919,0.0000002898,0.0000002919,2996199545.7,871.83314442095
1698225300000,2023-10-25T09:15:00Z,0.0000002919,0.000000294,0.0000002919,0.000000294,4095452135.9,1199.51539313919
1698225600000,2023-10-25T09:20:00Z,0.000000294,0.0000002945,0.0000002931,0.0000002945,5704956006.7,1675.6663986615
1698225900000,2023-10-25T09:25:00Z,0.0000002945,0.0000002972,0.0000002941,0.000000297,4070829376.9,1204.47859925526
1698226200000,2023-10-25T09:30:00Z,0.000000297,0.0000002989,0.000000297,0.0000002985,3569044497.6,1064.04596981255
1698226500000,2023-10-25T09:35:00Z,0.0000002985,0.0000002989,0.0000002972,0.0000002976,13139063932.3,3916.41087105558
