timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698226800000,2023-10-25T09:40:00Z,0.0000002976,0.0000002976,0.0000002971,0.0000002973,3119855893.6,927.46142157012
1698227100000,2023-10-25T09:45:00Z,0.0000002973,0.0000002973,0.0000002962,0.0000002962,3922073407,1164.4168355908
1698227400000,2023-10-25T09:50:00Z,0.0000002962,0.0000002962,0.000000294,0.0000002955,4091674778.1,1207.99651170163
1698227700000,2023-10-25T09:55:00Z,0.0000002955,0.0000002955,0.0000002942,0.0000002942,2282926686,672.2322602156
1698228000000,2023-10-25T10:00:00Z,0.0000002942,0.0000002943,0.0000002937,0.0000002943,1187937976,349.070595351
1698228300000,2023-10-25T10:05:00Z,0.0000002943,0.0000002954,0.0000002943,0.0000002954,4147317909,1222.8583433546
1698228600000,2023-10-25T10:10:00Z,0.0000002954,0.0000002956,0.0000002945,0.000000295,3764497798.1,1109.94720566326
1698228900000,2023-10-25T10:15:00Z,0.000000295,0.0000002957,0.0000002926,0.0000002926,4032068856.2,1185.16856200089
1698229200000,2023-10-25T10:20:00Z,0.0000002926,0.0000002936,0.0000002924,0.0000002925,4027662688.2,1180.0759457718
1698229500000,2023-10-25T10:25:00Z,0.0000002925,0.0000002934,0.0000002925,0.0000002929,3806600480,1115.4317967338
1698229800000,2023-10-25T10:30:00Z,0.0000002929,0.0000002934,0.000000291,0.000000292,9208876371,2691.29605180685
1698230100000,2023-10-25T10:35:00Z,0.000000292,0.0000002922,0.0000002913,0.0000002915,4570970005.3,1332.33169213416
1698230400000,2023-10-25T10:40:00Z,0.0000002915,0.0000002938,0.0000002911,0.0000002938,8251652021.2,2414.394762457
1698230700000,2023-10-25T10:45:00Z,0.0000002938,0.0000002939,0.0000002924,0.0000002938,5264639713,1544.2050400843
1698231000000,2023-10-25T10:50:00Z,0.0000002938,0.0000002944,0.0000002934,0.0000002937,6613155670,1942.4980739346
1698231300000,2023-10-25T10:55:00Z,0.0000002937,0.0000002946,0.0000002937,0.000000294,4659327925.6,1371.07764050738
1698231600000,2023-10-25T11:00:00Z,0.000000294,0.0000002943,0.0000002936,0.0000002943,4473764720.3,1314.66021326261
1698231900000,2023-10-25T11:05:00Z,0.0000002943,0.0000003009,0.0000002943,0.0000002996,17104975275.9,5116.28639902683
1698232200000,2023-10-25T11:10:00Z,0.0000002996,0.0000003028,0.0000002994,0.0000003028,12801087775.7,3852.23229744613
1698232500000,2023-10-25T11:15:00Z,0.0000003028,0.0000003052,0.0000002995,0.0000002995,11946342335.3,3621.1172084469
1698232800000,2023-10-25T11:20:00Z,0.0000002995,0.0000002995,0.0000002941,0.0000002973,13148138537.6,3903.0842578486
1698233100000,2023-10-25T11:25:00Z,0.0000002973,0.0000002976,0.0000002962,0.0000002967,8693670779.2,2581.84933261658
1698233400000,2023-10-25T11:30:00Z,0.0000002967,0.0000002967,0.0000002949,0.0000002952,7204827351,2131.00838775473
1698233700000,2023-10-25T11:35:00Z,0.0000002952,0.0000002975,0.0000002952,0.0000002969,6498738004.8,1922.48384658518
1698234000000,2023-10-25T11:40:00Z,0.0000002969,0.0000002972,0.0000002948,0.000000295,6696863601.3,1980.87988333949
1698234300000,2023-10-25T11:45:00Z,0.000000295,0.0000002961,0.0000002943,0.0000002961,9135548958.4,2698.69897679751
1698234600000,2023-10-25T11:50:00Z,0.0000002961,0.0000002961,0.0000002945,0.0000002959,4343283561.8,1283.23243411978
1698234900000,2023-10-25T11:55:00Z,0.0000002959,0.000000298,0.0000002952,0.0000002968,12402098856.9,3674.39869115802
1698235200000,2023-10-25T12:00:00Z,0.0000002968,0.0000002987,0.0000002963,0.0000002975,10322535819.3,3069.92450714425
1698235500000,2023-10-25T12:05:00Z,0.0000002975,0.0000003011,0.0000002975,0.0000003003,12181608737.8,3648.82278961638
1698235800000,2023-10-25T12:10:00Z,0.0000003003,0.0000003013,0.0000002992,0.0000003002,6570186280.4,1971.91883158647
1698236100000,2023-10-25T12:15:00Z,0.0000003002,0.0000003043,0.0000003002,0.0000003033,17529930214.6,5309.99879219679
1698236400000,2023-10-25T12:20:00Z,0.0000003033,0.0000003047,0.0000003021,0.0000003034,13779167558.4,4176.51256277527
1698236700000,2023-10-25T12:25:00Z,0.0000003034,0.0000003053,0.0000003025,0.0000003033,15159994341,4613.45694060085
1698237000000,2023-10-25T12:30:00Z,0.0000003033,0.0000003038,0.0000003021,0.0000003023,9683327699.9,2932.22074656531
1698237300000,2023-10-25T12:35:00Z,0.0000003023,0.0000003035,0.0000003022,0.0000003031,17126123626.3,5184.09823728671
1698237600000,2023-10-25T12:40:00Z,0.0000003031,0.000000304,0.0000003025,0.0000003035,8110055834.5,2462.31271747045
1698237900000,2023-10-25T12:45:00Z,0.0000003035,0.000000304,0.000000303,0.0000003039,6569622145.2,1994.98617985953
1698238200000,2023-10-25T12:50:00Z,0.0000003039,0.0000003039,0.0000003025,0.0000003032,9092731447.1,2755.27817234249
1698238500000,2023-10-25T12:55:00Z,0.0000003032,0.0000003033,0.0000003022,0.0000003025,14170526757.4,4289.36767436728
1698238800000,2023-10-25T13:00:00Z,0.0000003025,0.0000003029,0.0000003023,0.0000003025,6385749747.1,1931.51184556019
1698239100000,2023-10-25T13:05:00Z,0.0000003025,0.0000003073,0.0000003024,0.0000003073,6088601433.7,1850.61428503848
1698239400000,2023-10-25T13:10:00Z,0.0000003073,0.0000003117,0.0000003054,0.0000003112,12747105357.5,3939.4927181253
1698239700000,2023-10-25T13:15:00Z,0.0000003112,0.0000003224,0.0000003112,0.0000003205,132358814807.6,42011.78693791632
1698240000000,2023-10-25T13:20:00Z,0.0000003205,0.0000003294,0.0000003149,0.0000003267,184697151099.5,59301.20382019113
1698240300000,2023-10-25T13:25:00Z,0.0000003267,0.0000003292,0.0000003213,0.0000003256,91376562803.5,29687.71719960765
1698240600000,2023-10-25T13:30:00Z,0.0000003256,0.0000003377,0.0000003256,0.0000003307,118945709043.9,39428.05311846767
1698240900000,2023-10-25T13:35:00Z,0.0000003307,0.0000003307,0.000000321,0.0000003274,67271908812.6,21961.20897215053
1698241200000,2023-10-25T13:40:00Z,0.0000003274,0.0000003274,0.0000003262,0.0000003271,1986649322.6,649.26211781579
1698241500000,2023-10-25T13:45:00Z,0.0000003271,0.000000328,0.0000003264,0.0000003272,20902982019.7,6841.81794177757
1698241800000,2023-10-25T13:50:00Z,0.0000003272,0.0000003332,0.0000003264,0.0000003326,11701125728.6,3870.90144039101
1698242100000,2023-10-25T13:55:00Z,0.0000003326,0.0000003437,0.0000003326,0.0000003408,11449160573.1,3876.40414606521
1698242400000,2023-10-25T14:00:00Z,0.0000003408,0.0000003528,0.0000003401,0.0000003434,52258840164.2,18117.51545524004
1698242700000,2023-10-25T14:05:00Z,0.0000003434,0.0000003525,0.0000003406,0.0000003521,41090267246.1,14214.66327993944
1698243000000,2023-10-25T14:10:00Z,0.0000003521,0.0000003621,0.0000003516,0.0000003555,19739053638.9,7045.8495133692
1698243300000,2023-10-25T14:15:00Z,0.0000003555,0.00000036,0.0000003498,0.000000353,28083715263.3,9910.9058357274
1698243600000,2023-10-25T14:20:00Z,0.000000353,0.0000003659,0.000000352,0.0000003622,13115446983,4718.31476799093
1698243900000,2023-10-25T14:25:00Z,0.0000003622,0.000000376,0.0000003622,0.0000003741,11939155069.7,4390.00125521848
1698244200000,2023-10-25T14:30:00Z,0.0000003741,0.000000382,0.0000003715,0.0000003801,11682019813.4,4403.39769152674
1698244500000,2023-10-25T14:35:00Z,0.0000003801,0.000000383,0.0000003705,0.0000003714,59770244080.3,22414.32267872467
1698244800000,2023-10-25T14:40:00Z,0.0000003714,0.0000003765,0.0000003663,0.000000369,74600181990.5,27639.01308605542
1698245100000,2023-10-25T14:45:00Z,0.000000369,0.0000003746,0.0000003635,0.0000003709,86408725061.1,31851.12245936408
1698245400000,2023-10-25T14:50:00Z,0.0000003709,0.0000003725,0.0000003539,0.0000003546,177837635425.7,64240.80573473587
1698245700000,2023-10-25T14:55:00Z,0.0000003546,0.000000362,0.0000003546,0.0000003579,115323174809.3,41348.69367679914
1698246000000,2023-10-25T15:00:00Z,0.0000003579,0.0000003579,0.0000003488,0.0000003529,28268817242,9936.50599533307
1698246300000,2023-10-25T15:05:00Z,0.0000003529,0.0000003555,0.0000003529,0.0000003532,5994713134.5,2123.89005087399
1698246600000,2023-10-25T15:10:00Z,0.0000003532,0.0000003538,0.0000003506,0.0000003523,4681196018.4,1646.42709975657
1698246900000,2023-10-25T15:15:00Z,0.0000003523,0.0000003636,0.0000003523,0.0000003595,31778359540.8,11413.30072369331
1698247200000,2023-10-25T15:20:00Z,0.0000003595,0.0000003604,0.0000003478,0.0000003525,134312412252.7,47656.23682694572
1698247500000,2023-10-25T15:25:00Z,0.0000003525,0.00000036,0.0000003506,0.000000355,71720492578.7,25509.14517050753
1698247800000,2023-10-25T15:30:00Z,0.000000355,0.000000365,0.000000355,0.0000003618,48050469497.6,17360.3232798679
1698248100000,2023-10-25T15:35:00Z,0.0000003618,0.0000003629,0.0000003516,0.0000003556,99342304694.4,35410.79494373288
1698248400000,2023-10-25T15:40:00Z,0.0000003556,0.000000363,0.0000003556,0.000000363,7031643232.2,2532.71104877179
1698248700000,2023-10-25T15:45:00Z,0.000000363,0.0000003659,0.0000003608,0.0000003653,10165088961.7,3695.3613360979
1698249000000,2023-10-25T15:50:00Z,0.0000003653,0.0000003698,0.0000003641,0.0000003698,7941185419,2911.14507138664
1698249300000,2023-10-25T15:55:00Z,0.0000003698,0.0000003698,0.0000003647,0.0000003663,19266822937.8,7063.97959558514
1698249600000,2023-10-25T16:00:00Z,0.0000003663,0.0000003678,0.000000365,0.0000003677,10768894765,3948.09152870001
1698249900000,2023-10-25T16:05:00Z,0.0000003677,0.000000374,0.0000003677,0.000000374,11442016743,4235.07442325364
1698250200000,2023-10-25T16:10:00Z,0.000000374,0.0000003829,0.0000003734,0.0000003829,22276331146.6,8436.07141760925
1698250500000,2023-10-25T16:15:00Z,0.0000003829,0.000000408,0.0000003825,0.000000402,89178938929.3,35198.98129351333
1698250800000,2023-10-25T16:20:00Z,0.000000402,0.0000004073,0.00000039,0.0000003979,78512760340.8,31171.05825301634
1698251100000,2023-10-25T16:25:00Z,0.0000003979,0.0000004256,0.0000003956,0.000000422,53612459106.4,22121.24481580622
1698251400000,2023-10-25T16:30:00Z,0.000000422,0.0000004333,0.0000004129,0.0000004298,121147958228.3,51532.31630633821
1698251700000,2023-10-25T16:35:00Z,0.0000004298,0.0000004318,0.00000041,0.0000004134,44422688412.1,18522.80019723913
1698252000000,2023-10-25T16:40:00Z,0.0000004134,0.0000004134,0.0000003947,0.0000004047,33803997951.5,13602.67527162299
1698252300000,2023-10-25T16:45:00Z,0.0000004047,0.000000408,0.0000003977,0.0000004025,34443824208.4,13847.9388107473
1698252600000,2023-10-25T16:50:00Z,0.0000004025,0.0000004025,0.0000003919,0.0000003952,43184954384.1,17110.46901624936
1698252900000,2023-10-25T16:55:00Z,0.0000003952,0.0000004117,0.0000003942,0.0000004049,29651459702.1,11929.15601271045
1698253200000,2023-10-25T17:00:00Z,0.0000004049,0.0000004053,0.0000003928,0.0000003989,61225168929.1,24432.88674526294
1698253500000,2023-10-25T17:05:00Z,0.0000003989,0.0000004072,0.0000003984,0.0000004072,10637984787.7,4290.9352587294
1698253800000,2023-10-25T17:10:00Z,0.0000004072,0.0000004094,0.0000004042,0.000000409,19727795651.4,8047.81106192609
1698254100000,2023-10-25T17:15:00Z,0.000000409,0.000000409,0.000000401,0.0000004015,20023548716,8111.26879460571
1698254400000,2023-10-25T17:20:00Z,0.0000004015,0.0000004028,0.0000003965,0.0000004004,23393070909.1,9342.69263062037
1698254700000,2023-10-25T17:25:00Z,0.0000004004,0.0000004061,0.0000003983,0.000000406,13484864566.2,5438.03659220543
1698255000000,2023-10-25T17:30:00Z,0.000000406,0.000000406,0.0000004008,0.0000004024,8882922345.8,3580.6021224245
1698255300000,2023-10-25T17:35:00Z,0.0000004024,0.0000004029,0.0000003884,0.000000395,41099176068,16173.65803735274
1698255600000,2023-10-25T17:40:00Z,0.000000395,0.0000003995,0.0000003887,0.0000003952,35020461186.4,13771.18786799943
1698255900000,2023-10-25T17:45:00Z,0.0000003952,0.0000003952,0.0000003875,0.0000003924,18432814972.5,7199.22490796614
1698256200000,2023-10-25T17:50:00Z,0.0000003924,0.0000003951,0.0000003879,0.000000391,6973332927.1,2731.59488148993
1698256500000,2023-10-25T17:55:00Z,0.000000391,0.0000003974,0.0000003909,0.0000003953,13189200190.5,5206.73322584893
1698256800000,2023-10-25T18:00:00Z,0.0000003953,0.0000004015,0.0000003947,0.0000004015,16242189111.2,6452.72107069029
1698257100000,2023-10-25T18:05:00Z,0.0000004015,0.0000004049,0.0000003981,0.0000004032,36026320612.2,14449.82836567606
1698257400000,2023-10-25T18:10:00Z,0.0000004032,0.0000004039,0.0000003972,0.0000004015,10093081082.3,4052.18891374008
1698257700000,2023-10-25T18:15:00Z,0.0000004015,0.0000004038,0.0000003981,0.0000003981,7786890445.5,3119.79302323923
1698258000000,2023-10-25T18:20:00Z,0.0000003981,0.0000004019,0.0000003981,0.0000004011,7261452408.5,2905.27239435677
1698258300000,2023-10-25T18:25:00Z,0.0000004011,0.0000004037,0.000000398,0.0000004018,12185961496.9,4883.83495590137
1698258600000,2023-10-25T18:30:00Z,0.0000004018,0.0000004151,0.0000004016,0.0000004116,25228799487.3,10294.17835254097
1698258900000,2023-10-25T18:35:00Z,0.0000004116,0.0000004129,0.0000004095,0.0000004125,5743478082.4,2359.93541892649
1698259200000,2023-10-25T18:40:00Z,0.0000004125,0.0000004129,0.0000004083,0.0000004117,23922867341.7,9833.01434904693
1698259500000,2023-10-25T18:45:00Z,0.0000004117,0.0000004161,0.0000004117,0.0000004156,16179851970.7,6699.45228608356
1698259800000,2023-10-25T18:50:00Z,0.0000004156,0.0000004162,0.0000004081,0.0000004112,23909242563,9828.27927520999
1698260100000,2023-10-25T18:55:00Z,0.0000004112,0.0000004141,0.000000409,0.000000413,9061912313.7,3725.27673766772
1698260400000,2023-10-25T19:00:00Z,0.000000413,0.0000004167,0.0000004119,0.0000004158,9603151439,3983.93662077595
1698260700000,2023-10-25T19:05:00Z,0.0000004158,0.000000422,0.0000004148,0.0000004197,17831835486,7444.04304692895
1698261000000,2023-10-25T19:10:00Z,0.0000004197,0.0000004295,0.0000004191,0.0000004279,9010044417.4,3830.03441192673
1698261300000,2023-10-25T19:15:00Z,0.0000004279,0.0000004419,0.000000424,0.0000004353,37274350439.4,16128.64623537379
1698261600000,2023-10-25T19:20:00Z,0.0000004353,0.0000004483,0.0000004353,0.0000004446,16559810216.5,7325.86433510127
1698261900000,2023-10-25T19:25:00Z,0.0000004446,0.0000004446,0.0000004369,0.00000044,14011586811.3,6154.45408639817
1698262200000,2023-10-25T19:30:00Z,0.00000044,0.00000044,0.0000004337,0.0000004378,9254273877,4035.77755782683
1698262500000,2023-10-25T19:35:00Z,0.0000004378,0.0000004415,0.0000004354,0.0000004406,6391961946.6,2801.71871180862
1698262800000,2023-10-25T19:40:00Z,0.0000004406,0.0000004504,0.0000004386,0.0000004474,17326613620.4,7704.7150463885
1698263100000,2023-10-25T19:45:00Z,0.0000004474,0.0000004504,0.0000004393,0.0000004418,16483077137,7308.78405374118
1698263400000,2023-10-25T19:50:00Z,0.0000004418,0.0000004425,0.0000004382,0.0000004386,4537827416.8,1996.46986999182
1698263700000,2023-10-25T19:55:00Z,0.0000004386,0.0000004409,0.0000004301,0.0000004301,27363854983.7,11902.05355410251
1698264000000,2023-10-25T20:00:00Z,0.0000004301,0.0000004362,0.0000004292,0.0000004328,10763792259.8,4661.15136127994
1698264300000,2023-10-25T20:05:00Z,0.0000004328,0.0000004336,0.0000004276,0.0000004298,9572353656.8,4119.59192920286
1698264600000,2023-10-25T20:10:00Z,0.0000004298,0.0000004436,0.0000004235,0.0000004399,28100806628.4,12151.23200100053
1698264900000,2023-10-25T20:15:00Z,0.0000004399,0.0000004413,0.0000004337,0.0000004356,16056384199.8,7026.14905788404
1698265200000,2023-10-25T20:20:00Z,0.0000004356,0.0000004374,0.0000004274,0.0000004274,41760113559.6,18107.49777762432
1698265500000,2023-10-25T20:25:00Z,0.0000004274,0.000000457,0.0000004232,0.0000004269,129862824019.9,56421.03181624959
1698265800000,2023-10-25T20:30:00Z,0.0000004269,0.0000004292,0.0000004216,0.0000004216,16951039162.7,7190.43374968084
1698266100000,2023-10-25T20:35:00Z,0.0000004216,0.0000004256,0.0000004216,0.0000004248,9159526456.1,3874.362399001
1698266400000,2023-10-25T20:40:00Z,0.0000004248,0.0000004273,0.000000422,0.0000004227,9272936570.7,3945.39464695349
1698266700000,2023-10-25T20:45:00Z,0.0000004227,0.0000004256,0.0000004197,0.0000004217,10928457832.4,4617.84038452746
1698267000000,2023-10-25T20:50:00Z,0.0000004217,0.0000004259,0.0000004113,0.000000416,13717274701.9,5718.74770361968
1698267300000,2023-10-25T20:55:00Z,0.000000416,0.0000004195,0.000000414,0.0000004179,15528528225.1,6473.72695297744
1698267600000,2023-10-25T21:00:00Z,0.0000004179,0.0000004194,0.0000004132,0.0000004189,13754886055.7,5720.40185307143
1698267900000,2023-10-25T21:05:00Z,0.0000004189,0.0000004189,0.0000004118,0.0000004142,6593549923.8,2743.39568308619
1698268200000,2023-10-25T21:10:00Z,0.0000004142,0.0000004149,0.0000004088,0.0000004116,13829648065.3,5694.35175432717
1698268500000,2023-10-25T21:15:00Z,0.0000004116,0.0000004135,0.0000004098,0.0000004123,8825919679.4,3639.67706012643
1698268800000,2023-10-25T21:20:00Z,0.0000004123,0.0000004134,0.0000004117,0.0000004131,4541459424.8,1874.98330297312
1698269100000,2023-10-25T21:25:00Z,0.0000004131,0.0000004202,0.0000004065,0.0000004117,23467463576.3,9679.80377212866
1698269400000,2023-10-25T21:30:00Z,0.0000004117,0.0000004185,0.0000004103,0.0000004153,6901037602.5,2872.65629854572
1698269700000,2023-10-25T21:35:00Z,0.0000004153,0.0000004179,0.0000004108,0.0000004123,9824938263,4073.95305118996
1698270000000,2023-10-25T21:40:00Z,0.0000004123,0.0000004123,0.0000004066,0.000000409,12184592023.3,4980.68640340554
1698270300000,2023-10-25T21:45:00Z,0.000000409,0.0000004109,0.000000404,0.0000004082,16097817669.6,6552.07108587973
1698270600000,2023-10-25T21:50:00Z,0.0000004082,0.0000004111,0.0000004067,0.0000004067,6411674071.4,2627.19260604136
1698270900000,2023-10-25T21:55:00Z,0.0000004067,0.000000411,0.0000004053,0.0000004072,3593019167.5,1465.94859139076
1698271200000,2023-10-25T22:00:00Z,0.0000004072,0.0000004129,0.0000004067,0.0000004108,5480037043.4,2237.74279699679
1698271500000,2023-10-25T22:05:00Z,0.0000004108,0.000000416,0.0000004108,0.000000413,13769715375.4,5688.15598997513
1698271800000,2023-10-25T22:10:00Z,0.000000413,0.0000004186,0.000000412,0.0000004141,8338550385.4,3449.49808420034
1698272100000,2023-10-25T22:15:00Z,0.0000004141,0.0000004163,0.0000004141,0.0000004163,3526120458.4,1464.27199574794
1698272400000,2023-10-25T22:20:00Z,0.0000004163,0.0000004199,0.0000004076,0.0000004076,11931046557.8,4933.89634833327
1698272700000,2023-10-25T22:25:00Z,0.0000004076,0.0000004099,0.0000003964,0.0000003979,19730926931.2,7934.81920849296
1698273000000,2023-10-25T22:30:00Z,0.0000003979,0.0000003984,0.0000003912,0.0000003951,17946554970.1,7085.78123756219
1698273300000,2023-10-25T22:35:00Z,0.0000003951,0.0000003972,0.0000003915,0.0000003968,7003032610.5,2765.56711311426
1698273600000,2023-10-25T22:40:00Z,0.0000003968,0.0000004012,0.0000003953,0.0000004012,6796264470.5,2704.42286798609
1698273900000,2023-10-25T22:45:00Z,0.0000004012,0.0000004012,0.0000003921,0.0000003942,11588122890.2,4603.72497101086
1698274200000,2023-10-25T22:50:00Z,0.0000003942,0.0000003949,0.000000386,0.0000003941,18886989059.7,7362.38443408332
1698274500000,2023-10-25T22:55:00Z,0.0000003941,0.0000003976,0.0000003918,0.0000003961,7637901288.4,3015.59005077907
1698274800000,2023-10-25T23:00:00Z,0.0000003961,0.0000003998,0.0000003961,0.0000003986,2205215605.1,877.6595796191
1698275100000,2023-10-25T23:05:00Z,0.0000003986,0.0000004019,0.0000003981,0.0000004009,8188328542.5,3273.21094448717
1698275400000,2023-10-25T23:10:00Z,0.0000004009,0.0000004019,0.0000003919,0.0000004007,29177883876.6,11565.16821910584
1698275700000,2023-10-25T23:15:00Z,0.0000004007,0.0000004038,0.0000004007,0.0000004038,5645371116.8,2269.88649567258
1698276000000,2023-10-25T23:20:00Z,0.0000004038,0.0000004106,0.0000004038,0.0000004091,7453630102.9,3045.06365379454
1698276300000,2023-10-25T23:25:00Z,0.0000004091,0.0000004109,0.0000004067,0.0000004083,3373857154.7,1379.4437492684
1698276600000,2023-10-25T23:30:00Z,0.0000004083,0.0000004113,0.0000004083,0.0000004113,7044946578.1,2890.19606406512
1698276900000,2023-10-25T23:35:00Z,0.0000004113,0.0000004183,0.0000004113,0.0000004162,3878193838.3,1612.15552732331
1698277200000,2023-10-25T23:40:00Z,0.0000004162,0.0000004238,0.0000004162,0.0000004232,7761618213.3,3256.49744504967
1698277500000,2023-10-25T23:45:00Z,0.0000004232,0.0000004274,0.0000004201,0.0000004219,4782436100.9,2020.87237323467
1698277800000,2023-10-25T23:50:00Z,0.0000004219,0.0000004226,0.0000004195,0.0000004211,3846699648.7,1619.46498457053
1698278100000,2023-10-25T23:55:00Z,0.0000004211,0.0000004284,0.0000004211,0.0000004257,4626965802.1,1963.85049701876
1698278400000,2023-10-26T00:00:00Z,0.0000004257,0.00000044,0.0000004257,0.0000004365,15534822383.3,6751.4985327086
1698278700000,2023-10-26T00:05:00Z,0.0000004365,0.0000004365,0.0000004274,0.0000004294,9989827455.9,4323.62222935779
1698279000000,2023-10-26T00:10:00Z,0.0000004294,0.0000004375,0.0000004285,0.0000004364,3380883557.7,1460.63418747455
1698279300000,2023-10-26T00:15:00Z,0.0000004364,0.0000004391,0.0000004346,0.0000004373,2270750046.5,992.85726234927
1698279600000,2023-10-26T00:20:00Z,0.0000004373,0.00000044,0.0000004292,0.0000004326,10599597081.5,4612.06300586466
1698279900000,2023-10-26T00:25:00Z,0.0000004326,0.0000004326,0.000000415,0.0000004225,11761880459.1,4944.50173445321
1698280200000,2023-10-26T00:30:00Z,0.0000004225,0.0000004225,0.0000004151,0.0000004185,13985252847.8,5844.15568680617
1698280500000,2023-10-26T00:35:00Z,0.0000004185,0.0000004227,0.0000004158,0.0000004172,3204538331.9,1343.50744661444
1698280800000,2023-10-26T00:40:00Z,0.0000004172,0.0000004243,0.0000004148,0.0000004153,5048613180.1,2125.77027452618
1698281100000,2023-10-26T00:45:00Z,0.0000004153,0.0000004204,0.0000004131,0.0000004195,4231970823.4,1763.11657717744
1698281400000,2023-10-26T00:50:00Z,0.0000004195,0.0000004219,0.0000004168,0.0000004186,2854187047.6,1199.16467466893
1698281700000,2023-10-26T00:55:00Z,0.0000004186,0.0000004256,0.0000004176,0.000000422,2233049761,940.746056518
1698282000000,2023-10-26T01:00:00Z,0.000000422,0.0000004248,0.0000004168,0.0000004199,3449649707,1450.15783193957
1698282300000,2023-10-26T01:05:00Z,0.0000004199,0.0000004199,0.0000004133,0.0000004152,11006422828.3,4572.37641950107
1698282600000,2023-10-26T01:10:00Z,0.0000004152,0.0000004199,0.0000004134,0.0000004146,5955951452.8,2480.172126939
1698282900000,2023-10-26T01:15:00Z,0.0000004146,0.0000004189,0.0000004146,0.0000004151,4857145222.8,2025.35175194441
1698283200000,2023-10-26T01:20:00Z,0.0000004151,0.0000004168,0.0000004117,0.0000004168,2218661099.6,916.39372683334
1698283500000,2023-10-26T01:25:00Z,0.0000004168,0.0000004172,0.0000004111,0.0000004128,3956560409.9,1633.15608227955
1698283800000,2023-10-26T01:30:00Z,0.0000004128,0.0000004162,0.0000004128,0.0000004129,1803187500.1,746.76411339862
1698284100000,2023-10-26T01:35:00Z,0.0000004129,0.0000004162,0.000000412,0.0000004149,2258218190.8,934.39756992738
1698284400000,2023-10-26T01:40:00Z,0.0000004149,0.0000004149,0.0000004115,0.0000004128,6184597434.9,2552.62082280461
1698284700000,2023-10-26T01:45:00Z,0.0000004128,0.0000004162,0.0000004106,0.0000004135,3752072508.3,1551.64957877316
1698285000000,2023-10-26T01:50:00Z,0.0000004135,0.000000414,0.0000004125,0.0000004125,2946171109.1,1217.30220867525
1698285300000,2023-10-26T01:55:00Z,0.0000004125,0.0000004182,0.0000004125,0.000000416,13464529008.6,5603.20426986497
1698285600000,2023-10-26T02:00:00Z,0.000000416,0.000000416,0.0000004129,0.0000004129,2291734668,948.41336262931
1698285900000,2023-10-26T02:05:00Z,0.0000004129,0.0000004137,0.0000004117,0.0000004134,1656393781.5,685.09393502814
1698286200000,2023-10-26T02:10:00Z,0.0000004134,0.0000004134,0.0000004121,0.0000004134,231006250,95.3224939095
1698286500000,2023-10-26T02:15:00Z,0.0000004134,0.0000004138,0.0000004117,0.0000004138,1019260537.7,420.99072416912
1698286800000,2023-10-26T02:20:00Z,0.0000004138,0.0000004138,0.0000004109,0.0000004128,527954635.3,217.40977083983
1698287100000,2023-10-26T02:25:00Z,0.0000004128,0.0000004365,0.0000004128,0.0000004166,80532463760.3,33664.12177214503
1698287400000,2023-10-26T02:30:00Z,0.0000004166,0.0000004206,0.0000004133,0.0000004164,34828172624.8,14516.24639295606
1698287700000,2023-10-26T02:35:00Z,0.0000004164,0.0000004295,0.0000004156,0.0000004259,13013719949.8,5457.47573139252
1698288000000,2023-10-26T02:40:00Z,0.0000004259,0.0000004324,0.0000004252,0.0000004304,11902985487,5106.9602463465
1698288300000,2023-10-26T02:45:00Z,0.0000004304,0.0000004304,0.0000004227,0.00000043,8442607903.9,3588.50049053373
1698288600000,2023-10-26T02:50:00Z,0.00000043,0.0000004309,0.0000004266,0.00000043,13463970313,5782.14267576058
1698288900000,2023-10-26T02:55:00Z,0.00000043,0.0000004302,0.0000004276,0.0000004279,12430022231.5,5337.6154246945
1698289200000,2023-10-26T03:00:00Z,0.0000004279,0.0000004298,0.0000004269,0.0000004289,1144980487.9,490.91057845222
1698289500000,2023-10-26T03:05:00Z,0.0000004289,0.0000004299,0.000000427,0.0000004282,5927997943.3,2542.69592210595
