timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698289800000,2023-10-26T03:10:00Z,0.0000004282,0.0000004363,0.0000004281,0.0000004348,11182266092.1,4839.5556065498
1698290100000,2023-10-26T03:15:00Z,0.0000004348,0.0000004514,0.0000004348,0.000000449,17626297206.3,7796.35644785261
1698290400000,2023-10-26T03:20:00Z,0.000000449,0.000000453,0.0000004418,0.0000004418,18200771063.4,8089.3601111803
1698290700000,2023-10-26T03:25:00Z,0.0000004418,0.0000004598,0.0000004418,0.0000004544,19403383210.3,8758.42948802179
1698291000000,2023-10-26T03:30:00Z,0.0000004544,0.000000488,0.0000004526,0.0000004592,20020480851.1,9314.45011593801
1698291300000,2023-10-26T03:35:00Z,0.0000004592,0.0000004686,0.0000004553,0.0000004594,27593762255.6,12669.93073752141
1698291600000,2023-10-26T03:40:00Z,0.0000004594,0.0000004622,0.0000004562,0.0000004562,14775668230.6,6783.60358126919
1698291900000,2023-10-26T03:45:00Z,0.0000004562,0.0000004579,0.000000448,0.0000004524,49964288453,22599.38681762725
1698292200000,2023-10-26T03:50:00Z,0.0000004524,0.0000004614,0.0000004475,0.000000456,18885530622.9,8572.98197694995
1698292500000,2023-10-26T03:55:00Z,0.000000456,0.0000004683,0.000000456,0.0000004618,16108703052.7,7427.99255062655
1698292800000,2023-10-26T04:00:00Z,0.0000004618,0.0000004705,0.0000004575,0.0000004634,19337312184.5,8956.24518704779
1698293100000,2023-10-26T04:05:00Z,0.0000004634,0.0000004669,0.0000004503,0.0000004523,33736185358.7,15402.67249121617
1698293400000,2023-10-26T04:10:00Z,0.0000004523,0.0000004587,0.0000004469,0.0000004495,13914060629.8,6265.35073085091
1698293700000,2023-10-26T04:15:00Z,0.0000004495,0.0000004717,0.0000004495,0.0000004508,15279083886.8,7023.61629673502
1698294000000,2023-10-26T04:20:00Z,0.0000004508,0.0000004561,0.00000045,0.0000004531,11412411325.6,5148.59679856782
1698294300000,2023-10-26T04:25:00Z,0.0000004531,0.0000004648,0.0000004512,0.0000004562,3589760653.5,1633.73970677076
1698294600000,2023-10-26T04:30:00Z,0.0000004562,0.0000004687,0.0000004544,0.0000004606,9045249626.8,4178.16599458172
1698294900000,2023-10-26T04:35:00Z,0.0000004606,0.0000004791,0.0000004526,0.0000004637,35132241799.3,16214.93412698476
1698295200000,2023-10-26T04:40:00Z,0.0000004637,0.0000004809,0.0000004587,0.0000004616,14063730509.1,6601.36236228071
1698295500000,2023-10-26T04:45:00Z,0.0000004616,0.0000004917,0.0000004587,0.0000004652,10919643818.1,5110.20557157488
1698295800000,2023-10-26T04:50:00Z,0.0000004652,0.0000004899,0.000000463,0.000000476,15691854095,7510.80759366537
1698296100000,2023-10-26T04:55:00Z,0.000000476,0.000000482,0.0000004758,0.0000004812,24091053150.1,11480.86951537515
1698296400000,2023-10-26T05:00:00Z,0.0000004812,0.0000005228,0.0000004703,0.0000005228,79900861834.5,38590.12853380177
1698296700000,2023-10-26T05:05:00Z,0.0000005228,0.000000722,0.000000504,0.00000053,39742378886.1,23986.70332359169
1698297000000,2023-10-26T05:10:00Z,0.00000053,0.00000053,0.0000004798,0.00000051,120093471126.7,59475.61454449242
1698297300000,2023-10-26T05:15:00Z,0.00000051,0.00000051,0.000000486,0.0000004938,32769952094,16388.11511085166
1698297600000,2023-10-26T05:20:00Z,0.0000004938,0.0000005107,0.0000004937,0.0000004945,13479710235.4,6745.53047046328
1698297900000,2023-10-26T05:25:00Z,0.0000004945,0.0000005093,0.0000004841,0.000000497,29063309880.6,14454.82416303514
1698298200000,2023-10-26T05:30:00Z,0.000000497,0.0000005077,0.0000004898,0.0000004898,47189430632.2,23457.75367779385
1698298500000,2023-10-26T05:35:00Z,0.0000004898,0.0000005299,0.0000004898,0.0000005156,44178160686.1,22498.1788672263
1698298800000,2023-10-26T05:40:00Z,0.0000005156,0.0000005739,0.0000005156,0.0000005465,58437274289.3,31422.59744520619
1698299100000,2023-10-26T05:45:00Z,0.0000005465,0.0000005947,0.0000005401,0.0000005819,50195282353.7,28346.02495137924
1698299400000,2023-10-26T05:50:00Z,0.0000005819,0.00000065,0.00000058,0.0000006126,132277355015.7,80748.32705345102
1698299700000,2023-10-26T05:55:00Z,0.0000006126,0.0000006385,0.0000005812,0.000000594,65536139250.1,40216.0454099987
1698300000000,2023-10-26T06:00:00Z,0.000000594,0.0000005967,0.0000005312,0.0000005532,47853318760.2,27366.40009793734
1698300300000,2023-10-26T06:05:00Z,0.0000005532,0.0000005546,0.00000053,0.000000539,53986001001.5,29183.03928561673
1698300600000,2023-10-26T06:10:00Z,0.000000539,0.000000549,0.0000005085,0.0000005416,37713351611.8,20264.29961989721
1698300900000,2023-10-26T06:15:00Z,0.0000005416,0.0000006063,0.0000005416,0.0000005814,126612016505.6,73741.46417812019
1698301200000,2023-10-26T06:20:00Z,0.0000005814,0.000000617,0.0000005738,0.0000005876,80669698533.5,48085.7698035943
1698301500000,2023-10-26T06:25:00Z,0.0000005876,0.0000006054,0.00000058,0.0000005895,53400769838.4,31503.37081440131
1698301800000,2023-10-26T06:30:00Z,0.0000005895,0.0000005916,0.0000005428,0.0000005811,35727677745.9,20498.51575680835
1698302100000,2023-10-26T06:35:00Z,0.0000005811,0.000000595,0.0000005725,0.0000005814,27805086593.2,16198.3941854041
1698302400000,2023-10-26T06:40:00Z,0.0000005814,0.0000006243,0.0000005778,0.0000006145,54787319735.1,32891.71362694646
1698302700000,2023-10-26T06:45:00Z,0.0000006145,0.000000621,0.0000005791,0.0000005832,35320525424.7,21187.32846894056
1698303000000,2023-10-26T06:50:00Z,0.0000005832,0.0000006081,0.0000005802,0.0000006054,14709823464.3,8752.13454322499
1698303300000,2023-10-26T06:55:00Z,0.0000006054,0.0000006131,0.0000005977,0.0000006042,15592134209.7,9456.90170424574
1698303600000,2023-10-26T07:00:00Z,0.0000006042,0.0000006119,0.0000005781,0.0000005788,26517144046.5,15676.37682359589
1698303900000,2023-10-26T07:05:00Z,0.0000005788,0.0000005831,0.00000055,0.0000005722,85502690500.4,47827.04344106343
1698304200000,2023-10-26T07:10:00Z,0.0000005722,0.0000005729,0.0000005451,0.0000005622,65794821358.3,36936.73671562075
1698304500000,2023-10-26T07:15:00Z,0.0000005622,0.0000005757,0.000000558,0.0000005641,53425963532.3,30375.8747182867
1698304800000,2023-10-26T07:20:00Z,0.0000005641,0.0000005764,0.00000056,0.0000005729,24186287720.3,13811.70568754303
1698305100000,2023-10-26T07:25:00Z,0.0000005729,0.0000006021,0.0000005709,0.0000005943,47425506821.3,27883.86120124129
1698305400000,2023-10-26T07:30:00Z,0.0000005943,0.0000005951,0.0000005694,0.0000005876,8165104548,4748.30057508516
1698305700000,2023-10-26T07:35:00Z,0.0000005876,0.0000005949,0.0000005748,0.0000005766,14880554548.5,8669.67643293021
1698306000000,2023-10-26T07:40:00Z,0.0000005766,0.0000006063,0.0000005706,0.0000006,26557118656.6,15707.9688669949
1698306300000,2023-10-26T07:45:00Z,0.0000006,0.000000602,0.0000005744,0.0000005778,20198145439,11874.1818723359
1698306600000,2023-10-26T07:50:00Z,0.0000005778,0.0000005832,0.00000056,0.0000005621,37168774886.8,21389.52165818549
1698306900000,2023-10-26T07:55:00Z,0.0000005621,0.000000575,0.0000005587,0.0000005641,22763203799,12878.28390357473
1698307200000,2023-10-26T08:00:00Z,0.0000005641,0.000000588,0.0000005554,0.0000005853,17080372105.5,9818.52179727303
1698307500000,2023-10-26T08:05:00Z,0.0000005853,0.000000588,0.0000005724,0.0000005853,14416348932.4,8394.30685312513
1698307800000,2023-10-26T08:10:00Z,0.0000005853,0.0000006,0.00000057,0.0000005727,68509082524.1,40092.74039237973
1698308100000,2023-10-26T08:15:00Z,0.0000005727,0.000000578,0.0000005664,0.0000005704,56729846041.7,32546.37442562366
1698308400000,2023-10-26T08:20:00Z,0.0000005704,0.0000005708,0.0000005622,0.0000005676,26644238852.9,15078.03608422664
1698308700000,2023-10-26T08:25:00Z,0.0000005676,0.0000005708,0.0000005615,0.0000005644,10557222552.9,5979.36783343843
1698309000000,2023-10-26T08:30:00Z,0.0000005644,0.0000005666,0.0000005618,0.0000005658,7332181423.4,4131.82042476306
1698309300000,2023-10-26T08:35:00Z,0.0000005658,0.000000575,0.0000005641,0.0000005694,8252455686.3,4703.01127996156
1698309600000,2023-10-26T08:40:00Z,0.0000005694,0.000000583,0.0000005694,0.0000005795,9152575616.7,5285.55613392578
1698309900000,2023-10-26T08:45:00Z,0.0000005795,0.0000005876,0.0000005773,0.0000005799,14290942206.5,8338.19992878343
1698310200000,2023-10-26T08:50:00Z,0.0000005799,0.0000006254,0.0000005799,0.0000006052,37992742784.2,23046.03772375618
1698310500000,2023-10-26T08:55:00Z,0.0000006052,0.0000006201,0.0000005995,0.0000006027,17718598500.6,10818.8487013156
1698310800000,2023-10-26T09:00:00Z,0.0000006027,0.000000624,0.0000005993,0.0000006192,17988406265.7,11112.76221205819
1698311100000,2023-10-26T09:05:00Z,0.0000006192,0.0000006192,0.0000006077,0.0000006115,17374939870.3,10648.9906711142
1698311400000,2023-10-26T09:10:00Z,0.0000006115,0.0000006148,0.00000057,0.0000005943,81948928079.7,48385.73472637486
1698311700000,2023-10-26T09:15:00Z,0.0000005943,0.000000609,0.000000582,0.0000005865,46491306075,27558.88453675594
1698312000000,2023-10-26T09:20:00Z,0.0000005865,0.0000005865,0.0000005568,0.0000005624,47157860361.7,26957.60042542279
1698312300000,2023-10-26T09:25:00Z,0.0000005624,0.0000005706,0.000000546,0.0000005512,63696983645.8,35316.98448562959
1698312600000,2023-10-26T09:30:00Z,0.0000005512,0.0000005525,0.0000005271,0.0000005378,49013557079.7,26551.24669455927
1698312900000,2023-10-26T09:35:00Z,0.0000005378,0.0000005471,0.0000005228,0.0000005471,55971875759.4,30060.24151647317
1698313200000,2023-10-26T09:40:00Z,0.0000005471,0.000000555,0.0000005286,0.0000005304,29232413817.2,15795.45967954717
1698313500000,2023-10-26T09:45:00Z,0.0000005304,0.0000005351,0.0000005208,0.0000005273,20669964538.2,10917.96259378749
1698313800000,2023-10-26T09:50:00Z,0.0000005273,0.0000005322,0.0000005127,0.000000516,23620176454.9,12381.20510416627
1698314100000,2023-10-26T09:55:00Z,0.000000516,0.0000005248,0.0000005129,0.000000514,18665892430.4,9670.49100298994
1698314400000,2023-10-26T10:00:00Z,0.000000514,0.0000005203,0.000000514,0.0000005176,10148132972.4,5252.60798450325
1698314700000,2023-10-26T10:05:00Z,0.0000005176,0.0000005267,0.0000005107,0.0000005241,24975250098.9,13011.68159034158
1698315000000,2023-10-26T10:10:00Z,0.0000005241,0.000000532,0.0000005117,0.0000005248,12092719515.9,6298.11133825006
1698315300000,2023-10-26T10:15:00Z,0.0000005248,0.0000005553,0.0000005248,0.0000005484,28669339410.5,15541.47403073663
1698315600000,2023-10-26T10:20:00Z,0.0000005484,0.0000005497,0.0000005355,0.0000005383,17693479216.2,9578.14813182164
1698315900000,2023-10-26T10:25:00Z,0.0000005383,0.0000005384,0.0000005245,0.0000005285,13424453968.5,7104.48280333241
1698316200000,2023-10-26T10:30:00Z,0.0000005285,0.0000005335,0.0000005241,0.0000005335,14796583714,7829.462521601
1698316500000,2023-10-26T10:35:00Z,0.0000005335,0.0000005519,0.0000005284,0.0000005431,18185991128.9,9788.93137177645
1698316800000,2023-10-26T10:40:00Z,0.0000005431,0.0000005471,0.0000005351,0.0000005415,8740931866.5,4728.29112665591
1698317100000,2023-10-26T10:45:00Z,0.0000005415,0.0000005481,0.0000005329,0.0000005329,16591592462.3,8947.27913523877
1698317400000,2023-10-26T10:50:00Z,0.0000005329,0.000000539,0.0000005303,0.0000005339,8630218866.4,4618.80736581174
1698317700000,2023-10-26T10:55:00Z,0.0000005339,0.0000005468,0.000000532,0.0000005347,13114212632.4,7034.82160938057
1698318000000,2023-10-26T11:00:00Z,0.0000005347,0.0000005395,0.0000005326,0.0000005383,9383239367.9,5029.85857841565
1698318300000,2023-10-26T11:05:00Z,0.0000005383,0.0000005438,0.0000005352,0.0000005393,13141598314.4,7082.94799655384
1698318600000,2023-10-26T11:10:00Z,0.0000005393,0.0000005476,0.0000005363,0.0000005432,4759478636.5,2571.42413160953
1698318900000,2023-10-26T11:15:00Z,0.0000005432,0.0000005603,0.0000005388,0.0000005537,21509783563.4,11825.4686164937
1698319200000,2023-10-26T11:20:00Z,0.0000005537,0.0000005736,0.0000005481,0.0000005686,14789550890.9,8262.99476391576
1698319500000,2023-10-26T11:25:00Z,0.0000005686,0.0000005793,0.0000005565,0.0000005586,23727985592.3,13448.0581081812
1698319800000,2023-10-26T11:30:00Z,0.0000005586,0.0000005618,0.0000005507,0.0000005597,13949020624.5,7746.03634312833
1698320100000,2023-10-26T11:35:00Z,0.0000005597,0.0000005759,0.0000005597,0.000000568,23025840162.5,13128.46314427635
1698320400000,2023-10-26T11:40:00Z,0.000000568,0.000000568,0.0000005336,0.0000005388,42536456445.5,23259.93688982857
1698320700000,2023-10-26T11:45:00Z,0.0000005388,0.0000005412,0.0000004945,0.0000005024,48540804573.4,24871.40866812483
1698321000000,2023-10-26T11:50:00Z,0.0000005024,0.0000005044,0.0000004921,0.0000004983,35505188684.5,17679.1667082551
1698321300000,2023-10-26T11:55:00Z,0.0000004983,0.00000053,0.0000004983,0.000000525,36217119721.5,18608.52806438167
1698321600000,2023-10-26T12:00:00Z,0.000000525,0.0000005372,0.0000005191,0.0000005261,21585992729,11430.53826758557
1698321900000,2023-10-26T12:05:00Z,0.0000005261,0.0000005295,0.000000518,0.0000005247,12479669858.8,6530.39598419812
1698322200000,2023-10-26T12:10:00Z,0.0000005247,0.00000053,0.0000005204,0.0000005261,13303903104.1,6973.65776219528
1698322500000,2023-10-26T12:15:00Z,0.0000005261,0.0000005328,0.00000052,0.0000005205,17382779675.1,9095.95639620735
1698322800000,2023-10-26T12:20:00Z,0.0000005205,0.0000005334,0.0000005196,0.0000005296,11822618274.5,6217.42478393274
1698323100000,2023-10-26T12:25:00Z,0.0000005296,0.0000005336,0.000000525,0.0000005282,11935500671.9,6302.45832834824
1698323400000,2023-10-26T12:30:00Z,0.0000005282,0.0000005458,0.000000527,0.0000005458,19631505475.3,10485.80630084921
1698323700000,2023-10-26T12:35:00Z,0.0000005458,0.00000055,0.0000005385,0.0000005469,16840076297.6,9198.28921831307
1698324000000,2023-10-26T12:40:00Z,0.0000005469,0.0000005514,0.0000005397,0.0000005445,26204910444.6,14276.37846488414
1698324300000,2023-10-26T12:45:00Z,0.0000005445,0.0000005512,0.00000054,0.0000005444,29610144935.6,16102.29365148363
1698324600000,2023-10-26T12:50:00Z,0.0000005444,0.0000005444,0.00000054,0.0000005407,26497139184.2,14323.35079850014
1698324900000,2023-10-26T12:55:00Z,0.0000005407,0.0000005803,0.00000054,0.0000005687,35748945442.6,20122.77730801151
1698325200000,2023-10-26T13:00:00Z,0.0000005687,0.0000005706,0.000000557,0.0000005644,17898232748.3,10056.13796428562
1698325500000,2023-10-26T13:05:00Z,0.0000005644,0.000000567,0.0000005545,0.0000005615,9199712456.8,5148.3276601807
1698325800000,2023-10-26T13:10:00Z,0.0000005615,0.0000005623,0.000000545,0.0000005493,20135600540.5,11113.05174141923
1698326100000,2023-10-26T13:15:00Z,0.0000005493,0.0000005514,0.0000005383,0.0000005401,8501037395.9,4610.77802297739
1698326400000,2023-10-26T13:20:00Z,0.0000005401,0.0000005488,0.0000005318,0.000000543,13997099252,7608.94597192999
1698326700000,2023-10-26T13:25:00Z,0.000000543,0.000000543,0.0000005361,0.0000005387,12419669025.6,6696.70569024691
1698327000000,2023-10-26T13:30:00Z,0.0000005387,0.0000005509,0.0000005385,0.0000005473,11171586827.4,6098.41685323884
1698327300000,2023-10-26T13:35:00Z,0.0000005473,0.0000005473,0.0000005395,0.0000005395,6925652608.2,3762.15103928806
1698327600000,2023-10-26T13:40:00Z,0.0000005395,0.0000005474,0.0000005378,0.0000005402,8336676054.3,4519.27219253824
1698327900000,2023-10-26T13:45:00Z,0.0000005402,0.0000005463,0.0000005401,0.0000005424,9301851860.9,5051.62081670938
1698328200000,2023-10-26T13:50:00Z,0.0000005424,0.0000005448,0.0000005324,0.0000005352,10139506606.1,5473.94143372071
1698328500000,2023-10-26T13:55:00Z,0.0000005352,0.0000005352,0.0000005202,0.0000005221,9938239459.4,5252.67326303426
1698328800000,2023-10-26T14:00:00Z,0.0000005221,0.0000005328,0.0000005221,0.0000005317,3749201845.6,1986.08689851152
1698329100000,2023-10-26T14:05:00Z,0.0000005317,0.0000005336,0.0000005279,0.0000005303,7446971814.9,3947.90319101953
1698329400000,2023-10-26T14:10:00Z,0.0000005303,0.0000005303,0.0000005167,0.0000005199,7215549655.3,3761.4711034365
1698329700000,2023-10-26T14:15:00Z,0.0000005199,0.0000005624,0.0000005199,0.0000005362,51419548133,27817.21797544507
1698330000000,2023-10-26T14:20:00Z,0.0000005362,0.0000005408,0.0000005238,0.0000005271,11621562371.7,6218.30660852761
1698330300000,2023-10-26T14:25:00Z,0.0000005271,0.0000005322,0.0000005238,0.0000005322,4955615127.4,2616.21460457488
1698330600000,2023-10-26T14:30:00Z,0.0000005322,0.0000005322,0.0000005122,0.0000005146,13674792604.1,7127.43795349764
1698330900000,2023-10-26T14:35:00Z,0.0000005146,0.0000005181,0.0000004902,0.0000004977,31706111940.2,15895.25554434219
1698331200000,2023-10-26T14:40:00Z,0.0000004977,0.0000005097,0.000000495,0.0000005035,8599006302.9,4325.01789437203
1698331500000,2023-10-26T14:45:00Z,0.0000005035,0.0000005099,0.0000004968,0.0000005005,38021500479.8,19142.08291136292
1698331800000,2023-10-26T14:50:00Z,0.0000005005,0.0000005049,0.0000004967,0.0000005011,11961682468.7,5975.9407021634
1698332100000,2023-10-26T14:55:00Z,0.0000005011,0.0000005091,0.000000501,0.0000005038,14790402667.8,7475.29076777009
1698332400000,2023-10-26T15:00:00Z,0.0000005038,0.0000005286,0.0000005038,0.000000516,66805869473.6,34013.39742315618
1698332700000,2023-10-26T15:05:00Z,0.000000516,0.0000005381,0.0000005091,0.0000005147,15619030373.5,8034.5641232529
1698333000000,2023-10-26T15:10:00Z,0.0000005147,0.0000005199,0.000000501,0.000000501,6675932039.9,3409.62925114571
1698333300000,2023-10-26T15:15:00Z,0.000000501,0.0000005139,0.0000004993,0.0000005012,14384898761.2,7279.15152760189
1698333600000,2023-10-26T15:20:00Z,0.0000005012,0.0000005162,0.0000005012,0.0000005083,9680452045.1,4922.01171017797
1698333900000,2023-10-26T15:25:00Z,0.0000005083,0.0000005083,0.0000004902,0.0000004919,9354633560.7,4675.77734478667
1698334200000,2023-10-26T15:30:00Z,0.0000004919,0.000000492,0.0000004794,0.0000004906,17055980638.3,8297.22640862015
1698334500000,2023-10-26T15:35:00Z,0.0000004906,0.000000496,0.0000004801,0.0000004826,13577973058.5,6632.36256481969
1698334800000,2023-10-26T15:40:00Z,0.0000004826,0.0000004826,0.000000462,0.0000004716,20646914955.3,9707.48525830749
1698335100000,2023-10-26T15:45:00Z,0.0000004716,0.0000004738,0.0000004573,0.0000004718,16350316127,7606.82066286408
1698335400000,2023-10-26T15:50:00Z,0.0000004718,0.0000004743,0.0000004579,0.0000004696,19566950307.2,9135.09500700034
1698335700000,2023-10-26T15:55:00Z,0.0000004696,0.0000004762,0.0000004686,0.0000004701,7049318465,3326.53659526915
1698336000000,2023-10-26T16:00:00Z,0.0000004701,0.0000004883,0.0000004701,0.0000004883,31500362836.6,15232.80550736377
1698336300000,2023-10-26T16:05:00Z,0.0000004883,0.0000004883,0.0000004645,0.0000004645,17498852980.4,8445.38739522192
1698336600000,2023-10-26T16:10:00Z,0.0000004645,0.0000004714,0.0000004609,0.0000004658,15575559578.7,7254.60188763352
1698336900000,2023-10-26T16:15:00Z,0.0000004658,0.0000004729,0.0000004456,0.0000004694,51159956630.8,23590.63878319027
1698337200000,2023-10-26T16:20:00Z,0.0000004694,0.0000004707,0.0000004596,0.0000004664,13890948241.5,6444.70228703818
1698337500000,2023-10-26T16:25:00Z,0.0000004664,0.0000004679,0.0000004411,0.0000004455,17617482456.2,7920.73544124762
1698337800000,2023-10-26T16:30:00Z,0.0000004455,0.000000449,0.000000425,0.0000004408,51771473109.1,22576.02807343301
1698338100000,2023-10-26T16:35:00Z,0.0000004408,0.0000004434,0.0000004375,0.0000004385,10520792295.6,4636.19269758573
1698338400000,2023-10-26T16:40:00Z,0.0000004385,0.0000004459,0.0000004376,0.0000004435,11989667337.3,5296.46511251456
1698338700000,2023-10-26T16:45:00Z,0.0000004435,0.0000004561,0.0000004435,0.0000004541,18285821050.9,8235.33384273824
1698339000000,2023-10-26T16:50:00Z,0.0000004541,0.0000004541,0.0000004451,0.0000004456,11071530294.2,4979.19329225885
1698339300000,2023-10-26T16:55:00Z,0.0000004456,0.0000004456,0.0000004353,0.0000004441,20128539520.6,8867.78842039824
1698339600000,2023-10-26T17:00:00Z,0.0000004441,0.0000004551,0.0000004391,0.0000004546,13206485766.5,5926.73407792702
1698339900000,2023-10-26T17:05:00Z,0.0000004546,0.0000004784,0.0000004525,0.0000004718,21063855348.6,9809.1984621835
1698340200000,2023-10-26T17:10:00Z,0.0000004718,0.000000492,0.0000004633,0.0000004699,46149808565.7,21789.82613812018
1698340500000,2023-10-26T17:15:00Z,0.0000004699,0.000000492,0.0000004557,0.0000004756,36958258818.5,17320.47345423586
1698340800000,2023-10-26T17:20:00Z,0.0000004756,0.0000004845,0.000000466,0.0000004771,27982680914.6,13323.14035189619
1698341100000,2023-10-26T17:25:00Z,0.0000004771,0.000000506,0.0000004771,0.0000005,52326003812,25789.20911145694
1698341400000,2023-10-26T17:30:00Z,0.0000005,0.0000005,0.0000004814,0.0000004918,29744552407.5,14588.73046917578
1698341700000,2023-10-26T17:35:00Z,0.0000004918,0.0000004981,0.0000004801,0.0000004806,12519041313.2,6120.96491709361
1698342000000,2023-10-26T17:40:00Z,0.0000004806,0.0000004829,0.0000004669,0.0000004675,16584049669.6,7836.84125749311
1698342300000,2023-10-26T17:45:00Z,0.0000004675,0.0000004824,0.0000004673,0.0000004824,8009021320.2,3788.68513521025
1698342600000,2023-10-26T17:50:00Z,0.0000004824,0.000000485,0.0000004742,0.000000482,10296932346.1,4936.46411721813
1698342900000,2023-10-26T17:55:00Z,0.000000482,0.0000004821,0.0000004747,0.0000004767,9461973499.8,4534.44719329242
1698343200000,2023-10-26T18:00:00Z,0.0000004767,0.000000482,0.0000004731,0.000000482,7604595789.4,3626.25020772244
1698343500000,2023-10-26T18:05:00Z,0.000000482,0.0000004855,0.0000004688,0.0000004696,15682657766.9,7515.26369806984
1698343800000,2023-10-26T18:10:00Z,0.0000004696,0.0000004756,0.0000004677,0.0000004742,8367971069.5,3943.68241696289
1698344100000,2023-10-26T18:15:00Z,0.0000004742,0.00000048,0.0000004691,0.00000048,28514303592,13464.381529612
1698344400000,2023-10-26T18:20:00Z,0.00000048,0.000000492,0.0000004778,0.0000004911,12480142664.6,6063.91360024081
1698344700000,2023-10-26T18:25:00Z,0.0000004911,0.0000004915,0.0000004844,0.0000004881,13238626322.8,6475.15596435815
1698345000000,2023-10-26T18:30:00Z,0.0000004881,0.0000004918,0.0000004811,0.0000004891,15018359243,7328.93939260571
1698345300000,2023-10-26T18:35:00Z,0.0000004891,0.0000004962,0.000000487,0.0000004962,16201567082.4,7949.26180378558
1698345600000,2023-10-26T18:40:00Z,0.0000004962,0.0000005062,0.000000489,0.0000004917,20787939906.6,10382.45773335858
1698345900000,2023-10-26T18:45:00Z,0.0000004917,0.0000004917,0.0000004495,0.0000004821,22409747864.6,10785.09202489924
1698346200000,2023-10-26T18:50:00Z,0.0000004821,0.0000004857,0.0000004764,0.0000004811,9003209541.4,4329.54095992569
1698346500000,2023-10-26T18:55:00Z,0.0000004811,0.000000487,0.0000004796,0.0000004865,12542677882.7,6064.23600926354
1698346800000,2023-10-26T19:00:00Z,0.0000004865,0.0000004908,0.0000004825,0.0000004879,6700173294.4,3264.6310004983
1698347100000,2023-10-26T19:05:00Z,0.0000004879,0.0000004888,0.000000482,0.0000004861,10119379567.1,4919.84841182301
1698347400000,2023-10-26T19:10:00Z,0.0000004861,0.0000004883,0.0000004801,0.0000004819,4406964030.1,2133.43444169843
1698347700000,2023-10-26T19:15:00Z,0.0000004819,0.0000004844,0.0000004773,0.0000004821,9493053849.1,4567.66834258415
1698348000000,2023-10-26T19:20:00Z,0.0000004821,0.0000004835,0.000000475,0.0000004758,9658252561.7,4641.07441231524
1698348300000,2023-10-26T19:25:00Z,0.0000004758,0.0000004964,0.0000004753,0.0000004941,13738575103.7,6647.61663825419
1698348600000,2023-10-26T19:30:00Z,0.0000004941,0.0000004999,0.0000004919,0.0000004949,12718412352.2,6305.23048366855
1698348900000,2023-10-26T19:35:00Z,0.0000004949,0.0000005056,0.0000004948,0.0000004999,12762813520.3,6362.16073260843
1698349200000,2023-10-26T19:40:00Z,0.0000004999,0.0000005252,0.000000498,0.0000005238,16210380198.7,8313.64175067677
1698349500000,2023-10-26T19:45:00Z,0.0000005238,0.0000005292,0.0000005203,0.0000005269,10957185467.5,5749.53348638751
1698349800000,2023-10-26T19:50:00Z,0.0000005269,0.0000005346,0.0000005228,0.0000005272,13928612165.6,7353.86747183909
1698350100000,2023-10-26T19:55:00Z,0.0000005272,0.0000005295,0.0000005163,0.0000005199,9069738858.5,4728.1060635192
1698350400000,2023-10-26T20:00:00Z,0.0000005199,0.00000053,0.0000005171,0.0000005284,11063376780.4,5779.19946060813
1698350700000,2023-10-26T20:05:00Z,0.0000005284,0.0000005296,0.0000005169,0.0000005185,9670722989.3,5060.41083665526
1698351000000,2023-10-26T20:10:00Z,0.0000005185,0.0000005226,0.000000517,0.0000005226,8878888035.7,4608.02777918022
1698351300000,2023-10-26T20:15:00Z,0.0000005226,0.0000005273,0.0000005201,0.0000005213,14215155034.9,7452.58782704561
1698351600000,2023-10-26T20:20:00Z,0.0000005213,0.00000053,0.0000005164,0.0000005277,11359759593.3,5940.17666757363
1698351900000,2023-10-26T20:25:00Z,0.0000005277,0.0000005468,0.0000005275,0.0000005428,13120277366.6,7096.2496048307
1698352200000,2023-10-26T20:30:00Z,0.0000005428,0.0000005641,0.00000053,0.0000005395,33447229260.1,18301.00387199374
