timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698352500000,2023-10-26T20:35:00Z,0.0000005395,0.0000005596,0.0000005363,0.0000005452,23585932759.7,12851.9912124459
1698352800000,2023-10-26T20:40:00Z,0.0000005452,0.0000005615,0.000000542,0.0000005535,36777347491.4,20394.84954226725
1698353100000,2023-10-26T20:45:00Z,0.0000005535,0.0000005676,0.0000005527,0.000000559,29909849600,16732.1830957987
1698353400000,2023-10-26T20:50:00Z,0.000000559,0.0000005606,0.00000055,0.0000005502,10011039461.3,5556.5851069664
1698353700000,2023-10-26T20:55:00Z,0.0000005502,0.000000556,0.0000005483,0.0000005557,17633452744.7,9744.47498963706
1698354000000,2023-10-26T21:00:00Z,0.0000005557,0.0000005621,0.0000005517,0.0000005603,6787006938.4,3766.82687457113
1698354300000,2023-10-26T21:05:00Z,0.0000005603,0.0000005621,0.00000055,0.0000005509,8472693463.5,4706.33412271136
1698354600000,2023-10-26T21:10:00Z,0.0000005509,0.0000005564,0.0000005509,0.0000005554,8122555815.1,4496.03629765852
1698354900000,2023-10-26T21:15:00Z,0.0000005554,0.0000005556,0.0000005439,0.000000546,22219159347.6,12202.9086226826
1698355200000,2023-10-26T21:20:00Z,0.000000546,0.0000005547,0.0000005456,0.0000005456,9938839533.3,5465.17921252995
1698355500000,2023-10-26T21:25:00Z,0.0000005456,0.0000005495,0.0000005456,0.0000005486,8453436864.4,4631.13032540663
1698355800000,2023-10-26T21:30:00Z,0.0000005486,0.0000005586,0.0000005456,0.0000005555,7971132078.4,4393.23329481822
1698356100000,2023-10-26T21:35:00Z,0.0000005555,0.0000005581,0.0000005424,0.0000005505,14930368749.5,8213.2091064764
1698356400000,2023-10-26T21:40:00Z,0.0000005505,0.000000553,0.0000005478,0.000000552,7383318088.4,4069.96855222517
1698356700000,2023-10-26T21:45:00Z,0.000000552,0.0000005592,0.0000005485,0.0000005592,7267020367.4,4018.59794856796
1698357000000,2023-10-26T21:50:00Z,0.0000005592,0.0000005592,0.0000005482,0.000000555,16697056837.9,9248.83803361588
1698357300000,2023-10-26T21:55:00Z,0.000000555,0.0000005579,0.000000555,0.0000005577,7220415926,4023.85968313604
1698357600000,2023-10-26T22:00:00Z,0.0000005577,0.0000005679,0.0000005562,0.0000005616,8156750085.9,4567.4750270146
1698357900000,2023-10-26T22:05:00Z,0.0000005616,0.0000005662,0.0000005567,0.0000005591,10822378404.8,6068.32650561009
1698358200000,2023-10-26T22:10:00Z,0.0000005591,0.0000005736,0.0000005554,0.0000005727,9196225142,5206.91405838977
1698358500000,2023-10-26T22:15:00Z,0.0000005727,0.0000005761,0.0000005682,0.0000005682,10073694791,5758.57310173989
1698358800000,2023-10-26T22:20:00Z,0.0000005682,0.0000005802,0.0000005681,0.0000005773,15738240949.3,9037.75870479728
1698359100000,2023-10-26T22:25:00Z,0.0000005773,0.0000005799,0.000000569,0.0000005694,8988573361.8,5161.93579610136
1698359400000,2023-10-26T22:30:00Z,0.0000005694,0.00000057,0.0000005588,0.0000005669,18700850934.5,10541.26716581581
1698359700000,2023-10-26T22:35:00Z,0.0000005669,0.0000005697,0.0000005599,0.0000005657,7111071451.2,4003.54196991618
1698360000000,2023-10-26T22:40:00Z,0.0000005657,0.0000005692,0.0000005617,0.0000005643,5705704599.5,3222.05367093092
1698360300000,2023-10-26T22:45:00Z,0.0000005643,0.0000005698,0.0000005558,0.0000005603,10447147565.9,5866.47789141631
1698360600000,2023-10-26T22:50:00Z,0.0000005603,0.0000005628,0.0000005573,0.0000005625,7346479198.7,4112.99974400898
1698360900000,2023-10-26T22:55:00Z,0.0000005625,0.0000005665,0.0000005571,0.0000005591,6829505281.5,3840.75760470131
1698361200000,2023-10-26T23:00:00Z,0.0000005591,0.0000005623,0.0000005487,0.0000005548,10361186900.8,5759.05809039912
1698361500000,2023-10-26T23:05:00Z,0.0000005548,0.0000005574,0.0000005446,0.0000005504,16737155482.2,9186.16006493682
1698361800000,2023-10-26T23:10:00Z,0.0000005504,0.0000005574,0.0000005486,0.0000005493,14872892860.3,8220.15302147874
1698362100000,2023-10-26T23:15:00Z,0.0000005493,0.0000005496,0.0000005409,0.0000005446,11217986353.4,6108.47835939571
1698362400000,2023-10-26T23:20:00Z,0.0000005446,0.00000055,0.0000005407,0.0000005437,9885558719.8,5404.55178905718
1698362700000,2023-10-26T23:25:00Z,0.0000005437,0.0000005465,0.0000005356,0.0000005357,6996819732.2,3795.25129290015
1698363000000,2023-10-26T23:30:00Z,0.0000005357,0.0000005428,0.0000005327,0.0000005367,3776877718.7,2024.63248829913
1698363300000,2023-10-26T23:35:00Z,0.0000005367,0.0000005423,0.0000005367,0.0000005407,5773766219.4,3120.31879080572
1698363600000,2023-10-26T23:40:00Z,0.0000005407,0.0000005476,0.0000005358,0.0000005445,3521719986.3,1904.67381415564
1698363900000,2023-10-26T23:45:00Z,0.0000005445,0.0000005462,0.000000542,0.0000005461,4428053858.4,2412.96860326107
1698364200000,2023-10-26T23:50:00Z,0.0000005461,0.0000005489,0.000000544,0.0000005466,4153936349.8,2270.46827041062
1698364500000,2023-10-26T23:55:00Z,0.0000005466,0.0000005466,0.000000541,0.0000005425,5574801330.3,3026.6109947703
1698364800000,2023-10-27T00:00:00Z,0.0000005425,0.0000005429,0.0000005405,0.0000005418,5565955008.7,3019.86108191795
1698365100000,2023-10-27T00:05:00Z,0.0000005418,0.0000005434,0.0000005399,0.000000542,4180863290.2,2263.48812575806
1698365400000,2023-10-27T00:10:00Z,0.000000542,0.000000544,0.00000054,0.000000544,5660188740.9,3066.94712057
1698365700000,2023-10-27T00:15:00Z,0.000000544,0.000000544,0.0000005318,0.0000005331,5191003983.4,2775.23331682441
1698366000000,2023-10-27T00:20:00Z,0.0000005331,0.0000005338,0.0000005247,0.0000005285,5960589131.2,3151.81154418161
1698366300000,2023-10-27T00:25:00Z,0.0000005285,0.0000005343,0.0000005261,0.0000005261,8083783945.8,4283.5039534236
1698366600000,2023-10-27T00:30:00Z,0.0000005261,0.0000005313,0.0000005221,0.0000005227,9530220729.2,5010.9021044653
1698366900000,2023-10-27T00:35:00Z,0.0000005227,0.0000005277,0.0000005227,0.0000005277,3485391001.7,1831.03304965498
1698367200000,2023-10-27T00:40:00Z,0.0000005277,0.0000005277,0.0000005207,0.0000005214,3307595981.8,1731.53755119838
1698367500000,2023-10-27T00:45:00Z,0.0000005214,0.0000005214,0.0000005162,0.0000005196,2684131678.8,1390.59144774867
1698367800000,2023-10-27T00:50:00Z,0.0000005196,0.0000005196,0.0000005083,0.0000005096,8391106569.8,4303.18234322046
1698368100000,2023-10-27T00:55:00Z,0.0000005096,0.0000005096,0.0000005013,0.0000005035,4255260006.2,2144.36787050235
1698368400000,2023-10-27T01:00:00Z,0.0000005035,0.0000005035,0.0000004812,0.0000004815,29335241286.3,14302.4556222844
1698368700000,2023-10-27T01:05:00Z,0.0000004815,0.0000004958,0.0000004745,0.0000004948,18380380509.6,8929.66870160678
1698369000000,2023-10-27T01:10:00Z,0.0000004948,0.0000004963,0.0000004918,0.0000004925,9205152017.2,4541.85088612597
1698369300000,2023-10-27T01:15:00Z,0.0000004925,0.000000504,0.0000004925,0.0000004987,9223964056.9,4601.0485595893
1698369600000,2023-10-27T01:20:00Z,0.0000004987,0.0000005049,0.0000004954,0.0000005007,4755544691.9,2378.15422676722
1698369900000,2023-10-27T01:25:00Z,0.0000005007,0.0000005045,0.0000004984,0.0000005,10876166769.1,5450.22476853758
1698370200000,2023-10-27T01:30:00Z,0.0000005,0.0000005076,0.0000004983,0.0000005055,9648771426.9,4840.84027191333
1698370500000,2023-10-27T01:35:00Z,0.0000005055,0.0000005055,0.00000049,0.0000005038,22420813641.9,11147.48919999412
1698370800000,2023-10-27T01:40:00Z,0.0000005038,0.0000005121,0.0000005037,0.0000005084,11945429775.1,6080.26737040262
1698371100000,2023-10-27T01:45:00Z,0.0000005084,0.000000512,0.0000005084,0.0000005117,2120070363.5,1082.1739398842
1698371400000,2023-10-27T01:50:00Z,0.0000005117,0.0000005117,0.0000004943,0.0000005009,19131854569.3,9566.41579094431
1698371700000,2023-10-27T01:55:00Z,0.0000005009,0.0000005073,0.0000004982,0.0000005073,8162803458.5,4119.73027703012
1698372000000,2023-10-27T02:00:00Z,0.0000005073,0.0000005121,0.000000504,0.0000005121,7259816418,3680.35579188637
1698372300000,2023-10-27T02:05:00Z,0.0000005121,0.0000005131,0.0000005086,0.000000511,2578332918,1319.7828689087
1698372600000,2023-10-27T02:10:00Z,0.000000511,0.0000005127,0.0000005087,0.0000005101,2368252546.5,1209.05581749134
1698372900000,2023-10-27T02:15:00Z,0.0000005101,0.0000005143,0.0000005101,0.0000005139,3119828358.8,1596.53186612063
1698373200000,2023-10-27T02:20:00Z,0.0000005139,0.0000005139,0.0000005129,0.0000005129,1241287310,636.7793764395
1698373500000,2023-10-27T02:25:00Z,0.0000005129,0.000000513,0.0000005109,0.000000512,3756154779,1922.57276616569
1698373800000,2023-10-27T02:30:00Z,0.000000512,0.000000513,0.000000512,0.000000512,4491958361.2,2303.93269603095
1698374100000,2023-10-27T02:35:00Z,0.000000512,0.000000513,0.0000005094,0.000000513,2177995365.8,1109.61187487331
1698374400000,2023-10-27T02:40:00Z,0.000000513,0.000000513,0.0000005082,0.0000005089,4875979479.3,2484.15512934653
1698374700000,2023-10-27T02:45:00Z,0.0000005089,0.0000005275,0.0000005089,0.0000005263,8962863387.7,4647.87706532751
1698375000000,2023-10-27T02:50:00Z,0.0000005263,0.00000053,0.0000005172,0.0000005182,8444341377.3,4408.19092828356
1698375300000,2023-10-27T02:55:00Z,0.0000005182,0.0000005232,0.0000005162,0.000000523,3996390059.4,2077.52645933898
1698375600000,2023-10-27T03:00:00Z,0.000000523,0.0000005254,0.0000005173,0.000000522,3937377927.2,2053.78184410365
1698375900000,2023-10-27T03:05:00Z,0.000000522,0.000000526,0.000000518,0.0000005255,1760296493.2,921.67655984193
1698376200000,2023-10-27T03:10:00Z,0.0000005255,0.0000005261,0.0000005234,0.0000005249,1730743271.4,909.09624064191
1698376500000,2023-10-27T03:15:00Z,0.0000005249,0.000000525,0.0000005196,0.000000525,8087774158.5,4219.68400901855
1698376800000,2023-10-27T03:20:00Z,0.000000525,0.0000005253,0.0000005208,0.0000005231,2740117998.9,1431.67456011632
1698377100000,2023-10-27T03:25:00Z,0.0000005231,0.0000005264,0.0000005225,0.0000005264,5120834713.1,2681.18991144093
1698377400000,2023-10-27T03:30:00Z,0.0000005264,0.0000005264,0.0000005237,0.0000005237,2659606760.5,1396.27313985247
1698377700000,2023-10-27T03:35:00Z,0.0000005237,0.0000005247,0.0000005237,0.000000524,1610907242.2,844.28767142813
1698378000000,2023-10-27T03:40:00Z,0.000000524,0.000000526,0.0000005234,0.0000005253,2537835886,1331.68661421031
1698378300000,2023-10-27T03:45:00Z,0.0000005253,0.0000005269,0.0000005253,0.0000005268,3335381137.5,1755.52420113071
1698378600000,2023-10-27T03:50:00Z,0.0000005268,0.0000005297,0.0000005253,0.0000005287,1984263798.4,1045.98394468318
1698378900000,2023-10-27T03:55:00Z,0.0000005287,0.00000053,0.0000005264,0.000000528,3182650065.1,1679.71138745883
1698379200000,2023-10-27T04:00:00Z,0.000000528,0.0000005281,0.0000005265,0.0000005265,683806100.1,360.69112148715
1698379500000,2023-10-27T04:05:00Z,0.0000005265,0.00000053,0.0000005265,0.0000005287,2977926415.1,1576.58589521835
1698379800000,2023-10-27T04:10:00Z,0.0000005287,0.000000529,0.0000005283,0.0000005283,991427161.7,524.18137958772
1698380100000,2023-10-27T04:15:00Z,0.0000005283,0.0000005285,0.0000005237,0.000000524,5985683628.5,3147.27858538926
1698380400000,2023-10-27T04:20:00Z,0.000000524,0.0000005268,0.0000005237,0.0000005268,4970550176.1,2609.91429099258
1698380700000,2023-10-27T04:25:00Z,0.0000005268,0.0000005297,0.0000005263,0.0000005285,3698046983.2,1953.78557981258
1698381000000,2023-10-27T04:30:00Z,0.0000005285,0.0000005306,0.0000005243,0.0000005243,9625409143.6,5085.53425304893
1698381300000,2023-10-27T04:35:00Z,0.0000005243,0.000000527,0.0000005236,0.0000005264,4064902007.7,2136.61968460535
1698381600000,2023-10-27T04:40:00Z,0.0000005264,0.0000005264,0.0000005221,0.0000005255,473529705.2,248.50700447276
1698381900000,2023-10-27T04:45:00Z,0.0000005255,0.0000005276,0.0000005246,0.0000005276,2080970607.2,1095.51472589074
1698382200000,2023-10-27T04:50:00Z,0.0000005276,0.0000005276,0.000000525,0.000000525,3324502087.7,1748.29742957933
1698382500000,2023-10-27T04:55:00Z,0.000000525,0.0000005273,0.0000005244,0.0000005245,8304915965.5,4370.72770532807
1698382800000,2023-10-27T05:00:00Z,0.0000005245,0.0000005261,0.0000005074,0.0000005089,8374771517.3,4326.13639338158
1698383100000,2023-10-27T05:05:00Z,0.0000005089,0.00000052,0.0000005037,0.0000005154,30905569617.8,15828.62185477834
1698383400000,2023-10-27T05:10:00Z,0.0000005154,0.0000005161,0.0000005136,0.0000005142,6470121993.9,3333.45548214788
1698383700000,2023-10-27T05:15:00Z,0.0000005142,0.0000005142,0.0000005094,0.0000005126,8171684238,4184.13693559083
1698384000000,2023-10-27T05:20:00Z,0.0000005126,0.000000514,0.0000005112,0.0000005112,9109346353.7,4670.59371021491
1698384300000,2023-10-27T05:25:00Z,0.0000005112,0.0000005155,0.0000005066,0.0000005116,13909600696.8,7110.56530202891
1698384600000,2023-10-27T05:30:00Z,0.0000005116,0.0000005276,0.0000005094,0.0000005267,12703855769.1,6585.18803843146
1698384900000,2023-10-27T05:35:00Z,0.0000005267,0.0000005324,0.0000005249,0.0000005324,28935640180.6,15322.76229773853
1698385200000,2023-10-27T05:40:00Z,0.0000005324,0.0000005413,0.0000005318,0.0000005413,3279799513.3,1754.06372962616
1698385500000,2023-10-27T05:45:00Z,0.0000005413,0.0000005482,0.0000005412,0.0000005466,2822669971,1533.54292825672
1698385800000,2023-10-27T05:50:00Z,0.0000005466,0.0000005495,0.0000005452,0.0000005475,1413148081.9,773.7470568668
1698386100000,2023-10-27T05:55:00Z,0.0000005475,0.0000005477,0.0000005369,0.0000005369,10098153192.3,5496.82766685524
1698386400000,2023-10-27T06:00:00Z,0.0000005369,0.0000005404,0.0000005289,0.0000005289,6149054781.2,3293.94296157319
1698386700000,2023-10-27T06:05:00Z,0.0000005289,0.00000054,0.0000005289,0.0000005373,4187616265.6,2244.88965632586
1698387000000,2023-10-27T06:10:00Z,0.0000005373,0.0000005452,0.0000005371,0.000000545,2374126892,1285.7128693816
1698387300000,2023-10-27T06:15:00Z,0.000000545,0.0000005468,0.0000005383,0.0000005412,8503369330.6,4609.09777747239
1698387600000,2023-10-27T06:20:00Z,0.0000005412,0.0000005418,0.0000005351,0.0000005371,5722686610.9,3080.63319265023
1698387900000,2023-10-27T06:25:00Z,0.0000005371,0.0000005395,0.0000005351,0.0000005367,5140078263.1,2760.15767237011
1698388200000,2023-10-27T06:30:00Z,0.0000005367,0.00000054,0.0000005363,0.0000005376,5132495409.2,2759.74379589389
1698388500000,2023-10-27T06:35:00Z,0.0000005376,0.0000005434,0.0000005376,0.0000005434,3416756241.3,1852.26664766385
1698388800000,2023-10-27T06:40:00Z,0.0000005434,0.0000005434,0.0000005379,0.000000538,3375031555.8,1827.13807785816
1698389100000,2023-10-27T06:45:00Z,0.000000538,0.000000543,0.0000005373,0.0000005401,4645328641.8,2512.1790498455
1698389400000,2023-10-27T06:50:00Z,0.0000005401,0.0000005434,0.0000005401,0.0000005414,2441220815.1,1325.69135765394
1698389700000,2023-10-27T06:55:00Z,0.0000005414,0.0000005519,0.0000005408,0.0000005519,8007141959.4,4386.48601268344
1698390000000,2023-10-27T07:00:00Z,0.0000005519,0.0000005519,0.0000005427,0.0000005441,6474398238.3,3525.81907373955
1698390300000,2023-10-27T07:05:00Z,0.0000005441,0.0000005511,0.0000005441,0.0000005473,3742576540.6,2050.20322312625
1698390600000,2023-10-27T07:10:00Z,0.0000005473,0.0000005492,0.0000005451,0.0000005474,6431545174.9,3515.80861499895
1698390900000,2023-10-27T07:15:00Z,0.0000005474,0.0000005491,0.000000539,0.0000005399,6967376296.9,3798.46953918495
1698391200000,2023-10-27T07:20:00Z,0.0000005399,0.0000005399,0.0000005325,0.0000005356,16839871795.4,9031.151314506
1698391500000,2023-10-27T07:25:00Z,0.0000005356,0.0000005413,0.0000005353,0.0000005378,3931432539.7,2119.96952472734
1698391800000,2023-10-27T07:30:00Z,0.0000005378,0.0000005397,0.0000005342,0.0000005364,7015313707.3,3764.1097327224
1698392100000,2023-10-27T07:35:00Z,0.0000005364,0.0000005386,0.0000005344,0.0000005344,7402611204.5,3969.85964236428
1698392400000,2023-10-27T07:40:00Z,0.0000005344,0.0000005405,0.0000005344,0.000000539,3297922713.3,1776.85478741826
1698392700000,2023-10-27T07:45:00Z,0.000000539,0.0000005438,0.0000005368,0.0000005413,3276480495.3,1767.73579475654
1698393000000,2023-10-27T07:50:00Z,0.0000005413,0.0000005465,0.0000005413,0.0000005457,8159698602.3,4439.59052937707
1698393300000,2023-10-27T07:55:00Z,0.0000005457,0.0000005465,0.0000005439,0.0000005464,2763665959.5,1505.87779370364
1698393600000,2023-10-27T08:00:00Z,0.0000005464,0.0000005464,0.0000005411,0.0000005426,5077712644,2756.90572901036
1698393900000,2023-10-27T08:05:00Z,0.0000005426,0.0000005426,0.000000537,0.0000005405,7054838840.5,3806.01742530605
1698394200000,2023-10-27T08:10:00Z,0.0000005405,0.0000005461,0.0000005394,0.0000005394,5886013799,3201.51011110345
1698394500000,2023-10-27T08:15:00Z,0.0000005394,0.0000005398,0.0000005367,0.0000005393,10145945552,5465.22109982967
1698394800000,2023-10-27T08:20:00Z,0.0000005393,0.0000005403,0.0000005369,0.0000005403,3447438627.8,1856.48987835356
1698395100000,2023-10-27T08:25:00Z,0.0000005403,0.0000005403,0.0000005356,0.0000005359,4054592401.7,2178.14489548194
1698395400000,2023-10-27T08:30:00Z,0.0000005359,0.0000005403,0.0000005346,0.0000005382,5417777993.1,2910.86490584622
1698395700000,2023-10-27T08:35:00Z,0.0000005382,0.0000005384,0.0000005354,0.0000005362,2506823210,1346.06439527203
1698396000000,2023-10-27T08:40:00Z,0.0000005362,0.0000005418,0.0000005362,0.0000005398,3486161962,1884.013112299
1698396300000,2023-10-27T08:45:00Z,0.0000005398,0.0000005556,0.0000005398,0.0000005527,13261900157,7267.98314457121
1698396600000,2023-10-27T08:50:00Z,0.0000005527,0.000000566,0.0000005527,0.0000005644,13999796608.4,7854.74951199666
1698396900000,2023-10-27T08:55:00Z,0.0000005644,0.0000005696,0.0000005608,0.0000005642,7717443212.9,4360.52065763347
1698397200000,2023-10-27T09:00:00Z,0.0000005642,0.0000005647,0.0000005542,0.0000005557,11948580975.5,6671.98319219239
1698397500000,2023-10-27T09:05:00Z,0.0000005557,0.0000005654,0.0000005557,0.0000005624,6463126059.1,3613.68629391642
1698397800000,2023-10-27T09:10:00Z,0.0000005624,0.0000005644,0.0000005586,0.0000005644,7054295095.6,3959.01532155885
1698398100000,2023-10-27T09:15:00Z,0.0000005644,0.0000005691,0.0000005644,0.0000005691,5685261742.3,3223.8974703017
1698398400000,2023-10-27T09:20:00Z,0.0000005691,0.000000579,0.0000005691,0.0000005747,10666360331,6111.0090725268
1698398700000,2023-10-27T09:25:00Z,0.0000005747,0.0000005783,0.0000005676,0.0000005718,19327927946.5,11062.50768441797
1698399000000,2023-10-27T09:30:00Z,0.0000005718,0.0000005786,0.0000005706,0.000000578,15115508768.8,8681.91086883052
1698399300000,2023-10-27T09:35:00Z,0.000000578,0.000000578,0.0000005707,0.0000005756,9706510741.9,5573.40003234543
1698399600000,2023-10-27T09:40:00Z,0.0000005756,0.0000005765,0.0000005718,0.0000005754,8888228294.7,5102.52714456954
1698399900000,2023-10-27T09:45:00Z,0.0000005754,0.0000005947,0.0000005754,0.000000588,39023462366.4,22931.94716052756
1698400200000,2023-10-27T09:50:00Z,0.000000588,0.0000006252,0.0000005869,0.0000006021,42581404407.5,25955.43614745756
1698400500000,2023-10-27T09:55:00Z,0.0000006021,0.0000006219,0.0000006021,0.0000006133,28959509978.1,17781.70510411143
1698400800000,2023-10-27T10:00:00Z,0.0000006133,0.0000006173,0.0000006084,0.0000006135,15399296311.2,9428.23602203224
1698401100000,2023-10-27T10:05:00Z,0.0000006135,0.0000006279,0.000000601,0.0000006067,38072923823.6,23378.74707925191
1698401400000,2023-10-27T10:10:00Z,0.0000006067,0.0000006207,0.0000006032,0.0000006159,18157289428.6,11136.20593628721
1698401700000,2023-10-27T10:15:00Z,0.0000006159,0.0000006193,0.0000006064,0.0000006189,15731877862.3,9647.54570897053
1698402000000,2023-10-27T10:20:00Z,0.0000006189,0.000000622,0.0000006147,0.0000006173,9943588341.4,6155.77870152048
1698402300000,2023-10-27T10:25:00Z,0.0000006173,0.000000638,0.0000006161,0.0000006306,21066054515.8,13164.46357502788
1698402600000,2023-10-27T10:30:00Z,0.0000006306,0.0000006306,0.0000006116,0.0000006188,17404576523.6,10762.47996377025
1698402900000,2023-10-27T10:35:00Z,0.0000006188,0.0000006201,0.0000006079,0.0000006098,19242538319.5,11775.19140966067
1698403200000,2023-10-27T10:40:00Z,0.0000006098,0.0000006174,0.0000006097,0.0000006097,13766249961.6,8429.27097452293
1698403500000,2023-10-27T10:45:00Z,0.0000006097,0.0000006134,0.0000006,0.0000006105,29362707263.6,17744.06774240757
1698403800000,2023-10-27T10:50:00Z,0.0000006105,0.0000006226,0.0000006105,0.0000006186,25100500367.8,15521.07765243105
1698404100000,2023-10-27T10:55:00Z,0.0000006186,0.0000006201,0.0000006126,0.0000006153,14173825293.6,8713.07219937358
1698404400000,2023-10-27T11:00:00Z,0.0000006153,0.000000635,0.000000613,0.0000006316,23344475904.9,14574.9915451375
1698404700000,2023-10-27T11:05:00Z,0.0000006316,0.0000006399,0.000000628,0.0000006393,12111223030.7,7700.43788419708
1698405000000,2023-10-27T11:10:00Z,0.0000006393,0.0000006622,0.0000006393,0.0000006513,25889977194.5,16828.36799567259
1698405300000,2023-10-27T11:15:00Z,0.0000006513,0.0000006513,0.0000006325,0.0000006449,22950513487.8,14683.83371592424
1698405600000,2023-10-27T11:20:00Z,0.0000006449,0.0000006449,0.0000006331,0.0000006355,8473431554.9,5399.94413681876
1698405900000,2023-10-27T11:25:00Z,0.0000006355,0.0000006386,0.0000006161,0.0000006164,19669843953.8,12309.72704638076
1698406200000,2023-10-27T11:30:00Z,0.0000006164,0.0000006184,0.0000005946,0.0000006042,23139691563.6,13970.55490200016
1698406500000,2023-10-27T11:35:00Z,0.0000006042,0.0000006189,0.0000006002,0.0000006169,23283867147.9,14234.76920282346
1698406800000,2023-10-27T11:40:00Z,0.0000006169,0.0000006292,0.000000616,0.0000006251,21042836467.7,13104.27249128551
1698407100000,2023-10-27T11:45:00Z,0.0000006251,0.0000006259,0.0000006118,0.0000006218,25223959153.1,15596.47108029521
1698407400000,2023-10-27T11:50:00Z,0.0000006218,0.000000636,0.0000006215,0.0000006286,22083871014.2,13873.8249382411
1698407700000,2023-10-27T11:55:00Z,0.0000006286,0.0000006389,0.0000006273,0.000000631,18893758824,11985.10007028141
1698408000000,2023-10-27T12:00:00Z,0.000000631,0.0000006375,0.00000063,0.0000006369,9175601831.8,5814.41407245522
1698408300000,2023-10-27T12:05:00Z,0.0000006369,0.0000006391,0.0000006294,0.0000006294,9091728550.1,5761.37404175622
1698408600000,2023-10-27T12:10:00Z,0.0000006294,0.0000006294,0.0000006183,0.0000006189,11910358947.3,7423.57558415536
1698408900000,2023-10-27T12:15:00Z,0.0000006189,0.0000006293,0.0000006135,0.0000006229,16543666673.5,10276.93488280886
1698409200000,2023-10-27T12:20:00Z,0.0000006229,0.0000006278,0.0000006193,0.0000006206,11080354089.6,6911.4337628461
1698409500000,2023-10-27T12:25:00Z,0.0000006206,0.0000006211,0.0000006095,0.0000006114,11080060050.2,6794.48032692815
1698409800000,2023-10-27T12:30:00Z,0.0000006114,0.0000006114,0.000000599,0.0000006003,10408721357.4,6293.72631304225
1698410100000,2023-10-27T12:35:00Z,0.0000006003,0.0000006086,0.0000005955,0.0000005981,21750326194,13087.29826673068
1698410400000,2023-10-27T12:40:00Z,0.0000005981,0.0000006081,0.0000005962,0.0000006064,16576762159.7,9984.85332778957
1698410700000,2023-10-27T12:45:00Z,0.0000006064,0.0000006111,0.0000005977,0.0000006066,19704301968,11904.90200966644
1698411000000,2023-10-27T12:50:00Z,0.0000006066,0.0000006419,0.0000006019,0.000000617,40849219993.7,25495.5125662573
1698411300000,2023-10-27T12:55:00Z,0.000000617,0.00000063,0.0000006099,0.00000063,21990718701.2,13545.64253255417
1698411600000,2023-10-27T13:00:00Z,0.00000063,0.000000646,0.0000006226,0.0000006325,23358130352.5,14826.0808991551
1698411900000,2023-10-27T13:05:00Z,0.0000006325,0.0000006335,0.0000006195,0.0000006255,18616244553.2,11640.40702138368
1698412200000,2023-10-27T13:10:00Z,0.0000006255,0.000000627,0.0000006185,0.0000006224,9939181252.2,6182.95384865655
1698412500000,2023-10-27T13:15:00Z,0.0000006224,0.0000006375,0.0000006202,0.0000006294,14238925201.6,8986.46038608472
1698412800000,2023-10-27T13:20:00Z,0.0000006294,0.00000066,0.0000006294,0.0000006563,18362289137.6,11812.97001029836
1698413100000,2023-10-27T13:25:00Z,0.0000006563,0.0000006563,0.0000006445,0.0000006502,11117356329.3,7219.81972848701
1698413400000,2023-10-27T13:30:00Z,0.0000006502,0.0000006753,0.0000006496,0.0000006743,25550021615.9,17037.28477789946
1698413700000,2023-10-27T13:35:00Z,0.0000006743,0.000000686,0.0000006645,0.0000006727,48204183628.4,32597.00426832085
1698414000000,2023-10-27T13:40:00Z,0.0000006727,0.0000006904,0.0000006695,0.0000006707,17598585371.1,11938.16804807668
1698414300000,2023-10-27T13:45:00Z,0.0000006707,0.0000006732,0.0000006591,0.0000006591,15863568211.5,10597.6866982784
1698414600000,2023-10-27T13:50:00Z,0.0000006591,0.0000006596,0.0000006497,0.0000006544,19872188338.5,12984.72884245362
1698414900000,2023-10-27T13:55:00Z,0.0000006544,0.0000006692,0.0000006544,0.0000006651,9938054267.7,6584.48876343468
1698415200000,2023-10-27T14:00:00Z,0.0000006651,0.0000006651,0.0000006516,0.0000006524,16539843688.8,10860.35905375243
1698415500000,2023-10-27T14:05:00Z,0.0000006524,0.000000659,0.000000647,0.0000006543,23719596300.2,15453.38376115512
