timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698415800000,2023-10-27T14:10:00Z,0.0000006543,0.0000006614,0.0000006515,0.0000006515,6818667172.7,4477.17358968535
1698416100000,2023-10-27T14:15:00Z,0.0000006515,0.0000006531,0.0000006355,0.0000006391,19168534692.6,12346.13587321808
1698416400000,2023-10-27T14:20:00Z,0.0000006391,0.0000006484,0.0000006337,0.0000006337,6960719904.4,4474.57885871952
1698416700000,2023-10-27T14:25:00Z,0.0000006337,0.0000006447,0.0000006295,0.000000637,11818029792,7530.80200959659
1698417000000,2023-10-27T14:30:00Z,0.000000637,0.0000006431,0.0000006288,0.0000006301,9525927400.4,6056.89209906816
1698417300000,2023-10-27T14:35:00Z,0.0000006301,0.0000006439,0.0000006301,0.000000637,12870524210.1,8236.54514361189
1698417600000,2023-10-27T14:40:00Z,0.000000637,0.000000637,0.0000006219,0.0000006304,9413662536.8,5911.78502588518
1698417900000,2023-10-27T14:45:00Z,0.0000006304,0.0000006362,0.0000006232,0.0000006299,5918945936.8,3734.75870950829
1698418200000,2023-10-27T14:50:00Z,0.0000006299,0.00000064,0.0000006287,0.0000006384,4633746677.1,2939.93922611206
1698418500000,2023-10-27T14:55:00Z,0.0000006384,0.000000652,0.0000006384,0.0000006426,21224458812.6,13721.05061113067
1698418800000,2023-10-27T15:00:00Z,0.0000006426,0.0000006462,0.0000006324,0.000000646,15106259360.2,9678.4172357378
1698419100000,2023-10-27T15:05:00Z,0.000000646,0.0000006542,0.0000006376,0.0000006519,38553693451.4,25006.8467347289
1698419400000,2023-10-27T15:10:00Z,0.0000006519,0.00000066,0.0000006416,0.000000646,12897033666.5,8431.13839790237
1698419700000,2023-10-27T15:15:00Z,0.000000646,0.000000646,0.0000006288,0.0000006328,8719938470.2,5540.5635333345
1698420000000,2023-10-27T15:20:00Z,0.0000006328,0.0000006416,0.00000063,0.0000006376,14319637540.9,9121.49971423621
1698420300000,2023-10-27T15:25:00Z,0.0000006376,0.000000645,0.0000006321,0.0000006377,14823551291.5,9455.88897727212
1698420600000,2023-10-27T15:30:00Z,0.0000006377,0.0000006412,0.0000006279,0.0000006369,25834585086.6,16373.8881941622
1698420900000,2023-10-27T15:35:00Z,0.0000006369,0.0000006369,0.0000006277,0.0000006281,2938716401.4,1854.91626486131
1698421200000,2023-10-27T15:40:00Z,0.0000006281,0.0000006357,0.0000006232,0.0000006348,5829184205.8,3676.61130381668
1698421500000,2023-10-27T15:45:00Z,0.0000006348,0.0000006375,0.0000006314,0.0000006317,5964074477.2,3790.53628520264
1698421800000,2023-10-27T15:50:00Z,0.0000006317,0.0000006365,0.0000006296,0.0000006354,4599246600,2907.01067016682
1698422100000,2023-10-27T15:55:00Z,0.0000006354,0.0000006419,0.000000634,0.0000006416,3442496677.6,2193.77421931626
1698422400000,2023-10-27T16:00:00Z,0.0000006416,0.0000006462,0.0000006356,0.0000006356,15792946721.2,10123.27221311931
1698422700000,2023-10-27T16:05:00Z,0.0000006356,0.0000006566,0.0000006321,0.000000652,14496888177.5,9389.02195202699
1698423000000,2023-10-27T16:10:00Z,0.000000652,0.0000006563,0.0000006419,0.0000006419,12094009974.6,7835.42486831245
1698423300000,2023-10-27T16:15:00Z,0.0000006419,0.0000006563,0.0000006419,0.0000006525,9197325308,5982.8376507055
1698423600000,2023-10-27T16:20:00Z,0.0000006525,0.0000006541,0.0000006366,0.0000006366,5833827165.6,3759.24273601775
1698423900000,2023-10-27T16:25:00Z,0.0000006366,0.0000006376,0.0000006308,0.0000006357,13493192450.9,8570.77814903577
1698424200000,2023-10-27T16:30:00Z,0.0000006357,0.0000006376,0.0000006181,0.0000006211,18072934685.9,11327.48172084895
1698424500000,2023-10-27T16:35:00Z,0.0000006211,0.0000006216,0.0000006124,0.0000006189,3721012856.1,2294.21187275859
1698424800000,2023-10-27T16:40:00Z,0.0000006189,0.00000062,0.0000006069,0.0000006138,10196171762.6,6248.8085865683
1698425100000,2023-10-27T16:45:00Z,0.0000006138,0.0000006213,0.000000585,0.0000005887,25624148149.2,15340.61527153387
1698425400000,2023-10-27T16:50:00Z,0.0000005887,0.0000006033,0.0000005886,0.0000005944,18433521044.5,10950.26777793259
1698425700000,2023-10-27T16:55:00Z,0.0000005944,0.0000006052,0.0000005935,0.0000006052,9570066984.1,5723.14601054931
1698426000000,2023-10-27T17:00:00Z,0.0000006052,0.0000006085,0.0000006,0.0000006034,4680678775.5,2827.06185750299
1698426300000,2023-10-27T17:05:00Z,0.0000006034,0.0000006066,0.0000005881,0.0000005881,26053188006.6,15611.14956009944
1698426600000,2023-10-27T17:10:00Z,0.0000005881,0.0000005905,0.0000005487,0.0000005791,43145737309.8,24714.45158608283
1698426900000,2023-10-27T17:15:00Z,0.0000005791,0.000000588,0.000000579,0.0000005852,9012133509.6,5262.83974197475
1698427200000,2023-10-27T17:20:00Z,0.0000005852,0.000000599,0.000000585,0.0000005878,12402003331.1,7315.01758566324
1698427500000,2023-10-27T17:25:00Z,0.0000005878,0.0000006016,0.0000005878,0.0000005978,6068923624.8,3606.46672016041
1698427800000,2023-10-27T17:30:00Z,0.0000005978,0.0000006021,0.0000005917,0.0000005966,4076433412.2,2436.5610889401
1698428100000,2023-10-27T17:35:00Z,0.0000005966,0.0000005996,0.0000005823,0.0000005823,7628114774.8,4492.50708352252
1698428400000,2023-10-27T17:40:00Z,0.0000005823,0.0000005892,0.0000005806,0.0000005858,5463898461.9,3184.52022225961
1698428700000,2023-10-27T17:45:00Z,0.0000005858,0.0000005958,0.0000005858,0.0000005958,6206204272.4,3663.73159499219
1698429000000,2023-10-27T17:50:00Z,0.0000005958,0.0000005968,0.0000005844,0.0000005868,4234814413,2497.06384757132
1698429300000,2023-10-27T17:55:00Z,0.0000005868,0.0000005941,0.0000005852,0.0000005881,2146449222.7,1265.44633886971
1698429600000,2023-10-27T18:00:00Z,0.0000005881,0.0000005909,0.0000005856,0.0000005869,632325972.7,371.96041322156
1698429900000,2023-10-27T18:05:00Z,0.0000005869,0.0000005876,0.0000005836,0.0000005869,1955480313.9,1146.67922103073
1698430200000,2023-10-27T18:10:00Z,0.0000005869,0.0000005951,0.0000005844,0.0000005917,8215319165,4845.72271998686
1698430500000,2023-10-27T18:15:00Z,0.0000005917,0.0000005926,0.0000005856,0.0000005882,4115266596.8,2426.88006595528
1698430800000,2023-10-27T18:20:00Z,0.0000005882,0.0000005935,0.0000005851,0.0000005851,7459861286,4404.82011015113
1698431100000,2023-10-27T18:25:00Z,0.0000005851,0.0000005908,0.0000005811,0.0000005821,7637986159.9,4471.47532615694
1698431400000,2023-10-27T18:30:00Z,0.0000005821,0.0000005906,0.0000005817,0.0000005893,13251519388.4,7770.54022410743
1698431700000,2023-10-27T18:35:00Z,0.0000005893,0.0000005958,0.0000005875,0.0000005947,10495922950.7,6208.54913903827
1698432000000,2023-10-27T18:40:00Z,0.0000005947,0.0000005947,0.0000005872,0.0000005902,8489789648,5009.91136190407
1698432300000,2023-10-27T18:45:00Z,0.0000005902,0.000000596,0.0000005893,0.0000005946,5358427719.6,3176.33553108918
1698432600000,2023-10-27T18:50:00Z,0.0000005946,0.0000006028,0.0000005946,0.0000006015,10968277095.1,6578.25053179783
1698432900000,2023-10-27T18:55:00Z,0.0000006015,0.0000006028,0.0000005955,0.0000005966,11310084662.5,6779.79818554114
1698433200000,2023-10-27T19:00:00Z,0.0000005966,0.0000006009,0.0000005952,0.0000005977,7996581904.4,4785.63547443804
1698433500000,2023-10-27T19:05:00Z,0.0000005977,0.0000006038,0.0000005965,0.0000005984,11892594793.4,7130.02880385827
1698433800000,2023-10-27T19:10:00Z,0.0000005984,0.0000006035,0.0000005958,0.0000006006,13478566848.7,8071.06575389309
1698434100000,2023-10-27T19:15:00Z,0.0000006006,0.0000006139,0.0000005993,0.0000006122,20014981897.3,12202.93671156943
1698434400000,2023-10-27T19:20:00Z,0.0000006122,0.0000006196,0.0000006061,0.0000006168,9931390377.2,6084.81957136597
1698434700000,2023-10-27T19:25:00Z,0.0000006168,0.0000006168,0.0000006027,0.0000006064,18761366544.8,11395.15893330248
1698435000000,2023-10-27T19:30:00Z,0.0000006064,0.000000616,0.0000006046,0.0000006105,15794086196.9,9602.53186708431
1698435300000,2023-10-27T19:35:00Z,0.0000006105,0.0000006173,0.000000607,0.0000006173,9298086433.5,5685.48601045497
1698435600000,2023-10-27T19:40:00Z,0.0000006173,0.000000626,0.0000006149,0.0000006227,14405265192.5,8940.32868087215
1698435900000,2023-10-27T19:45:00Z,0.0000006227,0.0000006331,0.0000006216,0.0000006268,21169117008.6,13245.65993619105
1698436200000,2023-10-27T19:50:00Z,0.0000006268,0.0000006461,0.0000006182,0.0000006383,27891614647.9,17695.75801178994
1698436500000,2023-10-27T19:55:00Z,0.0000006383,0.0000006413,0.0000006351,0.0000006379,12330396175.9,7876.73088477571
1698436800000,2023-10-27T20:00:00Z,0.0000006379,0.0000006524,0.000000629,0.0000006368,75802523945.9,48654.66596986583
1698437100000,2023-10-27T20:05:00Z,0.0000006368,0.0000006446,0.0000006296,0.0000006296,22342547369.2,14228.16787293064
1698437400000,2023-10-27T20:10:00Z,0.0000006296,0.0000006313,0.0000006237,0.0000006238,9839724193.7,6176.69956076767
1698437700000,2023-10-27T20:15:00Z,0.0000006238,0.000000626,0.0000006221,0.0000006245,9849368571.7,6152.2447944465
1698438000000,2023-10-27T20:20:00Z,0.0000006245,0.0000006385,0.0000006245,0.0000006385,22301833142.5,14066.85940381442
1698438300000,2023-10-27T20:25:00Z,0.0000006385,0.0000006385,0.0000006308,0.000000634,18358228359.8,11658.73671074606
1698438600000,2023-10-27T20:30:00Z,0.000000634,0.0000006365,0.000000614,0.0000006145,64994542525.6,40490.98818263073
1698438900000,2023-10-27T20:35:00Z,0.0000006145,0.00000062,0.0000006124,0.0000006172,11806439555.7,7287.13885056926
1698439200000,2023-10-27T20:40:00Z,0.0000006172,0.0000006185,0.0000006124,0.0000006149,14019460674.8,8631.83829497076
1698439500000,2023-10-27T20:45:00Z,0.0000006149,0.0000006262,0.0000006149,0.0000006235,12238288768.8,7596.08674786721
1698439800000,2023-10-27T20:50:00Z,0.0000006235,0.000000626,0.0000006211,0.0000006211,7177927617.3,4479.38460260402
1698440100000,2023-10-27T20:55:00Z,0.0000006211,0.0000006231,0.0000006196,0.000000623,10859142287.2,6750.89534410166
1698440400000,2023-10-27T21:00:00Z,0.000000623,0.0000006238,0.0000006178,0.0000006201,8960747067.8,5556.20897933085
1698440700000,2023-10-27T21:05:00Z,0.0000006201,0.0000006201,0.0000006175,0.0000006183,8951359054.6,5537.30873925938
1698441000000,2023-10-27T21:10:00Z,0.0000006183,0.000000621,0.0000006166,0.0000006175,9668983444.6,5987.96129148753
1698441300000,2023-10-27T21:15:00Z,0.0000006175,0.0000006195,0.0000006169,0.0000006191,5675274697.3,3508.95094488866
1698441600000,2023-10-27T21:20:00Z,0.0000006191,0.0000006191,0.0000006,0.0000006122,11652480806.6,7111.16415747088
1698441900000,2023-10-27T21:25:00Z,0.0000006122,0.0000006168,0.000000608,0.0000006101,6400318186,3915.01551800365
1698442200000,2023-10-27T21:30:00Z,0.0000006101,0.0000006171,0.0000006076,0.0000006168,7613712789.5,4665.4563418239
1698442500000,2023-10-27T21:35:00Z,0.0000006168,0.0000006175,0.0000006105,0.0000006105,4604934587.7,2831.98592783986
1698442800000,2023-10-27T21:40:00Z,0.0000006105,0.0000006124,0.0000006099,0.0000006117,4683434950.9,2860.04320836465
1698443100000,2023-10-27T21:45:00Z,0.0000006117,0.0000006117,0.0000006098,0.0000006104,7685402470.9,4696.66009627914
1698443400000,2023-10-27T21:50:00Z,0.0000006104,0.000000616,0.000000604,0.0000006149,13778968435.7,8379.51962083089
1698443700000,2023-10-27T21:55:00Z,0.0000006149,0.0000006149,0.0000006008,0.0000006106,7692862796.5,4674.71049535244
1698444000000,2023-10-27T22:00:00Z,0.0000006106,0.0000006152,0.0000006106,0.0000006134,5363309923.8,3286.28860367586
1698444300000,2023-10-27T22:05:00Z,0.0000006134,0.000000616,0.0000006128,0.0000006133,4875987518.7,2996.35265123515
1698444600000,2023-10-27T22:10:00Z,0.0000006133,0.0000006158,0.0000006056,0.0000006062,8809000022.3,5378.65997385816
1698444900000,2023-10-27T22:15:00Z,0.0000006062,0.0000006089,0.0000006053,0.0000006068,3464816112.9,2105.02467369117
1698445200000,2023-10-27T22:20:00Z,0.0000006068,0.0000006079,0.0000006034,0.0000006048,11496230723.9,6958.95090179126
1698445500000,2023-10-27T22:25:00Z,0.0000006048,0.0000006058,0.0000006014,0.0000006044,7419162055.4,4473.16882963889
1698445800000,2023-10-27T22:30:00Z,0.0000006044,0.0000006061,0.0000006021,0.0000006031,4666948225.3,2819.29740226159
1698446100000,2023-10-27T22:35:00Z,0.0000006031,0.0000006076,0.0000006031,0.0000006048,8128117542.9,4918.91852492349
1698446400000,2023-10-27T22:40:00Z,0.0000006048,0.0000006048,0.0000006003,0.0000006003,4168449402.8,2513.79145195903
1698446700000,2023-10-27T22:45:00Z,0.0000006003,0.0000006047,0.0000006002,0.0000006019,5555134943.5,3345.39438560761
1698447000000,2023-10-27T22:50:00Z,0.0000006019,0.0000006019,0.0000005889,0.0000005889,14318299609.1,8532.14871948943
1698447300000,2023-10-27T22:55:00Z,0.0000005889,0.0000005919,0.000000578,0.0000005869,17777765547.4,10385.93014911127
1698447600000,2023-10-27T23:00:00Z,0.0000005869,0.000000588,0.0000005478,0.0000005632,92420219383.1,52634.4442090709
1698447900000,2023-10-27T23:05:00Z,0.0000005632,0.000000567,0.0000005537,0.0000005537,12556942372.4,7069.63020871273
1698448200000,2023-10-27T23:10:00Z,0.0000005537,0.0000005557,0.0000005427,0.0000005442,18109155541.1,9973.71915947359
1698448500000,2023-10-27T23:15:00Z,0.0000005442,0.00000056,0.000000542,0.000000559,8297043412.1,4584.11552227457
1698448800000,2023-10-27T23:20:00Z,0.000000559,0.0000005602,0.0000005507,0.0000005561,6035726428.1,3350.33033841701
1698449100000,2023-10-27T23:25:00Z,0.0000005561,0.0000005589,0.0000005511,0.0000005589,6870850740.7,3806.28930088208
1698449400000,2023-10-27T23:30:00Z,0.0000005589,0.0000005593,0.00000055,0.00000055,9597558872,5323.69905340991
1698449700000,2023-10-27T23:35:00Z,0.00000055,0.000000552,0.0000005466,0.0000005474,12997880053.9,7139.27354204638
1698450000000,2023-10-27T23:40:00Z,0.0000005474,0.0000005579,0.0000005467,0.0000005538,8761105399.3,4845.26947715928
1698450300000,2023-10-27T23:45:00Z,0.0000005538,0.000000554,0.0000005397,0.000000548,11657294695.1,6402.47433046469
1698450600000,2023-10-27T23:50:00Z,0.000000548,0.0000005519,0.0000005293,0.0000005331,29004364688.9,15580.65545957121
1698450900000,2023-10-27T23:55:00Z,0.0000005331,0.0000005396,0.0000005297,0.0000005316,15407090820.5,8242.14337238483
1698451200000,2023-10-28T00:00:00Z,0.0000005316,0.0000005374,0.0000005258,0.000000527,18966899571.4,10061.69050671276
1698451500000,2023-10-28T00:05:00Z,0.000000527,0.0000005346,0.0000005201,0.0000005227,25051395330.1,13182.88005868725
1698451800000,2023-10-28T00:10:00Z,0.0000005227,0.0000005227,0.0000005082,0.0000005115,13716276051.4,7086.21512321592
1698452100000,2023-10-28T00:15:00Z,0.0000005115,0.0000005138,0.0000005084,0.00000051,4311297376.5,2200.20904735298
1698452400000,2023-10-28T00:20:00Z,0.00000051,0.0000005184,0.0000005072,0.0000005184,9517486692.9,4850.40796997493
1698452700000,2023-10-28T00:25:00Z,0.0000005184,0.0000005246,0.0000005156,0.000000524,4776210153.6,2487.87622640103
1698453000000,2023-10-28T00:30:00Z,0.000000524,0.000000524,0.0000005125,0.0000005217,7486756274,3884.19963036765
1698453300000,2023-10-28T00:35:00Z,0.0000005217,0.0000005232,0.0000005164,0.0000005203,2086290649.7,1085.66948776916
1698453600000,2023-10-28T00:40:00Z,0.0000005203,0.0000005211,0.0000005139,0.000000518,5431941541.1,2814.32624835745
1698453900000,2023-10-28T00:45:00Z,0.000000518,0.0000005197,0.0000005118,0.0000005129,12381571704.3,6395.70861996851
1698454200000,2023-10-28T00:50:00Z,0.0000005129,0.0000005147,0.0000005047,0.0000005063,6580567155.4,3350.55662642649
1698454500000,2023-10-28T00:55:00Z,0.0000005063,0.0000005073,0.0000004944,0.0000004969,7838093467.5,3915.66222156843
1698454800000,2023-10-28T01:00:00Z,0.0000004969,0.0000004969,0.00000049,0.000000491,10599698064.3,5212.32732498293
1698455100000,2023-10-28T01:05:00Z,0.000000491,0.0000004922,0.0000004889,0.000000491,7972137041.6,3914.04486924901
1698455400000,2023-10-28T01:10:00Z,0.000000491,0.000000507,0.0000004906,0.000000507,3839132317.2,1913.19752196843
1698455700000,2023-10-28T01:15:00Z,0.000000507,0.000000512,0.0000004942,0.0000004999,9136988047.8,4602.21955880779
1698456000000,2023-10-28T01:20:00Z,0.0000004999,0.0000005059,0.0000004965,0.0000005028,4581878823.5,2291.75371139568
1698456300000,2023-10-28T01:25:00Z,0.0000005028,0.000000504,0.000000494,0.0000004987,8143474179.3,4053.86589582153
1698456600000,2023-10-28T01:30:00Z,0.0000004987,0.00000051,0.0000004947,0.0000005047,13035046393,6502.8287012971
1698456900000,2023-10-28T01:35:00Z,0.0000005047,0.0000005047,0.000000494,0.000000494,6122463689.8,3053.8015800682
1698457200000,2023-10-28T01:40:00Z,0.000000494,0.0000005093,0.000000494,0.000000508,3993928688.7,2009.20214407507
1698457500000,2023-10-28T01:45:00Z,0.000000508,0.0000005197,0.0000005076,0.0000005197,4963502196,2558.60234058892
1698457800000,2023-10-28T01:50:00Z,0.0000005197,0.0000005249,0.0000005165,0.000000523,12927167987.1,6738.0727922442
1698458100000,2023-10-28T01:55:00Z,0.000000523,0.0000005292,0.0000005204,0.0000005288,15214764230.2,7993.73932705908
1698458400000,2023-10-28T02:00:00Z,0.0000005288,0.0000005341,0.0000005255,0.0000005322,6175220136.5,3263.93720682966
1698458700000,2023-10-28T02:05:00Z,0.0000005322,0.0000005322,0.0000005269,0.0000005302,3333337390.4,1763.93616879694
1698459000000,2023-10-28T02:10:00Z,0.0000005302,0.0000005332,0.0000005288,0.0000005288,1879861197.2,997.65676167086
1698459300000,2023-10-28T02:15:00Z,0.0000005288,0.000000533,0.0000005283,0.0000005283,1440979300.6,766.10115390015
1698459600000,2023-10-28T02:20:00Z,0.0000005283,0.0000005308,0.0000005219,0.0000005283,2132371217.4,1120.65846595661
1698459900000,2023-10-28T02:25:00Z,0.0000005283,0.0000005602,0.0000005283,0.0000005352,27078264246.1,14775.04259848048
1698460200000,2023-10-28T02:30:00Z,0.0000005352,0.0000005579,0.000000524,0.0000005313,10165886497.9,5416.43542322923
1698460500000,2023-10-28T02:35:00Z,0.0000005313,0.000000536,0.0000005295,0.000000536,2868661183.2,1525.05762184399
1698460800000,2023-10-28T02:40:00Z,0.000000536,0.0000005393,0.0000005349,0.0000005349,1291848216.8,692.86486936933
1698461100000,2023-10-28T02:45:00Z,0.0000005349,0.0000005783,0.0000005296,0.0000005591,27520269985.5,15257.13468074753
1698461400000,2023-10-28T02:50:00Z,0.0000005591,0.0000005819,0.0000005534,0.0000005609,10998314703.5,6230.43636818397
1698461700000,2023-10-28T02:55:00Z,0.0000005609,0.0000005645,0.0000005586,0.0000005586,4529952083.9,2548.93535788645
1698462000000,2023-10-28T03:00:00Z,0.0000005586,0.000000571,0.0000005526,0.0000005676,13093580615.5,7300.86981389061
1698462300000,2023-10-28T03:05:00Z,0.0000005676,0.0000005937,0.0000005676,0.0000005875,5210083072.9,3062.58128486506
1698462600000,2023-10-28T03:10:00Z,0.0000005875,0.0000005907,0.0000005847,0.0000005872,1516701108,891.43816160542
1698462900000,2023-10-28T03:15:00Z,0.0000005872,0.0000005874,0.0000005755,0.0000005821,5453299547.7,3173.35388433941
1698463200000,2023-10-28T03:20:00Z,0.0000005821,0.0000005821,0.0000005727,0.0000005807,4134808091.4,2387.46252432547
1698463500000,2023-10-28T03:25:00Z,0.0000005807,0.0000005807,0.0000005727,0.0000005784,3422404174.1,1974.2636807268
1698463800000,2023-10-28T03:30:00Z,0.0000005784,0.0000005784,0.0000005658,0.0000005664,6564795430.5,3748.89021068371
1698464100000,2023-10-28T03:35:00Z,0.0000005664,0.0000005689,0.0000005574,0.0000005574,6470715386.1,3647.88533493639
1698464400000,2023-10-28T03:40:00Z,0.0000005574,0.0000005574,0.0000005464,0.0000005505,11660245505.8,6438.67133793763
1698464700000,2023-10-28T03:45:00Z,0.0000005505,0.0000005511,0.0000005427,0.0000005427,4248445099.8,2320.12805551382
1698465000000,2023-10-28T03:50:00Z,0.0000005427,0.0000005446,0.0000005402,0.0000005402,3685986161.5,2001.19937451134
1698465300000,2023-10-28T03:55:00Z,0.0000005402,0.0000005761,0.0000005402,0.0000005761,17400107884.9,9774.48173144375
1698465600000,2023-10-28T04:00:00Z,0.0000005761,0.0000005761,0.0000005677,0.000000568,3034211687.6,1734.08739369716
1698465900000,2023-10-28T04:05:00Z,0.000000568,0.000000572,0.0000005675,0.0000005679,3896803740.6,2216.91920364075
1698466200000,2023-10-28T04:10:00Z,0.0000005679,0.0000005754,0.0000005675,0.0000005754,5305325763.6,3031.0551369152
1698466500000,2023-10-28T04:15:00Z,0.0000005754,0.000000576,0.0000005675,0.0000005705,5380133980.3,3068.5789971329
1698466800000,2023-10-28T04:20:00Z,0.0000005705,0.0000005832,0.0000005705,0.0000005826,4977317950.9,2881.42089007013
1698467100000,2023-10-28T04:25:00Z,0.0000005826,0.0000005857,0.00000058,0.0000005838,16910901160.2,9854.36625826416
1698467400000,2023-10-28T04:30:00Z,0.0000005838,0.0000005873,0.0000005736,0.0000005873,12602058855.4,7308.55141542471
1698467700000,2023-10-28T04:35:00Z,0.0000005873,0.000000605,0.0000005873,0.0000006036,6425823912.2,3849.20268775941
1698468000000,2023-10-28T04:40:00Z,0.0000006036,0.000000605,0.0000006002,0.0000006023,3673724896,2212.69344000476
1698468300000,2023-10-28T04:45:00Z,0.0000006023,0.0000006097,0.0000006023,0.0000006035,3562665686.2,2158.71086307283
1698468600000,2023-10-28T04:50:00Z,0.0000006035,0.000000606,0.0000005944,0.0000005971,4247507345.9,2551.14722409973
1698468900000,2023-10-28T04:55:00Z,0.0000005971,0.0000006008,0.0000005943,0.0000005958,3668817780.1,2189.70143819535
1698469200000,2023-10-28T05:00:00Z,0.0000005958,0.0000005959,0.0000005813,0.0000005832,10878757544,6400.07195669436
1698469500000,2023-10-28T05:05:00Z,0.0000005832,0.0000005849,0.0000005736,0.0000005766,8994118184.2,5204.07459774065
1698469800000,2023-10-28T05:10:00Z,0.0000005766,0.0000005806,0.0000005754,0.0000005798,3474649156.8,2011.91881476035
1698470100000,2023-10-28T05:15:00Z,0.0000005798,0.0000005836,0.0000005754,0.00000058,4180210250.6,2417.65701150576
1698470400000,2023-10-28T05:20:00Z,0.00000058,0.0000005876,0.00000058,0.0000005843,4089204303.6,2393.98492443615
1698470700000,2023-10-28T05:25:00Z,0.0000005843,0.0000005902,0.0000005822,0.0000005888,4181867287.5,2454.07540233557
1698471000000,2023-10-28T05:30:00Z,0.0000005888,0.0000005888,0.0000005715,0.0000005765,6178876274.9,3558.74241323655
1698471300000,2023-10-28T05:35:00Z,0.0000005765,0.000000584,0.000000576,0.000000584,3228358806.7,1872.27272283151
1698471600000,2023-10-28T05:40:00Z,0.000000584,0.0000005852,0.0000005763,0.000000579,1596935821.8,926.39749440229
1698471900000,2023-10-28T05:45:00Z,0.000000579,0.000000579,0.000000569,0.0000005736,2603347671,1489.32778547685
1698472200000,2023-10-28T05:50:00Z,0.0000005736,0.0000005736,0.0000005705,0.0000005717,1733564380.4,990.55289525216
1698472500000,2023-10-28T05:55:00Z,0.0000005717,0.0000005739,0.0000005652,0.0000005697,8985852367.1,5114.15435951257
1698472800000,2023-10-28T06:00:00Z,0.0000005697,0.000000576,0.000000568,0.000000576,2346054476.8,1347.85869455303
1698473100000,2023-10-28T06:05:00Z,0.000000576,0.000000578,0.0000005749,0.0000005767,132396353.9,76.2557536772
1698473400000,2023-10-28T06:10:00Z,0.0000005767,0.0000005851,0.0000005741,0.0000005826,10338595591.1,6015.71945946251
1698473700000,2023-10-28T06:15:00Z,0.0000005826,0.000000585,0.0000005804,0.000000585,2265838753.6,1320.37618967255
1698474000000,2023-10-28T06:20:00Z,0.000000585,0.0000005851,0.0000005844,0.0000005851,3676335550.2,2149.23420702848
1698474300000,2023-10-28T06:25:00Z,0.0000005851,0.000000586,0.0000005831,0.0000005837,1792143229.2,1049.276955599
1698474600000,2023-10-28T06:30:00Z,0.0000005837,0.0000005862,0.0000005837,0.0000005839,2485382473.7,1452.25404804439
1698474900000,2023-10-28T06:35:00Z,0.0000005839,0.0000005839,0.0000005804,0.0000005819,1527151010,889.80828202838
1698475200000,2023-10-28T06:40:00Z,0.0000005819,0.0000005872,0.0000005781,0.0000005836,7689131329.4,4480.54421617247
1698475500000,2023-10-28T06:45:00Z,0.0000005836,0.0000005907,0.0000005836,0.0000005874,2949233351.7,1735.26121895172
1698475800000,2023-10-28T06:50:00Z,0.0000005874,0.0000005886,0.0000005836,0.0000005886,2889085923.8,1692.0880219956
1698476100000,2023-10-28T06:55:00Z,0.0000005886,0.0000005886,0.000000584,0.000000584,2671689677.6,1564.44728995632
1698476400000,2023-10-28T07:00:00Z,0.000000584,0.0000005905,0.000000584,0.0000005888,1859425496.8,1094.07208944338
1698476700000,2023-10-28T07:05:00Z,0.0000005888,0.0000005888,0.0000005811,0.0000005811,3199827754.2,1872.09733400454
1698477000000,2023-10-28T07:10:00Z,0.0000005811,0.0000005829,0.0000005724,0.0000005752,1793978319.8,1033.06145089891
1698477300000,2023-10-28T07:15:00Z,0.0000005752,0.0000005752,0.0000005635,0.000000572,27665118328.2,15657.48201020428
1698477600000,2023-10-28T07:20:00Z,0.000000572,0.00000058,0.0000005632,0.0000005745,11566213462.6,6583.12850985943
1698477900000,2023-10-28T07:25:00Z,0.0000005745,0.0000005853,0.0000005745,0.0000005793,5615270101.9,3260.49954994949
1698478200000,2023-10-28T07:30:00Z,0.0000005793,0.0000005857,0.0000005744,0.0000005779,1201132662.2,697.3923554387
1698478500000,2023-10-28T07:35:00Z,0.0000005779,0.0000005843,0.000000572,0.00000058,3230327473,1868.78068838063
1698478800000,2023-10-28T07:40:00Z,0.00000058,0.0000005829,0.0000005771,0.0000005771,1113072750.3,645.75556804564
