timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698479100000,2023-10-28T07:45:00Z,0.0000005771,0.0000005771,0.0000005714,0.0000005719,1071106944,615.41416143855
1698479400000,2023-10-28T07:50:00Z,0.0000005719,0.0000005745,0.0000005683,0.000000574,3033487651.5,1735.38196243903
1698479700000,2023-10-28T07:55:00Z,0.000000574,0.0000005749,0.000000569,0.0000005707,2344256844,1342.09711345539
1698480000000,2023-10-28T08:00:00Z,0.0000005707,0.0000005745,0.0000005664,0.0000005724,6101743842.2,3480.5558797324
1698480300000,2023-10-28T08:05:00Z,0.0000005724,0.000000573,0.0000005705,0.000000573,3146052767.7,1799.91539507696
1698480600000,2023-10-28T08:10:00Z,0.000000573,0.0000005808,0.0000005705,0.0000005802,4504644861.1,2588.32355676144
1698480900000,2023-10-28T08:15:00Z,0.0000005802,0.0000005841,0.000000579,0.0000005815,4642719759.9,2702.33582307786
1698481200000,2023-10-28T08:20:00Z,0.0000005815,0.000000595,0.0000005815,0.0000005934,6121808768.8,3600.8315289646
1698481500000,2023-10-28T08:25:00Z,0.0000005934,0.0000005935,0.0000005892,0.0000005929,3356667407.1,1986.63128505032
1698481800000,2023-10-28T08:30:00Z,0.0000005929,0.0000006014,0.0000005887,0.0000005969,11498093379,6848.58129903191
1698482100000,2023-10-28T08:35:00Z,0.0000005969,0.0000006121,0.0000005969,0.0000006121,6991655473.9,4231.46886371324
1698482400000,2023-10-28T08:40:00Z,0.0000006121,0.0000006177,0.000000605,0.0000006068,26184572061.6,15970.04563194297
1698482700000,2023-10-28T08:45:00Z,0.0000006068,0.0000006104,0.000000605,0.0000006079,5896299583.5,3590.63473618714
1698483000000,2023-10-28T08:50:00Z,0.0000006079,0.0000006083,0.0000005971,0.0000006019,21385246997.4,12884.37221098889
1698483300000,2023-10-28T08:55:00Z,0.0000006019,0.0000006082,0.000000599,0.0000006082,1363664339.4,824.30305400789
1698483600000,2023-10-28T09:00:00Z,0.0000006082,0.0000006167,0.0000006082,0.0000006167,4404155118.2,2693.28979634635
1698483900000,2023-10-28T09:05:00Z,0.0000006167,0.0000006206,0.0000006139,0.0000006206,8585169766.4,5302.53983204046
1698484200000,2023-10-28T09:10:00Z,0.0000006206,0.0000006219,0.0000006125,0.0000006153,9202401048.6,5666.09129866928
1698484500000,2023-10-28T09:15:00Z,0.0000006153,0.0000006157,0.0000006119,0.0000006157,4844416721.9,2970.58194315998
1698484800000,2023-10-28T09:20:00Z,0.0000006157,0.0000006157,0.0000006116,0.0000006131,2272180125.4,1393.25957194875
1698485100000,2023-10-28T09:25:00Z,0.0000006131,0.0000006168,0.0000006131,0.0000006154,8420988597.9,5181.69559983805
1698485400000,2023-10-28T09:30:00Z,0.0000006154,0.0000006195,0.0000006141,0.0000006185,12761592642.9,7867.80995348907
1698485700000,2023-10-28T09:35:00Z,0.0000006185,0.00000062,0.0000006147,0.0000006147,5338681186.6,3301.42264308567
1698486000000,2023-10-28T09:40:00Z,0.0000006147,0.0000006153,0.0000006124,0.0000006128,5367533986.6,3292.26177221595
1698486300000,2023-10-28T09:45:00Z,0.0000006128,0.000000615,0.0000006104,0.0000006113,4202385875.3,2572.19166637271
1698486600000,2023-10-28T09:50:00Z,0.0000006113,0.0000006139,0.0000006107,0.0000006108,3860134517.4,2362.65743751343
1698486900000,2023-10-28T09:55:00Z,0.0000006108,0.000000614,0.0000006036,0.0000006041,11751764002.1,7170.83071521251
1698487200000,2023-10-28T10:00:00Z,0.0000006041,0.0000006062,0.0000005993,0.0000005997,3877152677.9,2334.5277194832
1698487500000,2023-10-28T10:05:00Z,0.0000005997,0.0000006035,0.0000005918,0.0000005928,6801585200.4,4064.2243037165
1698487800000,2023-10-28T10:10:00Z,0.0000005928,0.000000597,0.0000005928,0.0000005958,10272153369,6112.04580484965
1698488100000,2023-10-28T10:15:00Z,0.0000005958,0.000000597,0.0000005937,0.000000597,6648634746.5,3955.45229575988
1698488400000,2023-10-28T10:20:00Z,0.000000597,0.000000597,0.0000005917,0.000000592,11216431324.1,6658.40301021329
1698488700000,2023-10-28T10:25:00Z,0.000000592,0.000000592,0.0000005851,0.0000005874,9304304793.2,5463.56542278989
1698489000000,2023-10-28T10:30:00Z,0.0000005874,0.0000005973,0.0000005873,0.0000005941,9376879302.2,5561.84323971633
1698489300000,2023-10-28T10:35:00Z,0.0000005941,0.0000005953,0.0000005919,0.0000005929,789068249.2,467.77033446025
1698489600000,2023-10-28T10:40:00Z,0.0000005929,0.0000005929,0.0000005875,0.0000005875,6968424548.5,4105.90645388526
1698489900000,2023-10-28T10:45:00Z,0.0000005875,0.0000005884,0.0000005847,0.0000005873,5417120086.1,3177.64035343536
1698490200000,2023-10-28T10:50:00Z,0.0000005873,0.0000005926,0.0000005867,0.0000005905,5811261477.3,3427.49113273571
1698490500000,2023-10-28T10:55:00Z,0.0000005905,0.0000005941,0.0000005904,0.0000005913,4660007901.1,2756.37466596183
1698490800000,2023-10-28T11:00:00Z,0.0000005913,0.0000005943,0.0000005865,0.0000005943,6686633151.3,3952.65077452328
1698491100000,2023-10-28T11:05:00Z,0.0000005943,0.0000006014,0.0000005927,0.0000005969,7534479020.4,4493.55496876928
1698491400000,2023-10-28T11:10:00Z,0.0000005969,0.0000005983,0.0000005904,0.0000005926,7330138305.6,4367.69705093347
1698491700000,2023-10-28T11:15:00Z,0.0000005926,0.0000005961,0.0000005904,0.0000005934,6719722110.7,3982.67220848493
1698492000000,2023-10-28T11:20:00Z,0.0000005934,0.0000005954,0.0000005901,0.0000005914,8982866744.5,5330.72505079383
1698492300000,2023-10-28T11:25:00Z,0.0000005914,0.0000005962,0.0000005906,0.0000005935,9483216600.4,5617.55305163754
1698492600000,2023-10-28T11:30:00Z,0.0000005935,0.0000005977,0.000000593,0.0000005945,7807803685.4,4641.76320952344
1698492900000,2023-10-28T11:35:00Z,0.0000005945,0.000000597,0.000000593,0.0000005959,7484058480.9,4457.71597633113
1698493200000,2023-10-28T11:40:00Z,0.0000005959,0.0000005976,0.0000005887,0.0000005887,11310828178.5,6702.52520761257
1698493500000,2023-10-28T11:45:00Z,0.0000005887,0.000000598,0.0000005887,0.0000005956,7502493562.6,4450.47076828164
1698493800000,2023-10-28T11:50:00Z,0.0000005956,0.0000006011,0.0000005829,0.0000005948,30447432704.4,18018.37349069976
1698494100000,2023-10-28T11:55:00Z,0.0000005948,0.0000005948,0.0000005552,0.0000005728,53763738996.9,31389.35418289432
1698494400000,2023-10-28T12:00:00Z,0.0000005728,0.0000005806,0.0000005593,0.0000005641,30118255441.3,17109.96922780891
1698494700000,2023-10-28T12:05:00Z,0.0000005641,0.0000005661,0.0000005508,0.0000005539,22739229140.6,12668.3794179742
1698495000000,2023-10-28T12:10:00Z,0.0000005539,0.000000559,0.0000005488,0.0000005553,16096738321.6,8904.54543072748
1698495300000,2023-10-28T12:15:00Z,0.0000005553,0.0000005593,0.0000005486,0.0000005523,9286391227.7,5132.7454771969
1698495600000,2023-10-28T12:20:00Z,0.0000005523,0.0000005571,0.0000005508,0.0000005515,8423010216.1,4665.46888858273
1698495900000,2023-10-28T12:25:00Z,0.0000005515,0.0000005515,0.000000541,0.0000005438,12961678911.1,7097.67790334925
1698496200000,2023-10-28T12:30:00Z,0.0000005438,0.0000005536,0.0000005438,0.0000005453,12151943927.1,6668.85234166084
1698496500000,2023-10-28T12:35:00Z,0.0000005453,0.0000005586,0.0000005255,0.0000005532,38294689583.9,20570.93782886785
1698496800000,2023-10-28T12:40:00Z,0.0000005532,0.0000005559,0.0000005486,0.0000005551,7566395044.1,4188.11461947528
1698497100000,2023-10-28T12:45:00Z,0.0000005551,0.0000005551,0.0000005503,0.0000005505,3674088515.4,2028.44976493867
1698497400000,2023-10-28T12:50:00Z,0.0000005505,0.0000005647,0.0000005505,0.0000005618,12069535606.7,6753.29542927999
1698497700000,2023-10-28T12:55:00Z,0.0000005618,0.0000005618,0.0000005589,0.0000005605,5242755868.8,2935.55304271754
1698498000000,2023-10-28T13:00:00Z,0.0000005605,0.0000005606,0.0000005578,0.0000005592,3141329250.5,1756.85244016616
1698498300000,2023-10-28T13:05:00Z,0.0000005592,0.0000005626,0.0000005588,0.0000005596,5176322685.5,2903.35570855679
1698498600000,2023-10-28T13:10:00Z,0.0000005596,0.000000561,0.000000558,0.0000005582,4049730449.3,2263.22699345828
1698498900000,2023-10-28T13:15:00Z,0.0000005582,0.0000005598,0.0000005581,0.0000005598,2602020694.9,1453.35446131919
1698499200000,2023-10-28T13:20:00Z,0.0000005598,0.000000562,0.0000005583,0.0000005607,4120906767.3,2307.96793440661
1698499500000,2023-10-28T13:25:00Z,0.0000005607,0.0000005607,0.0000005411,0.0000005442,13511527736.4,7429.59478353164
1698499800000,2023-10-28T13:30:00Z,0.0000005442,0.0000005516,0.0000005442,0.0000005477,6750390023.3,3695.5301211614
1698500100000,2023-10-28T13:35:00Z,0.0000005477,0.0000005565,0.0000005473,0.0000005543,10553202315.2,5843.18826909342
1698500400000,2023-10-28T13:40:00Z,0.0000005543,0.0000005579,0.000000553,0.0000005544,16341459092,9074.01249009787
1698500700000,2023-10-28T13:45:00Z,0.0000005544,0.0000005613,0.000000553,0.0000005538,15497101058.9,8653.10157399509
1698501000000,2023-10-28T13:50:00Z,0.0000005538,0.0000005587,0.0000005538,0.0000005586,5882828322.3,3274.41915103154
1698501300000,2023-10-28T13:55:00Z,0.0000005586,0.0000005596,0.0000005442,0.000000552,34213512798.5,18866.11625116392
1698501600000,2023-10-28T14:00:00Z,0.000000552,0.0000005573,0.0000005486,0.000000556,5400196624.5,2986.4038888367
1698501900000,2023-10-28T14:05:00Z,0.000000556,0.0000005576,0.0000005542,0.0000005576,4300286105.8,2391.21297730803
1698502200000,2023-10-28T14:10:00Z,0.0000005576,0.0000005596,0.0000005537,0.0000005549,4663788962.8,2593.74003946238
1698502500000,2023-10-28T14:15:00Z,0.0000005549,0.0000005549,0.0000005487,0.0000005514,7200826709.1,3964.40818511472
1698502800000,2023-10-28T14:20:00Z,0.0000005514,0.0000005521,0.0000005486,0.0000005493,3915608217.3,2156.52658675655
1698503100000,2023-10-28T14:25:00Z,0.0000005493,0.0000005564,0.0000005482,0.0000005555,12117525750,6687.69028014408
1698503400000,2023-10-28T14:30:00Z,0.0000005555,0.0000005555,0.0000005508,0.0000005524,8247966766.5,4555.14434013202
1698503700000,2023-10-28T14:35:00Z,0.0000005524,0.0000005585,0.0000005514,0.0000005559,4989667397.4,2769.9372160011
1698504000000,2023-10-28T14:40:00Z,0.0000005559,0.000000567,0.0000005557,0.0000005642,7448996907.8,4190.50884492875
1698504300000,2023-10-28T14:45:00Z,0.0000005642,0.0000005677,0.0000005506,0.0000005507,14233504723,7914.42836771852
1698504600000,2023-10-28T14:50:00Z,0.0000005507,0.0000005622,0.0000005499,0.0000005603,5604259778,3108.90571780125
1698504900000,2023-10-28T14:55:00Z,0.0000005603,0.000000566,0.0000005578,0.0000005605,10882542029.4,6120.40090533659
1698505200000,2023-10-28T15:00:00Z,0.0000005605,0.0000005648,0.0000005596,0.0000005618,4858745980.8,2734.2203040539
1698505500000,2023-10-28T15:05:00Z,0.0000005618,0.0000005806,0.0000005618,0.0000005794,12385966494.9,7083.56111783284
1698505800000,2023-10-28T15:10:00Z,0.0000005794,0.0000005855,0.0000005746,0.0000005785,7607024316.5,4416.67925648877
1698506100000,2023-10-28T15:15:00Z,0.0000005785,0.0000005816,0.0000005762,0.0000005767,1585135223,916.21867609411
1698506400000,2023-10-28T15:20:00Z,0.0000005767,0.0000005862,0.000000564,0.0000005767,15472074071.9,8911.85933021803
1698506700000,2023-10-28T15:25:00Z,0.0000005767,0.0000005767,0.0000005722,0.0000005736,3876346412.9,2225.08230161787
1698507000000,2023-10-28T15:30:00Z,0.0000005736,0.0000005738,0.0000005683,0.0000005684,4936076835.5,2818.84964982824
1698507300000,2023-10-28T15:35:00Z,0.0000005684,0.0000005709,0.0000005674,0.0000005709,5607822308.9,3188.80595362529
1698507600000,2023-10-28T15:40:00Z,0.0000005709,0.0000005761,0.0000005702,0.0000005736,4370517774.8,2504.97296247637
1698507900000,2023-10-28T15:45:00Z,0.0000005736,0.000000586,0.0000005706,0.0000005776,6715270620.1,3876.38376884541
1698508200000,2023-10-28T15:50:00Z,0.0000005776,0.0000005808,0.0000005751,0.0000005806,2321389601.2,1342.60496397861
1698508500000,2023-10-28T15:55:00Z,0.0000005806,0.0000005806,0.0000005714,0.0000005715,2877157361.4,1651.08371377988
1698508800000,2023-10-28T16:00:00Z,0.0000005715,0.0000005746,0.0000005685,0.00000057,4905426458.9,2802.37188217479
1698509100000,2023-10-28T16:05:00Z,0.00000057,0.0000005706,0.0000005637,0.0000005639,6981619537.5,3954.86108887666
1698509400000,2023-10-28T16:10:00Z,0.0000005639,0.0000005682,0.0000005639,0.000000564,2518986735.3,1424.41245294989
1698509700000,2023-10-28T16:15:00Z,0.000000564,0.0000005661,0.0000005623,0.0000005636,2315917445.9,1306.05101067397
1698510000000,2023-10-28T16:20:00Z,0.0000005636,0.0000005661,0.0000005623,0.0000005643,5604203844.2,3163.41235561872
1698510300000,2023-10-28T16:25:00Z,0.0000005643,0.0000005665,0.0000005631,0.0000005665,3272275893.1,1849.31483006778
1698510600000,2023-10-28T16:30:00Z,0.0000005665,0.0000005677,0.0000005642,0.0000005672,4417236043.5,2501.79166867436
1698510900000,2023-10-28T16:35:00Z,0.0000005672,0.0000005679,0.0000005646,0.0000005674,4376843848.2,2480.813802333
1698511200000,2023-10-28T16:40:00Z,0.0000005674,0.0000005679,0.0000005648,0.0000005662,2141060591.3,1213.90172758257
1698511500000,2023-10-28T16:45:00Z,0.0000005662,0.000000568,0.0000005654,0.0000005679,2636872514.6,1496.26436843738
1698511800000,2023-10-28T16:50:00Z,0.0000005679,0.0000005685,0.0000005615,0.0000005624,7100645384.1,4008.46134367839
1698512100000,2023-10-28T16:55:00Z,0.0000005624,0.0000005632,0.00000056,0.0000005608,10168720205.6,5709.96799791017
1698512400000,2023-10-28T17:00:00Z,0.0000005608,0.0000005609,0.0000005502,0.0000005529,10141485709.2,5655.8437042649
1698512700000,2023-10-28T17:05:00Z,0.0000005529,0.000000553,0.00000055,0.000000553,8084979998,4455.51753836664
1698513000000,2023-10-28T17:10:00Z,0.000000553,0.0000005574,0.0000005511,0.0000005556,4992149442.8,2760.72558218379
1698513300000,2023-10-28T17:15:00Z,0.0000005556,0.0000005571,0.000000553,0.0000005571,4616720942.2,2563.94993394087
1698513600000,2023-10-28T17:20:00Z,0.0000005571,0.0000005571,0.0000005524,0.0000005544,4574251177.2,2533.64491839472
1698513900000,2023-10-28T17:25:00Z,0.0000005544,0.0000005544,0.00000055,0.00000055,4890595426,2702.00685470558
1698514200000,2023-10-28T17:30:00Z,0.00000055,0.0000005542,0.00000055,0.0000005533,6998697061.9,3867.67611859548
1698514500000,2023-10-28T17:35:00Z,0.0000005533,0.0000005543,0.0000005525,0.0000005528,4059433956,2246.38996666456
1698514800000,2023-10-28T17:40:00Z,0.0000005528,0.0000005574,0.0000005528,0.0000005574,9103502534.7,5053.83794734816
1698515100000,2023-10-28T17:45:00Z,0.0000005574,0.0000005595,0.0000005561,0.0000005591,5394916934.1,3011.15831716538
1698515400000,2023-10-28T17:50:00Z,0.0000005591,0.0000005594,0.0000005565,0.0000005594,2942838313.6,1641.01141071774
1698515700000,2023-10-28T17:55:00Z,0.0000005594,0.0000005596,0.0000005562,0.000000558,9003423604.7,5028.04481099528
1698516000000,2023-10-28T18:00:00Z,0.000000558,0.0000005587,0.0000005522,0.0000005543,8117225595.8,4515.13895799516
1698516300000,2023-10-28T18:05:00Z,0.0000005543,0.0000005543,0.0000005509,0.000000551,3204800443.4,1767.8635844258
1698516600000,2023-10-28T18:10:00Z,0.000000551,0.0000005525,0.0000005489,0.0000005489,7515915188.1,4138.11414108296
1698516900000,2023-10-28T18:15:00Z,0.0000005489,0.000000551,0.0000005482,0.0000005487,5700728387.2,3133.12345635927
1698517200000,2023-10-28T18:20:00Z,0.0000005487,0.0000005555,0.0000005487,0.0000005554,6920781949.6,3823.67337949881
1698517500000,2023-10-28T18:25:00Z,0.0000005554,0.0000005578,0.0000005513,0.0000005574,15078576226.7,8357.84798408325
1698517800000,2023-10-28T18:30:00Z,0.0000005574,0.00000056,0.0000005552,0.0000005569,4429412448,2469.71377859947
1698518100000,2023-10-28T18:35:00Z,0.0000005569,0.00000056,0.0000005568,0.0000005578,6282755284.8,3508.54284689186
1698518400000,2023-10-28T18:40:00Z,0.0000005578,0.0000005586,0.0000005536,0.0000005568,7635927899.3,4245.22810737295
1698518700000,2023-10-28T18:45:00Z,0.0000005568,0.0000005595,0.0000005561,0.0000005572,5440380693.3,3037.51078230859
1698519000000,2023-10-28T18:50:00Z,0.0000005572,0.0000005593,0.0000005567,0.0000005568,5381505081.2,3004.65931940006
1698519300000,2023-10-28T18:55:00Z,0.0000005568,0.0000005592,0.000000554,0.000000559,5266094310.8,2939.60980698561
1698519600000,2023-10-28T19:00:00Z,0.000000559,0.0000005593,0.0000005564,0.0000005586,6819415030.7,3801.8270291512
1698519900000,2023-10-28T19:05:00Z,0.0000005586,0.0000005587,0.0000005563,0.0000005563,6459232348.3,3599.79862821686
1698520200000,2023-10-28T19:10:00Z,0.0000005563,0.0000005589,0.0000005563,0.0000005589,8433489996.1,4700.7781967034
1698520500000,2023-10-28T19:15:00Z,0.0000005589,0.0000005589,0.0000005569,0.0000005569,4208714484.7,2347.62904624922
1698520800000,2023-10-28T19:20:00Z,0.0000005569,0.0000005595,0.0000005569,0.0000005578,1745017512.5,973.26946792642
1698521100000,2023-10-28T19:25:00Z,0.0000005578,0.0000005594,0.0000005577,0.0000005577,3676657175.5,2054.25997759618
1698521400000,2023-10-28T19:30:00Z,0.0000005577,0.0000005593,0.0000005567,0.0000005582,6379651289.9,3556.63577574321
1698521700000,2023-10-28T19:35:00Z,0.0000005582,0.0000005596,0.0000005558,0.0000005563,7402395937.9,4129.14966935361
1698522000000,2023-10-28T19:40:00Z,0.0000005563,0.0000005583,0.0000005543,0.0000005571,7013263285,3903.63413666454
1698522300000,2023-10-28T19:45:00Z,0.0000005571,0.0000005617,0.000000554,0.0000005617,5075106509.8,2834.35220105909
1698522600000,2023-10-28T19:50:00Z,0.0000005617,0.000000572,0.0000005606,0.0000005689,13805351567.3,7830.68926859747
1698522900000,2023-10-28T19:55:00Z,0.0000005689,0.000000576,0.0000005667,0.0000005686,10611579323.9,6053.09432915214
1698523200000,2023-10-28T20:00:00Z,0.0000005686,0.0000005686,0.0000005618,0.0000005641,16255733342.8,9173.06492922376
1698523500000,2023-10-28T20:05:00Z,0.0000005641,0.0000005699,0.000000562,0.000000567,7319876231.1,4141.36907417405
1698523800000,2023-10-28T20:10:00Z,0.000000567,0.0000005678,0.000000564,0.0000005642,7878113474.9,4456.80405009621
1698524100000,2023-10-28T20:15:00Z,0.0000005642,0.0000005655,0.0000005621,0.0000005623,6848422424.9,3860.91122936488
1698524400000,2023-10-28T20:20:00Z,0.0000005623,0.0000005649,0.0000005621,0.0000005643,6892949295.1,3884.90508102098
1698524700000,2023-10-28T20:25:00Z,0.0000005643,0.0000005647,0.0000005617,0.0000005641,5988022887.6,3370.4828009274
1698525000000,2023-10-28T20:30:00Z,0.0000005641,0.0000005662,0.0000005622,0.0000005642,8656265949.8,4883.24232710166
1698525300000,2023-10-28T20:35:00Z,0.0000005642,0.0000005701,0.0000005642,0.0000005679,11366485976.6,6436.74790399392
1698525600000,2023-10-28T20:40:00Z,0.0000005679,0.0000005736,0.0000005679,0.0000005726,11302602933.5,6457.86770429556
1698525900000,2023-10-28T20:45:00Z,0.0000005726,0.0000005733,0.0000005679,0.0000005696,10066801995.4,5734.20348793563
1698526200000,2023-10-28T20:50:00Z,0.0000005696,0.0000005696,0.0000005569,0.0000005569,10286696848.1,5803.93984338896
1698526500000,2023-10-28T20:55:00Z,0.0000005569,0.0000005596,0.0000005569,0.0000005587,9769921061.6,5454.66061220228
1698526800000,2023-10-28T21:00:00Z,0.0000005587,0.0000005592,0.0000005561,0.0000005587,4569915919.1,2546.09123926518
1698527100000,2023-10-28T21:05:00Z,0.0000005587,0.0000005587,0.0000005501,0.0000005526,13821466128.6,7652.89845308988
1698527400000,2023-10-28T21:10:00Z,0.0000005526,0.0000005544,0.0000005469,0.0000005519,10108549680.2,5571.60863438331
1698527700000,2023-10-28T21:15:00Z,0.0000005519,0.000000553,0.0000005496,0.000000553,8018792926.8,4426.34159133242
1698528000000,2023-10-28T21:20:00Z,0.000000553,0.0000005542,0.0000005487,0.0000005493,8066274403.8,4447.13015680454
1698528300000,2023-10-28T21:25:00Z,0.0000005493,0.0000005498,0.0000005412,0.0000005461,14615698283.3,7982.47450096847
1698528600000,2023-10-28T21:30:00Z,0.0000005461,0.000000548,0.000000543,0.000000546,4990631367.2,2723.02050891775
1698528900000,2023-10-28T21:35:00Z,0.000000546,0.0000005507,0.0000005457,0.0000005477,4543108964.2,2489.63947916959
1698529200000,2023-10-28T21:40:00Z,0.0000005477,0.0000005497,0.0000005476,0.0000005494,6823924773.1,3743.01212765425
1698529500000,2023-10-28T21:45:00Z,0.0000005494,0.0000005494,0.0000005446,0.0000005459,10409466360.6,5699.5614925858
1698529800000,2023-10-28T21:50:00Z,0.0000005459,0.0000005471,0.0000005411,0.0000005421,5328521316.5,2895.93539734408
1698530100000,2023-10-28T21:55:00Z,0.0000005421,0.0000005437,0.0000005402,0.0000005431,9441590798.6,5111.80386029742
1698530400000,2023-10-28T22:00:00Z,0.0000005431,0.0000005434,0.0000005402,0.0000005429,7844098652.8,4250.66494482637
1698530700000,2023-10-28T22:05:00Z,0.0000005429,0.0000005473,0.0000005429,0.0000005444,3406325583,1856.19112702567
1698531000000,2023-10-28T22:10:00Z,0.0000005444,0.0000005484,0.0000005433,0.000000545,5527278896.5,3014.4204439724
1698531300000,2023-10-28T22:15:00Z,0.000000545,0.0000005458,0.0000005346,0.0000005458,8522950836.3,4601.38002497758
1698531600000,2023-10-28T22:20:00Z,0.0000005458,0.0000005458,0.0000005267,0.000000531,15965580537.4,8538.0033744813
1698531900000,2023-10-28T22:25:00Z,0.000000531,0.0000005364,0.0000005289,0.0000005364,6580962881.4,3504.45244496526
1698532200000,2023-10-28T22:30:00Z,0.0000005364,0.0000005367,0.0000005263,0.0000005283,9242564415.1,4919.64070690513
1698532500000,2023-10-28T22:35:00Z,0.0000005283,0.0000005332,0.0000005249,0.0000005249,9523715749.5,5034.12743652439
1698532800000,2023-10-28T22:40:00Z,0.0000005249,0.0000005356,0.0000005245,0.0000005283,9684652517,5127.98154406597
1698533100000,2023-10-28T22:45:00Z,0.0000005283,0.0000005335,0.0000005263,0.0000005269,7090479150.6,3749.32244572922
1698533400000,2023-10-28T22:50:00Z,0.0000005269,0.0000005332,0.0000005253,0.0000005321,5142916194.9,2722.91768658221
1698533700000,2023-10-28T22:55:00Z,0.0000005321,0.000000536,0.0000005311,0.0000005345,5733632126,3059.52222166953
1698534000000,2023-10-28T23:00:00Z,0.0000005345,0.0000005345,0.0000005259,0.0000005324,9063107939.7,4800.52015835948
1698534300000,2023-10-28T23:05:00Z,0.0000005324,0.0000005324,0.0000005288,0.000000531,4023929636.5,2135.73141135397
1698534600000,2023-10-28T23:10:00Z,0.000000531,0.0000005313,0.0000005244,0.0000005246,5579503720.6,2940.7754983225
1698534900000,2023-10-28T23:15:00Z,0.0000005246,0.0000005285,0.0000005244,0.0000005284,2886759851.6,1520.34983378717
1698535200000,2023-10-28T23:20:00Z,0.0000005284,0.0000005288,0.0000005242,0.0000005288,3539647965.9,1863.91233264066
1698535500000,2023-10-28T23:25:00Z,0.0000005288,0.0000005303,0.0000005244,0.0000005245,5488226581.9,2893.44054801573
1698535800000,2023-10-28T23:30:00Z,0.0000005245,0.0000005271,0.0000005229,0.0000005248,6236500170.1,3275.62315159093
1698536100000,2023-10-28T23:35:00Z,0.0000005248,0.0000005248,0.0000005229,0.000000523,3463078493.5,1815.0855713383
1698536400000,2023-10-28T23:40:00Z,0.000000523,0.0000005246,0.0000005225,0.0000005245,2386843021.1,1249.51110381241
1698536700000,2023-10-28T23:45:00Z,0.0000005245,0.0000005247,0.0000005228,0.0000005247,1565837802,819.9701872701
1698537000000,2023-10-28T23:50:00Z,0.0000005247,0.0000005273,0.0000005227,0.0000005244,4902756620.1,2575.37316104143
1698537300000,2023-10-28T23:55:00Z,0.0000005244,0.0000005246,0.0000005231,0.0000005244,2535058264,1326.7593054233
1698537600000,2023-10-29T00:00:00Z,0.0000005244,0.0000005263,0.0000005203,0.0000005216,5194263583.3,2721.03897811961
1698537900000,2023-10-29T00:05:00Z,0.0000005216,0.0000005222,0.0000005098,0.0000005181,23582985032.5,12188.56951718566
1698538200000,2023-10-29T00:10:00Z,0.0000005181,0.0000005181,0.0000005113,0.0000005149,6480832004.1,3333.56174304508
1698538500000,2023-10-29T00:15:00Z,0.0000005149,0.0000005149,0.0000005121,0.0000005145,2389825147.8,1226.62939430993
1698538800000,2023-10-29T00:20:00Z,0.0000005145,0.0000005159,0.0000005124,0.0000005142,4341001273.5,2232.72909742545
1698539100000,2023-10-29T00:25:00Z,0.0000005142,0.0000005159,0.0000005126,0.0000005126,2250193707.4,1156.62026746094
1698539400000,2023-10-29T00:30:00Z,0.0000005126,0.0000005181,0.0000005126,0.0000005153,3032679680.3,1565.74504503278
1698539700000,2023-10-29T00:35:00Z,0.0000005153,0.0000005183,0.0000005152,0.0000005158,1730450295,895.08631233324
1698540000000,2023-10-29T00:40:00Z,0.0000005158,0.0000005196,0.0000005158,0.0000005196,2034602041,1053.7281484422
1698540300000,2023-10-29T00:45:00Z,0.0000005196,0.0000005256,0.0000005173,0.0000005252,4961049440.9,2599.21669145377
1698540600000,2023-10-29T00:50:00Z,0.0000005252,0.00000053,0.0000005242,0.0000005267,8130043218,4278.91474675344
1698540900000,2023-10-29T00:55:00Z,0.0000005267,0.0000005278,0.000000525,0.0000005271,5181206483.5,2728.71122733483
1698541200000,2023-10-29T01:00:00Z,0.0000005271,0.000000536,0.0000005207,0.000000531,8709051994.3,4599.94170822999
1698541500000,2023-10-29T01:05:00Z,0.000000531,0.000000542,0.0000005307,0.000000541,17531297444.7,9410.56934741788
1698541800000,2023-10-29T01:10:00Z,0.000000541,0.0000005473,0.0000005368,0.0000005388,8485825364.6,4618.57132522733
1698542100000,2023-10-29T01:15:00Z,0.0000005388,0.0000005392,0.0000005334,0.0000005334,2658705536.6,1428.24475085208
