timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698542400000,2023-10-29T01:20:00Z,0.0000005334,0.0000005368,0.0000005326,0.0000005347,4794383770.8,2568.55813607519
1698542700000,2023-10-29T01:25:00Z,0.0000005347,0.0000005378,0.0000005326,0.0000005377,3802769282.9,2036.96601733299
1698543000000,2023-10-29T01:30:00Z,0.0000005377,0.0000005377,0.0000005315,0.0000005337,2150629786.5,1146.8921437687
1698543300000,2023-10-29T01:35:00Z,0.0000005337,0.0000005346,0.0000005315,0.0000005315,1531801245.5,817.79138714592
1698543600000,2023-10-29T01:40:00Z,0.0000005315,0.0000005339,0.0000005305,0.0000005305,3284143148,1746.44167820458
1698543900000,2023-10-29T01:45:00Z,0.0000005305,0.0000005325,0.0000005281,0.0000005303,2887542472.4,1530.78528857748
1698544200000,2023-10-29T01:50:00Z,0.0000005303,0.0000005315,0.0000005303,0.0000005315,1323921352.3,702.75381306555
1698544500000,2023-10-29T01:55:00Z,0.0000005315,0.0000005376,0.000000531,0.0000005332,2079938193.3,1113.0348031181
1698544800000,2023-10-29T02:00:00Z,0.0000005332,0.0000005332,0.0000005307,0.0000005307,1941420803.1,1032.25773360718
1698545100000,2023-10-29T02:05:00Z,0.0000005307,0.0000005332,0.0000005299,0.0000005299,1374357652.7,730.37042470354
1698545400000,2023-10-29T02:10:00Z,0.0000005299,0.0000005301,0.0000005299,0.0000005301,125176891.9,66.33413137199
1698545700000,2023-10-29T02:15:00Z,0.0000005301,0.0000005302,0.0000005288,0.0000005302,213292742,112.9867745
1698546000000,2023-10-29T02:20:00Z,0.0000005302,0.0000005354,0.0000005288,0.0000005326,1082292037,576.23622203482
1698546300000,2023-10-29T02:25:00Z,0.0000005326,0.0000005326,0.0000005305,0.0000005305,89916491.7,47.7435637512
1698546600000,2023-10-29T02:30:00Z,0.0000005305,0.0000005321,0.0000005268,0.0000005307,509053862.4,269.13402561087
1698546900000,2023-10-29T02:35:00Z,0.0000005307,0.0000005308,0.0000005284,0.0000005284,949623159.4,502.21217139176
1698547200000,2023-10-29T02:40:00Z,0.0000005284,0.0000005364,0.0000005277,0.0000005306,2652828990.4,1407.02389968376
1698547500000,2023-10-29T02:45:00Z,0.0000005306,0.0000005376,0.0000005288,0.000000529,2101673263.3,1116.44771598526
1698547800000,2023-10-29T02:50:00Z,0.000000529,0.0000005354,0.000000529,0.0000005326,269750015.8,144.02077445737
1698548100000,2023-10-29T02:55:00Z,0.0000005326,0.0000005326,0.0000005306,0.0000005306,135117925,71.72786292848
1698548400000,2023-10-29T03:00:00Z,0.0000005306,0.0000005314,0.0000005306,0.0000005308,589241173,312.8332825936
1698548700000,2023-10-29T03:05:00Z,0.0000005308,0.0000005308,0.0000005305,0.0000005305,40530071.9,21.50483748184
1698549000000,2023-10-29T03:10:00Z,0.0000005305,0.0000005305,0.0000005284,0.0000005284,92047028.7,48.67641601626
1698549300000,2023-10-29T03:15:00Z,0.0000005284,0.0000005354,0.0000005249,0.000000528,5372813262.8,2846.91356541979
1698549600000,2023-10-29T03:20:00Z,0.000000528,0.0000005347,0.000000528,0.0000005284,1319346597.9,699.86742343678
1698549900000,2023-10-29T03:25:00Z,0.0000005284,0.000000536,0.0000005254,0.0000005289,2585004340.6,1370.53764405106
1698550200000,2023-10-29T03:30:00Z,0.0000005289,0.0000005323,0.0000005289,0.0000005323,399354708.9,211.65400381947
1698550500000,2023-10-29T03:35:00Z,0.0000005323,0.0000005327,0.0000005319,0.0000005324,1231086818.3,655.39419727418
1698550800000,2023-10-29T03:40:00Z,0.0000005324,0.0000005338,0.000000531,0.0000005328,771985327.1,411.40512287066
1698551100000,2023-10-29T03:45:00Z,0.0000005328,0.0000005354,0.0000005275,0.0000005305,4054623111.8,2155.65383802452
1698551400000,2023-10-29T03:50:00Z,0.0000005305,0.000000536,0.0000005266,0.0000005284,3567989946.5,1899.10330051709
1698551700000,2023-10-29T03:55:00Z,0.0000005284,0.0000005347,0.0000005245,0.0000005306,2867459008.4,1520.12618206472
1698552000000,2023-10-29T04:00:00Z,0.0000005306,0.0000005326,0.0000005305,0.0000005321,1070448855.7,569.29745637682
1698552300000,2023-10-29T04:05:00Z,0.0000005321,0.0000005332,0.0000005313,0.0000005313,1529559647.2,812.84545642576
1698552600000,2023-10-29T04:10:00Z,0.0000005313,0.0000005333,0.00000053,0.0000005305,5556902623.3,2951.15769247527
1698552900000,2023-10-29T04:15:00Z,0.0000005305,0.0000005319,0.000000527,0.0000005307,4534016393,2403.06228885667
1698553200000,2023-10-29T04:20:00Z,0.0000005307,0.0000005308,0.0000005291,0.0000005308,538173935,285.4167259957
1698553500000,2023-10-29T04:25:00Z,0.0000005308,0.0000005398,0.0000005295,0.0000005326,7745328933.1,4136.71797283079
1698553800000,2023-10-29T04:30:00Z,0.0000005326,0.000000541,0.0000005305,0.0000005326,4168255639.2,2235.62494997055
1698554100000,2023-10-29T04:35:00Z,0.0000005326,0.0000005424,0.00000053,0.0000005343,10401570416.4,5594.16285342297
1698554400000,2023-10-29T04:40:00Z,0.0000005343,0.0000005389,0.000000534,0.0000005389,476463143.5,255.85326468687
1698554700000,2023-10-29T04:45:00Z,0.0000005389,0.0000005417,0.0000005377,0.0000005377,5032166853.4,2713.85005766768
1698555000000,2023-10-29T04:50:00Z,0.0000005377,0.000000541,0.0000005362,0.0000005388,2475286608.7,1330.44603325554
1698555300000,2023-10-29T04:55:00Z,0.0000005388,0.0000005388,0.0000005356,0.0000005356,722900359.8,388.52868594897
1698555600000,2023-10-29T05:00:00Z,0.0000005356,0.0000005395,0.0000005356,0.0000005369,679908573.1,365.42344979855
1698555900000,2023-10-29T05:05:00Z,0.0000005369,0.0000005447,0.0000005369,0.0000005441,3064316580,1656.4817187093
1698556200000,2023-10-29T05:10:00Z,0.0000005441,0.0000005458,0.0000005424,0.0000005458,2514178625.7,1368.3589490532
1698556500000,2023-10-29T05:15:00Z,0.0000005458,0.0000005458,0.0000005421,0.0000005421,1593471570.5,866.1925405514
1698556800000,2023-10-29T05:20:00Z,0.0000005421,0.0000005458,0.0000005421,0.0000005458,1649439369,898.56609795991
1698557100000,2023-10-29T05:25:00Z,0.0000005458,0.0000005458,0.0000005428,0.0000005457,804877137.2,437.91678980964
1698557400000,2023-10-29T05:30:00Z,0.0000005457,0.0000005457,0.0000005445,0.0000005452,474378891,258.3932411397
1698557700000,2023-10-29T05:35:00Z,0.0000005452,0.0000005453,0.0000005431,0.0000005431,4075198905,2216.88192508476
1698558000000,2023-10-29T05:40:00Z,0.0000005431,0.0000005431,0.0000005398,0.0000005398,908014636.9,492.2137890878
1698558300000,2023-10-29T05:45:00Z,0.0000005398,0.000000542,0.000000535,0.0000005365,8311665821.9,4469.66344940461
1698558600000,2023-10-29T05:50:00Z,0.0000005365,0.000000541,0.0000005365,0.000000541,704856578.4,380.66386326315
1698558900000,2023-10-29T05:55:00Z,0.000000541,0.000000541,0.0000005376,0.0000005398,4388770602.2,2366.17177776511
1698559200000,2023-10-29T06:00:00Z,0.0000005398,0.0000005409,0.0000005363,0.0000005376,2549673015.8,1372.88587623275
1698559500000,2023-10-29T06:05:00Z,0.0000005376,0.0000005421,0.0000005376,0.0000005421,3450394951.1,1865.60508969245
1698559800000,2023-10-29T06:10:00Z,0.0000005421,0.0000005449,0.0000005402,0.0000005449,3268049718.2,1774.66123994292
1698560100000,2023-10-29T06:15:00Z,0.0000005449,0.000000553,0.0000005449,0.0000005526,2093789506,1151.72585021296
1698560400000,2023-10-29T06:20:00Z,0.0000005526,0.0000005549,0.0000005507,0.0000005549,1935415687.8,1069.03499871893
1698560700000,2023-10-29T06:25:00Z,0.0000005549,0.0000005633,0.0000005528,0.0000005601,5769304459.4,3221.96560312978
1698561000000,2023-10-29T06:30:00Z,0.0000005601,0.0000005676,0.0000005601,0.0000005672,7931141120.2,4474.85718682575
1698561300000,2023-10-29T06:35:00Z,0.0000005672,0.0000005684,0.0000005652,0.0000005663,2176694864.2,1233.17018192229
1698561600000,2023-10-29T06:40:00Z,0.0000005663,0.0000005684,0.0000005658,0.000000566,917266648,519.63137913786
1698561900000,2023-10-29T06:45:00Z,0.000000566,0.0000005665,0.0000005619,0.0000005654,3118565283.2,1760.23157203232
1698562200000,2023-10-29T06:50:00Z,0.0000005654,0.0000005654,0.0000005581,0.0000005581,1928910376.5,1080.56392727872
1698562500000,2023-10-29T06:55:00Z,0.0000005581,0.0000005601,0.000000556,0.0000005578,4224122072,2358.17929898084
1698562800000,2023-10-29T07:00:00Z,0.0000005578,0.0000005632,0.0000005578,0.0000005632,2382979086.1,1338.49507188869
1698563100000,2023-10-29T07:05:00Z,0.0000005632,0.0000005632,0.0000005574,0.0000005574,7572146995.1,4242.28453405673
1698563400000,2023-10-29T07:10:00Z,0.0000005574,0.0000005586,0.0000005516,0.0000005539,3772203973.8,2089.92383967185
1698563700000,2023-10-29T07:15:00Z,0.0000005539,0.000000558,0.0000005524,0.0000005531,7730655923.1,4287.31291600129
1698564000000,2023-10-29T07:20:00Z,0.0000005531,0.0000005531,0.0000005501,0.0000005516,1574228275.9,868.78251125398
1698564300000,2023-10-29T07:25:00Z,0.0000005516,0.0000005528,0.0000005465,0.0000005473,12067144295.2,6620.8794750921
1698564600000,2023-10-29T07:30:00Z,0.0000005473,0.0000005525,0.0000005473,0.0000005519,2733745177.1,1503.99436483084
1698564900000,2023-10-29T07:35:00Z,0.0000005519,0.0000005574,0.0000005519,0.0000005564,3577751989.7,1986.71881771747
1698565200000,2023-10-29T07:40:00Z,0.0000005564,0.0000005586,0.000000554,0.0000005586,1626078491.9,906.00094385567
1698565500000,2023-10-29T07:45:00Z,0.0000005586,0.0000005628,0.0000005558,0.0000005628,3716829641.2,2075.23142053822
1698565800000,2023-10-29T07:50:00Z,0.0000005628,0.0000005628,0.0000005561,0.0000005578,1778304838.9,993.25654896476
1698566100000,2023-10-29T07:55:00Z,0.0000005578,0.0000005595,0.0000005569,0.0000005569,2964289317.8,1654.56348872993
1698566400000,2023-10-29T08:00:00Z,0.0000005569,0.0000005596,0.0000005547,0.0000005547,1992666542,1108.25360773478
1698566700000,2023-10-29T08:05:00Z,0.0000005547,0.0000005565,0.0000005494,0.0000005494,5115189674,2827.60755899767
1698567000000,2023-10-29T08:10:00Z,0.0000005494,0.0000005511,0.0000005472,0.0000005501,3766036259.2,2068.58110882279
1698567300000,2023-10-29T08:15:00Z,0.0000005501,0.0000005501,0.0000005394,0.000000545,16552935251.2,9020.04231318811
1698567600000,2023-10-29T08:20:00Z,0.000000545,0.0000005463,0.0000005317,0.0000005397,16529514315.4,8876.49984016888
1698567900000,2023-10-29T08:25:00Z,0.0000005397,0.0000005444,0.0000005396,0.000000541,3917581349.2,2122.05441038518
1698568200000,2023-10-29T08:30:00Z,0.000000541,0.0000005433,0.0000005408,0.0000005433,3042079063.8,1649.59628539437
1698568500000,2023-10-29T08:35:00Z,0.0000005433,0.0000005433,0.0000005397,0.0000005397,3355220678.7,1816.30539686194
1698568800000,2023-10-29T08:40:00Z,0.0000005397,0.00000054,0.0000005322,0.0000005322,4061347967.4,2181.27535339321
1698569100000,2023-10-29T08:45:00Z,0.0000005322,0.0000005349,0.0000005322,0.0000005339,3901152175.3,2084.17482926891
1698569400000,2023-10-29T08:50:00Z,0.0000005339,0.0000005347,0.00000053,0.0000005335,9080857973.1,4831.97995934448
1698569700000,2023-10-29T08:55:00Z,0.0000005335,0.0000005353,0.0000005324,0.0000005334,2927486368.9,1561.7070516308
1698570000000,2023-10-29T09:00:00Z,0.0000005334,0.0000005397,0.0000005334,0.0000005352,5784347313.6,3103.90172767806
1698570300000,2023-10-29T09:05:00Z,0.0000005352,0.0000005389,0.0000005352,0.0000005374,6760572527.7,3634.53520984074
1698570600000,2023-10-29T09:10:00Z,0.0000005374,0.0000005389,0.0000005357,0.000000537,1937583913.9,1041.1030561546
1698570900000,2023-10-29T09:15:00Z,0.000000537,0.0000005411,0.000000537,0.0000005378,3593893333.7,1936.12349776928
1698571200000,2023-10-29T09:20:00Z,0.0000005378,0.0000005398,0.0000005355,0.0000005398,5221458192,2811.40259123929
1698571500000,2023-10-29T09:25:00Z,0.0000005398,0.000000542,0.0000005355,0.000000537,10794516778.6,5811.71655642567
1698571800000,2023-10-29T09:30:00Z,0.000000537,0.0000005399,0.000000537,0.0000005378,3008898102,1620.65631454428
1698572100000,2023-10-29T09:35:00Z,0.0000005378,0.0000005389,0.0000005355,0.0000005355,2147051649.3,1153.1491913051
1698572400000,2023-10-29T09:40:00Z,0.0000005355,0.0000005391,0.0000005316,0.0000005384,7705377105.6,4126.47201354401
1698572700000,2023-10-29T09:45:00Z,0.0000005384,0.0000005405,0.0000005369,0.0000005399,2484191638.7,1339.08391434997
1698573000000,2023-10-29T09:50:00Z,0.0000005399,0.000000541,0.0000005369,0.0000005387,2403825970,1292.26476051214
1698573300000,2023-10-29T09:55:00Z,0.0000005387,0.0000005437,0.0000005381,0.0000005407,3765984418.9,2039.06638495992
1698573600000,2023-10-29T10:00:00Z,0.0000005407,0.0000005426,0.0000005399,0.0000005399,2527706810.2,1366.3336192512
1698573900000,2023-10-29T10:05:00Z,0.0000005399,0.0000005422,0.0000005337,0.0000005337,4103138878.3,2211.15269162211
1698574200000,2023-10-29T10:10:00Z,0.0000005337,0.0000005367,0.0000005296,0.0000005341,21662567673.5,11576.21081922662
1698574500000,2023-10-29T10:15:00Z,0.0000005341,0.0000005352,0.0000005327,0.0000005347,4965421037.4,2650.6094416785
1698574800000,2023-10-29T10:20:00Z,0.0000005347,0.0000005361,0.0000005329,0.0000005354,2701773185.5,1445.07789084462
1698575100000,2023-10-29T10:25:00Z,0.0000005354,0.0000005354,0.0000005328,0.0000005345,2700787737.3,1443.27702269243
1698575400000,2023-10-29T10:30:00Z,0.0000005345,0.0000005376,0.0000005325,0.0000005376,5353203308.7,2863.22435923413
1698575700000,2023-10-29T10:35:00Z,0.0000005376,0.0000005376,0.0000005251,0.000000528,17337690161.3,9177.88642154655
1698576000000,2023-10-29T10:40:00Z,0.000000528,0.0000005288,0.0000005252,0.0000005252,7920335377.4,4174.7557489514
1698576300000,2023-10-29T10:45:00Z,0.0000005252,0.0000005308,0.000000525,0.0000005296,9646572674.1,5087.1221544423
1698576600000,2023-10-29T10:50:00Z,0.0000005296,0.00000053,0.0000005266,0.0000005299,5847654163.3,3092.86989194771
1698576900000,2023-10-29T10:55:00Z,0.0000005299,0.0000005302,0.0000005255,0.0000005302,4542579681.6,2397.9298940776
1698577200000,2023-10-29T11:00:00Z,0.0000005302,0.000000531,0.0000005273,0.0000005289,5923882905.1,3136.69927726376
1698577500000,2023-10-29T11:05:00Z,0.0000005289,0.0000005291,0.0000005251,0.0000005253,6709230133.9,3532.25600279804
1698577800000,2023-10-29T11:10:00Z,0.0000005253,0.0000005272,0.0000005231,0.0000005242,9512800942.3,4996.46029836456
1698578100000,2023-10-29T11:15:00Z,0.0000005242,0.0000005261,0.0000005229,0.0000005235,5130599438.1,2694.80199489757
1698578400000,2023-10-29T11:20:00Z,0.0000005235,0.0000005264,0.0000005234,0.0000005247,5089693659.6,2673.57293113556
1698578700000,2023-10-29T11:25:00Z,0.0000005247,0.0000005285,0.0000005237,0.0000005262,5754868790.7,3025.27951850151
1698579000000,2023-10-29T11:30:00Z,0.0000005262,0.0000005283,0.0000005237,0.0000005277,5722643200.6,3011.37958213489
1698579300000,2023-10-29T11:35:00Z,0.0000005277,0.0000005314,0.0000005264,0.0000005306,9155898857.9,4846.27238897676
1698579600000,2023-10-29T11:40:00Z,0.0000005306,0.0000005338,0.0000005291,0.0000005338,5070035781.1,2693.63974319183
1698579900000,2023-10-29T11:45:00Z,0.0000005338,0.0000005338,0.0000005307,0.0000005331,4683660892.4,2490.03724339894
1698580200000,2023-10-29T11:50:00Z,0.0000005331,0.0000005358,0.0000005288,0.0000005333,8565489632.3,4561.83588403863
1698580500000,2023-10-29T11:55:00Z,0.0000005333,0.0000005333,0.0000005267,0.0000005273,5739927989,3045.74675387759
1698580800000,2023-10-29T12:00:00Z,0.0000005273,0.0000005281,0.0000005245,0.0000005251,6339446116.1,3337.96938712173
1698581100000,2023-10-29T12:05:00Z,0.0000005251,0.0000005273,0.0000005247,0.0000005249,4304831753.3,2262.75777971619
1698581400000,2023-10-29T12:10:00Z,0.0000005249,0.0000005312,0.0000005249,0.000000526,7560925391.5,3995.50151204563
1698581700000,2023-10-29T12:15:00Z,0.000000526,0.0000005276,0.0000005249,0.0000005276,2892103188,1521.92259867619
1698582000000,2023-10-29T12:20:00Z,0.0000005276,0.0000005297,0.0000005264,0.0000005273,4407632859,2325.43793415419
1698582300000,2023-10-29T12:25:00Z,0.0000005273,0.0000005309,0.0000005253,0.0000005281,5205442581.7,2753.63784888118
1698582600000,2023-10-29T12:30:00Z,0.0000005281,0.0000005291,0.0000005249,0.000000528,2899137213.5,1528.15365038223
1698582900000,2023-10-29T12:35:00Z,0.000000528,0.0000005309,0.0000005262,0.0000005266,3974251517.7,2100.84033135646
1698583200000,2023-10-29T12:40:00Z,0.0000005266,0.0000005344,0.0000005266,0.0000005314,5284368080.5,2805.1252926859
1698583500000,2023-10-29T12:45:00Z,0.0000005314,0.0000005314,0.0000005275,0.0000005292,4519468686.3,2391.50528961515
1698583800000,2023-10-29T12:50:00Z,0.0000005292,0.0000005292,0.0000005255,0.0000005255,4211412009.5,2219.92545418685
1698584100000,2023-10-29T12:55:00Z,0.0000005255,0.0000005325,0.0000005255,0.0000005325,5975875942.6,3163.21092356533
1698584400000,2023-10-29T13:00:00Z,0.0000005325,0.0000005332,0.0000005295,0.0000005298,7544403639.8,4008.42351838386
1698584700000,2023-10-29T13:05:00Z,0.0000005298,0.0000005332,0.0000005269,0.0000005269,4382523440.3,2325.63751717981
1698585000000,2023-10-29T13:10:00Z,0.0000005269,0.0000005302,0.000000525,0.0000005281,6945688671.6,3666.45642131832
1698585300000,2023-10-29T13:15:00Z,0.0000005281,0.0000005303,0.0000005249,0.0000005303,6002009948.9,3166.19245938335
1698585600000,2023-10-29T13:20:00Z,0.0000005303,0.0000005303,0.0000005267,0.0000005284,5670933326.5,2992.01048633865
1698585900000,2023-10-29T13:25:00Z,0.0000005284,0.0000005288,0.0000005247,0.0000005284,9376131947.7,4945.36861521222
1698586200000,2023-10-29T13:30:00Z,0.0000005284,0.0000005314,0.0000005246,0.0000005246,4370590873.7,2311.42778534981
1698586500000,2023-10-29T13:35:00Z,0.0000005246,0.0000005284,0.0000005246,0.0000005255,2445130267.3,1287.02328021292
1698586800000,2023-10-29T13:40:00Z,0.0000005255,0.0000005276,0.0000005227,0.000000523,7405016122.3,3885.05802327266
1698587100000,2023-10-29T13:45:00Z,0.000000523,0.0000005246,0.0000005208,0.0000005222,3458651470.4,1807.60275790868
1698587400000,2023-10-29T13:50:00Z,0.0000005222,0.000000527,0.0000005202,0.0000005228,4586930860,2402.12814178519
1698587700000,2023-10-29T13:55:00Z,0.0000005228,0.0000005232,0.0000005204,0.0000005231,4235103596.8,2211.45752881142
1698588000000,2023-10-29T14:00:00Z,0.0000005231,0.0000005231,0.0000005153,0.0000005158,9481609819,4914.07061155574
1698588300000,2023-10-29T14:05:00Z,0.0000005158,0.0000005187,0.0000005158,0.0000005171,2206425918.2,1142.052642058
1698588600000,2023-10-29T14:10:00Z,0.0000005171,0.0000005188,0.0000005171,0.0000005178,2325037624.6,1204.32613387273
1698588900000,2023-10-29T14:15:00Z,0.0000005178,0.0000005206,0.000000515,0.0000005189,3475811458.5,1800.78572742292
1698589200000,2023-10-29T14:20:00Z,0.0000005189,0.0000005256,0.0000005159,0.0000005256,16321517717,8510.71297903105
1698589500000,2023-10-29T14:25:00Z,0.0000005256,0.0000005256,0.0000005223,0.0000005251,2764530144,1447.3979928757
1698589800000,2023-10-29T14:30:00Z,0.0000005251,0.0000005251,0.0000005231,0.0000005243,2178761250.3,1142.41744824864
1698590100000,2023-10-29T14:35:00Z,0.0000005243,0.0000005259,0.0000005201,0.0000005211,10029052588.2,5232.62936602584
1698590400000,2023-10-29T14:40:00Z,0.0000005211,0.0000005233,0.0000005192,0.0000005221,4474511687.8,2333.43795104211
1698590700000,2023-10-29T14:45:00Z,0.0000005221,0.0000005238,0.0000005212,0.0000005212,2379794364.5,1245.46502972328
1698591000000,2023-10-29T14:50:00Z,0.0000005212,0.0000005252,0.0000005212,0.0000005221,2801453402,1469.2309332366
1698591300000,2023-10-29T14:55:00Z,0.0000005221,0.0000005242,0.0000005212,0.0000005242,708273022.4,370.27305277943
1698591600000,2023-10-29T15:00:00Z,0.0000005242,0.0000005274,0.0000005235,0.0000005271,3208514025,1686.42518767363
1698591900000,2023-10-29T15:05:00Z,0.0000005271,0.0000005293,0.0000005256,0.0000005291,3398754375.5,1791.87074204009
1698592200000,2023-10-29T15:10:00Z,0.0000005291,0.0000005331,0.0000005273,0.0000005331,2558703527.5,1359.02838309298
1698592500000,2023-10-29T15:15:00Z,0.0000005331,0.0000005347,0.0000005304,0.0000005332,4736475059.4,2524.53473320586
1698592800000,2023-10-29T15:20:00Z,0.0000005332,0.0000005349,0.0000005311,0.0000005349,2524592457.3,1344.56965343259
1698593100000,2023-10-29T15:25:00Z,0.0000005349,0.0000005371,0.0000005344,0.0000005362,1757166175,941.69648159137
1698593400000,2023-10-29T15:30:00Z,0.0000005362,0.0000005388,0.0000005344,0.0000005354,3230975154.6,1732.25783149624
1698593700000,2023-10-29T15:35:00Z,0.0000005354,0.0000005371,0.0000005298,0.0000005298,9798294596.9,5213.68575573155
1698594000000,2023-10-29T15:40:00Z,0.0000005298,0.0000005352,0.0000005298,0.0000005351,2234080134.4,1192.08458956422
1698594300000,2023-10-29T15:45:00Z,0.0000005351,0.0000005373,0.0000005328,0.0000005348,1842058234.8,986.85018741315
1698594600000,2023-10-29T15:50:00Z,0.0000005348,0.0000005385,0.0000005348,0.0000005384,5725346331,3078.80018126313
1698594900000,2023-10-29T15:55:00Z,0.0000005384,0.0000005437,0.0000005359,0.0000005426,3510228146.7,1895.51607339209
1698595200000,2023-10-29T16:00:00Z,0.0000005426,0.0000005446,0.0000005421,0.0000005445,4160657688.2,2260.58531837053
1698595500000,2023-10-29T16:05:00Z,0.0000005445,0.0000005445,0.0000005421,0.0000005421,4151042602.5,2255.43164257519
1698595800000,2023-10-29T16:10:00Z,0.0000005421,0.0000005445,0.0000005421,0.0000005421,1666036001.1,906.18198316587
1698596100000,2023-10-29T16:15:00Z,0.0000005421,0.0000005446,0.0000005421,0.0000005445,1317078853.8,715.57305973786
1698596400000,2023-10-29T16:20:00Z,0.0000005445,0.0000005445,0.0000005397,0.0000005397,4285752653.1,2320.12839761848
1698596700000,2023-10-29T16:25:00Z,0.0000005397,0.0000005414,0.0000005377,0.0000005384,1034146329.2,557.70929438823
1698597000000,2023-10-29T16:30:00Z,0.0000005384,0.0000005407,0.0000005381,0.0000005381,2750415282.5,1485.13901384671
1698597300000,2023-10-29T16:35:00Z,0.0000005381,0.000000541,0.0000005381,0.0000005409,1200022198.7,648.20059972658
1698597600000,2023-10-29T16:40:00Z,0.0000005409,0.0000005419,0.0000005389,0.0000005394,2591557514.3,1400.82335211187
1698597900000,2023-10-29T16:45:00Z,0.0000005394,0.0000005417,0.0000005394,0.0000005417,1465293794,793.0196392035
1698598200000,2023-10-29T16:50:00Z,0.0000005417,0.0000005417,0.00000054,0.0000005401,993835016.1,536.7567116699
1698598500000,2023-10-29T16:55:00Z,0.0000005401,0.0000005417,0.0000005396,0.0000005402,1772872632,958.8469913324
1698598800000,2023-10-29T17:00:00Z,0.0000005402,0.0000005415,0.0000005363,0.0000005388,12938030838,6967.96132540961
1698599100000,2023-10-29T17:05:00Z,0.0000005388,0.0000005397,0.0000005348,0.0000005362,4348735068.7,2337.52165164328
1698599400000,2023-10-29T17:10:00Z,0.0000005362,0.0000005374,0.0000005323,0.0000005346,4204925723,2252.90187309738
1698599700000,2023-10-29T17:15:00Z,0.0000005346,0.0000005384,0.0000005346,0.000000536,4157110789.8,2229.83180155399
1698600000000,2023-10-29T17:20:00Z,0.000000536,0.0000005367,0.0000005347,0.0000005351,6029668866.8,3227.71043762805
1698600300000,2023-10-29T17:25:00Z,0.0000005351,0.0000005367,0.000000535,0.0000005362,3255321252.6,1744.15488324712
1698600600000,2023-10-29T17:30:00Z,0.0000005362,0.0000005367,0.0000005342,0.0000005366,3589031975,1922.4590424865
1698600900000,2023-10-29T17:35:00Z,0.0000005366,0.0000005385,0.0000005339,0.0000005384,3832301119.7,2057.48049167057
1698601200000,2023-10-29T17:40:00Z,0.0000005384,0.0000005386,0.0000005357,0.0000005379,2056497668,1105.2757101781
1698601500000,2023-10-29T17:45:00Z,0.0000005379,0.0000005417,0.000000537,0.0000005396,7504397222.9,4047.36814008901
1698601800000,2023-10-29T17:50:00Z,0.0000005396,0.0000005457,0.0000005394,0.000000544,7433124791.8,4036.59358557424
1698602100000,2023-10-29T17:55:00Z,0.000000544,0.0000005464,0.0000005427,0.0000005463,3058130963,1667.92185391956
1698602400000,2023-10-29T18:00:00Z,0.0000005463,0.0000005464,0.0000005438,0.0000005452,4305475304.9,2348.55682443402
1698602700000,2023-10-29T18:05:00Z,0.0000005452,0.0000005628,0.0000005452,0.000000562,9129357809.4,5048.93913434331
1698603000000,2023-10-29T18:10:00Z,0.000000562,0.0000005629,0.0000005553,0.0000005571,8942272037,5002.63539933676
1698603300000,2023-10-29T18:15:00Z,0.0000005571,0.0000005592,0.0000005552,0.0000005581,7380750396.6,4112.09928646599
1698603600000,2023-10-29T18:20:00Z,0.0000005581,0.0000005603,0.000000556,0.0000005599,6603687349.2,3685.17668935778
1698603900000,2023-10-29T18:25:00Z,0.0000005599,0.0000005602,0.0000005582,0.0000005599,8848324988.2,4942.53178216495
1698604200000,2023-10-29T18:30:00Z,0.0000005599,0.000000564,0.0000005594,0.0000005612,6151795330.3,3455.92954166831
1698604500000,2023-10-29T18:35:00Z,0.0000005612,0.0000005644,0.0000005607,0.0000005619,6978157719.5,3929.06069243197
1698604800000,2023-10-29T18:40:00Z,0.0000005619,0.0000005633,0.00000056,0.0000005618,4205019333.4,2362.09333144952
1698605100000,2023-10-29T18:45:00Z,0.0000005618,0.0000005645,0.00000056,0.0000005633,3359788032.4,1888.41125039554
1698605400000,2023-10-29T18:50:00Z,0.0000005633,0.0000005677,0.0000005618,0.0000005619,4178077675.8,2357.55827795097
1698605700000,2023-10-29T18:55:00Z,0.0000005619,0.0000005672,0.0000005596,0.0000005642,4373627713.4,2463.05401273306
