timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698606000000,2023-10-29T19:00:00Z,0.0000005642,0.0000005673,0.0000005642,0.0000005647,3666450774.4,2073.45880414774
1698606300000,2023-10-29T19:05:00Z,0.0000005647,0.0000005681,0.0000005645,0.0000005681,3923132191.6,2220.96904524016
1698606600000,2023-10-29T19:10:00Z,0.0000005681,0.00000057,0.000000566,0.000000567,9646730934.7,5477.03957506616
1698606900000,2023-10-29T19:15:00Z,0.000000567,0.000000567,0.0000005574,0.0000005593,15327891492,8602.36032951403
1698607200000,2023-10-29T19:20:00Z,0.0000005593,0.0000005603,0.0000005564,0.0000005587,6412131480.4,3581.10364924545
1698607500000,2023-10-29T19:25:00Z,0.0000005587,0.0000005589,0.0000005571,0.0000005585,3469938631,1935.3778869571
1698607800000,2023-10-29T19:30:00Z,0.0000005585,0.0000005602,0.0000005578,0.0000005591,7147624008.6,3995.33423184319
1698608100000,2023-10-29T19:35:00Z,0.0000005591,0.0000005603,0.0000005575,0.0000005576,7281963664.3,4073.02023602515
1698608400000,2023-10-29T19:40:00Z,0.0000005576,0.0000005594,0.000000556,0.0000005582,3273216242.7,1826.40541677924
1698608700000,2023-10-29T19:45:00Z,0.0000005582,0.0000005592,0.0000005562,0.0000005562,5445669858.4,3035.67538929132
1698609000000,2023-10-29T19:50:00Z,0.0000005562,0.0000005587,0.0000005551,0.0000005564,5133753486.3,2859.85927211929
1698609300000,2023-10-29T19:55:00Z,0.0000005564,0.0000005661,0.000000556,0.0000005661,12912448049.2,7202.22341817268
1698609600000,2023-10-29T20:00:00Z,0.0000005661,0.0000005749,0.0000005653,0.0000005732,7100673379.6,4053.74944543234
1698609900000,2023-10-29T20:05:00Z,0.0000005732,0.000000575,0.0000005723,0.0000005749,3600210050.2,2067.05353878146
1698610200000,2023-10-29T20:10:00Z,0.0000005749,0.0000005812,0.0000005726,0.0000005787,13153354966.7,7591.88013021568
1698610500000,2023-10-29T20:15:00Z,0.0000005787,0.0000005787,0.0000005722,0.0000005749,11056526864.4,6359.92134755796
1698610800000,2023-10-29T20:20:00Z,0.0000005749,0.0000005749,0.0000005659,0.0000005698,12556796130.9,7170.58444582678
1698611100000,2023-10-29T20:25:00Z,0.0000005698,0.0000005746,0.0000005695,0.0000005724,6843125336,3912.31177182032
1698611400000,2023-10-29T20:30:00Z,0.0000005724,0.0000005745,0.0000005672,0.0000005703,3690392207.6,2111.37958418085
1698611700000,2023-10-29T20:35:00Z,0.0000005703,0.0000005724,0.0000005646,0.0000005658,6909151133.8,3932.03613160259
1698612000000,2023-10-29T20:40:00Z,0.0000005658,0.0000005688,0.0000005649,0.0000005663,4573043756,2592.40136381214
1698612300000,2023-10-29T20:45:00Z,0.0000005663,0.0000005707,0.0000005663,0.0000005682,5844711017.6,3321.67234789184
1698612600000,2023-10-29T20:50:00Z,0.0000005682,0.0000005756,0.000000566,0.0000005729,9981102860.2,5702.66108253585
1698612900000,2023-10-29T20:55:00Z,0.0000005729,0.0000005845,0.0000005704,0.0000005829,9900765836.7,5720.65470106876
1698613200000,2023-10-29T21:00:00Z,0.0000005829,0.0000005898,0.0000005817,0.0000005898,21535386815.3,12629.86515277029
1698613500000,2023-10-29T21:05:00Z,0.0000005898,0.0000006003,0.0000005898,0.0000005946,5333050970.6,3175.42390444558
1698613800000,2023-10-29T21:10:00Z,0.0000005946,0.0000005966,0.0000005874,0.0000005903,5074359138.4,3004.31155350416
1698614100000,2023-10-29T21:15:00Z,0.0000005903,0.0000005956,0.0000005894,0.0000005942,9224802451.1,5462.02870264598
1698614400000,2023-10-29T21:20:00Z,0.0000005942,0.0000005968,0.0000005937,0.0000005968,4618630518.2,2748.69540614502
1698614700000,2023-10-29T21:25:00Z,0.0000005968,0.0000005968,0.0000005935,0.0000005952,2350416080,1396.34626971436
1698615000000,2023-10-29T21:30:00Z,0.0000005952,0.000000598,0.0000005924,0.0000005974,7511600940.9,4472.92496842201
1698615300000,2023-10-29T21:35:00Z,0.0000005974,0.0000005974,0.000000593,0.0000005932,4610990447.9,2740.80944932211
1698615600000,2023-10-29T21:40:00Z,0.0000005932,0.0000005967,0.000000593,0.0000005967,8289783829,4924.62639577542
1698615900000,2023-10-29T21:45:00Z,0.0000005967,0.0000006012,0.0000005882,0.0000005882,77109013200.3,45857.07314595121
1698616200000,2023-10-29T21:50:00Z,0.0000005882,0.0000005914,0.0000005817,0.0000005875,49170525110.6,28846.27912505884
1698616500000,2023-10-29T21:55:00Z,0.0000005875,0.0000005908,0.0000005779,0.0000005848,30598126673.1,17905.20844150596
1698616800000,2023-10-29T22:00:00Z,0.0000005848,0.000000586,0.0000005752,0.0000005782,7414016514.9,4316.87338740076
1698617100000,2023-10-29T22:05:00Z,0.0000005782,0.0000005882,0.0000005736,0.0000005859,73578944531.5,42863.79767933371
1698617400000,2023-10-29T22:10:00Z,0.0000005859,0.0000005868,0.0000005782,0.0000005819,89405211912,52130.80940694051
1698617700000,2023-10-29T22:15:00Z,0.0000005819,0.0000005864,0.000000578,0.0000005857,67803806213,39558.47407306108
1698618000000,2023-10-29T22:20:00Z,0.0000005857,0.0000005882,0.0000005771,0.000000582,65325387670.6,38111.26158284581
1698618300000,2023-10-29T22:25:00Z,0.000000582,0.0000005834,0.0000005736,0.0000005782,13781427310.7,7988.50990673546
1698618600000,2023-10-29T22:30:00Z,0.0000005782,0.0000005806,0.000000575,0.0000005785,6488799894.4,3744.89221068221
1698618900000,2023-10-29T22:35:00Z,0.0000005785,0.0000005818,0.0000005749,0.0000005806,12696365557,7348.13516434437
1698619200000,2023-10-29T22:40:00Z,0.0000005806,0.0000005816,0.0000005772,0.0000005772,6422940857.5,3721.44571413588
1698619500000,2023-10-29T22:45:00Z,0.0000005772,0.0000005821,0.0000005772,0.0000005796,4475782029.6,2597.99703752987
1698619800000,2023-10-29T22:50:00Z,0.0000005796,0.000000582,0.0000005667,0.0000005728,25229898543.4,14530.94447207437
1698620100000,2023-10-29T22:55:00Z,0.0000005728,0.0000005784,0.0000005726,0.000000577,22937623368.5,13217.85396565606
1698620400000,2023-10-29T23:00:00Z,0.000000577,0.0000005785,0.0000005729,0.0000005762,25250889655.3,14545.49991599407
1698620700000,2023-10-29T23:05:00Z,0.0000005762,0.0000005791,0.0000005659,0.0000005691,24969433529.2,14289.22598980937
1698621000000,2023-10-29T23:10:00Z,0.0000005691,0.0000005702,0.0000005615,0.0000005638,22831460338.1,12901.54292348949
1698621300000,2023-10-29T23:15:00Z,0.0000005638,0.0000005655,0.00000056,0.0000005654,9874753446.4,5562.99423172539
1698621600000,2023-10-29T23:20:00Z,0.0000005654,0.0000005654,0.0000005629,0.0000005652,1676116919.5,944.24655194108
1698621900000,2023-10-29T23:25:00Z,0.0000005652,0.0000005663,0.0000005629,0.0000005656,2557154249.4,1444.47569163479
1698622200000,2023-10-29T23:30:00Z,0.0000005656,0.00000057,0.0000005628,0.0000005684,17647518144,9994.3066534339
1698622500000,2023-10-29T23:35:00Z,0.0000005684,0.0000005684,0.0000005595,0.0000005599,45225702791.6,25549.05988116465
1698622800000,2023-10-29T23:40:00Z,0.0000005599,0.0000005625,0.0000005536,0.0000005595,21987401852.2,12291.16903061691
1698623100000,2023-10-29T23:45:00Z,0.0000005595,0.0000005622,0.0000005544,0.0000005574,31549852211.8,17620.64308447219
1698623400000,2023-10-29T23:50:00Z,0.0000005574,0.0000005616,0.0000005574,0.0000005587,2079639709.3,1163.24895447567
1698623700000,2023-10-29T23:55:00Z,0.0000005587,0.0000005611,0.0000005578,0.000000561,3473084520.4,1945.70416842904
1698624000000,2023-10-30T00:00:00Z,0.000000561,0.000000561,0.0000005582,0.0000005592,1861658562.5,1042.06351323482
1698624300000,2023-10-30T00:05:00Z,0.0000005592,0.000000561,0.0000005574,0.0000005592,5383803245.4,3010.84964329092
1698624600000,2023-10-30T00:10:00Z,0.0000005592,0.0000005596,0.0000005537,0.0000005537,3599291502.1,2003.70236210092
1698624900000,2023-10-30T00:15:00Z,0.0000005537,0.0000005542,0.0000005524,0.0000005537,2952400110.9,1633.70036004341
1698625200000,2023-10-30T00:20:00Z,0.0000005537,0.0000005578,0.0000005534,0.0000005558,3067577647.7,1704.80882409597
1698625500000,2023-10-30T00:25:00Z,0.0000005558,0.0000005593,0.0000005547,0.0000005564,2926369011.1,1630.23841216638
1698625800000,2023-10-30T00:30:00Z,0.0000005564,0.0000005584,0.0000005557,0.0000005577,4822876448.6,2686.5307108782
1698626100000,2023-10-30T00:35:00Z,0.0000005577,0.0000005578,0.0000005558,0.0000005567,737268864.7,410.31843254658
1698626400000,2023-10-30T00:40:00Z,0.0000005567,0.0000005587,0.0000005552,0.0000005584,3654812580,2035.31673233482
1698626700000,2023-10-30T00:45:00Z,0.0000005584,0.0000005593,0.0000005558,0.0000005561,3255396345.2,1816.62614692462
1698627000000,2023-10-30T00:50:00Z,0.0000005561,0.000000559,0.0000005558,0.0000005578,1697726264.1,945.40471468337
1698627300000,2023-10-30T00:55:00Z,0.0000005578,0.0000005578,0.00000055,0.0000005516,11849756391.5,6554.71390821567
1698627600000,2023-10-30T01:00:00Z,0.0000005516,0.0000005565,0.0000005516,0.0000005565,5034338851.9,2793.00550149423
1698627900000,2023-10-30T01:05:00Z,0.0000005565,0.0000005581,0.0000005558,0.0000005575,3367687094.3,1875.01059834369
1698628200000,2023-10-30T01:10:00Z,0.0000005575,0.0000005581,0.0000005553,0.0000005553,697780220.7,388.33647451106
1698628500000,2023-10-30T01:15:00Z,0.0000005553,0.0000005593,0.0000005553,0.0000005593,7177801531.2,4008.98835007566
1698628800000,2023-10-30T01:20:00Z,0.0000005593,0.0000005595,0.0000005566,0.0000005566,5191971498.7,2899.07014430523
1698629100000,2023-10-30T01:25:00Z,0.0000005566,0.0000005618,0.0000005566,0.0000005608,5916871038.6,3317.67475889444
1698629400000,2023-10-30T01:30:00Z,0.0000005608,0.0000005622,0.0000005595,0.0000005604,1815636072.1,1017.01139877242
1698629700000,2023-10-30T01:35:00Z,0.0000005604,0.0000005662,0.0000005604,0.000000564,2731590300.4,1542.31896325817
1698630000000,2023-10-30T01:40:00Z,0.000000564,0.000000566,0.0000005618,0.0000005634,6214957144.7,3509.15841236987
1698630300000,2023-10-30T01:45:00Z,0.0000005634,0.000000566,0.0000005621,0.0000005632,1386195437.2,783.10215191539
1698630600000,2023-10-30T01:50:00Z,0.0000005632,0.0000005632,0.0000005593,0.0000005607,4521886929.3,2535.83343856999
1698630900000,2023-10-30T01:55:00Z,0.0000005607,0.0000005617,0.0000005596,0.0000005608,4540699531.6,2546.72604052812
1698631200000,2023-10-30T02:00:00Z,0.0000005608,0.0000005608,0.000000553,0.0000005575,7092286860.8,3948.27528452921
1698631500000,2023-10-30T02:05:00Z,0.0000005575,0.0000005599,0.000000557,0.0000005599,2414682128.1,1347.33800528625
1698631800000,2023-10-30T02:10:00Z,0.0000005599,0.0000005673,0.0000005593,0.0000005662,8641074799.5,4878.67616908824
1698632100000,2023-10-30T02:15:00Z,0.0000005662,0.0000005772,0.0000005635,0.000000565,3297690366.2,1876.72744583082
1698632400000,2023-10-30T02:20:00Z,0.000000565,0.0000005799,0.000000565,0.000000573,8821126410.6,5056.10323878486
1698632700000,2023-10-30T02:25:00Z,0.000000573,0.0000005788,0.0000005655,0.0000005725,11533177813.5,6600.86901425615
1698633000000,2023-10-30T02:30:00Z,0.0000005725,0.0000005731,0.0000005684,0.0000005695,1989817644.6,1137.70899297758
1698633300000,2023-10-30T02:35:00Z,0.0000005695,0.0000005726,0.0000005695,0.0000005718,1574618309,900.06878974817
1698633600000,2023-10-30T02:40:00Z,0.0000005718,0.0000005718,0.0000005674,0.0000005694,5284574494.3,3008.78109237856
1698633900000,2023-10-30T02:45:00Z,0.0000005694,0.0000005728,0.0000005694,0.0000005728,3476294181,1982.07496612779
1698634200000,2023-10-30T02:50:00Z,0.0000005728,0.000000575,0.0000005728,0.000000575,398144078.8,228.77997353224
1698634500000,2023-10-30T02:55:00Z,0.000000575,0.000000575,0.0000005725,0.0000005725,1192374441.8,683.01268050076
1698634800000,2023-10-30T03:00:00Z,0.0000005725,0.0000005725,0.0000005691,0.0000005706,1437614750.1,819.63092546016
1698635100000,2023-10-30T03:05:00Z,0.0000005706,0.0000005739,0.0000005706,0.0000005716,2661989412.7,1525.48591755654
1698635400000,2023-10-30T03:10:00Z,0.0000005716,0.0000005749,0.0000005708,0.000000571,1774921470.1,1015.34672907658
1698635700000,2023-10-30T03:15:00Z,0.000000571,0.0000005747,0.0000005704,0.0000005718,3958232029.9,2267.58975482566
1698636000000,2023-10-30T03:20:00Z,0.0000005718,0.0000005759,0.0000005718,0.0000005759,1523969754.9,876.24129731081
1698636300000,2023-10-30T03:25:00Z,0.0000005759,0.0000005787,0.0000005758,0.0000005777,2915092843.5,1682.52920730255
1698636600000,2023-10-30T03:30:00Z,0.0000005777,0.00000058,0.000000575,0.00000058,5248034709.8,3040.47699280287
1698636900000,2023-10-30T03:35:00Z,0.00000058,0.0000005805,0.0000005789,0.0000005798,1715310826,994.24127220715
1698637200000,2023-10-30T03:40:00Z,0.0000005798,0.0000005819,0.0000005797,0.0000005801,1576508380.4,915.05311880126
1698637500000,2023-10-30T03:45:00Z,0.0000005801,0.0000005804,0.0000005795,0.0000005795,3445957189,1998.85964582564
1698637800000,2023-10-30T03:50:00Z,0.0000005795,0.0000005826,0.0000005795,0.0000005809,4285779096.9,2494.28417458844
1698638100000,2023-10-30T03:55:00Z,0.0000005809,0.0000005859,0.0000005809,0.0000005858,2035398811.8,1189.07701869004
1698638400000,2023-10-30T04:00:00Z,0.0000005858,0.0000005858,0.0000005803,0.0000005836,4533590003.2,2640.86974440682
1698638700000,2023-10-30T04:05:00Z,0.0000005836,0.0000005848,0.0000005805,0.0000005838,3754606548.1,2186.92514704748
1698639000000,2023-10-30T04:10:00Z,0.0000005838,0.0000005861,0.0000005838,0.0000005852,1589913012.2,930.35385759942
1698639300000,2023-10-30T04:15:00Z,0.0000005852,0.0000005899,0.0000005797,0.0000005873,6564526305.4,3840.01383345505
1698639600000,2023-10-30T04:20:00Z,0.0000005873,0.0000005904,0.0000005862,0.0000005862,3765632080.6,2219.11458009689
1698639900000,2023-10-30T04:25:00Z,0.0000005862,0.0000005961,0.0000005818,0.0000005881,20075000549,11804.8916060485
1698640200000,2023-10-30T04:30:00Z,0.0000005881,0.000000594,0.0000005867,0.0000005935,19449754373.8,11472.90091172242
1698640500000,2023-10-30T04:35:00Z,0.0000005935,0.0000005958,0.0000005893,0.0000005942,14623527760,8665.93236410925
1698640800000,2023-10-30T04:40:00Z,0.0000005942,0.0000005942,0.0000005914,0.0000005917,2199196574.5,1302.59101803126
1698641100000,2023-10-30T04:45:00Z,0.0000005917,0.0000005926,0.0000005893,0.00000059,3822188614.8,2258.44188878118
1698641400000,2023-10-30T04:50:00Z,0.00000059,0.000000593,0.000000588,0.0000005893,12218610616.1,7218.71348288817
1698641700000,2023-10-30T04:55:00Z,0.0000005893,0.0000005925,0.0000005886,0.0000005925,12084162588.1,7136.60897080361
1698642000000,2023-10-30T05:00:00Z,0.0000005925,0.0000006,0.0000005919,0.0000005997,6012869052.1,3579.62775988322
1698642300000,2023-10-30T05:05:00Z,0.0000005997,0.0000006036,0.000000597,0.0000006019,5391806329.7,3243.38475433349
1698642600000,2023-10-30T05:10:00Z,0.0000006019,0.0000006187,0.0000006019,0.0000006166,5075554603.7,3096.81501063962
1698642900000,2023-10-30T05:15:00Z,0.0000006166,0.0000006195,0.0000006003,0.0000006036,9222442609.9,5623.27030093142
1698643200000,2023-10-30T05:20:00Z,0.0000006036,0.0000006042,0.000000596,0.0000005974,9417883703.7,5649.0181960711
1698643500000,2023-10-30T05:25:00Z,0.0000005974,0.0000006047,0.0000005956,0.0000006023,3780950899.9,2269.99080108555
1698643800000,2023-10-30T05:30:00Z,0.0000006023,0.000000615,0.0000006023,0.0000006142,7704437091.4,4707.83404529735
1698644100000,2023-10-30T05:35:00Z,0.0000006142,0.0000006163,0.0000006124,0.000000614,4289299915.7,2636.19567587584
1698644400000,2023-10-30T05:40:00Z,0.000000614,0.0000006295,0.000000614,0.0000006295,12056417308,7485.08886090199
1698644700000,2023-10-30T05:45:00Z,0.0000006295,0.0000006362,0.0000006271,0.0000006327,6972756948.7,4417.32193514545
1698645000000,2023-10-30T05:50:00Z,0.0000006327,0.0000006462,0.0000006313,0.0000006384,9855052547.8,6297.73196756571
1698645300000,2023-10-30T05:55:00Z,0.0000006384,0.0000006398,0.0000006299,0.0000006299,13392813554,8514.74850642058
1698645600000,2023-10-30T06:00:00Z,0.0000006299,0.0000006313,0.0000006257,0.0000006276,5065109212.4,3183.59766589751
1698645900000,2023-10-30T06:05:00Z,0.0000006276,0.0000006289,0.0000006177,0.0000006214,9930900587.4,6167.40673585911
1698646200000,2023-10-30T06:10:00Z,0.0000006214,0.0000006261,0.0000006197,0.0000006197,7668731939.7,4786.6983169291
1698646500000,2023-10-30T06:15:00Z,0.0000006197,0.0000006228,0.0000006146,0.000000616,9289734708.3,5727.64644994379
1698646800000,2023-10-30T06:20:00Z,0.000000616,0.00000062,0.0000006159,0.00000062,5902206973.7,3652.00166343499
1698647100000,2023-10-30T06:25:00Z,0.00000062,0.00000062,0.0000006132,0.0000006139,9886862039.6,6094.84139168041
1698647400000,2023-10-30T06:30:00Z,0.0000006139,0.0000006165,0.0000006084,0.0000006113,7492000758.3,4590.91634713762
1698647700000,2023-10-30T06:35:00Z,0.0000006113,0.0000006165,0.0000006102,0.0000006124,2111465868.4,1298.29135427175
1698648000000,2023-10-30T06:40:00Z,0.0000006124,0.0000006165,0.0000006083,0.0000006086,3642359537,2231.65355561992
1698648300000,2023-10-30T06:45:00Z,0.0000006086,0.0000006144,0.0000006014,0.0000006049,8868768547.8,5374.54606289226
1698648600000,2023-10-30T06:50:00Z,0.0000006049,0.0000006056,0.0000006027,0.0000006056,4263447056.5,2576.85017041025
1698648900000,2023-10-30T06:55:00Z,0.0000006056,0.000000606,0.0000006036,0.0000006036,2498297426.9,1511.32299920154
1698649200000,2023-10-30T07:00:00Z,0.0000006036,0.0000006054,0.000000599,0.0000006032,15986673020.8,9631.62399588914
1698649500000,2023-10-30T07:05:00Z,0.0000006032,0.000000604,0.0000006001,0.0000006032,3910382575.2,2355.99981261404
1698649800000,2023-10-30T07:10:00Z,0.0000006032,0.0000006046,0.0000005995,0.0000006019,4491256257.4,2702.12459015022
1698650100000,2023-10-30T07:15:00Z,0.0000006019,0.0000006034,0.0000005944,0.0000006009,12526218306,7516.24844289719
1698650400000,2023-10-30T07:20:00Z,0.0000006009,0.0000006025,0.0000005972,0.0000006005,8846660642.4,5305.5811457755
1698650700000,2023-10-30T07:25:00Z,0.0000006005,0.0000006047,0.0000005998,0.0000006047,4144889080.3,2493.79950409859
1698651000000,2023-10-30T07:30:00Z,0.0000006047,0.000000605,0.0000005992,0.0000005992,3562136324.7,2146.3510705512
1698651300000,2023-10-30T07:35:00Z,0.0000005992,0.0000006014,0.0000005948,0.0000006013,7106527265.8,4254.29112716737
1698651600000,2023-10-30T07:40:00Z,0.0000006013,0.0000006056,0.0000005965,0.0000006056,7294111939.2,4383.00543374603
1698651900000,2023-10-30T07:45:00Z,0.0000006056,0.0000006103,0.0000006017,0.0000006103,3297998586,1993.07901258458
1698652200000,2023-10-30T07:50:00Z,0.0000006103,0.0000006188,0.0000006083,0.0000006188,7853614426.5,4814.97392924933
1698652500000,2023-10-30T07:55:00Z,0.0000006188,0.0000006188,0.0000006111,0.0000006138,2294758931.4,1409.5740318084
1698652800000,2023-10-30T08:00:00Z,0.0000006138,0.0000006162,0.00000061,0.0000006127,3764765170.4,2307.44509040236
1698653100000,2023-10-30T08:05:00Z,0.0000006127,0.0000006149,0.0000006091,0.0000006092,2513479397,1538.89224258345
1698653400000,2023-10-30T08:10:00Z,0.0000006092,0.0000006113,0.0000006081,0.0000006113,7189377533.3,4383.20805518912
1698653700000,2023-10-30T08:15:00Z,0.0000006113,0.0000006113,0.000000598,0.0000006095,15524597097.1,9389.41652242276
1698654000000,2023-10-30T08:20:00Z,0.0000006095,0.000000618,0.0000006058,0.0000006177,19122248168.9,11727.69965704543
1698654300000,2023-10-30T08:25:00Z,0.0000006177,0.0000006268,0.0000006163,0.0000006199,27060975225.5,16844.45635577782
1698654600000,2023-10-30T08:30:00Z,0.0000006199,0.0000006223,0.0000006099,0.000000612,27318991690.7,16799.28970877573
1698654900000,2023-10-30T08:35:00Z,0.000000612,0.0000006187,0.0000006082,0.0000006156,20936276166.7,12847.99348082103
1698655200000,2023-10-30T08:40:00Z,0.0000006156,0.0000006207,0.0000006147,0.0000006207,3777762004.7,2335.40347425157
1698655500000,2023-10-30T08:45:00Z,0.0000006207,0.0000006237,0.0000006179,0.0000006232,7180309785.5,4465.67454347117
1698655800000,2023-10-30T08:50:00Z,0.0000006232,0.0000006306,0.0000006217,0.0000006292,6446229273.8,4029.2237453724
1698656100000,2023-10-30T08:55:00Z,0.0000006292,0.0000006319,0.0000006248,0.0000006319,12173935501.4,7640.09820357931
1698656400000,2023-10-30T09:00:00Z,0.0000006319,0.0000006319,0.0000006201,0.0000006284,22098311358.9,13846.94126841413
1698656700000,2023-10-30T09:05:00Z,0.0000006284,0.0000006328,0.0000006216,0.0000006305,12920616665.1,8107.20702752969
1698657000000,2023-10-30T09:10:00Z,0.0000006305,0.0000006322,0.0000006187,0.0000006221,5865243025.7,3669.53827254517
1698657300000,2023-10-30T09:15:00Z,0.0000006221,0.0000006234,0.000000614,0.0000006221,14763577370.4,9150.11333742574
1698657600000,2023-10-30T09:20:00Z,0.0000006221,0.0000006283,0.0000006202,0.0000006283,11274303588,7022.92054639953
1698657900000,2023-10-30T09:25:00Z,0.0000006283,0.0000006401,0.000000623,0.0000006376,12779558717.5,8067.33425727876
1698658200000,2023-10-30T09:30:00Z,0.0000006376,0.0000006449,0.0000006372,0.0000006376,10460871867.6,6706.48069867664
1698658500000,2023-10-30T09:35:00Z,0.0000006376,0.0000006492,0.000000636,0.0000006433,33671284274.7,21602.49033503705
1698658800000,2023-10-30T09:40:00Z,0.0000006433,0.0000006456,0.000000636,0.0000006376,14915290599.6,9549.98400000827
1698659100000,2023-10-30T09:45:00Z,0.0000006376,0.000000641,0.0000006329,0.000000641,6010746245.2,3834.70458014646
1698659400000,2023-10-30T09:50:00Z,0.000000641,0.0000006415,0.000000632,0.0000006366,5548743859.1,3534.95976825179
1698659700000,2023-10-30T09:55:00Z,0.0000006366,0.0000006383,0.0000006291,0.0000006291,35527576810.2,22457.93881200144
1698660000000,2023-10-30T10:00:00Z,0.0000006291,0.0000006388,0.0000006284,0.0000006319,13481872859.6,8523.43391232665
1698660300000,2023-10-30T10:05:00Z,0.0000006319,0.0000006331,0.0000006303,0.0000006307,4624644459.3,2922.29027153294
1698660600000,2023-10-30T10:10:00Z,0.0000006307,0.0000006331,0.000000625,0.0000006257,4349056758,2728.77434357576
1698660900000,2023-10-30T10:15:00Z,0.0000006257,0.0000006268,0.00000062,0.0000006239,8302576666.6,5181.32841610545
1698661200000,2023-10-30T10:20:00Z,0.0000006239,0.0000006244,0.0000006203,0.0000006216,8062567661.7,5009.13771391306
1698661500000,2023-10-30T10:25:00Z,0.0000006216,0.0000006225,0.0000006053,0.0000006109,26725680283.6,16359.15554802564
1698661800000,2023-10-30T10:30:00Z,0.0000006109,0.0000006167,0.0000006073,0.0000006106,15091468796.3,9224.23003323638
1698662100000,2023-10-30T10:35:00Z,0.0000006106,0.0000006168,0.000000608,0.0000006133,8169481439.5,5008.28026274398
1698662400000,2023-10-30T10:40:00Z,0.0000006133,0.0000006228,0.0000006124,0.0000006202,6502931579.9,4001.68488137214
1698662700000,2023-10-30T10:45:00Z,0.0000006202,0.0000006228,0.0000006156,0.000000618,4746297424.9,2941.24481620075
1698663000000,2023-10-30T10:50:00Z,0.000000618,0.0000006211,0.0000006104,0.0000006135,17875111563.4,10989.23904947925
1698663300000,2023-10-30T10:55:00Z,0.0000006135,0.0000006234,0.0000006124,0.0000006232,10628833198.7,6581.0989818879
1698663600000,2023-10-30T11:00:00Z,0.0000006232,0.0000006295,0.0000006171,0.000000618,11509427011.3,7154.29155630372
1698663900000,2023-10-30T11:05:00Z,0.000000618,0.0000006207,0.0000006154,0.000000619,14331080025.2,8847.04185734343
1698664200000,2023-10-30T11:10:00Z,0.000000619,0.000000631,0.0000006174,0.000000631,22324649849.6,13921.29766604139
1698664500000,2023-10-30T11:15:00Z,0.000000631,0.000000631,0.0000006257,0.0000006279,10488676199.3,6587.77834910798
1698664800000,2023-10-30T11:20:00Z,0.0000006279,0.00000063,0.000000621,0.0000006258,16273077749.7,10194.15986482971
1698665100000,2023-10-30T11:25:00Z,0.0000006258,0.0000006279,0.00000062,0.00000062,10136105972.6,6321.02519461338
1698665400000,2023-10-30T11:30:00Z,0.00000062,0.0000006236,0.0000006175,0.0000006216,4699956062.6,2916.90226623899
1698665700000,2023-10-30T11:35:00Z,0.0000006216,0.0000006227,0.0000006187,0.0000006188,2794143711.3,1732.19367652787
1698666000000,2023-10-30T11:40:00Z,0.0000006188,0.000000624,0.0000006188,0.0000006238,629723394,391.98384465231
1698666300000,2023-10-30T11:45:00Z,0.0000006238,0.0000006267,0.0000006192,0.0000006207,1918340010.5,1196.01780381856
1698666600000,2023-10-30T11:50:00Z,0.0000006207,0.0000006263,0.0000006171,0.0000006263,10826741019,6744.12429239906
1698666900000,2023-10-30T11:55:00Z,0.0000006263,0.0000006263,0.0000006168,0.00000062,20139445891,12523.0007429552
1698667200000,2023-10-30T12:00:00Z,0.00000062,0.0000006259,0.0000006187,0.0000006208,4636137849.6,2888.46933086379
1698667500000,2023-10-30T12:05:00Z,0.0000006208,0.0000006212,0.0000006186,0.0000006187,2566533260.1,1589.80037168613
1698667800000,2023-10-30T12:10:00Z,0.0000006187,0.0000006215,0.000000614,0.000000619,5690915752.2,3513.89033187252
1698668100000,2023-10-30T12:15:00Z,0.000000619,0.0000006193,0.0000006147,0.0000006148,1455135783,897.6765312221
1698668400000,2023-10-30T12:20:00Z,0.0000006148,0.0000006215,0.0000006136,0.0000006169,10058604571.1,6214.86497791204
1698668700000,2023-10-30T12:25:00Z,0.0000006169,0.0000006287,0.0000006169,0.000000627,8173710305.9,5092.7749773831
1698669000000,2023-10-30T12:30:00Z,0.000000627,0.0000006357,0.0000006256,0.0000006326,9360332903.5,5907.2104589767
1698669300000,2023-10-30T12:35:00Z,0.0000006326,0.000000641,0.0000006322,0.000000641,9124472630.1,5800.70810245317
