timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698669600000,2023-10-30T12:40:00Z,0.000000641,0.0000006656,0.0000006378,0.0000006551,34095443425.1,22230.89057687459
1698669900000,2023-10-30T12:45:00Z,0.0000006551,0.0000006622,0.0000006507,0.0000006508,30482344528.6,19975.18303472362
1698670200000,2023-10-30T12:50:00Z,0.0000006508,0.0000006553,0.0000006485,0.0000006531,23593978764.6,15374.88825709956
1698670500000,2023-10-30T12:55:00Z,0.0000006531,0.000000658,0.0000006497,0.0000006497,13530779300.9,8867.89378903732
1698670800000,2023-10-30T13:00:00Z,0.0000006497,0.0000006508,0.0000006409,0.0000006436,18990799537.8,12235.20200927929
1698671100000,2023-10-30T13:05:00Z,0.0000006436,0.0000006524,0.0000006401,0.000000643,17252093332.1,11136.2287503912
1698671400000,2023-10-30T13:10:00Z,0.000000643,0.0000006481,0.0000006376,0.0000006442,24430971485.5,15727.08339550894
1698671700000,2023-10-30T13:15:00Z,0.0000006442,0.0000006517,0.0000006425,0.0000006425,26647316909.4,17251.30415469677
1698672000000,2023-10-30T13:20:00Z,0.0000006425,0.0000006555,0.0000006425,0.0000006555,16214960552.5,10509.99910249213
1698672300000,2023-10-30T13:25:00Z,0.0000006555,0.000000658,0.0000006478,0.0000006517,5807245246.4,3796.70343103095
1698672600000,2023-10-30T13:30:00Z,0.0000006517,0.0000006584,0.00000065,0.0000006524,14635411176.7,9581.72213972914
1698672900000,2023-10-30T13:35:00Z,0.0000006524,0.0000006544,0.0000006481,0.0000006498,6012788519.4,3915.07049067883
1698673200000,2023-10-30T13:40:00Z,0.0000006498,0.000000654,0.0000006434,0.0000006434,6751520358.3,4395.82583936379
1698673500000,2023-10-30T13:45:00Z,0.0000006434,0.0000006544,0.0000006434,0.0000006533,12725100907.1,8259.20880231999
1698673800000,2023-10-30T13:50:00Z,0.0000006533,0.0000006533,0.0000006475,0.0000006499,7520990301.5,4886.59385863391
1698674100000,2023-10-30T13:55:00Z,0.0000006499,0.0000006534,0.0000006496,0.0000006515,6379484436.5,4156.47415981764
1698674400000,2023-10-30T14:00:00Z,0.0000006515,0.0000006765,0.0000006497,0.0000006755,15042874116,10086.22710980924
1698674700000,2023-10-30T14:05:00Z,0.0000006755,0.00000068,0.0000006678,0.000000672,9160285593.8,6185.39442098234
1698675000000,2023-10-30T14:10:00Z,0.000000672,0.0000006732,0.0000006684,0.0000006706,2764218998.7,1852.4828437754
1698675300000,2023-10-30T14:15:00Z,0.0000006706,0.0000006946,0.0000006677,0.0000006877,18282862572,12493.7406508596
1698675600000,2023-10-30T14:20:00Z,0.0000006877,0.0000007055,0.0000006877,0.0000006964,22233554844,15500.9604358857
1698675900000,2023-10-30T14:25:00Z,0.0000006964,0.0000006994,0.0000006903,0.0000006972,27622741070.7,19224.16308119017
1698676200000,2023-10-30T14:30:00Z,0.0000006972,0.0000007033,0.0000006826,0.0000006944,38717511753,26812.96644553716
1698676500000,2023-10-30T14:35:00Z,0.0000006944,0.0000006967,0.000000686,0.0000006898,20865468280.3,14415.29448330184
1698676800000,2023-10-30T14:40:00Z,0.0000006898,0.0000006973,0.0000006732,0.0000006854,33918385723.6,23223.12591990901
1698677100000,2023-10-30T14:45:00Z,0.0000006854,0.000000699,0.0000006854,0.0000006888,11814457787.3,8187.80897271353
1698677400000,2023-10-30T14:50:00Z,0.0000006888,0.0000007078,0.0000006882,0.000000693,96687594335.1,67582.93365742514
1698677700000,2023-10-30T14:55:00Z,0.000000693,0.0000006949,0.0000006741,0.0000006741,13368259363.1,9165.59452145345
1698678000000,2023-10-30T15:00:00Z,0.0000006741,0.0000006762,0.0000006509,0.0000006636,30769453785.8,20309.23242035886
1698678300000,2023-10-30T15:05:00Z,0.0000006636,0.0000006663,0.0000006586,0.0000006627,3955540482.3,2618.49312269905
1698678600000,2023-10-30T15:10:00Z,0.0000006627,0.0000006627,0.0000006565,0.0000006598,6153483243.1,4058.91934597756
1698678900000,2023-10-30T15:15:00Z,0.0000006598,0.0000006601,0.0000006533,0.0000006566,8876173078.7,5839.22386225014
1698679200000,2023-10-30T15:20:00Z,0.0000006566,0.0000006609,0.00000064,0.000000651,31117134091.9,20111.23036619262
1698679500000,2023-10-30T15:25:00Z,0.000000651,0.0000006542,0.0000006462,0.0000006504,2521134257.6,1640.69060114173
1698679800000,2023-10-30T15:30:00Z,0.0000006504,0.00000066,0.0000006439,0.0000006541,63899156674.7,41618.19425194231
1698680100000,2023-10-30T15:35:00Z,0.0000006541,0.0000006561,0.000000652,0.0000006541,1943192809.7,1272.03944848212
1698680400000,2023-10-30T15:40:00Z,0.0000006541,0.0000006583,0.0000006521,0.0000006578,5567776994.2,3653.13345109016
1698680700000,2023-10-30T15:45:00Z,0.0000006578,0.0000006586,0.000000655,0.0000006563,863779268.5,567.0333145744
1698681000000,2023-10-30T15:50:00Z,0.0000006563,0.0000006575,0.0000006304,0.0000006412,75093628766.1,48733.5102229439
1698681300000,2023-10-30T15:55:00Z,0.0000006412,0.0000006426,0.0000006283,0.0000006378,10649386356.6,6772.6170005233
1698681600000,2023-10-30T16:00:00Z,0.0000006378,0.0000006428,0.0000006361,0.0000006423,2409677945,1542.49437526253
1698681900000,2023-10-30T16:05:00Z,0.0000006423,0.0000006542,0.00000064,0.0000006497,8942214505,5809.10589414341
1698682200000,2023-10-30T16:10:00Z,0.0000006497,0.0000006556,0.0000006454,0.0000006491,12012629038.1,7813.73530596245
1698682500000,2023-10-30T16:15:00Z,0.0000006491,0.000000652,0.0000006474,0.0000006493,6859922785,4455.94645731198
1698682800000,2023-10-30T16:20:00Z,0.0000006493,0.0000006519,0.0000006475,0.0000006515,6091378629.9,3954.79340638357
1698683100000,2023-10-30T16:25:00Z,0.0000006515,0.0000006518,0.0000006489,0.0000006518,3493441143.3,2270.10672321421
1698683400000,2023-10-30T16:30:00Z,0.0000006518,0.0000006579,0.000000651,0.0000006566,14258629317,9324.54375884556
1698683700000,2023-10-30T16:35:00Z,0.0000006566,0.0000006646,0.0000006559,0.0000006584,9186966084.3,6068.89991268162
1698684000000,2023-10-30T16:40:00Z,0.0000006584,0.0000006664,0.0000006563,0.0000006661,3735258075.7,2478.45096278441
1698684300000,2023-10-30T16:45:00Z,0.0000006661,0.000000668,0.0000006629,0.000000668,5532295174.1,3676.45817356473
1698684600000,2023-10-30T16:50:00Z,0.000000668,0.000000668,0.0000006571,0.0000006573,2372446208.9,1573.41851011222
1698684900000,2023-10-30T16:55:00Z,0.0000006573,0.0000006662,0.0000006567,0.0000006622,15691730580.9,10390.92062013603
1698685200000,2023-10-30T17:00:00Z,0.0000006622,0.0000006622,0.000000656,0.0000006601,2895546487.9,1907.60570205405
1698685500000,2023-10-30T17:05:00Z,0.0000006601,0.0000006644,0.0000006588,0.0000006638,6558269037.1,4338.48803776286
1698685800000,2023-10-30T17:10:00Z,0.0000006638,0.000000675,0.0000006486,0.0000006531,72124770697.1,47684.63150767339
1698686100000,2023-10-30T17:15:00Z,0.0000006531,0.0000006564,0.0000006365,0.0000006365,17392179551.9,11284.9536279709
1698686400000,2023-10-30T17:20:00Z,0.0000006365,0.0000006375,0.0000006156,0.0000006275,132819764466,83293.8515509291
1698686700000,2023-10-30T17:25:00Z,0.0000006275,0.0000006305,0.000000625,0.0000006252,9700998118.3,6085.3831449638
1698687000000,2023-10-30T17:30:00Z,0.0000006252,0.0000006337,0.0000006206,0.0000006326,18628186317.7,11646.74405229772
1698687300000,2023-10-30T17:35:00Z,0.0000006326,0.0000006366,0.00000063,0.0000006338,10738183354.6,6801.37291352743
1698687600000,2023-10-30T17:40:00Z,0.0000006338,0.0000006359,0.0000006293,0.0000006331,14001518486.2,8854.97576601041
1698687900000,2023-10-30T17:45:00Z,0.0000006331,0.0000006432,0.0000006284,0.000000641,20227885679.4,12868.40097995
1698688200000,2023-10-30T17:50:00Z,0.000000641,0.0000006432,0.0000006387,0.0000006421,9522383578.9,6108.21659622701
1698688500000,2023-10-30T17:55:00Z,0.0000006421,0.0000006454,0.0000006401,0.0000006408,3090862451.6,1985.93742935172
1698688800000,2023-10-30T18:00:00Z,0.0000006408,0.0000006462,0.0000006326,0.0000006346,12746227133.2,8156.69371880708
1698689100000,2023-10-30T18:05:00Z,0.0000006346,0.0000006379,0.0000006326,0.000000635,6524198297.5,4142.7259775551
1698689400000,2023-10-30T18:10:00Z,0.000000635,0.0000006386,0.000000635,0.0000006366,9152792904.1,5828.59458517902
1698689700000,2023-10-30T18:15:00Z,0.0000006366,0.0000006389,0.0000006349,0.000000635,3732757030.8,2376.22631795898
1698690000000,2023-10-30T18:20:00Z,0.000000635,0.0000006374,0.0000006322,0.0000006344,5554210679.5,3526.48441464679
1698690300000,2023-10-30T18:25:00Z,0.0000006344,0.0000006344,0.0000006301,0.0000006317,3898226641.8,2460.59572202811
1698690600000,2023-10-30T18:30:00Z,0.0000006317,0.00000064,0.0000006317,0.00000064,7673982794,4874.64442329168
1698690900000,2023-10-30T18:35:00Z,0.00000064,0.0000006411,0.0000006369,0.0000006372,4670548791.4,2982.90210443757
1698691200000,2023-10-30T18:40:00Z,0.0000006372,0.0000006415,0.0000006372,0.0000006406,8666264239.2,5541.380723518
1698691500000,2023-10-30T18:45:00Z,0.0000006406,0.000000642,0.000000625,0.0000006314,65526764564.9,41601.05651498589
1698691800000,2023-10-30T18:50:00Z,0.0000006314,0.0000006329,0.0000006256,0.0000006294,15460947852.6,9739.22242762243
1698692100000,2023-10-30T18:55:00Z,0.0000006294,0.0000006294,0.0000006195,0.0000006252,8913932321.5,5558.54008294006
1698692400000,2023-10-30T19:00:00Z,0.0000006252,0.0000006336,0.0000006252,0.0000006332,8961285570.1,5651.81741517723
1698692700000,2023-10-30T19:05:00Z,0.0000006332,0.0000006376,0.0000006326,0.0000006345,4890016074,3101.91949243012
1698693000000,2023-10-30T19:10:00Z,0.0000006345,0.0000006378,0.0000006338,0.0000006339,6723136636.4,4272.20428885467
1698693300000,2023-10-30T19:15:00Z,0.0000006339,0.0000006371,0.0000006339,0.0000006371,6767214275.9,4298.68063982934
1698693600000,2023-10-30T19:20:00Z,0.0000006371,0.0000006387,0.0000006344,0.0000006367,8301258291.2,5282.21093288671
1698693900000,2023-10-30T19:25:00Z,0.0000006367,0.0000006408,0.0000006358,0.0000006388,6983950501.9,4454.56724106341
1698694200000,2023-10-30T19:30:00Z,0.0000006388,0.0000006596,0.0000006387,0.0000006509,40414872203,26366.25659757985
1698694500000,2023-10-30T19:35:00Z,0.0000006509,0.0000006523,0.0000006373,0.0000006511,33637694249.9,21754.78763828011
1698694800000,2023-10-30T19:40:00Z,0.0000006511,0.0000006542,0.0000006479,0.0000006542,6856664785.1,4454.82470502349
1698695100000,2023-10-30T19:45:00Z,0.0000006542,0.0000006718,0.0000006512,0.0000006663,31784490379.8,21079.71143720768
1698695400000,2023-10-30T19:50:00Z,0.0000006663,0.0000006719,0.0000006609,0.0000006609,40965328551.3,27295.02411229726
1698695700000,2023-10-30T19:55:00Z,0.0000006609,0.0000006638,0.0000006508,0.0000006532,7479914282.5,4922.34240629634
1698696000000,2023-10-30T20:00:00Z,0.0000006532,0.000000662,0.0000006511,0.0000006569,20082918464.9,13225.87310467721
1698696300000,2023-10-30T20:05:00Z,0.0000006569,0.0000006606,0.0000006569,0.0000006586,8577075786.5,5650.84385986351
1698696600000,2023-10-30T20:10:00Z,0.0000006586,0.0000006603,0.000000652,0.0000006547,18135158931.2,11888.83887397809
1698696900000,2023-10-30T20:15:00Z,0.0000006547,0.0000006644,0.0000006514,0.0000006583,32215394006.2,21205.58595765191
1698697200000,2023-10-30T20:20:00Z,0.0000006583,0.0000006605,0.0000006525,0.0000006543,18900106674.2,12399.29206471377
1698697500000,2023-10-30T20:25:00Z,0.0000006543,0.0000006562,0.0000006408,0.0000006502,43583029354.8,28268.97761489104
1698697800000,2023-10-30T20:30:00Z,0.0000006502,0.0000006532,0.0000006455,0.0000006507,14484087627.4,9389.35019527527
1698698100000,2023-10-30T20:35:00Z,0.0000006507,0.0000006557,0.00000065,0.0000006546,8193615080.5,5351.39737969632
1698698400000,2023-10-30T20:40:00Z,0.0000006546,0.0000006578,0.000000653,0.0000006558,6715933440.2,4399.82580672012
1698698700000,2023-10-30T20:45:00Z,0.0000006558,0.0000006634,0.0000006552,0.00000066,8630461484.3,5684.28444647629
1698699000000,2023-10-30T20:50:00Z,0.00000066,0.00000067,0.0000006461,0.0000006486,11883906526.7,7846.26574440137
1698699300000,2023-10-30T20:55:00Z,0.0000006486,0.000000653,0.0000006456,0.0000006487,10522278006.2,6827.15066637226
1698699600000,2023-10-30T21:00:00Z,0.0000006487,0.000000651,0.0000006389,0.0000006389,17750780700,11482.88373909077
1698699900000,2023-10-30T21:05:00Z,0.0000006389,0.0000006483,0.0000006388,0.0000006464,6074200255.3,3908.42358212967
1698700200000,2023-10-30T21:10:00Z,0.0000006464,0.0000006506,0.0000006375,0.0000006424,9799241113.1,6305.12227815852
1698700500000,2023-10-30T21:15:00Z,0.0000006424,0.0000006497,0.0000006403,0.0000006487,7064603855,4571.01093555598
1698700800000,2023-10-30T21:20:00Z,0.0000006487,0.0000006507,0.000000646,0.0000006477,7076443792.9,4591.47342035537
1698701100000,2023-10-30T21:25:00Z,0.0000006477,0.000000651,0.0000006452,0.0000006507,5651160619.3,3665.82322661531
1698701400000,2023-10-30T21:30:00Z,0.0000006507,0.0000006525,0.0000006477,0.0000006515,8199192348.8,5334.27842021051
1698701700000,2023-10-30T21:35:00Z,0.0000006515,0.000000652,0.0000006478,0.0000006478,3771973798.2,2449.45308374712
1698702000000,2023-10-30T21:40:00Z,0.0000006478,0.0000006519,0.000000645,0.0000006515,7297579065,4731.85281378065
1698702300000,2023-10-30T21:45:00Z,0.0000006515,0.0000006522,0.0000006479,0.0000006498,4722596721.3,3071.82793759038
1698702600000,2023-10-30T21:50:00Z,0.0000006498,0.0000006498,0.0000006461,0.0000006481,5614044543.6,3639.0429725513
1698702900000,2023-10-30T21:55:00Z,0.0000006481,0.0000006488,0.0000006454,0.0000006481,3119833069,2019.3520444763
1698703200000,2023-10-30T22:00:00Z,0.0000006481,0.0000006514,0.0000006469,0.0000006479,5849018024.9,3797.24445420442
1698703500000,2023-10-30T22:05:00Z,0.0000006479,0.000000652,0.0000006473,0.0000006484,6392079170.1,4150.28132326482
1698703800000,2023-10-30T22:10:00Z,0.0000006484,0.000000649,0.000000645,0.0000006461,6405416241.6,4143.64454779372
1698704100000,2023-10-30T22:15:00Z,0.0000006461,0.0000006496,0.0000006461,0.0000006474,5458464420,3536.13345961353
1698704400000,2023-10-30T22:20:00Z,0.0000006474,0.000000649,0.0000006474,0.000000649,6251482848.8,4051.30946655479
1698704700000,2023-10-30T22:25:00Z,0.000000649,0.0000006492,0.0000006474,0.0000006474,3291089098,2133.6748782632
1698705000000,2023-10-30T22:30:00Z,0.0000006474,0.0000006489,0.0000006453,0.0000006478,4491198105.6,2903.83166957491
1698705300000,2023-10-30T22:35:00Z,0.0000006478,0.0000006836,0.0000006478,0.0000006541,48272704467.8,31890.29518038681
1698705600000,2023-10-30T22:40:00Z,0.0000006541,0.0000006695,0.0000006541,0.0000006674,8494367162.8,5603.76233846802
1698705900000,2023-10-30T22:45:00Z,0.0000006674,0.0000006781,0.0000006674,0.0000006706,12441389284.8,8365.28801984483
1698706200000,2023-10-30T22:50:00Z,0.0000006706,0.0000006718,0.0000006665,0.0000006689,4665590185,3122.6204462796
1698706500000,2023-10-30T22:55:00Z,0.0000006689,0.0000006717,0.0000006662,0.0000006681,6658355177.1,4456.6855236127
1698706800000,2023-10-30T23:00:00Z,0.0000006681,0.0000006682,0.0000006652,0.000000668,3756231955.9,2504.04777216358
1698707100000,2023-10-30T23:05:00Z,0.000000668,0.0000006795,0.0000006665,0.000000679,10322456621,6962.17166262782
1698707400000,2023-10-30T23:10:00Z,0.000000679,0.00000071,0.0000006788,0.0000007056,19474818842.7,13494.37478045527
1698707700000,2023-10-30T23:15:00Z,0.0000007056,0.0000007082,0.000000692,0.0000006935,28200553989.1,19796.18934297598
1698708000000,2023-10-30T23:20:00Z,0.0000006935,0.0000007002,0.000000686,0.0000006912,17702084855.5,12257.04334521183
1698708300000,2023-10-30T23:25:00Z,0.0000006912,0.0000006946,0.0000006831,0.0000006861,8465064600.1,5840.40128128263
1698708600000,2023-10-30T23:30:00Z,0.0000006861,0.0000006867,0.0000006788,0.0000006851,10815806777.2,7384.38572322402
1698708900000,2023-10-30T23:35:00Z,0.0000006851,0.0000006946,0.0000006832,0.0000006921,12453621798.6,8590.58956788739
1698709200000,2023-10-30T23:40:00Z,0.0000006921,0.0000007084,0.0000006921,0.0000006999,27743669269.8,19381.65931664441
1698709500000,2023-10-30T23:45:00Z,0.0000006999,0.0000007145,0.0000006979,0.0000007006,18149653673.8,12793.16438959718
1698709800000,2023-10-30T23:50:00Z,0.0000007006,0.0000007023,0.0000007,0.0000007016,12529583613.2,8781.53644568855
1698710100000,2023-10-30T23:55:00Z,0.0000007016,0.0000007107,0.0000006965,0.0000007007,47532443820.9,33332.33581903311
1698710400000,2023-10-31T00:00:00Z,0.0000007007,0.0000007018,0.0000006945,0.0000006977,7607968754,5309.99932293306
1698710700000,2023-10-31T00:05:00Z,0.0000006977,0.0000007,0.0000006914,0.0000006972,19319747707,13430.98751540335
1698711000000,2023-10-31T00:10:00Z,0.0000006972,0.0000007056,0.0000006942,0.0000006969,7774004040.5,5427.14097643009
1698711300000,2023-10-31T00:15:00Z,0.0000006969,0.0000007027,0.0000006938,0.0000006956,6091569457.9,4243.02782072434
1698711600000,2023-10-31T00:20:00Z,0.0000006956,0.0000007044,0.0000006912,0.0000007044,10244187630.8,7132.11299945661
1698711900000,2023-10-31T00:25:00Z,0.0000007044,0.0000007045,0.0000006969,0.0000006969,3330219723.2,2335.18791955984
1698712200000,2023-10-31T00:30:00Z,0.0000006969,0.0000007002,0.0000006883,0.0000006965,7464841488.3,5177.86180690014
1698712500000,2023-10-31T00:35:00Z,0.0000006965,0.0000007064,0.0000006963,0.000000706,5716194511,4011.28102696793
1698712800000,2023-10-31T00:40:00Z,0.000000706,0.000000722,0.0000007035,0.0000007125,16548041379.6,11859.51561485962
1698713100000,2023-10-31T00:45:00Z,0.0000007125,0.0000007166,0.0000007084,0.0000007098,5442764384.4,3873.96347202645
1698713400000,2023-10-31T00:50:00Z,0.0000007098,0.0000007238,0.0000007065,0.0000007129,18233220767.4,13017.87174324677
1698713700000,2023-10-31T00:55:00Z,0.0000007129,0.0000007191,0.0000007129,0.0000007139,2910848024.8,2082.52033838535
1698714000000,2023-10-31T01:00:00Z,0.0000007139,0.0000007155,0.0000007001,0.0000007032,8108744830.2,5750.33629935608
1698714300000,2023-10-31T01:05:00Z,0.0000007032,0.0000007103,0.0000007015,0.0000007084,3345768694.1,2359.21376744713
1698714600000,2023-10-31T01:10:00Z,0.0000007084,0.0000007124,0.0000006986,0.0000007021,5164205196.6,3645.85404817037
1698714900000,2023-10-31T01:15:00Z,0.0000007021,0.0000007031,0.00000069,0.0000006935,12358416450.9,8571.62650096811
1698715200000,2023-10-31T01:20:00Z,0.0000006935,0.0000006972,0.0000006935,0.0000006935,3168628839.8,2205.63307568545
1698715500000,2023-10-31T01:25:00Z,0.0000006935,0.0000006992,0.0000006882,0.0000006992,8828978971.7,6132.92854870363
1698715800000,2023-10-31T01:30:00Z,0.0000006992,0.0000006992,0.00000069,0.00000069,1417052275.1,982.96884484665
1698716100000,2023-10-31T01:35:00Z,0.00000069,0.0000006946,0.0000006885,0.0000006946,2493328629,1720.59186567147
1698716400000,2023-10-31T01:40:00Z,0.0000006946,0.0000007091,0.0000006923,0.000000708,9075855513.1,6376.25458911112
1698716700000,2023-10-31T01:45:00Z,0.000000708,0.0000007176,0.000000708,0.0000007156,5635608553.3,4023.01778104068
1698717000000,2023-10-31T01:50:00Z,0.0000007156,0.0000007194,0.0000007136,0.000000716,8164753129.4,5853.79081017482
1698717300000,2023-10-31T01:55:00Z,0.000000716,0.0000007236,0.000000716,0.0000007225,5265716264.9,3788.48896787264
1698717600000,2023-10-31T02:00:00Z,0.0000007225,0.0000007225,0.0000007094,0.000000712,10536362655.5,7550.02474421184
1698717900000,2023-10-31T02:05:00Z,0.000000712,0.0000007164,0.0000007067,0.000000712,3384437360.8,2407.06768300825
1698718200000,2023-10-31T02:10:00Z,0.000000712,0.0000007176,0.00000071,0.0000007175,3944575429.3,2812.1437511622
1698718500000,2023-10-31T02:15:00Z,0.0000007175,0.0000007176,0.0000007112,0.000000712,1914719115.6,1364.98324706141
1698718800000,2023-10-31T02:20:00Z,0.000000712,0.0000007136,0.0000007064,0.0000007065,3581982964,2544.4384531369
1698719100000,2023-10-31T02:25:00Z,0.0000007065,0.0000007088,0.0000007057,0.0000007057,1377158137.2,972.7547254444
1698719400000,2023-10-31T02:30:00Z,0.0000007057,0.0000007063,0.0000006854,0.0000006877,27813016015.3,19297.66387021531
1698719700000,2023-10-31T02:35:00Z,0.0000006877,0.0000006923,0.0000006529,0.0000006702,20375324397.9,13756.2958561402
1698720000000,2023-10-31T02:40:00Z,0.0000006702,0.0000006738,0.0000006671,0.000000672,9971364452.8,6682.28929647217
1698720300000,2023-10-31T02:45:00Z,0.000000672,0.0000006753,0.0000006581,0.0000006624,5795270883.2,3852.63594086871
1698720600000,2023-10-31T02:50:00Z,0.0000006624,0.0000006716,0.0000006586,0.0000006716,4318444682.4,2874.56038240138
1698720900000,2023-10-31T02:55:00Z,0.0000006716,0.0000006765,0.0000006665,0.0000006756,4250431206.8,2854.31750589495
1698721200000,2023-10-31T03:00:00Z,0.0000006756,0.0000006812,0.000000674,0.0000006772,5556340948.4,3763.61481812985
1698721500000,2023-10-31T03:05:00Z,0.0000006772,0.0000006772,0.0000006717,0.0000006721,885597935.1,595.86808243678
1698721800000,2023-10-31T03:10:00Z,0.0000006721,0.0000006721,0.0000006711,0.0000006711,185860832.4,124.8772987275
1698722100000,2023-10-31T03:15:00Z,0.0000006711,0.0000006731,0.0000006692,0.0000006711,3428589483.2,2300.56723847254
1698722400000,2023-10-31T03:20:00Z,0.0000006711,0.0000006727,0.0000006664,0.0000006664,2066787888.1,1385.48676352351
1698722700000,2023-10-31T03:25:00Z,0.0000006664,0.0000006668,0.000000656,0.0000006595,4211165897.2,2783.94541537818
1698723000000,2023-10-31T03:30:00Z,0.0000006595,0.0000006615,0.0000006581,0.0000006608,2254458320.8,1487.58316047807
1698723300000,2023-10-31T03:35:00Z,0.0000006608,0.0000006632,0.0000006545,0.0000006588,4154955709.1,2736.26668808256
1698723600000,2023-10-31T03:40:00Z,0.0000006588,0.00000067,0.0000006588,0.0000006665,3384211959.4,2260.12218569568
1698723900000,2023-10-31T03:45:00Z,0.0000006665,0.0000006715,0.0000006632,0.000000665,5309212304.7,3544.73782130704
1698724200000,2023-10-31T03:50:00Z,0.000000665,0.0000006752,0.0000006635,0.0000006725,4472075594.6,3004.18311417868
1698724500000,2023-10-31T03:55:00Z,0.0000006725,0.000000675,0.0000006669,0.0000006716,3756093529.1,2514.84929555859
1698724800000,2023-10-31T04:00:00Z,0.0000006716,0.0000006802,0.0000006697,0.0000006783,4222931273.2,2855.81478844235
1698725100000,2023-10-31T04:05:00Z,0.0000006783,0.0000006868,0.0000006704,0.0000006736,6658878062.3,4515.23915342761
1698725400000,2023-10-31T04:10:00Z,0.0000006736,0.0000006821,0.0000006728,0.0000006815,3791735828.1,2574.00490238632
1698725700000,2023-10-31T04:15:00Z,0.0000006815,0.0000006815,0.0000006776,0.0000006796,408319323.8,277.62089589812
1698726000000,2023-10-31T04:20:00Z,0.0000006796,0.00000068,0.0000006774,0.00000068,503212746.6,341.36026519966
1698726300000,2023-10-31T04:25:00Z,0.00000068,0.0000006848,0.0000006791,0.0000006848,1335950474.4,909.6738796167
1698726600000,2023-10-31T04:30:00Z,0.0000006848,0.0000006877,0.0000006791,0.000000681,3889593619.4,2662.98724362933
1698726900000,2023-10-31T04:35:00Z,0.000000681,0.000000692,0.000000681,0.000000692,3354795759.5,2300.42802565148
1698727200000,2023-10-31T04:40:00Z,0.000000692,0.0000006968,0.0000006903,0.000000692,5341560471.9,3705.64951162543
1698727500000,2023-10-31T04:45:00Z,0.000000692,0.000000692,0.000000674,0.0000006782,7250001806.2,4950.39916935391
1698727800000,2023-10-31T04:50:00Z,0.0000006782,0.0000006804,0.000000668,0.0000006712,5018821798.8,3375.27149747666
1698728100000,2023-10-31T04:55:00Z,0.0000006712,0.0000006748,0.0000006704,0.0000006741,6547365449.1,4407.7098598054
1698728400000,2023-10-31T05:00:00Z,0.0000006741,0.0000006807,0.0000006726,0.0000006744,2819802419.8,1908.58254795033
1698728700000,2023-10-31T05:05:00Z,0.0000006744,0.0000006761,0.0000006726,0.000000673,2502949909.9,1688.66913172887
1698729000000,2023-10-31T05:10:00Z,0.000000673,0.0000006766,0.0000006727,0.000000674,3964033940.6,2671.65226858869
1698729300000,2023-10-31T05:15:00Z,0.000000674,0.0000006756,0.0000006729,0.0000006756,1515035795.4,1022.4488760653
1698729600000,2023-10-31T05:20:00Z,0.0000006756,0.0000006767,0.0000006728,0.000000674,4057441900.6,2737.5358879527
1698729900000,2023-10-31T05:25:00Z,0.000000674,0.0000006882,0.0000006739,0.0000006804,11209406695.9,7630.90756334665
1698730200000,2023-10-31T05:30:00Z,0.0000006804,0.0000006811,0.0000006779,0.0000006779,3215639306,2185.10829588923
1698730500000,2023-10-31T05:35:00Z,0.0000006779,0.0000006837,0.0000006779,0.0000006808,1967646496.1,1340.08586151718
1698730800000,2023-10-31T05:40:00Z,0.0000006808,0.0000006825,0.0000006799,0.0000006799,1319670149.3,898.80352747042
1698731100000,2023-10-31T05:45:00Z,0.0000006799,0.0000006828,0.0000006799,0.0000006828,459446650.2,313.1282293138
1698731400000,2023-10-31T05:50:00Z,0.0000006828,0.0000006828,0.0000006801,0.0000006801,1674540567.6,1140.86862088651
1698731700000,2023-10-31T05:55:00Z,0.0000006801,0.0000006813,0.0000006723,0.0000006752,4152258659.6,2813.12701550334
1698732000000,2023-10-31T06:00:00Z,0.0000006752,0.0000006784,0.0000006731,0.0000006784,2472045728.9,1671.25933398802
1698732300000,2023-10-31T06:05:00Z,0.0000006784,0.0000006788,0.0000006755,0.0000006784,1782323654.2,1208.05869189253
1698732600000,2023-10-31T06:10:00Z,0.0000006784,0.0000006812,0.0000006772,0.0000006812,2468650379.1,1676.04967111809
1698732900000,2023-10-31T06:15:00Z,0.0000006812,0.0000006812,0.0000006787,0.0000006808,513288375.4,348.83127182378
