timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1698733200000,2023-10-31T06:20:00Z,0.0000006808,0.0000006811,0.0000006781,0.0000006781,4021461567.1,2733.20964153732
1698733500000,2023-10-31T06:25:00Z,0.0000006781,0.0000006802,0.0000006757,0.0000006774,4714379202.2,3196.2021059089
1698733800000,2023-10-31T06:30:00Z,0.0000006774,0.0000006789,0.0000006661,0.0000006684,12193955805.5,8207.57940329157
1698734100000,2023-10-31T06:35:00Z,0.0000006684,0.000000674,0.0000006684,0.000000674,2341313004.9,1574.13979182942
1698734400000,2023-10-31T06:40:00Z,0.000000674,0.000000674,0.000000671,0.0000006729,1270061163.1,854.38036192443
1698734700000,2023-10-31T06:45:00Z,0.0000006729,0.0000006748,0.0000006707,0.0000006719,4677085363.9,3144.03441726421
1698735000000,2023-10-31T06:50:00Z,0.0000006719,0.0000006726,0.0000006675,0.0000006693,6671647582,4468.38121505405
1698735300000,2023-10-31T06:55:00Z,0.0000006693,0.0000006695,0.0000006671,0.0000006675,1263534712.6,844.67289201792
1698735600000,2023-10-31T07:00:00Z,0.0000006675,0.000000669,0.0000006645,0.0000006662,858294390.4,572.41285508621
1698735900000,2023-10-31T07:05:00Z,0.0000006662,0.0000006662,0.0000006546,0.0000006576,4940011870.9,3251.89376152308
1698736200000,2023-10-31T07:10:00Z,0.0000006576,0.0000006604,0.0000006544,0.00000066,7784406957.6,5116.83737078982
1698736500000,2023-10-31T07:15:00Z,0.00000066,0.0000006607,0.0000006569,0.0000006586,3303629816.4,2174.48228938624
1698736800000,2023-10-31T07:20:00Z,0.0000006586,0.0000006594,0.0000006542,0.0000006594,3427209077.9,2250.98520494477
1698737100000,2023-10-31T07:25:00Z,0.0000006594,0.0000006608,0.0000006563,0.0000006593,12771395624.6,8403.78745087127
1698737400000,2023-10-31T07:30:00Z,0.0000006593,0.0000006619,0.0000006587,0.0000006593,4849506493.6,3200.94865430591
1698737700000,2023-10-31T07:35:00Z,0.0000006593,0.0000006639,0.0000006592,0.0000006611,5001771253.4,3311.76081809726
1698738000000,2023-10-31T07:40:00Z,0.0000006611,0.0000006689,0.0000006611,0.0000006661,8698630351.6,5788.72485277354
1698738300000,2023-10-31T07:45:00Z,0.0000006661,0.0000006677,0.0000006661,0.0000006667,1016455056.1,677.59520322017
1698738600000,2023-10-31T07:50:00Z,0.0000006667,0.000000669,0.0000006584,0.0000006666,28451641500,18913.77248090104
1698738900000,2023-10-31T07:55:00Z,0.0000006666,0.0000006666,0.0000006258,0.000000647,147295607747.7,95841.74042888435
1698739200000,2023-10-31T08:00:00Z,0.000000647,0.0000006493,0.0000006128,0.0000006433,117692228319.4,75676.05032243872
1698739500000,2023-10-31T08:05:00Z,0.0000006433,0.0000006536,0.0000006433,0.0000006536,25667730240.9,16666.01400136005
1698739800000,2023-10-31T08:10:00Z,0.0000006536,0.0000006607,0.0000006335,0.0000006577,102879474331.4,67014.23386168067
1698740100000,2023-10-31T08:15:00Z,0.0000006577,0.0000006648,0.0000006542,0.000000658,15637050942.5,10312.86882702087
1698740400000,2023-10-31T08:20:00Z,0.000000658,0.00000066,0.0000006565,0.0000006585,7377338810.9,4857.70284487485
1698740700000,2023-10-31T08:25:00Z,0.0000006585,0.0000006668,0.0000006585,0.0000006668,3351151349.2,2216.83092044766
1698741000000,2023-10-31T08:30:00Z,0.0000006668,0.0000006669,0.0000006638,0.0000006651,4581233888.1,3047.62085164274
1698741300000,2023-10-31T08:35:00Z,0.0000006651,0.0000006796,0.0000006646,0.0000006784,7301455322.3,4903.48064349859
1698741600000,2023-10-31T08:40:00Z,0.0000006784,0.0000006991,0.0000006784,0.0000006924,7196227992.2,4965.6076282513
1698741900000,2023-10-31T08:45:00Z,0.0000006924,0.0000007071,0.0000006924,0.0000006956,18276257825.5,12784.94721968999
1698742200000,2023-10-31T08:50:00Z,0.0000006956,0.0000006961,0.0000006778,0.0000006937,35949237111.9,24714.71943649961
1698742500000,2023-10-31T08:55:00Z,0.0000006937,0.0000006968,0.00000068,0.0000006823,7855624723.9,5381.99236058775
1698742800000,2023-10-31T09:00:00Z,0.0000006823,0.0000006868,0.0000006771,0.0000006836,2704757204.8,1839.59509779324
1698743100000,2023-10-31T09:05:00Z,0.0000006836,0.0000006859,0.0000006803,0.0000006826,2687515620.1,1837.24903113396
1698743400000,2023-10-31T09:10:00Z,0.0000006826,0.0000006882,0.00000068,0.0000006854,2308254601.7,1580.82746393581
1698743700000,2023-10-31T09:15:00Z,0.0000006854,0.0000006944,0.0000006789,0.0000006942,4073709270.6,2793.61960543767
1698744000000,2023-10-31T09:20:00Z,0.0000006942,0.0000006946,0.000000685,0.000000685,1047316672.8,724.94062590959
1698744300000,2023-10-31T09:25:00Z,0.000000685,0.0000006859,0.0000006785,0.0000006818,3030545502.9,2069.50483359857
1698744600000,2023-10-31T09:30:00Z,0.0000006818,0.0000006923,0.0000006796,0.000000691,3777599926.8,2588.19361296426
1698744900000,2023-10-31T09:35:00Z,0.000000691,0.0000006931,0.000000686,0.0000006863,3235191760.5,2235.40539669378
1698745200000,2023-10-31T09:40:00Z,0.0000006863,0.0000006877,0.000000669,0.0000006719,7295747001.1,4913.49062819681
1698745500000,2023-10-31T09:45:00Z,0.0000006719,0.0000006762,0.0000006653,0.0000006749,11971481785.4,8029.90851065088
1698745800000,2023-10-31T09:50:00Z,0.0000006749,0.0000006762,0.0000006695,0.0000006695,6577239567.2,4412.1955791525
1698746100000,2023-10-31T09:55:00Z,0.0000006695,0.0000006763,0.0000006684,0.0000006739,5107396692.2,3433.26400918906
1698746400000,2023-10-31T10:00:00Z,0.0000006739,0.0000006747,0.0000006685,0.0000006739,9050368563.1,6071.92759496585
1698746700000,2023-10-31T10:05:00Z,0.0000006739,0.000000674,0.0000006696,0.0000006728,5621433806,3773.80425345548
1698747000000,2023-10-31T10:10:00Z,0.0000006728,0.0000006737,0.0000006696,0.0000006722,7268416641.1,4878.49345398895
1698747300000,2023-10-31T10:15:00Z,0.0000006722,0.0000006722,0.0000006636,0.0000006648,18269572157.2,12216.18014564145
1698747600000,2023-10-31T10:20:00Z,0.0000006648,0.0000006666,0.0000006625,0.0000006658,5028534848.6,3340.83490543747
1698747900000,2023-10-31T10:25:00Z,0.0000006658,0.0000006658,0.0000006635,0.0000006657,4126723893,2744.92076872557
1698748200000,2023-10-31T10:30:00Z,0.0000006657,0.0000006657,0.000000659,0.0000006598,7413227705.9,4899.2456296034
1698748500000,2023-10-31T10:35:00Z,0.0000006598,0.0000006616,0.0000006559,0.0000006616,10798900454.7,7118.47406752332
1698748800000,2023-10-31T10:40:00Z,0.0000006616,0.0000006635,0.0000006597,0.0000006622,6716297756.8,4446.80870067762
1698749100000,2023-10-31T10:45:00Z,0.0000006622,0.0000006706,0.00000066,0.0000006682,9860145911.4,6551.71666743865
1698749400000,2023-10-31T10:50:00Z,0.0000006682,0.0000006725,0.0000006681,0.0000006694,8291304657.8,5558.27252755091
1698749700000,2023-10-31T10:55:00Z,0.0000006694,0.0000006694,0.0000006637,0.0000006656,8480017305.4,5650.17223088038
1698750000000,2023-10-31T11:00:00Z,0.0000006656,0.0000006694,0.0000006601,0.0000006607,13605556307.4,9038.94437846045
1698750300000,2023-10-31T11:05:00Z,0.0000006607,0.000000663,0.0000006584,0.0000006584,16362277584.8,10808.13723274155
1698750600000,2023-10-31T11:10:00Z,0.0000006584,0.0000006608,0.000000658,0.0000006595,12053048599.3,7942.71193616324
1698750900000,2023-10-31T11:15:00Z,0.0000006595,0.000000667,0.000000659,0.0000006648,8934403425.6,5919.66050245046
1698751200000,2023-10-31T11:20:00Z,0.0000006648,0.0000006699,0.0000006648,0.0000006678,14057250773.7,9384.5541108962
1698751500000,2023-10-31T11:25:00Z,0.0000006678,0.0000006767,0.0000006651,0.0000006679,20144590855.9,13515.12304965055
1698751800000,2023-10-31T11:30:00Z,0.0000006679,0.0000006688,0.0000006656,0.0000006688,8397374081.8,5602.39640832791
1698752100000,2023-10-31T11:35:00Z,0.0000006688,0.0000006699,0.0000006656,0.0000006666,9332584179.2,6237.85513125407
1698752400000,2023-10-31T11:40:00Z,0.0000006666,0.0000006732,0.0000006653,0.0000006732,7765733590.2,5204.15000499049
1698752700000,2023-10-31T11:45:00Z,0.0000006732,0.0000006739,0.0000006714,0.0000006737,9716917986.3,6538.96526109021
1698753000000,2023-10-31T11:50:00Z,0.0000006737,0.0000006793,0.0000006719,0.0000006782,13061342380.1,8834.52661748748
1698753300000,2023-10-31T11:55:00Z,0.0000006782,0.0000006783,0.0000006733,0.0000006733,9540178442.6,6449.40808307088
1698753600000,2023-10-31T12:00:00Z,0.0000006733,0.000000674,0.0000006713,0.0000006719,8288185970.9,5572.16461890126
1698753900000,2023-10-31T12:05:00Z,0.0000006719,0.0000006747,0.0000006718,0.0000006726,6251766880.2,4209.69453426272
1698754200000,2023-10-31T12:10:00Z,0.0000006726,0.0000006743,0.0000006664,0.0000006676,7134546700.4,4789.18035999398
1698754500000,2023-10-31T12:15:00Z,0.0000006676,0.0000006694,0.0000006639,0.0000006667,5115545851,3412.50555128377
1698754800000,2023-10-31T12:20:00Z,0.0000006667,0.0000006688,0.0000006639,0.0000006659,9623887746,6408.23304206232
1698755100000,2023-10-31T12:25:00Z,0.0000006659,0.0000006694,0.0000006642,0.0000006681,8383726063.5,5595.1742556301
1698755400000,2023-10-31T12:30:00Z,0.0000006681,0.0000006692,0.0000006643,0.0000006651,6840436317.7,4560.9823149794
1698755700000,2023-10-31T12:35:00Z,0.0000006651,0.0000006667,0.000000658,0.000000658,10585497335.5,7022.72768317898
1698756000000,2023-10-31T12:40:00Z,0.000000658,0.0000006607,0.0000006464,0.0000006477,11791195655.3,7733.26721891147
1698756300000,2023-10-31T12:45:00Z,0.0000006477,0.0000006487,0.0000006272,0.0000006272,18278493034.6,11678.3357966368
1698756600000,2023-10-31T12:50:00Z,0.0000006272,0.0000006318,0.000000617,0.0000006193,44749019079.9,27918.2377299465
1698756900000,2023-10-31T12:55:00Z,0.0000006193,0.0000006354,0.0000006176,0.0000006337,21038079970.3,13170.09556356073
1698757200000,2023-10-31T13:00:00Z,0.0000006337,0.000000635,0.0000006244,0.0000006265,10216211911.3,6435.49322331651
1698757500000,2023-10-31T13:05:00Z,0.0000006265,0.0000006293,0.0000006226,0.0000006241,12838776661.5,8039.83155796917
1698757800000,2023-10-31T13:10:00Z,0.0000006241,0.00000066,0.000000624,0.0000006508,32360686604.7,20893.24239575265
1698758100000,2023-10-31T13:15:00Z,0.0000006508,0.0000006537,0.0000006478,0.0000006495,5631757218,3669.03032233677
1698758400000,2023-10-31T13:20:00Z,0.0000006495,0.00000066,0.0000006495,0.0000006576,14700242231.7,9610.43045209545
1698758700000,2023-10-31T13:25:00Z,0.0000006576,0.0000006576,0.0000006392,0.0000006449,16827405564.6,10910.73124168501
1698759000000,2023-10-31T13:30:00Z,0.0000006449,0.0000006535,0.000000644,0.0000006511,15505456218,10062.71737181558
1698759300000,2023-10-31T13:35:00Z,0.0000006511,0.0000006534,0.0000006432,0.0000006464,9494311818.7,6151.90322496211
1698759600000,2023-10-31T13:40:00Z,0.0000006464,0.0000006484,0.0000006437,0.0000006476,9822572121.4,6345.22843332697
1698759900000,2023-10-31T13:45:00Z,0.0000006476,0.0000006511,0.0000006437,0.0000006437,17477582663.4,11293.93923953726
1698760200000,2023-10-31T13:50:00Z,0.0000006437,0.0000006437,0.0000006337,0.0000006407,19501785907.5,12456.33810600865
1698760500000,2023-10-31T13:55:00Z,0.0000006407,0.0000006432,0.0000006386,0.0000006389,10323009856.3,6621.48729665309
1698760800000,2023-10-31T14:00:00Z,0.0000006389,0.0000006515,0.0000006389,0.0000006488,10644360017.1,6878.19823186555
1698761100000,2023-10-31T14:05:00Z,0.0000006488,0.0000006586,0.0000006482,0.0000006562,11925636717.7,7764.83238325583
1698761400000,2023-10-31T14:10:00Z,0.0000006562,0.0000006619,0.0000006562,0.0000006601,9434892884,6220.90327693323
1698761700000,2023-10-31T14:15:00Z,0.0000006601,0.0000006659,0.0000006601,0.0000006601,6628813510.1,4394.73930579464
1698762000000,2023-10-31T14:20:00Z,0.0000006601,0.0000006601,0.0000006539,0.0000006554,5955821671.3,3912.7631982261
1698762300000,2023-10-31T14:25:00Z,0.0000006554,0.0000006568,0.0000006518,0.0000006558,10058873940.5,6582.71643341751
1698762600000,2023-10-31T14:30:00Z,0.0000006558,0.0000006558,0.0000006444,0.0000006491,5871252445.4,3811.26158235853
1698762900000,2023-10-31T14:35:00Z,0.0000006491,0.0000006511,0.0000006481,0.0000006502,10155497015.7,6595.17320988746
1698763200000,2023-10-31T14:40:00Z,0.0000006502,0.0000006525,0.0000006441,0.0000006497,19328371468.9,12547.42714547162
1698763500000,2023-10-31T14:45:00Z,0.0000006497,0.0000006497,0.0000006427,0.0000006461,7484567323.2,4838.91416275249
1698763800000,2023-10-31T14:50:00Z,0.0000006461,0.0000006512,0.000000642,0.000000651,9757233782.5,6302.32855246939
1698764100000,2023-10-31T14:55:00Z,0.000000651,0.0000006512,0.0000006454,0.0000006464,6639231328.7,4307.39234256805
1698764400000,2023-10-31T15:00:00Z,0.0000006464,0.0000006511,0.0000006432,0.0000006432,5497110736.3,3558.44690195413
1698764700000,2023-10-31T15:05:00Z,0.0000006432,0.0000006492,0.0000006415,0.0000006415,7765450798.3,5012.11826504537
1698765000000,2023-10-31T15:10:00Z,0.0000006415,0.000000642,0.000000636,0.0000006416,9448303153.6,6047.49093612784
1698765300000,2023-10-31T15:15:00Z,0.0000006416,0.0000006416,0.0000006307,0.0000006323,12749479682.3,8091.2435740847
1698765600000,2023-10-31T15:20:00Z,0.0000006323,0.0000006425,0.0000006323,0.0000006386,11203346640.2,7145.4310714712
1698765900000,2023-10-31T15:25:00Z,0.0000006386,0.0000006443,0.0000006374,0.0000006413,3021163950,1935.97957258114
1698766200000,2023-10-31T15:30:00Z,0.0000006413,0.0000006504,0.0000006413,0.0000006504,4719203179.1,3046.30034078696
1698766500000,2023-10-31T15:35:00Z,0.0000006504,0.000000651,0.0000006484,0.0000006485,7531148458.9,4895.99754863362
1698766800000,2023-10-31T15:40:00Z,0.0000006485,0.0000006491,0.0000006368,0.0000006384,9638220977.3,6183.41207483279
1698767100000,2023-10-31T15:45:00Z,0.0000006384,0.0000006454,0.0000006377,0.0000006421,13127912189.5,8431.15510747936
1698767400000,2023-10-31T15:50:00Z,0.0000006421,0.0000006491,0.0000006411,0.0000006491,8080505001.1,5196.99947564856
1698767700000,2023-10-31T15:55:00Z,0.0000006491,0.0000006506,0.0000006471,0.000000648,5080182519.3,3295.50220701243
1698768000000,2023-10-31T16:00:00Z,0.000000648,0.000000648,0.0000006373,0.0000006476,10121693199,6503.53757370842
1698768300000,2023-10-31T16:05:00Z,0.0000006476,0.0000006591,0.0000006476,0.0000006574,11110980682.8,7277.44290021597
1698768600000,2023-10-31T16:10:00Z,0.0000006574,0.0000006646,0.000000655,0.000000655,17543734489.6,11591.35742424692
1698768900000,2023-10-31T16:15:00Z,0.000000655,0.000000667,0.0000006516,0.000000666,16783685554.8,11033.18378485783
1698769200000,2023-10-31T16:20:00Z,0.000000666,0.000000667,0.0000006584,0.00000066,9900928345.9,6563.86289821527
1698769500000,2023-10-31T16:25:00Z,0.00000066,0.0000006616,0.0000006578,0.0000006603,3756104868.5,2478.93774382193
1698769800000,2023-10-31T16:30:00Z,0.0000006603,0.0000006615,0.0000006579,0.0000006608,2567291903.7,1694.70514373959
1698770100000,2023-10-31T16:35:00Z,0.0000006608,0.0000006616,0.0000006568,0.0000006595,2654051709.7,1747.9209493426
1698770400000,2023-10-31T16:40:00Z,0.0000006595,0.0000006727,0.0000006569,0.0000006709,14074422839.1,9362.72154634467
1698770700000,2023-10-31T16:45:00Z,0.0000006709,0.0000006803,0.0000006675,0.0000006778,20849070555.4,14008.28605908062
1698771000000,2023-10-31T16:50:00Z,0.0000006778,0.0000006843,0.0000006738,0.0000006756,10830839171.9,7340.18928249502
1698771300000,2023-10-31T16:55:00Z,0.0000006756,0.00000068,0.0000006745,0.00000068,5596453670.2,3790.55886714287
1698771600000,2023-10-31T17:00:00Z,0.00000068,0.00000068,0.0000006726,0.000000675,4217444050.9,2847.86084274519
1698771900000,2023-10-31T17:05:00Z,0.000000675,0.0000006873,0.000000675,0.0000006845,15895149026.2,10853.22457147425
1698772200000,2023-10-31T17:10:00Z,0.0000006845,0.0000006867,0.0000006806,0.0000006819,10622428146.9,7249.68370844849
1698772500000,2023-10-31T17:15:00Z,0.0000006819,0.0000006927,0.000000679,0.0000006926,13924652434.3,9530.72997137318
1698772800000,2023-10-31T17:20:00Z,0.0000006926,0.0000006929,0.0000006857,0.0000006899,13562947600.4,9355.01013926424
1698773100000,2023-10-31T17:25:00Z,0.0000006899,0.0000006929,0.0000006792,0.0000006811,10545186091.9,7212.90204716571
1698773400000,2023-10-31T17:30:00Z,0.0000006811,0.0000006829,0.0000006754,0.0000006807,10902267447.6,7415.97927165141
1698773700000,2023-10-31T17:35:00Z,0.0000006807,0.0000006857,0.0000006803,0.0000006837,10897118859.9,7446.70612553139
1698774000000,2023-10-31T17:40:00Z,0.0000006837,0.0000006858,0.0000006801,0.0000006823,8587886836.7,5861.05077248976
1698774300000,2023-10-31T17:45:00Z,0.0000006823,0.0000006847,0.0000006795,0.0000006808,8932157375.7,6097.13578980361
1698774600000,2023-10-31T17:50:00Z,0.0000006808,0.0000006848,0.0000006794,0.0000006826,9333473259.6,6369.72875480727
1698774900000,2023-10-31T17:55:00Z,0.0000006826,0.0000006835,0.0000006741,0.0000006776,4874957723.7,3302.6961300866
1698775200000,2023-10-31T18:00:00Z,0.0000006776,0.0000006776,0.0000006742,0.0000006745,3951320656.6,2672.4810403213
1698775500000,2023-10-31T18:05:00Z,0.0000006745,0.000000678,0.0000006711,0.0000006726,8296985447.7,5602.04804342678
1698775800000,2023-10-31T18:10:00Z,0.0000006726,0.0000006751,0.000000671,0.0000006724,8807925930.7,5923.05021952546
1698776100000,2023-10-31T18:15:00Z,0.0000006724,0.0000006896,0.0000006719,0.0000006887,11541589368.2,7854.39371040216
1698776400000,2023-10-31T18:20:00Z,0.0000006887,0.0000006894,0.0000006827,0.0000006846,3362958795.1,2311.38407001984
1698776700000,2023-10-31T18:25:00Z,0.0000006846,0.0000006847,0.0000006778,0.0000006792,9641128529.4,6572.85880864231
1698777000000,2023-10-31T18:30:00Z,0.0000006792,0.0000006803,0.0000006753,0.0000006776,5144367582.8,3484.96202382103
1698777300000,2023-10-31T18:35:00Z,0.0000006776,0.0000006776,0.0000006744,0.0000006744,4850378409.9,3280.87211668905
1698777600000,2023-10-31T18:40:00Z,0.0000006744,0.0000006775,0.00000067,0.0000006723,1737661852.2,1172.47888611064
1698777900000,2023-10-31T18:45:00Z,0.0000006723,0.0000006728,0.000000668,0.0000006698,5832935623.1,3911.11381811611
1698778200000,2023-10-31T18:50:00Z,0.0000006698,0.0000006732,0.0000006682,0.0000006727,7486635027,5026.146613273
1698778500000,2023-10-31T18:55:00Z,0.0000006727,0.0000006803,0.0000006723,0.0000006803,6401459907.7,4325.32495052238
1698778800000,2023-10-31T19:00:00Z,0.0000006803,0.0000006803,0.0000006693,0.0000006696,5630938536.1,3797.20909031949
1698779100000,2023-10-31T19:05:00Z,0.0000006696,0.0000006711,0.0000006597,0.0000006609,7712048478.6,5124.49247371723
1698779400000,2023-10-31T19:10:00Z,0.0000006609,0.0000006684,0.0000006608,0.0000006679,7111048761.3,4734.23374598381
1698779700000,2023-10-31T19:15:00Z,0.0000006679,0.0000006782,0.0000006659,0.0000006659,8387032339.3,5638.69784952147
1698780000000,2023-10-31T19:20:00Z,0.0000006659,0.0000006659,0.0000006626,0.0000006638,11343685801.1,7540.4323624739
1698780300000,2023-10-31T19:25:00Z,0.0000006638,0.0000006656,0.000000662,0.0000006651,14733636830.2,9790.17601998831
1698780600000,2023-10-31T19:30:00Z,0.0000006651,0.0000006691,0.0000006581,0.0000006607,8764049954.9,5821.81090018831
1698780900000,2023-10-31T19:35:00Z,0.0000006607,0.0000006685,0.0000006587,0.0000006671,6852750817.4,4548.74241335964
1698781200000,2023-10-31T19:40:00Z,0.0000006671,0.000000668,0.0000006586,0.0000006604,5625792986.9,3737.39964737381
1698781500000,2023-10-31T19:45:00Z,0.0000006604,0.000000667,0.0000006589,0.000000667,5920528408.3,3925.89159043394
1698781800000,2023-10-31T19:50:00Z,0.000000667,0.0000006696,0.0000006611,0.0000006611,4776894499.6,3178.93422806666
1698782100000,2023-10-31T19:55:00Z,0.0000006611,0.000000668,0.0000006585,0.0000006667,5503674922.9,3649.9522994386
1698782400000,2023-10-31T20:00:00Z,0.0000006667,0.0000006752,0.0000006657,0.0000006752,6771444080.3,4533.16800981394
1698782700000,2023-10-31T20:05:00Z,0.0000006752,0.0000006771,0.00000067,0.0000006705,5841977655.3,3927.88577567351
1698783000000,2023-10-31T20:10:00Z,0.0000006705,0.0000006723,0.0000006693,0.0000006693,3249320286.4,2181.07383035401
1698783300000,2023-10-31T20:15:00Z,0.0000006693,0.0000006727,0.0000006684,0.000000671,7589399423.9,5090.5617430337
1698783600000,2023-10-31T20:20:00Z,0.000000671,0.0000006726,0.0000006686,0.0000006723,2003739887.4,1343.42696928463
1698783900000,2023-10-31T20:25:00Z,0.0000006723,0.0000006723,0.000000663,0.0000006706,9645329635,6440.78056050238
1698784200000,2023-10-31T20:30:00Z,0.0000006706,0.000000671,0.0000006601,0.0000006617,10978542253,7310.79064375094
1698784500000,2023-10-31T20:35:00Z,0.0000006617,0.000000665,0.0000006591,0.0000006609,6068869743,4020.00734124869
1698784800000,2023-10-31T20:40:00Z,0.0000006609,0.0000006629,0.0000006598,0.0000006629,4037074362.9,2668.29562172141
1698785100000,2023-10-31T20:45:00Z,0.0000006629,0.0000006848,0.000000661,0.0000006774,12297965285.9,8294.39874333473
1698785400000,2023-10-31T20:50:00Z,0.0000006774,0.0000006876,0.0000006765,0.0000006867,14810449512.8,10106.43725679307
1698785700000,2023-10-31T20:55:00Z,0.0000006867,0.0000006893,0.0000006855,0.0000006861,6231007005.6,4284.84723557655
1698786000000,2023-10-31T21:00:00Z,0.0000006861,0.0000006861,0.0000006801,0.0000006858,6118429522.1,4183.90760584428
1698786300000,2023-10-31T21:05:00Z,0.0000006858,0.0000006872,0.0000006792,0.0000006792,5120562894.6,3506.14134944825
1698786600000,2023-10-31T21:10:00Z,0.0000006792,0.0000006823,0.0000006786,0.0000006823,4755536045.2,3233.46977590101
1698786900000,2023-10-31T21:15:00Z,0.0000006823,0.0000006837,0.0000006811,0.0000006811,2097375518.4,1431.02290470579
1698787200000,2023-10-31T21:20:00Z,0.0000006811,0.0000006846,0.0000006784,0.0000006814,5713277972.8,3897.08000738973
1698787500000,2023-10-31T21:25:00Z,0.0000006814,0.000000685,0.00000068,0.0000006812,11672779534,7977.79805507407
1698787800000,2023-10-31T21:30:00Z,0.0000006812,0.0000006816,0.0000006769,0.0000006776,3203606707.5,2177.77829644913
1698788100000,2023-10-31T21:35:00Z,0.0000006776,0.0000006793,0.000000677,0.0000006776,2559609817.9,1735.60554572994
1698788400000,2023-10-31T21:40:00Z,0.0000006776,0.000000682,0.0000006767,0.0000006784,5753359701.7,3905.55985013737
1698788700000,2023-10-31T21:45:00Z,0.0000006784,0.0000006788,0.0000006751,0.0000006751,3592329253.5,2430.4274717804
1698789000000,2023-10-31T21:50:00Z,0.0000006751,0.0000006772,0.0000006693,0.0000006693,7995273379.8,5381.00077412446
1698789300000,2023-10-31T21:55:00Z,0.0000006693,0.0000006735,0.000000668,0.0000006719,5928061900.9,3975.71136919483
1698789600000,2023-10-31T22:00:00Z,0.0000006719,0.0000006792,0.0000006715,0.0000006763,9946589551.5,6713.64869640035
1698789900000,2023-10-31T22:05:00Z,0.0000006763,0.0000006798,0.0000006763,0.000000679,4939002707.2,3349.47772257592
1698790200000,2023-10-31T22:10:00Z,0.000000679,0.000000682,0.0000006772,0.0000006801,3365162004.9,2283.11485927355
1698790500000,2023-10-31T22:15:00Z,0.0000006801,0.0000006818,0.0000006789,0.0000006804,7940511006.4,5398.11496590183
1698790800000,2023-10-31T22:20:00Z,0.0000006804,0.0000006833,0.0000006796,0.0000006808,3135223684.8,2137.64158231908
1698791100000,2023-10-31T22:25:00Z,0.0000006808,0.0000006848,0.0000006784,0.0000006827,4177505677.4,2844.25682479139
1698791400000,2023-10-31T22:30:00Z,0.0000006827,0.000000686,0.0000006789,0.000000686,5438047140.2,3706.22858128299
1698791700000,2023-10-31T22:35:00Z,0.000000686,0.000000695,0.0000006826,0.000000695,16579363936.3,11415.28410502382
1698792000000,2023-10-31T22:40:00Z,0.000000695,0.0000006999,0.0000006941,0.0000006969,9636713924.5,6721.74739176088
1698792300000,2023-10-31T22:45:00Z,0.0000006969,0.000000705,0.0000006948,0.000000705,9739983887.2,6808.79616668947
1698792600000,2023-10-31T22:50:00Z,0.000000705,0.0000007074,0.0000007021,0.0000007032,6088828763.9,4293.23996431396
1698792900000,2023-10-31T22:55:00Z,0.0000007032,0.0000007041,0.0000006995,0.0000007033,10670835130.1,7500.75456891603
1698793200000,2023-10-31T23:00:00Z,0.0000007033,0.0000007112,0.0000007023,0.0000007089,11528975254.6,8144.79561299086
1698793500000,2023-10-31T23:05:00Z,0.0000007089,0.0000007115,0.0000007072,0.0000007081,8598607437,6102.84746736422
1698793800000,2023-10-31T23:10:00Z,0.0000007081,0.0000007085,0.000000705,0.000000705,2541832349,1796.88189301417
1698794100000,2023-10-31T23:15:00Z,0.000000705,0.0000007104,0.000000705,0.0000007082,11950826735.8,8469.78860264948
1698794400000,2023-10-31T23:20:00Z,0.0000007082,0.000000709,0.0000007041,0.0000007059,6046487478.3,4274.18323798751
1698794700000,2023-10-31T23:25:00Z,0.0000007059,0.0000007071,0.0000007032,0.0000007053,11779351270.1,8303.08842525119
1698795000000,2023-10-31T23:30:00Z,0.0000007053,0.000000715,0.0000007053,0.0000007137,16377420245.1,11649.02608606299
1698795300000,2023-10-31T23:35:00Z,0.0000007137,0.0000007981,0.0000007137,0.0000007952,96816475878.9,73282.68514579551
1698795600000,2023-10-31T23:40:00Z,0.0000007952,0.0000007953,0.00000076,0.00000077,64865722470.2,50874.19013168845
1698795900000,2023-10-31T23:45:00Z,0.00000077,0.0000007759,0.000000765,0.0000007759,35685679193.7,27442.37603754673
1698796200000,2023-10-31T23:50:00Z,0.0000007759,0.0000007778,0.000000765,0.0000007721,32076840287.7,24695.31755287059
1698796500000,2023-10-31T23:55:00Z,0.0000007721,0.00000078,0.0000007673,0.0000007744,25240384535.8,19493.94451486998
