timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1769904000000,2026-02-01T00:00:00Z,0.2342,0.2352,0.2338,0.2351,476694.8,111739.64233,0.2342,0.2352,0.2339,0.2351,0.2345,0.2354,0.2342,0.2353,-0.00051246,-0.0000158,-0.0009587,-0.0009587,-0.00020000000000000573,-0.000849978750531261
1769904300000,2026-02-01T00:05:00Z,0.2351,0.2354,0.2348,0.2354,286419.3,67336.24539,0.2351,0.2354,0.2349,0.2354,0.2353,0.2356,0.2352,0.2355,-0.0009587,-0.00000101,-0.00052356,-0.00000101,-9.999999999998899e-05,-0.00042462845010611034
1769904600000,2026-02-01T00:10:00Z,0.2354,0.2362,0.2352,0.2362,851512.8,200720.01625,0.2354,0.2362,0.2353,0.2362,0.2355,0.2364,0.2355,0.2364,-0.00000101,-0.00091454,-0.00139711,-0.00091454,-0.00020000000000000573,-0.0008460236886633068
1769904900000,2026-02-01T00:15:00Z,0.2362,0.237,0.2356,0.2366,419664.7,99166.01532,0.2362,0.2369,0.2357,0.2368,0.2364,0.2372,0.2359,0.237,-0.00091454,-0.00049636,-0.00089949,-0.00049636,-0.0003999999999999837,-0.0016877637130801
1769905200000,2026-02-01T00:20:00Z,0.2366,0.2367,0.2356,0.236,268601.2,63422.84455,0.2368,0.2368,0.2357,0.236,0.237,0.237,0.236,0.2363,-0.00049636,-0.00056593,-0.00093915,-0.00056593,-0.00030000000000002247,-0.0012695725772324268
1769905500000,2026-02-01T00:25:00Z,0.236,0.2369,0.2358,0.2359,526491.6,124541.42335,0.236,0.2369,0.2358,0.236,0.2363,0.2371,0.2361,0.2363,-0.00056593,-0.00009839,-0.00011752,-0.00011752,-0.00040000000000001146,-0.0016927634363098241
1769905800000,2026-02-01T00:30:00Z,0.2359,0.2365,0.2353,0.2355,218789,51630.51933,0.236,0.2365,0.2353,0.2354,0.2363,0.2366,0.2356,0.2357,-0.00011752,-0.00061365,-0.00093914,-0.00093914,-0.00020000000000000573,-0.0008485362749257775
1769906100000,2026-02-01T00:35:00Z,0.2355,0.2356,0.2346,0.2353,309064.8,72639.05524,0.2354,0.2356,0.2347,0.2353,0.2357,0.2358,0.2349,0.2355,-0.00093914,-0.00002011,-0.00003664,-0.00003664,-0.00019999999999997797,-0.0008492569002122207
1769906400000,2026-02-01T00:40:00Z,0.2353,0.2359,0.2352,0.2359,119847.8,28242.33612,0.2353,0.2359,0.2352,0.2359,0.2355,0.2361,0.2354,0.2361,-0.00003664,-0.0001432,-0.0005047,-0.0005047,-0.00020000000000000573,-0.0008470986869970594
1769906700000,2026-02-01T00:45:00Z,0.2359,0.2359,0.2354,0.2355,108421.9,25545.42096,0.2359,0.2359,0.2355,0.2355,0.2361,0.2361,0.2357,0.2357,-0.0005047,-0.00036938,-0.00037468,-0.00037468,-0.00020000000000000573,-0.0008485362749257775
1769907000000,2026-02-01T00:50:00Z,0.2355,0.2359,0.2353,0.2359,240680,56735.23774,0.2355,0.236,0.2354,0.2359,0.2357,0.2362,0.2356,0.236,-0.00037468,-0.00052002,-0.00061466,-0.00052002,-9.999999999998899e-05,-0.0004237288135592754
1769907300000,2026-02-01T00:55:00Z,0.2359,0.2362,0.2357,0.236,90354.2,21322.09229,0.2359,0.2362,0.2358,0.236,0.236,0.2363,0.236,0.2362,-0.00052002,-0.00005586,-0.0005591,-0.0005591,-0.00020000000000000573,-0.0008467400508044273
1769907600000,2026-02-01T01:00:00Z,0.236,0.2362,0.235,0.2351,155800.8,36693.65486,0.236,0.2362,0.235,0.2351,0.2362,0.2364,0.2353,0.2354,-0.0005591,-0.00086268,-0.00093056,-0.00093056,-0.0002999999999999947,-0.0012744265080713454
1769907900000,2026-02-01T01:05:00Z,0.2351,0.2351,0.2337,0.2342,362158.1,84877.304,0.2351,0.2351,0.2339,0.2342,0.2354,0.2354,0.2342,0.2344,-0.00093056,0,0,0,-0.00020000000000000573,-0.000853242320819137
1769908200000,2026-02-01T01:10:00Z,0.2342,0.2346,0.2339,0.2346,359516.2,84166.56997,0.2342,0.2346,0.2339,0.2346,0.2344,0.2347,0.2341,0.2347,0,-0.00043634,-0.0004443,-0.00043634,-9.999999999998899e-05,-0.00042607584149974005
1769908500000,2026-02-01T01:15:00Z,0.2346,0.2346,0.233,0.2331,620027.5,144677.36317,0.2346,0.2346,0.233,0.2331,0.2347,0.2347,0.2332,0.2332,-0.00043634,0,-0.00030141,0,-9.999999999998899e-05,-0.0004288164665522684
1769908800000,2026-02-01T01:20:00Z,0.2331,0.2338,0.233,0.2338,142568,33272.56988,0.2331,0.2338,0.2331,0.2338,0.2332,0.2339,0.2331,0.2339,0,0,0,0,-9.999999999998899e-05,-0.0004275331338178238
1769909100000,2026-02-01T01:25:00Z,0.2338,0.2354,0.2336,0.2354,150992,35446.37221,0.2338,0.2355,0.2337,0.2355,0.2339,0.2356,0.2338,0.2356,0,0,-0.00006488,-0.00006488,-0.00020000000000000573,-0.0008488964346349988
1769909400000,2026-02-01T01:30:00Z,0.2354,0.2354,0.2348,0.2354,163394.5,38424.63277,0.2355,0.2355,0.2349,0.2354,0.2356,0.2356,0.2351,0.2355,-0.00006488,-0.00048474,-0.0004937,-0.00048474,-9.999999999998899e-05,-0.00042462845010611034
1769909700000,2026-02-01T01:35:00Z,0.2354,0.2356,0.2349,0.2349,205915.1,48453.36797,0.2354,0.2356,0.235,0.235,0.2355,0.2357,0.2351,0.2352,-0.00048474,-0.00045367,-0.0004757,-0.00045367,-0.0002999999999999947,-0.0012755102040816102
1769910000000,2026-02-01T01:40:00Z,0.2349,0.2356,0.2348,0.2353,136335.6,32067.55805,0.235,0.2356,0.235,0.2353,0.2352,0.2357,0.2352,0.2355,-0.00045367,-0.00042889,-0.00085255,-0.00042889,-0.00019999999999997797,-0.0008492569002122207
1769910300000,2026-02-01T01:45:00Z,0.2353,0.2364,0.2352,0.2364,92566.2,21819.61457,0.2353,0.2364,0.2353,0.2364,0.2355,0.2366,0.2355,0.2366,-0.00042889,-0.00000475,-0.00006201,-0.00006201,-0.00020000000000000573,-0.0008453085376162542
1769910600000,2026-02-01T01:50:00Z,0.2364,0.2365,0.2359,0.2362,72142.3,17037.10943,0.2364,0.2365,0.236,0.2363,0.2366,0.2367,0.2362,0.2365,-0.00006201,-0.000006,-0.00050728,-0.000006,-0.0002999999999999947,-0.0012684989429175254
1769910900000,2026-02-01T01:55:00Z,0.2362,0.2366,0.2362,0.2364,48506.5,11470.21203,0.2363,0.2366,0.2362,0.2364,0.2365,0.2368,0.2364,0.2367,-0.000006,-0.00007457,-0.0005093,-0.0005093,-0.0002999999999999947,-0.0012674271229404087
1769911200000,2026-02-01T02:00:00Z,0.2364,0.2368,0.2359,0.2362,110181.6,26060.94666,0.2364,0.2368,0.236,0.2362,0.2367,0.2369,0.2363,0.2364,-0.0005093,-0.00008027,-0.00091899,-0.00091899,-0.00020000000000000573,-0.0008460236886633068
1769911500000,2026-02-01T02:05:00Z,0.2362,0.2368,0.2359,0.2366,90197.7,21315.21974,0.2362,0.2368,0.236,0.2366,0.2364,0.2369,0.2363,0.2368,-0.00091899,0,-0.00061882,0,-0.00020000000000000573,-0.0008445945945946187
1769911800000,2026-02-01T02:10:00Z,0.2366,0.2375,0.2365,0.2371,188702.1,44727.85193,0.2366,0.2375,0.2365,0.2371,0.2368,0.2376,0.2368,0.2374,0,-0.00000012,-0.00051392,-0.00051392,-0.0002999999999999947,-0.0012636899747261782
1769912100000,2026-02-01T02:15:00Z,0.2371,0.2373,0.2366,0.2371,170967.5,40498.09653,0.2371,0.2373,0.2367,0.2371,0.2374,0.2375,0.237,0.2374,-0.00051392,-0.00006913,-0.00093527,-0.00006913,-0.0002999999999999947,-0.0012636899747261782
1769912400000,2026-02-01T02:20:00Z,0.2371,0.2373,0.236,0.2361,108118.3,25560.65937,0.2371,0.2373,0.236,0.2361,0.2374,0.2375,0.2363,0.2363,-0.00006913,-0.00090752,-0.0012726,-0.0012726,-0.00020000000000000573,-0.0008463817181549121
1769912700000,2026-02-01T02:25:00Z,0.2361,0.2365,0.236,0.2365,30841.4,7286.7097,0.2361,0.2365,0.236,0.2365,0.2363,0.2368,0.2363,0.2368,-0.0012726,-0.00049133,-0.00092262,-0.00049133,-0.00030000000000002247,-0.0012668918918919867
1769913000000,2026-02-01T02:30:00Z,0.2365,0.237,0.2365,0.237,59804.3,14156.50751,0.2365,0.237,0.2365,0.237,0.2368,0.2372,0.2368,0.2372,-0.00049133,-0.00028974,-0.00094787,-0.00094787,-0.00020000000000000573,-0.0008431703204047459
1769913300000,2026-02-01T02:35:00Z,0.237,0.2382,0.2369,0.238,476285.6,113234.97102,0.237,0.2382,0.2369,0.238,0.2372,0.2384,0.2372,0.2382,-0.00094787,0,-0.00083101,-0.00083101,-0.00020000000000000573,-0.000839630562552501
1769913600000,2026-02-01T02:40:00Z,0.238,0.2381,0.2375,0.2377,89364,21239.31078,0.238,0.2382,0.2375,0.2377,0.2382,0.2384,0.2378,0.238,-0.00083101,-0.00049899,-0.00126279,-0.00126279,-0.0002999999999999947,-0.0012605042016806502
1769913900000,2026-02-01T02:45:00Z,0.2377,0.2386,0.2376,0.2386,167192.9,39805.51732,0.2377,0.2386,0.2377,0.2386,0.238,0.2387,0.238,0.2387,-0.00126279,-0.00005127,-0.00091727,-0.00005127,-9.999999999998899e-05,-0.0004189359028068244
1769914200000,2026-02-01T02:50:00Z,0.2386,0.2388,0.238,0.2383,280342,66811.84018,0.2386,0.2388,0.238,0.2383,0.2387,0.239,0.2383,0.2386,-0.00005127,-0.00042789,-0.00056637,-0.00042789,-0.0002999999999999947,-0.0012573344509639343
1769914500000,2026-02-01T02:55:00Z,0.2383,0.2383,0.2374,0.2377,455235.8,108284.35781,0.2383,0.2383,0.2375,0.2377,0.2386,0.2386,0.2378,0.238,-0.00042789,-0.00020214,-0.00050919,-0.00020214,-0.0002999999999999947,-0.0012605042016806502
1769914800000,2026-02-01T03:00:00Z,0.2377,0.2378,0.2368,0.2368,57881.6,13744.5231,0.2377,0.2378,0.2368,0.2368,0.238,0.2381,0.2372,0.2372,-0.00020214,-0.00047177,-0.00099751,-0.00099751,-0.0003999999999999837,-0.001686340640809375
1769915100000,2026-02-01T03:05:00Z,0.2368,0.2378,0.2366,0.2378,129429.7,30682.60506,0.2368,0.2379,0.2366,0.2379,0.2372,0.2381,0.237,0.2381,-0.00099751,-0.00043107,-0.000873,-0.00043107,-0.0002999999999999947,-0.0012599748005039677
1769915400000,2026-02-01T03:10:00Z,0.2378,0.2381,0.2378,0.2379,77262.9,18384.03148,0.2379,0.2381,0.2378,0.2379,0.2381,0.2384,0.2381,0.2381,-0.00043107,-0.00090239,-0.00091322,-0.00091322,-0.00020000000000000573,-0.0008399832003360173
1769915700000,2026-02-01T03:15:00Z,0.2379,0.2381,0.2376,0.2378,55320.6,13150.88935,0.2379,0.2381,0.2376,0.2378,0.2381,0.2384,0.2379,0.238,-0.00091322,-0.00005989,-0.00006434,-0.00005989,-0.00019999999999997797,-0.000840336134453689
1769916000000,2026-02-01T03:20:00Z,0.2378,0.2382,0.2374,0.2377,65824.2,15648.22927,0.2378,0.2382,0.2375,0.2377,0.238,0.2384,0.2378,0.238,-0.00005989,-0.00093527,-0.00096158,-0.00096158,-0.0002999999999999947,-0.0012605042016806502
1769916300000,2026-02-01T03:25:00Z,0.2377,0.2381,0.2375,0.2381,39827.9,9469.79449,0.2377,0.2381,0.2375,0.2381,0.238,0.2384,0.2378,0.2384,-0.00096158,-0.0004801,-0.00049609,-0.0004801,-0.0002999999999999947,-0.0012583892617449442
1769916600000,2026-02-01T03:30:00Z,0.2381,0.2381,0.2375,0.2375,104223.9,24776.84226,0.2381,0.2381,0.2375,0.2375,0.2384,0.2384,0.2378,0.2378,-0.0004801,-0.00050592,-0.00088079,-0.00088079,-0.00030000000000002247,-0.0012615643397814232
1769916900000,2026-02-01T03:35:00Z,0.2375,0.2375,0.2372,0.2375,64351.4,15274.65496,0.2375,0.2375,0.2373,0.2375,0.2378,0.2378,0.2376,0.2378,-0.00088079,-0.00007512,-0.00084217,-0.00084217,-0.00030000000000002247,-0.0012615643397814232
1769917200000,2026-02-01T03:40:00Z,0.2375,0.2378,0.237,0.2374,76911,18268.39763,0.2375,0.2378,0.2372,0.2374,0.2378,0.2381,0.2375,0.2377,-0.00084217,-0.00089466,-0.00090513,-0.00090513,-0.0002999999999999947,-0.0012620950778291743
1769917500000,2026-02-01T03:45:00Z,0.2374,0.238,0.2374,0.2379,89581.9,21292.18089,0.2374,0.2381,0.2374,0.2379,0.2377,0.2383,0.2377,0.2382,-0.00090513,-0.00054336,-0.00091893,-0.00091893,-0.0002999999999999947,-0.0012594458438286932
1769917800000,2026-02-01T03:50:00Z,0.2379,0.2382,0.2379,0.2381,87329.2,20791.2129,0.2379,0.2382,0.2379,0.2381,0.2382,0.2384,0.2382,0.2384,-0.00091893,-0.00048703,-0.00089647,-0.00048703,-0.0002999999999999947,-0.0012583892617449442
1769918100000,2026-02-01T03:55:00Z,0.2381,0.2381,0.2376,0.2379,48270.3,11477.99618,0.2381,0.2381,0.2377,0.2379,0.2384,0.2384,0.238,0.2382,-0.00048703,-0.00012498,-0.000562,-0.00012498,-0.0002999999999999947,-0.0012594458438286932
1769918400000,2026-02-01T04:00:00Z,0.2379,0.238,0.2375,0.2379,35593,8461.40157,0.2379,0.238,0.2376,0.2379,0.2382,0.2382,0.2379,0.2382,-0.00012498,-0.00048158,-0.00088474,-0.00048158,-0.0002999999999999947,-0.0012594458438286932
1769918700000,2026-02-01T04:05:00Z,0.2379,0.238,0.2376,0.238,80558.9,19161.48738,0.2379,0.238,0.2376,0.238,0.2382,0.2383,0.2379,0.2383,-0.00048158,-0.00012306,-0.00049135,-0.00049135,-0.00030000000000002247,-0.0012589173310953523
1769919000000,2026-02-01T04:10:00Z,0.238,0.2387,0.2379,0.2383,119690.3,28522.79639,0.238,0.2387,0.238,0.2383,0.2383,0.239,0.2383,0.2386,-0.00049135,-0.00049036,-0.00089079,-0.00049036,-0.0002999999999999947,-0.0012573344509639343
1769919300000,2026-02-01T04:15:00Z,0.2383,0.2387,0.2381,0.2385,175383.2,41813.16958,0.2383,0.2387,0.2381,0.2385,0.2386,0.2389,0.2384,0.2387,-0.00049036,-0.00046608,-0.000523,-0.000523,-0.00020000000000000573,-0.0008378718056137652
1769919600000,2026-02-01T04:20:00Z,0.2385,0.2386,0.2382,0.2382,40183.2,9576.74365,0.2385,0.2386,0.2382,0.2382,0.2387,0.2388,0.2385,0.2385,-0.000523,-0.00085842,-0.00090507,-0.00090507,-0.0002999999999999947,-0.0012578616352201036
1769919900000,2026-02-01T04:25:00Z,0.2382,0.2382,0.2375,0.2377,56137.2,13345.77773,0.2382,0.2382,0.2376,0.2377,0.2385,0.2385,0.2379,0.238,-0.00090507,-0.00092923,-0.00094829,-0.00094829,-0.0002999999999999947,-0.0012605042016806502
1769920200000,2026-02-01T04:30:00Z,0.2377,0.238,0.2374,0.2376,123561.5,29378.95518,0.2377,0.238,0.2375,0.2376,0.238,0.2383,0.2378,0.2379,-0.00094829,-0.00087793,-0.00133838,-0.00087793,-0.0002999999999999947,-0.0012610340479192717
1769920500000,2026-02-01T04:35:00Z,0.2376,0.2378,0.2373,0.2378,52594.8,12488.33562,0.2376,0.2378,0.2373,0.2378,0.2379,0.238,0.2376,0.238,-0.00087793,0,-0.00093455,0,-0.00019999999999997797,-0.000840336134453689
1769920800000,2026-02-01T04:40:00Z,0.2378,0.2386,0.2375,0.2382,449950,107143.37389,0.2378,0.2382,0.2376,0.2382,0.238,0.2386,0.2379,0.2384,0,-0.00040776,-0.00050113,-0.00050113,-0.00020000000000000573,-0.0008389261744966683
1769921100000,2026-02-01T04:45:00Z,0.2382,0.2385,0.2374,0.2382,784566.1,186775.89517,0.2382,0.2384,0.2376,0.2382,0.2384,0.2385,0.2378,0.2384,-0.00050113,-0.00035976,-0.00052052,-0.00052052,-0.00020000000000000573,-0.0008389261744966683
1769921400000,2026-02-01T04:50:00Z,0.2382,0.2382,0.2378,0.2379,48667.2,11582.62974,0.2382,0.2382,0.2379,0.2379,0.2384,0.2384,0.2381,0.2381,-0.00052052,-0.00056563,-0.00070852,-0.00070852,-0.00020000000000000573,-0.0008399832003360173
1769921700000,2026-02-01T04:55:00Z,0.2379,0.238,0.2376,0.2376,30023.5,7139.47863,0.2379,0.238,0.2377,0.2377,0.2381,0.2382,0.238,0.238,-0.00070852,-0.00049508,-0.00055107,-0.00055107,-0.0003999999999999837,-0.0016806722689074946
1769922000000,2026-02-01T05:00:00Z,0.2376,0.238,0.2372,0.2375,169850.4,40358.60056,0.2377,0.238,0.2372,0.2375,0.238,0.2383,0.2375,0.2378,-0.00055107,-0.00047263,-0.00095347,-0.00047263,-0.00030000000000002247,-0.0012615643397814232
1769922300000,2026-02-01T05:05:00Z,0.2375,0.2379,0.2372,0.2374,195112.3,46336.33211,0.2375,0.2379,0.2373,0.2374,0.2378,0.2381,0.2375,0.2377,-0.00047263,-0.00112923,-0.00116379,-0.00112923,-0.0002999999999999947,-0.0012620950778291743
1769922600000,2026-02-01T05:10:00Z,0.2374,0.2386,0.2374,0.238,514471.4,122425.96338,0.2374,0.2386,0.2374,0.238,0.2377,0.2388,0.2377,0.2383,-0.00112923,-0.00047251,-0.00086427,-0.00047251,-0.00030000000000002247,-0.0012589173310953523
1769922900000,2026-02-01T05:15:00Z,0.238,0.2387,0.238,0.2384,79765,19011.57529,0.238,0.2387,0.238,0.2384,0.2383,0.2389,0.2383,0.2387,-0.00047251,-0.00050075,-0.00053545,-0.00053545,-0.0002999999999999947,-0.0012568077084205895
1769923200000,2026-02-01T05:20:00Z,0.2384,0.2389,0.2376,0.2389,138164.7,32925.46152,0.2384,0.2389,0.2376,0.2389,0.2387,0.2391,0.2379,0.2391,-0.00053545,-0.000001,-0.00006453,-0.00006453,-0.00020000000000000573,-0.000836470096194085
1769923500000,2026-02-01T05:25:00Z,0.2389,0.239,0.2384,0.2388,174216.7,41596.91953,0.2389,0.239,0.2385,0.2389,0.2391,0.2392,0.2388,0.2391,-0.00006453,-0.00042712,-0.00048979,-0.00048979,-0.0002999999999999947,-0.0012547051442910694
1769923800000,2026-02-01T05:30:00Z,0.2388,0.2388,0.238,0.2383,62249.4,14852.95744,0.2389,0.2389,0.2381,0.2383,0.2391,0.2391,0.2384,0.2386,-0.00048979,-0.00051908,-0.00092849,-0.00051908,-0.0002999999999999947,-0.0012573344509639343
1769924100000,2026-02-01T05:35:00Z,0.2383,0.2383,0.2373,0.2374,95469.4,22676.67272,0.2383,0.2384,0.2373,0.2374,0.2386,0.2386,0.2376,0.2376,-0.00051908,-0.00048957,-0.00086701,-0.00086701,-0.00020000000000000573,-0.0008417508417508659
1769924400000,2026-02-01T05:40:00Z,0.2374,0.2378,0.2366,0.2366,251409.9,59611.88785,0.2374,0.2378,0.2367,0.2367,0.2376,0.2378,0.2369,0.2369,-0.00086701,-0.00050345,-0.00084265,-0.00084265,-0.0002999999999999947,-0.0012663571127057608
1769924700000,2026-02-01T05:45:00Z,0.2366,0.2371,0.2366,0.2368,79623.7,18864.77775,0.2367,0.237,0.2367,0.2369,0.2369,0.2372,0.2368,0.2371,-0.00084265,-0.00003538,-0.00005554,-0.00005554,-0.0002999999999999947,-0.0012652889076338874
1769925000000,2026-02-01T05:50:00Z,0.2368,0.2375,0.2368,0.2373,76826.7,18232.78735,0.2369,0.2375,0.2369,0.2373,0.2371,0.2377,0.2371,0.2375,-0.00005554,0,-0.00007595,-0.00007595,-0.00019999999999997797,-0.0008421052631578021
1769925300000,2026-02-01T05:55:00Z,0.2373,0.2375,0.2371,0.2373,26005.5,6168.36118,0.2373,0.2375,0.2371,0.2373,0.2375,0.2376,0.2372,0.2374,-0.00007595,-0.00012868,-0.00044458,-0.00012868,-9.999999999998899e-05,-0.0004212299915753538
1769925600000,2026-02-01T06:00:00Z,0.2373,0.2379,0.2373,0.2378,50948.4,12109.87248,0.2373,0.238,0.2373,0.2379,0.2374,0.2381,0.2374,0.238,-0.00012868,0,-0.00014138,-0.00014138,-0.00019999999999997797,-0.000840336134453689
1769925900000,2026-02-01T06:05:00Z,0.2378,0.2387,0.2375,0.2387,54248.4,12929.7298,0.2379,0.2387,0.2376,0.2387,0.238,0.2387,0.2378,0.2387,-0.00014138,-0.00048625,-0.00051095,-0.00048625,0.0,0.0
1769926200000,2026-02-01T06:10:00Z,0.2387,0.2388,0.2382,0.2386,98857.5,23562.23066,0.2387,0.2389,0.2383,0.2386,0.2387,0.239,0.2385,0.2387,-0.00048625,-0.00042191,-0.00053612,-0.00042191,-9.999999999998899e-05,-0.0004189359028068244
1769926500000,2026-02-01T06:15:00Z,0.2386,0.2391,0.2386,0.239,51049.6,12190.05819,0.2386,0.2391,0.2386,0.239,0.2387,0.2393,0.2387,0.2392,-0.00042191,-0.00009719,-0.00051527,-0.00009719,-0.00020000000000000573,-0.0008361204013378166
1769926800000,2026-02-01T06:20:00Z,0.239,0.2397,0.239,0.2397,149966.1,35881.26743,0.239,0.2396,0.239,0.2396,0.2392,0.2398,0.2391,0.2398,-0.00009719,-0.00043507,-0.00056849,-0.00043507,-0.00010000000000001674,-0.0004170141784821382
1769927100000,2026-02-01T06:25:00Z,0.2397,0.2399,0.239,0.2391,301694,72230.47894,0.2396,0.2399,0.2391,0.2392,0.2398,0.2401,0.2393,0.2394,-0.00043507,-0.00011734,-0.00085804,-0.00085804,-0.0002999999999999947,-0.0012531328320801783
1769927400000,2026-02-01T06:30:00Z,0.2391,0.2398,0.2388,0.2389,112129.4,26823.12763,0.2392,0.2398,0.2389,0.2389,0.2394,0.2399,0.2391,0.2391,-0.00085804,-0.0004373,-0.00104422,-0.00104422,-0.00020000000000000573,-0.000836470096194085
1769927700000,2026-02-01T06:35:00Z,0.2389,0.239,0.2373,0.2381,531834.7,126629.52501,0.2389,0.239,0.2374,0.2381,0.2391,0.2391,0.2376,0.2382,-0.00104422,-0.0001264,-0.00043242,-0.0001264,-9.999999999998899e-05,-0.0004198152812761922
1769928000000,2026-02-01T06:40:00Z,0.2381,0.2387,0.2381,0.2385,191508.3,45654.52111,0.2381,0.2387,0.2381,0.2386,0.2382,0.2388,0.2382,0.2388,-0.0001264,-0.00013965,-0.00016064,-0.00013965,-0.00030000000000002247,-0.00125628140703527
1769928300000,2026-02-01T06:45:00Z,0.2385,0.2388,0.238,0.2386,249018.7,59344.79648,0.2386,0.2388,0.238,0.2387,0.2388,0.2389,0.2382,0.2388,-0.00013965,0,0,0,-0.00020000000000000573,-0.0008375209380234746
1769928600000,2026-02-01T06:50:00Z,0.2386,0.2386,0.2382,0.2384,38552,9194.05085,0.2387,0.2387,0.2382,0.2384,0.2388,0.2388,0.2384,0.2384,0,-0.00003618,-0.00050507,-0.00003618,0.0,0.0
1769928900000,2026-02-01T06:55:00Z,0.2384,0.2385,0.2383,0.2384,58492.6,13946.90829,0.2384,0.2386,0.2383,0.2385,0.2384,0.2387,0.2384,0.2386,-0.00003618,-0.00000373,-0.00000431,-0.00000431,-0.00020000000000000573,-0.0008382229673093282
1769929200000,2026-02-01T07:00:00Z,0.2384,0.2385,0.2382,0.2382,107938.2,25726.68921,0.2385,0.2386,0.2383,0.2383,0.2386,0.2387,0.2385,0.2385,-0.00000431,0,-0.00050838,-0.00050838,-0.0002999999999999947,-0.0012578616352201036
1769929500000,2026-02-01T07:05:00Z,0.2382,0.2387,0.2377,0.2386,219852,52356.04638,0.2383,0.2386,0.2378,0.2386,0.2385,0.2388,0.238,0.2388,-0.00050838,0,-0.00010314,0,-0.00020000000000000573,-0.0008375209380234746
1769929800000,2026-02-01T07:10:00Z,0.2386,0.2389,0.2376,0.2378,384610.8,91633.22256,0.2386,0.2389,0.2376,0.2378,0.2388,0.2389,0.2378,0.238,0,0,0,0,-0.00019999999999997797,-0.000840336134453689
1769930100000,2026-02-01T07:15:00Z,0.2378,0.2381,0.2375,0.2375,115712.3,27512.17584,0.2378,0.2382,0.2375,0.2376,0.238,0.2383,0.2377,0.2378,0,-0.00018962,-0.00042955,-0.00042955,-0.00030000000000002247,-0.0012615643397814232
1769930400000,2026-02-01T07:20:00Z,0.2375,0.2381,0.2374,0.2376,206329,49026.91998,0.2376,0.2381,0.2375,0.2376,0.2378,0.2382,0.2377,0.2377,-0.00042955,-0.00024558,-0.00043811,-0.00043811,-9.999999999998899e-05,-0.0004206983592763525
1769930700000,2026-02-01T07:25:00Z,0.2376,0.2376,0.2372,0.2376,107012.3,25405.60317,0.2376,0.2377,0.2373,0.2376,0.2377,0.2378,0.2374,0.2376,-0.00043811,-0.00013723,-0.00044021,-0.00044021,0.0,0.0
1769931000000,2026-02-01T07:30:00Z,0.2376,0.2376,0.2372,0.2374,139707.1,33178.04536,0.2376,0.2377,0.2373,0.2374,0.2376,0.2378,0.2374,0.2376,-0.00044021,-0.00012612,-0.00042192,-0.00012612,-0.00020000000000000573,-0.0008417508417508659
1769931300000,2026-02-01T07:35:00Z,0.2374,0.2385,0.2374,0.2384,139786.2,33250.18509,0.2374,0.2385,0.2374,0.2384,0.2376,0.2387,0.2376,0.2386,-0.00012612,-0.00013046,-0.0004471,-0.0004471,-0.00020000000000000573,-0.0008382229673093282
1769931600000,2026-02-01T07:40:00Z,0.2384,0.2406,0.2384,0.2404,682080.5,163697.08407,0.2384,0.2406,0.2384,0.2404,0.2386,0.2408,0.2386,0.2406,-0.0004471,0,0,0,-0.00020000000000000573,-0.0008312551953449947
1769931900000,2026-02-01T07:45:00Z,0.2404,0.2404,0.2398,0.2398,335012,80441.09009,0.2404,0.2404,0.2398,0.2398,0.2406,0.2406,0.24,0.24,0,-0.0004767,-0.00092498,-0.0004767,-0.00019999999999997797,-0.0008333333333332416
1769932200000,2026-02-01T07:50:00Z,0.2398,0.2401,0.2396,0.2397,55752.4,13372.21153,0.2398,0.2401,0.2397,0.2397,0.24,0.2403,0.2399,0.2399,-0.0004767,-0.00002174,-0.00053197,-0.00053197,-0.00020000000000000573,-0.0008336807002918121
1769932500000,2026-02-01T07:55:00Z,0.2397,0.2397,0.239,0.2391,148949.3,35633.55355,0.2397,0.2397,0.239,0.2391,0.2399,0.2399,0.2392,0.2393,-0.00053197,-0.00010493,-0.00010852,-0.00010852,-0.00020000000000000573,-0.0008357709987463674
1769932800000,2026-02-01T08:00:00Z,0.2391,0.2396,0.2388,0.2389,287113.8,68711.16964,0.2391,0.2396,0.2389,0.2389,0.2393,0.2397,0.2391,0.2391,-0.00010852,-0.00049356,-0.00050627,-0.00050627,-0.00020000000000000573,-0.000836470096194085
1769933100000,2026-02-01T08:05:00Z,0.2389,0.2392,0.2388,0.239,42814.1,10230.08249,0.2389,0.2392,0.2389,0.239,0.2391,0.2393,0.2391,0.2392,-0.00050627,-0.00043451,-0.00051392,-0.00043451,-0.00020000000000000573,-0.0008361204013378166
1769933400000,2026-02-01T08:10:00Z,0.239,0.2394,0.2388,0.2388,72504.5,17338.03655,0.239,0.2393,0.2389,0.2389,0.2392,0.2394,0.2391,0.2391,-0.00043451,-0.00045896,-0.00051613,-0.00051613,-0.0002999999999999947,-0.0012547051442910694
