timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1769933700000,2026-02-01T08:15:00Z,0.2388,0.239,0.2383,0.2388,159576.5,38079.15562,0.2389,0.239,0.2384,0.2388,0.2391,0.2391,0.2386,0.239,-0.00051613,-0.00042151,-0.0005087,-0.0005087,-0.00019999999999997797,-0.0008368200836819163
1769934000000,2026-02-01T08:20:00Z,0.2388,0.2391,0.2383,0.239,77891.6,18582.78352,0.2388,0.2391,0.2383,0.2389,0.239,0.2392,0.2386,0.2391,-0.0005087,0,-0.00091833,0,-0.00010000000000001674,-0.00041823504809710056
1769934300000,2026-02-01T08:25:00Z,0.239,0.239,0.238,0.2385,212773.6,50751.89671,0.2389,0.239,0.2381,0.2386,0.2391,0.2391,0.2382,0.2387,0,0,-0.00009249,0,-0.00020000000000000573,-0.0008378718056137652
1769934600000,2026-02-01T08:30:00Z,0.2385,0.2386,0.2384,0.2385,33887.7,8083.02873,0.2386,0.2386,0.2385,0.2385,0.2387,0.2388,0.2386,0.2387,0,-0.00010527,-0.00051742,-0.00010527,-0.00020000000000000573,-0.0008378718056137652
1769934900000,2026-02-01T08:35:00Z,0.2385,0.2405,0.2385,0.2402,223768,53672.00693,0.2385,0.2405,0.2385,0.2403,0.2387,0.2405,0.2387,0.2404,-0.00010527,0.00002391,-0.00042075,-0.00042075,-0.00020000000000000573,-0.0008319467554076778
1769935200000,2026-02-01T08:40:00Z,0.2402,0.2406,0.24,0.2406,177160,42560.976,0.2403,0.2406,0.24,0.2406,0.2404,0.2407,0.2402,0.2407,-0.00042075,-0.0000294,-0.00043168,-0.00043168,-9.999999999998899e-05,-0.00041545492314079346
1769935500000,2026-02-01T08:45:00Z,0.2406,0.2406,0.2391,0.2393,146486.5,35080.13949,0.2406,0.2406,0.2392,0.2393,0.2407,0.2407,0.2393,0.2394,-0.00043168,-0.0000109,-0.00086396,-0.0000109,-9.999999999998899e-05,-0.0004177109440266875
1769935800000,2026-02-01T08:50:00Z,0.2393,0.2395,0.2389,0.2389,99020.7,23698.10715,0.2393,0.2395,0.2389,0.2389,0.2394,0.2396,0.239,0.2391,-0.0000109,-0.00009172,-0.00048323,-0.00048323,-0.00020000000000000573,-0.000836470096194085
1769936100000,2026-02-01T08:55:00Z,0.2389,0.2392,0.2389,0.239,19687.9,4704.51901,0.2389,0.2392,0.2389,0.239,0.2391,0.2393,0.2391,0.2391,-0.00048323,-0.00009163,-0.00049176,-0.00009163,-0.00010000000000001674,-0.00041823504809710056
1769936400000,2026-02-01T09:00:00Z,0.239,0.2391,0.2386,0.2387,38196.4,9120.142,0.239,0.2391,0.2386,0.2387,0.2391,0.2392,0.2388,0.2389,-0.00009163,-0.00002855,-0.00050477,-0.00050477,-0.00020000000000000573,-0.0008371703641691324
1769936700000,2026-02-01T09:05:00Z,0.2387,0.2393,0.2387,0.239,49678.3,11877.86119,0.2387,0.2393,0.2387,0.239,0.2389,0.2395,0.2389,0.2392,-0.00050477,-0.00049335,-0.00058256,-0.00058256,-0.00020000000000000573,-0.0008361204013378166
1769937000000,2026-02-01T09:10:00Z,0.239,0.2391,0.2383,0.2383,54839.3,13089.04677,0.239,0.2391,0.2384,0.2384,0.2392,0.2393,0.2387,0.2387,-0.00058256,-0.00060489,-0.00063827,-0.00063827,-0.0003999999999999837,-0.0016757436112274139
1769937300000,2026-02-01T09:15:00Z,0.2383,0.2383,0.2376,0.2378,174012.6,41394.17855,0.2384,0.2384,0.2377,0.2378,0.2387,0.2387,0.238,0.238,-0.00063827,-0.00052764,-0.00093565,-0.00052764,-0.00019999999999997797,-0.000840336134453689
1769937600000,2026-02-01T09:20:00Z,0.2378,0.238,0.2372,0.2377,177324,42165.79704,0.2378,0.238,0.2373,0.2377,0.238,0.2383,0.2376,0.2378,-0.00052764,-0.00047184,-0.00049722,-0.00049722,-0.00010000000000001674,-0.0004205214465938467
1769937900000,2026-02-01T09:25:00Z,0.2377,0.2378,0.237,0.2372,79084.5,18769.61592,0.2377,0.2378,0.2371,0.2372,0.2378,0.238,0.2374,0.2374,-0.00049722,-0.00050454,-0.00052109,-0.00052109,-0.00020000000000000573,-0.0008424599831508245
1769938200000,2026-02-01T09:30:00Z,0.2372,0.2378,0.237,0.2378,311045.9,73809.72807,0.2372,0.2378,0.237,0.2377,0.2374,0.2379,0.2372,0.2379,-0.00052109,-0.0000026,-0.00042555,-0.00042555,-9.999999999998899e-05,-0.0004203446826397183
1769938500000,2026-02-01T09:35:00Z,0.2378,0.2383,0.2377,0.2381,60478.5,14401.60315,0.2377,0.2383,0.2377,0.2381,0.2379,0.2385,0.2378,0.2383,-0.00042555,-0.00009274,-0.00049664,-0.00009274,-0.00020000000000000573,-0.000839278220730196
1769938800000,2026-02-01T09:40:00Z,0.2381,0.2385,0.2381,0.2384,78918.5,18805.94879,0.2381,0.2385,0.2381,0.2384,0.2383,0.2387,0.2383,0.2386,-0.00009274,-0.00007148,-0.00008255,-0.00008255,-0.00020000000000000573,-0.0008382229673093282
1769939100000,2026-02-01T09:45:00Z,0.2384,0.2389,0.238,0.2386,192644.9,45945.46663,0.2384,0.2389,0.238,0.2388,0.2386,0.239,0.2382,0.2388,-0.00008255,0,-0.00000234,0,-0.00020000000000000573,-0.0008375209380234746
1769939400000,2026-02-01T09:50:00Z,0.2386,0.2386,0.2384,0.2386,49209.4,11735.37773,0.2388,0.2388,0.2385,0.2386,0.2388,0.2388,0.2386,0.2388,0,-0.00003179,-0.0000865,-0.0000865,-0.00020000000000000573,-0.0008375209380234746
1769939700000,2026-02-01T09:55:00Z,0.2386,0.2398,0.2386,0.2392,283276.8,67764.47964,0.2386,0.2397,0.2386,0.2392,0.2388,0.2398,0.2387,0.2394,-0.0000865,0,-0.00007913,-0.00007913,-0.00020000000000000573,-0.0008354218880534909
1769940000000,2026-02-01T10:00:00Z,0.2392,0.2396,0.2389,0.2389,103447.3,24751.35657,0.2392,0.2396,0.2389,0.2389,0.2394,0.2397,0.2391,0.2391,-0.00007913,-0.0004866,-0.00051473,-0.00051473,-0.00020000000000000573,-0.000836470096194085
1769940300000,2026-02-01T10:05:00Z,0.2389,0.2398,0.2388,0.2393,157884.1,37803.8715,0.2389,0.2398,0.2389,0.2393,0.2391,0.2399,0.2391,0.2394,-0.00051473,-0.00006237,-0.00045988,-0.00006237,-9.999999999998899e-05,-0.0004177109440266875
1769940600000,2026-02-01T10:10:00Z,0.2393,0.2402,0.2393,0.24,61900,14851.17795,0.2393,0.2402,0.2393,0.24,0.2394,0.2403,0.2394,0.2402,-0.00006237,0,-0.00000712,-0.00000712,-0.00020000000000000573,-0.0008326394671107649
1769940900000,2026-02-01T10:15:00Z,0.24,0.24,0.2385,0.2385,162866.4,38950.06921,0.24,0.24,0.2386,0.2386,0.2402,0.2402,0.2388,0.2388,-0.00000712,-0.0000294,-0.00047957,-0.0000294,-0.00030000000000002247,-0.00125628140703527
1769941200000,2026-02-01T10:20:00Z,0.2385,0.2387,0.2382,0.2386,30106,7178.67421,0.2386,0.2387,0.2383,0.2386,0.2388,0.2388,0.2386,0.2387,-0.0000294,-0.00046045,-0.00047464,-0.00047464,-9.999999999998899e-05,-0.0004189359028068244
1769941500000,2026-02-01T10:25:00Z,0.2386,0.239,0.2383,0.2388,43918.9,10482.83056,0.2386,0.239,0.2384,0.2388,0.2387,0.2391,0.2386,0.239,-0.00047464,-0.00000058,-0.00006472,-0.00006472,-0.00019999999999997797,-0.0008368200836819163
1769941800000,2026-02-01T10:30:00Z,0.2388,0.2393,0.2368,0.2371,868506.7,206737.61833,0.2388,0.2392,0.2368,0.2371,0.239,0.2394,0.237,0.2372,-0.00006472,-0.00066107,-0.00091579,-0.00066107,-9.999999999998899e-05,-0.00042158516020231445
1769942100000,2026-02-01T10:35:00Z,0.2371,0.2374,0.2354,0.2357,911642.5,215135.87528,0.2371,0.2374,0.2355,0.2357,0.2372,0.2374,0.2356,0.2358,-0.00066107,0,-0.00020038,0,-0.00010000000000001674,-0.00042408821034782334
1769942400000,2026-02-01T10:40:00Z,0.2357,0.2357,0.2349,0.2351,409971.7,96485.22421,0.2357,0.2357,0.235,0.2351,0.2358,0.2358,0.2352,0.2352,0,-0.00005776,-0.00006634,-0.00006634,-9.999999999998899e-05,-0.0004251700680271641
1769942700000,2026-02-01T10:45:00Z,0.2351,0.2358,0.2347,0.2358,222787,52425.16892,0.2351,0.2359,0.2349,0.2359,0.2352,0.236,0.235,0.236,-0.00006634,0,-0.00010229,0,-0.00019999999999997797,-0.0008474576271185508
1769943000000,2026-02-01T10:50:00Z,0.2358,0.236,0.235,0.235,294810.7,69438.37071,0.2359,0.236,0.235,0.235,0.236,0.2361,0.2352,0.2352,0,0,-0.00049401,-0.00049401,-0.00020000000000000573,-0.0008503401360544461
1769943300000,2026-02-01T10:55:00Z,0.235,0.2352,0.2343,0.2346,319903.8,75052.13507,0.235,0.2352,0.2343,0.2347,0.2352,0.2353,0.2345,0.2348,-0.00049401,-0.0000724,-0.00007869,-0.00007869,-0.00020000000000000573,-0.0008517887563884401
1769943600000,2026-02-01T11:00:00Z,0.2346,0.2355,0.2346,0.2352,532304.2,125080.88782,0.2347,0.2355,0.2347,0.2352,0.2348,0.2356,0.2348,0.2353,-0.00007869,-0.00004415,-0.00050055,-0.00050055,-0.00010000000000001674,-0.0004249893752656895
1769943900000,2026-02-01T11:05:00Z,0.2352,0.2353,0.2348,0.2353,255524.7,60058.68872,0.2352,0.2353,0.2349,0.2353,0.2353,0.2355,0.2351,0.2355,-0.00050055,-0.00004817,-0.00013819,-0.00004817,-0.00019999999999997797,-0.0008492569002122207
1769944200000,2026-02-01T11:10:00Z,0.2353,0.2355,0.235,0.2355,88012,20700.12488,0.2353,0.2355,0.2351,0.2355,0.2355,0.2356,0.2353,0.2356,-0.00004817,-0.00002145,-0.00018636,-0.00002145,-0.00010000000000001674,-0.00042444821731755833
1769944500000,2026-02-01T11:15:00Z,0.2355,0.2355,0.2346,0.235,149774.6,35188.65122,0.2355,0.2355,0.2347,0.235,0.2356,0.2356,0.2349,0.2352,-0.00002145,-0.00008085,-0.0008837,-0.0008837,-0.00020000000000000573,-0.0008503401360544461
1769944800000,2026-02-01T11:20:00Z,0.235,0.2352,0.2345,0.2345,24601.8,5780.51834,0.235,0.2351,0.2346,0.2346,0.2352,0.2353,0.2348,0.2348,-0.0008837,-0.00012353,-0.00043015,-0.00012353,-0.00030000000000002247,-0.0012776831345827193
1769945100000,2026-02-01T11:25:00Z,0.2345,0.2346,0.2342,0.2343,110095.6,25802.63083,0.2346,0.2346,0.2343,0.2344,0.2348,0.2348,0.2344,0.2346,-0.00012353,-0.00055085,-0.00093143,-0.00055085,-0.0002999999999999947,-0.0012787723785166016
1769945400000,2026-02-01T11:30:00Z,0.2343,0.2347,0.2342,0.2347,91888.8,21547.89805,0.2344,0.2347,0.2343,0.2347,0.2346,0.2349,0.2345,0.2349,-0.00055085,-0.00001137,-0.00009467,-0.00001137,-0.00020000000000000573,-0.000851426138782485
1769945700000,2026-02-01T11:35:00Z,0.2347,0.2363,0.2347,0.2359,277060.7,65325.96053,0.2347,0.2363,0.2347,0.2359,0.2349,0.2365,0.2349,0.2361,-0.00001137,-0.0005472,-0.00056591,-0.00056591,-0.00020000000000000573,-0.0008470986869970594
1769946000000,2026-02-01T11:40:00Z,0.2359,0.2369,0.2358,0.2364,445108.6,105129.77316,0.2359,0.2368,0.2359,0.2364,0.2361,0.2369,0.2361,0.2366,-0.00056591,-0.00008934,-0.00095635,-0.00095635,-0.00020000000000000573,-0.0008453085376162542
1769946300000,2026-02-01T11:45:00Z,0.2364,0.2367,0.2353,0.2355,250065.9,58947.04481,0.2364,0.2367,0.2354,0.2355,0.2366,0.2369,0.2356,0.2357,-0.00095635,-0.00043744,-0.0005439,-0.00043744,-0.00020000000000000573,-0.0008485362749257775
1769946600000,2026-02-01T11:50:00Z,0.2355,0.2358,0.2353,0.2353,29448.7,6937.69414,0.2355,0.2358,0.2353,0.2353,0.2357,0.2359,0.2355,0.2355,-0.00043744,-0.00048744,-0.00053534,-0.00053534,-0.00019999999999997797,-0.0008492569002122207
1769946900000,2026-02-01T11:55:00Z,0.2353,0.2356,0.2353,0.2356,90807.6,21380.63568,0.2353,0.2356,0.2353,0.2356,0.2355,0.2357,0.2355,0.2357,-0.00053534,-0.00045659,-0.00047221,-0.00045659,-9.999999999998899e-05,-0.0004242681374628298
1769947200000,2026-02-01T12:00:00Z,0.2356,0.2358,0.2347,0.2348,108721.5,25583.14709,0.2356,0.2358,0.2348,0.2348,0.2357,0.2358,0.235,0.235,-0.00045659,-0.00052233,-0.00061454,-0.00061454,-0.00019999999999997797,-0.0008510638297871404
1769947500000,2026-02-01T12:05:00Z,0.2348,0.2349,0.2343,0.2343,49104.6,11523.07469,0.2348,0.2349,0.2344,0.2344,0.235,0.235,0.2346,0.2346,-0.00061454,-0.00046636,-0.00054737,-0.00054737,-0.0002999999999999947,-0.0012787723785166016
1769947800000,2026-02-01T12:10:00Z,0.2343,0.2349,0.2342,0.2347,42566.2,9986.94658,0.2344,0.2348,0.2343,0.2348,0.2346,0.2349,0.2345,0.2349,-0.00054737,0,-0.00014787,0,-0.00020000000000000573,-0.000851426138782485
1769948100000,2026-02-01T12:15:00Z,0.2347,0.2347,0.2339,0.2345,194002.2,45448.74546,0.2348,0.2348,0.234,0.2345,0.2349,0.2349,0.2342,0.2346,0,-0.00045066,-0.00047423,-0.00045066,-0.00010000000000001674,-0.0004262574595056127
1769948400000,2026-02-01T12:20:00Z,0.2345,0.2346,0.2328,0.2332,595839.9,139123.84211,0.2345,0.2346,0.2328,0.2332,0.2346,0.2347,0.233,0.2333,-0.00045066,-0.00005979,-0.0005122,-0.0005122,-0.00010000000000001674,-0.0004286326618089016
1769948700000,2026-02-01T12:25:00Z,0.2332,0.2334,0.2329,0.2333,130343.1,30391.35039,0.2332,0.2334,0.233,0.2333,0.2333,0.2335,0.2331,0.2334,-0.0005122,-0.0000601,-0.00006886,-0.00006886,-9.999999999998899e-05,-0.0004284490145672193
1769949000000,2026-02-01T12:30:00Z,0.2333,0.234,0.2333,0.2336,86170.2,20126.72369,0.2333,0.234,0.2333,0.2336,0.2334,0.2341,0.2334,0.2338,-0.00006886,-0.00026127,-0.00047557,-0.00026127,-0.00020000000000000573,-0.0008554319931565685
1769949300000,2026-02-01T12:35:00Z,0.2336,0.2349,0.2336,0.2338,256419.8,60051.37474,0.2336,0.2349,0.2336,0.2338,0.2338,0.2349,0.2338,0.234,-0.00026127,-0.00013484,-0.00054908,-0.00013484,-0.00020000000000000573,-0.0008547008547008791
1769949600000,2026-02-01T12:40:00Z,0.2338,0.2342,0.2333,0.2335,232368.9,54307.00125,0.2338,0.2342,0.2333,0.2333,0.234,0.2343,0.2335,0.2335,-0.00013484,-0.0000181,-0.0000535,-0.0000535,0.0,0.0
1769949900000,2026-02-01T12:45:00Z,0.2335,0.2339,0.2335,0.2339,109579.8,25613.84431,0.2333,0.2339,0.2333,0.2339,0.2335,0.234,0.2335,0.234,-0.0000535,-0.00051223,-0.00052286,-0.00051223,-0.00010000000000001674,-0.00042735042735049885
1769950200000,2026-02-01T12:50:00Z,0.2339,0.2339,0.2333,0.2335,87843.6,20527.63939,0.2339,0.2339,0.2335,0.2335,0.234,0.2341,0.2337,0.2337,-0.00051223,-0.00008071,-0.00049166,-0.00008071,-0.00019999999999997797,-0.000855798031664433
1769950500000,2026-02-01T12:55:00Z,0.2335,0.2337,0.2333,0.2335,166646.1,38886.72777,0.2335,0.2337,0.2333,0.2335,0.2337,0.2338,0.2335,0.2337,-0.00008071,-0.00001755,-0.00049965,-0.00049965,-0.00019999999999997797,-0.000855798031664433
1769950800000,2026-02-01T13:00:00Z,0.2335,0.2356,0.2334,0.235,429887.7,101026.37269,0.2335,0.2356,0.2335,0.2351,0.2337,0.2357,0.2337,0.2353,-0.00049965,-0.00049885,-0.00085552,-0.00085552,-0.00030000000000002247,-0.0012749681257969506
1769951100000,2026-02-01T13:05:00Z,0.235,0.2351,0.2347,0.2351,81611.7,19172.6232,0.2351,0.2351,0.2347,0.2351,0.2353,0.2353,0.235,0.2353,-0.00085552,-0.00009259,-0.00059081,-0.00009259,-0.00020000000000000573,-0.000849978750531261
1769951400000,2026-02-01T13:10:00Z,0.2351,0.2357,0.2348,0.2354,302662.2,71209.03392,0.2351,0.2357,0.235,0.2355,0.2353,0.2358,0.2352,0.2356,-0.00009259,-0.00004042,-0.00007003,-0.00004042,-0.00020000000000000573,-0.0008488964346349988
1769951700000,2026-02-01T13:15:00Z,0.2354,0.2354,0.2347,0.2351,66927.5,15733.74933,0.2355,0.2355,0.2347,0.2351,0.2356,0.2356,0.2349,0.2352,-0.00004042,-0.00000034,-0.00094731,-0.00094731,-9.999999999998899e-05,-0.0004251700680271641
1769952000000,2026-02-01T13:20:00Z,0.2351,0.2352,0.2346,0.2347,92403.2,21709.26673,0.2351,0.2352,0.2347,0.2347,0.2352,0.2354,0.235,0.235,-0.00094731,-0.00000017,-0.00050093,-0.00000017,-0.0002999999999999947,-0.0012765957446808287
1769952300000,2026-02-01T13:25:00Z,0.2347,0.2352,0.2347,0.2352,95641.3,22463.79622,0.2347,0.2352,0.2347,0.2352,0.235,0.2353,0.235,0.2353,-0.00000017,-0.00004817,-0.00007068,-0.00007068,-0.00010000000000001674,-0.0004249893752656895
1769952600000,2026-02-01T13:30:00Z,0.2352,0.2356,0.2351,0.2351,71685.4,16870.94662,0.2352,0.2355,0.2352,0.2352,0.2353,0.2356,0.2353,0.2354,-0.00007068,-0.0000656,-0.0005078,-0.0005078,-0.0002999999999999947,-0.0012744265080713454
1769952900000,2026-02-01T13:35:00Z,0.2351,0.2352,0.2338,0.2338,115955.4,27195.87261,0.2352,0.2352,0.234,0.234,0.2354,0.2354,0.2342,0.2342,-0.0005078,-0.00044735,-0.00049833,-0.00044735,-0.0003999999999999837,-0.0017079419299743112
1769953200000,2026-02-01T13:40:00Z,0.2338,0.2343,0.2337,0.2342,83500.3,19542.50385,0.234,0.2343,0.2337,0.2342,0.2342,0.2344,0.2339,0.2343,-0.00044735,-0.00006662,-0.0001793,-0.0001793,-0.00010000000000001674,-0.00042680324370472357
1769953500000,2026-02-01T13:45:00Z,0.2342,0.2345,0.2332,0.2333,192067.1,44858.02631,0.2342,0.2346,0.2333,0.2333,0.2343,0.2347,0.2336,0.2336,-0.0001793,-0.00005083,-0.00095619,-0.00095619,-0.0002999999999999947,-0.0012842465753424431
1769953800000,2026-02-01T13:50:00Z,0.2333,0.2333,0.2322,0.2327,511029,118875.18561,0.2333,0.2333,0.2323,0.2327,0.2336,0.2336,0.2324,0.2328,-0.00095619,0,0,0,-0.00010000000000001674,-0.0004295532646048829
1769954100000,2026-02-01T13:55:00Z,0.2327,0.233,0.2318,0.2328,336003.6,78133.90097,0.2327,0.233,0.2321,0.2329,0.2328,0.233,0.2322,0.233,0,0,-0.00091107,0,-0.00020000000000000573,-0.0008583690987124709
1769954400000,2026-02-01T14:00:00Z,0.2328,0.233,0.232,0.2327,134927,31377.52174,0.2329,0.233,0.2321,0.2327,0.233,0.233,0.2322,0.2328,0,-0.00006639,-0.00011765,-0.00011765,-0.00010000000000001674,-0.0004295532646048829
1769954700000,2026-02-01T14:05:00Z,0.2327,0.2334,0.2325,0.2327,125437.7,29222.36529,0.2327,0.2334,0.2325,0.2328,0.2328,0.2335,0.2327,0.233,-0.00011765,0,-0.00128734,-0.00128734,-0.00030000000000002247,-0.0012875536480687658
1769955000000,2026-02-01T14:10:00Z,0.2327,0.2327,0.2317,0.2319,310436.7,72030.37505,0.2328,0.2328,0.2318,0.2319,0.233,0.233,0.232,0.2321,-0.00128734,-0.00004959,-0.00007623,-0.00004959,-0.00020000000000000573,-0.0008616975441620238
1769955300000,2026-02-01T14:15:00Z,0.2319,0.2321,0.2312,0.2316,353434.3,81816.73677,0.2319,0.2321,0.2313,0.2316,0.2321,0.2322,0.2315,0.2318,-0.00004959,-0.00010215,-0.0005258,-0.00010215,-0.00020000000000000573,-0.0008628127696290152
1769955600000,2026-02-01T14:20:00Z,0.2316,0.2318,0.2312,0.2314,371059.1,85886.87595,0.2316,0.2318,0.2313,0.2314,0.2318,0.2319,0.2315,0.2315,-0.00010215,0,-0.00055127,0,-0.00010000000000001674,-0.00043196544276465114
1769955900000,2026-02-01T14:25:00Z,0.2314,0.2317,0.2301,0.2305,1072098.8,247641.09944,0.2314,0.2317,0.2302,0.2305,0.2315,0.2318,0.2303,0.2306,0,-0.00009501,-0.00015721,-0.00015721,-9.999999999998899e-05,-0.0004336513443191196
1769956200000,2026-02-01T14:30:00Z,0.2305,0.2315,0.2294,0.2296,1129639.7,260446.95893,0.2305,0.2315,0.2295,0.2296,0.2306,0.2316,0.2297,0.2297,-0.00015721,-0.00049207,-0.00052601,-0.00049207,-9.999999999998899e-05,-0.00043535045711793203
1769956500000,2026-02-01T14:35:00Z,0.2296,0.2297,0.2283,0.2287,1949124.3,446687.18354,0.2296,0.2297,0.2284,0.2287,0.2297,0.2299,0.2285,0.2289,-0.00049207,-0.00003656,-0.00008199,-0.00003656,-0.00020000000000000573,-0.0008737439930100731
1769956800000,2026-02-01T14:40:00Z,0.2287,0.2319,0.2287,0.2308,977262.7,225218.84213,0.2287,0.2318,0.2287,0.2308,0.2289,0.2319,0.2288,0.231,-0.00003656,0,-0.00074694,-0.00074694,-0.00020000000000000573,-0.0008658008658008905
1769957100000,2026-02-01T14:45:00Z,0.2308,0.2323,0.2307,0.2319,574841.8,133135.13769,0.2308,0.2323,0.2307,0.2319,0.231,0.2325,0.231,0.2321,-0.00074694,0,-0.00094377,0,-0.00020000000000000573,-0.0008616975441620238
1769957400000,2026-02-01T14:50:00Z,0.2319,0.235,0.2319,0.2332,1443534.7,336880.03764,0.2319,0.2348,0.2319,0.2332,0.2321,0.235,0.2321,0.2334,0,-0.00002794,-0.00043019,-0.00002794,-0.00020000000000000573,-0.0008568980291345575
1769957700000,2026-02-01T14:55:00Z,0.2332,0.2335,0.2326,0.2326,357859.3,83375.58575,0.2332,0.2335,0.2326,0.2326,0.2334,0.2336,0.2328,0.2328,-0.00002794,-0.00047714,-0.00128538,-0.00128538,-0.00020000000000000573,-0.0008591065292096466
1769958000000,2026-02-01T15:00:00Z,0.2326,0.2326,0.231,0.231,334118.1,77408.65269,0.2326,0.2326,0.231,0.231,0.2328,0.2328,0.2313,0.2313,-0.00128538,-0.00008549,-0.00043436,-0.00008549,-0.0002999999999999947,-0.001297016861219173
1769958300000,2026-02-01T15:05:00Z,0.231,0.2314,0.2307,0.2308,167526.4,38690.53047,0.231,0.2314,0.2307,0.2308,0.2313,0.2315,0.231,0.231,-0.00008549,-0.00043389,-0.0005135,-0.00043389,-0.00020000000000000573,-0.0008658008658008905
1769958600000,2026-02-01T15:10:00Z,0.2308,0.2308,0.2291,0.2294,291850,67004.03498,0.2308,0.2308,0.2292,0.2294,0.231,0.231,0.2295,0.2296,-0.00043389,-0.00088442,-0.00095363,-0.00088442,-0.00020000000000000573,-0.0008710801393728472
1769958900000,2026-02-01T15:15:00Z,0.2294,0.2295,0.227,0.228,994858.2,226931.15745,0.2294,0.2295,0.2271,0.228,0.2296,0.2296,0.2273,0.2282,-0.00088442,-0.00137316,-0.00191003,-0.00191003,-0.00019999999999997797,-0.0008764241893075284
1769959200000,2026-02-01T15:20:00Z,0.228,0.2283,0.2272,0.2277,200596.3,45671.96943,0.228,0.2283,0.2273,0.2277,0.2282,0.2284,0.2275,0.2278,-0.00191003,0,0,0,-9.999999999998899e-05,-0.0004389815627743151
1769959500000,2026-02-01T15:25:00Z,0.2277,0.2278,0.2255,0.2257,1195767.4,270620.99838,0.2277,0.2278,0.2257,0.2258,0.2278,0.228,0.2259,0.226,0,-0.00015333,-0.00044891,-0.00044891,-0.0002999999999999947,-0.0013274336283185606
1769959800000,2026-02-01T15:30:00Z,0.2257,0.2266,0.2247,0.225,1173280.8,264540.84396,0.2258,0.2266,0.2247,0.225,0.226,0.2266,0.2249,0.2252,-0.00044891,-0.00005144,-0.00056092,-0.00056092,-0.00020000000000000573,-0.0008880994671403451
1769960100000,2026-02-01T15:35:00Z,0.225,0.2269,0.2238,0.2264,1257381.8,282516.87136,0.225,0.2269,0.2238,0.2266,0.2252,0.227,0.224,0.2268,-0.00056092,-0.00006262,-0.0004466,-0.0004466,-0.00040000000000001146,-0.0017636684303351474
1769960400000,2026-02-01T15:40:00Z,0.2264,0.2267,0.2252,0.2252,433109.9,97797.06869,0.2266,0.2267,0.2252,0.2253,0.2268,0.2268,0.2254,0.2255,-0.0004466,-0.00000199,-0.00045287,-0.00000199,-0.0002999999999999947,-0.0013303769401330143
1769960700000,2026-02-01T15:45:00Z,0.2252,0.2276,0.2251,0.2267,438570.1,99150.06418,0.2253,0.2275,0.2251,0.2268,0.2255,0.2276,0.2253,0.227,-0.00000199,-0.00000061,-0.00045257,-0.00045257,-0.0002999999999999947,-0.0013215859030836772
1769961000000,2026-02-01T15:50:00Z,0.2267,0.2276,0.2263,0.2265,356823.8,80957.29931,0.2268,0.2276,0.2264,0.2265,0.227,0.2277,0.2266,0.2267,-0.00045257,-0.00051601,-0.00051782,-0.00051782,-0.00020000000000000573,-0.0008822232024702502
1769961300000,2026-02-01T15:55:00Z,0.2265,0.2288,0.2265,0.227,663852.9,151188.44245,0.2265,0.2287,0.2265,0.227,0.2267,0.2287,0.2267,0.2272,-0.00051782,-0.00008909,-0.00090096,-0.00008909,-0.00020000000000000573,-0.0008802816901408702
1769961600000,2026-02-01T16:00:00Z,0.227,0.227,0.2256,0.2261,785890.2,177871.66008,0.227,0.227,0.2258,0.2261,0.2272,0.2272,0.226,0.2262,-0.00008909,-0.00093461,-0.00095693,-0.00093461,-0.00010000000000001674,-0.0004420866489832747
1769961900000,2026-02-01T16:05:00Z,0.2261,0.2289,0.2259,0.2269,732743.6,166804.9818,0.2261,0.2289,0.226,0.2269,0.2262,0.229,0.2262,0.2271,-0.00093461,-0.00000122,-0.00003809,-0.00003809,-0.00020000000000000573,-0.0008806693086746179
1769962200000,2026-02-01T16:10:00Z,0.2269,0.2283,0.2258,0.228,462094.7,104994.40808,0.2269,0.2283,0.2261,0.2281,0.2271,0.2283,0.2263,0.2282,-0.00003809,0,0,0,-0.00019999999999997797,-0.0008764241893075284
1769962500000,2026-02-01T16:15:00Z,0.228,0.228,0.2253,0.2253,254412.4,57536.01378,0.2281,0.2281,0.2253,0.2253,0.2282,0.2282,0.2255,0.2255,0,-0.00000075,-0.00096295,-0.00000075,-0.00020000000000000573,-0.0008869179600887172
1769962800000,2026-02-01T16:20:00Z,0.2253,0.2287,0.2246,0.2284,752575.3,170252.52436,0.2253,0.2287,0.2248,0.2285,0.2255,0.2287,0.225,0.2286,-0.00000075,0,0,0,-0.00020000000000000573,-0.0008748906386701913
1769963100000,2026-02-01T16:25:00Z,0.2284,0.23,0.2281,0.2283,567086.5,129902.8101,0.2285,0.2299,0.2282,0.2283,0.2286,0.23,0.2284,0.2285,0,-0.00000004,-0.00099038,-0.00099038,-0.00020000000000000573,-0.0008752735229759551
1769963400000,2026-02-01T16:30:00Z,0.2283,0.2288,0.2277,0.2286,328824.7,75085.04321,0.2283,0.2288,0.2277,0.2286,0.2285,0.2289,0.2279,0.2287,-0.00099038,-0.00053617,-0.00055845,-0.00053617,-9.999999999998899e-05,-0.0004372540445998644
