timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1769963700000,2026-02-01T16:35:00Z,0.2286,0.2288,0.2272,0.2273,192844.6,43946.26717,0.2286,0.2288,0.2272,0.2274,0.2287,0.2289,0.2274,0.2276,-0.00053617,-0.0005516,-0.00057337,-0.00057337,-0.0002999999999999947,-0.0013181019332161455
1769964000000,2026-02-01T16:40:00Z,0.2273,0.2277,0.2259,0.2264,266950.1,60448.24693,0.2274,0.2277,0.2261,0.2264,0.2276,0.2277,0.2264,0.2266,-0.00057337,0,-0.00090066,0,-0.00020000000000000573,-0.0008826125330979953
1769964300000,2026-02-01T16:45:00Z,0.2264,0.2277,0.2264,0.2268,132783.7,30159.49709,0.2264,0.2277,0.2264,0.2269,0.2266,0.2277,0.2266,0.2271,0,-0.00011125,-0.00057877,-0.00057877,-0.0002999999999999947,-0.0013210039630118658
1769964600000,2026-02-01T16:50:00Z,0.2268,0.2274,0.2262,0.2274,418092.1,94817.19063,0.2269,0.2274,0.2262,0.2274,0.2271,0.2275,0.2265,0.2275,-0.00057877,-0.00011805,-0.00048,-0.00011805,-0.00010000000000001674,-0.0004395604395605131
1769964900000,2026-02-01T16:55:00Z,0.2274,0.2282,0.2269,0.2273,222542.5,50645.331,0.2274,0.2282,0.2272,0.2274,0.2275,0.2282,0.2273,0.2277,-0.00011805,-0.0004787,-0.00186596,-0.0004787,-0.00040000000000001146,-0.001756697408871372
1769965200000,2026-02-01T17:00:00Z,0.2273,0.2282,0.227,0.2282,231206.4,52638.53559,0.2274,0.2282,0.227,0.2282,0.2277,0.2284,0.2273,0.2284,-0.0004787,-0.00007928,-0.00011817,-0.00011817,-0.00020000000000000573,-0.0008756567425569428
1769965500000,2026-02-01T17:05:00Z,0.2282,0.2287,0.2279,0.2283,166347.5,37972.48477,0.2282,0.2287,0.228,0.2283,0.2284,0.2288,0.2282,0.2284,-0.00011817,0,-0.00007688,-0.00007688,-9.999999999998899e-05,-0.00043782837127841065
1769965800000,2026-02-01T17:10:00Z,0.2283,0.2285,0.2278,0.2281,82967.3,18933.50474,0.2283,0.2285,0.2279,0.2281,0.2284,0.2286,0.2281,0.2283,-0.00007688,-0.00043878,-0.00053864,-0.00043878,-0.00020000000000000573,-0.0008760402978537264
1769966100000,2026-02-01T17:15:00Z,0.2281,0.2281,0.2275,0.228,62584.5,14254.36837,0.2281,0.2281,0.2276,0.228,0.2283,0.2283,0.2278,0.2282,-0.00043878,0,-0.00016862,-0.00016862,-0.00019999999999997797,-0.0008764241893075284
1769966400000,2026-02-01T17:20:00Z,0.228,0.228,0.226,0.2267,290835.6,65911.45917,0.228,0.228,0.226,0.2267,0.2282,0.2282,0.2262,0.2268,-0.00016862,-0.00001755,-0.00045947,-0.00001755,-9.999999999998899e-05,-0.0004409171075837257
1769966700000,2026-02-01T17:25:00Z,0.2267,0.2273,0.2266,0.2272,163147.9,37037.39811,0.2267,0.2273,0.2267,0.2272,0.2268,0.2274,0.2268,0.2274,-0.00001755,0,-0.00001993,-0.00001993,-0.00019999999999997797,-0.0008795074758134476
1769967000000,2026-02-01T17:30:00Z,0.2272,0.2276,0.2258,0.2261,324567.9,73519.47769,0.2272,0.2276,0.2261,0.2261,0.2274,0.2277,0.2263,0.2264,-0.00001993,-0.00059814,-0.00095139,-0.00095139,-0.0002999999999999947,-0.0013250883392225915
1769967300000,2026-02-01T17:35:00Z,0.2261,0.2264,0.2255,0.2263,471990.8,106632.62234,0.2261,0.2264,0.2256,0.2263,0.2264,0.2266,0.2258,0.2265,-0.00095139,0,-0.00011218,-0.00011218,-0.00020000000000000573,-0.000883002207505544
1769967600000,2026-02-01T17:40:00Z,0.2263,0.2272,0.226,0.2267,196212,44518.11095,0.2263,0.2272,0.2261,0.2267,0.2265,0.2274,0.2263,0.2269,-0.00011218,-0.00060277,-0.0009904,-0.00060277,-0.00019999999999997797,-0.00088144557073591
1769967900000,2026-02-01T17:45:00Z,0.2267,0.227,0.2259,0.226,83147.9,18827.25649,0.2267,0.227,0.226,0.226,0.2269,0.2272,0.2262,0.2262,-0.00060277,-0.00006413,-0.00017059,-0.00017059,-0.00020000000000000573,-0.0008841732979664267
1769968200000,2026-02-01T17:50:00Z,0.226,0.2277,0.226,0.2275,143933.5,32684.13695,0.226,0.2277,0.226,0.2275,0.2262,0.2278,0.2262,0.2277,-0.00017059,0,-0.00005997,-0.00005997,-0.00020000000000000573,-0.000878348704435686
1769968500000,2026-02-01T17:55:00Z,0.2275,0.2282,0.2269,0.2282,116449.8,26494.55623,0.2275,0.2282,0.2271,0.2282,0.2277,0.2283,0.2273,0.2283,-0.00005997,0,-0.00000004,-0.00000004,-0.00010000000000001674,-0.00043802014892692397
1769968800000,2026-02-01T18:00:00Z,0.2282,0.2317,0.2281,0.2308,1472448.2,339232.60632,0.2282,0.2316,0.2282,0.2308,0.2283,0.2318,0.2283,0.231,-0.00000004,-0.00000423,-0.00099572,-0.00000423,-0.00020000000000000573,-0.0008658008658008905
1769969100000,2026-02-01T18:05:00Z,0.2308,0.2327,0.2301,0.2317,706238.3,163340.94476,0.2308,0.2327,0.2302,0.2317,0.231,0.2327,0.2304,0.2319,-0.00000423,-0.00022898,-0.00129862,-0.00129862,-0.00020000000000000573,-0.0008624407072014047
1769969400000,2026-02-01T18:10:00Z,0.2317,0.2328,0.2311,0.2325,358736,83156.72876,0.2317,0.2328,0.2313,0.2327,0.2319,0.2329,0.2315,0.2328,-0.00129862,0,-0.00009296,0,-0.0002999999999999947,-0.0012886597938144102
1769969700000,2026-02-01T18:15:00Z,0.2325,0.2326,0.2313,0.2323,506513.2,117390.8938,0.2327,0.2327,0.2313,0.2323,0.2328,0.2328,0.2315,0.2324,0,0,-0.00006833,-0.00006833,-9.999999999998899e-05,-0.0004302925989672504
1769970000000,2026-02-01T18:20:00Z,0.2323,0.2336,0.2312,0.2312,848395.9,197360.03943,0.2323,0.2336,0.2312,0.2312,0.2324,0.2337,0.2314,0.2314,-0.00006833,-0.00044894,-0.00094673,-0.00044894,-0.00020000000000000573,-0.0008643042350907767
1769970300000,2026-02-01T18:25:00Z,0.2312,0.2322,0.2306,0.2319,463099.2,107016.72303,0.2312,0.2322,0.2308,0.2319,0.2314,0.2323,0.2311,0.2321,-0.00044894,-0.00001607,-0.00007744,-0.00007744,-0.00020000000000000573,-0.0008616975441620238
1769970600000,2026-02-01T18:30:00Z,0.2319,0.2319,0.2312,0.2314,140043.7,32420.66631,0.2319,0.2319,0.2312,0.2314,0.2321,0.2321,0.2315,0.2317,-0.00007744,-0.00006245,-0.00054747,-0.00054747,-0.0002999999999999947,-0.0012947777298230243
1769970900000,2026-02-01T18:35:00Z,0.2314,0.2314,0.2306,0.2311,174529.6,40302.55084,0.2314,0.2314,0.2306,0.2311,0.2317,0.2317,0.2308,0.2313,-0.00054747,-0.00051636,-0.00052085,-0.00051636,-0.00020000000000000573,-0.0008646779074794887
1769971200000,2026-02-01T18:40:00Z,0.2311,0.2314,0.2301,0.2301,187723.7,43349.41179,0.2311,0.2314,0.2302,0.2302,0.2313,0.2316,0.2305,0.2305,-0.00051636,-0.00086855,-0.00138649,-0.00138649,-0.00040000000000001146,-0.0017353579175705485
1769971500000,2026-02-01T18:45:00Z,0.2301,0.2305,0.2296,0.2298,515426.7,118471.89668,0.2302,0.2305,0.2297,0.2298,0.2305,0.2307,0.23,0.2301,-0.00138649,-0.00010117,-0.0005757,-0.0005757,-0.0002999999999999947,-0.001303780964797891
1769971800000,2026-02-01T18:50:00Z,0.2298,0.23,0.2292,0.2295,68467.8,15719.00723,0.2298,0.2301,0.2292,0.2296,0.2301,0.2303,0.2295,0.2299,-0.0005757,-0.00009804,-0.00053044,-0.00009804,-0.0003999999999999837,-0.0017398869073509513
1769972100000,2026-02-01T18:55:00Z,0.2295,0.2302,0.2293,0.2302,81809.8,18790.6865,0.2296,0.2302,0.2294,0.2302,0.2299,0.2304,0.2297,0.2304,-0.00009804,-0.00057815,-0.000873,-0.00057815,-0.00020000000000000573,-0.0008680555555555804
1769972400000,2026-02-01T19:00:00Z,0.2302,0.2309,0.2294,0.2295,366958.2,84436.97984,0.2302,0.2309,0.2294,0.2295,0.2304,0.2311,0.2297,0.2297,-0.00057815,-0.00005904,-0.00063331,-0.00063331,-0.00019999999999997797,-0.0008707009142358641
1769972700000,2026-02-01T19:05:00Z,0.2295,0.2296,0.2292,0.2294,113867.4,26114.76543,0.2295,0.2296,0.2293,0.2294,0.2297,0.2298,0.2296,0.2297,-0.00063331,-0.00060365,-0.00091476,-0.00060365,-0.0002999999999999947,-0.001306051371353917
1769973000000,2026-02-01T19:10:00Z,0.2294,0.2299,0.2293,0.2293,97008.5,22276.37462,0.2294,0.2299,0.2293,0.2293,0.2297,0.2301,0.2296,0.2297,-0.00060365,-0.00111308,-0.00188185,-0.00188185,-0.0003999999999999837,-0.0017414018284718491
1769973300000,2026-02-01T19:15:00Z,0.2293,0.2293,0.2283,0.229,320130.4,73197.28034,0.2293,0.2293,0.2284,0.229,0.2297,0.2297,0.2286,0.2292,-0.00188185,-0.00054303,-0.00102165,-0.00054303,-0.00019999999999997797,-0.0008726003490400436
1769973600000,2026-02-01T19:20:00Z,0.229,0.2296,0.2288,0.2294,113795.2,26096.98553,0.229,0.2296,0.2288,0.2295,0.2292,0.2297,0.2291,0.2297,-0.00054303,-0.00013989,-0.0005326,-0.0005326,-0.0002999999999999947,-0.001306051371353917
1769973900000,2026-02-01T19:25:00Z,0.2294,0.23,0.2294,0.2298,134745.2,30961.54472,0.2295,0.23,0.2294,0.2298,0.2297,0.2302,0.2296,0.23,-0.0005326,-0.00044339,-0.00054332,-0.00044339,-0.00020000000000000573,-0.0008695652173913292
1769974200000,2026-02-01T19:30:00Z,0.2298,0.2304,0.2294,0.23,97434.7,22403.04564,0.2298,0.2304,0.2296,0.2301,0.23,0.2306,0.2299,0.2304,-0.00044339,-0.00043478,-0.00043704,-0.00043704,-0.0003999999999999837,-0.0017361111111110403
1769974500000,2026-02-01T19:35:00Z,0.23,0.23,0.229,0.2295,166310,38144.59859,0.2301,0.2301,0.229,0.2295,0.2304,0.2304,0.2294,0.2297,-0.00043704,-0.00017982,-0.00145095,-0.00145095,-0.00019999999999997797,-0.0008707009142358641
1769974800000,2026-02-01T19:40:00Z,0.2295,0.2296,0.2291,0.2292,43864.2,10057.36943,0.2295,0.2296,0.2292,0.2293,0.2297,0.2299,0.2295,0.2296,-0.00145095,-0.00054656,-0.00103944,-0.00103944,-0.00040000000000001146,-0.0017421602787456945
1769975100000,2026-02-01T19:45:00Z,0.2292,0.2292,0.2274,0.2276,943304.8,215044.05238,0.2293,0.2293,0.2275,0.2277,0.2296,0.2296,0.2278,0.2279,-0.00103944,-0.00050815,-0.00064684,-0.00050815,-0.0002999999999999947,-0.0013163668275559225
1769975400000,2026-02-01T19:50:00Z,0.2276,0.2283,0.2276,0.2277,250629.5,57137.68547,0.2277,0.2283,0.2277,0.2279,0.2279,0.2284,0.2279,0.2281,-0.00050815,-0.00003191,-0.00045946,-0.00045946,-0.0003999999999999837,-0.0017536168347215418
1769975700000,2026-02-01T19:55:00Z,0.2277,0.2285,0.2269,0.2284,191734.3,43629.8838,0.2279,0.2285,0.227,0.2285,0.2281,0.2286,0.2273,0.2286,-0.00045946,0,-0.00065046,-0.00065046,-0.00020000000000000573,-0.0008748906386701913
1769976000000,2026-02-01T20:00:00Z,0.2284,0.2284,0.2274,0.2282,76258.4,17374.49794,0.2285,0.2285,0.2275,0.2282,0.2286,0.2286,0.2278,0.2283,-0.00065046,-0.00054763,-0.00101632,-0.00054763,-0.00010000000000001674,-0.00043802014892692397
1769976300000,2026-02-01T20:05:00Z,0.2282,0.2284,0.2275,0.2282,69312.7,15800.46145,0.2282,0.2284,0.2275,0.2282,0.2283,0.2285,0.2278,0.2283,-0.00054763,-0.00011053,-0.00144842,-0.00011053,-0.00010000000000001674,-0.00043802014892692397
1769976600000,2026-02-01T20:10:00Z,0.2282,0.2289,0.2276,0.2278,555150.4,126740.42541,0.2282,0.2289,0.2278,0.2279,0.2283,0.2291,0.2279,0.2281,-0.00011053,-0.00051375,-0.00052246,-0.00051375,-0.0002999999999999947,-0.0013152126260411868
1769976900000,2026-02-01T20:15:00Z,0.2278,0.2283,0.2276,0.2277,271913.7,61974.49243,0.2279,0.2283,0.2277,0.2277,0.2281,0.2284,0.228,0.228,-0.00051375,-0.00013448,-0.00052254,-0.00013448,-0.0002999999999999947,-0.0013157894736841873
1769977200000,2026-02-01T20:20:00Z,0.2277,0.2286,0.2276,0.228,211992.6,48363.99467,0.2277,0.2286,0.2276,0.2281,0.228,0.2287,0.2278,0.2283,-0.00013448,0,-0.00006428,-0.00006428,-0.0002999999999999947,-0.0013140604467805287
1769977500000,2026-02-01T20:25:00Z,0.228,0.228,0.226,0.2261,308258.5,69929.23043,0.2281,0.2281,0.2261,0.2261,0.2283,0.2283,0.2264,0.2264,-0.00006428,-0.0014161,-0.00145832,-0.00145832,-0.0002999999999999947,-0.0013250883392225915
1769977800000,2026-02-01T20:30:00Z,0.2261,0.228,0.2261,0.228,114242.7,25943.74128,0.2261,0.228,0.2261,0.228,0.2264,0.2282,0.2264,0.2282,-0.00145832,-0.00004982,-0.00054038,-0.00054038,-0.00019999999999997797,-0.0008764241893075284
1769978100000,2026-02-01T20:35:00Z,0.228,0.2309,0.2278,0.2309,580767.6,133266.09912,0.228,0.2309,0.2279,0.2309,0.2282,0.231,0.2281,0.231,-0.00054038,0,-0.00056305,0,-0.00010000000000001674,-0.0004329004329005054
1769978400000,2026-02-01T20:40:00Z,0.2309,0.2315,0.2301,0.2304,479130.1,110460.77849,0.2309,0.2315,0.2301,0.2304,0.231,0.2316,0.2304,0.2305,0,-0.00053191,-0.0018472,-0.00053191,-0.00010000000000001674,-0.00043383947939269735
1769978700000,2026-02-01T20:45:00Z,0.2304,0.2305,0.2296,0.2296,232877,53540.395,0.2304,0.2305,0.2296,0.2296,0.2305,0.2307,0.2299,0.2299,-0.00053191,-0.00054895,-0.00055486,-0.00054895,-0.0002999999999999947,-0.0013049151805132437
1769979000000,2026-02-01T20:50:00Z,0.2296,0.2299,0.2287,0.2289,207461.1,47613.01776,0.2296,0.2299,0.2287,0.2289,0.2299,0.2301,0.229,0.2291,-0.00054895,-0.00087773,-0.00139442,-0.00087773,-0.00020000000000000573,-0.0008729812309035606
1769979300000,2026-02-01T20:55:00Z,0.2289,0.2292,0.2288,0.229,68274.6,15631.36973,0.2289,0.2292,0.2289,0.229,0.2291,0.2292,0.2291,0.2291,-0.00087773,-0.00017993,-0.00054185,-0.00054185,-9.999999999998899e-05,-0.00043649061545171974
1769979600000,2026-02-01T21:00:00Z,0.229,0.2292,0.2279,0.228,131600.9,30082.49602,0.229,0.2292,0.228,0.228,0.2291,0.2292,0.2282,0.2282,-0.00054185,-0.0001362,-0.00090026,-0.0001362,-0.00019999999999997797,-0.0008764241893075284
1769979900000,2026-02-01T21:05:00Z,0.228,0.2284,0.2268,0.2271,173573.1,39465.32134,0.228,0.2284,0.2268,0.2271,0.2282,0.2285,0.2271,0.2273,-0.0001362,-0.00005167,-0.00009995,-0.00005167,-0.00020000000000000573,-0.0008798944126705047
1769980200000,2026-02-01T21:10:00Z,0.2271,0.2283,0.2271,0.2279,321022.6,73116.35248,0.2271,0.2282,0.2271,0.2279,0.2273,0.2284,0.2273,0.228,-0.00005167,0,-0.00090977,-0.00090977,-0.00010000000000001674,-0.0004385964912281436
1769980500000,2026-02-01T21:15:00Z,0.2279,0.2279,0.2271,0.2273,443345.9,100819.6885,0.2279,0.2279,0.2272,0.2274,0.228,0.228,0.2273,0.2276,-0.00090977,0,-0.00104509,-0.00104509,-0.0002999999999999947,-0.0013181019332161455
1769980800000,2026-02-01T21:20:00Z,0.2273,0.2275,0.2268,0.2268,317654,72174.12825,0.2274,0.2275,0.2268,0.2268,0.2276,0.2276,0.227,0.227,-0.00104509,0,-0.00065608,-0.00065608,-0.00020000000000000573,-0.0008810572687224922
1769981100000,2026-02-01T21:25:00Z,0.2268,0.2278,0.2267,0.2274,194041.5,44070.49704,0.2268,0.2278,0.2268,0.2274,0.227,0.2278,0.2269,0.2275,-0.00065608,0,-0.00001105,0,-0.00010000000000001674,-0.0004395604395605131
1769981400000,2026-02-01T21:30:00Z,0.2274,0.2283,0.2267,0.2273,146181,33232.93739,0.2274,0.2283,0.2267,0.2273,0.2275,0.2283,0.227,0.2275,0,-0.00005068,-0.0000574,-0.0000574,-0.00020000000000000573,-0.0008791208791209043
1769981700000,2026-02-01T21:35:00Z,0.2273,0.2287,0.2273,0.2285,149307.9,34052.9411,0.2273,0.2287,0.2273,0.2285,0.2275,0.2287,0.2275,0.2286,-0.0000574,-0.00015582,-0.00043768,-0.00015582,-9.999999999998899e-05,-0.00043744531933503493
1769982000000,2026-02-01T21:40:00Z,0.2285,0.2287,0.2273,0.2273,156552.9,35679.03457,0.2285,0.2287,0.2273,0.2273,0.2286,0.2288,0.2273,0.2273,-0.00015582,0,0,0,0.0,0.0
1769982300000,2026-02-01T21:45:00Z,0.2273,0.2279,0.2261,0.2274,420150.6,95420.16484,0.2273,0.2279,0.2261,0.2275,0.2273,0.228,0.2262,0.2277,0,0,0,0,-0.00030000000000002247,-0.00131752305665359
1769982600000,2026-02-01T21:50:00Z,0.2274,0.2276,0.2266,0.227,153369.9,34827.40975,0.2275,0.2276,0.2268,0.227,0.2277,0.2277,0.227,0.2271,0,-0.00003964,-0.00044032,-0.00044032,-9.999999999998899e-05,-0.00044033465433724787
1769982900000,2026-02-01T21:55:00Z,0.227,0.2271,0.2258,0.227,455109.4,103076.51116,0.227,0.2271,0.226,0.227,0.2271,0.2272,0.2262,0.2271,-0.00044032,-0.00012566,-0.00015057,-0.00012566,-9.999999999998899e-05,-0.00044033465433724787
1769983200000,2026-02-01T22:00:00Z,0.227,0.228,0.2267,0.228,418298.7,95096.61378,0.227,0.2281,0.2269,0.228,0.2271,0.2282,0.227,0.2282,-0.00012566,0,-0.00054064,-0.00054064,-0.00019999999999997797,-0.0008764241893075284
1769983500000,2026-02-01T22:05:00Z,0.228,0.2281,0.2271,0.2279,293362.9,66769.79129,0.228,0.2281,0.2271,0.228,0.2282,0.2283,0.2275,0.2282,-0.00054064,-0.00054485,-0.00075815,-0.00075815,-0.0002999999999999947,-0.0013146362839614142
1769983800000,2026-02-01T22:10:00Z,0.2279,0.2312,0.2279,0.2304,895535.7,205745.858,0.228,0.2312,0.228,0.2304,0.2282,0.2314,0.2282,0.2305,-0.00075815,0,-0.00076177,-0.00076177,-0.00010000000000001674,-0.00043383947939269735
1769984100000,2026-02-01T22:15:00Z,0.2304,0.2304,0.2295,0.2299,117268.1,26959.26002,0.2304,0.2304,0.2296,0.2299,0.2305,0.2305,0.2299,0.2301,-0.00076177,0,-0.00006307,-0.00006307,-0.00020000000000000573,-0.0008691873098653008
1769984400000,2026-02-01T22:20:00Z,0.2299,0.2299,0.2273,0.2273,352845.9,80627.08298,0.2299,0.2299,0.2274,0.2275,0.2301,0.2301,0.2276,0.2277,-0.00006307,-0.00013296,-0.00051188,-0.00013296,-0.00040000000000001146,-0.001756697408871372
1769984700000,2026-02-01T22:25:00Z,0.2273,0.2291,0.2271,0.2291,297580.4,67840.29783,0.2275,0.2292,0.2272,0.2291,0.2277,0.2293,0.2274,0.2293,-0.00013296,0,-0.00074982,-0.00074982,-0.00020000000000000573,-0.0008722197993894711
1769985000000,2026-02-01T22:30:00Z,0.2291,0.2304,0.2291,0.2302,128856.9,29609.298,0.2291,0.2304,0.2291,0.2302,0.2293,0.2306,0.2293,0.2304,-0.00074982,0,-0.0003695,-0.0003695,-0.00020000000000000573,-0.0008680555555555804
1769985300000,2026-02-01T22:35:00Z,0.2302,0.2312,0.2296,0.2308,127647.8,29395.51254,0.2302,0.2312,0.2297,0.231,0.2304,0.2314,0.23,0.2312,-0.0003695,0,-0.00018336,-0.00018336,-0.0003999999999999837,-0.0017301038062283033
1769985600000,2026-02-01T22:40:00Z,0.2308,0.2308,0.2298,0.2299,134011.2,30848.85624,0.231,0.231,0.2298,0.2301,0.2312,0.2312,0.2301,0.2303,-0.00018336,0,-0.00059009,-0.00059009,-0.00040000000000001146,-0.001736864958749507
1769985900000,2026-02-01T22:45:00Z,0.2299,0.2304,0.2293,0.2293,93381.1,21457.69257,0.2301,0.2304,0.2293,0.2293,0.2303,0.2306,0.2297,0.2297,-0.00059009,-0.00073679,-0.00075076,-0.00075076,-0.0003999999999999837,-0.0017414018284718491
1769986200000,2026-02-01T22:50:00Z,0.2293,0.2299,0.2289,0.2291,339227.5,77779.86138,0.2293,0.2299,0.2289,0.2291,0.2297,0.2302,0.2291,0.2293,-0.00075076,-0.00087522,-0.00089917,-0.00087522,-0.00020000000000000573,-0.0008722197993894711
1769986500000,2026-02-01T22:55:00Z,0.2291,0.2299,0.229,0.2294,78747.4,18060.7734,0.2291,0.2299,0.229,0.2296,0.2293,0.23,0.2292,0.2297,-0.00087522,0,-0.0000323,0,-0.0002999999999999947,-0.001306051371353917
1769986800000,2026-02-01T23:00:00Z,0.2294,0.2294,0.2273,0.2276,256828.1,58519.10828,0.2296,0.2296,0.2273,0.2276,0.2297,0.2297,0.2275,0.2278,0,0,-0.00023529,-0.00023529,-0.00020000000000000573,-0.0008779631255487521
1769987100000,2026-02-01T23:05:00Z,0.2276,0.2276,0.2221,0.2232,3850031.9,862879.27021,0.2276,0.2276,0.2223,0.223,0.2278,0.2278,0.2225,0.223,-0.00023529,0,-0.00007997,0,0.00020000000000000573,0.0008968609865471109
1769987400000,2026-02-01T23:10:00Z,0.2232,0.2275,0.2214,0.2264,2900185.5,650313.518,0.223,0.2275,0.2217,0.2266,0.223,0.2276,0.2219,0.2267,0,-0.00006824,-0.00140986,-0.00140986,-0.00030000000000002247,-0.0013233348037054364
1769987700000,2026-02-01T23:15:00Z,0.2264,0.2282,0.2252,0.2258,1021349.6,231628.58374,0.2266,0.2282,0.2253,0.2258,0.2267,0.2283,0.2256,0.2259,-0.00140986,-0.00007315,-0.00074736,-0.00007315,-9.999999999998899e-05,-0.0004426737494466091
1769988000000,2026-02-01T23:20:00Z,0.2258,0.2276,0.2245,0.2263,1449683.7,327097.76607,0.2258,0.2276,0.2246,0.2265,0.2259,0.2277,0.2248,0.2266,-0.00007315,0,-0.00015028,-0.00015028,-0.0002999999999999947,-0.0013239187996469317
1769988300000,2026-02-01T23:25:00Z,0.2263,0.2288,0.2263,0.228,945755.5,215439.4437,0.2265,0.2288,0.2265,0.2281,0.2266,0.2288,0.2266,0.2282,-0.00015028,-0.00001465,-0.00004319,-0.00004319,-0.00019999999999997797,-0.0008764241893075284
1769988600000,2026-02-01T23:30:00Z,0.228,0.2299,0.2271,0.2298,721731.9,164821.8138,0.2281,0.2299,0.2272,0.2298,0.2282,0.23,0.2274,0.2299,-0.00004319,0,-0.00005446,-0.00005446,-9.999999999998899e-05,-0.0004349717268377077
1769988900000,2026-02-01T23:35:00Z,0.2298,0.2318,0.2295,0.2305,700064,161548.04784,0.2298,0.2317,0.2297,0.2305,0.2299,0.2319,0.2298,0.2305,-0.00005446,-0.00087825,-0.000956,-0.000956,0.0,0.0
1769989200000,2026-02-01T23:40:00Z,0.2305,0.2305,0.2296,0.2298,180270.4,41466.30813,0.2305,0.2305,0.2296,0.2299,0.2305,0.2306,0.2298,0.2301,-0.000956,-0.00006249,-0.00008238,-0.00006249,-0.0002999999999999947,-0.001303780964797891
1769989500000,2026-02-01T23:45:00Z,0.2298,0.2298,0.2278,0.228,339617.4,77640.29758,0.2299,0.2299,0.2278,0.228,0.2301,0.2301,0.2281,0.2282,-0.00006249,-0.00092807,-0.00134192,-0.00134192,-0.00019999999999997797,-0.0008764241893075284
1769989800000,2026-02-01T23:50:00Z,0.228,0.2284,0.2271,0.2273,602946.9,137289.75212,0.228,0.2284,0.2273,0.2273,0.2282,0.2286,0.2275,0.2275,-0.00134192,0,-0.00007787,0,-0.00020000000000000573,-0.0008791208791209043
1769990100000,2026-02-01T23:55:00Z,0.2273,0.2279,0.2272,0.2276,239818.7,54566.90133,0.2273,0.2279,0.2272,0.2276,0.2275,0.228,0.2274,0.2276,0,0,-0.00008179,0,0.0,0.0
1769990400000,2026-02-02T00:00:00Z,0.2276,0.2284,0.2254,0.2266,479138.5,108757.58032,0.2276,0.2284,0.2256,0.2266,0.2276,0.2284,0.2259,0.2268,0,-0.00045869,-0.00142986,-0.00142986,-0.00020000000000000573,-0.0008818342151675737
1769990700000,2026-02-02T00:05:00Z,0.2266,0.2293,0.2265,0.229,353891.9,80625.31982,0.2266,0.2293,0.2265,0.2291,0.2268,0.2294,0.2267,0.2291,-0.00142986,-0.00005453,-0.00008714,-0.00008714,-9.999999999998899e-05,-0.00043649061545171974
1769991000000,2026-02-02T00:10:00Z,0.229,0.2304,0.2288,0.2296,541970,124394.20603,0.2291,0.2304,0.2289,0.2299,0.2291,0.2306,0.2291,0.2301,-0.00008714,-0.00008972,-0.00049205,-0.00049205,-0.0005000000000000004,-0.002172968274663192
1769991300000,2026-02-02T00:15:00Z,0.2296,0.2321,0.2294,0.2313,384984.2,88904.75873,0.2299,0.2319,0.2295,0.2313,0.2301,0.2321,0.2297,0.2315,-0.00049205,-0.00009948,-0.00095084,-0.00095084,-0.00020000000000000573,-0.0008639308855291824
1769991600000,2026-02-02T00:20:00Z,0.2313,0.2323,0.2312,0.2319,220283.6,51020.60176,0.2313,0.2323,0.2312,0.2319,0.2315,0.2324,0.2314,0.2321,-0.00095084,0,-0.00052951,-0.00052951,-0.00020000000000000573,-0.0008616975441620238
1769991900000,2026-02-02T00:25:00Z,0.2319,0.2324,0.2313,0.2319,341471.2,79205.51921,0.2319,0.2324,0.2314,0.2319,0.2321,0.2326,0.2316,0.2321,-0.00052951,-0.00000055,-0.00090021,-0.00000055,-0.00020000000000000573,-0.0008616975441620238
1769992200000,2026-02-02T00:30:00Z,0.2319,0.2332,0.2314,0.2317,169114.7,39236.41303,0.2319,0.233,0.2315,0.2317,0.2321,0.2333,0.2318,0.2319,-0.00000055,-0.00083608,-0.00091029,-0.00083608,-0.00020000000000000573,-0.0008624407072014047
1769992500000,2026-02-02T00:35:00Z,0.2317,0.2333,0.2316,0.2321,256822.3,59780.66341,0.2317,0.2334,0.2317,0.2323,0.2319,0.2336,0.2319,0.2326,-0.00083608,-0.00047883,-0.00091648,-0.00047883,-0.0005000000000000004,-0.002149613069647465
1769992800000,2026-02-02T00:40:00Z,0.2321,0.2325,0.2317,0.2325,92945,21587.50792,0.2323,0.2326,0.2317,0.2325,0.2326,0.2327,0.2321,0.2327,-0.00047883,0,-0.00047131,-0.00047131,-0.00019999999999997797,-0.0008594757198108207
1769993100000,2026-02-02T00:45:00Z,0.2325,0.2328,0.2317,0.2319,221355.8,51425.95865,0.2325,0.2328,0.2317,0.2319,0.2327,0.2329,0.232,0.2322,-0.00047131,-0.00047826,-0.00048603,-0.00048603,-0.0002999999999999947,-0.0012919896640826646
1769993400000,2026-02-02T00:50:00Z,0.2319,0.2325,0.2314,0.2314,108580.7,25162.08208,0.2319,0.2325,0.2314,0.2314,0.2322,0.2326,0.2317,0.2317,-0.00048603,-0.00092583,-0.00208927,-0.00092583,-0.0002999999999999947,-0.0012947777298230243
