timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1769993700000,2026-02-02T00:55:00Z,0.2314,0.2314,0.2308,0.2311,313288.6,72378.42425,0.2314,0.2314,0.2309,0.2312,0.2317,0.2317,0.2311,0.2314,-0.00092583,-0.00007132,-0.00051452,-0.00051452,-0.0002999999999999947,-0.001296456352636105
1769994000000,2026-02-02T01:00:00Z,0.2311,0.2325,0.2308,0.2319,353950.4,82021.97376,0.2312,0.2325,0.2309,0.232,0.2314,0.2327,0.2311,0.2323,-0.00051452,-0.00044136,-0.00090645,-0.00090645,-0.00040000000000001146,-0.0017219113215669885
1769994300000,2026-02-02T01:05:00Z,0.2319,0.2319,0.2294,0.2296,169816.5,39091.17382,0.232,0.232,0.2296,0.2296,0.2323,0.2323,0.2298,0.2299,-0.00090645,-0.00091389,-0.00093444,-0.00091389,-0.0002999999999999947,-0.0013049151805132437
1769994600000,2026-02-02T01:10:00Z,0.2296,0.2296,0.2279,0.2282,298215.8,68132.94677,0.2296,0.2296,0.228,0.2282,0.2299,0.2299,0.2283,0.2285,-0.00091389,-0.00048155,-0.00145763,-0.00048155,-0.00030000000000002247,-0.0013129102844639932
1769994900000,2026-02-02T01:15:00Z,0.2282,0.2317,0.2276,0.2309,1140441.1,262657.69488,0.2282,0.2317,0.2277,0.231,0.2285,0.2319,0.228,0.2313,-0.00048155,-0.00092928,-0.0013901,-0.0013901,-0.00040000000000001146,-0.0017293558149589774
1769995200000,2026-02-02T01:20:00Z,0.2309,0.2334,0.2304,0.2334,530725.4,123236.85186,0.231,0.2333,0.2305,0.2333,0.2313,0.2336,0.2308,0.2336,-0.0013901,-0.00000176,-0.00049841,-0.00049841,-0.00020000000000000573,-0.0008561643835616684
1769995500000,2026-02-02T01:25:00Z,0.2334,0.2348,0.2333,0.2343,534738.6,125071.96105,0.2333,0.2347,0.2333,0.2343,0.2336,0.2349,0.2336,0.2345,-0.00049841,-0.00047693,-0.00047805,-0.00047693,-0.00019999999999997797,-0.0008528784648186694
1769995800000,2026-02-02T01:30:00Z,0.2343,0.2344,0.2326,0.2327,295688.2,68955.78026,0.2343,0.2344,0.2327,0.2328,0.2345,0.2346,0.233,0.2331,-0.00047693,-0.00001787,-0.00091361,-0.00001787,-0.00040000000000001146,-0.0017160017160017652
1769996100000,2026-02-02T01:35:00Z,0.2327,0.2336,0.2323,0.2333,180669.1,42085.42652,0.2328,0.2336,0.2325,0.2333,0.2331,0.2338,0.2328,0.2335,-0.00001787,-0.00094813,-0.0009649,-0.00094813,-0.00020000000000000573,-0.0008565310492505598
1769996400000,2026-02-02T01:40:00Z,0.2333,0.2336,0.233,0.2333,51063.2,11913.71431,0.2333,0.2336,0.233,0.2333,0.2335,0.2338,0.2333,0.2336,-0.00094813,-0.00012686,-0.00054059,-0.00054059,-0.0002999999999999947,-0.0012842465753424431
1769996700000,2026-02-02T01:45:00Z,0.2333,0.2334,0.2317,0.2323,154273.4,35827.85909,0.2333,0.2334,0.2317,0.2323,0.2336,0.2336,0.2321,0.2325,-0.00054059,-0.00091437,-0.00129974,-0.00129974,-0.00020000000000000573,-0.0008602150537634655
1769997000000,2026-02-02T01:50:00Z,0.2323,0.2331,0.2322,0.2324,73997.4,17213.88168,0.2323,0.2331,0.2323,0.2324,0.2325,0.2333,0.2325,0.2327,-0.00129974,-0.00094305,-0.00129257,-0.00129257,-0.0002999999999999947,-0.0012892135797163504
1769997300000,2026-02-02T01:55:00Z,0.2324,0.2326,0.2319,0.232,41606.6,9656.99427,0.2324,0.2326,0.232,0.232,0.2327,0.2328,0.2324,0.2324,-0.00129257,-0.00045417,-0.00135453,-0.00045417,-0.0003999999999999837,-0.0017211703958691209
1769997600000,2026-02-02T02:00:00Z,0.232,0.2323,0.2313,0.2314,84708.7,19623.38328,0.232,0.2323,0.2313,0.2314,0.2324,0.2326,0.2317,0.2318,-0.00045417,-0.00050494,-0.00087403,-0.00087403,-0.00040000000000001146,-0.0017256255392580303
1769997900000,2026-02-02T02:05:00Z,0.2314,0.2318,0.2309,0.2312,185099.4,42832.822,0.2314,0.2318,0.2309,0.2313,0.2318,0.2321,0.2313,0.2316,-0.00087403,-0.00090945,-0.00095482,-0.00090945,-0.00040000000000001146,-0.001727115716753072
1769998200000,2026-02-02T02:10:00Z,0.2312,0.2312,0.2303,0.2309,127525,29426.05194,0.2313,0.2313,0.2304,0.2309,0.2316,0.2316,0.2307,0.2312,-0.00090945,-0.00009077,-0.00097266,-0.00009077,-0.0002999999999999947,-0.0012975778546712574
1769998500000,2026-02-02T02:15:00Z,0.2309,0.2329,0.2308,0.2319,387799.5,89988.23182,0.2309,0.2329,0.2309,0.2318,0.2312,0.233,0.2312,0.2322,-0.00009077,-0.00129547,-0.00130224,-0.00130224,-0.0002999999999999947,-0.0012919896640826646
1769998800000,2026-02-02T02:20:00Z,0.2319,0.2321,0.2313,0.232,68245.3,15807.5091,0.2318,0.2321,0.2313,0.232,0.2322,0.2323,0.2317,0.2323,-0.00130224,-0.00086275,-0.00137989,-0.00137989,-0.0002999999999999947,-0.0012914334911751817
1769999100000,2026-02-02T02:25:00Z,0.232,0.2332,0.2319,0.2325,216469.6,50396.62105,0.232,0.2332,0.232,0.2325,0.2323,0.2335,0.2323,0.2329,-0.00137989,-0.00088898,-0.0009668,-0.0009668,-0.0003999999999999837,-0.0017174753112923302
1769999400000,2026-02-02T02:30:00Z,0.2325,0.2327,0.2314,0.2315,164053.2,38071.70578,0.2325,0.2327,0.2314,0.2316,0.2329,0.233,0.2317,0.2318,-0.0009668,-0.00054682,-0.00140077,-0.00140077,-0.0002999999999999947,-0.0012942191544434629
1769999700000,2026-02-02T02:35:00Z,0.2315,0.2316,0.2303,0.2315,191421.5,44217.28775,0.2316,0.2316,0.2303,0.2315,0.2318,0.2318,0.2306,0.2318,-0.00140077,-0.00032836,-0.00051006,-0.00051006,-0.0002999999999999947,-0.0012942191544434629
1770000000000,2026-02-02T02:40:00Z,0.2315,0.2319,0.2306,0.2308,80680.8,18653.00049,0.2315,0.2319,0.2307,0.2308,0.2318,0.2321,0.231,0.2311,-0.00051006,-0.0009622,-0.00100752,-0.00100752,-0.0002999999999999947,-0.0012981393336217858
1770000300000,2026-02-02T02:45:00Z,0.2308,0.231,0.23,0.2309,86161.1,19854.34022,0.2308,0.231,0.2302,0.2309,0.2311,0.2313,0.2305,0.2312,-0.00100752,-0.0009557,-0.00099324,-0.00099324,-0.0002999999999999947,-0.0012975778546712574
1770000600000,2026-02-02T02:50:00Z,0.2309,0.2311,0.2299,0.2301,123016.7,28334.98908,0.2309,0.2311,0.23,0.2301,0.2312,0.2313,0.2302,0.2304,-0.00099324,-0.00010798,-0.0013385,-0.00010798,-0.0002999999999999947,-0.0013020833333333105
1770000900000,2026-02-02T02:55:00Z,0.2301,0.2302,0.2294,0.2297,146390.4,33630.64569,0.2301,0.2302,0.2294,0.2297,0.2304,0.2305,0.2297,0.23,-0.00010798,-0.00000339,-0.00076,-0.00076,-0.00030000000000002247,-0.0013043478260870542
1770001200000,2026-02-02T03:00:00Z,0.2297,0.23,0.2286,0.2289,263491.1,60341.20888,0.2297,0.23,0.2287,0.2289,0.23,0.2303,0.229,0.2292,-0.00076,-0.00054422,-0.00087531,-0.00087531,-0.0002999999999999947,-0.0013089005235601865
1770001500000,2026-02-02T03:05:00Z,0.2289,0.2294,0.2281,0.2291,285734.2,65395.551,0.2289,0.2294,0.2282,0.2291,0.2292,0.2296,0.2285,0.2294,-0.00087531,-0.00043622,-0.00102179,-0.00102179,-0.0002999999999999947,-0.0013077593722754784
1770001800000,2026-02-02T03:10:00Z,0.2291,0.2291,0.2261,0.2263,662128.8,150354.34426,0.2291,0.2291,0.2263,0.2264,0.2294,0.2294,0.2266,0.2267,-0.00102179,-0.00010355,-0.00100487,-0.00100487,-0.00040000000000001146,-0.0017644464049405004
1770002100000,2026-02-02T03:15:00Z,0.2263,0.2267,0.2246,0.2253,1146364.6,258609.6236,0.2264,0.2267,0.2248,0.2253,0.2267,0.227,0.225,0.2256,-0.00100487,-0.00048471,-0.00095903,-0.00095903,-0.0002999999999999947,-0.0013297872340425297
1770002400000,2026-02-02T03:20:00Z,0.2253,0.2254,0.2207,0.2228,3498936.1,778761.77202,0.2253,0.2254,0.2209,0.223,0.2256,0.2257,0.2212,0.2232,-0.00095903,-0.00000991,-0.00055146,-0.00000991,-0.00040000000000001146,-0.001792114695340553
1770002700000,2026-02-02T03:25:00Z,0.2228,0.2235,0.221,0.2214,1426203.3,316738.214,0.223,0.2234,0.2211,0.2214,0.2232,0.2237,0.2214,0.2216,-0.00000991,-0.00050453,-0.00051615,-0.00051615,-0.00019999999999997797,-0.000902527075812175
1770003000000,2026-02-02T03:30:00Z,0.2214,0.2236,0.2208,0.2215,1821072.1,404370.82091,0.2214,0.2235,0.2209,0.2215,0.2216,0.2237,0.2212,0.2217,-0.00051615,-0.00045825,-0.00136499,-0.00045825,-0.00020000000000000573,-0.0009021199819576262
1770003300000,2026-02-02T03:35:00Z,0.2215,0.2217,0.2198,0.2202,773644.2,170589.88605,0.2215,0.2216,0.22,0.2202,0.2217,0.2218,0.2203,0.2204,-0.00045825,-0.00053428,-0.00086119,-0.00086119,-0.00020000000000000573,-0.0009074410163339643
1770003600000,2026-02-02T03:40:00Z,0.2202,0.2216,0.22,0.2213,568345,125552.57543,0.2202,0.2216,0.22,0.2213,0.2204,0.2216,0.2202,0.2215,-0.00086119,-0.00045341,-0.00052822,-0.00045341,-0.00020000000000000573,-0.0009029345372460755
1770003900000,2026-02-02T03:45:00Z,0.2213,0.229,0.2212,0.2288,2116507.8,478088.81488,0.2213,0.229,0.2212,0.2289,0.2215,0.2291,0.2215,0.229,-0.00045341,-0.00000352,-0.00008007,-0.00008007,-0.00020000000000000573,-0.0008733624454148721
1770004200000,2026-02-02T03:50:00Z,0.2288,0.2291,0.2263,0.2281,894159,203670.11963,0.2289,0.229,0.2264,0.2281,0.229,0.2292,0.2267,0.2283,-0.00008007,-0.00000749,-0.00050065,-0.00050065,-0.00020000000000000573,-0.0008760402978537264
1770004500000,2026-02-02T03:55:00Z,0.2281,0.2303,0.2281,0.2294,1338390.6,306671.07275,0.2281,0.2303,0.2281,0.2295,0.2283,0.2304,0.2283,0.2297,-0.00050065,-0.00011496,-0.00050039,-0.00011496,-0.0002999999999999947,-0.001306051371353917
1770004800000,2026-02-02T04:00:00Z,0.2294,0.2297,0.2273,0.2273,561063.6,128117.77468,0.2295,0.2297,0.2273,0.2273,0.2297,0.2299,0.2276,0.2276,-0.00011496,-0.00000069,-0.00003675,-0.00003675,-0.0002999999999999947,-0.0013181019332161455
1770005100000,2026-02-02T04:05:00Z,0.2273,0.2278,0.2268,0.2278,329905.5,74960.14646,0.2273,0.2278,0.2268,0.2278,0.2276,0.228,0.227,0.2279,-0.00003675,0,-0.00061536,0,-9.999999999998899e-05,-0.00043878894251860024
1770005400000,2026-02-02T04:10:00Z,0.2278,0.228,0.2254,0.2258,404384.8,91315.77543,0.2278,0.2279,0.2254,0.2258,0.2279,0.2281,0.2257,0.226,0,-0.00051271,-0.00061801,-0.00061801,-0.00020000000000000573,-0.0008849557522124147
1770005700000,2026-02-02T04:15:00Z,0.2258,0.2287,0.2255,0.2287,448807.7,102016.34348,0.2258,0.2287,0.2257,0.2286,0.226,0.2287,0.2259,0.2287,-0.00061801,-0.00006345,-0.00009731,-0.00009731,0.0,0.0
1770006000000,2026-02-02T04:20:00Z,0.2287,0.2304,0.2274,0.2304,525809,120514.80573,0.2286,0.2304,0.2275,0.2304,0.2287,0.2306,0.2277,0.2304,-0.00009731,-0.00014497,-0.00081725,-0.00081725,0.0,0.0
1770006300000,2026-02-02T04:25:00Z,0.2304,0.2321,0.2304,0.2318,792257.8,183232.08344,0.2304,0.2322,0.2304,0.2319,0.2304,0.2323,0.2304,0.2321,-0.00081725,-0.00000504,-0.00052217,-0.00052217,-0.0002999999999999947,-0.001292546316242976
1770006600000,2026-02-02T04:30:00Z,0.2318,0.2326,0.2304,0.2316,1457967.3,337884.69732,0.2319,0.2326,0.2304,0.2317,0.2321,0.2328,0.2308,0.2319,-0.00052217,-0.00004245,-0.0004663,-0.00004245,-0.0002999999999999947,-0.0012936610608020472
1770006900000,2026-02-02T04:35:00Z,0.2316,0.2319,0.2305,0.2309,262188,60671.69553,0.2317,0.2319,0.2306,0.231,0.2319,0.2321,0.2308,0.2312,-0.00004245,-0.00001272,-0.0009402,-0.00001272,-0.0002999999999999947,-0.0012975778546712574
1770007200000,2026-02-02T04:40:00Z,0.2309,0.2309,0.23,0.2301,226530.4,52164.38852,0.231,0.231,0.2301,0.2301,0.2312,0.2312,0.2303,0.2303,-0.00001272,-0.00036803,-0.00045772,-0.00045772,-0.00020000000000000573,-0.0008684324793747535
1770007500000,2026-02-02T04:45:00Z,0.2301,0.2301,0.2289,0.229,146094.2,33521.41578,0.2301,0.2301,0.229,0.229,0.2303,0.2303,0.2292,0.2292,-0.00045772,0,-0.00097541,-0.00097541,-0.00019999999999997797,-0.0008726003490400436
1770007800000,2026-02-02T04:50:00Z,0.229,0.2297,0.2283,0.2285,124139.1,28397.84622,0.229,0.2297,0.2283,0.2285,0.2292,0.2297,0.2285,0.2288,-0.00097541,-0.00056113,-0.00088472,-0.00056113,-0.0002999999999999947,-0.001311188811188788
1770008100000,2026-02-02T04:55:00Z,0.2285,0.2287,0.2279,0.228,77868.7,17770.18305,0.2285,0.2287,0.2279,0.2281,0.2288,0.2289,0.2282,0.2283,-0.00056113,-0.00007408,-0.00009365,-0.00007408,-0.0002999999999999947,-0.0013140604467805287
1770008400000,2026-02-02T05:00:00Z,0.228,0.228,0.2267,0.2276,186588.2,42440.37525,0.2281,0.2281,0.2267,0.2276,0.2283,0.2283,0.227,0.2278,-0.00007408,-0.00045883,-0.00047202,-0.00047202,-0.00020000000000000573,-0.0008779631255487521
1770008700000,2026-02-02T05:05:00Z,0.2276,0.2276,0.2248,0.2252,729352.5,164852.41997,0.2276,0.2276,0.2248,0.2252,0.2278,0.2278,0.225,0.2253,-0.00047202,-0.00005669,-0.00098876,-0.00098876,-9.999999999998899e-05,-0.0004438526409231646
1770009000000,2026-02-02T05:10:00Z,0.2252,0.2256,0.2248,0.2252,162711.7,36642.30282,0.2252,0.2256,0.2249,0.2252,0.2253,0.2256,0.225,0.2254,-0.00098876,-0.00049529,-0.00089711,-0.00089711,-0.00019999999999997797,-0.0008873114463175598
1770009300000,2026-02-02T05:15:00Z,0.2252,0.2254,0.2237,0.2249,662611.6,148923.97923,0.2252,0.2254,0.2238,0.2249,0.2254,0.2255,0.2241,0.2251,-0.00089711,0,-0.00045951,-0.00045951,-0.00020000000000000573,-0.0008884940026655074
1770009600000,2026-02-02T05:20:00Z,0.2249,0.2249,0.2239,0.2243,277192.7,62139.68412,0.2249,0.2249,0.2239,0.2243,0.2251,0.2251,0.2241,0.2245,-0.00045951,-0.00051501,-0.00055643,-0.00051501,-0.00020000000000000573,-0.0008908685968819854
1770009900000,2026-02-02T05:25:00Z,0.2243,0.2246,0.2219,0.2227,1285347.9,286262.99782,0.2243,0.2246,0.222,0.2227,0.2245,0.2246,0.2222,0.2229,-0.00051501,0,-0.00003131,-0.00003131,-0.00019999999999997797,-0.0008972633467921847
1770010200000,2026-02-02T05:30:00Z,0.2227,0.2241,0.2225,0.2227,273117.5,61026.49769,0.2227,0.2241,0.2225,0.2226,0.2229,0.2243,0.2227,0.2229,-0.00003131,0,-0.00099263,-0.00099263,-0.00019999999999997797,-0.0008972633467921847
1770010500000,2026-02-02T05:35:00Z,0.2227,0.2231,0.2216,0.2224,423522.7,94102.30575,0.2226,0.2231,0.2217,0.2225,0.2229,0.2232,0.2219,0.2227,-0.00099263,-0.00005249,-0.00007329,-0.00005249,-0.00030000000000002247,-0.001347103726987079
1770010800000,2026-02-02T05:40:00Z,0.2224,0.2239,0.2222,0.2233,202884.8,45277.51431,0.2225,0.2239,0.2222,0.2233,0.2227,0.224,0.2224,0.2234,-0.00005249,-0.00000987,-0.00008285,-0.00000987,-9.999999999998899e-05,-0.0004476275738585004
1770011100000,2026-02-02T05:45:00Z,0.2233,0.224,0.223,0.2239,480064.4,107263.65533,0.2233,0.224,0.223,0.2239,0.2234,0.2242,0.2233,0.2241,-0.00000987,-0.00091087,-0.00097233,-0.00097233,-0.00020000000000000573,-0.0008924587237840505
1770011400000,2026-02-02T05:50:00Z,0.2239,0.2259,0.2235,0.224,600969.2,135115.58757,0.2239,0.2259,0.2235,0.224,0.2241,0.226,0.2238,0.2241,-0.00097233,-0.00046721,-0.00053,-0.00046721,-9.999999999998899e-05,-0.00044622936189196336
1770011700000,2026-02-02T05:55:00Z,0.224,0.2246,0.2236,0.2241,148351.4,33250.39888,0.224,0.2246,0.2236,0.2242,0.2241,0.2247,0.2238,0.2244,-0.00046721,-0.00005486,-0.00006841,-0.00006841,-0.0002999999999999947,-0.0013368983957219016
1770012000000,2026-02-02T06:00:00Z,0.2241,0.2244,0.2214,0.2239,1283738.7,285555.83426,0.2242,0.2244,0.2217,0.2239,0.2244,0.2246,0.2219,0.2241,-0.00006841,-0.00004896,-0.00095705,-0.00004896,-0.00020000000000000573,-0.0008924587237840505
1770012300000,2026-02-02T06:05:00Z,0.2239,0.2248,0.2232,0.2247,679975.9,152285.93451,0.2239,0.2248,0.2234,0.2247,0.2241,0.225,0.2236,0.2248,-0.00004896,0,0,0,-9.999999999998899e-05,-0.0004448398576511966
1770012600000,2026-02-02T06:10:00Z,0.2247,0.2247,0.2232,0.224,272675.9,61042.22192,0.2247,0.2247,0.2233,0.224,0.2248,0.2249,0.2235,0.2242,0,0,-0.00002345,0,-0.00020000000000000573,-0.000892060660124914
1770012900000,2026-02-02T06:15:00Z,0.224,0.2265,0.2234,0.2263,510311.8,115086.80317,0.224,0.2264,0.2235,0.2263,0.2242,0.2265,0.2237,0.2264,0,-0.00006366,-0.00092769,-0.00006366,-9.999999999998899e-05,-0.0004416961130741563
1770013200000,2026-02-02T06:20:00Z,0.2263,0.2267,0.2253,0.2253,204034.8,46071.32355,0.2263,0.2267,0.2253,0.2254,0.2264,0.2268,0.2256,0.2257,-0.00006366,-0.00037466,-0.0004934,-0.0004934,-0.00040000000000001146,-0.0017722640673460853
1770013500000,2026-02-02T06:25:00Z,0.2253,0.2253,0.2233,0.2246,545172.9,122298.41008,0.2254,0.2254,0.2233,0.2247,0.2257,0.2257,0.2236,0.2249,-0.0004934,-0.00001506,-0.00004268,-0.00001506,-0.0002999999999999947,-0.0013339261894174954
1770013800000,2026-02-02T06:30:00Z,0.2246,0.2251,0.2226,0.2226,627168.4,140253.60536,0.2247,0.2251,0.2227,0.2227,0.2249,0.2252,0.2229,0.223,-0.00001506,-0.00047219,-0.0009587,-0.00047219,-0.00040000000000001146,-0.0017937219730942218
1770014100000,2026-02-02T06:35:00Z,0.2226,0.2227,0.2204,0.2207,1896211.6,419832.34613,0.2227,0.2227,0.2205,0.2208,0.223,0.223,0.2207,0.221,-0.00047219,-0.0000492,-0.00090054,-0.00090054,-0.0002999999999999947,-0.0013574660633483924
1770014400000,2026-02-02T06:40:00Z,0.2207,0.2308,0.2207,0.2278,5358948.3,1221948.83247,0.2208,0.2308,0.2208,0.2277,0.221,0.2309,0.221,0.2278,-0.00090054,0,0,0,0.0,0.0
1770014700000,2026-02-02T06:45:00Z,0.2278,0.2294,0.2261,0.2266,1130121.9,256919.92657,0.2277,0.2294,0.2263,0.2266,0.2278,0.2295,0.2264,0.2268,0,-0.00018613,-0.00049423,-0.00018613,-0.00020000000000000573,-0.0008818342151675737
1770015000000,2026-02-02T06:50:00Z,0.2266,0.2271,0.2258,0.2265,396504,89808.84277,0.2266,0.2271,0.2258,0.2265,0.2268,0.2272,0.226,0.2266,-0.00018613,0,-0.00001072,0,-9.999999999998899e-05,-0.0004413062665489364
1770015300000,2026-02-02T06:55:00Z,0.2265,0.2276,0.2258,0.2268,286868.1,64925.6737,0.2265,0.2276,0.2258,0.2267,0.2266,0.2276,0.226,0.2269,0,-0.00003509,-0.00088245,-0.00088245,-9.999999999998899e-05,-0.000440722785367955
1770015600000,2026-02-02T07:00:00Z,0.2268,0.2272,0.2261,0.227,415486,94162.32142,0.2267,0.2272,0.2261,0.227,0.2269,0.2272,0.2263,0.2272,-0.00088245,-0.00004887,-0.00046868,-0.00046868,-0.00020000000000000573,-0.0008802816901408702
1770015900000,2026-02-02T07:05:00Z,0.227,0.2283,0.2255,0.228,853594.5,193953.5628,0.227,0.2283,0.2256,0.2281,0.2272,0.2285,0.2257,0.2283,-0.00046868,0,-0.00005486,-0.00005486,-0.0002999999999999947,-0.0013140604467805287
1770016200000,2026-02-02T07:10:00Z,0.228,0.228,0.226,0.2263,310029.7,70330.62943,0.2281,0.2281,0.226,0.2264,0.2283,0.2283,0.2263,0.2265,-0.00005486,-0.00036335,-0.00052616,-0.00036335,-0.00020000000000000573,-0.000883002207505544
1770016500000,2026-02-02T07:15:00Z,0.2263,0.227,0.2254,0.2266,273272.1,61827.3758,0.2264,0.227,0.2255,0.2266,0.2265,0.2271,0.2257,0.2267,-0.00036335,-0.00008628,-0.00052018,-0.00008628,-0.00010000000000001674,-0.0004411116012351863
1770016800000,2026-02-02T07:20:00Z,0.2266,0.2272,0.2255,0.2257,228668.5,51759.32323,0.2266,0.2272,0.2255,0.2257,0.2267,0.2273,0.2258,0.2259,-0.00008628,-0.00049809,-0.00095417,-0.00049809,-0.00019999999999997797,-0.0008853474988932182
1770017100000,2026-02-02T07:25:00Z,0.2257,0.2258,0.2252,0.2256,87899.4,19823.68959,0.2257,0.2258,0.2252,0.2256,0.2259,0.226,0.2255,0.2258,-0.00049809,-0.00044986,-0.00091767,-0.00091767,-0.00020000000000000573,-0.0008857395925598128
1770017400000,2026-02-02T07:30:00Z,0.2256,0.2263,0.2254,0.2257,178948.3,40391.5143,0.2256,0.2263,0.2254,0.2257,0.2258,0.2265,0.2257,0.226,-0.00091767,-0.00050535,-0.00136137,-0.00136137,-0.0002999999999999947,-0.0013274336283185606
1770017700000,2026-02-02T07:35:00Z,0.2257,0.2269,0.2254,0.2262,401471.8,90842.71805,0.2257,0.2269,0.2254,0.2263,0.226,0.227,0.2257,0.2265,-0.00136137,-0.00044185,-0.00051506,-0.00044185,-0.0002999999999999947,-0.0013245033112582547
1770018000000,2026-02-02T07:40:00Z,0.2262,0.2268,0.2258,0.2264,327629.2,74202.07698,0.2263,0.2268,0.2259,0.2264,0.2265,0.2269,0.2261,0.2266,-0.00044185,-0.00052797,-0.00068251,-0.00068251,-0.00020000000000000573,-0.0008826125330979953
1770018300000,2026-02-02T07:45:00Z,0.2264,0.2279,0.2263,0.2265,570396.1,129335.18634,0.2264,0.2279,0.2263,0.2265,0.2266,0.2279,0.2265,0.2267,-0.00068251,-0.00004489,-0.00136221,-0.00004489,-0.00020000000000000573,-0.0008822232024702502
1770018600000,2026-02-02T07:50:00Z,0.2265,0.2265,0.2255,0.2261,249377.8,56288.41911,0.2265,0.2265,0.2255,0.2261,0.2267,0.2267,0.2257,0.2263,-0.00004489,0,-0.00047669,0,-0.00020000000000000573,-0.0008837825894830125
1770018900000,2026-02-02T07:55:00Z,0.2261,0.2265,0.2252,0.2252,171248.4,38657.98943,0.2261,0.2265,0.2253,0.2253,0.2263,0.2267,0.2256,0.2256,0,-0.0000409,-0.00104904,-0.00104904,-0.0003999999999999837,-0.0017730496453899987
1770019200000,2026-02-02T08:00:00Z,0.2252,0.2265,0.2252,0.2263,189711.7,42850.7663,0.2253,0.2265,0.2252,0.2264,0.2256,0.2267,0.2255,0.2266,-0.00104904,-0.00004404,-0.00092767,-0.00092767,-0.0002999999999999947,-0.0013239187996469317
1770019500000,2026-02-02T08:05:00Z,0.2263,0.2267,0.2256,0.2257,203402.4,46022.06706,0.2264,0.2267,0.2256,0.2257,0.2266,0.2268,0.2259,0.2259,-0.00092767,-0.00007786,-0.00044445,-0.00044445,-0.00019999999999997797,-0.0008853474988932182
1770019800000,2026-02-02T08:10:00Z,0.2257,0.2266,0.2257,0.2261,105938,23961.48706,0.2257,0.2266,0.2257,0.2262,0.2259,0.2267,0.2259,0.2264,-0.00044445,-0.00001439,-0.0009416,-0.00001439,-0.0002999999999999947,-0.0013250883392225915
1770020100000,2026-02-02T08:15:00Z,0.2261,0.2272,0.2256,0.2272,258445.6,58497.68034,0.2262,0.2272,0.2256,0.2272,0.2264,0.2274,0.2259,0.2274,-0.00001439,-0.00050353,-0.00088292,-0.00050353,-0.00019999999999997797,-0.0008795074758134476
1770020400000,2026-02-02T08:20:00Z,0.2272,0.2272,0.2255,0.2261,126509.1,28594.74384,0.2272,0.2272,0.2256,0.226,0.2274,0.2274,0.2259,0.2263,-0.00050353,-0.00049703,-0.00179571,-0.00049703,-0.00020000000000000573,-0.0008837825894830125
1770020700000,2026-02-02T08:25:00Z,0.2261,0.2262,0.2254,0.2257,236787.9,53470.3797,0.226,0.2262,0.2254,0.2257,0.2263,0.2265,0.2257,0.2259,-0.00049703,-0.00076914,-0.00092601,-0.00092601,-0.00019999999999997797,-0.0008853474988932182
1770021000000,2026-02-02T08:30:00Z,0.2257,0.2269,0.2257,0.2267,168639.9,38198.32911,0.2257,0.2269,0.2257,0.2268,0.2259,0.2271,0.2259,0.2271,-0.00092601,-0.00047412,-0.00052601,-0.00052601,-0.0003999999999999837,-0.0017613386173491135
1770021300000,2026-02-02T08:35:00Z,0.2267,0.228,0.2264,0.2277,245387.2,55787.48776,0.2268,0.2281,0.2265,0.2278,0.2271,0.2283,0.2268,0.228,-0.00052601,-0.00007085,-0.00046734,-0.00046734,-0.0002999999999999947,-0.0013157894736841873
1770021600000,2026-02-02T08:40:00Z,0.2277,0.2277,0.227,0.2276,103725.7,23575.69506,0.2278,0.2278,0.2271,0.2277,0.228,0.228,0.2273,0.2279,-0.00046734,-0.00006832,-0.00092144,-0.00092144,-0.0002999999999999947,-0.0013163668275559225
1770021900000,2026-02-02T08:45:00Z,0.2276,0.2284,0.2271,0.228,117597.5,26792.69825,0.2277,0.2284,0.2271,0.2282,0.2279,0.2285,0.2274,0.2284,-0.00092144,0,-0.0004469,0,-0.0003999999999999837,-0.001751313485113764
1770022200000,2026-02-02T08:50:00Z,0.228,0.2282,0.2276,0.2278,52405.3,11942.62499,0.2282,0.2282,0.2277,0.2279,0.2284,0.2284,0.228,0.2282,0,-0.00003802,-0.00091675,-0.00091675,-0.0003999999999999837,-0.0017528483786151785
1770022500000,2026-02-02T08:55:00Z,0.2278,0.2285,0.2276,0.2277,166348.2,37922.85583,0.2279,0.2284,0.2277,0.2277,0.2282,0.2287,0.2279,0.228,-0.00091675,-0.00048876,-0.00090183,-0.00090183,-0.0002999999999999947,-0.0013157894736841873
1770022800000,2026-02-02T09:00:00Z,0.2277,0.2279,0.2267,0.2275,167054.3,37980.84835,0.2277,0.2279,0.2268,0.2275,0.228,0.2282,0.2271,0.2276,-0.00090183,0,-0.00000427,0,-9.999999999998899e-05,-0.00043936731107200786
1770023100000,2026-02-02T09:05:00Z,0.2275,0.2275,0.2264,0.2266,115194.4,26127.7655,0.2275,0.2275,0.2265,0.2267,0.2276,0.2276,0.2267,0.2269,0,-0.00006762,-0.00047356,-0.00047356,-0.0002999999999999947,-0.0013221683561039873
