timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770023400000,2026-02-02T09:10:00Z,0.2266,0.227,0.2261,0.2265,48836.7,11069.30793,0.2267,0.227,0.2261,0.2265,0.2269,0.2272,0.2263,0.2265,-0.00047356,-0.00052415,-0.00090788,-0.00052415,0.0,0.0
1770023700000,2026-02-02T09:15:00Z,0.2265,0.2271,0.2261,0.2269,109423.3,24795.82568,0.2265,0.2271,0.2261,0.227,0.2265,0.2272,0.2264,0.2272,-0.00052415,-0.00003714,-0.0005602,-0.00003714,-0.00030000000000002247,-0.0013204225352113665
1770024000000,2026-02-02T09:20:00Z,0.2269,0.2275,0.2265,0.2272,80881.9,18359.22671,0.227,0.2275,0.2266,0.2272,0.2272,0.2277,0.2268,0.2274,-0.00003714,-0.00004997,-0.00007331,-0.00007331,-0.00019999999999997797,-0.0008795074758134476
1770024300000,2026-02-02T09:25:00Z,0.2272,0.2292,0.2266,0.2291,608023.2,138507.49615,0.2272,0.2291,0.2267,0.2291,0.2274,0.2293,0.227,0.2293,-0.00007331,-0.00000615,-0.00050896,-0.00000615,-0.00020000000000000573,-0.0008722197993894711
1770024600000,2026-02-02T09:30:00Z,0.2291,0.2291,0.2276,0.2276,486200.7,110986.91024,0.2291,0.2291,0.2277,0.2277,0.2293,0.2293,0.228,0.228,-0.00000615,-0.00000607,-0.00044809,-0.00000607,-0.00040000000000001146,-0.0017543859649123308
1770024900000,2026-02-02T09:35:00Z,0.2276,0.2306,0.2276,0.2287,1103978.6,252861.35264,0.2277,0.2305,0.2277,0.2288,0.228,0.2307,0.228,0.229,-0.00000607,-0.00005955,-0.00048751,-0.00005955,-0.00030000000000002247,-0.0013100436681223687
1770025200000,2026-02-02T09:40:00Z,0.2287,0.2291,0.2285,0.2289,236759.9,54175.45223,0.2288,0.2291,0.2285,0.2289,0.229,0.2292,0.2287,0.229,-0.00005955,-0.00003429,-0.00006965,-0.00006965,-0.00010000000000001674,-0.00043668122270749667
1770025500000,2026-02-02T09:45:00Z,0.2289,0.2312,0.2288,0.2311,755849.3,173996.56603,0.2289,0.2312,0.2288,0.2311,0.229,0.2313,0.229,0.2313,-0.00006965,-0.00004987,-0.00050432,-0.00004987,-0.00020000000000000573,-0.0008646779074794887
1770025800000,2026-02-02T09:50:00Z,0.2311,0.2311,0.2294,0.2302,1001175.6,230346.88381,0.2311,0.2311,0.2294,0.2304,0.2313,0.2313,0.2296,0.2305,-0.00004987,-0.00004631,-0.00047382,-0.00047382,-0.00030000000000002247,-0.0013015184381779715
1770026100000,2026-02-02T09:55:00Z,0.2302,0.2304,0.2292,0.2295,563931,129500.9205,0.2304,0.2304,0.2293,0.2295,0.2305,0.2306,0.2295,0.2297,-0.00047382,-0.0000182,-0.00044939,-0.00044939,-0.00019999999999997797,-0.0008707009142358641
1770026400000,2026-02-02T10:00:00Z,0.2295,0.23,0.2295,0.2296,1174220.7,269970.90267,0.2295,0.23,0.2295,0.2296,0.2297,0.2301,0.2297,0.2298,-0.00044939,-0.00008447,-0.00044969,-0.00008447,-0.00020000000000000573,-0.0008703220191471093
1770026700000,2026-02-02T10:05:00Z,0.2296,0.2302,0.2295,0.2297,233665.8,53738.26584,0.2296,0.2302,0.2296,0.2297,0.2298,0.2304,0.2297,0.2299,-0.00008447,-0.00030846,-0.00091698,-0.00091698,-0.00020000000000000573,-0.000869943453675536
1770027000000,2026-02-02T10:10:00Z,0.2297,0.2305,0.2296,0.23,111532.4,25639.08977,0.2297,0.2305,0.2296,0.2301,0.2299,0.2306,0.2298,0.2303,-0.00091698,-0.00007994,-0.00043757,-0.00007994,-0.0002999999999999947,-0.0013026487190620699
1770027300000,2026-02-02T10:15:00Z,0.23,0.2303,0.2288,0.2291,618426.5,141780.38897,0.2301,0.2303,0.2289,0.2291,0.2303,0.2305,0.229,0.2292,-0.00007994,-0.00033353,-0.00051371,-0.00051371,-9.999999999998899e-05,-0.0004363001745200218
1770027600000,2026-02-02T10:20:00Z,0.2291,0.2294,0.2286,0.229,695473.7,159287.08932,0.2291,0.2294,0.2286,0.2291,0.2292,0.2295,0.2288,0.2293,-0.00051371,0,-0.00003275,0,-0.0002999999999999947,-0.001308329699084146
1770027900000,2026-02-02T10:25:00Z,0.229,0.2297,0.2289,0.2294,277758.8,63697.87056,0.2291,0.2297,0.229,0.2294,0.2293,0.2298,0.2292,0.2297,0,-0.00055006,-0.00057244,-0.00057244,-0.0002999999999999947,-0.001306051371353917
1770028200000,2026-02-02T10:30:00Z,0.2294,0.2302,0.2293,0.2302,107839,24787.79918,0.2294,0.2302,0.2293,0.2301,0.2297,0.2304,0.2296,0.2304,-0.00057244,-0.00043682,-0.00072324,-0.00043682,-0.00020000000000000573,-0.0008680555555555804
1770028500000,2026-02-02T10:35:00Z,0.2302,0.2302,0.229,0.2292,289428.9,66383.67159,0.2301,0.2302,0.229,0.2292,0.2304,0.2304,0.2293,0.2294,-0.00043682,-0.00005047,-0.00006947,-0.00005047,-0.00020000000000000573,-0.0008718395815170258
1770028800000,2026-02-02T10:40:00Z,0.2292,0.2295,0.229,0.2294,106937.5,24521.88696,0.2292,0.2296,0.229,0.2295,0.2294,0.2297,0.2292,0.2297,-0.00005047,-0.00035874,-0.0004427,-0.0004427,-0.0002999999999999947,-0.001306051371353917
1770029100000,2026-02-02T10:45:00Z,0.2294,0.2295,0.2289,0.2291,87283.2,20010.17374,0.2295,0.2295,0.229,0.2291,0.2297,0.2297,0.2292,0.2293,-0.0004427,0,-0.000484,0,-0.00020000000000000573,-0.0008722197993894711
1770029400000,2026-02-02T10:50:00Z,0.2291,0.2294,0.229,0.2293,111894.6,25648.6769,0.2291,0.2294,0.2291,0.2294,0.2293,0.2295,0.2293,0.2295,0,-0.00033331,-0.00055764,-0.00055764,-0.00020000000000000573,-0.0008714596949891317
1770029700000,2026-02-02T10:55:00Z,0.2293,0.2294,0.2291,0.2294,117518.5,26941.39165,0.2294,0.2294,0.2291,0.2293,0.2295,0.2295,0.2292,0.2293,-0.00055764,0,-0.00040013,0,9.999999999998899e-05,0.00043610989969467505
1770030000000,2026-02-02T11:00:00Z,0.2294,0.2295,0.2286,0.2289,1147844,262781.58532,0.2293,0.2295,0.2289,0.229,0.2293,0.2296,0.2291,0.2291,0,-0.00004153,-0.00064204,-0.00004153,-0.00020000000000000573,-0.0008729812309035606
1770030300000,2026-02-02T11:05:00Z,0.2289,0.2298,0.2289,0.2292,110148.6,25260.70655,0.229,0.2298,0.2289,0.2292,0.2291,0.2299,0.2291,0.2294,-0.00004153,-0.00004329,-0.00054196,-0.00054196,-0.00020000000000000573,-0.0008718395815170258
1770030600000,2026-02-02T11:10:00Z,0.2292,0.2299,0.2286,0.2299,360454.1,82569.42139,0.2292,0.2299,0.2286,0.2299,0.2294,0.2299,0.2288,0.2299,-0.00054196,0,0,0,0.0,0.0
1770030900000,2026-02-02T11:15:00Z,0.2299,0.2299,0.2293,0.2296,164565.2,37776.61155,0.2299,0.2299,0.2293,0.2296,0.2299,0.2299,0.2294,0.2297,0,-0.00000296,-0.00004093,-0.00004093,-9.999999999998899e-05,-0.00043535045711793203
1770031200000,2026-02-02T11:20:00Z,0.2296,0.2298,0.2288,0.2293,346656,79508.15657,0.2296,0.2297,0.2289,0.2293,0.2297,0.2298,0.2291,0.2294,-0.00004093,0,-0.00005904,-0.00005904,-9.999999999998899e-05,-0.0004359197907584524
1770031500000,2026-02-02T11:25:00Z,0.2293,0.2298,0.2292,0.2298,160510.6,36830.3205,0.2293,0.2298,0.2293,0.2298,0.2294,0.2299,0.2294,0.2299,-0.00005904,0,0,0,-9.999999999998899e-05,-0.0004349717268377077
1770031800000,2026-02-02T11:30:00Z,0.2298,0.2306,0.2297,0.2304,443200.4,102054.71965,0.2298,0.2306,0.2298,0.2304,0.2299,0.2307,0.2299,0.2306,0,0,-0.00048057,-0.00048057,-0.00020000000000000573,-0.0008673026886383596
1770032100000,2026-02-02T11:35:00Z,0.2304,0.2306,0.2299,0.2304,84819.2,19536.91191,0.2304,0.2306,0.23,0.2304,0.2306,0.2307,0.2302,0.2305,-0.00048057,-0.00002354,-0.00014402,-0.00014402,-0.00010000000000001674,-0.00043383947939269735
1770032400000,2026-02-02T11:40:00Z,0.2304,0.2304,0.2293,0.2299,214912.4,49381.13164,0.2304,0.2304,0.2295,0.2299,0.2305,0.2305,0.2297,0.2301,-0.00014402,-0.00012423,-0.00015156,-0.00012423,-0.00020000000000000573,-0.0008691873098653008
1770032700000,2026-02-02T11:45:00Z,0.2299,0.2303,0.2295,0.2303,323922,74458.1252,0.2299,0.2303,0.2296,0.2303,0.2301,0.2304,0.2298,0.2304,-0.00012423,-0.00002213,-0.00007832,-0.00007832,-9.999999999998899e-05,-0.00043402777777773
1770033000000,2026-02-02T11:50:00Z,0.2303,0.2308,0.2301,0.2306,483418.9,111402.17079,0.2303,0.2307,0.2302,0.2306,0.2304,0.2308,0.2303,0.2306,-0.00007832,0,-0.00008834,-0.00008834,0.0,0.0
1770033300000,2026-02-02T11:55:00Z,0.2306,0.2306,0.2288,0.2292,3197255.4,734008.90514,0.2306,0.2306,0.229,0.2292,0.2306,0.2307,0.2292,0.2293,-0.00008834,0,-0.00091709,-0.00091709,-0.00010000000000001674,-0.0004361098996947961
1770033600000,2026-02-02T12:00:00Z,0.2292,0.2294,0.2288,0.2291,270873.1,62054.66733,0.2292,0.2294,0.2288,0.2291,0.2293,0.2295,0.229,0.2293,-0.00091709,0,-0.00070244,-0.00070244,-0.00020000000000000573,-0.0008722197993894711
1770033900000,2026-02-02T12:05:00Z,0.2291,0.2294,0.229,0.2294,128708.7,29499.87407,0.2291,0.2294,0.2291,0.2294,0.2293,0.2295,0.2293,0.2295,-0.00070244,-0.00005815,-0.00015625,-0.00005815,-0.00010000000000001674,-0.00043572984749462633
1770034200000,2026-02-02T12:10:00Z,0.2294,0.2295,0.2291,0.2292,83678.6,19185.54596,0.2294,0.2295,0.2292,0.2293,0.2295,0.2297,0.2294,0.2295,-0.00005815,0,-0.00010553,0,-0.00030000000000002247,-0.001307189542483758
1770034500000,2026-02-02T12:15:00Z,0.2292,0.2302,0.2288,0.2293,409345.8,93999.8554,0.2293,0.2302,0.2289,0.2293,0.2295,0.2304,0.2291,0.2296,0,-0.00058027,-0.00061591,-0.00058027,-0.0002999999999999947,-0.0013066202090592104
1770034800000,2026-02-02T12:20:00Z,0.2293,0.2298,0.229,0.2296,96601.8,22161.18962,0.2293,0.2298,0.2292,0.2296,0.2296,0.2301,0.2295,0.2299,-0.00058027,-0.0000919,-0.00018246,-0.00018246,-0.0002999999999999947,-0.0013049151805132437
1770035100000,2026-02-02T12:25:00Z,0.2296,0.2306,0.2291,0.2293,380450.5,87510.18088,0.2296,0.2306,0.2291,0.2293,0.2299,0.2307,0.2295,0.2296,-0.00018246,-0.00048463,-0.00049307,-0.00048463,-0.0002999999999999947,-0.0013066202090592104
1770035400000,2026-02-02T12:30:00Z,0.2293,0.2295,0.2289,0.2289,125395.2,28740.69513,0.2293,0.2295,0.2289,0.2289,0.2296,0.2297,0.2291,0.2291,-0.00048463,-0.00091848,-0.00094091,-0.00094091,-0.00020000000000000573,-0.0008729812309035606
1770035700000,2026-02-02T12:35:00Z,0.2289,0.2295,0.2287,0.2293,49807.8,11404.57031,0.2289,0.2295,0.2287,0.2294,0.2291,0.2296,0.229,0.2296,-0.00094091,-0.00006455,-0.00044851,-0.00044851,-0.0002999999999999947,-0.0013066202090592104
1770036000000,2026-02-02T12:40:00Z,0.2293,0.2298,0.2293,0.2294,101188.8,23237.31323,0.2294,0.2298,0.2293,0.2294,0.2296,0.23,0.2295,0.2296,-0.00044851,-0.00051374,-0.00095472,-0.00095472,-0.00020000000000000573,-0.0008710801393728472
1770036300000,2026-02-02T12:45:00Z,0.2294,0.2298,0.2292,0.2294,66887.6,15352.61457,0.2294,0.2298,0.2293,0.2294,0.2296,0.2299,0.2295,0.2297,-0.00095472,-0.00048585,-0.00053023,-0.00048585,-0.0002999999999999947,-0.001306051371353917
1770036600000,2026-02-02T12:50:00Z,0.2294,0.23,0.2292,0.23,115619.8,26550.96364,0.2294,0.23,0.2292,0.23,0.2297,0.2302,0.2295,0.2302,-0.00048585,-0.00005082,-0.00016826,-0.00005082,-0.00019999999999997797,-0.0008688097306688878
1770036900000,2026-02-02T12:55:00Z,0.23,0.2307,0.2299,0.23,181218.2,41767.05526,0.23,0.2307,0.2299,0.2301,0.2302,0.2309,0.2301,0.2304,-0.00005082,-0.00043674,-0.00080689,-0.00080689,-0.0003999999999999837,-0.0017361111111110403
1770037200000,2026-02-02T13:00:00Z,0.23,0.2302,0.2295,0.2299,284060.7,65279.638,0.2301,0.2302,0.2295,0.2299,0.2304,0.2304,0.2298,0.2301,-0.00080689,-0.00004576,-0.00050499,-0.00050499,-0.00020000000000000573,-0.0008691873098653008
1770037500000,2026-02-02T13:05:00Z,0.2299,0.2299,0.2294,0.2296,50377.4,11570.96864,0.2299,0.2299,0.2295,0.2296,0.2301,0.2302,0.2298,0.2299,-0.00050499,-0.00054782,-0.00062969,-0.00054782,-0.0002999999999999947,-0.0013049151805132437
1770037800000,2026-02-02T13:10:00Z,0.2296,0.23,0.2296,0.2299,193428.2,44456.83883,0.2296,0.23,0.2296,0.2299,0.2299,0.2302,0.2298,0.2301,-0.00054782,-0.00049543,-0.00094652,-0.00094652,-0.00020000000000000573,-0.0008691873098653008
1770038100000,2026-02-02T13:15:00Z,0.2299,0.23,0.2294,0.23,39119.8,8983.90648,0.2299,0.23,0.2294,0.23,0.2301,0.2302,0.2297,0.2302,-0.00094652,-0.0004732,-0.00092335,-0.0004732,-0.00019999999999997797,-0.0008688097306688878
1770038400000,2026-02-02T13:20:00Z,0.23,0.2312,0.2297,0.2305,186354.7,43019.82019,0.23,0.2312,0.2298,0.2305,0.2302,0.2314,0.2301,0.2307,-0.0004732,-0.00046624,-0.00047863,-0.00046624,-0.00019999999999997797,-0.0008669267446899783
1770038700000,2026-02-02T13:25:00Z,0.2305,0.2305,0.23,0.2303,121226.5,27914.06805,0.2305,0.2305,0.2301,0.2303,0.2307,0.2308,0.2304,0.2305,-0.00046624,-0.00056105,-0.00090242,-0.00056105,-0.00020000000000000573,-0.0008676789587852742
1770039000000,2026-02-02T13:30:00Z,0.2303,0.2306,0.2301,0.2303,163681.4,37702.89449,0.2303,0.2306,0.2302,0.2304,0.2305,0.2307,0.2304,0.2306,-0.00056105,-0.00013158,-0.00043805,-0.00043805,-0.0002999999999999947,-0.0013009540329574792
1770039300000,2026-02-02T13:35:00Z,0.2303,0.2309,0.2302,0.2308,205609.5,47434.27192,0.2304,0.2309,0.2303,0.2308,0.2306,0.2311,0.2305,0.231,-0.00043805,-0.00000515,-0.00007562,-0.00000515,-0.00020000000000000573,-0.0008658008658008905
1770039600000,2026-02-02T13:40:00Z,0.2308,0.2311,0.2302,0.2306,152645.5,35223.51954,0.2308,0.2311,0.2302,0.2307,0.231,0.2313,0.2305,0.2309,-0.00000515,-0.0004768,-0.0009734,-0.0009734,-0.0002999999999999947,-0.0012992637505413371
1770039900000,2026-02-02T13:45:00Z,0.2306,0.2306,0.2301,0.2306,63096.3,14538.6261,0.2307,0.2307,0.2302,0.2306,0.2309,0.2309,0.2305,0.2307,-0.0009734,-0.00048629,-0.000833,-0.00048629,-9.999999999998899e-05,-0.00043346337234498913
1770040200000,2026-02-02T13:50:00Z,0.2306,0.2309,0.2301,0.2307,208916.9,48176.44709,0.2306,0.2309,0.2302,0.2307,0.2307,0.2311,0.2304,0.2309,-0.00048629,-0.00008586,-0.00046536,-0.00046536,-0.00020000000000000573,-0.0008661758336942647
1770040500000,2026-02-02T13:55:00Z,0.2307,0.2317,0.2306,0.2309,211589.8,48940.60387,0.2307,0.2317,0.2306,0.2311,0.2309,0.2319,0.2308,0.2314,-0.00046536,-0.0000003,-0.00006343,-0.0000003,-0.0005000000000000004,-0.0021607605877268818
1770040800000,2026-02-02T14:00:00Z,0.2309,0.2311,0.2302,0.2303,402132.3,92775.98275,0.2311,0.2311,0.2303,0.2303,0.2314,0.2314,0.2306,0.2306,-0.0000003,-0.00049142,-0.00050571,-0.00050571,-0.0002999999999999947,-0.0013009540329574792
1770041100000,2026-02-02T14:05:00Z,0.2303,0.2306,0.2301,0.2304,82101.9,18920.21463,0.2303,0.2306,0.2302,0.2304,0.2306,0.2307,0.2305,0.2306,-0.00050571,-0.00007107,-0.00044549,-0.00007107,-0.00020000000000000573,-0.0008673026886383596
1770041400000,2026-02-02T14:10:00Z,0.2304,0.2305,0.2288,0.2296,860488.3,197493.95561,0.2304,0.2305,0.2289,0.2296,0.2306,0.2306,0.229,0.2298,-0.00007107,-0.00005539,-0.00006811,-0.00006811,-0.00020000000000000573,-0.0008703220191471093
1770041700000,2026-02-02T14:15:00Z,0.2296,0.2299,0.229,0.2292,581052.1,133297.35881,0.2296,0.2299,0.2292,0.2292,0.2298,0.23,0.2293,0.2294,-0.00006811,-0.00046742,-0.00056181,-0.00056181,-0.00020000000000000573,-0.0008718395815170258
1770042000000,2026-02-02T14:20:00Z,0.2292,0.2309,0.2291,0.2309,368087.9,84762.86453,0.2292,0.2309,0.2292,0.2309,0.2294,0.231,0.2294,0.231,-0.00056181,-0.00003981,-0.00072338,-0.00003981,-0.00010000000000001674,-0.0004329004329005054
1770042300000,2026-02-02T14:25:00Z,0.2309,0.2309,0.2298,0.2302,176374.3,40578.01141,0.2309,0.2309,0.2299,0.2302,0.231,0.2311,0.2301,0.2304,-0.00003981,-0.00046303,-0.00053399,-0.00053399,-0.00020000000000000573,-0.0008680555555555804
1770042600000,2026-02-02T14:30:00Z,0.2302,0.2328,0.2302,0.2318,1510863,350299.08449,0.2302,0.2328,0.2302,0.2318,0.2304,0.2329,0.2304,0.2321,-0.00053399,-0.0000593,-0.00092833,-0.00092833,-0.0002999999999999947,-0.001292546316242976
1770042900000,2026-02-02T14:35:00Z,0.2318,0.234,0.2317,0.2327,1422626.5,331604.3174,0.2318,0.234,0.2317,0.2327,0.2321,0.2342,0.232,0.233,-0.00092833,0,-0.00057266,-0.00057266,-0.00030000000000002247,-0.0012875536480687658
1770043200000,2026-02-02T14:40:00Z,0.2327,0.2343,0.2323,0.2328,1223554.4,285658.22729,0.2327,0.2341,0.2324,0.2328,0.233,0.2343,0.2328,0.2331,-0.00057266,-0.00047753,-0.00137689,-0.00137689,-0.0002999999999999947,-0.0012870012870012644
1770043500000,2026-02-02T14:45:00Z,0.2328,0.2341,0.2322,0.2325,545558,127113.04979,0.2328,0.234,0.2322,0.2325,0.2331,0.2343,0.2325,0.2327,-0.00137689,-0.00084019,-0.00095511,-0.00095511,-0.00019999999999997797,-0.0008594757198108207
1770043800000,2026-02-02T14:50:00Z,0.2325,0.2334,0.2323,0.2327,227333.8,52922.24943,0.2325,0.2334,0.2323,0.2327,0.2327,0.2335,0.2326,0.233,-0.00095511,-0.00005471,-0.00048906,-0.00048906,-0.00030000000000002247,-0.0012875536480687658
1770044100000,2026-02-02T14:55:00Z,0.2327,0.2331,0.2315,0.2317,917660.5,212789.12147,0.2327,0.2331,0.2315,0.2318,0.233,0.2333,0.2318,0.232,-0.00048906,-0.00043435,-0.00046518,-0.00043435,-0.00030000000000002247,-0.0012931034482759588
1770044400000,2026-02-02T15:00:00Z,0.2317,0.2326,0.2312,0.232,539930.5,125247.69493,0.2318,0.2326,0.2314,0.232,0.232,0.2327,0.2317,0.2322,-0.00043435,-0.00086212,-0.00136243,-0.00086212,-0.00019999999999997797,-0.0008613264427216967
1770044700000,2026-02-02T15:05:00Z,0.232,0.2328,0.2314,0.2328,245414,56913.09895,0.232,0.2328,0.2314,0.2328,0.2322,0.233,0.2317,0.233,-0.00086212,-0.00048074,-0.00130681,-0.00048074,-0.00020000000000000573,-0.0008583690987124709
1770045000000,2026-02-02T15:10:00Z,0.2328,0.2342,0.2324,0.2336,324522.8,75593.38895,0.2328,0.2341,0.2324,0.2338,0.233,0.2342,0.2327,0.234,-0.00048074,-0.00005594,-0.00047462,-0.00005594,-0.00040000000000001146,-0.0017094017094017582
1770045300000,2026-02-02T15:15:00Z,0.2336,0.2347,0.2329,0.2342,305936.6,71533.38001,0.2338,0.2347,0.233,0.2342,0.234,0.2349,0.2332,0.2344,-0.00005594,-0.0008754,-0.00128632,-0.0008754,-0.00020000000000000573,-0.000853242320819137
1770045600000,2026-02-02T15:20:00Z,0.2342,0.2354,0.2339,0.2346,666177.9,156426.55311,0.2342,0.2353,0.2339,0.2346,0.2344,0.2355,0.2342,0.2349,-0.0008754,-0.00080136,-0.00089073,-0.00080136,-0.0002999999999999947,-0.0012771392081736685
1770045900000,2026-02-02T15:25:00Z,0.2346,0.2356,0.2338,0.2344,296469,69597.4073,0.2346,0.2355,0.2339,0.2344,0.2349,0.2357,0.2342,0.2347,-0.00080136,-0.00004155,-0.00051215,-0.00051215,-0.0002999999999999947,-0.0012782275244993383
1770046200000,2026-02-02T15:30:00Z,0.2344,0.2352,0.2338,0.2343,261404.3,61262.80265,0.2344,0.2352,0.2339,0.2343,0.2347,0.2354,0.2342,0.2347,-0.00051215,-0.00131793,-0.00132226,-0.00132226,-0.0003999999999999837,-0.0017043033659990784
1770046500000,2026-02-02T15:35:00Z,0.2343,0.2363,0.2337,0.236,580233.6,136549.53589,0.2343,0.2362,0.2337,0.2362,0.2347,0.2364,0.2341,0.2364,-0.00132226,-0.0000864,-0.00043772,-0.00043772,-0.00040000000000001146,-0.0016920473773266137
1770046800000,2026-02-02T15:40:00Z,0.236,0.2369,0.2351,0.2356,754754,178104.93107,0.2362,0.2368,0.2351,0.2356,0.2364,0.2371,0.2355,0.2358,-0.00043772,-0.00042846,-0.00089156,-0.00042846,-0.00020000000000000573,-0.0008481764206955289
1770047100000,2026-02-02T15:45:00Z,0.2356,0.236,0.2349,0.2357,96670.2,22755.07849,0.2356,0.2359,0.235,0.2357,0.2358,0.2361,0.2354,0.236,-0.00042846,-0.00046123,-0.00049507,-0.00046123,-0.0002999999999999947,-0.0012711864406779437
1770047400000,2026-02-02T15:50:00Z,0.2357,0.2357,0.2343,0.2346,789154.9,185634.9435,0.2357,0.2357,0.2344,0.2347,0.236,0.236,0.2347,0.235,-0.00046123,-0.00048377,-0.00097827,-0.00048377,-0.0003999999999999837,-0.001702127659574399
1770047700000,2026-02-02T15:55:00Z,0.2346,0.2349,0.2341,0.2348,257425.9,60350.35961,0.2347,0.2349,0.2342,0.2349,0.235,0.2351,0.2345,0.2351,-0.00048377,-0.0000852,-0.00077689,-0.00077689,-0.0002999999999999947,-0.001276052743513376
1770048000000,2026-02-02T16:00:00Z,0.2348,0.2349,0.2343,0.2346,373215.7,87565.36328,0.2349,0.2349,0.2345,0.2346,0.2351,0.2351,0.2347,0.2349,-0.00077689,-0.00090336,-0.00177156,-0.00177156,-0.0002999999999999947,-0.0012771392081736685
1770048300000,2026-02-02T16:05:00Z,0.2346,0.2349,0.2339,0.2348,426950.2,100089.90585,0.2346,0.2349,0.2341,0.2348,0.2349,0.2351,0.2345,0.235,-0.00177156,-0.00046771,-0.0007624,-0.00046771,-0.00019999999999997797,-0.0008510638297871404
1770048600000,2026-02-02T16:10:00Z,0.2348,0.2352,0.2345,0.2347,263135.7,61804.38593,0.2348,0.2352,0.2345,0.2348,0.235,0.2353,0.2347,0.235,-0.00046771,0,0,0,-0.0002999999999999947,-0.0012765957446808287
1770048900000,2026-02-02T16:15:00Z,0.2347,0.2356,0.2345,0.2351,440212.4,103541.38805,0.2348,0.2355,0.2346,0.2353,0.235,0.2356,0.2348,0.2355,0,-0.00044477,-0.0005126,-0.0005126,-0.0003999999999999837,-0.0016985138004245593
1770049200000,2026-02-02T16:20:00Z,0.2351,0.2352,0.2344,0.2346,203070.4,47679.52136,0.2353,0.2353,0.2344,0.2347,0.2355,0.2355,0.2346,0.2349,-0.0005126,-0.00004386,-0.00008139,-0.00004386,-0.0002999999999999947,-0.0012771392081736685
1770049500000,2026-02-02T16:25:00Z,0.2346,0.2351,0.2336,0.2351,393926.8,92258.96388,0.2347,0.2351,0.2338,0.2351,0.2349,0.2353,0.234,0.2353,-0.00004386,-0.00010076,-0.00046111,-0.00010076,-0.00020000000000000573,-0.000849978750531261
1770049800000,2026-02-02T16:30:00Z,0.2351,0.2352,0.2341,0.2346,109802.3,25770.48507,0.2351,0.2352,0.2341,0.2346,0.2353,0.2353,0.2343,0.2348,-0.00010076,-0.00006935,-0.00087654,-0.00006935,-0.00020000000000000573,-0.0008517887563884401
1770050100000,2026-02-02T16:35:00Z,0.2346,0.2348,0.2338,0.234,197126.2,46166.96359,0.2346,0.2347,0.2338,0.234,0.2348,0.2349,0.2341,0.2342,-0.00006935,-0.00042643,-0.00056494,-0.00056494,-0.00019999999999997797,-0.0008539709649870964
1770050400000,2026-02-02T16:40:00Z,0.234,0.2342,0.2337,0.2342,82663.8,19345.81326,0.234,0.2342,0.2337,0.2342,0.2342,0.2344,0.2339,0.2343,-0.00056494,-0.00007361,-0.00010683,-0.00010683,-0.00010000000000001674,-0.00042680324370472357
1770050700000,2026-02-02T16:45:00Z,0.2342,0.2342,0.233,0.233,415681.7,96962.71005,0.2342,0.2342,0.233,0.233,0.2343,0.2343,0.2332,0.2332,-0.00010683,-0.00003603,-0.0004988,-0.00003603,-0.00019999999999997797,-0.0008576329331045368
1770051000000,2026-02-02T16:50:00Z,0.233,0.233,0.2323,0.2328,517119.7,120266.58361,0.233,0.233,0.2324,0.2328,0.2332,0.2332,0.2326,0.2329,-0.00003603,-0.00006443,-0.00009716,-0.00006443,-9.999999999998899e-05,-0.00042936882782305274
1770051300000,2026-02-02T16:55:00Z,0.2328,0.2328,0.2322,0.2324,63114.4,14668.00655,0.2328,0.2328,0.2323,0.2324,0.2329,0.2329,0.2324,0.2325,-0.00006443,-0.00049187,-0.00049583,-0.00049187,-0.00010000000000001674,-0.0004301075268817924
1770051600000,2026-02-02T17:00:00Z,0.2324,0.2338,0.2321,0.2336,151027,35230.61994,0.2324,0.2338,0.2322,0.2336,0.2325,0.2339,0.2324,0.2338,-0.00049187,-0.00004223,-0.00010282,-0.00004223,-0.00020000000000000573,-0.0008554319931565685
1770051900000,2026-02-02T17:05:00Z,0.2336,0.234,0.2332,0.2333,120756.2,28220.08199,0.2336,0.234,0.2332,0.2333,0.2338,0.2342,0.2334,0.2335,-0.00004223,-0.00009358,-0.0004719,-0.00009358,-0.00020000000000000573,-0.0008565310492505598
1770052200000,2026-02-02T17:10:00Z,0.2333,0.2336,0.2329,0.2333,137609.5,32122.16327,0.2333,0.2335,0.2329,0.2333,0.2335,0.2337,0.2331,0.2335,-0.00009358,0,-0.00047868,-0.00047868,-0.00020000000000000573,-0.0008565310492505598
1770052500000,2026-02-02T17:15:00Z,0.2333,0.2334,0.2328,0.2333,117929,27488.99271,0.2333,0.2334,0.2329,0.2333,0.2335,0.2335,0.2331,0.2334,-0.00047868,-0.00002498,-0.00087921,-0.00087921,-9.999999999998899e-05,-0.0004284490145672193
1770052800000,2026-02-02T17:20:00Z,0.2333,0.2335,0.2329,0.2331,115349.1,26894.53725,0.2333,0.2335,0.233,0.2331,0.2334,0.2336,0.2332,0.2333,-0.00087921,-0.0004291,-0.00046856,-0.0004291,-0.00020000000000000573,-0.0008572653236176841
