timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770053100000,2026-02-02T17:25:00Z,0.2331,0.2331,0.2319,0.2321,266412.1,61865.58782,0.2331,0.2331,0.232,0.2321,0.2333,0.2333,0.2322,0.2322,-0.0004291,-0.00048713,-0.00088732,-0.00048713,-9.999999999998899e-05,-0.00043066322136084835
1770053400000,2026-02-02T17:30:00Z,0.2321,0.2326,0.2319,0.2321,91836.9,21333.87262,0.2321,0.2326,0.232,0.2321,0.2322,0.2328,0.2322,0.2323,-0.00048713,-0.00051952,-0.00052379,-0.00051952,-0.00020000000000000573,-0.0008609556607834943
1770053700000,2026-02-02T17:35:00Z,0.2321,0.2325,0.231,0.2312,475468.9,109993.21152,0.2321,0.2325,0.2312,0.2312,0.2323,0.2326,0.2314,0.2314,-0.00051952,-0.00045172,-0.00045209,-0.00045209,-0.00020000000000000573,-0.0008643042350907767
1770054000000,2026-02-02T17:40:00Z,0.2312,0.2312,0.2298,0.2304,969163.9,223256.42236,0.2312,0.2312,0.23,0.2304,0.2314,0.2314,0.2302,0.2306,-0.00045209,-0.00009913,-0.00013428,-0.00013428,-0.00020000000000000573,-0.0008673026886383596
1770054300000,2026-02-02T17:45:00Z,0.2304,0.2309,0.2303,0.2304,157582.5,36346.32019,0.2304,0.2309,0.2304,0.2304,0.2306,0.231,0.2305,0.2306,-0.00013428,-0.0000629,-0.00009263,-0.0000629,-0.00020000000000000573,-0.0008673026886383596
1770054600000,2026-02-02T17:50:00Z,0.2304,0.2305,0.2292,0.2305,432922.8,99455.40385,0.2304,0.2305,0.2293,0.2305,0.2306,0.2306,0.2295,0.2305,-0.0000629,-0.00000047,-0.0001272,-0.0001272,0.0,0.0
1770054900000,2026-02-02T17:55:00Z,0.2305,0.2305,0.2298,0.2301,79940.8,18396.96152,0.2305,0.2305,0.2298,0.2301,0.2305,0.2306,0.23,0.2302,-0.0001272,0,-0.00010594,0,-9.999999999998899e-05,-0.0004344048653344439
1770055200000,2026-02-02T18:00:00Z,0.2301,0.2301,0.2295,0.2298,182858.4,42022.25764,0.2301,0.2301,0.2296,0.2298,0.2302,0.2302,0.2298,0.23,0,0,-0.00007347,-0.00007347,-0.00020000000000000573,-0.0008695652173913292
1770055500000,2026-02-02T18:05:00Z,0.2298,0.23,0.2295,0.2298,135816.8,31202.81625,0.2298,0.23,0.2296,0.2298,0.23,0.2301,0.2297,0.2299,-0.00007347,-0.00000521,-0.00001192,-0.00001192,-9.999999999998899e-05,-0.0004349717268377077
1770055800000,2026-02-02T18:10:00Z,0.2298,0.2298,0.2291,0.2294,103158.6,23668.30058,0.2298,0.2298,0.2293,0.2295,0.2299,0.2299,0.2295,0.2296,-0.00001192,-0.00006054,-0.00014226,-0.00006054,-0.00020000000000000573,-0.0008710801393728472
1770056100000,2026-02-02T18:15:00Z,0.2294,0.2295,0.2289,0.2295,240594.8,55119.44165,0.2295,0.2296,0.2289,0.2295,0.2296,0.2297,0.229,0.2296,-0.00006054,-0.00006165,-0.00043865,-0.00006165,-9.999999999998899e-05,-0.0004355400696863632
1770056400000,2026-02-02T18:20:00Z,0.2295,0.2299,0.2291,0.2298,88191.7,20235.96373,0.2295,0.2299,0.2291,0.2299,0.2296,0.23,0.2293,0.23,-0.00006165,-0.00000165,-0.00010618,-0.00000165,-0.00020000000000000573,-0.0008695652173913292
1770056700000,2026-02-02T18:25:00Z,0.2298,0.23,0.2287,0.2291,119488.3,27410.74202,0.2299,0.2301,0.2289,0.2291,0.23,0.2302,0.229,0.2292,-0.00000165,0,0,0,-9.999999999998899e-05,-0.0004363001745200218
1770057000000,2026-02-02T18:30:00Z,0.2291,0.2311,0.2291,0.231,579491.7,133492.36246,0.2291,0.2311,0.2291,0.231,0.2292,0.2312,0.2292,0.2311,0,0,-0.00007,-0.00007,-9.999999999998899e-05,-0.0004327131112072219
1770057300000,2026-02-02T18:35:00Z,0.231,0.231,0.2302,0.2308,227919.5,52559.29256,0.231,0.231,0.2303,0.2308,0.2311,0.2311,0.2305,0.2309,-0.00007,-0.00043422,-0.0004395,-0.00043422,-9.999999999998899e-05,-0.0004330879168470723
1770057600000,2026-02-02T18:40:00Z,0.2308,0.231,0.23,0.23,188826.1,43513.50176,0.2308,0.231,0.23,0.2301,0.2309,0.231,0.2301,0.2302,-0.00043422,0,0,0,-0.00019999999999997797,-0.0008688097306688878
1770057900000,2026-02-02T18:45:00Z,0.23,0.2305,0.23,0.2303,82058.5,18888.57226,0.2301,0.2304,0.23,0.2304,0.2302,0.2305,0.2301,0.2305,0,-0.00001318,-0.00009118,-0.00001318,-0.00020000000000000573,-0.0008676789587852742
1770058200000,2026-02-02T18:50:00Z,0.2303,0.2304,0.2299,0.2304,132425.8,30479.13596,0.2304,0.2304,0.23,0.2304,0.2305,0.2305,0.2301,0.2305,-0.00001318,-0.0000049,-0.00007656,-0.00007656,-0.00010000000000001674,-0.00043383947939269735
1770058500000,2026-02-02T18:55:00Z,0.2304,0.2307,0.2302,0.2306,48423.5,11157.9801,0.2304,0.2306,0.2303,0.2306,0.2305,0.2307,0.2304,0.2307,-0.00007656,0,-0.00004956,0,-9.999999999998899e-05,-0.00043346337234498913
1770058800000,2026-02-02T19:00:00Z,0.2306,0.2306,0.2299,0.2301,49078.2,11306.63527,0.2306,0.2306,0.2301,0.2302,0.2307,0.2307,0.2302,0.2303,0,-0.00005216,-0.00007328,-0.00005216,-0.00020000000000000573,-0.0008684324793747535
1770059100000,2026-02-02T19:05:00Z,0.2301,0.2301,0.2295,0.2296,67680.8,15546.30375,0.2302,0.2302,0.2296,0.2296,0.2303,0.2303,0.2298,0.2298,-0.00005216,-0.00006172,-0.00006707,-0.00006707,-0.00020000000000000573,-0.0008703220191471093
1770059400000,2026-02-02T19:10:00Z,0.2296,0.2305,0.2296,0.2299,209495.1,48231.42646,0.2296,0.2305,0.2296,0.23,0.2298,0.2305,0.2298,0.2302,-0.00006707,-0.00002547,-0.00032765,-0.00032765,-0.0002999999999999947,-0.0013032145960034523
1770059700000,2026-02-02T19:15:00Z,0.2299,0.23,0.2293,0.2295,174821.7,40162.5274,0.23,0.23,0.2294,0.2295,0.2302,0.2302,0.2295,0.2295,-0.00032765,-0.00014147,-0.00050326,-0.00050326,0.0,0.0
1770060000000,2026-02-02T19:20:00Z,0.2295,0.2299,0.2293,0.2294,113708.9,26096.0099,0.2295,0.2299,0.2293,0.2295,0.2295,0.2299,0.2294,0.2296,-0.00050326,0,-0.00007218,-0.00007218,-0.00020000000000000573,-0.0008710801393728472
1770060300000,2026-02-02T19:25:00Z,0.2294,0.2297,0.2291,0.2296,81634.1,18727.31504,0.2295,0.2297,0.2292,0.2296,0.2296,0.2298,0.2293,0.2297,-0.00007218,-0.00010226,-0.00026306,-0.00010226,-9.999999999998899e-05,-0.00043535045711793203
1770060600000,2026-02-02T19:30:00Z,0.2296,0.2296,0.229,0.2292,207397.7,47541.04647,0.2296,0.2296,0.229,0.2292,0.2297,0.2297,0.2292,0.2293,-0.00010226,-0.00043696,-0.00054895,-0.00043696,-0.00010000000000001674,-0.0004361098996947961
1770060900000,2026-02-02T19:35:00Z,0.2292,0.2293,0.2289,0.2291,167173.2,38296.99356,0.2292,0.2293,0.2289,0.2291,0.2293,0.2294,0.2291,0.2293,-0.00043696,-0.00011068,-0.00043669,-0.00043669,-0.00020000000000000573,-0.0008722197993894711
1770061200000,2026-02-02T19:40:00Z,0.2291,0.2299,0.2291,0.2298,224800.9,51625.33554,0.2291,0.2298,0.2291,0.2298,0.2293,0.23,0.2293,0.2299,-0.00043669,-0.00001955,-0.00006633,-0.00001955,-9.999999999998899e-05,-0.0004349717268377077
1770061500000,2026-02-02T19:45:00Z,0.2298,0.2298,0.2293,0.2293,92815,21304.67502,0.2298,0.2298,0.2293,0.2294,0.2299,0.2299,0.2295,0.2296,-0.00001955,0,-0.00052625,-0.00052625,-0.0002999999999999947,-0.0013066202090592104
1770061800000,2026-02-02T19:50:00Z,0.2293,0.2295,0.2288,0.2294,300447.1,68837.65786,0.2294,0.2295,0.2289,0.2294,0.2296,0.2296,0.2291,0.2296,-0.00052625,0,-0.00052849,-0.00052849,-0.00020000000000000573,-0.0008710801393728472
1770062100000,2026-02-02T19:55:00Z,0.2294,0.2298,0.2289,0.2289,248188,56883.81377,0.2294,0.2298,0.2292,0.2292,0.2296,0.2299,0.2293,0.2293,-0.00052849,-0.00004026,-0.0008705,-0.0008705,-0.00040000000000001146,-0.0017444395987789422
1770062400000,2026-02-02T20:00:00Z,0.2289,0.2292,0.228,0.2292,622038.2,142209.04044,0.2292,0.2292,0.2283,0.2292,0.2293,0.2295,0.2284,0.2295,-0.0008705,-0.00007455,-0.00091305,-0.00091305,-0.00030000000000002247,-0.001307189542483758
1770062700000,2026-02-02T20:05:00Z,0.2292,0.23,0.2292,0.2295,218522.3,50188.11961,0.2292,0.23,0.2292,0.2295,0.2295,0.2301,0.2294,0.2297,-0.00091305,-0.00011278,-0.00094468,-0.00011278,-0.00019999999999997797,-0.0008707009142358641
1770063000000,2026-02-02T20:10:00Z,0.2295,0.2296,0.2291,0.2293,106135.1,24337.81048,0.2295,0.2296,0.2291,0.2293,0.2297,0.2297,0.2294,0.2296,-0.00011278,-0.00050108,-0.00092896,-0.00092896,-0.0002999999999999947,-0.0013066202090592104
1770063300000,2026-02-02T20:15:00Z,0.2293,0.2302,0.2293,0.2295,190610.2,43788.37441,0.2293,0.2302,0.2293,0.2296,0.2296,0.2303,0.2295,0.2299,-0.00092896,-0.00006983,-0.00053153,-0.00053153,-0.0003999999999999837,-0.0017398869073509513
1770063600000,2026-02-02T20:20:00Z,0.2295,0.2299,0.2291,0.2297,130032,29851.6862,0.2296,0.2299,0.2292,0.2298,0.2299,0.23,0.2295,0.23,-0.00053153,-0.00005645,-0.00053082,-0.00005645,-0.00030000000000002247,-0.0013043478260870542
1770063900000,2026-02-02T20:25:00Z,0.2297,0.2302,0.2294,0.2297,114853.6,26398.61039,0.2298,0.2302,0.2296,0.2297,0.23,0.2303,0.2298,0.23,-0.00005645,-0.00000043,-0.00006433,-0.00006433,-0.00030000000000002247,-0.0013043478260870542
1770064200000,2026-02-02T20:30:00Z,0.2297,0.2299,0.2288,0.2289,214491.1,49156.4211,0.2297,0.2299,0.2289,0.2289,0.23,0.2301,0.2292,0.2292,-0.00006433,-0.0008831,-0.000937,-0.000937,-0.0002999999999999947,-0.0013089005235601865
1770064500000,2026-02-02T20:35:00Z,0.2289,0.2291,0.2286,0.2287,65833.4,15064.45635,0.2289,0.2291,0.2286,0.2288,0.2292,0.2293,0.2289,0.229,-0.000937,-0.00011728,-0.00053679,-0.00053679,-0.00030000000000002247,-0.0013100436681223687
1770064800000,2026-02-02T20:40:00Z,0.2287,0.2293,0.2287,0.229,58118.4,13309.01096,0.2288,0.2293,0.2287,0.2291,0.229,0.2295,0.2289,0.2294,-0.00053679,-0.00049223,-0.00130819,-0.00049223,-0.0003999999999999837,-0.0017436791630339307
1770065100000,2026-02-02T20:45:00Z,0.229,0.2294,0.2286,0.2289,93041.4,21300.23733,0.2291,0.2293,0.2287,0.2289,0.2294,0.2294,0.2289,0.229,-0.00049223,-0.00091427,-0.00098477,-0.00091427,-0.00010000000000001674,-0.00043668122270749667
1770065400000,2026-02-02T20:50:00Z,0.2289,0.2294,0.2288,0.229,54349.7,12450.8709,0.2289,0.2293,0.2289,0.229,0.229,0.2294,0.229,0.2292,-0.00091427,0,-0.00013453,-0.00013453,-0.00019999999999997797,-0.0008726003490400436
1770065700000,2026-02-02T20:55:00Z,0.229,0.2299,0.229,0.2294,211070.3,48449.55968,0.229,0.2299,0.229,0.2295,0.2292,0.23,0.2292,0.2297,-0.00013453,-0.0005255,-0.00087726,-0.00087726,-0.0002999999999999947,-0.001306051371353917
1770066000000,2026-02-02T21:00:00Z,0.2294,0.2306,0.2293,0.2305,484089.4,111405.29105,0.2295,0.2306,0.2294,0.2305,0.2297,0.2307,0.2296,0.2306,-0.00087726,-0.00057974,-0.0008819,-0.00057974,-9.999999999998899e-05,-0.0004336513443191196
1770066300000,2026-02-02T21:05:00Z,0.2305,0.2311,0.2301,0.2308,337056.3,77767.00587,0.2305,0.231,0.2302,0.2308,0.2306,0.2312,0.2305,0.231,-0.00057974,-0.00099636,-0.00102417,-0.00099636,-0.00020000000000000573,-0.0008658008658008905
1770066600000,2026-02-02T21:10:00Z,0.2308,0.2308,0.2305,0.2306,57585.6,13280.24842,0.2308,0.2308,0.2305,0.2306,0.231,0.231,0.2308,0.2308,-0.00099636,-0.00012381,-0.00051117,-0.00051117,-0.00020000000000000573,-0.0008665511265164893
1770066900000,2026-02-02T21:15:00Z,0.2306,0.2308,0.2302,0.2307,50346.8,11608.29964,0.2306,0.2308,0.2303,0.2308,0.2308,0.231,0.2305,0.231,-0.00051117,-0.00016169,-0.00096045,-0.00016169,-0.00030000000000002247,-0.0012987012987013958
1770067200000,2026-02-02T21:20:00Z,0.2307,0.2307,0.2301,0.2302,93998.4,21661.15894,0.2308,0.2308,0.2302,0.2302,0.231,0.231,0.2305,0.2306,-0.00016169,-0.00059488,-0.00088956,-0.00059488,-0.00040000000000001146,-0.0017346053772767192
1770067500000,2026-02-02T21:25:00Z,0.2302,0.2307,0.2302,0.2304,35048.4,8075.28118,0.2302,0.2306,0.2302,0.2304,0.2306,0.2309,0.2305,0.2307,-0.00059488,-0.00051574,-0.0009588,-0.00051574,-0.0002999999999999947,-0.0013003901170350878
1770067800000,2026-02-02T21:30:00Z,0.2304,0.231,0.2303,0.2309,48977.8,11302.87885,0.2304,0.231,0.2304,0.2309,0.2307,0.2312,0.2307,0.2312,-0.00051574,-0.00044329,-0.00068567,-0.00044329,-0.0002999999999999947,-0.0012975778546712574
1770068100000,2026-02-02T21:35:00Z,0.2309,0.2312,0.2306,0.2308,86296.5,19923.60601,0.2309,0.2311,0.2307,0.2308,0.2312,0.2313,0.231,0.2311,-0.00044329,-0.00050852,-0.00086581,-0.00050852,-0.0002999999999999947,-0.0012981393336217858
1770068400000,2026-02-02T21:40:00Z,0.2308,0.231,0.2306,0.2306,194371.9,44850.20931,0.2308,0.231,0.2306,0.2306,0.2311,0.2312,0.2309,0.2309,-0.00050852,-0.00043803,-0.00049489,-0.00049489,-0.0002999999999999947,-0.0012992637505413371
1770068700000,2026-02-02T21:45:00Z,0.2306,0.231,0.2306,0.2308,146907.5,33917.32029,0.2306,0.2309,0.2306,0.2308,0.2309,0.2312,0.2309,0.2311,-0.00049489,-0.0001868,-0.00048758,-0.0001868,-0.0002999999999999947,-0.0012981393336217858
1770069000000,2026-02-02T21:50:00Z,0.2308,0.2314,0.2306,0.2309,289384.2,66895.66411,0.2308,0.2313,0.2306,0.2309,0.2311,0.2315,0.2309,0.2312,-0.0001868,0,-0.00051634,0,-0.0002999999999999947,-0.0012975778546712574
1770069300000,2026-02-02T21:55:00Z,0.2309,0.2311,0.2306,0.2306,39958.5,9226.11001,0.2309,0.2311,0.2307,0.2307,0.2312,0.2314,0.231,0.231,0,-0.00056891,-0.000883,-0.00056891,-0.00040000000000001146,-0.001731601731601781
1770069600000,2026-02-02T22:00:00Z,0.2306,0.2314,0.2306,0.2313,205828.1,47551.04491,0.2307,0.2314,0.2307,0.2313,0.231,0.2316,0.231,0.2316,-0.00056891,-0.00095713,-0.00109192,-0.00109192,-0.0002999999999999947,-0.0012953367875647441
1770069900000,2026-02-02T22:05:00Z,0.2313,0.2314,0.2309,0.231,202882.2,46901.54501,0.2313,0.2314,0.231,0.2311,0.2316,0.2316,0.2313,0.2314,-0.00109192,-0.00056551,-0.00106505,-0.00056551,-0.0003999999999999837,-0.0017286084701814335
1770070200000,2026-02-02T22:10:00Z,0.231,0.2315,0.2307,0.231,203475.4,47028.30637,0.2311,0.2314,0.2307,0.231,0.2314,0.2317,0.2311,0.2313,-0.00056551,0,-0.00091212,0,-0.0002999999999999947,-0.001297016861219173
1770070500000,2026-02-02T22:15:00Z,0.231,0.231,0.2303,0.2304,97275.4,22429.87762,0.231,0.231,0.2303,0.2304,0.2313,0.2313,0.2307,0.2308,0,-0.00073587,-0.0008941,-0.0008941,-0.00040000000000001146,-0.0017331022530329785
1770070800000,2026-02-02T22:20:00Z,0.2304,0.2309,0.2304,0.2308,38093.2,8788.46353,0.2304,0.2309,0.2304,0.2308,0.2308,0.2312,0.2308,0.2311,-0.0008941,-0.00052527,-0.00114086,-0.00052527,-0.0002999999999999947,-0.0012981393336217858
1770071100000,2026-02-02T22:25:00Z,0.2308,0.2308,0.2305,0.2307,27405.6,6320.45145,0.2308,0.2308,0.2305,0.2307,0.2311,0.2311,0.2308,0.2311,-0.00052527,-0.00068212,-0.00069121,-0.00068212,-0.00040000000000001146,-0.001730852444829128
1770071400000,2026-02-02T22:30:00Z,0.2307,0.2316,0.2305,0.2316,76046.3,17587.5408,0.2307,0.2316,0.2306,0.2316,0.2311,0.2318,0.231,0.2318,-0.00068212,-0.0004485,-0.00056588,-0.0004485,-0.00020000000000000573,-0.0008628127696290152
1770071700000,2026-02-02T22:35:00Z,0.2316,0.2316,0.231,0.2314,45470.1,10517.15785,0.2316,0.2316,0.2311,0.2314,0.2318,0.2318,0.2314,0.2317,-0.0004485,-0.00005021,-0.00031563,-0.00005021,-0.0002999999999999947,-0.0012947777298230243
1770072000000,2026-02-02T22:40:00Z,0.2314,0.2315,0.2312,0.2314,37337.6,8638.06511,0.2314,0.2315,0.2312,0.2314,0.2317,0.2317,0.2315,0.2317,-0.00005021,-0.00048075,-0.00077629,-0.00048075,-0.0002999999999999947,-0.0012947777298230243
1770072300000,2026-02-02T22:45:00Z,0.2314,0.2314,0.2311,0.2313,41999.6,9714.15335,0.2314,0.2314,0.2312,0.2313,0.2317,0.2317,0.2315,0.2315,-0.00048075,-0.0005174,-0.00066321,-0.0005174,-0.00020000000000000573,-0.0008639308855291824
1770072600000,2026-02-02T22:50:00Z,0.2313,0.2313,0.231,0.2313,35955.2,8309.38656,0.2313,0.2313,0.2311,0.2313,0.2315,0.2316,0.2314,0.2316,-0.0005174,-0.00047922,-0.00063236,-0.00063236,-0.0002999999999999947,-0.0012953367875647441
1770072900000,2026-02-02T22:55:00Z,0.2313,0.2313,0.2307,0.2311,76383.1,17637.06066,0.2313,0.2313,0.2307,0.2311,0.2316,0.2316,0.231,0.2313,-0.00063236,-0.00013111,-0.0004748,-0.00013111,-0.00020000000000000573,-0.0008646779074794887
1770073200000,2026-02-02T23:00:00Z,0.2311,0.2312,0.2303,0.2305,110329.1,25441.17322,0.2311,0.2312,0.2303,0.2305,0.2313,0.2314,0.2307,0.2308,-0.00013111,-0.00048648,-0.000684,-0.000684,-0.0002999999999999947,-0.0012998266897746738
1770073500000,2026-02-02T23:05:00Z,0.2305,0.2308,0.2304,0.2305,41432.6,9552.3169,0.2305,0.2308,0.2305,0.2306,0.2308,0.231,0.2308,0.2309,-0.000684,-0.00124763,-0.00131458,-0.00131458,-0.0003999999999999837,-0.0017323516673884093
1770073800000,2026-02-02T23:10:00Z,0.2305,0.2309,0.2304,0.2307,66111.7,15255.37289,0.2306,0.2309,0.2305,0.2307,0.2309,0.2312,0.2308,0.231,-0.00131458,-0.00038873,-0.00097348,-0.00038873,-0.00030000000000002247,-0.0012987012987013958
1770074100000,2026-02-02T23:15:00Z,0.2307,0.2309,0.2306,0.2307,37725.2,8702.52966,0.2307,0.2309,0.2306,0.2307,0.231,0.2312,0.2309,0.231,-0.00038873,-0.0005319,-0.00093437,-0.0005319,-0.00030000000000002247,-0.0012987012987013958
1770074400000,2026-02-02T23:20:00Z,0.2307,0.2308,0.2301,0.2301,74169.7,17081.86255,0.2307,0.2308,0.2301,0.2302,0.231,0.231,0.2304,0.2305,-0.0005319,-0.00096104,-0.00107054,-0.00096104,-0.00040000000000001146,-0.0017353579175705485
1770074700000,2026-02-02T23:25:00Z,0.2301,0.2302,0.2297,0.2299,273298,62813.92419,0.2302,0.2302,0.2298,0.2299,0.2305,0.2305,0.2301,0.2302,-0.00096104,-0.00049552,-0.00101854,-0.00049552,-0.0002999999999999947,-0.0013032145960034523
1770075000000,2026-02-02T23:30:00Z,0.2299,0.2299,0.2296,0.2299,76692.5,17619.9242,0.2299,0.2299,0.2296,0.2299,0.2302,0.2302,0.2299,0.2301,-0.00049552,-0.00013786,-0.00058608,-0.00058608,-0.00020000000000000573,-0.0008691873098653008
1770075300000,2026-02-02T23:35:00Z,0.2299,0.2304,0.2299,0.2301,180503.3,41530.52643,0.2299,0.2304,0.2299,0.2301,0.2301,0.2305,0.2301,0.2303,-0.00058608,-0.00010173,-0.00047439,-0.00010173,-0.00020000000000000573,-0.0008684324793747535
1770075600000,2026-02-02T23:40:00Z,0.2301,0.2301,0.2296,0.2297,109086.3,25069.68366,0.2301,0.2301,0.2297,0.2297,0.2303,0.2303,0.23,0.23,-0.00010173,-0.00050169,-0.00061812,-0.00061812,-0.00030000000000002247,-0.0013043478260870542
1770075900000,2026-02-02T23:45:00Z,0.2297,0.2299,0.2295,0.2295,38178.9,8767.20543,0.2297,0.2299,0.2295,0.2295,0.23,0.2301,0.2298,0.2298,-0.00061812,-0.00046333,-0.0005692,-0.00046333,-0.0002999999999999947,-0.0013054830287206037
1770076200000,2026-02-02T23:50:00Z,0.2295,0.2296,0.2292,0.2296,97468.8,22368.56143,0.2295,0.2296,0.2293,0.2296,0.2298,0.2299,0.2296,0.2298,-0.00046333,-0.00058098,-0.00099225,-0.00058098,-0.00020000000000000573,-0.0008703220191471093
1770076500000,2026-02-02T23:55:00Z,0.2296,0.2298,0.2293,0.2298,107381.3,24641.25698,0.2296,0.2298,0.2294,0.2298,0.2298,0.23,0.2296,0.23,-0.00058098,-0.0005567,-0.00104501,-0.00104501,-0.00020000000000000573,-0.0008695652173913292
1770076800000,2026-02-03T00:00:00Z,0.2298,0.2302,0.2289,0.2289,210531.9,48346.36702,0.2298,0.2302,0.2289,0.2289,0.23,0.2304,0.2292,0.2292,-0.00104501,-0.00063548,-0.00089203,-0.00089203,-0.0002999999999999947,-0.0013089005235601865
1770077100000,2026-02-03T00:05:00Z,0.2289,0.2289,0.2278,0.2282,574750.6,131177.75705,0.2289,0.2289,0.2281,0.2282,0.2292,0.2293,0.2284,0.2285,-0.00089203,-0.00055227,-0.00110888,-0.00110888,-0.00030000000000002247,-0.0013129102844639932
1770077400000,2026-02-03T00:10:00Z,0.2282,0.2284,0.2276,0.2283,200873.7,45768.40172,0.2282,0.2284,0.2276,0.2284,0.2285,0.2286,0.2279,0.2286,-0.00110888,-0.00047314,-0.00060188,-0.00060188,-0.0002999999999999947,-0.0013123359580052263
1770077700000,2026-02-03T00:15:00Z,0.2283,0.2289,0.2282,0.2288,101637.4,23228.83988,0.2284,0.2289,0.2283,0.2289,0.2286,0.2291,0.2285,0.2291,-0.00060188,-0.00011511,-0.00015749,-0.00015749,-0.0002999999999999947,-0.0013094718463552803
1770078000000,2026-02-03T00:20:00Z,0.2288,0.2293,0.2287,0.2287,160230.5,36689.97561,0.2289,0.2293,0.2287,0.2287,0.2291,0.2295,0.229,0.229,-0.00015749,-0.00018378,-0.00045807,-0.00045807,-0.00030000000000002247,-0.0013100436681223687
1770078300000,2026-02-03T00:25:00Z,0.2287,0.2295,0.2285,0.2294,62879,14402.83166,0.2287,0.2295,0.2285,0.2295,0.229,0.2297,0.2288,0.2297,-0.00045807,-0.00016827,-0.00074971,-0.00016827,-0.0002999999999999947,-0.001306051371353917
1770078600000,2026-02-03T00:30:00Z,0.2294,0.2294,0.2281,0.2283,155439.9,35522.26863,0.2295,0.2295,0.2282,0.2283,0.2297,0.2297,0.2285,0.2286,-0.00016827,-0.00045301,-0.00088016,-0.00045301,-0.0002999999999999947,-0.0013123359580052263
1770078900000,2026-02-03T00:35:00Z,0.2283,0.2284,0.2278,0.2282,152678.8,34835.8889,0.2283,0.2284,0.2278,0.2282,0.2286,0.2286,0.228,0.2284,-0.00045301,-0.00048345,-0.00064877,-0.00048345,-0.00020000000000000573,-0.0008756567425569428
1770079200000,2026-02-03T00:40:00Z,0.2282,0.2287,0.2282,0.2286,148684.8,33974.89261,0.2282,0.2287,0.2282,0.2286,0.2284,0.2288,0.2284,0.2288,-0.00048345,-0.00051749,-0.00061372,-0.00061372,-0.00020000000000000573,-0.0008741258741258992
1770079500000,2026-02-03T00:45:00Z,0.2286,0.2289,0.2285,0.2286,55181.7,12619.88284,0.2286,0.2289,0.2286,0.2286,0.2288,0.2291,0.2288,0.2289,-0.00061372,-0.0006062,-0.00110048,-0.0006062,-0.0002999999999999947,-0.0013106159895150491
1770079800000,2026-02-03T00:50:00Z,0.2286,0.2286,0.2282,0.2286,112659.5,25736.67792,0.2286,0.2287,0.2282,0.2287,0.2289,0.2289,0.2285,0.2289,-0.0006062,-0.00052985,-0.0006303,-0.00052985,-0.0002999999999999947,-0.0013106159895150491
1770080100000,2026-02-03T00:55:00Z,0.2286,0.2294,0.2286,0.2294,49689.2,11376.22751,0.2287,0.2294,0.2287,0.2294,0.2289,0.2296,0.2289,0.2296,-0.00052985,-0.00007708,-0.0004398,-0.00007708,-0.00020000000000000573,-0.0008710801393728472
1770080400000,2026-02-03T01:00:00Z,0.2294,0.2296,0.2288,0.2289,203533.3,46646.1494,0.2294,0.2296,0.2289,0.2289,0.2296,0.2298,0.2292,0.2292,-0.00007708,-0.00062273,-0.00087824,-0.00062273,-0.0002999999999999947,-0.0013089005235601865
1770080700000,2026-02-03T01:05:00Z,0.2289,0.229,0.2284,0.2287,227888.4,52128.29942,0.2289,0.229,0.2284,0.2287,0.2292,0.2293,0.2287,0.229,-0.00062273,-0.00008522,-0.00103016,-0.00008522,-0.00030000000000002247,-0.0013100436681223687
1770081000000,2026-02-03T01:10:00Z,0.2287,0.2292,0.2287,0.2288,122491.1,28038.70365,0.2287,0.2292,0.2287,0.2288,0.229,0.2294,0.229,0.229,-0.00008522,-0.00088694,-0.00091946,-0.00088694,-0.00020000000000000573,-0.0008733624454148721
1770081300000,2026-02-03T01:15:00Z,0.2288,0.2289,0.2273,0.2274,276563.9,63042.96718,0.2288,0.2289,0.2275,0.2275,0.229,0.2291,0.2277,0.2278,-0.00088694,-0.00065448,-0.00131877,-0.00065448,-0.00040000000000001146,-0.0017559262510975042
1770081600000,2026-02-03T01:20:00Z,0.2274,0.2289,0.2273,0.2284,129072.8,29446.71257,0.2275,0.2289,0.2274,0.2285,0.2278,0.229,0.2277,0.2287,-0.00065448,0,-0.00006762,0,-0.0002999999999999947,-0.0013117621337997145
1770081900000,2026-02-03T01:25:00Z,0.2284,0.2286,0.2281,0.2283,75361.1,17206.12893,0.2285,0.2286,0.2282,0.2285,0.2287,0.2288,0.2285,0.2287,0,-0.00018337,-0.00053819,-0.00018337,-0.0003999999999999837,-0.0017490161783995791
1770082200000,2026-02-03T01:30:00Z,0.2283,0.2285,0.2281,0.2283,120601.1,27529.18827,0.2285,0.2285,0.2281,0.2283,0.2287,0.2287,0.2283,0.2285,-0.00018337,-0.00013413,-0.00046911,-0.00046911,-0.00020000000000000573,-0.0008752735229759551
1770082500000,2026-02-03T01:35:00Z,0.2283,0.2285,0.228,0.2283,76735.6,17510.99195,0.2283,0.2285,0.2281,0.2283,0.2285,0.2286,0.2283,0.2285,-0.00046911,-0.00007133,-0.00007248,-0.00007248,-0.00020000000000000573,-0.0008752735229759551
