timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770082800000,2026-02-03T01:40:00Z,0.2283,0.2287,0.2283,0.2287,157328.5,35933.59168,0.2283,0.2287,0.2283,0.2287,0.2285,0.2289,0.2285,0.2289,-0.00007248,-0.00047822,-0.00087596,-0.00047822,-0.00020000000000000573,-0.0008737439930100731
1770083100000,2026-02-03T01:45:00Z,0.2287,0.2288,0.2285,0.2287,200396,45829.2311,0.2287,0.2288,0.2286,0.2287,0.2289,0.229,0.2288,0.2289,-0.00047822,-0.00001171,-0.00064368,-0.00064368,-0.00020000000000000573,-0.0008737439930100731
1770083400000,2026-02-03T01:50:00Z,0.2287,0.2295,0.2286,0.2292,122974,28168.07643,0.2287,0.2295,0.2287,0.2292,0.2289,0.2296,0.2289,0.2294,-0.00064368,-0.00018827,-0.00047613,-0.00047613,-0.00020000000000000573,-0.0008718395815170258
1770083700000,2026-02-03T01:55:00Z,0.2292,0.2293,0.229,0.2293,91047.6,20862.39298,0.2292,0.2293,0.229,0.2293,0.2294,0.2295,0.2293,0.2295,-0.00047613,-0.00043911,-0.00064278,-0.00064278,-0.00020000000000000573,-0.0008714596949891317
1770084000000,2026-02-03T02:00:00Z,0.2293,0.2294,0.2286,0.2287,81094,18580.58548,0.2293,0.2294,0.2287,0.2287,0.2295,0.2296,0.229,0.229,-0.00064278,-0.00091427,-0.00107343,-0.00091427,-0.00030000000000002247,-0.0013100436681223687
1770084300000,2026-02-03T02:05:00Z,0.2287,0.2287,0.2282,0.2283,132051.6,30154.54437,0.2287,0.2287,0.2283,0.2284,0.229,0.229,0.2285,0.2287,-0.00091427,-0.00108233,-0.00131228,-0.00131228,-0.0003999999999999837,-0.0017490161783995791
1770084600000,2026-02-03T02:10:00Z,0.2283,0.2284,0.2268,0.2272,376882,85649.78972,0.2284,0.2284,0.227,0.2273,0.2287,0.2287,0.2273,0.2275,-0.00131228,-0.00024312,-0.00028084,-0.00024312,-0.0002999999999999947,-0.0013186813186812955
1770084900000,2026-02-03T02:15:00Z,0.2272,0.2277,0.227,0.2276,232014.2,52750.32368,0.2273,0.2277,0.2271,0.2276,0.2275,0.2279,0.2273,0.2277,-0.00024312,-0.00046583,-0.00066624,-0.00046583,-0.00010000000000001674,-0.000439174352217904
1770085200000,2026-02-03T02:20:00Z,0.2276,0.228,0.2275,0.2279,233081.8,53102.73313,0.2276,0.2281,0.2275,0.228,0.2277,0.2283,0.2277,0.2282,-0.00046583,-0.00051819,-0.00066113,-0.00066113,-0.0002999999999999947,-0.0013146362839614142
1770085500000,2026-02-03T02:25:00Z,0.2279,0.2279,0.2268,0.2271,150536.7,34179.50741,0.228,0.228,0.2268,0.2271,0.2282,0.2282,0.2271,0.2273,-0.00066113,-0.00046838,-0.00068873,-0.00068873,-0.00020000000000000573,-0.0008798944126705047
1770085800000,2026-02-03T02:30:00Z,0.2271,0.2272,0.226,0.2269,708062.9,160338.05639,0.2271,0.2272,0.2261,0.2269,0.2273,0.2274,0.2263,0.2271,-0.00068873,-0.00003874,-0.00051812,-0.00003874,-0.00020000000000000573,-0.0008806693086746179
1770086100000,2026-02-03T02:35:00Z,0.2269,0.2272,0.2264,0.2265,80339.2,18219.28397,0.2269,0.2272,0.2264,0.2266,0.2271,0.2274,0.2266,0.2268,-0.00003874,-0.00007241,-0.00068761,-0.00007241,-0.0002999999999999947,-0.0013227513227512995
1770086400000,2026-02-03T02:40:00Z,0.2265,0.2267,0.2261,0.2265,294664,66676.9565,0.2266,0.2267,0.2262,0.2266,0.2268,0.2269,0.2264,0.2268,-0.00007241,-0.00000414,-0.00056644,-0.00056644,-0.0002999999999999947,-0.0013227513227512995
1770086700000,2026-02-03T02:45:00Z,0.2265,0.2266,0.2254,0.2257,257607.8,58179.0739,0.2266,0.2266,0.2254,0.2257,0.2268,0.2268,0.2257,0.2259,-0.00056644,-0.00092799,-0.00101064,-0.00092799,-0.00019999999999997797,-0.0008853474988932182
1770087000000,2026-02-03T02:50:00Z,0.2257,0.2258,0.2254,0.2256,134004.9,30237.73881,0.2257,0.2258,0.2255,0.2257,0.2259,0.226,0.2257,0.2259,-0.00092799,-0.00014915,-0.000561,-0.000561,-0.0002999999999999947,-0.0013280212483399501
1770087300000,2026-02-03T02:55:00Z,0.2256,0.2259,0.2249,0.2252,178028.4,40109.39778,0.2257,0.2259,0.2251,0.2252,0.2259,0.2261,0.2254,0.2254,-0.000561,-0.00049526,-0.00092611,-0.00092611,-0.00019999999999997797,-0.0008873114463175598
1770087600000,2026-02-03T03:00:00Z,0.2252,0.2253,0.2242,0.2247,822710.2,184828.24856,0.2252,0.2253,0.2246,0.2247,0.2254,0.2255,0.2247,0.2248,-0.00092611,-0.00005507,-0.0008916,-0.00005507,-9.999999999998899e-05,-0.0004448398576511966
1770087900000,2026-02-03T03:05:00Z,0.2247,0.2263,0.2247,0.2256,355517.6,80153.63838,0.2247,0.2263,0.2247,0.2256,0.2248,0.2263,0.2248,0.2258,-0.00005507,-0.0000316,-0.0013369,-0.0013369,-0.00020000000000000573,-0.0008857395925598128
1770088200000,2026-02-03T03:10:00Z,0.2256,0.2262,0.2256,0.2259,51267.9,11588.02355,0.2256,0.2262,0.2256,0.2259,0.2258,0.2264,0.2258,0.2261,-0.0013369,-0.00002801,-0.0006358,-0.0006358,-0.00020000000000000573,-0.0008845643520566374
1770088500000,2026-02-03T03:15:00Z,0.2259,0.2262,0.225,0.225,216858.8,48892.29523,0.2259,0.2262,0.2251,0.2251,0.2261,0.2264,0.2253,0.2253,-0.0006358,0,-0.00049348,-0.00049348,-0.0002999999999999947,-0.001331557922769617
1770088800000,2026-02-03T03:20:00Z,0.225,0.2259,0.2247,0.2258,352473.9,79487.9379,0.2251,0.2259,0.2248,0.2258,0.2253,0.226,0.225,0.226,-0.00049348,-0.00031151,-0.00061666,-0.00031151,-0.00020000000000000573,-0.0008849557522124147
1770089100000,2026-02-03T03:25:00Z,0.2258,0.2267,0.2257,0.2265,270317.8,61109.01462,0.2258,0.2267,0.2258,0.2266,0.226,0.2269,0.226,0.2267,-0.00031151,-0.00015097,-0.00060968,-0.00015097,-0.00020000000000000573,-0.0008822232024702502
1770089400000,2026-02-03T03:30:00Z,0.2265,0.2274,0.2264,0.2272,206324,46868.3484,0.2266,0.2273,0.2265,0.2273,0.2267,0.2274,0.2267,0.2274,-0.00015097,-0.00000589,-0.00046847,-0.00000589,-0.00019999999999997797,-0.0008795074758134476
1770089700000,2026-02-03T03:35:00Z,0.2272,0.2284,0.2272,0.2282,106727.2,24315.98248,0.2273,0.2284,0.2272,0.2282,0.2274,0.2285,0.2273,0.2284,-0.00000589,-0.00015661,-0.00093299,-0.00015661,-0.00020000000000000573,-0.0008756567425569428
1770090000000,2026-02-03T03:40:00Z,0.2282,0.2287,0.2281,0.2285,398509.4,91061.69947,0.2282,0.2286,0.2282,0.2285,0.2284,0.2288,0.2284,0.2286,-0.00015661,-0.00000756,-0.00004359,-0.00000756,-9.999999999998899e-05,-0.00043744531933503493
1770090300000,2026-02-03T03:45:00Z,0.2285,0.2288,0.2283,0.2285,100273.6,22923.16198,0.2285,0.2288,0.2284,0.2286,0.2286,0.2289,0.2286,0.2288,-0.00000756,-0.00019164,-0.0002214,-0.0002214,-0.0002999999999999947,-0.001311188811188788
1770090600000,2026-02-03T03:50:00Z,0.2285,0.229,0.2281,0.2282,111065.9,25396.81206,0.2286,0.2289,0.2283,0.2283,0.2288,0.2291,0.2286,0.2286,-0.0002214,-0.00070891,-0.00091197,-0.00091197,-0.00040000000000001146,-0.0017497812773403826
1770090900000,2026-02-03T03:55:00Z,0.2282,0.2301,0.2281,0.2297,858555.8,196857.044323,0.2283,0.2301,0.22819,0.2297,0.2286,0.23028,0.2285,0.22992,-0.00091197,-0.00010521,-0.00054858,-0.00010521,-0.00022000000000002573,-0.0009568545581072796
1770091200000,2026-02-03T04:00:00Z,0.2297,0.2297,0.2282,0.2283,111787.3,25589.685964,0.2297,0.2297,0.22844,0.22844,0.22992,0.22992,0.22869,0.22869,-0.00010521,-0.00018381,-0.00032133,-0.00018381,-0.00039000000000000146,-0.0017053653417289844
1770091500000,2026-02-03T04:05:00Z,0.2283,0.229,0.22815,0.2288,99220.8,22686.269134,0.22844,0.22887,0.22817,0.22886,0.22869,0.22908,0.22848,0.22908,-0.00018381,0,-0.00014243,0,-0.00028000000000000247,-0.001222280426052045
1770091800000,2026-02-03T04:10:00Z,0.2288,0.22996,0.2288,0.22986,138403.4,31788.355398,0.22886,0.22996,0.22884,0.22986,0.22908,0.23009,0.22906,0.23003,0,-0.00005837,-0.00055304,-0.00005837,-0.00017000000000000348,-0.0007390340390384014
1770092100000,2026-02-03T04:15:00Z,0.22986,0.23025,0.22936,0.22958,226669.1,52096.525664,0.22986,0.2301,0.22939,0.22958,0.23003,0.23031,0.22964,0.22978,-0.00005837,-0.00008103,-0.00035026,-0.00008103,-0.00020000000000000573,-0.0008703977717817291
1770092400000,2026-02-03T04:20:00Z,0.22958,0.22973,0.22932,0.22932,35288.8,8102.227193,0.22958,0.22973,0.22937,0.22937,0.22978,0.22998,0.22964,0.22964,-0.00008103,-0.00010543,-0.00015764,-0.00015764,-0.0003200000000000147,-0.0013934854554956222
1770092700000,2026-02-03T04:25:00Z,0.22932,0.22947,0.22899,0.22902,42850.3,9822.582329,0.22937,0.22943,0.22902,0.22902,0.22964,0.22965,0.22928,0.22928,-0.00015764,-0.00010388,-0.00030656,-0.00030656,-0.0002600000000000102,-0.0011339846475925078
1770093000000,2026-02-03T04:30:00Z,0.22902,0.22968,0.22902,0.2292,36048.5,8265.64745,0.22902,0.22968,0.22902,0.22922,0.22928,0.22973,0.22928,0.22946,-0.00030656,-0.00018358,-0.00022634,-0.00022634,-0.0002600000000000102,-0.001133095092826681
1770093300000,2026-02-03T04:35:00Z,0.2292,0.22995,0.2292,0.22988,127397.8,29259.041788,0.22922,0.22995,0.22922,0.22988,0.22946,0.23004,0.22946,0.22998,-0.00022634,0,-0.00000139,-0.00000139,-9.999999999998899e-05,-0.0004348204191668362
1770093600000,2026-02-03T04:40:00Z,0.22988,0.23158,0.22977,0.23149,313910.7,72504.274395,0.22988,0.23158,0.2298,0.23149,0.22998,0.23158,0.22998,0.23155,-0.00000139,0,0,0,-6.0000000000004494e-05,-0.00025912329950336644
1770093900000,2026-02-03T04:45:00Z,0.23149,0.2316,0.23094,0.23104,205770.3,47567.61505,0.23149,0.23159,0.23101,0.23113,0.23155,0.23166,0.23117,0.23129,0,0,-0.00012552,-0.00012552,-0.0002500000000000002,-0.0010808941156124356
1770094200000,2026-02-03T04:50:00Z,0.23104,0.23117,0.23033,0.23063,193540.6,44641.140591,0.23113,0.23117,0.23044,0.23063,0.23129,0.23131,0.23067,0.23078,-0.00012552,-0.00029582,-0.00033993,-0.00033993,-0.00015000000000001124,-0.0006499696680822048
1770094500000,2026-02-03T04:55:00Z,0.23063,0.23089,0.23053,0.23059,73066.7,16857.984452,0.23063,0.23089,0.23057,0.2306,0.23078,0.23101,0.23078,0.23087,-0.00033993,-0.00050002,-0.00051104,-0.00051104,-0.00028000000000000247,-0.0012128037423658443
1770094800000,2026-02-03T05:00:00Z,0.23059,0.23079,0.22992,0.22992,146648.6,33772.982821,0.2306,0.23078,0.22994,0.22998,0.23087,0.23094,0.23015,0.23019,-0.00051104,-0.00013181,-0.00054713,-0.00054713,-0.00026999999999999247,-0.0011729440896650265
1770095100000,2026-02-03T05:05:00Z,0.22992,0.23027,0.22974,0.22979,135184.2,31082.142562,0.22998,0.23025,0.22983,0.22983,0.23019,0.23036,0.23,0.23003,-0.00054713,-0.00038251,-0.00047555,-0.00047555,-0.00024000000000001798,-0.0010433421727601528
1770095400000,2026-02-03T05:10:00Z,0.22979,0.23001,0.22859,0.22862,255620.7,58569.652488,0.22983,0.23,0.22867,0.22869,0.23003,0.23012,0.2289,0.22891,-0.00047555,-0.00057973,-0.00069201,-0.00069201,-0.00029000000000001247,-0.0012668734437115568
1770095700000,2026-02-03T05:15:00Z,0.22862,0.22934,0.2285,0.22894,271562,62153.956849,0.22869,0.22933,0.22858,0.22894,0.22891,0.22949,0.22881,0.22908,-0.00069201,-0.00027456,-0.00083344,-0.00027456,-0.00014000000000000123,-0.0006111402130260225
1770096000000,2026-02-03T05:20:00Z,0.22894,0.22969,0.22869,0.22939,163032.2,37364.065195,0.22894,0.2297,0.2287,0.22949,0.22908,0.22983,0.22892,0.22965,-0.00027456,0,0,0,-0.00025999999999998247,-0.0011321576311778031
1770096300000,2026-02-03T05:25:00Z,0.22939,0.22947,0.22889,0.22903,75530.1,17302.004837,0.22949,0.22951,0.22895,0.22903,0.22965,0.22967,0.2292,0.22922,0,-0.00031158,-0.00054881,-0.00054881,-0.00018999999999999573,-0.0008288980019195346
1770096600000,2026-02-03T05:30:00Z,0.22903,0.22929,0.22894,0.22911,95774.5,21942.043022,0.22903,0.22929,0.22894,0.22911,0.22922,0.22944,0.22919,0.22934,-0.00054881,-0.00039656,-0.00062284,-0.00062284,-0.00022999999999998022,-0.0010028778233190034
1770096900000,2026-02-03T05:35:00Z,0.22911,0.22925,0.22876,0.22896,71024.9,16264.770388,0.22911,0.22922,0.22884,0.22896,0.22934,0.2294,0.22907,0.22915,-0.00062284,-0.00026353,-0.00050722,-0.00050722,-0.00018999999999999573,-0.0008291512109971449
1770097200000,2026-02-03T05:40:00Z,0.22896,0.22912,0.22868,0.22903,92293,21127.649597,0.22896,0.22912,0.22869,0.22903,0.22915,0.22931,0.22893,0.22924,-0.00050722,-0.00014374,-0.00049609,-0.00014374,-0.00020999999999998797,-0.0009160704938055662
1770097500000,2026-02-03T05:45:00Z,0.22903,0.22917,0.22868,0.22891,131808.6,30178.289303,0.22903,0.22917,0.22874,0.22904,0.22924,0.22929,0.22896,0.22923,-0.00014374,-0.00031252,-0.00032478,-0.00032478,-0.00031999999999998696,-0.0013959778388517514
1770097800000,2026-02-03T05:50:00Z,0.22891,0.22894,0.22814,0.2284,129394.6,29571.825155,0.22904,0.22904,0.2282,0.22825,0.22923,0.22923,0.22847,0.22857,-0.00032478,-0.00051385,-0.00051417,-0.00051385,-0.00017000000000000348,-0.0007437546484665682
1770098100000,2026-02-03T05:55:00Z,0.2284,0.22842,0.22769,0.22792,118877.4,27096.4927,0.22825,0.22842,0.22779,0.22794,0.22857,0.22858,0.228,0.22817,-0.00051385,-0.0001852,-0.00022738,-0.00022738,-0.0002500000000000002,-0.0010956742779506517
1770098400000,2026-02-03T06:00:00Z,0.22792,0.22833,0.22766,0.2279,127315,29026.761154,0.22794,0.22831,0.22774,0.2279,0.22817,0.22845,0.22798,0.22811,-0.00022738,0,-0.00080615,-0.00080615,-0.00021000000000001573,-0.0009206084783657697
1770098700000,2026-02-03T06:05:00Z,0.2279,0.2279,0.2263,0.22663,601366.2,136417.248752,0.2279,0.2279,0.22647,0.22664,0.22811,0.22811,0.22668,0.22686,-0.00080615,-0.0005069,-0.0006706,-0.0006706,-0.00023000000000000798,-0.0010138411355021068
1770099000000,2026-02-03T06:10:00Z,0.22663,0.22685,0.2264,0.22657,204900.4,46442.625411,0.22664,0.2268,0.22647,0.22657,0.22686,0.22698,0.22665,0.22675,-0.0006706,-0.00005347,-0.00009318,-0.00009318,-0.00018000000000001348,-0.0007938257993385379
1770099300000,2026-02-03T06:15:00Z,0.22657,0.22751,0.22629,0.22745,141798.1,32149.982328,0.22657,0.22752,0.2264,0.22752,0.22675,0.22769,0.22659,0.22767,-0.00009318,0,-0.00037811,0,-0.00021999999999999797,-0.0009663108885667763
1770099600000,2026-02-03T06:20:00Z,0.22745,0.22776,0.22708,0.22769,300318,68298.143003,0.22752,0.22776,0.22714,0.22769,0.22767,0.22787,0.2274,0.22786,0,-0.00032066,-0.0007469,-0.00032066,-0.00017000000000000348,-0.000746072149565538
1770099900000,2026-02-03T06:25:00Z,0.22769,0.22894,0.22765,0.22854,192699.1,43973.599326,0.22769,0.22885,0.22766,0.2286,0.22786,0.22897,0.22785,0.22882,-0.00032066,0,-0.00077084,0,-0.00028000000000000247,-0.0012236692596801087
1770100200000,2026-02-03T06:30:00Z,0.22854,0.22886,0.2282,0.22879,179255.7,40944.118548,0.2286,0.22886,0.22825,0.22879,0.22882,0.22899,0.22849,0.22899,0,-0.0002972,-0.00055136,-0.0002972,-0.00020000000000000573,-0.0008734005851784171
1770100500000,2026-02-03T06:35:00Z,0.22879,0.22918,0.22869,0.22869,89918.8,20588.285119,0.22879,0.22918,0.22874,0.22874,0.22899,0.22936,0.22899,0.22904,-0.0002972,-0.00025238,-0.00038231,-0.00025238,-0.0003499999999999892,-0.0015281173594131558
1770100800000,2026-02-03T06:40:00Z,0.22869,0.22884,0.22825,0.22825,38678.1,8843.950221,0.22874,0.22884,0.22838,0.22838,0.22904,0.22911,0.22875,0.22875,-0.00025238,-0.00026717,-0.00072023,-0.00072023,-0.0005000000000000004,-0.0021857923497267777
1770101100000,2026-02-03T06:45:00Z,0.22825,0.22913,0.22825,0.22893,93792.4,21459.018572,0.22838,0.22912,0.2283,0.22905,0.22875,0.22934,0.22864,0.22925,-0.00072023,-0.00020349,-0.00089275,-0.00089275,-0.0003200000000000147,-0.0013958560523446662
1770101400000,2026-02-03T06:50:00Z,0.22893,0.22948,0.22885,0.22929,100447.5,23022.861863,0.22905,0.22948,0.22893,0.22929,0.22925,0.2297,0.2292,0.22949,-0.00089275,-0.00025103,-0.00048926,-0.00025103,-0.00020000000000000573,-0.000871497668743761
1770101700000,2026-02-03T06:55:00Z,0.22929,0.22974,0.22928,0.22949,189029.2,43384.148658,0.22929,0.22974,0.22929,0.22949,0.22949,0.22985,0.22949,0.22967,-0.00025103,-0.00009443,-0.0005065,-0.00009443,-0.00018000000000001348,-0.0007837331823921865
1770102000000,2026-02-03T07:00:00Z,0.22949,0.22951,0.22883,0.22931,297613.5,68207.62989,0.22949,0.22951,0.22899,0.22931,0.22967,0.22968,0.22921,0.22949,-0.00009443,-0.00015302,-0.00042928,-0.00015302,-0.00017999999999998573,-0.0007843479018693003
1770102300000,2026-02-03T07:05:00Z,0.22931,0.23036,0.22929,0.23017,187376.6,43056.583675,0.22931,0.23036,0.2293,0.23026,0.22949,0.23059,0.22949,0.23056,-0.00015302,-0.0005323,-0.00107535,-0.0005323,-0.0003899999999999737,-0.0016915336571823982
1770102600000,2026-02-03T07:10:00Z,0.23017,0.23077,0.22993,0.22994,254936,58703.387105,0.23026,0.23075,0.22994,0.22994,0.23056,0.23099,0.23028,0.23028,-0.0005323,-0.00090885,-0.00154946,-0.00090885,-0.00034000000000000696,-0.001476463435817296
1770102900000,2026-02-03T07:15:00Z,0.22994,0.23024,0.22925,0.22948,158953.8,36522.761674,0.22994,0.23021,0.22936,0.22948,0.23028,0.23045,0.22972,0.22986,-0.00090885,-0.00063932,-0.00082073,-0.00082073,-0.0003800000000000192,-0.0016531801966415175
1770103200000,2026-02-03T07:20:00Z,0.22948,0.23019,0.22948,0.22975,72876.4,16757.154426,0.22948,0.23019,0.22948,0.22974,0.22986,0.23043,0.22986,0.23003,-0.00082073,-0.00081047,-0.00120783,-0.00120783,-0.00028000000000000247,-0.0012172325348867646
1770103500000,2026-02-03T07:25:00Z,0.22975,0.23018,0.22949,0.2296,167604.6,38521.529724,0.22974,0.23018,0.22958,0.2296,0.23003,0.2304,0.22984,0.22986,-0.00120783,-0.00038133,-0.00058323,-0.00038133,-0.0002600000000000102,-0.0011311232924389202
1770103800000,2026-02-03T07:30:00Z,0.2296,0.23059,0.22946,0.23054,151712.7,34909.923419,0.2296,0.23057,0.22952,0.23054,0.22986,0.23077,0.22981,0.23077,-0.00038133,-0.00019325,-0.00038263,-0.00038263,-0.00023000000000000798,-0.0009966633444555531
1770104100000,2026-02-03T07:35:00Z,0.23054,0.23111,0.2301,0.23027,296104.7,68284.038644,0.23054,0.23114,0.23016,0.23027,0.23077,0.23134,0.23047,0.23056,-0.00038263,-0.00059979,-0.00082081,-0.00059979,-0.0002899999999999847,-0.0012578070784176993
1770104400000,2026-02-03T07:40:00Z,0.23027,0.23037,0.23002,0.2302,121275.5,27920.843988,0.23027,0.23037,0.23002,0.23022,0.23056,0.23066,0.23035,0.23046,-0.00059979,-0.00012014,-0.00091022,-0.00012014,-0.0002600000000000102,-0.0011281784257572256
1770104700000,2026-02-03T07:45:00Z,0.2302,0.23022,0.22989,0.23003,85186.2,19597.295496,0.23022,0.23022,0.2299,0.23003,0.23046,0.23046,0.23018,0.23028,-0.00012014,-0.00054359,-0.00079368,-0.00079368,-0.0002500000000000002,-0.0010856348792774022
1770105000000,2026-02-03T07:50:00Z,0.23003,0.23015,0.22961,0.22961,69135.1,15888.754156,0.23003,0.23015,0.22965,0.22966,0.23028,0.23032,0.22991,0.22992,-0.00079368,-0.00038531,-0.00049059,-0.00038531,-0.0003100000000000047,-0.0013482950591510296
1770105300000,2026-02-03T07:55:00Z,0.22961,0.22972,0.22935,0.22957,161428.2,37051.609561,0.22966,0.22971,0.22941,0.22957,0.22992,0.22994,0.22968,0.22977,-0.00038531,-0.00037867,-0.00080264,-0.00080264,-0.00020000000000000573,-0.0008704356530443736
1770105600000,2026-02-03T08:00:00Z,0.22957,0.22989,0.22928,0.22951,190074.7,43637.297754,0.22957,0.22986,0.2293,0.22951,0.22977,0.23008,0.22957,0.22975,-0.00080264,-0.00015068,-0.00067372,-0.00015068,-0.00024000000000001798,-0.0010446137105550293
1770105900000,2026-02-03T08:05:00Z,0.22951,0.22979,0.22918,0.22949,96872.8,22230.228677,0.22951,0.22978,0.22924,0.22955,0.22975,0.22997,0.22955,0.22978,-0.00015068,-0.00047406,-0.00083885,-0.00083885,-0.00029000000000001247,-0.0012620767690835254
1770106200000,2026-02-03T08:10:00Z,0.22949,0.22949,0.22879,0.22899,406750.4,93181.650124,0.22955,0.22955,0.22887,0.229,0.22978,0.22978,0.22911,0.22924,-0.00083885,-0.00042554,-0.00063595,-0.00063595,-0.0002500000000000002,-0.0010905601116733565
1770106500000,2026-02-03T08:15:00Z,0.22899,0.22987,0.22892,0.22978,127117.9,29136.827921,0.229,0.22987,0.22896,0.22983,0.22924,0.22999,0.22921,0.22999,-0.00063595,0,-0.0000265,-0.0000265,-0.00020999999999998797,-0.0009130831775294055
1770106800000,2026-02-03T08:20:00Z,0.22978,0.23019,0.2295,0.23014,45824.5,10533.913475,0.22983,0.23022,0.22961,0.2302,0.22999,0.23045,0.22982,0.23043,-0.0000265,-0.00011915,-0.00090489,-0.00011915,-0.0002899999999999847,-0.0012585166861953075
1770107100000,2026-02-03T08:25:00Z,0.23014,0.23105,0.23013,0.23064,298422.8,68873.651871,0.2302,0.23108,0.2302,0.23071,0.23043,0.23128,0.23043,0.231,-0.00011915,-0.00020983,-0.00061373,-0.00061373,-0.0003599999999999992,-0.001558441558441555
1770107400000,2026-02-03T08:30:00Z,0.23064,0.23071,0.23,0.23042,161037.2,37080.015498,0.23071,0.23071,0.23009,0.23042,0.231,0.231,0.23039,0.23057,-0.00061373,-0.00044785,-0.00081137,-0.00044785,-0.00014999999999998348,-0.0006505616515591078
1770107700000,2026-02-03T08:35:00Z,0.23042,0.23113,0.23038,0.2308,155094.6,35799.726046,0.23042,0.23113,0.23038,0.2308,0.23057,0.23136,0.23057,0.23103,-0.00044785,-0.0003997,-0.00136822,-0.00136822,-0.00023000000000000798,-0.0009955417045405704
1770108000000,2026-02-03T08:40:00Z,0.2308,0.2311,0.23061,0.23096,195318.5,45090.516131,0.2308,0.23102,0.23061,0.231,0.23103,0.23129,0.23092,0.23127,-0.00136822,-0.00052656,-0.00057042,-0.00052656,-0.0003100000000000047,-0.0013404246119254756
1770108300000,2026-02-03T08:45:00Z,0.23096,0.23096,0.23024,0.23027,50625.5,11675.621256,0.231,0.231,0.23035,0.23035,0.23127,0.23127,0.23068,0.23068,-0.00052656,-0.00071492,-0.00074084,-0.00074084,-0.0004099999999999937,-0.001777353910178575
1770108600000,2026-02-03T08:50:00Z,0.23027,0.2303,0.22949,0.22957,195698.8,44991.098969,0.23035,0.23037,0.22961,0.22963,0.23068,0.2307,0.22986,0.22991,-0.00074084,-0.00062867,-0.00091593,-0.00091593,-0.00034000000000000696,-0.0014788395459092991
1770108900000,2026-02-03T08:55:00Z,0.22957,0.22959,0.22916,0.22944,230679,52901.605534,0.22963,0.22963,0.22923,0.22944,0.22991,0.22991,0.22957,0.22971,-0.00091593,-0.00080159,-0.00087399,-0.00080159,-0.00026999999999999247,-0.0011753950633407013
1770109200000,2026-02-03T09:00:00Z,0.22944,0.22977,0.22928,0.22954,102757.7,23583.85378,0.22944,0.22977,0.22933,0.22954,0.22971,0.22998,0.22961,0.22976,-0.00080159,0,-0.00142241,0,-0.00021999999999999797,-0.0009575208913648937
1770109500000,2026-02-03T09:05:00Z,0.22954,0.23003,0.22954,0.2297,44244.1,10167.762802,0.22954,0.23006,0.22954,0.22975,0.22976,0.23027,0.22973,0.22999,0,-0.0002854,-0.00046454,-0.0002854,-0.00029000000000001247,-0.0012609243880169244
1770109800000,2026-02-03T09:10:00Z,0.2297,0.2297,0.22705,0.22712,1287089.4,293652.542256,0.22975,0.22975,0.2271,0.2271,0.22999,0.22999,0.22734,0.22735,-0.0002854,0,-0.00063003,-0.00063003,-0.00023000000000000798,-0.001011656036947473
1770110100000,2026-02-03T09:15:00Z,0.22712,0.22742,0.2253,0.22665,1212276.1,274550.309155,0.2271,0.22742,0.22546,0.22668,0.22735,0.22759,0.22567,0.2269,-0.00063003,-0.00049437,-0.00054428,-0.00054428,-0.0002500000000000002,-0.0011018069634200099
1770110400000,2026-02-03T09:20:00Z,0.22665,0.22699,0.22566,0.22572,365183.1,82740.795565,0.22668,0.22698,0.2257,0.2257,0.2269,0.22711,0.22592,0.22592,-0.00054428,-0.00087063,-0.00114678,-0.00114678,-0.00020000000000000573,-0.0008852691218130564
1770110700000,2026-02-03T09:25:00Z,0.22572,0.22588,0.22533,0.22542,242005.6,54586.148048,0.2257,0.22587,0.22542,0.22547,0.22592,0.22599,0.2257,0.22573,-0.00114678,-0.00019627,-0.00082129,-0.00082129,-0.00030999999999997696,-0.001373322110485877
1770111000000,2026-02-03T09:30:00Z,0.22542,0.22636,0.22531,0.22628,368025.2,83150.043369,0.22547,0.22633,0.22544,0.22628,0.22573,0.22651,0.22569,0.22646,-0.00082129,-0.00012376,-0.0007427,-0.00012376,-0.00017999999999998573,-0.0007948423562659442
