timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770111300000,2026-02-03T09:35:00Z,0.22628,0.22726,0.22624,0.22679,434116.7,98488.725888,0.22628,0.22726,0.22628,0.22681,0.22646,0.22742,0.22646,0.22706,-0.00012376,-0.00048896,-0.00078523,-0.00048896,-0.0002700000000000202,-0.0011891130097772403
1770111600000,2026-02-03T09:40:00Z,0.22679,0.22736,0.22666,0.22715,192807.1,43794.672191,0.22681,0.22735,0.22671,0.22716,0.22706,0.22752,0.22696,0.22739,-0.00048896,-0.00039892,-0.00054459,-0.00039892,-0.00024000000000001798,-0.001055455385021408
1770111900000,2026-02-03T09:45:00Z,0.22715,0.22731,0.22694,0.22702,157572.5,35785.945924,0.22716,0.22731,0.22702,0.22707,0.22739,0.22747,0.22725,0.22731,-0.00039892,-0.00022352,-0.00099784,-0.00022352,-0.00029000000000001247,-0.0012757907703137234
1770112200000,2026-02-03T09:50:00Z,0.22702,0.22769,0.22702,0.22735,90359.4,20551.98429,0.22707,0.22769,0.22707,0.22738,0.22731,0.22791,0.2273,0.22761,-0.00022352,-0.00042067,-0.00063871,-0.00063871,-0.0002600000000000102,-0.0011423048196476878
1770112500000,2026-02-03T09:55:00Z,0.22735,0.22754,0.22711,0.2274,38295.3,8706.506708,0.22738,0.22754,0.22718,0.22742,0.22761,0.22769,0.22743,0.22763,-0.00063871,-0.00040318,-0.0006395,-0.0006395,-0.00023000000000000798,-0.0010104116329130958
1770112800000,2026-02-03T10:00:00Z,0.2274,0.22833,0.22715,0.22825,122385,27862.740458,0.22742,0.22833,0.22724,0.22828,0.22763,0.22849,0.2274,0.22844,-0.0006395,0,-0.0006851,-0.0006851,-0.00018999999999999573,-0.0008317282437401319
1770113100000,2026-02-03T10:05:00Z,0.22825,0.22863,0.22804,0.22863,103968.5,23730.734723,0.22828,0.22863,0.22811,0.22863,0.22844,0.22877,0.22829,0.22877,-0.0006851,-0.00036197,-0.00067718,-0.00067718,-0.00014000000000000123,-0.0006119683524937764
1770113400000,2026-02-03T10:10:00Z,0.22863,0.22867,0.22821,0.22833,68000.5,15531.103536,0.22863,0.22867,0.22826,0.22838,0.22877,0.22882,0.22847,0.22855,-0.00067718,-0.00017342,-0.00020538,-0.00017342,-0.00021999999999999797,-0.0009625902428352569
1770113700000,2026-02-03T10:15:00Z,0.22833,0.22848,0.22789,0.22796,71208.7,16247.059046,0.22838,0.22847,0.22795,0.22796,0.22855,0.22858,0.22815,0.22816,-0.00017342,-0.00037783,-0.00071234,-0.00071234,-0.00020000000000000573,-0.0008765778401122271
1770114000000,2026-02-03T10:20:00Z,0.22796,0.22877,0.22786,0.22873,120823.5,27596.395077,0.22796,0.22877,0.2279,0.22873,0.22816,0.22887,0.22812,0.22886,-0.00071234,0,0,0,-0.000130000000000019,-0.0005680328585162064
1770114300000,2026-02-03T10:25:00Z,0.22873,0.2289,0.22853,0.22864,105193.1,24060.948518,0.22873,0.2289,0.22859,0.2287,0.22886,0.22898,0.22875,0.22887,0,-0.00002318,-0.00011925,-0.00002318,-0.00022999999999998022,-0.0010049373006509382
1770114600000,2026-02-03T10:30:00Z,0.22864,0.22864,0.22769,0.22775,91724.5,20922.07375,0.2287,0.2287,0.22778,0.22778,0.22887,0.22887,0.228,0.228,-0.00002318,-0.0003551,-0.00067376,-0.00067376,-0.0002500000000000002,-0.0010964912280701765
1770114900000,2026-02-03T10:35:00Z,0.22775,0.22806,0.22745,0.22784,195899.2,44614.712457,0.22778,0.22806,0.22753,0.22791,0.228,0.22819,0.22775,0.22811,-0.00067376,-0.00019082,-0.00067828,-0.00019082,-0.0002700000000000202,-0.001183639472184561
1770115200000,2026-02-03T10:40:00Z,0.22784,0.22794,0.2274,0.22762,162653.5,37023.98637,0.22791,0.22794,0.22745,0.22762,0.22811,0.22811,0.22766,0.22782,-0.00019082,-0.00033932,-0.00034686,-0.00033932,-0.00020000000000000573,-0.0008778860503906845
1770115500000,2026-02-03T10:45:00Z,0.22762,0.22795,0.22747,0.2277,62592,14254.168514,0.22762,0.22795,0.22758,0.2277,0.22782,0.22812,0.22781,0.22788,-0.00033932,-0.00039825,-0.00059122,-0.00059122,-0.00017999999999998573,-0.0007898894154817699
1770115800000,2026-02-03T10:50:00Z,0.2277,0.22788,0.22728,0.22772,182212,41443.605069,0.2277,0.22788,0.22737,0.22772,0.22788,0.22803,0.22763,0.22797,-0.00059122,-0.0005555,-0.00095293,-0.0005555,-0.0002500000000000002,-0.0010966355222178366
1770116100000,2026-02-03T10:55:00Z,0.22772,0.22794,0.2276,0.22784,56579.5,12887.942394,0.22772,0.22793,0.22764,0.22784,0.22797,0.22812,0.22792,0.22808,-0.0005555,-0.00065032,-0.00069992,-0.00069992,-0.00024000000000001798,-0.0010522623640828567
1770116400000,2026-02-03T11:00:00Z,0.22784,0.2281,0.22766,0.2281,99764.4,22733.082367,0.22784,0.2281,0.22766,0.2281,0.22808,0.22828,0.22792,0.22828,-0.00069992,-0.00087915,-0.00088686,-0.00088686,-0.00018000000000001348,-0.0007885053443140594
1770116700000,2026-02-03T11:05:00Z,0.2281,0.22827,0.22766,0.22782,139184.2,31727.815858,0.2281,0.22827,0.22773,0.22782,0.22828,0.22846,0.22794,0.22805,-0.00088686,-0.0003997,-0.0011598,-0.0003997,-0.00023000000000000798,-0.0010085507564131023
1770117000000,2026-02-03T11:10:00Z,0.22782,0.2279,0.22756,0.22772,73310.6,16695.114385,0.22782,0.22797,0.22757,0.22772,0.22805,0.22816,0.22781,0.22791,-0.0003997,-0.00032416,-0.00059676,-0.00032416,-0.00018999999999999573,-0.000833662410600657
1770117300000,2026-02-03T11:15:00Z,0.22772,0.22813,0.22744,0.22764,119172.4,27143.081528,0.22772,0.22815,0.22751,0.22771,0.22791,0.22837,0.22773,0.22799,-0.00032416,-0.00079857,-0.00093707,-0.00093707,-0.0003499999999999892,-0.0015351550506600693
1770117600000,2026-02-03T11:20:00Z,0.22764,0.2281,0.22763,0.22784,102780.7,23429.758802,0.22771,0.2281,0.2277,0.22791,0.22799,0.22826,0.22799,0.22815,-0.00093707,-0.00074509,-0.00074801,-0.00074509,-0.0003100000000000047,-0.0013587552049090718
1770117900000,2026-02-03T11:25:00Z,0.22784,0.22799,0.22745,0.22765,152719.9,34768.730535,0.22791,0.22799,0.22755,0.22765,0.22815,0.2282,0.22774,0.22787,-0.00074509,-0.00043584,-0.00067976,-0.00043584,-0.00021999999999999797,-0.000965462763856576
1770118200000,2026-02-03T11:30:00Z,0.22765,0.22836,0.22738,0.22799,304426.4,69329.249656,0.22765,0.22835,0.22744,0.22797,0.22787,0.22841,0.22768,0.22816,-0.00043584,-0.00038439,-0.00055362,-0.00038439,-0.00017000000000000348,-0.0007450911640953869
1770118500000,2026-02-03T11:35:00Z,0.22799,0.22829,0.22732,0.22737,227072.4,51771.029924,0.22797,0.22829,0.2274,0.2274,0.22816,0.2284,0.22769,0.22769,-0.00038439,-0.00038763,-0.00067135,-0.00067135,-0.0003200000000000147,-0.0014054196495235395
1770118800000,2026-02-03T11:40:00Z,0.22737,0.22818,0.22737,0.22792,366317.3,83490.760977,0.2274,0.22818,0.2274,0.22797,0.22769,0.22834,0.22766,0.22819,-0.00067135,-0.00060219,-0.00061498,-0.00061498,-0.00026999999999999247,-0.001183224505894178
1770119100000,2026-02-03T11:45:00Z,0.22792,0.22865,0.22788,0.22837,349065,79715.648731,0.22797,0.22862,0.22797,0.22848,0.22819,0.22876,0.22818,0.22865,-0.00061498,0,-0.00016823,0,-0.00028000000000000247,-0.0012245790509512464
1770119400000,2026-02-03T11:50:00Z,0.22837,0.22838,0.22778,0.22792,186152.7,42446.183217,0.22848,0.22848,0.22782,0.22792,0.22865,0.22865,0.22804,0.2281,0,-0.00034782,-0.00043402,-0.00043402,-0.00017999999999998573,-0.0007891275756246634
1770119700000,2026-02-03T11:55:00Z,0.22792,0.22834,0.22777,0.22789,161901.5,36922.230177,0.22792,0.22833,0.22783,0.22789,0.2281,0.22845,0.22807,0.22811,-0.00043402,-0.00044464,-0.00059491,-0.00044464,-0.00021999999999999797,-0.0009644469773354872
1770120000000,2026-02-03T12:00:00Z,0.22789,0.22812,0.22672,0.22752,877949.5,199476.972004,0.22789,0.22812,0.22731,0.22752,0.22811,0.2282,0.22753,0.22776,-0.00044464,-0.00054346,-0.00061172,-0.00061172,-0.00023999999999999022,-0.0010537407797681342
1770120300000,2026-02-03T12:05:00Z,0.22752,0.22828,0.22738,0.22819,248229.8,56548.592258,0.22752,0.2283,0.22746,0.22827,0.22776,0.2285,0.22774,0.22845,-0.00061172,-0.00043594,-0.00044696,-0.00044696,-0.00025999999999998247,-0.0011381046180782774
1770120600000,2026-02-03T12:10:00Z,0.22819,0.22955,0.22796,0.2289,744759.7,170451.105775,0.22827,0.22955,0.22802,0.22891,0.22845,0.22966,0.22824,0.22914,-0.00044696,0.00073051,-0.00089068,-0.00089068,-0.00024000000000001798,-0.0010473946059178579
1770120900000,2026-02-03T12:15:00Z,0.2289,0.2289,0.22817,0.22837,279827.6,63942.3151,0.22891,0.22891,0.22825,0.22841,0.22914,0.22914,0.22853,0.22867,-0.00089068,-0.00051606,-0.00089556,-0.00089556,-0.00030000000000002247,-0.0013119342283641163
1770121200000,2026-02-03T12:20:00Z,0.22837,0.22869,0.2282,0.22844,168841.3,38564.134266,0.22841,0.22866,0.22825,0.22844,0.22867,0.2289,0.22855,0.22866,-0.00089556,-0.00050295,-0.0007694,-0.0007694,-0.00021999999999999797,-0.0009621271757193999
1770121500000,2026-02-03T12:25:00Z,0.22844,0.22973,0.22843,0.2293,321647.7,73742.310789,0.22844,0.22961,0.22843,0.22941,0.22866,0.2298,0.22866,0.22961,-0.0007694,-0.00016894,-0.00022677,-0.00016894,-0.0003100000000000047,-0.0013501154130917848
1770121800000,2026-02-03T12:30:00Z,0.2293,0.22961,0.22885,0.22885,277778.1,63688.580932,0.22941,0.22961,0.22895,0.22895,0.22961,0.22979,0.22923,0.22923,-0.00016894,-0.00047329,-0.00067962,-0.00067962,-0.00037999999999999146,-0.0016577236836364851
1770122100000,2026-02-03T12:35:00Z,0.22885,0.22949,0.22878,0.22946,255660.3,58602.061433,0.22895,0.22948,0.22879,0.22946,0.22923,0.22964,0.2291,0.22958,-0.00067962,-0.00018603,-0.00018659,-0.00018659,-0.00012000000000000899,-0.0005226936144263829
1770122400000,2026-02-03T12:40:00Z,0.22946,0.22966,0.22922,0.22923,176731.4,40548.549738,0.22946,0.22966,0.2293,0.22934,0.22958,0.2298,0.2295,0.22953,-0.00018659,-0.00016906,-0.00031141,-0.00031141,-0.00030000000000002247,-0.0013070186903673701
1770122700000,2026-02-03T12:45:00Z,0.22923,0.22979,0.22916,0.22965,243883.5,55991.641891,0.22934,0.22979,0.22923,0.22965,0.22953,0.22987,0.22946,0.2298,-0.00031141,0,-0.00002702,-0.00002702,-0.00015000000000001124,-0.0006527415143603622
1770123000000,2026-02-03T12:50:00Z,0.22965,0.22967,0.22922,0.22959,188568,43267.354569,0.22965,0.22965,0.22925,0.22959,0.2298,0.22987,0.22944,0.22984,-0.00002702,-0.00053943,-0.00063428,-0.00063428,-0.0002500000000000002,-0.001087713191785591
1770123300000,2026-02-03T12:55:00Z,0.22959,0.22988,0.22917,0.22924,330361.3,75858.807653,0.22959,0.22981,0.22929,0.22929,0.22984,0.23005,0.22958,0.22958,-0.00063428,-0.00034348,-0.00055068,-0.00034348,-0.00034000000000000696,-0.001480965240874671
1770123600000,2026-02-03T13:00:00Z,0.22924,0.22931,0.22859,0.22863,152175,34842.221675,0.22929,0.22932,0.22867,0.22867,0.22958,0.22961,0.22896,0.22896,-0.00034348,-0.00059293,-0.00077702,-0.00077702,-0.00032999999999999696,-0.0014412997903563809
1770123900000,2026-02-03T13:05:00Z,0.22863,0.22947,0.2285,0.22913,269464,61742.938875,0.22867,0.22945,0.22852,0.22914,0.22896,0.22961,0.22879,0.22941,-0.00077702,-0.00062984,-0.00094126,-0.00094126,-0.00028000000000000247,-0.0012205222091452093
1770124200000,2026-02-03T13:10:00Z,0.22913,0.2292,0.22885,0.22898,207921.9,47616.25602,0.22914,0.22917,0.22891,0.22909,0.22941,0.22941,0.2292,0.22937,-0.00094126,-0.00055127,-0.00059854,-0.00059854,-0.00039000000000000146,-0.0017003095435322905
1770124500000,2026-02-03T13:15:00Z,0.22898,0.22911,0.2286,0.22882,303284.8,69408.827282,0.22909,0.2291,0.22864,0.22882,0.22937,0.22938,0.22902,0.22915,-0.00059854,-0.00100183,-0.00101165,-0.00100183,-0.00032999999999999696,-0.001440104734889797
1770124800000,2026-02-03T13:20:00Z,0.22882,0.22885,0.22815,0.22841,344695.2,78727.985486,0.22882,0.22883,0.22821,0.22844,0.22915,0.22916,0.22856,0.22875,-0.00100183,-0.00024778,-0.00104116,-0.00024778,-0.00034000000000000696,-0.001486338797814238
1770125100000,2026-02-03T13:25:00Z,0.22841,0.22907,0.22841,0.22895,246675.7,56433.352618,0.22844,0.22907,0.22843,0.22898,0.22875,0.22933,0.22871,0.22926,-0.00024778,-0.00063192,-0.00094484,-0.00063192,-0.0003100000000000047,-0.0013521765680886537
1770125400000,2026-02-03T13:30:00Z,0.22895,0.22896,0.22826,0.22871,301222,68868.609393,0.22898,0.22898,0.22828,0.22871,0.22926,0.22926,0.22862,0.22896,-0.00063192,-0.00084805,-0.00089797,-0.00089797,-0.0002500000000000002,-0.0010918937805730268
1770125700000,2026-02-03T13:35:00Z,0.22871,0.22919,0.22841,0.22877,243186.1,55645.449562,0.22871,0.22919,0.22847,0.22877,0.22896,0.22938,0.22879,0.22908,-0.00089797,-0.00056742,-0.00097054,-0.00097054,-0.0003100000000000047,-0.0013532390431290585
1770126000000,2026-02-03T13:40:00Z,0.22877,0.22889,0.22837,0.22837,163317.8,37337.248438,0.22877,0.22889,0.22839,0.22842,0.22908,0.22921,0.22876,0.22879,-0.00097054,-0.00096845,-0.00104726,-0.00096845,-0.0004200000000000037,-0.0018357445692556654
1770126300000,2026-02-03T13:45:00Z,0.22837,0.22867,0.22824,0.2285,147671.8,33734.527293,0.22842,0.22865,0.22824,0.2285,0.22879,0.22895,0.22861,0.22882,-0.00096845,-0.00111467,-0.00122897,-0.00111467,-0.00031999999999998696,-0.0013984791539200549
1770126600000,2026-02-03T13:50:00Z,0.2285,0.22856,0.22798,0.2283,234025.5,53416.51452,0.2285,0.22856,0.22805,0.22832,0.22882,0.22887,0.22843,0.22868,-0.00111467,-0.00111175,-0.00112539,-0.00111175,-0.00037999999999999146,-0.0016617106874234366
1770126900000,2026-02-03T13:55:00Z,0.2283,0.22958,0.2283,0.22901,333332.1,76327.992545,0.22832,0.22953,0.22832,0.22901,0.22868,0.22975,0.22866,0.22931,-0.00111175,-0.00068267,-0.00116672,-0.00116672,-0.00030000000000002247,-0.0013082726440191116
1770127200000,2026-02-03T14:00:00Z,0.22901,0.22962,0.22877,0.22918,359774.1,82472.952736,0.22901,0.22962,0.22882,0.22918,0.22931,0.22981,0.22915,0.22947,-0.00116672,-0.00071406,-0.00084712,-0.00071406,-0.00029000000000001247,-0.0012637817579640583
1770127500000,2026-02-03T14:05:00Z,0.22918,0.22954,0.22904,0.2294,116075.4,26623.263435,0.22918,0.22954,0.22912,0.22947,0.22947,0.22977,0.2294,0.22972,-0.00071406,-0.00028602,-0.00037477,-0.00037477,-0.0003200000000000147,-0.0013930001741250858
1770127800000,2026-02-03T14:10:00Z,0.2294,0.22951,0.22924,0.2293,158936.4,36456.583621,0.22947,0.22951,0.22928,0.2293,0.22972,0.22975,0.22958,0.22958,-0.00037477,-0.00069211,-0.00091516,-0.00069211,-0.00028000000000000247,-0.0012196184336614796
1770128100000,2026-02-03T14:15:00Z,0.2293,0.22955,0.22816,0.22852,360589.3,82485.087808,0.2293,0.22955,0.2282,0.22852,0.22958,0.22978,0.22856,0.22885,-0.00069211,-0.00097717,-0.0012731,-0.0012731,-0.00032999999999999696,-0.001441992571553406
1770128400000,2026-02-03T14:20:00Z,0.22852,0.22889,0.22849,0.22887,236302.1,54044.006815,0.22852,0.22889,0.22851,0.22888,0.22885,0.22919,0.22885,0.22919,-0.0012731,-0.00073763,-0.00076121,-0.00076121,-0.0003200000000000147,-0.0013962214756316363
1770128700000,2026-02-03T14:25:00Z,0.22887,0.22979,0.22887,0.22924,362207.6,83059.872646,0.22888,0.22979,0.22888,0.22924,0.22919,0.22992,0.22919,0.22954,-0.00076121,-0.00041482,-0.00051701,-0.00051701,-0.0002999999999999947,-0.0013069617495861058
1770129000000,2026-02-03T14:30:00Z,0.22924,0.22937,0.22786,0.22837,679606.8,155359.804998,0.22924,0.22934,0.22786,0.22837,0.22954,0.22957,0.22818,0.22853,-0.00051701,-0.00121149,-0.00178973,-0.00178973,-0.00016000000000002124,-0.0007001268980003554
1770129300000,2026-02-03T14:35:00Z,0.22837,0.22911,0.22673,0.22705,811979.5,184884.708551,0.22837,0.2291,0.22684,0.22705,0.22853,0.22923,0.22712,0.22728,-0.00178973,-0.00023726,-0.00070148,-0.00070148,-0.00023000000000000798,-0.0010119676170362898
1770129600000,2026-02-03T14:40:00Z,0.22705,0.22829,0.2258,0.22671,961880.8,218110.740808,0.22705,0.22826,0.22594,0.2267,0.22728,0.22837,0.22617,0.22693,-0.00070148,-0.00049018,-0.00049214,-0.00049018,-0.00021999999999999797,-0.0009694619486185079
1770129900000,2026-02-03T14:45:00Z,0.22671,0.22789,0.22608,0.22695,571964.5,129889.635881,0.2267,0.22789,0.22619,0.22703,0.22693,0.22804,0.2264,0.22727,-0.00049018,-0.00055019,-0.00061098,-0.00061098,-0.00031999999999998696,-0.0014080168962026971
1770130200000,2026-02-03T14:50:00Z,0.22695,0.22695,0.22482,0.22513,647024.5,145989.375258,0.22703,0.22703,0.22486,0.2252,0.22727,0.22727,0.22518,0.22538,-0.00061098,-0.00010143,-0.00062831,-0.00062831,-0.0002500000000000002,-0.0011092377318306869
1770130500000,2026-02-03T14:55:00Z,0.22513,0.22526,0.22414,0.22417,666558.6,149692.503964,0.2252,0.22524,0.22427,0.2243,0.22538,0.22539,0.2246,0.22462,-0.00062831,-0.00085247,-0.00122086,-0.00085247,-0.0004499999999999782,-0.0020033834921199278
1770130800000,2026-02-03T15:00:00Z,0.22417,0.22585,0.22351,0.22515,1236572.6,277441.269862,0.2243,0.22578,0.22367,0.22536,0.22462,0.22592,0.22399,0.22551,-0.00085247,0,-0.00122719,0,-0.0003599999999999992,-0.0015963815351869063
1770131100000,2026-02-03T15:05:00Z,0.22515,0.22648,0.22474,0.22629,533903.9,120451.074631,0.22536,0.22648,0.22481,0.22638,0.22551,0.22663,0.2251,0.22658,0,-0.0003127,-0.00031917,-0.00031917,-0.00029000000000001247,-0.0012799011386707233
1770131400000,2026-02-03T15:10:00Z,0.22629,0.22631,0.22366,0.22378,566683.3,127498.427981,0.22638,0.22639,0.22376,0.22378,0.22658,0.22659,0.22411,0.22412,-0.00031917,-0.00073569,-0.00110781,-0.00110781,-0.00034000000000000696,-0.0015170444404783462
1770131700000,2026-02-03T15:15:00Z,0.22378,0.22539,0.22329,0.22438,520003.5,116571.311026,0.22378,0.22536,0.22336,0.22452,0.22412,0.22552,0.22373,0.22476,-0.00110781,-0.00078221,-0.00100546,-0.00100546,-0.00037999999999999146,-0.0016906922940024536
1770132000000,2026-02-03T15:20:00Z,0.22438,0.22592,0.22426,0.22439,539961.3,121544.603387,0.22452,0.2258,0.22437,0.22444,0.22476,0.22596,0.22467,0.22477,-0.00100546,-0.00025078,-0.00079649,-0.00025078,-0.00037999999999999146,-0.0016906170752324218
1770132300000,2026-02-03T15:25:00Z,0.22439,0.22926,0.22407,0.22766,3290121.4,747783.045819,0.22444,0.22918,0.22413,0.22765,0.22477,0.22939,0.22445,0.22783,-0.00025078,0,-0.00113394,0,-0.00017000000000000348,-0.000746170390203237
1770132600000,2026-02-03T15:30:00Z,0.22766,0.22945,0.22625,0.22808,1043604.6,237623.758938,0.22765,0.22931,0.22633,0.22815,0.22783,0.22943,0.2266,0.22817,0,0,-0.00019281,-0.00019281,-9.000000000000674e-05,-0.0003944427400622638
1770132900000,2026-02-03T15:35:00Z,0.22808,0.22814,0.22701,0.22746,527780.4,120093.352856,0.22815,0.22815,0.22714,0.2275,0.22817,0.22817,0.22736,0.22762,-0.00019281,0,0,0,-0.00015999999999999348,-0.000702925929180184
1770133200000,2026-02-03T15:40:00Z,0.22746,0.22773,0.22583,0.22606,1253803.5,283672.704155,0.2275,0.22771,0.22608,0.22608,0.22762,0.22783,0.2262,0.2262,0,-0.00001361,-0.00044091,-0.00044091,-0.00014000000000000123,-0.0006189213085764864
1770133500000,2026-02-03T15:45:00Z,0.22606,0.2261,0.2215,0.225,12015126.7,2686947.668431,0.22608,0.22608,0.22192,0.22513,0.2262,0.22625,0.2223,0.22549,-0.00044091,-0.00059609,-0.00073848,-0.00059609,-0.0004899999999999904,-0.0021730453678654948
1770133800000,2026-02-03T15:50:00Z,0.225,0.22618,0.22451,0.22515,1301353.7,293244.483254,0.22513,0.22614,0.22458,0.22517,0.22549,0.22643,0.22496,0.22545,-0.00059609,0,-0.00038197,0,-0.00030000000000002247,-0.0013306719893547236
1770134100000,2026-02-03T15:55:00Z,0.22515,0.22538,0.2231,0.22366,1280920.8,286850.202869,0.22517,0.22536,0.22335,0.22367,0.22545,0.22552,0.22362,0.22396,0,-0.00016894,-0.00137076,-0.00137076,-0.0002999999999999947,-0.0013395249151633985
1770134400000,2026-02-03T16:00:00Z,0.22366,0.22374,0.2215,0.22155,1614613.1,358977.393912,0.22367,0.22374,0.22153,0.22153,0.22396,0.22402,0.22182,0.22185,-0.00137076,-0.00129506,-0.00154574,-0.00129506,-0.0002999999999999947,-0.00135226504394859
1770134700000,2026-02-03T16:05:00Z,0.22155,0.22198,0.21807,0.21845,4508831.5,991476.51183,0.22153,0.22197,0.21833,0.21854,0.22185,0.22224,0.21859,0.21877,-0.00129506,-0.00036921,-0.00096324,-0.00036921,-0.00031999999999998696,-0.0014627234081454814
1770135000000,2026-02-03T16:10:00Z,0.21845,0.21872,0.21695,0.21767,2754839,600412.165842,0.21854,0.21868,0.2174,0.21774,0.21877,0.21893,0.21756,0.21799,-0.00036921,-0.00000316,-0.00022076,-0.00000316,-0.00031999999999998696,-0.001467957245745158
1770135300000,2026-02-03T16:15:00Z,0.21767,0.21816,0.21616,0.21762,2464669.6,534966.627663,0.21774,0.21809,0.21624,0.21762,0.21799,0.21825,0.21653,0.21785,-0.00000316,-0.00068779,-0.00122449,-0.00068779,-0.00022999999999998022,-0.0010557723204038568
1770135600000,2026-02-03T16:20:00Z,0.21762,0.21803,0.21626,0.2163,1431374.7,310975.878595,0.21762,0.21793,0.21644,0.21644,0.21785,0.21819,0.21668,0.21668,-0.00068779,-0.0014315,-0.00170684,-0.0014315,-0.0003800000000000192,-0.0017537382314935352
1770135900000,2026-02-03T16:25:00Z,0.2163,0.21778,0.21593,0.21721,1214638.8,263620.20637,0.21644,0.21773,0.216,0.21722,0.21668,0.21784,0.21627,0.21742,-0.0014315,-0.00016601,-0.00032671,-0.00032671,-0.00021000000000001573,-0.0009658725048294349
1770136200000,2026-02-03T16:30:00Z,0.21721,0.21739,0.215,0.2162,1835123.7,396793.62759,0.21722,0.21739,0.21515,0.21623,0.21742,0.21754,0.21542,0.21649,-0.00032671,-0.00037838,-0.00053377,-0.00053377,-0.0002899999999999847,-0.001339553790013325
1770136500000,2026-02-03T16:35:00Z,0.2162,0.21701,0.21601,0.21628,801765,173549.271624,0.21623,0.217,0.21612,0.21627,0.21649,0.21722,0.21639,0.21648,-0.00053377,-0.00007677,-0.00225235,-0.00225235,-0.00020000000000000573,-0.0009238728750924137
1770136800000,2026-02-03T16:40:00Z,0.21628,0.21704,0.21566,0.21602,685509.2,148288.332818,0.21627,0.21704,0.21571,0.21602,0.21648,0.21721,0.21604,0.21618,-0.00225235,-0.00115319,-0.00126478,-0.00126478,-0.00016000000000002124,-0.0007401239707652014
1770137100000,2026-02-03T16:45:00Z,0.21602,0.21627,0.2147,0.21542,1245460.9,268185.181512,0.21602,0.21625,0.2149,0.21546,0.21618,0.21635,0.21507,0.2157,-0.00126478,0,-0.00127778,-0.00127778,-0.00028000000000000247,-0.0012980992118683471
1770137400000,2026-02-03T16:50:00Z,0.21542,0.21586,0.2149,0.21552,421328.8,90743.261977,0.21546,0.21586,0.21495,0.2155,0.2157,0.21602,0.21526,0.21581,-0.00127778,-0.00078768,-0.00105736,-0.00078768,-0.00029000000000001247,-0.0013437746165609215
1770137700000,2026-02-03T16:55:00Z,0.21552,0.21665,0.21548,0.2161,401084.9,86687.849638,0.2155,0.21662,0.2155,0.21626,0.21581,0.21681,0.21581,0.21653,-0.00078768,-0.00066885,-0.0009449,-0.0009449,-0.0004300000000000137,-0.0019858680090519268
1770138000000,2026-02-03T17:00:00Z,0.2161,0.2171,0.2161,0.21658,596914.1,129363.502866,0.21626,0.2171,0.21624,0.2166,0.21653,0.21727,0.21646,0.21686,-0.0009449,-0.00042378,-0.00059154,-0.00059154,-0.00028000000000000247,-0.0012911555842479133
1770138300000,2026-02-03T17:05:00Z,0.21658,0.21663,0.21475,0.21533,691783.6,149246.958543,0.2166,0.21663,0.21507,0.21533,0.21686,0.21686,0.21525,0.21555,-0.00059154,-0.00051227,-0.00083223,-0.00051227,-0.00021999999999999797,-0.0010206448619809695
1770138600000,2026-02-03T17:10:00Z,0.21533,0.21566,0.21325,0.21436,1890746.2,404752.025157,0.21533,0.21566,0.21395,0.21434,0.21555,0.21583,0.21418,0.21461,-0.00051227,0,-0.00077649,-0.00077649,-0.0002500000000000002,-0.00116490377894786
1770138900000,2026-02-03T17:15:00Z,0.21436,0.21511,0.21366,0.21413,1116821.8,239394.18439,0.21434,0.2151,0.21375,0.2143,0.21461,0.21531,0.21398,0.21454,-0.00077649,-0.00019225,-0.00072147,-0.00019225,-0.00041000000000002146,-0.0019110655355645634
