timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770139200000,2026-02-03T17:20:00Z,0.21413,0.21515,0.21384,0.21467,530431.1,113791.976539,0.2143,0.21514,0.21389,0.21468,0.21454,0.21533,0.21414,0.21496,-0.00019225,-0.00088773,-0.00097979,-0.00088773,-0.00029000000000001247,-0.0013490882024563289
1770139500000,2026-02-03T17:25:00Z,0.21467,0.21515,0.21396,0.21446,531431.9,114007.270045,0.21468,0.2151,0.21401,0.21463,0.21496,0.21527,0.21424,0.21484,-0.00088773,-0.00040064,-0.00050751,-0.00040064,-0.00037999999999999146,-0.0017687581455966834
1770139800000,2026-02-03T17:30:00Z,0.21446,0.21454,0.21321,0.21346,674430.1,144228.277488,0.21463,0.21463,0.21334,0.21367,0.21484,0.21484,0.21357,0.21391,-0.00040064,-0.00000891,-0.00017598,-0.00000891,-0.0004499999999999782,-0.002103688467112235
1770140100000,2026-02-03T17:35:00Z,0.21346,0.21428,0.21301,0.21317,624731.6,133386.319001,0.21367,0.21426,0.21315,0.21315,0.21391,0.21448,0.21346,0.21346,-0.00000891,-0.00011541,-0.00125975,-0.00011541,-0.00029000000000001247,-0.0013585683500422208
1770140400000,2026-02-03T17:40:00Z,0.21317,0.21318,0.2117,0.21179,2622348.1,556793.446273,0.21315,0.21316,0.21178,0.21179,0.21346,0.21347,0.212,0.21204,-0.00011541,-0.00038455,-0.00043742,-0.00038455,-0.0002500000000000002,-0.00117902282588191
1770140700000,2026-02-03T17:45:00Z,0.21179,0.21299,0.21172,0.21216,722243.6,153323.74111,0.21179,0.21292,0.21179,0.21216,0.21204,0.21304,0.21203,0.21239,-0.00038455,-0.00055246,-0.00071138,-0.00071138,-0.00023000000000000798,-0.001082913508168972
1770141000000,2026-02-03T17:50:00Z,0.21216,0.21367,0.21127,0.21171,987708.9,209725.433991,0.21216,0.21367,0.21138,0.21171,0.21239,0.21383,0.21169,0.21195,-0.00071138,-0.00042677,-0.00091115,-0.00042677,-0.00023999999999999022,-0.0011323425336163728
1770141300000,2026-02-03T17:55:00Z,0.21171,0.21177,0.21031,0.21056,1190550.6,250983.346528,0.21171,0.21177,0.21054,0.21057,0.21195,0.21202,0.2108,0.21086,-0.00042677,-0.00057779,-0.00060416,-0.00057779,-0.0002999999999999947,-0.001422744949255405
1770141600000,2026-02-03T18:00:00Z,0.21056,0.21175,0.2097,0.20987,1906251.5,401600.946808,0.21057,0.21172,0.20987,0.2099,0.21086,0.21189,0.21012,0.21021,-0.00057779,-0.00033853,-0.00062605,-0.00033853,-0.00034000000000000696,-0.0016174301888587934
1770141900000,2026-02-03T18:05:00Z,0.20987,0.21185,0.20986,0.21126,686622.6,144857.808773,0.2099,0.21185,0.2099,0.21135,0.21021,0.212,0.21017,0.21166,-0.00033853,-0.00088252,-0.00097639,-0.00097639,-0.0003999999999999837,-0.0018898233015212308
1770142200000,2026-02-03T18:10:00Z,0.21126,0.2115,0.21025,0.21039,464653.7,98010.226034,0.21135,0.2115,0.21041,0.21057,0.21166,0.21171,0.21067,0.21084,-0.00097639,-0.00062428,-0.00091962,-0.00091962,-0.00045000000000000595,-0.002134319863403557
1770142500000,2026-02-03T18:15:00Z,0.21039,0.211,0.2089,0.20993,1619295.1,340087.860212,0.21057,0.211,0.20903,0.20994,0.21084,0.21115,0.20929,0.21001,-0.00091962,-0.00048487,-0.00056323,-0.00048487,-7.999999999999674e-05,-0.0003809342412265927
1770142800000,2026-02-03T18:20:00Z,0.20993,0.21046,0.20761,0.20855,2647251.7,552785.934797,0.20994,0.21042,0.20803,0.20864,0.21001,0.21054,0.20823,0.20886,-0.00048487,-0.00014807,-0.00043309,-0.00043309,-0.00030999999999997696,-0.0014842478215071194
1770143100000,2026-02-03T18:25:00Z,0.20855,0.20886,0.20773,0.20837,1104361.4,229950.910773,0.20864,0.20875,0.20789,0.20841,0.20886,0.20886,0.2081,0.20854,-0.00043309,0,-0.0003638,-0.0003638,-0.00017000000000000348,-0.0008151913302004578
1770143400000,2026-02-03T18:30:00Z,0.20837,0.20922,0.20766,0.20922,600385.8,125125.586311,0.20841,0.20918,0.20786,0.20914,0.20854,0.2093,0.208,0.2093,-0.0003638,0,-0.00029394,0,-8.00000000000245e-05,-0.00038222646918310794
1770143700000,2026-02-03T18:35:00Z,0.20922,0.20961,0.20815,0.20875,606983.2,126701.306203,0.20914,0.20957,0.20827,0.20875,0.2093,0.20971,0.20854,0.20891,0,-0.00099247,-0.0010363,-0.0010363,-0.00016000000000002124,-0.0007658800440382041
1770144000000,2026-02-03T18:40:00Z,0.20875,0.20935,0.20676,0.20788,1438903.2,298933.630335,0.20875,0.20934,0.20704,0.20788,0.20891,0.20941,0.20728,0.20805,-0.0010363,0,-0.00125982,0,-0.00017000000000000348,-0.0008171112713290242
1770144300000,2026-02-03T18:45:00Z,0.20788,0.20857,0.20675,0.20746,950921.8,197356.974078,0.20788,0.20846,0.20695,0.20751,0.20805,0.20858,0.20712,0.20774,0,-0.00028506,-0.00061233,-0.00028506,-0.00028000000000000247,-0.0013478386444594323
1770144600000,2026-02-03T18:50:00Z,0.20746,0.20757,0.2064,0.2066,582982.8,120666.628893,0.20751,0.20754,0.20648,0.20658,0.20774,0.20777,0.20674,0.20681,-0.00028506,-0.00041553,-0.00087759,-0.00087759,-0.00020999999999998797,-0.0010154247860354334
1770144900000,2026-02-03T18:55:00Z,0.2066,0.20782,0.2066,0.20679,774101.6,160442.708026,0.20658,0.2078,0.20658,0.20695,0.20681,0.20798,0.20681,0.20717,-0.00087759,0,-0.00057509,0,-0.00037999999999999146,-0.0018342424096152506
1770145200000,2026-02-03T19:00:00Z,0.20679,0.20786,0.20661,0.20702,959130.9,198612.34784,0.20695,0.20772,0.20668,0.20709,0.20717,0.20781,0.20687,0.20728,0,0,-0.00109876,-0.00109876,-0.00025999999999998247,-0.0012543419529138483
1770145500000,2026-02-03T19:05:00Z,0.20702,0.20987,0.20673,0.20952,1019371.5,212686.287022,0.20709,0.20976,0.20684,0.20955,0.20728,0.20987,0.20696,0.20971,-0.00109876,0,0,0,-0.00018999999999999573,-0.0009060130656620844
1770145800000,2026-02-03T19:10:00Z,0.20952,0.21383,0.20948,0.21331,2892854.6,613981.210912,0.20955,0.21369,0.20955,0.21336,0.20971,0.21386,0.20971,0.21353,0,-0.00083387,-0.00107469,-0.00083387,-0.00021999999999999797,-0.001030300192010481
1770146100000,2026-02-03T19:15:00Z,0.21331,0.21492,0.21265,0.21436,1697752.8,362868.039234,0.21336,0.21474,0.21277,0.21436,0.21353,0.21493,0.21303,0.21459,-0.00083387,0,-0.00035126,-0.00035126,-0.00023000000000000798,-0.0010718113612004658
1770146400000,2026-02-03T19:20:00Z,0.21436,0.21544,0.21381,0.21386,1090764.6,234138.04981,0.21436,0.21543,0.21382,0.21387,0.21459,0.21559,0.21417,0.21418,-0.00035126,0,-0.00108249,0,-0.0003200000000000147,-0.0014940704080680489
1770146700000,2026-02-03T19:25:00Z,0.21386,0.21444,0.21265,0.21423,591458.4,126232.345225,0.21387,0.21441,0.21271,0.2142,0.21418,0.21454,0.21299,0.21439,0,-0.00001245,-0.00022813,-0.00022813,-0.00015999999999999348,-0.0007463034656466882
1770147000000,2026-02-03T19:30:00Z,0.21423,0.21709,0.21406,0.21551,1436257.7,309882.603439,0.2142,0.21708,0.21415,0.2156,0.21439,0.21722,0.21435,0.21589,-0.00022813,-0.00094089,-0.00156742,-0.00156742,-0.00037999999999999146,-0.0017601556348139861
1770147300000,2026-02-03T19:35:00Z,0.21551,0.21625,0.21528,0.21578,438452.3,94631.397852,0.2156,0.21625,0.21537,0.21582,0.21589,0.21637,0.21566,0.21606,-0.00156742,0,0,0,-0.00028000000000000247,-0.001295936313986867
1770147600000,2026-02-03T19:40:00Z,0.21578,0.21604,0.2148,0.21544,530830.8,114342.742976,0.21582,0.21604,0.21497,0.21544,0.21606,0.21623,0.2152,0.2156,0,-0.000447,-0.00091196,-0.00091196,-0.00016000000000002124,-0.000742115027829412
1770147900000,2026-02-03T19:45:00Z,0.21544,0.21554,0.21403,0.21431,462256.8,99210.895328,0.21544,0.21552,0.21412,0.2143,0.2156,0.21564,0.21419,0.21452,-0.00091196,0,-0.00065463,0,-0.00020999999999998797,-0.0009789297035240909
1770148200000,2026-02-03T19:50:00Z,0.21431,0.21529,0.2131,0.21422,725797.7,155511.621941,0.2143,0.21521,0.21321,0.21423,0.21452,0.21542,0.21356,0.21446,0,-0.00050757,-0.00097761,-0.00050757,-0.00024000000000001798,-0.001119089806957092
1770148500000,2026-02-03T19:55:00Z,0.21422,0.21469,0.21388,0.21433,380310,81501.625215,0.21423,0.21466,0.2139,0.21443,0.21446,0.21486,0.21419,0.21465,-0.00050757,-0.00048302,-0.00066564,-0.00048302,-0.0003200000000000147,-0.0014907989750757732
1770148800000,2026-02-03T20:00:00Z,0.21433,0.2145,0.21231,0.21266,542866.1,115719.53553,0.21443,0.21453,0.21245,0.21271,0.21465,0.21476,0.21276,0.21292,-0.00048302,-0.00042509,-0.00085409,-0.00042509,-0.0002600000000000102,-0.0012211159120797024
1770149100000,2026-02-03T20:05:00Z,0.21266,0.21281,0.21128,0.21148,753522.6,159562.902987,0.21271,0.21278,0.21133,0.21149,0.21292,0.21298,0.21159,0.21174,-0.00042509,-0.0004852,-0.00060209,-0.00060209,-0.0002600000000000102,-0.0012279210352319364
1770149400000,2026-02-03T20:10:00Z,0.21148,0.21195,0.21092,0.2111,762671.9,161338.479846,0.21149,0.21191,0.21096,0.2111,0.21174,0.21214,0.21127,0.21133,-0.00060209,-0.00118658,-0.00155735,-0.00118658,-0.00022999999999998022,-0.0010883452420384244
1770149700000,2026-02-03T20:15:00Z,0.2111,0.21297,0.21037,0.2124,1416885.1,299767.675165,0.2111,0.21291,0.21039,0.21248,0.21133,0.21296,0.21067,0.21266,-0.00118658,0,-0.00048643,-0.00048643,-0.00025999999999998247,-0.0012226088592118052
1770150000000,2026-02-03T20:20:00Z,0.2124,0.21335,0.2115,0.21317,1311066.6,278332.767382,0.21248,0.21326,0.21156,0.21312,0.21266,0.21342,0.21182,0.21336,-0.00048643,-0.00040126,-0.00053838,-0.00040126,-0.00018999999999999573,-0.0008905136857892563
1770150300000,2026-02-03T20:25:00Z,0.21317,0.21639,0.21317,0.21549,1393208.5,299588.015287,0.21312,0.21636,0.21312,0.21557,0.21336,0.21653,0.21336,0.21576,-0.00040126,-0.00056384,-0.00138551,-0.00056384,-0.0002700000000000202,-0.001251390433815444
1770150600000,2026-02-03T20:30:00Z,0.21549,0.2232,0.21545,0.21961,4834671.7,1063913.480893,0.21557,0.22316,0.21551,0.21963,0.21576,0.22339,0.21575,0.21985,-0.00056384,0,-0.00060175,0,-0.00023999999999999022,-0.0010916534000454412
1770150900000,2026-02-03T20:35:00Z,0.21961,0.22177,0.21919,0.22176,1132331.3,249190.467792,0.21963,0.22177,0.21927,0.22173,0.21985,0.22187,0.21949,0.22183,0,0,-0.00052124,0,-6.999999999998674e-05,-0.0003155569580308648
1770151200000,2026-02-03T20:40:00Z,0.22176,0.22244,0.22133,0.22174,726675.2,161265.625911,0.22173,0.22243,0.22148,0.22174,0.22183,0.22257,0.22166,0.22184,0,-0.00015814,-0.00029465,-0.00029465,-0.00010000000000001674,-0.0004507753335738223
1770151500000,2026-02-03T20:45:00Z,0.22174,0.22363,0.22036,0.221,1232457.4,273521.629171,0.22174,0.22347,0.22047,0.22097,0.22184,0.22354,0.22071,0.22113,-0.00029465,-0.00003849,-0.00050348,-0.00050348,-0.00012999999999999123,-0.000587889476778326
1770151800000,2026-02-03T20:50:00Z,0.221,0.22212,0.221,0.22157,873361.1,193411.021795,0.22097,0.22212,0.22097,0.22157,0.22113,0.22229,0.22113,0.22177,-0.00050348,0,-0.00053021,-0.00053021,-0.00020000000000000573,-0.0009018352347026457
1770152100000,2026-02-03T20:55:00Z,0.22157,0.22194,0.22047,0.22126,561530.3,124242.441951,0.22157,0.22189,0.22058,0.22126,0.22177,0.22209,0.2208,0.22144,-0.00053021,-0.00037282,-0.00079072,-0.00037282,-0.00017999999999998573,-0.0008128612716762361
1770152400000,2026-02-03T21:00:00Z,0.22126,0.22253,0.22072,0.22253,711113.5,157573.185648,0.22126,0.22253,0.22082,0.22253,0.22144,0.22262,0.22101,0.22259,-0.00037282,0,0,0,-6.0000000000004494e-05,-0.00026955388831485913
1770152700000,2026-02-03T21:05:00Z,0.22253,0.22397,0.22192,0.22375,588108.6,130961.918259,0.22253,0.22387,0.22202,0.22375,0.22259,0.22399,0.22217,0.22388,0,0,-0.00039465,0,-0.00012999999999999123,-0.0005806682151152012
1770153000000,2026-02-03T21:10:00Z,0.22375,0.22379,0.22235,0.22274,764566,170496.05376,0.22375,0.22375,0.22242,0.22271,0.22388,0.22388,0.22266,0.22292,0,-0.00065535,-0.00066424,-0.00066424,-0.00018000000000001348,-0.0008074645612776488
1770153300000,2026-02-03T21:15:00Z,0.22274,0.22293,0.22082,0.22118,383676.7,85114.322083,0.22271,0.22293,0.22088,0.22118,0.22292,0.22313,0.22111,0.22138,-0.00066424,0,-0.00054845,-0.00054845,-0.00020000000000000573,-0.000903423976872372
1770153600000,2026-02-03T21:20:00Z,0.22118,0.22129,0.22022,0.22044,491054.4,108437.278937,0.22118,0.22129,0.22029,0.22044,0.22138,0.22147,0.22056,0.22066,-0.00054845,-0.00054409,-0.0005904,-0.00054409,-0.00021999999999999797,-0.0009970089730807485
1770153900000,2026-02-03T21:25:00Z,0.22044,0.22117,0.21953,0.21975,381174.6,83894.022787,0.22044,0.22118,0.21964,0.21975,0.22066,0.22141,0.21994,0.21994,-0.00054409,-0.00072944,-0.00079259,-0.00079259,-0.00018999999999999573,-0.0008638719650813664
1770154200000,2026-02-03T21:30:00Z,0.21975,0.21982,0.21862,0.21872,480975.5,105356.392853,0.21975,0.2198,0.21873,0.21873,0.21994,0.21999,0.21902,0.21902,-0.00079259,-0.00059386,-0.00077934,-0.00059386,-0.0002999999999999947,-0.001369737923477284
1770154500000,2026-02-03T21:35:00Z,0.21872,0.21906,0.21792,0.21824,348771.7,76194.74038,0.21873,0.21904,0.21803,0.21834,0.21902,0.2192,0.2182,0.21857,-0.00059386,-0.00012757,-0.00015145,-0.00015145,-0.00032999999999999696,-0.0015098137896325983
1770154800000,2026-02-03T21:40:00Z,0.21824,0.2192,0.21824,0.21862,327435.6,71649.662237,0.21834,0.2192,0.21834,0.2187,0.21857,0.21944,0.21857,0.21901,-0.00015145,-0.00044077,-0.00060657,-0.00060657,-0.00039000000000000146,-0.0017807406054518124
1770155100000,2026-02-03T21:45:00Z,0.21862,0.21909,0.21778,0.21786,491157.8,107278.822741,0.2187,0.21901,0.21786,0.21788,0.21901,0.21928,0.21814,0.21815,-0.00060657,-0.0004116,-0.00065973,-0.00065973,-0.00029000000000001247,-0.0013293605317442698
1770155400000,2026-02-03T21:50:00Z,0.21786,0.21811,0.21742,0.21765,452310.1,98494.369867,0.21788,0.21807,0.21753,0.21765,0.21815,0.2183,0.21786,0.21797,-0.00065973,-0.0007607,-0.00169363,-0.00169363,-0.00031999999999998696,-0.0014680919392576362
1770155700000,2026-02-03T21:55:00Z,0.21765,0.21837,0.21754,0.21815,316735,69063.966668,0.21765,0.2183,0.21756,0.21815,0.21797,0.21847,0.2179,0.21839,-0.00169363,-0.00038943,-0.00052589,-0.00052589,-0.00023999999999999022,-0.001098951417189387
1770156000000,2026-02-03T22:00:00Z,0.21815,0.21848,0.2175,0.21782,304158.8,66258.841838,0.21815,0.21844,0.21757,0.21782,0.21839,0.21869,0.21789,0.21809,-0.00052589,-0.000508,-0.00099243,-0.00099243,-0.00026999999999999247,-0.0012380210005043444
1770156300000,2026-02-03T22:05:00Z,0.21782,0.21806,0.21598,0.21621,577936.4,125422.280801,0.21782,0.21799,0.21605,0.21621,0.21809,0.21816,0.21638,0.21653,-0.00099243,-0.00065546,-0.00068918,-0.00068918,-0.00031999999999998696,-0.0014778552625501638
1770156600000,2026-02-03T22:10:00Z,0.21621,0.21685,0.2157,0.2157,502036.4,108501.686913,0.21621,0.21685,0.21583,0.21583,0.21653,0.21709,0.21603,0.21603,-0.00068918,0,0,0,-0.00032999999999999696,-0.0015275656158866683
1770156900000,2026-02-03T22:15:00Z,0.2157,0.21576,0.21436,0.21504,527024.2,113276.868321,0.21583,0.21583,0.21449,0.21504,0.21603,0.21603,0.21478,0.21527,0,-0.00000571,-0.00035209,-0.00035209,-0.00022999999999998022,-0.0010684256979606086
1770157200000,2026-02-03T22:20:00Z,0.21504,0.21628,0.21486,0.21497,475516.5,102403.163499,0.21504,0.21628,0.21501,0.21501,0.21527,0.21646,0.21527,0.21528,-0.00035209,0,0,0,-0.0003100000000000047,-0.0014399851356373314
1770157500000,2026-02-03T22:25:00Z,0.21497,0.21636,0.21497,0.21618,297000.6,64103.618928,0.21501,0.21637,0.21501,0.21622,0.21528,0.21656,0.21528,0.21644,0,0,0,0,-0.00025999999999998247,-0.0012012566993161269
1770157800000,2026-02-03T22:30:00Z,0.21618,0.2167,0.21573,0.21624,195434.5,42247.576654,0.21622,0.2166,0.21578,0.21632,0.21644,0.21684,0.21607,0.21659,0,0,-0.00018143,0,-0.00035000000000001696,-0.0016159564153470471
1770158100000,2026-02-03T22:35:00Z,0.21624,0.21728,0.21601,0.21671,275836.2,59815.036118,0.21632,0.2172,0.21602,0.21679,0.21659,0.21741,0.21631,0.21702,0,0,-0.00008313,-0.00008313,-0.00030999999999997696,-0.001428439775135826
1770158400000,2026-02-03T22:40:00Z,0.21671,0.21695,0.21595,0.21599,105210.7,22756.743529,0.21679,0.21695,0.21606,0.21606,0.21702,0.21716,0.21626,0.21626,-0.00008313,0,-0.000451,0,-0.0002700000000000202,-0.001248497179321281
1770158700000,2026-02-03T22:45:00Z,0.21599,0.2161,0.21409,0.21411,420280.2,90422.376479,0.21606,0.21606,0.21409,0.21411,0.21626,0.21626,0.21432,0.21436,0,-0.00052055,-0.00108313,-0.00108313,-0.0002500000000000002,-0.0011662623623810422
1770159000000,2026-02-03T22:50:00Z,0.21411,0.2152,0.21386,0.2151,524024.3,112395.165921,0.21411,0.21512,0.214,0.2151,0.21436,0.21529,0.21426,0.21529,-0.00108313,0,-0.00036163,0,-0.00018999999999999573,-0.0008825305402015687
1770159300000,2026-02-03T22:55:00Z,0.2151,0.2151,0.21395,0.21434,455974,97739.332395,0.2151,0.21512,0.21398,0.21434,0.21529,0.21531,0.21425,0.21456,0,-0.00015478,-0.00110959,-0.00110959,-0.00021999999999999797,-0.001025354213273667
1770159600000,2026-02-03T23:00:00Z,0.21434,0.21459,0.21244,0.21255,965346.7,205937.219631,0.21434,0.21459,0.2126,0.2126,0.21456,0.21478,0.21284,0.21288,-0.00110959,-0.00028582,-0.00049993,-0.00028582,-0.0003300000000000247,-0.0015501691093575004
1770159900000,2026-02-03T23:05:00Z,0.21255,0.21368,0.21178,0.21353,682294.5,145041.129764,0.2126,0.21369,0.21205,0.21358,0.21288,0.2139,0.21233,0.21379,-0.00028582,-0.000479,-0.00075734,-0.00075734,-0.0002600000000000102,-0.0012161466860003284
1770160200000,2026-02-03T23:10:00Z,0.21353,0.21462,0.21344,0.21462,715875.8,153395.590457,0.21358,0.21462,0.21355,0.21462,0.21379,0.2148,0.21377,0.21479,-0.00075734,-0.00005732,-0.00134559,-0.00134559,-0.00017000000000000348,-0.0007914707388612294
1770160500000,2026-02-03T23:15:00Z,0.21462,0.21492,0.21422,0.21445,279109.1,59905.568766,0.21462,0.21492,0.21423,0.21456,0.21479,0.21513,0.21445,0.21478,-0.00134559,0,-0.00055931,0,-0.00032999999999999696,-0.0015364559083713427
1770160800000,2026-02-03T23:20:00Z,0.21445,0.21483,0.21392,0.21483,436385.7,93524.822074,0.21456,0.2148,0.21401,0.21479,0.21478,0.21493,0.21424,0.21493,0,0,-0.00015246,-0.00015246,-0.00010000000000001674,-0.0004652677615968768
1770161100000,2026-02-03T23:25:00Z,0.21483,0.21508,0.2137,0.21377,346560.1,74312.162369,0.21479,0.21515,0.21378,0.21378,0.21493,0.21531,0.2141,0.2141,-0.00015246,-0.00044907,-0.0008877,-0.00044907,-0.0003300000000000247,-0.0015413358243812456
1770161400000,2026-02-03T23:30:00Z,0.21377,0.21377,0.21316,0.21353,336269.2,71776.515132,0.21378,0.21378,0.21324,0.21356,0.2141,0.2141,0.21352,0.2138,-0.00044907,-0.00043694,-0.00062759,-0.00062759,-0.00026999999999999247,-0.0012628624883067937
1770161700000,2026-02-03T23:35:00Z,0.21353,0.21374,0.21321,0.21337,537898.9,114832.341561,0.21356,0.21374,0.21333,0.21341,0.2138,0.21395,0.21359,0.21369,-0.00062759,-0.00042741,-0.00099681,-0.00099681,-0.00031999999999998696,-0.00149749637325091
1770162000000,2026-02-03T23:40:00Z,0.21337,0.21359,0.21238,0.21282,374568.5,79747.227748,0.21341,0.21359,0.21247,0.21282,0.21369,0.21383,0.21276,0.21305,-0.00099681,-0.00104914,-0.00141078,-0.00104914,-0.00022999999999998022,-0.00107955878901657
1770162300000,2026-02-03T23:45:00Z,0.21282,0.21304,0.21112,0.21176,1010277.8,214054.007754,0.21282,0.21304,0.21116,0.21184,0.21305,0.21331,0.21143,0.21209,-0.00104914,-0.0007092,-0.00096172,-0.00096172,-0.00032999999999999696,-0.001555943231646928
1770162600000,2026-02-03T23:50:00Z,0.21176,0.21232,0.21171,0.21186,427812.2,90686.800838,0.21184,0.21232,0.21174,0.21188,0.21209,0.21254,0.21203,0.21219,-0.00096172,-0.00047573,-0.00097246,-0.00097246,-0.00032999999999999696,-0.001555209953343687
1770162900000,2026-02-03T23:55:00Z,0.21186,0.21274,0.21176,0.21274,288819.3,61268.901356,0.21188,0.21279,0.2118,0.21274,0.21219,0.213,0.21209,0.21294,-0.00097246,-0.00039018,-0.000479,-0.00039018,-0.00019999999999997797,-0.0009392317084623743
1770163200000,2026-02-04T00:00:00Z,0.21274,0.2129,0.21193,0.21219,464332.4,98561.204108,0.21274,0.2129,0.212,0.21223,0.21294,0.21303,0.21224,0.21247,-0.00039018,-0.00059135,-0.00108192,-0.00108192,-0.00028000000000000247,-0.0013178331058502494
1770163500000,2026-02-04T00:05:00Z,0.21219,0.21268,0.21206,0.2123,342812.3,72796.643982,0.21223,0.21267,0.21208,0.21232,0.21247,0.21288,0.21234,0.21256,-0.00108192,-0.00052978,-0.00116074,-0.00052978,-0.0002600000000000102,-0.001223184042152852
1770163800000,2026-02-04T00:10:00Z,0.2123,0.21239,0.21182,0.21191,199344.1,42285.4829,0.21232,0.21239,0.21185,0.21191,0.21256,0.21257,0.21209,0.21212,-0.00052978,-0.00032346,-0.00057189,-0.00032346,-0.00021000000000001573,-0.000990005657175258
1770164100000,2026-02-04T00:15:00Z,0.21191,0.21269,0.21145,0.21215,888954.8,188425.636324,0.21191,0.21269,0.21191,0.21215,0.21212,0.21283,0.21212,0.21239,-0.00032346,-0.00025892,-0.00098672,-0.00098672,-0.00023999999999999022,-0.0011299967041762335
1770164400000,2026-02-04T00:20:00Z,0.21215,0.21269,0.21202,0.21261,241167.9,51197.777615,0.21215,0.21269,0.21208,0.21266,0.21239,0.21285,0.21231,0.21285,-0.00098672,-0.00050065,-0.00058465,-0.00050065,-0.00024000000000001798,-0.0011275546159267933
1770164700000,2026-02-04T00:25:00Z,0.21261,0.21312,0.21243,0.2131,221218.6,47063.998105,0.21266,0.2131,0.21249,0.2131,0.21285,0.21327,0.21269,0.21327,-0.00050065,-0.00025164,-0.00035127,-0.00025164,-0.00016999999999997573,-0.000797111642518759
1770165000000,2026-02-04T00:30:00Z,0.2131,0.2144,0.21287,0.21432,430009,91820.330144,0.2131,0.21438,0.21298,0.21435,0.21327,0.21457,0.2132,0.21452,-0.00025164,0,-0.00054703,0,-0.00019999999999997797,-0.0009323140033562278
1770165300000,2026-02-04T00:35:00Z,0.21432,0.21555,0.21432,0.21555,212412.7,45678.560132,0.21435,0.2155,0.21432,0.2155,0.21452,0.21571,0.21449,0.21571,0,-0.00056906,-0.00057472,-0.00057472,-0.00016000000000002124,-0.000741736590793293
1770165600000,2026-02-04T00:40:00Z,0.21555,0.2157,0.21505,0.21521,145230.6,31282.171268,0.2155,0.2157,0.21523,0.21529,0.21571,0.21588,0.21544,0.21554,-0.00057472,-0.00022824,-0.0002882,-0.0002882,-0.00032999999999999696,-0.0015310383223531455
1770165900000,2026-02-04T00:45:00Z,0.21521,0.21562,0.21508,0.21562,248990.8,53627.656508,0.21529,0.21562,0.21517,0.21562,0.21554,0.21578,0.2154,0.21572,-0.0002882,-0.0006503,-0.00069089,-0.0006503,-9.999999999998899e-05,-0.00046356387910248927
1770166200000,2026-02-04T00:50:00Z,0.21562,0.21579,0.21518,0.21521,133712.5,28809.686668,0.21562,0.21579,0.21519,0.21521,0.21572,0.21602,0.21547,0.21547,-0.0006503,-0.00063913,-0.0006827,-0.0006827,-0.00025999999999998247,-0.0012066645008585069
1770166500000,2026-02-04T00:55:00Z,0.21521,0.21556,0.21521,0.21545,144307.9,31085.35534,0.21521,0.21556,0.21521,0.21545,0.21547,0.21578,0.21547,0.21564,-0.0006827,-0.00051793,-0.00074538,-0.00074538,-0.00018999999999999573,-0.0008810981265071217
1770166800000,2026-02-04T01:00:00Z,0.21545,0.21847,0.21545,0.21845,332373.7,72287.838494,0.21545,0.21847,0.21545,0.21845,0.21564,0.21857,0.21564,0.21855,-0.00074538,0,-0.00004551,0,-9.999999999998899e-05,-0.0004575611988102905
1770167100000,2026-02-04T01:05:00Z,0.21845,0.21869,0.21776,0.21865,292130.6,63778.260569,0.21845,0.21867,0.21779,0.21857,0.21855,0.21882,0.21804,0.21879,0,0,-0.0006167,0,-0.00014000000000000123,-0.0006398829928241749
1770167400000,2026-02-04T01:10:00Z,0.21865,0.2199,0.21852,0.21987,274080.4,60059.903854,0.21857,0.21988,0.21855,0.21987,0.21879,0.22003,0.21874,0.22,0,0,-0.00022474,0,-0.00012999999999999123,-0.000590909090909051
