timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770167700000,2026-02-04T01:15:00Z,0.21987,0.22021,0.21948,0.21966,297817.7,65452.077416,0.21987,0.22021,0.21954,0.21966,0.22,0.22026,0.21969,0.21986,0,0,-0.0004055,0,-0.00020000000000000573,-0.0009096697898663046
1770168000000,2026-02-04T01:20:00Z,0.21966,0.21997,0.21944,0.21963,163784.9,35987.30688,0.21966,0.21997,0.21952,0.21968,0.21986,0.22022,0.21976,0.21993,0,-0.00025769,-0.00059608,-0.00059608,-0.0002999999999999947,-0.0013640703860318952
1770168300000,2026-02-04T01:25:00Z,0.21963,0.21987,0.21889,0.21899,132252.9,29011.517291,0.21968,0.21987,0.21892,0.21899,0.21993,0.22009,0.21918,0.21919,-0.00059608,-0.00047663,-0.00111654,-0.00047663,-0.00020000000000000573,-0.0009124503855103141
1770168600000,2026-02-04T01:30:00Z,0.21899,0.2197,0.21875,0.21963,142383.3,31217.46225,0.21899,0.21966,0.21876,0.21963,0.21919,0.21981,0.21902,0.21977,-0.00047663,-0.00016998,-0.00019431,-0.00019431,-0.00014000000000000123,-0.0006370296218774229
1770168900000,2026-02-04T01:35:00Z,0.21963,0.21986,0.21936,0.21964,109565.6,24068.306747,0.21963,0.21986,0.21946,0.21969,0.21977,0.21994,0.21961,0.21986,-0.00019431,-0.00014026,-0.00015425,-0.00014026,-0.00021999999999999797,-0.0010006367688528972
1770169200000,2026-02-04T01:40:00Z,0.21964,0.22033,0.21959,0.21975,385689.8,84854.248697,0.21969,0.22018,0.21968,0.21977,0.21986,0.2203,0.21986,0.22,-0.00014026,-0.0007187,-0.00073522,-0.00073522,-0.0002500000000000002,-0.0011363636363636374
1770169500000,2026-02-04T01:45:00Z,0.21975,0.21975,0.218,0.21858,278458.4,60839.050535,0.21977,0.21977,0.218,0.21858,0.22,0.22,0.21822,0.21862,-0.00073522,-0.00050206,-0.00052286,-0.00050206,-4.000000000001225e-05,-0.0001829658768640209
1770169800000,2026-02-04T01:50:00Z,0.21858,0.21966,0.21851,0.21937,405680.6,88799.544667,0.21858,0.21953,0.21856,0.21943,0.21862,0.21963,0.21862,0.21957,-0.00050206,-0.00020552,-0.00031196,-0.00031196,-0.00019999999999997797,-0.0009108712483489456
1770170100000,2026-02-04T01:55:00Z,0.21937,0.21937,0.21869,0.21919,219254.2,48013.320546,0.21943,0.21943,0.21874,0.21927,0.21957,0.21957,0.21895,0.21946,-0.00031196,-0.00007354,-0.00044137,-0.00007354,-0.00026999999999999247,-0.001230292536225246
1770170400000,2026-02-04T02:00:00Z,0.21919,0.21919,0.21818,0.21821,165614.5,36221.042453,0.21927,0.21927,0.21822,0.21824,0.21946,0.21946,0.21841,0.21846,-0.00007354,-0.00024131,-0.00047588,-0.00024131,-0.0002500000000000002,-0.0011443742561567346
1770170700000,2026-02-04T02:05:00Z,0.21821,0.21946,0.21818,0.219,119596,26165.33333,0.21824,0.21946,0.2182,0.2192,0.21846,0.21955,0.21836,0.21935,-0.00024131,0,-0.00003952,0,-0.0003499999999999892,-0.0015956234328697936
1770171000000,2026-02-04T02:10:00Z,0.219,0.21918,0.21847,0.21879,159407.3,34872.059017,0.2192,0.2192,0.21852,0.21852,0.21935,0.21935,0.21878,0.2189,0,-0.00067681,-0.00092001,-0.00067681,-0.00010999999999999899,-0.0005025125628140657
1770171300000,2026-02-04T02:15:00Z,0.21879,0.2195,0.21853,0.21885,222024.9,48626.643756,0.21852,0.2195,0.21852,0.21885,0.2189,0.21966,0.21882,0.21911,-0.00067681,-0.00009404,-0.00084362,-0.00084362,-0.0002600000000000102,-0.0011866185934006218
1770171600000,2026-02-04T02:20:00Z,0.21885,0.2194,0.21834,0.21931,93230.4,20406.730798,0.21885,0.21939,0.21834,0.21935,0.21911,0.21952,0.2186,0.2195,-0.00084362,0,0,0,-0.00018999999999999573,-0.0008656036446469054
1770171900000,2026-02-04T02:25:00Z,0.21931,0.21962,0.21848,0.21895,124983.9,27372.913763,0.21935,0.21961,0.21864,0.21895,0.2195,0.21977,0.21883,0.21919,0,-0.00021404,-0.00037551,-0.00021404,-0.00023999999999999022,-0.0010949404626123009
1770172200000,2026-02-04T02:30:00Z,0.21895,0.21903,0.21835,0.21837,157770.1,34502.021345,0.21895,0.21903,0.21839,0.21839,0.21919,0.21919,0.21863,0.21863,-0.00021404,-0.00026797,-0.00157354,-0.00026797,-0.00025999999999998247,-0.0011892238027717261
1770172500000,2026-02-04T02:35:00Z,0.21837,0.21889,0.21807,0.21886,223447.6,48797.709749,0.21839,0.21889,0.21821,0.21886,0.21863,0.21913,0.21848,0.2191,-0.00026797,-0.00048844,-0.0005429,-0.00048844,-0.00023999999999999022,-0.00109539023277038
1770172800000,2026-02-04T02:40:00Z,0.21886,0.21886,0.21711,0.21847,490301.2,106814.358362,0.21886,0.21886,0.2172,0.21854,0.2191,0.2191,0.2175,0.21878,-0.00048844,-0.00027788,-0.00029824,-0.00029824,-0.0003100000000000047,-0.0014169485327726699
1770173100000,2026-02-04T02:45:00Z,0.21847,0.21882,0.21822,0.21831,176523.9,38588.886251,0.21854,0.21882,0.21825,0.21833,0.21878,0.21903,0.21849,0.21857,-0.00029824,-0.00038184,-0.00049737,-0.00049737,-0.00025999999999998247,-0.0011895502584983414
1770173400000,2026-02-04T02:50:00Z,0.21831,0.21842,0.2178,0.21841,186427.7,40655.859287,0.21833,0.21842,0.21782,0.21841,0.21857,0.21858,0.21809,0.21845,-0.00049737,-0.00046148,-0.00067028,-0.00067028,-4.000000000001225e-05,-0.00018310826276041311
1770173700000,2026-02-04T02:55:00Z,0.21841,0.21884,0.2183,0.21841,138319.6,30228.120671,0.21841,0.21886,0.21832,0.21854,0.21845,0.21905,0.21845,0.21883,-0.00067028,-0.00059622,-0.00121562,-0.00121562,-0.0004200000000000037,-0.001919298085271689
1770174000000,2026-02-04T03:00:00Z,0.21841,0.21911,0.21837,0.21876,242255.2,52987.715185,0.21854,0.2191,0.21845,0.21873,0.21883,0.21919,0.21872,0.21895,-0.00121562,-0.00006174,-0.00049858,-0.00049858,-0.00018999999999999573,-0.0008677780315140247
1770174300000,2026-02-04T03:05:00Z,0.21876,0.21968,0.21864,0.21959,162595.6,35629.90263,0.21873,0.21968,0.21873,0.21959,0.21895,0.21971,0.21895,0.21971,-0.00049858,0,0,0,-0.00011999999999998123,-0.0005461745027535444
1770174600000,2026-02-04T03:10:00Z,0.21959,0.22149,0.21946,0.22101,650482,143542.991712,0.21959,0.22149,0.21952,0.22099,0.21971,0.22169,0.21971,0.22122,0,0,-0.00021539,-0.00021539,-0.00020999999999998797,-0.0009492812584756712
1770174900000,2026-02-04T03:15:00Z,0.22101,0.22127,0.22042,0.22092,204153.9,45081.742375,0.22099,0.22127,0.22053,0.22094,0.22122,0.22144,0.22076,0.22116,-0.00021539,-0.00004317,-0.00028753,-0.00028753,-0.00023999999999999022,-0.0010851871947910572
1770175200000,2026-02-04T03:20:00Z,0.22092,0.22205,0.22092,0.22125,588334.5,130394.802664,0.22094,0.22188,0.22094,0.22126,0.22116,0.22193,0.22116,0.22145,-0.00028753,-0.00003965,-0.00031058,-0.00031058,-0.00020000000000000573,-0.0009031384059607394
1770175500000,2026-02-04T03:25:00Z,0.22125,0.22128,0.22033,0.22062,122415.6,27028.537376,0.22126,0.22128,0.22036,0.22062,0.22145,0.22145,0.22057,0.22077,-0.00031058,-0.00048506,-0.00048916,-0.00048506,-0.00014999999999998348,-0.0006794401413234746
1770175800000,2026-02-04T03:30:00Z,0.22062,0.22179,0.22054,0.22086,506084.4,111989.953724,0.22062,0.22173,0.22054,0.22094,0.22077,0.22187,0.22074,0.22116,-0.00048506,-0.00040051,-0.00040587,-0.00040051,-0.0002999999999999947,-0.001356483993488853
1770176100000,2026-02-04T03:35:00Z,0.22086,0.22316,0.22086,0.22267,472824.2,105107.795501,0.22094,0.2231,0.22089,0.22271,0.22116,0.22325,0.22104,0.2229,-0.00040051,0,-0.00015427,-0.00015427,-0.00022999999999998022,-0.0010318528488110373
1770176400000,2026-02-04T03:40:00Z,0.22267,0.2231,0.22186,0.22225,303801,67595.103741,0.22271,0.22311,0.22186,0.22225,0.2229,0.22331,0.2221,0.22238,-0.00015427,-0.00007777,-0.00020823,-0.00007777,-0.00012999999999999123,-0.0005845849446892312
1770176700000,2026-02-04T03:45:00Z,0.22225,0.22257,0.22199,0.22218,122689.6,27278.945498,0.22225,0.22259,0.22205,0.22218,0.22238,0.22278,0.22229,0.22237,-0.00007777,-0.00022523,-0.00059747,-0.00059747,-0.00019000000000002348,-0.0008544318028512096
1770177000000,2026-02-04T03:50:00Z,0.22218,0.2225,0.22213,0.22235,125400.1,27880.329493,0.22218,0.2225,0.22213,0.22241,0.22237,0.22262,0.22236,0.22259,-0.00059747,-0.00004257,-0.00016781,-0.00016781,-0.00024000000000001798,-0.0010782155532594365
1770177300000,2026-02-04T03:55:00Z,0.22235,0.22247,0.22198,0.22198,84564.8,18791.594879,0.22241,0.22247,0.22199,0.22199,0.22259,0.22261,0.22224,0.22224,-0.00016781,-0.00052306,-0.00061426,-0.00061426,-0.00025999999999998247,-0.0011699064074873222
1770177600000,2026-02-04T04:00:00Z,0.22198,0.2225,0.22134,0.2225,187747.1,41655.665516,0.22199,0.2225,0.22135,0.2225,0.22224,0.22264,0.22161,0.22264,-0.00061426,0,-0.00012811,0,-0.00014000000000000123,-0.0006288178224937174
1770177900000,2026-02-04T04:05:00Z,0.2225,0.22343,0.22212,0.22296,679962.8,151441.410339,0.2225,0.22347,0.22233,0.22296,0.22264,0.22359,0.22254,0.22309,0,-0.00024419,-0.00057621,-0.00057621,-0.000130000000000019,-0.0005827244609799587
1770178200000,2026-02-04T04:10:00Z,0.22296,0.22305,0.22249,0.22291,157065.2,35001.372272,0.22296,0.22305,0.22249,0.22293,0.22309,0.22316,0.22261,0.22303,-0.00057621,0,-0.0007599,-0.0007599,-0.00012000000000000899,-0.0005380442092992377
1770178500000,2026-02-04T04:15:00Z,0.22291,0.22298,0.22233,0.22267,76817.3,17102.42799,0.22293,0.22298,0.22241,0.22271,0.22303,0.22312,0.22261,0.22285,-0.0007599,-0.00003433,-0.00007016,-0.00003433,-0.00017999999999998573,-0.0008077181960959647
1770178800000,2026-02-04T04:20:00Z,0.22267,0.22319,0.22267,0.22281,163630.1,36482.939662,0.22271,0.22309,0.22267,0.22281,0.22285,0.22319,0.22279,0.22292,-0.00003433,0,-0.00014135,-0.00014135,-0.00010999999999999899,-0.0004934505652251884
1770179100000,2026-02-04T04:25:00Z,0.22281,0.22313,0.22222,0.22257,205996.9,45858.874087,0.22281,0.22316,0.22228,0.22257,0.22292,0.22332,0.22246,0.22269,-0.00014135,-0.00022653,-0.00082236,-0.00082236,-0.00012000000000000899,-0.0005388656877273743
1770179400000,2026-02-04T04:30:00Z,0.22257,0.2228,0.2223,0.2228,148776.5,33114.264987,0.22257,0.22284,0.22232,0.2228,0.22269,0.22297,0.22255,0.22294,-0.00082236,-0.00053191,-0.00080913,-0.00053191,-0.00014000000000000123,-0.0006279716515654491
1770179700000,2026-02-04T04:35:00Z,0.2228,0.22291,0.22252,0.22265,87423.7,19472.453231,0.2228,0.22292,0.22259,0.22275,0.22294,0.22308,0.22276,0.22292,-0.00053191,-0.00011381,-0.00032932,-0.00011381,-0.0002700000000000202,-0.0012111968419164733
1770180000000,2026-02-04T04:40:00Z,0.22265,0.22271,0.22221,0.22225,73755.4,16405.642551,0.22275,0.22275,0.22225,0.22228,0.22292,0.22292,0.22245,0.22247,-0.00011381,-0.00020244,-0.0005139,-0.00020244,-0.00021999999999999797,-0.0009888973794219354
1770180300000,2026-02-04T04:45:00Z,0.22225,0.22292,0.22214,0.22288,137876,30668.78243,0.22228,0.22292,0.22224,0.22289,0.22247,0.22308,0.22244,0.22308,-0.00020244,-0.00038418,-0.00039136,-0.00039136,-0.00020000000000000573,-0.0008965393580778453
1770180600000,2026-02-04T04:50:00Z,0.22288,0.22309,0.22254,0.22279,202641.1,45150.891809,0.22289,0.22311,0.22266,0.22279,0.22308,0.22329,0.22283,0.22297,-0.00039136,-0.0002718,-0.0009248,-0.0002718,-0.00018000000000001348,-0.0008072834910526685
1770180900000,2026-02-04T04:55:00Z,0.22279,0.22284,0.2224,0.22252,124006.9,27606.087978,0.22279,0.22286,0.22247,0.22253,0.22297,0.22304,0.22264,0.22272,-0.0002718,-0.00022223,-0.00059231,-0.00059231,-0.00020000000000000573,-0.0008979885057471521
1770181200000,2026-02-04T05:00:00Z,0.22252,0.22298,0.22239,0.22276,137628.7,30649.483298,0.22253,0.22298,0.22242,0.22276,0.22272,0.22312,0.22262,0.22292,-0.00059231,-0.00031161,-0.00064025,-0.00064025,-0.00015999999999999348,-0.0007177462766911604
1770181500000,2026-02-04T05:05:00Z,0.22276,0.22292,0.2224,0.22254,105636.6,23526.001553,0.22276,0.22292,0.22245,0.22254,0.22292,0.22307,0.2227,0.22278,-0.00064025,-0.00063815,-0.0007548,-0.0007548,-0.00024000000000001798,-0.0010772959870725288
1770181800000,2026-02-04T05:10:00Z,0.22254,0.22293,0.22248,0.22252,221672.3,49374.781069,0.22254,0.2229,0.22252,0.22253,0.22278,0.22308,0.22274,0.22276,-0.0007548,-0.00032695,-0.00088499,-0.00088499,-0.00024000000000001798,-0.0010773927096427453
1770182100000,2026-02-04T05:15:00Z,0.22252,0.22256,0.22135,0.22138,138224.9,30699.624832,0.22253,0.22256,0.22149,0.22149,0.22276,0.22276,0.2217,0.2217,-0.00088499,-0.00039156,-0.00073087,-0.00073087,-0.0003200000000000147,-0.001443391971132227
1770182400000,2026-02-04T05:20:00Z,0.22138,0.22184,0.22138,0.22173,100171.8,22197.469854,0.22149,0.22184,0.22147,0.22174,0.2217,0.22201,0.22167,0.22195,-0.00073087,-0.00030122,-0.00057252,-0.00057252,-0.00021999999999999797,-0.0009912142374408558
1770182700000,2026-02-04T05:25:00Z,0.22173,0.22244,0.22173,0.22223,133261.3,29599.690622,0.22174,0.22244,0.22174,0.22223,0.22195,0.22253,0.22195,0.22241,-0.00057252,-0.00048484,-0.00053748,-0.00048484,-0.00017999999999998573,-0.000809316127871884
1770183000000,2026-02-04T05:30:00Z,0.22223,0.22234,0.2219,0.22215,137233.9,30484.310908,0.22223,0.22234,0.22199,0.22216,0.22241,0.22249,0.22222,0.22235,-0.00048484,-0.00024005,-0.00044749,-0.00044749,-0.00020000000000000573,-0.0008994827973915257
1770183300000,2026-02-04T05:35:00Z,0.22215,0.2225,0.22203,0.22204,125631.6,27925.314816,0.22216,0.2225,0.22208,0.22208,0.22235,0.22262,0.22235,0.22235,-0.00044749,-0.00049006,-0.00069757,-0.00069757,-0.0003100000000000047,-0.001394198335956846
1770183600000,2026-02-04T05:40:00Z,0.22204,0.22226,0.2215,0.22171,212642.6,47171.872541,0.22208,0.22226,0.22156,0.22171,0.22235,0.22241,0.22179,0.22192,-0.00069757,-0.00066801,-0.00089762,-0.00089762,-0.00021000000000001573,-0.000946286950252414
1770183900000,2026-02-04T05:45:00Z,0.22171,0.2222,0.2217,0.22204,95004,21088.001544,0.22171,0.2222,0.2217,0.22212,0.22192,0.22239,0.22192,0.22236,-0.00089762,-0.00076856,-0.0008965,-0.00076856,-0.0003200000000000147,-0.0014391077531930865
1770184200000,2026-02-04T05:50:00Z,0.22204,0.22225,0.2199,0.22045,1175145,259295.168902,0.22212,0.22225,0.22033,0.22045,0.22236,0.2224,0.22057,0.22062,-0.00076856,-0.00046295,-0.0007828,-0.0007828,-0.00017000000000000348,-0.0007705557066449255
1770184500000,2026-02-04T05:55:00Z,0.22045,0.22124,0.22045,0.22124,207831,45918.963618,0.22045,0.22127,0.22045,0.22124,0.22062,0.22143,0.22062,0.22138,-0.0007828,-0.00032085,-0.00035199,-0.00035199,-0.00014000000000000123,-0.0006323967838106479
1770184800000,2026-02-04T06:00:00Z,0.22124,0.22175,0.22118,0.2216,513682.4,113757.322692,0.22124,0.22177,0.22122,0.2216,0.22138,0.22188,0.22136,0.22169,-0.00035199,-0.00010987,-0.0003782,-0.00010987,-9.000000000000674e-05,-0.00040597230366731357
1770185100000,2026-02-04T06:05:00Z,0.2216,0.22313,0.22154,0.22313,417444.3,92936.122714,0.2216,0.22318,0.22154,0.22318,0.22169,0.22331,0.22165,0.22331,-0.00010987,0,-0.0000438,0,-0.00018000000000001348,-0.0008060543638888248
1770185400000,2026-02-04T06:10:00Z,0.22313,0.22364,0.22295,0.22326,212909.2,47552.960923,0.22318,0.22363,0.22308,0.22328,0.22331,0.22372,0.22322,0.22344,0,0,-0.00027574,-0.00027574,-0.00018000000000001348,-0.0008055853920516178
1770185700000,2026-02-04T06:15:00Z,0.22326,0.22335,0.22261,0.22261,174485,38917.937311,0.22328,0.22334,0.22266,0.22266,0.22344,0.22344,0.22285,0.22288,-0.00027574,-0.00024206,-0.00032136,-0.00024206,-0.00026999999999999247,-0.001211414213926743
1770186000000,2026-02-04T06:20:00Z,0.22261,0.2227,0.22197,0.22216,199341,44317.60668,0.22266,0.2227,0.22199,0.22226,0.22288,0.22288,0.22217,0.22239,-0.00024206,0,0,0,-0.00023000000000000798,-0.001034219164530815
1770186300000,2026-02-04T06:25:00Z,0.22216,0.22245,0.22206,0.22219,95578.6,21239.261103,0.22226,0.22245,0.22213,0.22219,0.22239,0.22252,0.22228,0.22228,0,0,-0.00039455,-0.00039455,-9.000000000000674e-05,-0.00040489472737091387
1770186600000,2026-02-04T06:30:00Z,0.22219,0.22219,0.22184,0.22195,139917.5,31062.956188,0.22219,0.22219,0.22188,0.22195,0.22228,0.2223,0.22205,0.22211,-0.00039455,-0.0000863,-0.00037472,-0.0000863,-0.00015999999999999348,-0.0007203637837107445
1770186900000,2026-02-04T06:35:00Z,0.22195,0.22291,0.22177,0.2225,170330.8,37868.046072,0.22195,0.22287,0.22182,0.2225,0.22211,0.22294,0.22201,0.22261,-0.0000863,-0.00017361,-0.00047657,-0.00047657,-0.00010999999999999899,-0.0004941377296617357
1770187200000,2026-02-04T06:40:00Z,0.2225,0.22293,0.22241,0.22287,90209.7,20088.128506,0.2225,0.22293,0.22243,0.22286,0.22261,0.22299,0.22256,0.22286,-0.00047657,0,0,0,1.0000000000010001e-05,4.4871219599793595e-05
1770187500000,2026-02-04T06:45:00Z,0.22287,0.22367,0.22285,0.22302,253828.9,56653.484506,0.22286,0.22369,0.22285,0.22306,0.22286,0.22374,0.22286,0.22321,0,-0.00013481,-0.00019171,-0.00013481,-0.00018999999999999573,-0.0008512163433537733
1770187800000,2026-02-04T06:50:00Z,0.22302,0.22308,0.22228,0.22234,525523,117021.610354,0.22306,0.22314,0.22232,0.22234,0.22321,0.22329,0.2224,0.22241,-0.00013481,-0.00007348,-0.00028904,-0.00028904,-6.999999999998674e-05,-0.00031473404972792024
1770188100000,2026-02-04T06:55:00Z,0.22234,0.22241,0.22207,0.22208,135198.6,30045.658288,0.22234,0.22241,0.22208,0.22208,0.22241,0.22246,0.22219,0.22219,-0.00028904,-0.00016887,-0.00039222,-0.00016887,-0.00010999999999999899,-0.0004950717854088798
1770188400000,2026-02-04T07:00:00Z,0.22208,0.22227,0.22124,0.22124,418453.1,92808.744483,0.22208,0.22227,0.22135,0.22135,0.22219,0.22231,0.22149,0.22149,-0.00016887,-0.00050833,-0.00052466,-0.00052466,-0.0002500000000000002,-0.0011287191295318083
1770188700000,2026-02-04T07:05:00Z,0.22124,0.22131,0.22062,0.22089,281939.2,62281.710357,0.22135,0.22135,0.22072,0.22089,0.22149,0.22149,0.22083,0.22096,-0.00052466,-0.00016681,-0.00070544,-0.00016681,-6.999999999998674e-05,-0.0003167994207095707
1770189000000,2026-02-04T07:10:00Z,0.22089,0.22224,0.22087,0.22213,431686.5,95734.050522,0.22089,0.22223,0.22089,0.22213,0.22096,0.22234,0.22096,0.22229,-0.00016681,0,-0.00035259,0,-0.00015999999999999348,-0.0007197804669575486
1770189300000,2026-02-04T07:15:00Z,0.22213,0.22226,0.22163,0.22205,161332,35809.312973,0.22213,0.22226,0.22168,0.22205,0.22229,0.22236,0.22186,0.22218,0,0,-0.00014577,-0.00014577,-0.00012999999999999123,-0.0005851111711224739
1770189600000,2026-02-04T07:20:00Z,0.22205,0.2222,0.22108,0.2211,198898.1,44087.030207,0.22205,0.22215,0.22112,0.22113,0.22218,0.2223,0.22132,0.22133,-0.00014577,-0.00016544,-0.00037023,-0.00037023,-0.00023000000000000798,-0.00103917227669095
1770189900000,2026-02-04T07:25:00Z,0.2211,0.22163,0.2211,0.22155,159183.8,35243.014075,0.22113,0.22163,0.22112,0.22158,0.22133,0.2218,0.22131,0.22171,-0.00037023,-0.00015182,-0.00043056,-0.00015182,-0.00015999999999999348,-0.0007216634342158382
1770190200000,2026-02-04T07:30:00Z,0.22155,0.22204,0.22111,0.22182,259719.5,57577.028867,0.22158,0.22204,0.22122,0.22187,0.22171,0.22211,0.22139,0.222,-0.00015182,0,-0.0002112,0,-0.00018000000000001348,-0.0008108108108108715
1770190500000,2026-02-04T07:35:00Z,0.22182,0.22307,0.22178,0.22267,418779.9,93097.593049,0.22187,0.22307,0.22185,0.22273,0.222,0.22312,0.22196,0.22291,0,0,-0.00096093,0,-0.00023999999999999022,-0.0010766677134268997
1770190800000,2026-02-04T07:40:00Z,0.22267,0.22272,0.22219,0.22241,247093.4,54959.737556,0.22273,0.22273,0.22222,0.2224,0.22291,0.22291,0.22241,0.22257,0,-0.00009854,-0.00023573,-0.00023573,-0.00015999999999999348,-0.0007188749606864964
1770191100000,2026-02-04T07:45:00Z,0.22241,0.22286,0.22199,0.22262,587491.7,130663.883278,0.2224,0.22285,0.22214,0.22266,0.22257,0.22292,0.22227,0.22279,-0.00023573,0,-0.00023397,0,-0.00016999999999997573,-0.0007630504062120191
1770191400000,2026-02-04T07:50:00Z,0.22262,0.22307,0.22244,0.22244,161725.5,36017.973606,0.22266,0.22307,0.22252,0.22253,0.22279,0.22312,0.22267,0.22268,0,0,-0.00009877,-0.00009877,-0.00023999999999999022,-0.0010777797736662036
1770191700000,2026-02-04T07:55:00Z,0.22244,0.22248,0.22192,0.22245,158451.8,35217.899267,0.22253,0.22253,0.222,0.22248,0.22268,0.22268,0.2222,0.22268,-0.00009877,-0.00032984,-0.00034307,-0.00034307,-0.00022999999999998022,-0.0010328722830967318
1770192000000,2026-02-04T08:00:00Z,0.22245,0.22289,0.22175,0.22213,266340.1,59243.637263,0.22248,0.22289,0.22175,0.22213,0.22268,0.22298,0.22196,0.22225,-0.00034307,-0.00074472,-0.00101291,-0.00101291,-0.00012000000000000899,-0.0005399325084364859
1770192300000,2026-02-04T08:05:00Z,0.22213,0.22293,0.22212,0.22293,219239.4,48805.2152,0.22213,0.22293,0.22213,0.22293,0.22225,0.22303,0.22225,0.22303,-0.00101291,-0.00010258,-0.00050103,-0.00010258,-0.00010000000000001674,-0.0004483701744160729
1770192600000,2026-02-04T08:10:00Z,0.22293,0.22321,0.22242,0.22252,184205.1,41049.066367,0.22293,0.22322,0.22249,0.22252,0.22303,0.22338,0.22268,0.22269,-0.00010258,-0.00021968,-0.00048146,-0.00048146,-0.00017000000000000348,-0.0007633930576137388
1770192900000,2026-02-04T08:15:00Z,0.22252,0.22347,0.22247,0.22332,137778.1,30734.064706,0.22252,0.22347,0.2225,0.22332,0.22269,0.22366,0.22269,0.2235,-0.00048146,-0.00054396,-0.00059383,-0.00054396,-0.00018000000000001348,-0.0008053691275168388
1770193200000,2026-02-04T08:20:00Z,0.22332,0.22349,0.22236,0.22254,264106.1,58907.68982,0.22332,0.22349,0.22245,0.22257,0.2235,0.22365,0.2227,0.22277,-0.00054396,-0.00039305,-0.00104731,-0.00104731,-0.00023000000000000798,-0.0010324549984289087
1770193500000,2026-02-04T08:25:00Z,0.22254,0.22303,0.22244,0.22262,277053.5,61695.958943,0.22257,0.22301,0.22247,0.22264,0.22277,0.22323,0.22273,0.2229,-0.00104731,-0.00056153,-0.00066164,-0.00066164,-0.0002799999999999747,-0.0012561686855090835
1770193800000,2026-02-04T08:30:00Z,0.22262,0.22314,0.22229,0.223,133210.6,29686.691262,0.22264,0.22313,0.22231,0.223,0.2229,0.22333,0.22256,0.22323,-0.00066164,-0.00002132,-0.00063289,-0.00063289,-0.00023000000000000798,-0.0010303274649465035
1770194100000,2026-02-04T08:35:00Z,0.223,0.2234,0.22287,0.22323,129351.1,28864.728464,0.223,0.2234,0.22288,0.22329,0.22323,0.22356,0.2231,0.22349,-0.00063289,-0.0002533,-0.00032185,-0.0002533,-0.00025999999999998247,-0.0011633630140050226
1770194400000,2026-02-04T08:40:00Z,0.22323,0.224,0.22295,0.22396,229291.5,51301.325298,0.22329,0.2239,0.223,0.2239,0.22349,0.22405,0.22322,0.22405,-0.0002533,-0.00027338,-0.00041858,-0.00027338,-9.000000000000674e-05,-0.00040169604998887187
1770194700000,2026-02-04T08:45:00Z,0.22396,0.22533,0.22384,0.2248,627868.7,141168.38369,0.2239,0.22534,0.22386,0.22483,0.22405,0.22549,0.22401,0.22502,-0.00027338,-0.00036859,-0.00061639,-0.00061639,-0.00021999999999999797,-0.0009776908719224867
1770195000000,2026-02-04T08:50:00Z,0.2248,0.22503,0.2243,0.22446,257320.5,57820.633352,0.22483,0.22501,0.2243,0.22446,0.22502,0.22514,0.22448,0.22458,-0.00061639,-0.00022902,-0.00054343,-0.00022902,-0.00012000000000000899,-0.0005343307507347448
1770195300000,2026-02-04T08:55:00Z,0.22446,0.22496,0.22442,0.22489,239612.4,53847.383229,0.22446,0.22497,0.22445,0.22493,0.22458,0.22517,0.22458,0.22514,-0.00022902,-0.00039333,-0.00067871,-0.00039333,-0.0002500000000000002,-0.0011104201829972471
1770195600000,2026-02-04T09:00:00Z,0.22489,0.22497,0.22409,0.22427,166123.9,37306.777374,0.22493,0.22496,0.22409,0.22427,0.22514,0.22519,0.22429,0.22448,-0.00039333,-0.00030744,-0.00071487,-0.00030744,-0.00021000000000001573,-0.0009354953670706331
