timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770195900000,2026-02-04T09:05:00Z,0.22427,0.22465,0.22391,0.22413,217370.9,48733.563247,0.22427,0.22464,0.22392,0.22414,0.22448,0.22472,0.22408,0.22428,-0.00030744,-0.00016779,-0.00021124,-0.00016779,-0.00015000000000001124,-0.0006688068485821795
1770196200000,2026-02-04T09:10:00Z,0.22413,0.22445,0.22364,0.22372,324224.5,72594.480644,0.22414,0.22443,0.22369,0.22384,0.22428,0.22455,0.22388,0.22408,-0.00016779,-0.00003625,-0.00019581,-0.00019581,-0.0003599999999999992,-0.0016065690824705427
1770196500000,2026-02-04T09:15:00Z,0.22372,0.22406,0.22338,0.22388,173282.3,38762.855475,0.22384,0.22406,0.22342,0.22389,0.22408,0.22421,0.22367,0.22413,-0.00019581,-0.00049005,-0.00075568,-0.00075568,-0.0002500000000000002,-0.0011154240842368279
1770196800000,2026-02-04T09:20:00Z,0.22388,0.22452,0.22377,0.22428,494968.3,110889.392847,0.22389,0.22453,0.22388,0.22428,0.22413,0.22476,0.22413,0.2245,-0.00075568,-0.00011499,-0.00071394,-0.00011499,-0.00021999999999999797,-0.000979955456570147
1770197100000,2026-02-04T09:25:00Z,0.22428,0.22439,0.22354,0.22366,516501,115704.7047,0.22428,0.2244,0.2236,0.22366,0.2245,0.22462,0.22383,0.22391,-0.00011499,-0.00060262,-0.00064694,-0.00060262,-0.0002500000000000002,-0.001116520030369346
1770197400000,2026-02-04T09:30:00Z,0.22366,0.22473,0.22366,0.22456,312502.7,70141.976028,0.22366,0.22473,0.22366,0.22456,0.22391,0.22491,0.22391,0.22479,-0.00060262,-0.00022948,-0.00087568,-0.00087568,-0.00022999999999998022,-0.0010231771875972252
1770197700000,2026-02-04T09:35:00Z,0.22456,0.22472,0.22235,0.22271,992862.8,221957.103681,0.22456,0.22472,0.22236,0.22271,0.22479,0.22496,0.22264,0.22297,-0.00087568,-0.00051928,-0.00063897,-0.00063897,-0.0002600000000000102,-0.0011660761537427018
1770198000000,2026-02-04T09:40:00Z,0.22271,0.22375,0.22251,0.22275,546291.6,121893.706844,0.22271,0.22374,0.22255,0.2228,0.22297,0.22382,0.22273,0.22301,-0.00063897,-0.00036752,-0.00044502,-0.00036752,-0.0002600000000000102,-0.0011658670014798001
1770198300000,2026-02-04T09:45:00Z,0.22275,0.22358,0.22263,0.22324,359327.7,80202.389798,0.2228,0.22356,0.22268,0.22331,0.22301,0.22366,0.22285,0.22346,-0.00036752,-0.00023087,-0.00024473,-0.00023087,-0.00021999999999999797,-0.0009845162445180256
1770198600000,2026-02-04T09:50:00Z,0.22324,0.22367,0.22305,0.22351,375590,83906.849931,0.22331,0.22367,0.22312,0.22352,0.22346,0.2238,0.22329,0.22368,-0.00023087,-0.0001418,-0.00036524,-0.0001418,-0.00017000000000000348,-0.0007600143061516608
1770198900000,2026-02-04T09:55:00Z,0.22351,0.22389,0.22342,0.22356,438607.6,98088.045876,0.22352,0.22389,0.22351,0.22356,0.22368,0.22398,0.22363,0.22366,-0.0001418,0,0,0,-9.999999999998899e-05,-0.000447107216310422
1770199200000,2026-02-04T10:00:00Z,0.22356,0.22438,0.22349,0.22398,348894.4,78166.3727,0.22356,0.2244,0.22355,0.2241,0.22366,0.22446,0.22361,0.22423,0,-0.0001133,-0.00033428,-0.00033428,-0.0002500000000000002,-0.0011149266378272318
1770199500000,2026-02-04T10:05:00Z,0.22398,0.22483,0.22378,0.22438,406597,91236.709242,0.2241,0.22483,0.22398,0.22445,0.22423,0.22491,0.22414,0.22461,-0.00033428,-0.00020008,-0.00079251,-0.00020008,-0.00023000000000000798,-0.0010239971506166598
1770199800000,2026-02-04T10:10:00Z,0.22438,0.2249,0.22407,0.2245,357455.7,80230.5719,0.22445,0.2249,0.22411,0.2245,0.22461,0.22503,0.22427,0.22458,-0.00020008,-0.0001361,-0.0002783,-0.0002783,-7.999999999999674e-05,-0.0003562205004897887
1770200100000,2026-02-04T10:15:00Z,0.2245,0.22525,0.22433,0.22474,553079.3,124358.27414,0.2245,0.22532,0.22444,0.22483,0.22458,0.22542,0.22453,0.22496,-0.0002783,0,-0.00010938,-0.00010938,-0.00021999999999999797,-0.0009779516358463637
1770200400000,2026-02-04T10:20:00Z,0.22474,0.22511,0.22462,0.22466,219991.2,49485.772856,0.22483,0.22511,0.22469,0.22474,0.22496,0.22524,0.22486,0.22491,-0.00010938,-0.00027802,-0.00035766,-0.00027802,-0.0002500000000000002,-0.0011115557334044738
1770200700000,2026-02-04T10:25:00Z,0.22466,0.22562,0.22466,0.22526,515375.5,116131.634242,0.22474,0.22557,0.22474,0.2253,0.22491,0.22567,0.2249,0.2254,-0.00027802,0,-0.00002614,-0.00002614,-0.00014000000000000123,-0.0006211180124223658
1770201000000,2026-02-04T10:30:00Z,0.22526,0.22562,0.22486,0.22551,750957.4,169145.580751,0.2253,0.22562,0.22497,0.22551,0.2254,0.22569,0.22508,0.22562,-0.00002614,-0.0002483,-0.00042246,-0.00042246,-0.00010999999999999899,-0.0004875454303696436
1770201300000,2026-02-04T10:35:00Z,0.22551,0.22586,0.22488,0.22528,566165.9,127693.378622,0.22551,0.22584,0.22495,0.22528,0.22562,0.22593,0.22511,0.22539,-0.00042246,-0.00028277,-0.00067526,-0.00067526,-0.00010999999999999899,-0.0004880429477794001
1770201600000,2026-02-04T10:40:00Z,0.22528,0.22608,0.22527,0.22594,452922.5,102238.798435,0.22528,0.22608,0.22527,0.22599,0.22539,0.2262,0.22539,0.22606,-0.00067526,-0.00005129,-0.0006984,-0.00005129,-0.00012000000000000899,-0.0005308325223392417
1770201900000,2026-02-04T10:45:00Z,0.22594,0.22671,0.22526,0.22566,896011.6,202494.270574,0.22599,0.22667,0.22537,0.22566,0.22606,0.22669,0.22551,0.22575,-0.00005129,-0.00031646,-0.00045225,-0.00045225,-9.000000000000674e-05,-0.0003986710963455448
1770202200000,2026-02-04T10:50:00Z,0.22566,0.22702,0.22561,0.22646,1224852.2,277591.081813,0.22566,0.22696,0.22565,0.22646,0.22575,0.22703,0.22575,0.22658,-0.00045225,-0.00014422,-0.00019374,-0.00019374,-0.00012000000000000899,-0.0005296142642775575
1770202500000,2026-02-04T10:55:00Z,0.22646,0.22676,0.2259,0.22596,340958.9,77189.115515,0.22646,0.22676,0.22595,0.22596,0.22658,0.22685,0.2261,0.2261,-0.00019374,-0.0002041,-0.00021346,-0.00021346,-0.00014000000000000123,-0.0006191950464396339
1770202800000,2026-02-04T11:00:00Z,0.22596,0.22609,0.22399,0.22536,1391351.8,313205.529721,0.22596,0.22609,0.22416,0.22538,0.2261,0.22618,0.22412,0.2255,-0.00021346,0,-0.00010676,0,-0.00014000000000000123,-0.0006208425720620897
1770203100000,2026-02-04T11:05:00Z,0.22536,0.22549,0.22372,0.22411,2512279.4,564151.617899,0.22538,0.22547,0.224,0.22418,0.2255,0.22552,0.22411,0.22428,0,0,-0.00015177,0,-0.00017000000000000348,-0.0007579810950597623
1770203400000,2026-02-04T11:10:00Z,0.22411,0.22538,0.22403,0.22524,683966.3,153780.578441,0.22418,0.22538,0.22417,0.22533,0.22428,0.22546,0.22427,0.22542,0,0,0,0,-0.00018000000000001348,-0.0007985094490285399
1770203700000,2026-02-04T11:15:00Z,0.22524,0.22606,0.2246,0.22525,681166.1,153430.528788,0.22533,0.22606,0.22466,0.22528,0.22542,0.22614,0.22483,0.22539,0,0,-0.00089408,0,-0.00014000000000000123,-0.0006211455699010658
1770204000000,2026-02-04T11:20:00Z,0.22525,0.22666,0.22523,0.22628,545341.4,123413.119627,0.22528,0.22672,0.22525,0.22631,0.22539,0.22679,0.22539,0.22647,0,0,-0.00038355,-0.00038355,-0.00018999999999999573,-0.0008389632180862619
1770204300000,2026-02-04T11:25:00Z,0.22628,0.2273,0.22621,0.22654,735381.8,166844.168707,0.22631,0.22729,0.22631,0.22654,0.22647,0.2274,0.22647,0.22672,-0.00038355,-0.00060826,-0.00069648,-0.00069648,-0.00018000000000001348,-0.0007939308398024589
1770204600000,2026-02-04T11:30:00Z,0.22654,0.22801,0.22639,0.22797,732873.3,166572.178996,0.22654,0.22801,0.22644,0.228,0.22672,0.22812,0.22662,0.22812,-0.00069648,0,-0.00011119,-0.00011119,-0.00014999999999998348,-0.0006575486586006641
1770204900000,2026-02-04T11:35:00Z,0.22797,0.22839,0.22588,0.2259,1753744.2,398019.620405,0.228,0.22839,0.2259,0.2259,0.22812,0.2285,0.22605,0.22606,-0.00011119,-0.00002919,-0.00027802,-0.00002919,-0.00016000000000002124,-0.0007077766964523632
1770205200000,2026-02-04T11:40:00Z,0.2259,0.22612,0.2255,0.22585,518946.5,117200.408316,0.2259,0.22612,0.22561,0.22585,0.22606,0.22627,0.22577,0.22588,-0.00002919,0,-0.00019537,-0.00019537,-3.0000000000002247e-05,-0.00013281388347796284
1770205500000,2026-02-04T11:45:00Z,0.22585,0.22702,0.22558,0.2267,826947.5,187299.853331,0.22585,0.22701,0.22568,0.22678,0.22588,0.22711,0.22583,0.2269,-0.00019537,-0.00011669,-0.00036659,-0.00011669,-0.00019999999999997797,-0.00088144557073591
1770205800000,2026-02-04T11:50:00Z,0.2267,0.22687,0.22638,0.22663,233254,52863.835553,0.22678,0.22687,0.22647,0.22663,0.2269,0.22693,0.2266,0.22672,-0.00011669,0,-0.00033072,0,-9.000000000000674e-05,-0.00039696541990122945
1770206100000,2026-02-04T11:55:00Z,0.22663,0.22799,0.22658,0.22754,542913.6,123454.123231,0.22663,0.22786,0.22659,0.22752,0.22672,0.228,0.22672,0.22767,0,-0.00006586,-0.00048367,-0.00006586,-0.000130000000000019,-0.0005710018886986384
1770206400000,2026-02-04T12:00:00Z,0.22754,0.22775,0.22686,0.22709,569201,129404.400888,0.22752,0.22775,0.22697,0.22709,0.22767,0.22791,0.22711,0.22721,-0.00006586,0,-0.00026622,0,-0.00012000000000000899,-0.0005281457682320716
1770206700000,2026-02-04T12:05:00Z,0.22709,0.22813,0.22698,0.22812,446157.6,101537.527323,0.22709,0.22812,0.22704,0.22812,0.22721,0.22822,0.22719,0.22822,0,0,-0.00021494,-0.00021494,-0.00010000000000001674,-0.0004381736920516026
1770207000000,2026-02-04T12:10:00Z,0.22812,0.22883,0.22775,0.2283,1091699.9,249395.467946,0.22812,0.2288,0.22783,0.22833,0.22822,0.22884,0.22788,0.22849,-0.00021494,0,-0.00025693,-0.00025693,-0.00018999999999999573,-0.0008315462383473926
1770207300000,2026-02-04T12:15:00Z,0.2283,0.22975,0.22829,0.22962,1565237.8,358694.956833,0.22833,0.22976,0.22833,0.22966,0.22849,0.22986,0.22847,0.22977,-0.00025693,-0.00008386,-0.00019371,-0.00008386,-0.00015000000000001124,-0.0006528267397833104
1770207600000,2026-02-04T12:20:00Z,0.22962,0.23014,0.2276,0.22782,1820272.7,417446.711623,0.22966,0.23003,0.22776,0.22785,0.22977,0.23008,0.22794,0.22805,-0.00008386,0,-0.00042636,0,-0.00023000000000000798,-0.0010085507564131023
1770207900000,2026-02-04T12:25:00Z,0.22782,0.22785,0.22517,0.22518,1669123.9,377655.533587,0.22785,0.22785,0.22526,0.22533,0.22805,0.22805,0.22537,0.22552,0,0,-0.00059437,-0.00059437,-0.00034000000000000696,-0.0015076268180206057
1770208200000,2026-02-04T12:30:00Z,0.22518,0.22634,0.2251,0.22581,665866,150338.152378,0.22533,0.22629,0.22518,0.22581,0.22552,0.22641,0.22537,0.22593,-0.00059437,-0.00023594,-0.00050362,-0.00023594,-0.00011999999999998123,-0.0005311379630858285
1770208500000,2026-02-04T12:35:00Z,0.22581,0.22617,0.22531,0.22559,326012.2,73579.11791,0.22581,0.22617,0.22532,0.22563,0.22593,0.22625,0.22554,0.22582,-0.00023594,-0.00023335,-0.00057611,-0.00057611,-0.00022999999999998022,-0.001018510317952264
1770208800000,2026-02-04T12:40:00Z,0.22559,0.22611,0.22551,0.22595,198458.9,44816.814604,0.22563,0.22611,0.22553,0.22597,0.22582,0.22625,0.22569,0.22613,-0.00057611,0,-0.00047437,0,-0.00017999999999998573,-0.0007960022995621356
1770209100000,2026-02-04T12:45:00Z,0.22595,0.22605,0.22551,0.2256,127369.2,28761.921464,0.22597,0.22603,0.22557,0.22557,0.22613,0.22613,0.22573,0.22575,0,-0.00027434,-0.00049838,-0.00027434,-0.00015000000000001124,-0.0006644518272425747
1770209400000,2026-02-04T12:50:00Z,0.2256,0.22579,0.22517,0.2257,89031.8,20079.543624,0.22557,0.2258,0.22517,0.2257,0.22575,0.22589,0.22534,0.22577,-0.00027434,0,0,0,-6.999999999998674e-05,-0.0003100500509367353
1770209700000,2026-02-04T12:55:00Z,0.2257,0.22625,0.2257,0.22606,140716.6,31798.113227,0.2257,0.22623,0.2257,0.22618,0.22577,0.22632,0.22577,0.22632,0,-0.00005188,-0.00028529,-0.00005188,-0.00025999999999998247,-0.0011488158359843693
1770210000000,2026-02-04T13:00:00Z,0.22606,0.22637,0.22571,0.22585,199087.9,45010.57171,0.22618,0.22636,0.22579,0.22592,0.22632,0.22647,0.22591,0.2261,-0.00005188,0,-0.00021723,-0.00021723,-0.0002500000000000002,-0.001105705440070766
1770210300000,2026-02-04T13:05:00Z,0.22585,0.22717,0.22582,0.2268,251089.3,56907.631224,0.22592,0.2272,0.22591,0.22684,0.2261,0.22735,0.2261,0.22702,-0.00021723,0,0,0,-0.00021999999999999797,-0.0009690776143071006
1770210600000,2026-02-04T13:10:00Z,0.2268,0.22704,0.22649,0.22684,223157.1,50594.319795,0.22684,0.22704,0.22652,0.22698,0.22702,0.22718,0.22677,0.22708,0,-0.00020906,-0.00025005,-0.00020906,-0.00023999999999999022,-0.0010568962480182764
1770210900000,2026-02-04T13:15:00Z,0.22684,0.22695,0.22615,0.22632,442764,100251.974947,0.22698,0.22698,0.22618,0.22632,0.22708,0.2271,0.22641,0.22654,-0.00020906,-0.00055907,-0.00083116,-0.00055907,-0.00021999999999999797,-0.0009711309261057561
1770211200000,2026-02-04T13:20:00Z,0.22632,0.22639,0.22522,0.22563,231152.5,52166.107627,0.22632,0.22639,0.22532,0.22563,0.22654,0.22654,0.22552,0.22576,-0.00055907,-0.00032532,-0.00037681,-0.00037681,-0.00012999999999999123,-0.0005758327427356096
1770211500000,2026-02-04T13:25:00Z,0.22563,0.2262,0.22563,0.2258,94730.7,21407.67248,0.22563,0.2262,0.22563,0.22576,0.22576,0.22629,0.22576,0.22597,-0.00037681,-0.00033573,-0.00059167,-0.00059167,-0.00017000000000000348,-0.0007523122538390205
1770211800000,2026-02-04T13:30:00Z,0.2258,0.22635,0.22456,0.22504,434057.5,97782.694994,0.22576,0.22635,0.22468,0.22504,0.22597,0.22645,0.22487,0.22513,-0.00059167,-0.00055828,-0.00058999,-0.00055828,-9.000000000000674e-05,-0.00039976902234267644
1770212100000,2026-02-04T13:35:00Z,0.22504,0.22509,0.22387,0.22414,699052.3,156792.594276,0.22504,0.22504,0.22406,0.22414,0.22513,0.22517,0.22417,0.22424,-0.00055828,-0.00006607,-0.00022827,-0.00022827,-9.999999999998899e-05,-0.0004459507670352702
1770212400000,2026-02-04T13:40:00Z,0.22414,0.22424,0.22338,0.22367,341492.1,76430.260986,0.22414,0.22424,0.22351,0.22367,0.22424,0.22432,0.22367,0.2238,-0.00022827,0,-0.00025321,0,-0.00012999999999999123,-0.0005808757819481289
1770212700000,2026-02-04T13:45:00Z,0.22367,0.22418,0.22201,0.22207,1169959.4,260720.117894,0.22367,0.22417,0.22207,0.22207,0.2238,0.22417,0.22222,0.22223,0,-0.00013554,-0.000237,-0.000237,-0.00016000000000002124,-0.0007199748008820646
1770213000000,2026-02-04T13:50:00Z,0.22207,0.22303,0.22185,0.22262,684931.3,152253.657033,0.22207,0.22303,0.22185,0.22262,0.22223,0.22308,0.22199,0.22268,-0.000237,0,-0.00007574,-0.00007574,-5.999999999997674e-05,-0.00026944494341645745
1770213300000,2026-02-04T13:55:00Z,0.22262,0.223,0.22111,0.22117,767207.8,170167.636818,0.22262,0.22294,0.22115,0.22117,0.22268,0.22297,0.22129,0.22129,-0.00007574,-0.0005406,-0.00059413,-0.00059413,-0.00011999999999998123,-0.0005422748429661586
1770213600000,2026-02-04T14:00:00Z,0.22117,0.22213,0.221,0.22172,560811.2,124264.175636,0.22117,0.2221,0.22104,0.22173,0.22129,0.22209,0.22114,0.22181,-0.00059413,0,-0.0000741,-0.0000741,-9.000000000000674e-05,-0.0004057526712051158
1770213900000,2026-02-04T14:05:00Z,0.22172,0.22265,0.22065,0.22098,494485.1,109617.243509,0.22173,0.22265,0.22076,0.22096,0.22181,0.22271,0.22095,0.22103,-0.0000741,-0.00037207,-0.00064464,-0.00064464,-4.999999999999449e-05,-0.0002262136361579627
1770214200000,2026-02-04T14:10:00Z,0.22098,0.22207,0.22092,0.22175,208271,46133.141768,0.22096,0.22205,0.22095,0.22175,0.22103,0.22206,0.22103,0.2218,-0.00064464,0,-0.00011486,-0.00011486,-4.999999999999449e-05,-0.000225428313796188
1770214500000,2026-02-04T14:15:00Z,0.22175,0.2218,0.22068,0.22178,450697.6,99687.219448,0.22175,0.22178,0.2208,0.22178,0.2218,0.22182,0.22094,0.22182,-0.00011486,0,-0.00045259,0,-3.999999999998449e-05,-0.0001803263907672189
1770214800000,2026-02-04T14:20:00Z,0.22178,0.22178,0.22006,0.22027,938405.5,207100.057542,0.22178,0.22178,0.22024,0.22029,0.22182,0.22182,0.22034,0.22043,0,0,-0.00022144,0,-0.00015999999999999348,-0.0007258540126116839
1770215100000,2026-02-04T14:25:00Z,0.22027,0.22089,0.22017,0.22058,270896.6,59707.46165,0.22029,0.22086,0.22021,0.22061,0.22043,0.22091,0.22034,0.22074,0,-0.00005729,-0.00039719,-0.00039719,-0.00015999999999999348,-0.0007248346470961017
1770215400000,2026-02-04T14:30:00Z,0.22058,0.22098,0.21744,0.2179,2793009.6,610494.810859,0.22061,0.22097,0.21752,0.21783,0.22074,0.22108,0.21763,0.21794,-0.00039719,0,-0.00041163,0,-3.999999999998449e-05,-0.00018353675323476412
1770215700000,2026-02-04T14:35:00Z,0.2179,0.22259,0.21769,0.22096,1655489.9,365812.345582,0.21783,0.22252,0.21776,0.22085,0.21794,0.22256,0.21792,0.22105,0,-0.00006932,-0.00018199,-0.00018199,-9.000000000000674e-05,-0.0004071477041393655
1770216000000,2026-02-04T14:40:00Z,0.22096,0.2224,0.21996,0.22092,1087801.5,240275.814053,0.22085,0.22237,0.22006,0.22104,0.22105,0.22238,0.22017,0.22117,-0.00018199,-0.00009903,-0.00088074,-0.00088074,-0.0002500000000000002,-0.0011303522177510523
1770216300000,2026-02-04T14:45:00Z,0.22092,0.22316,0.22047,0.22252,565440.5,125506.81745,0.22104,0.22312,0.22055,0.22265,0.22117,0.22323,0.22073,0.22277,-0.00088074,0,-0.00031229,0,-0.0002500000000000002,-0.001122233693944428
1770216600000,2026-02-04T14:50:00Z,0.22252,0.22252,0.21927,0.22075,1365470.1,301556.080121,0.22265,0.22265,0.21946,0.22075,0.22277,0.22277,0.21964,0.2208,0,-0.00002578,-0.00023063,-0.00002578,-4.999999999999449e-05,-0.0002264492753622939
1770216900000,2026-02-04T14:55:00Z,0.22075,0.22166,0.21838,0.21858,892838.5,195996.514595,0.22075,0.22162,0.21843,0.21859,0.2208,0.22174,0.21864,0.21877,-0.00002578,-0.00025586,-0.00057671,-0.00025586,-0.00018999999999999573,-0.0008684920235863954
1770217200000,2026-02-04T15:00:00Z,0.21858,0.22062,0.21748,0.22023,1265084.1,276849.655757,0.21859,0.22061,0.21769,0.22029,0.21877,0.22071,0.21779,0.22043,-0.00025586,-0.00004299,-0.00039576,-0.00004299,-0.00019999999999997797,-0.000907317515764542
1770217500000,2026-02-04T15:05:00Z,0.22023,0.22249,0.21887,0.22202,911340.2,201476.82795,0.22029,0.22248,0.21903,0.22209,0.22043,0.2225,0.21919,0.22219,-0.00004299,0,0,0,-0.00017000000000000348,-0.0007651109410864732
1770217800000,2026-02-04T15:10:00Z,0.22202,0.22279,0.22099,0.22176,846040.1,187788.527085,0.22209,0.22279,0.22105,0.22182,0.22219,0.22282,0.22121,0.22197,0,-0.00011077,-0.00025032,-0.00011077,-0.00020999999999998797,-0.0009460737937558588
1770218100000,2026-02-04T15:15:00Z,0.22176,0.22191,0.2202,0.22022,356406.1,78804.561558,0.22182,0.22189,0.22027,0.22027,0.22197,0.22199,0.22045,0.22046,-0.00011077,0,-0.0002496,0,-0.00023999999999999022,-0.0010886328585684034
1770218400000,2026-02-04T15:20:00Z,0.22022,0.22285,0.22021,0.22215,622645,137815.523312,0.22027,0.22272,0.22025,0.22224,0.22046,0.22276,0.2204,0.22239,0,0,-0.00087485,0,-0.00024000000000001798,-0.001079185215162633
1770218700000,2026-02-04T15:25:00Z,0.22215,0.22261,0.21974,0.22038,703528.6,155321.763712,0.22224,0.22259,0.21994,0.22038,0.22239,0.22262,0.22014,0.22054,0,-0.0000693,-0.0004195,-0.0000693,-0.00016000000000002124,-0.0007254919742451312
1770219000000,2026-02-04T15:30:00Z,0.22038,0.22064,0.21756,0.21757,965171,211261.906288,0.22038,0.22064,0.2176,0.2176,0.22054,0.22066,0.21789,0.21789,-0.0000693,-0.00014675,-0.0007653,-0.00014675,-0.00031999999999998696,-0.0014686309605763778
1770219300000,2026-02-04T15:35:00Z,0.21757,0.21935,0.21566,0.21788,1884291.5,409180.644315,0.2176,0.21921,0.21572,0.21794,0.21789,0.21921,0.21598,0.21812,-0.00014675,0,-0.00002245,-0.00002245,-0.00024000000000001798,-0.0011003117549973317
1770219600000,2026-02-04T15:40:00Z,0.21788,0.22041,0.21782,0.21914,828723.2,181878.530353,0.21794,0.22039,0.21789,0.21914,0.21812,0.22044,0.21806,0.2193,-0.00002245,-0.00036605,-0.00053445,-0.00053445,-0.00015999999999999348,-0.0007295941632466643
1770219900000,2026-02-04T15:45:00Z,0.21914,0.21949,0.218,0.21885,483337.2,105765.037087,0.21914,0.21948,0.21818,0.21885,0.2193,0.21961,0.21833,0.21902,-0.00053445,-0.00022457,-0.00052546,-0.00022457,-0.00017000000000000348,-0.0007761848233038238
1770220200000,2026-02-04T15:50:00Z,0.21885,0.21974,0.2185,0.2197,291962.9,63985.409179,0.21885,0.21974,0.2185,0.21968,0.21902,0.21985,0.21867,0.21981,-0.00022457,0,-0.0007998,-0.0007998,-0.00010999999999999899,-0.0005004321914380555
1770220500000,2026-02-04T15:55:00Z,0.2197,0.22081,0.21949,0.21974,327193.7,72019.850298,0.21968,0.22081,0.21964,0.21976,0.21981,0.22087,0.21978,0.21994,-0.0007998,0,-0.00056406,0,-0.00020000000000000573,-0.0009093389106120111
1770220800000,2026-02-04T16:00:00Z,0.21974,0.22027,0.21936,0.21948,1071188.8,235331.417642,0.21976,0.22027,0.21945,0.21957,0.21994,0.22033,0.21964,0.21976,0,-0.00057487,-0.00065914,-0.00065914,-0.00028000000000000247,-0.0012741172187841394
1770221100000,2026-02-04T16:05:00Z,0.21948,0.22098,0.21915,0.22,420963.8,92680.094026,0.21957,0.22095,0.21924,0.22,0.21976,0.22105,0.21943,0.22019,-0.00065914,-0.00027076,-0.00055809,-0.00055809,-0.00018999999999999573,-0.000862891139470438
1770221400000,2026-02-04T16:10:00Z,0.22,0.22235,0.21922,0.22127,2097174.6,463655.400616,0.22,0.22234,0.21936,0.22125,0.22019,0.22248,0.21958,0.22146,-0.00055809,-0.00033715,-0.00076249,-0.00033715,-0.00018999999999999573,-0.000857942743610565
1770221700000,2026-02-04T16:15:00Z,0.22127,0.2215,0.2188,0.21941,1744286.5,383521.401454,0.22125,0.2215,0.21893,0.21946,0.22146,0.22159,0.2191,0.21967,-0.00033715,-0.00053775,-0.00124446,-0.00053775,-0.0002600000000000102,-0.001183593572176493
1770222000000,2026-02-04T16:20:00Z,0.21941,0.22043,0.21848,0.2197,625856.9,137308.039465,0.21946,0.22035,0.21864,0.21979,0.21967,0.22054,0.21878,0.22004,-0.00053775,0,-0.00084718,-0.00084718,-0.00034000000000000696,-0.001545173604799159
1770222300000,2026-02-04T16:25:00Z,0.2197,0.22056,0.21886,0.2199,569175.2,125109.937979,0.21979,0.22046,0.21889,0.21996,0.22004,0.22071,0.21919,0.22021,-0.00084718,-0.00010292,-0.00010939,-0.00010939,-0.00030999999999997696,-0.0014077471504471957
1770222600000,2026-02-04T16:30:00Z,0.2199,0.21994,0.21723,0.21769,765072.5,166891.172162,0.21996,0.21996,0.21732,0.21769,0.22021,0.22021,0.21761,0.21788,-0.00010939,-0.00089101,-0.00114713,-0.00089101,-0.00018999999999999573,-0.0008720396548558644
1770222900000,2026-02-04T16:35:00Z,0.21769,0.21775,0.21614,0.21614,970866,210557.795128,0.21769,0.21775,0.21624,0.21624,0.21788,0.21798,0.2165,0.2165,-0.00089101,0,-0.00060641,-0.00060641,-0.0003599999999999992,-0.001662817551963045
1770223200000,2026-02-04T16:40:00Z,0.21614,0.2175,0.21614,0.21728,513053.7,111328.157726,0.21624,0.2175,0.21623,0.21722,0.2165,0.21767,0.2165,0.21736,-0.00060641,-0.00043215,-0.00059782,-0.00043215,-7.999999999999674e-05,-0.00036805299963193203
1770223500000,2026-02-04T16:45:00Z,0.21728,0.21728,0.21621,0.21659,710721.5,153989.36958,0.21722,0.21726,0.21628,0.21659,0.21736,0.21744,0.21649,0.21679,-0.00043215,0,-0.00059673,-0.00059673,-0.00020000000000000573,-0.0009225517782185788
1770223800000,2026-02-04T16:50:00Z,0.21659,0.21944,0.21654,0.21872,857001.5,186831.124461,0.21659,0.21944,0.21655,0.21871,0.21679,0.21954,0.21676,0.21896,-0.00059673,-0.0004247,-0.0006444,-0.0004247,-0.00023999999999999022,-0.0010960906101570617
1770224100000,2026-02-04T16:55:00Z,0.21872,0.22019,0.2187,0.21877,1384100.9,304079.308483,0.21871,0.2199,0.21871,0.21882,0.21896,0.22006,0.21896,0.21907,-0.0004247,0,-0.00056579,-0.00056579,-0.0002999999999999947,-0.0013694252978499783
