timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770224400000,2026-02-04T17:00:00Z,0.21877,0.21953,0.21753,0.21821,1426548,311352.021175,0.21882,0.21947,0.21758,0.21821,0.21907,0.21975,0.21783,0.21837,-0.00056579,-0.00017944,-0.00065358,-0.00017944,-0.00016000000000002124,-0.0007327013783945653
1770224700000,2026-02-04T17:05:00Z,0.21821,0.21843,0.21694,0.21741,568419,123622.987672,0.21821,0.21835,0.21694,0.21742,0.21837,0.21854,0.21718,0.2176,-0.00017944,-0.00027739,-0.0007023,-0.00027739,-0.00018999999999999573,-0.0008731617647058628
1770225000000,2026-02-04T17:10:00Z,0.21741,0.22003,0.21676,0.21926,784852.4,171276.954493,0.21742,0.22003,0.21688,0.21926,0.2176,0.22017,0.21705,0.21944,-0.00027739,-0.00002637,-0.00098513,-0.00098513,-0.00017999999999998573,-0.0008202697776156842
1770225300000,2026-02-04T17:15:00Z,0.21926,0.22064,0.21828,0.21843,1121043.1,246144.825268,0.21926,0.22058,0.21839,0.21843,0.21944,0.2208,0.21871,0.21874,-0.00098513,-0.00103019,-0.00108966,-0.00103019,-0.00030999999999997696,-0.001417207643777896
1770225600000,2026-02-04T17:20:00Z,0.21843,0.21849,0.21751,0.2182,675723.3,147331.182036,0.21843,0.21847,0.21756,0.2182,0.21874,0.21876,0.21782,0.21834,-0.00103019,-0.00032481,-0.0006514,-0.0006514,-0.00014000000000000123,-0.0006412017953650326
1770225900000,2026-02-04T17:25:00Z,0.2182,0.2186,0.21618,0.21635,642587.7,139369.866375,0.2182,0.21852,0.21619,0.21636,0.21834,0.21871,0.21646,0.2166,-0.0006514,0,-0.00058088,-0.00058088,-0.0002500000000000002,-0.001154201292705449
1770226200000,2026-02-04T17:30:00Z,0.21635,0.21894,0.21602,0.21864,860607.4,187178.986135,0.21636,0.21894,0.2161,0.21867,0.2166,0.21906,0.2163,0.21889,-0.00058088,-0.00033877,-0.00072365,-0.00033877,-0.0002500000000000002,-0.0011421261821005994
1770226500000,2026-02-04T17:35:00Z,0.21864,0.21864,0.21665,0.21698,455578.2,99146.255741,0.21867,0.21867,0.21673,0.217,0.21889,0.21889,0.21697,0.21724,-0.00033877,0,-0.00064976,-0.00064976,-0.00025999999999998247,-0.0011968329957649719
1770226800000,2026-02-04T17:40:00Z,0.21698,0.21972,0.21628,0.21925,776688.6,169253.870089,0.217,0.21971,0.21641,0.21935,0.21724,0.21984,0.21663,0.21955,-0.00064976,-0.0000667,-0.00082913,-0.0000667,-0.0002999999999999947,-0.0013664313368253005
1770227100000,2026-02-04T17:45:00Z,0.21925,0.21925,0.21777,0.21837,267002.4,58346.965923,0.21935,0.21935,0.21782,0.21837,0.21955,0.21955,0.21807,0.21859,-0.0000667,-0.00057609,-0.00098387,-0.00057609,-0.00021999999999999797,-0.0010064504323161992
1770227400000,2026-02-04T17:50:00Z,0.21837,0.21906,0.21785,0.21873,282126.2,61678.894267,0.21837,0.21906,0.21788,0.21877,0.21859,0.21919,0.21812,0.21898,-0.00057609,-0.0001606,-0.00026267,-0.0001606,-0.0002500000000000002,-0.0011416567723079743
1770227700000,2026-02-04T17:55:00Z,0.21873,0.22051,0.21873,0.21988,519987.7,114293.02965,0.21877,0.2205,0.21877,0.21988,0.21898,0.22059,0.21898,0.22012,-0.0001606,-0.00034639,-0.00120187,-0.00120187,-0.00024000000000001798,-0.0010903143739779118
1770228000000,2026-02-04T18:00:00Z,0.21988,0.21989,0.2182,0.21842,476765.5,104309.946266,0.21988,0.21988,0.21821,0.21842,0.22012,0.22014,0.21846,0.21858,-0.00120187,-0.00035983,-0.00058376,-0.00035983,-0.00015999999999999348,-0.0007319974380089371
1770228300000,2026-02-04T18:05:00Z,0.21842,0.2185,0.2154,0.21576,1384083.6,300524.879032,0.21842,0.21848,0.21558,0.21573,0.21858,0.21866,0.21587,0.2159,-0.00035983,-0.00069912,-0.00077336,-0.00069912,-0.00014000000000000123,-0.0006484483557202466
1770228600000,2026-02-04T18:10:00Z,0.21576,0.21843,0.21574,0.21607,664097.5,144268.839266,0.21573,0.2184,0.21573,0.2161,0.2159,0.21846,0.2159,0.21638,-0.00069912,-0.00094281,-0.00110819,-0.00110819,-0.00030999999999997696,-0.001432664756446885
1770228900000,2026-02-04T18:15:00Z,0.21607,0.21708,0.21499,0.21661,1301479.9,280847.267797,0.2161,0.21703,0.21507,0.21661,0.21638,0.21717,0.2153,0.2168,-0.00110819,-0.00071742,-0.00083381,-0.00083381,-0.00018999999999999573,-0.0008763837638376187
1770229200000,2026-02-04T18:20:00Z,0.21661,0.21701,0.21552,0.2158,409561.8,88513.286574,0.21661,0.21699,0.21569,0.2158,0.2168,0.21711,0.21594,0.21598,-0.00083381,-0.00049974,-0.00115319,-0.00115319,-0.00018000000000001348,-0.0008334105009723746
1770229500000,2026-02-04T18:25:00Z,0.2158,0.22059,0.2158,0.21929,1397909.7,305397.615209,0.2158,0.22056,0.2158,0.21931,0.21598,0.2206,0.21598,0.21955,-0.00115319,0,-0.00122331,0,-0.00025999999999998247,-0.0011842404919152015
1770229800000,2026-02-04T18:30:00Z,0.21929,0.22078,0.21849,0.22019,995523,218757.530321,0.21931,0.22077,0.21868,0.22015,0.21955,0.22098,0.21893,0.22046,0,-0.00017113,-0.00051169,-0.00051169,-0.00026999999999999247,-0.0012247119658894696
1770230100000,2026-02-04T18:35:00Z,0.22019,0.22175,0.21911,0.22131,772459.4,170483.189156,0.22015,0.22174,0.21922,0.22131,0.22046,0.22195,0.21957,0.22158,-0.00051169,0,-0.00023416,0,-0.00026999999999999247,-0.0012185215272136134
1770230400000,2026-02-04T18:40:00Z,0.22131,0.2238,0.22072,0.22337,1574277.9,350715.96487,0.22131,0.22377,0.22094,0.22342,0.22158,0.22402,0.22118,0.22369,0,-0.00072216,-0.00093026,-0.00093026,-0.00031999999999998696,-0.0014305512092627607
1770230700000,2026-02-04T18:45:00Z,0.22337,0.22341,0.22098,0.22164,581653,129195.567739,0.22342,0.22342,0.22103,0.22166,0.22369,0.2237,0.22133,0.22192,-0.00093026,-0.00036497,-0.00039388,-0.00036497,-0.00028000000000000247,-0.001261715933669802
1770231000000,2026-02-04T18:50:00Z,0.22164,0.22176,0.22113,0.22137,256675,56830.887217,0.22166,0.22176,0.22116,0.22137,0.22192,0.22192,0.22145,0.22159,-0.00036497,-0.00014081,-0.00078746,-0.00014081,-0.00021999999999999797,-0.00099282458594701
1770231300000,2026-02-04T18:55:00Z,0.22137,0.2214,0.21999,0.22008,377193.3,83238.729475,0.22137,0.2214,0.22004,0.22008,0.22159,0.22159,0.22031,0.22034,-0.00014081,-0.00040155,-0.00060794,-0.00060794,-0.0002600000000000102,-0.0011799945538713361
1770231600000,2026-02-04T19:00:00Z,0.22008,0.22161,0.22008,0.22094,539131.6,119115.049387,0.22008,0.22161,0.22008,0.22106,0.22034,0.22174,0.22034,0.22123,-0.00060794,-0.00002285,-0.00044276,-0.00044276,-0.00029000000000001247,-0.0013108529584595781
1770231900000,2026-02-04T19:05:00Z,0.22094,0.22094,0.21896,0.21944,634258.8,139313.069526,0.22106,0.22106,0.21916,0.21947,0.22123,0.22123,0.21939,0.21975,-0.00044276,-0.00031252,-0.0005921,-0.00031252,-0.0003100000000000047,-0.0014106939704209543
1770232200000,2026-02-04T19:10:00Z,0.21944,0.21999,0.21937,0.21965,300480.5,66028.778355,0.21947,0.21999,0.21947,0.21965,0.21975,0.22019,0.21972,0.21988,-0.00031252,-0.00032716,-0.00118978,-0.00032716,-0.00022999999999998022,-0.0010460251046024206
1770232500000,2026-02-04T19:15:00Z,0.21965,0.22073,0.21965,0.21989,387623,85399.807058,0.21965,0.22073,0.21965,0.21989,0.21988,0.22089,0.21987,0.2202,-0.00032716,-0.00045717,-0.00052599,-0.00052599,-0.0003100000000000047,-0.0014078110808356254
1770232800000,2026-02-04T19:20:00Z,0.21989,0.2201,0.21857,0.21961,211789.2,46393.764348,0.21989,0.2201,0.2186,0.21965,0.2202,0.22031,0.21881,0.21987,-0.00052599,-0.00026104,-0.00028228,-0.00028228,-0.0002600000000000102,-0.0011825169418293092
1770233100000,2026-02-04T19:25:00Z,0.21961,0.21995,0.21862,0.21866,183660,40261.250229,0.21965,0.21995,0.21865,0.21868,0.21987,0.22016,0.21897,0.21901,-0.00028228,-0.00056652,-0.0008092,-0.0008092,-0.00035000000000001696,-0.001598100543354262
1770233400000,2026-02-04T19:30:00Z,0.21866,0.21923,0.21855,0.21921,158217.8,34618.300811,0.21868,0.21923,0.21861,0.21921,0.21901,0.21939,0.21891,0.21939,-0.0008092,-0.00008974,-0.00094381,-0.00008974,-0.00018000000000001348,-0.0008204567209080336
1770233700000,2026-02-04T19:35:00Z,0.21921,0.21973,0.21901,0.21908,238128.9,52235.455352,0.21921,0.21972,0.21914,0.21917,0.21939,0.21986,0.21937,0.21941,-0.00008974,-0.0000958,-0.00080622,-0.00080622,-0.00032999999999999696,-0.001504033544505706
1770234000000,2026-02-04T19:40:00Z,0.21908,0.22091,0.21903,0.22063,353796.4,77964.76201,0.21917,0.22091,0.21906,0.22065,0.21941,0.2211,0.21931,0.2209,-0.00080622,-0.00019967,-0.00077107,-0.00019967,-0.0002700000000000202,-0.001222272521503034
1770234300000,2026-02-04T19:45:00Z,0.22063,0.22311,0.22047,0.2216,750609.3,166630.919721,0.22065,0.2231,0.22056,0.22161,0.2209,0.22321,0.22084,0.22191,-0.00019967,-0.00008674,-0.00121252,-0.00121252,-0.0003100000000000047,-0.0013969627326393796
1770234600000,2026-02-04T19:50:00Z,0.2216,0.22299,0.22091,0.22224,326883.8,72649.496077,0.22161,0.22299,0.22092,0.22229,0.22191,0.22312,0.22121,0.22255,-0.00121252,-0.0007727,-0.00081693,-0.0007727,-0.0003100000000000047,-0.001392945405526869
1770234900000,2026-02-04T19:55:00Z,0.22224,0.2243,0.22184,0.22407,1341303.2,299378.516448,0.22229,0.2243,0.22189,0.22407,0.22255,0.2245,0.22217,0.22428,-0.0007727,-0.00039955,-0.00085306,-0.00085306,-0.00021000000000001573,-0.0009363295880150514
1770235200000,2026-02-04T20:00:00Z,0.22407,0.22449,0.22281,0.22369,528473.1,118118.84678,0.22407,0.22444,0.22286,0.22369,0.22428,0.22466,0.22316,0.22395,-0.00085306,-0.0002506,-0.00092653,-0.0002506,-0.0002600000000000102,-0.0011609734315695924
1770235500000,2026-02-04T20:05:00Z,0.22369,0.22393,0.22262,0.22285,481427.8,107413.050978,0.22369,0.22393,0.22275,0.22285,0.22395,0.2241,0.22298,0.22304,-0.0002506,-0.00031314,-0.00035218,-0.00035218,-0.00018999999999999573,-0.0008518651362984027
1770235800000,2026-02-04T20:10:00Z,0.22285,0.22287,0.22213,0.22238,458547.4,101985.22762,0.22285,0.22287,0.22217,0.22243,0.22304,0.22308,0.2224,0.22267,-0.00035218,-0.00031709,-0.00066797,-0.00066797,-0.00029000000000001247,-0.001302375712938485
1770236100000,2026-02-04T20:15:00Z,0.22238,0.2234,0.22238,0.22322,284685.7,63462.578417,0.22243,0.2234,0.22243,0.22322,0.22267,0.22357,0.22267,0.22346,-0.00066797,-0.00046013,-0.00072289,-0.00072289,-0.00023999999999999022,-0.0010740177212923577
1770236400000,2026-02-04T20:20:00Z,0.22322,0.22353,0.22298,0.22306,173743.7,38771.700541,0.22322,0.22353,0.22303,0.22309,0.22346,0.22369,0.22331,0.22342,-0.00072289,-0.00088694,-0.00099476,-0.00088694,-0.0003599999999999992,-0.001611315012084859
1770236700000,2026-02-04T20:25:00Z,0.22306,0.22316,0.22251,0.22298,184438.7,41105.929679,0.22309,0.22316,0.22256,0.22298,0.22342,0.22343,0.2229,0.22328,-0.00088694,-0.00048271,-0.00093414,-0.00048271,-0.0002999999999999947,-0.0013436044428520007
1770237000000,2026-02-04T20:30:00Z,0.22298,0.22314,0.22226,0.22294,149743.2,33326.372624,0.22298,0.22314,0.2223,0.22294,0.22328,0.22339,0.22264,0.22323,-0.00048271,-0.000892,-0.001414,-0.000892,-0.00029000000000001247,-0.0012991085427586455
1770237300000,2026-02-04T20:35:00Z,0.22294,0.22306,0.22241,0.22275,106409.2,23704.487379,0.22294,0.22304,0.22244,0.22278,0.22323,0.2233,0.22278,0.22306,-0.000892,-0.0003714,-0.00048469,-0.00048469,-0.0003100000000000047,-0.0013897606025284888
1770237600000,2026-02-04T20:40:00Z,0.22275,0.2228,0.22178,0.22187,589009.2,130941.933477,0.22278,0.2228,0.22187,0.22187,0.22306,0.22306,0.22216,0.22218,-0.00048469,-0.00050038,-0.00084273,-0.00050038,-0.00030999999999997696,-0.0013952651003689665
1770237900000,2026-02-04T20:45:00Z,0.22187,0.22235,0.22182,0.22191,79163.6,17577.599314,0.22187,0.22235,0.22182,0.22197,0.22218,0.22242,0.22212,0.2222,-0.00050038,0,-0.00067444,0,-0.00029000000000001247,-0.0013051305130513612
1770238200000,2026-02-04T20:50:00Z,0.22191,0.22208,0.2214,0.2217,71825.7,15915.001878,0.22197,0.22204,0.22143,0.2217,0.2222,0.22225,0.2217,0.22186,0,-0.00036999,-0.00080813,-0.00036999,-0.00015999999999999348,-0.0007211755160911993
1770238500000,2026-02-04T20:55:00Z,0.2217,0.22231,0.22148,0.22177,635756.5,141027.280737,0.2217,0.22231,0.22169,0.22178,0.22186,0.22251,0.22186,0.2221,-0.00036999,-0.00043173,-0.00076988,-0.00043173,-0.00032999999999999696,-0.0014858171994596892
1770238800000,2026-02-04T21:00:00Z,0.22177,0.22281,0.22086,0.22145,671733.9,149081.840878,0.22178,0.22258,0.22115,0.22153,0.2221,0.22278,0.22144,0.22175,-0.00043173,-0.00048756,-0.00082821,-0.00082821,-0.0002999999999999947,-0.0013528748590755117
1770239100000,2026-02-04T21:05:00Z,0.22145,0.22174,0.22019,0.2204,384911.8,85049.07805,0.22153,0.22174,0.22027,0.22045,0.22175,0.22187,0.22051,0.22069,-0.00082821,0,-0.00080568,0,-0.0002899999999999847,-0.0013140604467804828
1770239400000,2026-02-04T21:10:00Z,0.2204,0.2208,0.21992,0.22056,502440,110599.992566,0.22045,0.2208,0.22001,0.22059,0.22069,0.22089,0.22024,0.22079,0,-0.00013774,-0.0002731,-0.0002731,-0.00022999999999998022,-0.0010417138457356776
1770239700000,2026-02-04T21:15:00Z,0.22056,0.22068,0.219,0.21919,356579.7,78421.855619,0.22059,0.22068,0.21909,0.2192,0.22079,0.22081,0.21934,0.21947,-0.0002731,-0.00026328,-0.00048573,-0.00026328,-0.00028000000000000247,-0.0012758007928190755
1770240000000,2026-02-04T21:20:00Z,0.21919,0.21956,0.21834,0.21882,399774.6,87441.116898,0.2192,0.21956,0.21871,0.21882,0.21947,0.21968,0.21899,0.21904,-0.00026328,-0.00005735,-0.00070618,-0.00070618,-0.00022000000000002573,-0.0010043827611396353
1770240300000,2026-02-04T21:25:00Z,0.21882,0.21937,0.21859,0.21928,157263.2,34424.644537,0.21882,0.2194,0.21861,0.2193,0.21904,0.21959,0.21885,0.2195,-0.00070618,0,-0.00006565,-0.00006565,-0.00021999999999999797,-0.001002277904328009
1770240600000,2026-02-04T21:30:00Z,0.21928,0.21962,0.21881,0.21902,120865.2,26488.848947,0.2193,0.21962,0.21898,0.21902,0.2195,0.21979,0.21925,0.21925,-0.00006565,-0.00007966,-0.00025249,-0.00025249,-0.00023000000000000798,-0.0010490307867731265
1770240900000,2026-02-04T21:35:00Z,0.21902,0.21924,0.2178,0.21875,472900.5,103317.691324,0.21902,0.21922,0.2181,0.21878,0.21925,0.21935,0.21837,0.21898,-0.00025249,0,-0.00002756,-0.00002756,-0.00023000000000000798,-0.001050324230523372
1770241200000,2026-02-04T21:40:00Z,0.21875,0.21891,0.2168,0.21739,666482.3,144976.958715,0.21878,0.21891,0.21693,0.21736,0.21898,0.21903,0.2172,0.21751,-0.00002756,-0.00025027,-0.00036349,-0.00036349,-0.00012000000000000899,-0.0005516987724702725
1770241500000,2026-02-04T21:45:00Z,0.21739,0.21765,0.21609,0.21625,667774.8,144869.275026,0.21736,0.21765,0.21611,0.21625,0.21751,0.21781,0.21639,0.2164,-0.00036349,-0.00025553,-0.00069859,-0.00069859,-0.00015000000000001124,-0.0006931608133087395
1770241800000,2026-02-04T21:50:00Z,0.21625,0.21711,0.21623,0.21695,191310.7,41442.707918,0.21625,0.21706,0.21624,0.21698,0.2164,0.21716,0.2164,0.21716,-0.00069859,0,0,0,-0.00020999999999998797,-0.0009670289187695155
1770242100000,2026-02-04T21:55:00Z,0.21695,0.21816,0.21676,0.21807,824460.1,179582.829656,0.21698,0.21816,0.21692,0.2181,0.21716,0.21825,0.21711,0.21825,0,0,-0.00022089,0,-0.00017999999999998573,-0.0008247422680411717
1770242400000,2026-02-04T22:00:00Z,0.21807,0.21819,0.21565,0.21568,450910.9,97676.771891,0.2181,0.21823,0.21579,0.2158,0.21825,0.21838,0.21611,0.21612,0,-0.00052445,-0.000543,-0.00052445,-0.00043999999999999595,-0.0020359059781602626
1770242700000,2026-02-04T22:05:00Z,0.21568,0.21579,0.21307,0.21463,1510297.7,323772.585027,0.2158,0.2158,0.21369,0.21467,0.21612,0.21612,0.214,0.21491,-0.00052445,-0.00008166,-0.00057845,-0.00008166,-0.00028000000000000247,-0.0013028709692429505
1770243000000,2026-02-04T22:10:00Z,0.21463,0.21562,0.21451,0.21554,510063.9,109669.403359,0.21467,0.21562,0.21455,0.21562,0.21491,0.21585,0.2148,0.21583,-0.00008166,-0.00001676,-0.00038168,-0.00001676,-0.0002899999999999847,-0.001343650094982091
1770243300000,2026-02-04T22:15:00Z,0.21554,0.21767,0.21551,0.2174,707553.7,153669.712069,0.21562,0.21766,0.21559,0.2174,0.21583,0.21782,0.2158,0.21758,-0.00001676,0,0,0,-0.00017999999999998573,-0.0008272819192939872
1770243600000,2026-02-04T22:20:00Z,0.2174,0.22071,0.21727,0.22014,577004.7,126510.112108,0.2174,0.22053,0.21732,0.22017,0.21758,0.2207,0.21758,0.22039,0,0,-0.00022459,0,-0.0002500000000000002,-0.0011343527383275113
1770243900000,2026-02-04T22:25:00Z,0.22014,0.2214,0.22009,0.22129,335487.1,74111.198567,0.22017,0.2214,0.22009,0.22129,0.22039,0.22161,0.22031,0.22141,0,0,-0.00000528,0,-0.00012000000000000899,-0.0005419809403369721
1770244200000,2026-02-04T22:30:00Z,0.22129,0.22136,0.21894,0.21923,479819.6,105647.414974,0.22129,0.22129,0.21906,0.21923,0.22141,0.22145,0.2193,0.21942,0,-0.00025895,-0.00025941,-0.00025941,-0.00018999999999999573,-0.0008659192416370236
1770244500000,2026-02-04T22:35:00Z,0.21923,0.21933,0.217,0.21753,368483.2,80284.311399,0.21923,0.21932,0.21712,0.21746,0.21942,0.21954,0.21738,0.21773,-0.00025941,-0.00026292,-0.00121154,-0.00026292,-0.00020000000000000573,-0.0009185688697010321
1770244800000,2026-02-04T22:40:00Z,0.21753,0.21761,0.21603,0.21657,280238.4,60749.291701,0.21746,0.2176,0.21608,0.21657,0.21773,0.21782,0.2164,0.21672,-0.00026292,-0.00033181,-0.00034784,-0.00034784,-0.00014999999999998348,-0.0006921373200442206
1770245100000,2026-02-04T22:45:00Z,0.21657,0.21783,0.21643,0.21716,213333.6,46365.3766,0.21657,0.21776,0.21645,0.21722,0.21672,0.21791,0.21672,0.2175,-0.00034784,0,-0.00075217,-0.00075217,-0.00034000000000000696,-0.0015632183908046297
1770245400000,2026-02-04T22:50:00Z,0.21716,0.21716,0.21628,0.21667,316514.5,68589.203585,0.21722,0.21722,0.21641,0.21667,0.2175,0.2175,0.21669,0.21688,-0.00075217,-0.00024747,-0.00073872,-0.00073872,-0.00020999999999998797,-0.0009682773884175027
1770245700000,2026-02-04T22:55:00Z,0.21667,0.21685,0.21517,0.21557,399576.9,86165.870873,0.21667,0.21685,0.2152,0.21564,0.21688,0.2171,0.21552,0.21592,-0.00073872,-0.00054932,-0.00074873,-0.00074873,-0.0003499999999999892,-0.0016209707298999129
1770246000000,2026-02-04T23:00:00Z,0.21557,0.21623,0.21524,0.21568,434575.6,93666.305594,0.21564,0.21623,0.2154,0.21568,0.21592,0.21646,0.21572,0.21606,-0.00074873,-0.00120734,-0.00133628,-0.00120734,-0.00037999999999999146,-0.0017587707118392644
1770246300000,2026-02-04T23:05:00Z,0.21568,0.21672,0.21537,0.21617,224093.5,48443.325785,0.21568,0.21669,0.21543,0.21617,0.21606,0.21691,0.21581,0.21638,-0.00120734,-0.00033646,-0.00058301,-0.00033646,-0.00020999999999998797,-0.0009705148350124225
1770246600000,2026-02-04T23:10:00Z,0.21617,0.21667,0.21599,0.21667,171691.9,37158.894225,0.21617,0.21667,0.21609,0.21666,0.21638,0.21693,0.21638,0.21679,-0.00033646,-0.0000983,-0.00043568,-0.0000983,-0.00012000000000000899,-0.000553531066931173
1770246900000,2026-02-04T23:15:00Z,0.21667,0.22052,0.21625,0.2181,3334430.2,729255.095242,0.21666,0.2199,0.21636,0.2181,0.21679,0.22014,0.21659,0.21831,-0.0000983,-0.00057709,-0.00060866,-0.00057709,-0.00021000000000001573,-0.0009619348632679022
1770247200000,2026-02-04T23:20:00Z,0.2181,0.21934,0.2177,0.21912,432496.2,94391.626699,0.2181,0.21934,0.21778,0.21917,0.21831,0.21955,0.21801,0.21939,-0.00057709,0,-0.00058408,0,-0.00026999999999999247,-0.0012306850813619237
1770247500000,2026-02-04T23:25:00Z,0.21912,0.22025,0.21911,0.21984,411698,90467.927509,0.21917,0.22025,0.21916,0.21984,0.21939,0.22046,0.21939,0.22003,0,-0.00066503,-0.00077029,-0.00077029,-0.00018999999999999573,-0.0008635186110984672
1770247800000,2026-02-04T23:30:00Z,0.21984,0.22095,0.21966,0.22079,229457.6,50519.913054,0.21984,0.22094,0.2197,0.2208,0.22003,0.22111,0.21997,0.22107,-0.00077029,-0.00035892,-0.00107573,-0.00107573,-0.00028000000000000247,-0.0012665671506762676
1770248100000,2026-02-04T23:35:00Z,0.22079,0.22094,0.21982,0.22008,608472.8,134012.487619,0.2208,0.22093,0.21988,0.22008,0.22107,0.22116,0.22015,0.22033,-0.00107573,-0.00108957,-0.00110401,-0.00110401,-0.0002500000000000002,-0.0011346616438977907
1770248400000,2026-02-04T23:40:00Z,0.22008,0.22008,0.219,0.21956,326063,71564.863161,0.22008,0.22008,0.21905,0.21956,0.22033,0.22033,0.21927,0.21973,-0.00110401,-0.00043107,-0.0005124,-0.00043107,-0.00017000000000000348,-0.0007736767851454215
1770248700000,2026-02-04T23:45:00Z,0.21956,0.21991,0.21939,0.2196,194332,42686.946823,0.21956,0.21991,0.21946,0.2196,0.21973,0.22008,0.21968,0.21979,-0.00043107,0,-0.00011423,0,-0.00019000000000002348,-0.0008644615314619568
1770249000000,2026-02-04T23:50:00Z,0.2196,0.22028,0.2196,0.21969,183763.2,40422.598598,0.2196,0.22033,0.2196,0.2197,0.21979,0.2205,0.21979,0.21993,0,-0.00011878,-0.00046226,-0.00011878,-0.00023999999999999022,-0.001091256308825491
1770249300000,2026-02-04T23:55:00Z,0.21969,0.21975,0.21866,0.21887,442478.3,96930.501225,0.2197,0.21975,0.21874,0.21887,0.21993,0.21995,0.21898,0.21911,-0.00011878,-0.00045839,-0.00063577,-0.00063577,-0.00023999999999999022,-0.0010953402400620247
1770249600000,2026-02-05T00:00:00Z,0.21887,0.21903,0.21818,0.21825,224759,49148.136869,0.21887,0.21903,0.21819,0.21826,0.21911,0.21927,0.21847,0.21853,-0.00063577,-0.00044571,-0.00072054,-0.00044571,-0.00028000000000000247,-0.0012812886102594723
1770249900000,2026-02-05T00:05:00Z,0.21825,0.21898,0.21812,0.21827,255588.6,55833.316692,0.21826,0.2189,0.21817,0.21827,0.21853,0.21906,0.21842,0.21848,-0.00044571,-0.00033532,-0.00069571,-0.00033532,-0.00021000000000001573,-0.0009611863786159636
1770250200000,2026-02-05T00:10:00Z,0.21827,0.21871,0.2181,0.2183,282014.2,61592.113601,0.21827,0.2187,0.21827,0.21842,0.21848,0.21884,0.21848,0.21862,-0.00033532,-0.00021777,-0.00024518,-0.00021777,-0.0003200000000000147,-0.0014637270149117862
1770250500000,2026-02-05T00:15:00Z,0.2183,0.2187,0.2181,0.2187,183822.7,40129.579433,0.21842,0.21864,0.21816,0.21864,0.21862,0.21883,0.2184,0.21883,-0.00021777,-0.00052527,-0.00118038,-0.00052527,-0.00012999999999999123,-0.0005940684549650013
1770250800000,2026-02-05T00:20:00Z,0.2187,0.21974,0.2187,0.21923,445653,97699.667086,0.21864,0.21974,0.21864,0.21925,0.21883,0.21988,0.21883,0.21951,-0.00052527,-0.00052014,-0.00066919,-0.00052014,-0.00028000000000000247,-0.001275568311238679
1770251100000,2026-02-05T00:25:00Z,0.21923,0.22034,0.21914,0.22015,200654.8,44097.832883,0.21925,0.22033,0.21919,0.2202,0.21951,0.2205,0.21948,0.22041,-0.00052014,-0.00031557,-0.00033371,-0.00033371,-0.00025999999999998247,-0.0011796197994645545
1770251400000,2026-02-05T00:30:00Z,0.22015,0.22015,0.218,0.21809,258608.3,56549.700257,0.2202,0.2202,0.21808,0.21809,0.22041,0.22041,0.21828,0.21828,-0.00033371,-0.00065676,-0.00089244,-0.00065676,-0.00018999999999999573,-0.0008704416345977448
1770251700000,2026-02-05T00:35:00Z,0.21809,0.21863,0.21738,0.21832,293974.5,64085.287467,0.21809,0.21862,0.21756,0.21832,0.21828,0.21862,0.21776,0.21842,-0.00065676,-0.00054811,-0.0006774,-0.00054811,-0.00010000000000001674,-0.00045783353172794037
1770252000000,2026-02-05T00:40:00Z,0.21832,0.2192,0.21832,0.21862,85016.9,18592.443904,0.21832,0.2192,0.21832,0.21862,0.21842,0.2193,0.21842,0.21878,-0.00054811,-0.0003101,-0.00054063,-0.00054063,-0.00015999999999999348,-0.0007313282749794016
1770252300000,2026-02-05T00:45:00Z,0.21862,0.21894,0.21821,0.21889,124075.3,27126.490847,0.21862,0.21894,0.21824,0.21889,0.21878,0.21903,0.21843,0.21899,-0.00054063,-0.00004326,-0.00022452,-0.00004326,-9.999999999998899e-05,-0.0004566418557924517
