timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770252600000,2026-02-05T00:50:00Z,0.21889,0.21929,0.2188,0.21898,123293.1,27004.812317,0.21889,0.21928,0.21886,0.21898,0.21899,0.21939,0.21899,0.2192,-0.00004326,-0.0002669,-0.00072879,-0.00072879,-0.00021999999999999797,-0.001003649635036487
1770252900000,2026-02-05T00:55:00Z,0.21898,0.21911,0.21845,0.21864,101041.4,22105.665415,0.21898,0.21911,0.21848,0.21864,0.2192,0.21933,0.21875,0.21891,-0.00072879,-0.00048463,-0.00062933,-0.00048463,-0.00026999999999999247,-0.0012333835822940591
1770253200000,2026-02-05T01:00:00Z,0.21864,0.21951,0.21844,0.21939,213705.5,46783.126646,0.21864,0.21951,0.21852,0.21939,0.21891,0.21967,0.21881,0.21957,-0.00048463,-0.00018347,-0.0010207,-0.0010207,-0.00017999999999998573,-0.0008197841235140763
1770253500000,2026-02-05T01:05:00Z,0.21939,0.2207,0.21934,0.22043,297437.4,65446.014548,0.21939,0.22056,0.21935,0.22054,0.21957,0.22077,0.21956,0.22071,-0.0010207,-0.00029191,-0.00031659,-0.00029191,-0.00028000000000000247,-0.0012686330478909088
1770253800000,2026-02-05T01:10:00Z,0.22043,0.22107,0.2203,0.22042,408135.6,90125.211593,0.22054,0.22107,0.22043,0.22053,0.22071,0.22111,0.22063,0.22075,-0.00029191,-0.00053548,-0.00054753,-0.00053548,-0.00032999999999999696,-0.0014949037372593294
1770254100000,2026-02-05T01:15:00Z,0.22042,0.22042,0.21807,0.21807,325661.8,71293.067247,0.22053,0.22053,0.21809,0.21809,0.22075,0.22075,0.21833,0.21833,-0.00053548,-0.00076819,-0.00096177,-0.00096177,-0.00025999999999998247,-0.0011908578756926783
1770254400000,2026-02-05T01:20:00Z,0.21807,0.21839,0.21673,0.21824,560299.4,121820.009795,0.21809,0.21839,0.21677,0.21826,0.21833,0.21851,0.21703,0.21845,-0.00096177,-0.00071136,-0.00086918,-0.00086918,-0.00021000000000001573,-0.0009613183794919465
1770254700000,2026-02-05T01:25:00Z,0.21824,0.22197,0.21823,0.22139,631021.1,139257.306811,0.21826,0.22194,0.21826,0.22139,0.21845,0.222,0.21845,0.22152,-0.00086918,0,-0.00009758,0,-0.00012999999999999123,-0.0005868544600938572
1770255000000,2026-02-05T01:30:00Z,0.22139,0.22223,0.22065,0.2218,526050.8,116458.32896,0.22139,0.22219,0.22075,0.22175,0.22152,0.22222,0.22092,0.22187,0,-0.00055021,-0.00061293,-0.00061293,-7.00000000000145e-05,-0.00031550006760722263
1770255300000,2026-02-05T01:35:00Z,0.2218,0.22182,0.2209,0.22128,185513.3,41059.595131,0.22175,0.2218,0.22104,0.22128,0.22187,0.22188,0.22119,0.22138,-0.00061293,-0.00025149,-0.00066907,-0.00066907,-9.999999999998899e-05,-0.00045171198843612335
1770255600000,2026-02-05T01:40:00Z,0.22128,0.22135,0.21864,0.21981,2307986.3,507033.876108,0.22128,0.22134,0.21869,0.21982,0.22138,0.22149,0.21891,0.21997,-0.00066907,-0.00038361,-0.00048457,-0.00038361,-0.00015999999999999348,-0.0007273719143519275
1770255900000,2026-02-05T01:45:00Z,0.21981,0.21991,0.21893,0.21933,306925.2,67342.11716,0.21982,0.21991,0.21894,0.21934,0.21997,0.21999,0.21913,0.21953,-0.00038361,0,-0.00002371,0,-0.00020000000000000573,-0.0009110372158702944
1770256200000,2026-02-05T01:50:00Z,0.21933,0.21934,0.21821,0.21843,434871.9,95163.978878,0.21934,0.21934,0.21821,0.21846,0.21953,0.21953,0.21845,0.21867,0,-0.00003158,-0.0004944,-0.00003158,-0.00023999999999999022,-0.001097544244752322
1770256500000,2026-02-05T01:55:00Z,0.21843,0.21874,0.21833,0.21835,111128.5,24285.753048,0.21846,0.21874,0.21839,0.21839,0.21867,0.21888,0.21858,0.21858,-0.00003158,-0.00001599,-0.00052781,-0.00052781,-0.00023000000000000798,-0.0010522463171379266
1770256800000,2026-02-05T02:00:00Z,0.21835,0.21875,0.21712,0.21742,347504.7,75680.344142,0.21839,0.21873,0.21725,0.21742,0.21858,0.21882,0.21752,0.21759,-0.00052781,-0.00046517,-0.00077213,-0.00077213,-0.00017000000000000348,-0.0007812859046831356
1770257100000,2026-02-05T02:05:00Z,0.21742,0.21816,0.21682,0.21785,386237,83985.183932,0.21742,0.21813,0.21696,0.21794,0.21759,0.21826,0.21715,0.21812,-0.00077213,0,-0.00050411,0,-0.0002700000000000202,-0.0012378507243719981
1770257400000,2026-02-05T02:10:00Z,0.21785,0.21817,0.21636,0.21639,288218.5,62638.479633,0.21794,0.21814,0.21636,0.21639,0.21812,0.21826,0.21662,0.21662,0,-0.000318,-0.00102182,-0.000318,-0.00023000000000000798,-0.0010617671498476962
1770257700000,2026-02-05T02:15:00Z,0.21639,0.21862,0.21568,0.21798,661559.8,143453.45702,0.21639,0.21862,0.21579,0.21803,0.21662,0.21875,0.21605,0.21824,-0.000318,0,-0.00010818,0,-0.00025999999999998247,-0.001191348973606958
1770258000000,2026-02-05T02:20:00Z,0.21798,0.21867,0.21786,0.21836,255147.9,55691.667817,0.21803,0.21867,0.21802,0.21836,0.21824,0.21882,0.21824,0.21856,0,0,-0.00024639,-0.00024639,-0.00020000000000000573,-0.0009150805270864098
1770258300000,2026-02-05T02:25:00Z,0.21836,0.21866,0.21784,0.21827,203622.6,44449.799914,0.21836,0.21866,0.21788,0.2183,0.21856,0.21878,0.21813,0.2185,-0.00024639,-0.00042785,-0.00060329,-0.00042785,-0.00023000000000000798,-0.0010526315789474048
1770258600000,2026-02-05T02:30:00Z,0.21827,0.21884,0.21814,0.21823,165931.6,36247.671899,0.2183,0.21884,0.21816,0.21822,0.2185,0.21895,0.2184,0.21843,-0.00042785,-0.00023636,-0.00024484,-0.00023636,-0.00020000000000000573,-0.0009156251430664547
1770258900000,2026-02-05T02:35:00Z,0.21823,0.22031,0.21823,0.21916,527286.9,115683.226331,0.21822,0.22031,0.21822,0.21916,0.21843,0.22049,0.21843,0.21938,-0.00023636,-0.00056322,-0.00056795,-0.00056795,-0.00021999999999999797,-0.0010028261464126082
1770259200000,2026-02-05T02:40:00Z,0.21916,0.21954,0.21854,0.21905,461424.4,101123.625477,0.21916,0.21954,0.21862,0.21914,0.21938,0.21979,0.21894,0.21942,-0.00056795,-0.00004625,-0.00034159,-0.00034159,-0.0003700000000000092,-0.0016862637863458627
1770259500000,2026-02-05T02:45:00Z,0.21905,0.21906,0.21662,0.21694,375816.6,81675.917718,0.21914,0.21914,0.21665,0.21694,0.21942,0.21942,0.21698,0.21712,-0.00034159,-0.00112101,-0.00127369,-0.00112101,-0.00018000000000001348,-0.0008290346352248226
1770259800000,2026-02-05T02:50:00Z,0.21694,0.21739,0.2164,0.21699,314098.7,68126.716494,0.21694,0.21738,0.21649,0.21704,0.21712,0.21759,0.2167,0.21729,-0.00112101,-0.00015576,-0.00024814,-0.00015576,-0.00030000000000002247,-0.001380643379815097
1770260100000,2026-02-05T02:55:00Z,0.21699,0.217,0.21554,0.21589,406044.8,87844.586335,0.21704,0.21704,0.21557,0.21589,0.21729,0.21729,0.2159,0.21622,-0.00015576,-0.00080141,-0.00087485,-0.00087485,-0.00032999999999999696,-0.0015262232910923919
1770260400000,2026-02-05T03:00:00Z,0.21589,0.21739,0.21572,0.21704,465203.7,100853.780141,0.21589,0.21739,0.21585,0.21704,0.21622,0.21761,0.21615,0.21731,-0.00087485,-0.00039985,-0.00129822,-0.00039985,-0.00026999999999999247,-0.001242464681790955
1770260700000,2026-02-05T03:05:00Z,0.21704,0.21764,0.21555,0.21764,382973,82783.942923,0.21704,0.21761,0.21565,0.21761,0.21731,0.21783,0.21592,0.21783,-0.00039985,0,-0.00026685,0,-0.00018999999999999573,-0.0008722398200431334
1770261000000,2026-02-05T03:10:00Z,0.21764,0.21797,0.21654,0.2167,177025.4,38468.693458,0.21761,0.21797,0.21655,0.2167,0.21783,0.21815,0.21685,0.21689,0,-0.00019557,-0.00052245,-0.00052245,-0.00018999999999999573,-0.0008760201023560133
1770261300000,2026-02-05T03:15:00Z,0.2167,0.21707,0.2152,0.21668,705371.2,152374.789826,0.2167,0.21707,0.21524,0.2168,0.21689,0.21721,0.21552,0.21699,-0.00052245,-0.00002114,-0.00043308,-0.00043308,-0.00030999999999997696,-0.001428637264389958
1770261600000,2026-02-05T03:20:00Z,0.21668,0.21804,0.21666,0.21711,375711.2,81710.383142,0.2168,0.21803,0.21675,0.21713,0.21699,0.21811,0.21694,0.21738,-0.00043308,-0.00049609,-0.00074826,-0.00074826,-0.00026999999999999247,-0.0012420645873585082
1770261900000,2026-02-05T03:25:00Z,0.21711,0.21732,0.21623,0.21656,117558.8,25476.584293,0.21713,0.21732,0.21628,0.21656,0.21738,0.21754,0.21657,0.21678,-0.00074826,-0.00024599,-0.00075068,-0.00075068,-0.00021999999999999797,-0.0010148537687978503
1770262200000,2026-02-05T03:30:00Z,0.21656,0.21656,0.21557,0.21578,235478.3,50863.853919,0.21656,0.21656,0.2156,0.21577,0.21678,0.21678,0.21586,0.21598,-0.00075068,-0.00057872,-0.00060511,-0.00060511,-0.00020000000000000573,-0.0009260116677470401
1770262500000,2026-02-05T03:35:00Z,0.21578,0.21591,0.21493,0.21518,244815.8,52716.214932,0.21577,0.21591,0.21502,0.21518,0.21598,0.21606,0.21522,0.21533,-0.00060511,-0.00032413,-0.000592,-0.000592,-0.00014999999999998348,-0.0006966052106068987
1770262800000,2026-02-05T03:40:00Z,0.21518,0.21587,0.21499,0.21521,200386.1,43175.877572,0.21518,0.21587,0.21508,0.21522,0.21533,0.21595,0.21527,0.21545,-0.000592,-0.00016039,-0.00040542,-0.00040542,-0.00023999999999999022,-0.001113947551636065
1770263100000,2026-02-05T03:45:00Z,0.21521,0.21539,0.2146,0.21514,258173,55493.857371,0.21522,0.21538,0.2148,0.2151,0.21545,0.21551,0.21504,0.21531,-0.00040542,-0.00063738,-0.00069231,-0.00069231,-0.00017000000000000348,-0.0007895592401653592
1770263400000,2026-02-05T03:50:00Z,0.21514,0.21552,0.2148,0.21525,171447.7,36884.454587,0.2151,0.21551,0.21481,0.21525,0.21531,0.21566,0.21506,0.21544,-0.00069231,-0.00020395,-0.00071125,-0.00071125,-0.00018999999999999573,-0.0008819160787225944
1770263700000,2026-02-05T03:55:00Z,0.21525,0.21549,0.21483,0.2152,88041.7,18949.69142,0.21525,0.21548,0.21489,0.2152,0.21544,0.21567,0.21512,0.2154,-0.00071125,-0.00042749,-0.00045962,-0.00042749,-0.00020000000000000573,-0.0009285051067781138
1770264000000,2026-02-05T04:00:00Z,0.2152,0.21559,0.21492,0.21494,138752.3,29861.089338,0.2152,0.21559,0.21506,0.21506,0.2154,0.21576,0.21533,0.21533,-0.00042749,-0.0002595,-0.00094682,-0.00094682,-0.00039000000000000146,-0.0018111735475781427
1770264300000,2026-02-05T04:05:00Z,0.21494,0.21585,0.21414,0.21565,485515.2,104235.720225,0.21506,0.21585,0.2142,0.2157,0.21533,0.21591,0.21445,0.21583,-0.00094682,-0.00043991,-0.00084324,-0.00043991,-0.00017999999999998573,-0.000833989714126793
1770264600000,2026-02-05T04:10:00Z,0.21565,0.21692,0.21406,0.21465,487990.7,105122.520849,0.2157,0.21692,0.21418,0.21465,0.21583,0.21698,0.21435,0.21483,-0.00043991,-0.00013185,-0.00045915,-0.00045915,-0.00017999999999998573,-0.0008378718056136746
1770264900000,2026-02-05T04:15:00Z,0.21465,0.21567,0.21389,0.21533,1231079,264781.379417,0.21465,0.21567,0.21404,0.21533,0.21483,0.21567,0.21427,0.21541,-0.00045915,0,0,0,-7.999999999999674e-05,-0.0003713848010770008
1770265200000,2026-02-05T04:20:00Z,0.21533,0.21614,0.2148,0.21525,413496.6,89169.327824,0.21533,0.21611,0.21487,0.21521,0.21541,0.21623,0.21506,0.21533,0,0,0,0,-7.999999999999674e-05,-0.0003715227789903717
1770265500000,2026-02-05T04:25:00Z,0.21525,0.21575,0.21397,0.2146,540748.2,116120.43524,0.21521,0.21575,0.21428,0.2146,0.21533,0.21577,0.2144,0.2147,0,-0.00018822,-0.00027486,-0.00027486,-9.999999999998899e-05,-0.00046576618537489046
1770265800000,2026-02-05T04:30:00Z,0.2146,0.21482,0.21396,0.21427,429268.5,92057.662044,0.2146,0.21482,0.21409,0.21427,0.2147,0.21496,0.21433,0.21446,-0.00027486,-0.00023569,-0.00024162,-0.00024162,-0.00019000000000002348,-0.0008859460971744077
1770266100000,2026-02-05T04:35:00Z,0.21427,0.21487,0.21406,0.21419,340711.6,73080.809483,0.21427,0.21476,0.21413,0.21424,0.21446,0.21491,0.21438,0.21448,-0.00024162,-0.00014631,-0.00051661,-0.00051661,-0.00029000000000001247,-0.0013521074226035643
1770266400000,2026-02-05T04:40:00Z,0.21419,0.21627,0.21419,0.21612,535245.4,115364.90268,0.21424,0.21627,0.21424,0.21612,0.21448,0.21639,0.21448,0.2163,-0.00051661,0,-0.00057821,0,-0.00017999999999998573,-0.0008321775312065914
1770266700000,2026-02-05T04:45:00Z,0.21612,0.21625,0.21527,0.2154,136295.3,29421.868192,0.21612,0.21625,0.21534,0.21539,0.2163,0.21647,0.21563,0.21563,0,-0.00016207,-0.00100259,-0.00016207,-0.00022999999999998022,-0.0010666419329405938
1770267000000,2026-02-05T04:50:00Z,0.2154,0.21555,0.21431,0.21436,262290.8,56355.020556,0.21539,0.21555,0.21435,0.21438,0.21563,0.21573,0.21461,0.21465,-0.00016207,-0.00033619,-0.00064182,-0.00064182,-0.00029000000000001247,-0.0013510365711624154
1770267300000,2026-02-05T04:55:00Z,0.21436,0.21488,0.21407,0.21473,179111.5,38431.786873,0.21438,0.21484,0.21414,0.21479,0.21465,0.21498,0.2144,0.21497,-0.00064182,0,-0.00043599,0,-0.00023999999999999022,-0.001116434851374565
1770267600000,2026-02-05T05:00:00Z,0.21473,0.21503,0.21442,0.21476,52640.8,11302.263707,0.21479,0.21503,0.21449,0.21476,0.21497,0.21515,0.21468,0.21495,0,-0.00004605,-0.00024912,-0.00024912,-0.00018999999999999573,-0.0008839264945335926
1770267900000,2026-02-05T05:05:00Z,0.21476,0.21495,0.2135,0.2137,209504.4,44842.203523,0.21476,0.21496,0.21362,0.21372,0.21495,0.21519,0.21387,0.21398,-0.00024912,-0.00078517,-0.00088199,-0.00088199,-0.00028000000000000247,-0.0013085335078044792
1770268200000,2026-02-05T05:10:00Z,0.2137,0.21547,0.2137,0.21464,283034,60753.921815,0.21372,0.21544,0.21372,0.21473,0.21398,0.21554,0.21397,0.21492,-0.00088199,-0.00003756,-0.00013173,-0.00013173,-0.00028000000000000247,-0.0013028103480364902
1770268500000,2026-02-05T05:15:00Z,0.21464,0.21502,0.21307,0.21347,426567.9,91179.10445,0.21473,0.21502,0.21317,0.21347,0.21492,0.21516,0.21336,0.21359,-0.00013173,-0.00013494,-0.00044533,-0.00013494,-0.00012000000000000899,-0.0005618240554333489
1770268800000,2026-02-05T05:20:00Z,0.21347,0.21353,0.21182,0.21266,1145339.7,243413.048456,0.21347,0.21351,0.21189,0.21261,0.21359,0.21366,0.21212,0.21272,-0.00013494,-0.00044004,-0.00122491,-0.00122491,-6.0000000000004494e-05,-0.0002820609251598557
1770269100000,2026-02-05T05:25:00Z,0.21266,0.21476,0.21261,0.21373,967005.1,206510.584339,0.21261,0.21472,0.21261,0.21377,0.21272,0.21487,0.21272,0.214,-0.00122491,0,-0.00061026,0,-0.00026999999999999247,-0.001261682242990619
1770269400000,2026-02-05T05:30:00Z,0.21373,0.21429,0.21297,0.21418,399014.4,85295.971254,0.21377,0.21427,0.21306,0.21418,0.214,0.21453,0.21332,0.21436,0,-0.00041805,-0.0005295,-0.00041805,-0.00017999999999998573,-0.0008397089009142832
1770269700000,2026-02-05T05:35:00Z,0.21418,0.21647,0.21418,0.21597,806177.8,174029.636142,0.21418,0.21647,0.21418,0.21597,0.21436,0.21667,0.21436,0.2162,-0.00041805,0,-0.00067722,-0.00067722,-0.00023000000000000798,-0.0010638297872340794
1770270000000,2026-02-05T05:40:00Z,0.21597,0.21778,0.21573,0.21701,734122.6,159407.674582,0.21597,0.21767,0.21583,0.2171,0.2162,0.21792,0.21614,0.21734,-0.00067722,-0.0002482,-0.0006085,-0.0006085,-0.00032999999999999696,-0.0015183583325664716
1770270300000,2026-02-05T05:45:00Z,0.21701,0.21719,0.2152,0.21535,1242175.6,268382.063513,0.2171,0.21718,0.21527,0.21535,0.21734,0.2174,0.21548,0.21548,-0.0006085,-0.000164,-0.00062832,-0.000164,-0.00012999999999999123,-0.0006033042509745277
1770270600000,2026-02-05T05:50:00Z,0.21535,0.21604,0.215,0.2152,289331.3,62321.672378,0.21535,0.21604,0.21512,0.2152,0.21548,0.21612,0.21531,0.21538,-0.000164,-0.00016852,-0.00040525,-0.00040525,-0.00017999999999998573,-0.0008357321942612394
1770270900000,2026-02-05T05:55:00Z,0.2152,0.21539,0.21464,0.21499,334707.2,71921.879654,0.2152,0.21535,0.21481,0.21499,0.21538,0.21548,0.21501,0.21516,-0.00040525,-0.0003308,-0.00038527,-0.0003308,-0.00017000000000000348,-0.0007901096858152235
1770271200000,2026-02-05T06:00:00Z,0.21499,0.21527,0.21342,0.21386,397324.7,85110.502516,0.21499,0.21527,0.21366,0.21395,0.21516,0.2154,0.21393,0.21421,-0.0003308,-0.00030978,-0.00081657,-0.00081657,-0.00035000000000001696,-0.0016339106484291907
1770271500000,2026-02-05T06:05:00Z,0.21386,0.21433,0.21309,0.21328,726482.1,155226.42038,0.21395,0.2141,0.21311,0.21328,0.21421,0.21431,0.21335,0.21343,-0.00081657,-0.00100612,-0.00125896,-0.00125896,-0.00015000000000001124,-0.0007028065407862588
1770271800000,2026-02-05T06:10:00Z,0.21328,0.21382,0.21305,0.21343,395444.6,84443.820036,0.21328,0.21381,0.21307,0.21343,0.21343,0.2139,0.21334,0.21359,-0.00125896,0,-0.00029735,0,-0.00015999999999999348,-0.0007490987405777119
1770272100000,2026-02-05T06:15:00Z,0.21343,0.21398,0.21251,0.21278,293345.8,62566.796675,0.21343,0.21398,0.21266,0.21278,0.21359,0.21404,0.21286,0.21292,0,-0.00009001,-0.00028261,-0.00028261,-0.00014000000000000123,-0.0006575239526582812
1770272400000,2026-02-05T06:20:00Z,0.21278,0.21291,0.21227,0.21262,177389.7,37717.633046,0.21278,0.21291,0.21228,0.2127,0.21292,0.21302,0.21248,0.21285,-0.00028261,0,-0.00004948,0,-0.00023000000000000798,-0.0010805731735964669
1770272700000,2026-02-05T06:25:00Z,0.21262,0.21265,0.21168,0.21204,450282.2,95519.650694,0.2127,0.2127,0.21185,0.21204,0.21285,0.21285,0.21207,0.21222,0,-0.00024265,-0.00038116,-0.00038116,-0.00017999999999998573,-0.0008481764206954374
1770273000000,2026-02-05T06:30:00Z,0.21204,0.21339,0.21204,0.21312,254337.5,54049.45153,0.21204,0.21338,0.21204,0.21326,0.21222,0.21351,0.21218,0.21342,-0.00038116,-0.00007256,-0.00042867,-0.00042867,-0.0002999999999999947,-0.0014056789429294102
1770273300000,2026-02-05T06:35:00Z,0.21312,0.21351,0.21249,0.21324,499208.9,106360.538308,0.21326,0.21351,0.21264,0.21324,0.21342,0.21358,0.21284,0.21339,-0.00042867,0,-0.00060118,-0.00060118,-0.00014999999999998348,-0.0007029382820187614
1770273600000,2026-02-05T06:40:00Z,0.21324,0.21331,0.21265,0.21265,84318.6,17964.499659,0.21324,0.21333,0.21274,0.21274,0.21339,0.2135,0.21299,0.21299,-0.00060118,-0.0004822,-0.00070123,-0.0004822,-0.00034000000000000696,-0.001596319076012991
1770273900000,2026-02-05T06:45:00Z,0.21265,0.21326,0.21074,0.21201,986359.7,208696.826093,0.21274,0.21325,0.2111,0.21201,0.21299,0.21347,0.21121,0.21215,-0.0004822,-0.00021609,-0.00046206,-0.00021609,-0.00014000000000000123,-0.0006599104407259073
1770274200000,2026-02-05T06:50:00Z,0.21201,0.21214,0.21133,0.21159,205694.1,43539.597118,0.21201,0.21214,0.21138,0.21169,0.21215,0.21229,0.21159,0.21192,-0.00021609,-0.00027243,-0.00058126,-0.00058126,-0.00032999999999999696,-0.0015571913929784682
1770274500000,2026-02-05T06:55:00Z,0.21159,0.21235,0.21157,0.21187,250417.6,53094.594818,0.21169,0.21228,0.21163,0.2119,0.21192,0.21251,0.21186,0.21216,-0.00058126,-0.00046489,-0.00054296,-0.00046489,-0.0002899999999999847,-0.0013668929110104862
1770274800000,2026-02-05T07:00:00Z,0.21187,0.21524,0.21161,0.2145,697697,149128.534208,0.2119,0.21517,0.21164,0.2145,0.21216,0.21528,0.21193,0.21468,-0.00046489,0,-0.00035823,0,-0.00018000000000001348,-0.0008384572386808901
1770275100000,2026-02-05T07:05:00Z,0.2145,0.21462,0.21264,0.21298,346115.6,73993.073817,0.2145,0.21462,0.21276,0.21298,0.21468,0.21476,0.21301,0.21324,0,-0.00041595,-0.00089064,-0.00041595,-0.0002600000000000102,-0.001219283436503518
1770275400000,2026-02-05T07:10:00Z,0.21298,0.21298,0.21212,0.21222,759957.8,161493.549367,0.21298,0.21298,0.21222,0.21222,0.21324,0.21324,0.21252,0.21252,-0.00041595,-0.00065875,-0.00077344,-0.00077344,-0.0002999999999999947,-0.0014116318464144303
1770275700000,2026-02-05T07:15:00Z,0.21222,0.2134,0.21199,0.21337,335546.5,71445.717371,0.21222,0.21339,0.21199,0.21337,0.21252,0.21356,0.21226,0.21352,-0.00077344,0,-0.00032685,-0.00032685,-0.00014999999999998348,-0.0007025103034843737
1770276000000,2026-02-05T07:20:00Z,0.21337,0.21432,0.21304,0.21339,159327.5,34031.399282,0.21337,0.21431,0.21312,0.21339,0.21352,0.21451,0.21334,0.21359,-0.00032685,-0.00128882,-0.00145685,-0.00128882,-0.00020000000000000573,-0.0009363734257222048
1770276300000,2026-02-05T07:25:00Z,0.21339,0.21454,0.2133,0.21407,377123.4,80765.326642,0.21339,0.21454,0.2133,0.21409,0.21359,0.21469,0.21359,0.21432,-0.00128882,-0.00012423,-0.00044286,-0.00012423,-0.0002500000000000002,-0.0011664800298618898
1770276600000,2026-02-05T07:30:00Z,0.21407,0.21421,0.21337,0.21348,428643.9,91630.352533,0.21409,0.21421,0.21343,0.21348,0.21432,0.21439,0.21374,0.21376,-0.00012423,-0.0008087,-0.00103144,-0.00103144,-0.00028000000000000247,-0.0013098802395209695
1770276900000,2026-02-05T07:35:00Z,0.21348,0.21355,0.21266,0.21272,285929.7,60954.711718,0.21348,0.21353,0.21271,0.21278,0.21376,0.21378,0.213,0.21308,-0.00103144,-0.00031224,-0.00032594,-0.00031224,-0.0003599999999999992,-0.0016895062887178488
1770277200000,2026-02-05T07:40:00Z,0.21272,0.21307,0.21168,0.21234,584421.3,123998.257754,0.21278,0.213,0.21176,0.2124,0.21308,0.21322,0.21206,0.2126,-0.00031224,0,-0.00045398,-0.00045398,-0.0002600000000000102,-0.0012229539040452032
1770277500000,2026-02-05T07:45:00Z,0.21234,0.2125,0.2119,0.21207,94736,20108.264932,0.2124,0.2125,0.21193,0.21209,0.2126,0.21264,0.21215,0.21231,-0.00045398,-0.00024506,-0.00049036,-0.00049036,-0.00023999999999999022,-0.0011304224954076126
1770277800000,2026-02-05T07:50:00Z,0.21207,0.21223,0.21155,0.21209,109287.9,23160.778361,0.21209,0.21223,0.21162,0.21212,0.21231,0.21235,0.21185,0.21228,-0.00049036,0,-0.00009956,-0.00009956,-0.00018999999999999573,-0.0008950442811380994
1770278100000,2026-02-05T07:55:00Z,0.21209,0.21209,0.21093,0.21142,291479.7,61616.672171,0.21212,0.21212,0.21106,0.21142,0.21228,0.21228,0.21124,0.21154,-0.00009956,-0.00044377,-0.00058927,-0.00058927,-0.00012000000000000899,-0.0005672686016829394
1770278400000,2026-02-05T08:00:00Z,0.21142,0.21273,0.21142,0.21257,342444.6,72660.953224,0.21142,0.21273,0.21142,0.21259,0.21154,0.21289,0.21153,0.21278,-0.00058927,0,-0.00061612,-0.00061612,-0.00020999999999998797,-0.0009869348622990317
1770278700000,2026-02-05T08:05:00Z,0.21257,0.21331,0.21233,0.21307,167029.6,35575.708789,0.21259,0.21329,0.21239,0.21307,0.21278,0.21344,0.21259,0.21332,-0.00061612,-0.00047231,-0.00053371,-0.00053371,-0.0002500000000000002,-0.0011719482467654238
1770279000000,2026-02-05T08:10:00Z,0.21307,0.21308,0.21223,0.21246,446428.2,94848.193066,0.21307,0.21307,0.21223,0.21246,0.21332,0.21333,0.2125,0.21272,-0.00053371,-0.00116139,-0.00122231,-0.00122231,-0.00025999999999998247,-0.0012222640090258673
1770279300000,2026-02-05T08:15:00Z,0.21246,0.21278,0.21221,0.21256,94108.4,20001.709779,0.21246,0.21276,0.21225,0.21257,0.21272,0.21293,0.21254,0.21278,-0.00122231,-0.00015941,-0.00024975,-0.00024975,-0.00021999999999999797,-0.0010339317605037972
1770279600000,2026-02-05T08:20:00Z,0.21256,0.21287,0.21227,0.21248,146440.3,31120.905038,0.21257,0.21286,0.21236,0.21248,0.21278,0.21299,0.21258,0.21267,-0.00024975,-0.00056659,-0.00070772,-0.00070772,-0.00018999999999999573,-0.0008934029247190282
1770279900000,2026-02-05T08:25:00Z,0.21248,0.2138,0.21245,0.21345,417419.3,89097.395096,0.21248,0.21379,0.21247,0.21345,0.21267,0.21393,0.21267,0.21359,-0.00070772,-0.00033194,-0.00072309,-0.00072309,-0.00014000000000000123,-0.0006554613980055304
1770280200000,2026-02-05T08:30:00Z,0.21345,0.21478,0.2133,0.21406,352717.8,75580.945501,0.21345,0.21477,0.21338,0.2141,0.21359,0.21493,0.21359,0.21432,-0.00072309,0,-0.00047691,-0.00047691,-0.0002600000000000102,-0.0012131392310564119
1770280500000,2026-02-05T08:35:00Z,0.21406,0.21458,0.21359,0.21429,174687.7,37416.231004,0.2141,0.21451,0.21365,0.21431,0.21432,0.21467,0.21388,0.21451,-0.00047691,0,-0.00098706,0,-0.00021999999999999797,-0.001025593212437639
