timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770280800000,2026-02-05T08:40:00Z,0.21429,0.2143,0.21352,0.21364,130296.8,27847.937933,0.21431,0.21431,0.21359,0.21364,0.21451,0.21451,0.21384,0.21385,0,-0.00034877,-0.0009812,-0.0009812,-0.00021000000000001573,-0.0009819967266776512
1770281100000,2026-02-05T08:45:00Z,0.21364,0.21402,0.21287,0.21329,256593.5,54730.400614,0.21364,0.214,0.21295,0.21329,0.21385,0.21403,0.21323,0.21356,-0.0009812,-0.00021234,-0.00128531,-0.00128531,-0.00026999999999999247,-0.0012642817006929784
1770281400000,2026-02-05T08:50:00Z,0.21329,0.21357,0.21277,0.21353,179304.4,38223.142286,0.21329,0.21357,0.21282,0.21355,0.21356,0.2138,0.21308,0.2138,-0.00128531,-0.00046007,-0.00054153,-0.00046007,-0.00026999999999999247,-0.0012628624883067937
1770281700000,2026-02-05T08:55:00Z,0.21353,0.21377,0.21291,0.21293,221411.2,47286.531303,0.21355,0.21377,0.21303,0.21303,0.2138,0.21386,0.21327,0.21327,-0.00046007,-0.00012526,-0.00028004,-0.00012526,-0.0003399999999999792,-0.001594223285037648
1770282000000,2026-02-05T09:00:00Z,0.21293,0.21341,0.21269,0.21292,273114,58163.878554,0.21303,0.2134,0.21274,0.21292,0.21327,0.21356,0.21299,0.21313,-0.00012526,-0.00046982,-0.00051039,-0.00051039,-0.00020999999999998797,-0.0009853141275277435
1770282300000,2026-02-05T09:05:00Z,0.21292,0.21507,0.21265,0.21448,844089.4,180662.680945,0.21292,0.21507,0.21271,0.2145,0.21313,0.21527,0.21296,0.21474,-0.00051039,-0.00013488,-0.00041461,-0.00013488,-0.00025999999999998247,-0.00121076650833558
1770282600000,2026-02-05T09:10:00Z,0.21448,0.21509,0.2138,0.21441,480484.1,103004.069041,0.2145,0.21503,0.21398,0.21445,0.21474,0.21519,0.21426,0.21471,-0.00013488,-0.00034289,-0.00034593,-0.00034593,-0.00030000000000002247,-0.0013972334777142307
1770282900000,2026-02-05T09:15:00Z,0.21441,0.21529,0.21381,0.21386,223301.1,47891.736519,0.21445,0.21521,0.21384,0.21386,0.21471,0.21547,0.21417,0.21418,-0.00034593,-0.00074497,-0.00122393,-0.00074497,-0.0003200000000000147,-0.0014940704080680489
1770283200000,2026-02-05T09:20:00Z,0.21386,0.21458,0.21319,0.21342,506137.8,108095.488667,0.21386,0.21458,0.21329,0.21342,0.21418,0.21467,0.21361,0.21375,-0.00074497,-0.00086393,-0.00107867,-0.00107867,-0.00032999999999999696,-0.001543859649122793
1770283500000,2026-02-05T09:25:00Z,0.21342,0.21364,0.21318,0.21356,155081.8,33095.970447,0.21342,0.21364,0.21323,0.21363,0.21375,0.21392,0.21356,0.21392,-0.00107867,-0.0005996,-0.00061587,-0.00061587,-0.0003599999999999992,-0.0016828721017202656
1770283800000,2026-02-05T09:30:00Z,0.21356,0.21369,0.2123,0.21251,352671.1,75182.557734,0.21363,0.21366,0.21235,0.21251,0.21392,0.21399,0.21271,0.21285,-0.00061587,-0.00069697,-0.00083772,-0.00083772,-0.00034000000000000696,-0.001597369039229537
1770284100000,2026-02-05T09:35:00Z,0.21251,0.2127,0.21216,0.21247,215985.3,45891.563935,0.21251,0.2127,0.21226,0.21247,0.21285,0.21295,0.21256,0.21275,-0.00083772,-0.0006581,-0.00123608,-0.00123608,-0.00028000000000000247,-0.0013160987074030668
1770284400000,2026-02-05T09:40:00Z,0.21247,0.21336,0.2124,0.21246,314909.5,67038.897805,0.21247,0.21331,0.21241,0.21246,0.21275,0.21351,0.21275,0.21276,-0.00123608,-0.00049884,-0.00126296,-0.00049884,-0.0002999999999999947,-0.0014100394811054461
1770284700000,2026-02-05T09:45:00Z,0.21246,0.21288,0.21239,0.21255,92825.3,19739.559347,0.21246,0.21288,0.21241,0.21255,0.21276,0.21312,0.21274,0.21283,-0.00049884,-0.00111053,-0.00126068,-0.00111053,-0.00028000000000000247,-0.0013156040031950499
1770285000000,2026-02-05T09:50:00Z,0.21255,0.21288,0.21238,0.21285,74482.4,15841.140545,0.21255,0.21288,0.21244,0.21285,0.21283,0.21313,0.21275,0.21313,-0.00111053,-0.00040475,-0.00079183,-0.00040475,-0.0002799999999999747,-0.0013137521700369481
1770285300000,2026-02-05T09:55:00Z,0.21285,0.21301,0.21245,0.21271,358951.6,76330.934053,0.21285,0.21301,0.21266,0.21271,0.21313,0.21323,0.21294,0.21295,-0.00040475,-0.00071289,-0.00079587,-0.00079587,-0.00023999999999999022,-0.001127025123268327
1770285600000,2026-02-05T10:00:00Z,0.21271,0.2128,0.21218,0.2124,315110.2,66968.957405,0.21271,0.2128,0.21224,0.2124,0.21295,0.21309,0.21254,0.21266,-0.00079587,-0.00059295,-0.00081989,-0.00081989,-0.00025999999999998247,-0.0012226088592118052
1770285900000,2026-02-05T10:05:00Z,0.2124,0.21247,0.21185,0.21195,544541.8,115463.05648,0.2124,0.21247,0.21185,0.21197,0.21266,0.21274,0.21205,0.2122,-0.00081989,-0.00013589,-0.0006626,-0.0006626,-0.0002500000000000002,-0.001178133836003771
1770286200000,2026-02-05T10:10:00Z,0.21195,0.21276,0.21193,0.21269,182367.5,38716.729803,0.21197,0.21275,0.21197,0.21269,0.2122,0.21284,0.2122,0.2128,-0.0006626,-0.00032323,-0.00039522,-0.00032323,-0.00010999999999999899,-0.000516917293233078
1770286500000,2026-02-05T10:15:00Z,0.21269,0.21351,0.21261,0.21332,285881.5,60864.251786,0.21269,0.21351,0.21269,0.21332,0.2128,0.21374,0.21279,0.21352,-0.00032323,-0.00073969,-0.00115112,-0.00073969,-0.00019999999999997797,-0.0009366804046458317
1770286800000,2026-02-05T10:20:00Z,0.21332,0.21361,0.21261,0.21294,168633.2,35934.502849,0.21332,0.21361,0.21263,0.21294,0.21352,0.21368,0.21294,0.21312,-0.00073969,-0.00094251,-0.00110932,-0.00094251,-0.00018000000000001348,-0.0008445945945946579
1770287100000,2026-02-05T10:25:00Z,0.21294,0.21298,0.21261,0.21275,180668.5,38446.794714,0.21294,0.21297,0.2127,0.21276,0.21312,0.21312,0.21295,0.21301,-0.00094251,-0.0005471,-0.00060236,-0.00060236,-0.0002600000000000102,-0.0012205999718323563
1770287400000,2026-02-05T10:30:00Z,0.21275,0.21303,0.21219,0.21232,94216.8,20037.845757,0.21276,0.21303,0.21222,0.21236,0.21301,0.21327,0.2125,0.21265,-0.00060236,-0.00079145,-0.00101582,-0.00079145,-0.00032999999999999696,-0.0015518457559369713
1770287700000,2026-02-05T10:35:00Z,0.21232,0.21234,0.21135,0.21144,662351,140167.593139,0.21236,0.21236,0.21141,0.21147,0.21265,0.21265,0.21165,0.21174,-0.00079145,-0.00068853,-0.00072605,-0.00072605,-0.00030000000000002247,-0.0014168319637292077
1770288000000,2026-02-05T10:40:00Z,0.21144,0.2115,0.21083,0.21093,308369.5,65102.959154,0.21147,0.21152,0.21085,0.21093,0.21174,0.21179,0.21108,0.21116,-0.00072605,-0.00038304,-0.00095096,-0.00038304,-0.00022999999999998022,-0.0010892214434551062
1770288300000,2026-02-05T10:45:00Z,0.21093,0.21113,0.20961,0.20985,661043.3,138912.186487,0.21093,0.21113,0.20974,0.20985,0.21116,0.21129,0.21,0.21011,-0.00038304,-0.0007372,-0.00098557,-0.00098557,-0.00025999999999998247,-0.0012374470515443456
1770288600000,2026-02-05T10:50:00Z,0.20985,0.20996,0.20815,0.20874,1771350.5,369982.754512,0.20985,0.20996,0.20833,0.20874,0.21011,0.21018,0.20859,0.20894,-0.00098557,-0.00010527,-0.00026879,-0.00026879,-0.00019999999999997797,-0.0009572125969176701
1770288900000,2026-02-05T10:55:00Z,0.20874,0.20877,0.20761,0.2086,1723361.1,358997.828331,0.20874,0.20874,0.20775,0.20866,0.20894,0.20894,0.20792,0.20889,-0.00026879,-0.0003207,-0.00053999,-0.00053999,-0.0002899999999999847,-0.0013882904878164811
1770289200000,2026-02-05T11:00:00Z,0.2086,0.20957,0.20847,0.20894,715181.9,149497.726275,0.20866,0.20953,0.20858,0.20899,0.20889,0.2097,0.2088,0.20923,-0.00053999,-0.00042669,-0.00055754,-0.00055754,-0.00029000000000001247,-0.0013860345074798665
1770289500000,2026-02-05T11:05:00Z,0.20894,0.20954,0.20887,0.20917,296981.6,62166.301482,0.20899,0.20947,0.2089,0.20919,0.20923,0.20961,0.20912,0.20941,-0.00055754,-0.0002363,-0.00035478,-0.00035478,-0.00024000000000001798,-0.001146077073683291
1770289800000,2026-02-05T11:10:00Z,0.20917,0.2092,0.20654,0.20705,797367.3,165435.835594,0.20919,0.20919,0.20679,0.20705,0.20941,0.20941,0.20703,0.20715,-0.00035478,-0.00056971,-0.0007211,-0.0007211,-9.999999999998899e-05,-0.0004827419744146222
1770290100000,2026-02-05T11:15:00Z,0.20705,0.20818,0.20679,0.207,698356,144791.91608,0.20705,0.20814,0.20681,0.20706,0.20715,0.20832,0.20699,0.20727,-0.0007211,-0.00028182,-0.00072979,-0.00028182,-0.0002700000000000202,-0.0013026487190621904
1770290400000,2026-02-05T11:20:00Z,0.207,0.207,0.20362,0.20399,3534256.7,724725.638766,0.20706,0.20706,0.2039,0.20399,0.20727,0.20727,0.20399,0.20411,-0.00028182,0,-0.00002737,-0.00002737,-0.00012000000000000899,-0.000587918279359213
1770290700000,2026-02-05T11:25:00Z,0.20399,0.20508,0.20328,0.20387,1795678.9,366642.828163,0.20399,0.20504,0.20338,0.20387,0.20411,0.2051,0.20358,0.20399,-0.00002737,0,-0.00074309,0,-0.00012000000000000899,-0.000588264130594681
1770291000000,2026-02-05T11:30:00Z,0.20387,0.20493,0.20378,0.20463,1008176.9,206096.001831,0.20387,0.20486,0.20387,0.20463,0.20399,0.20499,0.20399,0.20468,0,0,-0.00013323,0,-4.999999999999449e-05,-0.00024428376001560723
1770291300000,2026-02-05T11:35:00Z,0.20463,0.20788,0.20438,0.20719,1257304.5,259577.194712,0.20463,0.20787,0.20446,0.20728,0.20468,0.20801,0.20458,0.20744,0,0,0,0,-0.0002500000000000002,-0.0012051677593521027
1770291600000,2026-02-05T11:40:00Z,0.20719,0.20871,0.20696,0.20813,625618.5,130127.12104,0.20728,0.20869,0.20709,0.20818,0.20744,0.20879,0.20725,0.20838,0,0,-0.00036412,-0.00036412,-0.0002500000000000002,-0.0011997312601977168
1770291900000,2026-02-05T11:45:00Z,0.20813,0.20838,0.20694,0.20744,674656.4,140036.154789,0.20818,0.20837,0.20701,0.20744,0.20838,0.20843,0.20721,0.2076,-0.00036412,-0.00012913,-0.00013487,-0.00012913,-0.00015999999999999348,-0.0007707129094412017
1770292200000,2026-02-05T11:50:00Z,0.20744,0.20766,0.20614,0.20643,550763,113896.100917,0.20744,0.20766,0.20629,0.20643,0.2076,0.20777,0.20649,0.20657,-0.00012913,-0.00020402,-0.00071096,-0.00020402,-0.00014000000000000123,-0.0006777363605557498
1770292500000,2026-02-05T11:55:00Z,0.20643,0.20703,0.20619,0.20677,323005.6,66696.082525,0.20643,0.20702,0.20621,0.20677,0.20657,0.2071,0.20634,0.20685,-0.00020402,0,-0.0000823,-0.0000823,-7.999999999999674e-05,-0.0003867536862460563
1770292800000,2026-02-05T12:00:00Z,0.20677,0.20796,0.2065,0.20739,559380.6,115904.432461,0.20677,0.2079,0.20654,0.20737,0.20685,0.20802,0.20663,0.20749,-0.0000823,0,-0.00011137,-0.00011137,-0.00010000000000001674,-0.0004819509373946539
1770293100000,2026-02-05T12:05:00Z,0.20739,0.20755,0.20624,0.20661,238979.1,49429.102867,0.20737,0.20754,0.20634,0.20661,0.20749,0.20765,0.20655,0.20683,-0.00011137,-0.00007395,-0.00091432,-0.00091432,-0.00022000000000002573,-0.0010636754822802579
1770293400000,2026-02-05T12:10:00Z,0.20661,0.20749,0.20661,0.20672,393876.3,81588.893731,0.20661,0.20746,0.20661,0.20672,0.20683,0.20763,0.20683,0.20688,-0.00091432,-0.00021134,-0.00057869,-0.00057869,-0.00016000000000002124,-0.0007733952049498319
1770293700000,2026-02-05T12:15:00Z,0.20672,0.2069,0.20513,0.20537,688263.2,141724.233075,0.20672,0.20688,0.20529,0.20538,0.20688,0.20706,0.20551,0.20563,-0.00057869,-0.00040316,-0.00068742,-0.00068742,-0.0002600000000000102,-0.0012644069445120372
1770294000000,2026-02-05T12:20:00Z,0.20537,0.20619,0.20493,0.2051,676419.6,139073.854206,0.20538,0.20622,0.20507,0.2051,0.20563,0.20641,0.20533,0.20533,-0.00068742,-0.00031024,-0.00059143,-0.00059143,-0.00023000000000000798,-0.0011201480543515704
1770294300000,2026-02-05T12:25:00Z,0.2051,0.20846,0.20471,0.20727,1541095.8,319887.80033,0.2051,0.20831,0.20487,0.20728,0.20533,0.20838,0.20513,0.20754,-0.00059143,-0.00024251,-0.00041433,-0.00041433,-0.00026999999999999247,-0.001300954032957466
1770294600000,2026-02-05T12:30:00Z,0.20727,0.20833,0.2064,0.20776,434680.1,90024.42222,0.20728,0.2083,0.2066,0.20776,0.20754,0.20845,0.20676,0.20793,-0.00041433,-0.00059594,-0.00072801,-0.00072801,-0.00017000000000000348,-0.0008175828403789904
1770294900000,2026-02-05T12:35:00Z,0.20776,0.20821,0.20688,0.20715,589394.9,122360.189001,0.20776,0.2082,0.20697,0.20715,0.20793,0.2084,0.20722,0.20737,-0.00072801,-0.00012178,-0.0005774,-0.00012178,-0.00021999999999999797,-0.0010609056276221149
1770295200000,2026-02-05T12:40:00Z,0.20715,0.20787,0.20633,0.20678,477335.7,98788.021788,0.20715,0.20777,0.2065,0.20678,0.20737,0.20798,0.20674,0.20705,-0.00012178,-0.00037977,-0.00074057,-0.00037977,-0.0002700000000000202,-0.0013040328423087188
1770295500000,2026-02-05T12:45:00Z,0.20678,0.20709,0.20634,0.20707,624711.5,129143.91903,0.20678,0.20707,0.20639,0.20707,0.20705,0.20723,0.20665,0.20713,-0.00037977,-0.00024437,-0.00032729,-0.00032729,-6.0000000000004494e-05,-0.0002896731521267054
1770295800000,2026-02-05T12:50:00Z,0.20707,0.20797,0.20655,0.20661,429309.1,89028.214517,0.20707,0.20795,0.20664,0.20664,0.20713,0.20811,0.20687,0.20687,-0.00032729,0,-0.00049961,-0.00049961,-0.0002600000000000102,-0.0012568279595881965
1770296100000,2026-02-05T12:55:00Z,0.20661,0.20795,0.20597,0.20742,1221714.4,253287.087291,0.20664,0.20795,0.20607,0.20742,0.20687,0.20815,0.20629,0.20758,-0.00049961,-0.00066966,-0.00084724,-0.00066966,-0.00015999999999999348,-0.0007707871663936482
1770296400000,2026-02-05T13:00:00Z,0.20742,0.20799,0.20726,0.2077,234628.5,48710.117789,0.20742,0.20798,0.20733,0.2077,0.20758,0.20815,0.20755,0.20785,-0.00066966,-0.00032538,-0.00091731,-0.00091731,-0.00015000000000001124,-0.0007216742843397221
1770296700000,2026-02-05T13:05:00Z,0.2077,0.20936,0.20766,0.20876,1482724.8,309553.306063,0.2077,0.20911,0.20768,0.20876,0.20785,0.2093,0.20785,0.20896,-0.00091731,-0.00025164,-0.00078739,-0.00078739,-0.00020000000000000573,-0.000957120980091911
1770297000000,2026-02-05T13:10:00Z,0.20876,0.20908,0.20743,0.20745,365169.4,76039.475302,0.20876,0.20908,0.20744,0.20749,0.20896,0.20924,0.20782,0.20788,-0.00078739,-0.00126804,-0.00169951,-0.00126804,-0.0004300000000000137,-0.0020685010583029327
1770297300000,2026-02-05T13:15:00Z,0.20745,0.20764,0.20702,0.20733,193369,40091.377317,0.20749,0.20764,0.20711,0.20733,0.20788,0.20793,0.2073,0.20752,-0.00126804,-0.00029747,-0.00068061,-0.00029747,-0.00019000000000002348,-0.0009155744024673452
1770297600000,2026-02-05T13:20:00Z,0.20733,0.20752,0.20665,0.20725,311986.6,64585.446794,0.20733,0.20752,0.2067,0.20727,0.20752,0.20771,0.20694,0.20745,-0.00029747,-0.00025838,-0.00052784,-0.00025838,-0.00020000000000000573,-0.0009640877319836382
1770297900000,2026-02-05T13:25:00Z,0.20725,0.20747,0.20594,0.20622,258277.5,53301.216982,0.20727,0.20747,0.206,0.20622,0.20745,0.2076,0.20623,0.2064,-0.00025838,-0.00032997,-0.00059994,-0.00059994,-0.00018000000000001348,-0.0008720930232558793
1770298200000,2026-02-05T13:30:00Z,0.20622,0.20801,0.20621,0.20766,397525.7,82329.348631,0.20622,0.20801,0.20622,0.20766,0.2064,0.20809,0.2064,0.20768,-0.00059994,-0.0001589,-0.00026979,-0.00026979,-1.9999999999992246e-05,-9.630200308162676e-05
1770298500000,2026-02-05T13:35:00Z,0.20766,0.20766,0.20678,0.20678,138266.2,28648.985608,0.20766,0.20766,0.20691,0.20691,0.20768,0.20768,0.20713,0.20716,-0.00026979,-0.00004136,-0.0000762,-0.00004136,-0.0003800000000000192,-0.001834330951921313
1770298800000,2026-02-05T13:40:00Z,0.20678,0.20713,0.20659,0.20671,134035.2,27725.115396,0.20691,0.20712,0.20669,0.20671,0.20716,0.20731,0.20692,0.20692,-0.00004136,-0.00010707,-0.00055539,-0.00010707,-0.00020999999999998797,-0.0010148849797022423
1770299100000,2026-02-05T13:45:00Z,0.20671,0.20695,0.20615,0.20686,170405.3,35207.689901,0.20671,0.20695,0.20625,0.20687,0.20692,0.20706,0.20645,0.20703,-0.00010707,-0.00004251,-0.00035678,-0.00004251,-0.00017000000000000348,-0.0008211370332802178
1770299400000,2026-02-05T13:50:00Z,0.20686,0.20707,0.20614,0.20668,181412.8,37502.802132,0.20687,0.20705,0.20631,0.20676,0.20703,0.20714,0.20648,0.20691,-0.00004251,0,0,0,-0.00023000000000000798,-0.0011115944130298582
1770299700000,2026-02-05T13:55:00Z,0.20668,0.20673,0.20526,0.20585,381846.3,78602.096073,0.20676,0.20676,0.20535,0.20588,0.20691,0.20693,0.20566,0.20615,0,-0.00039066,-0.00042385,-0.00039066,-0.0002999999999999947,-0.001455251030802788
1770300000000,2026-02-05T14:00:00Z,0.20585,0.20881,0.20584,0.20731,2001805.7,415967.23197,0.20588,0.20868,0.20588,0.20731,0.20615,0.20883,0.20615,0.20754,-0.00039066,-0.00018442,-0.00071222,-0.00071222,-0.00023000000000000798,-0.0011082201021490217
1770300300000,2026-02-05T14:05:00Z,0.20731,0.20731,0.20623,0.20654,442000.5,91352.197344,0.20731,0.20731,0.20626,0.20656,0.20754,0.20754,0.20657,0.20678,-0.00071222,-0.00074035,-0.00084349,-0.00084349,-0.00023999999999999022,-0.0011606538349936658
1770300600000,2026-02-05T14:10:00Z,0.20654,0.20715,0.20603,0.20644,223718.7,46224.829618,0.20656,0.20714,0.2061,0.20644,0.20678,0.20725,0.20638,0.20666,-0.00084349,-0.00050851,-0.00067604,-0.00067604,-0.00021999999999999797,-0.0010645504693699698
1770300900000,2026-02-05T14:15:00Z,0.20644,0.20691,0.20568,0.20637,244690,50471.504911,0.20644,0.20691,0.2057,0.20639,0.20666,0.20702,0.20596,0.20661,-0.00067604,0,-0.0003876,0,-0.00023999999999999022,-0.0011616088282270472
1770301200000,2026-02-05T14:20:00Z,0.20637,0.20696,0.20625,0.20686,135118.2,27932.138589,0.20639,0.20696,0.20627,0.20688,0.20661,0.2071,0.20647,0.20706,0,-0.00003682,-0.00051108,-0.00051108,-0.00020000000000000573,-0.0009659036028204662
1770301500000,2026-02-05T14:25:00Z,0.20686,0.20757,0.20678,0.2073,248656.6,51521.410844,0.20688,0.20761,0.20687,0.2073,0.20706,0.20786,0.20706,0.20753,-0.00051108,-0.00067586,-0.0010813,-0.0010813,-0.00022999999999998022,-0.001108273502626031
1770301800000,2026-02-05T14:30:00Z,0.2073,0.2089,0.20653,0.20818,615158.5,127723.640412,0.2073,0.20888,0.20658,0.20819,0.20753,0.20892,0.20684,0.20843,-0.0010813,-0.00058116,-0.0007429,-0.0007429,-0.0002500000000000002,-0.0011994434582353799
1770302100000,2026-02-05T14:35:00Z,0.20818,0.2106,0.20784,0.20985,1889951.7,396014.715342,0.20819,0.21056,0.20801,0.20989,0.20843,0.21074,0.20823,0.2101,-0.0007429,0,-0.00031566,0,-0.0002500000000000002,-0.0011899095668729187
1770302400000,2026-02-05T14:40:00Z,0.20985,0.20989,0.20822,0.20887,458747.1,95863.120479,0.20989,0.20989,0.2083,0.20893,0.2101,0.2101,0.20855,0.20917,0,0,-0.00064903,0,-0.0002999999999999947,-0.0014342400917913406
1770302700000,2026-02-05T14:45:00Z,0.20887,0.21003,0.20805,0.20833,557012.4,116242.912014,0.20893,0.21001,0.2081,0.20833,0.20917,0.21011,0.20833,0.20852,0,-0.0006815,-0.0011859,-0.0011859,-0.00019000000000002348,-0.0009111835795128691
1770303000000,2026-02-05T14:50:00Z,0.20833,0.20887,0.20725,0.20752,266364.5,55422.529051,0.20833,0.20877,0.2074,0.20752,0.20852,0.20892,0.20764,0.2077,-0.0011859,-0.00022425,-0.00100653,-0.00100653,-0.00017999999999998573,-0.000866634569089965
1770303300000,2026-02-05T14:55:00Z,0.20752,0.20765,0.20533,0.20577,808382.9,166776.73765,0.20752,0.20759,0.2054,0.20577,0.2077,0.20787,0.20565,0.20601,-0.00100653,-0.00018132,-0.00056838,-0.00018132,-0.00023999999999999022,-0.0011649919906800165
1770303600000,2026-02-05T15:00:00Z,0.20577,0.20661,0.20349,0.2041,1149162.9,235179.477562,0.20577,0.20655,0.20374,0.20419,0.20601,0.20666,0.20397,0.20438,-0.00018132,-0.00025974,-0.00095664,-0.00025974,-0.00028000000000000247,-0.0013699970642920172
1770303900000,2026-02-05T15:05:00Z,0.2041,0.20424,0.2012,0.20192,1927739,389685.382629,0.20419,0.20424,0.20136,0.20198,0.20438,0.20441,0.20158,0.2022,-0.00025974,-0.00010392,-0.00103781,-0.00103781,-0.00028000000000000247,-0.0013847675568743941
1770304200000,2026-02-05T15:10:00Z,0.20192,0.20245,0.19798,0.19826,3290598.3,656770.928233,0.20198,0.20245,0.19808,0.19826,0.2022,0.20262,0.19828,0.19841,-0.00103781,0,0,0,-0.00015000000000001124,-0.0007560102817398882
1770304500000,2026-02-05T15:15:00Z,0.19826,0.20144,0.19825,0.19962,1671984.7,334414.753593,0.19826,0.20138,0.19826,0.19962,0.19841,0.20146,0.19841,0.1998,0,0,-0.00098306,-0.00098306,-0.00018000000000001348,-0.0009009009009009684
1770304800000,2026-02-05T15:20:00Z,0.19962,0.19977,0.19301,0.19578,5385859.3,1053306.574025,0.19962,0.19977,0.19313,0.19574,0.1998,0.19988,0.19332,0.19574,-0.00098306,0,-0.00063944,0,4.000000000001225e-05,0.00020435271278232477
1770305100000,2026-02-05T15:25:00Z,0.19578,0.19783,0.19294,0.19333,2932012.6,573189.352528,0.19574,0.19777,0.19309,0.19333,0.19574,0.1979,0.19321,0.19346,0,0,-0.00007307,0,-0.00012999999999999123,-0.0006719735345807466
1770305400000,2026-02-05T15:30:00Z,0.19333,0.19677,0.19012,0.19128,5705011.5,1099637.065118,0.19333,0.19672,0.19027,0.19128,0.19346,0.19681,0.19046,0.19144,0,-0.00014502,-0.00049498,-0.00014502,-0.00015999999999999348,-0.0008357709987463094
1770305700000,2026-02-05T15:35:00Z,0.19128,0.19461,0.19122,0.19414,2852773,549589.708564,0.19128,0.1945,0.19128,0.19414,0.19144,0.19469,0.19144,0.1943,-0.00014502,0,0,0,-0.00015999999999999348,-0.0008234688625836
1770306000000,2026-02-05T15:40:00Z,0.19414,0.19663,0.19256,0.19636,1705862.4,333042.161683,0.19414,0.19662,0.19273,0.19636,0.1943,0.19672,0.19289,0.19653,0,-0.0001169,-0.00071922,-0.00071922,-0.00017000000000000348,-0.000865007886836633
1770306300000,2026-02-05T15:45:00Z,0.19636,0.1971,0.19409,0.19606,1484579.9,289539.44929,0.19636,0.19698,0.1941,0.19606,0.19653,0.19705,0.19429,0.19607,-0.00071922,-0.00051011,-0.00099488,-0.00051011,-9.999999999982245e-06,-5.1002193094212505e-05
1770306600000,2026-02-05T15:50:00Z,0.19606,0.19938,0.19586,0.19673,2114333.1,419067.34783,0.19606,0.19936,0.19595,0.19681,0.19607,0.19953,0.19599,0.19709,-0.00051011,-0.00001355,-0.00112965,-0.00112965,-0.0003599999999999992,-0.0018265766908518912
1770306900000,2026-02-05T15:55:00Z,0.19673,0.19691,0.19438,0.19457,1201430,234598.071428,0.19681,0.19691,0.19441,0.19464,0.19709,0.19709,0.19461,0.19489,-0.00112965,0,-0.00065482,-0.00065482,-0.0003200000000000147,-0.0016419518702858777
1770307200000,2026-02-05T16:00:00Z,0.19457,0.19511,0.19265,0.19338,1832655.1,355335.077739,0.19464,0.195,0.1927,0.19338,0.19489,0.19519,0.19294,0.19356,-0.00065482,-0.00077484,-0.00080498,-0.00077484,-0.00018000000000001348,-0.0009299442033478687
1770307500000,2026-02-05T16:05:00Z,0.19338,0.19506,0.19282,0.19333,1360280.8,263634.168822,0.19338,0.1949,0.19296,0.19341,0.19356,0.19505,0.19317,0.19367,-0.00077484,0,-0.00019889,-0.00019889,-0.00034000000000000696,-0.0017555635875458613
1770307800000,2026-02-05T16:10:00Z,0.19333,0.19635,0.19333,0.19389,1023689.1,199340.983561,0.19341,0.19635,0.19341,0.19389,0.19367,0.19654,0.19367,0.1941,-0.00019889,-0.0008902,-0.00110163,-0.00110163,-0.00020999999999998797,-0.0010819165378670168
1770308100000,2026-02-05T16:15:00Z,0.19389,0.19632,0.19347,0.19503,1156475.9,225439.707063,0.19389,0.19627,0.19359,0.19507,0.1941,0.19641,0.19382,0.19529,-0.00110163,-0.00036987,-0.00053778,-0.00053778,-0.00025999999999998247,-0.0013313533719083541
1770308400000,2026-02-05T16:20:00Z,0.19503,0.19944,0.19472,0.19944,2307736.8,455233.363891,0.19507,0.19938,0.19488,0.19938,0.19529,0.19955,0.19517,0.19955,-0.00053778,-0.00080752,-0.00096738,-0.00080752,-0.00010999999999999899,-0.0005512402906539663
1770308700000,2026-02-05T16:25:00Z,0.19944,0.19998,0.19829,0.1989,1364526.3,271720.05646,0.19938,0.19991,0.19846,0.1989,0.19955,0.20013,0.19875,0.19903,-0.00080752,-0.00044267,-0.00077821,-0.00077821,-0.000130000000000019,-0.0006531678641411796
