timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770309000000,2026-02-05T16:30:00Z,0.1989,0.20028,0.19756,0.19903,1100825.8,218968.906752,0.1989,0.20015,0.19768,0.19906,0.19903,0.20042,0.19798,0.19934,-0.00077821,-0.00002785,-0.00136108,-0.00002785,-0.00030999999999997696,-0.0015551319353866609
1770309300000,2026-02-05T16:35:00Z,0.19903,0.19991,0.19794,0.19806,575813.6,114517.503481,0.19906,0.19982,0.19804,0.19807,0.19934,0.19993,0.19823,0.19831,-0.00002785,-0.00025864,-0.00046686,-0.00025864,-0.00024999999999997247,-0.0012606525137409737
1770309600000,2026-02-05T16:40:00Z,0.19806,0.19853,0.1965,0.19662,453160.7,89415.318506,0.19807,0.19846,0.1965,0.19662,0.19831,0.19853,0.19676,0.19684,-0.00025864,-0.00040954,-0.00130227,-0.00130227,-0.00021999999999999797,-0.0011176590123958443
1770309900000,2026-02-05T16:45:00Z,0.19662,0.19674,0.19503,0.19606,1021527.4,199909.100125,0.19662,0.19673,0.19509,0.19606,0.19684,0.1969,0.19538,0.19614,-0.00130227,-0.00035073,-0.00055783,-0.00035073,-7.999999999999674e-05,-0.000407871928214524
1770310200000,2026-02-05T16:50:00Z,0.19606,0.20003,0.19606,0.19915,1316378.1,261123.284543,0.19606,0.20003,0.19606,0.19935,0.19614,0.20018,0.19614,0.19957,-0.00035073,0,0,0,-0.0004200000000000037,-0.0021045247281655747
1770310500000,2026-02-05T16:55:00Z,0.19915,0.19956,0.19686,0.19747,699221.2,138513.229449,0.19935,0.19947,0.19695,0.19747,0.19957,0.19968,0.19713,0.19766,0,0,-0.00063758,-0.00063758,-0.00018999999999999573,-0.0009612465850450052
1770310800000,2026-02-05T17:00:00Z,0.19747,0.20081,0.196,0.19629,1872495.6,372148.879879,0.19747,0.20023,0.1961,0.19629,0.19766,0.20041,0.19635,0.19646,-0.00063758,0,-0.00115408,0,-0.00017000000000000348,-0.0008653160948793825
1770311100000,2026-02-05T17:05:00Z,0.19629,0.19698,0.19464,0.19475,915163.6,179265.004791,0.19629,0.1969,0.19475,0.19475,0.19646,0.19713,0.19501,0.19501,0,-0.00039706,-0.00042862,-0.00039706,-0.00025999999999998247,-0.0013332649607711528
1770311400000,2026-02-05T17:10:00Z,0.19475,0.19536,0.19383,0.19474,1249511.2,243032.046871,0.19475,0.19532,0.19395,0.19485,0.19501,0.19551,0.19424,0.19505,-0.00039706,-0.0005606,-0.001136,-0.0005606,-0.0003100000000000047,-0.0015893360676749793
1770311700000,2026-02-05T17:15:00Z,0.19474,0.19499,0.19284,0.19317,1217704.8,236162.272731,0.19485,0.19497,0.19299,0.19317,0.19505,0.19517,0.19313,0.19344,-0.0005606,-0.00017961,-0.00098534,-0.00098534,-0.00026999999999999247,-0.0013957816377170827
1770312000000,2026-02-05T17:20:00Z,0.19317,0.19697,0.19089,0.19672,3012205,581560.876558,0.19317,0.19686,0.19098,0.19682,0.19344,0.19702,0.19123,0.197,-0.00098534,-0.00053392,-0.001051,-0.00053392,-0.00028000000000000247,-0.0014213197969543273
1770312300000,2026-02-05T17:25:00Z,0.19672,0.19767,0.19546,0.19666,990760.4,194637.736734,0.19682,0.19763,0.1955,0.19668,0.197,0.19777,0.19577,0.19677,-0.00053392,0,-0.00069601,-0.00069601,-0.00010999999999999899,-0.0005590283071606393
1770312600000,2026-02-05T17:30:00Z,0.19666,0.19726,0.1931,0.19338,3179361.9,617643.589834,0.19668,0.19726,0.19341,0.19342,0.19677,0.19735,0.19355,0.19364,-0.00069601,-0.00002722,-0.0000635,-0.0000635,-0.0002600000000000102,-0.001342697789712922
1770312900000,2026-02-05T17:35:00Z,0.19338,0.19479,0.193,0.19353,888546.3,172214.645816,0.19342,0.19467,0.1931,0.19362,0.19364,0.19475,0.19332,0.19389,-0.0000635,0,-0.00107426,-0.00107426,-0.0003599999999999992,-0.0018567228841095424
1770313200000,2026-02-05T17:40:00Z,0.19353,0.19578,0.19344,0.19404,837278.8,162697.163021,0.19362,0.19572,0.19349,0.19404,0.19389,0.19587,0.19376,0.19419,-0.00107426,-0.00035507,-0.00115783,-0.00035507,-0.00015000000000001124,-0.0007724393635100223
1770313500000,2026-02-05T17:45:00Z,0.19404,0.195,0.19265,0.19334,587407.2,113842.910716,0.19404,0.19492,0.19271,0.19337,0.19419,0.19504,0.19293,0.19353,-0.00035507,-0.0004044,-0.00096494,-0.00096494,-0.00018999999999999573,-0.0009817599338603612
1770313800000,2026-02-05T17:50:00Z,0.19334,0.1941,0.19273,0.19278,473112.3,91448.005448,0.19337,0.194,0.1928,0.19288,0.19353,0.19409,0.19305,0.19313,-0.00096494,-0.00050033,-0.00126993,-0.00050033,-0.0003499999999999892,-0.0018122508155128112
1770314100000,2026-02-05T17:55:00Z,0.19278,0.193,0.19196,0.19236,655483.3,126191.931328,0.19288,0.193,0.19196,0.19236,0.19313,0.19313,0.1922,0.19254,-0.00050033,-0.00030412,-0.00059551,-0.00030412,-0.00017999999999998573,-0.0009348706762230483
1770314400000,2026-02-05T18:00:00Z,0.19236,0.19402,0.19184,0.19279,747291.4,144105.916449,0.19236,0.19401,0.19191,0.19293,0.19254,0.19408,0.19217,0.19313,-0.00030412,-0.00028869,-0.00034999,-0.00034999,-0.00034000000000000696,-0.001760472220783964
1770314700000,2026-02-05T18:05:00Z,0.19279,0.19356,0.19217,0.19241,516963.2,99641.858866,0.19293,0.19356,0.1922,0.19242,0.19313,0.19366,0.19241,0.19264,-0.00034999,-0.00048208,-0.00061105,-0.00061105,-0.00023000000000000798,-0.0011939368770764534
1770315000000,2026-02-05T18:10:00Z,0.19241,0.19309,0.1921,0.19252,635035.6,122283.728613,0.19242,0.19309,0.19218,0.19254,0.19264,0.19321,0.19237,0.19274,-0.00061105,-0.00053994,-0.00094261,-0.00094261,-0.00021999999999999797,-0.0011414340562415585
1770315300000,2026-02-05T18:15:00Z,0.19252,0.19288,0.19064,0.19119,959980.9,183889.952963,0.19254,0.19288,0.19075,0.19119,0.19274,0.19302,0.19099,0.19142,-0.00094261,-0.00016838,-0.00054595,-0.00016838,-0.00023000000000000798,-0.0012015463378957684
1770315600000,2026-02-05T18:20:00Z,0.19119,0.19268,0.18952,0.19245,1927535.5,367113.30633,0.19119,0.19268,0.18964,0.19246,0.19142,0.19273,0.18988,0.19263,-0.00016838,-0.000865,-0.00098044,-0.000865,-0.00017999999999998573,-0.0009344338888022932
1770315900000,2026-02-05T18:25:00Z,0.19245,0.1926,0.19054,0.19152,823444.2,157453.937697,0.19246,0.19259,0.19062,0.19149,0.19263,0.19279,0.19085,0.19156,-0.000865,0,-0.00030656,0,-4.000000000001225e-05,-0.00020881186051374112
1770316200000,2026-02-05T18:30:00Z,0.19152,0.19218,0.18951,0.19056,1078389.1,205792.188848,0.19149,0.19211,0.18971,0.19056,0.19156,0.1922,0.18992,0.19072,0,-0.00073362,-0.00144355,-0.00073362,-0.00015999999999999348,-0.0008389261744966101
1770316500000,2026-02-05T18:35:00Z,0.19056,0.19147,0.18989,0.19034,409594.6,78085.885164,0.19056,0.19146,0.18994,0.19036,0.19072,0.19165,0.19019,0.19057,-0.00073362,-0.00068094,-0.00115704,-0.00068094,-0.00022999999999998022,-0.0012069055989923924
1770316800000,2026-02-05T18:40:00Z,0.19034,0.19153,0.19,0.19036,650303.1,124088.449243,0.19036,0.19153,0.19001,0.19036,0.19057,0.19164,0.19024,0.19054,-0.00068094,-0.00050877,-0.00053625,-0.00050877,-0.00017999999999998573,-0.0009446835310170345
1770317100000,2026-02-05T18:45:00Z,0.19036,0.1916,0.18975,0.19078,530203.2,101090.934502,0.19036,0.19156,0.18997,0.19082,0.19054,0.19165,0.19019,0.19099,-0.00050877,-0.00038312,-0.00050893,-0.00050893,-0.00020999999999998797,-0.0010995340070160111
1770317400000,2026-02-05T18:50:00Z,0.19078,0.19268,0.19032,0.192,644182.4,123367.82641,0.19082,0.19258,0.19038,0.19211,0.19099,0.1927,0.19056,0.19229,-0.00050893,0,-0.00107553,0,-0.0002899999999999847,-0.001508138748764807
1770317700000,2026-02-05T18:55:00Z,0.192,0.19423,0.19176,0.19351,1208954.5,233877.519275,0.19211,0.19421,0.19183,0.19354,0.19229,0.19431,0.19201,0.19369,0,-0.00008442,-0.00029018,-0.00029018,-0.00018000000000001348,-0.0009293200474986498
1770318000000,2026-02-05T19:00:00Z,0.19351,0.1938,0.19197,0.1922,915680.5,176475.091275,0.19354,0.19372,0.19202,0.19233,0.19369,0.1939,0.19221,0.19253,-0.00029018,-0.00055893,-0.00092299,-0.00092299,-0.00032999999999999696,-0.0017140185945047368
1770318300000,2026-02-05T19:05:00Z,0.1922,0.1935,0.19131,0.19164,531638.8,102107.250685,0.19233,0.19344,0.19144,0.1917,0.19253,0.19353,0.19165,0.19192,-0.00092299,-0.00063813,-0.0009314,-0.00063813,-0.00028000000000000247,-0.0014589412255106423
1770318600000,2026-02-05T19:10:00Z,0.19164,0.19305,0.19134,0.19181,480002.4,92216.635537,0.1917,0.19295,0.19142,0.19188,0.19192,0.19298,0.19163,0.19206,-0.00063813,-0.00016142,-0.00026504,-0.00026504,-0.0002500000000000002,-0.0013016765594085192
1770318900000,2026-02-05T19:15:00Z,0.19181,0.19299,0.19138,0.19226,428478.2,82336.963983,0.19188,0.19295,0.19145,0.19222,0.19206,0.19297,0.19165,0.19233,-0.00026504,0,-0.00032873,-0.00032873,-7.00000000000145e-05,-0.00036395778089749124
1770319200000,2026-02-05T19:20:00Z,0.19226,0.19232,0.19061,0.19107,491809.3,94075.600242,0.19222,0.1923,0.19065,0.19107,0.19233,0.19237,0.19084,0.19117,-0.00032873,0,-0.00049265,-0.00049265,-0.00010000000000001674,-0.0005230946278182598
1770319500000,2026-02-05T19:25:00Z,0.19107,0.19142,0.19013,0.1914,451376.4,86129.021968,0.19107,0.1914,0.19019,0.1914,0.19117,0.19154,0.19038,0.19154,-0.00049265,0,-0.00038287,-0.00038287,-0.00014000000000000123,-0.0007309178239532278
1770319800000,2026-02-05T19:30:00Z,0.1914,0.19249,0.1908,0.19248,485126.1,93054.164357,0.1914,0.19249,0.19098,0.19248,0.19154,0.19263,0.19111,0.19262,-0.00038287,-0.00035775,-0.0016572,-0.00035775,-0.00014000000000000123,-0.0007268196448966942
1770320100000,2026-02-05T19:35:00Z,0.19248,0.19286,0.1919,0.19198,386645.7,74373.831837,0.19248,0.1928,0.19196,0.19209,0.19262,0.19285,0.1921,0.19225,-0.00035775,-0.00016338,-0.00044479,-0.00044479,-0.00026999999999999247,-0.0014044213263978802
1770320400000,2026-02-05T19:40:00Z,0.19198,0.19221,0.1912,0.19136,466745.3,89428.302639,0.19209,0.19221,0.19131,0.19139,0.19225,0.19229,0.19147,0.19157,-0.00044479,-0.00051945,-0.00080386,-0.00051945,-0.00020999999999998797,-0.001096205042543133
1770320700000,2026-02-05T19:45:00Z,0.19136,0.19159,0.19037,0.19112,641479.6,122373.232074,0.19139,0.19159,0.19042,0.19107,0.19157,0.19167,0.19059,0.1912,-0.00051945,-0.00021936,-0.00032758,-0.00032758,-7.999999999999674e-05,-0.00041841004184098714
1770321000000,2026-02-05T19:50:00Z,0.19112,0.19143,0.18953,0.19066,952029.5,181209.362402,0.19107,0.19141,0.18961,0.19066,0.1912,0.19153,0.18982,0.19075,-0.00032758,-0.00028555,-0.00060935,-0.00060935,-9.000000000000674e-05,-0.0004718217562254613
1770321300000,2026-02-05T19:55:00Z,0.19066,0.19084,0.18977,0.1905,572043.1,108832.742195,0.19066,0.19084,0.19015,0.1905,0.19075,0.19098,0.19034,0.1906,-0.00060935,-0.00011997,-0.0003625,-0.00011997,-9.999999999998899e-05,-0.0005246589716683578
1770321600000,2026-02-05T20:00:00Z,0.1905,0.19206,0.19024,0.19097,691210.5,132129.868564,0.1905,0.19203,0.19041,0.19098,0.1906,0.19204,0.19059,0.19119,-0.00011997,-0.00076903,-0.00101818,-0.00076903,-0.00021999999999999797,-0.0011506877974789371
1770321900000,2026-02-05T20:05:00Z,0.19097,0.19222,0.19016,0.19209,1034611.7,197974.007933,0.19098,0.19222,0.1902,0.19212,0.19119,0.19235,0.19038,0.1923,-0.00076903,0,-0.00016504,-0.00016504,-0.00020999999999998797,-0.0010920436817472073
1770322200000,2026-02-05T20:10:00Z,0.19209,0.19215,0.18975,0.18983,707573.9,134790.506614,0.19212,0.19215,0.18976,0.18976,0.1923,0.1923,0.19,0.19002,-0.00016504,-0.00038531,-0.00073272,-0.00073272,-0.00018999999999999573,-0.000999894747921249
1770322500000,2026-02-05T20:15:00Z,0.18983,0.18998,0.18615,0.18643,3852453.4,723923.099352,0.18976,0.18996,0.18641,0.18643,0.19002,0.19009,0.18654,0.18658,-0.00073272,-0.00000564,-0.00060662,-0.00060662,-0.00014999999999998348,-0.0008039446886053354
1770322800000,2026-02-05T20:20:00Z,0.18643,0.18709,0.18255,0.18433,4710125.7,867903.020804,0.18643,0.18706,0.18277,0.18437,0.18658,0.18725,0.18295,0.18457,-0.00060662,-0.0002002,-0.00056473,-0.0002002,-0.00024000000000001798,-0.0013003196619169853
1770323100000,2026-02-05T20:25:00Z,0.18433,0.18535,0.18013,0.18343,4964691.8,905605.287952,0.18437,0.18528,0.18042,0.18353,0.18457,0.18547,0.1807,0.18376,-0.0002002,-0.00042029,-0.00068429,-0.00042029,-0.00032999999999999696,-0.0017958206356116508
1770323400000,2026-02-05T20:30:00Z,0.18343,0.18557,0.18215,0.18524,2353994.1,432986.010799,0.18353,0.18547,0.1822,0.18524,0.18376,0.18558,0.18244,0.18536,-0.00042029,0,0,0,-0.00012000000000000899,-0.000647388864911572
1770323700000,2026-02-05T20:35:00Z,0.18524,0.18753,0.18287,0.1873,2718747,504472.899125,0.18524,0.18753,0.18301,0.1873,0.18536,0.18752,0.18319,0.18736,0,-0.00015157,-0.00122737,-0.00122737,-6.0000000000004494e-05,-0.0003202391118702204
1770324000000,2026-02-05T20:40:00Z,0.1873,0.18946,0.18718,0.18758,1343865.6,252903.217957,0.1873,0.18941,0.18727,0.18758,0.18736,0.18944,0.18736,0.18775,-0.00122737,0,-0.00101228,-0.00101228,-0.00017000000000000348,-0.0009054593874833741
1770324300000,2026-02-05T20:45:00Z,0.18758,0.18796,0.1847,0.18495,760407,141495.423054,0.18758,0.18792,0.18474,0.18503,0.18775,0.18795,0.18493,0.18524,-0.00101228,-0.00035738,-0.0005875,-0.00035738,-0.0002899999999999847,-0.0015655366011659724
1770324600000,2026-02-05T20:50:00Z,0.18495,0.18553,0.18278,0.18282,1906971.5,350819.243805,0.18503,0.18552,0.18281,0.18284,0.18524,0.18562,0.18294,0.18304,-0.00035738,-0.0003168,-0.0006107,-0.0003168,-0.00021999999999999797,-0.0012019230769230657
1770324900000,2026-02-05T20:55:00Z,0.18282,0.18571,0.1821,0.18454,2468632.8,454076.315415,0.18284,0.18567,0.18243,0.18454,0.18304,0.18577,0.18252,0.18468,-0.0003168,-0.00028713,-0.0006781,-0.00028713,-0.00014000000000000123,-0.0007580680095300045
1770325200000,2026-02-05T21:00:00Z,0.18454,0.18996,0.18419,0.18883,3818430.7,711766.771967,0.18454,0.18989,0.18423,0.18905,0.18468,0.19005,0.18442,0.18921,-0.00028713,-0.00004543,-0.00031717,-0.00004543,-0.00037999999999999146,-0.0020083505100152816
1770325500000,2026-02-05T21:05:00Z,0.18883,0.1898,0.18667,0.18667,1285447.3,241775.449089,0.18905,0.18972,0.18675,0.18675,0.18921,0.18986,0.18696,0.18696,-0.00004543,-0.00011911,-0.00067082,-0.00067082,-0.0002899999999999847,-0.0015511339323918739
1770325800000,2026-02-05T21:10:00Z,0.18667,0.18687,0.18465,0.18494,674748.8,125214.682593,0.18675,0.18683,0.18482,0.18502,0.18696,0.18696,0.18501,0.1852,-0.00067082,-0.00031585,-0.00032179,-0.00031585,-0.0002600000000000102,-0.0014038876889849363
1770326100000,2026-02-05T21:15:00Z,0.18494,0.18533,0.18297,0.18316,863497.6,158774.381367,0.18502,0.18532,0.18303,0.18317,0.1852,0.18547,0.18324,0.1834,-0.00031585,-0.00073005,-0.00113675,-0.00073005,-0.00024000000000001798,-0.0013086150490731624
1770326400000,2026-02-05T21:20:00Z,0.18316,0.18877,0.18265,0.18715,2234796.9,415934.575573,0.18317,0.18874,0.18272,0.1872,0.1834,0.18886,0.18294,0.18739,-0.00073005,0,-0.00081987,-0.00081987,-0.00023999999999999022,-0.001280751374139443
1770326700000,2026-02-05T21:25:00Z,0.18715,0.18865,0.18549,0.18865,885375.3,165367.656866,0.1872,0.18865,0.18558,0.18865,0.18739,0.1887,0.18582,0.1887,-0.00081987,0,-0.00094569,-0.00094569,-4.999999999999449e-05,-0.0002649708532061181
1770327000000,2026-02-05T21:30:00Z,0.18865,0.18926,0.18682,0.18692,984593.8,185398.609031,0.18865,0.18921,0.18692,0.18692,0.1887,0.18933,0.18717,0.18717,-0.00094569,-0.00026237,-0.00075723,-0.00026237,-0.0002500000000000002,-0.0013356841374151853
1770327300000,2026-02-05T21:35:00Z,0.18692,0.18736,0.18588,0.18715,670211.4,125089.534899,0.18692,0.1873,0.18603,0.18715,0.18717,0.18743,0.18626,0.18731,-0.00026237,-0.00030884,-0.00046292,-0.00046292,-0.00015999999999999348,-0.0008541989215738267
1770327600000,2026-02-05T21:40:00Z,0.18715,0.18759,0.1851,0.18585,715872.5,133695.266078,0.18715,0.1875,0.18521,0.18585,0.18731,0.18768,0.18542,0.18602,-0.00046292,-0.00012931,-0.00097865,-0.00097865,-0.00017000000000000348,-0.0009138802279324991
1770327900000,2026-02-05T21:45:00Z,0.18585,0.18694,0.18532,0.18553,806206.7,150135.905137,0.18585,0.1869,0.18542,0.18553,0.18602,0.18694,0.18561,0.18574,-0.00097865,-0.0001265,-0.00101081,-0.0001265,-0.00020999999999998797,-0.0011306126843974803
1770328200000,2026-02-05T21:50:00Z,0.18553,0.18598,0.18447,0.18501,573063.7,106124.054564,0.18553,0.18597,0.18458,0.18503,0.18574,0.18601,0.18476,0.18525,-0.0001265,-0.00053208,-0.00136324,-0.00136324,-0.00023999999999999022,-0.0012955465587044007
1770328500000,2026-02-05T21:55:00Z,0.18501,0.18553,0.1835,0.1835,1135357.4,209111.662645,0.18503,0.18548,0.18355,0.18355,0.18525,0.18561,0.18375,0.18375,-0.00136324,-0.00031202,-0.00039797,-0.00031202,-0.0002500000000000002,-0.001360544217687076
1770328800000,2026-02-05T22:00:00Z,0.1835,0.1839,0.18232,0.18316,1769757,324049.264259,0.18355,0.18382,0.18248,0.18316,0.18375,0.18388,0.18261,0.18318,-0.00031202,0,-0.00050626,-0.00050626,-2.0000000000020002e-05,-0.00010918222513385741
1770329100000,2026-02-05T22:05:00Z,0.18316,0.18492,0.18116,0.18465,1794735.5,327928.584709,0.18316,0.18481,0.1812,0.18465,0.18318,0.18489,0.18139,0.18474,-0.00050626,0,-0.00025166,0,-8.999999999997899e-05,-0.00048717115946724583
1770329400000,2026-02-05T22:10:00Z,0.18465,0.1853,0.18306,0.18343,517992.4,95277.506882,0.18465,0.18526,0.1831,0.18343,0.18474,0.18545,0.1833,0.18357,0,0,0,0,-0.00014000000000000123,-0.0007626518494307415
1770329700000,2026-02-05T22:15:00Z,0.18343,0.1838,0.18001,0.18184,1191596,216083.885777,0.18343,0.18376,0.18027,0.18193,0.18357,0.18379,0.18032,0.1821,0,0,0,0,-0.0002600000000000102,-0.001427786930258156
1770330000000,2026-02-05T22:20:00Z,0.18184,0.18225,0.18051,0.18133,638891.3,115820.052061,0.18193,0.18223,0.18069,0.18133,0.1821,0.18234,0.18077,0.18146,0,0,-0.00016732,0,-0.000130000000000019,-0.0007164113303208365
1770330300000,2026-02-05T22:25:00Z,0.18133,0.18678,0.18096,0.18624,771963.4,142320.388486,0.18133,0.18669,0.18108,0.18633,0.18146,0.18676,0.18123,0.18638,0,0,0,0,-0.00014000000000000123,-0.0007511535572486385
1770330600000,2026-02-05T22:30:00Z,0.18624,0.18798,0.184,0.18448,918382.3,170975.76952,0.18633,0.18793,0.18403,0.18456,0.18638,0.18797,0.18423,0.18473,0,0,-0.0001766,-0.0001766,-0.0002500000000000002,-0.001353326476479187
1770330900000,2026-02-05T22:35:00Z,0.18448,0.18504,0.18378,0.18424,260424.9,48035.460334,0.18456,0.18497,0.18381,0.18424,0.18473,0.18506,0.18396,0.18434,-0.0001766,0,-0.00021142,-0.00021142,-0.00010000000000001674,-0.0005424758598243287
1770331200000,2026-02-05T22:40:00Z,0.18424,0.18482,0.18352,0.18447,267535,49266.431225,0.18424,0.18465,0.18359,0.18447,0.18434,0.18477,0.18376,0.18459,-0.00021142,0,0,0,-0.00012000000000000899,-0.0006500893872908012
1770331500000,2026-02-05T22:45:00Z,0.18447,0.18489,0.18357,0.18415,499362.1,92047.312753,0.18447,0.18492,0.18361,0.18415,0.18459,0.18504,0.18379,0.18425,0,-0.00009604,-0.00034366,-0.00034366,-9.999999999998899e-05,-0.0005427408412482441
1770331800000,2026-02-05T22:50:00Z,0.18415,0.18565,0.18405,0.18453,483984.7,89416.43799,0.18415,0.18559,0.18408,0.18458,0.18425,0.18572,0.18421,0.18479,-0.00034366,-0.00043337,-0.00074556,-0.00074556,-0.0002600000000000102,-0.00140700254342773
1770332100000,2026-02-05T22:55:00Z,0.18453,0.18456,0.18358,0.18386,471744.7,86825.471879,0.18458,0.18458,0.18362,0.18386,0.18479,0.18479,0.1838,0.18387,-0.00074556,-0.00001365,-0.00026639,-0.00026639,-1.0000000000010001e-05,-5.438625115576223e-05
1770332400000,2026-02-05T23:00:00Z,0.18386,0.188,0.1835,0.18782,1672278.9,312245.644318,0.18386,0.18792,0.18359,0.18782,0.18387,0.188,0.18374,0.18788,-0.00026639,0,-0.00038946,-0.00038946,-6.0000000000004494e-05,-0.00031935277836919577
1770332700000,2026-02-05T23:05:00Z,0.18782,0.18832,0.18707,0.18768,893358,167699.508338,0.18782,0.18832,0.18711,0.18768,0.18788,0.18841,0.18729,0.18785,-0.00038946,0,-0.0004438,0,-0.00016999999999997573,-0.0009049773755654817
1770333000000,2026-02-05T23:10:00Z,0.18768,0.18812,0.1873,0.1874,574296.3,107775.682183,0.18768,0.1881,0.18738,0.18741,0.18785,0.18822,0.18754,0.18758,0,0,-0.00010396,-0.00010396,-0.00017999999999998573,-0.000959590574688057
1770333300000,2026-02-05T23:15:00Z,0.1874,0.18773,0.18649,0.18672,360473.9,67426.458982,0.18741,0.18773,0.18656,0.18678,0.18758,0.18789,0.18677,0.18697,-0.00010396,-0.00026167,-0.00026433,-0.00026167,-0.0002500000000000002,-0.001337112905813768
1770333600000,2026-02-05T23:20:00Z,0.18672,0.18673,0.18503,0.18509,556485,103338.199583,0.18678,0.18678,0.18509,0.18514,0.18697,0.18697,0.18525,0.18532,-0.00026167,-0.00060559,-0.00072216,-0.00060559,-0.00023000000000000798,-0.0012410964817613208
1770333900000,2026-02-05T23:25:00Z,0.18509,0.18621,0.18509,0.18614,312988.6,58140.140337,0.18514,0.18622,0.18514,0.18614,0.18532,0.18635,0.18528,0.18629,-0.00060559,-0.00024022,-0.00073001,-0.00073001,-0.00015000000000001124,-0.0008051961994739987
1770334200000,2026-02-05T23:30:00Z,0.18614,0.18667,0.18474,0.18475,391106.8,72657.039896,0.18614,0.18667,0.18478,0.18481,0.18629,0.18675,0.18504,0.18506,-0.00073001,-0.00058456,-0.00080104,-0.00080104,-0.0003100000000000047,-0.0016751323894953242
1770334500000,2026-02-05T23:35:00Z,0.18475,0.18485,0.1834,0.1836,1094037.4,201179.114692,0.18481,0.18483,0.18345,0.18361,0.18506,0.18506,0.18366,0.18382,-0.00080104,0,-0.00073024,0,-0.00021999999999999797,-0.0011968229790011858
1770334800000,2026-02-05T23:40:00Z,0.1836,0.18364,0.18253,0.18277,786068.1,143844.359631,0.18361,0.18361,0.18257,0.18281,0.18382,0.18382,0.18273,0.18302,0,-0.0002804,-0.00070762,-0.00070762,-0.0002500000000000002,-0.0013659709321385653
1770335100000,2026-02-05T23:45:00Z,0.18277,0.18354,0.1823,0.18334,606818.7,111070.148042,0.18281,0.18354,0.18241,0.18336,0.18302,0.1836,0.18261,0.18354,-0.00070762,0,-0.00013917,0,-0.00020000000000000573,-0.0010896807235480316
1770335400000,2026-02-05T23:50:00Z,0.18334,0.18336,0.18087,0.18129,904679.7,164622.067156,0.18336,0.1834,0.18093,0.18129,0.18354,0.18358,0.18116,0.18149,0,-0.00037495,-0.00054128,-0.00054128,-0.00020000000000000573,-0.0011019890903080374
1770335700000,2026-02-05T23:55:00Z,0.18129,0.18206,0.1811,0.18173,463254.6,84071.38427,0.18129,0.18206,0.18123,0.18173,0.18149,0.18215,0.18138,0.1819,-0.00054128,-0.00053937,-0.00101062,-0.00101062,-0.00017000000000000348,-0.0009345794392523556
1770336000000,2026-02-06T00:00:00Z,0.18173,0.18297,0.17946,0.18098,1698830.1,307406.086289,0.18173,0.18295,0.17965,0.18106,0.1819,0.18311,0.17987,0.18133,-0.00101062,-0.00016428,-0.00119486,-0.00016428,-0.0003499999999999892,-0.0019301825401201633
1770336300000,2026-02-06T00:05:00Z,0.18098,0.18137,0.17698,0.17839,2973486,532040.952549,0.18106,0.18136,0.17707,0.17839,0.18133,0.18158,0.17728,0.17864,-0.00016428,-0.00102901,-0.00119792,-0.00102901,-0.0002500000000000002,-0.0013994626063591595
1770336600000,2026-02-06T00:10:00Z,0.17839,0.17913,0.16447,0.16763,14348261,2454344.982075,0.17839,0.17905,0.16527,0.16774,0.17864,0.17928,0.16565,0.16803,-0.00102901,0,-0.00046461,0,-0.00040000000000001146,-0.0023805272867940927
1770336900000,2026-02-06T00:15:00Z,0.16763,0.1721,0.15753,0.1595,18695119.4,3090342.757465,0.16774,0.17204,0.15822,0.15943,0.16803,0.17223,0.15834,0.15986,0,0,-0.00091467,0,-0.0003599999999999992,-0.0022519704741648895
1770337200000,2026-02-06T00:20:00Z,0.1595,0.16657,0.15818,0.16508,14012134.6,2275966.465612,0.15943,0.16628,0.15884,0.16507,0.15986,0.16658,0.15886,0.16522,0,0,-0.00016441,-0.00016441,-0.00014000000000000123,-0.0008473550417625059
