timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770337500000,2026-02-06T00:25:00Z,0.16508,0.16753,0.16319,0.16655,7134529.8,1178240.717633,0.16507,0.16741,0.16345,0.16675,0.16522,0.16757,0.16356,0.1669,-0.00016441,0,-0.00013082,0,-0.0003499999999999892,-0.0020970641102455913
1770337800000,2026-02-06T00:30:00Z,0.16655,0.17281,0.16596,0.17226,3710593.5,626162.967105,0.16675,0.17279,0.16613,0.17236,0.1669,0.17286,0.16622,0.17245,0,-0.0001207,-0.0003683,-0.0001207,-0.00018999999999999573,-0.0011017686285879718
1770338100000,2026-02-06T00:35:00Z,0.17226,0.17691,0.17213,0.17517,2677021.3,465655.709401,0.17236,0.1765,0.17229,0.17519,0.17245,0.17649,0.17236,0.17532,-0.0001207,0,0,0,-0.00015000000000001124,-0.0008555783709788457
1770338400000,2026-02-06T00:40:00Z,0.17517,0.17548,0.1729,0.17392,1884919.7,327755.477191,0.17519,0.17542,0.173,0.17392,0.17532,0.17548,0.17319,0.17406,0,0,0,0,-0.00014000000000000123,-0.0008043203493048446
1770338700000,2026-02-06T00:45:00Z,0.17392,0.17645,0.17269,0.17367,1392379.6,243221.931135,0.17392,0.17633,0.17276,0.17366,0.17406,0.17638,0.17298,0.17365,0,0,-0.00036598,-0.00036598,1.9999999999992246e-05,0.00011517420097893605
1770339000000,2026-02-06T00:50:00Z,0.17367,0.17739,0.17367,0.17726,1705034.4,299779.396706,0.17366,0.17739,0.17366,0.1773,0.17365,0.17754,0.17365,0.17739,-0.00036598,0,0,0,-0.00012999999999999123,-0.0007328485258469544
1770339300000,2026-02-06T00:55:00Z,0.17726,0.17742,0.17442,0.17464,818846.5,143660.312662,0.1773,0.17742,0.17445,0.17468,0.17739,0.17755,0.17464,0.17486,0,-0.00011409,-0.00021325,-0.00021325,-0.00021999999999999797,-0.001258149376644161
1770339600000,2026-02-06T01:00:00Z,0.17464,0.177,0.1739,0.17666,1770109,310539.821174,0.17468,0.177,0.17398,0.17668,0.17486,0.177,0.17415,0.17681,-0.00021325,-0.00034449,-0.00046042,-0.00034449,-0.00014999999999998348,-0.0008483683049600333
1770339900000,2026-02-06T01:05:00Z,0.17666,0.17801,0.17459,0.17743,1599698,282659.19343,0.17668,0.17797,0.17459,0.17743,0.17681,0.17803,0.17478,0.17753,-0.00034449,0,-0.00015863,-0.00015863,-9.999999999998899e-05,-0.0005632850785782064
1770340200000,2026-02-06T01:10:00Z,0.17743,0.17868,0.17657,0.1773,1215622.3,215779.254114,0.17743,0.17868,0.17662,0.17732,0.17753,0.17885,0.17683,0.1775,-0.00015863,0,-0.00025242,-0.00025242,-0.00019999999999997797,-0.0011267605633801577
1770340500000,2026-02-06T01:15:00Z,0.1773,0.18019,0.1773,0.17859,1465607.4,261821.988812,0.17732,0.18016,0.17732,0.17864,0.1775,0.18023,0.1775,0.17884,-0.00025242,0,-0.00029272,-0.00029272,-0.0002500000000000002,-0.001397897562066653
1770340800000,2026-02-06T01:20:00Z,0.17859,0.1792,0.17772,0.17867,596353.3,106401.009212,0.17864,0.17919,0.17781,0.17867,0.17884,0.17935,0.17801,0.17885,-0.00029272,-0.00026793,-0.00072288,-0.00072288,-0.00018000000000001348,-0.0010064299692480484
1770341100000,2026-02-06T01:25:00Z,0.17867,0.17888,0.17738,0.17784,792765.9,141169.107174,0.17867,0.17884,0.17742,0.17784,0.17885,0.17893,0.17762,0.17793,-0.00072288,-0.0001159,-0.00034801,-0.0001159,-9.000000000000674e-05,-0.000505816894284307
1770341400000,2026-02-06T01:30:00Z,0.17784,0.17837,0.17674,0.17802,849246.2,150937.864128,0.17784,0.17834,0.17682,0.17803,0.17793,0.17843,0.17704,0.17821,-0.0001159,-0.00019064,-0.0009331,-0.00019064,-0.00018999999999999573,-0.001066157903596856
1770341700000,2026-02-06T01:35:00Z,0.17802,0.1791,0.17732,0.17836,701598.3,124991.29169,0.17803,0.17907,0.17738,0.17836,0.17821,0.17927,0.17764,0.17858,-0.00019064,-0.0007748,-0.00082217,-0.00082217,-0.00021999999999999797,-0.0012319408668383805
1770342000000,2026-02-06T01:40:00Z,0.17836,0.17917,0.17787,0.17891,1027251.8,183385.084279,0.17836,0.17916,0.17792,0.17891,0.17858,0.17935,0.17816,0.17908,-0.00082217,-0.00074341,-0.00082247,-0.00074341,-0.00016999999999997573,-0.000949296403841723
1770342300000,2026-02-06T01:45:00Z,0.17891,0.1809,0.17833,0.18052,1314686.3,236233.165429,0.17891,0.1808,0.17843,0.18053,0.17908,0.18097,0.17866,0.18077,-0.00074341,-0.00022016,-0.00097261,-0.00097261,-0.00024999999999997247,-0.0013829728384133013
1770342600000,2026-02-06T01:50:00Z,0.18052,0.18061,0.17939,0.18001,886065.9,159584.543466,0.18053,0.18055,0.17953,0.18001,0.18077,0.18077,0.17982,0.1803,-0.00097261,-0.00109694,-0.00115068,-0.00115068,-0.0002899999999999847,-0.0016084303937880463
1770342900000,2026-02-06T01:55:00Z,0.18001,0.18149,0.18001,0.18141,1388066.6,251087.811166,0.18001,0.18146,0.18001,0.18141,0.1803,0.18167,0.18029,0.1816,-0.00115068,-0.00033175,-0.00110004,-0.00033175,-0.00019000000000002348,-0.0010462555066080587
1770343200000,2026-02-06T02:00:00Z,0.18141,0.18322,0.18115,0.18275,1942632,353797.804139,0.18141,0.18318,0.18122,0.18275,0.1816,0.18342,0.18151,0.18295,-0.00033175,-0.00080327,-0.00130656,-0.00080327,-0.00020000000000000573,-0.00109319486198418
1770343500000,2026-02-06T02:05:00Z,0.18275,0.18305,0.18136,0.18188,702419.4,127905.395768,0.18275,0.18305,0.18137,0.18193,0.18295,0.18315,0.18167,0.18218,-0.00080327,-0.00034363,-0.00056605,-0.00034363,-0.00030000000000002247,-0.0016467230211879595
1770343800000,2026-02-06T02:10:00Z,0.18188,0.18188,0.17943,0.17984,855586.9,154616.363747,0.18193,0.18193,0.1795,0.17987,0.18218,0.18218,0.17974,0.18012,-0.00034363,-0.00032553,-0.00135946,-0.00135946,-0.00028000000000000247,-0.0015545192094159586
1770344100000,2026-02-06T02:15:00Z,0.17984,0.18038,0.17863,0.17869,1167573.1,209687.660031,0.17987,0.17994,0.17872,0.17872,0.18012,0.18035,0.17901,0.17901,-0.00135946,-0.00054295,-0.00070052,-0.00070052,-0.0003200000000000147,-0.0017876096307469678
1770344400000,2026-02-06T02:20:00Z,0.17869,0.17869,0.17645,0.17686,941259.1,166902.544356,0.17872,0.17872,0.17656,0.17686,0.17901,0.17901,0.17681,0.17705,-0.00070052,-0.00015531,-0.00043741,-0.00015531,-0.00019000000000002348,-0.0010731431798928182
1770344700000,2026-02-06T02:25:00Z,0.17686,0.17723,0.17634,0.17716,509652.6,90147.987734,0.17686,0.17721,0.1764,0.17716,0.17705,0.17741,0.17666,0.17736,-0.00015531,-0.00090722,-0.00117276,-0.00090722,-0.00019999999999997797,-0.0011276499774468764
1770345000000,2026-02-06T02:30:00Z,0.17716,0.17915,0.17689,0.17838,1297817.2,231094.205006,0.17716,0.17911,0.17696,0.17843,0.17736,0.17921,0.17717,0.17863,-0.00090722,-0.00029943,-0.00125493,-0.00029943,-0.0002500000000000002,-0.0013995409505682148
1770345300000,2026-02-06T02:35:00Z,0.17838,0.17951,0.17792,0.17869,732607.5,130772.130047,0.17843,0.17951,0.17797,0.17869,0.17863,0.17956,0.17819,0.17883,-0.00029943,0,-0.00141489,0,-0.00014000000000000123,-0.0007828664094391391
1770345600000,2026-02-06T02:40:00Z,0.17869,0.17888,0.17751,0.17762,605233.2,107880.926995,0.17869,0.17876,0.17765,0.1777,0.17883,0.17895,0.17786,0.17791,0,-0.00014432,-0.00044853,-0.00044853,-0.00029000000000001247,-0.0016300376594908237
1770345900000,2026-02-06T02:45:00Z,0.17762,0.17801,0.17592,0.17672,866206.7,153025.174868,0.1777,0.17798,0.17598,0.17672,0.17791,0.17809,0.17618,0.17687,-0.00044853,-0.00034675,-0.00057385,-0.00034675,-0.00015000000000001124,-0.0008480805111099182
1770346200000,2026-02-06T02:50:00Z,0.17672,0.17713,0.17497,0.17547,875707.7,154106.063699,0.17672,0.17712,0.17508,0.17547,0.17687,0.17727,0.17529,0.17567,-0.00034675,-0.00086655,-0.00088166,-0.00088166,-0.00020000000000000573,-0.0011384983207150096
1770346500000,2026-02-06T02:55:00Z,0.17547,0.1758,0.17444,0.17526,702334.6,122892.864696,0.17547,0.17563,0.17447,0.17526,0.17567,0.17579,0.17463,0.17539,-0.00088166,0,-0.00021122,-0.00021122,-0.00012999999999999123,-0.0007412053138718925
1770346800000,2026-02-06T03:00:00Z,0.17526,0.17661,0.1751,0.17594,1015431.3,178451.171005,0.17526,0.17659,0.17516,0.17602,0.17539,0.17671,0.17532,0.17621,-0.00021122,-0.00025647,-0.0008427,-0.00025647,-0.00026999999999999247,-0.0015322626411667468
1770347100000,2026-02-06T03:05:00Z,0.17594,0.17642,0.17477,0.17514,599703,105250.219136,0.17602,0.17642,0.17482,0.17514,0.17621,0.1765,0.17502,0.17529,-0.00025647,0,-0.00065804,0,-0.00015000000000001124,-0.0008557247989047364
1770347400000,2026-02-06T03:10:00Z,0.17514,0.17516,0.17387,0.17417,908352.8,158207.565379,0.17514,0.17514,0.1739,0.17417,0.17529,0.17529,0.17405,0.17433,0,-0.00040904,-0.00088259,-0.00088259,-0.00016000000000002124,-0.000917799575517818
1770347700000,2026-02-06T03:15:00Z,0.17417,0.17506,0.1739,0.17438,595970.3,103970.427139,0.17417,0.17503,0.1739,0.17438,0.17433,0.17516,0.17412,0.17446,-0.00088259,-0.00071134,-0.00109136,-0.00071134,-7.999999999999674e-05,-0.00045855783560699723
1770348000000,2026-02-06T03:20:00Z,0.17438,0.17486,0.17343,0.17362,642708.3,111880.876225,0.17438,0.17486,0.1735,0.17362,0.17446,0.17496,0.17367,0.17376,-0.00071134,-0.00045071,-0.00076781,-0.00076781,-0.00014000000000000123,-0.0008057090239410753
1770348300000,2026-02-06T03:25:00Z,0.17362,0.17476,0.17312,0.17449,664214.5,115513.448855,0.17362,0.17472,0.17323,0.17452,0.17376,0.17477,0.17339,0.17461,-0.00076781,0,-0.00032312,-0.00032312,-0.00011999999999998123,-0.0006872458622070972
1770348600000,2026-02-06T03:30:00Z,0.17449,0.1756,0.17431,0.17431,580737.6,101641.98465,0.17452,0.17558,0.17435,0.17435,0.17461,0.17566,0.17454,0.17456,-0.00032312,-0.00034598,-0.00070764,-0.00070764,-0.0002500000000000002,-0.0014321723189734202
1770348900000,2026-02-06T03:35:00Z,0.17431,0.17501,0.1742,0.17431,477755.5,83410.02478,0.17435,0.175,0.17425,0.17431,0.17456,0.1751,0.17448,0.17455,-0.00070764,-0.00063074,-0.00094912,-0.00063074,-0.00024000000000001798,-0.0013749641936408935
1770349200000,2026-02-06T03:40:00Z,0.17431,0.17442,0.17366,0.17414,312732.4,54443.075517,0.17431,0.17442,0.17372,0.17414,0.17455,0.17455,0.17393,0.17427,-0.00063074,-0.00048643,-0.0010518,-0.00048643,-0.000130000000000019,-0.0007459688988352498
1770349500000,2026-02-06T03:45:00Z,0.17414,0.17444,0.17328,0.17389,611160.3,106150.183816,0.17414,0.17444,0.17331,0.1739,0.17427,0.17455,0.17352,0.17409,-0.00048643,0,-0.00034718,0,-0.00020000000000000573,-0.0011488310643920142
1770349800000,2026-02-06T03:50:00Z,0.17389,0.17455,0.17324,0.17409,689635.7,120051.960348,0.1739,0.17455,0.17334,0.17413,0.17409,0.17467,0.17351,0.17432,0,0,-0.00070692,-0.00070692,-0.00023000000000000798,-0.0013194125745755391
1770350100000,2026-02-06T03:55:00Z,0.17409,0.17497,0.17397,0.17448,555067.6,96885.547957,0.17413,0.17497,0.17399,0.17448,0.17432,0.17513,0.17419,0.1747,-0.00070692,-0.00068873,-0.00077052,-0.00077052,-0.00021999999999999797,-0.0012593016599885402
1770350400000,2026-02-06T04:00:00Z,0.17448,0.1746,0.17352,0.17352,760833.6,132364.398575,0.17448,0.1746,0.17357,0.17357,0.1747,0.1747,0.17373,0.17373,-0.00077052,-0.00019585,-0.00021924,-0.00021924,-0.00020999999999998797,-0.0012087722327749264
1770350700000,2026-02-06T04:05:00Z,0.17352,0.17403,0.17283,0.17318,425937.5,73869.877989,0.17357,0.17403,0.17288,0.17318,0.17373,0.1741,0.17301,0.1733,-0.00021924,-0.00029556,-0.00040944,-0.00029556,-0.00012000000000000899,-0.0006924408540104384
1770351000000,2026-02-06T04:10:00Z,0.17318,0.17403,0.17265,0.17373,918935.8,159079.034901,0.17318,0.17402,0.17279,0.17373,0.1733,0.17407,0.1729,0.17375,-0.00029556,-0.00034184,-0.00061874,-0.00061874,-1.9999999999992246e-05,-0.00011510791366902013
1770351300000,2026-02-06T04:15:00Z,0.17373,0.17497,0.17362,0.17469,558020.3,97240.690458,0.17373,0.17497,0.17365,0.17475,0.17375,0.17505,0.17375,0.17489,-0.00061874,0,-0.00046461,-0.00046461,-0.00019999999999997797,-0.0011435759620331521
1770351600000,2026-02-06T04:20:00Z,0.17469,0.17607,0.17427,0.17605,575435.3,100774.041757,0.17475,0.17603,0.17432,0.17603,0.17489,0.17602,0.17448,0.17602,-0.00046461,-0.00006108,-0.00030208,-0.00030208,3.0000000000002247e-05,0.00017043517782071494
1770351900000,2026-02-06T04:25:00Z,0.17605,0.17682,0.17541,0.17602,756800.2,133246.70051,0.17603,0.1768,0.17552,0.17602,0.17602,0.17689,0.17566,0.17617,-0.00030208,-0.00066018,-0.00069701,-0.00069701,-0.00014999999999998348,-0.0008514503036838479
1770352200000,2026-02-06T04:30:00Z,0.17602,0.17635,0.17528,0.17635,546050.1,95927.191977,0.17602,0.17635,0.1754,0.17635,0.17617,0.17649,0.1756,0.17648,-0.00069701,-0.00052687,-0.00053051,-0.00052687,-0.00012999999999999123,-0.0007366273798730238
1770352500000,2026-02-06T04:35:00Z,0.17635,0.17635,0.17482,0.175,1048590.5,183703.308984,0.17635,0.17635,0.17488,0.17504,0.17648,0.17649,0.17499,0.17516,-0.00052687,-0.00009005,-0.00060125,-0.00009005,-0.00016000000000002124,-0.0009134505594885889
1770352800000,2026-02-06T04:40:00Z,0.175,0.17518,0.17436,0.17491,306269.2,53495.47895,0.17504,0.17517,0.17443,0.17491,0.17516,0.17518,0.1746,0.17496,-0.00009005,0,-0.00050721,-0.00050721,-4.999999999999449e-05,-0.0002857796067672296
1770353100000,2026-02-06T04:45:00Z,0.17491,0.1762,0.17491,0.17614,504907.3,88623.444194,0.17491,0.1762,0.17491,0.17619,0.17496,0.17633,0.17492,0.17633,-0.00050721,0,-0.00043687,0,-0.00018999999999999573,-0.0010775250949923197
1770353400000,2026-02-06T04:50:00Z,0.17614,0.17641,0.17561,0.176,394168.8,69354.52574,0.17619,0.17641,0.17566,0.176,0.17633,0.17651,0.17582,0.17615,0,-0.00006594,-0.00045979,-0.00006594,-0.00015000000000001124,-0.0008515469770082953
1770353700000,2026-02-06T04:55:00Z,0.176,0.17623,0.17578,0.176,302196.6,53174.530426,0.176,0.17623,0.1758,0.17603,0.17615,0.17633,0.17597,0.1762,-0.00006594,-0.00050726,-0.00080784,-0.00080784,-0.00020000000000000573,-0.0011350737797957192
1770354000000,2026-02-06T05:00:00Z,0.176,0.17722,0.17549,0.17711,717783.4,126729.861926,0.17603,0.1772,0.17558,0.17711,0.1762,0.1773,0.17576,0.1772,-0.00080784,-0.00007501,-0.00012144,-0.00007501,-9.000000000000674e-05,-0.000507900677200941
1770354300000,2026-02-06T05:05:00Z,0.17711,0.17863,0.177,0.17713,840451.2,149640.426264,0.17711,0.17862,0.17708,0.17713,0.1772,0.17871,0.17717,0.17723,-0.00007501,-0.00026951,-0.00084358,-0.00084358,-9.999999999998899e-05,-0.0005642385600631326
1770354600000,2026-02-06T05:10:00Z,0.17713,0.17893,0.17694,0.17836,767897.9,136696.482434,0.17713,0.17893,0.17698,0.17839,0.17723,0.17897,0.17715,0.17854,-0.00084358,0,-0.00063073,-0.00063073,-0.00018000000000001348,-0.00100817743922938
1770354900000,2026-02-06T05:15:00Z,0.17836,0.17839,0.17674,0.17735,343740.4,60970.046591,0.17839,0.17839,0.17674,0.17736,0.17854,0.17854,0.17689,0.17748,-0.00063073,0,-0.00026427,0,-0.00012999999999999123,-0.0007324768988054498
1770355200000,2026-02-06T05:20:00Z,0.17735,0.1776,0.1765,0.17664,390320.7,69124.771595,0.17736,0.1776,0.17654,0.17669,0.17748,0.17767,0.17668,0.17684,0,-0.00001595,-0.00048397,-0.00001595,-0.00020000000000000573,-0.0011309658448315186
1770355500000,2026-02-06T05:25:00Z,0.17664,0.17697,0.1761,0.17664,487489.5,86025.382233,0.17669,0.17697,0.17614,0.17671,0.17684,0.17712,0.17631,0.17688,-0.00001595,-0.00032738,-0.00046183,-0.00046183,-0.00024000000000001798,-0.0013568521031208614
1770355800000,2026-02-06T05:30:00Z,0.17664,0.17819,0.17664,0.17814,316841.1,56218.907838,0.17671,0.17817,0.17669,0.17814,0.17688,0.17823,0.17685,0.17823,-0.00046183,-0.00021047,-0.00059789,-0.00059789,-9.000000000000674e-05,-0.0005049654940246128
1770356100000,2026-02-06T05:35:00Z,0.17814,0.17855,0.17771,0.17851,440523.7,78476.056975,0.17814,0.17855,0.17781,0.17851,0.17823,0.17863,0.17792,0.17858,-0.00059789,0,-0.00012239,0,-6.999999999998674e-05,-0.0003919811849030504
1770356400000,2026-02-06T05:40:00Z,0.17851,0.1788,0.17788,0.17829,578228.6,103041.464918,0.17851,0.1788,0.17792,0.17833,0.17858,0.17882,0.17806,0.17846,0,-0.00035029,-0.00061518,-0.00061518,-0.00017000000000000348,-0.0009525944189174239
1770356700000,2026-02-06T05:45:00Z,0.17829,0.17829,0.1775,0.17796,370496.4,65890.218136,0.17833,0.17833,0.17753,0.17796,0.17846,0.17846,0.17768,0.17806,-0.00061518,0,-0.00048094,-0.00048094,-9.999999999998899e-05,-0.0005616084465909749
1770357000000,2026-02-06T05:50:00Z,0.17796,0.18025,0.17775,0.18024,1416002.3,253885.552703,0.17796,0.18024,0.17784,0.18024,0.17806,0.18037,0.17798,0.18033,-0.00048094,0,-0.00072067,-0.00072067,-8.999999999997899e-05,-0.0004990850108133921
1770357300000,2026-02-06T05:55:00Z,0.18024,0.18024,0.17835,0.17915,536342.9,96043.75167,0.18024,0.18024,0.17842,0.17915,0.18033,0.18033,0.17862,0.17927,-0.00072067,-0.00022553,-0.00049636,-0.00022553,-0.00012000000000000899,-0.0006693813800413286
1770357600000,2026-02-06T06:00:00Z,0.17915,0.18019,0.17898,0.1799,1003129.6,180318.638281,0.17915,0.18023,0.1791,0.18001,0.17927,0.18029,0.17922,0.18011,-0.00022553,0,0,0,-0.00020999999999998797,-0.0011659541391371272
1770357900000,2026-02-06T06:05:00Z,0.1799,0.18052,0.17927,0.17981,1344644.5,241908.875659,0.18001,0.18029,0.17933,0.17981,0.18011,0.18039,0.17945,0.17993,0,-0.00013225,-0.00079622,-0.00079622,-0.00012000000000000899,-0.0006669260267882453
1770358200000,2026-02-06T06:10:00Z,0.17981,0.17982,0.17892,0.17926,528373.2,94768.273147,0.17981,0.17982,0.179,0.17928,0.17993,0.17997,0.17916,0.1794,-0.00079622,-0.00013736,-0.00018494,-0.00013736,-0.00014000000000000123,-0.0007803790412486133
1770358500000,2026-02-06T06:15:00Z,0.17926,0.17935,0.17825,0.1783,433935.3,77621.536356,0.17928,0.17934,0.17834,0.17834,0.1794,0.1794,0.17848,0.17848,-0.00013736,0,-0.0005606,0,-0.00018000000000001348,-0.0010085163603765883
1770358800000,2026-02-06T06:20:00Z,0.1783,0.17892,0.17822,0.17855,399025.5,71265.292899,0.17834,0.17891,0.17831,0.17855,0.17848,0.17904,0.17846,0.17868,0,-0.0006303,-0.00076234,-0.0006303,-0.000130000000000019,-0.0007275576449519755
1770359100000,2026-02-06T06:25:00Z,0.17855,0.17855,0.17746,0.17805,802069.9,142717.356543,0.17855,0.17855,0.17756,0.17809,0.17868,0.17868,0.17769,0.17824,-0.0006303,-0.00028601,-0.00053239,-0.00053239,-0.00018999999999999573,-0.0010659784560143387
1770359400000,2026-02-06T06:30:00Z,0.17805,0.17818,0.17691,0.177,429902.2,76265.271887,0.17809,0.17817,0.17701,0.17701,0.17824,0.17825,0.17715,0.17719,-0.00053239,-0.0004371,-0.0004381,-0.0004381,-0.00018999999999999573,-0.0010722952762571012
1770359700000,2026-02-06T06:35:00Z,0.177,0.17716,0.17595,0.1761,500429.8,88315.50268,0.17701,0.17714,0.17597,0.1761,0.17719,0.17726,0.1761,0.17621,-0.0004381,-0.0002835,-0.00056132,-0.00056132,-0.00010999999999999899,-0.0006242551501049826
1770360000000,2026-02-06T06:40:00Z,0.1761,0.17642,0.17437,0.17482,1517326.3,265941.960701,0.1761,0.17641,0.17441,0.17482,0.17621,0.17648,0.17459,0.17496,-0.00056132,-0.00036949,-0.00064599,-0.00036949,-0.00014000000000000123,-0.000800182898948338
1770360300000,2026-02-06T06:45:00Z,0.17482,0.17538,0.17376,0.17398,1399499,244186.235472,0.17482,0.17537,0.17382,0.17399,0.17496,0.17547,0.17393,0.17414,-0.00036949,0,-0.00042465,0,-0.00015999999999999348,-0.0009188009647409756
1770360600000,2026-02-06T06:50:00Z,0.17398,0.17442,0.17302,0.17341,746878.3,129780.403075,0.17399,0.17442,0.17313,0.17341,0.17414,0.17451,0.17321,0.17355,0,-0.00008434,-0.0005586,-0.0005586,-0.00014000000000000123,-0.0008066839527513755
1770360900000,2026-02-06T06:55:00Z,0.17341,0.17404,0.17275,0.17332,814603.4,141142.414401,0.17341,0.17402,0.17301,0.17332,0.17355,0.17408,0.17314,0.17345,-0.0005586,-0.00011434,-0.0007269,-0.0007269,-0.00012999999999999123,-0.0007494955318535096
1770361200000,2026-02-06T07:00:00Z,0.17332,0.17346,0.17254,0.17264,943323.7,163205.894675,0.17332,0.17345,0.1726,0.17268,0.17345,0.17356,0.17275,0.17285,-0.0007269,-0.00060948,-0.00064672,-0.00064672,-0.00021000000000001573,-0.0012149262366214389
1770361500000,2026-02-06T07:05:00Z,0.17264,0.17302,0.17089,0.17111,1556464.8,267480.207504,0.17268,0.17301,0.17095,0.17111,0.17285,0.17312,0.17115,0.17127,-0.00064672,-0.00056738,-0.000669,-0.000669,-0.00015999999999999348,-0.0009341974659893354
1770361800000,2026-02-06T07:10:00Z,0.17111,0.17177,0.17099,0.17176,544285.7,93185.943141,0.17111,0.17176,0.171,0.17176,0.17127,0.17184,0.17119,0.17184,-0.000669,-0.00063605,-0.00074954,-0.00074954,-7.999999999999674e-05,-0.00046554934823089355
1770362100000,2026-02-06T07:15:00Z,0.17176,0.17186,0.17045,0.17129,904805.6,154693.689349,0.17176,0.17176,0.17051,0.17129,0.17184,0.17189,0.1707,0.17144,-0.00074954,-0.00032953,-0.00114765,-0.00114765,-0.00015000000000001124,-0.0008749416705553618
1770362400000,2026-02-06T07:20:00Z,0.17129,0.17238,0.17129,0.17194,1015919.1,174596.787788,0.17129,0.17238,0.17129,0.17195,0.17144,0.1725,0.17144,0.17203,-0.00114765,-0.00004333,-0.00069627,-0.00069627,-8.999999999997899e-05,-0.0005231645643200546
1770362700000,2026-02-06T07:25:00Z,0.17194,0.17259,0.17161,0.17257,483576.6,83188.463572,0.17195,0.17259,0.1717,0.17257,0.17203,0.17274,0.17191,0.17272,-0.00069627,-0.00053107,-0.00060912,-0.00053107,-0.00015000000000001124,-0.0008684576192682448
1770363000000,2026-02-06T07:30:00Z,0.17257,0.17377,0.17237,0.17369,575166.5,99663.374192,0.17257,0.17377,0.1724,0.17369,0.17272,0.1739,0.17259,0.17381,-0.00053107,-0.00052707,-0.00084368,-0.00052707,-0.00011999999999998123,-0.0006904090673723102
1770363300000,2026-02-06T07:35:00Z,0.17369,0.1741,0.17344,0.17398,353405,61412.811822,0.17369,0.1741,0.17355,0.17398,0.17381,0.17414,0.17372,0.17406,-0.00052707,-0.00026357,-0.00065175,-0.00065175,-7.999999999999674e-05,-0.0004596116281741741
1770363600000,2026-02-06T07:40:00Z,0.17398,0.17474,0.17346,0.17407,1106004.4,192610.092756,0.17398,0.17472,0.17358,0.17407,0.17406,0.17486,0.17376,0.17427,-0.00065175,-0.00105649,-0.00136297,-0.00105649,-0.00020000000000000573,-0.0011476444597464035
1770363900000,2026-02-06T07:45:00Z,0.17407,0.17479,0.17374,0.17374,429012.5,74833.564125,0.17407,0.17479,0.17396,0.17396,0.17427,0.17491,0.17413,0.17413,-0.00105649,-0.00041304,-0.00046285,-0.00041304,-0.00039000000000000146,-0.0022397059668064173
1770364200000,2026-02-06T07:50:00Z,0.17374,0.1741,0.17315,0.17332,506635.8,87999.50483,0.17396,0.17409,0.17317,0.17332,0.17413,0.1743,0.17343,0.17354,-0.00041304,-0.0004923,-0.0006698,-0.0004923,-0.00021999999999999797,-0.0012677192578079864
1770364500000,2026-02-06T07:55:00Z,0.17332,0.17376,0.17289,0.17336,331532.8,57459.518516,0.17332,0.17376,0.17303,0.17336,0.17354,0.17395,0.1733,0.17351,-0.0004923,-0.00027896,-0.00086123,-0.00027896,-0.00015000000000001124,-0.0008645034868307949
1770364800000,2026-02-06T08:00:00Z,0.17336,0.17378,0.17226,0.1727,621215.7,107458.783863,0.17336,0.17378,0.17231,0.1727,0.17351,0.1739,0.17255,0.17286,-0.00027896,-0.00062819,-0.00074801,-0.00074801,-0.00016000000000002124,-0.0009256045354623466
1770365100000,2026-02-06T08:05:00Z,0.1727,0.17406,0.1727,0.17404,785697.3,136349.780641,0.1727,0.17409,0.1727,0.17404,0.17286,0.17427,0.17286,0.17416,-0.00074801,-0.00043385,-0.00188704,-0.00188704,-0.00012000000000000899,-0.0006890215893431843
1770365400000,2026-02-06T08:10:00Z,0.17404,0.17404,0.17303,0.17309,479770.6,83265.120353,0.17404,0.17404,0.17307,0.17309,0.17416,0.17416,0.17331,0.17331,-0.00188704,-0.00071104,-0.0011733,-0.00071104,-0.00021999999999999797,-0.0012694016502221336
