timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770365700000,2026-02-06T08:15:00Z,0.17309,0.17318,0.17105,0.17164,835811.7,143675.120757,0.17309,0.17318,0.17108,0.17164,0.17331,0.17332,0.17127,0.17178,-0.00071104,-0.00086463,-0.00091655,-0.00086463,-0.00014000000000000123,-0.0008149959250203821
1770366000000,2026-02-06T08:20:00Z,0.17164,0.17246,0.1715,0.17161,585852.5,100772.988433,0.17164,0.17245,0.17153,0.17163,0.17178,0.17259,0.17169,0.17185,-0.00086463,-0.0005794,-0.00096134,-0.00096134,-0.00023999999999999022,-0.0013965667733487938
1770366300000,2026-02-06T08:25:00Z,0.17161,0.17256,0.17122,0.17156,1082060.3,186059.618719,0.17163,0.17255,0.17128,0.17156,0.17185,0.17269,0.17148,0.17174,-0.00096134,-0.00058148,-0.00102224,-0.00102224,-0.00018000000000001348,-0.001048095959007881
1770366600000,2026-02-06T08:30:00Z,0.17156,0.17175,0.17048,0.17078,907882.1,155360.350513,0.17156,0.17175,0.17057,0.17081,0.17174,0.17191,0.17077,0.17102,-0.00102224,-0.00062154,-0.00083534,-0.00083534,-0.00024000000000001798,-0.0014033446380541338
1770366900000,2026-02-06T08:35:00Z,0.17078,0.17201,0.17067,0.17169,370256.2,63489.362425,0.17081,0.17201,0.17071,0.1717,0.17102,0.17216,0.17092,0.1719,-0.00083534,-0.0002368,-0.00065239,-0.00065239,-0.00020999999999998797,-0.0012216404886561255
1770367200000,2026-02-06T08:40:00Z,0.17169,0.17169,0.17004,0.17075,806764,137720.420952,0.1717,0.1717,0.17011,0.17075,0.1719,0.1719,0.17029,0.17083,-0.00065239,-0.00013188,-0.0008205,-0.00013188,-7.999999999999674e-05,-0.00046830182052330817
1770367500000,2026-02-06T08:45:00Z,0.17075,0.17169,0.17058,0.17161,462971.4,79251.919251,0.17075,0.17169,0.1706,0.17165,0.17083,0.17173,0.17074,0.17173,-0.00013188,0,-0.00029448,-0.00029448,-0.00011999999999998123,-0.0006987713270831027
1770367800000,2026-02-06T08:50:00Z,0.17161,0.17201,0.17112,0.17124,460445.4,79029.54585,0.17165,0.17196,0.17121,0.17129,0.17173,0.17199,0.17128,0.17137,-0.00029448,0,0,0,-0.00012999999999999123,-0.000758592519110645
1770368100000,2026-02-06T08:55:00Z,0.17124,0.17175,0.17098,0.17117,283180,48510.20641,0.17129,0.17174,0.17101,0.17117,0.17137,0.17175,0.17113,0.17129,0,0,-0.0004023,-0.0004023,-0.00012000000000000899,-0.0007005662910853464
1770368400000,2026-02-06T09:00:00Z,0.17117,0.17161,0.17102,0.17131,271871.8,46576.194352,0.17117,0.17161,0.17105,0.17131,0.17129,0.17171,0.17116,0.1714,-0.0004023,0,-0.00017948,0,-9.000000000000674e-05,-0.0005250875145858036
1770368700000,2026-02-06T09:05:00Z,0.17131,0.1717,0.17078,0.17143,475018.3,81311.645562,0.17131,0.1717,0.17078,0.17142,0.1714,0.17181,0.17092,0.17149,0,-0.00026788,-0.00049384,-0.00026788,-6.0000000000004494e-05,-0.00034987462825823365
1770369000000,2026-02-06T09:10:00Z,0.17143,0.17156,0.17067,0.17113,604232.2,103390.031972,0.17142,0.17155,0.17072,0.17115,0.17149,0.17166,0.1709,0.17133,-0.00026788,-0.00030717,-0.00061098,-0.00061098,-0.00020000000000000573,-0.001167337885951122
1770369300000,2026-02-06T09:15:00Z,0.17113,0.17142,0.17053,0.17106,666376.7,113892.459196,0.17115,0.17141,0.17065,0.17106,0.17133,0.17146,0.17079,0.17119,-0.00061098,-0.00078577,-0.00079861,-0.00079861,-0.000130000000000019,-0.0007593901512939949
1770369600000,2026-02-06T09:20:00Z,0.17106,0.17205,0.17059,0.17176,1124047.9,192612.576716,0.17106,0.172,0.17065,0.17176,0.17119,0.17212,0.17082,0.17187,-0.00079861,-0.00051839,-0.00069417,-0.00069417,-0.00010999999999999899,-0.0006400186187234479
1770369900000,2026-02-06T09:25:00Z,0.17176,0.17176,0.17084,0.17152,648837.3,111212.845239,0.17176,0.17176,0.1709,0.17155,0.17187,0.17187,0.17104,0.17169,-0.00069417,0,-0.00035685,0,-0.00017000000000000348,-0.000990156677733144
1770370200000,2026-02-06T09:30:00Z,0.17152,0.17342,0.17119,0.17331,999900.4,172469.266831,0.17155,0.17342,0.1713,0.17331,0.17169,0.1735,0.17146,0.1734,0,0,-0.00074936,-0.00074936,-9.000000000000674e-05,-0.000519031141868551
1770370500000,2026-02-06T09:35:00Z,0.17331,0.17411,0.17313,0.17371,714462.2,124095.224448,0.17331,0.17411,0.1733,0.17371,0.1734,0.17419,0.17336,0.17381,-0.00074936,-0.00031852,-0.00069414,-0.00031852,-9.999999999998899e-05,-0.0005753408894769518
1770370800000,2026-02-06T09:40:00Z,0.17371,0.17498,0.17345,0.17489,841201.9,146540.860794,0.17371,0.17498,0.17352,0.17497,0.17381,0.17508,0.17361,0.17508,-0.00031852,0,-0.00085827,0,-0.00019000000000002348,-0.001085218185972261
1770371100000,2026-02-06T09:45:00Z,0.17489,0.17718,0.17454,0.17693,943270.1,165819.226971,0.17497,0.17717,0.1746,0.17695,0.17508,0.17728,0.17477,0.17705,0,0,-0.0002437,0,-0.00012000000000000899,-0.0006777746399322732
1770371400000,2026-02-06T09:50:00Z,0.17693,0.17824,0.17692,0.17799,1183612.2,210333.395942,0.17695,0.1782,0.17695,0.17803,0.17705,0.17837,0.17705,0.1782,0,0,-0.00022762,-0.00022762,-0.00020999999999998797,-0.001178451178451111
1770371700000,2026-02-06T09:55:00Z,0.17799,0.17875,0.17766,0.1783,400134.6,71291.895703,0.17803,0.17875,0.17775,0.17835,0.1782,0.1788,0.17792,0.1785,-0.00022762,-0.00005426,-0.00054606,-0.00005426,-0.00020000000000000573,-0.001120448179271741
1770372000000,2026-02-06T10:00:00Z,0.1783,0.17905,0.17747,0.17773,1106969.8,197332.438322,0.17835,0.17899,0.17757,0.17773,0.1785,0.17913,0.17777,0.17791,-0.00005426,0,-0.00003767,0,-0.00018000000000001348,-0.00101174751278744
1770372300000,2026-02-06T10:05:00Z,0.17773,0.17882,0.17771,0.17882,512928.6,91369.747555,0.17773,0.17882,0.17771,0.17882,0.17791,0.17884,0.1779,0.17884,0,-0.0002082,-0.00086576,-0.00086576,-1.9999999999992246e-05,-0.00011183180496528878
1770372600000,2026-02-06T10:10:00Z,0.17882,0.1789,0.17718,0.17798,784514.4,139506.586468,0.17882,0.1789,0.17726,0.17798,0.17884,0.17896,0.17749,0.17811,-0.00086576,-0.00022943,-0.00047716,-0.00022943,-0.00012999999999999123,-0.0007298860254898166
1770372900000,2026-02-06T10:15:00Z,0.17798,0.18002,0.17798,0.18002,1070383,191770.339932,0.17798,0.18002,0.17798,0.18002,0.17811,0.18017,0.17811,0.18017,-0.00022943,0,-0.00039587,-0.00039587,-0.00014999999999998348,-0.0008325470389076066
1770373200000,2026-02-06T10:20:00Z,0.18002,0.18125,0.17933,0.17989,1235409.2,222734.988778,0.18002,0.18115,0.17943,0.17989,0.18017,0.18135,0.17963,0.17998,-0.00039587,-0.00075768,-0.00103078,-0.00103078,-9.000000000000674e-05,-0.0005000555617291184
1770373500000,2026-02-06T10:25:00Z,0.17989,0.18094,0.17988,0.18015,610648.6,110266.148957,0.17989,0.18086,0.17988,0.18015,0.17998,0.18096,0.17998,0.1802,-0.00103078,-0.00046619,-0.00058974,-0.00058974,-4.999999999999449e-05,-0.0002774694783573501
1770373800000,2026-02-06T10:30:00Z,0.18015,0.18092,0.17964,0.18068,527835.6,95095.683843,0.18015,0.18092,0.17968,0.1807,0.1802,0.18097,0.17987,0.18083,-0.00058974,0,-0.00068771,-0.00068771,-0.00014999999999998348,-0.0008295083780345268
1770374100000,2026-02-06T10:35:00Z,0.18068,0.18119,0.18018,0.18037,591312.9,106857.83627,0.1807,0.18119,0.18031,0.18042,0.18083,0.18132,0.18049,0.18062,-0.00068771,0,-0.00116891,0,-0.0002500000000000002,-0.001384121359760825
1770374400000,2026-02-06T10:40:00Z,0.18037,0.18071,0.18017,0.18028,200819.3,36235.598582,0.18042,0.18071,0.18017,0.18028,0.18062,0.18085,0.18036,0.1804,0,-0.00100746,-0.00111216,-0.00100746,-0.00012000000000000899,-0.0006651884700665686
1770374700000,2026-02-06T10:45:00Z,0.18028,0.18047,0.17996,0.18033,257575,46421.347749,0.18028,0.18052,0.18002,0.18041,0.1804,0.18067,0.18023,0.18058,-0.00100746,-0.0000809,-0.00035979,-0.00035979,-0.0002500000000000002,-0.0013844279543692559
1770375000000,2026-02-06T10:50:00Z,0.18033,0.18093,0.18008,0.18079,356049.1,64220.212138,0.18041,0.18093,0.18008,0.18079,0.18058,0.18103,0.18025,0.18097,-0.00035979,-0.00061483,-0.00073605,-0.00073605,-0.00017999999999998573,-0.000994639995579299
1770375300000,2026-02-06T10:55:00Z,0.18079,0.18198,0.18079,0.18189,733357.7,133165.378745,0.18079,0.18198,0.18079,0.18191,0.18097,0.18205,0.18097,0.18205,-0.00073605,-0.00028435,-0.00060666,-0.00028435,-0.00015999999999999348,-0.0008788794287283355
1770375600000,2026-02-06T11:00:00Z,0.18189,0.18191,0.18115,0.18142,407385.4,73930.298894,0.18191,0.18191,0.18127,0.18142,0.18205,0.18205,0.18146,0.18163,-0.00028435,-0.00079893,-0.0008081,-0.0008081,-0.00021000000000001573,-0.0011561966635468574
1770375900000,2026-02-06T11:05:00Z,0.18142,0.18185,0.18141,0.18151,287806.3,52274.826326,0.18142,0.18185,0.18142,0.18152,0.18163,0.18205,0.18162,0.18177,-0.0008081,-0.00063205,-0.00083002,-0.00083002,-0.00025999999999998247,-0.0014303790504482724
1770376200000,2026-02-06T11:10:00Z,0.18151,0.18218,0.18149,0.18205,313058.9,56941.763805,0.18152,0.18219,0.18152,0.1821,0.18177,0.18243,0.18176,0.1823,-0.00083002,-0.00076083,-0.00101148,-0.00076083,-0.0002500000000000002,-0.0013713658804168965
1770376500000,2026-02-06T11:15:00Z,0.18205,0.18264,0.18101,0.18155,711421.9,129352.084346,0.1821,0.18251,0.18107,0.18155,0.1823,0.18275,0.18135,0.18177,-0.00076083,-0.00037636,-0.00149347,-0.00149347,-0.00021999999999999797,-0.0012103207349947625
1770376800000,2026-02-06T11:20:00Z,0.18155,0.18185,0.18105,0.18153,221009.6,40098.863163,0.18155,0.18185,0.1811,0.18157,0.18177,0.18201,0.18134,0.1818,-0.00149347,-0.00035111,-0.0005982,-0.00035111,-0.00026999999999999247,-0.0014851485148514438
1770377100000,2026-02-06T11:25:00Z,0.18153,0.18207,0.18129,0.18205,285724.7,51925.847836,0.18157,0.18207,0.18138,0.18205,0.1818,0.18228,0.18161,0.18223,-0.00035111,-0.00035677,-0.0006971,-0.00035677,-0.00018000000000001348,-0.0009877627174450611
1770377400000,2026-02-06T11:30:00Z,0.18205,0.18281,0.18191,0.18244,656290.6,119708.161224,0.18205,0.18281,0.18196,0.18244,0.18223,0.18288,0.18216,0.18259,-0.00035677,0,-0.00025105,-0.00025105,-0.00015000000000001124,-0.0008215126786790692
1770377700000,2026-02-06T11:35:00Z,0.18244,0.18334,0.1821,0.18266,615935.6,112589.474546,0.18244,0.18334,0.1821,0.18266,0.18259,0.18345,0.18228,0.18283,-0.00025105,0,-0.00094849,0,-0.00017000000000000348,-0.0009298255209757889
1770378000000,2026-02-06T11:40:00Z,0.18266,0.1829,0.18233,0.1827,217590.7,39730.618726,0.18266,0.18285,0.18235,0.1827,0.18283,0.183,0.18253,0.18287,0,-0.00059502,-0.00127786,-0.00059502,-0.00017000000000000348,-0.0009296221359435854
1770378300000,2026-02-06T11:45:00Z,0.1827,0.18279,0.18206,0.18261,384885.4,70177.563345,0.1827,0.18279,0.18213,0.18262,0.18287,0.18296,0.18236,0.18283,-0.00059502,-0.00028202,-0.00042583,-0.00042583,-0.00021999999999999797,-0.001203303615380397
1770378600000,2026-02-06T11:50:00Z,0.18261,0.18393,0.18261,0.18313,818216.3,150115.035523,0.18262,0.18386,0.18262,0.18318,0.18283,0.18405,0.18279,0.18338,-0.00042583,-0.00017211,-0.00058942,-0.00017211,-0.0002500000000000002,-0.0013632893445304844
1770378900000,2026-02-06T11:55:00Z,0.18313,0.18338,0.18261,0.18305,495269.2,90657.496871,0.18318,0.18338,0.18268,0.18305,0.18338,0.1836,0.18291,0.18328,-0.00017211,-0.00072692,-0.00127832,-0.00072692,-0.00023000000000000798,-0.001254910519423876
1770379200000,2026-02-06T12:00:00Z,0.18305,0.18305,0.18205,0.18205,879069.3,160347.346561,0.18305,0.18305,0.18212,0.18212,0.18328,0.18328,0.18241,0.18241,-0.00072692,-0.00104993,-0.00106393,-0.00106393,-0.0003599999999999992,-0.001973576010087162
1770379500000,2026-02-06T12:05:00Z,0.18205,0.18336,0.18182,0.18299,512313,93552.882609,0.18212,0.18336,0.18184,0.18299,0.18241,0.1835,0.18213,0.18311,-0.00106393,-0.00046129,-0.00130966,-0.00130966,-0.00011999999999998123,-0.0006553437824257617
1770379800000,2026-02-06T12:10:00Z,0.18299,0.18351,0.18248,0.18321,544453.1,99598.928149,0.18299,0.18348,0.18254,0.18335,0.18311,0.18363,0.18274,0.18352,-0.00130966,0,-0.0005158,0,-0.00030999999999997696,-0.0016891891891890637
1770380100000,2026-02-06T12:15:00Z,0.18321,0.1836,0.1826,0.18344,867362.3,158836.788447,0.18335,0.18353,0.18261,0.18344,0.18352,0.18361,0.1828,0.18357,0,-0.00017716,-0.00032938,-0.00017716,-0.000130000000000019,-0.0007081767173286429
1770380400000,2026-02-06T12:20:00Z,0.18344,0.18427,0.18324,0.18402,611920.3,112561.706256,0.18344,0.18427,0.18331,0.18402,0.18357,0.18439,0.18344,0.18416,-0.00017716,0,-0.00050711,-0.00050711,-0.00014000000000000123,-0.0007602085143353673
1770380700000,2026-02-06T12:25:00Z,0.18402,0.18422,0.18371,0.18396,317284,58376.666982,0.18402,0.18422,0.18381,0.18396,0.18416,0.1843,0.18397,0.18409,-0.00050711,0,-0.00084289,-0.00084289,-0.00012999999999999123,-0.0007061763267966279
1770381000000,2026-02-06T12:30:00Z,0.18396,0.1843,0.18363,0.18404,691396,127209.709216,0.18396,0.18426,0.18373,0.18411,0.18409,0.18435,0.18391,0.1843,-0.00084289,-0.00031033,-0.00063403,-0.00063403,-0.00025999999999998247,-0.0014107433532283369
1770381300000,2026-02-06T12:35:00Z,0.18404,0.18432,0.18401,0.18412,161010.9,29657.616944,0.18411,0.18432,0.18402,0.18414,0.1843,0.18444,0.18422,0.18433,-0.00063403,-0.00033788,-0.0007432,-0.0007432,-0.00020999999999998797,-0.0011392611077957358
1770381600000,2026-02-06T12:40:00Z,0.18412,0.18439,0.18396,0.18422,240689.5,44335.348898,0.18414,0.18439,0.18402,0.18424,0.18433,0.18455,0.18422,0.18445,-0.0007432,-0.00042463,-0.00042905,-0.00042905,-0.00023000000000000798,-0.0012469503930604931
1770381900000,2026-02-06T12:45:00Z,0.18422,0.18446,0.18309,0.1834,629013.5,115554.346203,0.18424,0.18443,0.18317,0.18348,0.18445,0.18464,0.18343,0.18373,-0.00042905,-0.00083583,-0.00125768,-0.00125768,-0.00032999999999999696,-0.0017961138627333422
1770382200000,2026-02-06T12:50:00Z,0.1834,0.18377,0.1831,0.18346,350286.2,64247.027277,0.18348,0.1837,0.18314,0.18347,0.18373,0.18388,0.18337,0.18369,-0.00125768,-0.00026696,-0.00111091,-0.00026696,-0.00022999999999998022,-0.0012521095323642017
1770382500000,2026-02-06T12:55:00Z,0.18346,0.18381,0.18346,0.18366,196211.4,36041.11837,0.18347,0.18381,0.18347,0.18366,0.18369,0.18399,0.18367,0.18386,-0.00026696,-0.00057733,-0.00067619,-0.00057733,-0.00020000000000000573,-0.0010877841836180013
1770382800000,2026-02-06T13:00:00Z,0.18366,0.18475,0.18311,0.18459,563251.8,103565.062359,0.18366,0.18467,0.18321,0.18461,0.18386,0.18489,0.18345,0.18482,-0.00057733,-0.00007694,-0.00040762,-0.00007694,-0.00023000000000000798,-0.0012444540634130937
1770383100000,2026-02-06T13:05:00Z,0.18459,0.18467,0.18376,0.18392,471496.7,86863.011559,0.18461,0.18469,0.18382,0.184,0.18482,0.18491,0.18394,0.18418,-0.00007694,-0.00032706,-0.0003728,-0.0003728,-0.0002600000000000102,-0.0014116625040721587
1770383400000,2026-02-06T13:10:00Z,0.18392,0.18414,0.18329,0.18379,576498,105953.576827,0.184,0.18414,0.18329,0.18379,0.18418,0.18429,0.18352,0.18398,-0.0003728,-0.00089169,-0.00094804,-0.00089169,-0.00018999999999999573,-0.0010327209479290996
1770383700000,2026-02-06T13:15:00Z,0.18379,0.18425,0.18281,0.18425,601065.9,110131.635457,0.18379,0.18425,0.18286,0.18425,0.18398,0.18433,0.1831,0.18433,-0.00089169,-0.00018869,-0.00065397,-0.00065397,-7.999999999999674e-05,-0.00043400423154123984
1770384000000,2026-02-06T13:20:00Z,0.18425,0.18612,0.1842,0.18554,1609042.7,298330.985609,0.18425,0.18592,0.18425,0.18561,0.18433,0.186,0.18433,0.18575,-0.00065397,0,-0.00034318,0,-0.00020999999999998797,-0.0011305518169582125
1770384300000,2026-02-06T13:25:00Z,0.18554,0.18556,0.18436,0.18491,368881.3,68126.335562,0.18561,0.18561,0.18444,0.18491,0.18575,0.18575,0.18467,0.185,0,-0.00045128,-0.00075189,-0.00075189,-9.000000000000674e-05,-0.00048648648648652294
1770384600000,2026-02-06T13:30:00Z,0.18491,0.18587,0.18471,0.18572,414658.8,76852.355649,0.18491,0.18586,0.18476,0.18572,0.185,0.18594,0.18499,0.18578,-0.00075189,0,-0.00087242,0,-6.0000000000004494e-05,-0.0003229626439875363
1770384900000,2026-02-06T13:35:00Z,0.18572,0.1864,0.18546,0.18605,506214,94097.670508,0.18572,0.1864,0.18556,0.18607,0.18578,0.18651,0.18569,0.18625,0,-0.00027055,-0.00039322,-0.00027055,-0.00020000000000000573,-0.0010738255033557354
1770385200000,2026-02-06T13:40:00Z,0.18605,0.18677,0.18585,0.18633,679794,126720.383507,0.18607,0.18676,0.1859,0.18633,0.18625,0.18688,0.18609,0.18656,-0.00027055,-0.00062891,-0.0007294,-0.00062891,-0.00023000000000000798,-0.0012328473413379501
1770385500000,2026-02-06T13:45:00Z,0.18633,0.1865,0.18598,0.18647,290564.2,54106.011599,0.18633,0.1865,0.18607,0.18647,0.18656,0.18672,0.18632,0.18671,-0.00062891,-0.00052582,-0.0006734,-0.0006734,-0.00023999999999999022,-0.001285415885597934
1770385800000,2026-02-06T13:50:00Z,0.18647,0.18668,0.18538,0.18637,661471.3,123065.884711,0.18647,0.18666,0.18544,0.18637,0.18671,0.18688,0.18573,0.1866,-0.0006734,-0.00081037,-0.00084223,-0.00081037,-0.00022999999999998022,-0.001232583065380387
1770386100000,2026-02-06T13:55:00Z,0.18637,0.18658,0.18579,0.18584,233154.5,43420.141844,0.18637,0.18657,0.18581,0.18584,0.1866,0.1868,0.1861,0.18612,-0.00081037,-0.00072709,-0.00111816,-0.00111816,-0.00028000000000000247,-0.001504405759724922
1770386400000,2026-02-06T14:00:00Z,0.18584,0.18636,0.18545,0.18564,302455.6,56219.603888,0.18584,0.18636,0.18554,0.18564,0.18612,0.18658,0.1858,0.18585,-0.00111816,-0.00061357,-0.0011615,-0.0011615,-0.00020999999999998797,-0.0011299435028247942
1770386700000,2026-02-06T14:05:00Z,0.18564,0.18612,0.18521,0.18603,234562.3,43529.202458,0.18564,0.18604,0.18529,0.18603,0.18585,0.1862,0.18555,0.1862,-0.0011615,-0.00025469,-0.00103808,-0.00025469,-0.00017000000000000348,-0.0009129967776584505
1770387000000,2026-02-06T14:10:00Z,0.18603,0.18634,0.18538,0.18626,307471.2,57137.405317,0.18603,0.18634,0.18554,0.18626,0.1862,0.18648,0.18576,0.1864,-0.00025469,-0.0002166,-0.00031816,-0.0002166,-0.00014000000000000123,-0.0007510729613733971
1770387300000,2026-02-06T14:15:00Z,0.18626,0.18626,0.18551,0.18571,217394.6,40400.853399,0.18626,0.18626,0.18554,0.18571,0.1864,0.1864,0.18576,0.18589,-0.0002166,-0.00040571,-0.00082976,-0.00040571,-0.00018000000000001348,-0.0009683145946528241
1770387600000,2026-02-06T14:20:00Z,0.18571,0.18579,0.18494,0.18513,501032.4,92849.730536,0.18571,0.18579,0.18503,0.18522,0.18589,0.18593,0.18521,0.1854,-0.00040571,-0.00026747,-0.00029696,-0.00026747,-0.0002700000000000202,-0.0014563106796117596
1770387900000,2026-02-06T14:25:00Z,0.18513,0.18688,0.1851,0.18679,323625.9,60234.886737,0.18522,0.18682,0.18516,0.18679,0.1854,0.18684,0.18534,0.18684,-0.00026747,-0.0000966,-0.00024746,-0.00024746,-4.999999999999449e-05,-0.0002676086491115098
1770388200000,2026-02-06T14:30:00Z,0.18679,0.19014,0.1867,0.18932,2366500.8,445382.971867,0.18679,0.19012,0.18672,0.18934,0.18684,0.19016,0.18683,0.18948,-0.00024746,-0.00022172,-0.00033056,-0.00022172,-0.00016000000000002124,-0.0008444162972346486
1770388500000,2026-02-06T14:35:00Z,0.18932,0.19149,0.18877,0.19085,2292950.5,435642.426324,0.18934,0.19144,0.18883,0.19085,0.18948,0.1916,0.18896,0.19102,-0.00022172,-0.0001832,-0.00056405,-0.00056405,-0.00017000000000000348,-0.000889959166579434
1770388800000,2026-02-06T14:40:00Z,0.19085,0.1913,0.19003,0.19112,806481.6,153744.166963,0.19085,0.19127,0.19015,0.19112,0.19102,0.1913,0.19037,0.1913,-0.00056405,-0.00005744,-0.00029275,-0.00005744,-0.00017999999999998573,-0.0009409304756925548
1770389100000,2026-02-06T14:45:00Z,0.19112,0.19242,0.1898,0.18998,1745556.4,334060.010604,0.19112,0.19239,0.18993,0.18998,0.1913,0.19257,0.1901,0.19016,-0.00005744,-0.00030756,-0.00103279,-0.00030756,-0.00017999999999998573,-0.0009465713083718223
1770389400000,2026-02-06T14:50:00Z,0.18998,0.1909,0.18919,0.19002,772675,146849.555141,0.18998,0.1909,0.18945,0.19002,0.19016,0.19106,0.18963,0.1902,-0.00030756,-0.00000256,-0.00107438,-0.00107438,-0.00018000000000001348,-0.0009463722397477049
1770389700000,2026-02-06T14:55:00Z,0.19002,0.19107,0.18915,0.19049,646736.3,122822.124971,0.19002,0.19107,0.18921,0.19049,0.1902,0.19127,0.18945,0.19069,-0.00107438,-0.00022518,-0.00024638,-0.00022518,-0.00020000000000000573,-0.001048822696523183
1770390000000,2026-02-06T15:00:00Z,0.19049,0.19055,0.18885,0.18927,916519.1,173694.466904,0.19049,0.19051,0.189,0.18933,0.19069,0.19077,0.18926,0.18961,-0.00022518,-0.00101266,-0.00105902,-0.00101266,-0.00034000000000000696,-0.0017931543694953164
1770390300000,2026-02-06T15:05:00Z,0.18927,0.18967,0.18803,0.18879,669788.8,126467.921197,0.18933,0.18964,0.18806,0.18888,0.18961,0.18984,0.18825,0.1891,-0.00101266,-0.00018523,-0.00024038,-0.00018523,-0.00030999999999997696,-0.0016393442622949603
1770390600000,2026-02-06T15:10:00Z,0.18879,0.18965,0.18767,0.18772,791792.8,149497.360788,0.18888,0.18966,0.18768,0.18772,0.1891,0.18989,0.18797,0.18798,-0.00018523,-0.00093187,-0.00112598,-0.00112598,-0.0002600000000000102,-0.0013831258644537196
1770390900000,2026-02-06T15:15:00Z,0.18772,0.18924,0.18752,0.18869,453814.5,85519.651829,0.18772,0.18924,0.18762,0.18869,0.18798,0.18939,0.1879,0.18885,-0.00112598,-0.00015983,-0.00090122,-0.00090122,-0.00015999999999999348,-0.0008472332539051814
1770391200000,2026-02-06T15:20:00Z,0.18869,0.18968,0.18837,0.18942,597096,112844.418531,0.18869,0.18967,0.18849,0.18942,0.18885,0.18982,0.1887,0.1896,-0.00090122,-0.0003804,-0.00052831,-0.0003804,-0.00017999999999998573,-0.0009493670886075197
1770391500000,2026-02-06T15:25:00Z,0.18942,0.18961,0.18838,0.18886,267242.1,50473.410791,0.18942,0.18961,0.18839,0.18886,0.1896,0.18976,0.18859,0.18906,-0.0003804,-0.00068511,-0.00069851,-0.00068511,-0.00020000000000000573,-0.001057865227969987
1770391800000,2026-02-06T15:30:00Z,0.18886,0.1896,0.18862,0.18952,390035.8,73764.068063,0.18886,0.18961,0.1887,0.18955,0.18906,0.18988,0.18893,0.18981,-0.00068511,-0.00074377,-0.00091851,-0.00091851,-0.00029000000000001247,-0.0015278436331068567
1770392100000,2026-02-06T15:35:00Z,0.18952,0.19043,0.189,0.19022,522884.2,99108.739324,0.18955,0.19042,0.18908,0.19022,0.18981,0.19065,0.18939,0.1905,-0.00091851,-0.00081983,-0.00132807,-0.00132807,-0.00028000000000000247,-0.0014698162729658922
1770392400000,2026-02-06T15:40:00Z,0.19022,0.19025,0.18937,0.18977,397449.4,75415.727082,0.19022,0.19022,0.18941,0.18977,0.1905,0.1905,0.1897,0.18999,-0.00132807,-0.00083301,-0.00130327,-0.00083301,-0.00021999999999999797,-0.001157955681877983
1770392700000,2026-02-06T15:45:00Z,0.18977,0.19075,0.18949,0.19021,507315.5,96450.417196,0.18977,0.19071,0.18953,0.19024,0.18999,0.1909,0.18981,0.19052,-0.00083301,-0.00003479,-0.00059252,-0.00059252,-0.0003100000000000047,-0.0016271257610749777
1770393000000,2026-02-06T15:50:00Z,0.19021,0.19021,0.18914,0.18928,571056.3,108266.762549,0.19024,0.19024,0.18916,0.18928,0.19052,0.19052,0.18937,0.18957,-0.00059252,-0.00124391,-0.00143405,-0.00143405,-0.0002899999999999847,-0.001529777918446931
1770393300000,2026-02-06T15:55:00Z,0.18928,0.19026,0.18914,0.18974,252740,47976.143497,0.18928,0.19026,0.18916,0.18974,0.18957,0.19046,0.18945,0.19,-0.00143405,-0.00061277,-0.00091116,-0.00091116,-0.0002600000000000102,-0.0013684210526316326
1770393600000,2026-02-06T16:00:00Z,0.18974,0.1905,0.18893,0.19043,754187.1,143065.151788,0.18974,0.1905,0.18897,0.19042,0.19,0.1907,0.18926,0.19066,-0.00091116,-0.00050993,-0.00104164,-0.00050993,-0.00023000000000000798,-0.0012063358858701771
