timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770393900000,2026-02-06T16:05:00Z,0.19043,0.19196,0.19036,0.19186,608981.3,116353.481103,0.19042,0.19196,0.19039,0.19189,0.19066,0.19209,0.19064,0.19209,-0.00050993,-0.00017587,-0.0005118,-0.00017587,-0.00023000000000000798,-0.0011973554063199957
1770394200000,2026-02-06T16:10:00Z,0.19186,0.19253,0.19164,0.19235,574530.7,110353.757297,0.19189,0.19248,0.19168,0.19235,0.19209,0.19268,0.1919,0.19262,-0.00017587,-0.00095727,-0.0013396,-0.0013396,-0.0002700000000000202,-0.0014017236008722885
1770394500000,2026-02-06T16:15:00Z,0.19235,0.19266,0.19175,0.19263,594110.3,114190.054153,0.19235,0.19266,0.1918,0.19263,0.19262,0.19287,0.19207,0.19284,-0.0013396,-0.00082684,-0.00082784,-0.00082784,-0.00021000000000001573,-0.0010889856876167585
1770394800000,2026-02-06T16:20:00Z,0.19263,0.19351,0.19241,0.19318,796624.4,153732.653836,0.19263,0.19349,0.19249,0.19322,0.19284,0.19366,0.19272,0.19344,-0.00082784,-0.00068232,-0.00099498,-0.00068232,-0.0002600000000000102,-0.0013440860215054291
1770395100000,2026-02-06T16:25:00Z,0.19318,0.19477,0.19286,0.19409,996652.7,193331.04561,0.19322,0.19472,0.19288,0.19409,0.19344,0.19483,0.19311,0.19424,-0.00068232,-0.00096288,-0.00105897,-0.00096288,-0.00014999999999998348,-0.0007722405271827815
1770395400000,2026-02-06T16:30:00Z,0.19409,0.19497,0.19369,0.19494,929623.5,180668.641832,0.19409,0.19494,0.19377,0.19494,0.19424,0.1952,0.19403,0.1952,-0.00096288,-0.00067282,-0.00077564,-0.00077564,-0.0002600000000000102,-0.0013319672131148065
1770395700000,2026-02-06T16:35:00Z,0.19494,0.1955,0.19469,0.195,727496.8,141927.717655,0.19494,0.19554,0.19477,0.195,0.1952,0.19582,0.19506,0.19527,-0.00077564,-0.00074202,-0.0010849,-0.00074202,-0.00026999999999999247,-0.001382700875710516
1770396000000,2026-02-06T16:40:00Z,0.195,0.19501,0.19412,0.19477,658791,128159.685522,0.195,0.195,0.19417,0.19477,0.19527,0.19528,0.1945,0.19495,-0.00074202,-0.00069363,-0.00143015,-0.00069363,-0.00018000000000001348,-0.000923313670171908
1770396300000,2026-02-06T16:45:00Z,0.19477,0.19558,0.19445,0.19536,675823,131776.589673,0.19477,0.19552,0.19458,0.19539,0.19495,0.1957,0.19483,0.19563,-0.00069363,-0.00041886,-0.00062148,-0.00041886,-0.00026999999999999247,-0.001380156417727304
1770396600000,2026-02-06T16:50:00Z,0.19536,0.19581,0.19469,0.19557,495761.8,96773.018982,0.19539,0.1958,0.19475,0.19558,0.19563,0.19599,0.19498,0.1958,-0.00041886,-0.00080768,-0.00133965,-0.00133965,-0.00023000000000000798,-0.0011746680286006536
1770396900000,2026-02-06T16:55:00Z,0.19557,0.19564,0.19377,0.19444,507549.8,98770.486834,0.19558,0.19564,0.1939,0.19451,0.1958,0.19583,0.19416,0.19472,-0.00133965,-0.00045315,-0.00072047,-0.00045315,-0.00028000000000000247,-0.0014379622021364136
1770397200000,2026-02-06T17:00:00Z,0.19444,0.19518,0.19382,0.19473,458303.9,89077.121208,0.19451,0.19518,0.19393,0.1948,0.19472,0.19538,0.19418,0.19508,-0.00045315,-0.00010245,-0.00049651,-0.00049651,-0.00035000000000001696,-0.0017941357391840114
1770397500000,2026-02-06T17:05:00Z,0.19473,0.19654,0.19464,0.19654,676338,132396.98385,0.1948,0.19654,0.19467,0.19654,0.19508,0.19671,0.19496,0.19671,-0.00049651,0,-0.00059331,0,-0.00017000000000000348,-0.0008642163591073331
1770397800000,2026-02-06T17:10:00Z,0.19654,0.1968,0.19577,0.19602,757728.4,148736.687093,0.19654,0.1968,0.19579,0.19602,0.19671,0.19697,0.19608,0.19629,0,-0.00089984,-0.00109528,-0.00089984,-0.00026999999999999247,-0.0013755158184318736
1770398100000,2026-02-06T17:15:00Z,0.19602,0.19748,0.19576,0.19719,984690.1,193641.917087,0.19602,0.19747,0.1958,0.1973,0.19629,0.19773,0.19607,0.19757,-0.00089984,-0.0003935,-0.00091426,-0.0003935,-0.00037999999999999146,-0.0019233689325301993
1770398400000,2026-02-06T17:20:00Z,0.19719,0.1978,0.19694,0.19739,593842,117254.722889,0.1973,0.19773,0.19702,0.19739,0.19757,0.19803,0.1973,0.1977,-0.0003935,-0.00072754,-0.00078862,-0.00078862,-0.00030999999999997696,-0.0015680323722811178
1770398700000,2026-02-06T17:25:00Z,0.19739,0.19837,0.19704,0.19813,714482.8,141355.170665,0.19739,0.19835,0.19707,0.19816,0.1977,0.19855,0.19739,0.19842,-0.00078862,-0.0006587,-0.00075923,-0.0006587,-0.00029000000000001247,-0.0014615462150993472
1770399000000,2026-02-06T17:30:00Z,0.19813,0.20042,0.19804,0.19941,1039869.7,207299.45927,0.19816,0.20045,0.19812,0.19955,0.19842,0.20072,0.19838,0.19978,-0.0006587,-0.00019717,-0.00033585,-0.00033585,-0.0003700000000000092,-0.0018520372409651076
1770399300000,2026-02-06T17:35:00Z,0.19941,0.19941,0.1972,0.19847,694284.2,137659.884324,0.19955,0.19955,0.19726,0.19847,0.19978,0.19978,0.1976,0.1987,-0.00033585,-0.00032277,-0.00105373,-0.00032277,-0.00022999999999998022,-0.001157523905384903
1770399600000,2026-02-06T17:40:00Z,0.19847,0.1999,0.19815,0.19936,535227.2,106624.182369,0.19847,0.1999,0.19824,0.19934,0.1987,0.20006,0.19847,0.19963,-0.00032277,-0.00083333,-0.00094344,-0.00083333,-0.00026999999999999247,-0.0013525021289384986
1770399900000,2026-02-06T17:45:00Z,0.19936,0.20041,0.19893,0.19945,972093.8,194167.469962,0.19934,0.20033,0.19902,0.19945,0.19963,0.20046,0.19927,0.1996,-0.00083333,-0.00014546,-0.00081752,-0.00081752,-0.00015000000000001124,-0.0007515030060120803
1770400200000,2026-02-06T17:50:00Z,0.19945,0.19958,0.19821,0.19835,455655.4,90581.39763,0.19945,0.19958,0.19834,0.19835,0.1996,0.19982,0.19866,0.19868,-0.00081752,-0.00094458,-0.00144164,-0.00094458,-0.00032999999999999696,-0.0016609623515200169
1770400500000,2026-02-06T17:55:00Z,0.19835,0.19953,0.198,0.19848,638889.5,126978.342336,0.19835,0.19952,0.19809,0.19852,0.19868,0.1997,0.19839,0.1988,-0.00094458,-0.00078699,-0.00094562,-0.00094562,-0.0003200000000000147,-0.0016096579476861906
1770400800000,2026-02-06T18:00:00Z,0.19848,0.19864,0.19696,0.19709,756767.8,149775.157601,0.19852,0.19861,0.19707,0.19709,0.1988,0.19884,0.19731,0.19734,-0.00094562,-0.00025289,-0.0004856,-0.0004856,-0.0002500000000000002,-0.0012668490929360506
1770401100000,2026-02-06T18:05:00Z,0.19709,0.19713,0.19312,0.19347,2092667.5,408028.35741,0.19709,0.19713,0.19322,0.19345,0.19734,0.19738,0.19344,0.19364,-0.0004856,-0.00058546,-0.00091607,-0.00091607,-0.00017000000000000348,-0.0008779177855815093
1770401400000,2026-02-06T18:10:00Z,0.19347,0.19457,0.19345,0.19454,693031.1,134576.966184,0.19345,0.19456,0.19345,0.19454,0.19364,0.19471,0.19364,0.19469,-0.00091607,-0.00034986,-0.00088139,-0.00088139,-0.00015000000000001124,-0.0007704555960758705
1770401700000,2026-02-06T18:15:00Z,0.19454,0.19464,0.19342,0.19368,559172.6,108433.966508,0.19454,0.19463,0.19345,0.19368,0.19469,0.1948,0.19369,0.19383,-0.00088139,-0.0010304,-0.00111441,-0.00111441,-0.00015000000000001124,-0.000773874013310691
1770402000000,2026-02-06T18:20:00Z,0.19368,0.19379,0.19239,0.19265,850138.8,164008.413859,0.19368,0.19379,0.19248,0.19265,0.19383,0.19401,0.19269,0.19282,-0.00111441,-0.00024844,-0.00050567,-0.00050567,-0.00017000000000000348,-0.0008816512809874676
1770402300000,2026-02-06T18:25:00Z,0.19265,0.19327,0.19257,0.19271,403907,77873.4047,0.19265,0.19324,0.19262,0.19274,0.19282,0.19337,0.19282,0.19292,-0.00050567,-0.00021719,-0.00081485,-0.00021719,-0.00021000000000001573,-0.0010885341074021134
1770402600000,2026-02-06T18:30:00Z,0.19271,0.19297,0.19206,0.19293,545925.2,105077.409245,0.19274,0.19296,0.19211,0.19293,0.19292,0.19303,0.19229,0.19299,-0.00021719,-0.00057608,-0.0010953,-0.00057608,-6.0000000000004494e-05,-0.0003108969376651873
1770402900000,2026-02-06T18:35:00Z,0.19293,0.19377,0.19229,0.1935,481670.4,92908.365261,0.19293,0.19377,0.19238,0.1935,0.19299,0.19381,0.19251,0.19359,-0.00057608,-0.00000435,-0.00085078,-0.00085078,-9.000000000000674e-05,-0.00046490004649003944
1770403200000,2026-02-06T18:40:00Z,0.1935,0.19401,0.19332,0.19332,380478.5,73676.947656,0.1935,0.194,0.19337,0.19337,0.19359,0.19406,0.19348,0.19348,-0.00085078,0,-0.00000872,-0.00000872,-0.00016000000000002124,-0.0008269588587968846
1770403500000,2026-02-06T18:45:00Z,0.19332,0.19414,0.19305,0.19368,496844.1,96215.427626,0.19337,0.19414,0.19321,0.19373,0.19348,0.19429,0.19339,0.19393,-0.00000872,-0.00071539,-0.00084531,-0.00071539,-0.0002500000000000002,-0.0012891249419893789
1770403800000,2026-02-06T18:50:00Z,0.19368,0.19383,0.19268,0.19342,470080.6,90874.085279,0.19373,0.19382,0.19279,0.19342,0.19393,0.19399,0.19306,0.19361,-0.00071539,0,-0.00015878,0,-0.00018999999999999573,-0.0009813542688910475
1770404100000,2026-02-06T18:55:00Z,0.19342,0.1937,0.1929,0.19322,164250.1,31745.701587,0.19342,0.1937,0.19292,0.19323,0.19361,0.19382,0.19318,0.19341,0,0,-0.00067337,-0.00067337,-0.00018999999999999573,-0.0009823690605449342
1770404400000,2026-02-06T19:00:00Z,0.19322,0.19346,0.19287,0.19338,195750.4,37823.295534,0.19323,0.19346,0.19296,0.19338,0.19341,0.19363,0.19312,0.19349,-0.00067337,-0.00059965,-0.00110143,-0.00110143,-0.00010999999999999899,-0.0005685048322910692
1770404700000,2026-02-06T19:05:00Z,0.19338,0.19362,0.19268,0.1927,199536.1,38562.395558,0.19338,0.19362,0.19273,0.19273,0.19349,0.19375,0.19293,0.19293,-0.00110143,-0.00029876,-0.00032036,-0.00029876,-0.00022999999999998022,-0.0011921422277508954
1770405000000,2026-02-06T19:10:00Z,0.1927,0.19308,0.19196,0.19226,518651.5,99797.860078,0.19273,0.19307,0.19196,0.19226,0.19293,0.1932,0.19218,0.1924,-0.00029876,-0.00039635,-0.00057211,-0.00039635,-0.00014000000000000123,-0.0007276507276507341
1770405300000,2026-02-06T19:15:00Z,0.19226,0.19257,0.19164,0.1923,391288.1,75158.804313,0.19226,0.19257,0.19174,0.19234,0.1924,0.19266,0.19191,0.19248,-0.00039635,-0.00025398,-0.00048891,-0.00025398,-0.00018000000000001348,-0.0009351620947631623
1770405600000,2026-02-06T19:20:00Z,0.1923,0.19335,0.19217,0.19334,640643.2,123429.894535,0.19234,0.19335,0.19232,0.19334,0.19248,0.19344,0.19244,0.19344,-0.00025398,-0.00038527,-0.00075901,-0.00075901,-9.999999999998899e-05,-0.0005169561621173955
1770405900000,2026-02-06T19:25:00Z,0.19334,0.19387,0.19268,0.19269,327841.3,63384.227922,0.19334,0.19387,0.19269,0.19271,0.19344,0.19396,0.19291,0.19292,-0.00075901,-0.00040148,-0.00052199,-0.00040148,-0.00023000000000000798,-0.001192204022392743
1770406200000,2026-02-06T19:30:00Z,0.19269,0.19346,0.1923,0.19301,165744.4,31967.282479,0.19271,0.19344,0.19238,0.19308,0.19292,0.19355,0.19259,0.1932,-0.00040148,0,-0.00075308,-0.00075308,-0.00019000000000002348,-0.000983436853002192
1770406500000,2026-02-06T19:35:00Z,0.19301,0.19324,0.19252,0.19283,137647.7,26543.440687,0.19308,0.19316,0.19266,0.19283,0.1932,0.19329,0.19281,0.19293,-0.00075308,-0.00003419,-0.00076723,-0.00003419,-9.999999999998899e-05,-0.0005183227077177681
1770406800000,2026-02-06T19:40:00Z,0.19283,0.19337,0.19233,0.19333,243372.2,46943.140579,0.19283,0.19337,0.19236,0.19333,0.19293,0.19338,0.19252,0.19338,-0.00003419,0,0,0,-4.999999999999449e-05,-0.00025855827903606627
1770407100000,2026-02-06T19:45:00Z,0.19333,0.19439,0.1932,0.19411,618704.4,119863.568696,0.19333,0.19439,0.19329,0.19413,0.19338,0.19447,0.19338,0.19428,0,0,0,0,-0.00017000000000000348,-0.0008750257360510782
1770407400000,2026-02-06T19:50:00Z,0.19411,0.19447,0.19345,0.1942,253748.3,49210.129499,0.19413,0.19447,0.19354,0.1942,0.19428,0.19456,0.19369,0.19431,0,-0.00013565,-0.0001943,-0.00013565,-0.00010999999999999899,-0.0005661057073748082
1770407700000,2026-02-06T19:55:00Z,0.1942,0.19465,0.19391,0.19427,335479.6,65183.112233,0.1942,0.19462,0.19398,0.19434,0.19431,0.19475,0.19412,0.1945,-0.00013565,0,-0.00052532,0,-0.00023000000000000798,-0.0011825192802056965
1770408000000,2026-02-06T20:00:00Z,0.19427,0.19427,0.19378,0.1938,177099.5,34351.00407,0.19434,0.19434,0.19381,0.19382,0.1945,0.1945,0.19399,0.194,0,-0.00021914,-0.00051012,-0.00051012,-0.00020000000000000573,-0.001030927835051576
1770408300000,2026-02-06T20:05:00Z,0.1938,0.1938,0.19258,0.1926,277355.3,53571.058039,0.19382,0.19382,0.19258,0.1926,0.194,0.194,0.19283,0.19283,-0.00051012,-0.00065302,-0.00065836,-0.00065302,-0.00023000000000000798,-0.0011927604625836643
1770408600000,2026-02-06T20:10:00Z,0.1926,0.19271,0.19205,0.19241,365068.1,70242.316194,0.1926,0.19271,0.19214,0.19241,0.19283,0.1929,0.19234,0.19264,-0.00065302,-0.00093079,-0.00101006,-0.00093079,-0.00023000000000000798,-0.0011939368770764534
1770408900000,2026-02-06T20:15:00Z,0.19241,0.19257,0.19167,0.1922,336835.3,64749.966751,0.19241,0.19257,0.19168,0.19221,0.19264,0.19265,0.19191,0.19237,-0.00093079,0,-0.00034766,0,-0.00017000000000000348,-0.0008837136767687449
1770409200000,2026-02-06T20:20:00Z,0.1922,0.19275,0.19184,0.19234,229326.9,44101.512219,0.19221,0.19275,0.19189,0.19236,0.19237,0.19286,0.19207,0.19255,0,0,-0.00046625,-0.00046625,-0.00020999999999998797,-0.001090625811477476
1770409500000,2026-02-06T20:25:00Z,0.19234,0.19266,0.19212,0.19251,213416.5,41048.652646,0.19236,0.19266,0.19215,0.19251,0.19255,0.19276,0.19229,0.19265,-0.00046625,-0.00045185,-0.00054087,-0.00054087,-0.00014000000000000123,-0.0007267064624967623
1770409800000,2026-02-06T20:30:00Z,0.19251,0.1944,0.19223,0.19431,1124281.4,217306.847019,0.19251,0.19437,0.19231,0.19437,0.19265,0.19451,0.19247,0.19451,-0.00054087,0,-0.00024987,0,-0.00019999999999997797,-0.0010282247699345945
1770410100000,2026-02-06T20:35:00Z,0.19431,0.19536,0.19316,0.19343,960938.5,187031.469039,0.19437,0.19545,0.19325,0.19343,0.19451,0.19561,0.19353,0.1937,0,-0.0005517,-0.00063773,-0.00063773,-0.0002700000000000202,-0.0013939081053176057
1770410400000,2026-02-06T20:40:00Z,0.19343,0.19395,0.19319,0.19363,269416.9,52135.397815,0.19343,0.19395,0.19322,0.19363,0.1937,0.1941,0.19344,0.19379,-0.00063773,0,-0.00045912,0,-0.00015999999999999348,-0.0008256359977294674
1770410700000,2026-02-06T20:45:00Z,0.19363,0.19398,0.1934,0.1937,87488.2,16942.619868,0.19363,0.19394,0.1934,0.1937,0.19379,0.19412,0.19361,0.19389,0,-0.00026919,-0.00029269,-0.00026919,-0.00018999999999999573,-0.000979937077724461
1770411000000,2026-02-06T20:50:00Z,0.1937,0.19468,0.19347,0.19357,224658.5,43592.952637,0.1937,0.19471,0.1935,0.19357,0.19389,0.1949,0.19375,0.19375,-0.00026919,-0.00016127,-0.00046881,-0.00046881,-0.00018000000000001348,-0.0009290322580645856
1770411300000,2026-02-06T20:55:00Z,0.19357,0.19357,0.19241,0.19292,491490.2,94790.22007,0.19357,0.19357,0.19245,0.19292,0.19375,0.19375,0.19264,0.1931,-0.00046881,-0.00018778,-0.00027585,-0.00027585,-0.00017999999999998573,-0.0009321595028481913
1770411600000,2026-02-06T21:00:00Z,0.19292,0.19339,0.19267,0.19303,257150.3,49622.340742,0.19292,0.19339,0.19279,0.19311,0.1931,0.19349,0.19297,0.19329,-0.00027585,0,-0.00002916,-0.00002916,-0.00025999999999998247,-0.0013451290806559184
1770411900000,2026-02-06T21:05:00Z,0.19303,0.19304,0.19185,0.19248,470647.4,90497.209535,0.19311,0.19311,0.19186,0.19249,0.19329,0.19329,0.19207,0.19261,-0.00002916,0,0,0,-0.00012999999999999123,-0.0006749389958984021
1770412200000,2026-02-06T21:10:00Z,0.19248,0.1929,0.19242,0.1928,91859.4,17706.044361,0.19249,0.19289,0.19247,0.19281,0.19261,0.19297,0.19259,0.19294,0,-0.00020477,-0.00023077,-0.00020477,-0.00014000000000000123,-0.0007256141805742782
1770412500000,2026-02-06T21:15:00Z,0.1928,0.19344,0.19257,0.19337,100457,19390.501498,0.19281,0.19344,0.19261,0.19344,0.19294,0.19359,0.19277,0.19359,-0.00020477,0,-0.00038624,-0.00038624,-0.00022000000000002573,-0.0011364223358645887
1770412800000,2026-02-06T21:20:00Z,0.19337,0.19431,0.19336,0.19392,148380.1,28761.460918,0.19344,0.19434,0.19344,0.19392,0.19359,0.19452,0.19359,0.19412,-0.00038624,-0.00028614,-0.00075971,-0.00075971,-0.00019999999999997797,-0.0010302905419327117
1770413100000,2026-02-06T21:25:00Z,0.19392,0.19517,0.19392,0.19486,120943.1,23534.793828,0.19392,0.19517,0.19392,0.19492,0.19412,0.19536,0.19412,0.19511,-0.00075971,-0.00022927,-0.00041064,-0.00022927,-0.0002500000000000002,-0.001281328481369485
1770413400000,2026-02-06T21:30:00Z,0.19486,0.19486,0.19395,0.19407,226917.6,44105.103647,0.19492,0.19496,0.19401,0.19407,0.19511,0.19515,0.19423,0.19428,-0.00022927,-0.00053405,-0.00056845,-0.00053405,-0.00021000000000001573,-0.0010809141445337436
1770413700000,2026-02-06T21:35:00Z,0.19407,0.19463,0.19406,0.19457,193915.8,37706.920293,0.19407,0.19471,0.19407,0.19461,0.19428,0.19491,0.19428,0.19484,-0.00053405,-0.00032738,-0.00094395,-0.00094395,-0.0002700000000000202,-0.0013857524122357842
1770414000000,2026-02-06T21:40:00Z,0.19457,0.19483,0.19441,0.19473,98229.9,19117.266738,0.19461,0.19483,0.19442,0.19473,0.19484,0.19505,0.19468,0.19495,-0.00094395,-0.00051479,-0.00102216,-0.00051479,-0.00022000000000002573,-0.0011284944857657129
1770414300000,2026-02-06T21:45:00Z,0.19473,0.1951,0.19464,0.19471,234351.7,45667.485124,0.19473,0.19507,0.19468,0.19474,0.19495,0.19523,0.19488,0.19497,-0.00051479,-0.00041123,-0.00062157,-0.00062157,-0.0002600000000000102,-0.0013335384931015552
1770414600000,2026-02-06T21:50:00Z,0.19471,0.19509,0.19465,0.19489,169606.3,33055.13218,0.19474,0.19509,0.19474,0.19489,0.19497,0.19522,0.19494,0.19509,-0.00062157,-0.00030032,-0.00040635,-0.00030032,-0.00020000000000000573,-0.0010251678712389447
1770414900000,2026-02-06T21:55:00Z,0.19489,0.19542,0.19489,0.1953,111677.8,21806.845235,0.19489,0.19537,0.19489,0.19531,0.19509,0.19552,0.19509,0.1955,-0.00030032,-0.00040768,-0.00051272,-0.00040768,-0.00020000000000000573,-0.0010230179028133284
1770415200000,2026-02-06T22:00:00Z,0.1953,0.19596,0.19504,0.19564,416999.3,81506.881072,0.19531,0.19596,0.19504,0.19564,0.1955,0.19616,0.19526,0.19586,-0.00040768,-0.00039746,-0.00060526,-0.00039746,-0.00021999999999999797,-0.0011232513019503623
1770415500000,2026-02-06T22:05:00Z,0.19564,0.1964,0.19554,0.19637,432095.5,84698.652057,0.19564,0.1964,0.19556,0.19637,0.19586,0.19654,0.1958,0.19653,-0.00039746,-0.00020349,-0.00022248,-0.00020349,-0.00016000000000002124,-0.0008141250699639812
1770415800000,2026-02-06T22:10:00Z,0.19637,0.19663,0.19507,0.19537,264536.1,51870.327285,0.19637,0.19663,0.19515,0.19537,0.19653,0.19675,0.19535,0.19554,-0.00020349,0,0,0,-0.00017000000000000348,-0.0008693873376291474
1770416100000,2026-02-06T22:15:00Z,0.19537,0.19562,0.19503,0.19528,142372.3,27809.04729,0.19537,0.1956,0.19513,0.19528,0.19554,0.19578,0.19535,0.19544,0,0,-0.00007484,-0.00007484,-0.00015999999999999348,-0.0008186655751125331
1770416400000,2026-02-06T22:20:00Z,0.19528,0.19586,0.19528,0.19565,50706.4,9920.209006,0.19528,0.19587,0.19528,0.19565,0.19544,0.19603,0.19544,0.19578,-0.00007484,0,0,0,-0.000130000000000019,-0.0006640106241700837
1770416700000,2026-02-06T22:25:00Z,0.19565,0.19623,0.19546,0.19595,214266.9,41975.68229,0.19565,0.19616,0.19552,0.19595,0.19578,0.19631,0.19571,0.1961,0,0,-0.00004211,-0.00004211,-0.00014999999999998348,-0.0007649158592553976
1770417000000,2026-02-06T22:30:00Z,0.19595,0.19689,0.1958,0.19673,114111.1,22395.379455,0.19595,0.19685,0.19584,0.19677,0.1961,0.19703,0.19603,0.19695,-0.00004211,0,0,0,-0.00021999999999999797,-0.0011170347804011068
1770417300000,2026-02-06T22:35:00Z,0.19673,0.19819,0.19656,0.19757,232052.5,45822.230677,0.19677,0.19814,0.19668,0.19764,0.19695,0.19825,0.19688,0.19788,0,0,0,0,-0.0003100000000000047,-0.001566606023852864
1770417600000,2026-02-06T22:40:00Z,0.19757,0.1976,0.19695,0.19713,108756.5,21453.468519,0.19764,0.19764,0.19705,0.19713,0.19788,0.19788,0.19736,0.19736,0,-0.00006353,-0.0005043,-0.00006353,-0.00023000000000000798,-0.0011653830563437776
1770417900000,2026-02-06T22:45:00Z,0.19713,0.19796,0.19661,0.19739,194555.1,38394.715284,0.19713,0.19803,0.19664,0.19754,0.19736,0.19828,0.19694,0.19783,-0.00006353,0,-0.0006633,-0.0006633,-0.00043999999999999595,-0.0022241318303593788
1770418200000,2026-02-06T22:50:00Z,0.19739,0.19783,0.19728,0.19783,167885.4,33170.84464,0.19754,0.19783,0.19749,0.19783,0.19783,0.1981,0.19779,0.19805,-0.0006633,-0.00034278,-0.00096883,-0.00034278,-0.00021999999999999797,-0.0011108305983337438
1770418500000,2026-02-06T22:55:00Z,0.19783,0.19783,0.19675,0.19688,76819.7,15140.963415,0.19783,0.19783,0.19679,0.1969,0.19805,0.1981,0.19708,0.1972,-0.00034278,-0.00039067,-0.0005921,-0.0005921,-0.00031999999999998696,-0.0016227180527382708
1770418800000,2026-02-06T23:00:00Z,0.19688,0.19794,0.19638,0.19768,331143.3,65328.723526,0.1969,0.19794,0.19649,0.19775,0.1972,0.19823,0.19679,0.19803,-0.0005921,-0.00018332,-0.00066811,-0.00066811,-0.00035000000000001696,-0.001767408978437696
1770419100000,2026-02-06T23:05:00Z,0.19768,0.19797,0.19631,0.1967,567250.8,111808.085514,0.19775,0.19797,0.19639,0.1967,0.19803,0.19825,0.19675,0.1969,-0.00066811,-0.00115676,-0.00134107,-0.00134107,-0.00019999999999997797,-0.0010157440325036973
1770419400000,2026-02-06T23:10:00Z,0.1967,0.19671,0.19617,0.19626,477625,93812.711682,0.1967,0.19671,0.19621,0.19626,0.1969,0.19694,0.19648,0.19656,-0.00134107,-0.00106393,-0.00163577,-0.00106393,-0.00030000000000002247,-0.0015262515262516405
1770419700000,2026-02-06T23:15:00Z,0.19626,0.19629,0.19469,0.1952,694332.7,135829.816783,0.19626,0.19627,0.1948,0.1952,0.19656,0.19656,0.19512,0.19548,-0.00106393,-0.00064135,-0.00151697,-0.00151697,-0.0002799999999999747,-0.0014323715981173252
1770420000000,2026-02-06T23:20:00Z,0.1952,0.19602,0.1948,0.19502,626005.1,122246.957934,0.1952,0.19602,0.19488,0.19501,0.19548,0.19628,0.19523,0.19531,-0.00151697,-0.00057397,-0.00150109,-0.00057397,-0.00029000000000001247,-0.0014848190056833365
1770420300000,2026-02-06T23:25:00Z,0.19502,0.19618,0.19502,0.19611,526270.5,102970.101047,0.19501,0.19614,0.19501,0.19614,0.19531,0.19641,0.19531,0.19641,-0.00057397,-0.00044576,-0.00080584,-0.00080584,-0.0002999999999999947,-0.001527417137620257
1770420600000,2026-02-06T23:30:00Z,0.19611,0.19711,0.19611,0.19659,340471.7,66973.678598,0.19614,0.1971,0.19614,0.19666,0.19641,0.19739,0.19641,0.19701,-0.00080584,-0.00080417,-0.00098143,-0.00080417,-0.0004200000000000037,-0.002131871478605166
1770420900000,2026-02-06T23:35:00Z,0.19659,0.19724,0.19644,0.19724,362297.8,71299.853201,0.19666,0.19724,0.19649,0.19724,0.19701,0.19747,0.19681,0.19747,-0.00080417,-0.00085202,-0.00120079,-0.00085202,-0.00023000000000000798,-0.0011647338836279332
1770421200000,2026-02-06T23:40:00Z,0.19724,0.19739,0.19685,0.19713,448901.2,88481.564559,0.19724,0.19739,0.19685,0.19713,0.19747,0.19763,0.19715,0.19734,-0.00085202,-0.0010576,-0.00141842,-0.0010576,-0.00020999999999998797,-0.0010641532380662206
1770421500000,2026-02-06T23:45:00Z,0.19713,0.19727,0.1969,0.19706,288748.5,56895.9723,0.19713,0.19727,0.19693,0.19706,0.19734,0.19752,0.19723,0.19736,-0.0010576,-0.00066362,-0.0007655,-0.00066362,-0.0002999999999999947,-0.0015200648561005002
1770421800000,2026-02-06T23:50:00Z,0.19706,0.19729,0.19679,0.19693,289279.2,56988.521996,0.19706,0.19729,0.19682,0.19693,0.19736,0.19752,0.19711,0.19722,-0.00066362,-0.00081171,-0.00119422,-0.00119422,-0.00029000000000001247,-0.001470439103539258
