timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770422100000,2026-02-06T23:55:00Z,0.19693,0.19744,0.19679,0.19707,154193.9,30400.356218,0.19693,0.19744,0.19687,0.19707,0.19722,0.19769,0.19716,0.19743,-0.00119422,-0.0014841,-0.00151083,-0.0014841,-0.0003599999999999992,-0.001823431089500072
1770422400000,2026-02-07T00:00:00Z,0.19707,0.19712,0.1952,0.19523,1358855.2,266334.172422,0.19707,0.19708,0.19522,0.19533,0.19743,0.19744,0.19555,0.19565,-0.0014841,-0.00158481,-0.00167483,-0.00158481,-0.0004200000000000037,-0.002146690518783561
1770422700000,2026-02-07T00:05:00Z,0.19523,0.19539,0.19453,0.19487,1058338.8,206480.153798,0.19533,0.19539,0.19461,0.19487,0.19565,0.19565,0.19489,0.1951,-0.00158481,-0.00046846,-0.00078198,-0.00078198,-0.00023000000000000798,-0.0011788826242952741
1770423000000,2026-02-07T00:10:00Z,0.19487,0.19578,0.19487,0.19546,558880.6,109205.934945,0.19487,0.19574,0.19487,0.19551,0.1951,0.19585,0.1951,0.1957,-0.00078198,-0.00030446,-0.00067506,-0.00067506,-0.00024000000000001798,-0.0012263668880941132
1770423300000,2026-02-07T00:15:00Z,0.19546,0.19571,0.1942,0.19439,822063.9,160192.685078,0.19551,0.19568,0.19433,0.19437,0.1957,0.19578,0.19452,0.19455,-0.00067506,-0.00072023,-0.00103796,-0.00103796,-0.00015999999999999348,-0.000822410691338954
1770423600000,2026-02-07T00:20:00Z,0.19439,0.19462,0.19359,0.19369,1267435.6,246009.450674,0.19437,0.19461,0.19362,0.19369,0.19455,0.19471,0.19381,0.19383,-0.00103796,-0.00059017,-0.00063323,-0.00059017,-0.00014000000000000123,-0.0007222824124232638
1770423900000,2026-02-07T00:25:00Z,0.19369,0.19395,0.19283,0.19296,776228.9,150041.69125,0.19369,0.19384,0.19295,0.19304,0.19383,0.19395,0.19311,0.19323,-0.00059017,-0.00029448,-0.00041153,-0.00041153,-0.0002700000000000202,-0.00139729855612493
1770424200000,2026-02-07T00:30:00Z,0.19296,0.19337,0.19249,0.1932,903971.2,174472.395554,0.19304,0.19336,0.19271,0.1932,0.19323,0.19346,0.19278,0.19336,-0.00041153,-0.00070386,-0.00091846,-0.00091846,-0.00015999999999999348,-0.0008274720728175086
1770424500000,2026-02-07T00:35:00Z,0.1932,0.19331,0.192,0.19237,1186686.6,228605.253683,0.1932,0.19325,0.19205,0.19242,0.19336,0.19339,0.19221,0.19255,-0.00091846,-0.0001048,-0.0004112,-0.0001048,-0.00017999999999998573,-0.0009348221241235301
1770424800000,2026-02-07T00:40:00Z,0.19237,0.19287,0.19226,0.19234,351008.4,67613.226466,0.19242,0.19286,0.19234,0.19234,0.19255,0.19294,0.19246,0.19247,-0.0001048,0,-0.00024828,0,-0.00012999999999999123,-0.0006754299371330142
1770425100000,2026-02-07T00:45:00Z,0.19234,0.19306,0.19233,0.19304,391103.1,75375.397329,0.19234,0.19309,0.19234,0.19309,0.19247,0.19321,0.19246,0.19321,0,-0.00047175,-0.00057968,-0.00047175,-0.00017000000000000348,-0.0008798716422545597
1770425400000,2026-02-07T00:50:00Z,0.19304,0.19434,0.19297,0.19409,701919.1,136052.874025,0.19309,0.19434,0.19306,0.19409,0.19321,0.19445,0.19319,0.19423,-0.00047175,-0.00052308,-0.00061965,-0.00061965,-0.00014000000000000123,-0.0007207949338413285
1770425700000,2026-02-07T00:55:00Z,0.19409,0.19419,0.19325,0.19348,507173.9,98192.030029,0.19409,0.19419,0.19329,0.19351,0.19423,0.19431,0.19342,0.19365,-0.00061965,-0.0001499,-0.00036288,-0.0001499,-0.00016999999999997573,-0.0008778724502968022
1770426000000,2026-02-07T01:00:00Z,0.19348,0.19369,0.19287,0.19369,323295.7,62484.864087,0.19351,0.19369,0.19294,0.19368,0.19365,0.19376,0.19312,0.19376,-0.0001499,-0.00033019,-0.00082775,-0.00033019,-6.999999999998674e-05,-0.0003612716763005096
1770426300000,2026-02-07T01:05:00Z,0.19369,0.19386,0.19322,0.19325,319153.8,61765.577807,0.19368,0.19388,0.19328,0.19328,0.19376,0.194,0.19344,0.19345,-0.00033019,-0.00012454,-0.00060272,-0.00060272,-0.00020000000000000573,-0.0010338588782631466
1770426600000,2026-02-07T01:10:00Z,0.19325,0.19325,0.19251,0.19267,417454.1,80493.737524,0.19328,0.19328,0.19257,0.19267,0.19345,0.19345,0.19272,0.19281,-0.00060272,-0.00072728,-0.000747,-0.000747,-0.00014000000000000123,-0.0007261034178725233
1770426900000,2026-02-07T01:15:00Z,0.19267,0.1937,0.19257,0.19327,825560.4,159596.735309,0.19267,0.19364,0.19263,0.1933,0.19281,0.19373,0.1928,0.19345,-0.000747,-0.00019758,-0.00067574,-0.00019758,-0.00018000000000001348,-0.000930472990436875
1770427200000,2026-02-07T01:20:00Z,0.19327,0.19395,0.1932,0.19352,317973.7,61531.411603,0.1933,0.19393,0.19324,0.19352,0.19345,0.19396,0.19338,0.19357,-0.00019758,0,0,0,-4.999999999999449e-05,-0.00025830448933199615
1770427500000,2026-02-07T01:25:00Z,0.19352,0.19429,0.19352,0.1938,239500.8,46455.915444,0.19352,0.19429,0.19352,0.1938,0.19357,0.19437,0.19357,0.19395,0,0,-0.00013236,-0.00013236,-0.00015000000000001124,-0.0007733952049497872
1770427800000,2026-02-07T01:30:00Z,0.1938,0.19415,0.19337,0.19399,290771.2,56318.241567,0.1938,0.1941,0.19343,0.19402,0.19395,0.19419,0.19361,0.19418,-0.00013236,-0.00019246,-0.00054047,-0.00019246,-0.00018999999999999573,-0.0009784735812132853
1770428100000,2026-02-07T01:35:00Z,0.19399,0.19487,0.19386,0.19416,524884.4,102027.518452,0.19402,0.19481,0.19393,0.19427,0.19418,0.19497,0.19408,0.19446,-0.00019246,-0.00040321,-0.00087445,-0.00040321,-0.0002999999999999947,-0.001542733724159183
1770428400000,2026-02-07T01:40:00Z,0.19416,0.19439,0.19392,0.194,212509.5,41267.963201,0.19427,0.19439,0.19392,0.194,0.19446,0.19447,0.19414,0.19414,-0.00040321,-0.00005216,-0.00035263,-0.00035263,-0.00014000000000000123,-0.0007211290821057032
1770428700000,2026-02-07T01:45:00Z,0.194,0.19546,0.19388,0.19526,711662,138782.925519,0.194,0.19546,0.19395,0.19526,0.19414,0.19559,0.19408,0.19539,-0.00035263,-0.00008352,-0.00039627,-0.00008352,-0.000130000000000019,-0.0006653359946774092
1770429000000,2026-02-07T01:50:00Z,0.19526,0.1956,0.19478,0.19507,409062.1,79868.534265,0.19526,0.19551,0.19478,0.19513,0.19539,0.19567,0.19494,0.19527,-0.00008352,-0.00003045,-0.00010919,-0.00003045,-0.00020000000000000573,-0.0010242228708967364
1770429300000,2026-02-07T01:55:00Z,0.19507,0.19531,0.19498,0.19502,168627.6,32910.052417,0.19513,0.19531,0.19502,0.19509,0.19527,0.1954,0.19518,0.19525,-0.00003045,0,-0.00070769,-0.00070769,-0.00023000000000000798,-0.0011779769526248807
1770429600000,2026-02-07T02:00:00Z,0.19502,0.19503,0.19435,0.19499,244206.7,47541.396773,0.19509,0.19509,0.19448,0.19499,0.19525,0.19525,0.19465,0.19508,-0.00070769,-0.00039676,-0.00050377,-0.00039676,-9.000000000000674e-05,-0.0004613491900759009
1770429900000,2026-02-07T02:05:00Z,0.19499,0.19519,0.19459,0.19464,199895.5,38963.446109,0.19499,0.19519,0.19462,0.19465,0.19508,0.1953,0.1948,0.19482,-0.00039676,-0.00044433,-0.00050497,-0.00050497,-0.00017999999999998573,-0.0009239297813365451
1770430200000,2026-02-07T02:10:00Z,0.19464,0.19568,0.19458,0.19552,192396.3,37537.626439,0.19465,0.19564,0.19465,0.19554,0.19482,0.19568,0.19482,0.19566,-0.00050497,0,-0.00061764,0,-0.00014000000000000123,-0.0007155269344781827
1770430500000,2026-02-07T02:15:00Z,0.19552,0.19605,0.19523,0.19577,213152.5,41686.525422,0.19554,0.19605,0.19531,0.19592,0.19566,0.19617,0.19542,0.19605,0,-0.00031493,-0.00041307,-0.00031493,-0.00028000000000000247,-0.0014282070900280667
1770430800000,2026-02-07T02:20:00Z,0.19577,0.19588,0.19558,0.19574,163166.2,31940.122457,0.19592,0.19592,0.19563,0.19574,0.19605,0.19605,0.19578,0.19594,-0.00031493,-0.00023818,-0.00062248,-0.00023818,-0.00020000000000000573,-0.0010207206287639365
1770431100000,2026-02-07T02:25:00Z,0.19574,0.19614,0.19543,0.19553,195335.7,38256.506149,0.19574,0.19612,0.19552,0.19553,0.19594,0.19623,0.19574,0.19574,-0.00023818,-0.00076677,-0.00085513,-0.00076677,-0.00020999999999998797,-0.0010728517421068151
1770431400000,2026-02-07T02:30:00Z,0.19553,0.19572,0.19516,0.19539,230671.2,45077.25501,0.19553,0.19572,0.19517,0.19539,0.19574,0.19581,0.19543,0.19553,-0.00076677,-0.00072494,-0.0008464,-0.00072494,-0.00014000000000000123,-0.0007160026594384556
1770431700000,2026-02-07T02:35:00Z,0.19539,0.19555,0.1952,0.19546,78477.5,15332.697959,0.19539,0.19556,0.19523,0.19547,0.19553,0.19575,0.19542,0.19568,-0.00072494,-0.00052264,-0.00068894,-0.00068894,-0.00021999999999999797,-0.0011242845461978638
1770432000000,2026-02-07T02:40:00Z,0.19546,0.19552,0.19506,0.19526,134838.3,26337.698781,0.19547,0.19552,0.19513,0.19536,0.19568,0.1957,0.19534,0.19553,-0.00068894,-0.00011527,-0.00040072,-0.00040072,-0.0002700000000000202,-0.0013808622717742557
1770432300000,2026-02-07T02:45:00Z,0.19526,0.19537,0.19459,0.19489,201484.5,39269.842511,0.19536,0.19537,0.19464,0.19492,0.19553,0.19553,0.1948,0.19507,-0.00040072,-0.00005384,-0.00060272,-0.00005384,-0.00017999999999998573,-0.0009227456810375031
1770432600000,2026-02-07T02:50:00Z,0.19489,0.1957,0.19484,0.1956,142752.3,27902.034733,0.19492,0.1957,0.19487,0.1956,0.19507,0.19576,0.19501,0.19564,-0.00005384,0,-0.0002976,0,-4.000000000001225e-05,-0.00020445716622373872
1770432900000,2026-02-07T02:55:00Z,0.1956,0.19569,0.19511,0.19557,96294.6,18812.421263,0.1956,0.19567,0.19518,0.19557,0.19564,0.19571,0.1953,0.19563,0,0,0,0,-6.0000000000004494e-05,-0.0003067014261616546
1770433200000,2026-02-07T03:00:00Z,0.19557,0.19624,0.19521,0.19553,569831.3,111499.140308,0.19557,0.19621,0.19527,0.19555,0.19563,0.19636,0.19538,0.19574,0,-0.0001962,-0.00027925,-0.0001962,-0.00020999999999998797,-0.0010728517421068151
1770433500000,2026-02-07T03:05:00Z,0.19553,0.19641,0.19527,0.19637,416861.3,81594.153757,0.19555,0.19643,0.19536,0.19638,0.19574,0.19656,0.19552,0.1965,-0.0001962,-0.00018635,-0.00045003,-0.00045003,-0.000130000000000019,-0.0006615776081425902
1770433800000,2026-02-07T03:10:00Z,0.19637,0.19757,0.19632,0.1969,524986.2,103445.621824,0.19638,0.19752,0.19638,0.1969,0.1965,0.19765,0.1965,0.19702,-0.00045003,0,-0.00019774,0,-0.00012000000000000899,-0.0006090752207898131
1770434100000,2026-02-07T03:15:00Z,0.1969,0.1969,0.19638,0.19648,192869.1,37929.681419,0.1969,0.1969,0.19643,0.19651,0.19702,0.19702,0.19661,0.19667,0,-0.00039491,-0.00048597,-0.00048597,-0.00019000000000002348,-0.000966085320587906
1770434400000,2026-02-07T03:20:00Z,0.19648,0.19686,0.19636,0.19686,167258.3,32868.230129,0.19651,0.19686,0.19642,0.19686,0.19667,0.19702,0.19655,0.19702,-0.00048597,-0.00054701,-0.00079717,-0.00054701,-0.00015999999999999348,-0.0008121002943863236
1770434700000,2026-02-07T03:25:00Z,0.19686,0.19762,0.19686,0.19733,164786.5,32495.538907,0.19686,0.19762,0.19686,0.19733,0.19702,0.19771,0.19701,0.19746,-0.00054701,0,-0.0001582,-0.0001582,-0.00012999999999999123,-0.0006583611870758191
1770435000000,2026-02-07T03:30:00Z,0.19733,0.19733,0.1968,0.19695,153184.4,30184.376604,0.19733,0.19733,0.19684,0.197,0.19746,0.19746,0.19699,0.1971,-0.0001582,-0.00012639,-0.00015158,-0.00015158,-0.00015000000000001124,-0.0007610350076104071
1770435300000,2026-02-07T03:35:00Z,0.19695,0.19744,0.19674,0.19744,133888.8,26394.282198,0.197,0.19743,0.1968,0.19743,0.1971,0.19743,0.19691,0.19743,-0.00015158,-0.0000567,-0.00041635,-0.00041635,1.0000000000010001e-05,5.065086359727499e-05
1770435600000,2026-02-07T03:40:00Z,0.19744,0.19776,0.1969,0.19755,576101.5,113672.972288,0.19743,0.19775,0.19695,0.19763,0.19743,0.19786,0.19705,0.19776,-0.00041635,-0.00011692,-0.00018463,-0.00011692,-0.00020999999999998797,-0.0010618932038834344
1770435900000,2026-02-07T03:45:00Z,0.19755,0.19755,0.19676,0.19719,426882.5,84149.270696,0.19763,0.19763,0.19684,0.19725,0.19776,0.19776,0.19695,0.19738,-0.00011692,-0.00000598,-0.00026298,-0.00000598,-0.00018999999999999573,-0.0009626101935352909
1770436200000,2026-02-07T03:50:00Z,0.19719,0.19743,0.19696,0.19712,150335.8,29642.863429,0.19725,0.19743,0.19696,0.19712,0.19738,0.19747,0.1971,0.19723,-0.00000598,-0.0001386,-0.00096371,-0.00096371,-0.00010999999999999899,-0.0005577244841048471
1770436500000,2026-02-07T03:55:00Z,0.19712,0.1973,0.19672,0.19708,245991.2,48445.64223,0.19712,0.19725,0.19682,0.19711,0.19723,0.19742,0.19694,0.19727,-0.00096371,0,-0.00053124,-0.00053124,-0.00018999999999999573,-0.0009631469559486781
1770436800000,2026-02-07T04:00:00Z,0.19708,0.19807,0.19675,0.19764,567839.8,112150.848741,0.19711,0.19804,0.19683,0.19774,0.19727,0.19818,0.19699,0.19789,-0.00053124,-0.00016087,-0.00034447,-0.00016087,-0.0002500000000000002,-0.0012633281115771399
1770437100000,2026-02-07T04:05:00Z,0.19764,0.19792,0.19725,0.19768,483282.7,95486.338168,0.19774,0.19788,0.19728,0.19768,0.19789,0.19803,0.19754,0.19779,-0.00016087,-0.00050354,-0.00088283,-0.00050354,-0.00010999999999999899,-0.0005561454067445219
1770437400000,2026-02-07T04:10:00Z,0.19768,0.19865,0.19744,0.19838,735561.1,145815.67056,0.19768,0.19862,0.19753,0.19845,0.19779,0.19871,0.19773,0.19861,-0.00050354,-0.00035963,-0.00057264,-0.00035963,-0.00023000000000000798,-0.0011580484366346506
1770437700000,2026-02-07T04:15:00Z,0.19838,0.19838,0.19764,0.19803,455717.2,90209.811298,0.19845,0.19845,0.19775,0.19803,0.19861,0.19861,0.19791,0.19818,-0.00035963,-0.00054649,-0.00104062,-0.00054649,-0.00014999999999998348,-0.000756887677868521
1770438000000,2026-02-07T04:20:00Z,0.19803,0.19882,0.19783,0.19836,526287.1,104401.210375,0.19803,0.19876,0.19786,0.19836,0.19818,0.19882,0.19803,0.19844,-0.00054649,0,-0.0001027,-0.0001027,-7.999999999999674e-05,-0.0004031445273130253
1770438300000,2026-02-07T04:25:00Z,0.19836,0.19836,0.19654,0.19675,499033.1,98382.811247,0.19836,0.19836,0.19666,0.19675,0.19844,0.19844,0.19693,0.19693,-0.0001027,-0.00081738,-0.00098212,-0.00098212,-0.00017999999999998573,-0.0009140303661198686
1770438600000,2026-02-07T04:30:00Z,0.19675,0.19794,0.19656,0.1972,964387.6,190509.472714,0.19675,0.19793,0.19659,0.1972,0.19693,0.19812,0.19682,0.19745,-0.00098212,-0.00044469,-0.00119584,-0.00044469,-0.0002500000000000002,-0.0012661433274246657
1770438900000,2026-02-07T04:35:00Z,0.1972,0.19742,0.19684,0.19693,443872.4,87506.775212,0.1972,0.19742,0.19684,0.19698,0.19745,0.19757,0.19708,0.19718,-0.00044469,-0.00060495,-0.00086858,-0.00060495,-0.0002500000000000002,-0.0012678770666396198
1770439200000,2026-02-07T04:40:00Z,0.19693,0.19709,0.19564,0.19575,680267.4,133590.906248,0.19698,0.19709,0.19571,0.19575,0.19718,0.19721,0.19593,0.19593,-0.00060495,-0.00075105,-0.00107878,-0.00075105,-0.00017999999999998573,-0.0009186954524574375
1770439500000,2026-02-07T04:45:00Z,0.19575,0.19606,0.19554,0.19564,275330.4,53904.256233,0.19575,0.19605,0.19561,0.19572,0.19593,0.19617,0.19582,0.19593,-0.00075105,-0.00046744,-0.00075375,-0.00075375,-0.0002899999999999847,-0.0014801204511814665
1770439800000,2026-02-07T04:50:00Z,0.19564,0.19609,0.19558,0.19585,114074.7,22345.387306,0.19572,0.19605,0.19562,0.19589,0.19593,0.19622,0.19583,0.19608,-0.00075375,-0.00047379,-0.00056417,-0.00047379,-0.00023000000000000798,-0.001172990616075112
1770440100000,2026-02-07T04:55:00Z,0.19585,0.19592,0.19559,0.19586,73649.1,14414.1826,0.19589,0.19595,0.19559,0.19591,0.19608,0.19612,0.19578,0.19608,-0.00047379,-0.00027799,-0.00053075,-0.00027799,-0.00021999999999999797,-0.001121991024071797
1770440400000,2026-02-07T05:00:00Z,0.19586,0.19612,0.19561,0.19561,139091.5,27245.76038,0.19591,0.19611,0.19569,0.19569,0.19608,0.19626,0.19593,0.19593,-0.00027799,-0.00045859,-0.00078373,-0.00078373,-0.00031999999999998696,-0.0016332363599243964
1770440700000,2026-02-07T05:05:00Z,0.19561,0.19615,0.19549,0.19615,212808.9,41637.845988,0.19569,0.19615,0.19549,0.19615,0.19593,0.19628,0.19572,0.19628,-0.00078373,0,-0.00064766,0,-0.000130000000000019,-0.0006623191359283625
1770441000000,2026-02-07T05:10:00Z,0.19615,0.19615,0.19531,0.19565,391468.3,76538.683054,0.19615,0.19615,0.1954,0.19565,0.19628,0.1963,0.19562,0.19587,0,-0.00061608,-0.00064803,-0.00064803,-0.00021999999999999797,-0.00112319395517434
1770441300000,2026-02-07T05:15:00Z,0.19565,0.19613,0.19565,0.19585,260576.9,51039.592432,0.19565,0.19611,0.19565,0.1959,0.19587,0.19631,0.19587,0.19611,-0.00064803,-0.00031455,-0.00071611,-0.00071611,-0.0002600000000000102,-0.0013257865483657651
1770441600000,2026-02-07T05:20:00Z,0.19585,0.19643,0.19584,0.19624,226680.3,44471.102296,0.1959,0.19643,0.19587,0.19624,0.19611,0.19653,0.19609,0.19638,-0.00071611,-0.00031208,-0.0003944,-0.00031208,-0.00014000000000000123,-0.0007129035543334414
1770441900000,2026-02-07T05:25:00Z,0.19624,0.19631,0.1947,0.19485,1227764.2,240040.309923,0.19624,0.19631,0.19475,0.19485,0.19638,0.19638,0.19502,0.19503,-0.00031208,-0.00104971,-0.00111281,-0.00111281,-0.00018000000000001348,-0.0009229349330872864
1770442200000,2026-02-07T05:30:00Z,0.19485,0.19545,0.19476,0.19529,516379.2,100782.953339,0.19485,0.19545,0.19478,0.19529,0.19503,0.19557,0.195,0.19549,-0.00111281,-0.00093808,-0.00107218,-0.00107218,-0.00020000000000000573,-0.0010230702337715777
1770442500000,2026-02-07T05:35:00Z,0.19529,0.1962,0.19529,0.19543,222092.9,43472.360147,0.19529,0.1962,0.19529,0.19543,0.19549,0.19634,0.19548,0.19571,-0.00107218,-0.00070692,-0.00142743,-0.00142743,-0.00028000000000000247,-0.001430688263246653
1770442800000,2026-02-07T05:40:00Z,0.19543,0.19573,0.19521,0.19567,152320.3,29772.421969,0.19543,0.19573,0.19521,0.19567,0.19571,0.19587,0.19551,0.19587,-0.00142743,-0.00070603,-0.00098309,-0.00070603,-0.00019999999999997797,-0.0010210854137947516
1770443100000,2026-02-07T05:45:00Z,0.19567,0.19575,0.19552,0.19575,168392.5,32945.819684,0.19567,0.19575,0.19557,0.19575,0.19587,0.19594,0.1958,0.19591,-0.00070603,-0.00055671,-0.00097104,-0.00097104,-0.00015999999999999348,-0.0008167015466285206
1770443400000,2026-02-07T05:50:00Z,0.19575,0.19576,0.19498,0.19504,278086.8,54290.903475,0.19575,0.19576,0.19506,0.19507,0.19591,0.19595,0.1953,0.19535,-0.00097104,-0.00087135,-0.00115189,-0.00087135,-0.0003100000000000047,-0.0015868953160993332
1770443700000,2026-02-07T05:55:00Z,0.19504,0.19544,0.19495,0.19539,227612.3,44431.004794,0.19507,0.19543,0.195,0.19542,0.19535,0.19564,0.19528,0.19564,-0.00087135,-0.00043382,-0.00048984,-0.00048984,-0.0002500000000000002,-0.001277857288897977
1770444000000,2026-02-07T06:00:00Z,0.19539,0.19571,0.19527,0.1955,294134.2,57484.65424,0.19542,0.19571,0.19531,0.1955,0.19564,0.19584,0.19551,0.19563,-0.00048984,-0.00070991,-0.00111612,-0.00070991,-0.00012999999999999123,-0.0006645197566834904
1770444300000,2026-02-07T06:05:00Z,0.1955,0.19646,0.19546,0.19646,401211.2,78687.499738,0.1955,0.19646,0.1955,0.19646,0.19563,0.19658,0.19563,0.19655,-0.00070991,-0.00052398,-0.00054758,-0.00052398,-9.000000000000674e-05,-0.000457898753497872
1770444600000,2026-02-07T06:10:00Z,0.19646,0.19651,0.19546,0.19612,694593.2,136134.974066,0.19646,0.19651,0.19565,0.19612,0.19655,0.19659,0.19579,0.19627,-0.00052398,-0.00008524,-0.00063284,-0.00008524,-0.00015000000000001124,-0.0007642533245020188
1770444900000,2026-02-07T06:15:00Z,0.19612,0.19612,0.19482,0.19491,550197.5,107339.192663,0.19612,0.19612,0.19485,0.19501,0.19627,0.19627,0.19495,0.19519,-0.00008524,-0.00002272,-0.00061744,-0.00061744,-0.00028000000000000247,-0.0014344997182232822
1770445200000,2026-02-07T06:20:00Z,0.19491,0.19572,0.19491,0.19554,228862.7,44738.246828,0.19501,0.19571,0.19501,0.19554,0.19519,0.19579,0.19519,0.19565,-0.00061744,0,-0.0008254,-0.0008254,-0.00010999999999999899,-0.0005622284692052082
1770445500000,2026-02-07T06:25:00Z,0.19554,0.19595,0.19538,0.19538,148052.1,28977.491632,0.19554,0.19595,0.19543,0.19547,0.19565,0.19601,0.1956,0.19564,-0.0008254,0,-0.00079112,-0.00079112,-0.0002600000000000102,-0.001328971580453947
1770445800000,2026-02-07T06:30:00Z,0.19538,0.19549,0.19508,0.19542,277290.3,54155.597701,0.19547,0.19549,0.19516,0.19542,0.19564,0.19564,0.1953,0.19554,-0.00079112,-0.00026951,-0.00046448,-0.00026951,-0.00011999999999998123,-0.0006136851795028191
1770446100000,2026-02-07T06:35:00Z,0.19542,0.19573,0.19531,0.19542,121461.7,23748.402699,0.19542,0.19573,0.19536,0.19542,0.19554,0.19575,0.19552,0.19554,-0.00026951,-0.00005889,-0.00054401,-0.00054401,-0.00011999999999998123,-0.0006136851795028191
1770446400000,2026-02-07T06:40:00Z,0.19542,0.19543,0.19455,0.19468,267185.8,52096.511646,0.19542,0.19543,0.19463,0.19471,0.19554,0.19554,0.19479,0.19488,-0.00054401,-0.00021681,-0.00080117,-0.00080117,-0.00020000000000000573,-0.0010262725779967452
1770446700000,2026-02-07T06:45:00Z,0.19468,0.19501,0.19415,0.19461,525994.9,102364.569018,0.19471,0.19496,0.19422,0.19465,0.19488,0.19506,0.19442,0.19483,-0.00080117,-0.0004774,-0.00065196,-0.00065196,-0.00021999999999999797,-0.0011291895498639736
1770447000000,2026-02-07T06:50:00Z,0.19461,0.19473,0.19372,0.19374,508324.3,98724.273627,0.19465,0.19473,0.19374,0.19374,0.19483,0.19486,0.19391,0.19391,-0.00065196,-0.00058358,-0.00063032,-0.00058358,-0.00017000000000000348,-0.0008766953741426614
1770447300000,2026-02-07T06:55:00Z,0.19374,0.19392,0.19148,0.19158,1276389.2,245945.419124,0.19374,0.19392,0.19158,0.19158,0.19391,0.19401,0.19179,0.19179,-0.00058358,-0.00072502,-0.00127925,-0.00072502,-0.00020999999999998797,-0.001094947598936274
1770447600000,2026-02-07T07:00:00Z,0.19158,0.19263,0.19149,0.19154,1079471.7,207437.189063,0.19158,0.19263,0.19157,0.19162,0.19179,0.1927,0.19178,0.19183,-0.00072502,-0.00040927,-0.00119222,-0.00040927,-0.00029000000000001247,-0.001511755199916658
1770447900000,2026-02-07T07:05:00Z,0.19154,0.19177,0.1898,0.19031,1747115.5,333081.771391,0.19162,0.19172,0.18983,0.19031,0.19183,0.1919,0.19006,0.19048,-0.00040927,-0.00048679,-0.00061851,-0.00061851,-0.00017000000000000348,-0.0008924821503570111
1770448200000,2026-02-07T07:10:00Z,0.19031,0.19104,0.18888,0.18891,1851241.3,351708.164979,0.19031,0.191,0.18892,0.18892,0.19048,0.19115,0.18911,0.18913,-0.00061851,-0.00023423,-0.00098425,-0.00098425,-0.00021999999999999797,-0.0011632210648760005
1770448500000,2026-02-07T07:15:00Z,0.18891,0.18972,0.18671,0.18845,3435788.5,646227.311436,0.18892,0.18969,0.18688,0.18852,0.18913,0.18977,0.18705,0.18871,-0.00098425,-0.00071691,-0.00079515,-0.00079515,-0.00025999999999998247,-0.0013777754226060224
1770448800000,2026-02-07T07:20:00Z,0.18845,0.18959,0.18806,0.18892,1031963.9,194731.581803,0.18852,0.18958,0.18812,0.18892,0.18871,0.1897,0.18831,0.18908,-0.00079515,-0.00042333,-0.00051165,-0.00042333,-0.00015999999999999348,-0.0008462026655383619
1770449100000,2026-02-07T07:25:00Z,0.18892,0.18983,0.18892,0.18955,652103.1,123501.005148,0.18892,0.1898,0.18892,0.18955,0.18908,0.18987,0.18908,0.18958,-0.00042333,0,-0.00040408,-0.00040408,-3.0000000000002247e-05,-0.00015824454056336242
1770449400000,2026-02-07T07:30:00Z,0.18955,0.18975,0.18802,0.1885,618476.7,116876.431551,0.18955,0.18967,0.18811,0.1885,0.18958,0.18973,0.1883,0.18868,-0.00040408,-0.00018097,-0.00057436,-0.00018097,-0.00017999999999998573,-0.0009539961840151883
1770449700000,2026-02-07T07:35:00Z,0.1885,0.18953,0.18842,0.18927,611537.5,115559.080968,0.1885,0.18945,0.18849,0.18927,0.18868,0.18957,0.18864,0.18938,-0.00018097,-0.0000754,-0.0001459,-0.0001459,-0.00010999999999999899,-0.0005808427500263966
