timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770450000000,2026-02-07T07:40:00Z,0.18927,0.19178,0.18927,0.19088,1232068.8,235031.55385,0.18927,0.19175,0.18927,0.19092,0.18938,0.19181,0.18935,0.19105,-0.0001459,-0.00041055,-0.00051504,-0.00051504,-0.00017000000000000348,-0.0008898194190002799
1770450300000,2026-02-07T07:45:00Z,0.19088,0.19092,0.18979,0.19024,688842.2,131114.046965,0.19092,0.19092,0.18985,0.19024,0.19105,0.19106,0.18999,0.19037,-0.00051504,0,-0.00003251,-0.00003251,-0.000130000000000019,-0.0006828807059936911
1770450600000,2026-02-07T07:50:00Z,0.19024,0.19044,0.18981,0.18992,256183.3,48695.526968,0.19024,0.19044,0.18985,0.18992,0.19037,0.19048,0.18999,0.19,-0.00003251,-0.00010985,-0.0002333,-0.0002333,-7.999999999999674e-05,-0.0004210526315789302
1770450900000,2026-02-07T07:55:00Z,0.18992,0.18992,0.18918,0.18922,272413.7,51633.311285,0.18992,0.18992,0.18924,0.18926,0.19,0.19001,0.18936,0.18938,-0.0002333,-0.00030849,-0.00041488,-0.00041488,-0.00015999999999999348,-0.0008448621818565503
1770451200000,2026-02-07T08:00:00Z,0.18922,0.18922,0.18821,0.18892,537851.5,101546.104039,0.18926,0.18926,0.18831,0.18895,0.18938,0.18938,0.18845,0.1891,-0.00041488,-0.00055765,-0.00057655,-0.00055765,-0.00017999999999998573,-0.0009518773135906173
1770451500000,2026-02-07T08:05:00Z,0.18892,0.18965,0.18892,0.18896,463215.5,87699.764464,0.18895,0.18965,0.18895,0.18896,0.1891,0.18973,0.18908,0.1891,-0.00055765,-0.00025427,-0.00033229,-0.00033229,-0.00014000000000000123,-0.0007403490216816565
1770451800000,2026-02-07T08:10:00Z,0.18896,0.18998,0.18893,0.18919,525885.5,99613.395263,0.18896,0.19,0.18894,0.18923,0.1891,0.19011,0.18908,0.18944,-0.00033229,-0.00035046,-0.00115075,-0.00035046,-0.0002500000000000002,-0.0013196790540540553
1770452100000,2026-02-07T08:15:00Z,0.18919,0.18943,0.1884,0.18899,378770.3,71563.638515,0.18923,0.18941,0.18848,0.18899,0.18944,0.18955,0.18866,0.18912,-0.00035046,-0.00005864,-0.0011279,-0.0011279,-0.000130000000000019,-0.0006873942470390174
1770452400000,2026-02-07T08:20:00Z,0.18899,0.18998,0.18899,0.18982,632846.8,119974.906121,0.18899,0.18998,0.18899,0.18985,0.18912,0.1901,0.18911,0.18997,-0.0011279,-0.00004454,-0.0000586,-0.0000586,-0.00015000000000001124,-0.0007895983576354752
1770452700000,2026-02-07T08:25:00Z,0.18982,0.19012,0.18944,0.18962,637828,121073.182949,0.18985,0.19011,0.1895,0.18963,0.18997,0.19025,0.18964,0.18982,-0.0000586,-0.00008454,-0.00090759,-0.00090759,-0.00019999999999997797,-0.0010536297545041512
1770453000000,2026-02-07T08:30:00Z,0.18962,0.19063,0.18962,0.18978,372907,70859.047,0.18963,0.19062,0.18962,0.18982,0.18982,0.19075,0.1898,0.18999,-0.00090759,-0.00022001,-0.00032707,-0.00032707,-0.00020999999999998797,-0.001105321332701658
1770453300000,2026-02-07T08:35:00Z,0.18978,0.18996,0.1892,0.1892,485399.2,91994.047229,0.18982,0.18996,0.18927,0.18927,0.18999,0.1901,0.1894,0.18944,-0.00032707,-0.00029239,-0.00075516,-0.00029239,-0.00023999999999999022,-0.0012668918918918404
1770453600000,2026-02-07T08:40:00Z,0.1892,0.18992,0.1892,0.18961,293519.5,55704.64342,0.18927,0.18992,0.18926,0.18971,0.18944,0.19001,0.18944,0.18985,-0.00029239,0,-0.00084889,-0.00084889,-0.00023999999999999022,-0.0012641559125624979
1770453900000,2026-02-07T08:45:00Z,0.18961,0.19029,0.18961,0.1901,229746.9,43654.99696,0.18971,0.19029,0.1897,0.1901,0.18985,0.19039,0.18983,0.19021,-0.00084889,-0.00027299,-0.00045278,-0.00045278,-0.00010999999999999899,-0.0005783081856894958
1770454200000,2026-02-07T08:50:00Z,0.1901,0.19065,0.18997,0.19042,217940.2,41490.177538,0.1901,0.19068,0.19001,0.19045,0.19021,0.19082,0.19014,0.19059,-0.00045278,0,-0.00014181,0,-0.00017000000000000348,-0.0008919670496878297
1770454500000,2026-02-07T08:55:00Z,0.19042,0.19073,0.19031,0.19035,209114,39835.163179,0.19045,0.19075,0.19038,0.19039,0.19059,0.1909,0.19059,0.1906,0,-0.00062504,-0.00065142,-0.00065142,-0.0002500000000000002,-0.00131164742917104
1770454800000,2026-02-07T09:00:00Z,0.19035,0.19088,0.19025,0.19056,299703.8,57133.436033,0.19039,0.19088,0.19028,0.1906,0.1906,0.19107,0.19048,0.19084,-0.00065142,-0.00020348,-0.00050719,-0.00050719,-0.00028000000000000247,-0.0014671976524837688
1770455100000,2026-02-07T09:05:00Z,0.19056,0.19104,0.1903,0.19103,270110.9,51489.797251,0.1906,0.19103,0.19034,0.19103,0.19084,0.19107,0.19056,0.19107,-0.00050719,-0.00004981,-0.00056525,-0.00004981,-3.999999999998449e-05,-0.0002093473596063458
1770455400000,2026-02-07T09:10:00Z,0.19103,0.19127,0.19072,0.19119,366573.2,70006.932867,0.19103,0.19127,0.19078,0.19119,0.19107,0.19136,0.19092,0.19135,-0.00004981,-0.00013997,-0.00015592,-0.00015592,-0.00015999999999999348,-0.0008361640972040423
1770455700000,2026-02-07T09:15:00Z,0.19119,0.19121,0.19044,0.19084,555754.5,106055.718772,0.19119,0.1912,0.19058,0.19085,0.19135,0.19135,0.19072,0.19106,-0.00015592,-0.00063031,-0.00135794,-0.00063031,-0.00021999999999999797,-0.0011514707421752222
1770456000000,2026-02-07T09:20:00Z,0.19084,0.19084,0.19042,0.19071,98046.4,18690.626403,0.19085,0.19085,0.19048,0.19071,0.19106,0.19107,0.19064,0.19087,-0.00063031,-0.0000584,-0.00098259,-0.00098259,-0.00016000000000002124,-0.000838266883219056
1770456300000,2026-02-07T09:25:00Z,0.19071,0.19071,0.18991,0.19012,248621.4,47298.084005,0.19071,0.19071,0.18993,0.19012,0.19087,0.19087,0.19008,0.19029,-0.00098259,-0.00008811,-0.00051864,-0.00008811,-0.00016999999999997573,-0.0008933732723736178
1770456600000,2026-02-07T09:30:00Z,0.19012,0.19062,0.18933,0.18979,565425.9,107348.492748,0.19012,0.19062,0.18948,0.18979,0.19029,0.19068,0.18961,0.1899,-0.00008811,-0.00095433,-0.00101095,-0.00101095,-0.00011000000000002674,-0.0005792522380201513
1770456900000,2026-02-07T09:35:00Z,0.18979,0.19016,0.18949,0.18951,306672.1,58229.201479,0.18979,0.19016,0.18954,0.18954,0.1899,0.19027,0.18971,0.18971,-0.00101095,-0.0002673,-0.00027412,-0.0002673,-0.00019999999999997797,-0.0010542406831478466
1770457200000,2026-02-07T09:40:00Z,0.18951,0.18988,0.1894,0.18979,252561.4,47882.286255,0.18954,0.18988,0.18943,0.18979,0.18971,0.19002,0.18959,0.1899,-0.0002673,-0.00023611,-0.00058624,-0.00058624,-0.00011000000000002674,-0.0005792522380201513
1770457500000,2026-02-07T09:45:00Z,0.18979,0.18994,0.18934,0.1894,328975.1,62374.339068,0.18979,0.18994,0.18941,0.18942,0.1899,0.18998,0.1895,0.18951,-0.00058624,-0.00001086,-0.00013153,-0.00013153,-0.00010999999999999899,-0.0005804443037306685
1770457800000,2026-02-07T09:50:00Z,0.1894,0.18958,0.18932,0.18954,203605.5,38574.67467,0.18942,0.18956,0.18936,0.18954,0.18951,0.18964,0.18946,0.18962,-0.00013153,-0.0001063,-0.00027691,-0.0001063,-8.00000000000245e-05,-0.00042189642442793214
1770458100000,2026-02-07T09:55:00Z,0.18954,0.18998,0.18944,0.18962,191714.5,36359.592656,0.18954,0.18996,0.18946,0.18962,0.18962,0.19003,0.18957,0.18969,-0.0001063,-0.00015113,-0.00047459,-0.00015113,-6.999999999998674e-05,-0.00036902314302275684
1770458400000,2026-02-07T10:00:00Z,0.18962,0.19027,0.18947,0.18996,177792.7,33754.686009,0.18962,0.1903,0.18949,0.18999,0.18969,0.19039,0.18962,0.1901,-0.00015113,-0.00019829,-0.0004215,-0.0004215,-0.00014000000000000123,-0.0007364544976328313
1770458700000,2026-02-07T10:05:00Z,0.18996,0.19006,0.18934,0.18971,285393.9,54141.795655,0.18999,0.19007,0.18938,0.18975,0.1901,0.19018,0.18956,0.18991,-0.0004215,0,-0.00045252,0,-0.00020000000000000573,-0.001053130430203811
1770459000000,2026-02-07T10:10:00Z,0.18971,0.18982,0.18952,0.18973,147241.6,27933.057255,0.18975,0.18982,0.1896,0.18973,0.18991,0.18996,0.18974,0.18977,0,-0.00031712,-0.00049036,-0.00049036,-3.999999999998449e-05,-0.00021078147230850237
1770459300000,2026-02-07T10:15:00Z,0.18973,0.18993,0.18946,0.1895,172363.7,32680.709047,0.18973,0.18989,0.18949,0.1895,0.18977,0.1899,0.1896,0.1896,-0.00049036,0,-0.00006149,0,-9.999999999998899e-05,-0.0005274261603374947
1770459600000,2026-02-07T10:20:00Z,0.1895,0.18971,0.18938,0.1896,105377.9,19975.691048,0.1895,0.18971,0.18947,0.1896,0.1896,0.18976,0.18957,0.1897,0,0,-0.00042705,0,-0.00010000000000001674,-0.0005271481286242317
1770459900000,2026-02-07T10:25:00Z,0.1896,0.18993,0.18951,0.18975,164347.9,31185.41169,0.1896,0.18991,0.18954,0.18975,0.1897,0.18997,0.18965,0.18984,0,-0.00004021,-0.00033245,-0.00033245,-9.000000000000674e-05,-0.0004740834386852441
1770460200000,2026-02-07T10:30:00Z,0.18975,0.1899,0.18916,0.18917,117221.6,22213.505946,0.18975,0.18989,0.18923,0.18928,0.18984,0.18996,0.18938,0.18944,-0.00033245,-0.0002358,-0.00069452,-0.0002358,-0.00026999999999999247,-0.0014252533783783387
1770460500000,2026-02-07T10:35:00Z,0.18917,0.18937,0.18864,0.18869,206713.7,39071.951171,0.18928,0.18937,0.18866,0.18869,0.18944,0.18946,0.18883,0.18886,-0.0002358,-0.00022295,-0.00039512,-0.00039512,-0.00017000000000000348,-0.0009001376681139653
1770460800000,2026-02-07T10:40:00Z,0.18869,0.18967,0.18861,0.18933,487044.2,92193.169068,0.18869,0.18966,0.18868,0.18934,0.18886,0.18972,0.18883,0.18948,-0.00039512,-0.00018074,-0.00049981,-0.00049981,-0.00015000000000001124,-0.0007916402786574373
1770461100000,2026-02-07T10:45:00Z,0.18933,0.18935,0.18876,0.18903,206665.6,39075.162216,0.18934,0.18935,0.1888,0.18903,0.18948,0.18948,0.18897,0.18913,-0.00049981,-0.00034197,-0.00085989,-0.00034197,-9.999999999998899e-05,-0.000528736847670856
1770461400000,2026-02-07T10:50:00Z,0.18903,0.18976,0.18903,0.18953,159636.3,30254.90213,0.18903,0.18976,0.18903,0.18953,0.18913,0.18978,0.18913,0.18962,-0.00034197,-0.00001997,-0.00002225,-0.00002225,-9.000000000000674e-05,-0.0004746334774813139
1770461700000,2026-02-07T10:55:00Z,0.18953,0.19012,0.18939,0.18991,290191.2,55092.259139,0.18953,0.19012,0.18943,0.18995,0.18962,0.19021,0.18952,0.19006,-0.00002225,-0.00013043,-0.00033252,-0.00033252,-0.00015000000000001124,-0.0007892244554351848
1770462000000,2026-02-07T11:00:00Z,0.18991,0.19034,0.18973,0.1902,165468,31452.665078,0.18995,0.19037,0.18974,0.1902,0.19006,0.19049,0.18989,0.19026,-0.00033252,-0.00032301,-0.00043696,-0.00032301,-6.0000000000004494e-05,-0.00031535793125199457
1770462300000,2026-02-07T11:05:00Z,0.1902,0.1902,0.18971,0.18997,168423.7,31993.71114,0.1902,0.1902,0.18978,0.18997,0.19026,0.19031,0.18992,0.19008,-0.00032301,-0.00008334,-0.00074859,-0.00008334,-0.00010999999999999899,-0.0005787037037036984
1770462600000,2026-02-07T11:10:00Z,0.18997,0.19022,0.18969,0.18979,127831.1,24282.308843,0.18997,0.19021,0.18977,0.18985,0.19008,0.19033,0.18991,0.19003,-0.00008334,-0.00047349,-0.00051507,-0.00051507,-0.00024000000000001798,-0.0012629584802400567
1770462900000,2026-02-07T11:15:00Z,0.18979,0.19022,0.1897,0.19019,131585.6,24987.38917,0.18985,0.19021,0.18976,0.19019,0.19003,0.19029,0.18991,0.19026,-0.00051507,-0.00056952,-0.00058037,-0.00058037,-7.00000000000145e-05,-0.000367917586460709
1770463200000,2026-02-07T11:20:00Z,0.19019,0.19032,0.18983,0.18989,105626.9,20086.366199,0.19019,0.19032,0.18986,0.18989,0.19026,0.19042,0.19002,0.19003,-0.00058037,-0.00067798,-0.00083005,-0.00067798,-0.00014000000000000123,-0.0007367257801399843
1770463500000,2026-02-07T11:25:00Z,0.18989,0.18999,0.1898,0.18992,64166,12185.342823,0.18989,0.18999,0.18982,0.18996,0.19003,0.19015,0.18999,0.19011,-0.00067798,-0.00028206,-0.00056307,-0.00028206,-0.00018999999999999573,-0.0009994213876176725
1770463800000,2026-02-07T11:30:00Z,0.18992,0.1904,0.18985,0.18997,174133.9,33097.854313,0.18996,0.19042,0.18988,0.18997,0.19011,0.19052,0.19003,0.1901,-0.00028206,-0.00007318,-0.00062903,-0.00007318,-0.00012999999999999123,-0.0006838506049447198
1770464100000,2026-02-07T11:35:00Z,0.18997,0.1901,0.18949,0.18951,328914.8,62417.466278,0.18997,0.1901,0.18951,0.18952,0.1901,0.19021,0.18971,0.18972,-0.00007318,-0.00040076,-0.00084731,-0.00084731,-0.00020999999999998797,-0.001106894370651423
1770464400000,2026-02-07T11:40:00Z,0.18951,0.18979,0.18949,0.18955,136144.7,25819.897847,0.18952,0.18979,0.18952,0.1896,0.18972,0.18996,0.18972,0.18978,-0.00084731,-0.00038013,-0.00107854,-0.00038013,-0.00023000000000000798,-0.0012119296026979027
1770464700000,2026-02-07T11:45:00Z,0.18955,0.19,0.18955,0.18974,338619.6,64269.795997,0.1896,0.19,0.1896,0.18975,0.18978,0.19014,0.18975,0.18991,-0.00038013,-0.00057313,-0.0006268,-0.00057313,-0.00017000000000000348,-0.000895160865673232
1770465000000,2026-02-07T11:50:00Z,0.18974,0.19,0.18968,0.18973,257704.5,48916.154521,0.18975,0.19,0.18969,0.18977,0.18991,0.19012,0.18983,0.18989,-0.00057313,-0.00010407,-0.00035458,-0.00035458,-0.00015999999999999348,-0.0008425930802042945
1770465300000,2026-02-07T11:55:00Z,0.18973,0.19051,0.18973,0.19027,356214.2,67755.198332,0.18977,0.1905,0.18977,0.19028,0.18989,0.19063,0.18989,0.19046,-0.00035458,-0.00046766,-0.00048677,-0.00046766,-0.00018999999999999573,-0.0009975847947075278
1770465600000,2026-02-07T12:00:00Z,0.19027,0.19157,0.19001,0.19136,1277089.6,243769.528135,0.19028,0.19149,0.19003,0.19139,0.19046,0.19169,0.19021,0.19158,-0.00046766,-0.00023863,-0.0010865,-0.00023863,-0.00021999999999999797,-0.0011483453387618643
1770465900000,2026-02-07T12:05:00Z,0.19136,0.19368,0.19107,0.19353,887871.4,170891.748435,0.19139,0.19367,0.19112,0.19357,0.19158,0.19374,0.19131,0.19369,-0.00023863,0,-0.00033129,-0.00033129,-0.00015999999999999348,-0.0008260622644431487
1770466200000,2026-02-07T12:10:00Z,0.19353,0.19417,0.19267,0.19398,771087.3,149180.690468,0.19357,0.19416,0.19278,0.19405,0.19369,0.1943,0.19293,0.1942,-0.00033129,-0.00025769,-0.00039007,-0.00039007,-0.00021999999999999797,-0.0011328527291452005
1770466500000,2026-02-07T12:15:00Z,0.19398,0.19789,0.19359,0.19739,1898013.9,371880.552081,0.19405,0.19786,0.19378,0.19739,0.1942,0.19793,0.19394,0.1975,-0.00039007,-0.00057591,-0.00061968,-0.00057591,-0.00010999999999999899,-0.0005569620253164506
1770466800000,2026-02-07T12:20:00Z,0.19739,0.1974,0.19619,0.19686,631408.3,124127.948378,0.19739,0.19739,0.19627,0.19686,0.1975,0.1975,0.19654,0.1971,-0.00057591,-0.00061606,-0.0011873,-0.0011873,-0.00023999999999999022,-0.0012176560121765106
1770467100000,2026-02-07T12:25:00Z,0.19686,0.19686,0.19604,0.1961,865911.7,170085.397851,0.19686,0.19686,0.19609,0.1961,0.1971,0.1971,0.19629,0.19631,-0.0011873,-0.00014567,-0.00069348,-0.00014567,-0.00021000000000001573,-0.0010697366410270272
1770467400000,2026-02-07T12:30:00Z,0.1961,0.19825,0.19604,0.19788,1010638.8,199769.945066,0.1961,0.19825,0.1961,0.19788,0.19631,0.19841,0.19629,0.19805,-0.00014567,-0.0003486,-0.00050441,-0.00050441,-0.00017000000000000348,-0.0008583690987124639
1770467700000,2026-02-07T12:35:00Z,0.19788,0.19793,0.19645,0.19661,439463.6,86642.56595,0.19788,0.19792,0.1965,0.19661,0.19805,0.19807,0.19674,0.19681,-0.00050441,-0.00052111,-0.00084613,-0.00052111,-0.00020000000000000573,-0.001016208525989562
1770468000000,2026-02-07T12:40:00Z,0.19661,0.19702,0.19643,0.19654,579164.8,113927.381647,0.19661,0.19703,0.19648,0.19656,0.19681,0.19714,0.19658,0.19667,-0.00052111,0,-0.00002195,-0.00002195,-0.000130000000000019,-0.0006610057456654243
1770468300000,2026-02-07T12:45:00Z,0.19654,0.19699,0.19633,0.19672,246679.6,48505.096195,0.19656,0.19689,0.19641,0.19672,0.19667,0.19698,0.19656,0.19681,-0.00002195,0,-0.00018979,-0.00018979,-9.000000000000674e-05,-0.0004572938366953241
1770468600000,2026-02-07T12:50:00Z,0.19672,0.19703,0.19573,0.19574,577394.7,113354.98872,0.19672,0.19703,0.19578,0.19578,0.19681,0.19713,0.19601,0.19601,-0.00018979,-0.0003962,-0.00111123,-0.00111123,-0.00026999999999999247,-0.0013774807407784934
1770468900000,2026-02-07T12:55:00Z,0.19574,0.19659,0.19568,0.19646,288549.4,56598.994481,0.19578,0.19659,0.19577,0.19649,0.19601,0.19678,0.19599,0.1967,-0.00111123,-0.00012508,-0.00049814,-0.00049814,-0.00024000000000001798,-0.0012201321809863649
1770469200000,2026-02-07T13:00:00Z,0.19646,0.1976,0.19586,0.19617,369443.7,72637.416584,0.19649,0.19757,0.19591,0.19617,0.1967,0.19771,0.19613,0.19637,-0.00049814,-0.00063626,-0.00102958,-0.00063626,-0.00019999999999997797,-0.001018485512043479
1770469500000,2026-02-07T13:05:00Z,0.19617,0.19665,0.19587,0.19643,246397,48343.16365,0.19617,0.19662,0.19591,0.19643,0.19637,0.19663,0.19612,0.19652,-0.00063626,-0.00027309,-0.0007918,-0.00027309,-9.000000000000674e-05,-0.0004579686545898979
1770469800000,2026-02-07T13:10:00Z,0.19643,0.19668,0.19606,0.19632,283733.3,55729.148105,0.19643,0.19667,0.19613,0.19632,0.19652,0.19678,0.19629,0.19648,-0.00027309,-0.00026309,-0.00038616,-0.00026309,-0.00015999999999999348,-0.0008143322475569701
1770470100000,2026-02-07T13:15:00Z,0.19632,0.19664,0.19627,0.1964,280569.6,55114.318529,0.19632,0.19661,0.19632,0.19649,0.19648,0.19679,0.19648,0.19669,-0.00026309,-0.00045253,-0.00098697,-0.00098697,-0.00029000000000001247,-0.001474401342213699
1770470400000,2026-02-07T13:20:00Z,0.1964,0.1965,0.19562,0.19586,248027,48606.454265,0.19649,0.1965,0.19569,0.19586,0.19669,0.19669,0.1959,0.19603,-0.00098697,-0.00044822,-0.00102997,-0.00044822,-0.00017000000000000348,-0.000867214201907889
1770470700000,2026-02-07T13:25:00Z,0.19586,0.19591,0.19543,0.19565,170505.2,33365.739965,0.19586,0.19586,0.19548,0.19565,0.19603,0.19603,0.19571,0.19584,-0.00044822,-0.00022834,-0.00091929,-0.00091929,-0.00018999999999999573,-0.0009701797385620697
1770471000000,2026-02-07T13:30:00Z,0.19565,0.19573,0.19457,0.19484,344277.5,67168.00075,0.19565,0.19572,0.19459,0.19489,0.19584,0.19584,0.19482,0.19512,-0.00091929,-0.00062196,-0.00126294,-0.00062196,-0.0002799999999999747,-0.0014350143501433718
1770471300000,2026-02-07T13:35:00Z,0.19484,0.1952,0.19426,0.19426,375668.9,73130.986011,0.19489,0.1952,0.19435,0.19435,0.19512,0.19534,0.19457,0.19457,-0.00062196,-0.00030476,-0.00080033,-0.00080033,-0.0003100000000000047,-0.001593256925528112
1770471600000,2026-02-07T13:40:00Z,0.19426,0.19508,0.19426,0.19448,194674.8,37900.402179,0.19435,0.19507,0.19432,0.19448,0.19457,0.19525,0.19454,0.19473,-0.00080033,-0.00053252,-0.00119545,-0.00119545,-0.0002500000000000002,-0.0012838288912853707
1770471900000,2026-02-07T13:45:00Z,0.19448,0.19511,0.19439,0.19505,217655.8,42388.854366,0.19448,0.19511,0.1944,0.19505,0.19473,0.1952,0.19463,0.1952,-0.00119545,-0.0000564,-0.00082322,-0.0000564,-0.00015000000000001124,-0.0007684426229508772
1770472200000,2026-02-07T13:50:00Z,0.19505,0.19566,0.19478,0.19544,395992.4,77332.357691,0.19505,0.19566,0.19486,0.19551,0.1952,0.19579,0.19503,0.19566,-0.0000564,-0.00013265,-0.00064977,-0.00064977,-0.00021999999999999797,-0.0011243994684656954
1770472500000,2026-02-07T13:55:00Z,0.19544,0.19576,0.19533,0.19565,152793,29882.432365,0.19551,0.19576,0.19537,0.19565,0.19566,0.19587,0.19554,0.19582,-0.00064977,-0.00001347,-0.00058212,-0.00058212,-0.00017000000000000348,-0.0008681442140741675
1770472800000,2026-02-07T14:00:00Z,0.19565,0.1958,0.19526,0.19544,203810,39834.590215,0.19565,0.19579,0.19536,0.19544,0.19582,0.19589,0.19556,0.19559,-0.00058212,-0.00040062,-0.00064847,-0.00040062,-0.00015000000000001124,-0.0007669103737410462
1770473100000,2026-02-07T14:05:00Z,0.19544,0.19544,0.19502,0.19536,253166.4,49407.76688,0.19544,0.19544,0.19509,0.19536,0.19559,0.19559,0.19529,0.19553,-0.00040062,-0.00056382,-0.00086081,-0.00056382,-0.00017000000000000348,-0.0008694318007467063
1770473400000,2026-02-07T14:10:00Z,0.19536,0.19566,0.19468,0.19499,149310.2,29126.564571,0.19536,0.19565,0.1947,0.19499,0.19553,0.19578,0.19493,0.19509,-0.00056382,-0.00061493,-0.00065476,-0.00065476,-0.00010000000000001674,-0.0005125839356195435
1770473700000,2026-02-07T14:15:00Z,0.19499,0.19499,0.1946,0.19495,155285.8,30245.594213,0.19499,0.19499,0.19464,0.19495,0.19509,0.19511,0.19479,0.1951,-0.00065476,-0.00041315,-0.0005886,-0.0005886,-0.00014999999999998348,-0.0007688364941055022
1770474000000,2026-02-07T14:20:00Z,0.19495,0.1953,0.19494,0.19519,73487.9,14340.059216,0.19495,0.1953,0.19494,0.19521,0.1951,0.19542,0.1951,0.19536,-0.0005886,-0.00008994,-0.00067669,-0.00067669,-0.00017000000000000348,-0.000870188370188388
1770474300000,2026-02-07T14:25:00Z,0.19519,0.19555,0.19489,0.19489,96003.6,18744.572028,0.19521,0.19555,0.19496,0.19496,0.19536,0.19569,0.19512,0.19512,-0.00067669,0,-0.00050586,0,-0.00022999999999998022,-0.0011787617876177748
1770474600000,2026-02-07T14:30:00Z,0.19489,0.19546,0.19447,0.19458,489864.4,95510.393252,0.19496,0.19497,0.19449,0.19458,0.19512,0.19514,0.19473,0.19474,0,-0.0005225,-0.00118237,-0.00118237,-0.00015999999999999348,-0.0008216082982437788
1770474900000,2026-02-07T14:35:00Z,0.19458,0.19512,0.19315,0.1934,910374.6,176589.074635,0.19458,0.1951,0.1932,0.1934,0.19474,0.19512,0.19339,0.19351,-0.00118237,-0.00058691,-0.00098229,-0.00098229,-0.00010999999999999899,-0.0005684460751382305
1770475200000,2026-02-07T14:40:00Z,0.1934,0.1945,0.19335,0.19404,354529.6,68788.656074,0.1934,0.1945,0.1934,0.19405,0.19351,0.19455,0.19351,0.19419,-0.00098229,-0.00016632,-0.00025872,-0.00016632,-0.00015000000000001124,-0.0007724393635100223
1770475500000,2026-02-07T14:45:00Z,0.19404,0.19417,0.19211,0.19235,794579.8,153196.262661,0.19405,0.19414,0.19219,0.1924,0.19419,0.19428,0.19234,0.19255,-0.00016632,-0.00006849,-0.00029652,-0.00029652,-0.00020000000000000573,-0.0010386912490262567
1770475800000,2026-02-07T14:50:00Z,0.19235,0.193,0.19235,0.19245,177316.7,34179.713049,0.1924,0.193,0.1924,0.19245,0.19255,0.19311,0.19254,0.19265,-0.00029652,-0.00074419,-0.0007578,-0.0007578,-0.00019999999999997797,-0.0010381520892809653
1770476100000,2026-02-07T14:55:00Z,0.19245,0.19253,0.19212,0.19241,235709.6,45342.716523,0.19245,0.19252,0.19224,0.19241,0.19265,0.19265,0.19244,0.1926,-0.0007578,-0.00064033,-0.00073555,-0.00073555,-0.00018999999999999573,-0.0009865005192107774
1770476400000,2026-02-07T15:00:00Z,0.19241,0.19359,0.19187,0.19343,790882.2,152323.912093,0.19241,0.19359,0.19199,0.19343,0.1926,0.19371,0.19219,0.19359,-0.00073555,-0.00004485,-0.00030693,-0.00030693,-0.00016000000000002124,-0.0008264889715378957
1770476700000,2026-02-07T15:05:00Z,0.19343,0.19412,0.19339,0.19374,407492.3,78967.819077,0.19343,0.19414,0.19343,0.19377,0.19359,0.19428,0.19359,0.194,-0.00030693,-0.00001257,-0.00089863,-0.00089863,-0.0002600000000000102,-0.001340206185567063
1770477000000,2026-02-07T15:10:00Z,0.19374,0.19467,0.19327,0.19452,230453.8,44717.629904,0.19377,0.19463,0.1933,0.19452,0.194,0.19479,0.19354,0.19469,-0.00089863,-0.00003713,-0.00054137,-0.00003713,-0.00017000000000000348,-0.0008731830088859391
1770477300000,2026-02-07T15:15:00Z,0.19452,0.19504,0.19417,0.19468,333150.5,64840.377248,0.19452,0.19504,0.19419,0.19468,0.19469,0.19513,0.19439,0.19483,-0.00003713,-0.00036618,-0.00043832,-0.00036618,-0.00015000000000001124,-0.0007699019658164104
1770477600000,2026-02-07T15:20:00Z,0.19468,0.19619,0.19468,0.19557,866028.1,169319.949565,0.19468,0.19617,0.19468,0.19557,0.19483,0.19635,0.19483,0.19576,-0.00036618,-0.00038704,-0.0007545,-0.0007545,-0.00018999999999999573,-0.0009705762157743959
