timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770477900000,2026-02-07T15:25:00Z,0.19557,0.19595,0.19513,0.19575,293977.6,57479.060544,0.19557,0.19595,0.19516,0.19575,0.19576,0.19606,0.19543,0.19594,-0.0007545,-0.00048332,-0.00075001,-0.00048332,-0.00018999999999999573,-0.0009696845973256902
1770478200000,2026-02-07T15:30:00Z,0.19575,0.19729,0.1957,0.19678,928647.1,182601.06568,0.19575,0.19724,0.19575,0.19691,0.19594,0.19739,0.19594,0.19713,-0.00048332,-0.00062909,-0.00087348,-0.00087348,-0.0003499999999999892,-0.0017754781108912353
1770478500000,2026-02-07T15:35:00Z,0.19678,0.19719,0.19664,0.19703,203705.7,40101.532986,0.19691,0.19719,0.1967,0.19708,0.19713,0.19732,0.19693,0.19728,-0.00087348,-0.00073671,-0.00092492,-0.00073671,-0.0002500000000000002,-0.0012672343876723449
1770478800000,2026-02-07T15:40:00Z,0.19703,0.19703,0.19586,0.19594,192390,37786.374352,0.19708,0.19708,0.19587,0.19594,0.19728,0.19728,0.19609,0.19612,-0.00073671,-0.00023453,-0.00033848,-0.00033848,-0.00017999999999998573,-0.0009178054252497744
1770479100000,2026-02-07T15:45:00Z,0.19594,0.19636,0.19587,0.19616,84900.8,16652.58527,0.19594,0.19636,0.19594,0.19616,0.19612,0.19652,0.19608,0.19632,-0.00033848,-0.00030964,-0.0004379,-0.0004379,-0.00015999999999999348,-0.0008149959250203417
1770479400000,2026-02-07T15:50:00Z,0.19616,0.19639,0.19575,0.19638,338233.2,66285.908904,0.19616,0.19642,0.19578,0.19642,0.19632,0.1966,0.19597,0.1966,-0.0004379,-0.00051398,-0.00078086,-0.00078086,-0.00021999999999999797,-0.001119023397761943
1770479700000,2026-02-07T15:55:00Z,0.19638,0.19679,0.19625,0.19671,229136.4,45047.07885,0.19642,0.19682,0.19634,0.19671,0.1966,0.19702,0.19653,0.1969,-0.00078086,-0.00051946,-0.00053691,-0.00053691,-0.00018999999999999573,-0.0009649568308785969
1770480000000,2026-02-07T16:00:00Z,0.19671,0.19759,0.19669,0.19707,387452.4,76425.499355,0.19671,0.19759,0.1967,0.19707,0.1969,0.19772,0.19689,0.19721,-0.00053691,-0.00024555,-0.00057798,-0.00057798,-0.00014000000000000123,-0.0007099031489275454
1770480300000,2026-02-07T16:05:00Z,0.19707,0.20116,0.19611,0.19889,11643765.8,2314750.777555,0.19707,0.20105,0.19637,0.19898,0.19721,0.20105,0.19658,0.19915,-0.00057798,-0.00093243,-0.0011048,-0.0011048,-0.00025999999999998247,-0.0013055485814711647
1770480600000,2026-02-07T16:10:00Z,0.19889,0.20261,0.19783,0.20019,22571636.2,4508341.920528,0.19898,0.20232,0.19828,0.20018,0.19915,0.20254,0.19834,0.2003,-0.0011048,0,-0.00076705,0,-0.00010999999999999899,-0.0005491762356465251
1770480900000,2026-02-07T16:15:00Z,0.20019,0.20285,0.19664,0.19719,15675203.9,3141773.876017,0.20018,0.20254,0.19687,0.19717,0.2003,0.20263,0.19694,0.19739,0,-0.0000709,-0.00032324,-0.0000709,-0.00020000000000000573,-0.0010132225543340884
1770481200000,2026-02-07T16:20:00Z,0.19719,0.19861,0.19671,0.19783,935596.4,185009.912031,0.19717,0.1986,0.19682,0.19783,0.19739,0.19873,0.197,0.19801,-0.0000709,-0.0003887,-0.00039448,-0.00039448,-0.00017999999999998573,-0.0009090449977273155
1770481500000,2026-02-07T16:25:00Z,0.19783,0.1985,0.19741,0.19837,705011.2,139565.644378,0.19783,0.19848,0.1975,0.19837,0.19801,0.19863,0.19771,0.19853,-0.00039448,-0.0001127,-0.00019948,-0.0001127,-0.00016000000000002124,-0.0008059235380044388
1770481800000,2026-02-07T16:30:00Z,0.19837,0.19862,0.19775,0.19843,392037.3,77693.39821,0.19837,0.19859,0.19778,0.19843,0.19853,0.19872,0.19801,0.19857,-0.0001127,-0.00012674,-0.00080894,-0.00080894,-0.00014000000000000123,-0.0007050410434607505
1770482100000,2026-02-07T16:35:00Z,0.19843,0.19843,0.19712,0.19821,332521.3,65783.793741,0.19843,0.19843,0.19721,0.19834,0.19857,0.19861,0.19746,0.19852,-0.00080894,-0.00063415,-0.00094692,-0.00094692,-0.0003100000000000047,-0.001561555510779794
1770482400000,2026-02-07T16:40:00Z,0.19821,0.19843,0.19773,0.19783,253286.1,50143.814026,0.19834,0.19841,0.19776,0.19783,0.19852,0.19857,0.19799,0.19801,-0.00094692,-0.00062341,-0.00074046,-0.00062341,-0.00017999999999998573,-0.0009090449977273155
1770482700000,2026-02-07T16:45:00Z,0.19783,0.19787,0.19687,0.19745,253037.8,49928.488081,0.19783,0.19784,0.19703,0.19745,0.19801,0.19801,0.1973,0.19768,-0.00062341,-0.00073559,-0.00087518,-0.00087518,-0.00023000000000000798,-0.001163496560097167
1770483000000,2026-02-07T16:50:00Z,0.19745,0.19745,0.19686,0.19717,171583.6,33820.820825,0.19745,0.19745,0.19693,0.19717,0.19768,0.19768,0.19719,0.19729,-0.00087518,-0.0003768,-0.00070716,-0.0003768,-0.00011999999999998123,-0.0006082416746919825
1770483300000,2026-02-07T16:55:00Z,0.19717,0.19726,0.19648,0.19683,264128.1,51945.942084,0.19717,0.19726,0.19654,0.19686,0.19729,0.19742,0.19677,0.19706,-0.0003768,-0.00036871,-0.00088424,-0.00036871,-0.00023000000000000798,-0.0011671572110017658
1770483600000,2026-02-07T17:00:00Z,0.19683,0.19715,0.19582,0.19636,476120.6,93440.713291,0.19686,0.19715,0.19586,0.19636,0.19706,0.19729,0.19607,0.19644,-0.00036871,-0.00058747,-0.00080077,-0.00058747,-7.999999999999674e-05,-0.00040724903278353055
1770483900000,2026-02-07T17:05:00Z,0.19636,0.19642,0.19531,0.19557,438586.1,85913.211703,0.19636,0.19642,0.19535,0.19562,0.19644,0.19651,0.19557,0.19583,-0.00058747,-0.00063062,-0.00063073,-0.00063062,-0.0002600000000000102,-0.0013276821733136405
1770484200000,2026-02-07T17:10:00Z,0.19557,0.19562,0.19507,0.19552,478125.4,93368.949071,0.19562,0.19562,0.19516,0.19556,0.19583,0.19583,0.19537,0.19575,-0.00063062,-0.00061885,-0.0009033,-0.00061885,-0.00023000000000000798,-0.0011749680715198363
1770484500000,2026-02-07T17:15:00Z,0.19552,0.19648,0.19543,0.19632,390939.8,76589.35808,0.19556,0.19645,0.19551,0.19633,0.19575,0.19656,0.19569,0.19653,-0.00061885,0,-0.00101357,0,-0.00021000000000001573,-0.0010685391543276636
1770484800000,2026-02-07T17:20:00Z,0.19632,0.19667,0.19517,0.1958,597022.5,116805.630312,0.19633,0.19662,0.19524,0.1958,0.19653,0.19675,0.1955,0.19604,0,-0.00074173,-0.00092758,-0.00074173,-0.00023999999999999022,-0.0012242399510303521
1770485100000,2026-02-07T17:25:00Z,0.1958,0.1962,0.19564,0.19597,295239.9,57852.120808,0.1958,0.1962,0.19569,0.19597,0.19604,0.19637,0.19591,0.19618,-0.00074173,-0.00075142,-0.00084327,-0.00075142,-0.00020999999999998797,-0.0010704455092261595
1770485400000,2026-02-07T17:30:00Z,0.19597,0.19619,0.19567,0.1958,189574.3,37146.85758,0.19597,0.19619,0.19568,0.1958,0.19618,0.19637,0.19592,0.19601,-0.00075142,-0.00068162,-0.00076948,-0.00068162,-0.00020999999999998797,-0.0010713739094943523
1770485700000,2026-02-07T17:35:00Z,0.1958,0.19736,0.1958,0.19733,450671.8,88625.445966,0.1958,0.19734,0.1958,0.19733,0.19601,0.19745,0.19601,0.19745,-0.00068162,-0.00008913,-0.0001172,-0.0001172,-0.00011999999999998123,-0.000607748797163744
1770486000000,2026-02-07T17:40:00Z,0.19733,0.1974,0.19641,0.19655,203332.1,40021.263268,0.19733,0.19739,0.19643,0.19665,0.19745,0.19746,0.19662,0.19682,-0.0001172,-0.00034522,-0.00043872,-0.00034522,-0.00026999999999999247,-0.0013718118077430774
1770486300000,2026-02-07T17:45:00Z,0.19655,0.19672,0.19615,0.19641,226943.7,44573.6579,0.19665,0.19672,0.19618,0.19643,0.19682,0.19686,0.19636,0.19659,-0.00034522,-0.00048817,-0.00065176,-0.00048817,-0.00017999999999998573,-0.0009156111704562071
1770486600000,2026-02-07T17:50:00Z,0.19641,0.19657,0.19589,0.19591,183189,35905.200487,0.19643,0.19657,0.19596,0.19596,0.19659,0.1967,0.19617,0.19618,-0.00048817,-0.000181,-0.00072957,-0.00072957,-0.00026999999999999247,-0.001376287083290817
1770486900000,2026-02-07T17:55:00Z,0.19591,0.19618,0.19561,0.19618,81805.7,16024.662121,0.19596,0.19618,0.19575,0.19618,0.19618,0.19628,0.19597,0.19628,-0.00072957,-0.00026597,-0.00038151,-0.00038151,-0.00010000000000001674,-0.0005094762584064435
1770487200000,2026-02-07T18:00:00Z,0.19618,0.1965,0.19601,0.19625,191127.3,37510.37382,0.19618,0.19651,0.19607,0.19632,0.19628,0.19666,0.19622,0.19648,-0.00038151,0,-0.00036483,0,-0.00022999999999998022,-0.0011706026058630917
1770487500000,2026-02-07T18:05:00Z,0.19625,0.19668,0.19619,0.19623,141274.7,27755.74073,0.19632,0.19668,0.19623,0.19627,0.19648,0.19684,0.1964,0.19647,0,-0.00047781,-0.00097444,-0.00097444,-0.00024000000000001798,-0.0012215605435945333
1770487800000,2026-02-07T18:10:00Z,0.19623,0.19652,0.1961,0.19614,55276.7,10849.000664,0.19627,0.19652,0.19614,0.19615,0.19647,0.19667,0.19635,0.19635,-0.00097444,-0.00023519,-0.00053604,-0.00053604,-0.00020999999999998797,-0.001069518716577479
1770488100000,2026-02-07T18:15:00Z,0.19614,0.19764,0.19614,0.19743,210131.5,41410.064039,0.19615,0.19761,0.19615,0.19751,0.19635,0.19779,0.19635,0.1977,-0.00053604,-0.00040252,-0.00074453,-0.00074453,-0.00026999999999999247,-0.0013657056145674885
1770488400000,2026-02-07T18:20:00Z,0.19743,0.19852,0.19732,0.19754,760307.9,150544.667402,0.19751,0.19852,0.19738,0.19754,0.1977,0.19875,0.1976,0.1978,-0.00074453,-0.00085551,-0.00128399,-0.00085551,-0.0002600000000000102,-0.0013144590495450467
1770488700000,2026-02-07T18:25:00Z,0.19754,0.19831,0.19722,0.19831,236847.9,46803.319606,0.19754,0.19831,0.1973,0.19831,0.1978,0.19842,0.19753,0.19842,-0.00085551,-0.00012532,-0.00045843,-0.00045843,-0.00011000000000002674,-0.0005543795988308978
1770489000000,2026-02-07T18:30:00Z,0.19831,0.19882,0.19809,0.19874,352198.9,69883.02092,0.19831,0.19881,0.19814,0.19874,0.19842,0.19892,0.19829,0.19885,-0.00045843,-0.00009079,-0.00050872,-0.00009079,-0.00010999999999999899,-0.0005531807895398491
1770489300000,2026-02-07T18:35:00Z,0.19874,0.19959,0.19872,0.199,469330.6,93423.785757,0.19874,0.19952,0.19874,0.19901,0.19885,0.19965,0.19885,0.19922,-0.00009079,-0.00026533,-0.00091245,-0.00026533,-0.00021999999999999797,-0.0011043067965063645
1770489600000,2026-02-07T18:40:00Z,0.199,0.1992,0.19872,0.199,110400.8,21961.622445,0.19901,0.1992,0.19873,0.19905,0.19922,0.19938,0.19893,0.19926,-0.00026533,-0.00055631,-0.00076865,-0.00076865,-0.00025999999999998247,-0.0013048278630933578
1770489900000,2026-02-07T18:45:00Z,0.199,0.19936,0.19859,0.19936,139551.4,27763.014931,0.19905,0.19936,0.19869,0.19936,0.19926,0.19944,0.19889,0.19944,-0.00076865,-0.0006523,-0.00065376,-0.0006523,-7.999999999999674e-05,-0.00040112314480543894
1770490200000,2026-02-07T18:50:00Z,0.19936,0.19948,0.19884,0.19898,218237.8,43456.590098,0.19936,0.19948,0.19887,0.19898,0.19944,0.19963,0.19909,0.19915,-0.0006523,-0.00055788,-0.00081804,-0.00081804,-0.00017000000000000348,-0.0008536279186542982
1770490500000,2026-02-07T18:55:00Z,0.19898,0.19898,0.19843,0.19855,245702.8,48818.826736,0.19898,0.19898,0.19846,0.19855,0.19915,0.19917,0.19866,0.19876,-0.00081804,-0.0005128,-0.0006699,-0.0005128,-0.00020999999999998797,-0.0010565506138055342
1770490800000,2026-02-07T19:00:00Z,0.19855,0.19855,0.19712,0.19752,681633.1,134773.758146,0.19855,0.19855,0.19737,0.19752,0.19876,0.19877,0.19759,0.19771,-0.0005128,-0.00062023,-0.00079513,-0.00079513,-0.00018999999999999573,-0.0009610034899600209
1770491100000,2026-02-07T19:05:00Z,0.19752,0.19783,0.19724,0.19732,187118.9,36971.510715,0.19752,0.19784,0.19731,0.19732,0.19771,0.19806,0.19756,0.19757,-0.00079513,-0.00048638,-0.000634,-0.000634,-0.0002500000000000002,-0.0012653742977172659
1770491400000,2026-02-07T19:10:00Z,0.19732,0.19739,0.19706,0.19728,162223.5,31996.26948,0.19732,0.19739,0.19709,0.19728,0.19757,0.19757,0.19733,0.19748,-0.000634,-0.00049163,-0.000617,-0.000617,-0.00019999999999997797,-0.0010127607859022583
1770491700000,2026-02-07T19:15:00Z,0.19728,0.19735,0.1971,0.19715,103412.3,20393.512319,0.19728,0.19735,0.1971,0.19715,0.19748,0.19755,0.19725,0.19725,-0.000617,-0.00002001,-0.00068756,-0.00002001,-0.00010000000000001674,-0.0005069708491762572
1770492000000,2026-02-07T19:20:00Z,0.19715,0.19767,0.19691,0.19762,194291.9,38307.39838,0.19715,0.19764,0.19695,0.19762,0.19725,0.19781,0.19712,0.19776,-0.00002001,-0.00010531,-0.00063122,-0.00063122,-0.00014000000000000123,-0.000707928802589003
1770492300000,2026-02-07T19:25:00Z,0.19762,0.19762,0.19734,0.19737,101267.1,19993.417939,0.19762,0.19762,0.19737,0.19738,0.19776,0.19777,0.19752,0.19758,-0.00063122,-0.00031696,-0.0003864,-0.00031696,-0.00021000000000001573,-0.0010628606134224909
1770492600000,2026-02-07T19:30:00Z,0.19737,0.19739,0.19647,0.19661,383513.2,75421.66744,0.19738,0.19738,0.19653,0.19663,0.19758,0.19758,0.19675,0.19686,-0.00031696,-0.00033123,-0.00054486,-0.00033123,-0.0002500000000000002,-0.0012699380270242823
1770492900000,2026-02-07T19:35:00Z,0.19661,0.19714,0.19661,0.19693,77678.7,15295.153736,0.19663,0.19713,0.19663,0.19693,0.19686,0.19729,0.19686,0.19711,-0.00033123,-0.00033571,-0.00044028,-0.00044028,-0.00018000000000001348,-0.000913195677540528
1770493200000,2026-02-07T19:40:00Z,0.19693,0.19729,0.19692,0.19706,103217.2,20346.00183,0.19693,0.19729,0.19692,0.19706,0.19711,0.19745,0.19711,0.1972,-0.00044028,-0.00029952,-0.00051443,-0.00029952,-0.00013999999999997348,-0.0007099391480728879
1770493500000,2026-02-07T19:45:00Z,0.19706,0.19724,0.19687,0.1971,79219.4,15609.070442,0.19706,0.19724,0.1969,0.19716,0.1972,0.19743,0.19708,0.19737,-0.00029952,-0.00000263,-0.00062179,-0.00062179,-0.00026999999999999247,-0.0013679890560875131
1770493800000,2026-02-07T19:50:00Z,0.1971,0.19711,0.1967,0.19686,46287.2,9113.204374,0.19716,0.19716,0.1967,0.19686,0.19737,0.19737,0.19686,0.19697,-0.00062179,-0.00016472,-0.00039426,-0.00016472,-0.00010999999999999899,-0.0005584606792912575
1770494100000,2026-02-07T19:55:00Z,0.19686,0.19686,0.19649,0.19684,150935.7,29682.588486,0.19686,0.19686,0.19649,0.19684,0.19697,0.19697,0.19667,0.19688,-0.00016472,0,0,0,-4.000000000001225e-05,-0.00020316944331578751
1770494400000,2026-02-07T20:00:00Z,0.19684,0.19719,0.19672,0.19719,76593.7,15083.75217,0.19684,0.19719,0.19673,0.19719,0.19688,0.19729,0.1968,0.19726,0,-0.00012102,-0.00059438,-0.00012102,-6.999999999998674e-05,-0.00035486160397438276
1770494700000,2026-02-07T20:05:00Z,0.19719,0.19721,0.19649,0.1965,83054.4,16355.453718,0.19719,0.19721,0.1965,0.1965,0.19726,0.19729,0.1967,0.1967,-0.00012102,-0.00012347,-0.00046699,-0.00046699,-0.00020000000000000573,-0.0010167768174885903
1770495000000,2026-02-07T20:10:00Z,0.1965,0.19687,0.19634,0.19661,62909.4,12364.65138,0.1965,0.19687,0.19641,0.19661,0.1967,0.19698,0.19658,0.19679,-0.00046699,0,-0.0007163,-0.0007163,-0.00017999999999998573,-0.0009146806240153755
1770495300000,2026-02-07T20:15:00Z,0.19661,0.19661,0.19622,0.19631,91388.9,17946.741964,0.19661,0.19661,0.19628,0.19631,0.19679,0.1968,0.19647,0.19647,-0.0007163,-0.00030396,-0.00080092,-0.00080092,-0.00015999999999999348,-0.0008143736957295948
1770495600000,2026-02-07T20:20:00Z,0.19631,0.19669,0.19631,0.19644,45141.5,8871.807378,0.19631,0.19669,0.19631,0.19646,0.19647,0.19683,0.19647,0.19666,-0.00080092,-0.00067327,-0.00090895,-0.00067327,-0.00021999999999999797,-0.0011186819892199632
1770495900000,2026-02-07T20:25:00Z,0.19644,0.19686,0.19644,0.1967,154948.3,30472.33082,0.19646,0.19686,0.19646,0.1967,0.19666,0.19706,0.19666,0.19691,-0.00067327,-0.00072052,-0.00084046,-0.00084046,-0.00020999999999998797,-0.001066477070742918
1770496200000,2026-02-07T20:30:00Z,0.1967,0.1968,0.19628,0.19656,134932.6,26520.110937,0.1967,0.1968,0.1963,0.19656,0.19691,0.19692,0.19648,0.19663,-0.00084046,-0.00048118,-0.00059417,-0.00048118,-6.999999999998674e-05,-0.00035599857600562856
1770496500000,2026-02-07T20:35:00Z,0.19656,0.19698,0.19656,0.19695,117637.8,23156.260746,0.19656,0.19704,0.19656,0.19695,0.19663,0.19718,0.19663,0.19712,-0.00048118,-0.00010743,-0.00068032,-0.00068032,-0.00017000000000000348,-0.0008624188311688489
1770496800000,2026-02-07T20:40:00Z,0.19695,0.19706,0.19668,0.19668,85633.7,16860.535491,0.19695,0.19706,0.19679,0.19679,0.19712,0.19717,0.19693,0.19693,-0.00068032,-0.00019571,-0.00033928,-0.00019571,-0.0002500000000000002,-0.0012694866196110305
1770497100000,2026-02-07T20:45:00Z,0.19668,0.19699,0.19668,0.19687,51616.6,10162.021404,0.19679,0.19699,0.19677,0.19691,0.19693,0.19712,0.1969,0.19703,-0.00019571,0,-0.00009809,-0.00009809,-0.00016000000000002124,-0.0008120590772979811
1770497400000,2026-02-07T20:50:00Z,0.19687,0.19776,0.19687,0.19736,562763.7,111083.942089,0.19691,0.19776,0.19691,0.19739,0.19703,0.19787,0.19703,0.19756,-0.00009809,-0.00002159,-0.00026002,-0.00026002,-0.00020000000000000573,-0.0010123506782749835
1770497700000,2026-02-07T20:55:00Z,0.19736,0.19736,0.19676,0.19721,213780.5,42123.411426,0.19739,0.19739,0.19682,0.19723,0.19756,0.19756,0.19699,0.19735,-0.00026002,0,-0.00023033,0,-0.00014000000000000123,-0.0007093995439574423
1770498000000,2026-02-07T21:00:00Z,0.19721,0.19769,0.19644,0.1968,264615.4,52112.012339,0.19723,0.19765,0.19647,0.1968,0.19735,0.19775,0.19665,0.19694,0,-0.00039575,-0.00091927,-0.00039575,-0.00014000000000000123,-0.0007108764090586028
1770498300000,2026-02-07T21:05:00Z,0.1968,0.19756,0.1967,0.19756,427430.7,84300.344206,0.1968,0.19756,0.19677,0.19756,0.19694,0.19765,0.19693,0.19765,-0.00039575,-0.00018958,-0.00054544,-0.00018958,-8.999999999997899e-05,-0.0004553503668099114
1770498600000,2026-02-07T21:10:00Z,0.19756,0.19819,0.19744,0.1979,549341.5,108638.807701,0.19756,0.19822,0.19752,0.1979,0.19765,0.19835,0.19765,0.19798,-0.00018958,-0.00023475,-0.00043191,-0.00023475,-7.999999999999674e-05,-0.0004040812203252689
1770498900000,2026-02-07T21:15:00Z,0.1979,0.19819,0.1976,0.1976,511329.7,101208.557733,0.1979,0.19819,0.1976,0.1976,0.19798,0.19832,0.19779,0.19779,-0.00023475,-0.00052226,-0.0008898,-0.0008898,-0.00018999999999999573,-0.0009606147934677978
1770499200000,2026-02-07T21:20:00Z,0.1976,0.1976,0.1972,0.19745,152187.9,30036.351686,0.1976,0.1976,0.19721,0.19745,0.19779,0.19779,0.19742,0.19762,-0.0008898,-0.00079093,-0.00086692,-0.00086692,-0.00017000000000000348,-0.0008602368181358338
1770499500000,2026-02-07T21:25:00Z,0.19745,0.198,0.19744,0.19781,369789.6,73108.045147,0.19745,0.198,0.19745,0.19781,0.19762,0.1982,0.19762,0.19803,-0.00086692,-0.00074486,-0.00077663,-0.00074486,-0.00021999999999999797,-0.0011109427864464878
1770499800000,2026-02-07T21:30:00Z,0.19781,0.198,0.19769,0.19786,172722.7,34179.840158,0.19781,0.198,0.19771,0.19786,0.19803,0.19815,0.19792,0.19799,-0.00074486,-0.00008031,-0.00098425,-0.00098425,-0.00012999999999999123,-0.0006565988181220831
1770500100000,2026-02-07T21:35:00Z,0.19786,0.19789,0.19707,0.19709,156230,30854.184387,0.19786,0.19789,0.19713,0.19713,0.19799,0.19801,0.19735,0.19735,-0.00098425,-0.00030379,-0.00081425,-0.00030379,-0.0002600000000000102,-0.0013174562959210043
1770500400000,2026-02-07T21:40:00Z,0.19709,0.19727,0.19701,0.19701,136496.8,26909.310871,0.19713,0.19727,0.19706,0.19706,0.19735,0.19743,0.19723,0.19723,-0.00030379,-0.00036931,-0.00075281,-0.00036931,-0.00021999999999999797,-0.0011154489682096943
1770500700000,2026-02-07T21:45:00Z,0.19701,0.19737,0.19669,0.19731,199750.2,39356.117217,0.19706,0.19737,0.19676,0.19732,0.19723,0.19753,0.19694,0.19748,-0.00036931,-0.00012099,-0.00052733,-0.00052733,-0.00016999999999997573,-0.0008608466680168915
1770501000000,2026-02-07T21:50:00Z,0.19731,0.19736,0.19686,0.19706,73815.5,14549.667964,0.19732,0.19736,0.19689,0.19708,0.19748,0.19748,0.19705,0.19724,-0.00052733,-0.00036508,-0.00079657,-0.00036508,-0.00017999999999998573,-0.0009125937943621259
1770501300000,2026-02-07T21:55:00Z,0.19706,0.19733,0.19688,0.19723,290159.1,57200.789359,0.19708,0.19733,0.19692,0.19723,0.19724,0.1974,0.19708,0.19733,-0.00036508,-0.0004932,-0.00070734,-0.0004932,-0.00010000000000001674,-0.0005067653169817906
1770501600000,2026-02-07T22:00:00Z,0.19723,0.19731,0.19709,0.19725,94380.9,18610.841598,0.19723,0.19731,0.19709,0.19727,0.19733,0.19742,0.19725,0.19739,-0.0004932,-0.00020701,-0.00023888,-0.00020701,-0.00014000000000000123,-0.0007092557880338478
1770501900000,2026-02-07T22:05:00Z,0.19725,0.19785,0.19718,0.19768,147646.8,29165.984344,0.19727,0.19785,0.19721,0.19772,0.19739,0.19789,0.19737,0.19783,-0.00020701,0,-0.00039514,-0.00039514,-0.00015000000000001124,-0.0007582267603498521
1770502200000,2026-02-07T22:10:00Z,0.19768,0.19777,0.19676,0.19735,279915.3,55254.384022,0.19772,0.19777,0.19693,0.19735,0.19783,0.19783,0.19706,0.19739,-0.00039514,0,0,0,-4.000000000001225e-05,-0.00020264451086687393
1770502500000,2026-02-07T22:15:00Z,0.19735,0.19751,0.19684,0.19707,114894,22655.775159,0.19735,0.19748,0.19688,0.19708,0.19739,0.19748,0.19703,0.19722,0,0,-0.00011803,-0.00011803,-0.00015000000000001124,-0.000760571950106537
1770502800000,2026-02-07T22:20:00Z,0.19707,0.1975,0.19704,0.19707,92846.5,18313.677316,0.19708,0.1975,0.19708,0.19709,0.19722,0.19761,0.19722,0.19728,-0.00011803,0,-0.00020395,0,-0.00021000000000001573,-0.0010644768856448484
1770503100000,2026-02-07T22:25:00Z,0.19707,0.19743,0.19705,0.1974,70813.9,13969.675769,0.19709,0.19743,0.19706,0.19743,0.19728,0.19756,0.19726,0.19756,0,0,0,0,-0.00016000000000002124,-0.000809880542620071
1770503400000,2026-02-07T22:30:00Z,0.1974,0.19754,0.19704,0.19708,147602.3,29115.100975,0.19743,0.19754,0.19706,0.19708,0.19756,0.19763,0.19727,0.19727,0,-0.00022246,-0.00035973,-0.00022246,-0.00018999999999999573,-0.0009631469559486781
1770503700000,2026-02-07T22:35:00Z,0.19708,0.19736,0.19652,0.19721,119664.3,23556.951302,0.19708,0.19736,0.19673,0.19721,0.19727,0.19746,0.19694,0.19725,-0.00022246,0,0,0,-4.000000000001225e-05,-0.00020278833967053104
1770504000000,2026-02-07T22:40:00Z,0.19721,0.19744,0.19682,0.19703,321604,63369.299762,0.19721,0.1975,0.19705,0.19707,0.19725,0.19763,0.19714,0.19723,0,0,0,0,-0.00019999999999997797,-0.001014044516554165
1770504300000,2026-02-07T22:45:00Z,0.19703,0.19703,0.19664,0.19672,16789,3304.228566,0.19707,0.19708,0.19664,0.19675,0.19723,0.19725,0.19687,0.19695,0,-0.00015157,-0.00083406,-0.00083406,-0.00022999999999998022,-0.0011678090886010674
1770504600000,2026-02-07T22:50:00Z,0.19672,0.1968,0.19667,0.19669,2194.3,431.716582,0.19675,0.19683,0.1967,0.19671,0.19695,0.19698,0.19687,0.1969,-0.00083406,-0.00023593,-0.00033876,-0.00023593,-0.00020999999999998797,-0.0010665312341289384
1770504900000,2026-02-07T22:55:00Z,0.19669,0.19686,0.19663,0.19668,14060.6,2766.960568,0.19671,0.1969,0.19663,0.19678,0.1969,0.19706,0.19682,0.19694,-0.00023593,-0.00013439,-0.00017459,-0.00013439,-0.0002600000000000102,-0.0013201990453945882
1770505200000,2026-02-07T23:00:00Z,0.19668,0.1969,0.1963,0.19635,69019.1,13571.604576,0.19678,0.1969,0.19637,0.19637,0.19694,0.19704,0.19657,0.19658,-0.00013439,-0.00035918,-0.00074303,-0.00074303,-0.00023000000000000798,-0.001170007121782521
1770505500000,2026-02-07T23:05:00Z,0.19635,0.19651,0.19568,0.19606,289796.1,56819.536269,0.19637,0.19651,0.19577,0.1961,0.19658,0.19666,0.19589,0.1963,-0.00074303,-0.00042111,-0.00060365,-0.00042111,-0.00023999999999999022,-0.0012226184411614376
1770505800000,2026-02-07T23:10:00Z,0.19606,0.19649,0.19592,0.19646,75752.7,14863.858097,0.1961,0.19649,0.19595,0.19646,0.1963,0.1966,0.19613,0.1966,-0.00042111,-0.00057334,-0.00066955,-0.00066955,-0.00014000000000000123,-0.0007121057985757947
