timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770506100000,2026-02-07T23:15:00Z,0.19646,0.19655,0.19601,0.19601,75685.6,14859.117436,0.19646,0.19655,0.1961,0.1961,0.1966,0.19666,0.19627,0.19629,-0.00066955,-0.00024641,-0.00080858,-0.00080858,-0.00028000000000000247,-0.0014264608487442175
1770506400000,2026-02-07T23:20:00Z,0.19601,0.19609,0.19551,0.19591,253188.7,49562.594011,0.1961,0.1961,0.19551,0.19596,0.19629,0.19629,0.19563,0.19608,-0.00080858,0,-0.00030621,-0.00030621,-0.00017000000000000348,-0.0008669930640555053
1770506700000,2026-02-07T23:25:00Z,0.19591,0.19624,0.19585,0.19615,114513,22441.868937,0.19596,0.19629,0.1959,0.19621,0.19608,0.19642,0.19606,0.19633,-0.00030621,0,-0.00045283,0,-0.00018000000000001348,-0.0009168237151735011
1770507000000,2026-02-07T23:30:00Z,0.19615,0.19645,0.19606,0.19642,110839.5,21755.625861,0.19621,0.19645,0.19608,0.19642,0.19633,0.19652,0.19624,0.19651,0,-0.00015642,-0.00033696,-0.00015642,-8.999999999997899e-05,-0.00045799195969660066
1770507300000,2026-02-07T23:35:00Z,0.19642,0.19659,0.19629,0.19645,75929.3,14917.608385,0.19642,0.19662,0.19636,0.19645,0.19651,0.1967,0.19646,0.19657,-0.00015642,0,-0.00031576,-0.00031576,-0.00011999999999998123,-0.0006104695528309571
1770507600000,2026-02-07T23:40:00Z,0.19645,0.19658,0.19623,0.19649,58304,11451.313714,0.19645,0.19658,0.19625,0.19652,0.19657,0.19664,0.19641,0.19662,-0.00031576,-0.00006469,-0.00031795,-0.00006469,-0.00012999999999999123,-0.0006611738378597866
1770507900000,2026-02-07T23:45:00Z,0.19649,0.19669,0.19643,0.19656,100116.6,19682.356339,0.19652,0.19668,0.19644,0.19656,0.19662,0.19675,0.19653,0.19666,-0.00006469,-0.00017796,-0.00038444,-0.00038444,-9.999999999998899e-05,-0.0005084918132817501
1770508200000,2026-02-07T23:50:00Z,0.19656,0.19674,0.19641,0.19655,91011.9,17890.040581,0.19656,0.19671,0.19646,0.19655,0.19666,0.19679,0.19657,0.19661,-0.00038444,-0.00006857,-0.00031698,-0.00031698,-6.0000000000004494e-05,-0.00030517267687302013
1770508500000,2026-02-07T23:55:00Z,0.19655,0.19655,0.1962,0.19625,122059.6,23965.176811,0.19655,0.19655,0.19629,0.19629,0.19661,0.19661,0.19643,0.19643,-0.00031698,-0.00003165,-0.00042893,-0.00003165,-0.00017999999999998573,-0.0009163569719492223
1770508800000,2026-02-08T00:00:00Z,0.19625,0.19634,0.19572,0.1961,336939.8,66030.655437,0.19629,0.19634,0.19578,0.19611,0.19643,0.19648,0.19588,0.19624,-0.00003165,-0.00021408,-0.00023354,-0.00021408,-0.00014000000000000123,-0.0007134121483897332
1770509100000,2026-02-08T00:05:00Z,0.1961,0.19611,0.19556,0.19556,89939,17608.487703,0.19611,0.19611,0.19556,0.19556,0.19624,0.19624,0.1957,0.1957,-0.00021408,0,-0.00076722,-0.00076722,-0.00014000000000000123,-0.0007153806847215188
1770509400000,2026-02-08T00:10:00Z,0.19556,0.19585,0.19549,0.19579,118915.2,23263.082736,0.19556,0.19585,0.19549,0.19579,0.1957,0.19594,0.19567,0.19585,-0.00076722,-0.00005425,-0.00055691,-0.00005425,-6.0000000000004494e-05,-0.00030635690579527443
1770509700000,2026-02-08T00:15:00Z,0.19579,0.19582,0.19502,0.19502,240554.4,47001.769652,0.19579,0.19582,0.19502,0.19502,0.19585,0.1959,0.19509,0.19509,-0.00005425,-0.00011342,-0.00031497,-0.00031497,-7.00000000000145e-05,-0.00035880875493369467
1770510000000,2026-02-08T00:20:00Z,0.19502,0.19519,0.19491,0.19497,100702.2,19641.580104,0.19502,0.19519,0.19492,0.19497,0.19509,0.19527,0.19505,0.1951,-0.00031497,-0.00006993,-0.00038359,-0.00038359,-0.00012999999999999123,-0.0006663249615581304
1770510300000,2026-02-08T00:25:00Z,0.19497,0.19525,0.19493,0.19497,48621.4,9486.607984,0.19497,0.1953,0.19493,0.19497,0.1951,0.19539,0.19508,0.19509,-0.00038359,-0.00004766,-0.00035841,-0.00035841,-0.00012000000000000899,-0.0006151007227433952
1770510600000,2026-02-08T00:30:00Z,0.19497,0.19531,0.19481,0.19521,127104,24784.088345,0.19497,0.19533,0.19483,0.19525,0.19509,0.1954,0.19495,0.19533,-0.00035841,0,0,0,-0.00012000000000000899,-0.0006143449546921056
1770510900000,2026-02-08T00:35:00Z,0.19521,0.19568,0.19504,0.1955,82261,16073.86691,0.19525,0.19568,0.19511,0.19561,0.19533,0.19571,0.19521,0.19567,0,0,-0.00012394,0,-0.00017000000000000348,-0.0008688097306690012
1770511200000,2026-02-08T00:40:00Z,0.1955,0.19551,0.19499,0.19521,95983.1,18738.391967,0.19561,0.19561,0.19504,0.19533,0.19567,0.19567,0.19516,0.19544,0,-0.00035413,-0.0006159,-0.00035413,-0.00023000000000000798,-0.0011768317642243552
1770511500000,2026-02-08T00:45:00Z,0.19521,0.19564,0.19507,0.1956,189090.6,36927.100823,0.19533,0.19564,0.19516,0.19564,0.19544,0.19573,0.19526,0.19573,-0.00035413,-0.00028555,-0.00076015,-0.00076015,-0.00012999999999999123,-0.0006641802483011866
1770511800000,2026-02-08T00:50:00Z,0.1956,0.19595,0.19542,0.19542,100444,19653.821621,0.19564,0.19595,0.19547,0.19547,0.19573,0.19603,0.19558,0.19558,-0.00076015,-0.0000356,-0.00015816,-0.0000356,-0.00015999999999999348,-0.0008180795582370052
1770512100000,2026-02-08T00:55:00Z,0.19542,0.19571,0.19541,0.19567,102191.3,19976.25709,0.19547,0.19571,0.19542,0.19567,0.19558,0.19575,0.19556,0.19574,-0.0000356,-0.00040435,-0.00041625,-0.00040435,-6.999999999998674e-05,-0.00035761724736889107
1770512400000,2026-02-08T01:00:00Z,0.19567,0.19636,0.19566,0.19626,125509.1,24608.222776,0.19567,0.19636,0.19567,0.19629,0.19574,0.19642,0.19574,0.19641,-0.00040435,0,-0.00029903,-0.00029903,-0.00015000000000001124,-0.0007637085688101992
1770512700000,2026-02-08T01:05:00Z,0.19626,0.19633,0.19591,0.19612,91717.1,17984.023272,0.19629,0.19634,0.19594,0.19614,0.19641,0.19648,0.1961,0.19629,-0.00029903,-0.00050863,-0.00078961,-0.00050863,-0.00017000000000000348,-0.0008660655153089994
1770513000000,2026-02-08T01:10:00Z,0.19612,0.19646,0.19592,0.19638,91903,18029.706254,0.19614,0.1964,0.19597,0.1964,0.19629,0.19651,0.19609,0.19651,-0.00050863,0,-0.00027119,0,-0.00012999999999999123,-0.0006615439417840885
1770513300000,2026-02-08T01:15:00Z,0.19638,0.19638,0.19573,0.19584,115221.8,22574.600205,0.1964,0.1964,0.19582,0.19584,0.19651,0.19651,0.19597,0.19597,0,-0.00050196,-0.00052481,-0.00050196,-0.000130000000000019,-0.0006633668418636475
1770513600000,2026-02-08T01:20:00Z,0.19584,0.19584,0.19534,0.19534,71295.6,13948.552373,0.19584,0.19584,0.19534,0.19534,0.19597,0.19598,0.19548,0.19552,-0.00050196,-0.00029781,-0.00058087,-0.00029781,-0.00017999999999998573,-0.0009206219312601562
1770513900000,2026-02-08T01:25:00Z,0.19534,0.19538,0.19509,0.19518,29524.5,5763.349305,0.19534,0.19538,0.19512,0.19518,0.19552,0.19554,0.19533,0.19533,-0.00029781,-0.00076974,-0.00083567,-0.00083567,-0.00015000000000001124,-0.000767931193365132
1770514200000,2026-02-08T01:30:00Z,0.19518,0.19551,0.19505,0.19531,62472.6,12200.51632,0.19518,0.19551,0.19508,0.19537,0.19533,0.19567,0.19529,0.19557,-0.00083567,-0.00048024,-0.0007716,-0.0007716,-0.00025999999999998247,-0.0013294472567366288
1770514500000,2026-02-08T01:35:00Z,0.19531,0.19579,0.19531,0.19553,64635.4,12642.935893,0.19537,0.19579,0.19537,0.19558,0.19557,0.19591,0.19554,0.19574,-0.0007716,-0.00004395,-0.00039073,-0.00039073,-0.00020999999999998797,-0.0010728517421068151
1770514800000,2026-02-08T01:40:00Z,0.19553,0.19568,0.19506,0.19521,137622,26900.796674,0.19558,0.19566,0.19513,0.19524,0.19574,0.19582,0.19532,0.19544,-0.00039073,-0.00020381,-0.00064666,-0.00020381,-0.00023000000000000798,-0.0011768317642243552
1770515100000,2026-02-08T01:45:00Z,0.19521,0.19541,0.19486,0.19491,115775.3,22586.920093,0.19524,0.19541,0.19489,0.19491,0.19544,0.19558,0.19504,0.19504,-0.00020381,-0.00049661,-0.00070993,-0.00070993,-0.00012999999999999123,-0.000666529942575837
1770515400000,2026-02-08T01:50:00Z,0.19491,0.19551,0.19491,0.19541,81940.9,16001.57683,0.19491,0.19552,0.19491,0.19542,0.19504,0.19566,0.19504,0.19561,-0.00070993,-0.0003602,-0.00070192,-0.0003602,-0.00020000000000000573,-0.0010224426154082395
1770515700000,2026-02-08T01:55:00Z,0.19541,0.19542,0.19513,0.19532,77632.6,15156.874524,0.19542,0.19542,0.19517,0.19534,0.19561,0.19561,0.19536,0.19555,-0.0003602,-0.00066554,-0.00080017,-0.00080017,-0.00023000000000000798,-0.0011761697775505393
1770516000000,2026-02-08T02:00:00Z,0.19532,0.19553,0.19494,0.1952,353936.5,69064.707461,0.19534,0.19553,0.19507,0.1952,0.19555,0.19571,0.19525,0.19535,-0.00080017,-0.00058628,-0.00101977,-0.00101977,-0.00014999999999998348,-0.0007678525723060327
1770516300000,2026-02-08T02:05:00Z,0.1952,0.19542,0.19518,0.19537,139177.7,27177.969684,0.1952,0.1954,0.1952,0.19537,0.19535,0.19558,0.19535,0.19555,-0.00101977,-0.00053929,-0.00087938,-0.00053929,-0.00018000000000001348,-0.0009204806954743722
1770516600000,2026-02-08T02:10:00Z,0.19537,0.1957,0.19536,0.19536,45527.8,8903.99234,0.19537,0.1957,0.19537,0.1954,0.19555,0.19578,0.19554,0.19556,-0.00053929,-0.00020459,-0.00035417,-0.00020459,-0.00020000000000000573,-0.0010227040294539052
1770516900000,2026-02-08T02:15:00Z,0.19536,0.19544,0.1951,0.19541,36314,7089.703609,0.1954,0.19544,0.19511,0.19541,0.19556,0.19556,0.19527,0.19548,-0.00020459,-0.00013083,-0.00017588,-0.00013083,-6.999999999998674e-05,-0.0003580928995292958
1770517200000,2026-02-08T02:20:00Z,0.19541,0.19618,0.19541,0.19563,150142.8,29408.779389,0.19541,0.19619,0.19541,0.19563,0.19548,0.19629,0.19548,0.19581,-0.00013083,0,-0.00067263,-0.00067263,-0.00018000000000001348,-0.0009192584648384326
1770517500000,2026-02-08T02:25:00Z,0.19563,0.19563,0.19478,0.19487,79040.6,15421.062588,0.19563,0.19563,0.19482,0.1949,0.19581,0.19582,0.19501,0.19508,-0.00067263,-0.00023831,-0.00081295,-0.00023831,-0.00021000000000001573,-0.0010764814435104354
1770517800000,2026-02-08T02:30:00Z,0.19487,0.19509,0.19458,0.19462,139599.7,27194.631328,0.1949,0.19509,0.19465,0.19465,0.19508,0.19525,0.19481,0.19481,-0.00023831,-0.00031009,-0.0006448,-0.0006448,-0.00019000000000002348,-0.0009753092757046531
1770518100000,2026-02-08T02:35:00Z,0.19462,0.19462,0.19412,0.1942,138831.4,26979.824899,0.19465,0.19465,0.1942,0.19427,0.19481,0.19481,0.19435,0.19443,-0.0006448,-0.00031692,-0.000353,-0.00031692,-0.00022999999999998022,-0.0011829450187727214
1770518400000,2026-02-08T02:40:00Z,0.1942,0.1944,0.19415,0.19437,68317.3,13270.90056,0.19427,0.1944,0.19416,0.19437,0.19443,0.19452,0.19432,0.19452,-0.00031692,-0.00031053,-0.00053368,-0.00053368,-0.00015000000000001124,-0.0007711289327576148
1770518700000,2026-02-08T02:45:00Z,0.19437,0.19444,0.19406,0.1943,97302.7,18899.786719,0.19437,0.19444,0.19412,0.1943,0.19452,0.19458,0.19427,0.19448,-0.00053368,-0.00057833,-0.00073507,-0.00073507,-0.00017999999999998573,-0.0009255450431920287
1770519000000,2026-02-08T02:50:00Z,0.1943,0.19463,0.19386,0.19393,329355.4,63991.725884,0.1943,0.19463,0.1939,0.19393,0.19448,0.19474,0.19402,0.19406,-0.00073507,-0.00055374,-0.00071352,-0.00055374,-0.000130000000000019,-0.0006698959084820106
1770519300000,2026-02-08T02:55:00Z,0.19393,0.19453,0.19393,0.19448,70936.8,13775.945591,0.19393,0.1945,0.19393,0.19448,0.19406,0.19468,0.19406,0.19468,-0.00055374,-0.00048401,-0.00090843,-0.00048401,-0.00020000000000000573,-0.0010273268954181516
1770519600000,2026-02-08T03:00:00Z,0.19448,0.19487,0.19448,0.19459,152207.6,29639.614618,0.19448,0.19487,0.19448,0.19461,0.19468,0.19503,0.19464,0.19483,-0.00048401,-0.00076265,-0.00101964,-0.00101964,-0.00023999999999999022,-0.0012318431453061142
1770519900000,2026-02-08T03:05:00Z,0.19459,0.19476,0.19437,0.19439,159018,30935.622526,0.19461,0.19476,0.19442,0.19442,0.19483,0.19492,0.19464,0.19464,-0.00101964,-0.00068836,-0.00085241,-0.00085241,-0.0002500000000000002,-0.0012844225236333755
1770520200000,2026-02-08T03:10:00Z,0.19439,0.19443,0.19421,0.19437,25412.4,4938.144757,0.19442,0.19443,0.19425,0.19439,0.19464,0.19464,0.19448,0.1946,-0.00085241,-0.0005349,-0.00068336,-0.0005349,-0.00023000000000000798,-0.0011819116135663309
1770520500000,2026-02-08T03:15:00Z,0.19437,0.19442,0.19409,0.19411,25758.6,5005.521162,0.19439,0.19442,0.19414,0.19416,0.1946,0.19462,0.19442,0.19444,-0.0005349,-0.00107694,-0.00113797,-0.00113797,-0.00032999999999999696,-0.001697181649866267
1770520800000,2026-02-08T03:20:00Z,0.19411,0.19465,0.19405,0.19425,129587.2,25189.331393,0.19416,0.19464,0.19414,0.19425,0.19444,0.19474,0.19437,0.19444,-0.00113797,-0.00041701,-0.0008795,-0.0008795,-0.00018999999999999573,-0.0009771651923472316
1770521100000,2026-02-08T03:25:00Z,0.19425,0.19454,0.19425,0.19438,49451,9615.785606,0.19425,0.19456,0.19425,0.19442,0.19444,0.19473,0.19444,0.19466,-0.0008795,-0.00064754,-0.00078712,-0.00078712,-0.00028000000000000247,-0.0014384054248433292
1770521400000,2026-02-08T03:30:00Z,0.19438,0.19476,0.19419,0.19467,98787.6,19217.850746,0.19442,0.19476,0.19424,0.19467,0.19466,0.19486,0.19447,0.19478,-0.00078712,-0.00041785,-0.00052494,-0.00041785,-0.00010999999999999899,-0.0005647397063353475
1770521700000,2026-02-08T03:35:00Z,0.19467,0.19467,0.19423,0.19424,43213.4,8403.161485,0.19467,0.19467,0.19425,0.19425,0.19478,0.19478,0.19443,0.19443,-0.00041785,-0.00049652,-0.00054028,-0.00054028,-0.00018999999999999573,-0.0009772154502905711
1770522000000,2026-02-08T03:40:00Z,0.19424,0.19427,0.19392,0.19407,26686.5,5179.356149,0.19425,0.19427,0.19395,0.19407,0.19443,0.19443,0.19412,0.19418,-0.00054028,-0.00011524,-0.00049232,-0.00011524,-0.00010999999999999899,-0.0005664847049129621
1770522300000,2026-02-08T03:45:00Z,0.19407,0.19417,0.19386,0.19387,29075.2,5641.627196,0.19407,0.19418,0.19386,0.19388,0.19418,0.19431,0.19408,0.1941,-0.00011524,-0.00061383,-0.00083879,-0.00061383,-0.00023000000000000798,-0.001184956208140175
1770522600000,2026-02-08T03:50:00Z,0.19387,0.19387,0.19326,0.19338,137388.7,26590.488452,0.19388,0.19388,0.19338,0.19338,0.1941,0.1941,0.19356,0.19356,-0.00061383,-0.00035938,-0.00095154,-0.00095154,-0.00018000000000001348,-0.0009299442033478687
1770522900000,2026-02-08T03:55:00Z,0.19338,0.19361,0.19325,0.19356,47907.5,9267.174728,0.19338,0.19361,0.1933,0.19356,0.19356,0.1937,0.19347,0.1937,-0.00095154,-0.00015575,-0.0004349,-0.00015575,-0.00014000000000000123,-0.0007227671657201922
1770523200000,2026-02-08T04:00:00Z,0.19356,0.19367,0.19352,0.19365,37605.7,7280.103083,0.19356,0.19365,0.19354,0.19365,0.1937,0.19385,0.19368,0.19385,-0.00015575,-0.00024953,-0.00039023,-0.00039023,-0.00020000000000000573,-0.0010317255610008034
1770523500000,2026-02-08T04:05:00Z,0.19365,0.19386,0.19362,0.19376,147395.4,28562.882558,0.19365,0.19386,0.19365,0.19377,0.19385,0.19398,0.19385,0.19394,-0.00039023,-0.00048035,-0.00051348,-0.00051348,-0.00018000000000001348,-0.0009281220996185082
1770523800000,2026-02-08T04:10:00Z,0.19376,0.19377,0.19319,0.19338,69793.4,13506.555095,0.19377,0.19377,0.19327,0.19338,0.19394,0.19394,0.19348,0.19356,-0.00051348,-0.0008623,-0.00114332,-0.00114332,-0.00018000000000001348,-0.0009299442033478687
1770524100000,2026-02-08T04:15:00Z,0.19338,0.19364,0.1928,0.19356,282989.9,54644.581582,0.19338,0.19364,0.19281,0.19357,0.19356,0.19368,0.19295,0.19364,-0.00114332,-0.00000413,-0.00009164,-0.00000413,-7.999999999999674e-05,-0.00041313778145009674
1770524400000,2026-02-08T04:20:00Z,0.19356,0.19411,0.19355,0.19411,110872.9,21497.639764,0.19357,0.19412,0.19357,0.19411,0.19364,0.1942,0.19362,0.1942,-0.00000413,0,-0.00003127,-0.00003127,-9.000000000000674e-05,-0.0004634397528321665
1770524700000,2026-02-08T04:25:00Z,0.19411,0.19442,0.19407,0.19426,111008.9,21559.080125,0.19411,0.19442,0.19411,0.19427,0.1942,0.19445,0.1942,0.19438,-0.00003127,-0.0001779,-0.00018741,-0.00018741,-0.00012000000000000899,-0.0006173474637308828
1770525000000,2026-02-08T04:30:00Z,0.19426,0.19435,0.19368,0.19376,77027.1,14945.360566,0.19427,0.19435,0.1937,0.19376,0.19438,0.19445,0.19385,0.19385,-0.00018741,-0.00029359,-0.00088997,-0.00029359,-9.000000000000674e-05,-0.000464276502450383
1770525300000,2026-02-08T04:35:00Z,0.19376,0.19376,0.19332,0.19361,48690.4,9424.404186,0.19376,0.19376,0.1934,0.19363,0.19385,0.19386,0.19355,0.19372,-0.00029359,0,-0.0001223,0,-0.00010999999999999899,-0.0005678298575263214
1770525600000,2026-02-08T04:40:00Z,0.19361,0.19371,0.19352,0.19352,50283,9734.483577,0.19363,0.19371,0.19357,0.19358,0.19372,0.19383,0.19371,0.19374,0,-0.00044025,-0.00052822,-0.00052822,-0.00021999999999999797,-0.0011355424796118405
1770525900000,2026-02-08T04:45:00Z,0.19352,0.19357,0.1934,0.19352,40916.9,7918.258917,0.19358,0.19358,0.19342,0.19353,0.19374,0.19374,0.19357,0.19367,-0.00052822,-0.00014701,-0.00055518,-0.00014701,-0.00015000000000001124,-0.0007745133474467456
1770526200000,2026-02-08T04:50:00Z,0.19352,0.19352,0.19341,0.19352,45347.7,8772.775438,0.19353,0.19353,0.19345,0.19352,0.19367,0.19367,0.19357,0.19366,-0.00014701,-0.00026678,-0.00037738,-0.00026678,-0.00014000000000000123,-0.0007229164515129672
1770526500000,2026-02-08T04:55:00Z,0.19352,0.19411,0.19352,0.19409,100010.7,19380.672317,0.19352,0.19411,0.19352,0.1941,0.19366,0.19423,0.19366,0.19423,-0.00026678,-0.00026007,-0.00030888,-0.00026007,-0.00014000000000000123,-0.0007207949338413285
1770526800000,2026-02-08T05:00:00Z,0.19409,0.19409,0.19363,0.19372,84970,16473.221826,0.1941,0.1941,0.19366,0.19372,0.19423,0.19423,0.1938,0.19385,-0.00026007,-0.00024558,-0.00044759,-0.00024558,-0.00012999999999999123,-0.0006706216146504577
1770527100000,2026-02-08T05:05:00Z,0.19372,0.19399,0.19368,0.19383,41640.2,8069.541878,0.19372,0.19399,0.19368,0.19383,0.19385,0.19409,0.19383,0.19398,-0.00024558,-0.00036454,-0.00055314,-0.00055314,-0.00015000000000001124,-0.0007732755954222663
1770527400000,2026-02-08T05:10:00Z,0.19383,0.19442,0.19383,0.1943,178082.4,34567.200465,0.19383,0.19442,0.19383,0.1943,0.19398,0.19451,0.19398,0.19439,-0.00055314,-0.00016711,-0.00024542,-0.00016711,-9.000000000000674e-05,-0.000462986779155341
1770527700000,2026-02-08T05:15:00Z,0.1943,0.19445,0.19405,0.19426,86215.2,16743.807612,0.1943,0.19448,0.19406,0.19426,0.19439,0.19459,0.19421,0.19431,-0.00016711,-0.00009232,-0.00029529,-0.00009232,-5.000000000002225e-05,-0.0002573207760795751
1770528000000,2026-02-08T05:20:00Z,0.19426,0.19426,0.19384,0.1939,45458.1,8816.456354,0.19426,0.19426,0.19387,0.1939,0.19431,0.19431,0.194,0.19402,-0.00009232,-0.00025122,-0.00025751,-0.00025122,-0.00012000000000000899,-0.0006184929388723275
1770528300000,2026-02-08T05:25:00Z,0.1939,0.19398,0.1938,0.19398,27210.4,5275.7809,0.1939,0.19398,0.19386,0.19398,0.19402,0.19413,0.19401,0.1941,-0.00025122,-0.00044348,-0.00044475,-0.00044475,-0.00011999999999998123,-0.0006182380216382341
1770528600000,2026-02-08T05:30:00Z,0.19398,0.19398,0.19333,0.19335,189975.5,36768.23889,0.19398,0.19398,0.19334,0.19335,0.1941,0.1941,0.19355,0.19355,-0.00044475,-0.00076643,-0.00089152,-0.00076643,-0.00020000000000000573,-0.0010333247222940106
1770528900000,2026-02-08T05:35:00Z,0.19335,0.19351,0.19327,0.19349,29708.4,5745.783183,0.19335,0.19354,0.19328,0.19349,0.19355,0.19369,0.19349,0.19365,-0.00076643,-0.00026941,-0.00054335,-0.00054335,-0.00015999999999999348,-0.0008262328943970746
1770529200000,2026-02-08T05:40:00Z,0.19349,0.1935,0.19332,0.19337,35476.7,6861.060531,0.19349,0.1935,0.19335,0.19337,0.19365,0.19367,0.19352,0.19352,-0.00054335,-0.00029098,-0.00033335,-0.00033335,-0.00015000000000001124,-0.0007751136833402813
1770529500000,2026-02-08T05:45:00Z,0.19337,0.19339,0.19323,0.19323,18150.6,3508.63569,0.19337,0.19339,0.19328,0.19328,0.19352,0.19354,0.19346,0.19351,-0.00033335,-0.0007672,-0.00081047,-0.0007672,-0.0002799999999999747,-0.0014469536458062877
1770529800000,2026-02-08T05:50:00Z,0.19323,0.19323,0.19289,0.19298,78906.6,15235.950728,0.19328,0.19328,0.19292,0.19298,0.19351,0.19351,0.19307,0.19307,-0.0007672,-0.00028848,-0.00058518,-0.00058518,-8.999999999997899e-05,-0.00046615217278696324
1770530100000,2026-02-08T05:55:00Z,0.19298,0.19318,0.19298,0.19311,35033.7,6765.228576,0.19298,0.19318,0.19298,0.19313,0.19307,0.1933,0.19307,0.19328,-0.00058518,-0.00020038,-0.00049322,-0.00049322,-0.00017000000000000348,-0.0008795529801324683
1770530400000,2026-02-08T06:00:00Z,0.19311,0.19321,0.19287,0.19291,56200,10848.368479,0.19313,0.19321,0.19288,0.19291,0.19328,0.19338,0.19307,0.19307,-0.00049322,-0.00053006,-0.00073247,-0.00073247,-0.00015999999999999348,-0.00082871497384365
1770530700000,2026-02-08T06:05:00Z,0.19291,0.19319,0.19271,0.19291,99620,19216.823538,0.19291,0.19319,0.19276,0.19291,0.19307,0.19328,0.19293,0.19305,-0.00073247,-0.00050681,-0.00059205,-0.00050681,-0.00014000000000000123,-0.0007252007252007316
1770531000000,2026-02-08T06:10:00Z,0.19291,0.19353,0.19278,0.19348,83299.1,16084.005542,0.19291,0.19352,0.19278,0.19348,0.19305,0.19359,0.19294,0.19359,-0.00050681,0,-0.00017227,0,-0.00010999999999999899,-0.0005682111679322226
1770531300000,2026-02-08T06:15:00Z,0.19348,0.19353,0.19303,0.1933,126368.5,24427.011873,0.19348,0.19353,0.19312,0.19333,0.19359,0.1936,0.19323,0.19346,0,0,-0.000197,0,-0.00015999999999999348,-0.0008270443502532487
1770531600000,2026-02-08T06:20:00Z,0.1933,0.1933,0.19296,0.19306,88793.8,17142.917031,0.19333,0.19333,0.19299,0.19306,0.19346,0.19346,0.19318,0.1932,0,-0.00072252,-0.00079633,-0.00079633,-0.00014000000000000123,-0.0007246376811594266
1770531900000,2026-02-08T06:25:00Z,0.19306,0.19368,0.19299,0.19345,265955.5,51424.852066,0.19306,0.19347,0.19303,0.19345,0.1932,0.19366,0.1932,0.1936,-0.00079633,-0.00036892,-0.00054788,-0.00054788,-0.00014999999999998348,-0.0007747933884296668
1770532200000,2026-02-08T06:30:00Z,0.19345,0.19354,0.19315,0.19315,41290.2,7982.388685,0.19345,0.19354,0.1932,0.1932,0.1936,0.19369,0.19336,0.1934,-0.00054788,-0.00026929,-0.00071754,-0.00026929,-0.0002500000000000002,-0.0012926577042399186
1770532500000,2026-02-08T06:35:00Z,0.19315,0.19334,0.19312,0.19332,44001.9,8503.89519,0.1932,0.19332,0.19314,0.19332,0.1934,0.19347,0.1933,0.19346,-0.00026929,-0.0003187,-0.00058534,-0.0003187,-0.00014000000000000123,-0.0007236638064716285
1770532800000,2026-02-08T06:40:00Z,0.19332,0.19332,0.1928,0.19303,82570.6,15942.375831,0.19332,0.19332,0.19288,0.19303,0.19346,0.19346,0.19303,0.19314,-0.0003187,-0.00025777,-0.00030653,-0.00025777,-0.00010999999999999899,-0.0005695350522936677
1770533100000,2026-02-08T06:45:00Z,0.19303,0.19312,0.19293,0.19299,73753.5,14236.16625,0.19303,0.19312,0.19294,0.19299,0.19314,0.19325,0.19308,0.19312,-0.00025777,0,-0.00041358,-0.00041358,-0.000130000000000019,-0.0006731565865783916
1770533400000,2026-02-08T06:50:00Z,0.19299,0.19305,0.19253,0.19287,196461.5,37872.149431,0.19299,0.19299,0.19254,0.19287,0.19312,0.19312,0.19271,0.19299,-0.00041358,-0.00013462,-0.00021124,-0.00013462,-0.00011999999999998123,-0.0006217938753302308
1770533700000,2026-02-08T06:55:00Z,0.19287,0.19289,0.19266,0.19277,136538,26319.150879,0.19287,0.19289,0.19266,0.19277,0.19299,0.19302,0.19282,0.19293,-0.00013462,-0.00050946,-0.00054183,-0.00050946,-0.00015999999999999348,-0.0008293163323484865
1770534000000,2026-02-08T07:00:00Z,0.19277,0.19301,0.19264,0.1927,111268.8,21468.831065,0.19277,0.19301,0.19266,0.19272,0.19293,0.19315,0.19283,0.19289,-0.00050946,-0.00035904,-0.00081124,-0.00081124,-0.00018999999999999573,-0.0009850173674114558
