timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770534300000,2026-02-08T07:05:00Z,0.1927,0.1929,0.19196,0.19202,295732.7,56862.667845,0.19272,0.1929,0.19199,0.19202,0.19289,0.19304,0.19209,0.19209,-0.00081124,-0.00034661,-0.00056725,-0.00034661,-7.00000000000145e-05,-0.000364412514967018
1770534600000,2026-02-08T07:10:00Z,0.19202,0.19262,0.1919,0.1925,168672,32411.46002,0.19202,0.19263,0.1919,0.19257,0.19209,0.19272,0.19205,0.19267,-0.00034661,-0.00008648,-0.00039461,-0.00039461,-0.00017000000000000348,-0.0008823376758187755
1770534900000,2026-02-08T07:15:00Z,0.1925,0.19253,0.19233,0.19233,57068.7,10982.271111,0.19257,0.19257,0.19233,0.19233,0.19267,0.19267,0.19245,0.19245,-0.00039461,-0.00006475,-0.00061233,-0.00061233,-0.00012000000000000899,-0.0006235385814497738
1770535200000,2026-02-08T07:20:00Z,0.19233,0.19233,0.1914,0.19189,304489.6,58352.308237,0.19233,0.19233,0.19151,0.1919,0.19245,0.19245,0.19166,0.19202,-0.00061233,-0.00017202,-0.00023382,-0.00017202,-0.00012999999999999123,-0.000677012811165458
1770535500000,2026-02-08T07:25:00Z,0.19189,0.19215,0.19189,0.19214,71002.2,13636.70544,0.1919,0.19214,0.1919,0.19214,0.19202,0.19227,0.19202,0.19222,-0.00017202,-0.00033973,-0.00048257,-0.00033973,-7.999999999999674e-05,-0.00041618978254082166
1770535800000,2026-02-08T07:30:00Z,0.19214,0.19249,0.19184,0.19248,49477.7,9501.703568,0.19214,0.19252,0.19187,0.19251,0.19222,0.19264,0.19199,0.19264,-0.00033973,0,-0.00027355,0,-0.00015999999999999348,-0.0008305647840531222
1770536100000,2026-02-08T07:35:00Z,0.19248,0.19271,0.19214,0.19238,77863.9,14978.295735,0.19251,0.19271,0.19221,0.19238,0.19264,0.19283,0.19234,0.19247,0,-0.00020794,-0.00037017,-0.00037017,-9.000000000000674e-05,-0.0004676053410921533
1770536400000,2026-02-08T07:40:00Z,0.19238,0.1924,0.19217,0.19226,70694.6,13593.000462,0.19238,0.1924,0.19218,0.19229,0.19247,0.19258,0.19235,0.19247,-0.00037017,-0.00041302,-0.00055314,-0.00041302,-0.00021000000000001573,-0.0010910791292150243
1770536700000,2026-02-08T07:45:00Z,0.19226,0.19268,0.19224,0.19254,160386.6,30864.803905,0.19229,0.19269,0.19225,0.1926,0.19247,0.19285,0.19245,0.19276,-0.00041302,-0.000341,-0.00039403,-0.00039403,-0.00021999999999999797,-0.0011413156256484644
1770537000000,2026-02-08T07:50:00Z,0.19254,0.19278,0.19252,0.19268,73137.2,14087.34077,0.1926,0.1928,0.19254,0.19273,0.19276,0.19296,0.19267,0.19291,-0.00039403,-0.00010488,-0.00021564,-0.00021564,-0.00023000000000000798,-0.0011922658234410242
1770537300000,2026-02-08T07:55:00Z,0.19268,0.19298,0.19256,0.19284,112176.7,21625.519352,0.19273,0.19298,0.1926,0.19285,0.19291,0.1931,0.19276,0.19302,-0.00021564,-0.00031711,-0.00033421,-0.00031711,-0.00017999999999998573,-0.0009325458501708928
1770537600000,2026-02-08T08:00:00Z,0.19284,0.19372,0.19255,0.1935,257298.2,49682.641166,0.19285,0.19368,0.19257,0.19356,0.19302,0.19377,0.19281,0.19369,-0.00031711,0,-0.00067091,0,-0.00018999999999999573,-0.000980948939026257
1770537900000,2026-02-08T08:05:00Z,0.1935,0.19351,0.19298,0.19311,268026.3,51781.076123,0.19356,0.19356,0.19305,0.19311,0.19369,0.19369,0.1932,0.19321,0,-0.00008229,-0.00051482,-0.00008229,-9.999999999998899e-05,-0.0005175715542673205
1770538200000,2026-02-08T08:10:00Z,0.19311,0.19333,0.19284,0.19299,91577.9,17681.832647,0.19311,0.19333,0.19289,0.19308,0.19321,0.19343,0.19302,0.19323,-0.00008229,-0.00009859,-0.00042246,-0.00042246,-0.00024000000000001798,-0.0012420431609999377
1770538500000,2026-02-08T08:15:00Z,0.19299,0.19299,0.19239,0.19249,117223.6,22584.610127,0.19308,0.19308,0.19243,0.19249,0.19323,0.19323,0.19258,0.19261,-0.00042246,-0.00011927,-0.00051304,-0.00011927,-0.00012000000000000899,-0.0006230206115986137
1770538800000,2026-02-08T08:20:00Z,0.19249,0.19433,0.19249,0.19413,385536.2,74717.729044,0.19249,0.19433,0.19249,0.19413,0.19261,0.19446,0.19261,0.19426,-0.00011927,0,-0.00020033,-0.00020033,-0.00012999999999999123,-0.0006692062184700465
1770539100000,2026-02-08T08:25:00Z,0.19413,0.19508,0.19374,0.19468,505598,98305.496265,0.19413,0.19502,0.19382,0.19473,0.19426,0.19518,0.19398,0.19487,-0.00020033,-0.00003573,-0.00047205,-0.00047205,-0.00018999999999999573,-0.0009750089803458497
1770539400000,2026-02-08T08:30:00Z,0.19468,0.19616,0.19388,0.19597,607744,118679.642451,0.19473,0.19619,0.19391,0.19606,0.19487,0.1963,0.1941,0.19619,-0.00047205,0,-0.00006188,0,-0.00021999999999999797,-0.0011213619450532544
1770539700000,2026-02-08T08:35:00Z,0.19597,0.19606,0.1951,0.19511,251330.5,49166.016203,0.19606,0.19607,0.19517,0.19517,0.19619,0.1962,0.19539,0.19539,0,-0.00053985,-0.00068153,-0.00053985,-0.00028000000000000247,-0.0014330313731511462
1770540000000,2026-02-08T08:40:00Z,0.19511,0.19517,0.19438,0.19444,143912.7,28037.796005,0.19517,0.19517,0.19443,0.19444,0.19539,0.19539,0.19463,0.19463,-0.00053985,-0.00038699,-0.00051911,-0.00051911,-0.00018999999999999573,-0.0009762112726712003
1770540300000,2026-02-08T08:45:00Z,0.19444,0.19535,0.19433,0.19515,291090.9,56715.475468,0.19444,0.19526,0.19436,0.19519,0.19463,0.19538,0.19454,0.19532,-0.00051911,-0.00007867,-0.00008102,-0.00007867,-0.00017000000000000348,-0.0008703665779234256
1770540600000,2026-02-08T08:50:00Z,0.19515,0.19515,0.19461,0.19504,203925.6,39732.262514,0.19519,0.19519,0.19471,0.19506,0.19532,0.19532,0.19487,0.19521,-0.00007867,-0.00009655,-0.00010922,-0.00009655,-0.00017000000000000348,-0.0008708570257671404
1770540900000,2026-02-08T08:55:00Z,0.19504,0.19564,0.19494,0.19554,124290.4,24285.277627,0.19506,0.19561,0.19495,0.19554,0.19521,0.1957,0.19508,0.19563,-0.00009655,-0.00008092,-0.00031991,-0.00031991,-9.000000000000674e-05,-0.00046005213924248193
1770541200000,2026-02-08T09:00:00Z,0.19554,0.19558,0.19508,0.19519,195288.4,38150.08108,0.19554,0.19558,0.19517,0.19526,0.19563,0.19568,0.19531,0.19539,-0.00031991,-0.00009263,-0.0001699,-0.00009263,-0.00020000000000000573,-0.0010235938379651247
1770541500000,2026-02-08T09:05:00Z,0.19519,0.19589,0.19511,0.19557,196890.5,38487.869453,0.19526,0.19587,0.19514,0.19564,0.19539,0.19596,0.19526,0.19582,-0.00009263,-0.00016539,-0.00022667,-0.00016539,-0.0002500000000000002,-0.0012766826677561038
1770541800000,2026-02-08T09:10:00Z,0.19557,0.19557,0.19474,0.19496,215562.8,42051.772549,0.19564,0.19564,0.19479,0.19496,0.19582,0.19582,0.19501,0.19512,-0.00016539,-0.00042337,-0.00077093,-0.00042337,-0.00015999999999999348,-0.0008200082000819675
1770542100000,2026-02-08T09:15:00Z,0.19496,0.195,0.1946,0.19462,111212.3,21665.480013,0.19496,0.19498,0.19468,0.19468,0.19512,0.19513,0.19487,0.19488,-0.00042337,-0.00037086,-0.00067705,-0.00067705,-0.0002600000000000102,-0.0013341543513957833
1770542400000,2026-02-08T09:20:00Z,0.19462,0.19468,0.19443,0.19447,77417,15060.835841,0.19468,0.19469,0.1945,0.1945,0.19488,0.19492,0.1947,0.19477,-0.00067705,-0.00065063,-0.00097085,-0.00097085,-0.0002999999999999947,-0.001540278276942007
1770542700000,2026-02-08T09:25:00Z,0.19447,0.19456,0.19436,0.1944,86699,16856.58328,0.1945,0.19456,0.19437,0.19445,0.19477,0.19477,0.19461,0.19466,-0.00097085,-0.00037202,-0.00072979,-0.00037202,-0.0002600000000000102,-0.0013356621802117037
1770543000000,2026-02-08T09:30:00Z,0.1944,0.1948,0.19413,0.19413,128440.9,24985.60502,0.19445,0.1948,0.19413,0.19413,0.19466,0.19491,0.19431,0.19431,-0.00037202,-0.00035416,-0.00094456,-0.00035416,-0.00018000000000001348,-0.0009263547938861277
1770543300000,2026-02-08T09:35:00Z,0.19413,0.19413,0.19303,0.1935,283519.4,54835.177859,0.19413,0.19413,0.19308,0.1935,0.19431,0.19431,0.19333,0.19367,-0.00035416,-0.00055935,-0.00079533,-0.00055935,-0.00017000000000000348,-0.0008777817937729306
1770543600000,2026-02-08T09:40:00Z,0.1935,0.19362,0.19271,0.19275,190300.1,36749.626074,0.1935,0.1936,0.19274,0.19275,0.19367,0.19379,0.19301,0.19301,-0.00055935,-0.00074896,-0.00135439,-0.00074896,-0.00025999999999998247,-0.0013470804621521293
1770543900000,2026-02-08T09:45:00Z,0.19275,0.19343,0.19273,0.19325,87390.9,16880.459711,0.19275,0.19342,0.19275,0.19325,0.19301,0.19358,0.19301,0.19343,-0.00074896,-0.00005309,-0.00068841,-0.00068841,-0.00017999999999998573,-0.0009305691981594671
1770544200000,2026-02-08T09:50:00Z,0.19325,0.19331,0.19291,0.19327,67008.5,12939.390786,0.19325,0.19331,0.19291,0.19327,0.19343,0.19345,0.1931,0.19337,-0.00068841,0,-0.00015659,-0.00015659,-9.999999999998899e-05,-0.0005171433004084862
1770544500000,2026-02-08T09:55:00Z,0.19327,0.19353,0.19308,0.19308,158424,30639.29856,0.19327,0.19352,0.19318,0.19318,0.19337,0.19365,0.19335,0.19335,-0.00015659,-0.00014855,-0.00074044,-0.00014855,-0.00026999999999999247,-0.00139643134212564
1770544800000,2026-02-08T10:00:00Z,0.19308,0.19391,0.19308,0.19364,207926.4,40259.142433,0.19318,0.19391,0.19314,0.19364,0.19335,0.19398,0.19329,0.19373,-0.00014855,-0.00028348,-0.00045931,-0.00045931,-9.000000000000674e-05,-0.0004645640840345157
1770545100000,2026-02-08T10:05:00Z,0.19364,0.19429,0.19354,0.19379,99030.2,19195.464821,0.19364,0.19434,0.19357,0.19379,0.19373,0.19448,0.19372,0.19401,-0.00045931,-0.0002488,-0.00097309,-0.00097309,-0.00021999999999999797,-0.001133962166898603
1770545400000,2026-02-08T10:10:00Z,0.19379,0.194,0.19355,0.19376,44934.5,8707.220964,0.19379,0.194,0.1936,0.19376,0.19401,0.19424,0.19388,0.19399,-0.00097309,-0.0003823,-0.00113605,-0.0003823,-0.00023000000000000798,-0.0011856281251611319
1770545700000,2026-02-08T10:15:00Z,0.19376,0.19416,0.19374,0.19385,71303.3,13832.208428,0.19376,0.19416,0.19376,0.19387,0.19399,0.19435,0.19399,0.19409,-0.0003823,-0.00045113,-0.00074543,-0.00074543,-0.00024000000000001798,-0.0012365397496007932
1770546000000,2026-02-08T10:20:00Z,0.19385,0.19408,0.19178,0.19214,657164.9,126629.286321,0.19387,0.19407,0.19181,0.19214,0.19409,0.19425,0.19202,0.19231,-0.00074543,-0.00033816,-0.00091759,-0.00091759,-0.00017000000000000348,-0.0008839893921273126
1770546300000,2026-02-08T10:25:00Z,0.19214,0.19253,0.19175,0.19224,133406.6,25633.957834,0.19214,0.19252,0.19186,0.19224,0.19231,0.19267,0.19204,0.19242,-0.00091759,-0.00031106,-0.00069268,-0.00031106,-0.00018000000000001348,-0.0009354536950421655
1770546600000,2026-02-08T10:30:00Z,0.19224,0.19226,0.19176,0.19195,84028.1,16134.280981,0.19224,0.19226,0.19181,0.19195,0.19242,0.19242,0.19205,0.19213,-0.00031106,-0.0007227,-0.00102254,-0.00102254,-0.00017999999999998573,-0.0009368656638733448
1770546900000,2026-02-08T10:35:00Z,0.19195,0.19277,0.19195,0.19262,84023.7,16172.323947,0.19195,0.19277,0.19195,0.19271,0.19213,0.19286,0.19213,0.19286,-0.00102254,-0.00021577,-0.00036399,-0.00021577,-0.00023999999999999022,-0.001244426008503527
1770547200000,2026-02-08T10:40:00Z,0.19262,0.19262,0.19221,0.1923,45059.6,8667.0708,0.19271,0.19271,0.19223,0.1923,0.19286,0.19286,0.19242,0.1925,-0.00021577,-0.00046317,-0.00065036,-0.00065036,-0.00020000000000000573,-0.0010389610389610687
1770547500000,2026-02-08T10:45:00Z,0.1923,0.1929,0.19219,0.19277,117762.4,22679.540753,0.1923,0.19295,0.1922,0.19286,0.1925,0.19306,0.19241,0.19299,-0.00065036,-0.0001918,-0.00069411,-0.0001918,-0.00021999999999999797,-0.0011399554381055909
1770547800000,2026-02-08T10:50:00Z,0.19277,0.19301,0.19256,0.19267,123869.5,23876.976484,0.19286,0.19304,0.19261,0.19267,0.19299,0.1932,0.19278,0.19282,-0.0001918,-0.0004764,-0.00103037,-0.0004764,-0.00014999999999998348,-0.0007779276008711933
1770548100000,2026-02-08T10:55:00Z,0.19267,0.1927,0.19247,0.1926,76844.6,14801.746814,0.19267,0.1927,0.19253,0.1926,0.19282,0.19284,0.19268,0.19272,-0.0004764,-0.00008347,-0.00074276,-0.00074276,-0.00012000000000000899,-0.0006226650062266967
1770548400000,2026-02-08T11:00:00Z,0.1926,0.19332,0.19246,0.19322,117633.3,22681.118571,0.1926,0.19336,0.19247,0.19328,0.19272,0.19353,0.19266,0.19347,-0.00074276,-0.00031388,-0.00053015,-0.00031388,-0.0002500000000000002,-0.001292190003618133
1770548700000,2026-02-08T11:05:00Z,0.19322,0.19367,0.1932,0.19349,167940.6,32492.387431,0.19328,0.19367,0.19323,0.1935,0.19347,0.19379,0.19342,0.19366,-0.00031388,-0.0004445,-0.00059704,-0.00059704,-0.00017000000000000348,-0.0008778271196943276
1770549000000,2026-02-08T11:10:00Z,0.19349,0.19402,0.19314,0.19396,148062.8,28647.92053,0.1935,0.19405,0.19328,0.19405,0.19366,0.19417,0.19344,0.19417,-0.00059704,-0.00019823,-0.00044335,-0.00044335,-0.00021000000000001573,-0.0010815264973992671
1770549300000,2026-02-08T11:15:00Z,0.19396,0.19535,0.19396,0.19449,339050.9,66011.14637,0.19405,0.1953,0.19401,0.19452,0.19417,0.19542,0.19413,0.19469,-0.00044335,0,-0.0001458,0,-0.00020000000000000573,-0.0010272741281011132
1770549600000,2026-02-08T11:20:00Z,0.19449,0.19463,0.19424,0.19436,275030.9,53494.094547,0.19452,0.19462,0.19428,0.1944,0.19469,0.19472,0.19441,0.19457,0,-0.00040423,-0.0007892,-0.0007892,-0.00020999999999998797,-0.0010793030785834815
1770549900000,2026-02-08T11:25:00Z,0.19436,0.19469,0.1942,0.19459,69756.9,13565.310857,0.1944,0.19469,0.19425,0.1946,0.19457,0.19482,0.19446,0.19478,-0.0007892,-0.00017836,-0.00028169,-0.00017836,-0.00018999999999999573,-0.0009754594927610417
1770550200000,2026-02-08T11:30:00Z,0.19459,0.19625,0.1943,0.19556,325718.7,63622.021373,0.1946,0.19615,0.19438,0.19556,0.19478,0.19629,0.19453,0.19568,-0.00017836,-0.00070525,-0.00073242,-0.00070525,-0.00011999999999998123,-0.0006132461161078354
1770550500000,2026-02-08T11:35:00Z,0.19556,0.19594,0.19532,0.19552,326583.1,63876.205318,0.19556,0.19594,0.19537,0.19556,0.19568,0.19602,0.19554,0.19575,-0.00070525,0,-0.00074919,0,-0.00023000000000000798,-0.0011749680715198363
1770550800000,2026-02-08T11:40:00Z,0.19552,0.19552,0.19509,0.1953,257822.3,50335.585784,0.19556,0.19556,0.19513,0.1953,0.19575,0.19575,0.19523,0.19543,0,-0.0002747,-0.00086999,-0.0002747,-0.00012999999999999123,-0.0006651998157907754
1770551100000,2026-02-08T11:45:00Z,0.1953,0.19554,0.19511,0.19536,100568.9,19643.785551,0.1953,0.19554,0.19512,0.19538,0.19543,0.19559,0.19527,0.19548,-0.0002747,-0.00015427,-0.00039992,-0.00039992,-0.00011999999999998123,-0.0006138735420502416
1770551400000,2026-02-08T11:50:00Z,0.19536,0.19607,0.19522,0.19551,319515.7,62533.054057,0.19538,0.19599,0.19529,0.19551,0.19548,0.19615,0.19548,0.19569,-0.00039992,-0.00064848,-0.00071623,-0.00071623,-0.00018000000000001348,-0.0009198221677143108
1770551700000,2026-02-08T11:55:00Z,0.19551,0.19567,0.1952,0.19567,68492.5,13387.680228,0.19551,0.19571,0.19531,0.19571,0.19569,0.19591,0.19551,0.19591,-0.00071623,-0.0002013,-0.00066688,-0.00066688,-0.00023999999999999022,-0.001225052319942781
1770552000000,2026-02-08T12:00:00Z,0.19567,0.1959,0.19521,0.19566,116578.3,22787.521028,0.19571,0.1959,0.19521,0.19566,0.19591,0.19602,0.19544,0.19575,-0.00066688,-0.00060344,-0.0013365,-0.00060344,-9.000000000000674e-05,-0.00045977011494256314
1770552300000,2026-02-08T12:05:00Z,0.19566,0.19577,0.1948,0.1948,109978.3,21457.39182,0.19566,0.19576,0.1948,0.1948,0.19575,0.19587,0.19502,0.19502,-0.00060344,-0.0007756,-0.00080895,-0.00080895,-0.00021999999999999797,-0.0011280894267254537
1770552600000,2026-02-08T12:10:00Z,0.1948,0.19509,0.19465,0.19473,70905.5,13818.262526,0.1948,0.19507,0.1947,0.19473,0.19502,0.1952,0.19486,0.19491,-0.00080895,-0.00043767,-0.00073853,-0.00043767,-0.00018000000000001348,-0.0009235031553025165
1770552900000,2026-02-08T12:15:00Z,0.19473,0.19507,0.1947,0.19479,93109.2,18147.476591,0.19473,0.19507,0.19473,0.19483,0.19491,0.19521,0.19488,0.19501,-0.00043767,-0.0003904,-0.00063042,-0.0003904,-0.00021999999999999797,-0.0011281472744987333
1770553200000,2026-02-08T12:20:00Z,0.19479,0.19489,0.19456,0.19461,103979.8,20245.818513,0.19483,0.19489,0.19462,0.19464,0.19501,0.19502,0.1948,0.1948,-0.0003904,-0.00002391,-0.00058855,-0.00002391,-0.00018999999999999573,-0.0009753593429157892
1770553500000,2026-02-08T12:25:00Z,0.19461,0.19544,0.19461,0.19525,150895.3,29434.779674,0.19464,0.1954,0.19464,0.19525,0.1948,0.19546,0.1948,0.19539,-0.00002391,0,-0.00002282,0,-0.00014000000000000123,-0.0007165156865755731
1770553800000,2026-02-08T12:30:00Z,0.19525,0.19525,0.19445,0.19445,75457.8,14710.933929,0.19525,0.19525,0.19447,0.19455,0.19539,0.19539,0.19468,0.19477,0,-0.00011485,-0.00077634,-0.00077634,-0.00031999999999998696,-0.0016429634954047696
1770554100000,2026-02-08T12:35:00Z,0.19445,0.19521,0.19423,0.19477,101094.1,19689.141014,0.19455,0.19521,0.19427,0.19477,0.19477,0.19543,0.19447,0.19498,-0.00077634,-0.00056904,-0.0010127,-0.0010127,-0.00020999999999998797,-0.001077033541901672
1770554400000,2026-02-08T12:40:00Z,0.19477,0.1948,0.19375,0.19413,173555.6,33702.758412,0.19477,0.1948,0.19377,0.19413,0.19498,0.19502,0.19399,0.19431,-0.0010127,-0.00055859,-0.00062291,-0.00062291,-0.00018000000000001348,-0.0009263547938861277
1770554700000,2026-02-08T12:45:00Z,0.19413,0.19505,0.19396,0.19461,152608,29701.28101,0.19413,0.19512,0.194,0.19463,0.19431,0.19528,0.1942,0.1949,-0.00062291,-0.00065095,-0.00125631,-0.00065095,-0.0002899999999999847,-0.001487942534633067
1770555000000,2026-02-08T12:50:00Z,0.19461,0.1949,0.19429,0.19479,787728,153302.645138,0.19463,0.19484,0.1943,0.19479,0.1949,0.19503,0.19454,0.19503,-0.00065095,-0.00074632,-0.00082088,-0.00082088,-0.00024000000000001798,-0.0012305799107830487
1770555300000,2026-02-08T12:55:00Z,0.19479,0.19508,0.1945,0.19494,587938.3,114517.501214,0.19479,0.19507,0.19451,0.19499,0.19503,0.19522,0.19472,0.19519,-0.00082088,-0.00036234,-0.0004172,-0.0004172,-0.0002500000000000002,-0.0012808033198422062
1770555600000,2026-02-08T13:00:00Z,0.19494,0.19516,0.1943,0.19445,332550.4,64776.31779,0.19499,0.19516,0.19439,0.19445,0.19519,0.19528,0.19464,0.1947,-0.0004172,-0.00052546,-0.00056538,-0.00056538,-0.0002500000000000002,-0.0012840267077555223
1770555900000,2026-02-08T13:05:00Z,0.19445,0.19445,0.1937,0.19392,371415.9,72014.21531,0.19445,0.19445,0.19371,0.19398,0.1947,0.1947,0.19392,0.19412,-0.00056538,-0.00024283,-0.00039913,-0.00039913,-0.00019999999999997797,-0.0010302905419327117
1770556200000,2026-02-08T13:10:00Z,0.19392,0.19413,0.19383,0.19396,142963.8,27736.723107,0.19398,0.19412,0.1939,0.19396,0.19412,0.19423,0.19408,0.19414,-0.00039913,-0.0003422,-0.00047301,-0.0003422,-0.00018000000000001348,-0.000927165962707394
1770556500000,2026-02-08T13:15:00Z,0.19396,0.19474,0.19384,0.19474,116048.2,22539.77382,0.19396,0.19474,0.19389,0.19474,0.19414,0.19482,0.19406,0.19482,-0.0003422,-0.00011667,-0.00024191,-0.00024191,-7.999999999999674e-05,-0.00041063545837181366
1770556800000,2026-02-08T13:20:00Z,0.19474,0.19518,0.19449,0.1951,209065.8,40722.976214,0.19474,0.1952,0.19455,0.1952,0.19482,0.19528,0.19467,0.19528,-0.00024191,0,-0.00004526,0,-0.00018000000000001348,-0.0009217533797624615
1770557100000,2026-02-08T13:25:00Z,0.1951,0.19525,0.19442,0.19482,226097.4,44020.514168,0.1952,0.19528,0.19451,0.19488,0.19528,0.19538,0.19471,0.19507,0,-0.0000536,-0.00033955,-0.00033955,-0.0002500000000000002,-0.0012815912236633015
1770557400000,2026-02-08T13:30:00Z,0.19482,0.19483,0.19411,0.1942,229024.3,44508.613455,0.19488,0.19488,0.19414,0.19431,0.19507,0.19507,0.1944,0.19456,-0.00033955,-0.00069265,-0.00082038,-0.00069265,-0.0003599999999999992,-0.0018503289473684168
1770557700000,2026-02-08T13:35:00Z,0.1942,0.19453,0.19362,0.19382,437790.6,84916.997274,0.19431,0.19453,0.19362,0.19382,0.19456,0.19479,0.19384,0.19403,-0.00069265,-0.00049997,-0.0011688,-0.00049997,-0.00021000000000001573,-0.001082306859764035
1770558000000,2026-02-08T13:40:00Z,0.19382,0.19431,0.19362,0.19367,247797,48084.188147,0.19382,0.19428,0.19365,0.19369,0.19403,0.19447,0.19387,0.19391,-0.00049997,-0.00043895,-0.00066479,-0.00066479,-0.00023999999999999022,-0.001237687587024858
1770558300000,2026-02-08T13:45:00Z,0.19367,0.19417,0.19367,0.19387,146928.4,28500.927832,0.19369,0.19417,0.19369,0.19387,0.19391,0.19433,0.19391,0.19402,-0.00066479,-0.00040739,-0.00053758,-0.00040739,-0.00015000000000001124,-0.0007731161735904094
1770558600000,2026-02-08T13:50:00Z,0.19387,0.19458,0.19387,0.19451,70420.5,13680.997372,0.19387,0.19458,0.19387,0.19454,0.19402,0.19464,0.19402,0.19464,-0.00040739,0,-0.00052468,0,-0.000130000000000019,-0.0006678997122894523
1770558900000,2026-02-08T13:55:00Z,0.19451,0.19472,0.19404,0.19471,148740.3,28907.191548,0.19454,0.19473,0.19415,0.19473,0.19464,0.1949,0.19431,0.1949,0,-0.00031131,-0.0003896,-0.0003896,-0.00018999999999999573,-0.0009748589020010043
1770559200000,2026-02-08T14:00:00Z,0.19471,0.19516,0.19455,0.19466,261745.7,51005.054337,0.19473,0.19516,0.19458,0.19471,0.1949,0.19532,0.19477,0.19494,-0.0003896,-0.00039312,-0.00067018,-0.00067018,-0.00028000000000000247,-0.0014363393864779033
1770559500000,2026-02-08T14:05:00Z,0.19466,0.19491,0.19442,0.19444,183260.1,35668.285852,0.19471,0.19491,0.19447,0.19447,0.19494,0.19511,0.19472,0.19472,-0.00067018,-0.00056604,-0.00104415,-0.00104415,-0.00028000000000000247,-0.0014379622021364136
1770559800000,2026-02-08T14:10:00Z,0.19444,0.19488,0.19434,0.19443,136403.4,26539.57755,0.19447,0.19487,0.19437,0.19443,0.19472,0.19501,0.19459,0.19464,-0.00104415,-0.0009481,-0.00100615,-0.0009481,-0.00021000000000001573,-0.0010789149198521153
1770560100000,2026-02-08T14:15:00Z,0.19443,0.19459,0.194,0.19415,99227.8,19282.73286,0.19443,0.19459,0.1941,0.19415,0.19464,0.19476,0.19433,0.19437,-0.0009481,-0.0005207,-0.00061289,-0.00061289,-0.00021999999999999797,-0.0011318619128466224
1770560400000,2026-02-08T14:20:00Z,0.19415,0.19426,0.19394,0.19417,60153.3,11676.068379,0.19415,0.19426,0.19394,0.19417,0.19437,0.19444,0.19415,0.19434,-0.00061289,-0.00024952,-0.00090942,-0.00024952,-0.00017000000000000348,-0.0008747555829988858
1770560700000,2026-02-08T14:25:00Z,0.19417,0.19464,0.19417,0.19463,76054,14789.446242,0.19417,0.19465,0.19417,0.19463,0.19434,0.19478,0.19434,0.19467,-0.00024952,-0.00029079,-0.00029461,-0.00029079,-4.000000000001225e-05,-0.00020547593363133635
1770561000000,2026-02-08T14:30:00Z,0.19463,0.19526,0.19463,0.19524,96648.4,18842.909694,0.19463,0.19526,0.19463,0.19524,0.19467,0.19533,0.19467,0.19529,-0.00029079,-0.00022441,-0.00053321,-0.00022441,-4.999999999999449e-05,-0.0002560294945977495
1770561300000,2026-02-08T14:35:00Z,0.19524,0.19545,0.19507,0.19524,103839.4,20277.383907,0.19524,0.19543,0.19519,0.19526,0.19529,0.19555,0.19529,0.19538,-0.00022441,-0.00009851,-0.00011289,-0.00011289,-0.00014000000000000123,-0.0007165523595045615
1770561600000,2026-02-08T14:40:00Z,0.19524,0.19529,0.19466,0.1949,88880.4,17325.404464,0.19526,0.19526,0.1947,0.1949,0.19538,0.19538,0.19484,0.19499,-0.00011289,-0.00026186,-0.00063249,-0.00026186,-9.000000000000674e-05,-0.000461562131391388
1770561900000,2026-02-08T14:45:00Z,0.1949,0.19537,0.19482,0.19511,177160.1,34569.538853,0.1949,0.19537,0.19484,0.19511,0.19499,0.19545,0.19499,0.1952,-0.00026186,-0.00012206,-0.00020366,-0.00020366,-9.000000000000674e-05,-0.0004610655737705263
1770562200000,2026-02-08T14:50:00Z,0.19511,0.1953,0.19474,0.19488,87629.2,17095.047424,0.19511,0.1953,0.1948,0.19488,0.1952,0.1954,0.195,0.19508,-0.00020366,-0.00033597,-0.00069553,-0.00069553,-0.00020000000000000573,-0.0010252204223908433
